month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202603,11001,"district of columbia, dc",552500.0,0.0055,-0.0792,2490,0.1718,0.0065,45.0,-0.2275,0.0465,1158,0.3624,-0.0186,16,-0.1111,-0.4286,0.0037,-0.001,-0.0022,618.0,0.5297,-0.1603,0.1414,0.0313,-0.0307,759.0,0.122,0.0961,504.0,0.037,-0.0278,1200.0,0.0,-0.0338,864405.0,0.0283,-0.0856,3248,0.1588,0.0267,0.3046,-0.0135,0.0249,0.0
202602,11001,"district of columbia, dc",549475.0,0.0175,-0.0686,2125,0.0019,-0.0248,58.0,-0.2435,0.0264,850,0.4757,0.0047,18,-0.25,0.125,0.0047,-0.0029,0.0004,404.0,0.1882,-0.276,0.1101,0.0073,-0.0364,676.0,0.1757,-0.0987,486.0,0.0137,-0.0554,1200.0,-0.0062,-0.0206,840600.0,0.0182,-0.1117,2803,0.0345,-0.0474,0.3181,0.047,-0.0261,0.0
202601,11001,"district of columbia, dc",540000.0,-0.0173,-0.0769,2121,-0.1114,-0.0049,77.0,0.0267,0.0548,576,0.7041,-0.2818,24,-0.0769,-0.25,0.0076,0.0005,-0.0013,340.0,-0.2202,-0.1327,0.1028,-0.0276,-0.008,575.0,-0.0589,-0.1691,479.0,-0.0001,-0.0484,1208.0,-0.0187,-0.0325,825612.0,-0.0137,-0.1267,2709,-0.0958,-0.0406,0.2711,0.0151,-0.0536,0.0
202512,11001,"district of columbia, dc",549500.0,-0.0442,-0.0803,2387,-0.1718,0.0284,75.0,0.25,0.1278,338,-0.5087,-0.2588,26,-0.0714,0.1818,0.0071,0.0002,0.0011,436.0,-0.4076,0.101,0.1304,-0.042,0.0201,611.0,-0.1309,-0.2271,479.0,-0.0285,-0.0475,1231.0,-0.023,-0.0248,837059.0,-0.0394,-0.1054,2996,-0.1638,-0.0368,0.256,0.012,-0.0846,0.0
202511,11001,"district of columbia, dc",574900.0,-0.0172,-0.0712,2882,-0.0504,0.1013,60.0,0.2903,0.1215,688,-0.2406,-0.0171,28,0.2727,0.4,0.0069,0.0022,0.0015,736.0,-0.1259,0.1646,0.1723,-0.008,0.0304,703.0,0.0029,-0.2392,493.0,-0.0023,-0.0412,1260.0,-0.0079,-0.016,871366.0,-0.0047,-0.0648,3583,-0.041,0.0182,0.2439,0.013,-0.1091,0.0
202510,11001,"district of columbia, dc",584950.0,-0.0076,-0.0411,3035,0.0173,0.1318,47.0,-0.1058,0.0,906,-0.274,-0.1549,22,0.375,-0.3889,0.0047,0.0014,-0.0031,842.0,-0.0388,0.0578,0.1803,-0.0021,0.0083,701.0,0.081,-0.1993,495.0,0.0104,-0.0358,1270.0,-0.0121,-0.0053,875471.0,0.0037,-0.0584,3736,0.0286,0.0506,0.231,0.0136,-0.0955,0.0
202509,11001,"district of columbia, dc",589450.0,0.0251,-0.0257,2984,0.1038,0.1879,52.0,-0.1875,0.0297,1248,0.7333,0.0146,16,-0.2,-0.2727,0.0033,-0.0016,-0.0017,876.0,0.4408,0.3036,0.1824,0.0395,0.0319,649.0,-0.0629,-0.1159,489.0,0.0085,-0.0406,1285.0,0.0118,-0.0099,872246.0,0.0223,-0.0668,3632,0.0701,0.1196,0.2174,-0.0386,-0.0747,0.0
202508,11001,"district of columbia, dc",575000.0,-0.0385,-0.0171,2703,-0.0496,0.1907,64.0,0.1034,0.1852,720,-0.1529,0.0,20,-0.2308,-0.1667,0.0049,-0.001,-0.0014,608.0,-0.1461,0.1783,0.1429,0.0001,-0.0053,692.0,-0.1323,-0.0156,485.0,-0.0178,-0.0441,1270.0,-0.0055,0.0176,853204.0,-0.0242,-0.0623,3394,-0.0706,0.142,0.256,-0.0244,-0.0537,0.0
202507,11001,"district of columbia, dc",597999.0,-0.0032,-0.0024,2844,-0.0652,0.2107,58.0,0.1373,0.1262,850,-0.1551,0.0341,26,-0.35,0.1818,0.0059,-0.0021,0.0005,712.0,-0.2227,0.1447,0.1428,-0.0448,-0.0141,798.0,-0.0932,0.0127,494.0,-0.0235,-0.0446,1277.0,-0.006,0.0018,874363.0,-0.0414,-0.0718,3652,-0.0692,0.1666,0.2804,-0.0087,-0.0548,0.0
202506,11001,"district of columbia, dc",599900.0,-0.0246,-0.0182,3043,-0.0096,0.2578,51.0,0.1591,0.1087,1006,-0.0953,-0.0754,40,0.1111,0.4286,0.008,0.0005,0.0015,916.0,0.0,0.1337,0.1876,0.0065,-0.0019,880.0,0.0687,0.0144,506.0,-0.018,-0.0315,1285.0,0.0037,-0.0129,912135.0,-0.0136,-0.0544,3924,0.0078,0.1907,0.2891,0.0212,-0.0693,0.0
202505,11001,"district of columbia, dc",615000.0,0.0,-0.0159,3072,0.0832,0.3333,44.0,0.1892,0.0864,1112,-0.109,0.0672,36,0.5,1.0,0.0075,0.0027,0.0031,916.0,0.0481,0.1896,0.1811,-0.0017,-0.0019,823.0,0.0524,-0.0648,515.0,-0.007,-0.021,1280.0,0.0077,-0.0312,924698.0,-0.0034,-0.0624,3893,0.0738,0.2242,0.2679,-0.0078,-0.114,0.0
202504,11001,"district of columbia, dc",615000.0,0.025,-0.016,2836,0.1463,0.3265,37.0,-0.1395,-0.039,1248,0.0576,0.1064,24,-0.1429,0.2,0.0049,-0.0011,-0.0001,874.0,0.1875,0.231,0.1828,0.0107,0.0079,782.0,0.1301,-0.1316,519.0,0.0014,-0.0101,1270.0,0.0227,-0.0335,927889.0,-0.0185,-0.0647,3626,0.1462,0.1936,0.2757,-0.004,-0.1454,0.0
202503,11001,"district of columbia, dc",600000.0,0.017,-0.0244,2474,0.1354,0.3167,43.0,-0.2423,0.0488,1180,0.3948,0.166,28,0.75,0.4,0.0059,0.0016,0.0006,736.0,0.319,0.4046,0.1721,0.0256,0.0314,692.0,-0.0773,-0.153,518.0,0.0076,-0.0194,1242.0,0.0137,-0.0259,945340.0,-0.001,-0.0483,3163,0.0751,0.1737,0.2797,-0.0645,-0.1551,0.0
202502,11001,"district of columbia, dc",589950.0,0.0085,-0.0288,2179,0.0223,0.3166,57.0,-0.2226,0.1823,846,0.0549,0.0682,16,-0.5,0.0,0.0043,-0.0046,-0.0007,558.0,0.4235,0.3099,0.1465,0.0357,0.0116,750.0,0.0838,-0.0512,514.0,0.0212,-0.0233,1225.0,-0.0182,-0.0711,946297.0,0.0009,-0.032,2942,0.042,0.2062,0.3442,0.0195,-0.1334,0.0
202501,11001,"district of columbia, dc",585000.0,-0.0208,-0.0563,2132,-0.0816,0.3444,73.0,0.0977,0.1362,802,0.7588,0.0838,32,0.4545,1.2857,0.0089,0.0028,0.0044,392.0,-0.0101,0.2564,0.1108,0.0005,0.0062,692.0,-0.1246,0.0014,504.0,0.0008,-0.051,1248.0,-0.0109,-0.0602,945423.0,0.0104,-0.0437,2824,-0.0923,0.2419,0.3247,-0.0159,-0.1112,0.0
202412,11001,"district of columbia, dc",597450.0,-0.0348,-0.0441,2321,-0.1131,0.3661,67.0,0.243,0.0391,456,-0.3486,-0.0339,22,0.1,0.1,0.006,0.0007,-0.0008,396.0,-0.3734,0.2222,0.1103,-0.0316,0.0003,791.0,-0.1445,0.0174,503.0,-0.022,-0.0451,1262.0,-0.0143,-0.0783,935703.0,0.0042,-0.0704,3111,-0.1161,0.2573,0.3406,-0.0125,-0.1167,0.0
202411,11001,"district of columbia, dc",619000.0,0.0148,-0.0462,2617,-0.0241,0.3234,54.0,0.1505,0.0754,700,-0.347,0.2367,20,-0.4444,-0.0909,0.0054,-0.0024,-0.0012,632.0,-0.206,-0.0032,0.1419,-0.0301,-0.0383,924.0,0.0554,0.1046,515.0,0.0032,-0.048,1280.0,0.0029,-0.0636,931747.0,0.0021,-0.0891,3519,-0.0104,0.2503,0.3531,0.0266,-0.0699,0.0
202410,11001,"district of columbia, dc",610000.0,0.0083,-0.0757,2682,0.0677,0.3014,47.0,-0.0792,0.1772,1072,-0.1285,0.2553,36,0.6364,0.8,0.0078,0.0028,0.0024,796.0,0.1845,0.1056,0.172,0.0215,-0.0209,876.0,0.1936,0.0716,513.0,0.0054,-0.0488,1276.0,-0.0167,-0.0581,929815.0,-0.0052,-0.0697,3556,0.0962,0.2362,0.3265,0.0344,-0.07,0.0
202409,11001,"district of columbia, dc",604975.0,0.0341,-0.1036,2512,0.1064,0.2939,51.0,-0.0648,0.1477,1230,0.7083,0.156,22,-0.0833,0.1,0.005,-0.0013,-0.0021,672.0,0.3023,0.05,0.1505,0.0023,-0.015,734.0,0.0434,-0.0154,510.0,0.0047,-0.0423,1298.0,0.04,-0.0782,934642.0,0.0272,-0.0688,3244,0.0915,0.2082,0.2921,-0.0176,-0.0918,1.0
202408,11001,"district of columbia, dc",585000.0,-0.0241,-0.0999,2270,-0.0336,0.3182,54.0,0.0485,0.1613,720,-0.1241,0.0227,24,0.0909,0.7143,0.0063,0.0008,0.0018,516.0,-0.1704,0.1026,0.1482,-0.0087,0.0037,703.0,-0.1073,-0.1348,508.0,-0.0183,-0.0309,1248.0,-0.021,-0.1079,909851.0,-0.0341,-0.0873,2972,-0.0506,0.171,0.3097,-0.0256,-0.1621,0.0
202407,11001,"district of columbia, dc",599450.0,-0.0189,-0.1119,2349,-0.0289,0.3226,52.0,0.1196,0.1705,822,-0.2445,0.0123,22,-0.2143,-0.3125,0.0054,-0.0011,-0.0036,622.0,-0.2302,0.187,0.1569,-0.0327,0.0005,788.0,-0.0917,-0.1346,517.0,-0.0101,-0.0329,1275.0,-0.0206,-0.0972,941987.0,-0.0234,-0.0815,3131,-0.0499,0.1625,0.3352,-0.0232,-0.1771,1.0
202406,11001,"district of columbia, dc",611000.0,-0.0223,-0.0948,2419,0.0499,0.3667,46.0,0.1358,0.076,1088,0.0441,0.1079,28,0.5556,0.4,0.0065,0.002,0.0012,808.0,0.0494,0.4532,0.1895,0.0065,0.0371,867.0,-0.0148,-0.1225,523.0,-0.0074,-0.0356,1302.0,-0.0149,-0.0662,964569.0,-0.022,-0.0688,3295,0.0362,0.1936,0.3584,-0.0235,-0.1998,0.0
202405,11001,"district of columbia, dc",624950.0,-0.0001,-0.0599,2304,0.0776,0.3283,41.0,0.0519,0.0658,1042,-0.0762,0.0922,18,-0.1,-0.1,0.0045,-0.0004,-0.0012,770.0,0.0845,0.3415,0.183,0.0081,0.0276,880.0,-0.0228,-0.1522,526.0,0.004,-0.03,1321.0,0.0053,-0.0377,986275.0,-0.0058,-0.0371,3180,0.0469,0.1507,0.3819,-0.0392,-0.2165,0.0
202404,11001,"district of columbia, dc",625000.0,0.0163,-0.0385,2138,0.1378,0.251,39.0,-0.061,0.0694,1128,0.1146,0.119,20,0.0,-0.375,0.0049,-0.0004,-0.0037,710.0,0.355,0.42,0.1749,0.0342,0.0372,901.0,0.1022,-0.0531,524.0,-0.008,-0.0173,1314.0,0.0308,-0.0265,992040.0,-0.0013,0.001,3038,0.1271,0.1432,0.4212,-0.0136,-0.1353,0.0
202403,11001,"district of columbia, dc",615000.0,0.0125,-0.0357,1879,0.1353,0.1987,41.0,-0.1458,0.0933,1012,0.2778,0.008,20,0.25,-0.1667,0.0053,0.0003,-0.0015,524.0,0.23,0.3367,0.1407,0.0057,0.0222,817.0,0.0335,-0.0641,529.0,0.0037,-0.0093,1275.0,-0.0334,-0.0326,993315.0,0.0161,0.0434,2695,0.105,0.0993,0.4348,-0.0428,-0.1221,0.0
202402,11001,"district of columbia, dc",607425.0,-0.0201,-0.0241,1655,0.0438,0.1111,48.0,-0.2529,0.0787,792,0.0703,0.0879,16,0.1429,-0.3846,0.005,0.0005,-0.0036,426.0,0.3654,0.0191,0.135,0.0304,-0.0024,791.0,0.144,-0.0259,527.0,-0.0078,-0.0012,1319.0,-0.0068,0.0044,977550.0,-0.0112,0.0628,2439,0.0728,0.06,0.4776,0.0418,-0.0672,0.0
202401,11001,"district of columbia, dc",619900.0,-0.0082,-0.0198,1586,-0.0668,0.0249,64.0,0.0039,-0.0115,740,0.5678,0.0278,14,-0.3,-0.5333,0.0045,-0.0023,-0.006,312.0,-0.037,-0.1568,0.1046,-0.0054,-0.0191,691.0,-0.1107,0.1091,531.0,0.007,0.0149,1328.0,-0.0299,0.0217,988625.0,-0.0178,0.0779,2274,-0.081,0.0465,0.4358,-0.0215,0.0331,0.0
202312,11001,"district of columbia, dc",625000.0,-0.037,-0.037,1699,-0.1408,-0.0545,64.0,0.2864,0.0667,472,-0.1661,0.2688,20,-0.0909,0.6667,0.0068,0.0002,0.0025,324.0,-0.489,0.209,0.11,-0.0702,0.0149,777.0,-0.0711,0.1954,527.0,-0.025,0.006,1369.0,0.0015,0.0371,1006579.0,-0.0159,0.1025,2474,-0.121,0.0114,0.4573,0.0343,0.0956,0.0
202311,11001,"district of columbia, dc",649000.0,-0.0166,-0.0014,1978,-0.0403,-0.0641,50.0,0.2595,0.0585,566,-0.3372,-0.1652,22,0.1,0.2222,0.0066,0.0012,0.0015,634.0,-0.1194,-0.0094,0.1802,-0.0127,-0.0009,837.0,0.0239,0.1094,541.0,0.0024,0.0187,1367.0,0.0089,0.0352,1022862.0,0.0234,0.0915,2815,-0.0216,-0.0133,0.423,0.0265,0.0662,0.0
202310,11001,"district of columbia, dc",659950.0,-0.0222,0.0207,2061,0.0616,-0.0613,40.0,-0.1023,0.0972,854,-0.1974,-0.0161,20,0.0,-0.1667,0.0054,-0.0017,-0.001,720.0,0.125,-0.0374,0.1929,0.0274,-0.0045,817.0,0.0966,0.0421,539.0,0.0123,-0.0014,1355.0,-0.0376,0.0586,999465.0,-0.0042,0.0859,2877,0.0713,-0.0285,0.3965,0.0127,0.0393,0.0
202309,11001,"district of columbia, dc",674900.0,0.0385,0.0864,1941,0.1272,-0.0236,44.0,-0.0538,0.0732,1064,0.5114,-0.1321,20,0.4286,-0.1667,0.007,0.0026,0.0002,640.0,0.3675,-0.0184,0.1655,0.021,0.0103,745.0,-0.0831,0.0088,533.0,0.0167,-0.0135,1408.0,0.0064,0.1337,1003651.0,0.0068,0.1227,2685,0.0579,-0.012,0.3838,-0.088,0.0123,0.0
202308,11001,"district of columbia, dc",649900.0,-0.0372,0.0847,1722,-0.0304,-0.0557,47.0,0.0568,0.0333,704,-0.133,-0.0712,14,-0.5625,0.1667,0.0045,-0.0045,0.001,468.0,-0.1069,0.04,0.1445,-0.0119,0.0088,813.0,-0.1071,-0.0073,524.0,-0.0203,-0.0218,1399.0,-0.0092,0.1564,996858.0,-0.028,0.121,2538,-0.0576,-0.0394,0.4718,-0.0406,0.023,0.0
202307,11001,"district of columbia, dc",675000.0,0.0,0.0897,1776,0.0034,-0.0573,44.0,0.0292,0.0602,812,-0.1731,-0.1506,32,0.6,0.3333,0.009,0.0037,0.0027,524.0,-0.0576,-0.1813,0.1564,0.004,-0.0149,910.0,-0.0789,-0.0033,535.0,-0.0129,-0.0112,1412.0,0.0131,0.1767,1025618.0,-0.0099,0.1335,2693,-0.0245,-0.0358,0.5124,-0.0458,0.0278,0.0
202306,11001,"district of columbia, dc",675000.0,0.0154,0.0888,1770,0.0205,-0.0911,43.0,0.125,0.2214,982,0.0294,-0.2093,20,0.0,-0.1667,0.0053,-0.0004,-0.0004,556.0,-0.0314,-0.2256,0.1524,-0.0031,-0.0167,988.0,-0.0482,-0.0613,542.0,-0.0016,-0.0204,1394.0,0.0151,0.1964,1035836.0,0.0113,0.1342,2761,-0.0011,-0.0806,0.5582,-0.0403,0.0178,0.0
202305,11001,"district of columbia, dc",664750.0,0.0227,0.1081,1735,0.0149,-0.0291,38.0,0.0556,0.0704,954,-0.0536,-0.2488,20,-0.375,-0.4444,0.0057,-0.0029,-0.0029,574.0,0.148,0.0,0.1555,0.0178,0.0195,1038.0,0.0915,-0.1185,543.0,0.0171,-0.0287,1373.0,0.017,0.2039,1024277.0,0.0335,0.0735,2764,0.0401,-0.0645,0.5984,0.042,-0.0607,0.0
202304,11001,"district of columbia, dc",649999.0,0.0191,0.1208,1709,0.0903,0.1026,36.0,-0.04,0.0286,1008,0.004,-0.2174,32,0.3333,0.3333,0.0086,0.0018,0.0022,500.0,0.2755,0.0417,0.1377,0.0192,0.0099,951.0,0.0893,-0.241,534.0,0.0001,-0.0469,1350.0,0.0243,0.2676,991043.0,0.041,0.0604,2657,0.0838,-0.0524,0.5565,-0.0005,-0.2519,0.0
202303,11001,"district of columbia, dc",637800.0,0.0247,0.1399,1568,0.0524,0.0609,38.0,-0.1573,0.1029,1004,0.3791,-0.1591,24,-0.0769,-0.1429,0.0068,-0.0018,-0.0005,392.0,-0.0622,-0.0249,0.1185,-0.0189,0.0148,873.0,0.0758,-0.2589,534.0,0.0119,-0.0555,1318.0,0.0036,0.2655,951973.0,0.035,0.0039,2452,0.0654,-0.076,0.5569,0.0121,-0.2404,0.0
202302,11001,"district of columbia, dc",622450.0,-0.0158,0.1318,1490,-0.0372,0.0968,45.0,-0.3154,0.2192,728,0.0111,-0.3,26,-0.1333,0.0833,0.0086,-0.0019,0.0016,418.0,0.1297,0.4414,0.1374,0.0137,0.0548,812.0,0.3026,-0.2696,527.0,0.0082,-0.0655,1313.0,0.0104,0.2567,919798.0,0.0028,-0.0157,2301,0.0591,-0.066,0.5448,0.1421,-0.2733,0.0
202301,11001,"district of columbia, dc",632450.0,-0.0255,0.1499,1547,-0.1391,0.1284,65.0,0.0833,0.0484,720,0.9355,-0.2241,30,1.5,0.5,0.0105,0.0062,0.0043,370.0,0.3806,0.3214,0.1237,0.0286,0.0372,623.0,-0.0415,-0.2645,523.0,-0.0018,-0.0657,1300.0,-0.0153,0.2522,917193.0,0.0046,0.011,2173,-0.1118,-0.0084,0.4027,0.041,-0.2151,0.0
202212,11001,"district of columbia, dc",649000.0,-0.0014,0.1163,1797,-0.1496,0.0783,60.0,0.2766,0.1009,372,-0.4513,-0.3381,12,-0.3333,-0.25,0.0043,-0.0008,-0.0011,268.0,-0.5813,-0.1299,0.0951,-0.0859,0.0003,650.0,-0.1379,-0.3631,524.0,-0.0127,-0.0595,1320.0,-0.0004,0.2132,912969.0,-0.0258,0.0093,2446,-0.1425,-0.0894,0.3617,0.0049,-0.2506,0.0
202211,11001,"district of columbia, dc",649900.0,0.0051,0.1072,2113,-0.0374,0.0282,47.0,0.3056,0.0562,678,-0.2189,-0.3234,18,-0.25,-0.1,0.0051,-0.0012,0.0001,640.0,-0.1444,0.1034,0.181,-0.0163,0.0462,754.0,-0.0383,-0.3745,531.0,-0.0173,-0.0451,1321.0,0.0316,0.1929,937156.0,0.0182,0.0424,2853,-0.0366,-0.1238,0.3568,-0.0003,-0.2298,0.0
202210,11001,"district of columbia, dc",646587.0,0.0408,0.0778,2195,0.1041,0.005,36.0,-0.122,0.0909,868,-0.292,-0.2767,24,0.0,-0.1429,0.0063,-0.0006,0.0002,748.0,0.1472,0.0108,0.1973,0.0421,0.0327,784.0,0.0616,-0.3328,540.0,0.0001,-0.0351,1280.0,0.0306,0.1429,920431.0,0.0296,0.0138,2961,0.0896,-0.1208,0.3572,-0.0143,-0.1808,0.0
202209,11001,"district of columbia, dc",621250.0,0.0369,0.0371,1988,0.0902,-0.0151,41.0,-0.0889,0.1389,1226,0.6174,-0.2191,24,1.0,-0.0769,0.0069,0.0034,0.0008,652.0,0.4489,0.0619,0.1552,0.0196,0.0309,739.0,-0.0977,-0.2379,540.0,0.0081,-0.0393,1242.0,0.0267,0.1184,893955.0,0.0053,-0.0324,2718,0.0286,-0.089,0.3715,-0.0774,-0.1086,0.0
202208,11001,"district of columbia, dc",599125.0,-0.0328,0.0243,1824,-0.0321,0.0673,45.0,0.0843,0.0778,758,-0.2071,-0.1521,12,-0.5,0.2,0.0034,-0.0028,0.0007,450.0,-0.2969,-0.0175,0.1357,-0.0356,0.0106,819.0,-0.1035,-0.2606,536.0,-0.0097,-0.0456,1210.0,0.0081,0.1238,889277.0,-0.0171,-0.0322,2642,-0.0541,-0.0611,0.4489,-0.0357,-0.1991,0.0
202207,11001,"district of columbia, dc",619450.0,-0.0008,0.0682,1884,-0.0326,0.0415,42.0,0.1857,0.0921,956,-0.2303,-0.1843,24,0.0,-0.3333,0.0063,0.0006,-0.002,640.0,-0.1086,0.1429,0.1713,0.0022,0.0396,913.0,-0.1325,-0.236,541.0,-0.0221,-0.0639,1200.0,0.03,0.1429,904794.0,-0.0093,-0.0213,2793,-0.0698,-0.0678,0.4846,-0.0558,-0.176,0.0
202206,11001,"district of columbia, dc",619950.0,0.0334,0.0472,1948,0.0901,0.0558,35.0,-0.0141,0.0,1242,-0.022,-0.1026,24,-0.3333,-0.4,0.0057,-0.0029,-0.0031,718.0,0.2509,0.315,0.1691,0.0331,0.0517,1053.0,-0.1062,-0.2264,553.0,-0.01,-0.0486,1165.0,0.0215,0.1004,913268.0,-0.0429,-0.0499,3003,0.0164,-0.058,0.5404,-0.1187,-0.1972,0.0
202205,11001,"district of columbia, dc",599900.0,0.0344,0.0525,1787,0.1526,0.0834,36.0,0.0143,0.0143,1270,-0.014,-0.0231,36,0.5,0.0,0.0085,0.0022,-0.0007,574.0,0.1958,0.2699,0.136,0.0082,0.0318,1178.0,-0.0603,-0.0837,559.0,-0.002,-0.0481,1141.0,0.0709,0.1468,954167.0,0.0209,0.0163,2954,0.0535,-0.0057,0.6591,-0.1493,-0.1202,0.0
202204,11001,"district of columbia, dc",579950.0,0.0366,0.0132,1550,0.0491,-0.0196,35.0,0.0294,-0.0141,1288,0.0787,-0.0108,24,-0.1429,-0.4783,0.0063,-0.0009,-0.0045,480.0,0.194,0.1881,0.1277,0.0241,0.0306,1253.0,0.0637,-0.0321,560.0,-0.009,-0.0568,1065.0,0.0226,0.0701,934600.0,-0.0144,-0.0076,2804,0.0569,-0.0244,0.8084,0.0111,-0.0104,0.0
202203,11001,"district of columbia, dc",559500.0,0.0174,0.0089,1478,0.088,-0.014,34.0,-0.0685,-0.0933,1194,0.1481,-0.0149,28,0.1667,0.0,0.0073,0.0003,0.0001,402.0,0.3862,0.1754,0.1037,0.021,0.0156,1178.0,0.0603,-0.0368,565.0,0.0012,-0.0517,1042.0,-0.0033,0.0558,948256.0,0.0148,0.0102,2653,0.0769,-0.025,0.7973,-0.0208,-0.0189,0.0
202202,11001,"district of columbia, dc",549950.0,-0.0001,-0.0253,1358,-0.0095,-0.0602,37.0,-0.4113,-0.0759,1040,0.1207,0.1207,24,0.2,-0.1429,0.007,0.0008,-0.0009,290.0,0.0357,-0.0645,0.0826,-0.0039,-0.0056,1111.0,0.3117,-0.0624,564.0,0.0079,-0.0503,1045.0,0.0067,0.0311,934433.0,0.03,-0.0296,2464,0.1244,-0.0619,0.8181,0.2003,-0.002,0.0
202201,11001,"district of columbia, dc",549990.0,-0.054,-0.0654,1371,-0.1773,-0.0711,62.0,0.1376,0.0877,928,0.6512,-0.0252,20,0.25,-0.1667,0.0062,0.0008,-0.0015,280.0,-0.0909,-0.1667,0.0865,-0.0083,-0.012,847.0,-0.17,-0.1018,560.0,0.0049,-0.051,1038.0,-0.046,-0.0254,907212.0,0.0029,-0.0639,2191,-0.1843,-0.0935,0.6178,0.0054,-0.0211,0.0
202112,11001,"district of columbia, dc",581375.0,-0.0096,-0.0406,1667,-0.1891,-0.0294,55.0,0.2247,0.0583,562,-0.4391,-0.2017,16,-0.2,-0.3846,0.0054,0.0004,-0.002,308.0,-0.469,-0.0888,0.0948,-0.0401,-0.0018,1021.0,-0.1535,-0.0309,557.0,0.0023,-0.0519,1088.0,-0.0172,-0.0064,904556.0,0.0061,-0.0466,2686,-0.1749,-0.0333,0.6124,0.0257,-0.0009,0.0
202111,11001,"district of columbia, dc",587000.0,-0.0215,-0.0215,2055,-0.0591,0.0601,45.0,0.3485,0.0854,1002,-0.165,0.0245,20,-0.2857,-0.1667,0.005,-0.0011,-0.0009,580.0,-0.2162,0.16,0.1348,-0.0298,0.0116,1206.0,0.026,0.0365,556.0,-0.007,-0.0528,1107.0,-0.0116,0.0255,899034.0,-0.0097,-0.0299,3256,-0.0334,0.0536,0.5866,0.0486,-0.0133,0.0
