month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202110,11001,"district of columbia, dc",599900.0,0.0015,-0.0476,2184,0.082,0.1115,33.0,-0.0833,-0.0294,1200,-0.2357,-0.0196,28,0.0769,-0.2222,0.0061,0.0,-0.002,740.0,0.2052,0.1859,0.1646,0.0403,0.0373,1175.0,0.2126,0.006,560.0,-0.0043,-0.0399,1120.0,0.0086,-0.0088,907882.0,-0.0173,-0.0282,3368,0.1291,0.0682,0.538,0.0579,-0.0564,0.0
202109,11001,"district of columbia, dc",599000.0,0.0241,-0.0774,2019,0.1814,0.1488,36.0,-0.1377,0.1429,1570,0.7562,0.141,26,1.6,0.1818,0.0061,0.0034,0.0001,614.0,0.3406,0.1673,0.1243,-0.0008,-0.0253,969.0,-0.1247,1.5071,562.0,0.0015,-0.0367,1111.0,0.0316,-0.0451,923908.0,0.0055,-0.0529,2983,0.0601,0.392,0.4801,-0.1679,0.2601,0.0
202108,11001,"district of columbia, dc",584900.0,0.0086,-0.1399,1709,-0.0556,0.1528,42.0,0.0987,0.3917,894,-0.2372,-0.2046,10,-0.7222,-0.5833,0.0027,-0.0055,-0.0054,458.0,-0.1821,-0.0458,0.1251,-0.0066,-0.0381,1107.0,-0.0736,1.8753,561.0,-0.0287,-0.0495,1077.0,0.0252,-0.1248,918866.0,-0.0061,-0.1069,2814,-0.0607,0.508,0.6479,-0.0126,0.3882,1.0
202107,11001,"district of columbia, dc",579900.0,-0.0204,-0.1693,1809,-0.0192,0.2633,38.0,0.0857,0.2459,1172,-0.1532,0.0103,36,-0.1,0.6364,0.0082,-0.0005,0.0002,560.0,0.0256,0.3861,0.1317,0.0143,-0.0028,1195.0,-0.1216,2.0177,578.0,-0.0061,0.0185,1050.0,-0.0083,-0.2152,924470.0,-0.0382,-0.1137,2996,-0.0601,0.6457,0.6606,-0.077,0.384,1.0
202106,11001,"district of columbia, dc",592000.0,0.0386,-0.1542,1845,0.1186,0.3222,35.0,0.0,0.0,1384,0.0646,0.2446,40,0.1111,1.0,0.0088,-0.0005,0.0014,546.0,0.208,0.5424,0.1174,0.0132,-0.0083,1361.0,0.0588,2.682,581.0,-0.0095,0.0394,1059.0,0.0646,-0.2317,961198.0,0.0238,-0.0814,3188,0.0729,0.808,0.7376,-0.0417,0.4727,1.0
202105,11001,"district of columbia, dc",570000.0,-0.0042,-0.184,1649,0.043,0.2436,35.0,-0.0141,-0.186,1300,-0.0015,0.4444,36,-0.2174,1.25,0.0092,-0.0017,0.0029,452.0,0.1188,0.4304,0.1042,0.007,-0.0197,1285.0,-0.0073,3.1857,587.0,-0.0111,0.0833,995.0,-0.0008,-0.2819,938824.0,-0.0031,-0.1042,2971,0.0338,0.8194,0.7793,-0.0395,0.5477,1.0
202104,11001,"district of columbia, dc",572400.0,0.0321,-0.1644,1581,0.0551,0.2538,36.0,-0.0533,-0.0274,1302,0.0743,0.8184,46,0.6429,3.6,0.0109,0.0037,0.0064,404.0,0.1813,0.7119,0.0972,0.0091,-0.009,1295.0,0.0585,4.2093,594.0,-0.0036,0.1238,995.0,0.0089,-0.2819,941767.0,0.0033,-0.0776,2874,0.0562,0.916,0.8188,0.0026,0.6217,1.0
202103,11001,"district of columbia, dc",554575.0,-0.0171,-0.2071,1499,0.037,0.2764,38.0,-0.0506,0.25,1212,0.306,0.1744,28,0.0,1.8,0.0072,-0.0007,0.0032,342.0,0.1032,0.3053,0.0881,-0.0001,-0.0167,1223.0,0.0321,3.2318,596.0,0.0027,0.1172,987.0,-0.0266,-0.3058,938693.0,-0.0252,-0.1431,2721,0.0362,0.8535,0.8161,-0.0039,0.57,1.0
202102,11001,"district of columbia, dc",564250.0,-0.0411,-0.1641,1445,-0.021,0.2743,40.0,-0.307,0.197,928,-0.0252,0.11,28,0.1667,0.4,0.0079,0.0002,-0.0005,310.0,-0.0774,-0.019,0.0882,-0.0103,-0.0439,1185.0,0.2566,3.2626,594.0,0.0072,0.147,1014.0,-0.0484,-0.2745,962937.0,-0.0064,-0.0694,2626,0.0865,0.8506,0.8201,0.1812,0.5749,1.0
202101,11001,"district of columbia, dc",588450.0,-0.029,-0.1282,1476,-0.1404,0.2403,57.0,0.1068,-0.0087,952,0.3523,0.193,24,-0.0769,2.0,0.0077,0.0002,0.0041,336.0,-0.0059,0.2444,0.0985,0.002,-0.022,943.0,-0.1045,3.0299,590.0,0.0039,0.1488,1065.0,-0.0274,-0.2401,969163.0,0.0215,-0.0445,2417,-0.1301,0.6985,0.6389,0.0256,0.4423,1.0
202012,11001,"district of columbia, dc",606000.0,0.0102,-0.115,1717,-0.1143,0.2866,52.0,0.2561,-0.0283,704,-0.2802,0.6762,26,0.0833,2.25,0.0074,0.0015,0.0037,338.0,-0.324,0.8571,0.0965,-0.0267,0.006,1053.0,-0.0946,3.5882,588.0,0.0013,0.1547,1095.0,0.0144,-0.2359,948778.0,0.0238,-0.059,2779,-0.1008,0.7782,0.6133,0.0133,0.4413,1.0
202011,11001,"district of columbia, dc",599900.0,-0.0476,-0.1293,1939,-0.0135,0.1727,41.0,0.2059,0.025,978,-0.201,0.3145,24,-0.3333,2.0,0.0059,-0.0022,0.0033,500.0,-0.1987,-0.0809,0.1232,-0.0041,-0.0648,1163.0,-0.0043,3.0242,587.0,0.0066,0.1459,1080.0,-0.0447,-0.2462,926756.0,-0.008,-0.0628,3090,-0.02,0.5903,0.5999,0.0055,0.4251,1.0
202010,11001,"district of columbia, dc",629900.0,-0.0298,-0.0735,1965,0.1184,0.1381,34.0,0.0794,0.0303,1224,-0.1105,0.283,36,0.6364,0.3846,0.0081,0.0022,-0.0006,624.0,0.1863,0.0065,0.1273,-0.0223,-0.0825,1168.0,2.022,3.3745,583.0,-0.0011,0.1448,1130.0,-0.0284,-0.2096,934210.0,-0.0424,-0.0367,3153,0.4713,0.5789,0.5944,0.3744,0.4398,0.0
202009,11001,"district of columbia, dc",649225.0,-0.0453,-0.0315,1757,0.1856,0.0549,32.0,0.05,-0.0308,1376,0.2242,0.4515,22,-0.0833,-0.0833,0.006,-0.0021,-0.0024,526.0,0.0958,-0.0804,0.1496,-0.0136,-0.0491,387.0,0.0039,0.4503,584.0,-0.0118,0.1613,1163.0,-0.0545,-0.1905,975555.0,-0.0518,0.0112,2143,0.1484,0.1101,0.22,-0.0398,0.06,0.0
202008,11001,"district of columbia, dc",680000.0,-0.0259,0.0333,1482,0.0349,-0.0632,30.0,-0.0164,-0.1429,1124,-0.031,0.2379,24,0.0909,0.2,0.0081,0.0001,0.0009,480.0,0.1881,-0.04,0.1632,0.0287,-0.0179,385.0,-0.0278,0.4154,591.0,0.0409,0.1909,1230.0,-0.0807,-0.1502,1028865.0,-0.0136,0.0757,1866,0.025,0.007,0.2598,-0.0168,0.0878,0.0
202007,11001,"district of columbia, dc",698081.0,-0.0027,0.0741,1432,0.0265,-0.0856,31.0,-0.1286,-0.1757,1160,0.0432,0.2033,22,0.1,0.5714,0.008,0.0007,0.0031,404.0,0.1412,-0.1888,0.1345,0.0088,-0.0372,396.0,0.0717,0.427,567.0,0.0142,0.1481,1338.0,-0.029,-0.0796,1043067.0,-0.0032,0.0911,1821,0.0326,-0.0079,0.2765,0.0117,0.0993,0.0
202006,11001,"district of columbia, dc",699950.0,0.0021,0.077,1395,0.052,-0.1378,35.0,-0.186,0.0938,1112,0.2356,-0.0544,20,0.25,0.6667,0.0074,0.0011,0.0032,354.0,0.1203,-0.3897,0.1257,0.0019,-0.063,370.0,0.2036,0.2276,559.0,0.0324,0.1201,1378.0,-0.0051,-0.0542,1046423.0,-0.0015,0.066,1763,0.0796,-0.0808,0.2649,0.0334,0.0788,0.0
202005,11001,"district of columbia, dc",698500.0,0.0197,0.0635,1326,0.0515,-0.1181,43.0,0.1781,0.6226,900,0.257,-0.2991,16,0.6,-0.3846,0.0063,0.0018,-0.0021,316.0,0.339,-0.3277,0.1238,0.0177,-0.0378,307.0,0.2354,0.0337,542.0,0.026,0.0595,1385.0,-0.0007,-0.0593,1048027.0,0.0265,0.0371,1633,0.0887,-0.0895,0.2315,0.0345,0.034,0.0
202004,11001,"district of columbia, dc",685000.0,-0.0207,0.0539,1261,0.0741,-0.116,37.0,0.2167,0.3519,716,-0.3062,-0.5028,10,0.0,-0.1667,0.0045,0.0006,0.0008,236.0,-0.0992,-0.3723,0.1061,0.0014,-0.0128,249.0,-0.1401,-0.2571,528.0,-0.0095,0.056,1386.0,-0.0246,-0.051,1020965.0,-0.068,0.0288,1500,0.0218,-0.1477,0.1971,-0.0491,-0.0374,0.0
202003,11001,"district of columbia, dc",699450.0,0.0362,0.1003,1174,0.0353,-0.1153,30.0,-0.0909,-0.0625,1032,0.2344,-0.0915,10,-0.5,-0.375,0.0039,-0.0044,-0.0018,262.0,-0.1709,-0.1709,0.1047,-0.0274,-0.009,289.0,0.0396,-0.0854,533.0,0.0295,0.0708,1421.0,0.0172,-0.023,1095488.0,0.0587,0.1256,1468,0.0345,-0.106,0.2462,0.001,0.008,0.0
202002,11001,"district of columbia, dc",675000.0,0.0,0.0797,1134,-0.0471,-0.0899,33.0,-0.4261,-0.1258,836,0.0476,-0.0095,20,1.5,-0.1667,0.0084,0.0048,-0.0019,316.0,0.1704,0.0748,0.1321,0.0116,0.0048,278.0,0.188,0.0611,518.0,0.0088,0.0518,1397.0,-0.0032,-0.0428,1034711.0,0.0201,0.0784,1419,-0.0028,-0.0661,0.2451,0.0485,0.0349,0.0
202001,11001,"district of columbia, dc",675000.0,-0.0142,0.0894,1190,-0.1083,-0.0689,58.0,0.0849,0.0177,798,0.9,0.1053,8,0.0,-0.6667,0.0036,-0.0002,-0.0066,270.0,0.4835,-0.2012,0.1205,0.03,-0.0245,234.0,0.0196,-0.1818,513.0,0.0091,0.0437,1402.0,-0.022,-0.0353,1014323.0,0.006,0.0507,1423,-0.0893,-0.0884,0.1966,0.0247,-0.0271,0.0
201912,11001,"district of columbia, dc",684725.0,-0.0062,0.1414,1335,-0.1927,-0.1062,53.0,0.325,0.0392,420,-0.4355,-0.2808,8,0.0,-0.6667,0.0038,0.0011,-0.0065,182.0,-0.6654,-0.5,0.0905,-0.0975,-0.0545,230.0,-0.2059,-0.2938,509.0,-0.0063,0.0221,1433.0,0.0007,0.0178,1008312.0,0.0196,0.0743,1563,-0.1958,-0.1443,0.172,-0.0029,-0.0457,0.0
201911,11001,"district of columbia, dc",689000.0,0.0134,0.1024,1653,-0.0426,-0.0997,40.0,0.2121,-0.0123,744,-0.2201,-0.1268,8,-0.6923,-0.7333,0.0026,-0.0061,-0.0072,544.0,-0.1226,-0.0842,0.188,-0.0219,-0.0049,289.0,0.0824,-0.1399,512.0,0.0056,-0.0001,1432.0,0.0016,0.0673,988882.0,0.0197,0.0837,1943,-0.027,-0.1054,0.1748,0.0202,-0.0082,0.0
201910,11001,"district of columbia, dc",679900.0,0.0142,0.0657,1727,0.0366,-0.0573,33.0,0.0154,0.082,954,0.0063,-0.1067,26,0.0833,-0.4091,0.0088,0.0004,-0.0046,620.0,0.0839,-0.146,0.2098,0.0111,-0.0134,267.0,0.0019,-0.301,509.0,0.0133,-0.0314,1430.0,-0.0049,0.0947,969798.0,0.0053,0.0369,1997,0.0344,-0.0966,0.1546,-0.0054,-0.0539,0.0
201909,11001,"district of columbia, dc",670355.0,0.0186,0.0641,1666,0.0528,0.0345,33.0,-0.0714,0.0156,948,0.0441,-0.2708,24,0.2,-0.3333,0.0083,0.0012,-0.0027,572.0,0.144,0.0672,0.1987,0.0176,0.0413,267.0,-0.0202,-0.2185,503.0,0.0134,-0.0386,1437.0,-0.0073,0.1225,964704.0,0.0086,0.0335,1931,0.0418,-0.01,0.16,-0.0119,-0.0518,0.0
201908,11001,"district of columbia, dc",658082.0,0.0126,0.0538,1582,0.0102,0.1204,35.0,-0.0541,-0.1765,908,-0.0581,0.1916,20,0.4286,-0.4118,0.0072,0.0023,-0.0067,500.0,0.004,0.2195,0.1811,0.0094,0.0153,272.0,-0.0198,-0.237,496.0,0.0035,-0.0553,1447.0,-0.0044,0.1315,956490.0,0.0006,-0.0017,1853,0.0098,0.0484,0.1719,-0.0053,-0.0805,0.0
201907,11001,"district of columbia, dc",649900.0,0.0,0.0092,1566,-0.0321,0.0361,37.0,0.1563,0.0137,964,-0.1803,-0.0455,14,0.1667,0.1667,0.0049,0.0007,0.0006,498.0,-0.1414,0.1581,0.1717,-0.017,0.0261,278.0,-0.0781,-0.2678,494.0,-0.0105,-0.0677,1454.0,-0.0022,0.1222,955948.0,-0.0262,-0.0092,1835,-0.0433,-0.0288,0.1772,-0.0088,-0.0735,0.0
201906,11001,"district of columbia, dc",649900.0,-0.0105,0.0014,1618,0.0762,0.0758,32.0,0.2075,0.0667,1176,-0.0841,0.0691,12,-0.5385,-0.25,0.0042,-0.0042,-0.0011,580.0,0.234,0.1417,0.1887,0.0271,0.0261,301.0,0.0135,-0.2867,499.0,-0.0235,-0.069,1457.0,-0.0104,0.1208,981620.0,-0.0286,-0.0168,1918,0.0694,-0.0047,0.186,-0.0115,-0.0946,0.0
201905,11001,"district of columbia, dc",656800.0,0.0105,0.0106,1504,0.054,0.0728,27.0,-0.0185,0.0192,1284,-0.1083,0.0937,26,1.1667,0.0,0.0083,0.0046,-0.001,470.0,0.25,0.0586,0.1616,0.0427,0.0149,297.0,-0.1121,-0.3101,511.0,0.0226,-0.0565,1472.0,0.008,0.1378,1010518.0,0.0183,-0.0104,1794,0.019,-0.0205,0.1975,-0.037,-0.1096,0.0
201904,11001,"district of columbia, dc",649950.0,0.0225,0.0366,1427,0.075,0.0697,27.0,-0.1563,0.0385,1440,0.2676,0.1784,12,-0.25,-0.3333,0.0037,-0.002,-0.0023,376.0,0.1899,-0.0457,0.1189,0.0051,-0.016,335.0,0.0585,-0.2148,500.0,0.0043,-0.0727,1461.0,0.0041,0.1684,992351.0,0.0196,-0.0058,1760,0.0719,-0.0011,0.2345,-0.0036,-0.085,0.0
201903,11001,"district of columbia, dc",635671.0,0.0168,0.0336,1327,0.065,0.1459,32.0,-0.1523,0.1034,1136,0.346,0.0677,16,-0.3333,0.3333,0.0058,-0.0045,0.001,316.0,0.0748,0.0395,0.1138,-0.0135,-0.0052,316.0,0.2061,-0.1319,498.0,0.0112,-0.0588,1455.0,-0.0034,0.1363,973280.0,0.0144,-0.0169,1642,0.0806,0.0704,0.2381,0.0279,-0.0762,0.0
201902,11001,"district of columbia, dc",625146.0,0.0089,0.052,1246,-0.025,0.2021,38.0,-0.3319,0.0067,844,0.169,0.0218,24,0.0,0.7143,0.0103,0.0001,0.0039,294.0,-0.1302,0.225,0.1273,-0.0177,0.0167,262.0,-0.0839,-0.2782,492.0,0.001,-0.0507,1460.0,0.0046,0.1533,959488.0,-0.0061,-0.0126,1520,-0.0266,0.0827,0.2103,-0.0135,-0.1399,0.0
201901,11001,"district of columbia, dc",619625.0,0.0329,0.0853,1278,-0.144,0.1629,57.0,0.1078,0.0273,722,0.2363,-0.0744,24,0.0,1.0,0.0102,0.0,0.0047,338.0,-0.0714,0.4322,0.145,0.0,0.0371,286.0,-0.12,0.0053,492.0,-0.0118,-0.0214,1453.0,0.0318,0.1367,965366.0,0.0285,0.0026,1561,-0.1451,0.1186,0.2238,0.0061,-0.0351,0.0
201812,11001,"district of columbia, dc",599900.0,-0.0402,0.0388,1493,-0.1868,0.1328,51.0,0.2593,0.02,584,-0.3146,0.1774,24,-0.2,0.2,0.0103,0.0005,0.0027,364.0,-0.3872,0.2466,0.145,-0.0479,0.011,325.0,-0.0327,-0.0607,498.0,-0.0279,-0.0121,1408.0,0.0494,0.0864,938591.0,0.0286,-0.0176,1826,-0.1593,0.098,0.2177,0.0347,-0.0448,0.0
201811,11001,"district of columbia, dc",625000.0,-0.0204,0.0301,1836,0.0025,0.101,41.0,0.3279,-0.0471,852,-0.2022,-0.0274,30,-0.3182,0.6667,0.0098,-0.0036,0.0026,594.0,-0.1818,0.2024,0.1929,-0.0304,0.026,336.0,-0.1204,-0.1894,512.0,-0.0258,0.0288,1342.0,0.0274,-0.0267,912524.0,-0.0244,-0.0571,2172,-0.0174,0.047,0.183,-0.0256,-0.0656,0.0
201810,11001,"district of columbia, dc",638000.0,0.0127,0.0248,1832,0.1376,0.1274,31.0,-0.0469,-0.0469,1068,-0.1785,-0.0413,44,0.2222,1.75,0.0134,0.0024,0.0083,726.0,0.3545,0.3545,0.2233,0.0659,0.0527,382.0,0.1202,-0.1064,526.0,0.0057,0.0426,1306.0,0.0203,-0.0095,935322.0,0.002,-0.0557,2211,0.1336,0.083,0.2086,-0.0032,-0.0546,0.0
201809,11001,"district of columbia, dc",630000.0,0.0088,0.008,1610,0.1402,0.0557,32.0,-0.2471,0.1852,1300,0.706,0.1607,36,0.0588,0.2857,0.011,-0.0029,0.002,536.0,0.3073,0.0894,0.1574,-0.0084,0.0101,341.0,-0.0435,-0.1189,523.0,-0.0042,0.0489,1280.0,0.0006,-0.0303,933470.0,-0.0257,-0.0432,1950,0.1033,0.0199,0.2118,-0.0407,-0.042,0.0
201808,11001,"district of columbia, dc",624500.0,-0.0303,0.0639,1412,-0.0658,0.1075,43.0,0.1644,-0.023,762,-0.2455,-0.0639,34,1.8333,0.4167,0.0139,0.0096,0.0031,410.0,-0.0465,0.1714,0.1657,0.0201,0.006,357.0,-0.0594,-0.0847,525.0,-0.0096,0.0861,1279.0,-0.0125,-0.016,958141.0,-0.0069,0.0171,1768,-0.0646,0.0722,0.2525,0.0017,-0.053,0.0
201807,11001,"district of columbia, dc",644000.0,-0.0077,0.0735,1512,0.005,0.0268,37.0,0.2167,0.0139,1010,-0.0818,0.1854,12,-0.25,-0.4,0.0043,-0.001,-0.0034,430.0,-0.1535,-0.0652,0.1456,-0.017,-0.0218,379.0,-0.1019,-0.2021,530.0,-0.012,0.0674,1296.0,-0.0035,-0.0186,964833.0,-0.0336,-0.0113,1890,-0.0195,-0.0275,0.2507,-0.0298,-0.0719,0.0
201806,11001,"district of columbia, dc",649000.0,-0.0014,0.043,1504,0.0731,-0.0189,30.0,0.1538,-0.0323,1100,-0.063,-0.0879,16,-0.3846,-0.2727,0.0053,-0.004,-0.0016,508.0,0.1441,0.0283,0.1626,0.0159,0.0098,422.0,-0.0197,-0.1397,536.0,-0.0103,0.0777,1300.0,0.0046,-0.0211,998424.0,-0.0222,0.0335,1927,0.0524,-0.0477,0.2806,-0.0266,-0.0394,0.0
201805,11001,"district of columbia, dc",649900.0,0.0365,0.0663,1402,0.051,-0.0081,26.0,0.0,-0.0545,1174,-0.0393,-0.0913,26,0.4444,0.0833,0.0093,0.0033,0.0021,444.0,0.1269,0.0423,0.1467,0.0118,0.0021,431.0,0.0106,-0.1551,542.0,0.005,0.0895,1294.0,0.0352,-0.0254,1021099.0,0.023,0.0413,1831,0.0392,-0.0456,0.3072,-0.0123,-0.0534,0.0
201804,11001,"district of columbia, dc",627000.0,0.0195,0.0288,1334,0.1516,0.0369,26.0,-0.1034,-0.1613,1222,0.1485,0.0534,18,0.5,-0.1,0.006,0.0013,-0.0009,394.0,0.2961,0.026,0.1349,0.0159,0.0022,426.0,0.1703,-0.1497,539.0,0.0194,0.1082,1250.0,-0.0234,-0.0922,998122.0,0.0082,0.0009,1762,0.1486,-0.014,0.3195,0.0051,-0.0701,0.0
201803,11001,"district of columbia, dc",615000.0,0.0349,0.0259,1158,0.1172,-0.0623,29.0,-0.2267,-0.0794,1064,0.2881,0.0726,12,-0.1429,-0.3333,0.0047,-0.0017,-0.002,304.0,0.2667,-0.0256,0.119,0.0084,0.0019,364.0,0.0028,-0.1911,529.0,0.02,0.1076,1280.0,0.0115,-0.0497,989995.0,0.0188,0.0107,1534,0.093,-0.0947,0.3143,-0.0359,-0.05,0.0
201802,11001,"district of columbia, dc",594250.0,0.0408,0.0341,1037,-0.0569,-0.1405,38.0,-0.3182,0.0714,826,0.059,-0.1175,14,0.1667,-0.5625,0.0064,0.0009,-0.0064,240.0,0.0169,-0.2053,0.1105,0.0026,-0.0076,363.0,0.2759,-0.1232,519.0,0.0318,0.0939,1266.0,-0.0098,-0.0224,971716.0,0.0092,0.0343,1404,0.0057,-0.1336,0.3502,0.0913,0.0069,0.0
201801,11001,"district of columbia, dc",570950.0,-0.0113,-0.007,1099,-0.1662,-0.0222,55.0,0.1,0.0377,780,0.5726,-0.0714,12,-0.4,-0.4,0.0055,-0.002,-0.0037,236.0,-0.1918,0.0631,0.1079,-0.0261,0.0079,285.0,-0.1777,-0.1742,503.0,-0.0024,0.0683,1278.0,-0.0139,-0.011,962898.0,0.0078,0.0134,1396,-0.1609,-0.0497,0.2589,-0.0036,-0.0476,0.0
201712,11001,"district of columbia, dc",577500.0,-0.0482,0.0331,1318,-0.2096,0.0444,50.0,0.1765,0.0204,496,-0.4338,0.0248,20,0.1111,0.6667,0.0075,0.0004,0.0019,292.0,-0.4089,0.4898,0.134,-0.0329,0.0417,346.0,-0.1653,-0.0822,504.0,0.0123,0.0918,1296.0,-0.0598,0.0109,955444.0,-0.0128,0.0653,1663,-0.1984,0.0146,0.2625,0.0139,-0.0362,0.0
201711,11001,"district of columbia, dc",606749.0,-0.0254,0.0693,1668,0.0265,0.1689,43.0,0.3281,0.1184,876,-0.2136,0.0478,18,0.125,-0.25,0.0072,0.0021,-0.0014,494.0,-0.0784,0.2602,0.1669,-0.0036,0.0284,415.0,-0.0304,-0.1218,498.0,-0.0127,0.0748,1379.0,0.0455,0.0767,967825.0,-0.0229,0.1,2075,0.0164,0.0887,0.2486,-0.0146,-0.0823,0.0
201710,11001,"district of columbia, dc",622557.0,-0.0039,0.0941,1625,0.0652,0.1472,32.0,0.1852,0.0667,1114,-0.0054,0.2004,16,-0.4286,0.3333,0.0051,-0.0039,0.0007,536.0,0.0894,0.2407,0.1705,0.0232,0.0155,428.0,0.1047,-0.1019,504.0,0.0118,0.0728,1319.0,-0.0011,0.0301,990469.0,0.0152,0.1325,2041,0.0675,0.0731,0.2632,0.0094,-0.073,0.0
201709,11001,"district of columbia, dc",625000.0,0.0647,0.1365,1525,0.1961,0.1393,27.0,-0.3793,-0.2174,1120,0.3759,-0.0123,28,0.1667,0.75,0.009,-0.0017,0.0038,492.0,0.4057,0.5,0.1473,-0.0125,0.0276,387.0,-0.0064,-0.0549,498.0,0.0311,0.0641,1320.0,0.0154,0.0675,975661.0,0.0356,0.1394,1912,0.1598,0.1004,0.2538,-0.0517,-0.0522,0.0
201708,11001,"district of columbia, dc",587000.0,-0.0215,0.0578,1275,-0.1338,0.0599,44.0,0.2083,0.0,814,-0.0446,0.1401,24,0.2,0.7143,0.0108,0.0031,0.005,350.0,-0.2391,0.2153,0.1598,-0.0076,0.0388,390.0,-0.18,-0.1919,483.0,-0.0267,0.0391,1300.0,-0.0152,0.0315,942078.0,-0.0346,0.0983,1649,-0.1516,-0.0217,0.3055,-0.0172,-0.0952,0.0
201707,11001,"district of columbia, dc",599900.0,-0.0359,0.0345,1472,-0.0398,0.1076,36.0,0.1613,-0.0769,852,-0.2935,-0.0405,20,-0.0909,0.0,0.0076,0.0007,0.0006,460.0,-0.0688,0.3068,0.1674,0.0146,0.0415,475.0,-0.0316,-0.0759,497.0,-0.0025,0.0434,1320.0,-0.006,0.056,975812.0,0.0101,0.1072,1943,-0.0398,0.0543,0.3227,0.0027,-0.0641,0.0
201706,11001,"district of columbia, dc",622223.0,,,1533,,,31.0,,,1206,,,22,,,0.0069,,,494.0,,,0.1528,,,491.0,,,498.0,,,1328.0,,,966071.0,,,2024,,,0.32,,,
201705,11001,"district of columbia, dc",609498.0,,,1413,,,28.0,,,1292,,,24,,,0.0072,,,426.0,,,0.1446,,,510.0,,,498.0,,,1328.0,,,980618.0,,,1919,,,0.3606,,,
201704,11001,"district of columbia, dc",609450.0,,,1286,,,31.0,,,1160,,,20,,,0.0069,,,384.0,,,0.1327,,,501.0,,,487.0,,,1377.0,,,997224.0,,,1787,,,0.3896,,,
201703,11001,"district of columbia, dc",599450.0,,,1235,,,32.0,,,992,,,18,,,0.0067,,,312.0,,,0.1171,,,450.0,,,478.0,,,1347.0,,,979546.0,,,1695,,,0.3644,,,
201702,11001,"district of columbia, dc",574675.0,,,1206,,,35.0,,,936,,,32,,,0.0128,,,302.0,,,0.1182,,,414.0,,,474.0,,,1295.0,,,939526.0,,,1620,,,0.3433,,,
201701,11001,"district of columbia, dc",575000.0,,,1124,,,53.0,,,840,,,20,,,0.0092,,,222.0,,,0.1,,,345.0,,,471.0,,,1292.0,,,950163.0,,,1469,,,0.3065,,,
201612,11001,"district of columbia, dc",559000.0,,,1262,,,49.0,,,484,,,12,,,0.0057,,,196.0,,,0.0923,,,377.0,,,462.0,,,1282.0,,,896862.0,,,1639,,,0.2987,,,
201611,11001,"district of columbia, dc",567450.0,,,1427,,,38.0,,,836,,,24,,,0.0086,,,392.0,,,0.1385,,,472.0,,,463.0,,,1280.0,,,879815.0,,,1906,,,0.3309,,,
201610,11001,"district of columbia, dc",569000.0,,,1416,,,30.0,,,928,,,12,,,0.0044,,,432.0,,,0.1551,,,476.0,,,470.0,,,1280.0,,,874551.0,,,1902,,,0.3362,,,
201609,11001,"district of columbia, dc",549950.0,,,1339,,,35.0,,,1134,,,16,,,0.0052,,,328.0,,,0.1197,,,410.0,,,468.0,,,1237.0,,,856288.0,,,1738,,,0.3059,,,
201608,11001,"district of columbia, dc",554900.0,,,1203,,,44.0,,,714,,,14,,,0.0058,,,288.0,,,0.121,,,482.0,,,465.0,,,1260.0,,,857724.0,,,1685,,,0.4007,,,
201607,11001,"district of columbia, dc",579900.0,,,1329,,,39.0,,,888,,,20,,,0.007,,,352.0,,,0.126,,,514.0,,,476.0,,,1250.0,,,881363.0,,,1843,,,0.3868,,,
