month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202604,53045,"mason, wa",518250.0,0.0032,-0.0522,221,0.1882,0.2044,46.0,-0.0421,0.2466,118,0.2553,-0.0635,0,,-1.0,0.0,0.0,-0.0052,64.0,-0.1351,0.1429,0.1625,-0.0476,0.0243,70.0,-0.0541,-0.2265,311.0,0.0383,0.0273,1672.0,-0.0504,-0.071,629634.0,0.0065,-0.0576,291,0.1214,0.0601,0.3167,-0.0811,-0.1764,0.0
202604,53065,"stevens, wa",544750.0,0.0135,0.1722,228,0.4074,0.1259,33.0,-0.3623,-0.2787,104,0.1556,0.2381,0,,,0.0,0.0,0.0,62.0,1.3846,-0.0313,0.166,0.0784,-0.0234,50.0,0.0206,0.0102,256.0,0.0189,0.0377,2117.0,-0.0551,0.0876,611231.0,-0.0003,0.076,277,0.3128,0.1014,0.2171,-0.0823,-0.0249,0.0
202604,53051,"pend oreille, wa",512500.0,0.0123,-0.128,84,0.315,0.4779,48.0,-0.1915,-0.0052,32,0.6,0.2308,0,,,0.0,0.0,0.0,20.0,0.25,0.0,0.1391,-0.021,-0.0502,19.0,0.5417,-0.0513,267.0,0.007,-0.0141,2138.0,-0.007,-0.0266,744223.0,0.0322,-0.2593,102,0.351,0.36,0.2216,0.0326,-0.1236,1.0
202604,53017,"douglas, wa",617400.0,-0.0177,-0.1138,115,0.2568,0.2042,38.0,-0.1322,0.0709,76,0.1515,0.1176,0,,,0.0,0.0,0.0,32.0,0.2308,0.2308,0.1335,0.0022,0.0183,57.0,0.0364,0.1068,319.0,0.0089,0.0237,2045.0,-0.0471,-0.0721,728323.0,-0.0295,-0.0926,172,0.1741,0.1701,0.4957,-0.1054,-0.0436,1.0
202604,53063,"spokane, wa",494002.0,0.0088,-0.059,1512,0.1365,0.2782,35.0,-0.0541,0.1864,910,0.0885,-0.0638,26,0.0,0.0833,0.0081,-0.001,0.0001,522.0,0.1549,0.1652,0.1571,0.003,0.0098,895.0,0.0796,-0.0067,235.0,-0.0118,-0.0146,2188.0,0.0163,-0.0273,609356.0,0.0138,-0.0503,2405,0.1158,0.1563,0.5921,-0.0312,-0.1698,0.0
202604,53009,"clallam, wa",571188.0,0.0246,-0.1199,253,0.1448,0.2843,45.0,-0.0729,0.2027,142,0.2909,-0.0658,4,,,0.0078,0.0078,0.0078,92.0,0.2105,0.7692,0.1904,0.0231,0.0712,110.0,0.1111,0.0628,321.0,0.0159,-0.0361,1827.0,0.0087,-0.1156,710361.0,0.0938,-0.066,360,0.152,0.202,0.4348,-0.0132,-0.0906,1.0
202604,53037,"kittitas, wa",838213.0,0.016,0.0688,346,0.2291,0.1216,52.0,-0.1186,0.1304,162,0.5,0.1571,2,0.0,0.0,0.0033,-0.0011,-0.0002,72.0,0.0286,-0.1818,0.1245,-0.0341,-0.0364,67.0,0.031,-0.3037,424.0,0.0251,-0.082,2152.0,0.0068,0.0477,1069620.0,0.0078,-0.0608,411,0.183,0.0061,0.1922,-0.0369,-0.1174,0.0
202604,53053,"pierce, wa",649450.0,0.0069,-0.0008,1854,0.134,0.2255,37.0,-0.039,0.0278,1336,0.2486,0.0421,48,-0.2,0.0,0.0105,-0.0049,-0.0018,726.0,0.0836,0.1273,0.1596,-0.0124,-0.0056,1294.0,0.0957,0.1238,317.0,0.0027,-0.0293,2121.0,-0.0081,0.0058,776267.0,0.0044,0.0031,3145,0.1131,0.1777,0.6979,-0.0244,-0.0631,0.0
202604,53021,"franklin, wa",486461.0,-0.0562,-0.0553,215,0.0861,0.2471,52.0,-0.1804,0.1359,144,0.3585,0.7561,6,0.5,-0.25,0.014,0.0034,-0.0097,54.0,-0.1,0.1739,0.1191,-0.0304,-0.0263,100.0,0.0757,0.6446,265.0,0.0159,-0.0049,2047.0,-0.0167,0.0344,588903.0,-0.0153,-0.0037,314,0.0753,0.3564,0.4639,-0.0045,0.1121,1.0
202604,53075,"whitman, wa",379225.0,0.0333,-0.0705,121,0.0524,0.1931,50.0,0.0051,0.1307,62,0.1481,0.24,0,,,0.0,0.0,0.0,38.0,0.9,0.3571,0.1779,0.0876,0.0435,45.0,0.3284,0.141,193.0,0.0235,-0.0425,2159.0,0.015,0.0668,431687.0,0.0014,-0.0736,164,0.0973,0.1596,0.3693,0.0767,-0.0168,0.0
202604,53049,"pacific, wa",419950.0,-0.0118,-0.0666,211,0.1598,0.1503,61.0,-0.3125,0.1921,78,0.3448,0.1143,2,,,0.0062,0.0062,0.0062,56.0,0.3333,0.037,0.1705,0.0126,-0.0324,44.0,0.1918,0.3182,307.0,0.0123,0.0118,1443.0,-0.0021,-0.0374,504772.0,-0.0045,-0.0317,254,0.1814,0.1705,0.2067,0.0055,0.0263,0.0
202604,53041,"lewis, wa",504325.0,-0.0394,0.0374,275,0.1294,0.0476,55.0,-0.0603,-0.018,136,0.36,-0.0811,4,0.0,1.0,0.0081,-0.0008,0.0046,92.0,0.5862,-0.2333,0.1731,0.0434,-0.0567,112.0,-0.0747,-0.0089,296.0,0.008,0.0159,1721.0,-0.0301,-0.0244,610044.0,0.0098,0.0638,386,0.0591,0.0405,0.4055,-0.0894,-0.0231,0.0
202604,53011,"clark, wa",639950.0,-0.0119,-0.0968,1464,0.1012,0.1309,46.0,-0.0521,0.0341,752,0.0358,-0.067,228,0.443,-0.088,0.0717,0.0167,-0.0126,768.0,0.1743,0.2673,0.2417,0.0165,0.0313,860.0,0.0488,0.0035,312.0,-0.0048,-0.0425,2119.0,0.0005,-0.053,808262.0,-0.0042,-0.0763,2326,0.0829,0.0791,0.5871,-0.0293,-0.0746,0.0
202604,53057,"skagit, wa",741248.0,-0.0077,0.053,318,0.25,0.3174,40.0,-0.1753,0.1852,202,0.3289,0.1609,6,2.0,0.5,0.0085,0.0051,0.0014,122.0,0.6944,0.9063,0.1857,0.0455,0.0679,137.0,0.2124,0.0148,377.0,-0.001,-0.0083,1996.0,0.0028,0.003,848211.0,-0.0283,-0.0083,454,0.2254,0.2091,0.4315,-0.0134,-0.1287,0.0
202604,53013,"columbia, wa",393000.0,0.1197,0.0949,18,-0.1026,0.3462,167.0,0.1594,0.4801,4,-0.3333,-0.6,0,,,0.0,0.0,0.0,4.0,1.0,0.0,0.1394,0.0806,0.0254,11.0,1.3333,0.3125,162.0,-0.04,-0.0534,2313.0,0.0222,0.1766,459835.0,0.0232,0.1773,28,0.12,0.3333,0.6,0.3692,-0.0154,0.0
202604,53043,"lincoln, wa",383000.0,0.05,0.1433,80,0.194,0.7021,52.0,-0.25,-0.0143,32,0.2308,0.3333,0,,,0.0,0.0,0.0,14.0,-0.125,0.1667,0.1265,-0.0249,-0.0188,11.0,-0.3889,-0.12,198.0,0.0964,0.1344,1910.0,0.0032,-0.0866,433621.0,0.0411,0.0418,91,0.0769,0.5424,0.1375,-0.1312,-0.1285,0.0
202604,53003,"asotin, wa",442243.0,-0.0101,0.0126,92,0.0517,0.2534,54.0,-0.0809,0.1134,36,0.125,-0.0526,2,,,0.011,0.011,0.011,28.0,0.0,0.0769,0.1996,0.0306,0.0229,32.0,-0.1,0.1887,222.0,-0.0241,0.0482,2072.0,-0.0106,-0.0591,498705.0,-0.0094,0.0116,124,0.0081,0.2277,0.3443,-0.058,-0.0188,0.0
202604,53055,"san juan, wa",1234250.0,0.02,-0.0623,143,0.3636,0.0215,48.0,-0.5343,0.3768,50,0.087,-0.1071,0,,,0.0,0.0,0.0,14.0,0.0,-0.3636,0.0668,-0.0121,-0.0339,17.0,-0.2093,-0.32,645.0,-0.0465,0.0006,2011.0,0.1022,-0.0896,1967905.0,0.0306,-0.0292,161,0.2727,-0.0123,0.1193,-0.0864,-0.0599,0.0
202604,53015,"cowlitz, wa",474350.0,0.0314,-0.0285,310,0.1589,0.0954,46.0,-0.2009,-0.1408,172,0.3231,0.1316,32,0.2308,0.1429,0.0522,0.0072,0.0075,156.0,0.1304,0.3,0.2527,-0.0045,0.0619,150.0,-0.0856,-0.1919,274.0,0.0199,-0.0637,1872.0,0.0495,0.0539,601787.0,0.0206,0.0128,454,0.0607,-0.0268,0.4823,-0.129,-0.1715,0.0
202604,53073,"whatcom, wa",649375.0,0.0006,-0.0589,686,0.111,0.1321,44.0,-0.0222,0.2055,362,0.2569,-0.0423,4,1.0,-0.3333,0.003,0.0012,-0.0017,200.0,0.5385,0.3333,0.1437,0.0298,0.0218,288.0,0.2178,-0.0035,386.0,0.0086,-0.0136,1758.0,-0.0059,-0.0588,798521.0,0.0017,-0.0677,974,0.1406,0.0883,0.4201,0.0368,-0.0572,0.0
202604,53031,"jefferson, wa",669993.0,-0.0074,-0.1105,147,0.176,0.3486,46.0,-0.2112,0.1438,70,0.0938,0.0938,2,-0.5,,0.007,-0.0098,0.007,36.0,0.3846,0.2,0.1315,0.021,-0.0204,57.0,0.1287,0.8689,373.0,-0.0037,-0.0121,1753.0,0.0124,-0.1415,852808.0,-0.0447,-0.1622,205,0.1719,0.4765,0.3878,-0.0162,0.1079,1.0
202604,53061,"snohomish, wa",797000.0,0.0089,-0.0212,1582,0.2165,0.5713,31.0,-0.008,0.1698,1112,0.053,0.053,46,0.2105,2.2857,0.0131,0.0014,0.0087,640.0,0.28,0.4286,0.1774,0.0241,0.0315,900.0,0.062,-0.112,409.0,-0.0013,-0.0309,1965.0,0.0068,-0.019,941974.0,0.0295,-0.0124,2479,0.1547,0.2273,0.5688,-0.0828,-0.4377,0.0
202604,53001,"adams, wa",353750.0,-0.0069,-0.0174,53,-0.0708,0.129,85.0,-0.1146,0.5525,8,-0.3333,-0.6,0,,,0.0,0.0,0.0,12.0,-0.25,0.2,0.1593,-0.0472,0.0166,14.0,0.1667,0.2174,205.0,-0.0252,-0.0264,1829.0,-0.0061,-0.1149,403112.0,-0.0058,-0.0329,67,-0.029,0.1552,0.2667,0.0543,0.0194,0.0
202604,53069,"wahkiakum, wa",628500.0,0.0753,0.0545,32,0.1053,0.0678,58.0,0.1,-0.0494,14,0.75,,0,,,0.0,0.0,0.0,10.0,0.0,0.0,0.2402,-0.0151,-0.0509,5.0,0.8,0.125,326.0,0.0449,0.0955,1795.0,0.0013,0.0653,616480.0,0.0648,0.0122,36,0.1452,0.0441,0.1429,0.0551,0.0073,0.0
202604,53067,"thurston, wa",571700.0,0.0018,-0.0272,620,0.1623,0.3875,37.0,-0.0633,0.1385,428,0.1889,0.0974,8,-0.6364,0.3333,0.0057,-0.0116,0.0006,226.0,0.2989,0.0463,0.1505,0.0156,-0.0287,426.0,0.0827,0.0378,299.0,0.0116,0.0024,2050.0,-0.0077,0.0213,651077.0,0.029,-0.059,1045,0.1346,0.2244,0.6868,-0.0505,-0.2314,0.0
202604,53029,"island, wa",825000.0,0.0384,0.1051,272,0.2569,0.0343,35.0,-0.0667,0.0769,182,0.2466,0.046,0,,,0.0,0.0,0.0,88.0,0.4667,0.0476,0.1462,0.023,-0.0035,132.0,0.1478,-0.0833,401.0,0.0626,0.0369,2067.0,-0.0205,0.0961,1067627.0,-0.0171,0.0385,404,0.2045,-0.0159,0.4862,-0.0462,-0.0624,0.0
202604,53023,"garfield, wa",272250.0,0.0083,-0.3306,18,0.2,1.4,93.0,-0.1148,2.1092,2,-0.6667,-0.6667,0,,,0.0,0.0,0.0,2.0,-0.5,0.0,0.0833,-0.0945,-0.0076,2.0,0.5,-0.7692,155.0,-0.003,-0.2831,1884.0,0.21,-0.0787,339453.0,0.0115,-0.3664,20,0.2188,0.4444,0.0833,0.0167,-0.7833,1.0
202604,53005,"benton, wa",499900.0,-0.0162,-0.0178,751,0.0489,0.2251,48.0,-0.1324,0.1515,338,0.0368,0.0497,10,-0.375,-0.6154,0.0077,-0.0052,-0.0157,202.0,0.01,0.2949,0.1541,-0.0073,0.0145,216.0,0.1049,0.1077,270.0,-0.0014,0.0165,2007.0,0.0116,-0.024,571035.0,-0.0191,0.005,966,0.0604,0.1963,0.2876,0.0146,-0.0305,0.0
202604,53027,"grays harbor, wa",400485.0,0.004,-0.0166,521,0.1277,0.1451,59.0,-0.0331,0.1471,174,0.0,-0.1031,2,-0.6667,0.0,0.0025,-0.0053,-0.0003,136.0,0.4167,0.1525,0.1679,0.04,0.0109,121.0,0.0614,0.0083,286.0,0.0221,0.0089,1463.0,0.0026,-0.0219,521804.0,-0.0015,0.0735,641,0.1128,0.1148,0.2322,-0.0145,-0.0315,0.0
202604,53007,"chelan, wa",649475.0,0.0277,0.1008,455,0.3265,0.2398,45.0,-0.1262,0.0651,214,0.3896,0.2299,0,-1.0,,0.0,-0.0069,0.0,92.0,0.6429,0.4839,0.1225,0.0239,0.0279,94.0,0.033,-0.06,349.0,0.0223,0.0258,1691.0,0.0408,0.136,786820.0,0.0942,0.0742,549,0.265,0.1756,0.2066,-0.0587,-0.0659,0.0
202604,53035,"kitsap, wa",649725.0,-0.0004,-0.0374,473,0.1944,0.0294,32.0,-0.1351,-0.0857,472,0.475,0.1456,26,0.0833,-0.0714,0.0207,-0.0007,0.0008,186.0,0.2568,-0.0106,0.1278,-0.0082,-0.0091,412.0,0.0828,-0.0636,323.0,0.0205,-0.0252,2151.0,0.0035,0.0393,836719.0,0.0527,-0.0011,882,0.1366,-0.0189,0.871,-0.0898,-0.0865,0.0
202604,53039,"klickitat, wa",649500.0,0.0894,-0.0046,73,0.1496,-0.2275,61.0,-0.5398,0.3425,32,0.3333,-0.2,2,-0.6667,-0.5,0.0127,-0.0366,-0.014,22.0,0.375,-0.0833,0.1573,0.0083,-0.0155,31.0,0.2708,0.7941,352.0,0.1024,-0.0184,1786.0,0.0098,-0.1056,789513.0,-0.008,-0.0372,104,0.1897,-0.0633,0.4178,0.0399,0.2379,0.0
202604,53059,"skamania, wa",652000.0,-0.0672,-0.1001,50,0.2987,0.0753,51.0,-0.4116,-0.1944,22,0.8333,0.375,0,,,0.0,0.0,0.0,24.0,1.4,0.0,0.2688,0.1021,-0.037,5.0,-0.4118,-0.6,327.0,0.0008,0.0024,1926.0,0.094,-0.1142,905192.0,0.024,-0.1233,55,0.2088,-0.0756,0.1,-0.1208,-0.1688,1.0
202604,53047,"okanogan, wa",474000.0,0.0668,0.0205,199,0.1404,0.4741,52.0,-0.3312,-0.0804,76,0.027,0.3571,0,,-1.0,0.0,0.0,-0.0083,36.0,0.2857,0.125,0.1108,0.0063,-0.0374,34.0,0.34,0.0984,261.0,0.0124,-0.0008,1758.0,0.0299,-0.0076,565121.0,0.0452,-0.1754,234,0.1646,0.4024,0.1683,0.0251,-0.0576,0.0
202604,53077,"yakima, wa",430000.0,-0.0034,0.0244,461,0.0501,0.2493,45.0,0.0227,0.0714,218,0.0481,0.09,6,,2.0,0.0063,0.0063,0.0038,152.0,0.2258,0.5833,0.1649,0.0193,0.0436,211.0,0.0048,-0.0474,241.0,-0.0072,-0.0232,1846.0,0.023,0.0217,499882.0,0.0184,-0.0169,670,0.0348,0.1415,0.4577,-0.0207,-0.1426,0.0
202604,53025,"grant, wa",429500.0,0.0106,0.0501,378,0.0863,0.0848,54.0,-0.1818,-0.0769,108,-0.2174,-0.2286,6,2.0,-0.25,0.0099,0.0069,-0.0025,90.0,0.1842,-0.1667,0.1495,0.0229,-0.0157,118.0,0.0586,-0.2419,255.0,0.0131,-0.0184,1698.0,-0.0093,0.0134,530711.0,0.024,0.1205,498,0.0862,-0.007,0.3113,-0.0082,-0.1341,0.0
202604,53033,"king, wa",847000.0,0.0072,-0.0035,5195,0.1595,0.2966,34.0,0.0794,0.1724,3240,0.0946,-0.017,52,0.1304,0.04,0.005,0.0002,0.0,1636.0,0.095,0.2741,0.1596,0.0048,0.023,2179.0,0.0163,-0.1162,541.0,-0.0022,-0.0358,1696.0,0.01,0.026,1306714.0,-0.0044,-0.0135,7371,0.1098,0.1349,0.4194,-0.0591,-0.1959,0.0
202604,53071,"walla walla, wa",554500.0,0.0082,-0.0186,195,0.2037,0.4885,46.0,-0.2043,0.2039,104,0.4054,0.3684,0,,,0.0,0.0,0.0,50.0,-0.0741,0.3889,0.1292,-0.0401,-0.0027,93.0,0.1145,0.2759,260.0,-0.0021,-0.0211,2251.0,-0.0143,-0.012,671937.0,-0.0372,-0.0058,287,0.1714,0.3865,0.4744,-0.038,-0.0791,0.0
202604,53019,"ferry, wa",490250.0,0.0349,-0.0095,52,0.1196,-0.0096,48.0,-0.1958,-0.3892,14,-0.2222,-0.125,0,,,0.0,0.0,0.0,10.0,0.6667,0.25,0.1359,0.0493,0.0313,11.0,1.2,0.8333,251.0,0.1046,-0.0487,1789.0,-0.1103,-0.0128,566267.0,0.0035,-0.0269,62,0.2059,0.0696,0.2136,0.1049,0.0982,0.0
202603,53061,"snohomish, wa",790000.0,0.0129,-0.0113,1300,0.1759,0.5569,31.0,-0.0079,0.2019,1056,0.2632,0.0688,38,0.0556,0.0556,0.0118,-0.0018,-0.0004,500.0,0.5152,0.6026,0.1533,0.0309,0.0432,847.0,0.0804,-0.1028,409.0,0.0008,-0.0143,1952.0,0.0076,-0.0309,914955.0,-0.0061,-0.0236,2147,0.1345,0.2073,0.6515,-0.0576,-0.479,0.0
202603,53065,"stevens, wa",537500.0,-0.0209,0.1316,162,0.0909,0.1329,52.0,-0.4609,0.0147,90,1.5,0.3235,0,,,0.0,0.0,0.0,26.0,0.1818,-0.0714,0.0875,-0.0072,-0.0345,49.0,0.3662,0.1023,251.0,0.0071,0.0066,2240.0,-0.015,0.1111,611419.0,-0.0547,0.0525,211,0.153,0.1657,0.2994,0.0603,-0.0083,0.0
202603,53025,"grant, wa",425000.0,0.0324,0.0455,348,0.1192,0.1319,66.0,-0.25,0.0313,138,0.8649,0.1897,2,-0.6667,-0.5,0.0031,-0.0093,-0.004,76.0,0.3571,0.1176,0.1266,0.0115,0.0062,111.0,0.0091,-0.3063,252.0,0.0097,-0.0192,1714.0,0.0163,0.0227,518257.0,0.0536,0.1083,459,0.0904,-0.0161,0.3194,-0.0348,-0.2017,0.0
202603,53031,"jefferson, wa",674993.0,0.0391,-0.1,125,0.1161,0.5244,58.0,-0.4341,0.3488,64,0.5238,0.6,4,,,0.0168,0.0168,0.0168,26.0,0.0833,0.625,0.1104,-0.0181,0.0052,51.0,0.4853,0.6833,374.0,0.0267,-0.0268,1732.0,0.0012,-0.1525,892741.0,0.0699,-0.169,175,0.1791,0.5307,0.404,0.1004,0.0381,1.0
202603,53021,"franklin, wa",515423.0,0.0315,-0.0086,198,0.0102,0.1756,64.0,-0.0341,0.0805,106,0.1042,0.2045,4,1.0,0.0,0.0107,0.0051,-0.0012,60.0,-0.0323,0.5,0.1495,-0.0253,0.0196,93.0,0.1563,0.4683,261.0,0.0034,-0.0165,2082.0,-0.0029,-0.0294,598026.0,-0.0109,-0.0515,292,0.0504,0.2641,0.4684,0.0591,0.0934,0.0
202603,53037,"kittitas, wa",825000.0,-0.0149,0.0645,282,0.1083,0.1083,59.0,-0.3918,0.18,108,0.5429,0.0,2,,,0.0044,0.0044,0.0044,70.0,0.6667,0.25,0.1586,0.0431,0.0302,65.0,0.2524,-0.1731,414.0,-0.0321,-0.0393,2137.0,0.0002,0.0274,1061326.0,-0.0004,-0.0512,347,0.1414,0.0452,0.2291,0.0264,-0.078,0.0
202603,53045,"mason, wa",516620.0,0.063,0.0333,186,0.0449,0.2078,48.0,-0.4099,-0.0404,94,0.3056,0.2368,0,,-1.0,0.0,0.0,-0.0123,74.0,0.6087,0.5417,0.2101,0.0559,0.0485,74.0,0.3578,-0.0864,299.0,0.0033,-0.0017,1761.0,0.0273,0.0232,625591.0,0.0256,-0.0146,260,0.1307,0.0903,0.3978,0.0917,-0.1281,0.0
202603,53071,"walla walla, wa",550000.0,0.0557,-0.0265,162,0.1449,0.5882,58.0,-0.3195,0.1275,74,0.3214,0.2333,0,-1.0,,0.0,-0.0065,0.0,54.0,0.5882,0.5,0.1693,0.0518,0.0308,83.0,-0.0349,0.2576,261.0,0.0315,0.0084,2284.0,0.0375,0.0115,697894.0,0.0583,0.0371,245,0.0769,0.4244,0.5123,-0.0954,-0.1347,0.0
202603,53015,"cowlitz, wa",459900.0,0.0086,0.022,268,-0.0037,-0.0165,57.0,-0.2753,-0.0297,130,0.2264,-0.0152,26,-0.0714,-0.1875,0.045,-0.0068,-0.0093,138.0,0.38,0.15,0.2572,0.0665,0.0224,164.0,0.2066,0.1122,269.0,-0.0016,-0.0776,1784.0,0.0285,0.0744,589632.0,0.0641,0.0263,428,0.0477,0.0363,0.6112,0.1066,0.0708,0.0
202603,53023,"garfield, wa",270000.0,0.2203,-0.0891,15,0.25,0.875,105.0,-0.3417,-0.3889,6,,0.5,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.1779,-0.1555,0.0297,1.0,-0.5,-0.6667,155.0,-0.0246,-0.2479,1557.0,0.1637,0.052,335579.0,0.0481,-0.0499,16,0.3333,0.4545,0.0667,-0.1,-0.3083,0.0
202603,53055,"san juan, wa",1210000.0,-0.0202,-0.0868,105,0.1297,0.1237,102.0,-0.2199,0.1461,46,1.3,0.0455,0,,,0.0,0.0,0.0,14.0,1.3333,0.1667,0.0789,0.0342,-0.0066,22.0,0.3438,0.1316,676.0,0.0233,0.0134,1825.0,-0.0289,-0.1552,1909498.0,0.04,-0.0416,127,0.1659,0.1295,0.2057,0.0328,0.0014,0.0
202603,53075,"whitman, wa",367000.0,0.0375,-0.0881,115,0.1117,0.3011,50.0,-0.1239,-0.1316,54,0.1739,0.125,0,,,0.0,0.0,0.0,20.0,0.1111,-0.1667,0.0903,-0.0175,-0.0741,34.0,0.2407,0.5227,189.0,-0.0099,-0.0399,2127.0,0.0173,0.0589,431080.0,0.0214,-0.0339,149,0.1418,0.3304,0.2926,0.0304,0.0426,0.0
202603,53063,"spokane, wa",489675.0,0.0474,-0.0339,1330,0.0653,0.33,37.0,-0.0263,-0.0513,836,0.3616,0.1237,26,0.625,-0.0714,0.009,0.0027,-0.0023,452.0,0.2768,0.2556,0.1541,0.0189,0.0088,829.0,0.1554,0.1387,237.0,0.0205,-0.0029,2153.0,0.0337,-0.0058,601045.0,0.0364,-0.0303,2156,0.0967,0.2503,0.6233,0.0486,-0.1047,0.0
202603,53029,"island, wa",794500.0,0.1019,0.1112,216,0.1707,-0.0314,38.0,-0.4071,-0.1667,146,0.825,-0.0641,0,,-1.0,0.0,0.0,-0.0092,60.0,0.25,0.0714,0.1231,-0.0097,-0.0052,115.0,0.1558,-0.0574,377.0,0.0465,0.0131,2111.0,0.0377,0.1427,1086244.0,0.0444,0.0573,335,0.1734,-0.029,0.5324,-0.0069,-0.0147,0.0
202603,53019,"ferry, wa",473713.0,0.1846,0.008,46,0.2778,0.122,60.0,-0.5699,-0.6341,18,2.0,3.5,0,,,0.0,0.0,0.0,6.0,0.5,0.5,0.0866,-0.0048,0.0032,5.0,1.0,4.0,227.0,0.0446,-0.1222,2011.0,0.031,0.0025,564317.0,0.052,0.0391,51,0.3247,0.1591,0.1087,0.0393,0.0843,1.0
202603,53007,"chelan, wa",632000.0,0.0658,0.2177,343,0.1993,0.1787,52.0,-0.4635,-0.2847,154,0.4808,0.2833,4,1.0,,0.0069,0.003,0.0069,56.0,0.2174,0.0769,0.0986,0.0051,0.0027,91.0,0.1974,0.0964,341.0,0.0784,0.1366,1625.0,0.0285,0.1757,719053.0,0.0345,0.152,434,0.1989,0.1826,0.2653,-0.0004,-0.0199,0.0
202603,53005,"benton, wa",508138.0,0.0165,-0.0394,716,0.0251,0.3284,55.0,-0.2551,-0.0395,326,0.2734,0.2538,16,0.3333,1.0,0.013,0.0023,0.0039,200.0,0.1494,0.3889,0.1614,0.0064,0.0183,196.0,0.0683,0.2373,270.0,-0.0037,0.0047,1984.0,0.0344,-0.0376,582141.0,0.0187,0.0096,911,0.0341,0.3089,0.273,0.0111,-0.0201,0.0
202603,53043,"lincoln, wa",364750.0,0.0132,0.1223,67,0.1858,0.5952,69.0,-0.4469,-0.266,26,1.1667,1.1667,0,,,0.0,0.0,0.0,16.0,0.3333,1.0,0.1514,0.0021,0.0203,18.0,0.0,0.5,180.0,-0.0523,-0.0065,1904.0,0.0943,-0.0415,416500.0,-0.0694,-0.1028,85,0.1575,0.5943,0.2687,-0.0499,-0.0171,1.0
202603,53001,"adams, wa",356225.0,-0.0494,-0.0346,57,0.1531,0.7121,96.0,-0.1688,0.0267,12,1.0,0.0,0,,,0.0,0.0,0.0,16.0,1.0,0.3333,0.2065,0.0922,0.0246,12.0,-0.2258,-0.3684,210.0,0.0004,0.0599,1840.0,-0.0209,-0.1422,405474.0,-0.0495,-0.0393,69,0.0615,0.3019,0.2124,-0.1039,-0.3634,0.0
