month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202603,53035,"kitsap, wa",649970.0,0.0305,-0.005,396,0.0394,-0.0748,37.0,-0.3084,-0.1294,320,0.1429,-0.1011,24,-0.2941,0.0,0.0214,-0.0127,-0.0002,148.0,0.1935,-0.075,0.136,0.0111,0.0027,381.0,0.206,-0.0091,317.0,0.0203,0.0065,2144.0,0.0193,0.0355,794829.0,0.0792,-0.0015,776,0.1141,-0.0502,0.9609,0.1328,0.0637,0.0
202603,53051,"pend oreille, wa",506250.0,0.0525,-0.204,64,0.1239,0.27,59.0,-0.2492,-0.0962,20,-0.0909,0.0,0,,,0.0,0.0,0.0,16.0,0.0,1.0,0.1601,-0.045,0.0702,12.0,0.1429,-0.0769,265.0,-0.0031,-0.0542,2153.0,0.0239,-0.009,720974.0,0.0429,-0.1324,76,0.1353,0.1984,0.189,0.0031,-0.071,1.0
202603,53059,"skamania, wa",699000.0,-0.0516,-0.068,39,0.1667,0.1,86.0,-0.4062,-0.1108,12,1.0,-0.4,0,,,0.0,0.0,0.0,10.0,0.0,-0.1667,0.1667,-0.0188,-0.0208,9.0,-0.3704,0.4167,327.0,0.0516,0.0133,1761.0,-0.0224,-0.1727,883934.0,-0.0379,-0.1524,46,-0.0215,0.0581,0.2208,-0.1883,0.0494,0.0
202603,53047,"okanogan, wa",444338.0,0.0106,-0.0485,175,0.2246,0.5721,77.0,-0.442,-0.3391,74,1.3125,1.6429,0,,,0.0,0.0,0.0,28.0,1.0,0.75,0.1045,0.0322,0.0237,25.0,-0.0566,-0.1379,258.0,0.0523,-0.0158,1707.0,0.0053,-0.0221,540664.0,-0.0023,-0.2615,201,0.197,0.412,0.1433,-0.0427,-0.118,1.0
202603,53049,"pacific, wa",424950.0,-0.0001,-0.0555,182,0.0804,0.3152,88.0,-0.3383,0.0,58,0.3182,-0.0333,0,-1.0,,0.0,-0.0085,0.0,42.0,0.75,0.5,0.158,0.059,0.0368,37.0,0.2807,0.3036,303.0,-0.0018,-0.011,1446.0,0.0075,-0.0334,507061.0,0.0151,-0.0365,215,0.0941,0.2573,0.2011,0.0315,-0.0018,0.0
202603,53077,"yakima, wa",431450.0,0.0152,0.0164,439,0.0428,0.3104,44.0,-0.3623,-0.0928,208,0.1429,0.1556,0,,,0.0,0.0,0.0,124.0,0.24,0.9375,0.1457,0.0146,0.0503,210.0,0.3548,0.1932,243.0,-0.0018,-0.0121,1805.0,0.0204,0.0224,490865.0,0.0259,-0.0333,647,0.1301,0.2863,0.4784,0.1102,-0.047,0.0
202603,53033,"king, wa",840975.0,0.0287,0.0144,4481,0.19,0.4393,32.0,-0.0308,0.05,2960,0.0955,0.0123,46,0.4375,-0.425,0.0048,0.0008,-0.0047,1494.0,0.5595,0.7453,0.1548,0.0371,0.0473,2144.0,0.1181,-0.1048,542.0,0.0188,-0.0211,1679.0,0.0228,0.0494,1312487.0,0.0293,0.0197,6642,0.1692,0.2067,0.4785,-0.0308,-0.2908,0.0
202603,53009,"clallam, wa",557500.0,0.0326,-0.0693,221,0.185,0.3558,48.0,-0.3167,-0.25,110,0.3415,0.375,0,-1.0,,0.0,-0.0055,0.0,76.0,0.4615,0.9,0.1674,0.0288,0.0528,99.0,-0.0149,0.1928,316.0,0.0393,-0.0321,1812.0,-0.0326,-0.0715,649448.0,-0.0055,-0.131,313,0.0984,0.2967,0.448,-0.0909,-0.0612,0.0
202603,53067,"thurston, wa",570688.0,0.0146,-0.0488,533,0.0502,0.3096,40.0,-0.2404,0.0676,360,0.2857,0.0112,22,1.2,0.8333,0.0172,0.0084,0.0068,174.0,-0.0745,0.2429,0.1349,-0.0305,0.0073,393.0,0.0826,0.2055,295.0,-0.0155,-0.0047,2066.0,0.0581,-0.0167,632697.0,0.0475,-0.0966,921,0.058,0.2565,0.7373,0.0221,-0.0636,0.0
202603,53017,"douglas, wa",628500.0,0.0228,-0.0744,92,0.0828,0.1159,44.0,-0.4238,0.2083,66,0.65,0.1786,0,,,0.0,0.0,0.0,26.0,1.1667,0.0833,0.1314,0.062,0.0089,55.0,0.1957,0.1458,316.0,0.0279,0.0482,2146.0,-0.0016,-0.0065,750435.0,0.1017,-0.0238,147,0.1183,0.1357,0.6011,0.0567,0.0157,0.0
202603,53039,"klickitat, wa",596225.0,0.0071,-0.147,64,-0.0078,-0.0522,132.0,-0.0486,0.1579,24,0.2,-0.3333,6,0.5,0.5,0.0492,0.0142,0.0202,16.0,0.1429,-0.2,0.149,0.0117,-0.0061,24.0,-0.0769,0.7143,319.0,0.0798,-0.1117,1769.0,0.0117,-0.1158,795887.0,0.009,-0.0878,87,-0.0387,0.0741,0.378,-0.0283,0.169,1.0
202603,53053,"pierce, wa",645006.0,0.0127,0.0134,1635,0.0583,0.2612,39.0,-0.2376,0.0405,1070,0.1555,0.0368,60,0.0345,0.5,0.0154,-0.0006,0.0041,670.0,0.2786,0.4565,0.172,0.0208,0.0389,1181.0,0.1324,0.0781,317.0,0.0009,-0.0187,2139.0,0.0148,0.0227,772904.0,0.0178,0.0163,2826,0.0911,0.1797,0.7222,0.0473,-0.1227,0.0
202603,53069,"wahkiakum, wa",584500.0,-0.0106,0.0165,29,0.3256,0.1875,53.0,-0.4891,0.3125,8,0.0,-0.3333,0,,,0.0,0.0,0.0,10.0,0.6667,,0.2553,0.0997,0.2553,3.0,-0.2857,-0.375,312.0,-0.0092,0.1015,1793.0,-0.0271,0.1206,578976.0,-0.0245,-0.0309,31,0.24,0.069,0.0877,-0.0751,-0.0789,0.0
202603,53003,"asotin, wa",446748.0,0.0136,0.0833,87,0.0741,0.2985,59.0,-0.2193,-0.0369,32,-0.0588,0.0,0,,,0.0,0.0,0.0,28.0,0.4,0.4,0.169,0.0164,0.0037,35.0,0.8919,0.5217,228.0,0.0714,0.0833,2094.0,0.0228,0.05,503444.0,0.0086,0.0723,123,0.2362,0.3667,0.4023,0.1739,0.059,0.0
202603,53013,"columbia, wa",351000.0,0.0174,0.003,20,0.0263,0.5,144.0,0.1381,-0.0541,6,,,0,,,0.0,0.0,0.0,2.0,,-0.5,0.0588,0.0588,-0.1151,5.0,-0.1818,-0.3571,169.0,-0.0227,-0.0143,2263.0,0.0472,0.1401,449419.0,0.014,0.1278,25,0.0638,0.3158,0.2308,-0.0587,-0.3077,0.0
202603,53057,"skagit, wa",747000.0,0.0246,0.1014,254,0.0539,0.2959,49.0,-0.2049,-0.0396,152,0.4074,0.027,2,0.0,,0.0034,-0.0007,0.0034,72.0,0.2857,0.2,0.1402,0.0169,0.014,113.0,-0.0044,-0.1374,377.0,0.0142,0.0103,1991.0,0.0094,0.0255,872874.0,0.0258,0.0879,371,0.0511,0.133,0.4449,-0.0261,-0.2235,0.0
202603,53073,"whatcom, wa",649000.0,0.0306,-0.0399,617,0.1363,0.2643,45.0,-0.2035,0.0227,288,0.2857,-0.1,2,0.0,-0.5,0.0018,-0.0002,-0.0018,130.0,0.3265,0.0156,0.1139,0.0128,-0.0008,237.0,0.1622,-0.0347,382.0,-0.0161,-0.0122,1768.0,0.0306,-0.0421,797162.0,0.0251,-0.0634,854,0.1433,0.1644,0.3833,0.0085,-0.1187,0.0
202603,53011,"clark, wa",647675.0,0.005,-0.0544,1330,0.0371,0.1622,48.0,-0.0588,-0.1111,726,0.1415,0.0868,158,-0.1413,-0.2404,0.055,-0.0127,-0.0262,654.0,0.0348,0.3185,0.2252,-0.0078,0.0231,820.0,0.0993,0.036,313.0,-0.0137,-0.0337,2118.0,0.0055,-0.0208,811679.0,0.0099,-0.0472,2148,0.0548,0.1112,0.6164,0.0349,-0.075,0.0
202603,53027,"grays harbor, wa",398875.0,0.0171,-0.0248,462,0.1351,0.2623,61.0,-0.3564,-0.0692,174,0.2609,0.1757,6,2.0,0.5,0.0078,0.0047,0.0019,96.0,-0.1111,0.0435,0.1279,-0.0353,0.0015,114.0,0.0224,-0.0256,280.0,0.0154,0.0059,1459.0,-0.0021,-0.0192,522600.0,0.0192,0.1546,576,0.1045,0.1925,0.2468,-0.0272,-0.0729,0.0
202603,53041,"lewis, wa",525000.0,0.0295,0.0825,244,0.0188,0.0231,58.0,-0.2418,-0.1343,100,0.1628,0.0417,4,1.0,0.0,0.009,0.0043,-0.0002,58.0,-0.2162,-0.2368,0.1297,-0.047,-0.057,121.0,0.3616,0.2957,293.0,0.0289,0.0457,1775.0,-0.0422,-0.0041,604101.0,-0.0083,0.0742,364,0.1098,0.0833,0.4949,0.1246,0.1041,0.0
202602,53015,"cowlitz, wa",455975.0,0.0021,0.0145,269,-0.0741,0.0347,79.0,-0.1413,-0.0997,106,-0.0536,0.06,28,0.4,1.0,0.0518,0.0134,0.0218,100.0,0.0417,-0.1803,0.1908,-0.0083,-0.0557,136.0,0.3416,0.0423,269.0,-0.0182,-0.056,1734.0,-0.004,0.05,554117.0,-0.0294,-0.0184,409,0.0316,0.0434,0.5047,0.1564,0.0037,0.0
202602,53035,"kitsap, wa",630748.0,-0.0067,-0.0441,381,-0.0256,-0.033,54.0,-0.2671,0.049,280,0.4,0.0219,34,1.8333,0.7,0.0341,0.0199,0.0129,124.0,-0.0882,0.0508,0.1249,-0.0358,0.0081,316.0,0.1685,-0.054,310.0,0.0134,-0.0077,2103.0,-0.0177,0.0125,736515.0,-0.0534,-0.0775,697,0.0334,-0.0393,0.8281,0.1375,-0.0184,0.0
202602,53053,"pierce, wa",636890.0,0.019,0.019,1545,0.0042,0.2446,51.0,-0.3608,0.0745,926,0.2184,0.1024,58,0.1154,0.0741,0.016,-0.0001,-0.0018,524.0,0.0315,0.1855,0.1512,-0.0005,0.0097,1043.0,0.2591,0.0241,316.0,0.0096,-0.0126,2107.0,0.019,0.0081,759381.0,0.0199,0.008,2590,0.0731,0.1443,0.675,0.1366,-0.1453,0.0
202602,53029,"island, wa",721000.0,0.0021,0.012,185,-0.0866,-0.0289,63.0,-0.3768,-0.0232,80,0.1765,-0.1489,0,,,0.0,0.0,0.0,48.0,0.0909,0.0435,0.1328,0.0078,0.0091,100.0,0.1307,-0.0197,360.0,0.0019,-0.0211,2034.0,-0.0208,0.0753,1040077.0,0.0211,-0.0077,286,-0.0387,-0.0189,0.5393,0.1037,0.0051,0.0
202602,53019,"ferry, wa",399900.0,0.0593,-0.0364,36,-0.0526,-0.1,140.0,0.0257,-0.1415,6,0.5,2.0,0,,,0.0,0.0,0.0,4.0,0.0,1.0,0.0913,-0.0039,0.0459,3.0,-0.375,0.25,217.0,-0.0546,-0.2318,1950.0,0.1285,0.143,536435.0,0.0388,0.0104,39,-0.0833,-0.0833,0.0694,-0.0358,0.0194,1.0
202602,53033,"king, wa",817500.0,0.0316,0.0225,3765,0.1489,0.4144,33.0,-0.5608,0.0156,2702,0.351,0.2237,32,0.1429,-0.2727,0.004,-0.0003,-0.0026,958.0,0.2807,0.4559,0.1177,0.0121,0.0237,1918.0,0.3956,-0.0925,532.0,0.0002,-0.0298,1642.0,0.0389,0.0659,1275084.0,0.0173,0.0147,5681,0.228,0.1941,0.5093,0.09,-0.2845,0.0
202602,53025,"grant, wa",411650.0,-0.0091,0.0065,311,-0.0143,0.08,88.0,-0.0737,-0.0904,74,0.0882,-0.3273,6,0.5,2.0,0.0123,0.0047,0.0088,56.0,0.0,0.2174,0.1151,0.0072,0.0268,110.0,0.0092,-0.12,249.0,-0.0074,-0.0396,1687.0,-0.0056,0.0227,491885.0,-0.011,0.0333,421,-0.0083,0.0281,0.3543,0.0082,-0.0805,0.0
202602,53021,"franklin, wa",499700.0,0.0095,-0.0181,196,-0.0126,0.1014,66.0,-0.0704,-0.1698,96,0.8462,0.7778,2,-0.5,,0.0055,-0.0074,0.0055,62.0,0.1923,0.069,0.1748,0.0065,-0.0156,80.0,0.5385,0.2598,260.0,0.0089,-0.0097,2088.0,0.0163,-0.0121,604638.0,0.0093,-0.0131,278,0.1347,0.1559,0.4092,0.1466,0.0515,1.0
202602,53007,"chelan, wa",593000.0,0.0932,0.1927,286,0.1216,0.0325,96.0,-0.2,-0.1688,104,0.4444,1.08,2,,,0.0039,0.0039,0.0039,46.0,0.6429,0.4375,0.0935,0.0302,0.0137,76.0,0.2258,-0.0256,316.0,-0.0068,0.0813,1580.0,0.0455,0.1527,695094.0,0.0009,0.1566,362,0.1313,0.0255,0.2657,0.0226,-0.0159,1.0
202602,53065,"stevens, wa",549000.0,0.0378,0.1558,149,-0.0357,0.1124,96.0,-0.1504,0.0971,36,0.2857,-0.1,0,,,0.0,0.0,0.0,22.0,1.75,0.375,0.0948,0.0579,0.0192,36.0,0.0758,-0.1013,249.0,0.0137,0.0064,2274.0,0.0308,0.1602,646824.0,0.0466,0.1389,183,-0.0317,0.0548,0.2391,0.0248,-0.0568,0.0
202602,53023,"garfield, wa",221250.0,-0.0167,-0.1418,12,0.0909,0.7143,159.0,0.0583,0.0496,0,,,0,,,0.0,0.0,0.0,4.0,,1.0,0.3333,0.3333,0.1333,2.0,0.3333,-0.3333,159.0,-0.0094,-0.2615,1338.0,0.0075,-0.0643,320188.0,-0.0575,-0.1126,12,-0.0769,0.2632,0.1667,0.0303,-0.2619,1.0
202602,53001,"adams, wa",374750.0,0.0447,0.0345,49,-0.0755,0.4627,116.0,-0.0043,-0.0355,6,-0.25,0.5,0,,,0.0,0.0,0.0,8.0,0.0,-0.2,0.1143,0.0047,-0.0564,16.0,0.1923,-0.2619,210.0,-0.0353,0.0811,1879.0,-0.0031,-0.1124,426583.0,0.0163,0.0153,65,-0.0152,0.1927,0.3163,0.071,-0.3105,0.0
202602,53067,"thurston, wa",562500.0,-0.0044,-0.0625,508,-0.0514,0.4542,52.0,-0.3882,0.253,280,0.0938,0.25,10,0.25,-0.375,0.0088,0.0002,-0.0088,188.0,0.2703,0.541,0.1654,0.0318,0.0342,363.0,0.3011,0.0772,300.0,0.0167,0.008,1953.0,-0.0008,-0.0713,603983.0,-0.0346,-0.1392,871,0.0363,0.2699,0.7153,0.1938,-0.2503,0.0
202602,53055,"san juan, wa",1235000.0,-0.0088,0.0656,93,0.0165,0.0947,131.0,-0.1225,0.2277,20,0.6667,-0.0909,0,,,0.0,0.0,0.0,6.0,-0.25,0.0,0.0447,-0.0267,-0.0112,16.0,0.1429,0.2308,661.0,0.0073,-0.0076,1879.0,-0.1103,-0.0287,1836072.0,0.0107,-0.087,109,0.0236,0.1186,0.173,0.0191,0.0191,0.0
202602,53059,"skamania, wa",737000.0,0.0919,0.0536,33,-0.1538,0.1579,145.0,0.0564,0.0157,6,0.5,0.0,0,,-1.0,0.0,0.0,-0.0417,10.0,0.25,0.25,0.1854,0.0115,-0.0197,14.0,1.25,0.8,311.0,-0.0885,-0.0491,1801.0,-0.0718,-0.1686,918800.0,-0.006,-0.0962,47,0.0109,0.3099,0.4091,0.2552,0.1459,0.0
202602,53041,"lewis, wa",509945.0,0.0201,0.0412,239,0.0214,0.0391,77.0,-0.235,-0.1818,86,0.2647,0.1622,2,-0.5,,0.0047,-0.0061,0.0047,74.0,0.0278,0.0278,0.1767,-0.007,-0.0095,89.0,0.1959,0.0793,285.0,0.0268,0.0309,1853.0,-0.0101,0.0209,609165.0,0.0483,0.0769,328,0.0684,0.0598,0.3703,0.0541,0.0138,0.0
202602,53073,"whatcom, wa",629750.0,-0.0297,-0.0282,543,0.0363,0.2285,57.0,-0.3925,-0.0342,224,0.1429,-0.0667,2,,-0.75,0.002,0.002,-0.0073,98.0,0.2895,-0.1091,0.1011,0.0092,-0.0178,204.0,0.106,-0.0729,389.0,0.0191,0.0124,1716.0,-0.0296,-0.0377,777619.0,-0.0172,-0.0208,747,0.0297,0.1285,0.3748,0.0236,-0.1218,0.0
202602,53009,"clallam, wa",539925.0,-0.0163,-0.0183,187,-0.0581,0.1804,70.0,-0.2644,-0.1079,82,0.2059,0.3667,2,,,0.0055,0.0055,0.0055,52.0,0.3,1.3636,0.1386,0.0264,0.0551,101.0,0.1824,0.3958,304.0,-0.0088,-0.0356,1873.0,0.0221,-0.0032,653020.0,0.005,-0.0881,285,0.0383,0.2397,0.5389,0.1096,0.0832,0.0
202602,53075,"whitman, wa",353750.0,0.0497,-0.1155,103,0.03,0.1839,57.0,-0.343,-0.2938,46,0.0455,0.2105,0,,,0.0,0.0,0.0,18.0,-0.25,0.125,0.1079,-0.0281,-0.0012,27.0,0.2857,0.4595,191.0,0.0088,-0.0716,2091.0,0.074,0.046,422042.0,0.0629,-0.0467,131,0.061,0.237,0.2621,0.0521,0.0495,1.0
202602,53043,"lincoln, wa",360000.0,0.0295,0.0361,57,-0.1308,0.2989,125.0,0.0101,0.223,12,0.0,5.0,0,,,0.0,0.0,0.0,12.0,0.0,5.0,0.1494,0.016,0.1143,18.0,0.8,0.5652,190.0,0.0706,-0.0016,1740.0,-0.0784,-0.1485,447561.0,0.0428,-0.0385,73,-0.0135,0.292,0.3186,0.1647,0.0542,1.0
202602,53071,"walla walla, wa",521000.0,0.0826,-0.048,142,-0.0374,0.5297,85.0,-0.0914,0.0596,56,0.4,0.2174,2,,,0.0065,0.0065,0.0065,34.0,0.2143,1.125,0.1175,0.0009,0.0429,86.0,0.1026,0.3231,253.0,0.0271,-0.006,2202.0,0.0211,-0.0305,659469.0,0.0164,-0.0112,228,0.0066,0.4444,0.6078,0.0772,-0.0949,0.0
202602,53027,"grays harbor, wa",392188.0,-0.007,-0.0193,407,-0.0216,0.1935,94.0,-0.1826,0.0994,138,0.4375,0.3019,2,,-0.6667,0.0031,0.0031,-0.0075,108.0,0.2857,0.35,0.1631,0.0325,0.0143,112.0,0.1989,0.0421,275.0,0.0231,0.0087,1462.0,-0.0068,-0.0097,512771.0,0.0021,0.1937,522,-0.0029,0.168,0.274,0.0504,-0.0398,0.0
202602,53045,"mason, wa",486000.0,0.0232,0.0114,178,0.0471,0.1672,81.0,-0.203,-0.0062,72,0.125,0.2414,0,,-1.0,0.0,0.0,-0.0073,46.0,-0.0417,0.15,0.1541,-0.0075,0.0146,55.0,0.0481,-0.2585,298.0,-0.0262,0.0069,1714.0,0.0321,0.0048,609987.0,0.0268,0.022,230,0.02,0.0132,0.3062,0.0003,-0.1758,0.0
202602,53047,"okanogan, wa",439675.0,-0.0685,-0.1022,143,0.0252,0.4322,138.0,0.0781,0.0337,32,0.6,1.6667,0,,,0.0,0.0,0.0,14.0,-0.125,-0.125,0.0723,-0.0151,-0.0312,27.0,0.2045,-0.0862,245.0,-0.0348,-0.1032,1698.0,-0.0322,-0.0377,541890.0,-0.0343,-0.2849,168,0.0469,0.2984,0.186,0.0277,-0.1055,1.0
202602,53049,"pacific, wa",425000.0,-0.0319,0.0001,168,0.0307,0.3386,133.0,0.0231,0.243,44,0.2222,0.8333,2,,,0.0085,0.0085,0.0085,24.0,-0.1429,0.0909,0.099,-0.0289,-0.0244,29.0,0.2391,-0.0952,303.0,0.0123,0.02,1435.0,-0.0033,-0.0302,499519.0,-0.0118,-0.0272,197,0.0565,0.2596,0.1696,0.0285,-0.0814,1.0
202602,53057,"skagit, wa",729060.0,0.0438,0.0726,241,0.0388,0.2618,61.0,-0.337,-0.1159,108,0.0385,0.08,2,-0.5,,0.0041,-0.0063,0.0041,56.0,-0.0667,0.0769,0.1233,-0.0137,-0.0084,114.0,0.2074,-0.0258,372.0,0.0098,0.0016,1972.0,0.0113,0.0134,850916.0,0.0206,0.0704,353,0.0368,0.1501,0.471,0.0658,-0.139,0.0
202602,53061,"snohomish, wa",779975.0,-0.0064,0.0033,1106,0.1456,0.529,32.0,-0.5625,-0.0455,836,0.2981,0.1943,36,0.0,-0.1429,0.0136,-0.0079,-0.0055,330.0,0.1458,0.2222,0.1224,-0.0135,-0.0002,784.0,0.4438,-0.09,409.0,0.0126,-0.0046,1937.0,-0.0155,0.011,920530.0,-0.001,0.0152,1892,0.2398,0.1944,0.7092,0.1465,-0.4824,0.0
202602,53011,"clark, wa",644450.0,-0.0084,-0.0433,1282,0.0322,0.1783,51.0,-0.3419,-0.3704,636,0.0192,0.2669,184,0.4839,0.15,0.0677,0.0178,-0.0013,632.0,0.0748,0.4234,0.233,-0.0099,0.0415,746.0,0.2384,0.029,318.0,-0.0036,-0.0033,2107.0,-0.012,-0.0163,803693.0,-0.0136,-0.0435,2037,0.105,0.1295,0.5815,0.0968,-0.0844,0.0
202602,53003,"asotin, wa",440748.0,0.0086,0.1021,81,0.0125,0.2366,75.0,-0.3096,0.2438,34,0.7,1.4286,0,,,0.0,0.0,0.0,20.0,-0.1667,0.1111,0.1526,-0.0335,-0.017,19.0,-0.075,-0.3019,213.0,-0.0033,0.0335,2047.0,0.0235,0.0923,499158.0,-0.0173,0.0935,100,-0.005,0.0934,0.2284,-0.0216,-0.1762,1.0
202602,53005,"benton, wa",499890.0,-0.0002,-0.0292,699,0.0123,0.2947,74.0,-0.0813,0.0068,256,0.2075,0.2075,12,0.5,0.5,0.0106,0.0031,0.0016,174.0,0.061,0.3594,0.155,0.0002,0.0118,183.0,0.2621,0.2039,271.0,0.0,0.0092,1918.0,-0.0116,-0.0364,571469.0,-0.0107,-0.0035,881,0.0551,0.2704,0.262,0.0518,-0.0198,0.0
202602,53069,"wahkiakum, wa",590750.0,-0.0153,0.2389,22,0.075,-0.0652,103.0,-0.2865,1.3621,8,,-0.4286,0,,,0.0,0.0,0.0,6.0,0.5,0.5,0.1556,0.0074,0.0456,4.0,0.1667,0.75,315.0,0.1753,0.1331,1843.0,-0.1709,0.1773,593523.0,-0.0095,-0.0045,25,0.1364,-0.0196,0.1628,0.0128,0.0758,1.0
202602,53063,"spokane, wa",467500.0,0.0163,-0.0311,1249,0.0004,0.3233,38.0,-0.1915,-0.0617,614,0.0887,0.3064,16,0.0,-0.2,0.0063,-0.0005,-0.0034,354.0,0.1063,0.3209,0.1352,0.002,0.007,718.0,0.2744,0.109,233.0,0.0241,-0.0077,2082.0,-0.0252,-0.0239,579930.0,0.0224,-0.0206,1966,0.077,0.2393,0.5747,0.1236,-0.1111,0.0
202602,53037,"kittitas, wa",837500.0,-0.0256,0.1689,254,0.0496,0.1651,97.0,-0.0806,-0.0348,70,0.25,-0.0278,0,-1.0,,0.0,-0.0105,0.0,42.0,0.3125,0.4,0.1155,0.0219,0.0256,52.0,0.0729,-0.1825,428.0,-0.0114,-0.0077,2137.0,-0.0054,0.1057,1061751.0,-0.0109,-0.0346,304,0.0305,0.0819,0.2028,0.0044,-0.0862,0.0
202602,53017,"douglas, wa",614500.0,-0.016,-0.0087,85,-0.0611,0.1118,76.0,-0.2488,-0.2053,40,0.6667,1.0,0,,,0.0,0.0,0.0,12.0,-0.4,-0.1429,0.0694,-0.0701,-0.0226,46.0,0.3939,-0.0612,308.0,0.0095,0.0349,2150.0,0.0178,0.0096,681174.0,0.0371,-0.0729,131,0.0234,0.0565,0.5444,0.1777,-0.1004,1.0
202602,53013,"columbia, wa",345000.0,-0.0282,-0.0105,19,-0.05,0.2667,127.0,0.4912,0.2336,0,-1.0,,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.2759,-0.1739,6.0,0.1,-0.3125,173.0,0.0232,0.0258,2161.0,0.0539,0.0262,443200.0,0.0447,0.0595,24,-0.06,0.0,0.2895,0.0395,-0.2439,0.0
202602,53031,"jefferson, wa",649623.0,-0.0006,-0.1393,112,0.009,0.6,103.0,-0.1048,-0.0682,42,0.75,0.5,0,,,0.0,0.0,0.0,24.0,-0.3333,3.0,0.1286,-0.0993,0.0805,34.0,0.3077,0.193,365.0,0.0044,-0.0136,1730.0,-0.0157,-0.1722,834439.0,-0.041,-0.2083,148,0.0571,0.5102,0.3036,0.0693,-0.1036,1.0
202602,53051,"pend oreille, wa",481000.0,-0.1433,-0.0374,57,0.0463,0.3294,78.0,-0.2548,-0.3225,22,0.8333,1.75,0,,,0.0,0.0,0.0,16.0,3.0,7.0,0.2051,0.1586,0.1728,11.0,-0.3,-0.25,266.0,-0.1014,-0.0303,2102.0,-0.0267,0.1111,691345.0,-0.1501,-0.1352,67,-0.0362,0.1667,0.1858,-0.0919,-0.1436,1.0
202602,53039,"klickitat, wa",592000.0,0.0734,-0.1537,64,-0.0725,0.1327,139.0,-0.0229,-0.028,20,0.25,0.25,4,,1.0,0.035,0.035,0.0125,14.0,-0.4167,0.0,0.1373,-0.1127,-0.0347,26.0,0.3,1.08,295.0,-0.0265,-0.1222,1748.0,0.0069,-0.2026,788796.0,0.0415,-0.165,91,0.0056,0.3212,0.4063,0.1164,0.185,1.0
202602,53077,"yakima, wa",425000.0,0.0064,0.0626,421,-0.0047,0.2681,69.0,-0.1266,0.1358,182,0.569,0.3382,0,-1.0,-1.0,0.0,-0.0112,-0.0033,100.0,-0.1071,0.2195,0.1311,-0.0402,-0.0025,155.0,0.2302,0.0,243.0,0.0073,0.0171,1769.0,-0.002,0.0267,478482.0,0.0111,-0.0148,573,0.0447,0.1804,0.3682,0.0703,-0.0987,0.0
202601,53075,"whitman, wa",337000.0,0.006,-0.1516,100,-0.061,0.2048,86.0,-0.0255,-0.1527,44,1.4444,0.5714,0,-1.0,,0.0,-0.0137,0.0,24.0,1.4,0.3333,0.1359,0.0691,0.0041,21.0,0.0769,0.1667,189.0,0.0076,-0.0816,1947.0,0.0293,-0.049,397073.0,0.0565,-0.0952,123,-0.0315,0.2178,0.21,0.0269,-0.0069,1.0
202601,53003,"asotin, wa",437000.0,0.0376,0.1135,80,-0.0909,0.1511,109.0,0.014,0.8957,20,-0.0909,-0.3333,0,,,0.0,0.0,0.0,24.0,0.7143,0.0909,0.186,0.0872,-0.0175,20.0,-0.2727,-0.0244,213.0,0.005,0.0093,2000.0,0.0129,0.0438,507961.0,0.0345,0.1167,100,-0.1379,0.1173,0.25,-0.0625,-0.045,0.0
202601,53013,"columbia, wa",355000.0,-0.0527,0.0016,20,-0.0698,0.4815,85.0,-0.0087,-0.1646,4,0.0,0.0,0,,,0.0,0.0,0.0,8.0,1.0,,0.2759,0.163,0.2759,5.0,-0.2308,-0.3333,169.0,-0.0714,0.0001,2051.0,-0.0622,-0.161,424243.0,-0.0607,-0.0128,25,-0.1228,0.1905,0.25,-0.0523,-0.3056,0.0
