month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202512,53075,"whitman, wa",335000.0,-0.0414,-0.1454,107,-0.1744,0.1211,88.0,-0.0711,-0.0194,18,0.125,0.2857,2,,,0.0137,0.0137,0.0137,10.0,-0.6429,1.5,0.0668,-0.088,0.0385,20.0,-0.3036,-0.0488,188.0,-0.0047,-0.0888,1892.0,-0.0086,-0.0348,375851.0,-0.0268,-0.1312,127,-0.1699,0.1043,0.1831,-0.034,-0.0327,1.0
202512,53039,"klickitat, wa",603675.0,-0.0677,-0.1113,88,-0.1162,0.2324,136.0,0.2035,0.0502,18,0.5,0.125,0,,,0.0,0.0,0.0,20.0,-0.2857,0.25,0.1544,-0.0391,-0.0117,20.0,-0.1304,0.0,321.0,-0.0426,-0.0342,1759.0,-0.0314,-0.1681,825809.0,0.0239,-0.0659,110,-0.1025,0.2033,0.2286,-0.0038,-0.0531,1.0
202512,53011,"clark, wa",649450.0,0.0148,-0.0313,1359,-0.1404,0.1522,80.0,0.0959,0.0811,330,-0.3125,0.1149,170,0.25,0.0759,0.0697,0.021,-0.0066,494.0,-0.2943,0.1875,0.2107,-0.0404,0.0245,654.0,-0.1004,-0.115,314.0,0.0084,0.0094,2152.0,0.002,-0.0203,817656.0,0.0021,-0.0392,2010,-0.1217,0.0412,0.4812,0.0214,-0.1453,0.0
202512,53033,"king, wa",799000.0,-0.0315,0.0277,3504,-0.2709,0.3075,68.0,0.2143,0.0074,718,-0.4425,-0.0323,20,-0.375,-0.3333,0.0039,-0.0004,-0.002,540.0,-0.6429,0.102,0.0907,-0.0926,-0.0014,1642.0,-0.1989,-0.0891,529.0,0.0016,0.0037,1604.0,-0.0512,0.0352,1262019.0,-0.0208,-0.0128,5141,-0.2496,0.1477,0.4685,0.0421,-0.204,0.0
202512,53037,"kittitas, wa",854750.0,0.0685,0.2228,288,-0.1771,0.112,99.0,0.0395,-0.0366,40,-0.1667,0.8182,0,-1.0,-1.0,0.0,-0.0081,-0.0052,28.0,-0.6111,-0.1765,0.0685,-0.0782,-0.0263,62.0,-0.2346,-0.1014,434.0,-0.0069,0.0408,2164.0,0.006,0.124,1105298.0,-0.0112,0.0398,350,-0.1891,0.0655,0.2153,-0.0162,-0.0511,1.0
202512,53073,"whatcom, wa",649450.0,-0.013,-0.0111,602,-0.2023,0.2263,85.0,0.1972,0.2319,100,-0.4186,-0.0385,0,-1.0,,0.0,-0.0032,0.0,82.0,-0.5444,0.1389,0.0901,-0.0682,0.0011,211.0,-0.1229,-0.0047,378.0,0.0033,-0.0191,1759.0,-0.0165,-0.0104,784086.0,-0.0135,-0.0379,811,-0.1874,0.1544,0.35,0.0317,-0.0812,0.0
202512,53053,"pierce, wa",622450.0,-0.0037,0.0316,1752,-0.1967,0.2188,70.0,0.178,0.1583,444,-0.3867,-0.112,30,-0.4231,0.0714,0.0107,-0.002,0.0017,390.0,-0.5051,0.1272,0.1259,-0.0827,0.0055,904.0,-0.1313,-0.0179,314.0,0.0028,-0.0125,2063.0,-0.0042,0.0026,741589.0,0.002,0.0061,2655,-0.1751,0.1265,0.5157,0.0389,-0.1243,0.0
202512,53051,"pend oreille, wa",555000.0,0.0137,0.1746,68,-0.236,0.0149,134.0,0.1762,0.387,6,-0.625,0.0,0,,-1.0,0.0,0.0,-0.0473,8.0,-0.6667,-0.2,0.087,-0.1236,-0.0314,18.0,0.1667,0.1667,295.0,0.0194,0.1714,2153.0,-0.0251,0.1073,812258.0,0.0958,0.1869,87,-0.1762,0.0485,0.2574,0.0888,0.0335,0.0
202512,53027,"grays harbor, wa",388750.0,-0.0279,-0.0195,499,-0.1121,0.3219,104.0,0.1583,0.118,60,-0.4,0.1538,2,,,0.0035,0.0035,0.0035,78.0,-0.3276,0.2188,0.1192,-0.0279,0.0011,88.0,-0.2585,0.0355,270.0,-0.0124,-0.0097,1471.0,-0.0099,0.0032,508431.0,-0.0353,0.1791,587,-0.1488,0.2654,0.1754,-0.0346,-0.0485,0.0
202512,53077,"yakima, wa",418813.0,-0.0028,0.0056,468,-0.0488,0.2365,72.0,0.2,0.1613,90,-0.3182,0.125,0,-1.0,,0.0,-0.0045,0.0,86.0,-0.3281,0.4828,0.1218,-0.0208,0.0252,149.0,-0.2385,0.0959,240.0,-0.0006,0.0206,1792.0,0.0032,-0.0073,483158.0,-0.0165,0.0092,616,-0.0975,0.1882,0.3173,-0.079,-0.0407,0.0
202512,53047,"okanogan, wa",478475.0,0.0073,-0.0617,169,-0.1465,0.3152,112.0,0.0667,-0.1531,12,-0.625,0.5,0,,,0.0,0.0,0.0,14.0,-0.5,0.4,0.066,-0.0492,0.0069,27.0,-0.2059,0.08,260.0,-0.0067,-0.1271,1802.0,-0.0208,0.0653,580361.0,-0.0162,-0.2316,197,-0.153,0.2843,0.1598,-0.012,-0.0348,0.0
202512,53017,"douglas, wa",585225.0,-0.008,-0.0437,105,-0.1393,0.0345,81.0,0.1444,0.098,20,-0.4444,0.25,2,,,0.0121,0.0121,0.0121,16.0,-0.6,0.0,0.0976,-0.1186,-0.0093,36.0,-0.3173,-0.0274,307.0,-0.0149,-0.0006,2049.0,-0.0024,-0.0017,660199.0,-0.022,-0.155,141,-0.185,0.0217,0.3381,-0.0881,-0.0215,0.0
202512,53003,"asotin, wa",421175.0,0.003,0.0887,88,-0.1111,0.3333,108.0,0.1316,0.7551,22,0.375,0.0,0,,,0.0,0.0,0.0,14.0,-0.4167,-0.2222,0.0989,-0.0776,-0.0544,28.0,0.3095,0.3095,212.0,0.0035,-0.001,1975.0,-0.0206,0.0225,491027.0,-0.0187,-0.0092,116,-0.0169,0.3107,0.3125,0.1004,-0.0057,0.0
202512,53055,"san juan, wa",1223500.0,-0.0212,-0.0552,124,-0.1655,0.2602,126.0,0.0633,0.0202,4,-0.75,-0.7143,0,,,0.0,0.0,0.0,6.0,-0.5,2.0,0.0409,-0.0139,0.0262,21.0,-0.2222,0.1667,649.0,-0.0241,0.0134,1967.0,-0.0763,-0.0274,1761661.0,-0.0162,-0.1968,145,-0.1743,0.2457,0.17,-0.0124,-0.0136,1.0
202511,53013,"columbia, wa",385000.0,0.1493,0.1668,23,-0.1481,0.2105,83.0,-0.369,-0.0462,4,-0.5,0.0,0,,,0.0,0.0,0.0,4.0,-0.5,0.0,0.1,-0.1057,-0.029,10.0,0.6667,0.25,178.0,-0.0354,0.0568,2263.0,0.0313,0.1587,461500.0,0.1328,-0.2029,35,0.0606,0.2963,0.4348,0.2126,0.0137,0.0
202511,53023,"garfield, wa",269000.0,0.0132,0.0434,14,0.0,0.2727,114.0,0.2918,0.7813,0,-1.0,-1.0,0,,,0.0,0.0,0.0,4.0,1.0,0.0,0.2667,0.1667,0.0167,1.0,-0.6,0.0,168.0,-0.0168,-0.183,1768.0,-0.011,0.1276,371936.0,0.0502,-0.1468,14,-0.1765,0.1667,0.0714,-0.1071,-0.0195,1.0
202511,53073,"whatcom, wa",658000.0,-0.0251,-0.0309,754,-0.115,0.309,71.0,0.084,0.1833,172,-0.2522,-0.0851,4,0.0,0.0,0.0032,0.0002,-0.0006,180.0,-0.2308,0.4063,0.1583,-0.0154,0.0391,240.0,-0.132,-0.1429,377.0,-0.0054,-0.0189,1789.0,-0.017,-0.0205,794786.0,-0.033,-0.0567,998,-0.1156,0.1673,0.3183,-0.0062,-0.1678,0.0
202511,53001,"adams, wa",362450.0,0.0,-0.0137,59,0.0172,0.18,78.0,-0.1111,-0.1746,20,0.6667,1.5,0,,-1.0,0.0,0.0,-0.0548,12.0,1.0,0.5,0.1263,0.0532,0.0288,18.0,-0.1628,0.125,205.0,0.0199,0.0633,1764.0,-0.0293,-0.02,434593.0,0.0343,0.1363,77,-0.0314,0.1159,0.3051,-0.0656,-0.0149,1.0
202511,53067,"thurston, wa",570000.0,-0.0086,-0.033,737,-0.0907,0.5102,57.0,0.0806,0.2,192,-0.3846,-0.0588,12,-0.1429,-0.25,0.0101,0.0004,-0.0053,296.0,-0.1957,0.8049,0.2277,-0.018,0.0783,320.0,-0.1257,-0.0123,292.0,-0.016,-0.0134,2013.0,0.0073,-0.0405,649167.0,-0.0198,-0.0691,1051,-0.1055,0.2739,0.4342,-0.0174,-0.2297,0.0
202511,53037,"kittitas, wa",799950.0,0.0279,0.1444,350,-0.1411,0.1006,95.0,0.0795,0.044,48,-0.5636,-0.25,4,,,0.0081,0.0081,0.0081,72.0,-0.2174,-0.1,0.1466,-0.0105,-0.0217,81.0,-0.0182,-0.1196,437.0,0.0503,0.0647,2151.0,0.0028,0.1203,1117815.0,0.0063,0.0929,431,-0.1204,0.0461,0.2314,0.029,-0.0579,0.0
202511,53055,"san juan, wa",1250000.0,-0.0263,-0.0566,148,-0.2272,0.265,119.0,0.0441,0.0773,16,-0.2727,0.3333,0,,,0.0,0.0,0.0,12.0,-0.5,0.0,0.0548,-0.0482,-0.0361,27.0,0.1489,0.2857,665.0,-0.0307,0.0211,2130.0,-0.0309,0.0069,1790734.0,-0.2252,-0.2079,175,-0.1917,0.25,0.1824,0.0597,0.0029,0.0
202511,53069,"wahkiakum, wa",617463.0,0.1176,-0.0105,26,0.0,0.04,111.0,-0.0596,-0.2022,4,-0.3333,,0,,,0.0,0.0,0.0,4.0,-0.6667,-0.5,0.1333,-0.1893,-0.1867,3.0,-0.3333,0.0,276.0,-0.0039,0.0204,1942.0,0.0194,0.0873,611234.0,0.0418,-0.0119,29,-0.0492,0.0357,0.1154,-0.0577,-0.0046,0.0
202511,53047,"okanogan, wa",475000.0,0.0,-0.0856,198,-0.1902,0.2941,105.0,0.0526,-0.1322,32,0.2308,1.0,0,,,0.0,0.0,0.0,28.0,-0.4615,0.1667,0.1152,-0.0559,0.0081,34.0,-0.1807,-0.1905,262.0,0.0015,-0.0967,1840.0,-0.0139,0.0824,589920.0,-0.0268,-0.2176,232,-0.193,0.1897,0.1717,0.002,-0.1028,1.0
202511,53033,"king, wa",825000.0,-0.0294,0.0325,4805,-0.1556,0.2824,56.0,0.2584,0.0769,1288,-0.4108,-0.1154,32,-0.2381,-0.2,0.0044,0.0002,-0.0012,1512.0,-0.244,0.506,0.1833,-0.0127,0.0565,2049.0,-0.1208,-0.1623,528.0,-0.0052,0.0031,1690.0,-0.0476,0.0368,1288786.0,-0.0221,0.0053,6851,-0.1453,0.1071,0.4264,0.0169,-0.2264,0.0
202511,53015,"cowlitz, wa",459900.0,-0.0244,-0.0802,366,-0.0699,0.1091,71.0,-0.0207,0.0923,104,0.1304,0.0,20,-0.375,0.0,0.0312,-0.0171,-0.0032,172.0,-0.0753,0.2647,0.2875,-0.0085,0.0582,144.0,-0.0588,0.0213,274.0,-0.0099,-0.0194,1814.0,0.0044,-0.0649,569677.0,-0.0029,-0.05,519,-0.0495,0.1137,0.3934,0.0046,-0.0338,0.0
202511,53041,"lewis, wa",499999.0,0.0,0.0101,297,-0.1278,0.0206,90.0,0.0619,0.1392,60,-0.2683,-0.1667,4,1.0,,0.0076,0.0039,0.0076,116.0,-0.1343,0.45,0.2338,-0.0149,0.0512,124.0,-0.0498,0.3778,281.0,-0.0259,-0.0075,1848.0,0.0076,0.0284,573049.0,-0.0054,-0.0192,421,-0.0975,0.1108,0.4175,0.0342,0.1082,0.0
202511,53025,"grant, wa",415000.0,-0.0231,-0.0145,366,-0.0711,0.1125,94.0,0.0625,0.1987,84,0.05,0.0,0,-1.0,,0.0,-0.0067,0.0,56.0,-0.4717,-0.125,0.0941,-0.08,-0.0192,128.0,-0.0154,-0.0448,248.0,-0.0036,-0.0197,1696.0,-0.0303,-0.0275,503009.0,-0.0218,0.0146,493,-0.0592,0.0694,0.3497,0.0198,-0.0576,0.0
202511,53059,"skamania, wa",690000.0,0.0073,-0.08,45,-0.2105,0.0714,108.0,0.4026,0.1489,8,0.3333,1.0,0,,,0.0,0.0,0.0,20.0,0.1111,0.25,0.274,0.078,0.0073,22.0,-0.2,0.5714,335.0,-0.0117,0.0373,2043.0,0.0062,-0.0962,930691.0,0.0141,-0.1102,67,-0.2024,0.1964,0.4889,0.0064,0.1556,1.0
202511,53045,"mason, wa",480000.0,-0.039,0.009,244,-0.1757,0.0563,82.0,0.0449,0.4298,44,-0.2903,-0.3529,0,,,0.0,0.0,0.0,64.0,-0.3191,-0.2,0.1739,-0.0363,-0.0302,81.0,-0.105,-0.19,307.0,-0.0229,0.0346,1737.0,0.0164,0.0339,612164.0,0.0027,0.0584,324,-0.1617,-0.0241,0.332,0.0262,-0.1009,0.0
202511,53003,"asotin, wa",419900.0,-0.0043,0.0909,99,-0.0833,0.5469,95.0,0.1411,0.4394,16,-0.2,-0.2,0,,,0.0,0.0,0.0,24.0,-0.4286,0.2,0.1765,-0.1062,0.0226,21.0,-0.0455,-0.1923,212.0,-0.0083,0.0251,2016.0,0.005,-0.0098,500388.0,0.0058,-0.0046,118,-0.0958,0.2553,0.2121,0.0084,-0.1941,0.0
202511,53021,"franklin, wa",509850.0,-0.0002,0.026,208,-0.0652,0.0146,57.0,0.14,-0.1618,64,-0.2727,0.0,4,0.0,0.0,0.012,0.0015,-0.0003,64.0,-0.1579,0.3333,0.1871,-0.0184,0.043,48.0,-0.1111,-0.1579,255.0,-0.0049,-0.0439,2151.0,0.0001,0.067,601716.0,-0.009,-0.022,263,-0.0607,0.0077,0.2308,-0.0119,-0.0473,0.0
202511,53035,"kitsap, wa",652475.0,-0.0129,-0.0113,548,-0.1315,-0.06,64.0,0.113,0.28,240,0.0345,-0.0909,12,1.0,0.5,0.0122,0.0073,0.0043,192.0,-0.3469,0.0435,0.1582,-0.0747,0.0057,351.0,-0.0883,-0.1439,315.0,-0.0177,-0.0043,2138.0,-0.0095,0.0329,832798.0,-0.0132,-0.0004,923,-0.0906,-0.0852,0.6405,0.0304,-0.0627,0.0
202511,53077,"yakima, wa",420000.0,-0.0221,0.0097,492,-0.0296,0.2088,60.0,0.0619,0.1321,132,-0.2747,0.0645,4,1.0,0.0,0.0045,0.0022,-0.0008,128.0,-0.1467,0.1034,0.1425,-0.0227,-0.0089,195.0,-0.0602,0.1143,240.0,-0.0014,0.0108,1786.0,-0.0305,-0.0219,491241.0,-0.0323,0.0156,682,-0.0441,0.1462,0.3963,-0.0129,-0.0336,0.0
202511,53027,"grays harbor, wa",399900.0,-0.015,0.0025,562,-0.0847,0.3477,90.0,0.0169,0.0465,100,-0.1803,0.25,0,-1.0,,0.0,-0.0048,0.0,116.0,-0.4528,0.0741,0.147,-0.1012,-0.0233,118.0,-0.0328,-0.056,273.0,-0.0054,0.0216,1486.0,-0.0093,0.0027,527049.0,-0.0062,0.1569,689,-0.06,0.2437,0.21,0.0113,-0.0898,0.0
202511,53075,"whitman, wa",349450.0,-0.0555,-0.1528,129,-0.0915,0.1622,95.0,0.2063,0.044,16,-0.5294,0.0,0,,,0.0,0.0,0.0,28.0,-0.0667,0.1667,0.1548,0.0041,-0.0213,28.0,0.12,0.1667,188.0,-0.0384,-0.0927,1908.0,-0.0166,-0.0927,386217.0,-0.0384,-0.1614,153,-0.0947,0.125,0.2171,0.041,0.0008,1.0
202511,53057,"skagit, wa",675000.0,-0.0047,0.0,353,-0.0723,0.293,72.0,0.2522,0.125,80,-0.2982,-0.1667,0,-1.0,,0.0,-0.0063,0.0,104.0,-0.1746,0.3684,0.1827,-0.015,0.0477,128.0,-0.108,-0.0857,362.0,-0.0213,-0.0217,1976.0,0.001,0.0082,814160.0,-0.0216,0.0028,480,-0.0822,0.1622,0.3626,-0.0145,-0.1502,0.0
202511,53019,"ferry, wa",392450.0,-0.0186,-0.1375,59,-0.0923,0.2553,101.0,-0.0312,0.0978,8,-0.2,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.0503,0.0,6.0,0.0,-0.4,234.0,-0.0392,-0.108,1685.0,-0.0249,-0.0762,480829.0,-0.0113,-0.1052,64,-0.0791,0.1429,0.1017,0.0094,-0.1111,1.0
202511,53031,"jefferson, wa",699000.0,0.0,-0.0412,164,-0.0964,0.4386,93.0,0.2078,0.2568,36,-0.1,0.5,0,,,0.0,0.0,0.0,40.0,-0.2857,0.25,0.1702,-0.0374,-0.0096,40.0,-0.0805,-0.0909,379.0,0.0038,0.017,1856.0,-0.0331,-0.1264,892059.0,0.0195,-0.1287,206,-0.0844,0.3038,0.2439,0.0042,-0.1421,0.0
202511,53043,"lincoln, wa",365000.0,-0.0198,0.007,87,-0.0695,0.6731,94.0,0.1937,0.403,4,-0.75,-0.6667,0,-1.0,,0.0,-0.0156,0.0,12.0,-0.5,0.0,0.1224,-0.0681,-0.0221,13.0,-0.1333,-0.3158,188.0,-0.01,0.0068,2240.0,0.0186,0.021,454549.0,-0.0328,-0.0914,99,-0.0833,0.375,0.1494,-0.011,-0.216,0.0
202511,53065,"stevens, wa",492062.0,-0.0139,0.0042,220,-0.1423,0.0377,96.0,0.117,0.0914,20,-0.6,-0.2857,0,,,0.0,0.0,0.0,40.0,-0.5,0.4286,0.1187,-0.0883,0.0161,60.0,-0.0977,0.5385,243.0,-0.0031,-0.0339,2133.0,0.0415,0.051,583758.0,0.0133,-0.0166,279,-0.1295,0.116,0.2727,0.0135,0.0888,0.0
202511,53061,"snohomish, wa",774998.0,-0.0026,-0.0127,1495,-0.1229,0.3444,51.0,0.1209,0.1087,556,-0.2363,-0.1313,24,-0.1429,-0.3333,0.0107,0.0023,-0.0047,568.0,-0.3189,0.3922,0.2005,-0.0493,0.0547,783.0,-0.1182,-0.2361,407.0,-0.0043,0.0041,1957.0,0.0005,-0.0099,893441.0,0.0018,-0.028,2271,-0.1264,0.0632,0.5237,0.0028,-0.398,0.0
202511,53049,"pacific, wa",425000.0,-0.0116,0.0494,219,-0.1222,0.2443,104.0,0.0777,0.0,12,-0.7,-0.5,0,-1.0,,0.0,-0.0123,0.0,36.0,-0.28,-0.1,0.124,-0.0372,-0.0406,34.0,-0.0423,-0.2609,303.0,-0.0071,0.0189,1415.0,0.0082,-0.0583,500829.0,-0.0077,-0.0022,256,-0.1033,0.1429,0.1553,0.013,-0.1061,0.0
202511,53071,"walla walla, wa",530000.0,0.0047,0.0095,179,-0.1353,0.3769,82.0,0.0284,0.2443,36,-0.4,-0.25,0,,,0.0,0.0,0.0,48.0,-0.2,0.5,0.1633,-0.0221,0.0144,73.0,-0.0267,0.1061,250.0,-0.0036,-0.0189,2168.0,0.0009,-0.0037,659932.0,-0.0267,0.0426,253,-0.1028,0.2843,0.4078,0.0455,-0.0999,0.0
202511,53005,"benton, wa",508350.0,-0.0166,-0.0052,837,-0.0101,0.2682,61.0,-0.0356,-0.0161,204,-0.2917,0.02,12,5.0,0.5,0.0097,0.0081,0.0022,220.0,-0.3333,0.7188,0.1835,-0.0768,0.0546,156.0,-0.1285,-0.0659,263.0,-0.0055,-0.009,2043.0,-0.0017,-0.0024,579167.0,-0.0092,-0.0084,990,-0.0251,0.1985,0.1864,-0.0253,-0.0667,0.0
202511,53011,"clark, wa",640000.0,-0.01,-0.0336,1581,-0.0564,0.1565,73.0,0.0657,0.1231,480,-0.0875,0.0084,136,-0.2917,-0.1905,0.0488,-0.0172,-0.0185,700.0,-0.2308,0.087,0.2511,-0.0535,0.0078,727.0,-0.065,-0.0774,312.0,0.0033,0.0089,2148.0,-0.0054,-0.0274,815918.0,-0.0057,-0.0368,2288,-0.0667,0.0627,0.4598,-0.0042,-0.1166,0.0
202511,53017,"douglas, wa",589950.0,-0.0176,-0.0924,122,-0.1469,0.0427,71.0,-0.0533,-0.0274,36,-0.1429,0.0,0,,,0.0,0.0,0.0,40.0,-0.2593,1.5,0.2162,0.0152,0.1237,52.0,-0.218,-0.0877,311.0,-0.0066,0.0069,2054.0,-0.012,-0.071,675075.0,-0.0423,-0.1822,173,-0.1643,0.0117,0.4262,-0.0388,-0.0609,0.0
202511,53039,"klickitat, wa",647500.0,0.0756,-0.0464,99,-0.1316,0.0879,113.0,0.1272,-0.0504,12,-0.25,2.0,0,-1.0,,0.0,-0.0118,0.0,28.0,-0.125,0.1667,0.1935,-0.005,-0.0016,23.0,-0.1636,0.0,336.0,0.1023,0.004,1816.0,-0.034,-0.1269,806547.0,0.0376,-0.0797,122,-0.1378,0.1091,0.2323,-0.0089,-0.0204,1.0
202511,53063,"spokane, wa",481450.0,-0.0264,-0.0163,1708,-0.1015,0.1787,52.0,0.0722,0.0196,488,-0.2179,0.1193,20,0.0,0.6667,0.0067,0.0007,0.0015,572.0,-0.3673,0.2655,0.1988,-0.0766,0.0178,687.0,-0.0685,-0.0058,226.0,-0.0026,-0.0045,2196.0,-0.0141,-0.0063,593161.0,-0.0154,-0.0264,2389,-0.0944,0.12,0.4022,0.0143,-0.0747,0.0
202511,53053,"pierce, wa",624777.0,-0.0035,0.0193,2181,-0.0967,0.2434,59.0,0.0631,0.1028,724,-0.2113,-0.0216,52,0.4444,0.1818,0.0128,0.0045,-0.0006,788.0,-0.3322,0.2086,0.2086,-0.0543,0.035,1040.0,-0.0897,-0.0335,313.0,-0.004,-0.0179,2072.0,-0.0084,0.0017,740128.0,-0.0075,-0.0108,3218,-0.0962,0.1371,0.4768,0.0037,-0.1366,0.0
202511,53007,"chelan, wa",630000.0,-0.0518,0.0881,441,-0.1503,0.0889,95.0,0.0615,0.0,64,-0.1579,0.2308,0,,,0.0,0.0,0.0,68.0,-0.2766,-0.0556,0.1206,-0.012,-0.0087,86.0,-0.1925,-0.14,346.0,-0.0163,0.0405,1694.0,-0.0494,0.1029,792872.0,-0.054,0.0815,526,-0.1591,0.0416,0.195,-0.0102,-0.0519,0.0
202511,53009,"clallam, wa",549000.0,-0.0187,-0.117,250,-0.1681,0.1628,73.0,0.0775,0.1231,52,-0.4583,-0.35,4,,,0.0089,0.0089,0.0089,68.0,-0.3818,0.4167,0.1508,-0.0605,0.02,106.0,-0.0093,0.0707,313.0,-0.0082,-0.0104,1807.0,-0.0347,-0.1432,679059.0,-0.028,-0.0742,351,-0.1301,0.1546,0.424,0.0679,-0.0365,1.0
202511,53029,"island, wa",764950.0,0.0166,0.0199,320,-0.171,0.2549,79.0,0.1791,0.2441,68,-0.2093,-0.1053,0,-1.0,,0.0,-0.0033,0.0,64.0,-0.3725,0.2308,0.1379,-0.0286,0.017,117.0,-0.1552,0.1939,370.0,-0.0301,-0.0065,2072.0,0.0126,0.0316,1036331.0,-0.0227,-0.0741,437,-0.1636,0.2039,0.3656,0.0068,-0.0187,0.0
202511,53051,"pend oreille, wa",547500.0,0.0459,0.1851,89,-0.0532,0.2535,114.0,0.0887,0.2898,16,0.0,0.3333,0,,,0.0,0.0,0.0,24.0,0.0,2.0,0.2105,0.0175,0.1321,15.0,-0.1667,-0.2857,289.0,-0.0415,0.0814,2208.0,0.0944,0.2085,741237.0,-0.0339,0.1245,105,-0.0498,0.1413,0.1685,-0.023,-0.1272,0.0
202510,53067,"thurston, wa",574960.0,0.0043,-0.0167,811,0.0056,0.4968,53.0,-0.0231,0.1105,312,-0.0545,0.0541,14,0.1667,0.75,0.0096,0.0019,0.003,368.0,-0.0366,0.7692,0.2457,-0.0038,0.0725,366.0,-0.0214,0.0055,296.0,0.0036,-0.0013,1999.0,-0.0026,-0.0415,662275.0,-0.0298,-0.0509,1175,-0.0042,0.2983,0.4516,-0.0124,-0.2206,0.0
202510,53017,"douglas, wa",600500.0,-0.0467,-0.123,143,0.007,0.0792,75.0,-0.0566,0.2,42,-0.125,-0.125,0,,,0.0,0.0,0.0,54.0,0.08,0.4211,0.201,0.0069,0.042,67.0,0.0391,0.1368,314.0,-0.0138,0.0006,2079.0,-0.0233,-0.0889,704911.0,-0.0717,-0.1545,207,0.0073,0.0838,0.465,0.0143,0.0235,1.0
202510,53063,"spokane, wa",494500.0,-0.0109,-0.0059,1901,-0.0353,0.2292,49.0,0.0778,0.1548,624,-0.1875,-0.0127,20,0.0,4.0,0.006,0.0003,0.0046,904.0,-0.0238,0.4169,0.2755,0.0121,0.0562,738.0,-0.041,-0.0007,227.0,-0.0031,0.0067,2228.0,-0.0126,-0.0204,602447.0,-0.0124,-0.027,2638,-0.0358,0.1583,0.388,-0.0023,-0.0893,0.0
202510,53011,"clark, wa",646450.0,-0.0046,-0.0268,1676,-0.0547,0.1325,69.0,0.0873,0.1913,526,-0.09,-0.1291,192,0.2468,-0.1351,0.066,0.0174,-0.0107,910.0,-0.0278,0.1697,0.3046,0.0083,0.036,778.0,-0.0733,-0.0478,311.0,0.0006,0.007,2159.0,0.0038,-0.0293,820602.0,0.0035,-0.0271,2452,-0.0573,0.0701,0.464,-0.0093,-0.0878,0.0
202510,53025,"grant, wa",424825.0,-0.0001,-0.0233,394,-0.0686,0.1867,88.0,0.1466,0.2754,80,-0.1111,0.0,4,,1.0,0.0067,0.0067,0.0031,106.0,-0.0536,0.2619,0.1741,0.0039,0.0215,130.0,-0.0877,-0.0647,249.0,-0.0088,-0.0199,1749.0,0.0136,-0.0107,514196.0,-0.0057,0.0113,524,-0.075,0.1137,0.3299,-0.0069,-0.0887,0.0
202510,53019,"ferry, wa",399900.0,-0.0001,-0.1235,65,-0.0511,0.3,104.0,0.0504,0.4893,10,0.6667,0.6667,0,,,0.0,0.0,0.0,4.0,-0.6,,0.0503,-0.0634,0.0503,6.0,-0.0769,-0.4,243.0,-0.0191,0.0101,1728.0,-0.007,-0.1049,486330.0,-0.0264,-0.1418,70,-0.0733,0.1583,0.0923,-0.0026,-0.1077,1.0
202510,53033,"king, wa",849975.0,0.0,0.0334,5691,-0.0353,0.2637,45.0,-0.0111,0.023,2186,-0.2781,0.0833,42,0.0,-0.475,0.0042,0.0004,-0.0045,2000.0,0.0406,0.3004,0.196,0.0267,0.0287,2331.0,-0.0127,-0.1262,531.0,-0.0053,-0.0001,1775.0,-0.0041,0.0415,1317962.0,-0.01,0.0152,8016,-0.0288,0.1188,0.4095,0.0094,-0.1827,0.0
202510,53023,"garfield, wa",265500.0,-0.0221,-0.0729,14,-0.0667,0.4737,88.0,0.1242,0.9611,2,-0.6667,-0.5,0,,,0.0,0.0,0.0,2.0,-0.5,0.0,0.1,-0.0678,-0.0333,3.0,0.0,1.5,171.0,0.0,-0.1963,1788.0,-0.0321,0.1146,354169.0,-0.008,-0.2267,17,-0.0556,0.619,0.1786,0.0119,0.0733,0.0
