month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202510,53003,"asotin, wa",421700.0,-0.0192,0.0427,108,0.0,0.6364,83.0,0.2614,0.311,20,-0.1667,0.1111,0,,,0.0,0.0,0.0,42.0,0.4,1.3333,0.2827,0.0822,0.1355,22.0,-0.1538,-0.4133,213.0,-0.0162,0.0235,2006.0,-0.0253,-0.0123,497494.0,-0.018,-0.0387,131,-0.0261,0.2609,0.2037,-0.037,-0.3645,0.0
202510,53039,"klickitat, wa",602000.0,0.0195,-0.0906,114,-0.0916,0.0654,100.0,0.1657,0.0075,16,-0.4286,0.0,2,0.0,0.0,0.0118,-0.0002,-0.0017,32.0,-0.4074,0.1429,0.1986,-0.0901,0.0094,28.0,-0.0179,0.1,305.0,-0.0308,-0.0897,1880.0,-0.0323,-0.0863,777294.0,0.0105,-0.1185,142,-0.0871,0.072,0.2412,0.0181,0.0076,0.0
202510,53043,"lincoln, wa",372375.0,-0.0321,-0.0347,94,0.0625,0.6696,79.0,0.1092,0.6755,16,-0.2,0.3333,2,,0.0,0.0156,0.0156,-0.0074,24.0,-0.1429,1.0,0.1906,-0.0261,0.0494,15.0,-0.0625,-0.1429,190.0,-0.006,-0.1279,2199.0,-0.0117,0.14,469968.0,-0.0137,-0.0603,108,0.0385,0.4795,0.1604,-0.0214,-0.1521,0.0
202510,53031,"jefferson, wa",699000.0,0.0,-0.0809,182,-0.0763,0.4462,77.0,0.1801,0.1579,40,0.0526,0.25,0,,,0.0,0.0,0.0,56.0,-0.0667,2.1111,0.2077,0.0004,0.1176,44.0,-0.0842,0.0235,377.0,-0.0007,-0.0231,1919.0,0.0197,-0.0664,874969.0,0.0007,-0.153,225,-0.0722,0.3393,0.2397,-0.0021,-0.099,0.0
202510,53013,"columbia, wa",335000.0,0.0075,-0.0211,27,-0.0182,0.5,131.0,0.1296,0.9515,8,0.3333,0.3333,0,,,0.0,0.0,0.0,8.0,-0.2,1.0,0.2057,-0.061,0.084,6.0,0.0,-0.3333,185.0,0.0231,-0.0772,2194.0,0.044,0.0332,407397.0,-0.1967,-0.2377,33,-0.0149,0.2222,0.2222,0.004,-0.2778,0.0
202510,53051,"pend oreille, wa",523475.0,-0.0261,0.0794,94,-0.0309,0.1124,104.0,0.2791,0.287,16,0.3333,-0.4286,0,,-1.0,0.0,0.0,-0.0143,24.0,0.5,0.5,0.193,0.0757,0.0752,18.0,-0.3455,-0.2653,302.0,0.0421,0.1443,2018.0,0.012,0.0736,767253.0,-0.0098,0.1218,111,-0.116,0.0184,0.1915,-0.092,-0.0985,0.0
202510,53001,"adams, wa",362450.0,0.0,0.014,58,-0.0169,0.0545,88.0,0.0145,0.0145,12,0.5,0.0,0,,,0.0,0.0,0.0,6.0,-0.5,-0.25,0.0731,-0.0567,-0.012,22.0,-0.2182,-0.1887,201.0,-0.026,0.0202,1817.0,0.048,0.0336,420195.0,0.0384,0.1346,80,-0.0914,-0.0185,0.3707,-0.0954,-0.1111,0.0
202510,53009,"clallam, wa",559475.0,-0.0346,-0.1251,301,-0.058,0.3209,68.0,-0.0109,0.0586,96,0.0,0.5484,0,-1.0,-1.0,0.0,-0.0038,-0.005,110.0,0.0784,0.3415,0.2113,0.0179,0.005,107.0,-0.0855,-0.036,315.0,-0.0194,0.007,1872.0,-0.0155,-0.1373,698620.0,-0.0365,-0.07,404,-0.0649,0.2027,0.3561,-0.0107,-0.1318,1.0
202510,53061,"snohomish, wa",777000.0,-0.0133,-0.0281,1705,-0.0456,0.3685,46.0,0.0341,0.1974,728,-0.2155,-0.0267,28,0.1667,-0.3333,0.0083,0.0017,-0.005,834.0,0.0477,0.4683,0.2499,0.0315,0.0687,888.0,-0.0477,-0.2224,408.0,-0.0083,-0.0036,1956.0,-0.0099,-0.0405,891843.0,-0.0186,-0.0412,2600,-0.0422,0.0893,0.521,-0.0011,-0.3959,0.0
202510,53027,"grays harbor, wa",405975.0,-0.017,-0.0005,614,-0.0704,0.3614,89.0,-0.0084,0.1274,122,-0.0615,0.4186,4,-0.3333,0.0,0.0048,-0.0017,-0.0012,212.0,0.0392,0.6308,0.2482,0.0273,0.0538,122.0,-0.0861,-0.0827,275.0,-0.0151,0.0109,1500.0,-0.0222,0.0017,530321.0,-0.009,0.1439,733,-0.0768,0.2573,0.1987,-0.0034,-0.0962,0.0
202510,53053,"pierce, wa",627000.0,-0.0047,0.0073,2415,-0.0336,0.2622,56.0,0.0882,0.099,918,-0.1404,0.0775,36,-0.3333,-0.561,0.0083,-0.0032,-0.0123,1180.0,-0.0484,0.3594,0.2629,0.0013,0.0449,1143.0,-0.0285,-0.0616,314.0,0.0004,-0.0088,2090.0,-0.0135,0.0048,745733.0,-0.0051,-0.0133,3561,-0.0297,0.1377,0.4732,0.0025,-0.1633,0.0
202510,53065,"stevens, wa",499000.0,-0.0119,0.0081,257,-0.1155,0.08,86.0,0.024,0.0962,50,0.0,0.3158,0,,,0.0,0.0,0.0,80.0,0.0,0.3793,0.207,0.0092,0.0302,67.0,-0.0362,0.2547,244.0,-0.0307,-0.0211,2048.0,0.0094,0.024,576108.0,-0.0196,-0.0248,321,-0.0959,0.109,0.2593,0.0213,0.0361,0.0
202510,53075,"whitman, wa",370000.0,-0.0464,-0.1483,142,0.0558,0.0758,79.0,0.0788,-0.0278,34,0.0,0.2143,0,,,0.0,0.0,0.0,30.0,-0.375,-0.3478,0.1507,-0.0992,-0.1001,25.0,0.4706,0.0638,196.0,-0.0493,-0.0746,1940.0,0.0113,-0.1027,401634.0,-0.0649,-0.1409,169,0.1192,0.0868,0.1761,0.0497,-0.002,1.0
202510,53055,"san juan, wa",1283750.0,0.0088,-0.0789,192,-0.0793,0.2852,114.0,0.0461,0.1465,22,-0.2143,-0.1538,0,,,0.0,0.0,0.0,24.0,0.2,-0.0769,0.103,0.0275,-0.0227,24.0,-0.1296,-0.2879,686.0,-0.0044,0.0216,2198.0,0.0175,0.0226,2311256.0,0.0458,-0.0716,217,-0.0787,0.1961,0.1227,-0.0071,-0.0988,0.0
202510,53049,"pacific, wa",430000.0,-0.0126,0.0502,250,-0.0329,0.223,97.0,0.0904,0.0663,40,0.1111,0.4286,4,0.0,1.0,0.0123,0.0004,0.0052,50.0,-0.2857,0.1364,0.1613,-0.036,0.0072,36.0,-0.3426,-0.3364,306.0,0.0158,0.0341,1403.0,-0.0364,-0.0693,504733.0,0.0307,-0.0099,286,-0.0849,0.1087,0.1423,-0.067,-0.12,0.0
202510,53041,"lewis, wa",499990.0,-0.0307,-0.0162,341,-0.0555,0.1426,85.0,0.0728,0.1453,82,-0.1277,0.2059,2,-0.5,-0.6667,0.0037,-0.0032,-0.0096,134.0,-0.141,0.2885,0.2487,-0.0253,0.0194,131.0,0.0741,0.4914,288.0,0.0003,0.0038,1834.0,0.0,0.0066,576185.0,-0.0143,-0.0326,467,-0.0342,0.2101,0.3833,0.0462,0.0896,0.0
202510,53029,"island, wa",752475.0,0.0001,-0.0609,386,-0.081,0.3786,67.0,0.0635,0.1261,86,-0.3281,-0.1731,2,0.0,-0.5,0.0033,0.0005,-0.0044,102.0,-0.3544,0.0408,0.1665,-0.0634,-0.0214,139.0,0.0906,0.0109,382.0,-0.0147,-0.0047,2046.0,0.0109,-0.0156,1060426.0,0.0027,-0.0055,523,-0.0474,0.253,0.3588,0.0564,-0.1305,0.0
202510,53073,"whatcom, wa",674950.0,0.0011,-0.0253,852,-0.0714,0.3643,66.0,0.1102,0.1102,230,-0.1085,0.1386,4,-0.3333,1.0,0.003,-0.0011,0.0012,234.0,0.0086,0.481,0.1737,0.0132,0.0318,277.0,-0.0531,-0.0399,379.0,-0.0014,-0.0038,1820.0,-0.0019,-0.0383,821903.0,0.0057,-0.043,1129,-0.0697,0.2381,0.3245,0.0063,-0.1366,0.0
202510,53071,"walla walla, wa",527500.0,-0.0071,0.0369,207,-0.0881,0.4476,79.0,0.0638,0.1084,60,0.0714,0.1111,0,,,0.0,0.0,0.0,60.0,-0.2683,0.6667,0.1854,-0.0468,0.0537,75.0,0.1538,-0.026,251.0,-0.0189,0.0039,2166.0,0.007,0.0231,678038.0,0.0236,0.0953,282,-0.0309,0.2847,0.3623,0.076,-0.1761,0.0
202510,53007,"chelan, wa",664450.0,-0.0313,0.1102,519,-0.0114,0.1125,90.0,0.0915,0.0,76,-0.3333,-0.0256,0,,-1.0,0.0,0.0,-0.0031,94.0,-0.1607,0.093,0.1325,-0.0182,0.0009,107.0,-0.1744,-0.0139,352.0,-0.0404,0.0173,1782.0,-0.0336,0.1379,838156.0,-0.0355,0.1164,626,-0.0436,0.0888,0.2052,-0.0405,-0.0263,0.0
202510,53077,"yakima, wa",429495.0,0.006,0.0047,507,0.009,0.2901,57.0,0.0512,0.2418,182,-0.0421,0.0111,2,-0.5,0.0,0.0022,-0.0021,-0.0003,150.0,-0.0741,-0.1279,0.1652,-0.0149,-0.0593,208.0,-0.0371,0.0614,240.0,-0.0062,0.0221,1842.0,0.001,-0.0417,507614.0,-0.009,0.0391,714,-0.007,0.2176,0.4093,-0.0196,-0.0882,0.0
202510,53035,"kitsap, wa",660975.0,-0.0251,0.0092,631,-0.0686,0.0302,58.0,0.0952,0.1275,232,-0.2418,-0.2,6,-0.5,-0.8,0.0049,-0.0037,-0.0173,294.0,-0.0813,0.3243,0.2329,0.0108,0.069,385.0,-0.0941,-0.1473,321.0,-0.0122,0.0082,2159.0,-0.0169,0.0343,843931.0,-0.039,-0.034,1015,-0.0785,-0.0461,0.6101,-0.0172,-0.127,0.0
202510,53021,"franklin, wa",509974.0,0.0409,0.0252,223,0.0471,0.0495,50.0,-0.0291,-0.1453,88,0.1579,0.1282,4,,0.0,0.0105,0.0105,-0.0007,76.0,0.0556,0.0857,0.2056,0.0073,0.0101,54.0,-0.0442,-0.2117,256.0,0.0079,-0.0378,2151.0,0.0297,0.0543,607157.0,0.035,-0.012,280,0.039,0.0,0.2427,-0.0232,-0.0804,0.0
202510,53047,"okanogan, wa",475000.0,-0.0331,-0.1158,245,0.0145,0.4092,100.0,0.0668,-0.0721,26,-0.48,-0.1875,0,,-1.0,0.0,0.0,-0.008,52.0,-0.037,1.1667,0.1712,0.0118,0.0771,42.0,-0.0778,-0.1531,261.0,-0.0005,-0.1342,1866.0,0.0103,0.0925,606193.0,-0.0265,-0.1861,288,0.0052,0.2921,0.1697,-0.017,-0.1127,1.0
202510,53059,"skamania, wa",685000.0,-0.0291,-0.1173,57,-0.1493,0.0,77.0,0.0512,0.0621,6,-0.6667,0.0,0,,,0.0,0.0,0.0,18.0,-0.3571,1.25,0.196,-0.081,0.0965,28.0,0.4865,0.4474,339.0,-0.0344,0.0491,2031.0,-0.0051,-0.2159,917787.0,0.0207,-0.182,84,-0.0289,0.1053,0.4825,0.2063,0.1491,1.0
202510,53069,"wahkiakum, wa",552500.0,-0.0014,-0.1272,26,-0.1613,-0.0714,118.0,0.2208,0.1244,6,0.5,,0,,,0.0,0.0,0.0,12.0,0.2,-0.1429,0.3227,0.1385,-0.071,5.0,-0.7,-0.4,278.0,-0.0188,-0.0122,1905.0,-0.0284,-0.0018,586726.0,-0.0386,-0.0925,31,-0.3222,-0.1408,0.1731,-0.3108,-0.0948,1.0
202510,53005,"benton, wa",516925.0,0.0057,-0.0025,846,-0.0035,0.2705,63.0,0.0586,0.2163,288,0.0667,0.1803,2,-0.8,-0.8333,0.0015,-0.0058,-0.0095,330.0,0.2222,0.5714,0.2603,0.0509,0.068,179.0,-0.1394,-0.0324,265.0,0.0004,-0.002,2047.0,-0.0085,-0.02,584533.0,-0.0109,-0.0068,1016,-0.0365,0.1982,0.2117,-0.0334,-0.0663,0.0
202510,53037,"kittitas, wa",778250.0,-0.001,0.0927,408,0.1134,0.1288,88.0,0.0732,0.0,110,0.6667,0.1,0,,-1.0,0.0,0.0,-0.011,92.0,-0.1786,-0.0213,0.1571,-0.0568,-0.0159,83.0,0.0248,-0.012,416.0,0.0266,-0.0239,2145.0,-0.0014,0.0916,1110816.0,0.0255,0.0464,490,0.0938,0.1036,0.2025,-0.0175,-0.0288,0.0
202510,53015,"cowlitz, wa",471413.0,-0.0315,-0.0571,394,-0.0013,0.2278,73.0,-0.0068,0.2393,92,-0.2923,-0.2813,32,-0.1111,-0.0588,0.0483,-0.0032,-0.0083,186.0,0.3099,0.0568,0.296,0.0975,0.0036,153.0,-0.1524,-0.0129,277.0,-0.0155,-0.0135,1806.0,-0.0227,-0.0248,571354.0,-0.0154,-0.0533,546,-0.0496,0.1519,0.3888,-0.0693,-0.0948,0.0
202510,53057,"skagit, wa",678163.0,-0.041,-0.0192,381,-0.057,0.2942,58.0,0.1386,0.0088,114,-0.3214,-0.0172,4,,1.0,0.0063,0.0063,0.0028,126.0,0.0161,0.2857,0.1977,0.0295,0.0217,144.0,-0.1223,-0.0337,370.0,0.0003,-0.0151,1974.0,-0.0364,0.0087,832100.0,-0.0234,-0.0456,523,-0.0752,0.1859,0.3771,-0.0281,-0.128,0.0
202510,53045,"mason, wa",499475.0,-0.0249,0.0101,296,-0.0421,0.2385,78.0,0.0331,0.3333,62,-0.3673,-0.3111,0,,-1.0,0.0,0.0,-0.0228,94.0,-0.2167,0.093,0.2102,-0.0225,0.015,91.0,-0.0859,-0.192,314.0,0.0014,0.0546,1709.0,-0.0087,0.0078,610534.0,-0.0579,0.0578,387,-0.048,0.1011,0.3057,-0.0146,-0.1629,0.0
202509,53051,"pend oreille, wa",537500.0,-0.0529,0.094,97,-0.0762,0.1086,82.0,0.2538,0.1241,12,-0.5,-0.625,0,,,0.0,0.0,0.0,16.0,-0.3333,-0.2727,0.1173,-0.0505,-0.0325,28.0,-0.0179,-0.0351,290.0,-0.0584,0.0875,1994.0,-0.048,0.0346,774878.0,-0.0975,0.1182,125,-0.0602,0.087,0.2835,0.0168,-0.0422,0.0
202509,53055,"san juan, wa",1272500.0,-0.0208,-0.0477,208,0.0,0.2568,109.0,0.1543,0.3395,28,0.0,0.5556,0,,,0.0,0.0,0.0,20.0,-0.5455,-0.2308,0.0755,-0.0875,-0.0462,27.0,-0.2059,-0.1,689.0,0.0104,0.0537,2160.0,-0.0306,0.0049,2210032.0,-0.0375,-0.0938,235,-0.0329,0.2113,0.1298,-0.0337,-0.0515,0.0
202509,53047,"okanogan, wa",491250.0,-0.0046,-0.0137,241,0.0343,0.3169,94.0,0.1402,-0.0106,50,0.1364,0.4706,0,,,0.0,0.0,0.0,54.0,-0.1563,0.1739,0.1594,-0.0346,-0.0091,45.0,-0.1176,0.0,261.0,-0.0236,-0.1029,1847.0,0.0284,0.0865,622726.0,-0.0247,-0.1296,286,0.0106,0.2627,0.1867,-0.0322,-0.0592,0.0
202509,53063,"spokane, wa",499950.0,-0.0001,-0.0149,1971,0.0366,0.2837,45.0,0.0976,0.1392,768,0.0,0.0787,20,0.6667,-0.0909,0.0057,0.0022,-0.0016,926.0,0.1692,0.3229,0.2633,0.032,0.0332,769.0,-0.0315,0.0145,228.0,-0.0092,-0.0058,2256.0,0.0049,-0.0087,610011.0,-0.0039,-0.0246,2736,0.016,0.1955,0.3903,-0.0274,-0.1036,0.0
202509,53033,"king, wa",850000.0,-0.0116,0.0123,5899,0.0202,0.2453,45.0,0.0,0.1111,3028,0.3542,-0.0085,42,0.1667,0.0,0.0038,-0.0001,-0.0004,1922.0,0.0311,0.2529,0.1694,-0.0106,0.0196,2361.0,-0.0044,-0.064,534.0,-0.0031,-0.0049,1782.0,-0.0093,0.0135,1331235.0,-0.0265,0.0074,8254,0.0143,0.1368,0.4002,-0.0099,-0.1323,0.0
202509,53005,"benton, wa",514000.0,0.0029,-0.021,849,-0.0191,0.2788,60.0,0.0302,0.149,270,0.0075,-0.0625,10,0.25,0.0,0.0073,0.0014,-0.0015,270.0,-0.1118,0.1441,0.2094,-0.016,0.0014,208.0,-0.0588,0.1429,264.0,0.0005,0.0028,2064.0,0.0083,-0.0126,590999.0,0.007,0.0073,1054,-0.0277,0.2422,0.2451,-0.0104,-0.0292,0.0
202509,53039,"klickitat, wa",590500.0,0.0199,-0.0991,126,0.0203,0.0726,86.0,0.1467,-0.0115,28,0.0,0.2727,2,-0.5,,0.012,-0.0106,0.012,54.0,0.35,0.6875,0.2887,0.0731,0.0855,28.0,0.0769,0.3333,314.0,-0.055,-0.0406,1943.0,-0.0063,-0.0647,769214.0,-0.0426,-0.1161,155,0.0403,0.1232,0.2231,0.0117,0.0436,0.0
202509,53029,"island, wa",752375.0,-0.0165,-0.0855,420,-0.0164,0.4,63.0,0.1053,0.0678,128,-0.0588,0.1429,2,,-0.6667,0.0028,0.0028,-0.0081,158.0,-0.0814,0.4107,0.2299,-0.012,0.0274,127.0,-0.1699,-0.0627,388.0,-0.0136,-0.0084,2024.0,-0.0038,-0.0384,1057560.0,-0.04,0.005,549,-0.0494,0.2609,0.3024,-0.0559,-0.1493,0.0
202509,53007,"chelan, wa",685925.0,-0.0187,0.0947,525,-0.0113,0.078,82.0,0.0933,0.025,114,-0.1618,0.1875,0,,,0.0,0.0,0.0,112.0,-0.1765,0.098,0.1507,-0.023,0.0009,129.0,0.0,0.1073,367.0,-0.0262,0.03,1844.0,-0.0059,0.1315,868992.0,0.0025,0.1251,654,-0.018,0.0837,0.2457,0.0028,0.0065,0.0
202509,53021,"franklin, wa",489925.0,0.0019,-0.0168,213,-0.0513,-0.023,52.0,0.0,-0.0374,76,-0.1739,0.0556,0,-1.0,-1.0,0.0,-0.0118,-0.021,72.0,-0.1818,0.0588,0.1982,-0.0606,0.0064,57.0,-0.1691,-0.1439,254.0,-0.0191,-0.0428,2089.0,0.0154,0.0114,586651.0,0.0062,-0.0407,270,-0.1047,-0.0477,0.2659,-0.0377,-0.0376,0.0
202509,53001,"adams, wa",362450.0,0.0506,0.0422,59,-0.0484,0.0172,87.0,0.1234,0.1533,8,-0.6,-0.2,0,,,0.0,0.0,0.0,12.0,-0.25,-0.1429,0.1298,-0.017,-0.0124,28.0,-0.0517,-0.0833,206.0,0.0004,0.0554,1734.0,0.002,0.0142,404674.0,0.0551,0.1147,88,-0.0385,-0.0113,0.4661,-0.0016,-0.0511,0.0
202509,53017,"douglas, wa",629950.0,-0.0233,0.0025,142,-0.0139,0.0179,80.0,0.089,0.1317,48,-0.0769,-0.1429,0,,,0.0,0.0,0.0,50.0,-0.0385,-0.2188,0.1941,0.0008,-0.058,64.0,0.0492,0.2427,318.0,0.0011,0.0122,2129.0,-0.029,-0.0623,759346.0,-0.0171,-0.092,206,-0.0167,0.0703,0.4507,0.0271,0.0815,0.0
202509,53011,"clark, wa",649450.0,-0.0007,-0.0193,1773,-0.0372,0.1742,63.0,0.1053,0.0957,578,-0.1695,0.0509,154,-0.163,-0.2376,0.0486,-0.0071,-0.0211,936.0,-0.0449,0.2219,0.2963,0.0069,0.0291,839.0,-0.021,0.0164,310.0,-0.0054,0.006,2151.0,-0.0023,-0.025,817741.0,-0.0031,-0.0333,2601,-0.0268,0.1175,0.4733,0.0078,-0.0735,0.0
202509,53059,"skamania, wa",705500.0,0.0452,-0.0955,67,-0.0147,0.1858,73.0,0.0317,0.2008,18,-0.1,0.125,0,,,0.0,0.0,0.0,28.0,-0.125,0.5556,0.277,-0.0062,0.1052,19.0,0.3214,-0.0513,351.0,0.0362,0.0433,2041.0,-0.0032,-0.1926,899193.0,-0.0169,-0.2021,87,0.0549,0.1234,0.2761,0.0702,-0.069,0.0
202509,53031,"jefferson, wa",699000.0,0.0,-0.1047,197,0.0181,0.4774,65.0,0.1154,0.0116,38,-0.4722,-0.2083,0,,-1.0,0.0,0.0,-0.0172,60.0,-0.1176,0.5,0.2073,-0.0068,0.029,48.0,-0.0306,0.1047,377.0,-0.0073,-0.0353,1882.0,0.0116,-0.0951,874332.0,-0.0283,-0.1534,243,-0.0061,0.3778,0.2417,-0.0122,-0.0816,1.0
202509,53057,"skagit, wa",707125.0,-0.0247,0.0116,404,0.0164,0.3143,51.0,0.1222,-0.0098,168,0.0244,0.2923,0,,-1.0,0.0,0.0,-0.0034,124.0,-0.1842,0.0877,0.1682,-0.042,-0.0194,164.0,0.0973,0.0155,370.0,-0.0197,-0.0161,2049.0,0.0192,0.0468,851999.0,0.0039,-0.0307,566,0.0338,0.2096,0.4052,0.0299,-0.1192,0.0
202509,53045,"mason, wa",512250.0,-0.0196,0.067,309,-0.0374,0.2238,76.0,0.2797,0.313,98,0.1667,0.0652,0,,-1.0,0.0,0.0,-0.0125,120.0,-0.1667,0.4286,0.2327,-0.0426,0.0522,99.0,0.0206,-0.2721,313.0,-0.0254,0.0262,1724.0,0.0047,0.0238,648031.0,-0.0033,0.1114,406,-0.031,0.041,0.3204,0.0182,-0.2182,0.0
202509,53061,"snohomish, wa",787463.0,-0.0144,-0.0157,1786,0.0159,0.3738,44.0,0.1,0.1579,928,0.0265,-0.0211,24,-0.25,-0.2941,0.0067,-0.0018,-0.0033,796.0,0.0258,0.3446,0.2184,0.004,0.044,933.0,-0.0153,-0.1937,412.0,-0.0081,0.0018,1976.0,-0.0132,-0.0357,908764.0,-0.0118,-0.027,2714,0.0044,0.1062,0.5221,-0.0166,-0.3675,0.0
202509,53049,"pacific, wa",435500.0,-0.0034,0.0303,258,-0.0337,0.1648,89.0,0.2465,0.1063,36,-0.3571,-0.25,4,,,0.0119,0.0119,0.0119,70.0,-0.125,-0.0541,0.1972,-0.0167,-0.0227,54.0,-0.0526,-0.1,301.0,-0.0085,0.0307,1456.0,-0.0238,-0.0415,489699.0,-0.0467,-0.0362,312,-0.04,0.1103,0.2093,-0.0042,-0.0616,0.0
202509,53069,"wahkiakum, wa",553250.0,0.0619,-0.1424,31,-0.2051,-0.1143,96.0,0.1324,0.2107,4,-0.6667,0.0,0,,-1.0,0.0,0.0,-0.04,10.0,-0.375,0.25,0.1841,-0.11,0.0095,15.0,-0.0625,0.5789,283.0,0.0124,-0.0231,1961.0,0.14,-0.024,610279.0,0.0827,-0.0601,45,-0.1818,0.0,0.4839,0.0736,0.2124,1.0
202509,53037,"kittitas, wa",779000.0,-0.0175,0.0617,366,-0.1449,0.0041,82.0,0.1156,-0.0324,66,-0.3654,-0.0833,0,,,0.0,0.0,0.0,112.0,-0.0667,0.0182,0.2139,0.0073,0.0102,81.0,-0.0747,-0.2648,406.0,-0.0405,-0.0612,2148.0,0.008,0.0963,1083220.0,-0.0242,0.002,448,-0.1284,-0.0488,0.2199,0.0167,-0.0805,0.0
202509,53003,"asotin, wa",429937.0,0.0028,0.1078,108,0.0093,0.4595,66.0,0.1579,0.1282,24,-0.25,-0.2,0,,,0.0,0.0,0.0,30.0,-0.1667,-0.0625,0.2006,0.0091,-0.0357,26.0,-0.1613,-0.0714,217.0,0.014,0.0169,2058.0,-0.0048,0.0511,506624.0,0.0098,0.0214,134,-0.029,0.3073,0.2407,-0.049,-0.1376,0.0
202509,53015,"cowlitz, wa",486725.0,-0.0264,-0.0249,394,-0.0708,0.2449,73.0,0.1967,0.2426,130,-0.0152,0.383,36,0.8,0.6364,0.0514,0.0234,0.0135,142.0,-0.3426,0.029,0.1985,-0.0822,-0.0438,181.0,-0.0296,0.1176,281.0,-0.0086,-0.0082,1848.0,-0.0209,-0.0262,580262.0,-0.0014,0.0124,575,-0.0409,0.2082,0.4581,0.0194,-0.0521,0.0
202509,53009,"clallam, wa",579500.0,-0.0009,-0.1203,319,0.0095,0.2786,69.0,0.1709,0.161,96,-0.1724,-0.1579,2,,0.0,0.0038,0.0038,-0.0004,102.0,-0.1207,0.0625,0.1933,-0.0137,-0.0084,117.0,-0.0331,0.0734,321.0,0.0031,-0.0046,1902.0,0.0284,-0.1162,725119.0,-0.0167,-0.0722,432,-0.008,0.2053,0.3668,-0.0161,-0.0701,1.0
202509,53023,"garfield, wa",271500.0,-0.1381,0.0887,15,0.3636,0.7647,79.0,0.5096,0.6354,6,,0.5,0,,,0.0,0.0,0.0,4.0,0.0,1.0,0.1678,-0.0988,0.025,3.0,-0.375,0.25,171.0,0.0009,-0.1197,1847.0,-0.0716,0.0371,357039.0,-0.1512,-0.2603,18,0.2,0.8,0.1667,-0.197,-0.0686,0.0
202509,53025,"grant, wa",424875.0,0.0238,-0.0457,423,-0.0494,0.3056,77.0,0.0514,0.248,90,-0.1964,-0.1,0,,-1.0,0.0,0.0,-0.0033,112.0,-0.2432,0.0769,0.1702,-0.05,-0.0069,143.0,-0.0035,-0.007,251.0,-0.0025,-0.0112,1726.0,0.0289,-0.0322,517131.0,0.0168,0.0179,567,-0.0349,0.2131,0.3369,0.0155,-0.106,0.0
202509,53077,"yakima, wa",426925.0,0.0045,-0.0102,503,0.0255,0.2968,54.0,0.0142,0.1813,190,0.0326,-0.188,4,0.0,0.0,0.0044,0.0003,-0.0006,162.0,0.1912,0.2857,0.1802,0.0135,0.0281,216.0,0.0311,0.0995,242.0,-0.012,0.0431,1841.0,0.0208,-0.0483,512212.0,-0.0008,0.0396,719,0.0308,0.2251,0.4289,0.0023,-0.077,0.0
202509,53065,"stevens, wa",505000.0,0.01,0.0102,290,-0.0461,0.1983,84.0,0.1761,0.1208,50,-0.3056,0.0417,0,-1.0,-1.0,0.0,-0.0087,-0.0111,80.0,-0.1304,0.2903,0.1978,-0.0132,0.0203,69.0,-0.0417,0.0534,252.0,-0.0029,0.023,2029.0,-0.0088,-0.0005,587604.0,-0.0176,-0.0178,355,-0.047,0.1661,0.2379,0.0011,-0.0327,0.0
202509,53071,"walla walla, wa",531250.0,-0.0242,0.101,227,0.0134,0.5655,75.0,0.0719,0.0068,56,-0.1765,0.12,0,,,0.0,0.0,0.0,82.0,0.1389,0.2813,0.2322,0.0311,0.0085,65.0,-0.0299,-0.3229,256.0,-0.0004,0.023,2151.0,-0.0131,0.0128,662374.0,-0.0042,0.1069,291,0.0034,0.2025,0.2863,-0.0128,-0.3757,0.0
202509,53013,"columbia, wa",332500.0,-0.0497,0.0148,28,-0.0833,0.3095,116.0,0.272,0.4887,6,0.5,-0.25,0,,,0.0,0.0,0.0,10.0,0.25,-0.1667,0.2667,0.0561,-0.0762,6.0,-0.4,0.0909,181.0,0.0798,0.2381,2102.0,-0.1049,0.0262,507157.0,-0.0171,0.0436,34,-0.141,0.2642,0.2182,-0.1152,-0.0437,0.0
