month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202509,53053,"pierce, wa",629975.0,-0.0141,0.0031,2499,0.0169,0.2638,51.0,0.1087,0.0851,1068,-0.0599,0.068,54,-0.1,0.0,0.0115,-0.0012,-0.0015,1240.0,0.0544,0.3596,0.2616,0.0229,0.0438,1176.0,-0.0478,-0.0196,314.0,-0.0071,-0.0119,2118.0,0.0005,0.0111,749561.0,-0.0078,-0.0096,3670,-0.008,0.155,0.4707,-0.032,-0.136,0.0
202509,53019,"ferry, wa",399950.0,-0.111,-0.1502,69,-0.0214,0.398,99.0,-0.137,0.4384,6,-0.25,-0.25,0,,,0.0,0.0,0.0,10.0,-0.5833,0.6667,0.1137,-0.148,0.0219,7.0,-0.0714,-0.2353,248.0,-0.0127,0.0219,1740.0,-0.007,-0.0267,499517.0,-0.0357,-0.1143,75,-0.0385,0.3043,0.0949,-0.0051,-0.0786,1.0
202509,53035,"kitsap, wa",677975.0,-0.0174,0.0277,678,-0.059,0.0788,53.0,0.1667,0.1413,306,-0.1307,-0.1404,12,0.5,-0.1429,0.0085,0.003,-0.0012,320.0,0.0256,0.1594,0.2222,0.0047,0.0263,425.0,-0.0341,-0.0535,325.0,-0.0108,0.0228,2196.0,0.0009,0.0394,878156.0,-0.0093,-0.0206,1102,-0.0422,0.0227,0.6273,0.0162,-0.0877,0.0
202509,53075,"whitman, wa",388000.0,0.0211,-0.1329,135,-0.011,-0.0427,73.0,0.1406,-0.0299,34,0.0625,-0.1905,0,,,0.0,0.0,0.0,48.0,0.3333,-0.1111,0.25,0.05,-0.0236,17.0,-0.1905,-0.2444,206.0,0.016,-0.021,1919.0,-0.0101,-0.1248,429519.0,0.0033,-0.106,151,-0.0195,-0.0736,0.1264,-0.028,-0.0337,1.0
202509,53073,"whatcom, wa",674225.0,-0.0011,-0.0136,918,-0.0423,0.4325,59.0,0.1569,0.1346,258,-0.2037,0.1416,6,0.5,,0.0041,0.0014,0.0041,232.0,-0.2564,0.1373,0.1606,-0.0382,-0.0184,292.0,-0.0818,-0.0363,379.0,-0.0033,-0.008,1823.0,-0.0027,-0.0158,817220.0,-0.0008,-0.0553,1213,-0.0486,0.2897,0.3183,-0.0137,-0.1548,0.0
202509,53067,"thurston, wa",572470.0,-0.0113,-0.0214,806,-0.0159,0.4708,54.0,0.1739,0.1368,330,-0.006,0.0577,12,2.0,-0.1429,0.0077,0.0051,-0.0036,382.0,-0.1075,0.3357,0.2495,-0.0298,0.016,374.0,-0.09,-0.0119,295.0,-0.0063,0.0079,2004.0,-0.0102,-0.0353,682615.0,-0.0014,-0.012,1180,-0.0367,0.2688,0.464,-0.0378,-0.2267,0.0
202509,53043,"lincoln, wa",384725.0,0.0138,-0.0022,88,0.0732,0.5714,71.0,0.1833,0.0923,20,0.0,-0.2857,0,,-1.0,0.0,0.0,-0.0185,28.0,0.0,2.5,0.2167,-0.021,0.1313,16.0,-0.1111,-0.1351,192.0,-0.0408,-0.0859,2225.0,0.0525,0.1276,476504.0,-0.011,-0.0485,104,0.0722,0.4247,0.1818,-0.0377,-0.1485,0.0
202509,53041,"lewis, wa",515800.0,-0.0004,-0.0166,361,-0.0488,0.1878,79.0,0.2344,0.2248,94,-0.1296,-0.0408,4,0.0,1.0,0.0069,0.0004,0.0029,156.0,-0.0714,0.5,0.274,0.0035,0.0645,122.0,-0.0933,0.2462,288.0,0.0078,-0.0007,1834.0,-0.0011,0.0163,584544.0,-0.0078,-0.0237,483,-0.064,0.206,0.337,-0.0165,0.0158,0.0
202509,53027,"grays harbor, wa",412975.0,0.0197,0.0042,661,0.0038,0.3876,89.0,0.1226,0.2061,130,-0.2073,-0.0714,6,0.5,2.0,0.0065,0.0022,0.0038,204.0,0.0851,0.3973,0.2209,0.0125,0.0223,134.0,0.1033,0.023,279.0,-0.015,-0.0002,1534.0,0.0237,0.0213,535158.0,0.0335,0.1239,794,0.0128,0.3102,0.2021,0.0182,-0.072,0.0
202508,53055,"san juan, wa",1299495.0,-0.1308,-0.0832,208,-0.028,0.2235,94.0,0.3056,0.3429,28,-0.2222,-0.2222,0,,,0.0,0.0,0.0,44.0,0.2222,0.0,0.163,0.034,-0.0174,34.0,0.0625,0.1333,682.0,-0.0033,0.0823,2228.0,-0.0172,0.0118,2296252.0,-0.0015,-0.0601,243,-0.0082,0.215,0.1635,0.0139,-0.013,0.0
202508,53015,"cowlitz, wa",499900.0,-0.0292,-0.0476,424,0.0205,0.3856,61.0,0.1091,0.1509,132,-0.1429,-0.0294,20,-0.4118,-0.375,0.028,-0.0201,-0.0253,216.0,-0.0847,0.3846,0.2807,-0.0437,0.0194,186.0,0.1006,0.1698,283.0,0.0013,0.0188,1888.0,-0.0232,-0.037,581090.0,-0.027,-0.0304,599,0.0408,0.2993,0.4387,0.0319,-0.0809,0.0
202508,53043,"lincoln, wa",379500.0,-0.0744,0.012,82,0.1549,0.5472,60.0,0.2308,-0.1724,20,-0.2308,0.6667,0,,,0.0,0.0,0.0,28.0,0.0769,0.75,0.2376,0.0274,0.0494,18.0,-0.1628,-0.0526,200.0,0.0204,-0.0692,2114.0,-0.0672,0.0067,481790.0,-0.035,-0.0214,97,0.0601,0.3472,0.2195,-0.0833,-0.139,0.0
202508,53077,"yakima, wa",425000.0,-0.0116,-0.0139,490,0.0538,0.3315,53.0,0.06,0.0816,184,0.0698,0.122,4,,,0.0041,0.0041,0.0041,136.0,-0.0286,0.2143,0.1667,0.005,-0.0028,209.0,-0.0813,0.2744,245.0,-0.0011,0.0582,1803.0,-0.0251,-0.0815,512607.0,-0.0129,0.0331,697,0.0072,0.3004,0.4265,-0.0627,-0.0191,0.0
202508,53017,"douglas, wa",645000.0,-0.0104,0.0239,144,-0.1,0.0827,73.0,0.2016,0.0282,52,0.1304,0.0833,0,,,0.0,0.0,0.0,52.0,-0.1875,0.0833,0.1933,-0.0421,-0.0181,61.0,0.0991,0.3261,318.0,0.0144,0.0207,2192.0,-0.0086,-0.0436,772580.0,-0.0199,-0.063,209,-0.0302,0.1676,0.4236,0.0767,0.0777,0.0
202508,53033,"king, wa",859999.0,-0.0157,0.0238,5782,-0.0236,0.324,45.0,0.0843,0.1842,2236,-0.1986,-0.0477,36,-0.2174,-0.4,0.0038,-0.0008,-0.0024,1864.0,-0.1208,0.47,0.1799,-0.0102,0.0403,2371.0,-0.0219,-0.0923,535.0,-0.0121,0.0049,1799.0,-0.0008,0.0047,1367524.0,0.0017,0.0256,8138,-0.0233,0.1636,0.4101,0.0007,-0.1881,0.0
202508,53069,"wahkiakum, wa",521000.0,-0.0306,-0.2281,39,-0.1429,0.1471,85.0,0.36,0.3281,12,2.0,2.0,0,,,0.0,0.0,0.0,16.0,0.0,0.3333,0.2941,0.0318,0.0541,16.0,0.4545,0.7778,279.0,-0.0029,-0.031,1720.0,-0.0333,-0.1472,563677.0,0.0351,-0.1584,55,-0.0265,0.3095,0.4103,0.1685,0.1456,1.0
202508,53049,"pacific, wa",437000.0,-0.0226,0.0282,267,0.0133,0.1659,71.0,0.0758,0.0143,56,-0.2222,-0.0667,0,-1.0,,0.0,-0.0052,0.0,80.0,-0.0698,-0.0476,0.2139,-0.005,-0.0275,57.0,0.1875,0.1176,303.0,-0.0159,0.0312,1492.0,-0.0096,-0.0188,513679.0,-0.0404,0.0331,325,0.0501,0.1444,0.2135,0.0313,-0.0092,0.0
202508,53031,"jefferson, wa",699000.0,-0.0981,-0.1252,193,0.1124,0.5078,59.0,0.0986,0.125,72,0.2414,0.5,0,-1.0,,0.0,-0.0081,0.0,68.0,-0.0286,0.8889,0.214,-0.0388,0.0481,49.0,0.0889,-0.0755,380.0,-0.0511,-0.0156,1861.0,-0.0353,-0.1068,899809.0,-0.0509,-0.0986,244,0.1193,0.3407,0.2539,-0.0055,-0.1602,1.0
202508,53027,"grays harbor, wa",405000.0,-0.0182,-0.0311,658,0.0469,0.3708,80.0,0.1277,0.3475,164,0.0649,0.1389,4,1.0,0.0,0.0043,0.0021,-0.0013,188.0,-0.1826,0.093,0.2084,-0.0448,-0.0129,121.0,-0.0397,-0.0833,283.0,-0.017,-0.0277,1499.0,0.0027,0.001,517813.0,0.0051,0.0835,784,0.037,0.281,0.1839,-0.0166,-0.0911,0.0
202508,53051,"pend oreille, wa",567500.0,0.0179,0.1351,105,-0.0625,0.2353,65.0,0.25,0.0156,24,-0.2,0.2,0,,,0.0,0.0,0.0,24.0,0.0,-0.4,0.1678,0.0182,-0.1285,28.0,0.6,0.2727,308.0,0.0434,0.0925,2094.0,0.0287,0.0475,858574.0,0.0224,0.2557,133,0.031,0.2547,0.2667,0.1104,0.0078,0.0
202508,53005,"benton, wa",512500.0,0.003,-0.0492,865,0.0099,0.3952,58.0,0.0943,0.0943,268,-0.1976,0.1754,8,-0.5,-0.5,0.0059,-0.0053,-0.0087,304.0,-0.044,0.3818,0.2254,-0.0109,0.0123,221.0,0.0625,0.0995,264.0,0.0031,0.0051,2047.0,-0.0015,-0.043,586887.0,0.0058,-0.0083,1084,0.0198,0.3236,0.2555,0.0126,-0.0687,0.0
202508,53073,"whatcom, wa",675000.0,-0.0288,-0.0175,958,0.0639,0.483,51.0,0.057,0.275,324,-0.0357,0.1571,4,1.0,-0.5,0.0027,0.0015,-0.0036,312.0,0.2,0.4182,0.1987,0.0315,0.026,318.0,-0.0031,-0.0592,381.0,-0.0079,-0.0235,1828.0,-0.0293,0.0111,817897.0,-0.0476,-0.0659,1275,0.0464,0.2879,0.3319,-0.0223,-0.1913,0.0
202508,53001,"adams, wa",344999.0,-0.0282,0.0298,62,-0.0313,0.069,77.0,0.0336,0.2833,20,0.4286,0.25,0,,,0.0,0.0,0.0,16.0,0.0,0.3333,0.1468,0.0018,0.0367,29.0,0.2083,-0.1714,206.0,-0.051,0.0532,1731.0,-0.0193,-0.0373,383553.0,-0.0037,0.0601,91,0.0341,-0.0109,0.4677,0.0927,-0.1357,0.0
202508,53011,"clark, wa",649900.0,-0.0227,-0.0299,1841,0.0466,0.2498,57.0,0.1176,0.1176,696,-0.0142,0.1447,184,0.0575,-0.1786,0.0556,0.004,-0.0187,980.0,-0.0467,0.0746,0.2894,-0.0113,-0.0222,857.0,-0.0127,-0.0239,312.0,-0.0073,-0.003,2156.0,-0.0016,-0.0222,820285.0,-0.0009,-0.0332,2672,0.0173,0.1399,0.4655,-0.028,-0.1306,0.0
202508,53025,"grant, wa",415000.0,-0.0229,-0.0453,445,0.0289,0.4038,73.0,0.1496,0.3774,112,-0.1884,0.0769,0,-1.0,,0.0,-0.0082,0.0,148.0,0.1045,0.3214,0.2202,0.0372,0.0285,143.0,-0.1173,0.0593,252.0,-0.0049,-0.0106,1677.0,-0.028,-0.0417,508581.0,-0.0028,-0.003,587,-0.0059,0.2873,0.3213,-0.0532,-0.1045,0.0
202508,53039,"klickitat, wa",579000.0,-0.0186,-0.116,123,-0.004,0.0885,75.0,0.0067,0.0345,28,0.75,0.75,4,0.0,,0.0226,-0.0012,0.0226,40.0,-0.2857,0.1111,0.2156,-0.1312,-0.0244,26.0,0.2683,0.3684,333.0,0.0567,0.0234,1955.0,0.0099,-0.0445,803450.0,-0.0146,-0.0864,149,0.0276,0.1119,0.2114,0.0454,0.0432,1.0
202508,53023,"garfield, wa",315000.0,0.0,-0.1871,11,0.0476,1.2,52.0,0.1556,-0.0877,0,-1.0,,0,,,0.0,0.0,0.0,4.0,,,0.2667,0.2667,0.2667,4.0,0.3333,0.3333,171.0,-0.1206,-0.188,1990.0,-0.0584,-0.0888,420618.0,-0.0707,-0.2616,15,0.1111,0.875,0.3636,0.0779,-0.2364,1.0
202508,53035,"kitsap, wa",690000.0,0.0022,0.0616,720,0.0286,0.1538,45.0,0.1688,0.0227,352,-0.0974,0.1,8,-0.4286,-0.5,0.0055,-0.0034,-0.0069,312.0,-0.0769,0.1642,0.2174,0.0021,0.024,440.0,-0.0648,-0.1111,329.0,-0.0053,0.0512,2194.0,0.0106,0.0546,886423.0,0.0027,0.0118,1150,-0.0167,0.0195,0.6111,-0.061,-0.1822,0.0
202508,53071,"walla walla, wa",544450.0,-0.0363,0.0696,224,0.0927,0.3659,70.0,0.2193,0.0859,68,0.1724,0.1333,0,,-1.0,0.0,0.0,-0.0117,72.0,-0.1628,0.0588,0.2011,-0.0434,-0.0114,67.0,-0.1976,-0.3431,256.0,-0.0362,0.0065,2180.0,0.0035,0.0166,665150.0,-0.048,0.1142,290,-0.0017,0.1027,0.2991,-0.1082,-0.3228,0.0
202508,53003,"asotin, wa",428750.0,-0.0408,0.0996,107,0.1505,0.5286,57.0,0.0133,0.027,32,-0.1579,0.0,0,,,0.0,0.0,0.0,36.0,0.125,0.5,0.1915,-0.0098,0.0083,31.0,0.24,0.069,214.0,0.0296,-0.0429,2068.0,-0.0747,0.093,501704.0,-0.0453,-0.1013,138,0.1548,0.3939,0.2897,0.0209,-0.1246,0.0
202508,53063,"spokane, wa",499999.0,-0.0366,-0.0291,1901,0.0541,0.2598,41.0,0.0789,-0.0238,768,-0.1429,0.1429,12,-0.5,-0.4,0.0034,-0.0034,-0.0034,792.0,0.0617,0.3026,0.2313,0.0192,0.0237,794.0,0.0089,-0.01,230.0,-0.0165,0.005,2245.0,-0.0136,-0.0211,612388.0,-0.0231,-0.0219,2693,0.0456,0.1673,0.4177,-0.0187,-0.1138,0.0
202508,53065,"stevens, wa",500000.0,-0.0472,-0.029,304,0.0537,0.2773,71.0,0.1137,0.1008,72,0.0286,-0.1,4,,,0.0087,0.0087,0.0087,92.0,-0.0213,0.3529,0.2111,-0.0097,0.0326,72.0,0.0141,0.1429,252.0,-0.0033,-0.0123,2047.0,-0.0123,0.0232,598151.0,-0.0015,-0.0076,372,0.0391,0.2441,0.2368,-0.0093,-0.0279,0.0
202508,53067,"thurston, wa",579000.0,0.007,-0.0103,819,0.013,0.4444,46.0,0.15,0.0455,332,-0.2207,0.0921,4,-0.3333,-0.5,0.0026,-0.0011,-0.0033,428.0,-0.0489,0.6719,0.2793,0.0177,0.0624,411.0,0.0431,-0.0261,297.0,-0.0003,0.015,2025.0,-0.0183,-0.0392,683568.0,-0.0045,-0.0147,1225,0.0204,0.2324,0.5018,0.0145,-0.2424,0.0
202508,53009,"clallam, wa",580000.0,-0.0293,-0.1471,316,0.0,0.2794,59.0,0.1196,0.1471,116,-0.1471,0.0357,0,-1.0,-1.0,0.0,-0.0036,-0.0082,116.0,0.1837,0.381,0.207,0.0432,0.0283,121.0,-0.0281,0.0431,320.0,0.0031,-0.0207,1849.0,-0.0484,-0.1344,737419.0,0.0067,-0.0545,435,0.0035,0.2185,0.3829,-0.0111,-0.0867,1.0
202508,53019,"ferry, wa",449900.0,-0.1002,-0.1002,70,0.0526,0.5909,115.0,0.1443,0.5436,8,-0.3333,-0.3333,0,,,0.0,0.0,0.0,24.0,1.0,2.0,0.2617,0.1159,0.1687,7.0,0.2727,-0.3,251.0,-0.0135,0.0342,1753.0,-0.0728,-0.074,518010.0,-0.0938,-0.0938,78,0.0759,0.4444,0.1,0.0173,-0.1273,1.0
202508,53059,"skamania, wa",675000.0,-0.1101,-0.1373,68,0.1148,0.1333,71.0,0.1639,0.0,20,0.1111,0.25,0,,,0.0,0.0,0.0,32.0,0.4545,0.1429,0.2832,0.0444,-0.0712,14.0,-0.3333,-0.4167,338.0,0.0132,0.0158,2048.0,-0.0335,-0.1823,914661.0,-0.0677,-0.1881,82,0.0061,-0.0238,0.2059,-0.1384,-0.1941,1.0
202508,53075,"whitman, wa",380000.0,-0.0428,-0.1739,136,-0.0145,-0.049,64.0,0.0847,-0.0078,32,0.1429,-0.2,0,,,0.0,0.0,0.0,36.0,-0.3571,-0.25,0.2,-0.0882,-0.0243,21.0,-0.2364,0.1053,203.0,-0.0219,-0.037,1938.0,-0.0046,-0.1774,428122.0,-0.0259,-0.1337,154,-0.0638,-0.0314,0.1544,-0.0449,0.0215,1.0
202508,53037,"kittitas, wa",792900.0,-0.0089,0.0572,428,0.0227,0.1823,74.0,0.1395,0.0352,104,0.1064,0.0833,0,,,0.0,0.0,0.0,120.0,0.0526,0.1111,0.2066,0.0175,0.0164,87.0,0.1013,-0.2091,423.0,-0.0576,-0.0147,2131.0,-0.0008,0.0226,1110098.0,-0.0167,0.0159,514,0.0301,0.089,0.2033,0.0145,-0.1006,0.0
202508,53007,"chelan, wa",699000.0,-0.0007,0.077,531,0.0028,0.0971,75.0,0.1628,-0.0385,136,-0.1053,0.0303,0,,,0.0,0.0,0.0,136.0,0.0303,0.4167,0.1737,0.0069,0.0306,129.0,0.1944,0.1622,377.0,-0.0021,0.0459,1855.0,0.006,0.1094,866800.0,0.0014,0.1015,666,0.0447,0.1193,0.2429,0.039,0.0136,0.0
202508,53061,"snohomish, wa",799000.0,-0.0006,-0.0315,1758,-0.0003,0.3692,40.0,0.0959,0.1429,904,-0.1032,-0.0174,32,0.4545,0.1429,0.0085,0.0027,0.0004,776.0,-0.0537,0.2763,0.2144,-0.0029,0.0393,947.0,-0.0079,-0.2282,415.0,-0.0037,-0.007,2002.0,-0.0026,-0.0234,919572.0,-0.011,-0.0181,2702,-0.0015,0.0791,0.5387,-0.0041,-0.4169,0.0
202508,53029,"island, wa",765000.0,-0.0579,-0.0491,427,-0.0139,0.4,57.0,0.14,0.1633,136,-0.1707,0.0625,0,-1.0,,0.0,-0.0056,0.0,172.0,0.1169,0.4333,0.2419,0.0377,0.0272,153.0,0.0851,0.1953,393.0,-0.0047,-0.0122,2032.0,-0.0218,-0.0275,1101654.0,-0.0181,0.074,577,0.0052,0.3387,0.3583,0.0327,-0.0614,0.0
202508,53013,"columbia, wa",349900.0,-0.0001,0.0526,30,-0.0323,0.6667,91.0,0.4677,0.0282,4,-0.3333,0.0,0,,,0.0,0.0,0.0,8.0,0.0,1.0,0.2105,0.0351,0.0366,10.0,0.1765,0.6667,167.0,0.0202,-0.0292,2348.0,0.0475,0.2053,515956.0,-0.0069,0.4069,39,-0.0127,0.625,0.3333,0.0591,0.0,0.0
202508,53021,"franklin, wa",489000.0,0.0111,-0.0179,224,-0.0366,0.0667,52.0,0.051,0.0957,92,-0.08,0.0455,4,0.0,-0.5,0.0118,0.0017,-0.01,88.0,0.1579,0.2941,0.2588,0.0598,0.0715,68.0,0.1057,0.0,259.0,0.0109,-0.0205,2057.0,0.0108,0.0,583050.0,0.0147,-0.0341,301,0.0203,0.0866,0.3036,0.0391,-0.0202,0.0
202508,53045,"mason, wa",522500.0,-0.03,0.0908,321,0.0256,0.1547,59.0,0.1569,0.2165,84,-0.3333,-0.3226,0,-1.0,-1.0,0.0,-0.0038,-0.0077,144.0,-0.027,0.1613,0.2753,0.0015,0.0364,97.0,0.0601,-0.1849,322.0,-0.0051,0.0622,1716.0,-0.0156,0.0214,650153.0,-0.0185,0.1048,419,0.0358,0.0397,0.3022,0.0098,-0.1259,0.0
202508,53047,"okanogan, wa",493500.0,-0.0323,-0.0022,233,-0.0085,0.2073,82.0,0.3957,0.0513,44,-0.12,0.5714,0,,,0.0,0.0,0.0,64.0,0.0323,0.1429,0.1939,0.0043,-0.0104,51.0,0.02,0.186,268.0,-0.0095,-0.0757,1796.0,0.0176,0.0346,638516.0,-0.0119,-0.0832,283,-0.007,0.2094,0.2189,0.0061,-0.0039,0.0
202508,53041,"lewis, wa",516000.0,0.0044,-0.0166,379,0.0313,0.2032,64.0,0.094,0.094,108,0.0,-0.1,4,1.0,0.0,0.0065,0.0029,-0.0007,168.0,0.0909,0.3125,0.2705,0.0083,0.0175,134.0,0.1552,0.4105,286.0,-0.0191,-0.002,1836.0,0.0166,-0.0166,589149.0,-0.0189,-0.0082,516,0.0672,0.2647,0.3536,0.0379,0.052,0.0
202508,53053,"pierce, wa",639000.0,-0.0169,0.0063,2457,0.0119,0.2485,46.0,0.1152,0.0698,1136,-0.0734,0.0597,60,0.25,0.3636,0.0128,0.0033,0.0029,1176.0,-0.0607,0.2727,0.2387,-0.0142,0.0119,1235.0,-0.0144,-0.0104,316.0,-0.0149,-0.0079,2117.0,-0.0033,0.0081,755420.0,-0.0151,-0.0039,3699,0.0058,0.1527,0.5026,-0.0134,-0.1315,0.0
202508,53057,"skagit, wa",725000.0,0.0311,0.0372,397,0.0952,0.3278,45.0,0.0227,0.125,164,-0.0575,0.2424,0,,-1.0,0.0,0.0,-0.0066,152.0,0.1515,0.4615,0.2102,0.0221,0.0411,149.0,-0.0165,-0.2032,377.0,-0.0102,0.0152,2010.0,0.0229,0.0025,848683.0,-0.0118,-0.05,547,0.0642,0.1118,0.3753,-0.0426,-0.2501,0.0
202507,53055,"san juan, wa",1495000.0,0.0717,0.0411,214,0.0338,0.321,72.0,0.152,0.2522,36,0.0,-0.1429,0,,,0.0,0.0,0.0,36.0,-0.1429,0.125,0.129,-0.0222,-0.0083,32.0,-0.0725,0.4884,684.0,-0.0102,0.0471,2267.0,0.0398,0.0372,2299763.0,0.0332,-0.0812,245,0.0124,0.3351,0.1495,-0.0171,0.0168,0.0
202507,53021,"franklin, wa",483650.0,-0.0228,-0.031,233,0.031,0.1802,49.0,0.1011,0.2564,100,0.1364,-0.0566,4,-0.3333,1.0,0.0101,-0.0044,0.0056,76.0,0.0556,0.1176,0.1991,0.0198,0.0314,62.0,-0.1022,-0.1458,256.0,-0.0237,-0.0361,2035.0,-0.0046,-0.0263,574616.0,-0.0106,-0.0336,295,0.0172,0.0946,0.2645,-0.0393,-0.101,0.0
202507,53051,"pend oreille, wa",557500.0,0.0554,0.0138,112,0.1034,0.2655,52.0,0.1751,0.1183,30,0.0,0.1538,0,,,0.0,0.0,0.0,24.0,0.0909,-0.2941,0.1496,0.0041,-0.0984,18.0,-0.2045,-0.3137,295.0,0.0752,-0.0475,2036.0,0.0862,0.085,839739.0,0.0663,0.136,129,0.0488,0.1316,0.1563,-0.0605,-0.1319,0.0
202507,53063,"spokane, wa",519000.0,0.0025,-0.0114,1804,0.101,0.1967,38.0,0.0411,0.0411,896,0.0252,0.2514,24,0.0909,0.0909,0.0068,0.0004,-0.0002,746.0,0.0275,-0.0605,0.2121,-0.0086,-0.0403,787.0,-0.058,-0.0569,234.0,-0.0148,0.0016,2276.0,0.0009,-0.0158,626843.0,-0.0098,-0.011,2576,0.0457,0.1011,0.4364,-0.0737,-0.1174,0.0
202507,53009,"clallam, wa",597500.0,-0.044,-0.1452,316,0.1127,0.3829,52.0,0.1742,0.1359,136,0.2143,0.1525,2,,,0.0036,0.0036,0.0036,98.0,-0.1404,-0.1404,0.1638,-0.0561,-0.0996,125.0,-0.0423,0.1116,319.0,-0.0127,-0.0184,1943.0,-0.0026,-0.1085,732494.0,-0.0253,-0.0691,434,0.0677,0.2806,0.394,-0.0638,-0.0962,1.0
202507,53041,"lewis, wa",513725.0,-0.0121,-0.0215,368,0.0683,0.2917,59.0,0.2188,0.0493,108,-0.2059,0.2558,2,-0.5,-0.75,0.0036,-0.0031,-0.0134,154.0,0.0132,0.2222,0.2622,0.0055,-0.0109,116.0,-0.0293,0.2021,291.0,-0.0003,0.0233,1806.0,-0.0107,-0.0411,600498.0,-0.005,0.001,484,0.0454,0.2791,0.3156,-0.0317,-0.0235,0.0
202507,53025,"grant, wa",424705.0,-0.0053,-0.0747,433,0.0523,0.5614,64.0,0.1239,0.2095,138,0.15,0.0147,6,0.5,,0.0082,0.0025,0.0082,134.0,-0.0563,0.4255,0.183,-0.0182,0.0149,162.0,-0.0822,0.0452,253.0,-0.0141,-0.0086,1725.0,-0.0126,-0.0375,510022.0,0.0049,-0.045,591,0.0077,0.3669,0.3746,-0.0549,-0.185,0.0
202507,53047,"okanogan, wa",509950.0,-0.0015,0.0189,235,0.0538,0.1959,59.0,0.224,-0.0369,50,-0.2647,0.0,0,,,0.0,0.0,0.0,62.0,-0.1389,0.7222,0.1897,-0.0179,0.0659,50.0,-0.2,-0.0991,270.0,-0.0349,-0.0745,1765.0,0.0363,-0.0031,646188.0,-0.0213,-0.0879,285,-0.0018,0.1377,0.2128,-0.0675,-0.0697,0.0
202507,53073,"whatcom, wa",695000.0,-0.0089,-0.0035,901,0.0784,0.4642,48.0,0.1092,0.3986,336,-0.0968,-0.0345,2,0.0,0.0,0.0012,-0.0001,-0.0005,260.0,0.1207,0.2745,0.1672,0.0187,0.0152,319.0,-0.082,0.0257,384.0,-0.0122,-0.0269,1883.0,-0.0157,0.0182,858801.0,-0.0319,-0.0404,1219,0.0304,0.3202,0.3542,-0.0619,-0.1514,0.0
202507,53067,"thurston, wa",574963.0,-0.0087,-0.0288,809,0.1542,0.4335,40.0,0.0811,0.0811,426,-0.0575,0.139,6,-0.5714,-0.25,0.0037,-0.0048,-0.0021,450.0,0.25,0.6423,0.2616,0.0337,0.0668,394.0,-0.0858,-0.1025,297.0,0.0004,0.0105,2062.0,-0.0078,-0.0256,686656.0,-0.0181,-0.0391,1201,0.061,0.1975,0.4873,-0.128,-0.291,0.0
202507,53071,"walla walla, wa",564945.0,-0.0217,0.1344,205,0.0302,0.1615,57.0,0.1813,0.1753,58,-0.3256,-0.2564,0,-1.0,,0.0,-0.005,0.0,86.0,0.1026,0.1026,0.2445,0.0393,0.0265,84.0,-0.1608,-0.2085,265.0,-0.0247,0.0476,2172.0,-0.0366,0.0098,698678.0,-0.0349,0.1809,291,-0.0102,0.032,0.4073,-0.0927,-0.1904,0.0
202507,53077,"yakima, wa",430000.0,-0.0086,0.01,465,0.0544,0.3616,50.0,0.1111,0.0582,172,-0.1963,0.0,0,,,0.0,0.0,0.0,140.0,-0.125,0.129,0.1617,-0.0087,-0.0171,228.0,-0.0541,0.2297,245.0,0.0013,0.0558,1850.0,-0.016,-0.0272,519299.0,0.0048,0.0578,692,0.0229,0.3269,0.4892,-0.0561,-0.0525,0.0
