month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202506,53015,"cowlitz, wa",515000.0,0.0363,-0.0627,394,0.2532,0.6061,44.0,-0.0842,0.0116,170,0.0366,0.1806,52,0.1818,0.3,0.0711,0.0102,-0.0042,224.0,0.3659,0.6,0.3086,0.0648,0.0623,170.0,-0.0761,0.0559,287.0,-0.0254,0.0316,1867.0,0.0311,-0.1106,615489.0,0.0203,-0.035,561,0.1323,0.3874,0.432,-0.154,-0.2251,0.0
202506,53059,"skamania, wa",692250.0,-0.121,-0.0645,64,0.0948,-0.0078,54.0,0.0437,0.075,10,-0.6429,-0.6429,0,,-1.0,0.0,0.0,-0.0412,30.0,-0.0625,0.0714,0.3148,-0.0131,0.0366,19.0,0.3214,-0.0263,338.0,-0.0251,-0.0067,2167.0,-0.0002,0.0631,992733.0,-0.0538,-0.0353,81,0.1408,-0.0471,0.2913,0.05,-0.0055,0.0
202506,53065,"stevens, wa",499788.0,0.0413,-0.0004,289,0.168,0.4142,54.0,0.2159,0.163,86,-0.1042,-0.0227,0,,-1.0,0.0,0.0,-0.0107,90.0,-0.1,0.6071,0.204,-0.0275,0.0423,66.0,0.0565,-0.0224,252.0,0.0067,-0.0075,2051.0,0.0278,-0.0364,594161.0,0.0335,-0.0212,355,0.1472,0.3081,0.227,-0.024,-0.1014,0.0
202506,53017,"douglas, wa",668500.0,-0.0449,0.0748,155,0.2705,0.2705,43.0,0.3871,0.1026,58,-0.2368,0.1154,0,,,0.0,0.0,0.0,42.0,-0.25,-0.25,0.1631,-0.032,-0.1074,56.0,-0.1957,0.0091,320.0,-0.0046,0.0336,2258.0,-0.0148,0.0591,802444.0,-0.022,0.0128,209,0.0718,0.1808,0.3581,-0.2075,-0.0928,0.0
202506,53023,"garfield, wa",308500.0,-0.0126,0.1845,10,0.25,2.3333,61.0,0.2629,0.0381,6,0.5,0.5,0,,,0.0,0.0,0.0,6.0,,,0.2711,0.2711,0.2711,5.0,-0.2857,0.6667,205.0,-0.0364,0.814,2056.0,0.0198,-0.1591,459253.0,-0.0949,0.3769,15,0.0,1.1429,0.5,-0.375,-0.5,1.0
202505,53033,"king, wa",875000.0,0.0294,0.0294,5307,0.3246,0.5978,29.0,0.0,0.1837,3808,0.1553,0.2089,40,-0.2,-0.375,0.0033,-0.0017,-0.0037,1832.0,0.4268,0.7381,0.1609,0.0243,0.0501,2581.0,0.0468,-0.0957,560.0,-0.0012,0.0108,1756.0,0.0622,0.0101,1347124.0,0.017,-0.0261,7996,0.2311,0.2945,0.4863,-0.129,-0.3729,0.0
202505,53069,"wahkiakum, wa",584500.0,-0.0193,-0.0707,37,0.2542,0.5417,76.0,0.251,-0.0098,12,,2.0,0,,,0.0,0.0,0.0,8.0,-0.2,1.0,0.1481,-0.1429,0.0339,5.0,0.25,-0.375,286.0,-0.0383,-0.0937,1592.0,-0.0553,-0.1809,603115.0,-0.0097,-0.089,42,0.2353,0.3548,0.1351,-0.0005,-0.1982,1.0
202505,53071,"walla walla, wa",582000.0,0.0301,0.1914,181,0.3817,0.2569,42.0,0.1053,-0.0667,96,0.2632,0.1429,0,,,0.0,0.0,0.0,56.0,0.5556,0.12,0.1623,0.0304,0.0019,76.0,0.0483,-0.1314,270.0,0.0146,0.1179,2280.0,0.0007,0.0111,704457.0,0.0423,0.1698,253,0.2222,0.0812,0.4199,-0.1335,-0.1877,0.0
202505,53005,"benton, wa",510000.0,0.0021,-0.0646,680,0.1093,0.2308,46.0,0.1152,0.0698,348,0.0807,0.1678,4,-0.8462,-0.5,0.0033,-0.0201,-0.0045,240.0,0.5385,0.4815,0.1931,0.0535,0.0335,217.0,0.1128,0.1667,265.0,0.0001,-0.0016,2048.0,-0.0038,-0.0422,584862.0,0.0293,-0.0259,895,0.1084,0.2185,0.3191,0.001,-0.0175,0.0
202505,53059,"skamania, wa",787500.0,0.087,0.1202,58,0.2473,0.0175,52.0,-0.1825,0.0957,28,0.75,0.0769,0,,,0.0,0.0,0.0,32.0,0.3333,0.7778,0.3279,0.0221,0.1588,14.0,0.12,-0.0968,347.0,0.0612,0.0485,2167.0,-0.0033,0.0707,1049219.0,0.0162,0.1327,71,0.1933,-0.0139,0.2414,-0.0274,-0.0306,0.0
202505,53017,"douglas, wa",699950.0,0.0047,0.0394,122,0.2775,0.1845,31.0,-0.1206,0.0973,76,0.1176,0.0857,0,,,0.0,0.0,0.0,56.0,1.1538,0.75,0.1951,0.0798,0.0638,69.0,0.3398,0.2545,322.0,0.032,0.0481,2292.0,0.0399,0.0523,820487.0,0.0222,-0.0304,195,0.3265,0.2303,0.5656,0.0263,0.0316,0.0
202505,53051,"pend oreille, wa",572000.0,-0.0268,-0.0112,75,0.3274,0.3636,44.0,-0.0785,0.1429,32,0.2308,0.0,0,,,0.0,0.0,0.0,12.0,-0.4,-0.25,0.0759,-0.1133,-0.0687,23.0,0.1795,0.2105,273.0,0.0068,-0.142,1972.0,-0.102,-0.0487,889088.0,-0.1151,0.1385,101,0.3467,0.3557,0.3067,-0.0385,-0.0388,0.0
202505,53043,"lincoln, wa",349500.0,0.0433,-0.0811,59,0.2553,0.0085,39.0,-0.2571,0.013,20,-0.1667,-0.1667,0,,,0.0,0.0,0.0,20.0,0.6667,0.25,0.177,0.0317,0.0206,16.0,0.28,-0.2195,189.0,0.0846,0.046,2113.0,0.0103,0.0324,473910.0,0.1386,0.0948,75,0.2712,-0.0506,0.2712,0.0052,-0.0792,0.0
202505,53007,"chelan, wa",640000.0,0.0847,-0.1461,454,0.2371,0.4012,46.0,0.0888,0.2349,148,-0.1494,-0.2292,0,,,0.0,0.0,0.0,88.0,0.4194,-0.2,0.1279,0.0333,-0.0564,105.0,0.05,-0.0541,354.0,0.0423,-0.1253,1584.0,0.0642,-0.2216,793117.0,0.0827,-0.1788,562,0.2034,0.2934,0.2313,-0.0412,-0.1113,1.0
202505,53065,"stevens, wa",479950.0,0.0328,-0.0748,247,0.2198,0.4402,44.0,-0.0383,0.0602,96,0.1429,0.1707,0,,,0.0,0.0,0.0,100.0,0.5625,1.0833,0.2315,0.0421,0.0799,62.0,0.2653,-0.008,250.0,0.0148,-0.038,1995.0,0.0252,-0.0517,574914.0,0.0121,-0.0619,309,0.2286,0.3262,0.251,0.009,-0.1134,0.0
202505,53077,"yakima, wa",439950.0,0.0481,0.0425,417,0.1301,0.3365,45.0,0.0714,0.0227,228,0.14,0.3412,4,1.0,0.0,0.0049,0.0024,-0.001,136.0,0.4167,0.5111,0.1594,0.0381,0.0199,242.0,0.0926,0.337,245.0,-0.0047,0.0685,1872.0,0.0361,-0.0064,519813.0,0.0223,0.1039,651,0.11,0.3191,0.5803,-0.0199,0.0002,0.0
202505,53055,"san juan, wa",1300000.0,-0.0123,0.0614,173,0.2401,0.4599,46.0,0.3188,0.0,56,0.0,0.037,0,,,0.0,0.0,0.0,28.0,0.2727,0.75,0.1181,0.0174,0.0287,27.0,0.08,0.125,674.0,0.0463,0.0634,2200.0,-0.0042,0.0925,2155634.0,0.0634,-0.034,199,0.2209,0.3868,0.1561,-0.0231,-0.0465,0.0
202505,53041,"lewis, wa",499000.0,0.0264,-0.0019,311,0.1848,0.3262,44.0,-0.2162,0.0116,160,0.0811,0.3333,4,1.0,1.0,0.0069,0.0033,0.0021,124.0,0.0333,0.2917,0.2149,-0.0149,-0.0032,130.0,0.1556,0.215,296.0,0.0156,0.0615,1764.0,-0.0001,-0.075,585805.0,0.0215,0.0151,440,0.1876,0.3313,0.418,-0.0106,-0.0383,0.0
202505,53037,"kittitas, wa",799000.0,0.0188,0.0845,383,0.2415,0.2375,46.0,0.0,0.363,180,0.2857,0.1688,0,-1.0,,0.0,-0.0035,0.0,120.0,0.3636,0.1321,0.1821,0.0211,-0.015,112.0,0.1728,0.2308,452.0,-0.0221,0.0435,2100.0,0.0226,0.0108,1130393.0,-0.0074,0.0991,494,0.2108,0.2258,0.2924,-0.0171,-0.0016,0.0
202505,53063,"spokane, wa",525000.0,0.0,-0.0149,1412,0.1941,0.2146,33.0,0.1186,0.2453,832,-0.144,-0.0524,20,-0.1667,-0.4118,0.0065,-0.0014,-0.0053,664.0,0.4821,0.5587,0.2014,0.0542,0.0582,924.0,0.0255,0.0187,238.0,-0.0003,-0.0317,2255.0,0.0024,-0.0244,640793.0,-0.0013,-0.0235,2333,0.1216,0.1252,0.6544,-0.1076,-0.1258,0.0
202505,53013,"columbia, wa",394000.0,0.0977,0.2049,24,0.8462,0.2308,24.0,-0.7876,-0.7193,12,0.2,0.2,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0769,-0.0371,-0.018,9.0,0.125,0.3846,165.0,-0.0358,-0.0457,2177.0,0.1073,0.1449,543150.0,0.3906,0.5148,32,0.5238,0.28,0.375,-0.2404,0.0417,1.0
202505,53015,"cowlitz, wa",496975.0,0.0179,-0.0745,314,0.1095,0.2922,48.0,-0.108,0.4179,164,0.0789,-0.012,44,0.5714,1.75,0.0609,0.0162,0.0299,164.0,0.3667,0.3898,0.2438,0.053,0.02,184.0,-0.0054,0.2145,295.0,0.0069,0.0484,1811.0,0.0197,-0.1163,603253.0,0.0153,-0.0252,495,0.0611,0.2891,0.586,-0.0677,-0.0375,0.0
202505,53049,"pacific, wa",449900.0,-0.0001,0.0973,209,0.1421,0.2667,57.0,0.1232,0.0133,64,-0.0857,-0.0588,4,,,0.0131,0.0131,0.0131,56.0,0.037,0.0769,0.1745,-0.0285,-0.0172,37.0,0.1212,-0.0513,313.0,0.0324,0.0507,1501.0,0.0013,0.0098,538292.0,0.0326,0.0702,246,0.1336,0.2208,0.177,-0.0033,-0.0593,0.0
202505,53067,"thurston, wa",579925.0,-0.0132,0.0095,575,0.2878,0.1771,31.0,-0.0462,0.1273,448,0.1487,0.0323,12,1.0,0.0,0.0086,0.0035,-0.0003,260.0,0.2037,0.215,0.1831,0.0039,0.0305,445.0,0.0854,-0.0011,299.0,0.0016,-0.0118,2022.0,0.0073,-0.0034,694858.0,0.0043,-0.0071,1037,0.215,0.0939,0.7739,-0.1443,-0.1381,0.0
202505,53009,"clallam, wa",632500.0,-0.0254,-0.044,272,0.3807,0.4863,37.0,0.0,0.1935,164,0.0789,0.4386,0,,,0.0,0.0,0.0,100.0,0.9231,0.6129,0.1757,0.0565,0.0192,116.0,0.1208,0.045,326.0,-0.0188,0.0041,1957.0,-0.0528,-0.091,782698.0,0.0291,-0.003,377,0.2588,0.3182,0.4265,-0.0989,-0.1801,0.0
202505,53029,"island, wa",799000.0,0.0703,0.0009,345,0.3143,0.2127,36.0,0.1077,0.1803,172,-0.0115,0.0238,0,,,0.0,0.0,0.0,108.0,0.2857,-0.0182,0.1595,0.0099,-0.033,138.0,-0.0417,0.0455,401.0,0.0371,0.0018,1972.0,0.0456,-0.0552,1102913.0,0.0728,0.133,482,0.1756,0.1671,0.4,-0.1486,-0.064,0.0
202505,53025,"grant, wa",420000.0,0.0269,0.0189,385,0.1063,0.565,58.0,-0.0085,0.6224,136,-0.0286,-0.0286,4,-0.5,-0.3333,0.006,-0.0065,-0.0053,124.0,0.1481,1.3846,0.1676,0.0024,0.0684,180.0,0.1613,0.1921,260.0,0.0,0.0403,1682.0,0.0039,-0.0353,490086.0,0.0347,-0.0236,553,0.1027,0.4018,0.4675,0.0221,-0.1463,0.0
202505,53061,"snohomish, wa",836000.0,0.0267,-0.0018,1393,0.384,0.6058,26.0,-0.0189,0.4054,1276,0.2083,0.0705,24,0.7143,-0.2,0.007,0.0026,-0.0025,564.0,0.2589,0.7195,0.1535,0.0076,0.0538,1082.0,0.0681,-0.149,423.0,0.0027,0.0105,2033.0,0.015,-0.0191,948298.0,-0.0058,-0.009,2481,0.2285,0.1507,0.7767,-0.2297,-0.689,0.0
202505,53003,"asotin, wa",450000.0,0.0303,0.0001,73,0.0,0.292,43.0,-0.1134,-0.2522,32,-0.1579,0.2308,0,,,0.0,0.0,0.0,32.0,0.2308,1.6667,0.2424,0.0658,0.1357,31.0,0.1698,0.0,205.0,-0.032,-0.1597,2366.0,0.0747,0.1227,522829.0,0.0605,-0.1173,104,0.0297,0.1751,0.4247,0.0616,-0.124,0.0
202505,53057,"skagit, wa",749000.0,0.0641,0.0855,288,0.195,0.0017,37.0,0.0963,0.3704,192,0.1034,-0.1724,0,-1.0,-1.0,0.0,-0.0071,-0.0081,116.0,0.8125,0.2609,0.1852,0.0674,0.0507,151.0,0.1185,0.0559,383.0,0.0069,0.0303,2014.0,0.0121,0.027,889526.0,0.04,-0.0098,443,0.1798,0.0219,0.5243,-0.0359,0.0269,0.0
202505,53011,"clark, wa",681000.0,-0.0388,0.0001,1558,0.2036,0.2828,43.0,-0.0227,0.1467,836,0.0372,0.1775,256,0.024,0.6623,0.0806,-0.0036,0.0259,792.0,0.3069,0.4348,0.254,0.0436,0.065,851.0,-0.0064,-0.0643,322.0,-0.0102,0.015,2163.0,-0.0335,-0.0182,843716.0,-0.0358,-0.0298,2409,0.1176,0.1313,0.5462,-0.1154,-0.2027,0.0
202505,53035,"kitsap, wa",689000.0,0.0207,0.0824,581,0.2644,0.0459,30.0,-0.1429,0.1538,492,0.1942,0.0933,24,-0.1429,0.0909,0.0151,-0.0049,0.0004,248.0,0.3191,0.1376,0.1671,0.0302,0.0317,497.0,0.1295,-0.0368,337.0,0.0162,0.0794,2124.0,0.0262,0.0175,880561.0,0.0512,-0.0008,1088,0.2102,0.013,0.8554,-0.1021,-0.0735,0.0
202505,53019,"ferry, wa",485000.0,-0.0201,0.3022,59,0.1346,0.5733,61.0,-0.2278,0.1402,12,-0.25,-0.4545,0,,,0.0,0.0,0.0,12.0,0.5,0.0,0.1319,0.0273,-0.0603,9.0,0.5,-0.3333,263.0,-0.0035,0.122,1794.0,-0.0099,0.0153,591349.0,0.0162,0.0115,66,0.1478,0.3069,0.1525,0.0372,-0.2075,0.0
202505,53021,"franklin, wa",509900.0,-0.0098,0.0703,207,0.2035,0.3227,44.0,-0.0435,0.1429,112,0.3659,0.12,0,-1.0,,0.0,-0.0237,0.0,60.0,0.3043,0.2,0.1609,0.0154,0.0081,59.0,-0.0248,-0.2436,264.0,-0.0108,-0.0147,2057.0,0.0393,0.0306,584086.0,-0.0118,0.0039,261,0.1274,0.1348,0.285,-0.0667,-0.2134,0.0
202505,53047,"okanogan, wa",475000.0,0.0226,-0.0428,191,0.4148,0.07,40.0,-0.2857,-0.0361,84,0.5,0.0,0,-1.0,,0.0,-0.0083,0.0,28.0,-0.125,-0.3333,0.09,-0.0581,-0.0559,40.0,0.3115,-0.1111,283.0,0.0818,-0.0309,1695.0,-0.0429,-0.0122,703836.0,0.0269,-0.0579,230,0.3814,0.0407,0.2094,-0.0165,-0.0427,0.0
202505,53053,"pierce, wa",649850.0,-0.0002,0.0356,1897,0.2542,0.235,34.0,-0.0556,0.2252,1428,0.1139,0.0951,40,-0.1667,-0.375,0.0091,-0.0032,-0.0069,836.0,0.2981,0.3441,0.194,0.0288,0.0459,1203.0,0.0452,-0.0785,326.0,-0.0032,0.0162,2096.0,-0.0062,0.001,771984.0,-0.0024,0.0216,3111,0.165,0.1008,0.6342,-0.1268,-0.2158,0.0
202505,53045,"mason, wa",550000.0,0.0059,0.0649,232,0.2643,0.0918,36.0,-0.0137,0.125,132,0.0476,0.082,4,1.0,,0.0069,0.0017,0.0069,88.0,0.5714,-0.102,0.1856,0.0474,-0.0371,90.0,-0.0055,-0.0955,309.0,0.0213,-0.0147,1796.0,-0.0025,0.0278,691699.0,0.0353,0.0805,320,0.1658,0.0256,0.3879,-0.1053,-0.0803,0.0
202505,53039,"klickitat, wa",646000.0,-0.01,0.0424,110,0.164,0.4865,54.0,0.1934,-0.0046,36,-0.1,0.3846,0,-1.0,,0.0,-0.0267,0.0,40.0,0.6667,1.0,0.2286,0.0558,0.0731,24.0,0.4118,-0.2727,338.0,-0.0561,0.0877,1890.0,-0.0533,-0.0762,752469.0,-0.0824,-0.0054,133,0.2036,0.2146,0.2182,0.0383,-0.2278,0.0
202505,53075,"whitman, wa",407500.0,-0.0012,-0.1595,114,0.1287,-0.0769,48.0,0.0909,0.1034,40,-0.2,-0.2,0,,,0.0,0.0,0.0,44.0,0.5714,-0.2143,0.2066,0.0722,-0.0745,31.0,-0.2051,0.24,205.0,0.0154,-0.0392,2047.0,0.0111,-0.1211,468293.0,0.005,-0.069,143,0.0142,-0.0305,0.2719,-0.1142,0.0695,1.0
202505,53023,"garfield, wa",312450.0,-0.2318,0.2229,8,0.0667,1.6667,49.0,0.6303,0.1548,4,-0.3333,,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.0909,-0.1818,7.0,0.0769,0.75,213.0,-0.0146,0.8523,2016.0,-0.0142,0.2,507386.0,-0.0529,0.9937,15,0.1111,1.1429,0.875,0.0083,-0.4583,0.0
202505,53027,"grays harbor, wa",415000.0,0.0191,-0.0053,523,0.1495,0.3514,55.0,0.0784,0.1765,200,0.0309,0.1494,0,-1.0,-1.0,0.0,-0.0028,-0.0026,148.0,0.2542,0.2131,0.1984,0.0414,0.0149,119.0,-0.0083,0.0721,290.0,0.0242,-0.0085,1498.0,0.0017,0.0044,504496.0,0.0379,0.0423,627,0.0904,0.277,0.2275,-0.0362,-0.0593,0.0
202505,53073,"whatcom, wa",699000.0,0.013,0.0009,759,0.2535,0.6132,36.0,-0.0137,0.2203,424,0.1217,0.2927,4,-0.3333,,0.0027,-0.002,0.0027,188.0,0.2533,0.6786,0.1251,0.0032,0.0344,312.0,0.0796,0.0909,386.0,-0.0121,0.001,1908.0,0.0217,-0.0043,885155.0,0.0334,-0.0669,1071,0.1973,0.4167,0.4111,-0.0662,-0.1968,0.0
202505,53031,"jefferson, wa",754000.0,0.001,-0.014,145,0.3303,0.3942,45.0,0.125,0.3846,68,0.0625,-0.0286,0,,,0.0,0.0,0.0,44.0,0.4667,0.4667,0.1991,0.0472,0.0393,34.0,0.1148,0.0968,405.0,0.0726,0.0998,1947.0,-0.0465,-0.0331,1007993.0,-0.0097,0.1607,177,0.278,0.3111,0.2345,-0.0453,-0.0636,0.0
202505,53001,"adams, wa",374500.0,0.0403,0.1348,60,0.2903,0.2632,38.0,-0.3059,-0.2245,20,0.0,0.25,0,,,0.0,0.0,0.0,16.0,0.6,1.0,0.1569,0.0141,0.0583,19.0,0.6522,-0.1364,218.0,0.033,0.1311,1945.0,-0.0587,0.1321,410017.0,-0.0163,0.1884,78,0.3448,0.1064,0.3167,0.0694,-0.1465,0.0
202504,53027,"grays harbor, wa",407225.0,-0.0043,-0.0293,455,0.2432,0.4797,51.0,-0.2154,0.1209,194,0.3108,0.2763,2,-0.5,,0.0028,-0.0031,0.0028,118.0,0.2826,0.3721,0.157,0.0306,0.0066,120.0,0.0256,0.1538,283.0,0.019,-0.0229,1496.0,0.0054,-0.001,486089.0,0.0739,-0.0016,575,0.1905,0.399,0.2637,-0.0559,-0.0745,0.0
202504,53003,"asotin, wa",436750.0,0.059,0.0442,73,0.0896,0.3153,49.0,-0.2049,-0.0537,38,0.1875,0.9,0,,-1.0,0.0,0.0,-0.0171,26.0,0.3,1.6,0.1766,0.0113,0.0857,27.0,0.1522,-0.1587,212.0,0.0086,-0.0699,2202.0,0.1041,0.1169,493001.0,0.0501,-0.1214,101,0.1222,0.1609,0.363,0.0197,-0.2046,1.0
202504,53061,"snohomish, wa",814249.0,0.0191,0.0291,1007,0.2054,0.6916,27.0,0.0192,0.1522,1056,0.0688,0.0932,14,-0.6111,-0.6111,0.0044,-0.0077,-0.0089,448.0,0.4359,1.6988,0.1459,0.0358,0.0872,1013.0,0.0731,-0.1801,422.0,0.0158,0.0199,2003.0,-0.0055,0.0309,953800.0,0.0179,0.0323,2020,0.1358,0.0952,1.0065,-0.1241,-1.07,1.0
202504,53023,"garfield, wa",406725.0,0.3722,0.2614,8,-0.0625,1.1429,30.0,-0.826,-0.5423,6,0.5,2.0,0,,,0.0,0.0,0.0,2.0,-0.5,,0.0909,-0.0572,0.0909,7.0,1.1667,0.3,216.0,0.046,0.3707,2045.0,0.3818,-0.335,535725.0,0.5167,-0.0838,14,0.2273,0.5882,0.8667,0.4917,-0.5619,1.0
202504,53065,"stevens, wa",464725.0,-0.0216,-0.0967,203,0.4161,0.582,46.0,-0.1029,0.0055,84,0.2353,0.1667,0,,-1.0,0.0,0.0,-0.0074,64.0,1.2857,0.8824,0.1893,0.0673,0.0561,49.0,0.1136,-0.125,246.0,-0.0117,-0.0793,1946.0,-0.0347,-0.097,568063.0,-0.0221,-0.067,252,0.3895,0.3631,0.242,-0.0657,-0.1955,0.0
202504,53073,"whatcom, wa",690000.0,0.0207,-0.0463,606,0.2408,0.5997,37.0,-0.1705,0.1406,378,0.1813,0.2353,6,0.5,2.0,0.0047,0.0011,0.0026,150.0,0.1719,0.9231,0.1219,0.0072,0.0433,289.0,0.1796,0.0989,391.0,0.01,0.0151,1868.0,0.0116,-0.024,856528.0,0.0064,-0.1208,895,0.2203,0.3922,0.4773,-0.0248,-0.2176,0.0
202504,53071,"walla walla, wa",565000.0,0.0001,0.1149,131,0.2843,0.0607,38.0,-0.2549,-0.1364,76,0.2667,0.027,0,,,0.0,0.0,0.0,36.0,0.0,-0.1,0.1319,-0.0066,-0.0003,73.0,0.0985,-0.275,266.0,0.028,0.0967,2279.0,0.0091,-0.0024,675872.0,0.0044,0.1163,207,0.2035,-0.0612,0.5534,-0.0936,-0.2563,0.0
202504,53009,"clallam, wa",649000.0,0.0835,0.022,197,0.2086,0.3633,37.0,-0.4219,0.0423,152,0.9,0.2063,0,,-1.0,0.0,0.0,-0.0049,52.0,0.3,0.0833,0.1192,0.0046,-0.0077,104.0,0.247,-0.0372,333.0,0.0201,0.0383,2066.0,0.0589,-0.0382,760574.0,0.0177,-0.0243,300,0.2427,0.2028,0.5254,0.0162,-0.2186,0.0
202504,53025,"grant, wa",409000.0,0.0062,0.0163,348,0.1336,0.6376,59.0,-0.0859,0.3295,140,0.2069,0.1667,8,1.0,3.0,0.0125,0.0054,0.0083,108.0,0.5882,1.16,0.1652,0.0448,0.0515,155.0,-0.0313,0.1481,260.0,0.0123,0.0744,1676.0,-0.0003,-0.0387,473632.0,0.0128,-0.059,502,0.0762,0.4432,0.4454,-0.0758,-0.1899,0.0
202504,53063,"spokane, wa",525000.0,0.0358,0.0048,1183,0.1825,0.2553,30.0,-0.2436,-0.0167,972,0.3065,0.1096,24,-0.1429,-0.0769,0.0079,-0.0034,-0.0019,448.0,0.2444,0.3576,0.1473,0.002,0.0224,901.0,0.2376,0.0386,238.0,-0.0001,-0.0261,2249.0,0.0388,0.001,641609.0,0.0352,-0.0129,2080,0.2065,0.1504,0.7619,0.0339,-0.159,0.0
202504,53017,"douglas, wa",696700.0,0.0261,-0.0383,96,0.1646,0.3643,35.0,-0.0208,-0.1802,68,0.2143,0.4783,0,,,0.0,0.0,0.0,26.0,0.0833,0.0833,0.1153,-0.0072,-0.0253,52.0,0.0729,0.051,312.0,0.033,0.0141,2204.0,0.0204,-0.0237,802649.0,0.0441,-0.0833,147,0.1395,0.2458,0.5393,-0.0461,-0.1607,0.0
202504,53043,"lincoln, wa",335000.0,0.0308,-0.1872,47,0.119,-0.0693,53.0,-0.4415,0.0096,24,1.0,0.0909,0,,,0.0,0.0,0.0,12.0,0.5,1.0,0.1453,0.0141,0.0746,13.0,0.0417,-0.1071,174.0,-0.0398,-0.0667,2091.0,0.0526,0.0614,416237.0,-0.1033,-0.0587,59,0.1132,-0.0709,0.266,-0.0198,-0.0113,1.0
202504,53037,"kittitas, wa",784238.0,0.0119,0.037,309,0.2146,0.3959,46.0,-0.08,0.4839,140,0.2963,-0.0141,2,,-0.5,0.0035,0.0035,-0.0055,88.0,0.5714,0.5172,0.1609,0.0325,0.0327,96.0,0.2244,0.1105,462.0,0.0728,0.0807,2054.0,-0.0127,-0.0263,1138876.0,0.0181,0.0689,408,0.2289,0.3204,0.3096,0.0025,-0.0796,0.0
202504,53069,"wahkiakum, wa",596000.0,0.0365,-0.0065,30,0.2292,0.3111,61.0,0.5188,-0.4102,0,-1.0,-1.0,0,,,0.0,0.0,0.0,10.0,,0.6667,0.2911,0.2911,0.1482,4.0,0.0,-0.3846,298.0,0.0506,0.0305,1685.0,0.0533,-0.2256,609034.0,0.0194,-0.0292,34,0.1724,0.193,0.1356,-0.0311,-0.1533,1.0
202504,53005,"benton, wa",508938.0,-0.0379,-0.0574,613,0.1373,0.1996,41.0,-0.2763,-0.1495,322,0.2385,0.1103,26,2.25,0.3,0.0234,0.0143,0.0031,156.0,0.0833,-0.0127,0.1396,-0.0035,-0.0151,195.0,0.2342,0.0183,265.0,-0.0129,-0.0089,2056.0,-0.0025,-0.0163,568209.0,-0.0146,-0.038,808,0.1602,0.1527,0.3181,0.025,-0.0566,0.0
202504,53029,"island, wa",746536.0,0.0441,-0.0778,263,0.1771,0.1851,33.0,-0.2778,0.2381,174,0.1154,0.0,0,-1.0,-1.0,0.0,-0.0092,-0.0039,84.0,0.5,0.1053,0.1497,0.0214,0.0065,144.0,0.1803,0.1474,386.0,0.0382,-0.0221,1886.0,0.0211,-0.0686,1028094.0,0.0007,0.0726,410,0.1884,0.1816,0.5486,0.0015,-0.018,0.0
202504,53011,"clark, wa",708500.0,0.0345,0.0613,1295,0.1316,0.2642,44.0,-0.1852,0.1139,806,0.2066,0.0863,250,0.2019,-0.1259,0.0842,0.003,-0.024,606.0,0.2218,0.1222,0.2104,0.0083,0.0185,857.0,0.0828,-0.0262,326.0,0.0044,0.0358,2238.0,0.0344,0.0208,875020.0,0.0271,0.0291,2156,0.1151,0.1312,0.6616,-0.0298,-0.1972,0.0
202504,53047,"okanogan, wa",464500.0,-0.0054,-0.0367,135,0.2162,-0.0146,56.0,-0.5193,0.2655,56,1.0,-0.0345,2,,,0.0083,0.0083,0.0083,32.0,1.0,0.4545,0.1482,0.0673,0.0641,31.0,0.0517,-0.2738,261.0,-0.0028,-0.0522,1771.0,0.0149,0.0567,685366.0,-0.0638,-0.0809,167,0.1725,-0.0593,0.2259,-0.0353,-0.0806,0.0
