month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202504,53049,"pacific, wa",449923.0,0.0001,0.079,183,0.3261,0.2887,51.0,-0.4233,-0.0814,70,0.1667,0.6667,0,,,0.0,0.0,0.0,54.0,0.9286,0.2857,0.2029,0.0817,0.0108,33.0,0.1786,-0.2235,303.0,-0.0105,-0.01,1499.0,0.002,0.0108,521280.0,-0.0095,0.0243,217,0.269,0.1762,0.1803,-0.0226,-0.119,0.0
202504,53041,"lewis, wa",486150.0,0.0024,-0.0291,263,0.1029,0.3092,56.0,-0.1716,0.2614,148,0.5417,0.451,2,-0.5,-0.5,0.0036,-0.0056,-0.0065,120.0,0.5789,0.25,0.2298,0.0431,-0.0035,113.0,0.2097,0.0181,291.0,0.0375,0.0256,1764.0,-0.01,-0.0616,573453.0,0.0197,-0.0114,371,0.1027,0.1875,0.4286,0.0378,-0.1226,0.0
202504,53015,"cowlitz, wa",488250.0,0.085,-0.0509,283,0.0404,0.5093,53.0,-0.0975,0.0095,152,0.1515,0.1515,28,-0.125,0.0769,0.0447,-0.0096,-0.0072,120.0,0.0,0.1538,0.1908,-0.0441,-0.0243,185.0,0.2585,0.1178,293.0,0.0048,0.0438,1776.0,0.0699,-0.0638,594174.0,0.0343,0.0081,467,0.1295,0.331,0.6537,0.1133,-0.229,0.0
202504,53035,"kitsap, wa",675000.0,0.0333,0.0634,460,0.0736,0.1194,35.0,-0.1765,0.0219,412,0.1573,-0.1082,28,0.1667,0.4,0.0199,-0.0017,0.0042,188.0,0.175,0.2368,0.1369,0.0036,0.0277,440.0,0.1458,-0.0608,331.0,0.0537,0.0691,2070.0,-0.0001,0.0011,837636.0,0.0523,-0.0051,899,0.1004,0.0228,0.9576,0.0604,-0.1837,0.0
202504,53019,"ferry, wa",494950.0,0.0532,0.3656,52,0.2683,0.6508,79.0,-0.5183,0.2061,16,3.0,0.3333,0,,,0.0,0.0,0.0,8.0,1.0,,0.1046,0.0213,0.1046,6.0,5.0,-0.2941,264.0,0.0193,0.293,1812.0,-0.0965,-0.0017,581905.0,0.0715,0.1193,58,0.3068,0.4375,0.1154,0.091,-0.1545,0.0
202504,53021,"franklin, wa",514925.0,-0.0096,0.0353,172,0.0238,0.1429,46.0,-0.2203,-0.1481,82,-0.0682,0.0513,8,1.0,0.3333,0.0237,0.0118,0.0054,46.0,0.15,0.2778,0.1454,0.0155,0.0317,61.0,-0.0397,-0.2577,266.0,0.0039,-0.029,1979.0,-0.0773,-0.0028,591061.0,-0.0626,-0.0047,232,0.0022,-0.0022,0.3517,-0.0233,-0.1898,0.0
202504,53007,"chelan, wa",590000.0,0.1368,-0.1834,367,0.2612,0.5584,42.0,-0.4132,0.3629,174,0.45,0.1447,0,,,0.0,0.0,0.0,62.0,0.1923,0.0333,0.0946,-0.0013,-0.0299,100.0,0.2048,0.0989,340.0,0.1327,-0.1651,1489.0,0.0771,-0.2526,732505.0,0.1735,-0.2109,467,0.2725,0.4303,0.2725,-0.0127,-0.1139,1.0
202504,53001,"adams, wa",360000.0,-0.0244,0.0192,47,0.4091,0.0333,55.0,-0.4144,0.0139,20,0.6667,0.4286,0,,,0.0,0.0,0.0,10.0,-0.1667,-0.2857,0.1427,-0.0391,-0.0197,12.0,-0.3947,-0.549,211.0,0.0612,0.0815,2066.0,-0.0367,0.2228,416831.0,-0.0124,0.1737,58,0.0943,-0.1888,0.2473,-0.3284,-0.3194,0.0
202504,53077,"yakima, wa",419750.0,-0.0112,0.0054,369,0.1015,0.2321,42.0,-0.134,-0.0562,200,0.1111,0.2048,2,,0.0,0.0025,0.0025,-0.0006,96.0,0.5,0.1707,0.1214,0.026,-0.0015,222.0,0.2585,0.172,247.0,0.0041,0.0552,1807.0,0.0237,-0.0271,508483.0,0.0014,0.0962,587,0.166,0.2006,0.6003,0.0749,-0.0308,0.0
202504,53045,"mason, wa",546788.0,0.0937,0.0952,184,0.1916,0.0955,37.0,-0.2626,0.1774,126,0.6579,0.05,2,-0.5,0.0,0.0052,-0.0071,0.0004,56.0,0.1667,-0.0968,0.1381,-0.0235,-0.0283,91.0,0.1173,0.0056,302.0,0.0089,-0.0078,1800.0,0.0459,0.0438,668131.0,0.0524,0.0195,275,0.1534,0.0558,0.4932,-0.0328,-0.0441,0.0
202504,53059,"skamania, wa",724500.0,-0.034,0.0028,47,0.3286,0.0814,63.0,-0.3505,0.0202,16,-0.2,-0.2,0,,-1.0,0.0,0.0,-0.025,24.0,1.0,2.0,0.3058,0.1183,0.2058,13.0,1.0833,-0.1935,327.0,0.0117,-0.0287,2174.0,0.0217,0.0711,1032521.0,-0.0099,0.1004,60,0.3837,0.0171,0.2688,0.0974,-0.0916,0.0
202504,53067,"thurston, wa",587700.0,-0.0205,0.0504,447,0.0971,0.1523,33.0,-0.1216,-0.058,390,0.0955,0.0156,6,-0.5,-0.8,0.005,-0.0054,-0.0207,216.0,0.5429,0.5429,0.1792,0.0516,0.0605,410.0,0.2577,-0.0036,298.0,0.0044,0.0048,2007.0,-0.0446,0.0046,691913.0,-0.012,0.0018,854,0.1644,0.0722,0.9183,0.1173,-0.1437,0.0
202504,53053,"pierce, wa",649970.0,0.0212,0.04,1513,0.1671,0.2516,36.0,-0.027,0.1613,1282,0.2422,0.044,48,0.2,-0.0769,0.0123,0.0009,-0.002,644.0,0.4,0.4061,0.1652,0.0321,0.0407,1151.0,0.0511,-0.1071,327.0,0.0136,0.012,2109.0,0.0086,0.0293,773856.0,0.0175,0.0224,2671,0.115,0.0693,0.761,-0.0839,-0.3056,0.0
202504,53033,"king, wa",850000.0,0.0253,0.0,4007,0.287,0.5743,29.0,-0.0333,0.0357,3296,0.1272,0.0814,50,-0.375,-0.375,0.005,-0.0045,-0.004,1284.0,0.5,0.8882,0.1366,0.0291,0.0553,2466.0,0.0294,-0.1115,561.0,0.013,0.0062,1653.0,0.033,-0.0444,1324576.0,0.0291,-0.0515,6495,0.1801,0.2225,0.6154,-0.154,-0.475,0.0
202504,53039,"klickitat, wa",652500.0,-0.0665,0.0931,95,0.4104,0.3597,45.0,-0.6031,-0.1214,40,0.1111,0.3333,4,0.0,1.0,0.0267,-0.0023,0.0099,24.0,0.2,0.0,0.1727,0.0177,-0.0299,17.0,0.2143,-0.3333,358.0,-0.0024,0.1796,1997.0,-0.0018,0.012,820048.0,-0.0601,0.1802,111,0.3642,0.151,0.1799,-0.0291,-0.187,0.0
202504,53057,"skagit, wa",703913.0,0.0378,0.0747,241,0.2296,0.2111,34.0,-0.3317,0.125,174,0.1757,0.0875,4,,-0.5,0.0071,0.0071,-0.0086,64.0,0.0667,0.1429,0.1178,-0.0084,-0.0015,135.0,0.0305,0.0843,380.0,0.0177,0.0568,1990.0,0.0252,-0.0038,855316.0,0.066,-0.0758,376,0.1483,0.1572,0.5602,-0.1082,-0.0655,0.0
202504,53075,"whitman, wa",408000.0,0.0138,-0.1361,101,0.1477,-0.0734,44.0,-0.2281,0.1579,50,0.0417,-0.2424,0,,,0.0,0.0,0.0,28.0,0.1667,-0.125,0.1344,-0.03,-0.0278,39.0,0.7727,0.4444,202.0,0.0263,-0.0627,2024.0,0.0075,-0.1318,465973.0,0.0443,-0.0878,141,0.2589,0.0217,0.3861,0.1361,0.1384,1.0
202504,53055,"san juan, wa",1316250.0,-0.0066,0.119,140,0.5,0.5,35.0,-0.6124,-0.4052,56,0.2727,0.2174,0,,,0.0,0.0,0.0,22.0,0.8333,0.8333,0.1007,0.0152,0.0259,25.0,0.3158,0.1364,644.0,-0.0343,0.075,2209.0,0.0228,0.1486,2027074.0,0.0175,0.0727,163,0.4554,0.4174,0.1792,-0.0251,-0.0573,0.0
202504,53051,"pend oreille, wa",587750.0,-0.0759,-0.0443,57,0.13,0.1531,48.0,-0.2654,0.3357,26,0.3,0.3,0,,,0.0,0.0,0.0,20.0,1.5,0.4286,0.1893,0.0994,0.0486,20.0,0.5,-0.0714,271.0,-0.0339,-0.2046,2196.0,0.011,-0.0442,1004752.0,0.2091,-0.0763,75,0.1905,0.0638,0.3451,0.0851,-0.0834,0.0
202504,53013,"columbia, wa",358925.0,0.0256,0.0496,13,0.0,-0.2121,113.0,-0.259,-0.3421,10,,4.0,0,,,0.0,0.0,0.0,4.0,0.0,1.0,0.114,-0.0599,0.0568,8.0,0.1429,0.1429,171.0,-0.0004,-0.0595,1966.0,-0.0096,0.319,390597.0,-0.0198,0.0653,21,0.1053,-0.1064,0.6154,0.0769,0.1911,1.0
202504,53031,"jefferson, wa",753225.0,0.0043,0.0628,109,0.3293,0.4248,40.0,-0.0698,-0.2453,64,0.6,1.0,0,,,0.0,0.0,0.0,30.0,0.875,0.25,0.1519,0.0466,-0.0246,31.0,0.0167,-0.0469,378.0,-0.0185,0.0808,2042.0,-0.0005,0.0218,1017874.0,-0.0526,0.2899,139,0.2149,0.2884,0.2798,-0.086,-0.1385,1.0
202503,53035,"kitsap, wa",653268.0,-0.01,0.0888,428,0.0863,0.1383,43.0,-0.1667,0.0625,356,0.2993,0.0471,24,0.2,-0.25,0.0216,0.0004,-0.0058,160.0,0.3559,0.4815,0.1333,0.0165,0.0416,384.0,0.1514,-0.0352,315.0,0.0059,0.0595,2070.0,-0.0034,0.0031,796004.0,-0.003,0.0027,817,0.1269,0.0342,0.8972,0.0507,-0.1613,0.0
202503,53001,"adams, wa",369000.0,0.0186,0.026,33,-0.0149,-0.175,94.0,-0.2192,0.3955,12,2.0,-0.25,0,,,0.0,0.0,0.0,12.0,0.2,0.5,0.1818,0.0112,0.0843,19.0,-0.0952,-0.2083,199.0,0.0204,0.0008,2145.0,0.0131,0.2299,422056.0,0.0045,0.1162,53,-0.0275,-0.1587,0.5758,-0.0511,-0.0242,0.0
202503,53047,"okanogan, wa",467000.0,-0.0465,-0.0053,111,0.1156,-0.0513,117.0,-0.1273,0.3314,28,1.3333,-0.4615,0,,,0.0,0.0,0.0,16.0,0.0,0.0,0.0808,-0.0227,-0.0091,29.0,0.0,-0.1944,262.0,-0.0411,0.003,1745.0,-0.0108,0.0579,732075.0,-0.034,-0.0165,142,0.1008,-0.0719,0.2613,-0.0302,-0.0464,0.0
202503,53015,"cowlitz, wa",450000.0,0.0012,-0.0625,272,0.0482,0.36,59.0,-0.3276,-0.0781,132,0.32,0.32,32,1.2857,-0.1111,0.0543,0.0243,-0.0279,120.0,-0.0164,0.3636,0.2348,-0.0117,0.0339,147.0,0.1308,0.0576,292.0,0.0218,0.0464,1660.0,0.0051,-0.0889,574495.0,0.0177,0.0293,413,0.0549,0.2219,0.5404,0.0395,-0.1546,0.0
202503,53053,"pierce, wa",636475.0,0.0184,0.0023,1296,0.0443,0.2857,37.0,-0.2128,0.0882,1032,0.2286,0.1316,40,-0.2593,-0.5238,0.0113,-0.0065,-0.015,460.0,0.0407,0.2366,0.1331,-0.0084,0.0119,1095.0,0.0756,-0.0301,323.0,0.0072,0.0099,2091.0,0.0004,-0.0141,760538.0,0.0095,-0.0039,2395,0.0583,0.1083,0.8449,0.0246,-0.2751,0.0
202503,53021,"franklin, wa",519900.0,0.0216,0.0464,168,-0.0535,0.05,59.0,-0.2579,0.1132,88,0.6296,-0.0833,4,,0.0,0.0119,0.0119,0.0004,40.0,-0.3103,0.0,0.1299,-0.0605,0.0044,63.0,-0.0079,-0.25,265.0,0.0104,-0.0224,2145.0,0.0149,0.1068,630508.0,0.0291,0.0991,231,-0.0395,-0.0494,0.375,0.0173,-0.15,0.0
202503,53017,"douglas, wa",679000.0,0.0953,0.0136,82,0.0789,0.3443,36.0,-0.6211,-0.4857,56,1.8,0.1667,0,,,0.0,0.0,0.0,24.0,0.7143,1.0,0.1224,0.0304,0.045,48.0,-0.0204,0.0435,302.0,0.0149,0.0029,2160.0,0.0146,-0.0217,768716.0,0.0462,-0.0597,129,0.0403,0.2056,0.5854,-0.0594,-0.1687,0.0
202503,53023,"garfield, wa",296400.0,0.1497,0.1964,8,0.1429,1.0,171.0,0.1306,2.1963,4,,0.0,0,,,0.0,0.0,0.0,4.0,1.0,,0.1481,-0.0519,0.1481,3.0,0.0,-0.25,206.0,-0.0422,0.5684,1480.0,0.035,-0.2239,353212.0,-0.0211,-0.2349,11,0.1579,0.375,0.375,-0.0536,-0.625,1.0
202503,53003,"asotin, wa",412400.0,0.0313,0.0185,67,0.0229,0.1964,61.0,0.0083,-0.1528,32,1.2857,0.1429,0,,,0.0,0.0,0.0,20.0,0.1111,0.6667,0.1653,-0.0043,0.0921,23.0,-0.1321,-0.2581,210.0,0.0222,-0.0817,1994.0,0.064,0.0402,469501.0,0.0285,-0.1422,90,-0.011,0.0345,0.3433,-0.0613,-0.2103,0.0
202503,53025,"grant, wa",406490.0,-0.0061,0.0194,307,0.0678,0.7056,64.0,-0.3385,0.1034,116,0.0545,0.2609,4,1.0,0.0,0.0071,0.0035,-0.0029,68.0,0.4783,0.7,0.1204,0.032,0.0309,160.0,0.28,0.3445,256.0,-0.0113,0.0819,1676.0,0.0164,-0.017,467634.0,-0.0176,-0.0176,466,0.1394,0.5081,0.5212,0.0864,-0.1399,0.0
202503,53041,"lewis, wa",485000.0,-0.0097,-0.0848,238,0.0348,0.1782,67.0,-0.2834,-0.0147,96,0.2973,0.0435,4,,,0.0092,0.0092,0.0092,76.0,0.0556,0.1176,0.1867,0.0005,0.0064,93.0,0.1341,0.1923,281.0,0.0143,-0.0283,1782.0,-0.0182,-0.0833,562377.0,-0.0058,-0.0486,336,0.0856,0.1789,0.3908,0.0342,0.0046,0.0
202503,53033,"king, wa",829000.0,0.0369,-0.0241,3113,0.1694,0.4118,30.0,-0.0625,0.0345,2924,0.3243,0.2123,80,0.8182,0.1111,0.0095,0.0029,-0.0013,856.0,0.3009,0.507,0.1075,0.0136,0.0254,2395.0,0.1335,-0.0136,554.0,0.0098,-0.0028,1600.0,0.039,-0.0643,1287146.0,0.0243,-0.075,5504,0.157,0.1821,0.7694,-0.0244,-0.3318,0.0
202503,53039,"klickitat, wa",699000.0,-0.0007,0.2159,67,0.1858,0.34,114.0,-0.2014,0.0909,36,1.25,0.2857,4,1.0,0.0,0.029,0.0065,-0.0041,20.0,0.4286,0.0,0.155,-0.0169,-0.0336,14.0,0.12,-0.4615,359.0,0.0671,0.2235,2000.0,-0.0876,0.0246,872477.0,-0.0765,0.3423,81,0.1825,0.0385,0.209,-0.0123,-0.311,0.0
202503,53057,"skagit, wa",678250.0,-0.0021,0.0123,196,0.0262,0.2484,51.0,-0.2681,0.4028,148,0.48,0.0882,0,,-1.0,0.0,0.0,-0.0094,60.0,0.1538,0.5,0.1262,-0.0055,0.0319,131.0,0.1245,0.1391,374.0,0.0055,0.0335,1941.0,-0.0026,-0.0844,802341.0,0.0093,-0.1453,327,0.0669,0.2022,0.6684,0.0584,-0.0641,0.0
202503,53051,"pend oreille, wa",636000.0,0.2728,0.0734,50,0.1765,0.1905,65.0,-0.4372,-0.2614,20,1.5,0.25,0,,,0.0,0.0,0.0,8.0,3.0,0.0,0.0899,0.0576,0.0039,13.0,-0.0714,0.1818,281.0,0.0221,-0.1171,2172.0,0.148,0.097,830986.0,0.0395,-0.2299,63,0.1053,0.2353,0.26,-0.0694,-0.0019,0.0
202503,53061,"snohomish, wa",799000.0,0.0278,0.031,835,0.1549,0.612,26.0,-0.2121,0.0833,988,0.4114,0.1227,36,-0.1429,-0.1,0.0121,-0.007,-0.0045,312.0,0.1556,1.2941,0.1101,-0.0125,0.0564,944.0,0.0958,-0.1675,415.0,0.0106,0.0177,2014.0,0.0511,0.0318,937061.0,0.0334,0.038,1778,0.1225,0.0769,1.1305,-0.061,-1.0587,1.0
202503,53055,"san juan, wa",1325000.0,0.1432,0.1042,93,0.1006,0.2568,89.0,-0.1643,-0.2261,44,1.0,1.2,0,,,0.0,0.0,0.0,12.0,1.0,-0.25,0.0856,0.0296,-0.0467,19.0,0.4615,0.4615,667.0,0.0021,0.1695,2160.0,0.1166,0.0854,1992277.0,-0.0094,0.2948,112,0.1546,0.3333,0.2043,0.0505,0.0286,1.0
202503,53077,"yakima, wa",424500.0,0.0613,0.0229,335,0.009,0.2182,49.0,-0.2016,-0.2302,180,0.3235,0.3235,0,-1.0,,0.0,-0.0033,0.0,64.0,-0.2195,-0.0588,0.0954,-0.0382,-0.0239,176.0,0.1355,0.1579,246.0,0.0277,0.0439,1765.0,0.0247,-0.0131,507780.0,0.0455,0.0957,503,0.0371,0.1671,0.5254,0.0585,-0.0274,0.0
202503,53071,"walla walla, wa",564945.0,0.0323,0.1077,102,0.1027,-0.0377,51.0,-0.3605,-0.0811,60,0.3043,0.0,0,,,0.0,0.0,0.0,36.0,1.25,0.2857,0.1385,0.0638,0.0316,66.0,0.0154,-0.25,259.0,0.0167,0.0453,2258.0,-0.0056,-0.0096,672908.0,0.009,0.1218,172,0.0921,-0.1088,0.6471,-0.0556,-0.1831,0.0
202503,53005,"benton, wa",529000.0,0.0274,0.0076,539,-0.0009,0.1395,57.0,-0.2192,0.1176,260,0.2264,0.1818,8,0.0,0.0,0.0091,0.0,-0.0002,144.0,0.125,-0.027,0.1431,-0.0001,-0.029,158.0,0.0395,-0.0814,269.0,0.0007,0.0133,2061.0,0.0357,0.0019,576600.0,0.0055,-0.0194,696,0.0036,0.0807,0.2931,0.0114,-0.0705,0.0
202503,53045,"mason, wa",499950.0,0.0405,0.0694,154,0.0098,0.2222,50.0,-0.3889,0.1,76,0.3103,-0.05,4,1.0,-0.6667,0.0123,0.005,-0.0267,48.0,0.2,0.5,0.1616,0.0221,0.0501,81.0,0.102,0.125,300.0,0.012,0.0359,1721.0,0.0088,-0.0831,634887.0,0.0637,-0.0157,238,0.0508,0.2332,0.526,0.044,-0.0455,0.0
202503,53063,"spokane, wa",506850.0,0.0505,-0.0139,1000,0.0599,0.2484,39.0,-0.037,0.0541,744,0.583,0.2568,28,0.4,-0.2222,0.0113,0.0016,-0.0053,360.0,0.3433,0.4063,0.1453,0.0171,0.0233,728.0,0.1252,-0.0267,238.0,0.0156,-0.0092,2165.0,0.0149,-0.0168,619814.0,0.0468,0.008,1724,0.087,0.1188,0.728,0.0423,-0.2058,0.0
202503,53049,"pacific, wa",449900.0,0.0587,0.0343,138,0.0996,0.15,88.0,-0.1776,0.3333,60,1.5,0.0714,0,,,0.0,0.0,0.0,28.0,0.2727,-0.125,0.1212,-0.0022,-0.0223,28.0,-0.1111,-0.3,306.0,0.0295,-0.0558,1496.0,0.0108,-0.0007,526273.0,0.0249,0.0182,171,0.0962,0.0621,0.2029,-0.0481,-0.1304,0.0
202503,53037,"kittitas, wa",775000.0,0.0816,0.0334,254,0.1651,0.6076,50.0,-0.5025,-0.1228,108,0.5,0.0385,0,,,0.0,0.0,0.0,56.0,0.8667,1.8,0.1284,0.0385,0.0623,78.0,0.2381,0.2581,431.0,-0.0002,-0.0037,2080.0,0.0765,-0.0258,1118622.0,0.0171,0.0362,332,0.1815,0.516,0.3071,0.0181,-0.0853,0.0
202503,53065,"stevens, wa",475000.0,0.0,-0.0498,143,0.0712,0.3491,51.0,-0.4171,-0.32,68,0.7,0.3077,0,,-1.0,0.0,0.0,-0.0199,28.0,0.75,0.0,0.122,0.0465,-0.0208,44.0,0.1139,0.1282,249.0,0.007,0.0054,2016.0,0.0286,-0.122,580925.0,0.0229,-0.0984,181,0.0432,0.2483,0.3077,0.0118,-0.0602,0.0
202503,53011,"clark, wa",684900.0,0.0167,0.0393,1144,0.0515,0.2897,54.0,-0.3333,0.1739,668,0.3307,-0.0234,208,0.3,-0.2571,0.0812,0.0122,-0.0387,496.0,0.1171,0.1589,0.2021,0.0106,0.0166,791.0,0.0918,-0.0481,324.0,0.0174,0.0428,2163.0,0.01,-0.0141,851924.0,0.0139,0.0097,1933,0.0721,0.1271,0.6914,0.0255,-0.2454,0.0
202503,53019,"ferry, wa",469950.0,0.1324,0.2532,41,0.025,0.4643,164.0,0.0092,0.5399,4,1.0,-0.5,0,,,0.0,0.0,0.0,4.0,1.0,,0.0833,0.0379,0.0833,1.0,-0.5,-0.8889,259.0,-0.0858,0.4231,2006.0,0.1756,0.1539,543099.0,0.0229,0.1172,44,0.0476,0.2222,0.0244,-0.0256,-0.297,0.0
202503,53059,"skamania, wa",750000.0,0.0722,0.1737,35,0.2281,0.0,97.0,-0.3217,0.4697,20,2.3333,0.6667,0,-1.0,,0.0,-0.0417,0.0,12.0,0.5,0.5,0.1875,-0.0176,0.0394,6.0,-0.2,-0.5,323.0,-0.0131,-0.0405,2128.0,-0.0175,0.0514,1042874.0,0.0259,0.1123,43,0.2113,-0.0851,0.1714,-0.0917,-0.1714,0.0
202503,53013,"columbia, wa",349950.0,0.0037,0.0936,13,-0.1333,-0.2353,153.0,0.4842,0.0554,0,,-1.0,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.1739,0.0,0.0201,7.0,-0.125,0.0,171.0,0.0171,0.0753,1985.0,-0.0573,-0.0698,398478.0,-0.0474,0.1117,19,-0.1915,-0.24,0.5385,0.0051,0.1267,1.0
202503,53007,"chelan, wa",519000.0,0.0439,-0.2584,291,0.0505,0.7219,72.0,-0.3766,0.6364,120,1.4,0.2,0,,,0.0,0.0,0.0,52.0,0.625,0.625,0.0959,0.0161,0.0076,83.0,0.0641,0.1528,300.0,0.0259,-0.2313,1382.0,0.0084,-0.2974,624203.0,0.0386,-0.2867,367,0.0397,0.5228,0.2852,0.0036,-0.1408,1.0
202503,53027,"grays harbor, wa",409000.0,0.0227,0.005,366,0.0733,0.3969,65.0,-0.2398,0.2264,148,0.3962,0.1212,4,-0.3333,,0.0059,-0.0047,0.0059,92.0,0.15,0.2778,0.1264,-0.0225,-0.0085,117.0,0.0935,0.0833,278.0,0.0182,-0.0038,1488.0,0.0076,-0.0057,452636.0,0.0537,-0.0362,483,0.0817,0.3054,0.3197,0.0059,-0.0925,0.0
202503,53043,"lincoln, wa",325000.0,-0.0646,-0.1333,42,-0.0345,-0.125,94.0,-0.0784,0.8077,12,5.0,-0.25,0,,,0.0,0.0,0.0,8.0,3.0,1.0,0.1311,0.0961,0.0792,12.0,0.0435,0.0,182.0,-0.0476,0.0518,1987.0,-0.0279,0.0282,464198.0,-0.0027,0.0653,53,-0.0619,-0.1167,0.2857,0.0213,0.0357,1.0
202503,53069,"wahkiakum, wa",575000.0,0.2059,-0.08,24,0.0435,0.2632,40.0,-0.0805,-0.5918,12,-0.1429,2.0,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.11,0.0,4.0,1.0,-0.3333,283.0,0.0192,-0.0784,1600.0,0.022,-0.2727,597446.0,0.0021,-0.0437,29,0.1373,0.1154,0.1667,0.0797,-0.1491,1.0
202503,53073,"whatcom, wa",676000.0,0.0432,-0.0676,488,0.1041,0.6431,44.0,-0.2479,0.0,320,0.3333,0.3559,4,-0.5,0.0,0.0036,-0.0057,-0.0017,128.0,0.1636,0.8824,0.1147,-0.0041,0.028,245.0,0.1162,0.0041,387.0,0.0085,0.0165,1846.0,0.0353,-0.0395,851093.0,0.0717,-0.1352,733,0.1081,0.3549,0.502,0.0054,-0.3195,0.0
202503,53029,"island, wa",715000.0,0.0035,-0.0654,223,0.1737,0.5068,45.0,-0.305,0.0465,156,0.6596,0.3448,4,,0.0,0.0092,0.0092,-0.0014,56.0,0.2174,0.2727,0.1283,0.0046,0.0269,122.0,0.202,0.0991,372.0,0.0112,-0.0757,1847.0,-0.0234,-0.0816,1027337.0,-0.0199,0.0532,345,0.1856,0.332,0.5471,0.0129,-0.2029,0.0
202503,53031,"jefferson, wa",750000.0,-0.0063,0.0714,82,0.1714,0.2059,43.0,-0.6091,-0.14,40,0.4286,0.4286,0,,,0.0,0.0,0.0,16.0,1.6667,0.0,0.1053,0.0572,-0.0169,30.0,0.0526,-0.1429,385.0,0.0406,0.0936,2043.0,-0.0221,0.0215,1074336.0,0.0193,0.345,114,0.1633,0.14,0.3659,-0.0413,-0.1489,0.0
202503,53075,"whitman, wa",402450.0,0.0063,-0.1057,88,0.0115,-0.0638,57.0,-0.2875,0.425,48,0.2632,0.0909,0,,,0.0,0.0,0.0,24.0,0.5,-0.25,0.1644,0.0554,-0.0434,22.0,0.1892,0.1,197.0,-0.0426,-0.0667,2009.0,0.005,-0.146,446194.0,0.0078,-0.0882,112,0.0616,-0.0175,0.25,0.0374,0.0372,1.0
202503,53009,"clallam, wa",599000.0,0.0891,0.0042,163,0.0316,0.304,64.0,-0.1873,0.4884,80,0.3333,-0.2308,0,,,0.0,0.0,0.0,40.0,0.8182,0.0,0.1146,0.0311,-0.007,83.0,0.1528,-0.0879,326.0,0.0355,0.0318,1951.0,0.0386,-0.0245,747324.0,0.0436,0.0385,241,0.0501,0.1262,0.5092,0.0535,-0.2188,0.0
202503,53067,"thurston, wa",599995.0,0.0,0.0787,407,0.1662,0.1433,37.0,-0.1084,-0.0513,356,0.5893,0.2361,12,-0.25,0.0,0.0104,-0.0072,-0.0018,140.0,0.1475,0.25,0.1276,-0.0036,0.0192,326.0,-0.0326,-0.1213,297.0,-0.0029,0.0131,2101.0,-0.0007,0.0785,700338.0,-0.0018,-0.0426,733,0.0693,0.0138,0.801,-0.1646,-0.2412,0.0
202502,53043,"lincoln, wa",347450.0,-0.021,-0.0796,44,-0.0842,0.0116,102.0,0.0303,0.9806,2,-0.8333,-0.8571,0,,,0.0,0.0,0.0,2.0,-0.75,-0.75,0.0351,-0.0839,-0.0731,12.0,0.0952,-0.1154,191.0,0.0253,0.1043,2044.0,0.0005,0.0577,465459.0,-0.0064,0.055,57,-0.0174,0.0089,0.2644,0.0433,-0.038,1.0
202502,53041,"lewis, wa",489745.0,-0.0055,-0.1054,230,-0.0336,0.2234,94.0,-0.0697,-0.1095,74,0.0571,0.1935,0,-1.0,-1.0,0.0,-0.0053,-0.019,72.0,0.0909,0.3333,0.1862,0.0083,0.014,82.0,0.1081,0.1549,277.0,-0.0117,0.0027,1815.0,0.028,-0.0787,565656.0,0.0105,-0.0779,310,-0.0048,0.2019,0.3565,0.0456,-0.0211,1.0
