month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202501,53069,"wahkiakum, wa",513750.0,-0.1148,-0.1697,15,-0.2308,-0.1667,153.0,0.0234,1.0887,6,2.0,2.0,0,,,0.0,0.0,0.0,2.0,0.0,,0.1176,0.0487,0.1176,2.0,0.0,-0.7143,269.0,0.006,-0.1264,2073.0,0.0275,-0.1266,628669.0,0.0054,-0.0883,17,-0.1707,-0.3333,0.1333,0.0308,-0.2556,1.0
202501,53029,"island, wa",697000.0,0.0,-0.0162,182,-0.1313,0.3382,75.0,0.0204,0.0638,102,1.6842,0.7586,2,,,0.0049,0.0049,0.0049,36.0,0.0588,0.0,0.107,0.0093,-0.0239,84.0,-0.0233,-0.04,364.0,0.004,-0.0231,1965.0,0.0112,-0.0223,1046309.0,-0.0067,0.1898,266,-0.1015,0.18,0.4615,0.051,-0.1818,1.0
202501,53021,"franklin, wa",487975.0,0.0061,-0.0225,187,-0.0533,0.0332,79.0,0.0746,-0.0276,74,0.0882,0.3214,0,-1.0,,0.0,-0.0214,0.0,48.0,0.2632,0.7143,0.1513,0.0319,0.0622,54.0,0.163,0.0918,263.0,-0.0032,0.0191,1932.0,0.0063,-0.0588,596236.0,0.0033,0.0586,245,-0.002,0.0652,0.2869,0.0534,0.0154,0.0
202501,53061,"snohomish, wa",776925.0,0.009,0.061,721,-0.117,0.5905,53.0,-0.0409,0.0,698,0.9071,0.3686,42,0.75,-0.3636,0.0194,0.0085,-0.0159,248.0,0.1273,1.5833,0.1263,0.0161,0.0749,743.0,-0.0911,-0.1415,406.0,-0.0045,0.0242,1946.0,0.0146,0.0008,904441.0,0.0014,0.0568,1464,-0.103,0.1108,1.0312,0.0294,-0.8794,0.0
202501,53065,"stevens, wa",467250.0,-0.0243,0.0418,152,-0.0194,0.414,119.0,0.0922,0.6122,34,0.5455,0.3077,0,,,0.0,0.0,0.0,20.0,0.25,-0.1667,0.0929,0.0126,-0.0567,29.0,-0.0169,-0.1212,244.0,-0.0055,0.0941,1916.0,-0.0444,-0.133,557817.0,-0.0445,-0.0261,180,-0.0374,0.2811,0.1908,0.0005,-0.1162,0.0
202501,53007,"chelan, wa",522000.0,-0.0492,-0.1894,294,-0.1416,0.8907,118.0,0.0261,0.1741,68,0.7895,2.7778,2,,,0.0044,0.0044,0.0044,38.0,0.0,0.0556,0.0877,0.0039,-0.0571,68.0,-0.0493,0.1739,308.0,-0.0176,-0.1516,1433.0,-0.07,-0.2702,631621.0,-0.0702,-0.2495,363,-0.1233,0.7099,0.2296,0.0223,-0.1402,1.0
202501,53037,"kittitas, wa",708725.0,0.0139,0.022,214,-0.1757,0.3909,111.0,0.0829,0.2033,58,1.6364,0.9333,2,0.0,,0.0061,0.0009,0.0061,42.0,0.2353,0.3125,0.1338,0.039,0.0047,59.0,-0.1449,0.1346,429.0,0.0287,0.0622,1935.0,0.0051,-0.0937,1083666.0,0.0195,-0.013,271,-0.1738,0.3187,0.2763,0.0099,-0.0624,1.0
202501,53017,"douglas, wa",624450.0,0.0204,-0.0389,87,-0.1478,0.3952,79.0,0.0608,-0.1278,28,0.75,0.1667,0,,,0.0,0.0,0.0,22.0,0.375,0.5714,0.1541,0.0472,0.0393,27.0,-0.2603,-0.3077,293.0,-0.0463,-0.0211,2045.0,-0.0037,-0.0121,736702.0,-0.057,-0.0755,115,-0.1703,0.1566,0.3121,-0.0475,-0.3169,0.0
202501,53005,"benton, wa",518163.0,0.0175,-0.0083,550,-0.0811,0.0849,74.0,0.0571,-0.0358,204,0.4167,0.3421,12,2.0,-0.1429,0.0133,0.0088,-0.0047,128.0,0.561,0.3913,0.1512,0.054,0.0294,118.0,-0.0249,-0.0408,269.0,0.0082,0.0303,2027.0,0.0015,-0.0311,579096.0,0.0027,-0.0157,671,-0.0706,0.06,0.2138,0.0123,-0.028,0.0
202501,53033,"king, wa",775000.0,-0.0032,-0.0461,2400,-0.1045,0.2946,64.0,-0.0519,0.0667,1994,1.6873,0.2541,62,1.0667,-0.0606,0.0108,0.0049,-0.0032,522.0,0.0653,0.4746,0.0965,0.0043,0.0241,1583.0,-0.1215,0.0253,537.0,0.0196,-0.0131,1514.0,-0.0226,-0.0931,1252759.0,-0.02,-0.0952,3975,-0.1126,0.1691,0.6597,-0.0128,-0.1733,0.0
202501,53059,"skamania, wa",699700.0,-0.0003,0.1664,27,-0.129,-0.2174,131.0,0.0607,0.5233,6,2.0,0.5,0,,,0.0,0.0,0.0,2.0,-0.5,-0.6667,0.0444,-0.0465,-0.091,10.0,-0.0952,0.7273,332.0,0.0145,0.1104,2190.0,-0.0188,0.0137,1059615.0,-0.0141,0.1014,37,-0.131,-0.0641,0.3519,0.0131,0.1924,0.0
202501,53009,"clallam, wa",550000.0,-0.0426,-0.0817,163,-0.058,0.1733,75.0,0.0836,-0.1745,72,0.5,0.44,4,,,0.0127,0.0127,0.0127,34.0,0.2143,0.7,0.1306,0.0318,0.054,65.0,-0.2037,0.2286,315.0,-0.002,-0.0063,1896.0,-0.0263,-0.1107,715335.0,-0.015,-0.0622,224,-0.1022,0.2141,0.3969,-0.0726,0.0179,0.0
202501,53023,"garfield, wa",244900.0,-0.0082,0.0341,9,-0.2174,1.0,123.0,0.3253,0.5123,0,,,0,,,0.0,0.0,0.0,6.0,,2.0,0.375,0.375,0.2212,3.0,0.25,-0.2857,206.0,0.1008,0.5484,1568.0,-0.0224,-0.3537,331733.0,-0.1655,-0.3076,11,-0.1538,0.375,0.2778,0.1039,-0.5,0.0
202501,53053,"pierce, wa",622438.0,0.0316,-0.0073,1247,-0.1329,0.2378,64.0,0.0583,0.0583,732,0.464,0.1731,58,1.0714,-0.275,0.0194,0.0104,-0.0119,422.0,0.2197,0.4257,0.1442,0.0238,0.0279,865.0,-0.0603,-0.0542,319.0,0.0037,0.0094,2075.0,0.0083,-0.0144,743315.0,0.0084,-0.0325,2107,-0.1061,0.0966,0.6935,0.0535,-0.2141,0.0
202501,53057,"skagit, wa",678950.0,0.0104,-0.0225,194,-0.1381,0.3208,74.0,0.0424,-0.0264,92,1.1905,0.3939,2,,,0.0059,0.0059,0.0059,42.0,-0.16,0.3125,0.1097,-0.0138,-0.003,109.0,-0.0687,0.4183,369.0,-0.0043,0.0201,2005.0,0.0155,-0.1002,815133.0,0.003,-0.1043,301,-0.1188,0.3506,0.5607,0.0418,0.0385,0.0
202412,53051,"pend oreille, wa",472500.0,0.0227,-0.0308,67,-0.0563,0.2182,96.0,0.0938,0.1324,6,-0.5,-0.25,4,,,0.0473,0.0473,0.0473,10.0,0.25,1.5,0.1183,0.0399,0.0494,15.0,-0.2857,0.875,252.0,-0.059,0.0159,1944.0,0.064,-0.0231,684361.0,0.0382,-0.1923,83,-0.1033,0.3306,0.2239,-0.0719,0.0784,0.0
202412,53035,"kitsap, wa",644970.0,-0.0227,0.0767,454,-0.2221,0.0191,64.0,0.28,0.1228,164,-0.3788,-0.0682,18,1.25,0.5,0.0203,0.0124,0.0074,124.0,-0.3261,0.0,0.1268,-0.0258,-0.0009,345.0,-0.1585,0.1815,315.0,-0.0049,0.0842,2008.0,-0.03,-0.0738,794742.0,-0.0461,-0.0008,799,-0.2086,0.0733,0.7607,0.0575,0.1046,0.0
202412,53003,"asotin, wa",386850.0,0.0051,-0.0673,66,0.0313,0.082,61.0,-0.072,-0.506,22,0.1,4.5,0,,,0.0,0.0,0.0,18.0,-0.1,0.5,0.1533,-0.0005,-0.0181,21.0,-0.1923,0.6154,213.0,0.0297,0.0202,1931.0,-0.0516,-0.0603,495575.0,-0.0141,-0.1101,89,-0.0585,0.1959,0.3182,-0.0881,0.1051,1.0
202412,53025,"grant, wa",417489.0,-0.0086,0.0217,302,-0.0821,0.5812,89.0,0.1346,0.0057,42,-0.5,0.1667,2,,,0.0042,0.0042,0.0042,40.0,-0.375,0.4286,0.0874,-0.0259,-0.0004,115.0,-0.1418,0.25,256.0,0.014,0.0671,1673.0,-0.041,-0.0316,485920.0,-0.0198,0.0004,418,-0.0933,0.477,0.3808,-0.0265,-0.1009,0.0
202412,53055,"san juan, wa",1295000.0,-0.0226,-0.0407,98,-0.1624,0.2099,124.0,0.1227,-0.0608,14,0.1667,0.1667,0,,,0.0,0.0,0.0,2.0,-0.8333,-0.5,0.0147,-0.0762,-0.023,18.0,-0.1429,0.0588,640.0,-0.0166,0.1237,2023.0,-0.0437,-0.1318,2193255.0,-0.0299,0.0938,116,-0.1714,0.2211,0.1837,0.0042,-0.0262,0.0
202412,53045,"mason, wa",485000.0,0.0196,0.026,189,-0.1818,0.1813,74.0,0.3026,0.0607,30,-0.5588,-0.1667,2,,,0.0063,0.0063,0.0063,30.0,-0.625,-0.375,0.1014,-0.1027,-0.0883,85.0,-0.155,0.5943,295.0,-0.0039,0.0121,1682.0,0.0009,-0.0489,575645.0,-0.0048,-0.0323,274,-0.1747,0.2986,0.4471,0.0142,0.1158,0.0
202412,53047,"okanogan, wa",509925.0,-0.0183,0.0302,129,-0.1601,-0.0688,132.0,0.093,0.155,8,-0.5,-0.5,0,,,0.0,0.0,0.0,10.0,-0.5833,-0.1667,0.0591,-0.048,-0.0027,25.0,-0.4048,0.0,298.0,0.0278,0.1019,1691.0,-0.0051,-0.0302,755239.0,0.0017,0.0566,153,-0.2154,-0.0556,0.1946,-0.08,0.0134,0.0
202412,53077,"yakima, wa",416500.0,0.0013,0.0036,379,-0.07,0.1755,62.0,0.1698,-0.0462,80,-0.3548,-0.0909,0,-1.0,,0.0,-0.0052,0.0,58.0,-0.5,0.3182,0.0965,-0.0549,0.0239,136.0,-0.2257,-0.0321,235.0,-0.0102,0.0258,1805.0,-0.0115,-0.0414,478732.0,-0.0102,-0.0293,518,-0.1294,0.1236,0.358,-0.072,-0.0768,0.0
202412,53005,"benton, wa",509250.0,-0.0034,-0.029,598,-0.0939,0.0755,70.0,0.129,0.0294,144,-0.28,0.0588,4,-0.5,-0.5,0.0045,-0.003,-0.0049,82.0,-0.3594,0.2059,0.0973,-0.0316,0.0169,121.0,-0.2784,-0.0041,267.0,0.0044,0.0261,2024.0,-0.0117,-0.0489,577545.0,-0.0111,-0.0223,722,-0.1259,0.0665,0.2015,-0.0515,-0.0161,0.0
202412,53065,"stevens, wa",478875.0,-0.0227,-0.0126,155,-0.2689,0.2109,109.0,0.24,0.391,22,-0.2143,-0.0833,0,,,0.0,0.0,0.0,16.0,-0.4286,-0.3333,0.0803,-0.0223,-0.0474,30.0,-0.2436,-0.1324,245.0,-0.0263,0.0732,2005.0,-0.0121,-0.1553,583767.0,-0.0165,-0.0448,187,-0.252,0.1688,0.1903,0.0064,-0.0753,0.0
202412,53021,"franklin, wa",485000.0,-0.024,-0.0199,197,-0.039,0.0103,74.0,0.0846,0.0688,68,0.0625,0.8889,6,0.5,-0.25,0.0214,0.0091,-0.0042,38.0,-0.2083,0.9,0.1195,-0.0247,0.0519,46.0,-0.193,0.0222,264.0,-0.0092,0.0474,1920.0,-0.0479,-0.065,594303.0,-0.034,0.0579,246,-0.0594,-0.0101,0.2335,-0.0445,0.0027,1.0
202412,53041,"lewis, wa",498950.0,0.008,-0.031,263,-0.0962,0.1689,90.0,0.1424,0.1875,48,-0.3333,0.7143,4,,,0.0099,0.0099,0.0099,56.0,-0.3,0.5556,0.1416,-0.041,0.0438,79.0,-0.1222,0.254,289.0,0.0221,0.0626,1764.0,-0.0184,-0.0755,590217.0,0.0102,-0.0063,342,-0.0976,0.1916,0.3004,-0.0089,0.0204,1.0
202412,53029,"island, wa",697000.0,-0.0707,0.025,210,-0.1784,0.2932,74.0,0.1575,0.1308,38,-0.5,-0.2083,0,,,0.0,0.0,0.0,34.0,-0.3462,-0.0556,0.0977,-0.0232,-0.0231,86.0,-0.1224,0.0238,363.0,-0.0261,-0.0242,1943.0,-0.0326,-0.0036,1053336.0,-0.0589,0.205,296,-0.186,0.2012,0.4105,0.0262,-0.108,0.0
202412,53013,"columbia, wa",329975.0,0.0001,-0.0363,16,-0.1579,-0.36,100.0,0.1503,0.2284,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.129,-0.0833,6.0,-0.25,2.0,171.0,0.0169,0.1576,2048.0,0.0486,-0.08,423342.0,-0.2688,0.1127,22,-0.1852,-0.1538,0.375,-0.0461,0.295,1.0
202412,53067,"thurston, wa",592950.0,0.0059,0.0439,402,-0.1762,0.0281,63.0,0.3263,0.0862,138,-0.3235,-0.2333,4,-0.75,-0.6667,0.0051,-0.0102,-0.0082,92.0,-0.439,0.2778,0.1118,-0.0375,0.0292,270.0,-0.1667,-0.094,296.0,0.0025,0.0584,2095.0,-0.0017,-0.012,700553.0,0.0046,-0.0715,672,-0.1855,-0.0289,0.6716,0.0077,-0.0905,0.0
202412,53063,"spokane, wa",483678.0,-0.0118,-0.0178,1170,-0.1925,0.2025,62.0,0.2157,0.1698,308,-0.2936,0.2419,6,-0.5,-0.5,0.0032,-0.002,-0.0044,244.0,-0.4602,0.2708,0.1166,-0.0645,0.008,608.0,-0.1208,0.1106,226.0,-0.0054,0.0049,2208.0,-0.0011,-0.0241,597153.0,-0.0198,-0.0051,1775,-0.1678,0.1678,0.5192,0.0424,-0.0429,0.0
202412,53061,"snohomish, wa",770000.0,-0.0191,0.0621,816,-0.2662,0.2179,55.0,0.1957,0.0784,366,-0.4281,-0.0054,24,-0.3333,-0.3333,0.0108,-0.0045,-0.0097,220.0,-0.4608,0.4103,0.1102,-0.0357,0.03,818.0,-0.2024,-0.0233,408.0,0.0071,0.0568,1918.0,-0.0299,-0.0284,903155.0,-0.0175,0.0703,1632,-0.2362,0.0891,1.0018,0.0801,-0.2474,0.0
202412,53011,"clark, wa",670402.0,0.0123,0.0081,1180,-0.1372,0.1902,74.0,0.1385,0.0571,296,-0.3782,0.0423,158,-0.0595,1.6333,0.0764,0.0091,0.0477,416.0,-0.354,0.4648,0.1862,-0.057,0.0514,739.0,-0.0622,0.1387,311.0,0.0079,0.0128,2196.0,-0.0053,-0.004,851024.0,0.0046,0.0272,1930,-0.1036,0.1725,0.6265,0.0501,-0.0284,0.0
202412,53059,"skamania, wa",699925.0,-0.0668,0.1307,31,-0.2619,-0.2051,124.0,0.3138,0.7518,2,-0.5,-0.75,0,,,0.0,0.0,0.0,4.0,-0.75,,0.0909,-0.1758,0.0909,11.0,-0.25,0.1667,327.0,0.015,0.1022,2232.0,-0.0128,0.0331,1074795.0,0.0275,0.118,42,-0.25,-0.1064,0.3387,0.0054,0.1079,1.0
202412,53073,"whatcom, wa",656750.0,-0.0328,-0.0467,491,-0.1484,0.2324,69.0,0.15,-0.0282,104,-0.4468,0.0833,0,-1.0,,0.0,-0.0039,0.0,72.0,-0.4375,-0.0526,0.089,-0.0302,-0.0176,212.0,-0.2446,0.0575,386.0,0.0035,0.0605,1778.0,-0.0266,-0.0973,815006.0,-0.0327,-0.1262,703,-0.1784,0.1767,0.4312,-0.0549,-0.0713,0.0
202412,53039,"klickitat, wa",679250.0,0.0004,0.2372,71,-0.2198,0.1452,130.0,0.0882,0.3081,16,3.0,0.3333,0,,,0.0,0.0,0.0,16.0,-0.3333,1.0,0.1661,-0.029,0.0819,20.0,-0.1304,-0.0476,333.0,-0.0048,0.1399,2115.0,0.0166,0.18,884084.0,0.0087,0.4058,91,-0.1727,0.0964,0.2817,0.0289,-0.057,0.0
202412,53031,"jefferson, wa",717000.0,-0.0165,0.0622,89,-0.2193,0.1266,85.0,0.1486,0.0559,20,-0.1667,0.6667,0,,,0.0,0.0,0.0,14.0,-0.5625,-0.125,0.0917,-0.0881,-0.0269,37.0,-0.1705,0.0735,372.0,-0.0013,0.0378,2104.0,-0.0094,0.0757,994745.0,-0.0285,0.238,125,-0.2089,0.1161,0.4101,0.0241,-0.0203,0.0
202412,53049,"pacific, wa",402450.0,-0.0063,-0.0851,153,-0.1307,0.275,106.0,0.0192,0.2619,32,0.3333,0.1429,0,,,0.0,0.0,0.0,34.0,-0.15,7.5,0.15,-0.0146,0.1265,32.0,-0.3152,0.26,303.0,0.0188,-0.0153,1404.0,-0.0652,-0.1023,494277.0,-0.0153,-0.0631,185,-0.1763,0.2637,0.2059,-0.0555,-0.0025,0.0
202412,53001,"adams, wa",358749.0,-0.0238,-0.0754,44,-0.12,0.0,110.0,0.164,0.0185,4,-0.5,0.0,0,-1.0,,0.0,-0.0548,0.0,6.0,-0.25,0.5,0.0939,-0.0036,0.0342,15.0,-0.0938,-0.1944,224.0,0.1601,-0.0158,1764.0,-0.0199,-0.0312,396579.0,0.0369,-0.0953,58,-0.1667,-0.0873,0.3295,0.0095,-0.0795,0.0
202412,53027,"grays harbor, wa",396500.0,-0.006,-0.021,378,-0.0947,0.25,93.0,0.0843,0.1584,52,-0.35,0.0,0,,,0.0,0.0,0.0,64.0,-0.4074,0.2308,0.118,-0.0523,-0.0064,85.0,-0.324,0.0974,273.0,0.0188,-0.0479,1467.0,-0.0105,-0.0171,431202.0,-0.0535,-0.0957,464,-0.1634,0.223,0.2238,-0.0759,-0.0311,0.0
202412,53071,"walla walla, wa",509500.0,-0.0295,0.0505,117,-0.1,-0.0168,76.0,0.1603,0.078,26,-0.4583,-0.0714,2,,,0.008,0.008,0.008,36.0,0.125,0.2857,0.1827,0.0339,0.0384,54.0,-0.1894,-0.0093,252.0,-0.0121,0.0381,2137.0,-0.0178,-0.0305,628653.0,-0.0068,0.1456,171,-0.1345,0.0029,0.4573,-0.0504,0.0035,0.0
202412,53019,"ferry, wa",420000.0,-0.0769,0.1699,40,-0.1596,0.5192,116.0,0.2609,-0.1471,2,,,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.1143,5.0,-0.5,0.0,276.0,0.0525,0.1536,1756.0,-0.0373,0.2912,539236.0,0.0035,0.0926,45,-0.2054,0.4355,0.1266,-0.0862,-0.0657,0.0
202412,53053,"pierce, wa",603400.0,-0.0155,-0.0259,1438,-0.1804,0.1528,60.0,0.1215,0.0714,500,-0.3243,0.0081,28,-0.3636,-0.2222,0.009,-0.0044,-0.0057,346.0,-0.4693,-0.0281,0.1204,-0.0533,-0.0168,920.0,-0.145,0.1111,318.0,-0.0026,0.0223,2058.0,-0.0051,-0.0237,737106.0,-0.0148,-0.0181,2357,-0.1673,0.1357,0.64,0.0265,-0.024,0.0
202412,53057,"skagit, wa",671975.0,-0.0045,-0.0117,225,-0.1777,0.2335,71.0,0.1055,-0.0374,42,-0.5625,-0.1923,0,,,0.0,0.0,0.0,50.0,-0.3421,1.5,0.1235,-0.0115,0.0655,117.0,-0.1679,0.4036,371.0,0.0033,0.0301,1974.0,0.0071,-0.0422,812657.0,0.001,-0.0823,341,-0.1743,0.2868,0.5189,0.0061,0.0629,0.0
202412,53023,"garfield, wa",246925.0,-0.0422,0.0741,12,0.0455,0.6429,93.0,0.4531,0.0941,0,-1.0,,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.25,-0.3077,2.0,1.0,-0.3333,187.0,-0.0915,0.4387,1604.0,0.023,-0.3388,397529.0,-0.0881,-0.1066,13,0.0833,0.3,0.1739,0.083,-0.2547,0.0
202412,53015,"cowlitz, wa",494450.0,-0.0111,0.0312,310,-0.0606,0.342,80.0,0.2308,0.2403,66,-0.3654,0.1786,18,-0.1,,0.0371,0.0026,0.0371,86.0,-0.3676,0.7917,0.1671,-0.0622,0.0371,118.0,-0.1667,-0.0748,281.0,0.006,0.0356,1839.0,-0.0523,-0.0384,587165.0,-0.0208,0.0736,422,-0.0944,0.1955,0.379,-0.0482,-0.1708,0.0
202412,53075,"whitman, wa",392000.0,-0.0497,-0.1071,95,-0.1441,0.2338,90.0,-0.011,0.3433,14,-0.125,-0.125,0,,,0.0,0.0,0.0,4.0,-0.8333,0.0,0.0284,-0.1477,-0.0094,21.0,-0.1458,0.3667,206.0,-0.009,0.0062,1960.0,-0.0681,-0.1662,432609.0,-0.0606,-0.1424,115,-0.1544,0.2234,0.2158,-0.0004,0.021,1.0
202412,53069,"wahkiakum, wa",580375.0,-0.0699,-0.0205,20,-0.22,0.0833,150.0,0.0794,1.99,2,,-0.5,0,,,0.0,0.0,0.0,2.0,-0.75,-0.5,0.069,-0.251,-0.0487,2.0,-0.3333,-0.7143,267.0,-0.0144,-0.1644,2017.0,0.1293,-0.1004,625313.0,0.0109,-0.0821,21,-0.2679,-0.18,0.1026,-0.0174,-0.2863,1.0
202412,53007,"chelan, wa",549000.0,-0.0518,-0.1541,343,-0.1543,0.6789,115.0,0.2105,0.4024,38,-0.2692,0.0556,0,,,0.0,0.0,0.0,38.0,-0.4722,0.3571,0.0838,-0.0454,-0.0056,71.0,-0.29,0.029,313.0,-0.0595,-0.139,1540.0,0.0028,-0.2266,679276.0,-0.0735,-0.2109,414,-0.1812,0.4928,0.2073,-0.0396,-0.1309,1.0
202412,53017,"douglas, wa",611950.0,-0.0585,0.0552,102,-0.1325,0.3013,74.0,0.0137,-0.0513,16,-0.5556,0.0,0,,,0.0,0.0,0.0,16.0,0.0,1.0,0.1069,0.0144,0.0373,37.0,-0.3596,0.4038,307.0,-0.0075,0.0422,2053.0,-0.0717,0.0211,781267.0,-0.0536,0.0638,138,-0.193,0.3529,0.3596,-0.1276,0.0263,0.0
202412,53033,"king, wa",777495.0,-0.0269,-0.0576,2680,-0.2849,0.1856,68.0,0.2981,0.1441,742,-0.4904,-0.0339,30,-0.25,-0.3182,0.0059,0.0003,-0.0052,490.0,-0.512,0.4583,0.0922,-0.0347,0.0192,1802.0,-0.2633,0.1369,527.0,0.0009,-0.0091,1549.0,-0.0497,-0.0986,1278389.0,-0.0028,-0.0407,4480,-0.2761,0.1681,0.6725,0.0197,-0.0288,0.0
202412,53009,"clallam, wa",574450.0,-0.076,-0.018,173,-0.1977,0.0648,69.0,0.0577,-0.1959,48,-0.4,0.5,0,,,0.0,0.0,0.0,28.0,-0.4167,0.1667,0.0989,-0.0319,0.0083,81.0,-0.1818,0.62,316.0,0.0009,0.0273,1947.0,-0.0769,-0.0856,726203.0,-0.0099,-0.0156,250,-0.1793,0.1714,0.4696,0.0091,0.1609,0.0
202412,53043,"lincoln, wa",351175.0,-0.0311,-0.1589,49,-0.0577,0.1395,87.0,0.2985,-0.044,10,-0.1667,,2,,,0.0286,0.0286,0.0286,4.0,-0.6667,0.0,0.0571,-0.0875,-0.0045,12.0,-0.3684,0.2,176.0,-0.0615,-0.1122,2131.0,-0.0288,0.0838,454986.0,-0.0905,-0.0116,62,-0.1458,0.1604,0.2449,-0.1205,0.0123,1.0
202412,53037,"kittitas, wa",699000.0,0.0,0.0058,259,-0.1855,0.349,103.0,0.1264,0.2059,22,-0.6563,-0.3889,2,,,0.0052,0.0052,0.0052,34.0,-0.575,0.2143,0.0948,-0.0735,-0.0011,69.0,-0.25,0.3269,417.0,0.0159,0.0025,1925.0,0.0027,-0.0982,1062973.0,0.0393,-0.0131,328,-0.2039,0.3443,0.2664,-0.0229,-0.0044,0.0
202411,53035,"kitsap, wa",659950.0,0.0076,0.1,583,-0.0482,0.207,50.0,-0.0196,-0.0385,264,-0.0897,0.4505,8,-0.7333,-0.3333,0.0079,-0.0143,-0.004,184.0,-0.1712,-0.1402,0.1525,-0.0114,-0.057,410.0,-0.0919,0.1714,317.0,-0.0054,0.0774,2070.0,-0.0081,-0.0338,833139.0,-0.0463,0.011,1009,-0.0517,0.2149,0.7033,-0.0339,-0.0214,0.0
202411,53005,"benton, wa",510999.0,-0.0139,-0.0448,660,-0.0083,0.1292,62.0,0.1923,0.0248,200,-0.1803,0.2821,8,-0.3333,-0.2,0.0075,-0.0036,-0.0037,128.0,-0.3905,-0.1579,0.1289,-0.0633,-0.0458,167.0,-0.0973,0.2416,265.0,0.0014,0.0355,2048.0,-0.0193,-0.0631,584051.0,-0.0076,-0.0219,826,-0.0254,0.148,0.253,-0.025,0.0229,0.0
202411,53003,"asotin, wa",384900.0,-0.0483,-0.064,64,-0.0303,-0.0725,66.0,0.0394,-0.3903,20,0.1111,0.6667,0,,,0.0,0.0,0.0,20.0,0.1111,0.4286,0.1538,0.0067,0.0083,26.0,-0.3067,0.4054,206.0,-0.0099,-0.0092,2036.0,0.0025,-0.0244,502678.0,-0.0287,-0.0798,94,-0.0918,0.1059,0.4063,-0.1619,0.1381,0.0
202411,53071,"walla walla, wa",525000.0,0.0319,0.0376,130,-0.0909,0.0,66.0,-0.0839,0.0397,48,-0.1111,-0.04,0,,,0.0,0.0,0.0,32.0,-0.1111,-0.3846,0.1488,0.0171,-0.0755,66.0,-0.1429,0.2,255.0,0.0196,0.0312,2176.0,0.0279,-0.0218,632959.0,0.0225,0.0809,197,-0.1025,0.0591,0.5077,-0.0308,0.0846,0.0
202411,53017,"douglas, wa",650000.0,-0.0507,0.1465,117,-0.117,0.4904,73.0,0.168,-0.0201,36,-0.25,0.2,0,,,0.0,0.0,0.0,16.0,-0.5789,0.1429,0.0925,-0.0665,-0.0115,57.0,-0.0256,0.4615,309.0,-0.0128,0.1276,2211.0,-0.031,0.0675,825480.0,-0.0099,0.1067,171,-0.1047,0.443,0.4872,0.0457,-0.0096,0.0
202411,53001,"adams, wa",367495.0,0.0281,0.0068,50,-0.0909,-0.0196,95.0,0.0925,0.0559,8,-0.3333,0.3333,4,,,0.0548,0.0548,0.0548,8.0,0.0,1.0,0.0976,0.0124,0.042,16.0,-0.3962,-0.0303,193.0,-0.0214,-0.1197,1800.0,0.0237,-0.0058,382461.0,0.0327,-0.082,69,-0.1481,0.0299,0.32,-0.1618,-0.0035,0.0
202411,53043,"lincoln, wa",362450.0,-0.0604,-0.0795,52,-0.0714,-0.1111,67.0,0.4255,-0.0759,12,0.0,0.2,0,-1.0,,0.0,-0.023,0.0,12.0,0.0,-0.1429,0.1446,0.0034,-0.0329,19.0,0.0857,0.6522,187.0,-0.1426,-0.1031,2194.0,0.1374,0.0062,500248.0,0.0002,0.0753,72,-0.0137,0.0511,0.3654,0.0529,0.1688,0.0
