month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202411,53033,"king, wa",799000.0,-0.0286,-0.0533,3747,-0.1679,0.2635,52.0,0.1954,0.1064,1456,-0.2785,0.1098,40,-0.5,-0.0476,0.0056,-0.0031,-0.002,1004.0,-0.3472,0.0546,0.1269,-0.0405,-0.0272,2446.0,-0.0829,0.285,526.0,-0.0083,-0.0231,1630.0,-0.0433,-0.0728,1282017.0,-0.0125,-0.0559,6188,-0.1364,0.2752,0.6528,0.0605,0.0109,0.0
202411,53075,"whitman, wa",412500.0,-0.0505,-0.0517,111,-0.1591,0.2265,91.0,0.1235,0.3432,16,-0.4286,-0.3846,0,,,0.0,0.0,0.0,24.0,-0.4783,0.5,0.1761,-0.0747,0.0624,24.0,0.0213,0.3333,208.0,-0.0192,0.0876,2103.0,-0.0274,-0.1166,460540.0,-0.0149,-0.0567,136,-0.1254,0.242,0.2162,0.0382,0.0173,0.0
202411,53055,"san juan, wa",1325000.0,-0.0493,-0.0669,117,-0.2148,0.3146,110.0,0.1111,-0.0871,12,-0.5385,1.0,0,,,0.0,0.0,0.0,12.0,-0.5385,-0.3333,0.0909,-0.0347,-0.0697,21.0,-0.3636,0.0769,651.0,-0.0303,0.1856,2115.0,-0.0158,-0.1357,2260868.0,-0.0918,0.2118,140,-0.2265,0.3023,0.1795,-0.042,-0.0396,1.0
202411,53069,"wahkiakum, wa",624000.0,-0.0142,0.0297,25,-0.1071,0.3514,139.0,0.3254,2.4625,0,,-1.0,0,,,0.0,0.0,0.0,8.0,-0.4286,1.0,0.32,-0.0737,0.2057,3.0,-0.6,-0.6667,271.0,-0.0357,-0.119,1786.0,-0.0642,-0.1882,618564.0,-0.0433,-0.0782,28,-0.2113,0.037,0.12,-0.1479,-0.3665,1.0
202411,53073,"whatcom, wa",679000.0,-0.0194,-0.0279,576,-0.0777,0.1731,60.0,0.0169,0.0714,188,-0.0693,0.403,4,1.0,-0.3333,0.0039,0.0021,-0.0026,128.0,-0.1899,0.1852,0.1192,-0.0227,-0.0061,280.0,-0.0278,0.1765,384.0,0.01,0.0607,1826.0,-0.0349,-0.0761,842571.0,-0.019,-0.0884,855,-0.062,0.1736,0.4861,0.0249,0.0014,0.0
202411,53019,"ferry, wa",455000.0,-0.0027,0.2341,47,-0.06,0.5667,92.0,0.3143,-0.098,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,10.0,0.0,0.1765,262.0,0.088,0.0905,1824.0,-0.0552,0.2746,537335.0,-0.0518,0.1173,56,-0.0667,0.4545,0.2128,0.0128,-0.0706,1.0
202411,53053,"pierce, wa",612925.0,-0.0153,-0.0113,1754,-0.0831,0.2555,54.0,0.0594,0.1383,740,-0.1315,0.0364,44,-0.4634,-0.4054,0.0134,-0.0072,-0.0118,652.0,-0.2488,0.156,0.1737,-0.0443,-0.0129,1076.0,-0.1162,0.2234,318.0,0.0052,0.0187,2069.0,-0.0053,-0.0112,748211.0,-0.01,-0.0165,2830,-0.0957,0.2404,0.6135,-0.023,-0.0161,0.0
202411,53057,"skagit, wa",675000.0,-0.0238,-0.0586,273,-0.0714,0.2817,64.0,0.1228,0.024,96,-0.1724,0.4545,0,-1.0,,0.0,-0.0035,0.0,76.0,-0.2245,0.9,0.135,-0.041,0.0317,140.0,-0.0572,0.4359,370.0,-0.0147,0.0085,1960.0,0.0015,-0.0783,811860.0,-0.0688,-0.1525,413,-0.0635,0.3301,0.5128,0.0077,0.0551,0.0
202411,53011,"clark, wa",662250.0,-0.003,0.0197,1367,-0.076,0.2321,65.0,0.1304,0.1404,476,-0.2119,0.1782,168,-0.2432,1.1,0.0673,-0.0094,0.0298,644.0,-0.1722,0.4375,0.2433,-0.0253,0.0375,788.0,-0.0349,0.2409,309.0,0.0014,0.0066,2208.0,-0.0074,-0.0039,847123.0,0.0044,0.0274,2153,-0.0602,0.2388,0.5764,0.0246,0.0041,0.0
202411,53023,"garfield, wa",257800.0,-0.0998,-0.188,11,0.1579,0.6923,64.0,0.4222,-0.2,4,0.0,,0,,,0.0,0.0,0.0,4.0,1.0,,0.25,0.1167,0.25,1.0,0.0,-0.8182,206.0,-0.0328,0.6602,1568.0,-0.0224,-0.4801,435936.0,-0.0481,-0.1379,12,0.1429,0.0,0.0909,-0.0144,-0.7552,1.0
202411,53047,"okanogan, wa",519450.0,-0.033,0.0479,153,-0.1182,-0.0347,121.0,0.1256,0.1496,16,-0.5,-0.3846,0,-1.0,,0.0,-0.008,0.0,24.0,0.0,0.3333,0.1071,0.013,0.0191,42.0,-0.1429,0.4237,290.0,-0.04,0.0272,1700.0,-0.0047,-0.0076,753941.0,0.0123,0.0156,195,-0.1236,0.0372,0.2745,-0.0079,0.0884,0.0
202411,53059,"skamania, wa",750000.0,-0.0335,0.1295,42,-0.2632,0.1053,94.0,0.2966,0.1325,4,-0.3333,-0.5,0,,,0.0,0.0,0.0,16.0,1.0,1.6667,0.2667,0.1672,0.1636,14.0,-0.2632,0.4737,323.0,-0.0004,-0.0119,2261.0,-0.1271,0.0407,1045994.0,-0.0677,0.02,56,-0.2632,0.1789,0.3333,0.0,0.0833,0.0
202411,53041,"lewis, wa",495000.0,-0.026,-0.0245,291,-0.0235,0.1975,79.0,0.0676,0.3277,72,0.0588,-0.027,0,-1.0,,0.0,-0.0133,0.0,80.0,-0.2308,0.1765,0.1826,-0.0466,0.0122,90.0,0.0286,0.0976,283.0,-0.0148,0.0388,1797.0,-0.0137,-0.0677,584256.0,-0.019,-0.0067,379,-0.0169,0.1662,0.3093,0.0157,-0.0282,0.0
202411,53029,"island, wa",750000.0,-0.064,0.0823,255,-0.0893,0.2531,64.0,0.0672,0.0948,76,-0.2692,-0.05,0,-1.0,,0.0,-0.0077,0.0,52.0,-0.4694,-0.3333,0.1209,-0.067,-0.078,98.0,-0.2847,-0.0345,373.0,-0.0283,0.0068,2009.0,-0.0338,0.0488,1119270.0,0.0497,0.2642,363,-0.1295,0.1843,0.3843,-0.105,-0.1145,0.0
202411,53015,"cowlitz, wa",500000.0,0.0001,0.0325,330,0.0296,0.2595,65.0,0.1111,0.1607,104,-0.1875,0.04,20,-0.4118,1.5,0.0344,-0.0221,0.0189,136.0,-0.2273,0.3077,0.2293,-0.063,0.032,141.0,-0.0903,-0.0903,279.0,-0.0039,0.0346,1940.0,0.0475,-0.0137,599651.0,-0.0064,0.1,466,-0.0169,0.1256,0.4273,-0.0563,-0.1643,0.0
202411,53037,"kittitas, wa",699000.0,-0.0186,-0.068,318,-0.1191,0.404,91.0,0.0341,0.0898,64,-0.36,0.4545,0,-1.0,-1.0,0.0,-0.011,-0.0063,80.0,-0.1489,0.7391,0.1683,-0.0047,0.0229,92.0,0.1018,0.5207,411.0,-0.0372,-0.0188,1920.0,-0.0229,-0.0942,1022791.0,-0.0366,-0.0532,412,-0.0721,0.4431,0.2893,0.058,0.0222,0.0
202411,53013,"columbia, wa",329950.0,-0.0359,0.0792,19,0.0556,-0.0952,87.0,0.291,0.3411,4,-0.3333,0.0,0,,,0.0,0.0,0.0,4.0,0.0,1.0,0.129,0.0074,0.0684,8.0,-0.1111,0.1429,169.0,-0.1577,0.0842,1953.0,-0.0804,-0.075,578962.0,0.0833,0.5863,27,0.0,-0.0182,0.4211,-0.0789,0.0877,0.0
202411,53065,"stevens, wa",490000.0,-0.0101,0.0062,212,-0.1074,0.5089,88.0,0.1218,0.1905,28,-0.2632,0.0,0,,-1.0,0.0,0.0,-0.0096,28.0,-0.5172,-0.2632,0.1026,-0.0742,-0.0703,39.0,-0.2642,-0.1034,252.0,0.0101,0.0896,2030.0,0.0148,-0.068,593585.0,0.0048,-0.0094,250,-0.1349,0.3624,0.184,-0.0392,-0.1256,0.0
202411,53027,"grays harbor, wa",398900.0,-0.0179,-0.0258,417,-0.0754,0.2429,86.0,0.0955,0.1862,80,-0.0698,-0.1304,0,-1.0,,0.0,-0.006,0.0,108.0,-0.1692,0.4211,0.1703,-0.024,0.0307,125.0,-0.0602,0.3514,268.0,-0.0158,-0.0813,1482.0,-0.0104,-0.001,455575.0,-0.0173,-0.0558,554,-0.0497,0.3035,0.2998,0.0049,0.0241,0.0
202411,53045,"mason, wa",475700.0,-0.038,0.0042,231,-0.0335,0.3014,57.0,-0.0256,-0.0298,68,-0.2444,0.1333,0,-1.0,-1.0,0.0,-0.0228,-0.0139,80.0,-0.0698,0.2903,0.2041,0.0088,-0.0009,100.0,-0.1071,0.5625,296.0,-0.004,0.004,1680.0,-0.0093,-0.0178,578401.0,0.0021,-0.038,332,-0.0541,0.3523,0.4329,-0.0357,0.0723,0.0
202411,53067,"thurston, wa",589450.0,0.0081,0.0251,488,-0.0988,0.0317,48.0,0.0,-0.0686,204,-0.3108,0.02,16,1.0,1.0,0.0153,0.0087,0.0065,164.0,-0.2115,-0.0575,0.1493,-0.0238,-0.0204,324.0,-0.1099,0.0141,296.0,-0.004,0.0527,2098.0,0.0062,-0.0414,697338.0,-0.0007,-0.0659,825,-0.0884,0.045,0.6639,-0.0083,-0.0115,0.0
202411,53025,"grant, wa",421125.0,-0.0318,0.0283,329,-0.009,0.5556,78.0,0.1304,-0.04,84,0.05,0.5556,0,-1.0,,0.0,-0.0036,0.0,64.0,-0.2381,0.6,0.1133,-0.0393,0.005,134.0,-0.036,0.1964,253.0,-0.0039,0.0458,1744.0,-0.0136,0.0107,495749.0,-0.0249,0.0026,461,-0.0202,0.4295,0.4073,-0.0114,-0.1223,0.0
202411,53061,"snohomish, wa",784990.0,-0.0181,0.059,1112,-0.1072,0.1957,46.0,0.2105,0.0952,640,-0.1444,0.1679,36,-0.1429,-0.2174,0.0153,0.002,-0.0046,408.0,-0.2817,0.0681,0.1458,-0.0353,-0.0161,1025.0,-0.1025,0.1688,405.0,-0.0119,0.0487,1977.0,-0.0304,-0.0415,919216.0,-0.0118,0.0738,2136,-0.105,0.1814,0.9218,0.0049,-0.0212,0.0
202411,53063,"spokane, wa",489450.0,-0.0161,-0.0175,1449,-0.063,0.2406,51.0,0.2143,0.1461,436,-0.3101,-0.084,12,2.0,0.2,0.0052,0.0038,0.0006,452.0,-0.2915,-0.0259,0.1811,-0.0382,-0.024,691.0,-0.0637,0.1038,227.0,0.0087,0.0145,2210.0,-0.0281,-0.0251,609243.0,-0.016,0.0175,2133,-0.0634,0.1936,0.4769,-0.0003,-0.0591,0.0
202411,53051,"pend oreille, wa",462000.0,-0.0473,-0.0222,71,-0.1598,0.1833,88.0,0.0864,0.0353,12,-0.5714,0.2,0,-1.0,,0.0,-0.0143,0.0,8.0,-0.5,-0.2,0.0784,-0.0394,-0.0413,21.0,-0.1429,0.4483,268.0,0.0143,0.0002,1827.0,-0.0278,-0.0294,659186.0,-0.0362,-0.1391,92,-0.1521,0.2267,0.2958,0.0058,0.0541,0.0
202411,53049,"pacific, wa",405000.0,-0.0109,-0.0625,176,-0.1373,0.4728,104.0,0.1492,0.0722,24,-0.1429,-0.1429,0,-1.0,,0.0,-0.007,0.0,40.0,-0.0909,1.8571,0.1646,0.0106,0.0889,46.0,-0.1402,0.3529,298.0,0.0076,0.0326,1502.0,-0.0036,-0.0228,501947.0,-0.0154,-0.0399,224,-0.1301,0.4593,0.2614,-0.0009,-0.0232,0.0
202411,53077,"yakima, wa",415950.0,-0.027,-0.0031,407,0.0356,0.2024,53.0,0.1648,0.0392,124,-0.3111,0.0,4,1.0,1.0,0.0052,0.0026,0.0022,116.0,-0.3256,0.0741,0.1514,-0.0731,-0.022,175.0,-0.1049,0.087,237.0,0.0098,0.0499,1826.0,-0.0502,-0.0292,483684.0,-0.0099,-0.0362,595,0.0154,0.1972,0.43,-0.0675,-0.0457,0.0
202411,53021,"franklin, wa",496925.0,-0.0011,0.0042,205,-0.033,-0.0284,68.0,0.1624,0.271,64,-0.1795,0.2308,4,0.0,,0.0123,0.0011,0.0123,48.0,-0.3143,-0.2258,0.1441,-0.0514,-0.0404,57.0,-0.1679,0.1176,267.0,0.0015,0.0549,2016.0,-0.0118,-0.0171,615230.0,0.0011,0.0819,261,-0.0679,-0.0038,0.278,-0.0451,0.0363,0.0
202411,53039,"klickitat, wa",679000.0,0.0257,0.1866,91,-0.1495,0.2727,119.0,0.196,0.5556,4,-0.75,-0.7143,0,-1.0,,0.0,-0.0135,0.0,24.0,-0.1429,2.0,0.1951,0.0059,0.1171,23.0,-0.08,0.2432,334.0,-0.0006,0.0859,2080.0,0.0109,0.1177,876438.0,-0.006,0.3105,110,-0.1667,0.2155,0.2527,0.0191,-0.006,1.0
202411,53031,"jefferson, wa",729000.0,-0.0414,0.0567,114,-0.0916,0.2193,74.0,0.1128,-0.0358,24,-0.25,-0.2941,0,,,0.0,0.0,0.0,32.0,0.7778,0.2308,0.1798,0.0897,0.0199,44.0,0.0353,0.0602,372.0,-0.0358,0.0322,2124.0,0.0333,0.079,1023882.0,-0.0089,0.2807,158,-0.0595,0.1791,0.386,0.0473,-0.0579,0.0
202411,53007,"chelan, wa",579000.0,-0.0325,-0.1403,405,-0.1318,0.7495,95.0,0.0615,0.1838,52,-0.3333,-0.037,0,-1.0,,0.0,-0.0031,0.0,72.0,-0.1628,0.3333,0.1293,-0.0023,-0.02,100.0,-0.0741,0.3605,333.0,-0.0382,-0.0676,1536.0,-0.0192,-0.2273,733131.0,-0.0235,-0.1724,505,-0.121,0.6557,0.2469,0.0154,-0.0706,1.0
202411,53009,"clallam, wa",621725.0,-0.0278,0.013,215,-0.0549,0.2428,65.0,0.0156,-0.1391,80,0.2903,0.5385,0,-1.0,,0.0,-0.005,0.0,48.0,-0.4146,0.2,0.1308,-0.0754,0.0035,99.0,-0.1081,0.2857,316.0,0.0092,-0.0085,2109.0,-0.0281,-0.0159,733475.0,-0.0236,-0.0447,304,-0.0939,0.2333,0.4605,-0.0274,0.0154,0.0
202410,53009,"clallam, wa",639500.0,-0.0292,0.0155,228,-0.0882,0.2534,64.0,0.0847,0.0535,62,-0.4561,-0.225,2,0.0,-0.5,0.005,0.0008,-0.0085,82.0,-0.1458,0.3226,0.2062,0.0046,0.0232,111.0,0.0183,0.4605,313.0,-0.0306,-0.0155,2170.0,0.0085,0.0007,751213.0,-0.0388,-0.0297,336,-0.0628,0.3105,0.4879,0.051,0.0692,0.0
202410,53077,"yakima, wa",427500.0,-0.0088,0.0025,393,0.0142,0.1197,46.0,0.0,0.0225,180,-0.2308,0.1111,2,-0.5,,0.0026,-0.0024,0.0026,172.0,0.3651,0.3231,0.2245,0.0725,0.0373,196.0,-0.0026,0.0983,235.0,0.0142,0.0297,1923.0,-0.0059,0.0113,488514.0,-0.0085,-0.0273,586,-0.0009,0.1088,0.4975,-0.0084,-0.0097,0.0
202410,53055,"san juan, wa",1393750.0,0.043,-0.1836,149,-0.0997,0.4537,99.0,0.2222,-0.1297,26,0.4444,1.1667,0,,,0.0,0.0,0.0,26.0,0.0,2.25,0.1257,0.004,0.0694,33.0,0.1,0.1786,672.0,0.0269,0.0449,2149.0,-0.0001,-0.0958,2489425.0,0.0207,-0.1023,181,-0.067,0.3923,0.2215,0.0402,-0.0517,1.0
202410,53029,"island, wa",801248.0,-0.0261,0.0795,280,-0.0667,0.4035,60.0,0.0085,0.1019,104,-0.0714,0.0,4,-0.3333,1.0,0.0077,-0.0032,0.0029,98.0,-0.125,0.0652,0.188,-0.0145,-0.0131,137.0,0.0111,0.207,384.0,-0.0184,0.0066,2079.0,-0.0125,0.0493,1066288.0,0.0133,0.1368,417,-0.0414,0.3217,0.4893,0.0376,-0.0796,0.0
202410,53033,"king, wa",822500.0,-0.0205,-0.0598,4503,-0.0494,0.6002,44.0,0.0741,0.1918,2018,-0.3392,0.1746,80,0.9048,4.0,0.0087,0.0046,0.0066,1538.0,0.0026,0.502,0.1674,0.0176,0.0082,2667.0,0.0575,0.511,531.0,-0.0101,-0.0232,1704.0,-0.0309,-0.0715,1298269.0,-0.0175,-0.0864,7165,-0.0132,0.5659,0.5923,0.0599,-0.0349,0.0
202410,53015,"cowlitz, wa",499950.0,0.0016,0.01,321,0.0126,0.2303,59.0,-0.0043,0.1359,128,0.3617,0.1034,34,0.5455,0.8889,0.0565,0.0186,0.0249,176.0,0.2754,0.375,0.2924,0.0501,0.0475,155.0,-0.0402,-0.0221,280.0,-0.0102,0.0328,1852.0,-0.0241,-0.075,603495.0,0.0529,0.0606,474,-0.0032,0.1463,0.4836,-0.0266,-0.1248,0.0
202410,53013,"columbia, wa",342225.0,0.0445,0.0466,18,-0.1429,-0.0769,67.0,-0.1383,0.1356,6,-0.25,0.0,0,,,0.0,0.0,0.0,4.0,-0.6667,-0.6,0.1217,-0.2212,-0.2383,9.0,0.6364,0.3846,200.0,0.3727,0.1566,2124.0,0.037,0.1387,534462.0,0.0998,0.4006,27,0.0189,0.0385,0.5,0.2381,0.1667,0.0
202410,53065,"stevens, wa",495000.0,-0.0099,0.0011,238,-0.0186,0.3305,78.0,0.047,0.0365,38,-0.2083,-0.1364,0,-1.0,,0.0,-0.0111,0.0,58.0,-0.0645,0.1154,0.1768,-0.0007,0.0085,53.0,-0.1908,-0.1846,249.0,0.013,0.0522,2000.0,-0.0148,-0.0672,590771.0,-0.0125,-0.0112,289,-0.0493,0.1942,0.2232,-0.0475,-0.141,0.0
202410,53021,"franklin, wa",497450.0,-0.0017,0.0148,212,-0.0253,0.1307,59.0,0.0935,0.1584,78,0.0833,-0.1702,4,-0.5,1.0,0.0112,-0.0098,0.0055,70.0,0.0294,-0.0541,0.1955,0.0037,-0.0399,69.0,0.0379,0.3564,266.0,0.0026,0.0434,2040.0,-0.0122,0.0127,614529.0,0.0049,0.0897,280,-0.0106,0.1765,0.3231,0.0197,0.0538,0.0
202410,53063,"spokane, wa",497450.0,-0.0198,-0.0049,1547,0.0075,0.2313,42.0,0.0633,0.1507,632,-0.1124,0.1166,4,-0.8182,-0.8,0.0014,-0.006,-0.0066,638.0,-0.0886,0.0669,0.2192,-0.0109,-0.0211,738.0,-0.0264,0.0982,225.0,-0.0155,0.0069,2274.0,-0.0008,-0.0072,619173.0,-0.01,0.0201,2278,-0.0048,0.1813,0.4772,-0.0166,-0.0578,0.0
202410,53075,"whitman, wa",434450.0,-0.0291,0.0195,132,-0.0605,0.4194,81.0,0.0764,0.209,28,-0.3333,-0.125,0,,-1.0,0.0,0.0,-0.0124,46.0,-0.1481,0.2778,0.2508,-0.0227,-0.0019,24.0,0.0444,0.093,212.0,0.0057,0.0825,2162.0,-0.0136,-0.0706,467512.0,-0.0269,-0.0283,156,-0.046,0.364,0.178,0.0179,-0.0532,0.0
202410,53031,"jefferson, wa",760500.0,-0.0259,0.0872,126,-0.0564,0.328,67.0,0.031,-0.1739,32,-0.3333,-0.3043,0,-1.0,,0.0,-0.0172,0.0,18.0,-0.55,-0.4706,0.0901,-0.0882,-0.0709,43.0,-0.0116,-0.0659,386.0,-0.0133,-0.0024,2056.0,-0.0117,0.0092,1033040.0,0.0002,0.2423,168,-0.0455,0.1831,0.3386,0.0153,-0.1428,0.0
202410,53071,"walla walla, wa",508750.0,0.0544,-0.0216,143,-0.0138,0.1085,72.0,-0.0338,0.4974,54,0.08,-0.1,0,,,0.0,0.0,0.0,36.0,-0.4375,-0.28,0.1317,-0.092,-0.0856,77.0,-0.1979,0.7303,250.0,-0.0003,-0.0043,2117.0,-0.0032,-0.0388,619032.0,0.0345,0.0335,220,-0.093,0.2651,0.5385,-0.1236,0.1935,0.0
202410,53023,"garfield, wa",286375.0,0.1484,-0.0641,10,0.1176,0.0,45.0,-0.0625,-0.2913,4,0.0,0.0,0,,,0.0,0.0,0.0,2.0,0.0,-0.6667,0.1333,-0.0095,-0.227,1.0,-0.5,-0.7143,213.0,0.0953,0.4698,1604.0,-0.0994,-0.2797,457975.0,-0.0511,0.0089,11,0.05,-0.1923,0.1053,-0.13,-0.2632,0.0
202410,53017,"douglas, wa",684750.0,0.0898,0.1404,133,-0.0502,0.6159,63.0,-0.1103,0.1521,48,-0.1429,0.2632,0,,,0.0,0.0,0.0,38.0,-0.4063,0.5833,0.1589,-0.0931,0.0009,59.0,0.1359,0.6714,313.0,-0.0023,0.0968,2282.0,0.0052,0.0306,833757.0,-0.003,0.1158,191,-0.0052,0.6537,0.4415,0.0723,0.0147,0.0
202410,53045,"mason, wa",494488.0,0.03,-0.011,239,-0.0535,0.4938,59.0,0.0174,0.04,90,-0.0217,-0.0426,10,0.6667,0.6667,0.0228,0.0103,0.0073,86.0,0.0238,0.0488,0.1952,0.0147,-0.0118,112.0,-0.1765,0.6,298.0,-0.0256,-0.0192,1696.0,0.007,-0.0293,577163.0,-0.0102,-0.1103,351,-0.1,0.5261,0.4686,-0.07,0.0311,0.0
202410,53067,"thurston, wa",584716.0,-0.0004,0.0043,542,-0.0119,0.3272,48.0,0.0,0.0674,296,-0.0513,0.0207,8,-0.4286,,0.0067,-0.0047,0.0067,208.0,-0.2727,0.1429,0.1732,-0.0603,0.008,364.0,-0.0383,0.2466,297.0,0.0128,0.0416,2085.0,0.0039,-0.0517,697826.0,0.0101,-0.0481,905,-0.0269,0.3003,0.6722,-0.0185,-0.0435,0.0
202410,53047,"okanogan, wa",537200.0,0.0785,0.0746,174,-0.0519,0.1644,108.0,0.1376,0.019,32,-0.0588,0.1429,2,,-0.5,0.008,0.008,-0.0064,24.0,-0.4783,0.2,0.0941,-0.0743,-0.0069,49.0,0.0889,0.1529,302.0,0.0357,0.0115,1708.0,0.0047,0.0604,744800.0,0.041,-0.0927,223,-0.0177,0.1558,0.2824,0.0365,-0.0028,0.0
202410,53037,"kittitas, wa",712250.0,-0.0293,-0.0233,361,-0.0096,0.8656,88.0,0.0383,0.2222,100,0.3889,0.2821,6,,,0.011,0.011,0.011,94.0,-0.1455,0.6207,0.1731,-0.0306,0.0327,84.0,-0.2374,0.237,427.0,-0.0126,0.099,1965.0,0.0029,-0.0224,1061605.0,-0.018,0.0733,444,-0.0573,0.685,0.2313,-0.0691,-0.1175,0.0
202410,53035,"kitsap, wa",654950.0,-0.0072,0.0278,613,-0.0247,0.614,51.0,0.1087,0.1591,290,-0.1854,0.2946,30,1.1429,6.5,0.0222,0.0124,0.0179,222.0,-0.1957,0.1935,0.164,-0.0319,-0.0211,452.0,0.0056,0.3221,318.0,0.0021,0.014,2087.0,-0.012,-0.0258,873606.0,-0.0257,-0.0661,1064,-0.0121,0.4902,0.7371,0.0222,-0.1627,0.0
202410,53027,"grays harbor, wa",406188.0,-0.0123,-0.0328,451,-0.0525,0.4295,79.0,0.0608,0.0865,86,-0.3857,-0.1569,4,1.0,1.0,0.006,0.0033,0.0032,130.0,-0.1096,0.2037,0.1943,-0.0042,0.0029,133.0,0.0192,0.2788,272.0,-0.026,-0.0804,1498.0,-0.003,0.0037,463617.0,-0.0263,-0.0637,583,-0.038,0.3669,0.2949,0.0207,-0.0347,0.0
202410,53073,"whatcom, wa",692450.0,0.0131,-0.0094,625,-0.025,0.2667,59.0,0.1346,0.18,202,-0.1062,-0.1513,2,,,0.0017,0.0017,0.0017,158.0,-0.2255,0.0,0.1419,-0.0371,-0.0229,288.0,-0.0495,0.1803,380.0,-0.0056,0.0545,1892.0,0.0215,-0.0519,858855.0,-0.0072,-0.0618,912,-0.0308,0.2343,0.4612,-0.0119,-0.0338,0.0
202410,53059,"skamania, wa",776000.0,-0.0051,0.1341,57,0.0088,0.3735,73.0,0.1885,-0.1831,6,-0.625,-0.5714,0,,,0.0,0.0,0.0,8.0,-0.5556,-0.2,0.0995,-0.0722,-0.0685,19.0,-0.0256,0.7273,323.0,-0.0397,0.0085,2590.0,0.0243,0.0845,1122010.0,-0.0044,0.1024,76,-0.013,0.434,0.3333,-0.0118,0.0683,0.0
202410,53003,"asotin, wa",404425.0,0.0421,0.0055,66,-0.1081,-0.1852,64.0,0.0855,-0.2659,18,-0.4,0.0,0,,,0.0,0.0,0.0,18.0,-0.4375,-0.3571,0.1472,-0.0891,-0.0875,38.0,0.3393,1.2727,209.0,-0.0226,0.0005,2031.0,0.0373,-0.0002,517542.0,0.0434,-0.0364,104,0.0098,0.0455,0.5682,0.1898,0.3645,0.0
202410,53001,"adams, wa",357450.0,0.0278,-0.0468,55,-0.0517,0.1224,87.0,0.1533,0.3569,12,0.2,-0.6,0,,,0.0,0.0,0.0,8.0,-0.4286,-0.2,0.0851,-0.057,-0.03,27.0,-0.1167,0.3947,197.0,0.0076,-0.1393,1758.0,0.0284,-0.0588,370346.0,0.0202,-0.1322,81,-0.0847,0.2,0.4818,-0.0354,0.0941,0.0
202410,53011,"clark, wa",664225.0,0.003,0.0088,1480,-0.0199,0.3518,58.0,0.0,0.2366,604,0.0982,0.1527,222,0.099,2.1714,0.0767,0.007,0.046,778.0,0.0157,0.6624,0.2686,0.0014,0.0682,817.0,-0.0109,0.1928,308.0,-0.0004,-0.0003,2225.0,0.0083,-0.0051,843427.0,-0.003,0.0044,2291,-0.0155,0.2896,0.5519,0.005,-0.0735,0.0
202410,53061,"snohomish, wa",799500.0,-0.0006,0.0485,1246,-0.0419,0.5088,38.0,0.0,0.0411,748,-0.211,0.1798,42,0.2353,4.25,0.0134,0.0034,0.0106,568.0,-0.0405,0.6045,0.1812,0.0068,0.0198,1142.0,-0.0125,0.5308,410.0,-0.003,0.0339,2039.0,-0.0049,0.0212,930174.0,-0.0041,0.0367,2387,-0.0273,0.5235,0.9169,0.0273,0.0132,0.0
202410,53019,"ferry, wa",456250.0,-0.0305,0.437,50,0.0204,0.3514,70.0,0.0145,-0.0909,6,-0.25,-0.25,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.0919,-0.1966,10.0,0.1765,-0.2,241.0,-0.0076,0.0003,1931.0,0.0797,0.4526,566674.0,0.0048,0.1933,60,0.0435,0.2,0.2,0.0265,-0.1378,0.0
202410,53057,"skagit, wa",691450.0,-0.0108,-0.0583,294,-0.0423,0.2672,57.0,0.1176,0.14,116,-0.1077,0.0,2,0.0,,0.0035,0.0001,0.0035,98.0,-0.1404,0.0426,0.1759,-0.0117,-0.0164,149.0,-0.0776,0.3944,375.0,-0.0007,0.033,1957.0,0.0,-0.0916,871829.0,-0.0082,-0.103,441,-0.0567,0.3028,0.5051,-0.0193,0.0461,0.0
