month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202410,53007,"chelan, wa",598475.0,-0.0449,-0.1263,467,-0.0421,0.7839,90.0,0.1188,0.2971,78,-0.1875,-0.1136,2,,,0.0031,0.0031,0.0031,86.0,-0.1569,-0.1224,0.1316,-0.0181,-0.0643,108.0,-0.073,0.2414,346.0,-0.0284,-0.055,1566.0,-0.039,-0.2267,750761.0,-0.028,-0.1632,575,-0.0481,0.6298,0.2315,-0.0077,-0.1012,1.0
202410,53049,"pacific, wa",409450.0,-0.0313,-0.0366,204,-0.079,0.5753,91.0,0.1313,-0.0216,28,-0.4167,-0.2632,2,,,0.007,0.007,0.007,44.0,-0.4054,0.1579,0.154,-0.0659,-0.0155,54.0,-0.1083,0.2892,296.0,0.0125,-0.0102,1508.0,-0.0076,0.007,509796.0,0.0033,-0.0329,258,-0.0836,0.5015,0.2623,-0.0086,-0.0582,0.0
202410,53053,"pierce, wa",622475.0,-0.0088,-0.0217,1913,-0.0324,0.6309,51.0,0.0745,0.1477,852,-0.148,0.1703,82,0.5185,0.5769,0.0206,0.0076,0.0046,868.0,-0.0482,0.5282,0.218,0.0002,0.0121,1218.0,0.015,0.4678,317.0,-0.0028,0.0066,2080.0,-0.0073,-0.0182,755781.0,-0.0014,-0.0543,3130,-0.015,0.5628,0.6364,0.0297,-0.0707,0.0
202410,53041,"lewis, wa",508225.0,-0.031,-0.0083,298,-0.0181,0.3128,74.0,0.1473,0.3897,68,-0.3061,-0.32,6,2.0,,0.0133,0.0093,0.0133,104.0,0.0,0.2093,0.2293,0.0198,0.0188,88.0,-0.1026,0.0417,287.0,-0.0042,0.0338,1822.0,0.0097,-0.052,595592.0,-0.0052,-0.0127,386,-0.0375,0.2456,0.2936,-0.0276,-0.0764,0.0
202410,53039,"klickitat, wa",662000.0,0.0099,0.1298,107,-0.0855,0.3631,100.0,0.1437,0.2839,16,-0.2727,-0.2,2,,,0.0135,0.0135,0.0135,28.0,-0.125,0.75,0.1892,-0.014,0.0345,25.0,0.1905,0.3158,335.0,0.0215,0.0886,2058.0,-0.0094,0.0789,881738.0,0.0132,0.3274,132,-0.0435,0.3069,0.2336,0.0542,-0.0084,0.0
202410,53005,"benton, wa",518213.0,-0.0129,-0.0312,666,0.003,0.1337,52.0,0.0,-0.037,244,-0.1528,-0.0687,12,0.2,-0.1429,0.0111,0.0022,-0.0025,210.0,-0.1102,-0.1667,0.1922,-0.0158,-0.0544,185.0,0.0165,0.1078,265.0,0.0052,0.0335,2088.0,-0.001,-0.0465,588521.0,0.0031,-0.016,848,-0.0012,0.1248,0.278,0.0037,-0.0065,0.0
202410,53025,"grant, wa",434975.0,-0.023,0.1298,332,0.0247,0.6476,69.0,0.122,-0.0738,80,-0.2,-0.0476,2,0.0,0.0,0.0036,0.0003,-0.0016,84.0,-0.1923,0.2727,0.1526,-0.0245,0.0069,139.0,-0.0314,0.0491,254.0,0.0,0.0481,1768.0,-0.0084,0.0471,508429.0,0.0008,0.0085,471,0.0075,0.4087,0.4187,-0.0242,-0.2389,0.0
202410,53043,"lincoln, wa",385750.0,0.0005,0.0287,56,0.0,-0.0744,47.0,-0.2769,-0.2231,12,-0.5714,0.2,2,0.0,,0.023,0.0045,0.023,12.0,0.5,-0.25,0.1412,0.0558,-0.0576,18.0,-0.0541,0.5909,218.0,0.0419,0.16,1929.0,-0.0224,-0.1117,500140.0,-0.0013,0.1292,73,0.0,0.0139,0.3125,-0.0179,0.1307,0.0
202410,53069,"wahkiakum, wa",633000.0,-0.0188,0.0343,28,-0.2,0.8667,105.0,0.3145,0.3484,0,-1.0,-1.0,0,-1.0,,0.0,-0.04,0.0,14.0,0.75,,0.3937,0.219,0.3937,8.0,-0.2105,-0.1667,281.0,-0.0296,-0.0385,1909.0,-0.05,-0.1296,646563.0,-0.0042,-0.0393,36,-0.2111,0.5435,0.2679,-0.0036,-0.3321,1.0
202410,53051,"pend oreille, wa",484950.0,-0.013,0.0463,85,-0.0343,0.1818,81.0,0.1172,0.0318,28,-0.125,0.4,2,,,0.0143,0.0143,0.0143,16.0,-0.2727,-0.2727,0.1178,-0.032,-0.1018,25.0,-0.1404,0.5806,264.0,-0.0097,0.0345,1879.0,-0.0247,-0.0016,683952.0,-0.013,-0.0927,109,-0.0565,0.2543,0.2899,-0.0358,0.0732,0.0
202409,53019,"ferry, wa",470625.0,-0.0587,0.4261,49,0.1136,0.1136,69.0,-0.0738,0.1129,8,-0.3333,0.0,0,,,0.0,0.0,0.0,6.0,-0.25,-0.5,0.0919,-0.0012,-0.1793,9.0,-0.15,0.7,243.0,-0.0009,0.0127,1788.0,-0.0552,0.4304,563988.0,-0.0133,0.1937,58,0.0648,0.2234,0.1735,-0.0538,0.0598,0.0
202409,53067,"thurston, wa",584963.0,-0.0001,0.0146,548,-0.0335,0.3498,48.0,0.0795,0.1585,312,0.0263,0.5918,14,0.75,-0.125,0.0114,0.0054,-0.0046,286.0,0.1172,0.7439,0.2335,0.0166,0.056,379.0,-0.1031,0.1755,293.0,0.0007,0.023,2077.0,-0.0142,-0.042,690878.0,-0.0042,-0.0425,930,-0.0644,0.2775,0.6907,-0.0536,-0.1024,0.0
202409,53061,"snohomish, wa",800000.0,-0.0303,0.0063,1300,0.0125,0.6069,38.0,0.0857,0.0556,948,0.0304,0.454,34,0.2143,1.8333,0.01,0.0019,0.0046,592.0,-0.0263,0.5579,0.1744,-0.0007,0.0059,1157.0,-0.0575,0.4903,411.0,-0.0168,0.0265,2049.0,-0.0007,-0.0024,933958.0,-0.0027,0.0043,2454,-0.0202,0.5657,0.8896,-0.066,-0.0696,0.0
202409,53007,"chelan, wa",626613.0,-0.0345,-0.1026,487,0.0062,0.7904,80.0,0.0256,0.25,96,-0.2727,0.1429,0,,,0.0,0.0,0.0,102.0,0.0625,-0.1774,0.1497,0.0067,-0.1249,117.0,0.0495,0.165,356.0,-0.0112,-0.0236,1630.0,-0.0253,-0.2231,772385.0,-0.0185,-0.1748,604,0.0143,0.6223,0.2392,0.0099,-0.1284,1.0
202409,53077,"yakima, wa",431311.0,0.0007,0.0033,388,0.053,0.2263,46.0,-0.0714,0.1818,234,0.4268,0.3605,4,,,0.005,0.005,0.005,126.0,0.125,-0.0455,0.152,-0.0174,-0.0298,196.0,0.1951,0.095,232.0,0.0023,0.0151,1934.0,-0.0148,-0.0047,492702.0,-0.007,-0.0549,587,0.0942,0.1777,0.5058,0.0602,-0.0606,0.0
202409,53011,"clark, wa",662250.0,-0.0115,0.0189,1510,0.0248,0.4281,58.0,0.1275,0.25,550,-0.0954,0.0659,202,-0.0982,3.2083,0.0697,-0.0047,0.0501,766.0,-0.1601,0.7731,0.2672,-0.0444,0.0788,826.0,-0.0598,0.0833,309.0,-0.0143,0.0062,2206.0,0.0006,-0.0107,845939.0,-0.003,-0.0037,2327,-0.0073,0.3066,0.5469,-0.0492,-0.174,0.0
202409,53031,"jefferson, wa",780750.0,-0.0228,0.1154,133,0.0391,0.3434,65.0,0.2404,-0.0373,48,0.0,0.5,4,,,0.0172,0.0172,0.0172,40.0,0.1111,0.1111,0.1783,0.0124,-0.0323,43.0,-0.1887,-0.14,391.0,0.013,0.0169,2080.0,-0.0015,0.0405,1032811.0,0.0346,0.1905,176,-0.033,0.1973,0.3233,-0.0908,-0.1817,0.0
202409,53075,"whitman, wa",447463.0,-0.0273,-0.0187,141,-0.0175,0.3381,75.0,0.1667,0.1577,42,0.05,0.5,0,,,0.0,0.0,0.0,54.0,0.125,0.2273,0.2735,0.0492,-0.0085,23.0,0.1842,0.25,211.0,-0.0005,0.0419,2192.0,-0.0696,-0.0874,480446.0,-0.0278,-0.0408,163,0.0252,0.3145,0.1601,0.0273,-0.0113,0.0
202409,53009,"clallam, wa",658744.0,-0.0313,0.0374,250,0.0101,0.3132,59.0,0.1569,0.0631,114,0.0179,0.5,2,-0.5,,0.0042,-0.004,0.0042,96.0,0.1429,0.2,0.2017,0.023,-0.0212,109.0,-0.0603,0.2824,323.0,-0.0132,0.0231,2152.0,0.0073,-0.005,781531.0,0.002,0.0059,358,0.0028,0.3114,0.4369,-0.0328,-0.0105,0.0
202409,53049,"pacific, wa",422688.0,-0.0054,-0.0054,222,-0.0328,0.5382,80.0,0.1429,0.0323,48,-0.2,0.7143,0,,,0.0,0.0,0.0,74.0,-0.119,1.3125,0.2199,-0.0215,0.0469,60.0,0.1765,0.3636,292.0,-0.008,-0.0146,1519.0,-0.0007,0.0073,508107.0,0.0219,-0.0151,281,-0.0106,0.4712,0.2709,0.0482,-0.0347,1.0
202409,53027,"grays harbor, wa",411250.0,-0.0161,-0.0185,476,-0.0083,0.4691,74.0,0.2542,0.1563,140,-0.0278,0.4,2,-0.5,,0.0027,-0.0029,0.0027,146.0,-0.1512,0.46,0.1986,-0.0227,0.0053,131.0,-0.0114,0.0697,279.0,-0.0421,-0.0147,1502.0,0.0033,-0.0046,476143.0,-0.0037,-0.025,606,-0.0098,0.371,0.2742,-0.0008,-0.1024,0.0
202409,53055,"san juan, wa",1336250.0,-0.0573,-0.2556,166,-0.0265,0.4518,81.0,0.1571,-0.1563,18,-0.5,-0.1,0,,,0.0,0.0,0.0,26.0,-0.4091,0.3,0.1217,-0.0586,0.0136,30.0,0.0,-0.2308,654.0,0.0379,0.0075,2149.0,-0.024,-0.0958,2438865.0,-0.0017,-0.1627,194,-0.03,0.2597,0.1813,0.0048,-0.1608,1.0
202409,53021,"franklin, wa",498319.0,0.0008,0.0329,218,0.0357,0.25,54.0,0.1383,0.2442,72,-0.1818,-0.0526,8,0.0,,0.021,-0.0008,0.021,68.0,0.0,-0.1053,0.1918,0.0045,-0.0721,66.0,-0.0294,0.1786,266.0,0.0038,0.03,2065.0,0.0039,0.0378,611532.0,0.0131,0.0718,283,0.0217,0.2304,0.3034,-0.0204,-0.0184,0.0
202409,53059,"skamania, wa",780000.0,-0.0031,0.1556,57,-0.0583,0.2841,61.0,-0.1408,-0.0543,16,0.0,1.0,0,,,0.0,0.0,0.0,18.0,-0.3571,0.5,0.1717,-0.1827,-0.0465,20.0,-0.1875,0.5,336.0,0.0088,0.0327,2528.0,0.0096,0.0611,1126967.0,0.0004,0.3637,77,-0.0833,0.2623,0.3451,-0.0549,0.0497,1.0
202409,53017,"douglas, wa",628350.0,-0.0025,0.0659,140,0.0489,0.8117,70.0,-0.0106,0.3775,56,0.1667,0.4,0,,,0.0,0.0,0.0,64.0,0.3333,1.0,0.2521,0.0406,0.0299,52.0,0.1196,0.2875,314.0,0.0095,0.1267,2270.0,-0.0096,0.0451,836306.0,0.0143,0.1712,192,0.0726,0.6552,0.3692,0.0233,-0.1503,0.0
202409,53051,"pend oreille, wa",491325.0,-0.0173,-0.0154,88,0.0294,0.1364,73.0,0.1328,0.4216,32,0.6,0.6,0,,,0.0,0.0,0.0,22.0,-0.45,-0.0833,0.1498,-0.1465,-0.0392,29.0,0.2955,0.3571,266.0,-0.0541,0.0054,1927.0,-0.0361,0.0307,692986.0,0.0135,-0.1188,115,0.0849,0.1856,0.3257,0.0669,0.053,0.0
202409,53041,"lewis, wa",524500.0,-0.0004,-0.0196,304,-0.0365,0.4877,65.0,0.1026,0.29,98,-0.1833,0.1667,2,-0.5,,0.004,-0.0032,0.004,104.0,-0.1875,0.1304,0.2095,-0.0435,-0.0182,98.0,0.0263,0.2829,288.0,0.0065,0.0346,1805.0,-0.0335,-0.046,598719.0,0.008,-0.035,401,-0.0184,0.3955,0.3213,0.0197,-0.0513,0.0
202409,53043,"lincoln, wa",385575.0,0.0282,0.0147,56,0.0566,-0.0175,65.0,-0.1034,0.25,28,1.3333,0.75,2,,,0.0185,0.0185,0.0185,8.0,-0.5,-0.3333,0.0854,-0.1029,-0.051,19.0,-0.0263,0.0278,210.0,-0.0233,0.0639,1973.0,-0.0604,-0.1045,500801.0,0.0173,0.0517,73,0.0139,-0.0135,0.3304,-0.0281,0.0146,1.0
202409,53015,"cowlitz, wa",499163.0,-0.049,-0.0015,317,0.0343,0.2034,59.0,0.1085,0.2772,94,-0.3088,-0.1296,22,-0.3125,4.5,0.0379,-0.0154,0.0303,138.0,-0.1154,-0.0143,0.2423,-0.019,0.0137,162.0,0.0157,0.0353,283.0,0.0183,0.0185,1898.0,-0.0318,-0.0492,573170.0,-0.0436,-0.019,476,0.0315,0.1376,0.5103,-0.0093,-0.0829,0.0
202409,53073,"whatcom, wa",683500.0,-0.0051,-0.022,641,-0.0085,0.2861,52.0,0.3,0.0612,226,-0.1929,0.066,0,-1.0,-1.0,0.0,-0.0063,-0.004,204.0,-0.0727,0.3421,0.179,0.0063,0.0305,303.0,-0.1036,0.086,383.0,-0.0189,0.0572,1852.0,0.0245,-0.064,865067.0,-0.012,-0.0264,941,-0.05,0.2104,0.4731,-0.0502,-0.0872,0.0
202409,53063,"spokane, wa",507500.0,-0.0146,-0.0049,1535,0.0172,0.2459,40.0,-0.0595,0.0676,712,0.0595,0.0659,22,0.1,0.1,0.0073,0.0005,-0.0005,700.0,0.1513,0.1745,0.2301,0.0225,-0.0026,758.0,-0.0549,-0.0307,229.0,0.0015,0.0147,2276.0,-0.0077,-0.0174,625412.0,-0.0011,0.0091,2289,-0.008,0.1369,0.4938,-0.0377,-0.1409,0.0
202409,53005,"benton, wa",525000.0,-0.026,-0.0497,664,0.0702,0.1499,52.0,-0.0189,0.0,288,0.2632,0.1613,10,-0.375,0.25,0.0088,-0.0057,0.0006,236.0,0.0727,0.1132,0.208,-0.005,-0.0025,182.0,-0.0945,0.0581,264.0,0.0028,0.0265,2090.0,-0.0227,-0.0676,586687.0,-0.0086,-0.0345,849,0.036,0.1179,0.2743,-0.0499,-0.0238,0.0
202409,53069,"wahkiakum, wa",645125.0,-0.0443,0.049,35,0.0294,2.1818,80.0,0.2422,-0.1452,4,0.0,,2,,,0.04,0.04,0.04,8.0,-0.3333,1.0,0.1747,-0.0653,-0.0072,10.0,0.0556,-0.1364,290.0,0.0043,0.0274,2009.0,-0.004,-0.0869,649293.0,-0.0305,-0.0374,45,0.0714,1.0455,0.2714,0.0067,-0.7286,1.0
202409,53037,"kittitas, wa",733738.0,-0.0217,0.0483,365,0.0069,0.7609,85.0,0.1937,0.2649,72,-0.25,0.2,0,,,0.0,0.0,0.0,110.0,0.0185,0.6176,0.2036,0.0135,0.0077,110.0,-0.0045,0.5,432.0,0.007,0.1201,1959.0,-0.0599,-0.0341,1081091.0,-0.0107,0.0975,471,-0.0021,0.6882,0.3004,-0.0035,-0.0522,0.0
202409,53045,"mason, wa",480081.0,0.0023,-0.0942,253,-0.0917,0.6946,58.0,0.1856,0.15,92,-0.2581,0.4375,6,0.5,0.5,0.0125,0.0048,-0.0001,84.0,-0.3226,0.4,0.1805,-0.0584,-0.0268,136.0,0.1429,0.7895,305.0,0.0088,0.0198,1684.0,0.0024,-0.0722,583100.0,-0.0091,-0.1618,390,-0.0323,0.7333,0.5386,0.1106,0.0285,0.0
202409,53071,"walla walla, wa",482500.0,-0.0521,-0.1421,145,-0.1159,0.3182,74.0,0.1563,0.7209,50,-0.1667,-0.0385,0,-1.0,,0.0,-0.0117,0.0,64.0,-0.0588,0.1429,0.2237,0.0112,-0.032,96.0,-0.0588,0.8462,250.0,-0.0165,-0.0261,2124.0,-0.0094,-0.0599,598416.0,0.0024,-0.0642,242,-0.0798,0.4756,0.6621,0.0401,0.1893,1.0
202409,53039,"klickitat, wa",655488.0,0.0007,0.0943,117,0.0354,0.2857,87.0,0.2,0.1918,22,0.375,-0.0833,0,,,0.0,0.0,0.0,32.0,-0.1111,0.0,0.2032,-0.0368,-0.0537,21.0,0.1053,0.1053,328.0,0.008,0.0797,2077.0,0.0152,0.0818,870263.0,-0.0105,0.3204,138,0.0299,0.2432,0.1795,0.0113,-0.0293,0.0
202409,53029,"island, wa",822750.0,0.0227,0.0978,300,-0.0164,0.4354,59.0,0.2041,0.2165,112,-0.125,0.4,6,,,0.0109,0.0109,0.0109,112.0,-0.0667,0.1667,0.2025,-0.0122,-0.0311,136.0,0.0586,0.1783,391.0,-0.0173,0.0424,2105.0,0.0074,0.0594,1052275.0,0.0258,0.106,435,0.0093,0.3426,0.4517,0.032,-0.0986,0.0
202409,53001,"adams, wa",347775.0,0.0381,0.0259,58,0.0,0.3488,75.0,0.25,0.2,10,-0.375,-0.1667,0,,,0.0,0.0,0.0,14.0,0.1667,2.5,0.1421,0.032,0.0858,30.0,-0.1429,1.5,196.0,-0.0017,-0.061,1710.0,-0.0488,-0.1205,363029.0,0.0033,-0.1156,89,-0.038,0.6698,0.5172,-0.0862,0.2382,0.0
202409,53057,"skagit, wa",699000.0,0.0,-0.0319,307,0.0268,0.3584,51.0,0.275,0.186,130,-0.0152,0.25,2,-0.5,-0.5,0.0034,-0.0032,-0.0048,114.0,0.0962,0.2955,0.1876,0.0185,0.0003,161.0,-0.139,0.4123,376.0,0.0116,0.0276,1957.0,-0.0239,-0.0317,879014.0,-0.0161,-0.0923,468,-0.0498,0.3831,0.5244,-0.101,0.02,0.0
202409,53033,"king, wa",839713.0,-0.0003,-0.0495,4737,0.0847,0.6798,41.0,0.0658,0.125,3054,0.3007,0.3857,42,-0.3,0.3125,0.0041,-0.0021,-0.001,1534.0,0.2098,0.6113,0.1498,0.0101,0.0115,2522.0,-0.0345,0.4169,536.0,0.0067,-0.0123,1758.0,-0.0179,-0.0609,1321441.0,-0.0089,-0.1006,7261,0.0382,0.584,0.5324,-0.0657,-0.0988,0.0
202409,53013,"columbia, wa",327650.0,-0.0143,0.0746,21,0.1667,0.2353,78.0,-0.1215,0.555,8,1.0,1.0,0,,,0.0,0.0,0.0,12.0,2.0,0.5,0.3429,0.1689,0.0571,6.0,-0.0833,-0.3125,146.0,-0.1534,-0.0953,2048.0,0.0513,-0.0432,485972.0,0.3251,0.2534,27,0.1042,0.0192,0.2619,-0.0714,-0.2087,1.0
202409,53023,"garfield, wa",249375.0,-0.3565,-0.1386,9,0.7,-0.15,48.0,-0.1579,-0.1429,4,,0.0,0,,,0.0,0.0,0.0,2.0,,-0.5,0.1429,0.1429,-0.1905,2.0,-0.3333,-0.3333,194.0,-0.0768,0.3405,1781.0,-0.1843,-0.183,482650.0,-0.1527,0.4691,10,0.25,-0.2308,0.2353,-0.3647,-0.0647,1.0
202409,53047,"okanogan, wa",498094.0,0.0071,-0.0036,183,-0.0518,0.1438,95.0,0.2115,0.0739,34,0.2143,0.0625,0,,,0.0,0.0,0.0,46.0,-0.1786,0.2778,0.1684,-0.0359,0.007,45.0,0.0465,0.1842,291.0,0.0059,-0.019,1700.0,-0.0207,0.0167,715460.0,0.0272,-0.1031,227,-0.0321,0.1497,0.2459,0.0231,0.0084,0.0
202409,53003,"asotin, wa",388100.0,-0.0046,-0.0737,74,0.0571,-0.1294,59.0,0.0541,-0.2252,30,-0.0625,0.5,0,,,0.0,0.0,0.0,32.0,0.3333,0.1429,0.2363,0.0531,0.0141,28.0,-0.0345,0.6471,213.0,-0.0456,-0.044,1958.0,0.0349,-0.0799,495996.0,-0.1116,-0.0956,103,0.0354,0.0149,0.3784,-0.0359,0.1784,0.0
202409,53053,"pierce, wa",628000.0,-0.011,-0.0055,1977,0.0046,0.7388,47.0,0.093,0.2051,1000,-0.0672,0.4205,54,0.2273,1.7,0.013,0.0032,0.006,912.0,-0.013,0.617,0.2178,-0.0091,0.0216,1200.0,-0.0389,0.3554,318.0,-0.0031,0.013,2095.0,-0.0025,-0.0262,756817.0,-0.002,-0.0571,3177,-0.01,0.5767,0.6067,-0.0274,-0.1716,0.0
202409,53065,"stevens, wa",499925.0,-0.0292,-0.0368,242,0.0168,0.1805,75.0,0.155,0.0643,48,-0.4,-0.0769,4,,,0.0111,0.0111,0.0111,62.0,-0.0882,-0.2619,0.1775,-0.001,-0.0585,66.0,0.0397,-0.1382,246.0,-0.0373,0.0183,2030.0,0.0147,-0.0752,598223.0,-0.0075,-0.0267,304,0.0167,0.0857,0.2707,0.006,-0.1001,0.0
202409,53035,"kitsap, wa",659713.0,0.015,0.0397,628,0.0064,0.6227,46.0,0.0455,0.0698,356,0.1125,0.3692,14,-0.125,2.5,0.0098,-0.0027,0.0057,276.0,0.0299,0.4082,0.1958,0.0024,-0.0093,449.0,-0.0929,0.3129,318.0,0.0167,0.0142,2112.0,0.0155,-0.0004,896628.0,0.0235,-0.0466,1077,-0.0452,0.4693,0.715,-0.0783,-0.1688,0.0
202409,53025,"grant, wa",445213.0,0.0242,0.1416,324,0.0221,0.5355,62.0,0.1604,-0.1338,100,-0.0385,0.3158,2,,-0.5,0.0033,0.0033,-0.0059,104.0,-0.0714,0.7333,0.1771,-0.0147,0.0376,144.0,0.063,-0.0103,254.0,-0.0019,0.0184,1783.0,0.0189,0.0642,508037.0,-0.0041,-0.0097,467,0.0241,0.3192,0.4429,0.017,-0.2443,0.0
202408,53039,"klickitat, wa",655000.0,-0.0022,0.0935,113,0.0135,0.3697,73.0,0.3942,0.0284,16,-0.3333,-0.3846,0,-1.0,,0.0,-0.0114,0.0,36.0,-0.1,0.3846,0.24,-0.0042,0.0286,19.0,-0.24,-0.0952,325.0,-0.018,0.1144,2046.0,0.0,0.0396,879470.0,0.0074,0.2973,134,-0.0219,0.2947,0.1681,-0.0561,-0.0864,0.0
202408,53051,"pend oreille, wa",499950.0,-0.0909,0.0039,85,-0.0395,0.0625,64.0,0.3763,0.4545,20,-0.2308,0.25,0,,,0.0,0.0,0.0,40.0,0.1765,-0.0476,0.2963,0.0483,-0.0641,22.0,-0.1373,-0.0435,282.0,-0.0903,0.0778,1999.0,0.0656,0.0093,683767.0,-0.075,-0.1095,106,-0.0702,0.0341,0.2588,-0.0293,-0.0287,0.0
202408,53029,"island, wa",804500.0,-0.0417,0.0799,305,0.0304,0.5062,49.0,0.1011,0.1951,128,-0.0857,0.0847,0,,,0.0,0.0,0.0,120.0,0.1765,0.5385,0.2147,0.03,0.0402,128.0,0.0199,-0.1049,398.0,-0.0038,0.036,2090.0,-0.0229,0.0554,1025790.0,-0.0067,0.0342,431,0.0323,0.2493,0.4197,-0.0043,-0.2865,0.0
202408,53005,"benton, wa",539000.0,-0.0018,-0.0542,620,0.009,0.1335,53.0,0.1398,0.1158,228,-0.1857,-0.1679,16,0.3333,0.6,0.0146,0.0036,0.0046,220.0,-0.0265,-0.0351,0.213,0.0026,-0.0169,201.0,0.0177,0.0663,263.0,-0.0049,0.0106,2139.0,-0.0009,-0.0502,591778.0,-0.0025,-0.0493,819,0.0092,0.1181,0.3242,0.0028,-0.0204,0.0
202408,53075,"whitman, wa",460000.0,0.0033,0.0222,143,0.1216,0.4444,65.0,-0.0979,0.1944,40,0.1765,0.0526,0,,,0.0,0.0,0.0,48.0,-0.1111,0.4118,0.2243,-0.0653,0.0267,19.0,-0.2963,-0.1364,211.0,0.0,0.0055,2356.0,-0.0147,0.0338,494191.0,-0.0061,-0.0376,159,0.0358,0.3033,0.1329,-0.0789,-0.0894,0.0
202408,53015,"cowlitz, wa",524900.0,-0.0261,0.0054,306,0.0552,0.3133,53.0,0.191,0.3086,136,-0.0145,0.0968,32,-0.1111,1.6667,0.0533,-0.0128,0.0311,156.0,-0.025,0.625,0.2613,0.0045,0.0859,159.0,-0.0275,-0.0783,278.0,-0.0232,0.026,1960.0,-0.0248,-0.0611,599283.0,-0.0611,-0.0113,461,0.0165,0.1425,0.5196,-0.0442,-0.2207,0.0
202408,53011,"clark, wa",669925.0,-0.0012,0.0229,1473,0.0283,0.4315,51.0,0.0515,0.2143,608,-0.1762,0.0133,224,0.12,1.8,0.0743,0.0062,0.0422,912.0,0.1875,1.0633,0.3116,0.0636,0.1375,878.0,-0.0488,0.061,313.0,-0.0046,0.024,2205.0,0.0028,-0.0145,848473.0,-0.0041,-0.0104,2344,-0.0036,0.2657,0.5961,-0.0483,-0.2081,0.0
202408,53017,"douglas, wa",629950.0,-0.0195,0.1174,133,0.0391,0.9275,71.0,0.2137,0.1094,48,0.2632,0.5,0,-1.0,,0.0,-0.0172,0.0,48.0,-0.2727,0.6,0.2115,-0.0825,0.0138,46.0,-0.08,-0.1636,311.0,-0.0131,0.129,2292.0,0.0483,-0.0093,824506.0,-0.0137,0.1084,179,0.0056,0.4494,0.3459,-0.0448,-0.4512,0.0
202408,53019,"ferry, wa",500000.0,0.2531,0.3342,44,-0.0222,0.2941,75.0,0.042,0.4466,12,0.2,0.2,0,,,0.0,0.0,0.0,8.0,-0.4286,-0.2,0.093,-0.1177,-0.1074,10.0,0.1765,0.4286,243.0,-0.0135,0.064,1893.0,0.0537,0.482,571617.0,0.0166,0.2674,54,0.0,0.3333,0.2273,0.0384,0.0214,0.0
202408,53041,"lewis, wa",524725.0,-0.0005,-0.0372,315,0.1072,0.6154,59.0,0.0493,0.2447,120,0.3953,0.2766,4,-0.5,,0.0072,-0.0098,0.0072,128.0,0.0159,0.5238,0.253,-0.0201,0.0216,95.0,-0.0155,0.1243,286.0,0.0058,0.0122,1867.0,-0.0088,-0.0085,593992.0,-0.0098,-0.0459,408,0.0794,0.4756,0.3016,-0.0376,-0.1317,0.0
202408,53069,"wahkiakum, wa",675000.0,0.0469,0.177,34,0.0,0.8889,64.0,0.3545,-0.1351,4,-0.3333,0.0,0,-1.0,,0.0,-0.0317,0.0,12.0,0.0,1.0,0.24,0.0261,0.0495,9.0,0.3846,-0.3333,288.0,-0.0409,0.0004,2017.0,0.0164,-0.0289,669730.0,0.0517,0.0759,42,0.0244,0.3548,0.2647,0.0735,-0.4853,0.0
202408,53043,"lincoln, wa",375000.0,-0.0291,-0.0564,53,-0.0783,-0.0702,73.0,0.1647,0.6571,12,-0.1429,-0.1429,0,,,0.0,0.0,0.0,16.0,-0.2727,-0.3333,0.1882,-0.0503,-0.0803,19.0,-0.1364,0.027,215.0,0.0512,0.1975,2100.0,-0.0088,-0.0789,492308.0,0.0189,0.0518,72,-0.0886,-0.0526,0.3585,-0.0241,0.0339,0.0
