month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202408,53035,"kitsap, wa",649990.0,0.0117,0.0,624,0.0238,0.6229,44.0,0.0233,0.1503,320,-0.2079,0.0667,16,0.3333,1.6667,0.0125,0.0048,0.0068,268.0,-0.0629,0.4105,0.1934,0.0105,0.0107,495.0,-0.0341,0.2874,312.0,0.0046,-0.0029,2080.0,-0.0037,-0.0335,876072.0,-0.0097,-0.0633,1128,0.0112,0.4726,0.7933,-0.0476,-0.2067,0.0
202408,53025,"grant, wa",434681.0,-0.053,0.066,317,0.1444,0.3904,53.0,0.0095,-0.1877,104,-0.2353,0.4054,0,,,0.0,0.0,0.0,112.0,0.1915,0.6,0.1918,0.0236,0.0335,135.0,-0.129,-0.0909,254.0,-0.0028,0.0135,1750.0,-0.0237,0.0185,510124.0,-0.0448,-0.0069,456,0.0556,0.2193,0.4259,-0.1337,-0.2254,0.0
202408,53045,"mason, wa",479000.0,-0.0721,-0.0515,278,0.0966,0.817,49.0,0.0899,0.1279,124,0.0333,0.5897,4,-0.5,,0.0077,-0.0093,0.0077,124.0,-0.0159,0.8235,0.2389,-0.0127,0.0454,119.0,0.0042,0.1442,303.0,-0.0224,-0.0097,1680.0,-0.0546,-0.0503,588480.0,-0.0532,-0.1328,403,0.0804,0.559,0.4281,-0.0394,-0.2517,0.0
202408,53077,"yakima, wa",430995.0,0.0124,0.0141,368,0.0776,0.3358,49.0,0.037,0.1879,164,-0.0465,-0.012,0,,,0.0,0.0,0.0,112.0,-0.0968,0.2444,0.1694,-0.0094,0.0286,164.0,-0.1135,-0.1436,231.0,-0.0033,0.0071,1963.0,0.0325,0.015,496166.0,0.0107,-0.0524,536,0.0278,0.1527,0.4457,-0.0961,-0.2494,0.0
202408,53033,"king, wa",840000.0,-0.0109,-0.0661,4367,0.0218,0.6706,38.0,0.0556,0.1176,2348,-0.1779,0.2637,60,0.3043,1.7273,0.0062,0.0013,0.0029,1268.0,-0.1669,0.4058,0.1397,-0.015,-0.0004,2612.0,-0.0158,0.3209,533.0,-0.0147,-0.0231,1790.0,0.0114,-0.0586,1333333.0,-0.0076,-0.1102,6994,0.0127,0.5223,0.5981,-0.0228,-0.1584,0.0
202408,53023,"garfield, wa",387500.0,0.3482,0.1567,5,-0.0909,-0.5833,57.0,0.6522,0.3256,0,,-1.0,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.372,3.0,0.0,0.2,211.0,0.5608,0.2433,2184.0,-0.0634,0.0145,569650.0,0.0807,0.2455,8,-0.0588,-0.4286,0.6,0.0545,0.3917,1.0
202408,53059,"skamania, wa",782450.0,0.0195,0.1464,60,-0.04,0.3043,71.0,0.084,0.2793,16,0.1429,0.0,0,-1.0,,0.0,-0.0177,0.0,28.0,0.75,0.4,0.3544,0.1847,0.0584,24.0,0.0667,0.8462,333.0,0.0113,0.0516,2504.0,0.1486,0.0654,1126511.0,0.0844,0.4333,84,-0.0118,0.4237,0.4,0.04,0.1174,0.0
202408,53013,"columbia, wa",332400.0,-0.0319,0.0277,18,0.0,0.0909,89.0,0.4332,0.883,4,-0.5,0.0,0,,,0.0,0.0,0.0,4.0,-0.6,-0.6,0.1739,-0.098,-0.1667,6.0,-0.4783,-0.2,172.0,-0.0213,-0.0006,1948.0,0.0106,-0.1197,366738.0,-0.0124,-0.0997,24,-0.2,0.0213,0.3333,-0.3056,-0.1212,0.0
202408,53037,"kittitas, wa",749999.0,0.0084,0.0417,362,0.0,0.7238,71.0,0.2348,0.1051,96,-0.0204,0.3333,0,,,0.0,0.0,0.0,108.0,-0.1818,0.1489,0.1901,-0.0372,-0.0685,110.0,0.028,0.3174,429.0,-0.0012,0.085,2084.0,0.025,-0.0314,1092748.0,0.0355,0.0298,472,0.0096,0.6027,0.3039,0.0083,-0.0938,0.0
202408,53055,"san juan, wa",1417500.0,-0.0129,-0.1435,170,0.0494,0.3178,70.0,0.2174,-0.1358,36,-0.1429,0.3846,0,,,0.0,0.0,0.0,44.0,0.375,0.6923,0.1803,0.043,0.0459,30.0,0.3953,-0.1549,630.0,-0.0358,-0.0252,2202.0,0.0074,-0.0335,2442994.0,-0.024,-0.1327,200,0.0899,0.2195,0.1765,0.0438,-0.0987,1.0
202408,53053,"pierce, wa",635000.0,0.004,0.008,1968,0.021,0.7332,43.0,0.1781,0.1944,1072,-0.1155,0.2523,44,-0.1538,0.5714,0.0099,-0.0024,0.0002,924.0,-0.1132,0.7303,0.2268,-0.0016,0.041,1248.0,-0.0111,0.2767,319.0,-0.0023,0.0094,2100.0,-0.0057,-0.0155,758365.0,-0.0049,-0.0534,3209,0.0069,0.5263,0.6341,-0.0206,-0.2267,0.0
202408,53067,"thurston, wa",585000.0,-0.0118,0.0128,567,0.0053,0.4157,44.0,0.1892,0.2571,304,-0.1872,-0.1412,8,0.0,1.0,0.006,0.0001,0.0023,256.0,-0.0657,0.4382,0.2169,0.0221,0.0578,422.0,-0.0387,0.1329,293.0,-0.0047,0.0326,2107.0,-0.0045,-0.0167,693798.0,-0.0291,-0.0392,994,-0.0085,0.2859,0.7443,-0.0341,-0.1858,0.0
202408,53057,"skagit, wa",699000.0,-0.0014,0.0004,299,0.0205,0.3939,40.0,-0.1398,0.0667,132,-0.2143,-0.0833,4,,,0.0066,0.0066,0.0066,104.0,-0.1475,0.2093,0.1691,-0.019,-0.0083,187.0,-0.0286,0.2593,371.0,-0.0012,0.0503,2005.0,0.0038,-0.0402,893357.0,-0.0063,-0.0426,492,0.0144,0.3572,0.6254,-0.0316,-0.0669,0.0
202408,53031,"jefferson, wa",799000.0,0.0073,0.1021,128,-0.0039,0.28,52.0,0.1818,0.1064,48,-0.04,0.1429,0,,,0.0,0.0,0.0,36.0,-0.3077,0.0588,0.1659,-0.0573,-0.0185,53.0,-0.0185,0.0192,386.0,0.0279,0.0059,2083.0,0.0343,0.0118,998230.0,0.0637,0.1091,182,-0.0162,0.1629,0.4141,-0.0062,-0.1059,0.0
202408,53007,"chelan, wa",649000.0,-0.0053,-0.0907,484,0.0431,0.7632,78.0,0.1429,0.3506,132,0.1186,0.2453,0,,,0.0,0.0,0.0,96.0,-0.2615,-0.0943,0.1431,-0.0414,-0.0806,111.0,-0.0513,0.0777,360.0,0.0094,-0.0477,1672.0,-0.0231,-0.2031,786950.0,0.0011,-0.1715,595,0.0285,0.572,0.2293,-0.0228,-0.1459,0.0
202408,53021,"franklin, wa",497925.0,-0.0024,0.0376,210,0.066,0.3291,47.0,0.2051,0.2051,88,-0.1698,-0.12,8,3.0,1.0,0.0218,0.0173,0.0092,68.0,0.0,-0.0811,0.1873,0.0197,-0.0572,68.0,-0.0556,0.0794,265.0,-0.0052,0.0183,2057.0,-0.0158,0.03,603606.0,0.0151,0.0551,277,0.0278,0.2422,0.3238,-0.0417,-0.0749,0.0
202408,53001,"adams, wa",335000.0,-0.0288,-0.0199,58,0.1485,0.5467,60.0,0.6216,0.2245,16,0.1429,0.1429,0,,,0.0,0.0,0.0,12.0,0.0,0.0,0.1101,0.0005,-0.0732,35.0,0.0294,1.1875,196.0,0.1234,-0.0972,1798.0,-0.0553,-0.0702,361817.0,-0.0136,-0.0726,92,0.0636,0.7196,0.6034,-0.0698,0.1768,0.0
202408,53047,"okanogan, wa",494570.0,-0.0118,-0.0373,193,-0.0178,0.3265,78.0,0.2787,0.0163,28,-0.44,-0.3913,0,,,0.0,0.0,0.0,56.0,0.5556,0.6471,0.2044,0.0807,0.0598,43.0,-0.2252,-0.165,290.0,-0.0082,0.0191,1736.0,-0.0195,-0.0326,696486.0,-0.0169,-0.1512,234,-0.0659,0.1818,0.2228,-0.0596,-0.1312,0.0
202408,53061,"snohomish, wa",825000.0,-0.0054,0.0319,1284,0.0722,0.7086,35.0,0.1475,0.1667,920,-0.0397,0.3731,28,-0.2222,1.0,0.0081,-0.0021,0.0022,608.0,0.1176,0.9869,0.1751,0.0164,0.042,1227.0,-0.0331,0.3461,418.0,-0.0032,0.0382,2050.0,-0.0092,-0.0158,936490.0,-0.0234,-0.0106,2504,0.0169,0.5062,0.9556,-0.1041,-0.2573,0.0
202408,53063,"spokane, wa",514995.0,-0.0191,-0.0191,1509,0.0013,0.2697,42.0,0.1507,0.1831,672,-0.0615,0.0275,20,-0.0909,-0.0909,0.0068,-0.0003,-0.0012,608.0,-0.2343,0.01,0.2076,-0.0448,-0.0201,802.0,-0.0389,-0.1079,229.0,-0.0199,0.0109,2294.0,-0.0082,-0.0216,626105.0,-0.0121,0.011,2307,-0.0137,0.1065,0.5315,-0.0223,-0.2249,0.0
202408,53009,"clallam, wa",680000.0,-0.0272,0.0466,247,0.081,0.436,51.0,0.1087,-0.0933,112,-0.0508,0.1667,4,,,0.0082,0.0082,0.0082,84.0,-0.2632,0.1351,0.1787,-0.0847,-0.0176,116.0,0.0357,0.0404,327.0,0.0054,0.009,2136.0,-0.02,0.0042,779953.0,-0.0088,-0.0222,357,0.0547,0.2705,0.4696,-0.0205,-0.1786,0.0
202408,53071,"walla walla, wa",509000.0,0.0221,-0.0596,164,-0.0708,0.5845,64.0,0.3196,0.3196,60,-0.2308,0.1538,4,,,0.0117,0.0117,0.0117,68.0,-0.1282,0.3077,0.2125,-0.0056,-0.0477,102.0,-0.0332,1.4578,254.0,0.0031,-0.0079,2144.0,-0.0033,-0.0383,596980.0,0.009,-0.0666,263,-0.0657,0.8264,0.622,0.0242,0.221,0.0
202408,53049,"pacific, wa",425000.0,0.0304,0.0,229,0.0066,0.487,70.0,0.2174,-0.0667,60,0.0714,0.5,0,,,0.0,0.0,0.0,84.0,0.4,1.2105,0.2414,0.0535,0.0823,51.0,0.186,-0.0286,294.0,0.0002,0.0065,1520.0,0.012,-0.0256,497205.0,0.0156,-0.0349,284,0.048,0.372,0.2227,0.0337,-0.1182,0.0
202408,53073,"whatcom, wa",687000.0,-0.015,0.0,646,0.0504,0.2305,40.0,0.1594,-0.0588,280,-0.1954,-0.0728,8,3.0,0.0,0.0063,0.0046,-0.0006,220.0,0.0784,0.5068,0.1727,0.0206,0.0413,338.0,0.0868,0.0921,390.0,-0.0114,0.097,1808.0,-0.0224,-0.0708,875578.0,-0.0217,-0.0014,990,0.0726,0.1863,0.5232,0.0175,-0.0663,0.0
202408,53065,"stevens, wa",514950.0,-0.0595,-0.0316,238,0.0818,0.187,65.0,0.2524,0.1944,80,0.6,0.1111,0,,,0.0,0.0,0.0,68.0,0.0303,-0.2766,0.1785,-0.0223,-0.0755,63.0,-0.0935,-0.3152,256.0,-0.0001,0.0586,2001.0,-0.0487,-0.0845,602747.0,-0.0359,-0.0284,299,0.0346,0.0205,0.2647,-0.0512,-0.1941,0.0
202408,53003,"asotin, wa",389900.0,-0.021,-0.0633,70,0.0294,-0.1667,56.0,0.099,0.1935,32,0.4545,0.6,0,,,0.0,0.0,0.0,24.0,0.0,-0.3684,0.1832,-0.0256,-0.1469,29.0,0.0175,0.4872,224.0,-0.0022,0.0269,1892.0,0.0013,-0.1249,558280.0,-0.0028,0.057,99,0.0259,-0.0435,0.4143,-0.0048,0.1821,0.0
202408,53027,"grays harbor, wa",418000.0,-0.0046,0.0259,480,0.0549,0.4076,59.0,0.0631,0.1401,144,-0.0137,0.2,4,,,0.0055,0.0055,0.0055,172.0,-0.0549,0.0617,0.2213,-0.0271,-0.0504,132.0,0.0353,-0.0186,291.0,-0.011,0.0126,1497.0,0.0037,-0.0112,477901.0,-0.0376,-0.0188,612,0.0525,0.2777,0.275,-0.0052,-0.1194,0.0
202407,53059,"skamania, wa",767500.0,0.0372,0.1004,63,-0.0234,0.4205,66.0,0.31,0.4086,14,-0.5,-0.125,2,-0.5,,0.0177,-0.0235,0.0177,16.0,-0.4286,0.3333,0.1698,-0.1085,-0.0336,23.0,0.1842,0.7308,329.0,-0.0317,0.0369,2180.0,0.0697,-0.0852,1038869.0,0.0095,0.2276,85,0.0,0.4655,0.36,0.0631,0.0645,0.0
202407,53035,"kitsap, wa",642500.0,0.028,-0.0115,610,0.0041,0.7718,43.0,0.1622,0.3438,404,0.0632,0.5781,12,-0.5714,0.0,0.0077,-0.011,-0.0048,286.0,0.3,0.9324,0.183,0.036,0.0248,513.0,-0.033,0.3667,311.0,0.0068,0.0056,2088.0,0.0086,-0.0115,884633.0,0.0083,-0.0464,1116,-0.0128,0.5429,0.8409,-0.0323,-0.2493,0.0
202407,53029,"island, wa",839500.0,-0.0406,0.1193,296,0.0764,0.4653,45.0,0.0854,0.0349,140,-0.0541,0.0606,0,,-1.0,0.0,0.0,-0.008,102.0,0.02,0.275,0.1847,0.0111,0.0224,126.0,-0.2156,-0.1463,399.0,-0.0309,0.0291,2139.0,0.0215,0.0584,1032733.0,-0.0054,0.0104,418,-0.0336,0.2066,0.424,-0.1578,-0.3037,0.0
202407,53043,"lincoln, wa",386225.0,-0.0517,-0.1869,58,-0.0086,0.0849,62.0,0.1971,0.245,14,-0.3,-0.3,0,,,0.0,0.0,0.0,22.0,0.1,0.375,0.2385,0.0599,0.0307,22.0,0.1579,0.0476,204.0,0.0433,0.0207,2119.0,-0.0043,-0.0707,483195.0,-0.0057,-0.0558,79,0.026,0.0533,0.3826,0.055,-0.0136,1.0
202407,53073,"whatcom, wa",697450.0,-0.0036,0.0569,615,0.2251,0.2325,35.0,-0.0417,-0.2159,348,0.0741,0.2794,2,-0.5,-0.5,0.0016,-0.0019,-0.0017,204.0,0.3421,0.3077,0.1521,0.0234,0.0119,311.0,0.0542,-0.0342,394.0,0.0165,0.1231,1850.0,-0.0088,-0.052,894968.0,-0.0599,0.0605,923,0.1581,0.1339,0.5057,-0.082,-0.1396,0.0
202407,53063,"spokane, wa",525000.0,0.0,-0.0094,1507,0.1073,0.3289,37.0,0.1774,0.1061,716,-0.1596,-0.0219,22,-0.2143,0.375,0.0071,-0.0018,0.0015,794.0,0.1958,0.2974,0.2524,0.0566,0.0373,835.0,-0.088,-0.0495,233.0,-0.0233,0.012,2313.0,0.0054,-0.0189,633787.0,-0.0158,0.0058,2339,0.0218,0.1855,0.5537,-0.1186,-0.2205,0.0
202407,53077,"yakima, wa",425725.0,-0.0191,0.041,342,0.0443,0.279,47.0,0.0053,0.0739,172,0.0,0.075,0,-1.0,-1.0,0.0,-0.0115,-0.0058,124.0,0.1481,0.4762,0.1788,0.0163,0.0496,185.0,-0.0464,-0.1435,232.0,0.016,0.0209,1901.0,-0.0092,0.0022,490918.0,0.006,-0.048,522,0.0087,0.091,0.5417,-0.0515,-0.2673,0.0
202407,53045,"mason, wa",516213.0,-0.0423,0.0073,254,0.1022,0.5844,45.0,0.0114,0.141,120,0.0,0.1538,8,1.0,1.0,0.017,0.0086,0.0056,126.0,0.0161,0.75,0.2516,-0.0233,0.0482,119.0,0.0487,0.3167,310.0,-0.004,-0.0162,1777.0,-0.0209,0.0051,621522.0,-0.0423,-0.0963,373,0.0875,0.492,0.4675,-0.0238,-0.095,0.0
202407,53033,"king, wa",849279.0,-0.0031,-0.0748,4274,0.1061,0.7028,36.0,0.2,0.0909,2856,-0.087,0.4542,46,-0.3947,0.6429,0.0049,-0.0029,0.0008,1522.0,0.0779,0.9217,0.1546,0.0104,0.0253,2654.0,-0.0615,0.2984,540.0,-0.0087,-0.0075,1770.0,0.005,-0.0878,1343586.0,-0.0062,-0.1066,6907,0.0262,0.5189,0.621,-0.1109,-0.1934,0.0
202407,53061,"snohomish, wa",829500.0,-0.0124,0.0369,1198,0.1626,0.6725,31.0,0.1731,0.0167,958,-0.1259,0.3232,36,-0.4375,1.25,0.0102,-0.0083,0.0036,544.0,0.0709,0.7895,0.1586,0.0114,0.0282,1269.0,-0.043,0.3704,420.0,-0.0019,0.0508,2069.0,0.0053,-0.0197,958896.0,0.0053,-0.0028,2463,0.0373,0.4924,1.0597,-0.2277,-0.2336,0.0
202407,53017,"douglas, wa",642450.0,0.0329,0.2076,128,0.0492,0.7297,59.0,0.5,0.2717,38,-0.2692,0.1875,4,,,0.0172,0.0172,0.0172,66.0,0.1786,3.125,0.2939,0.0234,0.2106,50.0,-0.0909,0.0204,315.0,0.0182,0.1552,2187.0,0.0256,-0.0381,835943.0,0.0551,0.2051,178,0.0056,0.4355,0.3906,-0.0602,-0.2715,0.0
202407,53067,"thurston, wa",592000.0,-0.005,0.0217,564,0.128,0.5667,37.0,0.0278,0.0882,374,-0.0556,0.2986,8,-0.5,1.0,0.0058,-0.0061,0.002,274.0,0.0379,0.6707,0.1949,0.0034,0.0472,439.0,-0.0948,0.092,294.0,-0.0224,0.0248,2117.0,0.018,0.0002,714567.0,-0.0113,-0.0024,1003,0.024,0.307,0.7784,-0.1916,-0.3383,0.0
202407,53069,"wahkiakum, wa",644750.0,0.025,0.3718,34,0.2593,0.2593,47.0,-0.0644,-0.0825,6,-0.5,0.5,2,,,0.0317,0.0317,0.0317,12.0,0.5,0.0,0.2139,0.0507,-0.0469,7.0,-0.1875,-0.0714,301.0,-0.0135,0.1506,1985.0,0.0166,0.1199,636805.0,-0.0234,0.1928,41,0.1389,0.2813,0.1912,-0.1051,-0.0681,0.0
202407,53047,"okanogan, wa",500500.0,-0.0137,-0.0089,197,0.0679,0.3838,61.0,0.1961,0.0517,50,-0.1071,0.0417,0,,,0.0,0.0,0.0,36.0,-0.3077,-0.1818,0.1237,-0.049,-0.0667,56.0,0.0882,0.11,292.0,-0.0024,0.074,1771.0,0.0246,-0.0642,708478.0,-0.0008,-0.1534,251,0.0481,0.3115,0.2824,0.0053,-0.0697,0.0
202407,53041,"lewis, wa",525000.0,0.0002,-0.0708,285,0.0616,0.6257,56.0,0.2528,0.2389,86,-0.2833,0.075,8,,,0.017,0.017,0.017,126.0,0.05,0.5,0.2731,0.0302,0.0216,97.0,-0.0253,0.0376,285.0,0.0128,0.0075,1884.0,-0.019,-0.0185,599873.0,0.0055,-0.023,378,0.0356,0.4211,0.3392,-0.0302,-0.1922,0.0
202407,53023,"garfield, wa",287425.0,0.1036,-0.1787,6,0.8333,-0.3125,35.0,-0.4153,-0.1154,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.1905,3.0,0.0,0.0,135.0,0.1934,-0.2135,2331.0,-0.0465,0.0868,527125.0,0.5803,0.0225,9,0.2143,-0.2273,0.5455,-0.4545,0.1705,1.0
202407,53013,"columbia, wa",343363.0,0.0484,-0.083,18,-0.1,0.2,62.0,0.0207,0.4195,8,0.0,1.0,0,,,0.0,0.0,0.0,10.0,0.25,,0.2719,0.0557,0.2719,12.0,0.2778,1.3,176.0,-0.0343,0.0642,1928.0,0.0346,-0.1798,371361.0,0.0597,-0.1979,30,0.0345,0.5,0.6389,0.1889,0.3056,1.0
202407,53003,"asotin, wa",398250.0,-0.0226,-0.0617,68,0.0303,-0.1282,51.0,-0.0288,0.2949,22,-0.2143,-0.5,0,,,0.0,0.0,0.0,24.0,0.0,0.0,0.2088,0.0183,0.0549,29.0,-0.05,0.0556,224.0,-0.0298,0.047,1890.0,-0.1108,-0.1388,559857.0,-0.0229,0.0343,97,0.0052,-0.1065,0.4191,-0.0354,0.073,0.0
202407,53071,"walla walla, wa",498000.0,-0.0256,-0.0945,177,0.1101,0.9396,49.0,0.1023,-0.1261,78,-0.025,0.95,0,,,0.0,0.0,0.0,78.0,0.2188,0.625,0.2181,0.0223,-0.0428,106.0,0.0343,1.2935,253.0,0.0215,0.011,2151.0,-0.0023,-0.0223,591673.0,-0.0409,-0.0805,282,0.0911,1.0252,0.5977,-0.0438,0.0922,1.0
202407,53007,"chelan, wa",652475.0,-0.0114,-0.0664,464,0.0427,0.9095,68.0,0.208,0.365,118,0.0536,0.0536,0,-1.0,,0.0,-0.0057,0.0,130.0,0.0484,0.413,0.1844,0.007,-0.0357,117.0,0.0,0.2581,357.0,0.0047,-0.091,1712.0,-0.002,-0.151,786095.0,-0.0018,-0.1872,579,0.0423,0.7115,0.2522,-0.0108,-0.1306,0.0
202407,53075,"whitman, wa",458500.0,-0.014,-0.0497,128,0.0282,0.3564,72.0,0.2119,0.4896,34,-0.3462,-0.15,0,,,0.0,0.0,0.0,54.0,-0.1563,0.6875,0.2896,-0.0241,0.1128,27.0,0.0385,-0.2895,211.0,0.0042,-0.0135,2391.0,0.0186,0.0024,497235.0,-0.0105,-0.06,154,0.0099,0.1808,0.2118,0.0021,-0.1925,0.0
202407,53055,"san juan, wa",1436000.0,0.1046,-0.069,162,0.1739,0.1825,58.0,-0.0171,-0.0417,42,0.1667,0.3125,0,,,0.0,0.0,0.0,32.0,-0.1111,-0.2,0.1373,-0.055,-0.0462,22.0,-0.0652,-0.3281,654.0,0.0034,0.0215,2186.0,0.0349,-0.0367,2502987.0,0.0289,-0.1317,184,0.1258,0.0794,0.1327,-0.034,-0.1009,0.0
202407,53005,"benton, wa",539999.0,-0.018,-0.0458,615,0.0328,0.1886,47.0,0.0568,-0.0882,280,-0.0541,0.0938,12,0.0,0.5,0.011,-0.0012,0.0027,226.0,0.2841,0.2283,0.2104,0.0308,0.0201,198.0,0.0025,0.0128,264.0,0.0025,0.0086,2141.0,-0.0138,-0.0399,593275.0,-0.0215,-0.0313,812,0.0259,0.1414,0.3214,-0.0097,-0.0558,0.0
202407,53053,"pierce, wa",632500.0,-0.0039,-0.0039,1928,0.1187,0.8732,37.0,0.1061,0.0429,1212,-0.079,0.3527,52,-0.0714,0.3,0.0122,-0.0002,-0.0012,1042.0,0.1787,1.1529,0.2285,0.0272,0.069,1262.0,-0.0659,0.1996,319.0,0.0012,0.0124,2112.0,-0.0049,-0.0094,762071.0,0.0021,-0.0437,3187,0.0415,0.5396,0.6547,-0.1294,-0.3676,0.0
202407,53065,"stevens, wa",547500.0,0.095,-0.0045,220,0.0784,0.164,52.0,0.1196,0.1977,50,-0.4318,-0.4318,0,-1.0,,0.0,-0.0107,0.0,66.0,0.1786,-0.1316,0.2007,0.039,-0.0221,70.0,0.0373,-0.2102,256.0,0.0078,0.0069,2103.0,-0.0117,-0.0024,625175.0,0.0298,0.017,289,0.0664,0.0586,0.3159,-0.0125,-0.1497,0.0
202407,53051,"pend oreille, wa",549938.0,0.0092,0.0741,89,0.1346,0.3409,47.0,0.3676,0.0333,26,-0.2778,-0.1875,0,,,0.0,0.0,0.0,34.0,0.2143,0.0625,0.248,0.0127,-0.008,26.0,0.275,-0.1207,310.0,0.0504,0.1559,1876.0,-0.0797,-0.0911,739190.0,0.0332,0.2027,114,0.1515,0.2258,0.2881,0.0317,-0.1513,0.0
202407,53019,"ferry, wa",399000.0,-0.0025,0.1114,45,0.0227,0.6667,72.0,0.5889,0.9067,10,0.25,-0.1667,0,,,0.0,0.0,0.0,14.0,0.75,0.75,0.2108,0.0948,0.0441,9.0,-0.3462,0.2143,246.0,0.0002,-0.0979,1796.0,-0.0066,0.4531,562297.0,-0.0263,0.1482,54,-0.0357,0.6364,0.1889,-0.1066,-0.0704,0.0
202407,53057,"skagit, wa",699975.0,0.0,0.001,293,0.0034,0.465,47.0,0.1625,0.0941,168,-0.0455,0.4,0,,-1.0,0.0,0.0,-0.0087,122.0,0.3261,0.6944,0.1881,0.0286,0.053,193.0,0.0577,0.4366,372.0,-0.0194,0.0364,1998.0,0.0171,-0.0116,899022.0,-0.0103,-0.032,485,0.0168,0.4521,0.657,0.0337,-0.013,0.0
202407,53039,"klickitat, wa",656475.0,0.0101,0.0225,112,0.0931,0.4671,52.0,0.04,0.04,24,-0.5,0.5,2,-0.5,,0.0114,-0.0166,0.0114,40.0,0.1111,0.25,0.2442,0.0475,-0.0225,25.0,-0.1379,-0.2647,331.0,0.0568,0.1007,2046.0,0.023,0.0149,873043.0,0.0747,0.1973,137,0.0301,0.2804,0.2242,-0.0601,-0.2232,0.0
202407,53001,"adams, wa",344925.0,0.0452,-0.0472,51,0.1222,0.2949,37.0,0.0,-0.2745,14,-0.5,-0.125,0,,,0.0,0.0,0.0,12.0,0.5,2.0,0.1096,-0.0116,0.0541,34.0,0.2143,0.7,174.0,-0.0403,-0.1628,1903.0,0.033,-0.0349,366799.0,0.0193,-0.1007,87,0.1849,0.4417,0.6733,0.051,0.1604,0.0
202407,53027,"grays harbor, wa",419913.0,0.0046,0.0022,455,0.1044,0.3872,56.0,0.0472,0.2759,146,-0.131,-0.0641,0,,,0.0,0.0,0.0,182.0,0.3,0.3382,0.2484,0.0473,0.0408,128.0,0.0537,-0.0414,295.0,-0.0141,-0.0045,1492.0,0.0003,-0.0057,496594.0,0.0183,-0.0074,582,0.093,0.2505,0.2802,-0.0135,-0.1253,0.0
202407,53009,"clallam, wa",699000.0,0.0672,0.0754,229,0.0482,0.2837,46.0,0.2105,-0.098,118,-0.0167,0.2826,0,,,0.0,0.0,0.0,114.0,0.5833,0.7813,0.2634,0.0964,0.089,112.0,0.1313,0.12,325.0,0.0116,0.0125,2180.0,0.009,0.0401,786894.0,0.0122,-0.0006,339,0.0884,0.2133,0.4902,0.036,-0.0716,0.0
202407,53025,"grant, wa",459000.0,0.02,0.1477,277,0.126,0.2765,53.0,0.1053,-0.186,136,0.619,0.5455,0,,-1.0,0.0,0.0,-0.0084,94.0,0.3056,0.2368,0.1681,0.0113,-0.0054,155.0,0.0544,0.0616,255.0,0.0018,0.0169,1793.0,0.0219,0.0406,534046.0,0.0195,0.0517,432,0.1105,0.2169,0.5596,-0.038,-0.1132,0.0
202407,53031,"jefferson, wa",793221.0,0.0302,0.0513,129,0.062,0.3385,44.0,0.1892,0.0,50,-0.2647,-0.2188,0,,,0.0,0.0,0.0,52.0,0.4444,0.4444,0.2232,0.0863,0.0625,54.0,0.2,-0.2059,376.0,0.005,-0.0313,2014.0,-0.0022,-0.0606,938455.0,0.025,0.0485,185,0.0947,0.1563,0.4202,0.0483,-0.2881,0.0
202407,53021,"franklin, wa",499113.0,0.0188,-0.0018,197,0.1193,0.4593,39.0,0.2188,-0.3217,106,-0.1167,0.2045,2,-0.5,-0.75,0.0045,-0.0059,-0.0224,68.0,-0.1053,0.7,0.1677,-0.0247,0.033,72.0,-0.0526,-0.027,266.0,0.0032,0.0248,2090.0,-0.001,0.0173,594600.0,0.0545,0.0088,270,0.0569,0.2895,0.3655,-0.0663,-0.1827,0.0
