month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202407,53037,"kittitas, wa",743749.0,0.0007,-0.0083,362,0.097,0.6995,58.0,0.2234,0.25,98,-0.2344,0.3611,0,,,0.0,0.0,0.0,132.0,0.2222,0.375,0.2273,0.0449,-0.0351,107.0,-0.0932,0.5507,430.0,-0.0004,0.0724,2033.0,-0.0031,-0.0783,1055333.0,0.0007,-0.0357,468,0.0482,0.6877,0.2956,-0.062,-0.0284,0.0
202407,53011,"clark, wa",670700.0,-0.0187,0.0241,1433,0.0518,0.4397,49.0,0.1023,0.3108,738,-0.0538,0.1903,200,-0.1379,4.5556,0.0681,-0.0086,0.0533,768.0,0.0847,0.8641,0.248,0.0181,0.0784,923.0,-0.0405,0.0324,314.0,-0.007,0.0357,2199.0,-0.0064,-0.0262,851955.0,-0.014,-0.0079,2353,0.0131,0.2668,0.6443,-0.062,-0.2542,0.0
202407,53015,"cowlitz, wa",538950.0,-0.0191,0.0285,290,0.1837,0.3551,45.0,0.0349,-0.0111,138,-0.0417,0.0147,36,-0.1,8.0,0.0662,-0.0092,0.0579,160.0,0.1429,0.7391,0.2568,0.0106,0.0811,164.0,0.0155,-0.0268,285.0,0.0218,0.0555,2010.0,-0.0427,-0.0056,638258.0,0.0007,0.0351,454,0.1225,0.181,0.5638,-0.0933,-0.2213,0.0
202407,53049,"pacific, wa",412450.0,0.0313,-0.0284,228,0.1548,0.413,58.0,0.0,-0.08,56,-0.2222,-0.0667,0,,,0.0,0.0,0.0,60.0,0.5,0.1538,0.1879,0.0369,-0.0069,43.0,0.3871,-0.1887,294.0,-0.0002,0.0131,1502.0,0.004,-0.0193,489586.0,-0.0083,0.0059,271,0.2207,0.2431,0.189,0.0317,-0.1402,0.0
202406,53063,"spokane, wa",525000.0,-0.0149,-0.0094,1361,0.1708,0.4236,31.0,0.1698,0.0333,852,-0.0296,0.0812,28,-0.1765,0.75,0.0089,-0.0029,0.0029,664.0,0.5587,0.4756,0.1958,0.0525,0.0283,915.0,0.0088,-0.0343,239.0,-0.0286,0.0317,2300.0,-0.0048,-0.0208,643952.0,-0.0187,0.0133,2289,0.1039,0.1997,0.6723,-0.1079,-0.3188,0.0
202406,53041,"lewis, wa",524900.0,0.05,-0.0456,268,0.1429,0.6543,45.0,0.0349,0.0,120,0.0,0.3043,0,-1.0,,0.0,-0.0047,0.0,120.0,0.25,0.8182,0.2429,0.0248,0.0465,99.0,-0.0748,0.2774,281.0,0.0097,-0.0199,1920.0,0.0068,0.0277,596613.0,0.0338,-0.0102,365,0.1044,0.5145,0.3694,-0.0869,-0.109,0.0
202406,53009,"clallam, wa",655000.0,-0.01,0.014,218,0.1913,0.3093,38.0,0.2258,-0.0256,120,0.0526,0.2245,0,,,0.0,0.0,0.0,72.0,0.1613,0.2414,0.1671,0.0105,0.0185,99.0,-0.1081,-0.066,322.0,-0.0108,0.0184,2160.0,0.0033,0.0393,777406.0,-0.0097,-0.0009,311,0.0874,0.1248,0.4541,-0.1524,-0.1825,0.0
202406,53005,"benton, wa",549900.0,0.0086,0.0027,595,0.0769,0.1806,44.0,0.0233,0.0,296,-0.0067,-0.0133,12,0.5,-0.3333,0.0122,0.0044,-0.0059,176.0,0.0864,-0.0638,0.1796,0.02,-0.0042,197.0,0.0591,0.0884,264.0,-0.008,0.0039,2171.0,0.0153,-0.004,606335.0,0.0099,0.0125,791,0.0769,0.1531,0.3311,-0.0056,-0.028,0.0
202406,53031,"jefferson, wa",770000.0,0.0069,0.0343,121,0.1635,0.5125,37.0,0.1385,0.1212,68,-0.0286,0.36,0,,,0.0,0.0,0.0,36.0,0.2,1.0,0.1369,-0.0229,0.0358,45.0,0.4516,-0.2241,374.0,0.0151,-0.043,2019.0,0.0024,-0.0268,915539.0,0.0542,0.0455,169,0.2519,0.2202,0.3719,0.0738,-0.3531,0.0
202406,53027,"grays harbor, wa",418000.0,0.0019,0.0061,412,0.0646,0.5119,53.0,0.1337,0.191,168,-0.0345,0.2174,0,-1.0,,0.0,-0.0026,0.0,140.0,0.1475,0.3208,0.2011,0.0177,0.001,121.0,0.0901,-0.0936,299.0,0.0214,0.0653,1491.0,-0.0003,-0.02,487660.0,0.0075,0.0449,532,0.0835,0.3217,0.2937,0.0069,-0.1962,0.0
202406,53025,"grant, wa",450000.0,0.0917,0.1251,246,0.0,0.2424,48.0,0.3287,-0.1593,84,-0.4,0.2353,0,-1.0,,0.0,-0.0113,0.0,72.0,0.3846,0.8,0.1569,0.0577,0.0576,147.0,-0.0265,-0.0696,254.0,0.0196,0.036,1754.0,0.006,0.0328,523829.0,0.0436,0.0554,389,-0.0139,0.102,0.5976,-0.0163,-0.2004,0.0
202406,53043,"lincoln, wa",407275.0,0.0708,-0.0939,58,-0.0085,0.0265,52.0,0.3506,0.04,20,-0.1667,0.0,0,,,0.0,0.0,0.0,20.0,0.25,1.0,0.1786,0.0221,0.0763,19.0,-0.0732,-0.0256,196.0,0.082,-0.0297,2128.0,0.04,-0.0191,485963.0,0.1227,-0.0395,77,-0.0253,0.0199,0.3276,-0.0228,-0.0175,0.0
202406,53021,"franklin, wa",489900.0,0.0283,-0.061,176,0.1246,0.2482,32.0,-0.1688,-0.3786,120,0.2,0.875,4,,0.0,0.0105,0.0105,-0.0052,76.0,0.52,0.7273,0.1924,0.0397,0.0197,76.0,-0.0256,0.2358,265.0,-0.0088,0.0288,2092.0,0.0481,0.0122,563844.0,-0.0309,-0.0268,255,0.1087,0.2439,0.4318,-0.0666,-0.0044,1.0
202406,53047,"okanogan, wa",507475.0,0.0227,0.0074,184,0.0308,0.368,51.0,0.2289,0.1397,56,-0.3333,0.0,0,,,0.0,0.0,0.0,52.0,0.2381,0.8571,0.1728,0.0269,0.0648,51.0,0.1333,-0.0286,293.0,0.0032,0.0806,1728.0,0.007,-0.0861,709063.0,-0.0509,-0.1683,239,0.0814,0.2781,0.2772,0.0251,-0.1132,0.0
202406,53071,"walla walla, wa",511094.0,0.0463,-0.0613,159,0.1042,0.7966,44.0,-0.0222,-0.0737,80,-0.0476,0.8182,0,,,0.0,0.0,0.0,64.0,0.28,0.6,0.1957,0.0353,-0.0311,102.0,0.1657,0.8889,248.0,0.0275,-0.0422,2156.0,-0.0439,-0.0469,616898.0,0.0244,-0.0425,258,0.1026,0.7855,0.6415,0.0339,0.0313,1.0
202406,53077,"yakima, wa",434000.0,0.0284,0.0674,327,0.0481,0.3002,47.0,0.0682,0.119,172,0.0118,-0.0115,8,1.0,0.0,0.0115,0.0056,-0.001,108.0,0.2,0.102,0.1626,0.023,0.0118,194.0,0.0718,-0.0871,228.0,-0.0053,0.0151,1919.0,0.0186,0.0147,487973.0,0.0363,-0.0354,517,0.0476,0.1276,0.5933,0.0131,-0.2517,0.0
202406,53011,"clark, wa",683510.0,0.0038,0.0286,1362,0.1214,0.5261,44.0,0.1733,0.4667,780,0.0986,0.0569,232,0.5065,1.7619,0.0767,0.022,0.0423,708.0,0.2826,1.2548,0.2299,0.0409,0.1021,962.0,0.0577,0.0982,317.0,-0.0024,0.0286,2213.0,0.0048,-0.0206,864041.0,-0.0064,0.0059,2322,0.0904,0.3145,0.7063,-0.0426,-0.2752,0.0
202406,53061,"snohomish, wa",839950.0,0.003,0.0297,1030,0.1873,0.4949,26.0,0.4054,-0.0877,1096,-0.0805,0.3734,64,1.1333,5.4,0.0186,0.009,0.0142,508.0,0.5488,1.1167,0.1472,0.0475,0.0461,1326.0,0.0429,0.5401,420.0,0.004,0.046,2058.0,-0.007,-0.0347,953834.0,-0.0032,-0.0103,2374,0.1011,0.5237,1.2874,-0.1783,0.0377,0.0
202406,53055,"san juan, wa",1300000.0,0.0614,-0.0189,138,0.1646,0.0824,59.0,0.2857,0.1642,36,-0.3333,0.2857,0,,,0.0,0.0,0.0,36.0,1.25,1.0,0.1923,0.1029,0.0906,23.0,-0.0417,-0.0612,651.0,0.0274,0.0097,2112.0,0.0488,-0.0312,2432674.0,0.0902,-0.1663,163,0.1359,0.0654,0.1667,-0.0359,-0.0255,0.0
202406,53015,"cowlitz, wa",549450.0,0.0232,-0.0356,245,0.0082,0.3102,43.0,0.2836,0.1026,144,-0.1325,0.1613,40,1.5,2.3333,0.0753,0.0442,0.0493,140.0,0.1864,0.8919,0.2463,0.0225,0.0854,161.0,0.0627,0.019,279.0,-0.0096,0.0142,2100.0,0.0245,-0.0093,637813.0,0.0306,0.009,404,0.0521,0.1727,0.6571,0.0337,-0.1878,0.0
202406,53039,"klickitat, wa",649900.0,0.0486,0.0029,102,0.3784,0.5111,50.0,-0.0783,-0.0385,48,0.8462,0.5,4,,,0.028,0.028,0.028,36.0,0.8,0.3846,0.1967,0.0412,0.0083,29.0,-0.1212,-0.1944,313.0,0.0074,0.0454,2000.0,-0.0225,-0.0727,812370.0,0.0738,0.0753,133,0.2146,0.285,0.2843,-0.1616,-0.249,0.0
202406,53057,"skagit, wa",699999.0,0.0145,0.105,292,0.0157,0.4785,40.0,0.4815,0.1429,176,-0.2414,0.5439,0,-1.0,,0.0,-0.0081,0.0,92.0,0.0,0.122,0.1594,0.0249,-0.0243,182.0,0.2727,0.4109,379.0,0.0202,0.0984,1964.0,0.0015,-0.0038,908405.0,0.0113,0.03,477,0.1003,0.4565,0.6233,0.1259,-0.0299,0.0
202406,53017,"douglas, wa",622000.0,-0.0764,0.1014,122,0.1845,0.6376,39.0,0.3805,0.0263,52,-0.2571,0.0833,0,,,0.0,0.0,0.0,56.0,0.75,1.8,0.2705,0.1392,0.1545,55.0,0.0,0.4474,310.0,0.0094,0.1034,2132.0,-0.0211,-0.0319,792307.0,-0.0637,0.1879,177,0.1167,0.5733,0.4508,-0.0832,-0.0592,0.0
202406,53049,"pacific, wa",399950.0,-0.0245,-0.0578,197,0.1939,0.3356,58.0,0.0222,-0.0574,72,0.0588,0.2857,0,,,0.0,0.0,0.0,40.0,-0.2308,0.0526,0.1509,-0.0407,-0.0081,31.0,-0.2051,-0.1948,294.0,-0.0119,0.018,1496.0,0.0064,-0.0227,493693.0,-0.0185,0.0111,222,0.1017,0.2131,0.1574,-0.079,-0.1037,0.0
202406,53059,"skamania, wa",740000.0,0.0526,0.0034,64,0.1228,0.9104,50.0,0.0638,0.3158,28,0.0769,1.8,4,,,0.0412,0.0412,0.0412,28.0,0.5556,1.8,0.2783,0.1092,0.0911,19.0,0.2258,0.8095,340.0,0.029,-0.0598,2038.0,0.0069,-0.1514,1029073.0,0.111,0.108,85,0.1806,0.9318,0.2969,0.0249,-0.0166,1.0
202406,53023,"garfield, wa",260450.0,0.0194,-0.3213,3,0.0,-0.5,59.0,0.4048,0.6738,4,,0.0,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.1818,-0.1538,3.0,-0.25,0.2,113.0,-0.0161,-0.3471,2445.0,0.4554,-0.0269,333550.0,0.3106,-0.3859,7,0.0,-0.2222,1.0,-0.3333,0.5833,1.0
202406,53069,"wahkiakum, wa",629000.0,0.0,0.2097,27,0.125,0.1739,51.0,-0.342,0.9804,12,2.0,0.5,0,,,0.0,0.0,0.0,8.0,1.0,-0.5,0.1633,0.049,-0.2609,8.0,0.0,0.4545,305.0,-0.0355,0.112,1952.0,0.0044,-0.0775,652048.0,-0.0151,0.1472,36,0.1613,0.2,0.2963,-0.037,0.0572,0.0
202406,53075,"whitman, wa",465000.0,-0.0409,-0.0126,124,0.004,0.3626,59.0,0.3563,0.6054,52,0.04,0.0833,0,,,0.0,0.0,0.0,64.0,0.1429,1.1333,0.3137,0.0326,0.1312,26.0,0.04,-0.1034,210.0,-0.0163,-0.0225,2348.0,0.0082,0.0314,502487.0,-0.0011,-0.0615,152,0.0305,0.2459,0.2097,0.0072,-0.109,0.0
202406,53051,"pend oreille, wa",544900.0,-0.058,-0.0523,78,0.4182,0.322,34.0,-0.1169,-0.0423,36,0.125,0.125,0,,,0.0,0.0,0.0,28.0,0.75,0.4,0.2353,0.0907,0.0746,20.0,0.0526,-0.2453,295.0,-0.0735,0.1745,2039.0,-0.0166,-0.0818,715428.0,-0.0839,0.1007,99,0.3289,0.1579,0.2564,-0.089,-0.1927,0.0
202406,53073,"whatcom, wa",699995.0,0.0023,0.0732,502,0.067,-0.002,36.0,0.2203,-0.0649,324,-0.0122,0.0728,4,,0.0,0.0035,0.0035,-0.0002,152.0,0.3571,-0.038,0.1287,0.0381,-0.0163,295.0,0.0315,-0.0017,388.0,0.0054,0.1049,1866.0,-0.0262,-0.0284,951965.0,0.0036,0.1423,797,0.0542,-0.0056,0.5876,-0.0202,0.0002,0.0
202406,53013,"columbia, wa",327500.0,0.0015,-0.2681,20,0.0256,0.6667,61.0,-0.2924,0.6133,8,-0.2,0.3333,0,,,0.0,0.0,0.0,8.0,1.0,,0.2162,0.1213,0.2162,9.0,0.3846,0.6364,182.0,0.0523,0.2437,1863.0,-0.0202,-0.247,350430.0,-0.0227,-0.2575,29,0.16,0.7059,0.45,0.1167,-0.0083,1.0
202406,53007,"chelan, wa",660000.0,-0.1194,-0.0386,445,0.3735,1.1498,57.0,0.5168,0.2556,112,-0.4167,0.1915,4,,1.0,0.0057,0.0057,0.0005,124.0,0.1273,0.8788,0.1774,-0.007,0.0124,117.0,0.0541,0.3146,355.0,-0.1227,-0.0341,1715.0,-0.1572,-0.1516,787547.0,-0.1845,-0.1552,555,0.2773,0.8718,0.2629,-0.0797,-0.167,0.0
202406,53033,"king, wa",851950.0,0.0023,-0.0839,3864,0.1633,0.5905,30.0,0.2245,0.0169,3128,-0.007,0.3277,76,0.1875,1.1111,0.0078,0.0007,0.0026,1412.0,0.3397,0.6573,0.1443,0.0335,0.0214,2828.0,-0.0091,0.2937,545.0,-0.0167,-0.0045,1761.0,0.0132,-0.0923,1351920.0,-0.0227,-0.0836,6730,0.0895,0.4583,0.7319,-0.1274,-0.1679,0.0
202406,53019,"ferry, wa",400000.0,0.074,0.0025,44,0.1733,1.2564,45.0,-0.1589,0.4516,8,-0.6364,0.0,0,,,0.0,0.0,0.0,8.0,-0.3333,1.0,0.1159,-0.0762,0.0145,13.0,-0.037,2.25,246.0,0.0507,-0.0289,1808.0,0.0232,0.1556,577488.0,-0.0123,0.1788,56,0.1089,1.3333,0.2955,-0.0645,0.0903,0.0
202406,53045,"mason, wa",539000.0,0.0436,0.0807,230,0.0824,0.6197,44.0,0.375,0.2394,120,-0.0164,0.3636,4,,0.0,0.0084,0.0084,-0.0042,124.0,0.2653,0.8788,0.2749,0.0523,0.0675,113.0,0.1357,0.2841,311.0,-0.0081,-0.013,1815.0,0.0389,0.0412,649003.0,0.0138,-0.0746,343,0.0994,0.4816,0.4913,0.0231,-0.1284,0.0
202406,53003,"asotin, wa",407450.0,-0.0945,-0.0909,66,0.1681,0.2336,52.0,-0.0957,0.1685,28,0.0769,0.2727,0,,,0.0,0.0,0.0,24.0,1.0,-0.0769,0.1905,0.0838,-0.0688,30.0,-0.0323,0.1538,231.0,-0.0556,0.0858,2125.0,0.0083,-0.0492,572963.0,-0.0327,-0.0129,96,0.0847,0.2387,0.4545,-0.0941,-0.0314,0.0
202406,53001,"adams, wa",330000.0,0.0,-0.1009,45,-0.0526,0.25,37.0,-0.2449,-0.3621,28,0.75,1.8,0,,,0.0,0.0,0.0,8.0,0.0,-0.5,0.1212,0.0226,-0.0933,28.0,0.2727,0.1915,182.0,-0.0554,-0.2034,1842.0,0.0722,-0.0299,359858.0,0.043,-0.139,73,0.0355,0.2066,0.6222,0.1591,-0.0306,1.0
202406,53035,"kitsap, wa",624990.0,-0.0182,-0.0377,607,0.0927,0.9393,37.0,0.4231,0.1746,380,-0.1556,0.0556,28,0.2727,2.5,0.0187,0.0041,0.0105,220.0,0.0092,0.6418,0.147,0.0115,0.0154,530.0,0.0271,0.3486,309.0,-0.01,0.0129,2070.0,-0.0084,-0.0235,877312.0,-0.0045,-0.0454,1130,0.0521,0.6006,0.8731,-0.0557,-0.3824,0.0
202406,53037,"kittitas, wa",743250.0,0.0088,-0.0465,330,0.0662,0.8283,47.0,0.3926,0.2703,128,-0.1688,0.3061,0,,,0.0,0.0,0.0,108.0,0.0189,0.8,0.1824,-0.0146,0.0074,118.0,0.2967,0.6738,430.0,-0.0085,0.0765,2040.0,-0.0183,-0.1009,1054552.0,0.0254,-0.0735,446,0.1067,0.7734,0.3576,0.0636,-0.033,0.0
202406,53029,"island, wa",875000.0,0.0961,0.0979,275,-0.0334,0.4249,41.0,0.3443,0.1081,148,-0.119,0.0571,0,,,0.0,0.0,0.0,100.0,-0.0909,0.3514,0.1736,-0.0189,0.0259,160.0,0.2121,0.1307,412.0,0.0299,0.0326,2094.0,0.003,0.0299,1038341.0,0.0666,-0.0179,432,0.046,0.2915,0.5818,0.1178,-0.1513,0.0
202406,53053,"pierce, wa",635000.0,0.012,0.0,1723,0.1217,0.7892,33.0,0.1892,0.1379,1316,0.0092,0.2486,56,-0.125,0.3333,0.0125,-0.0035,-0.0013,884.0,0.4212,0.9644,0.2013,0.0532,0.0587,1351.0,0.0349,0.1893,319.0,-0.0055,0.0151,2123.0,0.0136,-0.0193,760470.0,0.0063,-0.0335,3060,0.0828,0.4578,0.7841,-0.0658,-0.3955,0.0
202406,53067,"thurston, wa",595000.0,0.0358,0.0774,500,0.0235,0.5337,36.0,0.3091,0.2,396,-0.0876,-0.0616,16,0.3333,0.6,0.0119,0.003,0.0038,264.0,0.2336,1.1639,0.1914,0.0389,0.0917,485.0,0.0887,0.2095,301.0,-0.0036,0.0456,2079.0,0.0246,-0.0023,722759.0,0.0327,0.0395,979,0.0327,0.3466,0.97,0.058,-0.2601,0.0
202406,53065,"stevens, wa",500000.0,-0.0361,-0.0652,204,0.1895,0.186,46.0,0.1084,0.2778,88,0.0732,0.0732,4,,,0.0107,0.0107,0.0107,56.0,0.1667,-0.1515,0.1617,0.0101,-0.0333,67.0,0.072,-0.2164,254.0,-0.0242,-0.0382,2128.0,0.0115,0.0462,607056.0,-0.0094,-0.0228,271,0.1631,0.0545,0.3284,-0.036,-0.1687,0.0
202405,53005,"benton, wa",545200.0,0.0097,-0.017,553,0.0812,0.2037,43.0,-0.1134,0.0,298,0.0276,0.1288,8,-0.6,-0.6923,0.0078,-0.0125,-0.0192,162.0,0.0253,-0.0122,0.1596,0.0048,-0.0152,186.0,-0.0287,-0.0262,266.0,-0.0072,0.0133,2138.0,0.0232,-0.041,600410.0,0.0165,-0.0159,735,0.0485,0.13,0.3367,-0.0381,-0.0795,0.0
202405,53053,"pierce, wa",627500.0,0.004,0.0,1536,0.271,0.8928,28.0,-0.1048,-0.0431,1304,0.0619,0.3279,64,0.2308,0.7778,0.016,0.0017,0.0028,622.0,0.3581,1.0733,0.1481,0.0235,0.0415,1306.0,0.0128,0.2559,321.0,-0.0073,0.0354,2094.0,0.022,-0.0254,755683.0,-0.0016,-0.0107,2826,0.1315,0.5177,0.8499,-0.2167,-0.431,0.0
202405,53009,"clallam, wa",661625.0,0.0419,0.0544,183,0.2664,0.2119,31.0,-0.1268,-0.1268,114,-0.0952,-0.0952,0,-1.0,,0.0,-0.0049,0.0,62.0,0.2917,0.069,0.1565,0.0296,0.0067,111.0,0.0326,0.0278,325.0,0.0146,0.0358,2153.0,0.0023,0.0562,785047.0,0.0071,0.0434,286,0.1486,0.1172,0.6066,-0.1374,-0.1087,0.0
202405,53067,"thurston, wa",574450.0,0.0267,0.008,489,0.2606,0.7292,28.0,-0.2029,-0.0678,434,0.1302,0.233,12,-0.6,0.5,0.0089,-0.0169,0.0008,214.0,0.5286,1.0189,0.1526,0.0338,0.0424,446.0,0.0826,0.2479,302.0,0.0184,0.0622,2029.0,0.0155,-0.0476,699839.0,0.0133,-0.0395,948,0.191,0.4755,0.912,-0.15,-0.3517,0.0
202405,53057,"skagit, wa",690000.0,0.0535,0.0547,288,0.4447,0.6152,27.0,-0.1,-0.2703,232,0.45,0.4872,6,-0.25,,0.0081,-0.0076,0.0081,92.0,0.6429,0.3529,0.1346,0.0152,-0.0172,143.0,0.1486,0.0214,372.0,0.0328,0.0822,1961.0,-0.0183,-0.0014,898296.0,-0.0294,0.0965,434,0.3359,0.3762,0.4974,-0.1282,-0.2891,0.0
202405,53055,"san juan, wa",1224750.0,0.0412,-0.0542,119,0.2742,0.134,46.0,-0.2155,0.1098,54,0.1739,-0.0357,0,,,0.0,0.0,0.0,16.0,0.3333,0.1429,0.0894,0.0146,0.0178,24.0,0.0909,-0.1429,634.0,0.0578,-0.0053,2014.0,0.0469,-0.0153,2231484.0,0.1809,-0.2372,144,0.2478,0.0954,0.2025,-0.034,-0.0654,0.0
202405,53027,"grays harbor, wa",417200.0,-0.0055,0.0176,387,0.2585,0.6125,47.0,0.0275,0.0506,174,0.1447,0.381,2,,,0.0026,0.0026,0.0026,122.0,0.4186,0.2449,0.1834,0.033,-0.0139,111.0,0.0673,-0.0939,293.0,0.0092,0.0322,1492.0,-0.0037,0.0095,484032.0,-0.0058,0.0829,491,0.1946,0.3489,0.2868,-0.0514,-0.2236,0.0
202405,53007,"chelan, wa",749500.0,0.0374,0.1075,324,0.3758,0.8202,37.0,0.2016,-0.0915,192,0.2632,0.7143,0,,,0.0,0.0,0.0,110.0,0.8333,0.8333,0.1844,0.0599,0.0314,111.0,0.2198,0.2,405.0,-0.0052,0.1193,2035.0,0.0218,0.0641,965778.0,0.0404,0.0901,435,0.3308,0.6063,0.3426,-0.0438,-0.1771,1.0
202405,53041,"lewis, wa",499925.0,-0.0015,-0.1183,235,0.1696,0.6514,43.0,-0.0227,-0.2522,120,0.1765,0.3953,2,-0.5,0.0,0.0047,-0.0053,-0.0011,96.0,0.0,0.8462,0.2181,-0.0152,0.0624,107.0,-0.0317,0.1204,279.0,-0.0188,-0.0296,1907.0,0.0144,-0.0165,577103.0,-0.0051,-0.0589,331,0.0593,0.3916,0.4563,-0.0948,-0.2162,1.0
202405,53073,"whatcom, wa",698375.0,-0.0347,0.0392,471,0.2431,0.0318,30.0,-0.0781,-0.2027,328,0.0719,-0.1183,0,-1.0,-1.0,0.0,-0.0021,-0.0055,112.0,0.4359,0.0182,0.0907,0.0121,-0.0104,286.0,0.0875,0.0233,386.0,0.0018,0.1022,1916.0,0.0014,-0.0369,948588.0,-0.0263,0.0985,756,0.1767,0.0265,0.6079,-0.087,-0.0051,0.0
202405,53003,"asotin, wa",449975.0,0.0758,-0.0185,57,0.018,0.1188,58.0,0.122,0.4465,26,0.3,0.0,0,-1.0,-1.0,0.0,-0.0171,-0.0179,12.0,0.2,-0.1429,0.1067,0.0158,-0.0345,31.0,-0.0159,0.1071,244.0,0.0716,0.1306,2108.0,0.0693,0.0122,592315.0,0.0556,0.0594,89,0.0172,0.1346,0.5487,-0.0189,-0.0058,0.0
202405,53045,"mason, wa",516475.0,0.0345,0.0285,213,0.2687,0.7562,32.0,0.0323,-0.0376,122,0.0167,0.0,0,-1.0,,0.0,-0.0048,0.0,98.0,0.5806,1.8824,0.2227,0.0562,0.1115,100.0,0.1056,0.1371,313.0,0.0284,-0.0161,1747.0,0.013,0.0511,640164.0,-0.0232,-0.0988,312,0.2,0.4964,0.4682,-0.0691,-0.2549,0.0
202405,53025,"grant, wa",412213.0,0.0243,0.0325,246,0.1576,0.2713,36.0,-0.1875,-0.2704,140,0.1667,0.4583,6,2.0,,0.0113,0.0071,0.0113,52.0,0.04,0.1818,0.0991,-0.0145,0.0043,151.0,0.1185,-0.0592,250.0,0.0328,0.0101,1744.0,0.0003,0.0651,501940.0,-0.0027,0.0328,395,0.1353,0.1207,0.6138,-0.0215,-0.2156,0.0
202405,53037,"kittitas, wa",736750.0,-0.0258,-0.0787,310,0.4005,1.2841,34.0,0.0887,0.015,154,0.0845,0.375,0,-1.0,,0.0,-0.009,0.0,106.0,0.8276,1.4091,0.1971,0.0688,0.0544,91.0,0.0581,0.3188,433.0,0.0128,0.0861,2078.0,-0.0149,-0.083,1028430.0,-0.0348,-0.0942,403,0.3042,0.9469,0.294,-0.0951,-0.2152,0.0
202405,53061,"snohomish, wa",837475.0,0.0584,0.0468,868,0.458,0.4804,19.0,-0.1957,-0.3148,1192,0.234,0.4789,30,-0.1667,0.875,0.0096,-0.0037,0.0026,328.0,0.9759,0.9759,0.0997,0.041,0.0209,1272.0,0.0291,0.4976,419.0,0.0121,0.0366,2073.0,0.0666,-0.018,956939.0,0.0357,0.0005,2156,0.1692,0.4993,1.4657,-0.6108,0.0169,0.0
202405,53013,"columbia, wa",327000.0,-0.0437,-0.1267,20,0.1818,1.2941,86.0,-0.5022,0.6765,10,4.0,1.5,0,,,0.0,0.0,0.0,4.0,1.0,,0.0949,0.0377,0.0949,7.0,-0.0714,-0.2778,173.0,-0.0497,0.1153,1902.0,0.2757,-0.1943,358569.0,-0.022,-0.1946,25,0.0638,0.4286,0.3333,-0.0909,-0.7255,1.0
202405,53029,"island, wa",798250.0,-0.0139,-0.0013,285,0.2844,0.5983,31.0,0.1619,-0.0963,168,-0.0345,0.0633,0,-1.0,-1.0,0.0,-0.0039,-0.0087,110.0,0.4474,0.4474,0.1925,0.0493,0.0262,132.0,0.0518,0.0435,400.0,0.0124,0.062,2087.0,0.0307,0.0315,973484.0,0.0157,-0.0662,413,0.1902,0.3519,0.464,-0.1026,-0.2467,0.0
202405,53017,"douglas, wa",673425.0,-0.0704,0.1592,103,0.4714,0.9252,28.0,-0.343,-0.4115,70,0.5217,1.0588,0,,,0.0,0.0,0.0,32.0,0.3333,0.7778,0.1313,-0.0093,-0.0167,55.0,0.1224,0.4667,307.0,-0.0014,0.1051,2178.0,-0.0352,0.0215,846201.0,-0.0336,0.3831,159,0.3432,0.7809,0.534,-0.166,-0.167,1.0
202405,53077,"yakima, wa",422000.0,0.0108,0.0169,312,0.0417,0.3305,44.0,-0.0112,0.1069,170,0.0241,0.0897,4,1.0,0.0,0.0059,0.0028,-0.0008,90.0,0.0976,0.2162,0.1395,0.0166,0.0054,181.0,-0.0423,-0.0055,230.0,-0.0171,0.0166,1884.0,0.0145,-0.0119,470886.0,0.0151,-0.0767,494,0.0102,0.182,0.5801,-0.0509,-0.196,0.0
