month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202403,53049,"pacific, wa",435000.0,0.0241,0.0134,120,0.086,0.3043,66.0,-0.0865,0.056,56,2.1111,0.3333,0,,,0.0,0.0,0.0,32.0,0.7778,0.7778,0.1435,0.0266,0.0432,40.0,0.2308,0.039,324.0,0.0027,0.1534,1497.0,0.0396,-0.057,516866.0,0.0016,0.0812,161,0.1338,0.2337,0.3333,0.0392,-0.0851,0.0
202403,53003,"asotin, wa",404900.0,-0.0523,-0.0122,56,0.0182,0.5342,72.0,-0.4783,-0.2727,28,0.1667,0.5556,0,,,0.0,0.0,0.0,12.0,1.0,0.0,0.0732,0.0046,-0.0684,31.0,0.3778,-0.0313,229.0,0.0147,0.1026,1917.0,-0.1188,-0.1229,547318.0,-0.0655,0.1366,87,0.1154,0.3282,0.5536,0.1445,-0.3231,0.0
202403,53057,"skagit, wa",670000.0,-0.0279,0.0786,157,0.163,0.1214,36.0,-0.5,-0.3271,136,0.5814,0.3333,4,,,0.0094,0.0094,0.0094,40.0,0.0,0.0,0.0943,-0.0345,-0.0194,115.0,0.2707,0.055,361.0,0.0139,0.0708,2120.0,-0.0567,0.0477,938754.0,-0.0181,0.1978,272,0.2062,0.1148,0.7325,0.0621,-0.0461,0.0
202403,53013,"columbia, wa",320000.0,0.0087,-0.2205,17,-0.15,0.7895,145.0,0.2816,-0.0052,4,1.0,1.0,0,,,0.0,0.0,0.0,4.0,1.0,1.0,0.1538,0.095,0.0538,7.0,-0.1765,0.0769,159.0,0.1127,-0.0596,2134.0,0.0019,-0.1032,358429.0,0.0425,-0.3321,25,-0.1667,0.5625,0.4118,-0.0132,-0.2724,1.0
202403,53041,"lewis, wa",529950.0,-0.032,0.062,202,0.0745,0.3979,68.0,-0.3524,0.0968,92,0.4839,0.122,0,-1.0,,0.0,-0.019,0.0,68.0,0.2593,0.3077,0.1804,0.0082,0.0129,78.0,0.0986,-0.1568,289.0,0.0466,0.0775,1944.0,-0.0132,0.0428,591090.0,-0.0365,0.0114,285,0.1068,0.2128,0.3861,0.0085,-0.254,0.0
202403,53061,"snohomish, wa",775000.0,0.0438,-0.0369,518,0.1813,0.0137,24.0,-0.1864,-0.1273,880,0.2291,0.358,40,-0.1304,2.3333,0.0166,-0.0052,0.0104,136.0,0.7895,0.1525,0.0537,0.0197,-0.0085,1134.0,0.1691,0.545,408.0,0.0247,0.0453,1952.0,0.0006,-0.0847,902756.0,0.0213,-0.0186,1651,0.1722,0.3358,2.1892,-0.0229,0.7528,0.0
202403,53077,"yakima, wa",415000.0,0.0129,0.0782,275,0.0204,0.2881,63.0,-0.2174,0.3923,136,0.5455,0.0625,0,-1.0,-1.0,0.0,-0.004,-0.0038,68.0,0.36,0.3077,0.1193,0.0232,0.0183,152.0,-0.0065,-0.1364,235.0,0.0087,0.0794,1789.0,0.0068,-0.0311,463425.0,-0.0203,-0.0487,431,0.0141,0.1137,0.5527,-0.015,-0.2716,0.0
202403,53019,"ferry, wa",375000.0,0.0,-0.036,28,0.1667,0.931,107.0,-0.2947,-0.3217,8,0.0,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.037,0.0,9.0,0.6364,0.6364,182.0,-0.0505,-0.2487,1738.0,0.1206,-0.0471,486109.0,-0.0045,0.0383,36,0.2203,0.8462,0.3214,0.0923,-0.0579,0.0
202403,53071,"walla walla, wa",510000.0,0.0527,-0.014,106,-0.0407,0.4228,56.0,-0.3584,-0.0348,60,0.5,0.25,0,,,0.0,0.0,0.0,28.0,0.4,0.1667,0.1069,0.0085,-0.0313,88.0,0.76,0.8333,248.0,0.0139,0.0064,2280.0,0.0266,0.0807,599847.0,0.0753,-0.0469,193,0.1988,0.582,0.8302,0.3777,0.1859,0.0
202403,53035,"kitsap, wa",600000.0,0.0194,0.0042,376,0.0358,0.4162,40.0,-0.0698,-0.1209,340,0.3492,0.2143,32,0.4545,0.4545,0.0275,0.0058,0.0006,108.0,-0.129,0.102,0.0917,-0.034,-0.0269,398.0,0.1195,0.3492,297.0,0.0275,0.0066,2064.0,-0.0031,-0.0122,793851.0,0.078,-0.0623,790,0.1064,0.4095,1.0585,0.0792,-0.0526,0.0
202403,53045,"mason, wa",467500.0,0.0,-0.064,126,0.12,0.1887,45.0,-0.3309,-0.207,80,0.1429,0.1111,12,-0.1429,,0.039,-0.0175,0.039,32.0,0.0667,0.1429,0.1116,-0.0105,-0.0142,72.0,0.0588,0.1077,289.0,-0.0157,-0.0362,1877.0,0.0617,0.0529,645029.0,0.0218,-0.1284,193,0.0693,0.1287,0.5714,-0.033,-0.0418,0.0
202403,53015,"cowlitz, wa",480000.0,-0.004,-0.1523,200,-0.0148,0.108,64.0,-0.2,-0.0554,100,0.1364,-0.0385,36,-0.3333,2.0,0.0822,-0.0431,0.0544,88.0,0.0,0.2222,0.2009,-0.0006,0.0297,139.0,-0.0671,0.0296,279.0,0.0148,0.0169,1822.0,0.0,-0.1602,558148.0,-0.002,-0.1019,338,-0.0231,0.0747,0.695,-0.039,-0.0529,1.0
202403,53027,"grays harbor, wa",406950.0,0.0175,-0.0111,262,0.0871,0.2358,53.0,-0.416,-0.032,132,0.65,0.2,0,,,0.0,0.0,0.0,72.0,0.0588,0.2,0.1348,-0.0175,-0.0102,108.0,-0.0809,-0.0182,279.0,-0.018,-0.0024,1496.0,0.0017,0.0402,469631.0,0.0121,0.069,370,0.0379,0.1315,0.4122,-0.0753,-0.1067,0.0
202403,53031,"jefferson, wa",699995.0,0.0076,-0.0261,68,0.0382,0.3204,50.0,-0.3631,-0.4819,28,-0.125,0.2727,0,,,0.0,0.0,0.0,16.0,1.0,-0.1111,0.1221,0.0642,-0.0364,35.0,0.0145,-0.1026,352.0,-0.0165,-0.0167,2000.0,0.0076,-0.0308,798767.0,0.0112,-0.0013,100,0.0101,0.1111,0.5147,-0.012,-0.2426,0.0
202403,53007,"chelan, wa",699800.0,0.095,0.0227,169,0.2803,0.0596,44.0,-0.5533,-0.5204,100,0.8519,0.0417,0,-1.0,,0.0,-0.0078,0.0,32.0,0.6,-0.0588,0.0883,0.0115,-0.024,72.0,0.0435,0.2857,390.0,0.0624,0.167,1967.0,0.0176,-0.1039,875078.0,0.0677,-0.081,241,0.208,0.1699,0.426,-0.0967,0.0749,0.0
202403,53059,"skamania, wa",639000.0,0.0664,-0.0409,35,0.1864,1.0,66.0,-0.3774,-0.1565,12,0.0,0.0,0,,,0.0,0.0,0.0,8.0,-0.3333,,0.1481,-0.0725,0.1481,12.0,0.1429,0.0435,336.0,0.0934,0.017,2024.0,-0.0064,-0.0276,937581.0,-0.0146,0.1258,47,0.1605,0.5932,0.3429,-0.0131,-0.3143,0.0
202403,53025,"grant, wa",398750.0,-0.0018,0.0778,180,0.0056,0.1502,58.0,-0.2292,-0.072,92,0.4375,0.2432,4,,0.0,0.01,0.01,-0.0009,40.0,0.1111,0.5385,0.0895,-0.0104,0.0137,119.0,0.2461,-0.0165,237.0,0.0183,-0.0191,1705.0,-0.009,0.0996,476015.0,0.0255,0.0433,309,0.1115,0.1135,0.6611,0.1276,-0.1121,0.0
202403,53075,"whitman, wa",450000.0,-0.0341,-0.0494,94,0.2288,0.4135,40.0,-0.0857,-0.36,44,0.375,0.1,0,,,0.0,0.0,0.0,32.0,3.0,0.7778,0.2078,0.1496,0.0739,20.0,0.0,-0.3548,211.0,0.0037,-0.0487,2353.0,-0.0084,0.1016,489366.0,-0.0846,-0.0687,114,0.1753,0.1692,0.2128,-0.0487,-0.2534,0.0
202403,53065,"stevens, wa",499900.0,0.0659,0.0814,106,-0.0047,0.2184,75.0,-0.0033,0.3889,52,1.1667,0.04,4,,,0.0199,0.0199,0.0199,28.0,1.0,1.8,0.1429,0.051,0.0872,39.0,0.0541,-0.1236,248.0,0.0601,0.0254,2296.0,0.0224,0.0659,644335.0,0.0504,0.0741,145,0.0394,0.0821,0.3679,0.0205,-0.1436,0.0
202403,53005,"benton, wa",525000.0,0.0088,-0.0604,473,-0.0464,0.187,51.0,-0.2817,-0.113,220,0.0092,-0.0517,8,-0.5,0.0,0.0093,-0.0099,-0.0014,148.0,0.1935,0.1385,0.1721,0.025,0.0121,172.0,0.2419,0.0456,265.0,0.0091,0.0088,2057.0,0.0046,-0.0732,587980.0,0.0169,-0.0073,644,0.0174,0.1408,0.3636,0.0844,-0.0492,0.0
202403,53033,"king, wa",849500.0,0.0071,-0.0587,2205,0.1713,0.2062,29.0,-0.0333,0.0,2412,0.1858,0.1697,72,0.0,1.0,0.0108,-0.0013,0.0045,568.0,0.4129,0.0143,0.0821,0.0146,-0.0146,2428.0,0.1138,0.3545,556.0,-0.0105,0.0387,1710.0,0.027,-0.1208,1391493.0,-0.0193,-0.036,4656,0.1472,0.2912,1.1011,-0.0569,0.1206,0.0
202403,53037,"kittitas, wa",749950.0,0.0642,-0.0164,158,0.1575,0.6989,57.0,-0.3091,-0.0656,104,1.3636,1.0,0,,,0.0,0.0,0.0,20.0,-0.2308,0.0,0.0661,-0.0407,-0.0314,62.0,0.0081,0.0164,433.0,-0.0141,0.0594,2135.0,0.0258,-0.0372,1079497.0,-0.0065,-0.1035,219,0.1033,0.4084,0.3924,-0.0581,-0.2635,1.0
202403,53051,"pend oreille, wa",592500.0,0.0847,0.3622,42,0.0633,0.5,88.0,-0.0085,0.4667,16,0.6,0.1429,0,,,0.0,0.0,0.0,8.0,0.0,,0.086,-0.0557,0.086,11.0,0.0,-0.2143,318.0,0.2953,0.5916,1980.0,-0.1884,-0.0635,1079098.0,0.0014,1.1951,51,0.0408,0.275,0.2619,-0.0166,-0.2381,0.0
202403,53069,"wahkiakum, wa",625000.0,0.0311,0.2792,19,0.1875,0.4074,98.0,-0.0151,-0.1289,4,0.0,-0.6,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.0769,0.0,6.0,-0.25,1.0,307.0,-0.0046,0.1075,2200.0,-0.0095,0.1653,624732.0,-0.0016,0.0311,26,0.0612,0.5758,0.3158,-0.1842,0.0936,0.0
202403,53029,"island, wa",765000.0,0.0685,0.1031,148,0.0571,0.117,43.0,-0.3879,0.1316,116,0.4146,-0.0169,4,0.0,1.0,0.0107,-0.0015,0.0052,44.0,0.6923,0.2941,0.1014,0.0198,-0.0019,111.0,0.2472,0.0137,403.0,0.0324,0.1401,2011.0,0.0095,-0.0154,975416.0,0.047,0.065,259,0.1435,0.0747,0.75,0.1143,-0.0764,0.0
202403,53009,"clallam, wa",596500.0,0.0162,0.0456,125,-0.0157,0.1211,43.0,-0.4469,-0.341,104,0.8571,0.4857,0,,,0.0,0.0,0.0,40.0,0.25,0.3333,0.1216,0.003,-0.0006,91.0,0.0769,0.052,316.0,0.0141,0.0246,2000.0,-0.0366,0.059,719621.0,-0.012,0.0327,214,0.0388,0.0781,0.728,0.0626,-0.0478,0.0
202403,53021,"franklin, wa",496850.0,0.0455,-0.069,160,-0.0751,0.5385,53.0,-0.1654,-0.2119,96,0.7143,0.3714,4,,,0.0115,0.0115,0.0115,40.0,-0.0476,0.25,0.1254,-0.0052,-0.0157,84.0,0.344,0.4359,271.0,0.0326,0.0578,1938.0,-0.0003,-0.0888,573636.0,0.0452,0.0489,243,0.0385,0.5093,0.525,0.1637,-0.0375,0.0
202403,53067,"thurston, wa",556200.0,-0.0242,0.0382,356,0.0595,0.3485,39.0,-0.0127,-0.2,288,0.0827,0.0588,12,-0.5,5.0,0.0122,-0.0136,0.0097,112.0,0.1667,0.4737,0.1084,0.0081,0.0188,371.0,0.0661,0.2346,293.0,0.0069,0.0689,1948.0,-0.0159,-0.0839,731502.0,-0.021,0.0497,723,0.0555,0.2596,1.0421,0.0064,-0.0961,0.0
202403,53017,"douglas, wa",669900.0,0.0476,0.1255,61,0.1193,-0.0161,70.0,-0.2045,-0.3427,48,0.8462,0.6,0,,,0.0,0.0,0.0,12.0,0.5,-0.25,0.0774,0.0079,-0.039,46.0,0.0575,0.4603,301.0,0.0086,0.0698,2208.0,0.056,-0.0312,817519.0,0.0326,0.3599,107,0.0918,0.1889,0.7541,-0.0441,0.246,0.0
202403,53055,"san juan, wa",1200000.0,-0.1111,0.0215,74,0.0278,0.287,115.0,-0.1255,-0.1815,20,0.0,-0.3333,0,,,0.0,0.0,0.0,16.0,3.0,0.1429,0.1322,0.0975,0.0108,13.0,0.0,-0.3659,570.0,-0.0713,-0.0616,1990.0,-0.0524,0.0776,1538705.0,-0.1429,-0.1004,84,-0.0233,0.0839,0.1757,-0.0049,-0.1808,0.0
202403,53001,"adams, wa",359650.0,-0.0142,0.012,40,0.039,-0.0698,67.0,-0.3333,-0.597,16,0.1429,0.3333,0,,,0.0,0.0,0.0,8.0,1.0,1.0,0.0976,0.0433,0.0411,24.0,0.2973,0.2973,198.0,-0.0102,-0.1288,1744.0,0.0019,-0.0047,378124.0,-0.0558,-0.0179,63,0.0957,0.008,0.6,0.1195,0.1698,0.0
202403,53063,"spokane, wa",513991.0,-0.0049,0.0282,801,0.0491,0.3692,37.0,-0.0067,0.0137,592,0.17,0.0725,36,-0.1429,0.3846,0.0166,-0.0053,0.0025,256.0,0.2075,0.5422,0.122,0.0153,0.0368,748.0,0.1024,-0.0073,240.0,-0.0045,0.0387,2202.0,-0.0051,0.0145,614908.0,-0.0035,0.0399,1541,0.0631,0.1517,0.9338,0.0452,-0.3542,0.0
202403,53023,"garfield, wa",247750.0,0.0819,0.1261,4,-0.2,0.3333,54.0,-0.1157,2.6897,4,1.0,1.0,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.1818,0.0,4.0,0.6,0.3333,132.0,0.0824,0.0767,1907.0,0.0786,-0.2665,461680.0,-0.0192,0.7549,8,0.1429,0.3333,1.0,0.5,0.0,1.0
202403,53039,"klickitat, wa",574900.0,-0.0118,-0.1492,50,-0.0385,0.0989,105.0,-0.1883,-0.1399,28,0.75,0.5556,4,,1.0,0.0331,0.0331,0.0036,20.0,0.25,2.3333,0.1887,0.0106,0.1042,26.0,0.2683,0.5758,294.0,0.0283,-0.0545,1952.0,0.0072,-0.0032,649964.0,-0.0828,-0.1204,78,0.0833,0.2683,0.52,0.1258,0.1574,1.0
202403,53047,"okanogan, wa",469500.0,-0.0562,-0.0608,117,0.1878,0.4444,88.0,-0.3542,-0.3849,52,1.3636,1.1667,0,,,0.0,0.0,0.0,16.0,0.0,1.0,0.0899,0.0004,0.0302,36.0,0.2632,0.2203,261.0,-0.0371,0.002,1650.0,-0.0393,-0.0487,744323.0,-0.0437,-0.1568,153,0.2,0.3846,0.3077,0.0184,-0.0565,1.0
202403,53073,"whatcom, wa",725000.0,0.0395,0.1675,297,0.0051,-0.2132,44.0,-0.3952,-0.0486,236,0.4048,-0.0167,4,0.0,1.0,0.0053,-0.0008,0.003,68.0,0.0303,-0.0286,0.0867,-0.0117,0.0101,244.0,0.1482,0.0167,381.0,0.0271,0.0972,1922.0,-0.0194,0.0266,984179.0,0.0196,0.2047,541,0.0608,-0.1309,0.8215,0.1024,0.1858,0.0
202402,53037,"kittitas, wa",704725.0,0.0162,0.0228,137,-0.1107,0.5,83.0,-0.1057,-0.0294,44,0.4667,0.0,0,,,0.0,0.0,0.0,26.0,-0.1875,0.8571,0.1068,-0.0223,0.0364,62.0,0.1827,0.0885,439.0,0.0861,0.1808,2081.0,-0.0252,-0.0056,1086600.0,-0.0103,0.0565,199,-0.0341,0.3412,0.4505,0.1118,-0.1703,0.0
202402,53067,"thurston, wa",569998.0,0.0211,0.0605,336,-0.0233,0.1294,40.0,-0.4337,-0.4296,266,0.2202,0.4301,24,0.2,3.0,0.0258,0.0031,0.0182,96.0,-0.2381,0.0213,0.1004,-0.0432,-0.0253,348.0,0.2104,0.1717,291.0,0.0201,0.0486,1980.0,-0.0297,-0.026,747227.0,0.0048,0.0911,685,0.0925,0.1542,1.0357,0.2,0.0374,0.0
202402,53057,"skagit, wa",689225.0,-0.0078,0.1356,135,-0.0785,-0.1536,72.0,-0.0495,-0.0495,86,0.303,0.1316,0,,-1.0,0.0,0.0,-0.0104,40.0,0.25,0.0526,0.1288,0.0162,0.0218,91.0,0.183,-0.2642,357.0,-0.0156,0.0718,2248.0,0.0089,0.1423,956107.0,0.0506,0.2624,226,0.0135,-0.2102,0.6704,0.1482,-0.1008,0.0
202402,53055,"san juan, wa",1350000.0,0.0315,0.4458,72,0.036,0.2414,132.0,-0.0641,-0.1502,20,2.3333,1.5,0,,,0.0,0.0,0.0,4.0,-0.5,-0.3333,0.0347,-0.0537,-0.037,13.0,0.1818,-0.3659,614.0,-0.0006,0.1063,2100.0,-0.0384,0.2003,1795186.0,-0.1202,0.0669,86,0.0683,0.1026,0.1806,0.0223,-0.1729,1.0
202402,53073,"whatcom, wa",697475.0,-0.0018,0.1644,296,-0.0664,-0.1915,73.0,-0.1541,-0.0364,168,0.2537,-0.2,4,1.0,0.0,0.0061,0.0031,0.0009,66.0,0.1786,0.1,0.0985,0.0145,0.0205,213.0,0.0143,0.0192,371.0,-0.0024,0.0876,1960.0,-0.0033,0.0786,965286.0,0.0155,0.2072,510,-0.0304,-0.1146,0.7191,0.0572,0.1487,0.0
202402,53021,"franklin, wa",475213.0,-0.0481,-0.1104,173,-0.0416,0.6321,64.0,-0.2209,-0.352,56,0.0,0.12,0,,-1.0,0.0,0.0,-0.0182,42.0,0.5,0.4,0.1306,0.0415,-0.0123,63.0,0.2755,0.1161,263.0,0.0173,0.0268,1939.0,-0.0554,-0.0751,548808.0,-0.0256,0.0042,234,0.0174,0.4444,0.3613,0.0898,-0.167,1.0
202402,53069,"wahkiakum, wa",606175.0,-0.0203,0.2968,16,-0.1111,1.0,100.0,0.3584,-0.4033,4,1.0,1.0,0,,,0.0,0.0,0.0,2.0,,,0.0769,0.0769,0.0769,8.0,0.1429,-0.2,309.0,0.0046,0.1541,2221.0,-0.0641,0.1046,625761.0,-0.0925,-0.0229,25,-0.0392,0.4,0.5,0.1111,-0.75,1.0
202402,53071,"walla walla, wa",484450.0,0.0688,-0.0292,111,0.0625,0.5899,87.0,0.0328,0.0881,40,0.25,0.25,0,,,0.0,0.0,0.0,20.0,-0.0909,-0.0909,0.0983,-0.0154,-0.0649,50.0,-0.1071,0.1236,244.0,0.0265,0.005,2221.0,0.0073,0.0765,557843.0,0.0393,-0.1038,161,0.0126,0.4185,0.4525,-0.086,-0.1878,0.0
202402,53011,"clark, wa",651750.0,-0.0106,0.0146,870,-0.0398,0.2987,63.0,-0.1127,0.2857,538,0.098,0.3866,184,0.1795,0.5593,0.084,0.0076,0.0157,354.0,0.4874,0.883,0.1689,0.0447,0.0641,728.0,0.2166,0.0312,310.0,0.0005,0.0423,2181.0,-0.0059,0.0284,826262.0,0.0038,-0.0001,1591,0.06,0.1764,0.8367,0.1763,-0.2171,0.0
202402,53027,"grays harbor, wa",399935.0,0.0001,-0.0001,241,-0.1123,0.1005,91.0,0.0055,0.1902,80,-0.0698,-0.0698,0,-1.0,-1.0,0.0,-0.0089,-0.0098,68.0,-0.1053,0.3077,0.1523,-0.0239,0.0273,118.0,0.478,0.0682,284.0,0.0185,0.0264,1494.0,0.0,0.0226,464034.0,0.0021,0.101,357,0.023,0.0803,0.4876,0.1947,-0.0147,0.0
202402,53041,"lewis, wa",547450.0,-0.0001,0.1288,188,-0.0784,0.209,105.0,0.1141,0.1798,62,0.55,-0.1842,6,2.0,,0.019,0.0126,0.019,54.0,0.0385,0.125,0.1721,0.0007,0.0174,71.0,0.1639,-0.314,276.0,-0.0068,0.0348,1970.0,-0.002,0.0759,613455.0,-0.006,0.0621,258,-0.0228,0.0019,0.3777,0.0786,-0.2879,0.0
202402,53053,"pierce, wa",635000.0,0.0128,0.0601,981,-0.0258,0.1328,44.0,-0.275,-0.2689,818,0.3109,0.2984,76,-0.05,2.1667,0.0266,-0.0047,0.0163,296.0,0.0,-0.0133,0.1059,-0.0105,-0.0236,1022.0,0.1182,0.1932,321.0,0.017,0.0964,2114.0,0.0039,0.0036,772612.0,0.0057,0.0911,1991,0.0362,0.1623,1.0418,0.1341,0.0528,0.0
202402,53025,"grant, wa",399450.0,0.0177,0.1317,179,0.0499,0.1153,75.0,-0.0823,0.0985,64,-0.0303,0.2308,0,-1.0,-1.0,0.0,-0.0056,-0.006,36.0,0.8,0.5,0.0999,0.0326,0.0206,96.0,0.067,-0.0948,233.0,-0.025,-0.0169,1721.0,0.0188,0.1158,464175.0,0.0074,0.0732,278,0.0734,0.053,0.5335,0.0086,-0.1238,0.0
202402,53017,"douglas, wa",639450.0,-0.0158,0.0788,55,-0.121,-0.1417,88.0,-0.0222,-0.1498,26,0.0833,0.8571,0,,,0.0,0.0,0.0,8.0,-0.4286,-0.4286,0.0695,-0.0453,-0.0683,44.0,0.1154,1.0714,298.0,-0.0031,0.0825,2091.0,0.0101,-0.0819,791718.0,-0.0065,0.3483,98,-0.0101,0.2025,0.7982,0.1691,0.4675,1.0
202402,53051,"pend oreille, wa",546238.0,0.0246,0.5496,40,0.0533,0.4906,89.0,0.0597,0.2369,10,0.6667,-0.1667,0,,,0.0,0.0,0.0,8.0,0.3333,1.0,0.1417,0.0412,0.0655,11.0,-0.2414,-0.2414,245.0,-0.114,0.1564,2440.0,0.0023,0.3892,1077562.0,-0.0093,1.477,49,-0.0577,0.225,0.2785,-0.1082,-0.2687,1.0
202402,53075,"whitman, wa",465875.0,-0.0153,0.1226,77,0.0552,0.224,44.0,-0.2708,-0.4776,32,0.0667,-0.0588,0,,-1.0,0.0,0.0,-0.0152,8.0,-0.3333,-0.6364,0.0582,-0.0405,-0.105,20.0,0.2121,-0.3651,210.0,-0.014,-0.0347,2373.0,-0.0128,0.1504,534598.0,-0.0353,0.0791,97,0.1023,0.0157,0.2614,0.0339,-0.2426,0.0
202402,53077,"yakima, wa",409725.0,-0.0126,0.079,270,-0.1076,0.1493,81.0,0.122,0.3306,88,-0.0222,-0.3231,2,0.0,-0.6667,0.004,0.0001,-0.0076,50.0,-0.2424,-0.1071,0.0961,-0.0263,-0.013,153.0,0.1418,0.0588,233.0,0.0296,0.0965,1777.0,-0.0454,-0.0649,473014.0,-0.0226,0.0918,425,-0.0207,0.1273,0.5677,0.124,-0.0485,0.0
202402,53039,"klickitat, wa",581750.0,0.0225,-0.0781,52,-0.1034,0.2093,129.0,0.2262,0.0685,16,1.0,0.3333,0,-1.0,-1.0,0.0,-0.0196,-0.0235,16.0,1.0,1.0,0.1781,0.0868,0.0747,21.0,-0.0465,-0.1277,285.0,-0.0199,-0.0458,1938.0,0.0403,-0.0315,708642.0,0.0527,0.0449,72,-0.1,0.0746,0.3942,0.0235,-0.1523,0.0
202402,53003,"asotin, wa",427250.0,0.0095,0.0429,55,-0.0435,0.3253,138.0,0.0,0.4759,24,1.4,1.0,0,,,0.0,0.0,0.0,6.0,0.0,0.0,0.0686,-0.0024,-0.0109,23.0,0.4516,0.1538,226.0,0.0349,0.1184,2176.0,0.0533,0.024,585678.0,0.0123,0.2567,78,0.0909,0.2893,0.4091,0.1395,-0.0608,1.0
202402,53045,"mason, wa",467488.0,0.0082,-0.0135,113,-0.0891,0.1084,67.0,-0.066,-0.2569,70,0.8421,0.5217,14,,6.0,0.0565,0.0565,0.0479,30.0,-0.3182,0.25,0.1221,-0.0725,0.0136,68.0,0.0543,-0.0073,294.0,0.0153,0.0105,1768.0,0.0126,0.0178,631246.0,0.0645,-0.0996,181,-0.0599,0.0556,0.6044,0.0822,-0.0704,0.0
202402,53009,"clallam, wa",586988.0,-0.02,-0.0179,127,-0.083,-0.0039,78.0,-0.1385,-0.022,56,0.12,-0.125,0,,,0.0,0.0,0.0,32.0,0.6,0.0,0.1185,0.0419,-0.0053,85.0,0.6095,0.0242,312.0,-0.0179,0.0117,2076.0,-0.026,0.0394,728330.0,-0.0451,0.0195,206,0.1165,-0.0237,0.6654,0.2863,0.0183,0.0
202402,53001,"adams, wa",364825.0,-0.0597,0.0434,39,-0.0833,-0.0941,101.0,-0.0822,-0.4538,14,0.1667,0.1667,0,-1.0,,0.0,-0.0294,0.0,4.0,1.0,1.0,0.0542,0.026,0.0295,19.0,0.3214,-0.075,200.0,-0.1083,-0.1547,1741.0,-0.0019,-0.0418,400461.0,-0.0834,0.0319,58,0.036,-0.08,0.4805,0.1472,0.0099,0.0
202402,53019,"ferry, wa",375000.0,0.0,-0.0091,24,-0.1111,0.5,151.0,-0.0195,0.0962,8,1.0,0.3333,0,,,0.0,0.0,0.0,2.0,,0.0,0.037,0.037,-0.037,6.0,0.375,0.5714,191.0,-0.0613,-0.1992,1551.0,0.0602,-0.1469,488282.0,-0.0121,0.1359,30,-0.0484,0.5526,0.2292,0.081,0.0104,0.0
202402,53049,"pacific, wa",424750.0,-0.0006,-0.0168,111,-0.0714,0.3313,72.0,0.0547,-0.4173,18,-0.4706,-0.5714,0,,-1.0,0.0,0.0,-0.0121,18.0,-0.1818,3.5,0.1169,-0.0104,0.0877,33.0,0.0,-0.058,324.0,0.0211,0.2408,1440.0,-0.0303,-0.1084,516029.0,-0.0243,0.1329,142,-0.0502,0.2085,0.2941,0.021,-0.1215,0.0
202402,53007,"chelan, wa",639098.0,-0.0076,-0.087,132,-0.1511,-0.0671,99.0,-0.0199,-0.1225,54,2.0,0.2857,2,,,0.0078,0.0078,0.0078,20.0,-0.4444,-0.1667,0.0768,-0.068,-0.0348,69.0,0.2,0.5506,367.0,0.0133,0.0734,1933.0,-0.0153,-0.1447,819627.0,-0.0261,-0.1814,200,-0.059,0.1176,0.5227,0.153,0.2082,0.0
202402,53043,"lincoln, wa",377500.0,0.0,-0.0195,43,0.0886,0.2647,52.0,-0.5084,-0.4976,14,0.0,1.3333,0,,,0.0,0.0,0.0,8.0,3.0,0.0,0.1082,0.0754,-0.0241,13.0,0.4444,-0.2353,173.0,-0.11,-0.029,1932.0,0.0,0.0,441196.0,-0.0122,0.061,56,0.1789,0.098,0.3023,0.0745,-0.1977,1.0
202402,53029,"island, wa",715975.0,0.0106,0.0881,140,0.0294,0.0526,70.0,-0.0035,0.0407,82,0.4138,-0.1087,4,,,0.0121,0.0121,0.0121,26.0,-0.2778,-0.5185,0.0815,-0.0494,-0.0832,89.0,0.0171,-0.1401,390.0,0.0452,0.1383,1992.0,-0.0087,0.0324,931637.0,0.0594,0.1179,227,0.0067,-0.0443,0.6357,-0.0077,-0.1425,0.0
