month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202312,53045,"mason, wa",472725.0,-0.0021,-0.0048,160,-0.0986,0.0458,70.0,0.1915,-0.0667,36,-0.4,0.125,0,-1.0,,0.0,-0.0139,0.0,48.0,-0.2258,0.0909,0.1897,-0.0152,0.028,53.0,-0.1719,-0.1017,292.0,-0.0119,0.0645,1768.0,0.0336,0.002,594883.0,-0.0106,0.01,211,-0.1405,-0.0047,0.3313,-0.0293,-0.0544,0.0
202312,53057,"skagit, wa",679900.0,-0.0517,0.1055,182,-0.1455,-0.1875,74.0,0.176,0.0138,52,-0.2121,-0.0714,0,,,0.0,0.0,0.0,20.0,-0.5,-0.6429,0.058,-0.0453,-0.0902,83.0,-0.1487,-0.1531,360.0,-0.0177,0.0919,2061.0,-0.0308,0.0618,885496.0,-0.0756,0.1779,265,-0.1465,-0.177,0.456,-0.0017,0.0185,0.0
202312,53055,"san juan, wa",1350000.0,-0.0493,0.1563,81,-0.0899,0.0519,132.0,0.0913,0.1004,12,1.0,0.5,0,,,0.0,0.0,0.0,4.0,-0.7778,-0.5,0.0377,-0.1229,-0.0363,17.0,-0.1282,-0.1053,570.0,0.0375,0.0047,2330.0,-0.048,0.1157,2005158.0,0.0747,0.0489,95,-0.1163,-0.0104,0.2099,-0.0092,-0.0369,0.0
202312,53031,"jefferson, wa",674990.0,-0.0216,0.0113,79,-0.1551,0.1127,81.0,0.0489,0.1103,12,-0.6471,0.0,0,,,0.0,0.0,0.0,16.0,-0.3846,3.0,0.1185,-0.0413,0.0831,34.0,-0.1807,-0.0556,358.0,-0.0066,-0.0281,1956.0,-0.0064,-0.044,803478.0,0.005,0.0487,112,-0.1642,0.0667,0.4304,-0.0135,-0.0767,0.0
202312,53019,"ferry, wa",359000.0,-0.0262,-0.0271,26,-0.1333,0.2381,136.0,0.3333,0.5906,0,-1.0,,0,,,0.0,0.0,0.0,4.0,,,0.1143,0.1143,0.1143,5.0,-0.4118,-0.2857,239.0,-0.0052,0.0078,1360.0,-0.0496,-0.1105,493531.0,0.0262,0.2351,31,-0.1948,0.1071,0.1923,-0.091,-0.141,0.0
202312,53053,"pierce, wa",619450.0,-0.0008,0.0598,1247,-0.1074,-0.0235,56.0,0.1915,-0.1111,496,-0.3053,0.4419,36,-0.5135,1.25,0.0147,-0.0104,0.0086,356.0,-0.3688,-0.1835,0.1372,-0.0494,-0.0492,828.0,-0.0586,0.2817,311.0,-0.0061,0.059,2108.0,0.0076,0.0221,750715.0,-0.0133,0.0963,2075,-0.0905,0.079,0.664,0.0344,0.1581,0.0
202312,53005,"benton, wa",524450.0,-0.0197,-0.0674,556,-0.0488,0.2061,68.0,0.124,-0.0286,136,-0.1282,0.1333,8,-0.2,0.0,0.0095,-0.0018,-0.0048,68.0,-0.5526,-0.1905,0.0804,-0.0943,-0.0398,121.0,-0.1004,0.0,260.0,0.0136,-0.0025,2128.0,-0.0265,-0.0314,590729.0,-0.0107,0.0002,677,-0.0591,0.1774,0.2176,-0.0125,-0.0448,0.0
202312,53025,"grant, wa",408610.0,-0.0022,0.0504,191,-0.0969,0.2166,88.0,0.0831,0.2662,36,-0.3333,0.0,0,,,0.0,0.0,0.0,28.0,-0.3,0.75,0.0878,-0.0205,0.0314,92.0,-0.1786,0.0455,240.0,-0.0062,0.027,1727.0,0.0009,0.028,485706.0,-0.0177,-0.0107,283,-0.1225,0.1411,0.4817,-0.0479,-0.0788,0.0
202312,53013,"columbia, wa",342400.0,0.12,-0.1265,25,0.1905,0.6667,81.0,0.2558,0.2462,4,0.0,0.0,0,,,0.0,0.0,0.0,4.0,1.0,0.0,0.0833,0.0227,-0.0906,2.0,-0.7143,-0.3333,148.0,-0.0475,-0.1759,2226.0,0.0544,-0.0031,380461.0,0.0424,-0.2375,26,-0.0545,0.4444,0.08,-0.2533,-0.12,1.0
202312,53035,"kitsap, wa",599000.0,-0.0016,0.0893,445,-0.0787,0.1153,57.0,0.0962,-0.1024,176,-0.033,0.76,12,0.0,0.5,0.0129,0.001,0.0008,124.0,-0.4206,-0.0882,0.1277,-0.0818,-0.0406,292.0,-0.1657,0.2863,291.0,-0.0111,0.0146,2168.0,0.0119,0.0743,795393.0,-0.0348,0.1361,744,-0.1042,0.1885,0.6562,-0.0685,0.0873,1.0
202312,53009,"clallam, wa",585000.0,-0.0468,0.0174,162,-0.0636,-0.0241,86.0,0.1325,0.0688,32,-0.3846,0.1429,0,,,0.0,0.0,0.0,24.0,-0.4,-0.25,0.0906,-0.0367,-0.0374,50.0,-0.3506,-0.1379,308.0,-0.0339,0.0043,2129.0,-0.0065,0.1043,737733.0,-0.0392,0.0688,213,-0.1359,-0.0533,0.3086,-0.1364,-0.0408,0.0
202312,53071,"walla walla, wa",485000.0,-0.0415,0.0041,119,-0.0846,0.2268,71.0,0.119,0.1016,28,-0.44,0.4,0,,,0.0,0.0,0.0,28.0,-0.4615,0.1667,0.1443,-0.08,-0.0247,54.0,-0.0182,1.0,243.0,-0.0186,-0.0193,2205.0,-0.009,0.0775,548772.0,-0.0629,-0.0814,170,-0.086,0.3492,0.4538,0.0307,0.1754,0.0
202312,53033,"king, wa",825000.0,-0.0225,0.0185,2260,-0.2379,-0.0673,59.0,0.2553,0.0172,768,-0.4146,0.1429,44,0.0476,2.6667,0.0111,0.0035,0.0084,336.0,-0.6471,-0.4207,0.073,-0.081,-0.0579,1585.0,-0.1673,0.1758,532.0,-0.0131,0.0521,1719.0,-0.0225,-0.066,1332678.0,-0.0186,0.0332,3835,-0.2097,0.0202,0.7013,0.0594,0.145,0.0
202312,53065,"stevens, wa",485000.0,-0.0041,0.1412,128,-0.089,0.0323,78.0,0.0612,-0.2121,24,-0.1429,0.5,0,-1.0,,0.0,-0.0096,0.0,24.0,-0.3684,1.0,0.1277,-0.0452,0.054,34.0,-0.2184,0.0303,228.0,-0.0114,-0.0136,2374.0,0.09,0.1867,611150.0,0.02,0.0667,160,-0.1281,0.0127,0.2656,-0.044,-0.0005,0.0
202312,53029,"island, wa",680000.0,-0.0188,0.0462,162,-0.2039,-0.0795,65.0,0.1207,-0.1333,48,-0.4,0.3333,0,,,0.0,0.0,0.0,36.0,-0.5385,-0.1,0.1208,-0.0781,-0.0236,84.0,-0.1724,0.12,372.0,0.0049,0.0679,1950.0,0.0183,0.0244,874132.0,-0.0127,0.0153,246,-0.1974,-0.0277,0.5185,0.0197,0.0924,0.0
202312,53049,"pacific, wa",439900.0,0.0183,0.0474,120,0.0042,0.1009,84.0,-0.134,-0.0289,28,0.0,0.4,0,,,0.0,0.0,0.0,4.0,-0.7143,-0.75,0.0235,-0.0522,-0.0723,25.0,-0.2647,-0.3421,308.0,0.0683,0.1173,1564.0,0.0176,-0.0032,527548.0,0.0091,0.1544,146,-0.0489,-0.0068,0.2083,-0.0762,-0.1403,0.0
202312,53075,"whitman, wa",439000.0,0.0092,0.1479,77,-0.1492,0.0,67.0,-0.0111,0.0308,16,-0.3846,-0.2,0,,,0.0,0.0,0.0,4.0,-0.75,-0.6667,0.0377,-0.0759,-0.0782,15.0,-0.1667,-0.4,205.0,0.0712,-0.0304,2351.0,-0.0126,0.1145,504458.0,0.0333,0.065,94,-0.1416,-0.0693,0.1948,-0.0041,-0.1299,0.0
202312,53017,"douglas, wa",579950.0,0.023,0.1049,78,-0.0064,-0.0127,78.0,0.047,0.013,16,-0.4667,0.3333,0,,,0.0,0.0,0.0,8.0,-0.4286,-0.6,0.0696,-0.0344,-0.1059,26.0,-0.3333,0.1304,295.0,0.0737,0.0401,2010.0,-0.0296,-0.0238,734438.0,-0.0153,0.2789,102,-0.1392,0.0,0.3333,-0.1635,0.0422,0.0
202312,53007,"chelan, wa",649000.0,-0.0364,-0.0442,204,-0.1188,0.2071,82.0,0.0218,0.0186,36,-0.3333,0.8,0,,,0.0,0.0,0.0,28.0,-0.4815,1.3333,0.0895,-0.0598,0.0344,69.0,-0.0612,0.7692,364.0,0.0185,0.1107,1992.0,0.0019,-0.0444,860836.0,-0.0282,-0.0523,277,-0.0918,0.3447,0.3382,0.0207,0.1075,1.0
202312,53067,"thurston, wa",568000.0,-0.0122,0.0422,391,-0.1734,-0.15,58.0,0.1373,-0.0252,180,-0.1,0.3636,12,0.5,2.0,0.0133,0.0044,0.007,72.0,-0.5862,-0.28,0.0826,-0.0872,-0.0491,298.0,-0.0673,0.4826,280.0,-0.0029,0.0173,2120.0,-0.0313,0.06,754473.0,0.0106,0.2019,692,-0.1235,0.0469,0.7621,0.0867,0.3252,0.0
202312,53039,"klickitat, wa",549000.0,-0.0406,-0.1541,62,-0.1329,-0.0159,99.0,0.2941,-0.0388,12,-0.1429,2.0,0,,,0.0,0.0,0.0,8.0,0.0,1.0,0.0842,0.0062,0.0465,21.0,0.1351,-0.087,292.0,-0.052,-0.0393,1792.0,-0.0371,-0.1093,628897.0,-0.0596,-0.0912,83,-0.0829,-0.0349,0.3387,0.08,-0.0264,1.0
202312,53023,"garfield, wa",229900.0,-0.2758,0.2702,7,0.0769,0.4,85.0,0.0625,-0.4056,0,,,0,,,0.0,0.0,0.0,4.0,,,0.3077,0.3077,0.3077,3.0,-0.4545,0.5,130.0,0.0484,-0.0223,2426.0,-0.1957,0.6965,444986.0,-0.12,0.8798,10,-0.1667,0.4286,0.4286,-0.4176,0.0286,0.0
202312,53027,"grays harbor, wa",405000.0,-0.0109,0.015,302,-0.0999,0.2327,81.0,0.1103,-0.064,52,-0.4348,0.0833,0,,-1.0,0.0,0.0,-0.0092,52.0,-0.3158,-0.0714,0.1244,-0.0153,-0.0132,77.0,-0.1676,-0.125,286.0,-0.0169,0.0645,1492.0,0.0057,0.0361,476830.0,-0.0117,0.1598,379,-0.1082,0.1347,0.255,-0.0207,-0.1042,0.0
202312,53073,"whatcom, wa",688944.0,-0.0137,0.1148,398,-0.1894,-0.1348,71.0,0.2679,0.0923,96,-0.2836,-0.2258,0,-1.0,-1.0,0.0,-0.0064,-0.0048,76.0,-0.2963,0.0,0.1066,-0.0187,0.0063,200.0,-0.1597,0.1976,364.0,0.0037,0.0608,1969.0,-0.0038,0.0407,932752.0,0.0092,0.1395,597,-0.1805,-0.0463,0.5025,0.0178,0.1395,0.0
202312,53037,"kittitas, wa",695000.0,-0.0733,-0.0138,192,-0.1523,0.5484,85.0,0.018,0.1184,36,-0.1818,1.25,0,-1.0,,0.0,-0.0063,0.0,28.0,-0.3913,1.3333,0.0959,-0.0496,0.0382,52.0,-0.1405,0.4857,416.0,-0.0057,0.2582,2135.0,0.0072,-0.0584,1077083.0,-0.0029,0.0333,244,-0.1454,0.5346,0.2708,0.0037,-0.0114,1.0
202312,53051,"pend oreille, wa",487500.0,0.0317,0.4444,55,-0.0833,0.2222,85.0,0.0,-0.0811,8,-0.2,,0,,,0.0,0.0,0.0,4.0,-0.6,,0.069,-0.0507,0.069,8.0,-0.4483,-0.3846,248.0,-0.0736,0.2478,1990.0,0.0572,0.063,847318.0,0.1066,0.9173,62,-0.1733,0.0877,0.1455,-0.0962,-0.1434,0.0
202312,53011,"clark, wa",665000.0,0.024,0.0992,991,-0.1068,0.0702,70.0,0.2281,0.1864,284,-0.297,-0.1235,60,-0.25,0.1538,0.0286,-0.0088,0.0016,284.0,-0.3661,0.775,0.1349,-0.0709,0.0465,649.0,0.022,0.1569,307.0,0.0017,0.0544,2205.0,-0.0053,0.0505,828468.0,0.0048,0.0791,1646,-0.0529,0.1069,0.6549,0.0826,0.0491,0.0
202312,53069,"wahkiakum, wa",592500.0,-0.0223,0.2616,18,-0.027,-0.1,50.0,0.25,-0.5327,4,-0.5,0.0,0,,,0.0,0.0,0.0,4.0,0.0,,0.1176,0.0034,0.1176,7.0,-0.2222,0.0,320.0,0.0392,0.3585,2242.0,0.0191,0.1557,681208.0,0.0152,0.2802,25,-0.0741,-0.1071,0.3889,-0.0976,0.0389,0.0
202311,53009,"clallam, wa",613750.0,-0.0254,0.0674,173,-0.0468,-0.1151,76.0,0.2428,0.208,52,-0.35,-0.0714,0,-1.0,,0.0,-0.0135,0.0,40.0,-0.3548,-0.4595,0.1272,-0.0558,-0.0822,77.0,0.0132,-0.0253,318.0,0.0021,0.0561,2143.0,-0.0118,0.1369,767810.0,-0.0083,0.1533,247,-0.0371,-0.1004,0.4451,0.0264,0.041,0.0
202311,53051,"pend oreille, wa",472500.0,0.0194,0.0434,60,-0.1608,0.2245,85.0,0.0828,0.0059,10,-0.5,0.25,0,,,0.0,0.0,0.0,10.0,-0.5455,-0.2857,0.1197,-0.0999,-0.0595,15.0,-0.0645,-0.0645,268.0,0.0491,0.315,1882.0,0.0,-0.0268,765703.0,0.0157,0.432,75,-0.1329,0.1628,0.2417,0.0249,-0.0747,0.0
202311,53043,"lincoln, wa",393750.0,0.05,0.1372,59,-0.0331,0.2316,73.0,0.1983,0.1069,10,0.0,4.0,0,,,0.0,0.0,0.0,14.0,-0.125,0.1667,0.1775,-0.0214,0.0042,12.0,0.0455,-0.2069,209.0,0.109,0.2298,2181.0,0.0041,0.0715,465231.0,0.0504,0.1945,69,-0.0486,0.096,0.1966,0.0148,-0.1087,1.0
202311,53015,"cowlitz, wa",484250.0,-0.0217,0.0249,262,0.0058,-0.0643,56.0,0.0874,-0.1111,100,-0.1379,0.1628,8,-0.5556,1.0,0.0156,-0.0161,0.0079,104.0,-0.1875,0.0196,0.1973,-0.0475,-0.0275,155.0,-0.0221,0.3901,270.0,-0.0056,0.0476,1967.0,-0.0176,0.015,545157.0,-0.0419,-0.0116,414,0.0012,0.067,0.5916,-0.0168,0.1934,0.0
202311,53057,"skagit, wa",716988.0,-0.0235,0.1251,213,-0.0819,-0.187,63.0,0.25,0.1161,66,-0.431,-0.1538,0,,,0.0,0.0,0.0,40.0,-0.5745,-0.6078,0.1033,-0.0891,-0.1188,98.0,-0.0845,-0.1372,367.0,0.0092,0.1011,2127.0,-0.0129,0.089,957923.0,-0.0144,0.2585,311,-0.0827,-0.1687,0.4577,-0.0013,0.0264,0.0
202311,53077,"yakima, wa",417250.0,-0.0216,0.0782,339,-0.0356,0.0545,51.0,0.1461,0.02,124,-0.2346,0.24,2,,,0.0031,0.0031,0.0031,108.0,-0.1692,0.125,0.1734,-0.0138,0.0091,161.0,-0.0955,0.0158,226.0,-0.0096,0.0557,1881.0,-0.0105,-0.0309,501843.0,-0.0008,0.1452,497,-0.0596,0.0226,0.4756,-0.0315,-0.0181,0.0
202311,53063,"spokane, wa",498173.0,-0.0035,0.1071,1168,-0.0701,0.089,45.0,0.2192,0.0723,476,-0.159,0.0348,10,-0.5,-0.1667,0.0046,-0.0034,-0.0007,464.0,-0.2241,-0.0902,0.2051,-0.0353,-0.0216,626.0,-0.0685,-0.1232,224.0,0.001,0.0245,2267.0,-0.0103,0.052,598743.0,-0.0135,0.0866,1787,-0.0731,0.0053,0.536,0.0009,-0.1298,0.0
202311,53053,"pierce, wa",619950.0,-0.0257,0.0694,1397,0.191,-0.0836,47.0,0.0682,-0.0408,714,-0.0192,0.2439,74,0.4231,4.2857,0.0251,0.0091,0.0202,564.0,-0.007,-0.2824,0.1866,-0.0193,-0.0862,880.0,0.0603,0.1197,313.0,-0.0067,0.0654,2092.0,-0.0123,0.0265,760797.0,-0.048,0.1205,2282,0.1393,-0.0113,0.6296,-0.0776,0.1143,0.0
202311,53029,"island, wa",693000.0,-0.0664,0.0268,204,0.0201,-0.0956,58.0,0.0741,0.0594,80,-0.2308,0.1765,0,-1.0,,0.0,-0.0047,0.0,78.0,-0.1522,0.0263,0.1989,-0.0021,-0.0061,102.0,-0.1057,0.3097,370.0,-0.0285,0.0646,1915.0,-0.0333,0.0132,885347.0,-0.0561,0.0205,307,-0.0285,0.0268,0.4988,-0.0702,0.1543,0.0
202311,53067,"thurston, wa",575000.0,-0.0124,0.0716,473,0.1593,-0.0652,51.0,0.1461,0.0515,200,-0.3103,-0.0099,8,,,0.0089,0.0089,0.0089,174.0,-0.044,-0.3203,0.1698,0.0046,-0.0929,320.0,0.0942,0.3067,281.0,-0.0145,-0.001,2189.0,-0.0047,0.0923,746524.0,0.0183,0.189,790,0.1343,0.0492,0.6755,-0.0402,0.1923,0.0
202311,53055,"san juan, wa",1420000.0,-0.1683,0.1821,89,-0.1317,-0.1275,121.0,0.0593,0.2111,6,-0.5,-0.25,0,,,0.0,0.0,0.0,18.0,1.25,0.8,0.1607,0.1044,0.0802,20.0,-0.3036,-0.0714,549.0,-0.1454,-0.0471,2447.0,0.0296,0.1647,1865731.0,-0.3272,-0.0499,108,-0.1731,-0.1152,0.2191,-0.0541,0.0132,0.0
202311,53041,"lewis, wa",507450.0,-0.0099,0.041,243,0.0705,-0.0357,60.0,0.1174,-0.0775,74,-0.26,0.2759,0,,,0.0,0.0,0.0,68.0,-0.2093,-0.4035,0.1704,-0.0401,-0.1162,82.0,-0.0238,-0.0734,272.0,-0.0195,0.0125,1928.0,0.0029,0.0743,588189.0,-0.025,0.0685,325,0.0501,-0.0427,0.3374,-0.0326,-0.0137,0.0
202311,53031,"jefferson, wa",689900.0,-0.0137,0.0221,94,-0.0106,0.1688,77.0,-0.0466,0.0623,34,-0.2609,0.2143,0,,,0.0,0.0,0.0,26.0,-0.2353,0.625,0.1599,-0.0011,0.0782,42.0,-0.0879,-0.3252,361.0,-0.0681,-0.0056,1969.0,-0.0335,-0.0303,799474.0,-0.0386,0.0627,134,-0.0563,-0.0394,0.4439,-0.0376,-0.3249,0.0
202311,53019,"ferry, wa",368675.0,0.1612,0.1836,30,-0.1892,0.2766,102.0,0.3247,0.3333,4,-0.5,-0.3333,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.1966,-0.05,9.0,-0.32,0.0625,240.0,-0.0019,0.067,1431.0,0.0767,-0.0825,480911.0,0.0127,0.2705,39,-0.23,0.2419,0.2833,-0.0545,-0.0571,0.0
202311,53003,"asotin, wa",411225.0,0.0224,0.0162,69,-0.1481,0.2432,108.0,0.2514,0.9862,12,-0.3333,-0.3333,0,,,0.0,0.0,0.0,14.0,-0.5,-0.2222,0.1455,-0.0892,-0.0357,19.0,0.1212,-0.2128,208.0,-0.0001,-0.017,2087.0,0.0273,-0.0327,546246.0,0.0171,0.0754,85,-0.1414,0.0968,0.2681,0.0644,-0.1553,0.0
202311,53011,"clark, wa",649425.0,-0.0137,0.0967,1110,0.0137,0.024,57.0,0.2258,0.1068,404,-0.229,-0.0982,80,0.1429,0.8182,0.0374,0.0068,0.0155,448.0,-0.0427,-0.104,0.2057,0.0053,-0.0226,635.0,-0.0723,-0.035,307.0,-0.0054,0.0523,2217.0,-0.0086,0.0663,824498.0,-0.0181,0.097,1738,-0.0217,-0.0014,0.5723,-0.0531,-0.035,0.0
202311,53017,"douglas, wa",566925.0,-0.0558,0.1243,79,-0.0427,-0.2071,75.0,0.3733,0.4826,30,-0.2105,0.6667,0,,,0.0,0.0,0.0,14.0,-0.4167,-0.5333,0.104,-0.054,-0.0774,39.0,0.1143,0.3684,274.0,-0.0397,-0.0482,2071.0,-0.0645,0.0513,745882.0,-0.0018,0.2768,119,0.026,-0.0706,0.4968,0.07,0.2089,0.0
202311,53073,"whatcom, wa",698500.0,-0.0007,0.1079,491,-0.0041,-0.0924,56.0,0.12,-0.0261,134,-0.437,-0.1829,6,,2.0,0.0064,0.0064,0.0043,108.0,-0.3165,-0.3494,0.1253,-0.0395,-0.0541,238.0,-0.0246,0.0892,362.0,0.0041,0.0404,1977.0,-0.0095,0.0351,924235.0,0.0096,0.1184,729,-0.0135,-0.0433,0.4847,-0.0102,0.0808,0.0
202311,53065,"stevens, wa",487000.0,-0.0151,0.1138,141,-0.2129,-0.0175,74.0,-0.0233,-0.1276,28,-0.3636,0.2727,2,,,0.0096,0.0096,0.0096,38.0,-0.2692,0.1875,0.1729,0.0046,0.0316,44.0,-0.3308,-0.0745,231.0,-0.0245,-0.0429,2178.0,0.0156,0.1473,599190.0,0.0029,0.0017,184,-0.2417,-0.0291,0.3096,-0.0545,-0.0191,0.0
202311,53045,"mason, wa",473712.0,-0.0525,-0.0032,178,0.1094,-0.0533,59.0,0.0444,-0.0369,60,-0.3617,0.0714,4,-0.3333,1.0,0.0139,-0.0016,0.0066,62.0,-0.2439,-0.2051,0.2049,-0.0021,-0.0346,64.0,-0.0857,-0.1899,295.0,-0.027,0.0616,1711.0,-0.0209,-0.0521,601230.0,-0.0732,-0.018,246,0.0674,-0.0788,0.3606,-0.0769,-0.0608,0.0
202311,53023,"garfield, wa",317475.0,0.0375,0.463,7,-0.3158,0.625,80.0,0.2598,-0.3347,0,-1.0,,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.3603,-0.2857,6.0,0.5714,0.8333,124.0,-0.1437,-0.1828,3016.0,0.3546,0.4058,505689.0,0.114,0.8663,12,-0.0769,0.7143,0.8462,0.4777,0.0962,0.0
202311,53001,"adams, wa",365000.0,-0.0267,0.0977,51,0.0408,0.02,90.0,0.4039,-0.1005,6,-0.8,-0.25,0,,,0.0,0.0,0.0,4.0,-0.6,-0.5,0.0556,-0.0596,-0.0467,17.0,-0.1316,-0.2326,219.0,-0.0432,0.0922,1811.0,-0.0308,0.0681,416631.0,-0.0237,0.1735,67,-0.0074,-0.0629,0.3235,-0.0642,-0.1065,0.0
202311,53037,"kittitas, wa",749988.0,0.0285,0.0858,227,0.1705,0.495,84.0,0.1597,0.4522,44,-0.4359,0.2941,2,,,0.0063,0.0063,0.0063,46.0,-0.2069,-0.1786,0.1455,0.0052,-0.0927,61.0,-0.1037,0.2474,419.0,0.0784,0.241,2120.0,0.0546,-0.064,1080209.0,0.0921,0.0589,286,0.0835,0.4456,0.2671,-0.0817,-0.053,0.0
202311,53035,"kitsap, wa",599945.0,-0.0585,0.0126,483,0.2727,0.0042,52.0,0.1818,0.0,182,-0.1875,-0.1333,12,2.0,0.5,0.0119,0.0075,0.004,214.0,0.1505,-0.0531,0.2095,0.0245,-0.008,350.0,0.0249,0.1076,294.0,-0.064,0.0003,2143.0,0.0001,0.0383,824068.0,-0.119,0.0688,831,0.1632,0.0414,0.7246,-0.1752,0.0677,0.0
202311,53069,"wahkiakum, wa",606000.0,-0.0098,0.3179,19,0.2333,-0.119,40.0,-0.4839,-0.5531,8,-0.2,0.3333,0,,,0.0,0.0,0.0,4.0,,1.0,0.1143,0.1143,0.0617,9.0,0.0,0.5,307.0,0.0523,0.3164,2200.0,0.0033,0.1603,671026.0,-0.0029,0.2839,27,0.1739,-0.0182,0.4865,-0.1135,0.2008,0.0
202311,53005,"benton, wa",534975.0,0.0001,-0.042,585,-0.0043,0.1339,61.0,0.1204,0.1204,156,-0.4046,-0.0602,10,-0.2857,,0.0112,-0.0024,0.0112,152.0,-0.3968,-0.24,0.1747,-0.072,-0.0712,135.0,-0.1946,-0.0074,256.0,-0.0005,-0.0139,2186.0,-0.0018,-0.0078,597125.0,-0.0016,0.0099,720,-0.0451,0.1112,0.2301,-0.0544,-0.0327,0.0
202311,53047,"okanogan, wa",495713.0,-0.0084,0.0274,159,0.0638,0.2939,105.0,-0.0024,0.2493,26,-0.0714,5.5,0,-1.0,-1.0,0.0,-0.0144,-0.011,18.0,-0.1,-0.3077,0.088,-0.013,-0.0642,30.0,-0.3059,-0.0781,282.0,-0.0546,0.1813,1713.0,0.0635,-0.0746,742345.0,-0.0957,0.0601,188,-0.0234,0.2208,0.1861,-0.0991,-0.0751,1.0
202311,53013,"columbia, wa",305725.0,-0.0651,-0.1183,21,0.0769,0.1667,65.0,0.0932,0.7315,4,-0.3333,1.0,0,,,0.0,0.0,0.0,2.0,-0.8,-0.6667,0.0606,-0.2994,-0.2132,7.0,0.0769,1.8,156.0,-0.1014,-0.1015,2111.0,0.132,-0.0264,364979.0,-0.0435,-0.2096,28,0.0577,0.3415,0.3333,0.0,0.1944,1.0
202311,53061,"snohomish, wa",741223.0,-0.0279,-0.0117,930,0.1266,-0.1696,42.0,0.1507,-0.0667,548,-0.1356,0.161,46,4.75,1.875,0.0199,0.0172,0.0135,382.0,0.0791,-0.236,0.1619,0.0006,-0.0448,877.0,0.1756,0.1158,386.0,-0.0259,0.0136,2062.0,0.0329,0.017,856048.0,-0.0459,0.0002,1808,0.1542,-0.0529,0.943,0.0393,0.2412,0.0
202311,53049,"pacific, wa",432000.0,0.0165,0.0951,120,-0.0772,0.0214,97.0,0.0486,0.3614,28,-0.2632,0.0,0,,-1.0,0.0,0.0,-0.0093,14.0,-0.6316,-0.3636,0.0757,-0.0938,-0.047,34.0,-0.1807,-0.2,288.0,-0.0341,0.0465,1537.0,0.0267,-0.0032,522791.0,-0.0082,0.1593,154,-0.105,-0.0436,0.2845,-0.0359,-0.0787,0.0
202311,53033,"king, wa",844000.0,-0.0352,0.0204,2966,0.0538,-0.1177,47.0,0.2877,0.0682,1312,-0.2363,0.0186,42,1.625,0.5,0.0076,0.0055,0.0032,952.0,-0.0703,-0.3219,0.154,-0.0052,-0.0671,1904.0,0.0785,0.1128,539.0,-0.0084,0.0568,1758.0,-0.042,-0.0543,1357995.0,-0.0444,0.0415,4853,0.0605,-0.0415,0.6419,0.0147,0.133,0.0
202311,53007,"chelan, wa",673500.0,-0.0168,0.0094,232,-0.1147,0.0571,80.0,0.163,0.2068,54,-0.3864,0.35,0,,,0.0,0.0,0.0,54.0,-0.449,0.5,0.1493,-0.0466,0.046,74.0,-0.1552,0.1053,357.0,-0.0251,0.0768,1988.0,-0.0184,0.0059,885808.0,-0.0126,0.0071,305,-0.1348,0.0796,0.3175,-0.0152,0.0138,0.0
202311,53059,"skamania, wa",664000.0,-0.0296,-0.1184,38,-0.0843,0.3571,83.0,-0.0648,-0.006,8,-0.4286,0.0,0,,,0.0,0.0,0.0,6.0,-0.4,2.0,0.1031,-0.0649,0.0576,10.0,-0.1364,0.1176,326.0,0.0201,-0.07,2172.0,-0.0904,0.0046,1025496.0,0.0076,0.1079,48,-0.1038,0.3014,0.25,-0.0151,-0.0536,1.0
202311,53075,"whitman, wa",435000.0,0.0208,0.16,91,-0.0269,0.097,68.0,0.0112,0.1886,26,-0.1875,0.0833,0,-1.0,,0.0,-0.0124,0.0,16.0,-0.5556,-0.2727,0.1137,-0.139,-0.0528,18.0,-0.1628,-0.2941,191.0,-0.0238,-0.0234,2381.0,0.0232,0.1287,488212.0,0.0147,0.0705,110,-0.0395,0.0139,0.1989,-0.0323,-0.1102,0.0
