month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202306,53025,"grant, wa",399968.0,0.0019,0.0484,198,0.0233,0.4093,57.0,0.1531,0.9153,68,-0.2917,-0.4426,0,,-1.0,0.0,0.0,-0.0046,40.0,-0.0909,-0.3548,0.0993,0.0044,-0.038,158.0,-0.0156,-0.1551,246.0,-0.0059,0.0537,1698.0,0.0374,-0.0051,496343.0,0.0212,0.0534,353,0.0028,0.0828,0.798,-0.0315,-0.533,0.0
202306,53007,"chelan, wa",686490.0,0.0144,-0.0304,207,0.1629,0.0809,45.0,0.0976,0.6071,94,-0.1607,-0.3816,2,,,0.0052,0.0052,0.0052,66.0,0.1,-0.1951,0.165,0.012,-0.0173,89.0,-0.0378,-0.2328,368.0,0.0166,0.0222,2022.0,0.057,0.0075,932241.0,0.0522,0.0005,297,0.0961,-0.0279,0.43,-0.0897,-0.1758,0.0
202306,53039,"klickitat, wa",648000.0,-0.0523,-0.0602,68,0.1947,0.1842,52.0,-0.0714,0.4247,32,-0.0588,-0.1579,0,,-1.0,0.0,0.0,-0.0789,26.0,1.1667,-0.3158,0.1884,0.095,-0.1016,36.0,0.3846,0.0141,300.0,-0.0143,-0.0846,2157.0,-0.048,0.1221,755495.0,-0.0701,0.1052,104,0.2545,0.1311,0.5333,0.0732,-0.0895,0.0
202306,53019,"ferry, wa",399000.0,0.0025,0.2978,20,0.4444,-0.2642,31.0,-0.225,-0.253,8,0.0,0.3333,0,,,0.0,0.0,0.0,4.0,0.0,-0.6,0.1014,-0.0068,-0.1071,4.0,-0.4286,-0.7241,253.0,-0.0003,0.1047,1565.0,-0.1308,-0.0589,489892.0,0.0372,0.2682,24,0.1707,-0.4146,0.2051,-0.3134,-0.342,0.0
202306,53011,"clark, wa",664475.0,-0.0075,0.0921,893,0.1908,-0.046,30.0,-0.1304,0.2766,738,-0.0186,-0.2376,84,-0.3,-0.8028,0.0344,-0.0177,-0.1041,314.0,0.1214,-0.5745,0.1279,0.0062,-0.112,876.0,0.0735,-0.2642,308.0,-0.0039,0.0233,2260.0,-0.0024,0.0889,859011.0,-0.0169,0.124,1767,0.1375,-0.1683,0.9815,-0.1072,-0.2911,0.0
202306,53027,"grays harbor, wa",415475.0,0.0134,0.0086,273,0.1354,0.0401,45.0,0.0,0.3906,138,0.0952,-0.2333,0,,-1.0,0.0,0.0,-0.0106,106.0,0.0816,-0.1587,0.2001,0.0028,-0.0021,134.0,0.0898,-0.1246,281.0,-0.0103,-0.0366,1522.0,0.0298,0.0605,466707.0,0.0441,0.0288,403,0.1058,-0.029,0.4899,-0.0205,-0.0922,0.0
202306,53071,"walla walla, wa",544450.0,-0.029,-0.0725,89,-0.0484,0.1132,48.0,0.1377,0.6379,44,-0.3889,-0.3889,0,,,0.0,0.0,0.0,40.0,0.0526,0.1111,0.2268,0.0588,0.0652,54.0,0.0,-0.2286,259.0,0.0052,-0.0341,2262.0,0.0285,0.0084,644287.0,0.0047,-0.0594,145,-0.0137,-0.0203,0.6102,0.0295,-0.2703,0.0
202306,53003,"asotin, wa",448200.0,-0.0224,0.0423,54,0.0594,0.2738,45.0,0.1195,0.3185,22,-0.1538,-0.3529,0,-1.0,,0.0,-0.0179,0.0,26.0,0.8571,0.625,0.2593,0.1181,0.1213,26.0,-0.0714,-0.2571,213.0,-0.0167,-0.0216,2235.0,0.0735,0.0166,580431.0,0.0382,-0.1478,78,-0.0064,0.0065,0.486,-0.0685,-0.3474,0.0
202306,53001,"adams, wa",367050.0,-0.0308,0.2317,36,-0.0886,0.2203,58.0,-0.3573,0.2889,10,-0.1667,-0.5,0,,,0.0,0.0,0.0,16.0,0.3333,0.0,0.2145,0.0785,0.0031,24.0,-0.0408,-0.3649,228.0,-0.0194,0.42,1899.0,-0.0139,-0.0338,417972.0,-0.0166,0.1846,61,-0.0692,-0.0692,0.6528,0.0325,-0.6015,0.0
202306,53043,"lincoln, wa",449500.0,0.0022,0.1322,57,0.1649,0.3614,50.0,0.1111,0.7241,20,0.0,-0.2857,0,,,0.0,0.0,0.0,10.0,-0.375,-0.1667,0.1023,-0.0777,-0.0246,20.0,-0.0488,-0.1875,202.0,-0.0643,-0.0492,2170.0,0.1021,0.03,505946.0,0.0056,-0.0743,76,0.0942,0.1705,0.3451,-0.0775,-0.2332,0.0
202306,53045,"mason, wa",498750.0,-0.0068,-0.017,142,0.1736,0.029,36.0,0.0677,0.5435,88,-0.2787,-0.4568,4,,1.0,0.0126,0.0126,0.0081,66.0,0.9412,-0.0571,0.2074,0.0963,0.0352,88.0,0.0057,-0.1498,315.0,-0.0113,0.0422,1743.0,0.0489,-0.0283,701329.0,-0.0127,0.0538,232,0.1103,-0.0394,0.6197,-0.1034,-0.1303,0.0
202306,53049,"pacific, wa",424500.0,-0.0225,0.0481,148,0.1614,0.5285,61.0,0.1193,0.8209,56,0.2727,-0.2632,0,,-1.0,0.0,0.0,-0.0088,38.0,-0.1364,-0.1739,0.1591,-0.0504,-0.0449,39.0,-0.1348,-0.3529,289.0,0.0145,0.0158,1531.0,-0.0036,0.0477,488289.0,0.0216,0.0095,183,0.0578,0.1693,0.261,-0.0894,-0.3556,0.0
202306,53057,"skagit, wa",633500.0,-0.0317,0.0218,198,0.1096,-0.0459,35.0,-0.0541,0.2613,114,-0.2692,-0.4242,0,,-1.0,0.0,0.0,-0.0066,82.0,0.2059,-0.2545,0.1837,0.0319,0.0031,129.0,-0.0786,-0.3102,345.0,0.0051,0.0371,1972.0,0.0039,0.0294,881932.0,0.0765,0.0608,328,0.0397,-0.1667,0.6532,-0.1334,-0.2502,0.0
202306,53021,"franklin, wa",521750.0,0.0222,0.1525,141,0.0036,0.6395,52.0,0.1075,1.3678,64,-0.3725,-0.2889,4,-0.5,-0.5,0.0157,-0.0129,-0.0235,44.0,0.2941,-0.1852,0.1727,0.0576,-0.0516,62.0,0.0082,0.4302,258.0,-0.023,0.0608,2067.0,0.0189,-0.0047,579360.0,0.0361,0.0832,205,0.0224,0.627,0.4362,0.002,-0.0638,1.0
202306,53055,"san juan, wa",1325000.0,0.0232,0.0621,128,0.2201,0.4167,50.0,0.2256,0.1552,28,-0.5,-0.3,0,,,0.0,0.0,0.0,18.0,0.2857,-0.1,0.1017,0.0301,-0.0191,25.0,-0.125,-0.2222,645.0,0.0122,0.0464,2180.0,0.066,0.09,2917856.0,-0.0026,0.3308,153,0.1679,0.249,0.1922,-0.0758,-0.1578,0.0
202306,53041,"lewis, wa",550000.0,-0.03,0.1029,162,0.1408,-0.1628,45.0,-0.2261,0.7451,92,0.0698,-0.3134,0,-1.0,-1.0,0.0,-0.0058,-0.008,66.0,0.2692,-0.5286,0.1965,0.0408,-0.1061,78.0,-0.1885,-0.2922,287.0,-0.0003,0.012,1868.0,-0.0365,0.0603,602754.0,-0.0171,-0.0248,241,0.0147,-0.2046,0.4784,-0.1941,-0.0875,0.0
202305,53063,"spokane, wa",524973.0,0.0098,0.0326,811,0.1849,0.3331,29.0,0.0,0.6571,776,0.0838,-0.2748,20,-0.1667,-0.6,0.008,-0.0036,-0.0119,350.0,0.4113,0.3158,0.1355,0.0152,0.0463,971.0,0.1629,-0.1399,232.0,-0.0071,-0.0009,2298.0,0.0406,0.0262,623140.0,0.0261,-0.0134,1780,0.1723,0.0245,1.198,-0.0227,-0.6589,0.0
202305,53057,"skagit, wa",654225.0,-0.0195,0.0552,178,0.0988,0.0788,37.0,-0.1591,0.7412,156,0.2581,-0.2277,0,-1.0,-1.0,0.0,-0.0085,-0.0138,68.0,0.5455,-0.15,0.1518,0.0473,0.0135,140.0,0.0769,-0.2839,343.0,0.0274,0.0238,1964.0,-0.0982,0.0601,819243.0,-0.0255,-0.0303,315,0.0678,-0.1139,0.7865,-0.016,-0.3983,0.0
202305,53029,"island, wa",799250.0,0.1218,0.1625,178,0.2027,0.4183,34.0,0.0714,1.0149,158,0.197,-0.1596,4,,,0.0087,0.0087,0.0087,76.0,1.1111,0.3103,0.1663,0.0765,0.044,127.0,0.0369,-0.1276,377.0,0.0493,0.0464,2024.0,-0.0346,0.167,1042486.0,0.0436,0.2837,306,0.1357,0.1294,0.7107,-0.1137,-0.4447,1.0
202305,53059,"skamania, wa",734475.0,0.0691,0.0833,25,0.3158,0.087,36.0,0.0758,0.2909,22,0.375,0.1,0,,-1.0,0.0,0.0,-0.1034,4.0,0.0,-0.75,0.0643,-0.0173,-0.2214,18.0,0.0294,0.2069,341.0,0.0193,0.0122,2264.0,0.1183,0.1394,916372.0,0.0593,0.2009,43,0.1944,0.1169,0.7,-0.1947,0.0696,0.0
202305,53067,"thurston, wa",569900.0,0.0269,0.037,283,0.1771,0.0217,30.0,-0.0923,0.8438,352,0.4194,-0.2903,8,-0.3333,0.0,0.0081,-0.0056,0.0014,106.0,0.7667,-0.1017,0.1102,0.0416,0.0204,357.0,0.0259,-0.2563,284.0,0.0277,-0.0105,2131.0,-0.0111,0.0767,728612.0,0.0028,0.1032,643,0.1193,-0.1473,1.2637,-0.1863,-0.4723,0.0
202305,53021,"franklin, wa",510425.0,-0.0369,0.0701,141,0.1907,1.3613,47.0,-0.0792,1.8182,102,0.275,0.0408,8,,,0.0286,0.0286,0.0286,34.0,0.2143,0.5455,0.1151,-0.0001,0.0165,61.0,0.1091,0.0702,264.0,0.0048,0.0648,2029.0,-0.0285,0.0052,559197.0,0.0041,0.0411,201,0.1794,0.692,0.4342,-0.0319,-0.5238,1.0
202305,53051,"pend oreille, wa",493750.0,0.2825,-0.2547,46,0.4375,0.4603,30.0,-0.3023,0.1538,30,0.25,-0.25,0,,,0.0,0.0,0.0,10.0,0.25,0.6667,0.1049,0.0036,0.0399,23.0,0.0455,-0.2459,223.0,0.2088,-0.2533,2261.0,0.0927,0.0492,650463.0,0.1665,-0.1968,69,0.2685,0.1048,0.5,-0.1875,-0.4683,1.0
202305,53001,"adams, wa",378725.0,-0.016,0.2296,40,-0.0125,0.4906,90.0,-0.2416,1.7557,12,0.0,-0.3333,0,-1.0,-1.0,0.0,-0.0548,-0.0468,12.0,2.0,-0.1429,0.136,0.0725,-0.045,25.0,0.0652,-0.3467,233.0,-0.0308,0.4118,1926.0,0.0215,-0.048,425041.0,0.0613,0.1759,65,0.0317,0.0156,0.6203,0.0453,-0.7948,1.0
202305,53003,"asotin, wa",458475.0,0.1491,0.07,51,0.1477,0.5303,40.0,0.0461,0.0966,26,-0.2778,0.0,2,,,0.0179,0.0179,0.0179,14.0,0.75,0.1667,0.1412,0.0552,0.02,28.0,-0.0345,-0.1765,216.0,0.052,0.0639,2082.0,0.0327,-0.1133,559082.0,0.1747,-0.2573,78,0.0685,0.1729,0.5545,-0.1046,-0.4758,0.0
202305,53055,"san juan, wa",1295000.0,0.036,0.0658,105,0.2011,0.366,41.0,0.1389,0.1389,56,0.4,0.037,0,,,0.0,0.0,0.0,14.0,0.75,-0.125,0.0716,0.0149,-0.0288,28.0,0.3333,-0.082,637.0,-0.0014,0.0726,2045.0,0.036,0.02,2925415.0,0.0056,0.4784,131,0.1802,0.2417,0.2679,0.0266,-0.1308,0.0
202305,53015,"cowlitz, wa",569975.0,0.0088,0.2493,181,0.1173,0.2746,43.0,-0.2773,1.2051,144,0.44,-0.2421,18,3.5,-0.7429,0.0373,0.0273,-0.0924,54.0,0.35,-0.325,0.1097,0.0097,-0.0417,151.0,0.0942,-0.2276,271.0,-0.0225,0.0158,2147.0,-0.0201,0.1842,638743.0,-0.0019,0.1005,331,0.1054,-0.0236,0.8343,-0.0176,-0.5425,1.0
202305,53075,"whitman, wa",457975.0,-0.0235,0.1478,77,0.2222,0.2126,34.0,-0.2556,0.4565,60,0.5,0.0345,0,,,0.0,0.0,0.0,26.0,-0.0714,0.1818,0.1561,-0.0058,0.0241,35.0,-0.0789,-0.1358,213.0,-0.0416,0.0204,2327.0,0.0258,0.0885,532641.0,-0.002,-0.0097,112,0.1495,0.0569,0.4545,-0.1486,-0.1832,0.0
202305,53033,"king, wa",934495.0,0.0103,-0.0155,2146,0.1076,-0.0287,29.0,-0.0333,0.871,2284,0.096,-0.4037,20,0.0,-0.7674,0.0032,-0.0003,-0.0064,702.0,0.3,-0.069,0.104,0.0153,0.0237,2214.0,0.1213,-0.273,545.0,-0.0021,-0.0039,1965.0,0.0077,-0.0391,1493365.0,0.0102,0.0482,4380,0.1161,-0.1647,1.0317,0.0126,-0.3465,0.0
202305,53053,"pierce, wa",627498.0,0.004,-0.0039,812,0.1527,-0.1349,29.0,-0.2162,0.871,982,0.2214,-0.4169,36,-0.3571,-0.1429,0.0132,-0.0092,0.0029,300.0,0.3889,-0.4071,0.1065,0.0192,-0.0096,1040.0,0.0705,-0.3343,310.0,0.001,0.0064,2149.0,-0.0117,0.0226,763888.0,-0.012,0.0585,1862,0.1064,-0.2531,1.281,-0.0983,-0.3838,0.0
202305,53011,"clark, wa",669475.0,0.0223,0.1209,750,0.1602,0.07,35.0,-0.1039,0.6829,752,0.3239,-0.3139,120,0.6667,-0.7683,0.0521,0.0175,-0.1205,280.0,0.6667,-0.2553,0.1217,0.0353,0.0015,816.0,0.0529,-0.3539,309.0,0.0068,0.0228,2265.0,0.018,0.1185,873794.0,0.0183,0.1643,1553,0.0968,-0.2052,1.0887,-0.111,-0.7143,0.0
202305,53037,"kittitas, wa",799725.0,0.0253,0.0568,136,0.2664,0.7372,33.0,-0.335,1.1111,112,0.5556,-0.1515,0,,,0.0,0.0,0.0,44.0,0.2222,0.4667,0.1427,-0.0075,0.0357,69.0,0.2545,-0.2418,399.0,-0.0277,0.0336,2266.0,0.0127,0.0718,1135425.0,-0.0463,-0.15,207,0.2622,0.2105,0.5092,-0.0048,-0.6574,1.0
202305,53065,"stevens, wa",512100.0,0.0559,0.0156,124,0.3333,0.1643,31.0,-0.1554,0.087,108,1.0769,0.1739,0,,-1.0,0.0,0.0,-0.0075,44.0,1.2,0.375,0.133,0.0382,0.0056,85.0,0.3629,0.1497,259.0,0.0169,0.0178,2088.0,-0.001,-0.0137,618716.0,0.0205,-0.0601,208,0.3474,0.1891,0.6815,0.0148,-0.0087,0.0
202305,53077,"yakima, wa",415000.0,0.0401,-0.0349,235,0.0516,0.2182,40.0,-0.0756,0.59,156,0.0,-0.2427,4,0.0,-0.3333,0.0068,-0.0002,-0.0033,74.0,-0.119,-0.0263,0.1342,-0.0264,0.0107,182.0,0.0111,-0.1186,226.0,0.019,0.0003,1907.0,0.014,-0.0346,510011.0,0.0083,0.0555,418,0.0258,0.0451,0.7761,-0.0311,-0.2966,0.0
202305,53013,"columbia, wa",374450.0,-0.2694,-0.1499,9,0.2143,-0.1053,51.0,-0.7018,0.7895,4,,-0.6,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.2353,-0.087,9.0,-0.1818,1.5714,155.0,-0.2,-0.3451,2360.0,-0.0076,0.0863,445188.0,-0.2396,-0.135,18,0.0294,0.2963,1.0588,-0.5126,0.6904,1.0
202305,53049,"pacific, wa",434250.0,-0.0017,0.0816,127,0.0325,0.8406,55.0,0.2529,0.5139,44,-0.2143,-0.2414,0,,,0.0,0.0,0.0,44.0,0.5714,0.5714,0.2094,0.0872,0.0469,45.0,0.1711,-0.1524,285.0,-0.0003,0.0579,1536.0,0.0061,0.0067,477980.0,0.0174,0.0007,173,0.0485,0.4122,0.3504,0.0415,-0.4105,0.0
202305,53069,"wahkiakum, wa",557450.0,0.0538,0.0135,16,0.2308,0.2308,56.0,-0.348,2.3788,12,2.0,0.0,0,,,0.0,0.0,0.0,4.0,-0.5,1.0,0.119,-0.2144,0.0634,3.0,-0.5714,-0.4,267.0,0.0117,-0.017,2135.0,-0.0744,0.0123,598588.0,-0.081,-0.0041,21,0.025,0.1081,0.1875,-0.351,-0.1971,1.0
202305,53041,"lewis, wa",567000.0,0.1363,0.0515,142,-0.0207,0.1406,58.0,-0.0574,1.875,86,0.3438,-0.4625,2,,-0.6667,0.0058,0.0058,-0.0075,52.0,0.0833,-0.0714,0.1557,-0.0104,0.0152,96.0,-0.0052,-0.2107,287.0,0.0525,0.0235,1939.0,-0.0008,0.0838,613238.0,0.0369,-0.0615,238,-0.0021,-0.0104,0.6725,0.0105,-0.2994,1.0
202305,53017,"douglas, wa",580925.0,-0.0152,0.0285,54,-0.1641,-0.0696,48.0,-0.2615,1.1333,34,0.4167,-0.5526,0,,,0.0,0.0,0.0,18.0,-0.1,0.2857,0.148,0.0091,0.0682,38.0,-0.0625,-0.3363,278.0,-0.0337,-0.081,2132.0,0.0077,-0.0215,611829.0,0.0292,-0.2035,89,-0.1275,-0.2124,0.7009,0.0759,-0.2817,1.0
202305,53047,"okanogan, wa",515875.0,-0.0174,-0.0701,119,0.4277,0.3022,45.0,-0.4414,0.866,74,1.3125,-0.119,0,,,0.0,0.0,0.0,20.0,0.25,0.1111,0.0917,-0.0218,0.0201,28.0,-0.0179,-0.5635,258.0,0.0036,-0.1428,1862.0,0.0016,0.0427,840651.0,-0.09,0.1588,146,0.292,-0.0519,0.2321,-0.1053,-0.4602,0.0
202305,53071,"walla walla, wa",560725.0,-0.0574,-0.0098,93,0.4091,0.5,42.0,-0.0402,0.4522,72,0.5,-0.1429,0,,,0.0,0.0,0.0,38.0,1.375,0.9,0.1679,0.0824,0.0781,54.0,-0.0526,-0.3455,258.0,0.0254,-0.0625,2199.0,-0.0093,0.019,641301.0,-0.0301,-0.0982,147,0.1535,0.0317,0.5806,-0.283,-0.75,0.0
202305,53061,"snohomish, wa",799999.0,-0.0431,-0.0588,586,0.149,-0.2888,27.0,-0.0357,0.8,806,0.2673,-0.4292,16,0.3333,-0.6364,0.007,0.0009,-0.0063,166.0,0.0921,-0.6227,0.0788,0.0072,-0.0358,849.0,0.0843,-0.3539,404.0,0.0105,-0.0276,2111.0,-0.0607,0.0097,956496.0,-0.0086,-0.0006,1438,0.1139,-0.3222,1.4488,-0.0865,-0.1459,0.0
202305,53073,"whatcom, wa",672000.0,0.0338,-0.0359,456,0.216,0.5251,37.0,-0.1591,0.6818,372,0.4091,-0.0159,6,-0.25,0.0,0.0055,-0.0034,-0.0002,110.0,0.1957,0.375,0.101,0.0048,0.0247,280.0,0.0547,-0.1851,350.0,-0.0051,-0.059,1990.0,0.0675,0.0456,863492.0,0.0192,-0.0109,737,0.1562,0.1481,0.6129,-0.0937,-0.5342,0.0
202305,53043,"lincoln, wa",448500.0,0.0939,0.1122,49,0.2125,0.7018,45.0,-0.1818,0.3043,20,0.25,0.1111,0,,,0.0,0.0,0.0,16.0,1.0,0.3333,0.18,0.0761,0.0115,21.0,0.025,-0.0889,215.0,0.0344,0.0416,1969.0,0.0237,-0.1322,503110.0,0.0329,-0.1033,69,0.15,0.38,0.4227,-0.0773,-0.3668,0.0
202305,53039,"klickitat, wa",683750.0,-0.0162,0.0923,57,0.1771,0.3951,56.0,-0.3,1.5169,34,1.125,-0.0556,0,,-1.0,0.0,0.0,-0.0328,12.0,0.5,-0.4545,0.0934,-0.0066,-0.0869,26.0,0.1818,-0.3247,304.0,-0.0144,-0.0846,2266.0,0.2044,0.2796,812406.0,0.0614,0.2161,83,0.1957,0.0577,0.4602,0.0018,-0.4904,1.0
202305,53009,"clallam, wa",627475.0,0.0475,0.027,151,0.1797,0.2377,36.0,0.1452,0.2034,126,0.26,-0.0308,0,,,0.0,0.0,0.0,58.0,1.0714,-0.0645,0.1499,0.0692,-0.0188,108.0,0.0,0.102,314.0,-0.002,0.0072,2039.0,0.0551,0.0078,752419.0,0.0366,-0.0001,256,0.0756,0.1584,0.7152,-0.1285,-0.088,0.0
202305,53005,"benton, wa",554633.0,0.004,0.0085,459,0.1333,0.5612,43.0,-0.2182,0.376,264,0.0154,-0.2326,26,2.25,1.6,0.027,0.0167,0.0161,164.0,0.5185,0.8222,0.1748,0.0349,0.0774,191.0,0.1235,-0.3239,262.0,0.0101,0.0286,2230.0,0.0133,0.0178,610122.0,0.0163,0.0716,650,0.1226,0.1207,0.4161,-0.0036,-0.5448,0.0
202305,53027,"grays harbor, wa",410000.0,0.0061,0.0094,240,0.106,0.2091,45.0,-0.0111,0.4127,126,-0.0735,-0.3571,0,,-1.0,0.0,0.0,-0.0036,98.0,0.5313,0.2564,0.1974,0.06,0.0587,123.0,0.0746,-0.2173,283.0,-0.0014,-0.0581,1478.0,-0.0044,0.0179,446996.0,-0.008,-0.0108,364,0.0997,0.0254,0.5104,-0.0149,-0.278,0.0
202305,53031,"jefferson, wa",737495.0,0.0536,-0.0084,79,0.4537,0.4404,25.0,-0.5463,0.4203,80,0.6667,0.1111,4,,0.0,0.0189,0.0189,-0.0001,20.0,0.0,0.25,0.0984,-0.0377,0.015,53.0,0.1413,-0.16,370.0,0.0046,0.039,2033.0,0.0979,0.0244,868743.0,0.1156,0.1318,131,0.31,0.1197,0.6688,-0.1831,-0.478,0.0
202305,53007,"chelan, wa",676750.0,-0.0018,-0.0441,178,0.0349,0.1711,41.0,-0.1717,0.6735,112,0.2174,-0.3412,0,,,0.0,0.0,0.0,60.0,1.5,0.3043,0.153,0.082,0.0377,93.0,0.0882,-0.0657,362.0,0.0635,0.0088,1913.0,-0.0039,-0.1046,885955.0,0.001,-0.0741,271,0.1041,0.0863,0.5197,0.0255,-0.1317,0.0
202305,53019,"ferry, wa",398000.0,0.076,0.5458,14,0.35,-0.4,40.0,-0.6875,0.3223,8,1.0,-0.5,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.1082,-0.013,0.0236,7.0,-0.125,-0.5,253.0,-0.0187,0.226,1800.0,0.0778,0.1928,472326.0,0.2237,0.3283,21,0.1389,-0.4384,0.5185,-0.2815,-0.1037,1.0
202305,53023,"garfield, wa",372000.0,0.261,0.5184,5,0.5,2.0,31.0,-0.2051,1.6957,4,,0.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,3.0,0.5,0.0,148.0,0.196,-0.0258,2680.0,0.0022,0.6584,609575.0,0.1809,1.4881,8,0.0714,0.5,0.6667,0.0,-1.3333,1.0
202305,53045,"mason, wa",502188.0,-0.037,-0.0325,121,0.1524,0.2539,33.0,-0.3843,0.5647,122,0.6944,-0.0317,0,-1.0,,0.0,-0.0289,0.0,34.0,-0.0556,-0.3462,0.1112,-0.0433,-0.0398,88.0,0.1986,-0.1784,319.0,0.0407,0.0445,1662.0,-0.0725,-0.0503,710318.0,-0.1098,-0.0134,209,0.1713,0.0072,0.7231,0.0279,-0.3805,0.0
202305,53035,"kitsap, wa",649950.0,0.0708,0.0156,278,-0.0018,0.024,35.0,-0.06,0.8077,292,0.1061,-0.3014,14,-0.3,0.1667,0.0151,-0.0071,0.006,94.0,0.0217,-0.2656,0.0958,-0.0156,-0.0065,416.0,0.284,-0.1587,311.0,0.0215,-0.0143,2116.0,-0.0195,0.038,957179.0,0.0175,0.1727,682,0.1321,-0.1103,1.4991,0.3336,-0.3256,0.0
202305,53025,"grant, wa",399225.0,0.0509,0.0445,194,0.1657,0.8786,49.0,-0.1624,0.661,96,0.0435,-0.1864,0,-1.0,,0.0,-0.0203,0.0,44.0,0.375,0.1,0.0949,0.0168,-0.0018,161.0,0.1383,-0.0983,247.0,0.0214,0.087,1637.0,0.0361,-0.0709,486019.0,0.0584,0.0126,352,0.1466,0.2708,0.8295,-0.0199,-0.8987,0.0
202304,53033,"king, wa",925000.0,0.025,0.0278,1937,0.0596,0.5349,30.0,0.0345,0.7647,2084,0.0107,-0.319,20,-0.4444,-0.5833,0.0035,-0.0028,-0.0027,540.0,-0.0357,0.9286,0.0887,-0.008,0.0478,1974.0,0.1013,-0.334,546.0,0.0204,0.0118,1950.0,0.0026,0.0258,1478216.0,0.0241,0.0761,3924,0.0882,-0.0812,1.0191,0.0385,-1.3296,1.0
202304,53019,"ferry, wa",369900.0,-0.0491,0.3958,10,-0.3103,-0.4118,128.0,-0.1847,2.8788,4,,-0.8,0,,,0.0,0.0,0.0,4.0,,0.0,0.1212,0.1212,0.0498,8.0,0.4545,-0.1111,258.0,0.0674,0.2006,1670.0,-0.0844,0.1133,385986.0,-0.1755,0.0863,18,-0.0769,-0.3077,0.8,0.4207,0.2706,1.0
202304,53061,"snohomish, wa",835990.0,0.0389,0.0133,510,-0.002,0.1258,28.0,0.0182,1.0,636,-0.0185,-0.4628,12,0.0,-0.4,0.0061,-0.0002,-0.0006,152.0,0.2881,0.0857,0.0716,0.0093,0.0258,783.0,0.0668,-0.4204,400.0,0.0237,-0.0208,2247.0,0.0536,0.095,964799.0,0.0489,0.0492,1291,0.0445,-0.2879,1.5353,0.0989,-1.447,1.0
202304,53077,"yakima, wa",399000.0,0.0366,-0.0612,223,0.0445,0.4025,43.0,-0.0497,0.3871,156,0.2188,-0.1702,4,1.0,0.0,0.007,0.0032,0.0003,84.0,0.6154,1.1,0.1606,0.0596,0.0902,180.0,0.0227,-0.1133,222.0,0.0172,-0.019,1881.0,0.0187,-0.0226,505787.0,0.0383,0.0149,407,0.0517,0.1181,0.8072,-0.0172,-0.4696,0.0
202304,53063,"spokane, wa",519900.0,0.04,0.0194,684,0.1692,0.8638,29.0,-0.2055,0.4146,716,0.2971,-0.1751,24,-0.0769,-0.5385,0.0116,-0.0024,-0.0105,248.0,0.494,1.9524,0.1202,0.035,0.0827,835.0,0.1082,-0.21,234.0,0.0117,-0.0203,2208.0,0.0173,0.0115,607303.0,0.0271,-0.0649,1518,0.1345,0.069,1.2208,-0.0673,-1.6593,1.0
202304,53027,"grays harbor, wa",407500.0,-0.0097,-0.0285,217,0.0236,0.3822,45.0,-0.1781,0.2162,136,0.2364,0.0625,0,,-1.0,0.0,0.0,-0.009,64.0,0.0667,-0.0588,0.1373,-0.0077,-0.0058,114.0,0.0364,-0.3254,284.0,0.0148,-0.0862,1484.0,0.0318,0.0306,450619.0,0.0258,-0.0374,331,0.0122,0.0216,0.5253,0.0065,-0.5511,0.0
202304,53035,"kitsap, wa",607000.0,0.0159,0.0083,278,0.0471,0.4632,38.0,-0.1758,0.7045,264,-0.0571,-0.3053,20,-0.0909,4.0,0.0221,-0.0047,0.0179,92.0,-0.0612,0.3529,0.1114,-0.0072,0.0397,324.0,0.0983,-0.3121,305.0,0.0337,-0.0092,2158.0,0.033,0.0763,940750.0,0.1113,0.1783,602,0.074,-0.092,1.1655,0.0544,-1.3135,1.0
