month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202301,53021,"franklin, wa",522475.0,-0.0048,0.0451,125,-0.1809,1.3056,74.0,0.1935,0.0,48,0.5,0.0,0,,-1.0,0.0,0.0,-0.0303,40.0,0.1111,4.0,0.1819,0.0168,0.1271,43.0,0.3438,0.1944,257.0,-0.0081,0.0233,2061.0,-0.0005,-0.019,531015.0,-0.0044,-0.0158,168,-0.0797,0.8611,0.3454,0.1349,-0.3213,0.0
202301,53059,"skamania, wa",701500.0,0.0167,0.1225,22,-0.0833,0.8333,110.0,-0.0113,0.2263,4,0.0,0.0,0,,,0.0,0.0,0.0,4.0,-0.5,0.0,0.0897,-0.0921,-0.1103,12.0,0.3333,0.0909,331.0,-0.028,0.0458,2175.0,0.0392,0.2379,836163.0,0.0135,0.2595,34,0.0625,0.619,0.5455,0.1705,-0.3712,0.0
202301,53037,"kittitas, wa",734713.0,0.0425,0.0,105,-0.1532,1.625,90.0,0.1809,0.1967,28,0.75,0.1667,2,,-0.5,0.0117,0.0117,-0.0201,16.0,0.3333,3.0,0.0953,0.0376,0.0703,35.0,-0.0143,-0.5338,360.0,0.0884,0.0947,2219.0,-0.0216,0.0043,1044715.0,0.0022,-0.3926,141,-0.1164,0.2325,0.3286,0.0463,-1.5214,1.0
202301,53013,"columbia, wa",418000.0,0.0663,-0.12,14,-0.1,2.375,89.0,0.3692,0.141,4,0.0,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.1739,0.0,3.0,0.0,0.5,198.0,0.1024,0.0127,2201.0,-0.0144,-0.0981,505433.0,0.0129,-0.2753,17,-0.0556,1.8333,0.2222,0.0222,-0.2778,1.0
202301,53045,"mason, wa",475000.0,0.0,-0.0104,130,-0.1536,2.2375,93.0,0.24,0.7222,38,0.1875,0.1875,0,,-1.0,0.0,0.0,-0.0237,42.0,-0.0455,4.25,0.1835,0.0217,0.1229,60.0,0.0169,-0.0476,279.0,0.0196,0.0123,1752.0,-0.0071,-0.0339,640947.0,0.0882,-0.0725,189,-0.1085,0.8,0.4633,0.0777,-1.1117,1.0
202301,53007,"chelan, wa",699495.0,0.0302,0.0325,152,-0.1036,0.2625,100.0,0.2422,-0.061,32,0.6,0.0,0,,,0.0,0.0,0.0,22.0,0.8333,0.8333,0.1016,0.0465,0.0501,36.0,-0.0769,-0.3898,332.0,0.0152,0.0284,2191.0,0.0513,-0.035,971323.0,0.0693,0.024,185,-0.1044,0.0665,0.2376,0.0069,-0.254,0.0
202301,53053,"pierce, wa",594925.0,0.0179,0.0392,1051,-0.177,1.8953,72.0,0.1349,0.8333,546,0.5872,-0.22,28,0.75,-0.5333,0.0124,0.0063,-0.0145,462.0,0.0596,6.7,0.208,0.0216,0.1811,640.0,-0.0093,-0.409,294.0,0.0022,-0.0201,2067.0,0.0019,0.0614,700865.0,0.0235,-0.0026,1691,-0.1209,0.1675,0.6089,0.1031,-2.3745,1.0
202301,53051,"pend oreille, wa",301000.0,-0.1081,-0.4719,29,-0.3667,0.2391,110.0,0.1919,0.2971,4,,-0.6667,0,,,0.0,0.0,0.0,2.0,,-0.5,0.0465,0.0465,-0.0213,11.0,-0.1923,-0.58,203.0,0.0214,-0.23,1795.0,-0.0414,-0.281,427855.0,-0.0319,-0.7083,40,-0.2982,-0.1667,0.3684,0.0795,-0.7185,1.0
202301,53043,"lincoln, wa",358750.0,0.0631,-0.0681,38,-0.1477,0.7045,102.0,0.1087,0.2911,4,0.0,-0.5,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0748,0.0047,-0.0103,15.0,0.1154,-0.1944,189.0,0.1122,-0.0075,1934.0,-0.0031,-0.0407,403171.0,0.0438,-0.2927,53,-0.0789,0.3816,0.3867,0.0912,-0.4315,0.0
202301,53075,"whitman, wa",414500.0,0.0838,0.1843,69,-0.1039,0.9167,77.0,0.1808,0.2792,30,0.5,0.25,2,,-0.5,0.0154,0.0154,-0.0352,20.0,0.6667,4.0,0.1499,0.034,0.0993,31.0,0.24,0.6316,216.0,0.0242,0.2716,2052.0,-0.027,0.0199,480786.0,0.015,0.1669,101,0.0,0.8364,0.4493,0.1246,-0.0785,0.0
202301,53065,"stevens, wa",415750.0,-0.0218,-0.1668,88,-0.2903,0.7959,95.0,-0.0455,-0.078,24,0.5,-0.1429,0,,,0.0,0.0,0.0,12.0,0.0,2.0,0.0809,0.0073,0.0519,36.0,0.0909,-0.3077,233.0,0.0045,0.1105,2085.0,0.0425,-0.0619,554513.0,-0.0322,-0.0712,125,-0.212,0.2835,0.4091,0.143,-0.6521,1.0
202301,53077,"yakima, wa",370000.0,-0.0377,-0.0426,237,-0.1382,0.3621,75.0,0.1326,0.4104,92,0.3529,0.0455,0,-1.0,-1.0,0.0,-0.0085,-0.0173,54.0,-0.1,0.5,0.1228,-0.0054,0.0428,111.0,0.0374,-0.4478,211.0,-0.0156,-0.0695,1940.0,0.0109,0.1432,429103.0,-0.0094,0.0072,348,-0.0903,-0.0709,0.4684,0.0793,-0.6868,0.0
202301,53031,"jefferson, wa",718748.0,0.0769,0.2666,61,-0.1479,1.42,75.0,0.0345,0.6129,20,0.6667,0.0,0,,,0.0,0.0,0.0,8.0,1.0,0.0,0.0761,0.0408,-0.0023,26.0,-0.2917,-0.3625,367.0,-0.0044,0.0202,2148.0,0.0496,0.261,780438.0,0.0186,-0.1268,86,-0.181,0.303,0.4215,-0.0856,-1.1785,1.0
202301,53049,"pacific, wa",439500.0,0.0464,0.2593,89,-0.1835,1.119,117.0,0.3526,0.3371,16,-0.2,-0.5556,0,,,0.0,0.0,0.0,22.0,0.375,0.375,0.1563,0.0605,0.0244,37.0,-0.0395,-0.1098,278.0,0.0065,0.0959,1604.0,0.0223,0.0412,467984.0,0.024,0.1686,126,-0.1463,0.4765,0.4101,0.0615,-0.5661,0.0
202301,53019,"ferry, wa",372225.0,0.0087,0.4322,16,-0.2619,0.1923,117.0,0.3713,0.1167,0,,,0,,,0.0,0.0,0.0,2.0,,,0.0667,0.0667,0.0667,6.0,-0.1429,-0.25,250.0,0.0533,0.1609,1571.0,0.0275,-0.2223,425826.0,0.0657,0.1919,22,-0.2321,0.075,0.3871,0.0538,-0.2283,0.0
202301,53027,"grays harbor, wa",399900.0,0.0023,0.028,235,-0.0429,0.75,92.0,0.0698,0.5593,78,0.625,0.3,2,-0.5,-0.5,0.0049,-0.0044,-0.0076,62.0,0.1071,0.9375,0.1566,0.019,0.0811,77.0,-0.1307,-0.4375,282.0,0.0468,-0.034,1436.0,-0.0028,0.0141,422443.0,0.0275,0.008,313,-0.0629,0.1507,0.3262,-0.033,-0.6887,0.0
202301,53029,"island, wa",638225.0,-0.0181,-0.0181,155,-0.1193,2.6905,86.0,0.1433,1.2867,80,1.2222,0.25,0,,-1.0,0.0,0.0,-0.0167,44.0,0.1,4.5,0.1389,-0.0055,0.0963,79.0,0.0533,-0.1505,349.0,0.0032,0.085,1850.0,-0.0281,-0.0687,840978.0,-0.0232,0.0332,234,-0.0751,0.6957,0.5097,0.0835,-1.7046,1.0
202301,53061,"snohomish, wa",732225.0,-0.0224,0.0612,667,-0.2241,1.9491,65.0,0.1121,1.0806,404,0.4638,-0.3688,8,-0.6,-0.75,0.0048,-0.0055,-0.0148,224.0,-0.2632,6.0,0.1397,-0.0367,0.1201,545.0,-0.0756,-0.2919,383.0,0.0035,0.0379,2028.0,-0.0002,0.0535,871067.0,0.0116,-0.0145,1207,-0.1668,0.2101,0.817,0.1313,-2.5857,1.0
202301,53001,"adams, wa",338800.0,0.0,0.0439,41,-0.0122,0.7609,163.0,0.2405,0.6414,4,0.0,0.0,0,,,0.0,0.0,0.0,4.0,-0.5,0.0,0.0672,-0.0522,0.0146,15.0,-0.1176,-0.6053,225.0,-0.0085,0.0652,1657.0,0.0487,-0.0499,366021.0,0.0199,-0.025,56,-0.0431,-0.1048,0.3704,-0.0443,-1.2818,1.0
202301,53015,"cowlitz, wa",504875.0,0.0367,0.2798,225,-0.1091,1.6726,73.0,0.0139,0.46,92,0.9167,-0.1154,4,,-0.875,0.009,0.009,-0.0882,70.0,-0.0278,0.75,0.1799,0.0112,0.0639,102.0,0.0914,-0.2852,267.0,0.028,0.0689,2044.0,0.01,0.2004,579264.0,0.0216,0.029,328,-0.0493,0.4449,0.4521,0.0831,-1.2384,1.0
202301,53005,"benton, wa",565450.0,0.0055,-0.0078,430,-0.0683,0.5177,81.0,0.1571,0.3729,162,0.35,-0.19,6,-0.25,-0.7,0.0081,-0.0061,-0.0193,134.0,0.5952,3.7857,0.1898,0.0696,0.1453,102.0,-0.157,-0.4035,261.0,0.0006,-0.0173,2185.0,-0.0057,-0.02,589276.0,-0.0022,-0.0006,537,-0.067,0.174,0.2375,-0.025,-0.3668,0.0
202301,53057,"skagit, wa",599250.0,-0.0256,0.0422,188,-0.1629,1.1802,72.0,-0.0138,0.3241,76,0.3571,-0.2083,0,,,0.0,0.0,0.0,56.0,0.0,6.0,0.1583,0.0102,0.1323,87.0,-0.1122,-0.2984,331.0,0.004,-0.0046,1933.0,-0.0041,0.0331,729623.0,-0.0295,-0.1376,275,-0.146,0.2972,0.464,0.0265,-0.9779,0.0
202301,53039,"klickitat, wa",637000.0,-0.0185,0.3411,49,-0.2222,1.0417,106.0,0.0291,-0.1783,12,2.0,2.0,0,,-1.0,0.0,0.0,-0.0741,8.0,1.0,-0.5,0.1041,0.0664,-0.1922,20.0,-0.1304,-0.1667,279.0,-0.0827,0.2661,2083.0,0.0353,0.0592,677635.0,-0.0207,0.1792,68,-0.2151,0.4362,0.4082,0.0431,-0.5918,1.0
202212,53039,"klickitat, wa",649000.0,-0.023,0.5667,63,-0.1064,0.9385,103.0,0.1444,0.0404,4,-0.6667,1.0,0,,-1.0,0.0,0.0,-0.0286,4.0,-0.8462,-0.7778,0.0377,-0.1777,-0.2407,23.0,-0.193,-0.2813,304.0,0.013,0.3342,2012.0,-0.0061,0.0849,691980.0,-0.0296,0.2104,86,-0.1269,0.3333,0.3651,-0.0392,-0.6195,1.0
202212,53023,"garfield, wa",181000.0,-0.1659,-0.1482,5,0.25,,143.0,0.1892,0.1532,0,,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.2857,0.0,2.0,-0.3333,-0.5,133.0,-0.1238,0.2842,1430.0,-0.3335,-0.3075,236725.0,-0.1263,0.114,7,0.0,0.75,0.4,-0.35,,1.0
202212,53013,"columbia, wa",392000.0,0.1305,-0.1747,15,-0.1667,2.75,65.0,0.745,0.0196,4,1.0,,0,,,0.0,0.0,0.0,4.0,-0.3333,,0.1739,-0.0999,0.1739,3.0,0.2,0.5,180.0,0.0384,-0.1259,2233.0,0.0297,-0.0901,498981.0,0.0806,-0.2967,18,-0.122,1.7692,0.2,0.0611,-0.3,1.0
202212,53073,"whatcom, wa",618000.0,-0.0198,0.0309,460,-0.1497,1.8571,65.0,0.1304,0.2745,124,-0.2439,-0.0159,4,1.0,0.0,0.0048,0.0027,-0.0022,76.0,-0.5422,2.1667,0.1003,-0.079,0.0607,167.0,-0.2357,-0.3826,343.0,-0.0156,0.0289,1892.0,-0.0092,0.0182,818528.0,-0.0095,-0.0096,626,-0.1779,0.4508,0.363,-0.0408,-1.3171,1.0
202212,53049,"pacific, wa",420000.0,0.0646,0.1501,109,-0.0684,1.202,87.0,0.214,0.0058,20,-0.2857,-0.2308,0,-1.0,-1.0,0.0,-0.0093,-0.0327,16.0,-0.2727,-0.1111,0.0958,-0.0268,-0.0402,38.0,-0.1059,-0.2549,276.0,0.0006,0.0365,1569.0,0.0175,0.0673,457003.0,0.0134,0.1211,147,-0.0841,0.4554,0.3486,-0.0146,-0.6817,0.0
202212,53043,"lincoln, wa",337450.0,-0.0254,-0.0872,44,-0.0737,0.4194,92.0,0.4046,0.41,4,1.0,-0.5,0,,,0.0,0.0,0.0,4.0,-0.6667,,0.0702,-0.103,0.0702,13.0,-0.1034,-0.4348,170.0,-0.0009,-0.1076,1940.0,-0.0467,-0.0092,386262.0,-0.0082,-0.3294,57,-0.088,0.0459,0.2955,-0.0098,-0.4465,0.0
202212,53051,"pend oreille, wa",337500.0,-0.2547,-0.4181,45,-0.0816,0.0843,93.0,0.0947,0.3074,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.1792,-0.0513,13.0,-0.1613,-0.4902,199.0,-0.0237,-0.2692,1872.0,-0.0321,-0.2205,441934.0,-0.1735,-0.6035,57,-0.1163,-0.1364,0.2889,-0.0274,-0.3256,1.0
202212,53037,"kittitas, wa",704750.0,0.0203,0.083,124,-0.1815,0.8931,76.0,0.3217,0.1648,16,-0.5294,-0.4667,0,,-1.0,0.0,0.0,-0.0085,12.0,-0.7857,-0.1429,0.0577,-0.1805,-0.0086,35.0,-0.2784,-0.6585,331.0,-0.0193,0.0641,2268.0,0.0012,0.0564,1042386.0,0.0218,-0.2298,159,-0.1949,-0.0536,0.2823,-0.0379,-1.2826,1.0
202212,53067,"thurston, wa",545000.0,0.0157,0.1044,460,-0.0909,1.5698,60.0,0.2268,0.5658,132,-0.3465,-0.5217,4,,-0.6,0.0063,0.0063,-0.0059,100.0,-0.6094,1.7778,0.1317,-0.131,0.0898,201.0,-0.1779,-0.4937,275.0,-0.0209,0.0139,2000.0,-0.0017,0.0445,627715.0,-0.0003,0.0441,661,-0.1216,0.1456,0.437,-0.0462,-1.7809,1.0
202212,53025,"grant, wa",389000.0,0.0089,0.0599,157,-0.1491,0.2713,70.0,0.404,0.4787,36,-0.28,-0.4375,0,,,0.0,0.0,0.0,16.0,-0.5,0.3333,0.0563,-0.0461,0.016,88.0,-0.1659,-0.4248,234.0,0.0325,0.0701,1680.0,-0.0168,-0.0549,490946.0,0.0142,0.0977,248,-0.1492,-0.1111,0.5605,-0.0113,-0.6784,0.0
202212,53075,"whitman, wa",382450.0,0.0199,0.0943,77,-0.0667,0.878,65.0,0.1404,0.215,20,-0.1667,0.6667,0,,,0.0,0.0,0.0,12.0,-0.4545,1.0,0.1159,-0.0505,0.0508,25.0,-0.0196,0.0417,211.0,0.0789,0.1415,2109.0,0.0,-0.0148,473675.0,0.0387,0.1314,101,-0.0648,0.5659,0.3247,0.0156,-0.2607,0.0
202212,53033,"king, wa",810000.0,-0.0207,0.0829,2423,-0.2791,1.7363,58.0,0.3182,0.4321,672,-0.4783,-0.4187,12,-0.5714,-0.6667,0.0027,-0.0017,-0.005,580.0,-0.5869,3.2647,0.1309,-0.0902,0.1001,1348.0,-0.2119,-0.4264,505.0,-0.0088,0.0197,1840.0,-0.0102,0.1413,1289868.0,-0.0108,0.1657,3759,-0.2575,0.1667,0.5563,0.0474,-2.0975,1.0
202212,53057,"skagit, wa",615000.0,-0.0349,0.0262,224,-0.145,1.0935,73.0,0.2946,0.2719,56,-0.2821,-0.2222,0,,-1.0,0.0,0.0,-0.0184,56.0,-0.451,2.1111,0.1481,-0.0739,0.0937,98.0,-0.1327,-0.3288,330.0,-0.0094,0.0288,1941.0,-0.006,0.0153,751786.0,-0.0123,-0.0783,322,-0.1379,0.2702,0.4375,0.0062,-0.927,0.0
202212,53001,"adams, wa",338800.0,0.0189,0.1544,41,-0.18,0.3443,131.0,0.3166,0.8986,4,-0.5,-0.6667,0,,-1.0,0.0,0.0,-0.0247,8.0,0.0,0.3333,0.1194,0.0172,0.0453,17.0,-0.2093,-0.5641,227.0,0.1305,0.1807,1580.0,-0.0678,-0.0592,358890.0,0.0109,-0.0065,58,-0.1888,-0.1655,0.4146,-0.0154,-0.8641,0.0
202212,53003,"asotin, wa",399000.0,-0.014,0.0371,55,-0.009,1.0,58.0,0.0642,-0.1685,20,0.1111,1.0,0,,,0.0,0.0,0.0,4.0,-0.7778,0.0,0.046,-0.1353,-0.0112,21.0,-0.1064,-0.4324,198.0,-0.0641,-0.0459,2127.0,-0.0144,0.0141,462099.0,-0.0903,-0.4513,75,-0.0323,0.1719,0.3818,-0.0416,-0.9636,1.0
202212,53041,"lewis, wa",497500.0,0.0206,0.1583,194,-0.2302,1.1202,79.0,0.2248,0.3333,44,-0.2414,-0.2143,0,,-1.0,0.0,0.0,-0.0221,40.0,-0.6491,0.3333,0.1329,-0.1538,0.0216,77.0,-0.1299,-0.379,270.0,0.0021,0.0843,1792.0,-0.0013,-0.0046,556719.0,0.0113,0.1262,275,-0.19,0.2761,0.3969,0.0457,-0.9583,0.0
202212,53021,"franklin, wa",525000.0,0.0,0.0186,152,-0.053,1.4127,62.0,0.4419,0.1121,32,-0.6098,-0.1111,0,,-1.0,0.0,0.0,-0.0291,36.0,-0.3571,3.5,0.1651,-0.0293,0.1112,32.0,-0.2471,-0.4234,259.0,0.0056,0.0632,2062.0,-0.0143,-0.0285,533336.0,-0.0307,-0.0442,182,-0.1034,0.5424,0.2105,-0.0543,-0.6704,0.0
202212,53011,"clark, wa",604960.0,0.0216,0.0866,926,-0.1454,1.0352,59.0,0.1456,0.3409,324,-0.2768,-0.391,52,0.1818,-0.8972,0.0271,0.0051,-0.1905,160.0,-0.68,-0.3651,0.0883,-0.14,-0.0168,561.0,-0.1474,-0.5904,291.0,-0.0003,0.0391,2099.0,0.0096,0.022,767771.0,0.0215,0.0734,1487,-0.1456,-0.185,0.6058,-0.0015,-2.4041,1.0
202212,53069,"wahkiakum, wa",469650.0,0.0213,0.1337,20,-0.0476,1.3529,107.0,0.1955,1.8344,4,-0.3333,0.0,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.0526,-0.087,7.0,0.1667,0.5556,235.0,0.007,-0.1247,1940.0,0.0232,0.4331,532115.0,0.0181,0.2282,28,0.0182,1.0741,0.35,0.0643,-0.1794,1.0
202212,53055,"san juan, wa",1167500.0,-0.0281,-0.022,77,-0.2451,0.4259,120.0,0.201,0.2646,8,0.0,-0.4286,0,,,0.0,0.0,0.0,8.0,-0.2,3.0,0.0741,-0.0064,0.0559,19.0,-0.0952,-0.4242,567.0,-0.016,-0.0688,2088.0,-0.0062,-0.0046,1911737.0,-0.0265,-0.1522,96,-0.2099,0.0847,0.2468,0.0409,-0.3644,0.0
202212,53005,"benton, wa",562350.0,0.007,0.0357,461,-0.1057,0.4163,70.0,0.2963,0.3725,120,-0.2771,-0.4286,8,,-0.5,0.0143,0.0143,-0.0069,84.0,-0.58,1.625,0.1202,-0.1257,0.0759,121.0,-0.107,-0.3547,261.0,0.002,-0.007,2197.0,-0.0028,-0.0185,590596.0,-0.0011,0.021,575,-0.112,0.1154,0.2625,-0.0004,-0.3136,0.0
202212,53077,"yakima, wa",384500.0,-0.0065,-0.0044,275,-0.1433,0.2528,66.0,0.32,0.4831,68,-0.32,-0.5278,4,,-0.5,0.0085,0.0085,-0.0045,60.0,-0.375,0.0345,0.1282,-0.0361,0.0362,107.0,-0.3249,-0.5659,214.0,0.0009,0.003,1919.0,-0.0113,0.0781,433182.0,-0.0115,-0.0007,382,-0.214,-0.182,0.3891,-0.1047,-0.7339,0.0
202212,53029,"island, wa",650000.0,-0.0369,0.0789,176,-0.2178,1.7937,75.0,0.3699,0.7045,36,-0.4706,-0.5,0,,-1.0,0.0,0.0,-0.0142,40.0,-0.4737,3.0,0.1444,-0.0606,0.1038,75.0,-0.0323,-0.3976,348.0,0.0018,0.1005,1904.0,0.0071,-0.0191,860921.0,-0.0076,0.0593,253,-0.1524,0.3602,0.4261,0.0817,-1.5501,1.0
202212,53031,"jefferson, wa",667450.0,-0.0112,0.1266,71,-0.1125,1.254,73.0,0.0035,0.4356,12,-0.5714,-0.5,0,,,0.0,0.0,0.0,4.0,-0.75,1.0,0.0354,-0.0462,0.016,36.0,-0.4146,-0.234,369.0,0.0164,0.0162,2046.0,0.0079,0.2392,766182.0,0.0184,-0.1255,105,-0.2473,0.3125,0.507,-0.2617,-0.985,0.0
202212,53045,"mason, wa",475000.0,-0.0005,-0.0155,153,-0.184,1.7818,75.0,0.2295,0.6304,32,-0.4286,-0.2727,0,-1.0,,0.0,-0.0073,0.0,44.0,-0.4359,6.3333,0.1618,-0.0778,0.1268,59.0,-0.2532,-0.2185,274.0,-0.0146,-0.004,1765.0,-0.0222,-0.0044,589022.0,-0.0379,-0.0872,212,-0.2045,0.6434,0.3856,-0.0357,-0.9871,0.0
202212,53059,"skamania, wa",690000.0,-0.0839,0.1153,24,-0.1429,1.0,111.0,0.3293,0.5417,4,-0.5,-0.3333,0,,-1.0,0.0,0.0,-0.1092,8.0,3.0,0.3333,0.1818,0.1364,0.0129,9.0,0.0588,-0.5263,341.0,-0.0294,0.1038,2093.0,-0.0319,0.1704,825004.0,-0.1087,0.2533,32,-0.1233,0.0492,0.375,0.0714,-1.2083,1.0
202212,53017,"douglas, wa",524900.0,0.041,0.1363,79,-0.202,0.8372,77.0,0.5323,0.2419,12,-0.3333,-0.5714,0,,,0.0,0.0,0.0,20.0,-0.3333,1.5,0.1754,-0.0059,0.0983,23.0,-0.193,-0.3867,283.0,-0.0174,0.0348,2059.0,0.045,0.1452,574256.0,-0.017,-0.0264,102,-0.2,0.2364,0.2911,0.0033,-0.581,0.0
202212,53027,"grays harbor, wa",399000.0,0.0257,0.0378,245,-0.1478,0.6225,86.0,0.0921,0.6618,48,-0.1724,-0.4286,4,0.0,-0.3333,0.0092,0.0009,-0.0051,56.0,-0.4717,1.8,0.1376,-0.0963,0.0819,88.0,-0.1579,-0.4395,269.0,0.0227,-0.0066,1440.0,-0.0117,-0.0329,411132.0,0.0128,-0.0265,334,-0.1534,0.0809,0.3592,-0.0043,-0.6806,0.0
202212,53065,"stevens, wa",425000.0,-0.028,-0.158,124,-0.1329,0.7842,99.0,0.1751,0.0076,16,-0.2727,-0.2,0,,,0.0,0.0,0.0,12.0,-0.625,0.5,0.0736,-0.0677,0.0194,33.0,-0.2979,-0.472,232.0,-0.0409,0.1043,2000.0,0.0537,-0.1357,572935.0,-0.0422,-0.0257,158,-0.164,0.2201,0.2661,-0.0625,-0.6332,1.0
202212,53047,"okanogan, wa",475000.0,-0.0155,0.1665,104,-0.151,0.3684,106.0,0.2582,0.1713,12,2.0,-0.1429,0,-1.0,,0.0,-0.011,0.0,8.0,-0.6923,0.3333,0.0544,-0.0978,0.0115,20.0,-0.375,-0.6226,232.0,-0.027,0.0524,1750.0,-0.0546,0.0276,698236.0,-0.0029,0.1207,124,-0.1948,-0.0198,0.1923,-0.0689,-0.5051,0.0
202212,53007,"chelan, wa",679000.0,0.0176,0.0112,169,-0.2283,0.138,81.0,0.2105,0.0255,20,-0.5,-0.5238,0,,,0.0,0.0,0.0,12.0,-0.6667,-0.3333,0.055,-0.0482,-0.0144,39.0,-0.4135,-0.4348,327.0,-0.0126,0.0421,2084.0,0.0547,-0.0902,908350.0,0.0327,-0.0785,206,-0.2708,-0.0485,0.2308,-0.0729,-0.2339,0.0
202212,53035,"kitsap, wa",549900.0,-0.0719,-0.0827,399,-0.1705,1.2044,64.0,0.2212,0.4432,100,-0.5238,-0.4565,8,0.0,-0.5556,0.012,0.0042,-0.0127,136.0,-0.3982,5.8,0.1683,-0.0492,0.1432,227.0,-0.2816,-0.5592,286.0,-0.025,0.034,2018.0,-0.022,-0.0191,700080.0,-0.092,-0.1122,626,-0.215,-0.0993,0.5689,-0.088,-2.2764,1.0
202212,53071,"walla walla, wa",483000.0,0.0021,-0.0008,97,-0.0935,1.2299,64.0,0.3474,0.1797,20,-0.4444,-0.4737,0,,,0.0,0.0,0.0,24.0,-0.3684,1.4,0.169,-0.0326,0.0954,27.0,-0.2703,-0.5,247.0,-0.0201,0.0253,2046.0,-0.0104,-0.1036,597390.0,-0.0075,-0.2039,126,-0.125,0.2727,0.2784,-0.0674,-0.963,0.0
202212,53063,"spokane, wa",449950.0,-0.0001,-0.0154,839,-0.2177,1.0819,53.0,0.2771,-0.2234,256,-0.4435,-0.4208,8,-0.3333,-0.7143,0.0051,-0.0002,-0.0098,232.0,-0.5451,1.2745,0.1374,-0.0893,0.0845,595.0,-0.1667,-0.3981,221.0,0.0088,0.0026,2126.0,-0.0135,0.0002,540876.0,-0.0184,-0.0585,1433,-0.1938,0.0306,0.7092,0.0434,-1.7437,1.0
202212,53053,"pierce, wa",584475.0,0.0082,0.0725,1277,-0.1623,1.5064,63.0,0.2857,0.6364,344,-0.4007,-0.5029,16,0.1429,-0.7241,0.0061,0.0012,-0.0186,436.0,-0.4453,2.0704,0.1864,-0.0864,0.1325,646.0,-0.1776,-0.5347,293.0,-0.0001,0.0012,2063.0,0.012,0.0706,684798.0,0.0086,0.0286,1923,-0.1666,0.0137,0.5059,-0.0094,-2.2193,1.0
202212,53019,"ferry, wa",369000.0,0.1847,0.0697,21,-0.1064,0.1351,86.0,0.1176,-0.1556,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.05,0.0,7.0,-0.125,-0.4167,237.0,0.0533,0.1021,1529.0,-0.0197,-0.2723,399590.0,0.0556,-0.0894,28,-0.0968,-0.0667,0.3333,-0.0071,-0.3153,1.0
202212,53009,"clallam, wa",575000.0,0.0,-0.049,166,-0.1509,1.274,80.0,0.28,0.2598,28,-0.5,-0.5484,0,,,0.0,0.0,0.0,32.0,-0.5676,2.2,0.128,-0.0814,0.0882,58.0,-0.2658,-0.5126,306.0,0.0159,0.0463,1928.0,0.0228,-0.0505,690233.0,0.0368,-0.0612,225,-0.1788,0.1628,0.3494,-0.0547,-1.2807,1.0
202212,53061,"snohomish, wa",749000.0,-0.0013,0.0793,859,-0.233,2.2476,58.0,0.2889,0.6111,276,-0.4153,-0.5322,20,0.25,-0.3333,0.0103,0.0039,-0.0084,304.0,-0.392,8.5,0.1763,-0.0303,0.1577,589.0,-0.2506,-0.4482,382.0,0.0026,0.0631,2029.0,0.0005,0.0326,861041.0,0.0061,-0.0029,1448,-0.2415,0.0887,0.6857,-0.0161,-3.3502,1.0
202212,53015,"cowlitz, wa",487000.0,0.0307,0.1736,252,-0.1,1.5584,72.0,0.1429,0.5319,48,-0.4419,-0.4146,0,-1.0,-1.0,0.0,-0.0076,-0.1211,72.0,-0.2941,0.2414,0.1687,-0.0561,-0.0139,93.0,-0.1659,-0.5066,259.0,0.0073,0.0885,2024.0,0.0444,0.0818,567022.0,0.028,0.0454,345,-0.1108,0.2063,0.369,-0.0292,-1.5447,1.0
