month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202211,53045,"mason, wa",475225.0,0.0005,0.0015,188,-0.0482,1.6978,61.0,0.22,0.7429,56,-0.3,0.037,2,,,0.0073,0.0073,0.0073,78.0,-0.35,2.25,0.2396,-0.0496,0.1309,79.0,-0.2547,-0.2476,278.0,-0.0204,0.0268,1805.0,0.023,0.038,612248.0,0.0181,0.0542,267,-0.1205,0.5272,0.4213,-0.1167,-1.0895,1.0
202211,53023,"garfield, wa",217000.0,-0.38,-0.0921,4,-0.2,1.6667,120.0,0.822,0.4315,0,,-1.0,0,,,0.0,0.0,0.0,2.0,-0.5,,0.2857,-0.1143,0.2857,3.0,-0.25,-0.4,152.0,-0.2039,0.0528,2146.0,0.3163,0.1434,270957.0,-0.0973,0.0381,7,-0.2222,0.1667,0.75,-0.05,-2.5833,1.0
202211,53013,"columbia, wa",346750.0,-0.0497,-0.2503,18,0.2,2.0,37.0,-0.4966,-0.4111,2,-0.75,0.0,0,,,0.0,0.0,0.0,6.0,0.5,,0.2738,0.1138,0.2738,3.0,0.25,-0.1667,173.0,0.0266,-0.1445,2169.0,0.1195,-0.1818,461771.0,0.2013,-0.3383,21,0.2059,1.4118,0.1389,0.0056,-0.3611,1.0
202211,53021,"franklin, wa",525000.0,0.005,0.0392,161,0.1146,1.071,43.0,0.0488,-0.0497,82,0.025,0.0,0,,-1.0,0.0,0.0,-0.016,56.0,0.0,2.5,0.1944,-0.0235,0.1211,43.0,-0.0116,-0.4444,258.0,0.0095,0.067,2092.0,0.0075,-0.0268,550202.0,-0.0017,-0.0063,203,0.0914,0.3139,0.2648,-0.0338,-0.7223,0.0
202211,53041,"lewis, wa",487475.0,-0.0031,0.0842,252,-0.0701,1.1631,65.0,0.1121,0.2404,58,-0.463,-0.0645,0,-1.0,-1.0,0.0,-0.0079,-0.0109,114.0,-0.1618,1.1111,0.2867,0.0039,0.1294,89.0,-0.2436,-0.462,269.0,-0.0048,0.0904,1794.0,-0.0087,-0.055,550486.0,0.0093,0.0678,340,-0.1227,0.1975,0.3512,-0.0805,-1.0608,1.0
202211,53019,"ferry, wa",311475.0,-0.0812,-0.1664,24,0.0217,0.0444,77.0,0.224,-0.0671,6,0.5,-0.4,0,,,0.0,0.0,0.0,2.0,-0.5,-0.5,0.05,-0.075,-0.0453,8.0,-0.3846,-0.4286,225.0,-0.0284,-0.0712,1560.0,0.0398,-0.101,378535.0,-0.0377,-0.1652,31,-0.1622,-0.1622,0.3404,-0.2248,-0.2818,1.0
202211,53073,"whatcom, wa",630500.0,-0.0133,0.0511,541,-0.0736,1.3219,58.0,0.25,0.4935,164,-0.2679,-0.2545,2,-0.5,0.0,0.0021,-0.0016,-0.0004,166.0,-0.2315,2.6087,0.1793,-0.0245,0.1163,219.0,-0.1628,-0.3409,348.0,-0.0245,0.0551,1910.0,0.0029,0.0111,826388.0,0.0092,0.0213,762,-0.0902,0.3684,0.4039,-0.043,-1.0189,1.0
202211,53057,"skagit, wa",637250.0,0.0115,0.0623,262,-0.0507,1.1388,56.0,0.12,0.2308,78,-0.25,-0.22,0,-1.0,-1.0,0.0,-0.0076,-0.0105,102.0,-0.2273,2.4,0.2221,-0.0236,0.1474,113.0,-0.2517,-0.3925,333.0,0.0097,0.0457,1953.0,0.0045,0.0019,761137.0,-0.0065,-0.0452,374,-0.1043,0.1971,0.4313,-0.1158,-1.0871,1.0
202211,53009,"clallam, wa",575000.0,-0.0401,0.0509,196,-0.0778,1.1366,63.0,0.0776,0.1161,56,-0.3,-0.2632,0,,,0.0,0.0,0.0,74.0,-0.1957,2.0833,0.2094,-0.0189,0.1342,79.0,-0.1684,-0.4296,302.0,-0.0008,0.0411,1885.0,-0.0162,-0.0456,665759.0,-0.0184,-0.0343,274,-0.1016,0.2097,0.4041,-0.044,-1.1096,1.0
202211,53051,"pend oreille, wa",452850.0,-0.0941,-0.2373,49,-0.0926,0.0,85.0,0.2803,0.2336,8,-0.5,0.3333,0,,,0.0,0.0,0.0,14.0,-0.125,1.3333,0.1792,0.0071,0.1081,16.0,-0.4655,-0.3542,203.0,-0.0891,-0.1862,1934.0,-0.0072,-0.2805,534723.0,-0.048,-0.5099,65,-0.2229,-0.1284,0.3163,-0.2207,-0.1735,1.0
202211,53053,"pierce, wa",579725.0,-0.0004,0.0446,1525,-0.0543,1.0798,49.0,0.0889,0.4203,574,-0.2931,-0.3594,14,0.1667,-0.6818,0.0049,0.0014,-0.0082,786.0,-0.2077,1.8071,0.2728,-0.0232,0.1878,786.0,-0.2505,-0.5265,293.0,-0.0137,0.0262,2038.0,0.0069,0.0231,678952.0,-0.0026,0.021,2308,-0.1306,-0.0363,0.5153,-0.1349,-1.7481,1.0
202211,53029,"island, wa",674923.0,-0.042,-0.0056,225,-0.0175,1.9221,55.0,0.095,0.4408,68,-0.32,-0.2609,0,,-1.0,0.0,0.0,-0.0124,76.0,-0.2692,1.5333,0.205,-0.033,0.1202,78.0,-0.3945,-0.5468,348.0,-0.0179,0.0692,1890.0,-0.0197,-0.0812,867519.0,-0.0465,-0.0413,299,-0.1471,0.1988,0.3444,-0.2145,-1.8763,1.0
202211,53043,"lincoln, wa",346250.0,-0.0036,-0.057,48,-0.0306,0.338,66.0,0.4239,0.1008,2,-0.875,-0.875,0,,-1.0,0.0,0.0,-0.0227,12.0,-0.25,2.0,0.1732,-0.0346,0.1272,15.0,-0.0333,-0.5,170.0,-0.0319,-0.0837,2035.0,-0.0176,-0.0005,389463.0,-0.0515,-0.3006,63,-0.0234,-0.0385,0.3053,-0.0009,-0.5116,1.0
202211,53063,"spokane, wa",450000.0,-0.0426,0.0101,1073,-0.0987,0.988,42.0,0.1528,-0.1263,460,-0.303,-0.1221,12,-0.4,-0.6842,0.0053,-0.0018,-0.0112,510.0,-0.3218,1.2368,0.2266,-0.0548,0.1308,714.0,-0.1398,-0.416,219.0,-0.0185,0.0101,2155.0,-0.0115,0.0134,551002.0,-0.0288,-0.0007,1778,-0.1192,0.004,0.6657,-0.0317,-1.6003,1.0
202211,53015,"cowlitz, wa",472500.0,-0.0053,0.1386,280,0.0646,1.3045,63.0,0.2353,0.2475,86,-0.2586,-0.2182,4,,-0.9231,0.0076,0.0076,-0.1035,102.0,-0.3108,0.6452,0.2248,-0.05,0.0901,112.0,-0.2853,-0.5011,258.0,-0.0255,0.0635,1938.0,0.0372,0.04,551558.0,-0.0201,0.0304,388,-0.0583,0.1345,0.3982,-0.1949,-1.4413,1.0
202211,53017,"douglas, wa",504250.0,-0.0748,0.0561,99,0.0,0.7069,50.0,0.0806,0.0469,18,-0.5909,-0.3571,0,,-1.0,0.0,0.0,-0.013,30.0,-0.1667,1.5,0.1814,-0.0143,0.0868,29.0,-0.2875,-0.3372,288.0,-0.0445,0.0527,1970.0,-0.0342,0.0352,584161.0,-0.0405,-0.0133,128,-0.0827,0.275,0.2879,-0.1162,-0.4535,0.0
202211,53065,"stevens, wa",437250.0,-0.024,-0.1176,143,-0.1488,0.7439,84.0,0.3062,0.0212,22,-0.5,-0.0833,0,,,0.0,0.0,0.0,32.0,-0.4286,1.2857,0.1413,-0.0745,0.0686,47.0,-0.2419,-0.4719,241.0,-0.0102,0.1599,1898.0,-0.0104,-0.2196,598150.0,0.0067,0.0039,189,-0.1747,0.1118,0.3287,-0.0404,-0.7567,1.0
202211,53003,"asotin, wa",404675.0,-0.0697,0.0742,56,0.0882,0.48,55.0,-0.018,0.0381,18,-0.25,-0.1,0,,,0.0,0.0,0.0,18.0,-0.3571,2.0,0.1813,-0.0804,0.1273,24.0,-0.2656,-0.4051,212.0,-0.0229,0.1035,2158.0,-0.036,-0.0235,507957.0,-0.1514,-0.2986,78,-0.0549,-0.0127,0.4234,-0.204,-0.6299,0.0
202211,53055,"san juan, wa",1201250.0,-0.0724,0.001,102,-0.0727,0.5338,100.0,0.0994,0.174,8,-0.6,-0.5556,0,,,0.0,0.0,0.0,10.0,-0.5,1.5,0.0804,-0.0478,0.0464,21.0,-0.2759,-0.4684,577.0,-0.0816,-0.0395,2101.0,-0.0059,0.0035,1963771.0,0.0015,-0.1506,122,-0.1259,0.1462,0.2059,-0.0578,-0.3881,0.0
202211,53061,"snohomish, wa",750000.0,-0.0131,0.085,1120,-0.147,1.735,45.0,0.0976,0.3433,472,-0.3622,-0.4499,16,0.3333,-0.5,0.0064,0.0018,-0.007,500.0,-0.3961,4.814,0.2067,-0.0828,0.1736,786.0,-0.1718,-0.4112,381.0,-0.007,0.0733,2028.0,0.0017,0.01,855841.0,0.0011,0.0165,1909,-0.1553,0.0943,0.7018,-0.021,-2.5583,1.0
202211,53075,"whitman, wa",375000.0,-0.036,0.0776,83,-0.0179,1.0886,57.0,-0.1364,0.551,24,-0.25,0.3333,0,,,0.0,0.0,0.0,22.0,-0.3125,1.75,0.1665,-0.0654,0.0854,26.0,-0.2031,-0.407,196.0,-0.0401,0.2294,2109.0,-0.0075,-0.1043,456043.0,-0.0119,0.0923,108,-0.0609,0.3091,0.3091,-0.0719,-0.7795,0.0
202211,53071,"walla walla, wa",482000.0,-0.122,0.1112,107,0.07,1.2292,48.0,0.1446,-0.1324,36,-0.25,0.2,0,,,0.0,0.0,0.0,38.0,-0.2083,1.375,0.2016,-0.0458,0.0988,37.0,-0.3393,-0.3884,252.0,-0.043,0.0901,2068.0,-0.0589,-0.0817,601886.0,-0.103,-0.1517,144,-0.0588,0.28,0.3458,-0.2142,-0.9146,0.0
202211,53047,"okanogan, wa",482500.0,0.0158,0.1922,123,-0.1058,0.3842,84.0,0.239,0.1993,4,-0.8889,-0.875,2,,,0.011,0.011,0.011,26.0,-0.2778,1.1667,0.1522,-0.0145,0.0864,32.0,0.0667,-0.4797,239.0,-0.0581,0.1173,1851.0,0.0629,0.0113,700273.0,0.0394,0.2107,154,-0.0778,0.0233,0.2612,0.0422,-0.4337,1.0
202211,53077,"yakima, wa",387000.0,-0.0174,0.014,321,0.0456,0.3264,50.0,-0.0196,0.4493,100,-0.3056,-0.4048,0,,-1.0,0.0,0.0,-0.0062,96.0,-0.3684,0.3333,0.1643,-0.0639,0.0549,159.0,-0.2795,-0.4563,214.0,0.0095,0.0216,1941.0,-0.0056,0.0583,438210.0,-0.0235,0.0344,486,-0.069,-0.0873,0.4938,-0.2228,-0.7108,0.0
202211,53039,"klickitat, wa",664250.0,0.2077,0.5192,71,-0.0844,0.7407,90.0,0.2676,-0.0028,12,-0.4,0.0,0,,-1.0,0.0,0.0,-0.0227,26.0,0.0833,0.1818,0.2155,0.0323,-0.0182,29.0,-0.1618,-0.25,300.0,0.014,0.1525,2024.0,0.0762,0.2092,713068.0,0.081,0.2966,99,-0.1126,0.2548,0.4043,-0.0373,-0.534,1.0
202211,53025,"grant, wa",385550.0,-0.0089,0.0575,185,0.0543,0.3872,50.0,0.1,-0.01,50,-0.5,-0.3902,0,,,0.0,0.0,0.0,32.0,-0.6,-0.0588,0.1024,-0.1081,0.0135,106.0,-0.156,-0.3683,226.0,-0.0064,0.0402,1709.0,-0.0106,-0.0423,484086.0,-0.005,0.0376,292,-0.0411,-0.03,0.5718,-0.1425,-0.6838,0.0
202211,53067,"thurston, wa",536575.0,-0.0244,0.0896,506,-0.0175,1.3372,49.0,0.1023,0.3662,202,-0.2986,-0.2937,0,-1.0,-1.0,0.0,-0.0036,-0.0064,256.0,-0.2381,2.2821,0.2626,-0.0448,0.1908,245.0,-0.2213,-0.5382,281.0,0.0084,0.0597,2004.0,-0.0251,0.0799,627881.0,-0.0039,0.0622,753,-0.0988,0.0067,0.4832,-0.1265,-1.9625,1.0
202211,53011,"clark, wa",592175.0,0.0039,0.0398,1084,-0.0428,0.8521,52.0,0.0619,0.0148,448,-0.1765,-0.3896,44,-0.0833,-0.8977,0.0219,0.0021,-0.1308,500.0,-0.2424,0.5337,0.2283,-0.0344,0.1155,658.0,-0.0771,-0.5678,292.0,-0.0072,0.0396,2079.0,0.0092,-0.0019,751583.0,0.0238,0.0344,1741,-0.0673,-0.1682,0.6073,-0.0226,-1.9953,1.0
202211,53031,"jefferson, wa",675000.0,-0.0145,0.102,80,-0.1489,1.2222,72.0,0.1653,0.8889,28,-0.2222,-0.0667,0,,,0.0,0.0,0.0,16.0,-0.5,1.6667,0.0816,-0.0942,0.0351,62.0,-0.1214,0.0696,363.0,-0.0009,-0.0081,2030.0,0.015,0.2296,752325.0,-0.0208,-0.1013,140,-0.1596,0.5,0.7688,0.0241,-0.8285,0.0
202211,53059,"skamania, wa",753200.0,-0.0404,0.178,28,-0.0345,0.6471,84.0,0.3468,0.4034,8,0.0,1.0,0,,,0.0,0.0,0.0,2.0,-0.8333,-0.8,0.0455,-0.2212,-0.1798,9.0,-0.0556,-0.6304,351.0,-0.0088,0.0755,2162.0,-0.1268,0.1937,925583.0,-0.0507,0.4184,37,-0.0135,-0.0875,0.3036,-0.0068,-1.0494,1.0
202211,53049,"pacific, wa",394500.0,-0.0494,0.0999,117,-0.1,0.872,71.0,0.25,0.0478,28,-0.2222,0.75,2,,0.0,0.0093,0.0093,-0.005,22.0,-0.45,0.1,0.1227,-0.0706,-0.0283,43.0,-0.0556,-0.1981,276.0,-0.0055,0.0386,1542.0,-0.0115,0.0842,450947.0,-0.0715,0.0934,161,-0.0829,0.3718,0.3632,0.0171,-0.4848,1.0
202211,53027,"grays harbor, wa",389000.0,-0.0163,0.0204,288,-0.1288,0.7372,79.0,0.2115,0.5594,58,-0.4821,-0.463,4,,,0.0084,0.0084,0.0084,106.0,-0.2639,1.9444,0.2339,-0.038,0.1584,105.0,-0.0833,-0.4627,263.0,-0.0139,-0.0049,1457.0,-0.0155,-0.0189,405943.0,-0.0442,-0.0521,395,-0.1174,0.0838,0.3635,0.018,-0.8117,0.0
202211,53007,"chelan, wa",667248.0,-0.0454,-0.0273,219,-0.0988,0.2269,67.0,0.0391,0.0556,40,-0.5238,-0.4286,0,,,0.0,0.0,0.0,36.0,-0.6786,-0.0526,0.1033,-0.153,-0.0269,67.0,-0.1474,-0.089,332.0,0.0019,0.0583,1976.0,-0.0237,-0.1013,879563.0,-0.0067,-0.0523,283,-0.1199,0.1368,0.3037,-0.0173,-0.1053,0.0
202211,53069,"wahkiakum, wa",459839.0,-0.046,-0.0538,21,-0.125,1.4706,90.0,0.0783,0.7723,6,,2.0,0,,,0.0,0.0,0.0,2.0,-0.5,,0.0526,-0.0764,0.0526,6.0,-0.3333,0.0909,234.0,0.0054,-0.1217,1896.0,-0.0816,-0.1941,522649.0,0.0009,-0.0413,28,-0.1129,0.9643,0.2857,-0.0893,-0.3613,1.0
202211,53001,"adams, wa",332500.0,-0.0186,0.1223,50,-0.0909,0.5152,100.0,0.4632,0.6936,8,0.0,-0.4286,0,,,0.0,0.0,0.0,8.0,-0.3333,1.0,0.1022,-0.0389,0.0528,22.0,-0.0227,-0.3857,201.0,-0.0242,-0.0007,1695.0,-0.0281,0.0173,355018.0,-0.0092,0.0088,72,-0.0592,0.0672,0.43,0.03,-0.6306,0.0
202211,53035,"kitsap, wa",592500.0,-0.0109,-0.012,481,-0.0587,0.8789,52.0,0.0612,0.4054,210,-0.2606,-0.3182,8,,0.0,0.0078,0.0078,0.0007,226.0,-0.2365,1.5682,0.2175,-0.0403,0.1433,316.0,-0.0733,-0.4716,294.0,-0.0154,0.0559,2064.0,-0.007,0.0049,771017.0,-0.0322,0.0446,798,-0.0694,-0.07,0.657,-0.0104,-1.679,1.0
202211,53037,"kittitas, wa",690725.0,-0.0125,0.0848,152,-0.0033,0.7719,58.0,0.0648,0.0748,34,-0.5278,-0.3929,0,,,0.0,0.0,0.0,56.0,-0.2222,0.75,0.2382,0.0006,0.112,49.0,-0.2761,-0.5924,337.0,-0.0327,0.127,2265.0,0.0059,0.0756,1020120.0,-0.0149,-0.1906,198,-0.0771,-0.0342,0.3201,-0.1207,-1.0717,1.0
202211,53033,"king, wa",827125.0,-0.0269,0.1102,3361,-0.1118,1.4578,44.0,0.1892,0.2222,1288,-0.3361,-0.2572,28,-0.2222,-0.5,0.0044,-0.0007,-0.0057,1404.0,-0.2564,3.2545,0.2211,-0.0384,0.168,1711.0,-0.133,-0.4458,510.0,-0.0073,0.0361,1859.0,-0.0318,0.1152,1303920.0,0.0053,0.1494,5063,-0.119,0.1408,0.5089,-0.0125,-1.7481,1.0
202211,53005,"benton, wa",558450.0,-0.0017,0.0436,516,0.0435,0.5229,54.0,0.2273,0.5,166,-0.3413,-0.4113,0,-1.0,-1.0,0.0,-0.0048,-0.0163,200.0,-0.1228,1.8571,0.2459,-0.0077,0.1638,136.0,-0.0845,-0.4258,260.0,-0.0039,0.0396,2203.0,-0.0118,-0.0116,591268.0,-0.0031,0.0381,648,0.0008,0.136,0.2629,-0.0367,-0.4343,0.0
202210,53033,"king, wa",850000.0,-0.0335,0.1334,3784,0.0237,1.016,37.0,-0.0263,0.1563,1940,-0.2283,-0.2062,36,0.125,-0.4375,0.0051,0.001,-0.0042,1888.0,0.0691,2.6308,0.2595,0.0512,0.1906,1973.0,-0.1247,-0.434,514.0,-0.0158,0.0614,1920.0,-0.0315,0.1314,1297096.0,-0.0289,0.164,5746,-0.0327,0.075,0.5214,-0.0884,-1.3358,1.0
202210,53025,"grant, wa",389000.0,-0.0102,0.0746,175,0.1146,0.3258,45.0,-0.1667,0.0227,100,0.1111,0.1905,0,-1.0,,0.0,-0.0054,0.0,80.0,0.4286,0.6667,0.2105,0.0639,0.0954,125.0,-0.1525,-0.4131,228.0,0.0116,0.0626,1727.0,-0.0157,-0.0379,486531.0,0.024,0.0664,304,0.0016,-0.1085,0.7143,-0.2252,-0.8994,0.0
202210,53007,"chelan, wa",699000.0,-0.0007,0.0029,243,-0.0489,0.2591,64.0,0.2019,0.28,84,-0.0233,-0.2222,0,,,0.0,0.0,0.0,112.0,0.2727,1.8,0.2563,0.0735,0.1446,78.0,-0.1429,-0.037,331.0,-0.0446,0.0593,2024.0,-0.01,-0.1,885467.0,-0.0468,-0.0277,321,-0.0709,0.1715,0.321,-0.0352,-0.0987,0.0
202210,53037,"kittitas, wa",699475.0,0.012,0.0761,152,0.0629,0.4757,54.0,-0.0649,0.2273,72,0.2,0.125,0,,,0.0,0.0,0.0,72.0,0.0588,0.8,0.2376,0.0117,0.0916,67.0,-0.2164,-0.5145,349.0,-0.0468,0.1094,2252.0,0.1153,0.0414,1035509.0,0.0588,-0.1238,214,-0.0716,-0.112,0.4408,-0.1571,-0.899,0.0
202210,53043,"lincoln, wa",347500.0,-0.0702,0.144,49,-0.0577,0.2895,46.0,-0.1521,-0.0707,16,0.0,0.0,0,,,0.0,0.0,0.0,16.0,0.3333,0.0,0.2078,0.0464,0.0127,15.0,0.875,-0.4643,175.0,-0.2051,0.1413,2072.0,0.057,0.0245,410627.0,-0.1347,-0.1473,64,0.0579,-0.0303,0.3061,0.1523,-0.4307,0.0
202210,53051,"pend oreille, wa",499900.0,-0.0001,-0.1381,54,-0.2703,0.08,66.0,0.2941,-0.0222,16,-0.3333,-0.2,0,,,0.0,0.0,0.0,16.0,-0.5294,1.0,0.172,-0.0918,0.0944,29.0,-0.1077,-0.1471,223.0,-0.0509,-0.1995,1948.0,-0.0635,-0.2319,561678.0,-0.026,-0.4644,83,-0.2095,-0.046,0.537,0.0978,-0.143,1.0
202210,53045,"mason, wa",475000.0,-0.0281,0.0674,197,-0.0414,1.4625,50.0,0.1236,0.3889,80,-0.2157,-0.2,0,-1.0,,0.0,-0.0042,0.0,120.0,-0.0625,2.3333,0.2892,-0.0248,0.1774,106.0,0.0192,-0.2429,284.0,-0.0032,0.1034,1764.0,-0.0014,-0.0392,601346.0,-0.0089,0.0563,303,-0.0178,0.3899,0.5381,0.032,-1.2119,1.0
202210,53029,"island, wa",704500.0,-0.0607,0.1743,229,0.0133,1.2233,50.0,0.087,0.4286,100,-0.3333,-0.1071,0,,-1.0,0.0,0.0,-0.0087,104.0,0.3333,2.7143,0.238,0.077,0.1771,128.0,-0.1551,-0.2644,354.0,-0.0271,0.0824,1928.0,-0.0316,-0.0394,909810.0,-0.033,0.0833,350,-0.0753,0.2681,0.559,-0.1114,-1.1304,1.0
202210,53017,"douglas, wa",545000.0,-0.0063,0.162,99,-0.005,0.4348,47.0,-0.25,0.7885,44,-0.0435,-0.3529,0,,-1.0,0.0,0.0,-0.0217,36.0,-0.2174,0.125,0.1957,-0.0653,0.0315,40.0,-0.0244,-0.2308,302.0,-0.0055,0.1366,2040.0,0.0342,0.0817,608808.0,-0.0757,0.0496,139,-0.0142,0.1583,0.404,-0.008,-0.3496,0.0
202210,53013,"columbia, wa",364900.0,-0.0164,-0.1891,15,0.1538,1.1429,74.0,-0.039,0.451,8,3.0,1.0,0,,,0.0,0.0,0.0,4.0,-0.3333,,0.16,-0.0993,0.16,2.0,-0.6,0.0,169.0,0.0064,-0.3759,1937.0,0.0212,-0.0401,384400.0,-0.0777,-0.3869,17,-0.0286,0.8889,0.1333,-0.2513,-0.1524,1.0
202210,53053,"pierce, wa",579980.0,-0.0203,0.0409,1612,-0.026,0.7891,45.0,0.0465,0.4063,812,-0.1135,-0.3142,12,-0.3333,-0.6667,0.0034,-0.0013,-0.0058,992.0,-0.0462,1.2752,0.296,0.0236,0.1844,1048.0,-0.1702,-0.4096,297.0,-0.0037,0.0419,2024.0,-0.0266,0.0138,680746.0,-0.0157,0.037,2654,-0.0905,-0.0119,0.6501,-0.113,-1.3199,1.0
202210,53075,"whitman, wa",389000.0,-0.0395,0.1824,84,0.012,1.0488,66.0,0.1478,0.4348,32,0.0,0.1429,0,,,0.0,0.0,0.0,32.0,0.0,3.0,0.2319,0.0164,0.1399,32.0,0.1852,-0.2195,204.0,0.0158,0.3587,2125.0,-0.0311,-0.1109,461530.0,-0.0286,0.1718,115,0.0407,0.369,0.381,0.0557,-0.619,0.0
202210,53073,"whatcom, wa",638975.0,0.0029,0.0651,584,-0.0299,1.1159,46.0,0.0575,0.3529,224,-0.2774,-0.2113,4,-0.3333,0.0,0.0038,-0.0008,-0.0006,216.0,-0.194,2.375,0.2038,-0.0032,0.1327,261.0,-0.2006,-0.2435,357.0,-0.0158,0.0937,1904.0,0.0147,0.0117,818858.0,0.0058,0.015,837,-0.0942,0.3478,0.4469,-0.0954,-0.8031,0.0
202210,53023,"garfield, wa",350000.0,0.4644,-0.0528,5,-0.4444,4.0,66.0,0.5904,-0.1698,0,-1.0,,0,,,0.0,0.0,0.0,4.0,-0.5,,0.4,-0.2,0.4,4.0,0.3333,-0.2,191.0,0.1135,0.4771,1630.0,0.0,-0.4246,300156.0,0.0267,-0.1877,9,-0.2174,0.5,0.8,0.4667,-4.2,1.0
202210,53011,"clark, wa",589900.0,-0.0167,0.061,1132,-0.0174,0.6264,49.0,0.043,0.0543,544,-0.0963,-0.3234,48,-0.3846,-0.9104,0.0198,-0.0095,-0.1529,660.0,-0.0652,0.6176,0.2627,0.0032,0.1302,713.0,-0.2186,-0.5535,294.0,-0.0027,0.0515,2060.0,-0.0113,0.0118,734084.0,-0.0143,0.0364,1866,-0.0946,-0.1873,0.6299,-0.1622,-1.6647,1.0
202210,53039,"klickitat, wa",550000.0,-0.0984,0.1983,77,-0.0994,0.4808,71.0,0.1094,0.2241,20,0.1111,0.0,0,,-1.0,0.0,0.0,-0.0748,24.0,-0.25,-0.1429,0.1832,-0.0447,-0.0809,34.0,-0.0556,-0.1053,296.0,-0.019,0.073,1881.0,-0.0279,0.0567,659621.0,-0.0229,0.1186,111,-0.0939,0.2198,0.4416,0.0205,-0.2892,0.0
202210,53061,"snohomish, wa",759950.0,-0.0066,0.0857,1313,-0.0172,1.3363,41.0,0.0649,0.2813,740,-0.161,-0.2128,12,-0.7,-0.625,0.0046,-0.0062,-0.0078,828.0,-0.0024,3.9286,0.2895,0.0607,0.2366,949.0,-0.1851,-0.3618,384.0,-0.0201,0.0789,2024.0,-0.002,0.0107,854874.0,-0.0093,0.0315,2260,-0.094,0.096,0.7228,-0.1489,-1.9231,1.0
202210,53063,"spokane, wa",470000.0,-0.0207,0.0468,1190,-0.0038,0.6667,36.0,-0.027,0.1613,660,-0.0598,-0.199,20,0.1111,-0.4444,0.0072,0.0009,-0.0064,752.0,-0.0234,0.88,0.2815,0.0016,0.1434,830.0,-0.1249,-0.364,223.0,-0.0001,0.0695,2180.0,-0.0134,-0.0005,567319.0,-0.0219,0.0409,2018,-0.057,0.002,0.6975,-0.0966,-1.1303,1.0
202210,53067,"thurston, wa",549975.0,0.0138,0.1224,515,-0.0356,0.7399,44.0,0.121,0.5172,288,-0.1111,-0.3514,4,,0.0,0.0036,0.0036,0.0002,336.0,0.0633,1.8966,0.3074,0.058,0.2257,314.0,-0.2111,-0.4614,279.0,0.005,0.0585,2055.0,0.0141,0.0737,630326.0,0.0014,0.0763,835,-0.1041,-0.0435,0.6097,-0.1356,-1.3599,1.0
202210,53021,"franklin, wa",522400.0,0.0562,0.0806,144,0.2361,0.92,41.0,0.0186,0.1081,80,-0.0698,0.1111,0,,-1.0,0.0,0.0,-0.0163,56.0,-0.0667,1.0,0.2179,-0.0118,0.1036,43.0,-0.2252,-0.4756,255.0,0.011,0.0482,2077.0,-0.0065,0.011,551133.0,0.0011,0.0558,186,0.0909,0.1772,0.2986,-0.1778,-0.7947,0.0
202210,53009,"clallam, wa",599000.0,0.0093,0.0417,212,0.0242,0.7667,58.0,0.1262,0.234,80,-0.2453,0.0526,0,,-1.0,0.0,0.0,-0.0098,92.0,0.0222,1.5556,0.2283,0.01,0.1202,95.0,-0.108,-0.3493,302.0,-0.0188,0.0621,1916.0,0.0111,-0.0239,678240.0,-0.004,0.015,305,-0.0193,0.1381,0.4481,-0.0664,-0.7686,0.0
202210,53027,"grays harbor, wa",395450.0,-0.01,0.034,330,-0.0421,0.7188,65.0,0.0569,0.3265,112,-0.1111,-0.0345,0,,-1.0,0.0,0.0,-0.0071,144.0,0.0746,1.1176,0.2719,0.0689,0.1513,114.0,-0.2111,-0.5043,267.0,-0.0152,0.021,1480.0,-0.0013,-0.0263,424707.0,-0.0301,-0.0344,447,-0.0859,0.0542,0.3455,-0.074,-0.8525,0.0
