month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202207,53019,"ferry, wa",305000.0,-0.008,-0.2218,28,0.0566,0.12,51.0,0.2289,-0.1207,12,1.0,0.5,0,,,0.0,0.0,0.0,16.0,0.6,3.0,0.2807,0.0721,0.1807,12.0,-0.1724,0.0909,232.0,0.0101,0.2282,1580.0,-0.0496,-0.3001,372447.0,-0.0358,-0.3117,41,0.0,0.1389,0.4286,-0.1186,-0.0114,1.0
202207,53055,"san juan, wa",1350000.0,0.0822,0.08,116,0.2889,0.45,52.0,0.1839,0.2262,48,0.2,0.0,0,,,0.0,0.0,0.0,40.0,1.0,1.0,0.2256,0.1048,0.1139,24.0,-0.2381,-0.5294,608.0,-0.0133,-0.0381,2146.0,0.073,0.0621,2333160.0,0.0641,0.1146,138,0.1265,0.0534,0.2069,-0.1431,-0.4306,0.0
202207,53041,"lewis, wa",525000.0,0.0527,0.2353,245,0.2661,1.0588,36.0,0.4118,0.3846,136,0.0149,0.0625,8,1.0,,0.0156,0.0076,0.0156,168.0,0.2,2.2308,0.2969,-0.0057,0.1731,115.0,0.0502,-0.1844,286.0,0.0086,0.1475,1850.0,0.0497,0.0509,583845.0,-0.0554,0.111,364,0.2013,0.4,0.4694,-0.0965,-0.7155,0.0
202207,53059,"skamania, wa",715000.0,0.0764,0.144,31,0.1071,0.8235,39.0,0.3509,1.4063,12,-0.1429,-0.4,4,-0.3333,0.0,0.0714,-0.0243,-0.0238,12.0,-0.4,2.0,0.1935,-0.169,0.129,17.0,0.0625,-0.1905,346.0,-0.0084,0.1946,2238.0,0.0835,0.223,858927.0,0.0684,0.2716,48,0.0909,0.2632,0.5484,-0.023,-0.6869,1.0
202207,53033,"king, wa",900000.0,-0.04,0.1855,3773,0.2469,0.7252,29.0,0.3182,0.0741,2988,-0.176,-0.0639,32,-0.2,-0.5789,0.0036,-0.0007,-0.0048,1904.0,0.2988,2.2603,0.2021,0.043,0.1394,2359.0,-0.1485,-0.3772,526.0,-0.0309,0.0822,2020.0,-0.0039,0.1967,1342033.0,-0.0317,0.2136,6083,0.0517,0.0338,0.6252,-0.2903,-1.1068,1.0
202207,53061,"snohomish, wa",799000.0,-0.0226,0.1837,1475,0.2656,1.3752,26.0,0.3,0.1818,1328,-0.0621,0.0607,20,-0.4737,-0.4444,0.0056,-0.0046,-0.0048,1056.0,0.2632,6.5429,0.2532,0.0357,0.2117,1094.0,-0.0974,-0.3243,400.0,-0.0277,0.1559,2040.0,-0.0034,0.0205,890301.0,-0.0392,0.1369,2564,0.0746,0.1431,0.7417,-0.2982,-1.8654,1.0
202207,53017,"douglas, wa",569900.0,-0.095,0.2693,91,0.2817,1.1667,33.0,0.2222,0.8857,52,-0.1875,-0.2353,0,,,0.0,0.0,0.0,40.0,-0.0476,4.0,0.2174,-0.0241,0.1594,46.0,-0.0417,-0.0417,304.0,-0.0255,0.2102,2000.0,-0.0357,0.0582,688870.0,-0.1385,0.0832,139,0.1681,0.5795,0.5055,-0.1706,-0.6374,0.0
202207,53049,"pacific, wa",427500.0,0.0556,0.0427,120,0.2435,0.875,43.0,0.2836,0.5926,44,-0.4211,-0.3529,4,1.0,0.0,0.0165,0.0077,-0.0089,60.0,0.3043,1.5,0.2581,0.0541,0.135,52.0,-0.1261,-0.1746,280.0,-0.0152,0.0408,1521.0,0.0411,-0.0517,503064.0,0.0401,0.019,171,0.0927,0.4132,0.4333,-0.1832,-0.551,0.0
202207,53073,"whatcom, wa",647000.0,-0.0406,0.1165,585,0.3732,1.1828,27.0,0.1739,-0.1818,404,-0.1404,0.2469,4,1.0,0.0,0.0034,0.0018,-0.0007,256.0,0.3333,2.5556,0.1997,0.0387,0.1264,321.0,0.0239,-0.2074,361.0,-0.0343,0.0857,1830.0,-0.0123,-0.0014,797970.0,-0.0412,-0.0094,906,0.2137,0.3402,0.5487,-0.1872,-0.9625,0.0
202207,53047,"okanogan, wa",549000.0,-0.0139,0.0775,120,0.0619,0.6667,44.0,0.375,-0.0435,40,-0.375,0.0,0,,,0.0,0.0,0.0,28.0,-0.125,1.3333,0.1284,-0.0019,0.0625,59.0,-0.1449,-0.0484,311.0,-0.0233,0.1066,1671.0,-0.0549,-0.0826,640161.0,-0.0488,-0.1506,180,-0.011,0.3433,0.4917,-0.119,-0.3694,0.0
202207,53067,"thurston, wa",549000.0,0.0005,0.1681,525,0.3393,1.027,26.0,0.5294,0.0612,444,-0.2238,-0.2128,4,0.0,-0.5,0.0029,0.0,-0.0044,364.0,0.4918,2.3704,0.2606,0.0913,0.1891,432.0,-0.1211,-0.2848,285.0,-0.0057,0.1157,2020.0,-0.0062,0.0285,648460.0,-0.0236,0.1164,954,0.0798,0.1277,0.8229,-0.431,-1.5092,1.0
202206,53041,"lewis, wa",498700.0,-0.0752,0.2523,194,0.5542,0.8169,26.0,0.275,0.0408,134,-0.1625,0.1552,4,-0.3333,-0.3333,0.008,-0.0053,-0.0065,140.0,1.5,1.6923,0.3026,0.1621,0.1701,110.0,-0.095,-0.3634,284.0,0.0111,0.1444,1762.0,-0.0151,0.0716,618109.0,-0.054,0.2059,303,0.2625,0.0978,0.5659,-0.406,-1.0491,1.0
202206,53025,"grant, wa",381500.0,-0.0019,0.1867,141,0.3641,0.3842,30.0,0.0,0.0926,122,0.0339,-0.0317,2,,0.0,0.0046,0.0046,0.0005,62.0,0.55,1.5833,0.1373,0.0406,0.09,187.0,0.0506,-0.1262,233.0,0.0255,0.1262,1707.0,-0.0312,0.031,471163.0,-0.0184,0.0923,326,0.1769,0.0432,1.331,-0.3972,-0.7774,0.0
202206,53013,"columbia, wa",397000.0,-0.0988,,13,0.3684,,28.0,-0.0351,,6,-0.4,,0,,,0.0,0.0,,4.0,1.0,,0.1429,0.0559,,6.0,0.5714,,230.0,-0.0315,,1836.0,-0.1549,,484571.0,-0.0585,,18,0.2963,,0.4231,0.0547,,0.0
202206,53007,"chelan, wa",707999.0,0.0,0.1054,192,0.2599,0.5138,28.0,0.1429,0.3333,152,-0.1059,-0.013,0,,,0.0,0.0,0.0,82.0,0.7826,1.7333,0.1823,0.0669,0.1093,116.0,0.1717,0.2609,360.0,0.0033,0.0762,2007.0,-0.0606,-0.0117,931747.0,-0.0263,0.1071,305,0.2249,0.3895,0.6057,-0.0456,-0.1215,0.0
202206,53039,"klickitat, wa",689500.0,0.1014,0.3769,57,0.4074,0.8387,37.0,0.6404,0.4314,38,0.0556,0.2667,10,1.5,0.0,0.0789,0.0461,-0.0288,38.0,0.7273,1.7143,0.29,0.1096,0.135,36.0,-0.0779,0.1452,327.0,-0.0144,0.0237,1922.0,0.0856,0.185,683589.0,0.0233,-0.0631,92,0.1731,0.5124,0.6228,-0.3278,-0.3772,0.0
202206,53021,"franklin, wa",452725.0,-0.0509,0.2057,86,0.4454,1.15,22.0,0.3182,-0.0543,90,-0.0816,-0.0625,8,,0.0,0.0392,0.0392,0.0066,54.0,1.4545,1.4545,0.2243,0.1257,0.1389,43.0,-0.2456,-0.6073,243.0,-0.0194,0.1895,2077.0,0.029,0.034,534868.0,-0.0042,0.2687,126,0.0633,-0.1544,0.5,-0.458,-2.2375,1.0
202206,53049,"pacific, wa",405000.0,0.0087,0.1574,97,0.3986,0.9109,34.0,-0.0694,0.5227,76,0.3103,0.2258,2,,-0.6667,0.0088,0.0088,-0.0253,46.0,0.6429,4.75,0.204,0.0415,0.1565,60.0,0.1333,-0.1905,285.0,0.0566,0.1819,1461.0,-0.0426,0.0146,483675.0,0.0126,0.0374,157,0.2776,0.252,0.6166,-0.1443,-0.8389,0.0
202206,53061,"snohomish, wa",817495.0,-0.0382,0.2138,1166,0.4144,1.0412,20.0,0.3333,0.25,1416,0.0028,0.0114,38,-0.1364,-0.3448,0.0102,-0.003,-0.0027,836.0,0.9,6.6,0.2175,0.1028,0.1889,1212.0,-0.0776,-0.325,411.0,-0.0097,0.2031,2047.0,-0.0207,0.0431,926653.0,-0.0318,0.2055,2386,0.1247,0.016,1.0399,-0.5548,-2.1046,1.0
202206,53071,"walla walla, wa",587000.0,0.0366,0.3228,80,0.2823,2.6136,29.0,0.0087,0.1048,72,-0.1429,1.25,0,,,0.0,0.0,0.0,36.0,0.8,17.0,0.1616,0.0718,0.1425,70.0,-0.1515,0.8667,268.0,-0.0243,0.2695,2243.0,0.0394,-0.0951,685001.0,-0.0367,0.0853,148,0.0387,1.479,0.8805,-0.4501,-0.824,1.0
202206,53057,"skagit, wa",620000.0,0.0,0.1246,207,0.2545,0.6429,28.0,0.3059,-0.075,198,-0.0198,0.125,4,-0.5,,0.0066,-0.0073,0.0066,110.0,0.375,3.5833,0.1806,0.0422,0.1431,187.0,-0.0435,-0.1633,333.0,-0.0078,0.0497,1915.0,0.0339,0.0177,831416.0,-0.0159,0.0663,393,0.1055,0.1245,0.9034,-0.2815,-0.8704,0.0
202206,53059,"skamania, wa",664250.0,-0.0203,0.1164,28,0.2174,1.4348,29.0,0.0364,0.1068,14,-0.3,0.0,6,0.0,0.0,0.0957,-0.0077,-0.0114,20.0,0.25,1.5,0.3626,0.0769,0.1681,16.0,0.1034,-0.3333,348.0,0.0359,0.2281,2066.0,0.0395,-0.0285,803950.0,0.0536,0.1892,44,0.1429,0.2941,0.5714,-0.059,-1.5155,1.0
202206,53009,"clallam, wa",624500.0,0.0221,0.2156,148,0.209,0.4532,30.0,0.0169,0.6,140,0.0769,-0.1463,4,,,0.0105,0.0105,0.0105,92.0,0.4839,3.1818,0.2195,0.0509,0.1629,117.0,0.1888,-0.2532,312.0,0.0019,0.1485,2038.0,0.0073,0.0631,763570.0,0.0147,0.2378,265,0.1991,0.0372,0.7898,-0.0134,-0.7471,0.0
202206,53053,"pierce, wa",622481.0,-0.0118,0.1801,1266,0.3491,0.6998,23.0,0.4516,0.25,1586,-0.0582,0.0745,30,-0.2857,-0.5,0.007,-0.0034,-0.0048,884.0,0.747,2.4803,0.1991,0.0829,0.1434,1538.0,-0.0154,-0.2819,310.0,0.0063,0.1253,2104.0,0.0014,0.0645,730285.0,0.0119,0.1138,2802,0.1239,-0.0242,1.2149,-0.4498,-1.6608,1.0
202206,53035,"kitsap, wa",635675.0,-0.0067,0.1632,388,0.4317,0.5614,23.0,0.1538,0.0,506,0.2105,0.1,12,0.0,1.0,0.0088,-0.0003,0.0049,262.0,1.0469,2.1951,0.1831,0.0808,0.1289,485.0,-0.0202,-0.2758,311.0,-0.0152,0.1105,2100.0,0.0302,0.0479,813225.0,-0.0036,0.1075,873,0.139,-0.0537,1.2487,-0.576,-1.4434,1.0
202206,53029,"island, wa",713000.0,0.0371,0.1408,175,0.3904,0.7538,23.0,0.3582,0.1519,198,0.0532,0.1786,4,,0.0,0.007,0.007,-0.0002,86.0,0.4828,1.8667,0.1627,0.0403,0.1001,161.0,0.1103,-0.2388,353.0,-0.0181,0.0861,1894.0,0.0923,-0.0173,852964.0,0.0504,-0.0763,342,0.2625,0.0981,0.9226,-0.2327,-1.203,1.0
202206,53051,"pend oreille, wa",587650.0,-0.113,0.3827,48,0.5238,1.0,23.0,-0.1058,-0.2439,38,-0.05,0.0556,0,,,0.0,0.0,0.0,22.0,2.6667,2.6667,0.2064,0.1415,0.154,31.0,0.0,-0.4352,291.0,-0.0259,0.1698,2116.0,-0.018,-0.057,725093.0,-0.1046,0.081,79,0.2661,0.0064,0.6354,-0.3328,-1.6146,1.0
202206,53077,"yakima, wa",425000.0,-0.0116,0.2879,216,0.1195,0.2314,27.0,0.06,0.1277,228,0.1068,-0.088,4,-0.3333,-0.75,0.0061,-0.004,-0.0151,90.0,0.1842,1.8125,0.1204,-0.0031,0.0746,221.0,0.0678,-0.2747,225.0,-0.003,0.1923,2057.0,0.0413,0.177,499719.0,0.0342,0.2944,432,0.0814,-0.1084,1.0232,-0.0495,-0.7139,0.0
202206,53055,"san juan, wa",1247500.0,0.0267,0.0091,90,0.1765,0.25,44.0,0.2083,0.1373,40,-0.2593,-0.1304,0,,,0.0,0.0,0.0,20.0,0.25,1.5,0.1208,0.0204,0.079,32.0,0.0328,-0.4878,617.0,0.0376,0.0184,2000.0,-0.0025,-0.0696,2192601.0,0.1081,0.0638,123,0.1611,-0.0684,0.35,-0.0487,-0.5042,0.0
202206,53001,"adams, wa",298000.0,-0.0325,0.0739,30,0.1132,0.6389,45.0,0.374,0.8,20,0.1111,-0.1667,0,-1.0,,0.0,-0.0468,0.0,16.0,0.1429,3.0,0.2113,0.0304,0.168,37.0,-0.0133,0.2131,161.0,-0.0251,-0.1644,1965.0,-0.0283,0.2657,352852.0,-0.0238,0.1552,65,0.0156,0.3542,1.2542,-0.1609,-0.4402,0.0
202206,53037,"kittitas, wa",817500.0,0.0803,0.5174,134,0.7179,0.5402,21.0,0.3333,-0.0118,102,-0.2273,-0.0377,0,,-1.0,0.0,0.0,-0.004,50.0,0.6667,2.125,0.1532,0.0462,0.1087,96.0,0.0495,-0.2075,400.0,0.0361,0.2367,2055.0,-0.028,0.1357,1221690.0,-0.0855,0.0555,230,0.3421,0.106,0.7127,-0.454,-0.6724,1.0
202206,53073,"whatcom, wa",674375.0,-0.0325,0.2402,426,0.4247,0.4614,23.0,0.0455,-0.1858,470,0.2434,0.0352,2,-0.6667,0.0,0.0016,-0.0041,-0.0008,192.0,1.4,2.4286,0.161,0.0847,0.1152,314.0,-0.086,-0.3344,374.0,0.0042,0.2208,1852.0,-0.0267,0.0348,832217.0,-0.0468,0.1215,747,0.1637,-0.0267,0.7359,-0.4112,-0.8799,0.0
202206,53067,"thurston, wa",548700.0,-0.0016,0.1443,392,0.4177,0.6367,17.0,0.0625,0.1333,572,0.1532,0.04,4,-0.5,0.0,0.0028,-0.0039,-0.0001,244.0,1.0678,2.2105,0.1693,0.0794,0.12,492.0,0.024,-0.2254,287.0,-0.0028,0.0961,2033.0,0.0272,0.0422,664153.0,0.0056,0.123,884,0.1725,-0.0039,1.2538,-0.4822,-1.3954,1.0
202206,53031,"jefferson, wa",692000.0,-0.0696,0.1895,72,0.3119,0.3491,28.0,0.6377,-0.0887,52,-0.2778,-0.1034,0,-1.0,,0.0,-0.0191,0.0,34.0,1.125,1.8333,0.176,0.0926,0.1166,68.0,0.08,-0.1718,346.0,-0.0274,0.0647,1881.0,-0.0522,-0.0116,732401.0,-0.0459,-0.0621,139,0.1838,0.0259,0.9441,-0.2027,-0.5937,0.0
202206,53047,"okanogan, wa",556750.0,0.0036,-0.0705,113,0.2418,0.6496,32.0,0.3196,-0.3043,64,-0.2381,0.6,0,,-1.0,0.0,0.0,-0.0099,32.0,0.7778,1.2857,0.1304,0.0588,0.0576,69.0,0.0952,-0.1977,318.0,0.0557,0.0045,1768.0,-0.0099,0.084,673003.0,-0.0723,-0.1212,182,0.1818,0.1818,0.6106,-0.0817,-0.6449,0.0
202206,53063,"spokane, wa",515900.0,0.0148,0.2328,816,0.3413,0.8683,22.0,0.2286,0.1944,1030,-0.0374,0.0446,26,-0.48,-0.6389,0.0084,-0.0115,-0.017,478.0,0.797,2.1039,0.1615,0.0723,0.1072,1119.0,-0.0093,-0.2132,231.0,-0.0078,0.1816,2239.0,0.0001,0.0088,635920.0,0.0068,0.1481,1930,0.1108,0.039,1.3716,-0.4854,-1.885,1.0
202206,53023,"garfield, wa",412475.0,0.6836,0.6188,3,1.0,0.5,22.0,0.8696,-0.3485,0,-1.0,,0,,,0.0,0.0,0.0,2.0,,-0.5,0.1818,0.1818,-0.3182,3.0,0.0,-0.4545,161.0,0.0601,0.3388,1630.0,0.0087,-0.2574,428279.0,0.7481,0.6757,7,0.3,-0.1875,1.0,-1.0,-1.75,1.0
202206,53043,"lincoln, wa",397000.0,-0.0155,-0.0766,42,0.4561,1.4412,29.0,-0.1594,-0.3696,28,0.5556,0.75,0,,,0.0,0.0,0.0,12.0,0.0,5.0,0.1268,-0.0416,0.1008,24.0,0.0667,-0.2727,212.0,0.025,0.1276,2106.0,-0.0715,-0.076,546527.0,-0.0259,0.0609,65,0.29,0.2772,0.5783,-0.2112,-1.3629,1.0
202206,53075,"whitman, wa",398450.0,-0.0014,0.1417,75,0.1811,0.4423,25.0,0.0978,0.0745,68,0.1724,0.0625,2,,-0.75,0.01,0.01,-0.0319,36.0,0.6364,1.25,0.1899,0.0578,0.094,52.0,0.284,-0.2239,198.0,-0.0513,0.3643,2199.0,0.029,-0.0873,500735.0,-0.069,0.2791,124,0.1754,0.0164,0.6933,0.0555,-0.5951,0.0
202206,53003,"asotin, wa",430000.0,0.0035,0.2474,42,0.2727,0.68,34.0,-0.069,-0.1964,34,0.3077,0.4167,0,,,0.0,0.0,0.0,16.0,0.3333,0.1429,0.138,0.0168,-0.0136,35.0,0.0294,-0.3519,217.0,0.0692,0.2503,2199.0,-0.0637,0.1118,681134.0,-0.0952,0.0731,77,0.1579,-0.0128,0.8333,-0.197,-1.3267,1.0
202206,53033,"king, wa",937475.0,-0.0124,0.2335,3026,0.3699,0.4348,22.0,0.4194,0.0353,3626,-0.0533,-0.03,40,-0.5349,-0.5745,0.0043,-0.0053,-0.0037,1466.0,0.9443,2.0798,0.1592,0.0789,0.1116,2771.0,-0.09,-0.3365,543.0,-0.0071,0.1253,2028.0,-0.0083,0.1894,1386033.0,-0.0272,0.256,5784,0.1032,-0.0753,0.9156,-0.4627,-1.0643,1.0
202206,53065,"stevens, wa",542225.0,0.0753,0.0842,134,0.2535,0.7451,30.0,0.0261,0.0926,102,0.1087,0.5455,4,1.0,,0.0124,0.0049,0.0124,56.0,0.75,3.0,0.1684,0.041,0.1158,83.0,0.1224,-0.1316,277.0,0.0865,0.1149,2023.0,-0.0445,-0.0649,697060.0,0.0589,-0.0003,217,0.2436,0.2878,0.618,-0.0722,-0.6239,0.0
202206,53045,"mason, wa",507375.0,-0.0225,0.3247,138,0.4301,0.84,23.0,0.0824,0.3333,162,0.2857,0.0946,2,,,0.0045,0.0045,0.0045,70.0,0.3462,2.8889,0.1722,0.0212,0.1258,104.0,-0.0282,-0.3591,302.0,-0.0091,0.2091,1794.0,0.0251,0.1498,665538.0,-0.0756,0.3005,241,0.1643,0.0105,0.75,-0.3536,-1.4033,1.0
202206,53017,"douglas, wa",629738.0,0.115,0.4621,71,0.2348,1.058,27.0,0.2,0.6119,64,-0.1579,-0.0303,0,,,0.0,0.0,0.0,42.0,2.0,4.25,0.2415,0.1617,0.1915,48.0,-0.1504,-0.1933,312.0,0.0336,0.2527,2074.0,-0.0482,0.0859,799638.0,0.041,0.3939,119,0.0531,0.266,0.6761,-0.3066,-1.0486,1.0
202206,53005,"benton, wa",566975.0,0.031,0.1352,319,0.085,0.9333,30.0,-0.04,0.1111,336,-0.0233,0.2,26,1.6,0.8571,0.0296,0.0187,0.0097,138.0,0.5333,4.3077,0.1436,0.0462,0.1073,273.0,-0.0354,0.0055,255.0,-0.0019,0.1597,2239.0,0.0221,-0.0171,579971.0,0.0186,0.0764,592,0.0198,0.3567,0.8542,-0.1067,-0.7882,0.0
202206,53015,"cowlitz, wa",467000.0,0.0236,0.1547,195,0.3732,0.6183,25.0,0.2564,0.0103,202,0.0632,0.1348,40,-0.4286,-0.4286,0.0669,-0.0628,-0.0661,146.0,0.825,1.5172,0.2455,0.0941,0.1408,208.0,0.0614,-0.1531,267.0,0.001,0.1393,1803.0,-0.0054,0.0017,581657.0,0.0021,0.076,399,0.1787,0.0962,1.0641,-0.3127,-0.9691,0.0
202206,53027,"grays harbor, wa",411950.0,0.0142,0.1137,262,0.3199,0.8516,32.0,0.0159,0.1532,180,-0.0816,0.2,6,2.0,0.0,0.0106,0.0071,-0.0029,126.0,0.6154,2.5,0.2022,0.0636,0.1425,153.0,-0.0256,-0.3161,291.0,-0.0324,0.115,1435.0,-0.0115,-0.052,453658.0,0.0039,0.0499,415,0.1676,0.1294,0.5821,-0.2064,-0.9939,0.0
202206,53011,"clark, wa",608450.0,0.0188,0.1216,936,0.3355,0.6255,24.0,0.1463,-0.1966,968,-0.1168,-0.032,426,-0.1776,-0.3844,0.1385,-0.0341,-0.0682,738.0,0.9628,2.0,0.2398,0.1197,0.1668,1191.0,-0.0574,-0.3392,301.0,-0.0044,0.11,2075.0,0.0247,0.0022,764272.0,0.0184,0.1017,2124,0.087,-0.1159,1.2726,-0.5304,-1.8577,1.0
202206,53019,"ferry, wa",307450.0,0.1941,-0.1445,27,0.1778,0.1522,42.0,0.3719,0.1528,6,-0.625,-0.5,0,,,0.0,0.0,0.0,10.0,1.5,0.6667,0.2086,0.1239,0.0808,15.0,0.0357,0.0357,229.0,0.1094,0.1536,1663.0,0.1017,-0.2034,386291.0,0.0864,-0.2523,41,0.1233,0.1233,0.5472,-0.0751,-0.0615,1.0
202206,53069,"wahkiakum, wa",488125.0,-0.1125,0.089,23,0.7308,0.3235,29.0,0.7727,-0.1522,14,0.1667,0.4,0,,,0.0,0.0,0.0,6.0,2.0,0.5,0.1665,0.111,0.0674,5.0,-0.1,-0.6667,268.0,-0.0127,0.0939,1843.0,-0.1262,-0.0822,542244.0,-0.0979,0.1058,27,0.4595,-0.1148,0.2,-0.1846,-0.5941,0.0
202205,53019,"ferry, wa",257475.0,-0.0284,-0.3482,23,0.3235,0.5,30.0,-0.0833,-0.1103,16,-0.2,0.0,0,,,0.0,0.0,0.0,4.0,0.0,,0.0846,0.0132,0.0846,14.0,0.5556,-0.0667,207.0,-0.0391,0.1802,1509.0,0.006,-0.2413,355580.0,0.0007,-0.3452,37,0.4038,0.1774,0.6222,0.0928,-0.3778,1.0
202205,53061,"snohomish, wa",849950.0,0.0302,0.3076,824,0.819,0.7311,15.0,0.0714,0.0714,1412,0.1926,0.1066,44,1.2,-0.2143,0.0132,0.0066,-0.0034,440.0,2.1429,4.5,0.1147,0.0688,0.092,1314.0,-0.0274,-0.2369,415.0,0.0175,0.2233,2090.0,0.0186,0.0842,957062.0,0.0408,0.2679,2122,0.1702,-0.0422,1.5947,-1.3877,-2.023,1.0
202205,53069,"wahkiakum, wa",550000.0,0.1,0.2941,13,2.25,-0.1333,17.0,-0.8136,-0.4107,12,2.0,0.0,0,,,0.0,0.0,0.0,2.0,-0.5,-0.75,0.0556,-0.1944,-0.1044,5.0,-0.1667,-0.6667,271.0,0.1937,0.0881,2109.0,-0.1579,0.073,601068.0,-0.0168,0.1706,19,0.6818,-0.3621,0.3846,-1.1154,-0.6154,0.0
202205,53077,"yakima, wa",430000.0,0.0118,0.2741,193,0.2107,0.2833,25.0,-0.1935,0.1905,206,0.0957,-0.0804,6,0.5,-0.25,0.0101,0.0033,-0.0025,76.0,0.9,1.1111,0.1235,0.053,0.0704,207.0,0.0172,-0.2928,226.0,-0.0006,0.1958,1975.0,0.0265,0.1161,483203.0,-0.0305,0.223,400,0.0975,-0.0879,1.0727,-0.204,-0.8739,0.0
202205,53053,"pierce, wa",629925.0,0.0508,0.2,938,0.7566,0.4148,16.0,-0.2619,0.0333,1684,0.2796,0.144,42,-0.125,-0.3438,0.0103,-0.0051,-0.0062,506.0,1.6915,1.9419,0.1162,0.061,0.076,1562.0,0.0213,-0.2296,308.0,-0.0116,0.1297,2101.0,0.0676,0.0838,721682.0,-0.0021,0.1298,2493,0.1928,-0.0797,1.6647,-1.1986,-1.3926,1.0
202205,53067,"thurston, wa",549575.0,0.0569,0.1883,277,0.5276,0.2127,16.0,0.0323,0.3333,496,0.1171,-0.0388,8,1.0,-0.3333,0.0067,0.0028,-0.0028,118.0,1.1071,1.6818,0.0898,0.0406,0.0551,480.0,0.048,-0.132,287.0,0.0069,0.1142,1979.0,0.0147,0.0511,660430.0,0.0409,0.1145,754,0.1979,-0.0462,1.736,-0.7944,-0.6895,0.0
202205,53021,"franklin, wa",477000.0,-0.0922,0.3623,60,0.1667,0.6081,17.0,-0.2326,-0.5147,98,0.2895,0.225,0,,-1.0,0.0,0.0,-0.0172,22.0,1.75,4.5,0.0986,0.0489,0.0813,57.0,-0.0172,-0.5366,248.0,-0.0125,0.3192,2018.0,-0.0947,0.001,537140.0,-0.0923,0.3429,119,0.0872,-0.2946,0.958,-0.1793,-2.3663,1.0
202205,53035,"kitsap, wa",639975.0,0.0631,0.1636,271,0.4263,0.2723,20.0,-0.1136,-0.1136,418,0.1,-0.0142,12,2.0,0.0,0.0091,0.0049,-0.0008,128.0,0.8824,1.9091,0.1023,0.0307,0.0678,495.0,0.0499,-0.2285,316.0,0.0268,0.1752,2039.0,0.0167,0.0052,816184.0,0.0223,0.1004,766,0.1554,-0.0988,1.8247,-0.6542,-1.1847,1.0
202205,53037,"kittitas, wa",756750.0,-0.098,0.4414,78,0.5294,0.2381,16.0,-0.1923,-0.0735,132,0.8333,0.375,0,,,0.0,0.0,0.0,30.0,0.875,0.875,0.107,0.0191,0.0507,91.0,0.3582,-0.2353,386.0,-0.0431,0.1972,2114.0,-0.0474,0.1862,1335854.0,-0.2389,0.0543,171,0.4492,-0.0339,1.1667,-0.1471,-0.7222,0.0
202205,53015,"cowlitz, wa",456225.0,0.0027,0.1706,142,0.2566,0.4343,20.0,-0.2642,-0.1522,190,0.131,0.1047,70,0.0938,0.4583,0.1297,-0.0045,0.0244,80.0,0.1765,0.8182,0.1514,0.0194,0.0634,196.0,-0.0176,-0.0601,266.0,-0.0008,0.1297,1813.0,-0.0028,0.0289,580416.0,-0.0524,0.0843,339,0.0955,0.0712,1.3768,-0.3843,-0.7242,0.0
202205,53055,"san juan, wa",1215000.0,-0.0846,0.0125,77,0.5,0.2143,36.0,-0.2421,0.0435,54,0.2273,0.0385,0,,,0.0,0.0,0.0,16.0,0.0,1.0,0.1004,-0.0287,0.06,31.0,0.0517,-0.4352,594.0,-0.1125,0.171,2005.0,-0.0657,-0.1136,1978737.0,0.0011,0.04,106,0.3188,-0.0983,0.3987,-0.1699,-0.4585,0.0
202205,53043,"lincoln, wa",403250.0,-0.0399,-0.0283,29,0.0962,0.6765,35.0,-0.1977,0.0781,18,-0.25,0.125,0,,-1.0,0.0,0.0,-0.0588,12.0,2.0,2.0,0.1684,0.0983,0.1049,23.0,0.25,-0.1964,207.0,-0.1723,0.363,2269.0,0.0693,-0.0306,561057.0,-0.1036,0.1832,50,0.1628,0.087,0.7895,0.0972,-0.8576,0.0
