month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202205,53075,"whitman, wa",399000.0,0.0872,0.1114,64,0.3511,0.6282,23.0,-0.0612,0.0455,58,-0.1471,0.0357,0,,-1.0,0.0,0.0,-0.0727,22.0,4.5,1.75,0.132,0.1059,0.0835,41.0,-0.0122,-0.4938,209.0,-0.0073,0.3031,2137.0,0.0139,-0.0659,537862.0,0.1894,0.2865,106,0.1989,-0.1281,0.6378,-0.2345,-1.4135,1.0
202205,53033,"king, wa",949248.0,0.0548,0.2657,2209,0.7504,0.1845,16.0,-0.0882,-0.3261,3830,0.2516,0.1186,86,0.7917,0.1316,0.0096,0.0034,0.0014,754.0,1.6929,0.9842,0.0803,0.0394,0.0417,3045.0,0.0272,-0.2445,547.0,0.0136,0.1231,2045.0,0.0757,0.2246,1424754.0,0.0371,0.292,5243,0.2276,-0.1147,1.3782,-0.9704,-0.7826,0.0
202205,53031,"jefferson, wa",743733.0,0.1558,0.3401,55,0.6515,-0.0439,17.0,-0.4153,-0.5793,72,0.3846,0.2857,4,,,0.0191,0.0191,0.0191,16.0,1.0,0.3333,0.0834,0.0315,0.0228,63.0,0.1161,-0.2188,356.0,-0.0028,0.1542,1984.0,0.1476,0.18,767603.0,0.0549,0.0946,117,0.3295,-0.1397,1.1468,-0.5502,-0.2567,0.0
202205,53003,"asotin, wa",428500.0,-0.0149,0.226,33,0.1786,0.5714,36.0,0.1154,-0.2204,26,-0.0714,-0.2778,0,,,0.0,0.0,0.0,12.0,0.0,,0.1211,-0.0234,0.1211,34.0,-0.1282,-0.3333,203.0,-0.0125,0.221,2348.0,0.085,0.1973,752773.0,-0.0155,0.1555,67,0.0556,-0.0221,1.0303,-0.3626,-1.3983,1.0
202205,53025,"grant, wa",382225.0,-0.0072,0.2646,103,0.2716,0.2262,30.0,-0.1449,0.1569,118,0.2292,-0.0781,0,-1.0,-1.0,0.0,-0.0206,-0.018,40.0,0.6667,2.3333,0.0967,0.0279,0.0672,178.0,-0.0964,-0.1835,227.0,0.016,0.1272,1762.0,-0.0123,0.1096,479989.0,-0.0309,0.2843,277,0.0073,-0.0767,1.7282,-0.7039,-0.8671,0.0
202205,53001,"adams, wa",308000.0,-0.0595,0.12,27,0.3947,1.0385,33.0,-0.1813,-0.7102,18,-0.1,0.5,4,0.0,,0.0468,-0.0058,0.0468,14.0,2.5,,0.181,0.1283,0.181,38.0,0.1719,0.2097,165.0,-0.0384,-0.135,2023.0,-0.0229,0.1735,361445.0,-0.0641,0.1397,64,0.2549,0.5238,1.4151,-0.2691,-0.9695,1.0
202205,53017,"douglas, wa",564800.0,0.1893,0.2987,58,0.5132,0.4375,23.0,-0.2105,0.0227,76,0.2667,0.3571,0,,,0.0,0.0,0.0,14.0,0.75,0.75,0.0798,0.0325,0.0351,57.0,-0.0887,0.0273,302.0,0.0587,0.2292,2179.0,0.0504,0.1529,768149.0,0.1933,0.3844,113,0.13,0.2151,0.9826,-0.649,-0.3924,0.0
202205,53045,"mason, wa",519063.0,0.0381,0.3309,97,0.3403,0.5565,21.0,-0.0761,-0.0761,126,0.2115,0.0161,0,,-1.0,0.0,0.0,-0.01,52.0,1.1667,2.25,0.151,0.0448,0.1029,107.0,0.2384,-0.2655,305.0,0.0233,0.2689,1750.0,0.0186,0.0802,719964.0,0.0461,0.5922,207,0.2857,0.0,1.1036,-0.0908,-1.2351,1.0
202205,53047,"okanogan, wa",554750.0,0.0567,-0.0739,91,0.5424,0.4,24.0,-0.4489,-0.1917,84,0.75,0.75,0,,,0.0,0.0,0.0,18.0,3.5,3.5,0.0716,0.0388,0.0506,63.0,0.1887,-0.2025,301.0,0.1256,-0.0248,1786.0,0.0862,0.0661,725452.0,0.029,-0.0186,154,0.375,0.0769,0.6923,-0.206,-0.5231,1.0
202205,53073,"whatcom, wa",697000.0,0.074,0.3276,299,0.3972,0.1115,22.0,0.0,-0.2143,378,0.0618,0.0161,6,,0.5,0.0057,0.0057,0.0018,80.0,1.0,1.2222,0.0763,0.0339,0.0423,343.0,0.0889,-0.2005,372.0,0.0112,0.2438,1903.0,0.0248,0.0912,873039.0,0.0206,0.2238,642,0.2127,-0.0809,1.1472,-0.3248,-0.4476,0.0
202205,53051,"pend oreille, wa",662500.0,0.1423,0.5588,32,0.4318,0.3125,26.0,-0.3333,-0.2571,40,0.6667,0.4286,0,,,0.0,0.0,0.0,6.0,-0.25,0.5,0.0649,-0.0527,0.0282,31.0,0.1731,-0.337,299.0,0.1445,0.2636,2155.0,-0.1209,0.2837,809794.0,-0.0372,0.6485,62,0.24,-0.1268,0.9683,-0.2136,-0.9484,1.0
202205,53013,"columbia, wa",440500.0,-0.0101,1.0167,10,0.9,,29.0,0.5,-0.3448,10,0.25,1.5,0,,,0.0,0.0,0.0,2.0,-0.5,,0.087,-0.0669,0.087,4.0,-0.65,-0.3636,237.0,-0.0476,0.263,2173.0,0.1216,0.8097,514697.0,0.1204,1.1236,14,-0.1,26.0,0.3684,-1.6316,,1.0
202205,53057,"skagit, wa",619999.0,0.0,0.0973,165,0.2595,0.3636,21.0,-0.1827,-0.2797,202,0.2625,0.2949,8,,0.0,0.0138,0.0138,-0.0024,80.0,1.2222,1.8571,0.1383,0.0546,0.0869,196.0,0.1108,-0.0778,335.0,-0.0218,0.0768,1853.0,0.026,-0.0188,844822.0,-0.0258,0.1001,356,0.1811,0.0708,1.1848,-0.1587,-0.5672,0.0
202205,53039,"klickitat, wa",626000.0,0.2646,0.1796,41,0.7609,1.8929,22.0,-0.2328,-0.1442,36,0.2857,0.5,4,-0.5,-0.6667,0.0328,-0.0648,-0.1316,22.0,0.8333,1.75,0.1803,0.034,0.0513,39.0,0.2419,0.0694,332.0,0.0432,0.0768,1771.0,0.1066,0.0415,668031.0,0.1081,0.0297,78,0.4182,0.4444,0.9506,-0.3972,-1.6208,1.0
202205,53029,"island, wa",687500.0,0.0338,0.1477,126,0.9921,0.494,17.0,0.0469,0.0152,188,0.3056,0.0,0,,,0.0,0.0,0.0,58.0,2.625,1.4167,0.1224,0.0737,0.0647,145.0,0.1885,-0.2162,360.0,0.0284,0.106,1734.0,-0.0591,-0.083,812072.0,0.0154,-0.041,271,0.4622,0.0484,1.1554,-0.7811,-1.047,1.0
202205,53041,"lewis, wa",539225.0,0.1062,0.3514,125,0.4148,0.3681,20.0,-0.2308,-0.0909,160,0.3793,0.1429,6,-0.25,-0.25,0.0133,-0.0117,-0.0087,56.0,0.4,0.75,0.1405,0.0001,0.0648,121.0,0.0804,-0.2667,280.0,0.0336,0.1406,1789.0,-0.0464,0.1237,653420.0,0.0076,0.3662,240,0.194,-0.0625,0.9719,-0.3008,-0.8413,0.0
202205,53059,"skamania, wa",678000.0,0.0089,0.2509,23,0.3529,1.5556,28.0,-0.0833,1.75,20,0.25,0.25,6,0.5,0.5,0.1034,-0.0108,0.0146,16.0,0.3333,3.0,0.2857,0.0408,0.2102,15.0,-0.0333,-0.3958,336.0,-0.0278,0.2464,1987.0,0.0524,-0.0288,763080.0,0.066,0.288,39,0.2031,0.1667,0.6304,-0.2519,-2.0362,1.0
202205,53071,"walla walla, wa",566250.0,0.1103,0.3418,62,0.4419,3.7692,29.0,0.25,0.15,84,0.1667,2.0,0,,,0.0,0.0,0.0,20.0,1.5,1.5,0.0898,0.0439,-0.0278,83.0,0.5278,4.8929,275.0,0.0097,0.3422,2158.0,-0.0118,-0.1151,711116.0,-0.0437,0.0183,142,0.3922,4.2593,1.3306,0.0748,0.2537,1.0
202205,53049,"pacific, wa",401500.0,0.0375,0.0566,69,0.3269,1.0909,36.0,0.0286,0.0,58,0.2083,0.2083,0,-1.0,-1.0,0.0,-0.0233,-0.0227,28.0,0.4,1.3333,0.1625,0.0526,0.0779,53.0,-0.0094,-0.2808,269.0,-0.0046,0.1295,1526.0,0.0367,0.0026,477652.0,0.0681,0.0653,123,0.1343,0.0938,0.7609,-0.2584,-1.4513,1.0
202205,53007,"chelan, wa",707999.0,0.0093,0.3488,152,0.4074,0.6,25.0,-0.1552,-0.1552,170,0.4167,0.2879,0,,,0.0,0.0,0.0,46.0,1.875,1.875,0.1153,0.0611,0.0648,99.0,-0.066,0.1124,359.0,0.0363,0.1429,2136.0,-0.0324,0.0734,956894.0,0.0006,0.2476,249,0.1528,0.3105,0.6513,-0.3302,-0.2855,0.0
202205,53023,"garfield, wa",245000.0,0.2963,0.4,2,0.5,-0.25,12.0,0.0,-0.75,4,0.0,0.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,3.0,0.0,-0.4,152.0,-0.0536,0.932,1616.0,0.5553,-0.3818,245000.0,0.2963,0.4314,5,0.25,-0.375,2.0,-1.0,-0.5,1.0
202205,53065,"stevens, wa",504250.0,0.0527,0.2233,107,0.5214,0.7459,29.0,0.0648,-0.0726,92,0.3529,0.2778,2,,,0.0075,0.0075,0.0075,32.0,1.6667,1.0,0.1274,0.0629,0.0677,74.0,0.2458,-0.265,255.0,0.0459,0.2491,2117.0,0.0714,0.0222,658263.0,0.0631,0.0825,175,0.374,0.0706,0.6901,-0.1527,-0.9492,0.0
202205,53011,"clark, wa",597250.0,0.0089,0.1275,701,0.5464,0.4095,21.0,-0.2679,-0.2679,1096,0.3564,0.1322,518,-0.075,-0.2471,0.1726,-0.0463,-0.0402,376.0,0.6786,0.5667,0.1201,0.0357,0.0501,1263.0,-0.0186,-0.2787,302.0,-0.0125,0.137,2025.0,0.0326,-0.0246,750475.0,0.0261,0.1088,1954,0.1159,-0.1339,1.803,-1.0381,-1.7201,1.0
202205,53009,"clallam, wa",610975.0,-0.0065,0.2221,122,0.4353,0.8209,30.0,-0.0328,0.0536,130,0.413,-0.0152,0,-1.0,-1.0,0.0,-0.012,-0.0122,62.0,0.9375,2.875,0.1687,0.0609,0.1227,98.0,-0.1478,-0.351,312.0,-0.0048,0.2339,2023.0,0.0149,-0.0176,752479.0,-0.0205,0.252,221,0.0941,0.0,0.8033,-0.5497,-1.4505,1.0
202205,53063,"spokane, wa",508375.0,-0.0032,0.2552,608,0.6567,0.9,18.0,-0.1463,-0.3137,1070,0.2327,0.3375,50,-0.0385,-0.3421,0.0199,-0.0021,-0.009,266.0,2.1667,2.1667,0.0892,0.0516,0.054,1129.0,0.0681,-0.1289,232.0,-0.0264,0.198,2239.0,0.0257,0.0347,631635.0,-0.0274,0.2073,1737,0.2232,0.0729,1.8569,-1.0232,-2.1931,1.0
202205,53005,"benton, wa",549950.0,0.0475,0.1482,294,0.0691,0.8375,31.0,-0.1319,0.3021,344,0.1026,0.0886,10,-0.5,-0.6429,0.0109,-0.0111,-0.0253,90.0,0.0227,1.5,0.0974,-0.0047,0.0438,283.0,0.0541,-0.0018,255.0,-0.0322,0.1806,2191.0,0.0228,-0.0358,569366.0,0.0205,0.0803,580,0.0565,0.3093,0.9609,-0.0137,-0.8079,0.0
202205,53027,"grays harbor, wa",406175.0,-0.0316,0.1638,199,0.2643,0.6542,32.0,-0.1486,0.4318,196,0.5313,0.0889,2,-0.5,,0.0036,-0.0054,0.0036,78.0,0.1471,2.25,0.1387,-0.0045,0.0945,157.0,-0.074,-0.2214,301.0,-0.0312,0.2956,1452.0,0.008,-0.0491,451880.0,-0.0347,0.1159,355,0.0957,0.1025,0.7884,-0.288,-0.8866,0.0
202204,53033,"king, wa",899950.0,0.0592,0.2286,1262,0.1962,-0.2969,17.0,-0.0556,-0.3061,3060,0.1469,-0.0772,48,0.0909,-0.6522,0.0061,-0.0006,-0.0113,280.0,0.7722,-0.2553,0.0409,0.0166,0.0003,2964.0,0.1122,-0.2048,539.0,0.0125,0.118,1901.0,0.048,0.1695,1373729.0,0.0702,0.261,4271,0.1514,-0.2303,2.3487,-0.1774,0.2721,0.0
202204,53015,"cowlitz, wa",455000.0,-0.0076,0.1448,113,0.1244,0.4214,27.0,-0.0093,-0.1587,168,0.012,0.2923,64,0.0,0.28,0.1342,-0.0145,0.012,68.0,0.5455,1.4286,0.132,0.0299,0.063,199.0,0.1536,0.0179,267.0,-0.0025,0.2023,1818.0,0.0034,-0.0807,612534.0,0.0046,0.1135,309,0.1444,0.1055,1.7611,0.0446,-0.6981,0.0
202204,53067,"thurston, wa",519990.0,0.0401,0.1621,181,0.3507,-0.0321,16.0,-0.3922,-0.3737,444,0.3136,0.0326,4,0.0,-0.6,0.0039,-0.0008,-0.0059,56.0,1.0,0.75,0.0492,0.0169,0.0173,458.0,0.161,-0.0691,285.0,0.0007,0.1079,1950.0,0.0301,0.0576,634480.0,0.016,0.084,629,0.189,-0.0577,2.5304,-0.4136,-0.1006,0.0
202204,53059,"skamania, wa",672000.0,-0.0345,0.6866,17,0.1333,1.0,30.0,0.6216,0.2766,16,-0.1111,0.1429,4,,,0.1143,0.1143,0.1143,12.0,0.5,0.5,0.2449,0.0691,0.0482,15.0,0.0714,0.2,346.0,-0.0345,0.2925,1888.0,0.0152,0.0694,715865.0,-0.0461,0.2544,32,0.0492,0.4545,0.8824,-0.051,-0.5882,1.0
202204,53031,"jefferson, wa",643500.0,0.0442,0.1399,33,-0.0435,-0.4261,30.0,0.2041,-0.2625,52,0.3684,0.1304,0,,-1.0,0.0,0.0,-0.0244,8.0,-0.5,-0.2,0.0519,-0.0768,-0.0021,56.0,0.037,-0.145,357.0,-0.0036,0.1514,1729.0,-0.0179,-0.0353,727627.0,-0.1635,-0.034,88,0.0,-0.2727,1.697,0.1318,0.5578,0.0
202204,53035,"kitsap, wa",602000.0,-0.0123,0.0702,190,0.1411,0.0497,22.0,-0.0222,-0.0222,380,0.1111,-0.0206,4,-0.8462,-0.8333,0.0042,-0.0231,-0.0178,68.0,0.4167,1.8333,0.0717,0.0233,0.0503,471.0,-0.0126,-0.2104,308.0,0.0058,0.1661,2005.0,-0.0006,-0.0262,798400.0,-0.0083,0.0708,663,0.0416,-0.1538,2.4789,-0.3859,-0.8166,0.0
202204,53069,"wahkiakum, wa",499999.0,0.002,0.2121,4,0.1429,-0.6923,89.0,-0.0781,2.6495,4,1.0,-0.5,0,,-1.0,0.0,0.0,-0.0556,4.0,1.0,0.0,0.25,0.1591,0.165,6.0,-0.25,-0.6364,227.0,-0.0314,0.0261,2504.0,0.0313,0.2825,611333.0,0.0877,0.2312,11,0.0,-0.6452,1.5,-0.7857,0.2308,1.0
202204,53029,"island, wa",665000.0,-0.0665,0.1085,63,0.2353,-0.1,16.0,-0.3786,-0.0857,144,0.3585,-0.1325,0,,,0.0,0.0,0.0,16.0,-0.1111,0.6,0.0486,-0.0159,0.0215,122.0,0.0893,-0.2254,350.0,-0.0026,0.0883,1843.0,-0.0466,-0.0872,799760.0,-0.0254,-0.0746,185,0.1491,-0.1921,1.9365,-0.2596,-0.3135,0.0
202204,53073,"whatcom, wa",649000.0,0.0034,0.3124,214,0.3129,-0.123,22.0,-0.0538,-0.3803,356,0.3185,0.0723,0,-1.0,-1.0,0.0,-0.0056,-0.002,40.0,0.4286,0.25,0.0424,0.0034,0.0097,315.0,0.1887,-0.2279,368.0,0.0084,0.2464,1857.0,-0.0034,0.1277,855378.0,-0.0695,0.2662,529,0.2245,-0.188,1.472,-0.1538,-0.2002,0.0
202204,53025,"grant, wa",385000.0,0.0132,0.206,81,-0.095,0.0946,35.0,-0.2159,-0.08,96,0.1163,-0.0588,8,0.3333,0.0,0.0206,0.0042,0.0009,24.0,0.0909,1.0,0.0688,0.0106,0.0409,197.0,0.0795,-0.0641,224.0,-0.0392,0.1421,1784.0,0.0241,0.1178,495300.0,0.1573,0.2737,275,0.0129,-0.0283,2.4321,0.393,-0.4125,0.0
202204,53001,"adams, wa",327498.0,-0.0596,0.2843,19,0.0556,0.3571,40.0,-0.6694,-0.5733,20,1.5,2.3333,4,1.0,,0.0526,0.0175,0.0526,4.0,,1.0,0.0526,0.0526,0.0193,32.0,0.0667,0.0847,171.0,-0.1977,0.042,2070.0,0.1195,0.1637,386210.0,-0.0418,0.4173,51,0.0625,0.2143,1.6842,0.0175,-0.4229,1.0
202204,53071,"walla walla, wa",510000.0,-0.108,0.1441,43,0.2647,-0.0652,23.0,-0.4458,-0.08,72,0.8,0.0909,0,,,0.0,0.0,0.0,8.0,0.3333,-0.3333,0.046,0.0004,-0.0193,54.0,0.0,-0.2286,272.0,0.1014,0.3108,2184.0,-0.042,-0.1065,743650.0,-0.0741,0.1975,102,0.1591,-0.1207,1.2558,-0.3324,-0.2659,0.0
202204,53005,"benton, wa",525000.0,-0.0704,0.1077,275,0.0456,0.7405,36.0,-0.0526,0.1077,312,0.1143,0.1908,20,-0.2308,-0.0909,0.022,-0.0115,-0.0094,88.0,0.913,2.1429,0.1021,0.0431,0.0626,268.0,0.1991,-0.0446,263.0,-0.0211,0.2078,2142.0,-0.0013,-0.0274,557951.0,-0.0393,0.0623,549,0.1331,0.2491,0.9745,0.1247,-0.8008,0.0
202204,53077,"yakima, wa",425000.0,0.0819,0.2239,159,0.0461,0.1866,31.0,-0.2051,0.3053,188,0.1899,0.033,4,-0.5,-0.3333,0.0067,-0.008,-0.0038,40.0,0.0,0.4286,0.0705,-0.0047,0.0197,203.0,0.1278,-0.1798,226.0,0.0088,0.1998,1924.0,0.0725,0.0569,498386.0,0.0552,0.2307,364,0.0753,-0.0521,1.2767,0.0925,-0.5703,0.0
202204,53053,"pierce, wa",599450.0,0.0381,0.1481,534,0.1546,-0.0184,21.0,0.1351,0.0244,1316,0.1483,-0.0352,48,-0.3143,-0.4,0.0154,-0.0073,-0.0071,188.0,0.88,0.88,0.0552,0.0228,0.0287,1529.0,0.0483,-0.1995,311.0,0.0071,0.1466,1968.0,0.0005,0.0107,723190.0,-0.0106,0.1103,2090,0.0871,-0.1461,2.8633,-0.2902,-0.6477,0.0
202204,53063,"spokane, wa",510000.0,0.0625,0.2832,367,0.3249,0.3273,21.0,-0.1277,-0.0889,868,0.352,0.1573,52,0.5294,-0.4348,0.0221,0.0037,-0.0178,84.0,0.68,0.2353,0.0376,0.0105,0.0082,1057.0,0.1366,-0.1614,239.0,0.0263,0.2737,2183.0,0.0668,0.0161,649431.0,0.021,0.2489,1420,0.1765,-0.0794,2.8801,-0.4773,-1.6787,1.0
202204,53027,"grays harbor, wa",419450.0,0.0362,0.3765,157,0.0295,0.8916,37.0,0.0207,0.0647,128,-0.0986,0.3913,4,1.0,1.0,0.009,0.0046,0.0035,68.0,0.619,2.7778,0.1432,0.0459,0.0972,169.0,0.1943,-0.1914,311.0,0.0007,0.408,1440.0,-0.0003,-0.0683,468138.0,0.028,0.2483,324,0.102,0.1115,1.0764,0.1486,-1.4416,1.0
202204,53047,"okanogan, wa",525000.0,0.1388,0.085,59,0.3409,-0.0248,44.0,-0.391,0.4194,48,0.6,-0.1429,0,,,0.0,0.0,0.0,4.0,1.0,-0.3333,0.0328,0.0141,-0.0012,53.0,0.4521,-0.1092,268.0,0.0882,0.0305,1644.0,0.0142,-0.0687,705012.0,0.1456,0.1324,112,0.4,-0.0894,0.8983,0.0688,-0.0852,0.0
202204,53019,"ferry, wa",265000.0,0.1524,-0.3291,17,0.4783,0.3077,33.0,-0.685,-0.4677,20,2.3333,1.5,0,,,0.0,0.0,0.0,4.0,,,0.0714,0.0714,0.0714,9.0,0.0588,-0.4375,215.0,-0.0201,0.1584,1500.0,-0.0294,-0.3158,355335.0,0.0619,-0.4214,26,0.3,-0.0714,0.5294,-0.2097,-0.7014,1.0
202204,53075,"whitman, wa",367000.0,-0.0882,0.1121,47,0.3056,-0.0408,25.0,-0.305,-0.1695,68,1.0,0.1724,0,-1.0,-1.0,0.0,-0.018,-0.0481,4.0,-0.5,-0.75,0.0261,-0.0475,-0.0595,41.0,0.1081,-0.3643,210.0,0.0644,0.3841,2108.0,-0.0177,-0.0532,452224.0,0.0006,0.2656,88,0.2138,-0.2072,0.8723,-0.1554,-0.444,0.0
202204,53003,"asotin, wa",435000.0,0.0058,0.3778,28,0.3659,0.6,33.0,0.5294,-0.381,28,-0.125,0.4,0,,,0.0,0.0,0.0,12.0,5.0,2.0,0.1446,0.1242,0.0949,39.0,-0.025,-0.1429,206.0,0.0857,0.2223,2164.0,-0.0546,0.1764,764594.0,-0.1932,0.2048,63,0.05,0.0328,1.3929,-0.5584,-1.2071,1.0
202204,53065,"stevens, wa",479000.0,0.0151,0.1108,70,0.2963,0.3592,27.0,-0.3533,-0.2703,68,0.36,0.0,0,,-1.0,0.0,0.0,-0.0176,12.0,-0.1429,0.5,0.0645,-0.0313,0.028,59.0,0.3258,-0.398,244.0,0.0095,0.2955,1976.0,0.0648,-0.1264,619167.0,-0.0098,0.0388,127,0.2893,-0.1419,0.8429,0.0188,-1.0601,1.0
202204,53023,"garfield, wa",189000.0,-0.6021,0.1909,1,0.0,-0.3333,12.0,10.5,-0.8733,4,1.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,3.0,-0.25,-0.5,160.0,-0.3404,1.3252,1039.0,-0.4688,-0.574,189000.0,-0.6021,0.1693,4,-0.1111,-0.5294,3.0,-1.0,-1.0,1.0
202204,53021,"franklin, wa",525425.0,0.0834,0.3742,51,0.1724,0.2439,22.0,-0.0337,-0.2773,76,-0.0732,0.1875,0,-1.0,-1.0,0.0,-0.0103,-0.0068,8.0,0.0,0.3333,0.0497,0.0062,0.0268,58.0,0.045,-0.6221,251.0,0.0012,0.3096,2229.0,0.0399,0.0815,591760.0,0.0626,0.471,109,0.0739,-0.4495,1.1373,-0.1386,-2.6066,1.0
202204,53037,"kittitas, wa",839000.0,-0.1173,0.5537,51,0.7,0.2,20.0,-0.4,0.2381,72,0.6364,0.0588,0,,,0.0,0.0,0.0,16.0,1.6667,1.6667,0.0879,0.042,0.0608,67.0,0.1074,-0.3093,403.0,-0.022,0.2925,2219.0,-0.1221,0.1876,1755140.0,-0.1359,0.2104,118,0.2757,-0.1777,1.3137,-0.7029,-0.9686,1.0
202204,53061,"snohomish, wa",825000.0,0.0824,0.3092,453,0.3111,0.0969,14.0,0.3333,-0.125,1184,0.0783,0.0137,20,-0.2308,-0.697,0.0067,-0.0032,-0.0141,140.0,1.1212,1.8,0.0458,0.0207,0.0289,1351.0,0.1406,-0.1153,408.0,0.0375,0.2604,2052.0,0.0432,0.0621,919552.0,0.0313,0.2516,1813,0.1861,-0.0647,2.9823,-0.446,-0.715,0.0
202204,53007,"chelan, wa",701475.0,0.0043,0.5489,108,0.1368,0.2486,29.0,-0.4021,-0.0569,120,-0.2,0.0345,0,,-1.0,0.0,0.0,-0.006,16.0,1.0,0.1429,0.0542,0.0281,0.0092,106.0,0.191,0.4722,346.0,0.0625,0.1624,2208.0,0.0377,0.2764,956339.0,0.0449,0.4163,216,0.1803,0.3628,0.9815,0.0446,0.1491,1.0
202204,53043,"lincoln, wa",420000.0,-0.003,0.1351,26,0.5294,0.5758,43.0,-0.4911,-0.0549,24,0.7143,0.5,0,,,0.0,0.0,0.0,4.0,,1.0,0.0702,0.0702,0.0338,18.0,-0.027,-0.3333,250.0,0.3013,0.7625,2122.0,-0.1031,-0.1052,625869.0,-0.114,0.5306,43,0.2113,-0.0337,0.6923,-0.3959,-0.9441,0.0
202204,53055,"san juan, wa",1327250.0,-0.1202,0.3509,51,0.2289,0.0099,48.0,-0.554,-0.2245,44,1.75,0.5714,0,,,0.0,0.0,0.0,16.0,1.0,7.0,0.129,0.0425,0.1136,29.0,0.4872,-0.4314,670.0,-0.0344,0.3029,2146.0,-0.0942,-0.032,1976540.0,-0.1106,-0.0591,80,0.3008,-0.2118,0.5686,0.0987,-0.4413,0.0
202204,53013,"columbia, wa",445000.0,0.107,0.6453,5,-0.2308,-0.0909,19.0,-0.5065,-0.5366,8,0.0,0.3333,0,,,0.0,0.0,0.0,4.0,,,0.1538,0.1538,0.1538,10.0,1.8571,-0.0476,249.0,-0.0114,0.4512,1937.0,-0.0932,0.0775,459393.0,0.0066,0.4009,15,0.4286,-0.0909,2.0,1.4615,0.0909,1.0
202204,53051,"pend oreille, wa",579950.0,-0.1108,0.8195,22,0.1579,0.0233,39.0,-0.0429,-0.1959,24,0.7143,0.0909,0,-1.0,,0.0,-0.0323,0.0,8.0,1.0,1.0,0.1176,0.0462,0.0661,26.0,0.1556,-0.1875,261.0,-0.0501,0.605,2451.0,-0.08,0.2927,841110.0,-0.4757,0.7834,50,0.2195,-0.0566,1.1818,-0.0024,-0.3066,1.0
202204,53049,"pacific, wa",387000.0,-0.0295,0.1316,52,0.3165,0.2683,35.0,-0.125,-0.0909,48,0.2,0.2632,4,0.0,-0.3333,0.0233,-0.0041,-0.0156,20.0,0.25,1.0,0.1099,-0.0048,0.045,53.0,-0.0862,-0.3537,271.0,0.0084,0.2413,1472.0,-0.1084,-0.0329,447213.0,-0.06,-0.0126,108,0.0964,-0.1111,1.0192,-0.4491,-0.9808,0.0
202204,53017,"douglas, wa",474900.0,-0.0365,0.1098,38,0.4615,0.1176,29.0,-0.341,-0.2192,60,0.2,0.5789,0,,,0.0,0.0,0.0,8.0,1.0,1.0,0.0473,0.0212,0.0182,62.0,0.3053,0.0333,285.0,-0.0348,0.2631,2075.0,0.0136,0.043,643722.0,-0.069,0.1773,100,0.3423,0.0526,1.6316,-0.1953,-0.1331,0.0
202204,53045,"mason, wa",500000.0,-0.0049,0.2962,72,0.4257,0.2414,23.0,-0.1238,0.1358,104,0.4054,0.0,0,,-1.0,0.0,0.0,-0.0066,24.0,0.3333,0.0,0.1062,0.0233,0.0206,86.0,0.1862,-0.3036,298.0,0.0347,0.2397,1718.0,-0.0483,0.0951,688261.0,-0.0033,0.5341,161,0.2627,-0.1129,1.1944,-0.2412,-0.9349,0.0
202204,53057,"skagit, wa",619999.0,0.0339,0.1821,131,0.2657,0.1491,26.0,-0.1186,-0.1875,160,0.0667,0.0127,0,-1.0,-1.0,0.0,-0.0148,-0.004,36.0,0.8,0.5,0.0837,0.0319,0.0359,176.0,0.1892,-0.1222,343.0,0.0146,0.1257,1806.0,0.0095,-0.0058,867192.0,0.087,0.1838,301,0.2088,-0.0429,1.3435,-0.0864,-0.4153,0.0
