month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202204,53011,"clark, wa",592000.0,0.0253,0.1929,453,0.0331,-0.0174,28.0,0.1667,-0.0345,808,-0.0404,-0.0734,560,-0.1331,-0.0939,0.2188,-0.0345,0.0133,224.0,0.3494,0.1667,0.0845,0.0192,0.0155,1287.0,0.0134,-0.1903,306.0,0.0211,0.1702,1961.0,0.0093,-0.0375,731363.0,0.0572,0.0598,1751,0.0228,-0.145,2.8411,-0.0552,-0.6069,0.0
202204,53009,"clallam, wa",615000.0,0.0435,0.2185,85,0.1039,0.4286,31.0,-0.0758,-0.0615,92,-0.0612,-0.08,4,,,0.012,0.012,0.012,32.0,0.2308,3.0,0.1077,0.0182,0.0772,115.0,-0.0295,-0.08,313.0,-0.0044,0.2523,1993.0,0.0581,0.0361,768247.0,0.011,0.2599,202,0.0521,0.0949,1.3529,-0.186,-0.7479,0.0
202204,53039,"klickitat, wa",495000.0,-0.1141,-0.0755,23,0.0,0.6429,29.0,-0.6352,0.4321,28,0.0,0.0769,8,1.0,0.3333,0.0976,0.0362,0.0165,12.0,0.5,1.0,0.1463,0.0431,0.0615,31.0,0.3191,-0.1842,318.0,0.291,0.0629,1600.0,-0.1054,-0.1136,602849.0,-0.0218,-0.0322,55,0.134,0.1111,1.3478,0.3261,-1.3665,1.0
202204,53041,"lewis, wa",487450.0,0.0784,0.2612,88,0.1892,0.2222,26.0,-0.1613,-0.2778,116,0.1373,-0.0938,8,0.3333,-0.3333,0.025,0.0047,-0.0079,40.0,0.4286,1.2222,0.1404,0.0486,0.0865,112.0,-0.0427,-0.3212,271.0,-0.0006,0.128,1876.0,0.0507,0.1732,648477.0,0.1339,0.386,201,0.0415,-0.159,1.2727,-0.3084,-1.0189,1.0
202203,53025,"grant, wa",379975.0,0.0677,0.215,90,-0.1225,-0.0677,44.0,-0.1927,0.0539,86,0.2286,-0.3768,6,0.0,-0.25,0.0164,-0.0012,-0.0034,22.0,0.1,0.375,0.0582,0.0013,0.019,183.0,0.0928,0.0735,233.0,0.0395,0.2505,1742.0,0.0104,0.1018,427975.0,0.0526,0.18,272,0.0207,0.0018,2.0391,0.4019,0.2683,0.0
202203,53031,"jefferson, wa",616250.0,-0.0517,0.1006,35,0.15,-0.3491,25.0,-0.5025,-0.3875,38,0.1176,-0.3214,0,,-1.0,0.0,0.0,-0.011,16.0,0.6,0.6,0.1288,0.0366,0.0636,54.0,0.3171,-0.0609,358.0,-0.0376,0.125,1761.0,0.0313,0.0298,869801.0,-0.0292,0.1592,88,0.1892,-0.1814,1.5652,0.1986,0.4803,0.0
202203,53057,"skagit, wa",599688.0,0.0389,0.2006,104,0.107,0.0508,30.0,-0.1194,-0.0635,150,0.0714,-0.2105,6,2.0,-0.7273,0.0148,0.0095,-0.0327,20.0,0.25,-0.0909,0.0519,0.0076,0.0064,148.0,0.0423,-0.1868,338.0,0.0014,0.1565,1789.0,0.0025,-0.0017,797810.0,-0.0223,0.1242,249,0.0529,-0.1091,1.43,-0.0888,-0.4178,0.0
202203,53065,"stevens, wa",471875.0,-0.0738,0.0516,54,0.2135,0.08,42.0,-0.4057,0.0503,50,1.0833,-0.0741,0,,-1.0,0.0,0.0,-0.0098,14.0,0.4,0.4,0.0958,0.0082,0.0471,45.0,-0.043,-0.4943,241.0,0.1036,0.2839,1856.0,-0.0802,-0.1325,625282.0,0.0341,-0.0154,99,0.1006,-0.2836,0.8241,-0.2209,-0.9359,0.0
202203,53039,"klickitat, wa",558725.0,-0.027,0.1287,23,0.1795,0.2432,80.0,-0.4034,0.9273,28,2.5,0.75,4,0.0,-0.3333,0.0614,-0.0218,-0.0616,8.0,-0.2,0.0,0.1033,-0.124,-0.0176,24.0,0.3824,0.3429,247.0,0.0746,-0.0246,1789.0,-0.1643,-0.0661,616300.0,-0.0432,0.0927,49,0.3288,0.2597,1.0217,0.1499,0.0758,1.0
202203,53075,"whitman, wa",402500.0,0.0537,0.103,36,-0.1429,-0.2,35.0,0.2589,0.1463,34,-0.2273,-0.3704,2,-0.6667,-0.75,0.018,-0.0325,-0.0323,8.0,0.0,-0.2,0.0737,0.0075,0.001,37.0,0.2542,-0.3211,198.0,0.1005,0.1933,2146.0,-0.0742,-0.0958,451947.0,0.0072,0.2252,73,0.0284,-0.2714,1.0278,0.3254,-0.1833,0.0
202203,53019,"ferry, wa",229950.0,0.1873,-0.2979,12,0.15,-0.1786,105.0,-0.1343,-0.2751,6,,0.5,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.0667,9.0,-0.15,-0.32,220.0,0.1948,0.2857,1546.0,0.131,-0.3459,334610.0,0.0726,-0.1156,20,0.0,-0.2157,0.7391,-0.2609,-0.1537,1.0
202203,53005,"benton, wa",564750.0,0.014,0.2369,263,0.0354,0.4411,38.0,-0.2585,0.1969,280,0.0145,0.2174,26,0.0833,-0.1875,0.0335,0.0015,-0.0181,46.0,0.2105,0.5333,0.0589,0.0083,0.0107,224.0,-0.0045,-0.0802,269.0,0.005,0.2359,2145.0,-0.0216,-0.0386,580748.0,0.0103,0.1286,485,0.0211,0.1254,0.8498,-0.034,-0.4817,0.0
202203,53021,"franklin, wa",485000.0,-0.0296,0.2492,44,-0.1122,-0.1792,22.0,-0.1982,-0.4145,82,0.2059,-0.2407,2,0.0,-0.9286,0.0103,-0.0029,-0.0767,8.0,0.3333,0.0,0.0435,0.0085,0.0184,56.0,0.3373,-0.6498,251.0,0.0543,0.2542,2144.0,0.0008,0.0648,556921.0,0.0163,0.3611,102,0.1341,-0.519,1.2759,0.4289,-1.7147,1.0
202203,53059,"skamania, wa",696000.0,0.0816,0.9429,15,0.5,1.7273,19.0,-0.6244,-0.5099,18,0.2857,3.5,0,,-1.0,0.0,0.0,-0.0909,8.0,0.0,0.3333,0.1758,-0.063,-0.1313,14.0,0.8667,0.4737,358.0,0.1415,0.6822,1860.0,0.0028,0.2037,750444.0,-0.0367,0.7104,31,0.6486,1.1034,0.9333,0.1833,-0.7939,1.0
202203,53037,"kittitas, wa",950499.0,0.2425,0.9448,30,-0.0476,-0.1304,33.0,-0.3011,0.2264,44,0.4667,-0.3125,0,,-1.0,0.0,0.0,-0.044,6.0,0.5,0.0,0.0459,0.0131,0.0129,61.0,-0.0242,-0.2798,413.0,0.246,0.4253,2528.0,0.0275,0.3645,2031258.0,0.0952,0.2298,93,0.0,-0.2161,2.0167,0.0484,-0.4181,1.0
202203,53007,"chelan, wa",698500.0,0.0049,0.6303,95,0.3869,0.0734,49.0,-0.3899,-0.106,150,2.125,0.4423,0,-1.0,,0.0,-0.0088,0.0,8.0,3.0,1.0,0.0261,0.0147,0.0094,89.0,0.5214,0.3798,326.0,0.0193,0.078,2127.0,-0.0077,0.2657,915278.0,-0.0978,0.3446,183,0.4297,0.22,0.9368,0.0828,0.208,1.0
202203,53071,"walla walla, wa",571725.0,0.2177,0.2714,34,-0.0933,-0.0423,42.0,-0.3083,-0.2385,40,0.5385,-0.3103,0,,,0.0,0.0,0.0,6.0,-0.5,-0.4,0.0456,-0.0621,-0.0245,54.0,0.0588,-0.2059,247.0,-0.0049,0.2367,2280.0,0.0047,-0.0691,803184.0,0.0342,0.2617,88,-0.0056,-0.133,1.5882,0.2282,-0.3273,0.0
202203,53041,"lewis, wa",452000.0,0.0519,0.2512,74,0.0571,-0.0573,31.0,-0.0815,-0.2346,102,0.2439,-0.2388,6,-0.25,0.0,0.0203,-0.0101,0.0048,28.0,0.0769,0.2727,0.0917,-0.0001,0.0347,117.0,-0.0331,-0.3118,271.0,0.011,0.191,1786.0,0.0472,0.1373,571897.0,0.0841,0.2478,193,0.0026,-0.2074,1.5811,-0.1475,-0.5845,0.0
202203,53077,"yakima, wa",392838.0,-0.0226,0.1337,152,-0.0288,0.1429,39.0,-0.358,0.6596,158,0.1127,-0.0247,8,1.0,0.0,0.0148,0.0066,-0.0012,40.0,0.4286,0.6667,0.0752,0.0132,0.0265,180.0,0.0286,-0.1569,224.0,-0.0148,0.1893,1794.0,0.0013,0.0141,472314.0,0.0212,0.1107,339,0.0242,-0.0245,1.1842,0.066,-0.4211,0.0
202203,53001,"adams, wa",348245.0,-0.0027,0.3724,18,-0.1,0.5,121.0,0.0637,0.3711,8,1.0,-0.3333,2,0.0,,0.0351,-0.0006,0.0351,0.0,-1.0,-1.0,0.0,-0.0351,-0.0286,30.0,-0.1549,-0.1549,214.0,0.0855,0.491,1849.0,0.02,0.0766,403059.0,0.0664,0.6283,48,-0.1504,0.0,1.6667,-0.1083,-1.2917,1.0
202203,53043,"lincoln, wa",421250.0,0.0801,0.4415,17,-0.1905,-0.0556,85.0,0.006,0.2158,14,1.3333,0.0,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.0444,-0.1005,19.0,0.0571,-0.1778,192.0,-0.0188,0.4506,2366.0,0.274,0.0146,706372.0,0.2013,0.892,36,-0.0779,-0.1235,1.0882,0.2549,-0.1618,0.0
202203,53015,"cowlitz, wa",458475.0,0.1832,0.2129,101,0.2182,0.4255,27.0,-0.2411,-0.0932,166,0.2576,0.3607,64,0.5238,0.1429,0.1487,0.0403,0.0082,44.0,0.0476,0.4667,0.1021,-0.0047,0.0308,173.0,0.0,-0.1687,267.0,-0.0047,0.2089,1812.0,0.1074,0.085,609717.0,0.1308,0.2982,270,0.0568,-0.0146,1.7164,-0.3745,-1.2268,1.0
202203,53017,"douglas, wa",492913.0,0.1599,0.1539,26,0.0612,-0.2121,43.0,0.2014,1.2468,50,0.9231,-0.1379,0,,-1.0,0.0,0.0,-0.0118,4.0,,0.0,0.0261,0.0261,-0.0019,48.0,0.3768,-0.188,296.0,0.0361,0.3624,2047.0,0.1486,-0.0531,691427.0,0.2931,0.2997,75,0.2417,-0.1813,1.8269,0.4188,0.0542,1.0
202203,53055,"san juan, wa",1508650.0,-0.009,0.6088,42,-0.0119,-0.2019,107.0,-0.1198,0.2679,16,0.0,-0.5294,0,,,0.0,0.0,0.0,8.0,1.0,1.0,0.0866,0.0368,0.0559,20.0,0.1818,-0.5806,693.0,-0.0038,0.4957,2369.0,0.0442,0.0741,2222285.0,0.0412,0.0512,62,0.0513,-0.3627,0.4699,0.077,-0.4244,1.0
202203,53067,"thurston, wa",499950.0,-0.0139,0.151,134,0.0428,-0.2118,26.0,0.36,0.1333,338,0.0368,-0.1991,4,-0.5,-0.6667,0.0047,-0.005,-0.0071,28.0,0.2727,-0.2222,0.0323,0.0061,0.0004,395.0,0.0181,-0.1272,285.0,0.0211,0.1472,1893.0,-0.0101,0.0238,624510.0,0.0055,0.026,529,0.0232,-0.159,2.944,-0.0715,0.2852,0.0
202203,53023,"garfield, wa",475000.0,1.1205,0.8741,1,0.0,-0.6,1.0,-0.942,-0.9747,2,,-0.75,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,4.0,1.0,-0.3333,243.0,0.778,1.9054,1956.0,0.1927,-0.3617,475000.0,1.1205,0.6712,5,0.5,-0.4375,4.0,2.0,1.6,1.0
202203,53047,"okanogan, wa",461000.0,0.0752,-0.0233,44,0.0115,-0.1538,72.0,-0.2899,-0.0883,30,0.5,0.3636,0,,,0.0,0.0,0.0,2.0,0.0,-0.8,0.0187,0.002,-0.0595,37.0,-0.0759,-0.2065,246.0,-0.0103,0.0173,1621.0,0.0014,-0.0952,615404.0,-0.0134,-0.0501,80,-0.0476,-0.1795,0.8295,-0.0785,-0.0551,0.0
202203,53061,"snohomish, wa",762212.0,0.0661,0.2715,346,0.2868,-0.0029,11.0,0.05,-0.4324,1098,0.3522,0.0055,26,-0.1875,-0.7797,0.0099,-0.0065,-0.0301,66.0,1.0625,0.375,0.0251,0.0098,0.0092,1185.0,0.178,-0.1728,393.0,0.0122,0.2451,1967.0,-0.0025,0.0436,891673.0,0.0098,0.2511,1529,0.1918,-0.1283,3.4284,-0.3165,-0.7044,0.0
202203,53029,"island, wa",712350.0,0.0785,0.2271,51,0.2143,-0.15,26.0,0.2716,-0.1121,106,0.2045,-0.1846,0,,-1.0,0.0,0.0,-0.0123,18.0,0.5,0.0,0.0646,0.0129,0.0101,112.0,0.0136,-0.125,351.0,0.0312,0.1008,1933.0,-0.0204,-0.0257,820582.0,0.0058,-0.0333,161,0.0557,-0.1593,2.1961,-0.4349,0.0627,0.0
202203,53053,"pierce, wa",577450.0,-0.0086,0.1268,463,0.1768,-0.1045,19.0,-0.119,0.0571,1146,0.1552,-0.2031,70,0.2963,-0.2857,0.0226,0.0022,-0.0031,100.0,0.5152,0.0638,0.0323,0.0074,0.007,1459.0,0.1408,-0.1637,309.0,0.0109,0.1537,1967.0,0.0047,0.0201,730917.0,0.004,0.1282,1923,0.1588,-0.1619,3.1535,-0.0997,-0.2231,0.0
202203,53069,"wahkiakum, wa",499000.0,0.1176,0.4288,4,-0.5,-0.6111,96.0,-0.0204,-0.0879,2,,-0.6667,0,,,0.0,0.0,0.0,2.0,-0.5,-0.5,0.0909,-0.1141,-0.0383,8.0,-0.1111,-0.4286,235.0,-0.0117,0.2586,2428.0,0.0772,0.1125,562041.0,0.144,0.0751,11,-0.3125,-0.5217,2.2857,1.0,0.7302,0.0
202203,53027,"grays harbor, wa",404800.0,0.0354,0.4082,153,0.1686,0.7941,36.0,-0.2602,0.0211,142,0.2456,0.2241,2,-0.5,-0.5,0.0044,-0.0058,-0.0048,42.0,0.3125,1.1,0.0972,0.0152,0.0444,142.0,-0.0308,-0.2872,310.0,-0.0096,0.4284,1441.0,0.0536,-0.0313,455395.0,0.0857,0.2341,294,0.0595,0.037,0.9279,-0.1909,-1.4074,1.0
202203,53003,"asotin, wa",432500.0,-0.054,0.2237,21,0.1714,0.0513,21.0,-0.6047,-0.3704,32,0.1429,0.1429,0,,,0.0,0.0,0.0,2.0,-0.5,-0.5,0.0204,-0.0275,-0.0275,40.0,0.2308,0.039,190.0,-0.1074,0.2422,2289.0,0.0265,0.0957,947664.0,0.0294,0.5649,60,0.2,0.0435,1.9512,0.0941,-0.0231,0.0
202203,53009,"clallam, wa",589375.0,-0.0454,0.2467,77,0.0132,0.3276,33.0,0.1579,-0.0365,98,0.1136,0.1395,0,-1.0,,0.0,-0.009,0.0,26.0,0.8571,0.625,0.0896,0.0345,0.0277,119.0,0.3466,0.0172,315.0,0.0268,0.217,1884.0,-0.0444,0.0769,759892.0,0.0271,0.264,192,0.1743,0.1163,1.539,0.3811,-0.4697,0.0
202203,53035,"kitsap, wa",609490.0,0.0167,0.124,167,0.0122,0.0812,23.0,0.0,-0.1,342,-0.05,-0.1779,26,-0.1333,0.8571,0.0273,-0.0041,0.0153,48.0,0.5,0.5,0.0483,0.0131,0.0194,477.0,0.1067,-0.1558,306.0,0.0185,0.1665,2006.0,0.014,-0.0063,805064.0,0.0184,0.0377,637,0.0591,-0.1073,2.8649,0.2448,-0.804,0.0
202203,53011,"clark, wa",577375.0,0.005,0.2036,439,0.1087,0.0391,24.0,-0.1193,-0.2258,842,0.0499,0.0194,646,0.442,0.11,0.2533,0.0651,0.0415,166.0,-0.0235,-0.0349,0.0652,-0.0041,0.0048,1270.0,0.0342,-0.1796,300.0,0.0049,0.1926,1943.0,0.0006,-0.0432,691798.0,-0.0046,0.0436,1712,0.0581,-0.1327,2.8962,-0.2087,-0.772,0.0
202203,53073,"whatcom, wa",646825.0,-0.0237,0.3632,163,0.2988,-0.3545,23.0,-0.1842,-0.4038,270,0.1947,-0.1563,4,,-0.7143,0.0056,0.0056,-0.0091,28.0,0.75,-0.3913,0.039,0.0113,-0.0098,265.0,0.0905,-0.3126,365.0,0.042,0.3121,1863.0,-0.0393,0.1211,919265.0,-0.0419,0.3802,432,0.1771,-0.317,1.6258,-0.3105,0.099,0.0
202203,53033,"king, wa",849619.0,0.0654,0.1719,1055,0.1955,-0.3868,18.0,0.125,-0.28,2668,0.1889,-0.219,44,-0.12,-0.5926,0.0068,-0.0028,-0.0059,158.0,0.5192,-0.5707,0.0244,0.0051,-0.0178,2665.0,0.1266,-0.1727,533.0,0.0253,0.0806,1814.0,0.0671,0.1387,1283655.0,0.03,0.2037,3710,0.1435,-0.2457,2.5261,-0.1544,0.6536,0.0
202203,53045,"mason, wa",502450.0,0.0181,0.5134,51,0.0412,0.0745,26.0,0.5441,0.25,74,-0.1395,-0.3833,0,,-1.0,0.0,0.0,-0.0151,18.0,0.8,0.2857,0.0829,0.038,0.0299,73.0,-0.1049,-0.2892,288.0,-0.0062,0.1909,1805.0,0.0018,0.245,690510.0,-0.0745,0.6602,128,-0.0154,-0.1327,1.4356,-0.2345,-0.7346,1.0
202203,53051,"pend oreille, wa",652250.0,0.1012,0.9946,19,-0.1163,-0.2549,41.0,-0.0355,0.1479,14,-0.3,-0.3,2,,,0.0323,0.0323,0.0323,4.0,1.0,,0.0715,0.0433,0.0715,23.0,0.0,-0.0816,275.0,-0.0276,0.2297,2664.0,0.1121,0.4862,1604318.0,0.0664,1.793,41,-0.0575,-0.18,1.1842,0.1377,0.2234,1.0
202203,53063,"spokane, wa",480000.0,-0.001,0.28,277,0.0552,0.0317,24.0,-0.2167,-0.1897,642,0.1845,-0.1769,34,0.0,-0.6458,0.0184,-0.0022,-0.0278,50.0,0.1364,0.0417,0.0271,-0.0005,0.0051,930.0,0.1705,-0.1572,233.0,-0.0004,0.271,2046.0,0.0061,-0.0547,636044.0,0.006,0.2883,1207,0.1408,-0.1238,3.3574,0.3307,-0.7525,0.0
202203,53049,"pacific, wa",398750.0,0.1069,0.2283,40,-0.0595,-0.1319,40.0,-0.0857,-0.0698,40,-0.0476,-0.3548,4,0.0,-0.5,0.0273,-0.0018,-0.0168,16.0,3.0,0.0,0.1147,0.0877,0.0335,58.0,-0.0085,-0.3371,268.0,0.0211,0.282,1651.0,0.1578,0.1247,475738.0,0.1484,0.119,99,-0.015,-0.2394,1.4684,0.0755,-0.4547,0.0
202203,53013,"columbia, wa",402000.0,-0.2059,0.3653,7,0.0833,0.3,39.0,-0.5471,-0.4815,8,3.0,3.0,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.1429,0.0,4.0,2.5,-0.6111,252.0,0.7211,0.1353,2136.0,-0.151,0.0399,456391.0,-0.1909,0.2298,11,0.75,-0.25,0.5385,0.3718,-1.2615,1.0
202202,53035,"kitsap, wa",599495.0,0.0001,0.091,165,0.175,0.1792,23.0,-0.4578,-0.2857,360,0.6981,0.4754,30,1.5,-0.1667,0.0314,0.0168,-0.0066,32.0,0.3333,0.4545,0.0352,0.003,0.0117,431.0,0.059,-0.2171,300.0,0.0155,0.1417,1979.0,0.0023,-0.0686,790509.0,-0.0126,-0.0521,601,0.1007,-0.1284,2.6201,-0.2871,-1.3262,1.0
202202,53055,"san juan, wa",1522300.0,0.0183,0.7498,42,0.0244,-0.1845,121.0,0.2347,0.2474,16,3.0,-0.1111,0,,,0.0,0.0,0.0,4.0,0.0,1.0,0.0498,-0.0058,0.0349,17.0,-0.0833,-0.5352,696.0,0.0192,0.5389,2269.0,0.0258,0.0262,2134276.0,0.0874,-0.0123,59,0.0446,-0.3276,0.3929,-0.0462,-0.2965,1.0
202202,53053,"pierce, wa",582475.0,0.0175,0.19,393,0.0826,-0.0882,21.0,-0.4615,-0.0233,992,0.4171,0.0576,54,-0.1,-0.3721,0.0204,-0.0064,-0.0083,66.0,0.1,0.2222,0.0249,-0.002,0.007,1279.0,0.1805,-0.2066,306.0,0.0194,0.1674,1958.0,0.0055,0.0318,727993.0,0.036,0.1627,1659,0.1457,-0.1929,3.2532,0.2697,-0.4858,0.0
202202,53069,"wahkiakum, wa",446500.0,0.1478,0.2403,7,-0.2222,-0.1765,98.0,0.5194,-0.0841,0,,-1.0,0,,,0.0,0.0,0.0,4.0,,1.0,0.205,0.205,0.1383,9.0,0.125,-0.3333,237.0,-0.055,0.3289,2254.0,0.0672,-0.2921,491286.0,0.1111,-0.0784,16,0.0,-0.2727,1.2857,0.3968,-0.3025,1.0
202202,53001,"adams, wa",349199.0,0.076,0.2756,20,-0.1304,0.5385,114.0,0.149,0.7984,4,0.0,-0.6,2,,,0.0357,0.0357,0.0357,2.0,-0.5,,0.0351,-0.0175,0.0351,36.0,-0.0658,-0.0274,197.0,-0.0678,0.2367,1813.0,0.0394,0.0357,377960.0,0.0068,0.4176,57,-0.0887,0.1414,1.775,0.1228,-1.0327,1.0
202202,53017,"douglas, wa",424950.0,-0.0448,0.0379,25,-0.2576,-0.2899,36.0,-0.5355,-0.1111,26,-0.0714,-0.5357,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.0148,35.0,0.2321,-0.2069,285.0,0.0074,0.3824,1782.0,0.0096,-0.1,534716.0,-0.0861,0.059,60,0.0,-0.2053,1.4082,0.5597,0.1473,0.0
202202,53013,"columbia, wa",506225.0,0.0657,0.6492,6,0.5,0.0909,85.0,0.0897,1.5373,2,,-0.6667,0,,,0.0,0.0,0.0,2.0,,,0.1429,0.1429,0.1429,1.0,-0.5,-0.875,146.0,-0.2522,-0.2347,2516.0,0.0311,0.2496,564064.0,-0.1913,0.4752,6,0.0,-0.5556,0.1667,-0.3333,-1.2879,1.0
202202,53047,"okanogan, wa",428750.0,0.0088,0.0178,44,-0.3095,-0.25,102.0,-0.0355,-0.202,20,0.6667,0.0,0,,-1.0,0.0,0.0,-0.031,2.0,-0.5,0.0,0.0167,-0.0146,0.0025,40.0,-0.21,-0.21,249.0,0.0373,0.0188,1619.0,-0.0272,-0.0619,623762.0,-0.0672,-0.0262,84,-0.2222,-0.2222,0.908,0.1144,0.046,0.0
202202,53003,"asotin, wa",457175.0,-0.1518,0.6334,18,-0.0278,0.3462,54.0,-0.3676,-0.057,28,2.5,0.5556,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0479,-0.0109,-0.0054,33.0,0.0156,-0.2353,212.0,0.0158,0.2744,2230.0,0.0132,0.052,920585.0,-0.009,0.2398,50,0.0,-0.0991,1.8571,0.0794,-1.4121,1.0
202202,53075,"whitman, wa",382000.0,0.0914,0.0702,42,0.1667,-0.125,28.0,-0.5333,-0.3846,44,0.8333,-0.2143,6,0.5,0.0,0.0505,-0.0002,0.0053,8.0,1.0,-0.3333,0.0662,0.0156,-0.0221,30.0,0.5526,-0.4327,180.0,0.0567,0.121,2318.0,0.1521,0.0791,448715.0,0.089,0.2496,71,0.2818,-0.295,0.7024,0.1746,-0.381,0.0
202202,53025,"grant, wa",355886.0,-0.0045,0.1963,102,-0.0467,0.2439,55.0,-0.0522,-0.0992,70,0.0294,0.2963,6,-0.5,0.5,0.0176,-0.0128,0.0046,20.0,0.25,0.4286,0.0569,0.0046,0.0104,167.0,0.219,0.0438,224.0,0.0192,0.226,1724.0,-0.0396,0.0995,406575.0,-0.1102,0.1529,266,0.0726,0.0992,1.6373,0.3569,-0.314,0.0
202202,53049,"pacific, wa",360225.0,0.0322,0.3099,42,0.0,-0.0118,44.0,-0.5,-0.0885,42,0.1667,-0.0455,4,,1.0,0.0292,0.0292,0.0194,4.0,-0.75,-0.6667,0.027,-0.1048,-0.0445,59.0,0.4268,-0.2642,263.0,0.0376,0.3161,1426.0,-0.0743,0.0447,414248.0,0.0344,0.0567,100,0.1765,-0.1903,1.3929,0.4167,-0.4777,0.0
202202,53041,"lewis, wa",429700.0,0.0231,0.2286,70,0.0769,-0.1813,34.0,-0.4727,-0.2373,82,0.7083,-0.0238,8,1.0,,0.0304,0.0122,0.0304,26.0,0.625,0.1818,0.0918,0.0355,0.0264,121.0,0.0804,-0.2798,269.0,0.0873,0.2468,1705.0,-0.0099,0.0161,527532.0,0.0502,0.1538,193,0.0577,-0.2451,1.7286,0.0055,-0.2363,0.0
202202,53023,"garfield, wa",224000.0,-0.145,-0.3554,1,,-0.3333,17.0,-0.8341,-0.7837,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,0.0,-0.6364,137.0,0.1059,-0.0905,1640.0,-0.1759,-0.236,224000.0,-0.145,-0.3554,3,0.5,-0.6,2.0,,-1.6667,1.0
202202,53059,"skamania, wa",643475.0,0.0296,0.2504,10,-0.1667,0.8182,49.0,-0.4497,-0.4339,14,2.5,0.75,0,,-1.0,0.0,0.0,-0.0645,8.0,1.0,1.0,0.2389,0.0389,0.1118,8.0,-0.3182,-0.3182,314.0,-0.0083,0.294,1855.0,0.0555,0.0181,779001.0,0.1734,0.1865,19,-0.119,0.0571,0.75,-0.1667,-1.25,1.0
202202,53021,"franklin, wa",499788.0,-0.0003,0.3158,49,-0.0926,-0.3147,28.0,-0.625,-0.6764,68,0.4167,-0.4138,2,-0.5,-0.8889,0.0132,-0.0171,-0.0416,6.0,-0.25,-0.4,0.035,-0.0198,0.0079,42.0,0.1528,-0.7077,238.0,-0.054,0.1749,2142.0,0.0194,0.0941,547994.0,0.0157,0.3549,90,-0.0056,-0.5798,0.8469,0.1803,-1.1391,1.0
202202,53051,"pend oreille, wa",592300.0,0.0391,0.7045,22,-0.0652,0.1026,42.0,-0.5029,-0.4566,20,0.6667,0.4286,0,,,0.0,0.0,0.0,2.0,-0.5,,0.0282,-0.0396,0.0282,23.0,-0.1,0.0714,283.0,0.0733,0.1245,2396.0,-0.0403,0.3681,1504431.0,0.0256,1.2702,44,-0.0938,0.061,1.0465,-0.0404,-0.0304,1.0
202202,53045,"mason, wa",493500.0,0.0281,0.292,49,0.2125,0.1975,17.0,-0.6852,-0.4333,86,1.6875,0.4828,0,-1.0,-1.0,0.0,-0.0237,-0.021,10.0,0.25,4.0,0.045,-0.0156,0.036,81.0,0.2857,-0.1474,290.0,0.0503,0.2076,1802.0,-0.0063,0.1459,746056.0,0.0796,0.6466,130,0.2333,-0.0443,1.6701,0.0951,-0.6756,0.0
202202,53065,"stevens, wa",509500.0,0.021,0.3413,45,-0.0918,-0.043,70.0,-0.3146,0.0144,24,-0.1429,-0.3333,0,,,0.0,0.0,0.0,10.0,1.5,1.5,0.0876,0.0586,0.0616,47.0,-0.1058,-0.3162,219.0,0.0442,0.1,2018.0,-0.0922,0.0309,604662.0,0.0128,0.106,90,-0.0773,-0.2183,1.0449,-0.0163,-0.4174,0.0
202202,53027,"grays harbor, wa",390975.0,0.0051,0.3636,131,-0.0261,0.5915,49.0,-0.1695,0.4412,114,0.9,0.425,4,0.0,0.0,0.0102,-0.0022,-0.0008,32.0,0.0,3.0,0.082,0.0065,0.0582,146.0,0.0735,-0.2087,313.0,0.0754,0.5652,1367.0,-0.0344,-0.0879,419436.0,0.0008,0.09,278,0.0202,0.0472,1.1188,0.1038,-1.1312,1.0
