month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202202,53071,"walla walla, wa",469500.0,-0.0591,0.0325,38,-0.0385,-0.0506,60.0,-0.0551,0.4118,26,-0.2778,-0.0714,0,,,0.0,0.0,0.0,12.0,2.0,5.0,0.1077,0.0776,0.0942,51.0,0.0851,-0.3154,248.0,-0.0422,0.2965,2269.0,0.0184,-0.1066,776635.0,-0.0339,0.2136,89,0.0172,-0.2436,1.36,0.1549,-0.5261,0.0
202202,53067,"thurston, wa",506988.0,0.0347,0.1279,129,0.0447,-0.0982,19.0,-0.5066,-0.3421,326,0.4298,0.2937,8,1.0,0.0,0.0097,0.0039,0.0001,22.0,-0.2143,0.2222,0.0262,-0.0154,0.0042,388.0,0.1637,-0.0818,279.0,0.0146,0.1356,1912.0,0.0309,-0.0039,621090.0,0.0428,-0.0204,517,0.1338,-0.0793,3.0156,0.3082,0.0542,0.0
202202,53043,"lincoln, wa",390000.0,0.0131,0.3065,21,-0.0455,0.2353,84.0,0.0633,0.1707,6,-0.25,0.0,0,,,0.0,0.0,0.0,2.0,-0.5,-0.5,0.0444,-0.0407,-0.0345,18.0,-0.0278,-0.0789,196.0,0.0301,0.4677,1857.0,-0.079,-0.141,587984.0,0.0315,0.5508,39,0.0132,0.0405,0.8333,0.0152,-0.2843,0.0
202202,53037,"kittitas, wa",764995.0,0.0412,0.5478,32,-0.2125,-0.0735,47.0,-0.38,0.2318,30,0.25,0.0,0,-1.0,-1.0,0.0,-0.0317,-0.0132,4.0,0.0,,0.0328,0.0078,0.0328,62.0,-0.1622,-0.1842,331.0,0.0068,0.1329,2460.0,0.1136,0.1816,1854731.0,0.0784,0.0938,93,-0.1886,-0.1591,1.9683,0.1183,-0.267,1.0
202202,53033,"king, wa",797463.0,0.0425,0.1352,883,0.183,-0.4232,16.0,-0.5676,-0.4754,2244,0.3584,0.0615,50,0.25,-0.3056,0.0095,0.0004,-0.0013,104.0,0.3684,-0.6061,0.0193,0.0012,-0.021,2366.0,0.3603,-0.1921,520.0,0.0469,0.0413,1700.0,0.0366,0.1184,1246325.0,0.0675,0.1285,3244,0.3483,-0.2661,2.6805,0.3494,0.7667,0.0
202202,53029,"island, wa",660500.0,0.0162,0.1497,42,0.0,-0.2941,20.0,-0.46,-0.4088,88,0.375,0.1,0,-1.0,-1.0,0.0,-0.0167,-0.0078,12.0,0.5,-0.1429,0.0516,0.0091,-0.0024,111.0,0.1882,-0.083,340.0,0.0564,0.1406,1973.0,-0.0067,-0.0032,815813.0,0.0023,-0.0092,153,0.1051,-0.1504,2.631,0.4167,0.6057,0.0
202202,53005,"benton, wa",556950.0,-0.0227,0.2446,254,-0.1025,0.1925,51.0,-0.1314,0.4041,276,0.38,0.122,24,0.2,-0.3684,0.0321,0.0046,-0.0209,38.0,0.3571,0.1875,0.0507,0.0062,0.0053,225.0,0.3129,-0.0948,268.0,0.0098,0.2386,2192.0,-0.0166,-0.0166,574849.0,-0.0251,0.1181,475,0.0383,0.0383,0.8839,0.2796,-0.2805,0.0
202202,53019,"ferry, wa",193675.0,-0.2548,-0.3379,10,-0.2308,-0.3333,121.0,0.1524,-0.0584,0,,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,10.0,0.25,0.1111,184.0,-0.1458,0.4385,1367.0,-0.3235,-0.4126,311974.0,-0.1268,-0.1078,20,0.0,-0.1837,1.0,0.3846,0.4,1.0
202202,53031,"jefferson, wa",649875.0,0.1453,0.1401,30,0.2,-0.3333,49.0,0.0591,-0.186,34,0.7,0.3077,0,,-1.0,0.0,0.0,-0.0156,10.0,0.25,,0.0922,0.0138,0.0922,41.0,0.025,-0.2807,372.0,0.0338,0.2018,1707.0,0.0023,-0.0599,895936.0,0.0024,0.1469,74,0.1212,-0.2745,1.3667,-0.2333,0.1,0.0
202202,53061,"snohomish, wa",714930.0,0.0361,0.1842,269,0.1881,-0.0129,10.0,-0.6774,-0.5556,812,0.2688,0.2047,32,0.0,-0.6596,0.0164,-0.0032,-0.0244,32.0,0.0,0.4545,0.0153,-0.0043,0.0057,1006.0,0.3075,-0.2693,389.0,0.0523,0.2424,1972.0,0.0244,0.0017,883034.0,-0.001,0.2115,1283,0.2864,-0.2204,3.7449,0.3422,-1.3139,1.0
202202,53007,"chelan, wa",695125.0,0.0261,0.626,69,-0.4292,-0.1646,80.0,-0.2535,0.0,48,0.5,-0.0769,2,,,0.0088,0.0088,0.0088,2.0,-0.8333,-0.5,0.0114,-0.0401,-0.0077,59.0,-0.0085,-0.1136,319.0,-0.0114,0.1052,2144.0,-0.0558,0.1683,1014451.0,0.0695,0.4959,128,-0.2601,-0.1351,0.854,0.3623,0.0491,1.0
202202,53057,"skagit, wa",577250.0,0.0039,0.0995,94,0.0872,0.0331,34.0,-0.3796,-0.1519,140,0.4583,0.1864,2,,-0.6667,0.0053,0.0053,-0.011,16.0,1.0,0.0,0.0443,0.0183,0.0046,142.0,0.1452,-0.224,337.0,0.014,0.186,1784.0,-0.0465,-0.0341,816003.0,-0.0355,0.0706,237,0.1156,-0.1273,1.5187,0.0769,-0.5034,0.0
202202,53011,"clark, wa",574500.0,0.009,0.2289,396,0.0836,-0.0198,27.0,-0.5742,-0.2101,802,0.2301,0.197,448,-0.0175,-0.1673,0.1882,-0.0314,-0.0304,170.0,-0.1146,0.0625,0.0693,-0.0212,0.0088,1228.0,0.1328,-0.1851,298.0,0.0334,0.1937,1942.0,-0.0296,-0.0279,695024.0,-0.025,0.0737,1618,0.1244,-0.1502,3.1049,0.1351,-0.6299,0.0
202202,53009,"clallam, wa",617438.0,-0.0119,0.4327,76,0.2667,0.2667,29.0,-0.4911,-0.4093,88,0.4667,0.2571,2,,-0.5,0.009,0.009,-0.0075,14.0,0.75,1.3333,0.055,0.0065,0.0313,88.0,0.1139,-0.2281,306.0,0.0085,0.2089,1971.0,-0.0086,0.1456,739861.0,0.0107,0.226,164,0.1934,-0.0549,1.1579,-0.1588,-0.7421,0.0
202202,53073,"whatcom, wa",662494.0,0.1325,0.523,126,0.0458,-0.5059,29.0,-0.3804,-0.4673,226,0.7121,-0.0342,0,-1.0,-1.0,0.0,-0.0092,-0.0045,16.0,0.0,-0.3846,0.0277,-0.0119,-0.0017,243.0,0.2526,-0.3511,350.0,0.0245,0.286,1940.0,0.1332,0.2187,959469.0,0.0825,0.5269,367,0.1688,-0.4114,1.9363,0.3196,0.4618,1.0
202202,53039,"klickitat, wa",574225.0,0.2089,0.2153,20,-0.1875,0.2581,133.0,0.0329,0.9173,8,1.0,-0.2,4,0.0,,0.0832,0.0091,0.0832,10.0,-0.375,-0.375,0.2273,-0.069,-0.0992,17.0,-0.2917,0.0303,229.0,0.042,0.1651,2140.0,0.0882,0.016,644115.0,0.1208,0.1316,37,-0.2234,0.1061,0.8718,-0.1282,-0.1927,0.0
202202,53063,"spokane, wa",480495.0,0.0116,0.2707,263,-0.0205,0.1242,30.0,-0.4737,-0.2308,542,0.2431,-0.0936,34,0.7,-0.5526,0.0207,0.0075,-0.0189,44.0,0.0,0.2941,0.0276,-0.0032,0.0094,795.0,0.0693,-0.2599,233.0,0.015,0.2654,2034.0,0.0033,-0.032,632235.0,0.0196,0.2382,1058,0.0434,-0.1868,3.0267,0.2543,-1.5708,1.0
202202,53077,"yakima, wa",401938.0,0.0401,0.1998,157,-0.1006,0.1507,61.0,0.1462,0.9286,142,0.6136,-0.0533,4,-0.5,-0.6,0.0082,-0.0091,-0.0117,28.0,-0.2222,-0.0667,0.062,-0.018,0.0053,175.0,-0.1294,-0.1272,227.0,0.0023,0.2337,1792.0,0.0558,-0.0157,462517.0,0.0856,0.1416,331,-0.1163,-0.0378,1.1182,-0.037,-0.3561,0.0
202202,53015,"cowlitz, wa",387475.0,-0.0178,0.0405,83,-0.0179,0.2313,35.0,-0.295,0.0071,132,0.2692,0.1186,42,0.3125,0.0,0.1083,0.0111,0.0021,42.0,0.05,0.2353,0.1068,-0.0091,0.0205,173.0,0.2148,-0.1958,269.0,0.0766,0.2236,1636.0,-0.0393,-0.0417,539204.0,-0.0421,0.1969,256,0.1256,-0.0809,2.0909,0.4004,-1.1106,1.0
202201,53069,"wahkiakum, wa",389000.0,-0.061,-0.0238,9,0.0588,-0.1,65.0,0.7086,-0.2989,0,-1.0,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.087,0.0,8.0,0.7778,0.0,251.0,-0.0651,0.2071,2112.0,0.5601,-0.1771,442180.0,0.0206,-0.1251,16,0.1852,-0.0588,0.8889,0.3595,0.0889,0.0
202201,53057,"skagit, wa",575000.0,-0.0406,0.0698,86,-0.1963,-0.1134,54.0,-0.0526,0.2414,96,0.3333,-0.1111,0,-1.0,-1.0,0.0,-0.0184,-0.0113,8.0,-0.5556,-0.6667,0.026,-0.0285,-0.042,124.0,-0.1507,-0.2749,333.0,0.0377,0.1803,1871.0,-0.0213,-0.04,846017.0,0.0372,0.1801,212,-0.1637,-0.209,1.4419,0.0774,-0.321,0.0
202201,53037,"kittitas, wa",734745.0,0.1291,0.0511,40,-0.3893,0.1429,75.0,0.1494,0.4423,24,-0.2,-0.4,4,1.0,,0.0317,0.0232,0.0317,4.0,-0.7143,-0.5,0.025,-0.0413,-0.0253,74.0,-0.278,-0.1395,329.0,0.0579,-0.0104,2209.0,0.0291,-0.0862,1719880.0,0.2708,0.0057,114,-0.3214,-0.042,1.85,0.2851,-0.6071,0.0
202201,53011,"clark, wa",569400.0,0.0228,0.2128,365,-0.1978,-0.2396,64.0,0.4545,0.4222,652,0.2256,-0.0791,456,-0.0988,0.0,0.2197,0.0021,0.0437,192.0,-0.2381,-0.0943,0.0905,-0.0146,-0.0051,1084.0,-0.2085,-0.2012,289.0,0.0289,0.1971,2001.0,-0.0257,-0.0244,712830.0,-0.0034,0.1263,1439,-0.2113,-0.2201,2.9699,-0.04,0.1428,0.0
202201,53043,"lincoln, wa",384950.0,0.0413,0.0418,22,-0.2903,-0.0435,79.0,0.2107,0.0897,8,0.0,-0.3333,0,,,0.0,0.0,0.0,4.0,,0.0,0.0851,0.0851,0.011,18.0,-0.2174,0.0,190.0,0.0,0.1116,2016.0,0.0296,-0.0748,570054.0,-0.0103,0.4254,38,-0.3028,-0.0732,0.8182,0.0762,0.0356,0.0
202201,53025,"grant, wa",357500.0,-0.0259,0.2772,107,-0.1336,0.1146,58.0,0.2234,-0.0873,68,0.0625,-0.2273,12,,,0.0304,0.0304,0.0304,16.0,0.3333,-0.3333,0.0523,0.0119,-0.0171,137.0,-0.1046,-0.1491,220.0,0.0058,0.2225,1795.0,0.0098,0.1375,456953.0,0.0217,0.3554,248,-0.1111,-0.0275,1.2804,0.0415,-0.3967,0.0
202201,53073,"whatcom, wa",585000.0,-0.0241,0.3732,120,-0.2547,-0.5181,46.0,-0.098,-0.4026,132,0.0476,-0.34,4,0.0,-0.6667,0.0092,0.0022,-0.0061,16.0,-0.3333,-0.3333,0.0396,0.0001,0.009,194.0,-0.2828,-0.4174,342.0,0.026,0.2796,1712.0,-0.079,0.094,886385.0,0.0725,0.4681,314,-0.2723,-0.4586,1.6167,-0.0635,0.2793,0.0
202201,53065,"stevens, wa",499000.0,-0.0113,0.4963,49,-0.295,0.0426,103.0,0.0433,0.3312,28,0.4,0.0,0,,,0.0,0.0,0.0,4.0,-0.5,0.0,0.029,-0.0253,-0.0011,52.0,-0.168,-0.2571,210.0,-0.0011,0.0721,2223.0,-0.0395,0.1545,597030.0,0.0153,0.2791,97,-0.251,-0.1565,1.0612,0.1619,-0.4281,0.0
202201,53071,"walla walla, wa",499000.0,0.0323,0.1686,39,-0.1034,-0.1136,64.0,0.1705,0.5875,36,-0.0526,-0.1818,0,,,0.0,0.0,0.0,4.0,-0.6,-0.6667,0.0301,-0.0435,-0.0401,47.0,-0.1296,-0.2295,259.0,0.0752,0.2687,2228.0,-0.0239,-0.0146,803904.0,0.0713,0.4049,87,-0.1212,-0.1792,1.2051,-0.0363,-0.1812,0.0
202201,53023,"garfield, wa",262000.0,0.2329,0.3793,0,,-1.0,104.0,-0.1613,0.3867,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,-0.5,-0.5,124.0,0.1926,0.2374,1990.0,-0.0363,0.0524,262000.0,0.2329,-0.0687,2,-0.5,-0.6667,,,,1.0
202201,53009,"clallam, wa",624900.0,0.0335,0.5262,60,-0.1781,-0.1176,56.0,-0.1181,0.0182,60,-0.0323,-0.1667,0,,,0.0,0.0,0.0,8.0,-0.2,-0.3333,0.0485,0.0087,-0.0005,79.0,-0.3361,-0.2547,304.0,0.0373,0.2263,1988.0,-0.0209,0.1626,732012.0,-0.0044,0.19,137,-0.292,-0.2171,1.3167,-0.3135,-0.2422,1.0
202201,53075,"whitman, wa",350000.0,0.0014,0.0773,36,-0.122,-0.25,60.0,0.1215,-0.2308,24,1.0,0.2,4,,0.0,0.0506,0.0506,0.0139,4.0,-0.3333,-0.6667,0.0506,-0.0145,-0.0595,19.0,-0.2083,-0.4242,170.0,-0.0806,0.1306,2012.0,-0.0601,-0.0045,412024.0,-0.0158,0.2086,55,-0.1473,-0.3373,0.5278,-0.0576,-0.1597,0.0
202201,53033,"king, wa",764950.0,0.0227,0.0929,746,-0.1575,-0.5487,37.0,-0.0864,-0.2128,1652,0.4291,-0.1657,40,0.1111,-0.4737,0.0092,0.0014,-0.0036,76.0,-0.4412,-0.7625,0.0181,-0.0127,-0.0364,1739.0,-0.26,-0.2823,496.0,0.0015,-0.0132,1640.0,0.0172,0.0933,1167466.0,0.0551,0.0474,2406,-0.2533,-0.3961,2.3311,-0.3228,0.8653,0.0
202201,53027,"grays harbor, wa",389000.0,0.0118,0.3676,134,-0.1126,0.5227,59.0,0.1401,0.0727,60,-0.2857,-0.0625,4,-0.3333,0.0,0.0124,-0.0019,0.0016,32.0,0.6,0.6,0.0755,0.0197,0.0214,136.0,-0.1338,-0.3131,291.0,0.0765,0.4922,1416.0,-0.049,-0.0167,419102.0,-0.0077,0.1177,272,-0.1197,-0.0389,1.0149,-0.0248,-1.2351,1.0
202201,53067,"thurston, wa",489999.0,-0.0071,0.0583,123,-0.3128,-0.2264,38.0,0.0,0.027,228,-0.1739,-0.1618,4,-0.6,0.0,0.0058,-0.0064,0.0008,28.0,-0.2222,0.1667,0.0415,-0.0003,0.0119,333.0,-0.1612,-0.126,275.0,0.0142,0.1307,1855.0,-0.0312,-0.0645,595582.0,-0.0093,-0.0868,456,-0.2097,-0.1556,2.7073,0.4894,0.3111,0.0
202201,53051,"pend oreille, wa",570000.0,-0.0172,1.0379,23,-0.4458,0.2105,85.0,0.2014,0.0759,12,0.5,,0,,,0.0,0.0,0.0,4.0,0.0,,0.0678,0.0165,0.0678,25.0,-0.0196,0.0,263.0,-0.0305,0.0474,2496.0,0.0394,0.5542,1466932.0,0.316,1.3328,48,-0.2727,0.1163,1.087,0.4725,-0.2288,1.0
202201,53031,"jefferson, wa",567450.0,-0.0422,-0.0258,25,-0.2063,-0.5283,47.0,-0.0792,-0.225,20,-0.1667,-0.4444,0,,,0.0,0.0,0.0,8.0,3.0,0.0,0.0784,0.059,0.0278,40.0,-0.1489,-0.2857,360.0,-0.0082,0.1866,1703.0,0.0315,-0.0704,893774.0,0.0201,0.2311,66,-0.175,-0.3945,1.6,0.1079,0.5434,0.0
202201,53053,"pierce, wa",572475.0,0.0505,0.145,363,-0.2875,-0.1987,39.0,0.013,0.0833,700,0.0116,-0.2222,60,0.0345,-0.4828,0.0269,0.0022,-0.0157,60.0,-0.5775,-0.1667,0.0269,-0.0271,0.0015,1083.0,-0.22,-0.2597,300.0,0.024,0.1597,1947.0,0.0106,-0.0051,702668.0,0.0555,0.1225,1448,-0.2367,-0.2395,2.9835,0.2583,-0.2461,0.0
202201,53005,"benton, wa",569900.0,0.0496,0.2831,283,-0.1306,0.2198,59.0,0.1569,0.1569,200,-0.0476,-0.1228,20,0.25,-0.2857,0.0275,0.0062,-0.011,28.0,-0.125,-0.125,0.0444,0.0002,-0.0031,171.0,-0.088,-0.1276,265.0,0.0111,0.2946,2229.0,-0.0042,-0.0058,589645.0,0.0193,0.1831,457,-0.1135,0.027,0.6042,0.0282,-0.2406,0.0
202201,53015,"cowlitz, wa",394500.0,-0.0493,0.0691,84,-0.1472,0.12,50.0,0.0638,-0.1071,104,0.2683,-0.1034,32,-0.2727,-0.4286,0.0973,-0.0239,-0.0603,40.0,-0.3103,0.0,0.1159,-0.0666,0.0131,142.0,-0.2467,-0.2642,250.0,0.0469,0.1925,1703.0,-0.0898,-0.0269,562917.0,0.0378,0.3109,227,-0.2063,-0.153,1.6905,-0.2232,-0.8829,0.0
202201,53047,"okanogan, wa",425000.0,0.0437,0.0668,63,-0.1711,-0.0455,106.0,0.1657,-0.0705,12,-0.1429,0.0,0,,-1.0,0.0,0.0,-0.0323,4.0,-0.3333,0.0,0.0313,-0.0117,-0.001,50.0,-0.0566,0.1364,240.0,0.0862,0.0721,1664.0,-0.0229,-0.0212,668716.0,0.0733,0.165,108,-0.1462,-0.0182,0.7937,0.0963,0.127,0.0
202201,53063,"spokane, wa",475000.0,0.0394,0.2667,268,-0.335,-0.0219,57.0,-0.1648,0.14,436,-0.0136,-0.121,20,-0.2857,-0.5833,0.0131,-0.0018,-0.0155,44.0,-0.5686,-0.2143,0.0308,-0.0221,0.0005,743.0,-0.2484,-0.2418,229.0,0.0424,0.2907,2027.0,-0.0463,-0.0601,620065.0,0.0793,0.2502,1014,-0.2708,-0.1803,2.7724,0.3195,-0.8043,0.0
202201,53007,"chelan, wa",677450.0,0.0089,0.5423,120,-0.1919,0.2245,107.0,0.3567,0.1576,32,-0.2381,-0.4286,0,,,0.0,0.0,0.0,12.0,-0.3333,0.5,0.0515,-0.018,0.015,59.0,-0.1449,-0.0484,323.0,0.0287,0.1466,2271.0,-0.0087,0.2813,948528.0,-0.0377,0.6182,173,-0.2009,0.0881,0.4917,0.027,-0.141,1.0
202201,53055,"san juan, wa",1495000.0,0.2523,0.7184,41,-0.2407,-0.2264,98.0,0.037,-0.0392,4,-0.7143,-0.6667,0,,,0.0,0.0,0.0,4.0,1.0,0.0,0.0556,0.0374,0.0182,18.0,-0.4545,-0.5814,683.0,0.1211,0.5597,2212.0,0.0545,0.017,1962745.0,-0.1296,-0.1205,56,-0.3672,-0.4105,0.439,-0.1721,-0.3723,1.0
202201,53039,"klickitat, wa",475000.0,0.1467,-0.199,24,-0.2615,0.4118,129.0,0.303,0.9111,4,1.0,-0.5,4,1.0,0.0,0.0741,0.0455,0.0013,16.0,-0.1111,0.0,0.2963,0.0178,0.0251,24.0,-0.25,-0.04,220.0,-0.0334,-0.0964,1967.0,0.0604,-0.1012,574678.0,0.0052,-0.1299,47,-0.2713,0.175,1.0,0.0154,-0.4706,1.0
202201,53061,"snohomish, wa",690000.0,-0.0057,0.1917,226,-0.1456,-0.2566,31.0,-0.1389,-0.2152,640,0.0847,-0.0751,32,0.0667,-0.68,0.0196,0.0009,-0.023,32.0,0.0,0.0,0.0196,0.001,0.0057,769.0,-0.2796,-0.3848,369.0,0.0278,0.2332,1925.0,-0.0201,-0.0088,883891.0,0.0236,0.2617,997,-0.2504,-0.3593,3.4027,-0.6333,-0.7092,0.0
202201,53041,"lewis, wa",420000.0,-0.0221,0.2263,65,-0.2896,-0.3229,64.0,0.0802,0.0159,48,-0.1429,-0.4545,4,-0.3333,-0.5,0.0182,-0.0039,-0.0038,16.0,-0.4667,0.3333,0.0563,-0.055,0.018,112.0,-0.0968,-0.2057,247.0,-0.0065,0.2041,1722.0,-0.0435,0.01,502297.0,0.0161,0.1503,182,-0.1555,-0.2321,1.7231,0.3679,0.2543,0.0
202201,53035,"kitsap, wa",599450.0,-0.0001,0.2757,140,-0.2265,-0.1566,42.0,-0.0568,0.0,212,0.1522,0.0392,12,-0.3333,0.0,0.0146,-0.0102,0.0008,24.0,0.2,-0.4545,0.0323,0.0071,-0.016,407.0,-0.2097,-0.1909,296.0,0.0678,0.15,1974.0,-0.0405,0.0217,800568.0,0.0153,0.032,546,-0.2144,-0.1851,2.9071,0.0618,-0.123,0.0
202201,53059,"skamania, wa",624950.0,0.0101,-0.0384,12,0.0,0.5,90.0,0.2431,0.017,4,-0.3333,0.0,0,-1.0,,0.0,-0.1092,0.0,4.0,-0.3333,0.0,0.2,0.031,0.0261,11.0,-0.4211,0.1,317.0,0.0259,0.1717,1757.0,-0.0175,-0.2892,663891.0,0.0085,-0.1089,21,-0.3115,0.1667,0.9167,-0.6667,-0.3333,0.0
202201,53021,"franklin, wa",499945.0,-0.03,0.3158,54,-0.1429,-0.3647,74.0,0.3274,0.035,48,0.3333,-0.3684,4,0.0,-0.75,0.0303,0.0013,-0.0285,8.0,0.0,0.0,0.0548,0.0009,0.0191,36.0,-0.3514,-0.6923,251.0,0.0306,0.29,2101.0,-0.0101,0.0513,539521.0,-0.0331,0.3545,90,-0.2373,-0.5673,0.6667,-0.2143,-0.7098,0.0
202201,53003,"asotin, wa",539000.0,0.401,1.0851,18,-0.3455,-0.1,85.0,0.2186,0.4912,8,-0.2,-0.6,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0588,0.0017,0.0009,32.0,-0.1351,-0.0303,209.0,0.0054,0.4524,2201.0,0.0496,0.1097,928900.0,0.1029,0.789,50,-0.2188,-0.0741,1.7778,0.4323,0.1278,1.0
202201,53029,"island, wa",650000.0,0.0789,0.1304,42,-0.3333,-0.2881,38.0,-0.1477,-0.1848,64,-0.1111,-0.1579,4,0.0,,0.0167,0.0025,0.0167,8.0,-0.2,-0.3333,0.0426,0.002,-0.0053,93.0,-0.253,-0.225,322.0,0.0175,0.1224,1987.0,0.0237,-0.0314,813953.0,0.0015,-0.0421,138,-0.2581,-0.2291,2.2143,0.2381,0.1804,0.0
202201,53013,"columbia, wa",475000.0,0.0,0.8276,4,0.0,-0.2,78.0,0.2235,1.1081,0,,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,0.0,-0.7143,196.0,-0.0485,0.2821,2440.0,-0.0057,0.1879,697475.0,-0.0169,1.0985,6,-0.0769,-0.4545,0.5,0.0,-0.9,1.0
202201,53077,"yakima, wa",386449.0,0.0007,0.1073,174,-0.2073,0.1226,53.0,0.191,-0.0364,88,-0.3889,-0.2667,8,0.0,-0.3333,0.0173,0.0042,-0.0093,36.0,-0.3793,0.125,0.08,-0.012,0.0104,201.0,-0.1846,0.1167,227.0,0.0611,0.2262,1697.0,-0.0466,-0.0842,426043.0,-0.0172,0.0109,374,-0.1991,0.1198,1.1552,0.0322,-0.0061,0.0
202201,53017,"douglas, wa",444900.0,-0.0369,0.115,33,-0.2326,-0.0833,78.0,0.25,0.2917,28,0.0,-0.125,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.0771,-0.0303,28.0,-0.2533,-0.2821,283.0,0.0348,0.3612,1765.0,-0.0184,-0.0661,585094.0,-0.008,0.1852,60,-0.2727,-0.2105,0.8485,-0.0236,-0.2348,0.0
202201,53019,"ferry, wa",259900.0,-0.2466,-0.119,13,-0.2973,-0.2778,105.0,0.037,-0.0187,0,-1.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,8.0,-0.3333,-0.2727,215.0,0.0,0.6841,2020.0,-0.0386,-0.053,357269.0,-0.1858,0.0143,20,-0.3333,-0.3103,0.6154,-0.0333,0.0043,1.0
202201,53001,"adams, wa",324543.0,0.1058,0.2247,23,-0.2459,0.7692,99.0,0.4348,0.32,4,-0.6667,-0.5,0,-1.0,,0.0,-0.0247,0.0,4.0,-0.3333,,0.0526,-0.0214,0.0526,38.0,-0.0256,-0.1364,211.0,0.099,0.4126,1744.0,0.0384,0.092,375393.0,0.0392,0.4913,62,-0.1079,0.1071,1.6522,0.3735,-1.7324,1.0
202201,53045,"mason, wa",480000.0,-0.0052,0.4713,40,-0.2727,0.0,54.0,0.1739,0.2558,32,-0.2727,-0.4286,4,,,0.0237,0.0237,0.0237,8.0,0.3333,0.0,0.0606,0.0256,0.0212,63.0,-0.1656,-0.4057,276.0,0.0031,0.3032,1814.0,0.0233,0.2253,691080.0,0.0709,0.7619,105,-0.186,-0.3,1.575,0.2023,-1.075,1.0
202201,53049,"pacific, wa",349000.0,-0.0443,0.1655,42,-0.1515,-0.2075,88.0,0.0174,0.1589,36,0.3846,0.125,0,-1.0,,0.0,-0.0327,0.0,16.0,-0.1111,0.0,0.1319,-0.0041,0.023,41.0,-0.1961,-0.3692,253.0,-0.0481,0.2603,1541.0,0.048,0.1462,400469.0,-0.0176,0.0075,85,-0.1584,-0.2672,0.9762,-0.0541,-0.2502,0.0
202112,53035,"kitsap, wa",599495.0,-0.0003,0.274,181,-0.293,-0.1192,44.0,0.1892,-0.0112,184,-0.4026,-0.1238,18,1.25,3.5,0.0247,0.0176,0.0205,20.0,-0.7727,-0.6429,0.0251,-0.0491,-0.0279,515.0,-0.1388,-0.1166,277.0,-0.0044,0.0681,2057.0,0.0018,0.0715,788527.0,0.0684,0.1302,695,-0.1895,-0.1135,2.8453,0.5094,0.0083,0.0
202112,53027,"grays harbor, wa",384475.0,0.0085,0.3495,151,-0.0876,0.2276,52.0,0.0248,-0.0327,84,-0.2222,0.1053,6,,2.0,0.0143,0.0143,0.0099,20.0,-0.4444,0.4286,0.0557,-0.0198,0.0202,157.0,-0.1928,-0.3084,271.0,0.0244,0.4248,1489.0,0.0027,0.0241,422335.0,-0.0138,0.1553,309,-0.1511,-0.1171,1.0397,-0.1355,-0.8058,0.0
202112,53069,"wahkiakum, wa",414250.0,-0.1476,-0.0184,9,0.0,-0.1905,38.0,-0.2525,-0.4102,4,1.0,1.0,0,,,0.0,0.0,0.0,2.0,,,0.087,0.087,0.087,5.0,-0.1818,-0.5263,269.0,0.0104,0.336,1354.0,-0.4246,-0.5117,433264.0,-0.2052,-0.2023,14,-0.0357,-0.3415,0.5294,-0.1176,-0.3754,1.0
202112,53029,"island, wa",602475.0,-0.1124,0.0249,63,-0.1818,-0.2222,44.0,0.1579,-0.1373,72,-0.2174,-0.122,4,0.0,0.0,0.0142,0.0018,0.0022,10.0,-0.6667,0.25,0.0406,-0.0442,0.0127,125.0,-0.2719,-0.2267,317.0,-0.0267,0.05,1941.0,-0.0566,-0.0181,812722.0,-0.1018,-0.0716,186,-0.253,-0.2314,1.9762,-0.2446,-0.0115,0.0
