month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202112,53065,"stevens, wa",504725.0,0.0186,0.4823,70,-0.1524,0.1032,98.0,0.1909,0.1766,20,-0.1667,-0.3333,0,,,0.0,0.0,0.0,8.0,-0.4286,1.0,0.0543,-0.0185,0.0303,63.0,-0.2978,-0.3351,210.0,0.0074,0.1579,2314.0,-0.0485,0.1943,588056.0,-0.0131,0.3689,130,-0.2382,-0.1752,0.8993,-0.1861,-0.5928,0.0
202112,53067,"thurston, wa",493500.0,0.0021,0.1217,179,-0.1732,0.017,38.0,0.0704,-0.0256,276,-0.035,0.104,10,0.6667,0.25,0.0122,0.0058,0.0013,36.0,-0.5385,0.2857,0.0419,-0.03,0.0116,397.0,-0.2502,-0.1379,271.0,0.0233,0.1929,1915.0,0.0321,-0.0301,601189.0,0.0171,-0.0691,577,-0.2281,-0.0935,2.2179,-0.2279,-0.3986,0.0
202112,53049,"pacific, wa",365175.0,0.0181,0.1407,50,-0.208,-0.175,86.0,0.2647,0.1316,26,0.625,0.0,4,1.0,-0.3333,0.0327,0.0184,-0.0022,18.0,-0.1,1.25,0.136,-0.015,0.0835,51.0,-0.0377,-0.3503,266.0,0.0026,0.326,1470.0,0.0336,-0.0959,407629.0,-0.0116,-0.0548,101,-0.1368,-0.2681,1.0303,0.1823,-0.278,0.0
202112,53017,"douglas, wa",461950.0,-0.0325,0.208,43,-0.2586,-0.1224,62.0,0.2917,0.0508,28,0.0,0.0769,0,-1.0,,0.0,-0.013,0.0,8.0,-0.3333,1.0,0.0771,-0.0174,0.0418,38.0,-0.1279,0.1905,274.0,-0.0005,0.305,1798.0,-0.0553,-0.0805,589807.0,-0.0037,0.2268,83,-0.175,0.0377,0.8721,0.1307,0.2292,0.0
202112,53041,"lewis, wa",429500.0,-0.0447,0.2937,92,-0.2146,-0.1757,59.0,0.1394,-0.1413,56,-0.0968,-0.0345,6,0.5,0.0,0.0221,0.0111,0.0042,30.0,-0.4444,-0.0625,0.1113,-0.0459,0.0252,124.0,-0.2462,-0.2346,249.0,0.0078,0.1938,1800.0,-0.0519,0.0208,494326.0,-0.0411,0.1494,216,-0.2399,-0.2149,1.3552,-0.0568,-0.1043,0.0
202112,53063,"spokane, wa",457000.0,0.0258,0.2187,403,-0.253,0.0215,68.0,0.4368,0.2877,442,-0.1565,-0.0556,28,-0.2632,-0.5172,0.0149,-0.0016,-0.0132,102.0,-0.5526,0.186,0.0529,-0.043,0.0122,989.0,-0.1914,-0.1725,220.0,0.0164,0.2572,2126.0,-0.0005,-0.0317,574509.0,0.0419,0.2038,1391,-0.2146,-0.1244,2.4529,0.1869,-0.575,0.0
202112,53003,"asotin, wa",384725.0,0.0212,0.743,28,-0.2667,0.4103,70.0,0.3286,0.2183,10,-0.5,-0.4444,0,,,0.0,0.0,0.0,4.0,-0.3333,0.0,0.0571,0.0032,0.0065,37.0,-0.0633,0.0423,208.0,0.0825,0.4682,2097.0,-0.0509,0.2405,842236.0,0.163,0.8913,64,-0.1847,0.1429,1.3455,0.2921,-0.4751,1.0
202112,53075,"whitman, wa",349500.0,0.0043,0.1184,41,0.038,-0.344,54.0,0.4558,-0.1641,12,-0.3333,-0.4,0,,,0.0,0.0,0.0,6.0,-0.25,-0.25,0.0652,-0.0159,-0.001,24.0,-0.4419,-0.3333,185.0,0.162,0.2532,2141.0,-0.0908,0.0331,418658.0,0.0027,0.2473,65,-0.2182,-0.3418,0.5854,-0.5032,0.0094,0.0
202112,53033,"king, wa",748000.0,0.004,0.0817,886,-0.3525,-0.5879,41.0,0.125,-0.2136,1156,-0.3333,-0.1893,36,-0.3571,-0.5385,0.0077,-0.0024,-0.0044,136.0,-0.5879,-0.7247,0.0308,-0.0223,-0.0461,2350.0,-0.2386,-0.1772,496.0,0.0071,0.0168,1612.0,-0.0328,0.0756,1106486.0,-0.0246,0.0271,3222,-0.2739,-0.3544,2.6539,0.3968,1.3246,0.0
202112,53037,"kittitas, wa",650750.0,0.022,0.0633,66,-0.2339,0.4886,65.0,0.2196,0.0316,30,-0.4643,0.3636,2,,-0.75,0.0085,0.0085,-0.039,14.0,-0.5625,0.75,0.0663,-0.0599,0.0187,103.0,-0.1387,0.0459,311.0,0.0386,0.0314,2147.0,0.0195,0.0373,1353377.0,0.0739,-0.013,168,-0.1785,0.1586,1.5649,0.1731,-0.6624,0.0
202112,53005,"benton, wa",542975.0,0.0146,0.2533,326,-0.0384,0.2616,51.0,0.4167,-0.1356,210,-0.2553,0.5217,16,0.1429,-0.2,0.0212,0.0049,-0.0079,32.0,-0.5429,-0.2727,0.0443,-0.0379,-0.0255,188.0,-0.2055,-0.2055,262.0,0.0489,0.3102,2239.0,0.0043,-0.0078,578459.0,0.0156,0.1871,516,-0.0956,0.0435,0.576,-0.1212,-0.3387,0.0
202112,53047,"okanogan, wa",407200.0,0.0062,0.153,76,-0.1412,-0.0256,91.0,0.2883,0.0462,14,-0.5625,-0.2222,0,,,0.0,0.0,0.0,6.0,-0.5,-0.4,0.043,-0.0228,-0.0181,53.0,-0.1382,-0.0185,221.0,0.0331,-0.0196,1703.0,-0.0695,-0.0507,623062.0,0.0772,0.0376,127,-0.1595,-0.0453,0.6974,0.0025,0.0051,0.0
202112,53031,"jefferson, wa",592450.0,-0.0327,0.0878,32,-0.125,-0.4836,51.0,0.3203,-0.1441,24,-0.2,-0.2,0,,,0.0,0.0,0.0,2.0,-0.6667,-0.75,0.0194,-0.0272,-0.0274,47.0,-0.1826,-0.2295,363.0,-0.0078,0.2103,1651.0,0.0,-0.0305,876158.0,0.0467,0.2067,80,-0.1398,-0.3548,1.4921,-0.1052,0.4921,0.0
202112,53019,"ferry, wa",344950.0,-0.0768,0.1895,19,-0.1778,-0.075,101.0,0.2348,-0.1752,4,-0.6,1.0,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.0953,0.0,12.0,-0.1429,-0.1111,215.0,-0.1123,0.4113,2101.0,0.211,0.1128,438798.0,-0.0323,0.2204,30,-0.1892,-0.0909,0.6486,0.0264,-0.0264,1.0
202112,53015,"cowlitz, wa",414950.0,-0.0001,0.1733,99,-0.1893,0.0368,47.0,-0.0693,-0.1897,82,-0.2545,0.2424,44,-0.1538,-0.12,0.1211,0.0101,-0.01,58.0,-0.0645,0.2609,0.1826,0.0478,0.0586,189.0,-0.1566,-0.1547,238.0,-0.0159,0.1233,1871.0,0.004,0.1091,542411.0,0.0133,0.3331,286,-0.1637,-0.0863,1.9137,0.0742,-0.4337,0.0
202112,53007,"chelan, wa",671500.0,-0.0211,0.5048,149,-0.1681,0.3026,79.0,0.246,-0.0682,42,-0.4,-0.1923,0,,,0.0,0.0,0.0,18.0,-0.5263,0.0,0.0695,-0.0607,-0.0042,69.0,-0.0548,-0.0417,314.0,0.0028,0.1421,2291.0,0.0417,0.2926,985729.0,0.0621,0.6909,217,-0.1288,0.1395,0.4646,0.0557,-0.1669,1.0
202112,53009,"clallam, wa",604625.0,0.105,0.4947,73,-0.2022,-0.0759,64.0,0.1339,-0.1025,62,-0.1842,0.1481,0,,,0.0,0.0,0.0,10.0,-0.5833,-0.1667,0.0398,-0.0354,-0.0021,119.0,-0.1408,-0.153,293.0,0.0109,0.2229,2031.0,0.0281,0.1331,735241.0,0.0665,0.1816,194,-0.1457,-0.1244,1.6301,0.1165,-0.1483,0.0
202112,53061,"snohomish, wa",693975.0,0.0039,0.2159,265,-0.3541,-0.3148,36.0,0.0746,-0.1628,590,-0.3124,-0.0575,30,-0.0625,-0.6341,0.0187,0.0053,-0.0114,32.0,-0.6279,-0.619,0.0186,-0.0145,-0.0142,1068.0,-0.2004,-0.3159,359.0,0.0123,0.2241,1965.0,-0.0214,0.0145,863523.0,0.0257,0.2292,1330,-0.2376,-0.3157,4.0359,0.7758,-0.0068,0.0
202112,53013,"columbia, wa",475000.0,0.027,0.6132,4,-0.3333,-0.4286,64.0,0.0079,0.4489,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,-0.3333,-0.7778,206.0,0.0163,0.0631,2454.0,-0.074,0.3498,709475.0,0.0166,1.0741,7,-0.2353,-0.5938,0.5,0.0,-0.7857,1.0
202112,53057,"skagit, wa",599313.0,-0.001,0.0947,107,-0.1265,-0.036,57.0,0.2527,0.0909,72,-0.28,-0.2941,6,0.5,,0.0184,0.008,0.0184,18.0,-0.4,0.2857,0.0545,-0.0202,0.0215,146.0,-0.2151,-0.2913,321.0,0.0069,0.1116,1912.0,-0.0191,-0.0481,815654.0,0.0232,0.0937,254,-0.1875,-0.2078,1.3645,-0.1539,-0.4914,0.0
202112,53045,"mason, wa",482500.0,0.0169,0.3996,55,-0.2086,-0.0678,46.0,0.3143,0.0455,44,-0.1852,-0.1538,0,,-1.0,0.0,0.0,-0.0078,6.0,-0.75,-0.75,0.035,-0.0737,-0.0611,76.0,-0.281,-0.3837,275.0,0.0159,0.2937,1772.0,0.0194,0.076,645326.0,0.1111,0.6229,129,-0.2607,-0.2893,1.3727,-0.1381,-0.7035,0.0
202112,53025,"grant, wa",367000.0,0.0066,0.2877,124,-0.0714,0.0833,47.0,-0.06,-0.2101,64,-0.2195,-0.2,0,,-1.0,0.0,0.0,-0.025,12.0,-0.6471,-0.3333,0.0404,-0.0485,-0.0038,153.0,-0.0838,-0.2134,219.0,0.0037,0.2615,1778.0,-0.0038,0.0677,447240.0,-0.0414,0.3155,279,-0.0715,-0.0956,1.2389,-0.0168,-0.4673,0.0
202112,53039,"klickitat, wa",414250.0,-0.0526,-0.1082,33,-0.1975,0.8571,99.0,0.097,0.0879,2,-0.8333,-0.75,2,0.0,-0.6667,0.0286,0.0058,-0.0502,18.0,-0.1818,0.2857,0.2785,0.0448,0.1008,32.0,-0.1579,-0.3786,228.0,-0.125,0.0022,1855.0,0.1078,-0.1402,571682.0,0.0395,-0.0825,65,-0.1783,-0.0851,0.9846,0.0463,-1.9582,1.0
202112,53051,"pend oreille, wa",580000.0,-0.0232,0.7576,42,-0.1531,0.6939,71.0,0.0328,-0.0567,8,0.3333,0.0,0,,,0.0,0.0,0.0,4.0,-0.3333,1.0,0.0513,-0.0198,0.0219,26.0,0.0625,-0.2714,272.0,0.0871,0.2204,2402.0,-0.1066,0.4097,1114723.0,0.0217,1.0046,66,-0.1081,0.0909,0.6145,0.1247,-0.8141,1.0
202112,53055,"san juan, wa",1193800.0,-0.0052,0.3946,54,-0.188,-0.234,95.0,0.115,-0.131,14,-0.2222,0.0,0,,,0.0,0.0,0.0,2.0,-0.5,,0.0182,-0.0159,0.0182,33.0,-0.1646,-0.3774,609.0,0.0149,0.356,2098.0,0.0019,-0.034,2254964.0,-0.0247,-0.0077,89,-0.1651,-0.2892,0.6111,0.0171,-0.1407,0.0
202112,53011,"clark, wa",556732.0,-0.0224,0.1852,455,-0.2222,-0.1712,44.0,-0.133,-0.2414,532,-0.2752,0.0391,506,0.1767,-0.1336,0.2176,0.0649,0.0005,252.0,-0.227,-0.0735,0.1051,-0.0077,-0.002,1370.0,-0.1005,-0.0756,281.0,0.0002,0.163,2054.0,-0.014,0.0085,715242.0,-0.0156,0.1244,1825,-0.1281,-0.1037,3.0099,0.4073,0.3113,0.0
202112,53021,"franklin, wa",515425.0,0.0203,0.3306,63,-0.1871,-0.2921,56.0,0.232,-0.171,36,-0.561,-0.4,4,0.0,-0.5,0.0291,0.0131,0.0014,8.0,-0.5,-0.5,0.0539,-0.0194,-0.0008,56.0,-0.2745,-0.6325,244.0,0.0091,0.2503,2123.0,-0.0126,0.0562,557982.0,0.0078,0.3532,118,-0.2362,-0.5063,0.881,-0.1061,-0.8157,0.0
202112,53053,"pierce, wa",544975.0,-0.0181,0.0955,510,-0.3049,-0.0861,39.0,0.1159,-0.0833,692,-0.2277,-0.1393,58,0.3182,-0.3409,0.0247,0.0116,-0.0044,142.0,-0.4929,0.3396,0.0539,-0.0311,0.0196,1389.0,-0.1631,-0.1913,293.0,0.0249,0.1758,1927.0,-0.0329,-0.0423,665745.0,0.0011,0.0909,1897,-0.2078,-0.166,2.7252,0.4619,-0.3546,0.0
202112,53023,"garfield, wa",212500.0,-0.1109,-0.0556,0,-1.0,-1.0,124.0,0.4762,1.0581,0,-1.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,4.0,-0.2,1.6667,104.0,-0.2817,0.0376,2065.0,0.1005,-0.0463,212500.0,-0.1858,-0.1658,4,-0.3333,-0.4286,,,,1.0
202112,53001,"adams, wa",293491.0,-0.0093,0.3815,31,-0.0758,0.9677,69.0,0.1745,-0.2069,12,-0.1429,0.5,2,,,0.0247,0.0247,0.0247,6.0,0.5,0.5,0.0741,0.0247,0.0199,39.0,0.1143,-0.1959,192.0,-0.0432,0.6129,1680.0,0.008,0.141,361240.0,0.0264,0.5312,70,0.0373,0.0859,1.2787,0.2181,-1.8503,1.0
202112,53077,"yakima, wa",386187.0,0.0118,0.1274,220,-0.093,0.2912,45.0,0.2899,-0.043,144,-0.1429,0.7143,8,1.0,3.0,0.0131,0.0069,0.009,58.0,-0.1944,0.0741,0.092,-0.0174,-0.015,247.0,-0.1544,0.1546,214.0,0.0195,0.1597,1780.0,-0.0294,-0.0763,433491.0,0.0233,0.0185,467,-0.123,0.2177,1.123,-0.0815,-0.1329,1.0
202112,53043,"lincoln, wa",369675.0,0.0068,0.0391,31,-0.1268,0.1481,65.0,0.0966,-0.0938,8,-0.5,0.3333,0,-1.0,,0.0,-0.0227,0.0,0.0,-1.0,-1.0,0.0,-0.046,-0.0725,23.0,-0.2069,0.122,190.0,0.0259,0.2759,1958.0,-0.0383,-0.0627,575998.0,0.0344,0.5264,55,-0.1615,0.1596,0.7419,-0.075,-0.0173,0.0
202112,53073,"whatcom, wa",599450.0,-0.0006,0.3472,161,-0.309,-0.4781,51.0,0.3247,-0.2331,126,-0.4273,-0.2841,4,1.0,,0.007,0.0045,0.007,24.0,-0.4783,-0.4286,0.0395,-0.0235,-0.0094,271.0,-0.184,-0.2787,333.0,0.0095,0.2433,1858.0,-0.016,0.1379,826450.0,0.0214,0.4042,432,-0.2246,-0.3673,1.6801,0.2574,0.4646,0.0
202112,53059,"skamania, wa",618688.0,-0.0323,-0.0255,12,-0.2941,-0.04,72.0,0.2101,-0.36,6,0.5,0.5,4,,,0.1092,0.1092,0.1092,6.0,-0.4,2.0,0.169,-0.0563,0.1134,19.0,-0.1739,1.9231,309.0,-0.0542,0.1456,1788.0,-0.0127,-0.2766,658277.0,0.0088,-0.1353,31,-0.2375,0.6053,1.5833,0.2304,1.0633,0.0
202112,53071,"walla walla, wa",483375.0,0.1144,0.1593,44,-0.0938,-0.1714,54.0,-0.0091,0.3395,38,0.2667,-0.1739,0,,,0.0,0.0,0.0,10.0,-0.375,0.0,0.0736,-0.0292,0.012,54.0,-0.1074,-0.3165,241.0,0.0418,0.3046,2283.0,0.0138,0.0444,750412.0,0.0577,0.2521,99,-0.12,-0.2471,1.2414,-0.019,-0.2634,0.0
202111,53009,"clallam, wa",547175.0,-0.0484,0.2844,92,-0.2375,-0.1719,56.0,0.1915,-0.104,76,0.0,0.2258,0,-1.0,,0.0,-0.0098,0.0,24.0,-0.3333,-0.0769,0.0753,-0.0328,-0.0032,139.0,-0.0514,-0.1371,290.0,0.0193,0.3194,1975.0,0.0061,0.0645,689411.0,0.0317,0.1309,227,-0.1549,-0.1734,1.5137,0.297,0.0612,0.0
202111,53035,"kitsap, wa",599675.0,0.0045,0.1996,256,-0.1768,0.0199,37.0,0.0278,0.035,308,-0.2376,0.1,8,0.0,-0.6364,0.0071,0.0012,-0.0131,88.0,-0.3529,0.375,0.0742,-0.0369,0.0224,598.0,-0.0083,-0.0793,278.0,-0.0206,0.0834,2054.0,-0.0073,0.0485,738070.0,0.0087,0.0331,858,-0.0598,-0.0467,2.3359,0.397,-0.2517,0.0
202111,53057,"skagit, wa",599900.0,0.0016,0.1666,123,-0.2665,-0.0892,46.0,0.1667,-0.0714,100,-0.2188,-0.1379,4,-0.6667,,0.0105,-0.0123,0.0105,30.0,-0.4231,0.0,0.0747,-0.0374,0.0098,186.0,-0.0159,-0.259,318.0,0.0089,0.1077,1949.0,-0.0097,0.0247,797162.0,0.0029,0.1338,312,-0.0957,-0.1959,1.5184,0.3866,-0.3478,0.0
202111,53055,"san juan, wa",1200000.0,0.0,0.2384,67,-0.1014,-0.1133,85.0,0.0728,-0.1172,18,-0.3571,0.0,0,,,0.0,0.0,0.0,4.0,-0.5,0.0,0.034,-0.0211,0.0119,40.0,-0.1939,-0.4803,600.0,-0.1113,0.2878,2094.0,0.0223,-0.0616,2312062.0,0.0037,0.0326,106,-0.1587,-0.3072,0.594,-0.0682,-0.4193,0.0
202111,53013,"columbia, wa",462500.0,0.0278,0.2189,6,-0.1429,-0.0769,63.0,0.2402,0.0202,2,-0.5,0.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,3.0,0.5,-0.8,202.0,-0.2511,-0.0276,2650.0,0.3133,0.3487,697896.0,0.1131,0.7463,9,-0.0556,-0.6047,0.5,0.2143,-1.8077,1.0
202111,53051,"pend oreille, wa",593750.0,0.0237,0.5833,49,-0.02,0.4,69.0,0.0148,-0.1384,6,-0.7,-0.4,0,,,0.0,0.0,0.0,6.0,-0.25,0.5,0.0711,-0.0066,0.0228,24.0,-0.2941,-0.3846,250.0,-0.104,0.1588,2688.0,0.0599,0.4569,1091054.0,0.0404,1.0534,74,-0.1494,0.0137,0.4898,-0.1902,-0.6245,1.0
202111,53067,"thurston, wa",492450.0,0.005,0.0945,217,-0.2686,0.0962,36.0,0.2241,-0.0955,286,-0.3559,0.0214,6,0.5,-0.5,0.0064,0.003,-0.0049,78.0,-0.3276,1.1667,0.0718,-0.0099,0.0381,530.0,-0.0918,-0.1056,265.0,0.0072,0.1602,1855.0,-0.0307,-0.0908,591108.0,0.0093,-0.0497,748,-0.1438,-0.0532,2.4457,0.4761,-0.5517,0.0
202111,53043,"lincoln, wa",367175.0,0.2088,-0.0043,36,-0.0658,0.0441,60.0,0.202,-0.0165,16,0.0,0.6,2,,,0.0227,0.0227,0.0227,4.0,-0.75,-0.3333,0.046,-0.1491,-0.0628,29.0,0.0357,0.4872,185.0,0.2059,0.1977,2036.0,0.0069,-0.0621,556864.0,0.1564,0.4428,65,-0.0152,0.2381,0.8169,0.0801,0.2434,0.0
202111,53015,"cowlitz, wa",415000.0,0.0111,0.1451,122,-0.19,-0.0122,51.0,0.4028,0.1348,110,-0.1406,-0.0517,52,-0.2353,0.4444,0.1111,-0.0119,0.034,62.0,-0.38,-0.225,0.1347,-0.0606,-0.0228,224.0,-0.024,-0.1078,242.0,0.0251,0.1976,1864.0,0.0451,0.0344,535273.0,0.0259,0.3054,342,-0.0928,-0.0843,1.8395,0.3128,-0.1971,0.0
202111,53003,"asotin, wa",376725.0,0.0494,0.4189,38,0.0135,0.5625,53.0,-0.0367,-0.0667,20,0.0,0.1111,0,,-1.0,0.0,0.0,-0.023,6.0,-0.5,0.0,0.054,-0.0495,-0.0098,40.0,-0.0366,-0.1771,192.0,0.0426,0.3745,2210.0,0.0039,-0.0064,724171.0,-0.0083,0.5321,79,0.0195,0.0828,1.0533,-0.0548,-0.9467,0.0
202111,53053,"pierce, wa",555000.0,-0.0039,0.1332,733,-0.1865,0.0069,35.0,0.0781,-0.0921,896,-0.2432,-0.0324,44,0.2222,-0.4762,0.0131,0.0038,-0.0098,280.0,-0.3578,0.4,0.085,-0.0266,0.0325,1659.0,-0.0654,-0.1728,286.0,0.0014,0.1484,1992.0,-0.0023,-0.0035,664982.0,0.013,0.0787,2395,-0.1085,-0.1239,2.2633,0.2933,-0.4915,0.0
202111,53023,"garfield, wa",239000.0,-0.3532,-0.009,2,0.5,-0.7,84.0,0.0566,0.68,2,,0.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,5.0,0.0,1.0,144.0,0.117,0.6998,1877.0,-0.3376,-0.2037,261000.0,-0.2936,-0.0631,6,0.0,-0.1429,3.3333,-1.6667,2.8333,1.0
202111,53063,"spokane, wa",445500.0,-0.0078,0.188,540,-0.2444,0.0286,48.0,0.5323,-0.0452,524,-0.3641,-0.0934,38,0.0556,-0.2963,0.0166,0.003,-0.0057,228.0,-0.43,0.6056,0.0958,-0.0422,0.0386,1223.0,-0.0632,-0.1148,216.0,0.0392,0.275,2127.0,-0.025,-0.0564,551387.0,0.0117,0.1648,1771,-0.1209,-0.0696,2.266,0.4383,-0.367,0.0
202111,53029,"island, wa",678750.0,0.1313,0.1466,77,-0.2524,-0.2903,38.0,0.0857,-0.0952,92,-0.1786,-0.1786,4,0.0,1.0,0.0124,0.0037,0.0078,30.0,0.0714,0.0714,0.0848,0.0239,0.0135,171.0,-0.0172,-0.0976,325.0,-0.0058,0.0913,2057.0,0.0249,-0.0051,904871.0,0.0774,0.0418,249,-0.0978,-0.1644,2.2208,0.5315,0.4742,0.0
202111,53027,"grays harbor, wa",381225.0,-0.0032,0.3891,166,-0.138,0.1949,51.0,0.0306,0.1348,108,-0.069,0.0588,0,-1.0,-1.0,0.0,-0.0071,-0.0085,36.0,-0.4706,0.2,0.0755,-0.0451,0.0114,195.0,-0.1543,-0.1598,264.0,0.0118,0.4483,1485.0,-0.023,0.0359,428253.0,-0.0263,0.2052,364,-0.1415,-0.0215,1.1752,-0.0227,-0.4963,0.0
202111,53045,"mason, wa",474500.0,0.0663,0.407,70,-0.1313,-0.0414,35.0,-0.0278,-0.2135,54,-0.46,-0.129,0,,-1.0,0.0,0.0,-0.0076,24.0,-0.3333,0.0,0.1086,-0.0032,0.0346,105.0,-0.25,-0.3046,271.0,0.0527,0.2315,1739.0,-0.0531,0.1155,580783.0,0.0202,0.3146,175,-0.1995,-0.2262,1.5108,-0.2392,-0.572,0.0
202111,53071,"walla walla, wa",433750.0,-0.0361,0.0863,48,-0.2131,-0.1864,55.0,0.4038,0.4129,30,-0.4231,-0.3478,0,,,0.0,0.0,0.0,16.0,-0.4286,-0.1111,0.1028,-0.0305,0.0086,61.0,-0.0692,-0.4372,231.0,-0.0201,0.2539,2252.0,0.0096,0.0069,709484.0,0.0467,0.1898,113,-0.1142,-0.3243,1.2604,0.1948,-0.5616,0.0
202111,53075,"whitman, wa",348000.0,0.0578,0.0752,40,-0.0366,-0.378,37.0,-0.2011,-0.4896,18,-0.3571,-0.1818,0,,,0.0,0.0,0.0,8.0,0.0,-0.4286,0.0811,-0.0109,-0.0304,43.0,0.0488,0.0617,159.0,0.0609,0.0625,2355.0,-0.0149,0.0798,417522.0,0.06,0.203,83,-0.0179,-0.2143,1.0886,0.0886,0.4508,0.0
202111,53059,"skamania, wa",639363.0,0.023,-0.0349,17,-0.3462,0.5455,60.0,0.3678,-0.5083,4,-0.6667,-0.3333,0,-1.0,-1.0,0.0,-0.1333,-0.0714,10.0,-0.1667,1.5,0.2252,0.0252,0.0586,23.0,0.0,2.0667,326.0,0.1013,0.2688,1811.0,0.0035,-0.3414,652549.0,-0.0051,-0.2141,40,-0.1667,1.2222,1.3529,0.4683,0.6711,0.0
202111,53037,"kittitas, wa",636750.0,-0.0204,0.0711,86,-0.1699,0.3053,54.0,0.2159,0.1383,56,-0.125,0.5556,0,,-1.0,0.0,0.0,-0.0075,32.0,-0.2,2.2,0.1261,-0.0199,0.0915,119.0,-0.1377,-0.242,299.0,-0.0478,0.0496,2106.0,-0.0261,0.0278,1260290.0,0.0664,-0.0054,205,-0.1515,-0.0809,1.3918,0.052,-1.0051,1.0
202111,53025,"grant, wa",364582.0,0.0071,0.2239,133,0.0076,0.035,50.0,0.1364,-0.0476,82,-0.0238,0.3667,0,,-1.0,0.0,0.0,-0.0044,34.0,-0.2917,0.0625,0.0889,-0.0262,0.013,167.0,-0.216,-0.2848,218.0,0.015,0.28,1784.0,-0.006,0.0559,466533.0,0.0226,0.3591,301,-0.1188,-0.1687,1.2556,-0.358,-0.5615,0.0
202111,53069,"wahkiakum, wa",486000.0,0.0457,0.2558,9,0.2143,-0.3462,51.0,0.0306,-0.0901,2,-0.5,-0.6667,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.1081,-0.0741,6.0,-0.5417,-0.4762,266.0,-0.0155,0.1995,2353.0,-0.0928,-0.0511,545156.0,-0.0025,0.0576,14,-0.2222,-0.4043,0.6471,-1.0672,-0.1606,0.0
202111,53031,"jefferson, wa",612500.0,-0.02,0.207,36,-0.0526,-0.4965,38.0,-0.0893,-0.2714,30,-0.3182,-0.375,0,,-1.0,0.0,0.0,-0.0105,6.0,-0.25,0.5,0.0466,-0.0094,0.0235,58.0,-0.2628,-0.1786,366.0,0.0975,0.2518,1651.0,-0.0412,-0.0265,837102.0,0.0242,0.2066,93,-0.1913,-0.3381,1.5972,-0.4554,0.6182,0.0
202111,53019,"ferry, wa",373650.0,0.0379,0.2635,23,-0.1964,0.0227,82.0,0.4138,-0.1503,10,0.25,4.0,0,,,0.0,0.0,0.0,4.0,-0.5,1.0,0.0953,-0.0557,0.0465,14.0,0.1667,-0.125,242.0,0.0244,0.4535,1735.0,0.0844,-0.0414,453447.0,0.0534,0.2611,37,-0.0976,0.0,0.6222,0.1937,-0.1051,1.0
202111,53021,"franklin, wa",505175.0,0.0449,0.3196,78,0.0333,-0.2654,45.0,0.223,-0.0321,82,0.1389,-0.1087,4,0.0,-0.8,0.016,-0.0004,-0.0392,16.0,-0.4286,-0.3333,0.0733,-0.041,0.0084,77.0,-0.0671,-0.5364,242.0,-0.0083,0.248,2150.0,0.0465,0.0671,553676.0,0.0607,0.3756,155,-0.0222,-0.432,0.9871,-0.1062,-0.5769,0.0
202111,53077,"yakima, wa",381675.0,0.0343,0.0936,242,-0.0041,0.3046,35.0,-0.0417,-0.1882,168,-0.2222,0.1351,4,0.0,0.0,0.0062,0.0007,-0.0003,72.0,-0.3571,0.2414,0.1094,-0.0303,0.0154,292.0,-0.0919,0.1084,210.0,0.0048,0.1267,1834.0,0.0189,-0.0373,423640.0,0.029,-0.0235,533,-0.0542,0.1873,1.2045,-0.1164,-0.2132,0.0
202111,53065,"stevens, wa",495500.0,0.028,0.3875,82,-0.2679,-0.012,83.0,0.4474,0.0377,24,-0.4,-0.5,0,,,0.0,0.0,0.0,14.0,-0.6818,-0.2222,0.0727,-0.0821,-0.0006,89.0,-0.1759,-0.1946,208.0,-0.0132,0.1757,2432.0,-0.038,0.227,595854.0,-0.0226,0.4246,170,-0.2237,-0.1053,1.0854,0.1211,-0.246,0.0
