month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202111,53047,"okanogan, wa",404700.0,0.0143,0.141,89,-0.0969,0.1494,70.0,0.0644,-0.1831,32,0.1429,1.0,0,,,0.0,0.0,0.0,12.0,-0.25,1.0,0.0658,-0.0115,0.0311,62.0,-0.1087,-0.2545,214.0,-0.012,-0.0942,1830.0,0.1042,0.0191,578392.0,0.0247,-0.0645,151,-0.0823,-0.0505,0.6949,-0.0092,-0.3765,1.0
202111,53001,"adams, wa",296255.0,-0.0429,0.3561,33,0.1786,0.65,59.0,0.5878,-0.2656,14,0.75,2.5,0,,,0.0,0.0,0.0,4.0,0.0,,0.0494,-0.0039,0.0494,35.0,-0.125,-0.3694,201.0,-0.0191,0.6622,1666.0,-0.0034,0.0987,351939.0,-0.0293,0.551,67,-0.0563,-0.1126,1.0606,-0.368,-1.7144,1.0
202111,53039,"klickitat, wa",437250.0,-0.0474,-0.1663,41,-0.2212,0.4211,90.0,0.556,0.6335,12,-0.4,0.2,2,-0.75,-0.8,0.0227,-0.052,-0.0757,22.0,-0.2143,1.2,0.2336,-0.0305,0.1361,38.0,0.0,-0.3091,260.0,-0.0559,-0.0413,1674.0,-0.0596,-0.1938,549952.0,-0.0674,-0.1522,79,-0.1374,-0.0485,0.9383,0.2075,-0.9916,1.0
202111,53005,"benton, wa",535138.0,0.0193,0.2974,339,0.0919,0.099,36.0,0.0909,-0.1628,282,-0.1706,0.1653,14,0.1667,0.4,0.0163,0.0036,0.0039,70.0,-0.2708,-0.2708,0.0821,-0.0199,-0.0306,236.0,-0.0635,-0.189,250.0,0.0106,0.2955,2229.0,-0.0007,-0.0092,569564.0,0.019,0.1927,570,0.0088,-0.0555,0.6972,-0.1157,-0.2476,0.0
202111,53073,"whatcom, wa",599825.0,-0.0001,0.3481,233,-0.1558,-0.3266,39.0,0.1324,-0.3186,220,-0.2254,0.1702,2,-0.5,-0.8,0.0025,-0.0019,-0.0074,46.0,-0.2813,-0.1786,0.063,-0.008,0.0069,332.0,-0.0391,-0.2483,330.0,0.0112,0.2314,1889.0,0.0035,0.1013,809161.0,0.003,0.3509,557,-0.1039,-0.2947,1.4227,0.1727,0.1482,0.0
202111,53007,"chelan, wa",685950.0,-0.0159,0.5288,179,-0.0751,0.0917,63.0,0.26,0.0161,70,-0.3519,-0.1026,0,,,0.0,0.0,0.0,38.0,-0.05,0.4615,0.1302,0.0185,0.0459,73.0,-0.0988,-0.1043,313.0,0.0029,0.1647,2199.0,-0.0223,0.184,928132.0,0.0192,0.5997,249,-0.0931,0.0143,0.409,-0.0107,-0.0895,1.0
202111,53011,"clark, wa",569500.0,0.0243,0.2091,585,-0.1595,-0.172,51.0,0.1033,-0.1815,734,-0.0871,0.306,430,-0.1978,-0.1917,0.1527,-0.02,-0.0306,326.0,-0.201,-0.1376,0.1128,-0.0197,-0.0065,1523.0,-0.0466,-0.1199,280.0,0.0042,0.1886,2083.0,0.0231,-0.0014,726596.0,0.0259,0.1588,2093,-0.0886,-0.1394,2.6026,0.308,0.1539,0.0
202111,53017,"douglas, wa",477450.0,0.018,0.2342,58,-0.1594,0.0545,48.0,0.8462,0.0435,28,-0.5882,-0.0667,2,-0.5,,0.013,-0.0088,0.013,12.0,-0.625,0.2,0.0945,-0.0696,0.0125,43.0,-0.1731,0.1467,274.0,0.0317,0.3045,1903.0,0.0091,-0.0919,592016.0,0.0206,0.1767,100,-0.1667,0.0753,0.7414,-0.0122,0.0596,0.0
202111,53041,"lewis, wa",449600.0,0.0456,0.3138,117,-0.2128,-0.1434,52.0,0.4857,-0.1034,62,-0.4464,-0.1143,4,0.0,0.0,0.0109,0.0017,-0.0003,54.0,-0.1563,0.6875,0.1572,0.0098,0.0744,165.0,-0.0324,-0.1521,247.0,0.015,0.1717,1899.0,-0.0303,0.1096,515520.0,0.0119,0.1806,284,-0.1,-0.1422,1.412,0.2634,-0.0145,0.0
202111,53033,"king, wa",745000.0,-0.0066,0.0694,1368,-0.2714,-0.5192,36.0,0.125,-0.1529,1734,-0.2905,-0.0997,56,-0.125,-0.3,0.0101,0.0008,-0.0003,330.0,-0.3654,-0.5875,0.0531,-0.0158,-0.0401,3087.0,-0.1146,-0.1215,492.0,0.017,0.0374,1667.0,-0.0177,0.0732,1134388.0,0.018,0.0616,4438,-0.1698,-0.3003,2.257,0.3998,1.0216,0.0
202111,53061,"snohomish, wa",691250.0,-0.0124,0.2568,410,-0.2714,-0.2642,34.0,0.0469,-0.1067,858,-0.0872,0.2085,32,0.0,-0.36,0.0134,0.0011,-0.0025,86.0,-0.4881,-0.3676,0.0331,-0.0198,-0.0098,1335.0,-0.1022,-0.2859,355.0,-0.0019,0.223,2008.0,0.0025,0.0766,841910.0,0.0159,0.2467,1745,-0.154,-0.2805,3.2601,0.6142,-0.0993,0.0
202111,53049,"pacific, wa",358675.0,-0.092,0.1877,63,-0.1987,-0.1497,68.0,0.3465,0.0543,16,-0.5556,-0.4286,2,-0.75,,0.0143,-0.0253,0.0143,20.0,-0.375,0.25,0.151,-0.034,0.0672,53.0,-0.1846,-0.3873,265.0,-0.0018,0.3854,1422.0,-0.0606,-0.1485,412430.0,-0.0642,-0.0018,117,-0.1818,-0.2755,0.848,0.0147,-0.3289,0.0
202110,53023,"garfield, wa",369500.0,0.8315,0.573,1,-0.75,-0.75,80.0,0.7005,1.65,0,,,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.2,-0.2857,5.0,-0.0909,0.0,129.0,0.1707,0.5009,2833.0,0.2771,0.2693,369500.0,0.5048,0.5465,6,-0.3684,-0.3333,5.0,3.625,3.75,1.0
202110,53003,"asotin, wa",359000.0,0.1193,0.3808,37,0.0882,0.2333,55.0,0.1913,-0.1615,20,-0.4118,-0.1667,0,,,0.0,0.0,0.0,12.0,0.0,0.5,0.1034,0.0043,0.0379,41.0,-0.1961,-0.2931,184.0,0.1784,0.3107,2201.0,0.061,-0.0014,730244.0,-0.0141,0.5935,77,-0.1047,-0.1149,1.1081,-0.3919,-0.8252,0.0
202110,53031,"jefferson, wa",625000.0,0.0221,0.2513,38,-0.2323,-0.5529,42.0,-0.1016,-0.3115,44,-0.0435,0.0,0,,,0.0,0.0,0.0,8.0,0.0,-0.5,0.0559,0.0116,-0.0241,78.0,-0.1429,0.0263,333.0,0.0349,0.1514,1722.0,-0.0877,0.0129,817325.0,0.1012,0.2336,115,-0.1667,-0.2857,2.0526,0.2142,1.1585,0.0
202110,53025,"grant, wa",362000.0,0.0664,0.3168,132,0.0038,-0.3917,44.0,-0.0276,-0.0435,84,-0.2075,-0.087,0,-1.0,-1.0,0.0,-0.0043,-0.0078,48.0,0.4118,0.2,0.1151,0.0396,0.0314,213.0,-0.0093,0.0758,215.0,-0.0047,0.2823,1795.0,0.0517,0.108,456220.0,0.0413,0.3893,341,-0.0087,-0.1663,1.6136,-0.0213,0.7012,0.0
202110,53033,"king, wa",749950.0,0.0,0.0729,1877,-0.103,-0.5008,32.0,0.1034,-0.0857,2444,-0.2136,-0.1721,64,0.3333,-0.2,0.0093,0.0039,0.0017,520.0,-0.1875,-0.582,0.0689,-0.0059,-0.0516,3486.0,-0.0227,-0.0589,484.0,0.0255,0.0516,1697.0,-0.0057,0.0348,1114363.0,0.0284,0.0555,5345,-0.0506,-0.2818,1.8572,0.1526,0.8721,0.0
202110,53069,"wahkiakum, wa",464750.0,0.1648,0.0528,7,-0.125,-0.6316,49.0,0.037,0.2405,4,1.0,0.0,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.1081,-0.0211,-0.0298,12.0,-0.3143,0.5,270.0,0.1116,0.2896,2594.0,0.3105,0.208,546533.0,0.1444,0.0078,18,-0.2941,-0.28,1.7143,-0.4732,1.2932,0.0
202110,53027,"grays harbor, wa",382450.0,0.055,0.4364,192,-0.0879,-0.0813,49.0,0.2174,-0.0101,116,-0.275,-0.0645,4,1.0,-0.5,0.0071,0.0039,-0.0082,68.0,-0.1707,1.125,0.1206,-0.0113,0.0601,230.0,-0.0022,0.1558,261.0,0.058,0.4806,1520.0,0.011,-0.0046,439837.0,0.021,0.3256,424,-0.0342,0.0761,1.1979,0.1029,0.2458,0.0
202110,53071,"walla walla, wa",449998.0,-0.0415,0.1392,61,0.2079,-0.1286,39.0,0.2188,0.0,52,-0.3158,-0.0714,0,,,0.0,0.0,0.0,28.0,0.5556,0.75,0.1333,0.0253,0.0669,65.0,0.3131,-0.4538,236.0,0.002,0.2946,2230.0,-0.0087,0.0305,677860.0,0.0392,0.3435,127,0.2893,-0.3586,1.0656,0.0854,-0.6344,0.0
202110,53067,"thurston, wa",490000.0,-0.0141,0.1809,296,0.0102,-0.2128,29.0,0.0175,-0.0645,444,-0.1225,0.1563,4,-0.3333,-0.75,0.0033,-0.001,-0.0101,116.0,-0.0794,0.6111,0.0817,-0.0119,0.0249,583.0,-0.0582,0.0639,263.0,0.0113,0.189,1914.0,-0.0576,-0.0144,585659.0,-0.0052,0.0794,873,-0.0343,-0.03,1.9696,-0.143,0.5121,0.0
202110,53011,"clark, wa",556000.0,0.0018,0.2075,696,-0.0498,-0.1675,46.0,0.2267,-0.2269,804,-0.0716,-0.0147,536,-0.0255,-0.2514,0.1727,0.0048,-0.0309,408.0,-0.0423,-0.0642,0.1325,0.0012,0.0065,1597.0,-0.0327,-0.1113,279.0,0.023,0.195,2036.0,-0.0448,-0.0305,708284.0,-0.0042,0.1536,2296,-0.0365,-0.1243,2.2945,0.0406,0.145,0.0
202110,53029,"island, wa",599950.0,-0.0439,0.0928,103,-0.0507,-0.3905,35.0,0.0606,0.0606,112,-0.2222,-0.2222,4,1.0,,0.0087,0.0046,0.0087,28.0,-0.3636,-0.125,0.0609,-0.0397,-0.0107,174.0,-0.1386,0.0741,327.0,0.0341,0.148,2007.0,0.0045,0.0219,839866.0,-0.0359,0.0779,276,-0.101,-0.1662,1.6893,-0.1724,0.7307,0.0
202110,53055,"san juan, wa",1200000.0,-0.0812,0.4692,74,-0.0692,-0.4173,79.0,0.0464,0.1791,28,0.0769,-0.2222,0,-1.0,-1.0,0.0,-0.0133,-0.0172,8.0,-0.5,0.0,0.0552,-0.0475,0.019,49.0,0.0103,0.0889,675.0,-0.0123,0.5018,2048.0,-0.0086,0.0109,2303462.0,-0.0011,0.4075,126,-0.0308,-0.2674,0.6622,0.0521,0.3078,0.0
202110,53077,"yakima, wa",369000.0,-0.0012,0.0789,243,-0.0376,0.2211,36.0,0.2414,0.2,216,-0.0357,0.4595,4,-0.6,,0.0055,-0.0064,0.0055,112.0,0.1915,0.75,0.1397,0.0283,0.0377,321.0,-0.0389,0.1383,209.0,0.0,0.1618,1800.0,0.0059,-0.0598,411716.0,-0.0024,-0.0007,563,-0.045,0.1754,1.321,-0.0018,-0.0961,0.0
202110,53051,"pend oreille, wa",580000.0,0.0311,0.5267,50,0.0,0.1364,68.0,0.2857,-0.1,20,-0.2857,0.25,0,,,0.0,0.0,0.0,8.0,-0.6,0.0,0.0777,-0.0853,-0.0023,34.0,-0.2184,-0.32,279.0,0.014,0.3498,2536.0,-0.0261,0.158,1048637.0,-0.0478,0.8852,87,-0.0645,-0.0543,0.68,-0.19,-0.4564,1.0
202110,53059,"skamania, wa",625000.0,-0.038,-0.0385,26,-0.0877,1.1667,44.0,0.4746,-0.5896,12,-0.25,2.0,8,1.0,1.0,0.1333,0.0662,-0.0205,12.0,-0.25,-0.25,0.2,-0.0481,-0.2615,23.0,0.15,0.9167,296.0,-0.0019,0.1481,1805.0,-0.0893,-0.2575,655892.0,-0.0427,-0.1687,48,-0.0103,1.0,0.8846,0.1829,-0.1154,1.0
202110,53015,"cowlitz, wa",410450.0,-0.0024,0.1405,150,0.0033,-0.1892,36.0,0.5319,-0.1628,128,-0.2809,-0.0857,68,0.0303,0.2143,0.123,0.0105,0.0204,100.0,0.0,0.25,0.1953,0.0249,0.0477,229.0,-0.0931,-0.0458,236.0,0.0028,0.151,1783.0,-0.0856,-0.0014,521767.0,-0.0118,0.2623,377,-0.0419,-0.0622,1.5267,-0.1623,0.2294,0.0
202110,53073,"whatcom, wa",599900.0,-0.0206,0.2901,276,-0.009,-0.4753,34.0,-0.0286,-0.2273,284,-0.0955,-0.0779,4,0.0,-0.5,0.0044,0.0002,-0.0031,64.0,-0.0588,-0.1579,0.071,0.0004,0.0012,345.0,-0.0837,-0.0945,326.0,-0.0216,0.2338,1882.0,0.0003,0.0546,806732.0,-0.0183,0.3385,621,-0.0534,-0.3138,1.25,-0.1019,0.5257,0.0
202110,53035,"kitsap, wa",597000.0,0.0293,0.2463,311,-0.0032,-0.1816,36.0,0.0286,0.2,404,0.0521,0.0521,8,-0.4286,-0.3333,0.0059,-0.0049,-0.0026,136.0,0.2364,0.1724,0.1111,0.0233,0.0311,603.0,-0.0481,-0.0737,284.0,0.0221,0.1284,2069.0,0.0071,0.0468,731719.0,0.0246,0.0574,912,-0.0365,-0.1137,1.9389,-0.0915,0.2257,0.0
202110,53001,"adams, wa",309521.0,0.0154,0.2939,28,-0.0667,-0.5,37.0,0.0137,-0.4478,8,-0.6,0.0,0,,,0.0,0.0,0.0,4.0,,0.0,0.0533,0.0533,0.0063,40.0,0.0526,0.6667,205.0,0.0013,0.246,1672.0,0.0143,0.1359,362562.0,0.0194,0.5462,71,0.0365,-0.1013,1.4286,0.1619,1.0,0.0
202110,53007,"chelan, wa",697000.0,-0.0025,0.4254,193,0.0575,-0.0493,50.0,0.1364,0.1905,108,-0.0847,0.0385,0,,,0.0,0.0,0.0,40.0,-0.1304,0.0,0.1117,-0.0102,-0.0017,81.0,-0.0299,0.0125,312.0,-0.0252,0.1639,2249.0,0.0208,0.1156,910690.0,0.0002,0.5191,274,0.034,-0.0352,0.4197,-0.0378,0.0256,0.0
202110,53047,"okanogan, wa",399000.0,-0.0483,0.1739,98,0.0316,-0.2741,66.0,0.1234,0.2222,28,-0.5333,0.1667,0,,,0.0,0.0,0.0,16.0,-0.5,1.0,0.0773,-0.0715,0.0408,69.0,0.1897,0.0615,216.0,-0.0538,-0.0315,1658.0,-0.0614,-0.0273,564455.0,-0.0798,0.0325,164,0.0684,-0.159,0.7041,0.0936,0.2226,0.0
202110,53061,"snohomish, wa",699950.0,0.0115,0.2726,562,-0.1574,-0.3584,32.0,0.1636,0.0667,940,-0.1637,-0.2061,32,0.1429,-0.6364,0.0123,0.004,-0.0113,168.0,-0.1923,-0.25,0.0529,-0.0095,-0.004,1487.0,-0.0372,-0.2394,356.0,0.0145,0.233,2003.0,-0.0012,0.0441,828772.0,0.0283,0.2581,2062,-0.0714,-0.2641,2.6459,0.3303,0.4142,0.0
202110,53075,"whitman, wa",329000.0,0.0175,0.0769,41,-0.012,-0.4143,46.0,0.0455,-0.1154,28,-0.1765,-0.4167,0,-1.0,-1.0,0.0,-0.0172,-0.0242,8.0,-0.6,-0.75,0.092,-0.0877,-0.0963,41.0,-0.1546,-0.1458,150.0,0.05,0.0541,2390.0,0.0407,0.1338,393875.0,0.0422,0.1706,84,-0.0667,-0.2881,1.0,-0.1687,0.3143,0.0
202110,53039,"klickitat, wa",459000.0,-0.1785,-0.1421,52,0.0297,0.3,58.0,0.1542,-0.0794,20,-0.1667,-0.375,8,3.0,0.0,0.0748,0.0557,0.0092,28.0,0.0,0.4,0.2642,0.0372,0.0864,38.0,0.0704,-0.2692,276.0,-0.064,0.1105,1780.0,-0.0443,-0.179,589671.0,-0.0671,-0.1115,91,0.0643,0.0111,0.7308,0.0278,-0.5692,1.0
202110,53013,"columbia, wa",450000.0,-0.0601,0.385,7,1.0,-0.4167,51.0,0.9245,0.02,4,0.0,0.0,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.2,0.0,2.0,1.0,-0.8824,270.0,-0.0331,0.2875,2018.0,0.3,0.1324,626989.0,0.3701,0.8982,9,1.25,-0.6786,0.2857,0.0,-1.131,1.0
202110,53017,"douglas, wa",469000.0,0.0397,0.1784,69,0.0615,0.2778,26.0,0.3165,-0.4348,68,-0.1905,0.3077,4,-0.3333,,0.0217,-0.0135,0.0217,32.0,1.0,1.6667,0.1641,0.0755,0.0896,52.0,0.0947,0.04,265.0,0.0979,0.2493,1886.0,0.0284,-0.0734,580038.0,0.1216,0.1196,120,0.0811,0.1009,0.7536,0.0229,-0.1723,0.0
202110,53053,"pierce, wa",557200.0,0.0086,0.1857,901,-0.0754,-0.2504,32.0,0.1228,-0.0588,1184,-0.085,-0.0452,36,-0.25,-0.6897,0.0093,-0.0027,-0.0174,436.0,-0.0224,0.6029,0.1116,0.0051,0.0456,1775.0,-0.0343,-0.0452,286.0,0.0005,0.1742,1997.0,0.0033,-0.0141,656452.0,0.0016,0.1258,2686,-0.0431,-0.1222,1.97,0.0839,0.4234,0.0
202110,53065,"stevens, wa",482000.0,-0.0061,0.4177,112,-0.104,0.0275,57.0,0.2258,-0.1094,40,-0.5122,-0.2857,0,-1.0,,0.0,-0.0069,0.0,44.0,0.1,0.8333,0.1548,0.0219,0.0794,108.0,-0.0182,-0.2603,211.0,-0.0559,0.2468,2528.0,0.0753,0.3065,609604.0,0.0231,0.4732,219,-0.0641,-0.1512,0.9643,0.0843,-0.3752,0.0
202110,53057,"skagit, wa",598950.0,-0.0001,0.2248,167,-0.0205,-0.2443,39.0,0.1304,-0.0488,128,-0.2099,-0.2381,12,,0.0,0.0227,0.0227,0.0028,52.0,-0.1613,0.0,0.1122,-0.0037,0.028,189.0,-0.0503,-0.2059,316.0,0.0028,0.1603,1968.0,-0.0231,0.0103,794821.0,0.0116,0.178,345,-0.0738,-0.2484,1.1317,-0.0354,0.0548,0.0
202110,53005,"benton, wa",525000.0,0.0427,0.2806,310,0.1212,-0.1413,33.0,0.32,-0.0833,340,-0.0116,0.0366,12,0.0,-0.5714,0.0128,-0.0007,-0.0136,96.0,0.1429,0.0,0.102,0.0083,0.0043,252.0,-0.0418,-0.2198,247.0,0.0277,0.2849,2231.0,0.0047,-0.0082,558926.0,0.0257,0.191,565,0.0521,-0.174,0.8129,-0.1383,-0.0818,0.0
202110,53045,"mason, wa",445000.0,0.0361,0.2714,80,-0.2271,-0.3162,36.0,0.5,0.0746,100,-0.0741,0.0,0,,,0.0,0.0,0.0,36.0,-0.3333,0.2857,0.1118,-0.0491,0.0331,140.0,-0.0572,-0.0968,257.0,-0.0252,0.1906,1836.0,0.0678,0.0491,569288.0,0.029,0.2504,218,-0.1366,-0.2015,1.75,0.3152,0.4252,0.0
202110,53063,"spokane, wa",449000.0,-0.002,0.1662,714,0.0078,0.1209,31.0,0.0508,-0.3111,824,-0.1435,0.0785,36,-0.3793,-0.5714,0.0136,-0.0057,-0.0145,400.0,0.0989,0.6949,0.1381,0.0165,0.0607,1305.0,-0.0144,-0.1767,208.0,0.0155,0.262,2181.0,-0.0312,-0.0526,545017.0,-0.0309,0.1631,2014,-0.0069,-0.092,1.8277,-0.041,-0.6605,0.0
202110,53009,"clallam, wa",575000.0,0.0223,0.4024,120,-0.1273,-0.2258,47.0,0.1463,-0.0962,76,-0.2692,-0.0952,4,,,0.0098,0.0098,0.0098,36.0,-0.3571,0.5,0.1081,-0.0244,0.0483,146.0,-0.0671,-0.1889,284.0,-0.0003,0.2456,1963.0,-0.0222,0.0059,668235.0,0.0054,0.0814,268,-0.0915,-0.1854,1.2167,0.0785,0.0554,0.0
202110,53041,"lewis, wa",430000.0,-0.0433,0.2684,148,-0.0263,-0.3333,35.0,-0.021,-0.3,112,-0.0667,0.0769,4,-0.3333,-0.5,0.0092,-0.0031,-0.0087,64.0,-0.2,0.6,0.1475,-0.0459,0.0578,170.0,0.1724,0.0968,243.0,-0.0316,0.1754,1958.0,0.0649,0.1504,509445.0,-0.0016,0.206,315,0.0733,-0.16,1.1486,0.1947,0.4505,0.0
202110,53037,"kittitas, wa",650000.0,0.0101,0.1722,103,-0.0885,-0.055,44.0,0.1579,0.0476,64,-0.2889,-0.2,0,-1.0,-1.0,0.0,-0.0237,-0.0119,40.0,-0.0476,0.6667,0.146,0.0241,0.0683,138.0,0.0415,-0.0676,314.0,0.0246,0.2133,2162.0,0.0108,0.0058,1181832.0,0.0284,0.1344,241,-0.0223,-0.0659,1.3398,0.1672,-0.018,0.0
202110,53043,"lincoln, wa",303750.0,-0.0933,-0.19,38,-0.0256,0.1515,50.0,0.3562,-0.2929,16,-0.3333,0.3333,0,,,0.0,0.0,0.0,16.0,3.0,3.0,0.1951,0.1474,0.1388,28.0,0.0182,-0.0968,154.0,-0.0245,0.0724,2022.0,0.0339,-0.174,481548.0,0.0156,0.1648,66,-0.0149,0.0313,0.7368,0.0317,-0.2026,1.0
202110,53021,"franklin, wa",483445.0,0.0303,0.2726,75,-0.026,-0.3056,37.0,1.6909,0.2333,72,-0.4194,-0.1818,4,-0.6,-0.5,0.0163,-0.0205,-0.0055,28.0,0.75,0.0,0.1143,0.055,0.0489,82.0,0.0,-0.4777,244.0,0.0306,0.2704,2054.0,0.0116,0.0234,522008.0,0.0855,0.3016,158,0.0194,-0.4038,1.0933,0.0284,-0.3604,0.0
202110,53019,"ferry, wa",360000.0,0.0142,0.2329,28,-0.1385,0.1667,58.0,0.3488,-0.2,8,0.0,0.0,0,,,0.0,0.0,0.0,8.0,1.0,1.0,0.1509,0.0649,0.064,12.0,0.7143,-0.1429,237.0,-0.0813,0.456,1600.0,-0.0533,-0.0857,430455.0,-0.1159,0.2458,41,0.038,0.0789,0.4286,0.2132,-0.1548,0.0
202110,53049,"pacific, wa",395000.0,0.0,0.3211,78,0.0,-0.22,51.0,0.2785,-0.0648,36,-0.4375,-0.3571,8,0.3333,0.0,0.0396,0.0102,0.008,32.0,-0.1111,0.1429,0.185,0.0194,0.0725,65.0,-0.1613,-0.3085,266.0,-0.023,0.3818,1514.0,0.0303,-0.0232,440735.0,-0.0094,0.1714,143,-0.0833,-0.2591,0.8333,-0.1603,-0.1067,0.0
202109,53055,"san juan, wa",1306000.0,0.0243,0.5378,80,-0.0756,-0.5196,76.0,0.3482,0.2583,26,-0.1875,-0.2778,2,,-0.5,0.0133,0.0133,-0.0013,16.0,0.1429,0.0,0.1027,0.0203,0.0423,49.0,-0.0583,0.1149,684.0,0.1025,0.5666,2066.0,-0.0237,-0.0067,2306030.0,0.0612,0.6872,130,-0.0614,-0.3643,0.6101,0.0112,0.3472,1.0
202109,53019,"ferry, wa",354950.0,-0.0926,0.2654,33,0.2037,0.0317,43.0,-0.3485,-0.165,8,-0.4286,0.0,0,,-1.0,0.0,0.0,-0.0357,4.0,0.0,-0.3333,0.086,0.0064,-0.0319,7.0,-0.2632,-0.4815,258.0,0.17,0.6839,1690.0,-0.2568,-0.1058,486898.0,-0.1198,0.4416,40,0.0822,-0.1124,0.2154,-0.1365,-0.2132,0.0
202109,53041,"lewis, wa",449450.0,0.0291,0.362,152,0.0857,-0.3476,36.0,0.1818,-0.0833,120,0.0714,-0.2857,6,0.5,0.0,0.0123,0.0019,0.0,80.0,0.0,0.6,0.1934,-0.0157,0.1052,145.0,-0.0268,-0.0397,251.0,-0.0216,0.2684,1839.0,0.01,0.0759,510244.0,-0.0225,0.2417,294,0.028,-0.2347,0.9539,-0.1103,0.3059,0.0
202109,53001,"adams, wa",304814.0,0.0448,0.286,30,0.3333,-0.4915,37.0,0.2167,-0.3178,20,0.25,0.6667,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.0238,-0.0417,38.0,-0.1648,0.4902,204.0,0.0041,0.2449,1649.0,-0.0051,0.1646,355671.0,0.0239,0.5222,69,-0.0144,-0.1796,1.2667,-0.7556,0.8345,0.0
202109,53035,"kitsap, wa",580000.0,0.0052,0.2188,312,-0.0189,-0.2381,35.0,0.1864,0.0938,384,-0.0769,-0.2351,14,0.0,-0.6111,0.0108,0.001,-0.0091,110.0,-0.2361,0.0377,0.0878,-0.0126,0.0207,634.0,-0.0711,-0.0622,278.0,-0.0119,0.1499,2054.0,0.0336,-0.0015,714170.0,-0.008,0.0451,947,-0.0549,-0.1272,2.0304,-0.1142,0.3809,0.0
202109,53003,"asotin, wa",320750.0,-0.0461,0.212,34,-0.0811,0.1525,46.0,0.3261,0.0223,34,0.0,-0.0556,0,,,0.0,0.0,0.0,12.0,-0.1429,1.0,0.0992,-0.0118,0.0539,51.0,-0.0467,-0.1707,156.0,0.0336,0.1503,2075.0,-0.1236,-0.0514,740658.0,0.0428,1.1228,86,-0.0227,-0.0652,1.5,0.0541,-0.5847,0.0
202109,53057,"skagit, wa",599000.0,0.0065,0.2132,171,0.0825,-0.3614,35.0,0.1129,-0.0417,162,-0.0471,-0.325,0,-1.0,-1.0,0.0,-0.0038,-0.0243,62.0,0.7222,-0.0313,0.1158,0.0476,0.0362,199.0,0.0179,-0.1927,315.0,0.0345,0.2053,2015.0,-0.0089,0.058,785677.0,-0.0257,0.1851,373,0.0478,-0.276,1.1672,-0.0741,0.2439,0.0
202109,53065,"stevens, wa",484975.0,0.021,0.504,125,0.0638,-0.1228,47.0,0.0508,-0.0412,82,-0.0465,0.4138,2,,0.0,0.0069,0.0069,0.0019,40.0,-0.1667,0.3333,0.1329,-0.0341,0.048,110.0,0.0329,-0.1635,223.0,-0.006,0.4106,2351.0,0.0447,0.1967,595834.0,-0.0078,0.5154,234,0.0588,-0.1285,0.88,-0.0264,-0.0428,1.0
202109,53015,"cowlitz, wa",411450.0,0.0467,0.129,150,0.1074,-0.3014,24.0,-0.254,-0.3856,178,0.0723,0.141,66,-0.0571,0.5,0.1124,-0.0197,0.0378,100.0,0.1628,0.5152,0.1704,0.0096,0.0632,253.0,0.0455,0.0202,236.0,0.0022,0.1781,1950.0,0.0851,0.0638,528016.0,0.0438,0.2632,394,0.0564,-0.0859,1.689,-0.0999,0.5324,0.0
202109,53077,"yakima, wa",369425.0,0.0556,-0.0149,253,0.1477,0.3723,29.0,0.2473,0.045,224,-0.1579,0.1089,10,-0.5,1.5,0.0119,-0.0139,0.0058,94.0,0.175,0.5161,0.1113,0.0142,0.0161,334.0,0.0075,0.2234,209.0,0.0276,0.1745,1790.0,0.0189,-0.1279,412712.0,-0.0012,-0.0098,590,0.0738,0.2885,1.3228,-0.184,-0.1609,0.0
