month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202109,53031,"jefferson, wa",611500.0,-0.0255,0.3094,50,-0.1818,-0.5417,47.0,0.406,-0.1422,46,-0.1786,-0.303,0,,,0.0,0.0,0.0,8.0,-0.6364,-0.7333,0.0443,-0.0645,-0.0709,91.0,-0.0471,0.1447,322.0,0.0473,0.1541,1888.0,-0.0616,0.0879,742239.0,0.0058,0.2224,138,-0.1125,-0.2679,1.8384,0.2599,1.1023,0.0
202109,53009,"clallam, wa",562475.0,0.0853,0.3346,138,0.0223,-0.2627,41.0,0.2059,-0.1135,104,-0.2,-0.037,0,,-1.0,0.0,0.0,-0.0039,56.0,0.5556,0.6471,0.1325,0.0505,0.0652,157.0,-0.0126,-0.2886,284.0,0.0102,0.2676,2008.0,0.0494,0.0287,664671.0,0.0234,0.0963,295,0.0051,-0.2597,1.1382,-0.0403,-0.0414,0.0
202109,53007,"chelan, wa",698750.0,0.0596,0.4335,183,0.0549,-0.1742,44.0,0.2941,0.1892,118,-0.0328,-0.1571,0,-1.0,,0.0,-0.0054,0.0,46.0,-0.08,-0.2581,0.122,-0.0119,-0.0072,84.0,0.0438,0.0503,320.0,-0.0133,0.2352,2203.0,0.0356,0.0461,910535.0,0.0377,0.4789,265,0.0495,-0.1122,0.4575,-0.0049,0.0978,0.0
202109,53033,"king, wa",749954.0,0.0006,0.0714,2093,-0.0169,-0.4529,29.0,0.0545,-0.1471,3108,0.0637,-0.2728,48,-0.3684,-0.5,0.0055,-0.0031,-0.0036,640.0,-0.0751,-0.5518,0.0747,-0.0042,-0.0444,3567.0,-0.0616,-0.0593,472.0,0.0036,0.0469,1707.0,0.022,0.001,1083632.0,0.0073,0.0301,5630,-0.0491,-0.2591,1.7047,-0.0811,0.7132,0.0
202109,53073,"whatcom, wa",612500.0,0.0208,0.3303,279,-0.0159,-0.5071,35.0,0.1667,-0.1954,314,-0.0655,-0.2304,4,0.0,-0.6667,0.0041,0.0003,-0.0053,68.0,-0.1905,-0.3333,0.0707,-0.0132,-0.004,377.0,-0.0795,0.0107,334.0,0.0112,0.2626,1882.0,0.0009,0.0666,821753.0,-0.0046,0.4137,656,-0.0444,-0.2954,1.3519,-0.0933,0.6926,0.0
202109,53043,"lincoln, wa",335000.0,0.0469,-0.0428,39,0.3448,0.1143,37.0,0.0735,-0.4652,24,0.2,1.0,0,,,0.0,0.0,0.0,4.0,-0.6,-0.6,0.0477,-0.0839,-0.0948,28.0,0.0185,-0.0984,157.0,0.0112,0.1627,1956.0,0.0176,-0.1083,474133.0,-0.0064,0.2023,67,0.1964,0.0551,0.7051,-0.2259,-0.1663,1.0
202109,53037,"kittitas, wa",643499.0,0.0166,0.1922,113,-0.0088,-0.0383,38.0,-0.0194,-0.1739,90,-0.1818,-0.0217,8,0.3333,3.0,0.0237,0.0048,0.0163,42.0,0.2353,0.75,0.1219,0.0272,0.0552,133.0,-0.0149,-0.1137,307.0,-0.0162,0.2581,2139.0,-0.0266,-0.0198,1149173.0,-0.0249,0.1415,247,0.002,-0.0768,1.1726,-0.0073,-0.0998,0.0
202109,53051,"pend oreille, wa",562500.0,0.0549,0.4038,50,0.0417,0.0417,53.0,0.2883,-0.0411,28,0.4,0.1667,0,-1.0,,0.0,-0.0157,0.0,20.0,0.6667,1.5,0.163,0.0436,0.0934,44.0,0.061,-0.1553,275.0,0.07,0.2812,2604.0,0.0252,0.0874,1101223.0,0.0009,0.9486,93,0.0508,-0.0262,0.87,0.0158,-0.2029,0.0
202109,53011,"clark, wa",555000.0,0.0092,0.2008,733,0.0353,-0.222,38.0,0.1811,-0.2647,866,-0.1357,0.0484,550,-0.1158,-0.0614,0.1679,-0.0134,0.0103,426.0,0.039,-0.1514,0.1312,0.013,-0.0037,1651.0,-0.049,-0.1292,273.0,0.0045,0.2079,2132.0,0.0179,-0.0091,711276.0,0.0142,0.2227,2383,-0.026,-0.1596,2.2539,-0.1998,0.2401,0.0
202109,53059,"skamania, wa",649675.0,0.0296,-0.0872,29,0.5405,0.7813,30.0,-0.2237,-0.4685,16,-0.4286,0.6,4,1.0,1.0,0.0671,0.0359,0.0349,16.0,0.1429,1.6667,0.2481,0.0185,0.1228,20.0,-0.0698,-0.2857,297.0,-0.0197,0.0758,1982.0,-0.068,-0.1844,685154.0,-0.0154,-0.1992,49,0.1829,0.0899,0.7018,-0.4604,-1.0482,1.0
202109,53047,"okanogan, wa",419238.0,-0.0245,0.2919,95,0.1446,-0.3729,59.0,0.1634,0.1692,60,1.3077,0.0,0,-1.0,-1.0,0.0,-0.0125,-0.0156,32.0,0.4545,0.3333,0.1488,0.0245,0.0656,58.0,0.1959,-0.1145,228.0,-0.0568,0.2024,1766.0,0.019,0.0801,613423.0,-0.0198,0.2341,154,0.1629,-0.2894,0.6105,0.0262,0.1782,0.0
202109,53075,"whitman, wa",323350.0,-0.0401,0.1121,42,-0.1354,-0.4747,44.0,0.1139,-0.2414,34,-0.1905,-0.32,2,0.0,-0.5,0.0172,0.0048,-0.0077,20.0,0.25,-0.0909,0.1797,0.077,0.0566,49.0,-0.2652,0.0899,143.0,-0.0919,0.0045,2297.0,0.0696,0.1902,377940.0,-0.0077,0.1698,90,-0.2105,-0.2742,1.1687,-0.2063,0.6054,0.0
202109,53049,"pacific, wa",395000.0,-0.0235,0.3884,78,0.0541,-0.3527,40.0,0.2742,-0.3389,64,0.0667,0.2308,6,0.0,0.5,0.0294,0.0005,0.0156,36.0,0.3846,0.5,0.1655,0.04,0.0763,78.0,0.0265,-0.2402,272.0,-0.007,0.432,1470.0,-0.0495,-0.0723,444930.0,-0.0748,0.2017,156,0.0541,-0.2941,0.9936,-0.0267,0.1471,0.0
202109,53029,"island, wa",627485.0,0.0437,0.1062,109,-0.1107,-0.3728,33.0,0.1,-0.0769,144,-0.0769,-0.301,2,-0.8,0.0,0.0041,-0.0178,0.0004,44.0,-0.0833,1.0,0.1006,-0.0064,0.0603,202.0,0.1988,0.2949,316.0,-0.0094,0.1225,1998.0,0.0185,0.0193,871126.0,0.0066,0.1177,307,0.0478,-0.0683,1.8618,0.4806,0.96,0.0
202109,53005,"benton, wa",503500.0,-0.0354,0.2236,277,0.1426,-0.2587,25.0,0.0638,-0.3333,344,0.0818,0.0299,12,-0.3333,-0.7692,0.0135,-0.0085,-0.0369,84.0,0.1667,-0.2222,0.0937,0.0062,-0.0106,263.0,-0.0573,-0.2602,241.0,0.0044,0.2535,2220.0,-0.0125,-0.0417,544897.0,-0.0241,0.1753,537,0.0337,-0.2634,0.9512,-0.2017,-0.0019,0.0
202109,53021,"franklin, wa",469245.0,0.1993,0.2198,77,0.4667,-0.1895,14.0,-0.2568,-0.5635,124,0.1923,0.1698,10,,-0.6429,0.0368,0.0368,-0.0389,16.0,0.6,-0.2,0.0593,0.0139,0.0008,82.0,0.0123,-0.4605,236.0,0.0666,0.2539,2031.0,0.0178,-0.0445,480892.0,0.0475,0.2014,155,0.1832,-0.3686,1.0649,-0.4779,-0.5351,0.0
202109,53013,"columbia, wa",478750.0,1.0162,0.8985,4,0.75,-0.7879,27.0,-0.1846,-0.5247,4,1.0,-0.5,0,,,0.0,0.0,0.0,2.0,,-0.5,0.2,0.2,0.0939,1.0,-0.3333,-0.9355,279.0,0.0569,1.1347,1552.0,0.2697,-0.1102,457617.0,0.2759,0.7302,4,0.1429,-0.875,0.2857,-0.4643,-0.6537,1.0
202109,53025,"grant, wa",339450.0,0.0302,0.2167,132,-0.0573,-0.3768,45.0,0.0904,-0.0372,106,-0.0536,-0.2535,2,0.0,,0.0043,-0.0001,0.0043,34.0,-0.1905,-0.1905,0.0755,-0.0139,0.0025,215.0,0.067,0.0238,216.0,0.013,0.2787,1707.0,0.0078,0.0539,438139.0,0.0276,0.3238,344,0.0073,-0.1906,1.635,0.1905,0.6397,0.0
202109,53067,"thurston, wa",497000.0,0.02,0.1904,293,-0.0314,-0.2478,29.0,0.4805,0.0179,506,-0.0524,-0.0269,6,0.0,-0.625,0.0044,0.0002,-0.0064,126.0,0.1667,0.1667,0.0936,0.0216,0.0298,619.0,-0.0305,0.0812,260.0,0.0161,0.1924,2031.0,0.0041,0.0082,588718.0,0.0136,0.088,904,-0.0444,-0.0637,2.1126,0.0019,0.6428,0.0
202109,53053,"pierce, wa",552475.0,0.0091,0.1632,975,0.0798,-0.2345,29.0,0.1633,-0.1094,1294,-0.1039,-0.1953,48,0.3333,-0.5789,0.012,0.0037,-0.013,446.0,0.0569,0.1737,0.1065,0.0102,0.0273,1838.0,-0.0603,-0.0303,285.0,0.0069,0.1928,1990.0,0.0153,-0.0293,655388.0,0.0207,0.1331,2807,-0.0237,-0.1162,1.8861,-0.2812,0.3971,0.0
202109,53023,"garfield, wa",201750.0,0.095,-0.101,4,0.1429,-0.2,47.0,0.3551,0.1911,0,-1.0,-1.0,0,,,0.0,0.0,0.0,2.0,0.0,,0.2,0.075,0.2,6.0,-0.3125,0.375,110.0,-0.0099,0.4165,2218.0,0.2089,0.1992,245550.0,0.0378,0.1477,10,-0.1739,0.1176,1.375,-0.9107,0.575,1.0
202109,53063,"spokane, wa",449900.0,0.0026,0.1449,709,0.1769,0.0253,30.0,0.18,-0.2934,962,0.0042,0.0344,58,0.16,-0.1714,0.0193,0.0018,-0.0023,364.0,0.3094,0.3382,0.1216,0.0275,0.0379,1324.0,-0.0346,-0.1885,205.0,0.0054,0.2426,2251.0,0.0183,-0.0528,562381.0,-0.0037,0.1889,2028,0.0287,-0.1255,1.8687,-0.4095,-0.4923,0.0
202109,53017,"douglas, wa",451100.0,-0.035,0.1363,65,0.2621,-0.0299,20.0,-0.092,-0.4733,84,0.1053,0.3125,6,,2.0,0.0353,0.0353,0.0244,16.0,-0.2,-0.1111,0.0886,-0.0195,-0.0221,48.0,0.0106,-0.1518,242.0,0.0121,0.1394,1834.0,-0.0333,-0.0751,517147.0,-0.1151,0.0999,111,0.1327,-0.0672,0.7308,-0.1819,-0.1051,0.0
202109,53069,"wahkiakum, wa",399000.0,-0.1066,-0.1123,8,-0.4483,-0.4483,47.0,-0.0053,-0.0053,2,-0.6667,-0.8,0,,,0.0,0.0,0.0,4.0,-0.6,,0.1292,-0.134,0.1292,18.0,0.0606,1.0588,243.0,-0.1076,0.2073,1979.0,0.1093,-0.0914,477557.0,0.0201,-0.1479,26,-0.1774,0.1087,2.1875,1.0496,1.6013,1.0
202109,53061,"snohomish, wa",692000.0,0.0177,0.2514,667,-0.0665,-0.2934,28.0,0.25,-0.0517,1124,-0.1273,-0.2813,28,-0.4815,-0.8108,0.0084,-0.0066,-0.0292,208.0,-0.3067,-0.1261,0.0623,-0.0199,0.0101,1545.0,-0.0585,-0.2201,351.0,-0.0001,0.2281,2005.0,0.0041,0.0188,805946.0,0.026,0.2398,2221,-0.0567,-0.2427,2.3156,0.0196,0.2176,0.0
202109,53045,"mason, wa",429500.0,-0.0061,0.1808,104,0.1761,-0.1977,24.0,0.0667,-0.3806,108,-0.1692,-0.129,0,-1.0,-1.0,0.0,-0.0103,-0.0111,54.0,0.2273,0.5,0.1609,0.0412,0.0804,149.0,-0.0748,-0.0776,264.0,0.0132,0.1981,1720.0,-0.0241,0.0358,553262.0,0.0009,0.2136,253,0.0327,-0.1278,1.4348,-0.3891,0.1867,0.0
202109,53039,"klickitat, wa",558725.0,-0.0517,0.0972,51,0.1348,0.2169,50.0,0.0469,-0.277,24,-0.1429,0.2,2,-0.5,-0.6667,0.019,-0.0225,-0.0315,28.0,0.5556,0.1667,0.227,0.0628,0.0393,36.0,0.127,-0.3661,295.0,-0.116,0.296,1863.0,0.0585,-0.1517,632111.0,-0.1486,-0.0298,86,0.1325,-0.1364,0.703,-0.0049,-0.6464,0.0
202109,53071,"walla walla, wa",469500.0,0.0486,0.1199,51,0.2625,-0.4162,32.0,0.0,-0.1634,76,0.7273,0.1515,0,,,0.0,0.0,0.0,18.0,-0.1,-0.5,0.108,-0.0421,-0.031,50.0,-0.0571,-0.5639,236.0,0.0575,0.2968,2250.0,-0.0177,-0.079,652314.0,-0.0029,0.2188,99,0.0707,-0.4949,0.9802,-0.3323,-0.3319,0.0
202109,53027,"grays harbor, wa",362500.0,0.0077,0.381,211,0.0658,-0.0946,40.0,0.1181,-0.1056,160,-0.0909,-0.0123,2,-0.6667,-0.5,0.0032,-0.0075,-0.0048,82.0,-0.1277,0.8636,0.1319,-0.0205,0.0606,231.0,0.0244,0.1217,247.0,0.0065,0.4417,1504.0,-0.0275,-0.0089,430809.0,0.0032,0.3373,439,0.0391,-0.0034,1.095,-0.0442,0.2111,0.0
202108,53037,"kittitas, wa",633000.0,0.055,0.1722,114,0.0459,-0.1094,39.0,0.5816,0.0197,110,0.1458,0.5278,6,0.5,,0.0189,0.0071,0.0189,34.0,0.0625,0.7,0.0946,0.0101,0.0368,135.0,0.0847,0.0346,312.0,0.0098,0.322,2198.0,0.0573,-0.0011,1178492.0,0.08,0.2436,246,0.0468,-0.0391,1.1798,0.0422,0.1642,0.0
202108,53063,"spokane, wa",448725.0,0.0316,0.1509,602,0.1231,-0.1521,25.0,0.0638,-0.3421,958,0.0551,0.0692,50,-0.4048,-0.569,0.0175,-0.0123,-0.0195,278.0,0.5444,0.1583,0.094,0.0311,0.0191,1372.0,-0.0004,-0.1347,204.0,0.0237,0.2246,2211.0,-0.0001,-0.0581,564492.0,0.0138,0.1886,1972,0.0338,-0.1454,2.2782,-0.2815,0.0458,0.0
202108,53041,"lewis, wa",436750.0,0.0276,0.2482,140,0.1765,-0.3694,30.0,0.1635,-0.2622,112,-0.125,-0.2,4,,-0.5,0.0104,0.0104,-0.0045,80.0,0.5385,0.8182,0.2092,0.0853,0.1151,149.0,0.0567,-0.0449,256.0,0.0291,0.3148,1821.0,0.0344,0.017,521995.0,-0.0067,0.2566,286,0.0981,-0.2407,1.0643,-0.1206,0.3616,0.0
202108,53067,"thurston, wa",487250.0,0.0367,0.2031,303,0.168,-0.2586,19.0,-0.2143,-0.23,534,-0.0532,0.517,6,-0.25,-0.625,0.0041,-0.0031,-0.0078,108.0,0.0,0.5882,0.0721,0.0006,0.0273,639.0,0.0571,0.0606,256.0,0.0034,0.1954,2023.0,0.0299,0.0086,580804.0,0.0,0.1007,946,0.1182,-0.0624,2.1107,-0.2213,0.6353,0.0
202108,53053,"pierce, wa",547500.0,0.0139,0.1526,903,0.0693,-0.3178,25.0,0.0652,-0.1552,1444,0.0198,0.0906,36,-0.25,-0.6897,0.0083,-0.003,-0.0188,422.0,0.6231,0.3025,0.0963,0.0352,0.0263,1956.0,-0.0071,0.0327,283.0,0.0136,0.2009,1960.0,0.0067,-0.0577,642069.0,-0.0113,0.1054,2875,0.0134,-0.1091,2.1673,-0.1668,0.7357,0.0
202108,53009,"clallam, wa",518250.0,0.0397,0.2194,135,0.0935,-0.3656,34.0,0.4167,-0.3585,130,-0.2262,-0.1447,0,,,0.0,0.0,0.0,36.0,0.0,-0.4,0.0821,0.0036,-0.0251,159.0,-0.0676,-0.223,281.0,0.0178,0.2466,1913.0,0.0154,-0.0445,649460.0,0.0485,0.218,294,-0.0051,-0.2893,1.1784,-0.2037,0.2162,0.0
202108,53051,"pend oreille, wa",533250.0,0.0995,0.3335,48,0.2,-0.0204,41.0,0.3583,-0.3093,20,-0.5,-0.375,2,,,0.0157,0.0157,0.0157,12.0,0.0,0.5,0.1194,0.0218,0.0417,41.0,-0.1087,-0.0465,257.0,0.0856,0.2821,2540.0,0.0619,0.0583,1100255.0,0.0043,0.9634,89,0.0926,-0.0167,0.8542,-0.2958,-0.0234,0.0
202108,53031,"jefferson, wa",627500.0,-0.0339,0.3211,61,-0.0692,-0.4784,33.0,0.2547,-0.2926,56,-0.1765,0.0769,0,,,0.0,0.0,0.0,22.0,0.8333,0.1,0.1088,0.0517,0.0223,96.0,0.2403,0.1369,307.0,-0.0497,0.0794,2012.0,0.0139,0.1288,737950.0,-0.0521,0.1959,156,0.0951,-0.2186,1.5785,0.3939,0.8544,0.0
202108,53015,"cowlitz, wa",393100.0,0.0105,0.1075,135,0.0547,-0.3807,32.0,0.1887,-0.0156,166,0.1216,-0.0119,70,0.0938,0.4583,0.1322,0.0173,0.0483,86.0,0.3438,0.075,0.1608,0.0312,0.0349,242.0,0.0105,0.05,235.0,0.0,0.2107,1797.0,-0.0066,-0.0641,505859.0,0.0511,0.2591,373,0.0122,-0.1194,1.7889,-0.0783,0.7338,0.0
202108,53073,"whatcom, wa",600000.0,0.0354,0.28,283,0.056,-0.5435,30.0,-0.0909,-0.3333,336,0.037,0.012,4,0.0,-0.5,0.0038,-0.0003,-0.0023,84.0,0.1667,-0.16,0.0839,0.0106,0.0096,409.0,0.0099,0.0381,330.0,-0.0074,0.2569,1880.0,0.0261,0.0236,825561.0,0.0248,0.404,687,0.0155,-0.3176,1.4452,-0.066,0.8097,0.0
202108,53007,"chelan, wa",659475.0,-0.0023,0.3007,173,0.1533,-0.2028,34.0,-0.1053,-0.2093,122,0.0167,-0.1528,2,,-0.5,0.0054,0.0054,-0.0037,50.0,0.5625,0.1364,0.1339,0.0348,0.0374,80.0,-0.0244,0.0256,325.0,-0.0275,0.2784,2128.0,0.0455,-0.01,877493.0,-0.0185,0.3714,253,0.0931,-0.1441,0.4624,-0.0842,0.103,0.0
202108,53047,"okanogan, wa",429750.0,-0.1565,0.1941,83,0.1528,-0.443,51.0,0.0978,-0.0098,26,-0.35,-0.5,2,,,0.0125,0.0125,0.0125,22.0,0.8333,0.375,0.1243,0.0583,0.0691,49.0,-0.2177,-0.2538,242.0,-0.1375,0.1229,1733.0,-0.0486,0.0215,625828.0,-0.1696,0.2152,132,-0.0149,-0.3803,0.5843,-0.2768,0.1481,0.0
202108,53013,"columbia, wa",237450.0,-0.6506,-0.0084,2,1.0,-0.9,33.0,1.7083,-0.35,2,-0.5,-0.8333,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.0976,2.0,-0.5,-0.9063,264.0,-0.0633,0.9924,1223.0,-0.4923,-0.3826,358650.0,-0.4722,0.3233,4,-0.125,-0.9,0.75,-2.25,-0.05,1.0
202108,53065,"stevens, wa",475000.0,-0.0306,0.3399,118,0.175,-0.1607,44.0,0.4274,-0.3086,86,-0.0227,-0.0652,0,,-1.0,0.0,0.0,-0.0111,48.0,0.0909,0.5,0.167,0.0218,0.0751,107.0,-0.0229,-0.1614,225.0,-0.0324,0.3762,2251.0,-0.03,0.1056,600519.0,-0.1083,0.4929,221,0.0574,-0.1629,0.9064,-0.1836,-0.0008,0.0
202108,53019,"ferry, wa",391175.0,-0.002,0.2036,27,0.08,0.0385,66.0,0.1379,0.3608,14,0.75,0.1667,0,,,0.0,0.0,0.0,4.0,0.0,-0.5,0.0796,-0.0204,-0.056,10.0,-0.1364,-0.5,220.0,0.1667,0.3857,2274.0,0.0073,0.1491,553182.0,0.0223,0.4541,37,0.0139,-0.1889,0.3519,-0.0881,-0.3789,0.0
202108,53027,"grays harbor, wa",359725.0,0.0278,0.3704,198,0.0618,-0.2131,36.0,0.1429,0.0,176,0.1,0.0,6,0.5,-0.25,0.0107,0.0031,-0.0022,94.0,0.3056,1.35,0.1523,0.0186,0.0876,225.0,0.0227,0.1658,245.0,0.0026,0.4559,1546.0,0.0006,0.0184,429415.0,0.037,0.3956,423,0.0255,-0.0441,1.1392,-0.0436,0.3703,0.0
202108,53023,"garfield, wa",184250.0,-0.0551,-0.1056,4,0.75,0.75,35.0,0.9714,0.0781,4,,,0,,,0.0,0.0,0.0,2.0,,,0.125,0.125,0.125,8.0,0.3333,0.6,111.0,0.3317,0.2382,1835.0,-0.3236,-0.3176,236600.0,0.157,0.0724,12,0.4375,0.6429,2.2857,-0.7143,-0.2143,1.0
202108,53069,"wahkiakum, wa",446625.0,-0.0254,0.0762,15,-0.2368,0.0357,48.0,0.2838,0.1176,6,-0.25,0.5,0,,,0.0,0.0,0.0,10.0,1.5,,0.2632,0.1606,0.2632,17.0,-0.0833,0.65,272.0,0.1071,0.5746,1784.0,-0.0155,-0.1854,468128.0,-0.0207,-0.0883,31,-0.1143,0.3478,1.1379,0.1906,0.4236,0.0
202108,53025,"grant, wa",329492.0,-0.0135,0.2228,140,0.1434,-0.3542,42.0,0.3387,0.0375,112,0.0769,-0.125,2,-0.75,,0.0044,-0.0148,0.0044,42.0,0.3125,0.1667,0.0894,0.0123,0.0229,202.0,0.0075,0.0333,213.0,0.0359,0.3017,1694.0,-0.02,0.0608,426388.0,-0.0293,0.3661,342,0.0606,-0.1731,1.4444,-0.1949,0.5417,0.0
202108,53035,"kitsap, wa",576975.0,0.0453,0.1696,318,0.0426,-0.2337,30.0,0.2826,-0.0484,416,-0.1475,0.1064,14,-0.125,-0.125,0.0098,-0.0008,-0.0012,144.0,0.44,0.8,0.1004,0.0308,0.0432,682.0,0.0104,0.0673,281.0,0.0006,0.1428,1987.0,0.0456,-0.0344,719937.0,-0.0049,0.0292,1002,0.0199,-0.0525,2.1447,-0.0685,0.6049,0.0
202108,53077,"yakima, wa",349962.0,-0.0142,-0.091,220,0.0891,0.3174,23.0,0.0568,-0.3961,266,0.0902,0.5833,20,0.0,4.0,0.0258,-0.0029,0.0198,80.0,0.1111,0.5385,0.0971,-0.0052,0.0084,332.0,0.0905,0.2369,203.0,0.0077,0.1747,1756.0,-0.0027,-0.17,413190.0,-0.0025,0.0003,549,0.0871,0.2534,1.5068,0.0019,-0.098,0.0
202108,53059,"skamania, wa",631000.0,0.0096,-0.0848,19,0.0882,-0.075,38.0,1.375,-0.1739,28,0.4,0.4,2,-0.5,-0.5,0.0313,-0.064,-0.0294,14.0,2.5,-0.125,0.2296,0.1651,0.001,22.0,0.0238,-0.1731,303.0,0.0469,0.1203,2127.0,0.162,-0.1327,695872.0,0.0302,-0.1591,41,0.0789,-0.1277,1.1622,-0.0731,-0.1378,0.0
202108,53017,"douglas, wa",467450.0,0.0411,0.2034,52,0.2262,-0.2945,22.0,0.2429,-0.3958,76,0.1176,0.5833,0,,,0.0,0.0,0.0,20.0,1.5,0.0,0.1081,0.0501,0.0096,47.0,-0.0208,-0.2295,239.0,-0.0499,0.1526,1897.0,0.0038,-0.0603,584388.0,-0.0811,0.2057,98,0.1136,-0.2576,0.9126,-0.2302,0.077,0.0
202108,53045,"mason, wa",432125.0,0.0003,0.2012,88,0.0732,-0.4014,23.0,-0.0217,-0.2857,130,-0.0714,0.0484,4,,0.0,0.0103,0.0103,0.0003,44.0,0.375,0.8333,0.1197,0.0285,0.0579,161.0,0.0629,-0.0153,261.0,-0.0192,0.1764,1762.0,0.0244,0.1209,552748.0,0.024,0.2428,245,0.063,-0.2113,1.8239,-0.0176,0.715,0.0
202108,53011,"clark, wa",549950.0,0.0123,0.1789,708,0.0575,-0.3545,32.0,-0.0379,-0.2256,1002,-0.002,0.0481,622,-0.164,0.0032,0.1813,-0.0414,0.0211,410.0,0.3487,-0.2782,0.1182,0.0292,-0.0296,1736.0,-0.017,-0.0242,272.0,0.0026,0.2206,2094.0,0.0245,-0.0372,701333.0,0.0049,0.2328,2447,0.0076,-0.1502,2.4537,-0.1861,0.8305,0.0
202108,53043,"lincoln, wa",319998.0,-0.0725,-0.1467,29,0.1154,-0.1714,34.0,0.1724,-0.3398,20,0.25,0.25,0,,,0.0,0.0,0.0,10.0,0.25,0.25,0.1316,0.0104,0.034,27.0,-0.069,-0.069,156.0,-0.0419,0.0776,1922.0,-0.1006,-0.1404,477165.0,0.0015,0.1453,56,0.037,-0.0968,0.931,-0.1844,0.1025,1.0
202108,53071,"walla walla, wa",447750.0,-0.0149,-0.005,40,0.1765,-0.5745,32.0,0.0323,-0.2889,44,0.1,-0.3889,0,,,0.0,0.0,0.0,20.0,1.5,-0.4444,0.1502,0.0965,0.0197,53.0,-0.0789,-0.527,223.0,0.0375,0.2384,2290.0,-0.0056,-0.0622,654207.0,0.0268,0.2041,92,-0.0108,-0.54,1.3125,-0.364,0.1316,0.0
202108,53075,"whitman, wa",336875.0,-0.0236,0.1537,48,-0.0943,-0.3425,40.0,0.463,-0.4552,42,-0.25,-0.125,2,-0.5,,0.0124,-0.0089,0.0124,16.0,0.0,-0.4286,0.1027,0.0112,-0.1002,66.0,-0.0571,0.4667,157.0,-0.0109,0.163,2147.0,-0.1054,-0.0346,380872.0,-0.0231,0.1266,114,-0.0656,-0.0172,1.375,0.0542,0.7586,0.0
202108,53049,"pacific, wa",404500.0,-0.0134,0.4452,74,0.1563,-0.4825,31.0,0.1481,-0.38,60,-0.1176,-0.1667,6,0.5,-0.25,0.029,0.0037,0.0028,26.0,0.0833,-0.0714,0.1256,0.0025,0.0293,76.0,0.1984,-0.0195,274.0,0.0176,0.4822,1546.0,-0.0362,0.0161,480901.0,-0.0259,0.3671,148,0.2231,-0.3242,1.0203,0.0359,0.4818,0.0
202108,53005,"benton, wa",522000.0,0.0763,0.2432,242,0.2284,-0.3714,24.0,0.0217,-0.4405,318,-0.0305,-0.0422,18,0.125,-0.25,0.022,0.0022,0.0005,72.0,0.6364,-0.3793,0.0875,0.0332,-0.0202,279.0,0.0072,-0.2314,240.0,0.082,0.266,2248.0,0.0446,-0.0239,558380.0,0.0572,0.2314,520,0.096,-0.3008,1.1529,-0.2532,0.21,0.0
202108,53029,"island, wa",601238.0,-0.038,0.0322,122,0.0991,-0.3297,30.0,0.0,-0.1176,156,-0.0714,0.2581,10,1.5,,0.0219,0.0134,0.0219,48.0,0.3333,0.7143,0.107,0.0302,0.0517,169.0,-0.0742,-0.0892,319.0,0.0084,0.139,1962.0,-0.0384,-0.0039,865445.0,-0.0208,0.1604,293,0.0,-0.2016,1.3811,-0.2585,0.3647,0.0
202108,53021,"franklin, wa",391250.0,0.0162,0.0045,53,0.25,-0.3895,19.0,-0.1591,-0.3621,104,0.625,-0.1034,0,-1.0,-1.0,0.0,-0.0205,-0.0229,10.0,1.5,-0.5833,0.0454,0.0254,-0.0234,81.0,-0.129,-0.4375,222.0,0.0587,0.1855,1995.0,-0.0104,-0.0104,459084.0,-0.0142,0.1696,131,-0.0576,-0.4353,1.5429,-0.6714,-0.1316,0.0
