month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202106,53071,"walla walla, wa",443750.0,0.0515,0.0374,22,0.6923,-0.7778,26.0,0.05,-0.4415,32,0.1429,-0.4839,0,,-1.0,0.0,0.0,-0.0069,2.0,-0.75,-0.9444,0.019,-0.0986,-0.1026,38.0,1.6786,-0.7012,211.0,0.0316,0.2203,2479.0,0.0164,0.0364,631179.0,-0.0962,0.3943,60,1.2037,-0.7385,1.7045,0.6276,0.4369,0.0
202106,53025,"grant, wa",321475.0,0.0636,0.1471,102,0.2083,-0.5323,27.0,0.0588,-0.4545,126,-0.0156,0.3125,2,-0.75,-0.5,0.0041,-0.0139,-0.0042,24.0,1.0,-0.1429,0.0473,0.0178,-0.0049,214.0,-0.0183,0.2056,207.0,0.0263,0.2618,1656.0,0.0427,0.0005,431350.0,0.1542,0.3445,313,0.0417,-0.2028,2.1084,-0.4869,1.2904,0.0
202106,53027,"grays harbor, wa",369900.0,0.0599,0.4022,142,0.1792,-0.4329,28.0,0.2614,-0.5336,150,-0.1667,0.0714,6,,-0.4,0.0135,0.0135,-0.005,36.0,0.5,-0.1429,0.0598,0.0156,-0.0178,223.0,0.1095,0.4916,261.0,0.1244,0.4597,1514.0,-0.0085,0.0395,432113.0,0.0671,0.4792,367,0.1398,-0.0802,1.576,-0.099,0.9768,0.0
202106,53069,"wahkiakum, wa",448250.0,0.0547,0.0486,17,0.1333,0.5455,35.0,0.2321,-0.6349,10,-0.1667,4.0,0,,,0.0,0.0,0.0,4.0,-0.5,1.0,0.0991,-0.0609,0.0325,14.0,-0.1,2.375,245.0,-0.018,0.3801,2008.0,0.0216,-0.1931,490359.0,-0.045,-0.1656,31,0.0517,0.8485,0.7941,-0.2059,0.4305,1.0
202106,53053,"pierce, wa",527500.0,0.0049,0.1283,745,0.1229,-0.4452,18.0,0.2,-0.4857,1476,0.0027,0.1336,60,-0.0625,-0.434,0.0118,-0.0048,-0.0124,254.0,0.4767,-0.073,0.0556,0.0155,-0.0079,2141.0,0.0562,0.2691,275.0,0.0103,0.1865,1977.0,0.0196,-0.0577,655696.0,0.0265,0.1581,2872,0.06,-0.0493,2.8758,-0.1816,1.6187,0.0
202106,53045,"mason, wa",383000.0,-0.0179,0.0171,75,0.2097,-0.569,17.0,-0.25,-0.5767,148,0.1935,-0.0513,0,-1.0,-1.0,0.0,-0.01,-0.0038,18.0,0.125,-0.625,0.0464,-0.0017,-0.051,162.0,0.1138,-0.0415,250.0,0.04,0.1648,1560.0,-0.0369,-0.083,511775.0,0.1318,0.1512,239,0.1522,-0.3006,2.1533,-0.1854,1.1849,0.0
202106,53031,"jefferson, wa",581775.0,0.0482,0.1774,53,-0.0702,-0.5743,31.0,-0.2439,-0.3981,58,0.0357,-0.2368,0,,,0.0,0.0,0.0,12.0,0.0,-0.3333,0.0594,-0.0012,-0.0122,82.0,0.0188,0.4298,325.0,0.0545,0.2327,1903.0,0.1316,0.0071,780888.0,0.1136,0.2968,135,-0.0074,-0.2562,1.5377,0.1342,1.0799,0.0
202106,53011,"clark, wa",542478.0,0.0241,0.1421,576,0.1579,-0.5066,29.0,0.0446,-0.3777,1000,0.0331,0.1962,692,0.0058,0.4599,0.2067,-0.006,0.075,246.0,0.025,-0.506,0.0731,0.0031,-0.0667,1802.0,0.0288,0.1406,271.0,0.0198,0.2279,2071.0,-0.0026,-0.061,693736.0,0.025,0.2176,2403,0.0649,-0.1235,3.1303,-0.3928,1.7763,0.0
202106,53047,"okanogan, wa",599000.0,0.0,0.8431,69,0.0538,-0.5971,46.0,0.5333,-0.3333,40,-0.1667,-0.2,2,,,0.0099,0.0099,0.0099,14.0,2.5,0.0,0.0728,0.0519,0.0207,86.0,0.0886,0.8696,317.0,0.0249,0.5253,1631.0,-0.0263,-0.0406,765827.0,0.036,0.6385,154,0.0769,-0.292,1.2555,0.0401,0.9849,1.0
202106,53023,"garfield, wa",254800.0,0.456,0.3626,2,0.0,-0.5556,33.0,-0.2826,-0.7027,0,-1.0,,0,,,0.0,0.0,0.0,4.0,,1.0,0.5,0.5,0.3333,6.0,0.1,0.8333,120.0,0.5297,0.3916,2195.0,-0.1603,0.0659,255583.0,0.4932,0.3834,8,0.0,0.0667,2.75,0.25,2.0833,1.0
202106,53075,"whitman, wa",349000.0,-0.0279,0.1547,52,0.3333,-0.3333,24.0,0.0682,-0.4973,64,0.1429,0.3333,8,-0.3333,1.0,0.0418,-0.0309,0.0183,16.0,1.0,-0.1111,0.0959,0.0474,-0.0191,67.0,-0.1625,0.5227,145.0,-0.0939,0.1686,2410.0,0.0531,0.0932,391482.0,-0.0636,0.1785,122,0.0083,0.0,1.2885,-0.7628,0.7244,0.0
202106,53017,"douglas, wa",430700.0,-0.0097,0.0794,35,-0.1375,-0.6618,17.0,-0.2386,-0.6278,66,0.1786,0.0313,0,,,0.0,0.0,0.0,8.0,0.0,-0.7333,0.05,0.0054,-0.0891,60.0,0.0818,0.2268,249.0,0.0142,0.2178,1910.0,0.0106,-0.0642,573649.0,0.0339,0.1434,94,0.0108,-0.3795,1.7246,0.3496,1.2491,1.0
202106,53007,"chelan, wa",640500.0,0.2202,0.2702,127,0.3316,-0.5029,21.0,-0.2759,-0.475,154,0.1667,0.0694,0,,-1.0,0.0,0.0,-0.008,30.0,0.875,-0.4,0.073,0.0225,-0.0333,92.0,0.0337,0.0395,334.0,0.0654,0.2771,2030.0,0.0202,0.0751,841579.0,0.0973,0.3822,220,0.1553,-0.3582,0.7273,-0.2096,0.3795,0.0
202106,53077,"yakima, wa",330000.0,-0.0222,-0.0833,175,0.1667,-0.2152,24.0,0.119,-0.4719,250,0.1161,0.506,16,1.0,0.3333,0.0212,0.0086,0.0028,32.0,-0.1111,-0.5676,0.0458,-0.0073,-0.0714,304.0,0.0411,0.204,189.0,-0.0001,0.1539,1747.0,-0.0126,-0.1727,386061.0,-0.0229,-0.0353,485,0.1062,0.0319,1.7371,-0.2095,0.6049,0.0
202106,53057,"skagit, wa",551313.0,-0.0242,0.1933,126,0.0413,-0.5571,30.0,0.0169,-0.3333,176,0.1282,0.0602,0,-1.0,-1.0,0.0,-0.0163,-0.018,24.0,-0.1429,-0.7,0.0375,-0.014,-0.086,224.0,0.0542,0.0542,317.0,0.0179,0.2642,1882.0,-0.0032,-0.0396,779692.0,0.0153,0.2488,350,0.0527,-0.2989,1.7738,0.0217,1.0286,0.0
202106,53037,"kittitas, wa",538735.0,0.0262,0.1719,87,0.381,-0.3359,21.0,0.25,-0.4097,106,0.1042,0.1042,2,,,0.004,0.004,0.004,16.0,0.0,-0.5294,0.0445,-0.0119,-0.0576,121.0,0.0126,0.0433,323.0,0.0031,0.396,1809.0,0.0152,-0.0663,1157454.0,-0.0865,0.4217,208,0.1723,-0.1616,1.3851,-0.5038,0.5034,0.0
202106,53029,"island, wa",625000.0,0.0434,0.1832,100,0.1845,-0.5446,20.0,0.197,-0.5298,168,-0.1064,0.0633,4,,0.0,0.0072,0.0072,-0.0001,30.0,0.25,-0.25,0.0626,0.0049,-0.0098,212.0,0.1432,0.4388,325.0,0.0,0.1868,1927.0,0.0192,0.0286,923461.0,0.0905,0.3681,311,0.2054,-0.1468,2.1256,-0.0768,1.4529,0.0
202106,53049,"pacific, wa",349925.0,-0.0791,0.2472,51,0.5303,-0.596,22.0,-0.3889,-0.6704,62,0.2917,0.24,6,0.5,0.0,0.034,0.0113,0.0118,8.0,-0.3333,-0.6667,0.0475,-0.0372,-0.0463,74.0,0.0068,-0.0696,241.0,0.0098,0.2866,1440.0,-0.0539,-0.1073,466219.0,0.0398,0.3574,125,0.1161,-0.3932,1.4554,-0.7567,0.8234,1.0
202106,53067,"thurston, wa",479495.0,0.0367,0.1804,240,0.0504,-0.4304,15.0,0.25,-0.5313,550,0.0659,0.2615,4,-0.6667,-0.8,0.0029,-0.0065,-0.0118,76.0,0.7273,-0.283,0.0493,0.0145,-0.024,635.0,0.1474,0.133,261.0,0.0136,0.2242,1950.0,0.036,-0.0348,591387.0,-0.0021,0.1503,887,0.1228,-0.099,2.6493,0.2238,1.3175,0.0
202106,53021,"franklin, wa",375487.0,0.0723,0.055,40,0.0811,-0.5604,23.0,-0.3235,-0.6,96,0.2,0.0,8,1.0,-0.3333,0.0326,0.0154,-0.0099,22.0,4.5,0.2222,0.0854,0.0682,0.0199,110.0,-0.1098,-0.056,204.0,0.0875,0.1181,2008.0,-0.0038,-0.008,421575.0,0.054,0.1116,149,-0.1131,-0.2819,2.7375,-0.5868,1.4628,0.0
202106,53005,"benton, wa",499450.0,0.0428,0.1824,165,0.0313,-0.5775,27.0,0.125,-0.3494,280,-0.1139,-0.1667,14,-0.5,-0.4167,0.0199,-0.0163,-0.0021,26.0,-0.2778,-0.7547,0.0363,-0.0173,-0.0593,271.0,-0.0424,-0.2606,219.0,0.0161,0.1781,2278.0,0.0028,-0.0272,538828.0,0.0223,0.1995,436,-0.0158,-0.4256,1.6424,-0.1263,0.7039,0.0
202106,53009,"clallam, wa",513750.0,0.0276,0.1439,102,0.5149,-0.5132,19.0,-0.3304,-0.6822,164,0.2424,0.3667,0,-1.0,-1.0,0.0,-0.0122,-0.0038,22.0,0.375,-0.5417,0.0567,0.0107,-0.0383,156.0,0.0331,-0.1211,272.0,0.0764,0.2174,1917.0,-0.0692,-0.061,616855.0,0.0264,0.1586,256,0.1561,-0.3205,1.5369,-0.7168,0.6856,1.0
202105,53027,"grays harbor, wa",349000.0,0.1453,0.3475,120,0.4458,-0.5489,22.0,-0.3669,-0.6667,180,0.9565,0.6667,0,-1.0,-1.0,0.0,-0.0055,-0.0091,24.0,0.3333,-0.4545,0.0442,-0.0018,-0.0411,201.0,-0.0383,0.844,232.0,0.0529,0.2663,1527.0,-0.0123,0.0601,404953.0,0.0798,0.4353,322,0.1046,-0.1549,1.675,-0.8431,1.2652,1.0
202105,53025,"grant, wa",302250.0,-0.0532,0.0798,84,0.1351,-0.6379,26.0,-0.32,-0.582,128,0.2549,0.1429,8,0.0,1.0,0.018,-0.0016,0.0095,12.0,0.0,-0.5,0.0295,0.0016,-0.0217,218.0,0.0356,0.9464,202.0,0.0294,0.2468,1588.0,-0.005,-0.0434,373722.0,-0.0389,0.1878,300,0.0601,-0.1354,2.5952,-0.2494,2.1125,0.0
202105,53075,"whitman, wa",359000.0,0.0879,0.1868,39,-0.2041,-0.5851,22.0,-0.2542,-0.5728,56,-0.0345,0.1667,12,0.5,,0.0727,0.0246,0.0727,8.0,-0.5,-0.7778,0.0485,-0.0372,-0.143,80.0,0.2403,0.9512,160.0,0.0544,0.1337,2288.0,0.0276,0.0115,418088.0,0.17,0.2301,121,0.0901,-0.0833,2.0513,0.735,1.6151,0.0
202105,53001,"adams, wa",275000.0,0.0784,0.3614,13,-0.0714,-0.4091,113.0,0.2053,0.6618,12,1.0,0.0,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.0333,0.0,31.0,0.0508,2.1,190.0,0.1584,0.8869,1724.0,-0.0311,0.0259,317143.0,0.1638,0.3869,42,0.0,0.4,2.3846,0.2775,1.9301,0.0
202105,53053,"pierce, wa",524950.0,0.0054,0.1537,663,0.2188,-0.5157,15.0,-0.2683,-0.5833,1472,0.0792,0.2145,64,-0.2,-0.0588,0.0165,-0.0059,0.0,172.0,0.72,-0.4625,0.0402,0.0137,-0.0394,2027.0,0.0613,0.4086,272.0,0.0032,0.18,1939.0,-0.0045,-0.0535,638782.0,-0.0192,0.1427,2709,0.1068,-0.0465,3.0573,-0.4537,2.0062,0.0
202105,53039,"klickitat, wa",530700.0,-0.0088,0.063,14,0.0,-0.7813,26.0,0.284,-0.6923,24,-0.0769,0.2,12,1.0,,0.1644,0.0833,0.1644,8.0,0.3333,-0.6,0.129,0.0442,-0.0376,36.0,-0.0526,-0.027,308.0,0.0297,0.4103,1700.0,-0.0582,-0.1736,648784.0,0.0415,0.0606,54,0.0909,-0.46,2.5714,-0.1429,1.9933,1.0
202105,53077,"yakima, wa",337500.0,-0.0281,-0.0217,150,0.1194,-0.3421,21.0,-0.1158,-0.5882,224,0.2308,0.6,8,0.3333,1.0,0.0126,0.0021,0.0055,36.0,0.2857,-0.1818,0.0531,0.0024,-0.0252,292.0,0.1798,0.2807,189.0,0.0027,0.139,1770.0,-0.028,-0.1427,395090.0,-0.0244,0.0126,438,0.1406,-0.0267,1.9467,0.0997,0.9467,0.0
202105,53019,"ferry, wa",395000.0,0.0001,0.0131,15,0.1538,-0.4444,34.0,-0.4516,-0.5904,16,1.0,3.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,15.0,-0.0625,0.6667,175.0,-0.0569,0.337,1989.0,-0.0927,0.0446,543013.0,-0.1157,0.2017,31,0.1071,-0.1143,1.0,-0.2308,0.6667,1.0
202105,53069,"wahkiakum, wa",425000.0,0.0303,0.0787,15,0.1538,0.0714,28.0,0.1546,-0.6585,12,0.5,2.0,0,-1.0,,0.0,-0.0556,0.0,8.0,1.0,,0.16,0.075,0.16,15.0,-0.0909,0.875,249.0,0.1257,0.4776,1965.0,0.0064,-0.122,513467.0,0.0341,0.0618,29,-0.0645,0.3182,1.0,-0.2692,0.4286,1.0
202105,53035,"kitsap, wa",550000.0,-0.0222,0.1224,213,0.1768,-0.5224,22.0,-0.0222,-0.4884,424,0.0928,0.06,12,-0.5,-0.4,0.0098,-0.0122,-0.0071,44.0,0.8333,-0.5769,0.0345,0.0132,-0.0411,641.0,0.0746,0.2718,269.0,0.0189,0.1399,2028.0,-0.0151,-0.0146,741691.0,-0.0052,0.1816,850,0.0849,-0.1099,3.0094,-0.2862,1.8793,0.0
202105,53049,"pacific, wa",380000.0,0.1111,0.3571,33,-0.1951,-0.7402,36.0,-0.0649,-0.55,48,0.2632,0.0,4,-0.3333,,0.0227,-0.0162,0.0227,12.0,0.2,-0.4,0.0847,0.0198,0.0176,73.0,-0.1098,0.7381,238.0,0.0939,0.2955,1522.0,0.0,-0.0605,448361.0,-0.0101,0.3075,112,-0.0782,-0.4105,2.2121,0.2121,1.8814,0.0
202105,53011,"clark, wa",529700.0,0.0673,0.1297,497,0.0781,-0.6059,28.0,-0.0345,-0.4615,968,0.1101,0.1921,688,0.1133,1.2338,0.2127,0.0072,0.1223,240.0,0.25,-0.52,0.07,0.001,-0.078,1751.0,0.1016,0.3787,266.0,0.0164,0.2125,2076.0,0.0189,-0.0438,676842.0,-0.0192,0.1895,2256,0.1016,-0.1229,3.5231,0.0752,2.516,1.0
202105,53065,"stevens, wa",412200.0,-0.0441,0.1967,61,0.1845,-0.5878,31.0,-0.1622,-0.4655,72,0.0588,-0.0526,0,-1.0,,0.0,-0.0176,0.0,16.0,1.0,-0.3333,0.0597,0.0232,-0.0146,100.0,0.0204,0.0638,204.0,0.0847,0.2873,2071.0,-0.0844,-0.0043,608075.0,0.0202,0.5874,163,0.1014,-0.3208,1.6393,-0.2636,1.0042,0.0
202105,53067,"thurston, wa",462500.0,0.0336,0.1283,228,0.2193,-0.483,12.0,-0.5152,-0.6667,516,0.2,0.3723,12,0.2,-0.4,0.0095,-0.0003,-0.0061,44.0,0.375,-0.5,0.0348,0.0028,-0.0365,553.0,0.124,0.1473,258.0,0.0012,0.1975,1883.0,0.021,-0.0535,592604.0,0.0124,0.1576,790,0.1835,-0.1376,2.4254,-0.2056,1.3325,1.0
202105,53061,"snohomish, wa",650000.0,0.0315,0.1306,476,0.1525,-0.5731,14.0,-0.125,-0.5484,1276,0.0925,0.1393,56,-0.1515,-0.125,0.0166,-0.0041,-0.0002,80.0,0.6,-0.7403,0.0227,0.0057,-0.0589,1722.0,0.1277,0.1526,339.0,0.0483,0.2416,1928.0,-0.0021,-0.1212,754862.0,0.0275,0.1551,2215,0.1426,-0.1616,3.6176,-0.0797,2.2777,0.0
202105,53005,"benton, wa",478950.0,0.0105,0.1164,160,0.0127,-0.5844,24.0,-0.2615,-0.5294,316,0.2061,0.0822,28,0.2727,0.1667,0.0362,0.0048,0.0106,36.0,0.2857,-0.5714,0.0536,0.0141,-0.0295,283.0,0.0089,-0.1844,216.0,-0.0099,0.1739,2272.0,0.0317,-0.0464,527051.0,0.0035,0.1739,443,0.008,-0.3906,1.7688,-0.0066,0.8675,0.0
202105,53037,"kittitas, wa",525000.0,-0.0278,0.2355,63,0.4824,-0.4615,17.0,0.0794,-0.6304,96,0.4118,0.0909,0,,,0.0,0.0,0.0,16.0,1.6667,-0.2,0.0563,0.0292,-0.018,119.0,0.2268,0.2396,322.0,0.033,0.4057,1782.0,-0.0463,-0.0982,1267091.0,-0.1262,0.5612,177,0.2334,-0.1531,1.8889,-0.3935,1.0684,1.0
202105,53031,"jefferson, wa",555000.0,-0.0169,0.1242,57,-0.0087,-0.5289,41.0,0.025,-0.2613,56,0.2174,0.0769,0,-1.0,,0.0,-0.0244,0.0,12.0,0.2,0.0,0.0606,0.0065,0.0015,80.0,0.2214,0.6667,308.0,-0.0053,0.1735,1682.0,-0.0618,-0.1196,701254.0,-0.069,0.1531,136,0.124,-0.1905,1.4035,0.2644,1.0068,0.0
202105,53029,"island, wa",599000.0,-0.0015,0.141,84,0.2,-0.6364,17.0,-0.0571,-0.6563,188,0.1325,0.175,0,,-1.0,0.0,0.0,-0.0081,24.0,1.4,-0.4545,0.0577,0.0305,-0.0291,185.0,0.1746,0.5812,325.0,0.0119,0.2199,1891.0,-0.0634,-0.0367,846803.0,-0.0202,0.2593,258,0.1266,-0.2629,2.2024,-0.0476,1.6959,1.0
202105,53047,"okanogan, wa",599000.0,0.2379,0.8434,65,0.0744,-0.6176,30.0,-0.0323,-0.5775,48,-0.1429,-0.0769,0,,,0.0,0.0,0.0,4.0,-0.3333,-0.8,0.0209,-0.013,-0.0672,79.0,0.3277,1.3939,309.0,0.1895,0.6349,1675.0,-0.0511,-0.0542,739207.0,0.1873,0.6197,143,0.1626,-0.2956,1.2154,0.2319,1.0213,1.0
202105,53017,"douglas, wa",434900.0,0.0164,0.101,40,0.1765,-0.6429,22.0,-0.3973,-0.5686,56,0.4737,-0.2222,0,,,0.0,0.0,0.0,8.0,1.0,-0.7143,0.0447,0.0155,-0.0868,55.0,-0.0833,0.4865,246.0,0.0879,0.1899,1890.0,-0.0498,-0.0435,554857.0,0.0147,0.0803,93,-0.0211,-0.3758,1.375,-0.3897,1.0446,0.0
202105,53063,"spokane, wa",405000.0,0.019,0.0385,320,0.1573,-0.5929,26.0,0.1333,-0.378,800,0.0667,-0.0521,76,-0.1739,0.2667,0.0289,-0.0109,0.0092,84.0,0.2353,-0.5625,0.0352,0.0059,-0.0298,1296.0,0.0282,0.0008,194.0,0.0351,0.1726,2164.0,0.0072,-0.0801,523184.0,0.0061,0.1254,1619,0.0496,-0.2334,4.05,-0.5088,2.4024,0.0
202105,53051,"pend oreille, wa",425000.0,0.3333,0.1644,24,0.1163,-0.5862,35.0,-0.2784,-0.4167,28,0.2727,-0.125,0,,,0.0,0.0,0.0,4.0,0.0,,0.0367,-0.0149,0.0367,46.0,0.4375,0.4839,237.0,0.4537,0.2053,1679.0,-0.1147,-0.1844,491244.0,0.0416,-0.0884,71,0.3396,-0.2111,1.9167,0.4283,1.3822,0.0
202105,53045,"mason, wa",390000.0,0.0111,0.1175,62,0.069,-0.6684,23.0,0.1358,-0.4524,124,0.1923,0.0333,4,1.0,0.0,0.01,0.0034,0.0013,16.0,-0.3333,-0.5,0.048,-0.0376,-0.0147,145.0,0.1741,0.0741,240.0,-0.0003,0.1793,1620.0,0.0327,-0.0479,452186.0,0.0079,0.0511,207,0.1405,-0.365,2.3387,0.2094,1.6168,0.0
202105,53059,"skamania, wa",542000.0,0.3604,0.1339,9,0.0588,-0.6786,10.0,-0.5745,-0.8438,16,0.1429,0.3333,4,,,0.0889,0.0889,0.0889,4.0,-0.5,-0.5,0.0755,-0.1212,-0.0784,24.0,0.92,0.0,270.0,0.0081,0.282,2046.0,0.1589,-0.1958,592433.0,0.0381,0.0823,33,0.5,-0.34,2.6667,1.1961,1.8095,1.0
202105,53033,"king, wa",749950.0,0.0239,0.0344,1865,0.039,-0.4087,23.0,-0.0612,-0.3429,3424,0.0326,0.2719,76,-0.4493,0.3571,0.0082,-0.0092,0.0017,380.0,0.0106,-0.5602,0.0386,-0.002,-0.0678,4030.0,0.0812,0.6243,487.0,0.0089,0.1815,1670.0,0.0274,-0.1566,1102772.0,0.0122,0.0302,5922,0.0672,0.0534,2.1609,0.0843,1.3742,0.0
202105,53071,"walla walla, wa",422000.0,-0.0533,0.0305,13,-0.7174,-0.8839,25.0,0.0,-0.505,28,-0.5758,-0.5625,0,,,0.0,0.0,0.0,8.0,-0.3333,-0.8,0.1176,0.0523,-0.0242,14.0,-0.8,-0.8716,205.0,-0.014,0.1689,2439.0,-0.0021,0.0651,698343.0,0.1246,0.6131,27,-0.7672,-0.8778,1.0769,-0.4448,0.1037,1.0
202105,53003,"asotin, wa",349500.0,0.107,0.3631,21,0.2,-0.4474,47.0,-0.1143,-0.3008,36,0.8,0.8,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.0497,-0.0367,51.0,0.1209,-0.0192,166.0,-0.0115,0.2637,1961.0,0.0661,0.0574,651481.0,0.0266,0.6666,68,0.1148,-0.236,2.4286,-0.1714,1.0602,1.0
202105,53013,"columbia, wa",218425.0,-0.1924,0.1499,0,-1.0,-1.0,44.0,0.061,-0.2869,4,-0.3333,-0.75,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.0851,6.0,-0.4762,-0.45,188.0,0.0943,0.4233,1201.0,-0.3322,-0.3996,242369.0,-0.2609,-0.0494,1,-0.9697,-0.9853,,,,1.0
202105,53021,"franklin, wa",350154.0,-0.0842,0.0004,37,-0.0976,-0.5889,34.0,0.1429,-0.5036,80,0.25,-0.0476,4,1.0,-0.5,0.0172,0.0105,-0.011,4.0,-0.3333,-0.8,0.0172,-0.0057,-0.0534,123.0,-0.1987,0.337,188.0,-0.0196,0.037,2016.0,-0.0218,-0.0199,399980.0,-0.0057,0.083,168,-0.1515,-0.0919,3.3243,-0.4196,2.3021,0.0
202105,53009,"clallam, wa",499950.0,-0.0094,0.1764,67,0.1261,-0.681,28.0,-0.1385,-0.5625,132,0.32,0.32,4,,,0.0122,0.0122,0.0122,16.0,1.0,-0.5556,0.046,0.0155,-0.0349,151.0,0.208,0.1797,253.0,0.01,0.1475,2059.0,0.0704,0.0292,601001.0,-0.0144,0.1747,221,0.1978,-0.3442,2.2537,0.1529,1.6442,0.0
202105,53057,"skagit, wa",565000.0,0.0772,0.2177,121,0.0614,-0.6059,30.0,-0.0781,-0.3723,156,-0.0127,-0.1522,8,3.0,-0.3333,0.0163,0.0123,-0.0007,28.0,0.1667,-0.5882,0.0515,0.0037,-0.0527,212.0,0.0574,0.1522,311.0,0.0226,0.2774,1888.0,0.0396,-0.0187,767934.0,0.0483,0.2251,332,0.0556,-0.3373,1.7521,-0.0067,1.1527,0.0
202105,53041,"lewis, wa",399000.0,0.0323,0.2111,91,0.2639,-0.6061,22.0,-0.3889,-0.6,140,0.0938,0.4583,8,-0.3333,1.0,0.022,-0.0109,0.0137,32.0,0.7778,-0.2727,0.0757,0.0218,-0.0158,165.0,0.0,0.3636,246.0,0.0222,0.3063,1592.0,-0.0044,-0.1059,478292.0,0.0222,0.2043,256,0.0711,-0.2686,1.8132,-0.4785,1.2894,0.0
202105,53043,"lincoln, wa",415000.0,0.1216,0.169,17,0.0303,-0.575,32.0,-0.2967,-0.4386,16,0.0,-0.3333,4,,,0.0588,0.0588,0.0588,4.0,1.0,-0.6667,0.0635,0.0271,-0.0602,28.0,0.037,0.5556,152.0,0.0703,0.0508,2340.0,-0.0131,0.1437,474186.0,0.1597,0.2093,46,0.0337,-0.2459,1.6471,0.0107,1.1971,0.0
202105,53023,"garfield, wa",175000.0,0.1027,-0.1989,2,0.3333,-0.5,46.0,-0.4931,-0.626,4,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,5.0,-0.1667,0.0,78.0,0.1391,-0.013,2614.0,0.0719,0.1062,171167.0,0.0589,-0.177,8,-0.0588,-0.1111,2.5,-1.5,1.25,1.0
202105,53073,"whatcom, wa",525000.0,0.0617,0.1935,269,0.1025,-0.5924,28.0,-0.2113,-0.4815,372,0.1205,0.2237,4,1.0,0.0,0.0039,0.0019,0.0007,36.0,0.125,-0.6667,0.034,0.0013,-0.056,429.0,0.0515,0.9238,299.0,0.0134,0.1623,1744.0,0.0591,-0.0346,713375.0,0.056,0.3008,698,0.0714,-0.2236,1.5948,-0.0773,1.2569,0.0
202105,53007,"chelan, wa",524900.0,0.159,0.0713,95,0.0983,-0.6442,29.0,-0.0569,-0.4912,132,0.1379,-0.25,0,-1.0,,0.0,-0.006,0.0,16.0,0.1429,-0.5556,0.0505,0.0055,-0.0363,89.0,0.2361,0.5345,314.0,0.0541,0.1693,1990.0,0.1506,0.0958,766968.0,0.1358,0.2681,190,0.1987,-0.4172,0.9368,0.1045,0.7196,0.0
202105,53015,"cowlitz, wa",389725.0,-0.0194,0.1725,99,0.2453,-0.5,23.0,-0.2698,-0.5306,172,0.3231,0.303,48,-0.04,0.2,0.1053,-0.0169,0.0285,44.0,0.5714,-0.3889,0.088,0.019,-0.0608,208.0,0.0639,0.253,236.0,0.0634,0.2244,1762.0,-0.109,-0.0112,535294.0,-0.0269,0.1303,316,0.1306,-0.1023,2.101,-0.3581,1.2626,0.0
202105,53055,"san juan, wa",1200000.0,0.2214,0.5113,63,0.2475,-0.6769,35.0,-0.4367,-0.6406,52,0.8571,0.625,0,,,0.0,0.0,0.0,8.0,3.0,-0.5,0.0404,0.025,-0.0236,54.0,0.0588,2.0,507.0,-0.0125,0.1842,2262.0,0.0203,0.1102,1902562.0,-0.0943,0.4629,117,0.1527,-0.4533,0.8571,-0.1528,0.7648,1.0
202104,53029,"island, wa",599900.0,0.0334,0.201,70,0.1667,-0.704,18.0,-0.3966,-0.5858,166,0.2769,0.3833,0,-1.0,,0.0,-0.0123,0.0,10.0,-0.4444,-0.6154,0.0272,-0.0273,-0.0297,158.0,0.2305,0.5072,322.0,0.0089,0.2394,2019.0,0.0176,0.0425,864246.0,0.0181,0.3562,229,0.1958,-0.3333,2.25,0.1167,1.8081,0.0
