month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202104,53051,"pend oreille, wa",318750.0,-0.0252,-0.0115,22,-0.1569,-0.5326,49.0,0.3662,-0.2652,22,0.1,-0.0833,0,,,0.0,0.0,0.0,4.0,,1.0,0.0516,0.0516,0.0314,32.0,0.3061,-0.0986,163.0,-0.2722,-0.1141,1896.0,0.0577,-0.0572,471635.0,-0.1789,-0.0808,53,0.06,-0.3416,1.4884,0.5276,0.7166,0.0
202104,53005,"benton, wa",473963.0,0.038,0.1472,158,-0.1342,-0.6055,33.0,0.0236,-0.1772,262,0.1391,-0.015,22,-0.3125,1.75,0.0314,-0.0203,0.0228,28.0,-0.0667,-0.65,0.0395,-0.0087,-0.0425,281.0,0.1543,-0.0758,218.0,0.0016,0.1971,2202.0,-0.0128,-0.0489,525224.0,0.0207,0.202,440,0.0209,-0.3801,1.7753,0.4438,1.0175,0.0
202104,53063,"spokane, wa",397450.0,0.0599,0.0258,277,0.0298,-0.6414,23.0,-0.2241,-0.4156,750,-0.0385,0.183,92,-0.0417,1.1905,0.0399,-0.0063,0.0232,68.0,0.4167,-0.5526,0.0293,0.0074,-0.0288,1261.0,0.1423,0.118,187.0,0.0241,0.1421,2149.0,-0.0075,-0.0874,520005.0,0.0533,0.1278,1543,0.1198,-0.193,4.5588,0.4489,3.0964,1.0
202104,53001,"adams, wa",255000.0,0.0049,0.2782,14,0.1667,-0.3333,94.0,0.0623,0.2584,6,-0.5,0.0,0,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0333,0.0048,-0.0143,30.0,-0.169,1.1852,164.0,0.148,0.4014,1779.0,0.0357,-0.0855,272504.0,0.1009,0.1424,42,-0.125,0.2353,2.1071,-0.8512,1.4643,0.0
202104,53067,"thurston, wa",447463.0,0.0302,0.1271,187,0.1,-0.5615,25.0,0.1,-0.2385,430,0.019,0.5035,10,-0.1667,-0.375,0.0098,-0.002,-0.0046,32.0,-0.1111,-0.6364,0.0319,0.0,-0.0399,492.0,0.0885,0.1784,258.0,0.0362,0.195,1844.0,-0.0028,-0.043,585324.0,-0.0384,0.1786,668,0.0612,-0.2039,2.631,-0.0278,1.6521,0.0
202104,53025,"grant, wa",319250.0,0.0209,0.1125,74,-0.2292,-0.6667,38.0,-0.1018,-0.2958,102,-0.2609,0.8214,8,0.0,0.3333,0.0197,-0.0001,0.0074,12.0,-0.25,-0.5,0.0279,-0.0113,-0.035,211.0,0.2382,1.2042,196.0,0.052,0.2309,1596.0,0.0095,-0.0401,388868.0,0.0721,0.2151,283,0.0443,-0.1319,2.8446,1.0738,2.4144,1.0
202104,53059,"skamania, wa",398425.0,0.1122,-0.1673,9,0.5455,-0.7424,24.0,-0.3775,-0.4778,14,2.5,6.0,0,-1.0,-1.0,0.0,-0.0909,-0.0313,8.0,0.3333,-0.3333,0.1967,-0.1105,-0.0396,13.0,0.3158,-0.2647,268.0,0.2566,0.2227,1766.0,0.1427,-0.2356,570694.0,0.3007,0.0372,22,0.5172,-0.5644,1.4706,-0.2567,0.9554,1.0
202104,53077,"yakima, wa",347250.0,0.0022,0.0251,134,0.0075,-0.4497,24.0,0.0106,-0.5052,182,0.1235,0.2297,6,-0.25,0.0,0.0105,-0.0055,0.0007,28.0,0.1667,-0.3,0.0507,0.002,-0.0183,248.0,0.1593,0.162,188.0,0.0,0.1424,1821.0,0.0291,-0.1294,404975.0,-0.0476,0.053,384,0.1066,-0.1476,1.847,0.2418,0.9723,0.0
202104,53017,"douglas, wa",427900.0,0.0017,0.0547,34,0.0303,-0.6731,37.0,0.8961,-0.1978,38,-0.3448,-0.3667,0,-1.0,,0.0,-0.0118,0.0,4.0,0.0,-0.8,0.0292,0.0012,-0.0709,60.0,0.0256,0.9672,226.0,0.0411,0.0633,1989.0,-0.0798,0.0195,546793.0,0.0279,0.0726,95,0.044,-0.304,1.7647,-0.008,1.4714,0.0
202104,53047,"okanogan, wa",483875.0,0.0252,0.6403,61,0.1635,-0.6333,31.0,-0.6088,-0.6406,56,1.5455,1.5455,0,,,0.0,0.0,0.0,6.0,-0.4,-0.4,0.034,-0.0442,-0.0111,60.0,0.2935,0.75,260.0,0.0742,0.4838,1765.0,-0.0147,0.047,622570.0,-0.039,0.433,123,0.2615,-0.3756,0.9835,0.0989,0.7774,1.0
202104,53039,"klickitat, wa",535413.0,0.0816,0.1465,14,-0.2432,-0.7813,20.0,-0.5091,-0.7762,26,0.625,0.3,6,0.0,2.0,0.0811,-0.0419,0.0615,6.0,-0.25,-0.5,0.0848,-0.0361,-0.0313,38.0,1.1714,0.52,299.0,0.1847,0.314,1805.0,-0.0574,-0.0952,622938.0,0.1045,0.038,50,0.2857,-0.4343,2.7143,1.7683,2.3237,1.0
202104,53027,"grays harbor, wa",304725.0,0.0601,0.1907,83,-0.0235,-0.6976,35.0,-0.0211,-0.4256,92,-0.2069,0.2778,2,-0.5,0.0,0.0055,-0.0038,0.0022,18.0,-0.1,-0.5263,0.046,-0.0069,-0.0353,209.0,0.0529,1.0096,221.0,0.0152,0.2475,1546.0,0.0393,0.0913,375025.0,0.0163,0.341,292,0.0282,-0.2319,2.5181,0.1828,2.1392,0.0
202104,53033,"king, wa",732475.0,0.0103,0.0103,1795,0.0433,-0.3179,25.0,-0.02,-0.2097,3316,-0.0293,0.8841,138,0.2778,1.6538,0.0175,0.0048,0.0111,376.0,0.0217,-0.2852,0.0406,-0.0016,-0.0378,3728.0,0.1571,0.6791,482.0,-0.0213,0.1816,1626.0,0.0204,-0.1923,1089427.0,0.0216,0.019,5549,0.1283,0.146,2.0766,0.2042,1.233,1.0
202104,53045,"mason, wa",385738.0,0.1619,0.1566,58,0.234,-0.6931,20.0,-0.0357,-0.474,104,-0.1333,0.625,2,-0.5,0.0,0.0066,-0.0085,0.0032,24.0,0.7143,-0.2941,0.0856,0.0325,0.0139,124.0,0.2108,0.4702,240.0,-0.006,0.1947,1569.0,0.0819,-0.0662,448635.0,0.0787,0.1038,182,0.2347,-0.3448,2.1293,-0.0409,1.6849,0.0
202104,53065,"stevens, wa",431225.0,-0.0389,0.4268,52,0.03,-0.6544,37.0,-0.0692,-0.3593,68,0.2593,0.2593,4,1.0,,0.0176,0.0078,0.0176,8.0,-0.2,-0.6364,0.0365,-0.0122,-0.0438,98.0,0.1136,0.4203,188.0,0.0005,0.2509,2262.0,0.0574,0.1098,596019.0,-0.0615,0.5638,148,0.0764,-0.3195,1.9029,0.1429,1.4398,0.0
202104,53009,"clallam, wa",504700.0,0.0676,0.2516,60,0.0259,-0.7289,33.0,-0.0511,-0.2655,100,0.1628,0.1905,0,,,0.0,0.0,0.0,8.0,-0.5,-0.4286,0.0305,-0.0313,-0.0062,125.0,0.073,0.1416,250.0,-0.0325,0.1353,1924.0,0.0998,-0.0164,609791.0,0.0143,0.2433,185,0.0727,-0.4418,2.1008,0.0922,1.602,0.0
202104,53049,"pacific, wa",342000.0,0.0535,0.1419,41,-0.0989,-0.6598,39.0,-0.1047,-0.5523,38,-0.3871,0.7273,6,-0.25,,0.0389,-0.0053,0.0389,10.0,-0.375,0.6667,0.0649,-0.0164,0.0347,82.0,-0.0629,1.05,218.0,0.0415,0.1743,1522.0,0.0368,-0.0903,452924.0,0.0653,0.2403,122,-0.0618,-0.2382,2.0,0.0769,1.668,1.0
202104,53021,"franklin, wa",382350.0,-0.0152,0.1247,41,-0.2264,-0.5751,30.0,-0.2171,-0.581,64,-0.4074,-0.0588,2,-0.9286,0.0,0.0068,-0.0803,-0.0012,6.0,-0.25,-0.4,0.0229,-0.0021,-0.0161,154.0,-0.0315,0.6961,192.0,-0.0411,0.0384,2061.0,0.0238,0.0104,402288.0,-0.0168,0.121,198,-0.0616,0.056,3.7439,0.7533,2.8061,1.0
202104,53007,"chelan, wa",452875.0,0.057,-0.0465,87,-0.0226,-0.6418,31.0,-0.4332,-0.3724,116,0.1154,0.0943,2,,,0.006,0.006,0.006,14.0,2.5,-0.5882,0.045,0.0283,-0.0344,72.0,0.1163,0.7143,298.0,-0.0146,0.1734,1730.0,0.029,-0.0702,675238.0,-0.0081,0.1509,159,0.0567,-0.4409,0.8324,0.1036,0.6585,0.0
202104,53061,"snohomish, wa",630143.0,0.0512,0.1075,413,0.1919,-0.5949,16.0,-0.1351,-0.4576,1168,0.0696,0.5169,66,-0.4407,0.9412,0.0207,-0.0193,0.0098,50.0,0.0417,-0.7826,0.0169,0.001,-0.0578,1527.0,0.0663,0.1986,324.0,0.025,0.186,1932.0,0.0251,-0.1089,734674.0,0.0308,0.1327,1939,0.1055,-0.1513,3.6973,-0.4354,2.4477,0.0
202104,53023,"garfield, wa",158700.0,-0.3738,-0.1513,2,-0.4,-0.7857,91.0,1.2975,0.2604,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.1053,6.0,0.0,1.4,69.0,-0.1758,-0.1228,2439.0,-0.2042,0.1323,161640.0,-0.4313,-0.2022,9,0.0625,-0.1053,4.0,1.6,3.6429,1.0
202104,53013,"columbia, wa",270475.0,-0.0814,0.3892,6,0.1,-0.75,41.0,-0.4478,-0.2838,6,2.0,0.5,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.0991,11.0,0.1667,0.5,172.0,-0.2265,0.3645,1798.0,-0.1248,-0.0767,327938.0,-0.1163,0.3771,17,0.1786,-0.4211,1.9091,0.1091,1.5909,0.0
202104,53037,"kittitas, wa",540000.0,0.1049,0.2414,43,0.2319,-0.6288,16.0,-0.4057,-0.5039,68,0.0625,0.0968,0,-1.0,-1.0,0.0,-0.044,-0.0058,6.0,0.0,-0.8,0.0271,-0.0059,-0.0826,97.0,0.1548,0.4265,312.0,0.0784,0.3402,1869.0,0.0086,0.0103,1450029.0,-0.1221,0.8172,144,0.2161,-0.2201,2.2824,-0.1524,1.6885,0.0
202104,53057,"skagit, wa",524500.0,0.0501,0.077,114,0.1574,-0.6007,32.0,0.0159,-0.2558,158,-0.1684,0.1286,2,-0.9091,0.0,0.004,-0.0435,0.0007,24.0,0.0909,-0.3684,0.0478,0.0023,-0.0211,201.0,0.1016,0.269,305.0,0.0424,0.2716,1816.0,0.0137,-0.0936,732553.0,0.0323,0.1287,315,0.1252,-0.2909,1.7588,-0.0889,1.2054,0.0
202104,53011,"clark, wa",496278.0,0.0345,0.0776,461,0.0924,-0.6284,29.0,-0.0645,-0.3333,872,0.0557,0.4631,618,0.0619,1.4919,0.2055,-0.0063,0.1239,192.0,0.1163,-0.5844,0.069,0.0086,-0.0839,1590.0,0.0268,0.3374,262.0,0.0406,0.2,2038.0,0.0033,-0.0607,690087.0,0.041,0.2132,2048,0.0375,-0.1542,3.4479,-0.2203,2.4899,0.0
202104,53035,"kitsap, wa",562500.0,0.0374,0.1515,181,0.1753,-0.5973,23.0,-0.1,-0.3284,388,-0.0673,0.3662,24,0.7143,2.0,0.022,0.0101,0.0152,24.0,-0.25,-0.6923,0.0214,-0.0076,-0.045,597.0,0.0558,0.3808,264.0,0.0061,0.1087,2059.0,0.0198,0.0005,745602.0,-0.039,0.2108,784,0.0989,-0.1102,3.2956,-0.3733,2.3345,0.0
202104,53075,"whitman, wa",330000.0,-0.0957,0.0002,49,0.0889,-0.4922,30.0,-0.0407,-0.2976,58,0.0741,0.381,8,0.0,,0.0481,-0.0022,0.0481,16.0,0.6,0.6,0.0857,0.013,0.026,65.0,0.1835,0.9846,152.0,-0.0823,0.0766,2227.0,-0.0618,-0.0583,357331.0,-0.0313,0.0009,111,0.1156,-0.1429,1.3163,0.1052,0.9795,0.0
202104,53019,"ferry, wa",394974.0,0.206,0.2153,13,-0.0714,-0.5667,62.0,-0.5709,-0.5312,8,1.0,1.0,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.0667,0.0,16.0,0.28,1.6667,186.0,0.0876,0.225,2192.0,-0.0722,0.1686,614078.0,0.623,0.3822,28,0.098,-0.2113,1.2308,0.3379,1.0308,1.0
202104,53003,"asotin, wa",315725.0,-0.1067,0.3298,18,-0.1026,-0.593,53.0,0.5556,-0.0323,20,-0.2857,-0.3333,0,,,0.0,0.0,0.0,4.0,0.0,-0.75,0.0497,0.0018,-0.0877,46.0,0.1818,6.0,168.0,0.1034,0.2947,1840.0,-0.1194,0.0789,634630.0,0.048,1.1519,61,0.0609,0.22,2.6,0.6256,2.4488,0.0
202104,53043,"lincoln, wa",370000.0,0.2661,-0.01,17,-0.0833,-0.4677,46.0,-0.3453,0.1166,16,0.1429,1.0,0,,,0.0,0.0,0.0,2.0,-0.6667,0.0,0.0364,-0.0642,0.0,27.0,0.2,0.6364,142.0,0.071,-0.0317,2371.0,0.0169,0.015,408903.0,0.0952,-0.0153,45,0.0988,-0.0729,1.6364,0.3864,1.1041,1.0
202104,53055,"san juan, wa",982500.0,0.0477,0.2756,51,-0.0288,-0.7363,61.0,-0.2708,-0.5617,28,-0.1765,0.1667,0,,,0.0,0.0,0.0,2.0,-0.5,-0.8571,0.0154,-0.0153,-0.0354,51.0,0.0968,1.8333,514.0,0.1084,0.2486,2217.0,0.0051,0.0823,2100717.0,-0.0063,0.5949,102,0.0518,-0.5155,1.0099,0.1157,0.9159,0.0
202104,53071,"walla walla, wa",445750.0,-0.0087,0.1223,46,0.2958,-0.564,25.0,-0.5413,-0.5652,66,0.1379,0.1,0,,-1.0,0.0,0.0,-0.0072,12.0,0.2,0.0,0.0653,-0.0048,0.0152,70.0,0.0294,-0.2473,208.0,0.0391,0.2665,2444.0,-0.0019,0.0561,620992.0,-0.0245,0.4324,116,0.1429,-0.4112,1.5217,-0.3938,0.6402,0.0
202104,53031,"jefferson, wa",564525.0,0.0082,0.1785,58,0.0849,-0.5127,40.0,0.0,-0.2453,46,-0.1786,0.0952,4,1.0,,0.0244,0.0134,0.0244,10.0,0.0,-0.4444,0.0541,-0.0111,-0.0377,66.0,0.1391,0.8714,310.0,-0.0264,0.2073,1792.0,0.0484,-0.0832,753256.0,0.0038,0.3565,121,0.1256,-0.1987,1.1391,0.0542,0.8425,0.0
202104,53041,"lewis, wa",386500.0,0.0699,0.1883,72,-0.0828,-0.6923,36.0,-0.1111,-0.2764,128,-0.0448,0.7778,12,1.0,5.0,0.0329,0.0174,0.0282,18.0,-0.1818,-0.7273,0.0538,-0.0032,-0.0777,165.0,-0.0294,0.6667,241.0,0.0553,0.2833,1599.0,0.0185,-0.0839,467885.0,0.0208,0.2163,239,-0.0185,-0.2779,2.2917,0.1261,1.8686,1.0
202104,53069,"wahkiakum, wa",412500.0,0.1811,0.2941,13,0.4444,-0.2973,24.0,-0.7696,-0.7447,8,0.3333,1.0,2,,,0.0556,0.0556,0.0556,4.0,0.0,-0.3333,0.085,-0.0442,-0.084,17.0,0.1786,1.3571,222.0,0.1881,0.2498,1953.0,-0.1054,-0.0827,496522.0,-0.0503,0.1257,31,0.3478,0.2653,1.2692,-0.2863,0.8909,1.0
202104,53073,"whatcom, wa",494500.0,0.0422,0.1253,244,-0.0337,-0.6074,36.0,-0.0897,-0.1341,332,0.0375,0.2117,2,-0.8571,-0.5,0.002,-0.0127,-0.0015,32.0,-0.3043,-0.68,0.0327,-0.0161,-0.0475,408.0,0.0584,0.842,295.0,0.0615,0.1538,1647.0,-0.0092,-0.0743,675563.0,0.0143,0.2304,652,0.03,-0.2285,1.6721,0.1454,1.3157,0.0
202104,53015,"cowlitz, wa",397450.0,0.0515,0.2956,80,0.1277,-0.5985,32.0,0.0678,-0.2961,130,0.0656,0.0317,50,-0.1071,0.4706,0.1222,-0.0183,0.0488,28.0,-0.0667,-0.3333,0.069,-0.0023,-0.0237,196.0,-0.0578,0.2219,222.0,0.003,0.1548,1978.0,0.1843,0.1342,550117.0,0.1713,0.1634,280,0.0201,-0.1827,2.4591,-0.4841,1.651,0.0
202104,53053,"pierce, wa",522111.0,0.0189,0.1389,544,0.0532,-0.559,21.0,0.1714,-0.2931,1364,-0.0515,0.4956,80,-0.1837,-0.0909,0.0224,-0.0033,-0.0021,100.0,0.0638,-0.6454,0.0265,0.0011,-0.0547,1910.0,0.0952,0.4619,272.0,0.0133,0.1881,1947.0,0.0099,-0.0713,651320.0,0.0053,0.1594,2448,0.0669,-0.0343,3.511,0.1345,2.4518,0.0
202103,53049,"pacific, wa",324625.0,0.1805,0.1109,46,0.0706,-0.6431,43.0,-0.1042,-0.4591,62,0.4091,0.3478,8,3.0,3.0,0.0442,0.0344,0.0352,16.0,0.3333,-0.2,0.0813,0.0097,-0.0126,88.0,0.1006,1.3649,209.0,0.0482,0.1496,1468.0,0.0755,-0.091,425157.0,0.0845,0.2276,130,0.0486,-0.2269,1.9231,0.0525,1.6329,0.0
202103,53037,"kittitas, wa",488745.0,-0.0111,0.1433,35,0.0147,-0.6567,27.0,-0.298,-0.1167,64,1.1333,-0.2195,8,3.0,,0.044,0.0308,0.044,6.0,,-0.7857,0.033,0.033,-0.0879,84.0,0.1053,0.3125,289.0,-0.0096,0.2386,1853.0,-0.1102,-0.0237,1651667.0,-0.0259,0.9168,118,0.0727,-0.2827,2.4348,0.1995,1.798,0.0
202103,53045,"mason, wa",332000.0,-0.1308,0.0068,47,0.1605,-0.733,21.0,-0.3,-0.4,120,1.069,-0.0476,4,0.0,,0.0151,-0.0059,0.0151,14.0,6.0,-0.6111,0.0531,0.0441,-0.0391,102.0,0.0737,0.0408,242.0,0.0077,0.2139,1450.0,-0.0779,-0.1247,415918.0,-0.082,0.0252,147,0.0849,-0.4645,2.1702,-0.1755,1.6134,0.0
202103,53005,"benton, wa",456595.0,0.0203,0.1345,183,-0.1432,-0.5272,32.0,-0.1301,0.0079,230,-0.065,-0.2857,32,-0.1579,0.0667,0.0517,-0.0014,0.0221,30.0,-0.0625,-0.7059,0.0482,0.0029,-0.0451,243.0,-0.0202,-0.1954,218.0,0.0072,0.1943,2231.0,0.0008,-0.0291,514572.0,0.0009,0.1891,431,-0.058,-0.3765,1.3315,0.1672,0.5491,0.0
202103,53043,"lincoln, wa",292225.0,-0.021,-0.21,18,0.0588,-0.4545,70.0,-0.0314,0.4946,14,1.3333,-0.4615,0,,,0.0,0.0,0.0,6.0,0.5,0.5,0.1005,0.0216,0.0291,23.0,0.1842,0.3636,132.0,-0.0072,-0.1014,2332.0,0.0786,0.1775,373344.0,-0.0153,0.0014,41,0.0946,-0.1735,1.25,0.1324,0.75,1.0
202103,53061,"snohomish, wa",599475.0,-0.0071,0.0682,347,0.2739,-0.5945,19.0,-0.1778,-0.1778,1092,0.6202,-0.09,118,0.2553,0.0172,0.04,-0.0008,0.0054,48.0,1.1818,-0.6757,0.016,0.0064,-0.028,1432.0,0.0407,0.0351,316.0,0.01,0.1708,1885.0,-0.0427,-0.1302,712715.0,-0.0222,0.0902,1754,0.066,-0.2174,4.1328,-0.9261,2.5137,1.0
202103,53021,"franklin, wa",388245.0,0.0221,0.1495,53,-0.2587,-0.516,38.0,-0.5569,-0.3613,108,-0.069,0.4211,28,0.5556,1.3333,0.0871,0.0322,0.0464,8.0,-0.2,-0.7333,0.0251,-0.002,-0.0744,159.0,0.1162,0.585,200.0,-0.0124,0.0715,2013.0,0.0284,0.0171,409177.0,0.0117,0.1455,211,-0.0094,0.0,2.9906,1.0046,2.0773,0.0
202103,53009,"clallam, wa",472750.0,0.097,0.1559,58,-0.0333,-0.7078,34.0,-0.2902,-0.1491,86,0.2286,-0.3385,0,-1.0,-1.0,0.0,-0.0165,-0.004,16.0,1.6667,-0.4667,0.0619,0.0381,-0.0036,117.0,0.0219,-0.137,258.0,0.02,0.1692,1749.0,0.0166,-0.1054,601176.0,-0.0038,0.2219,172,-0.0058,-0.4819,2.0086,0.1086,1.3285,0.0
202103,53033,"king, wa",725000.0,0.0321,-0.0285,1721,0.1245,-0.264,25.0,-0.1803,0.087,3416,0.6159,0.1266,108,0.5,-0.0182,0.0127,0.0018,-0.001,368.0,0.3939,-0.1481,0.0422,0.0019,-0.0147,3222.0,0.1002,0.2506,493.0,-0.0119,0.1858,1593.0,0.048,-0.2118,1066401.0,-0.0344,-0.0489,4918,0.1125,0.004,1.8724,-0.0413,0.7704,0.0
202103,53047,"okanogan, wa",472000.0,0.1205,0.6,52,-0.1034,-0.6667,79.0,-0.3784,-0.4795,22,0.1,-0.5926,0,-1.0,,0.0,-0.031,0.0,10.0,4.0,0.25,0.0782,0.064,0.0451,46.0,-0.08,0.0,242.0,-0.0088,0.3649,1792.0,0.0382,0.0867,647849.0,0.0114,0.5099,98,-0.0972,-0.5149,0.8846,0.0225,0.5897,1.0
202103,53001,"adams, wa",253748.0,-0.0731,0.3359,12,-0.0769,-0.5102,88.0,0.3953,0.1846,12,0.2,0.5,0,,,0.0,0.0,0.0,2.0,,-0.5,0.0286,0.0286,-0.0561,36.0,-0.0274,1.2903,143.0,-0.0997,0.3731,1718.0,-0.0187,-0.2183,247533.0,-0.0716,0.0478,48,-0.0303,0.2152,2.9583,0.1506,2.3257,0.0
202103,53055,"san juan, wa",937750.0,0.0779,0.2049,52,0.0097,-0.7249,84.0,-0.134,-0.4725,34,0.8889,-0.1905,0,,,0.0,0.0,0.0,4.0,1.0,-0.8,0.0307,0.0158,-0.0524,47.0,0.3099,1.3846,464.0,0.025,0.1364,2206.0,-0.0024,0.0642,2114061.0,-0.0217,0.6086,97,0.1092,-0.5338,0.8942,0.2049,0.7911,0.0
202103,53077,"yakima, wa",346500.0,0.0343,0.0346,133,-0.0221,-0.4593,24.0,-0.254,-0.4749,162,0.08,-0.0357,8,-0.2,0.0,0.016,-0.0039,0.0037,24.0,-0.2,-0.5385,0.0487,-0.008,-0.0305,214.0,0.0648,-0.0426,188.0,0.022,0.1528,1769.0,-0.0282,-0.138,425235.0,0.0496,0.0778,347,0.0102,-0.253,1.6053,0.131,0.6988,0.0
202103,53039,"klickitat, wa",495000.0,0.0476,-0.0713,19,0.1935,-0.6509,41.0,-0.4065,-0.5844,16,0.6,-0.1111,6,,2.0,0.123,0.123,0.1038,8.0,-0.5,-0.3333,0.1209,-0.2056,0.014,18.0,0.0606,-0.5205,253.0,0.2835,0.0155,1915.0,-0.0908,-0.0788,564010.0,-0.0092,-0.1791,39,0.1667,-0.565,0.9459,-0.1186,0.2573,0.0
202103,53063,"spokane, wa",374998.0,-0.0083,-0.0329,269,0.1499,-0.5947,29.0,-0.2564,-0.2162,780,0.3043,-0.1034,96,0.2632,0.1707,0.0462,0.0066,0.0153,48.0,0.4118,-0.625,0.022,0.0038,-0.0261,1104.0,0.0279,-0.0479,183.0,-0.0049,0.1159,2165.0,0.0303,-0.0753,493700.0,-0.0331,0.0772,1378,0.0588,-0.2413,4.1099,-0.4876,2.3604,0.0
202103,53023,"garfield, wa",253450.0,-0.2706,0.4909,3,0.6667,-0.6429,40.0,-0.5047,-0.1684,8,,,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.1333,6.0,0.0909,0.5,84.0,-0.4434,0.0643,3065.0,0.4277,0.3867,284225.0,-0.1821,0.5655,8,0.0667,-0.2727,2.4,-1.2667,1.8286,0.0
202103,53067,"thurston, wa",434350.0,-0.0337,0.1445,170,0.193,-0.5808,23.0,-0.2105,-0.1429,422,0.6746,-0.058,12,0.5,-0.5385,0.0118,0.0022,-0.009,36.0,1.0,-0.5,0.0319,0.0099,-0.0236,452.0,0.0711,0.0623,249.0,0.0108,0.1568,1849.0,-0.0369,-0.0223,608676.0,-0.04,0.2467,629,0.1202,-0.2399,2.6588,-0.3026,1.6095,0.0
202103,53065,"stevens, wa",448700.0,0.1813,0.5327,50,0.0753,-0.6032,40.0,-0.426,-0.4646,54,0.5,-0.1,2,,,0.0098,0.0098,0.0098,10.0,1.5,-0.2857,0.0487,0.0227,-0.0067,88.0,0.2941,0.408,188.0,-0.0545,0.2515,2139.0,0.0931,0.043,635071.0,0.1616,0.674,138,0.2009,-0.2667,1.76,0.2976,1.264,1.0
202103,53075,"whitman, wa",364923.0,0.0223,0.164,45,-0.0625,-0.4972,31.0,-0.3242,-0.3204,54,-0.0357,-0.069,8,0.3333,,0.0503,0.0051,0.0503,10.0,-0.1667,-0.5,0.0726,-0.0157,-0.042,55.0,0.0481,0.7581,166.0,0.0339,0.2166,2373.0,0.1049,0.0164,368870.0,0.0273,0.0513,100,-0.005,-0.1743,1.2111,0.1278,0.8647,0.0
202103,53029,"island, wa",580500.0,0.0104,0.1633,60,0.0084,-0.7339,29.0,-0.1533,-0.2658,130,0.625,-0.1558,4,1.0,0.0,0.0123,0.0044,0.0043,18.0,0.2857,-0.3077,0.0545,0.0005,0.0018,128.0,0.0622,0.1532,319.0,0.0685,0.2443,1984.0,0.0023,0.0468,848874.0,0.031,0.3054,192,0.0669,-0.4309,2.1333,0.1081,1.6411,0.0
202103,53057,"skagit, wa",499500.0,-0.0486,0.0796,99,0.0884,-0.6359,32.0,-0.2025,-0.1711,190,0.6102,0.1585,22,2.6667,4.5,0.0474,0.0312,0.0407,22.0,0.375,-0.5217,0.0455,0.0058,-0.0274,182.0,-0.0055,0.1131,292.0,0.0269,0.2335,1792.0,-0.03,-0.0793,709657.0,-0.0689,0.1307,280,0.0314,-0.3515,1.8477,-0.1744,1.2433,0.0
202103,53003,"asotin, wa",353450.0,0.2628,0.4044,20,0.5,-0.5761,34.0,-0.4079,-0.4,28,0.5556,0.2727,0,,,0.0,0.0,0.0,4.0,0.0,-0.5,0.0479,-0.0054,-0.0484,39.0,-0.0941,11.8333,153.0,-0.0843,0.1912,2089.0,-0.0145,0.0607,605568.0,-0.1844,1.0275,58,0.036,0.1979,1.9744,-1.2949,1.9091,0.0
202103,53025,"grant, wa",312725.0,0.0512,0.1179,96,0.1707,-0.5983,42.0,-0.3099,-0.1022,138,1.5556,0.15,8,1.0,3.0,0.0198,0.0068,0.0149,16.0,0.1429,-0.4286,0.0392,-0.0073,-0.0229,170.0,0.0625,0.7347,186.0,0.0191,0.1633,1581.0,0.0083,-0.0447,362703.0,0.0285,0.1405,271,0.1198,-0.1994,1.7708,-0.1804,1.3608,0.0
202103,53019,"ferry, wa",327500.0,0.1197,-0.16,14,-0.0667,-0.5625,145.0,0.1245,0.17,4,0.0,-0.3333,0,,,0.0,0.0,0.0,2.0,,,0.0667,0.0667,0.0667,13.0,0.3889,0.9231,171.0,0.3368,0.1175,2363.0,0.0156,0.2765,378354.0,0.0821,-0.1453,26,0.0408,-0.3289,0.8929,0.2929,0.6897,1.0
