month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202103,53007,"chelan, wa",428450.0,0.0022,-0.1175,89,0.0793,-0.6453,54.0,-0.3176,0.0093,104,1.0,-0.2121,0,,-1.0,0.0,0.0,-0.0046,4.0,0.0,-0.8571,0.0167,-0.0025,-0.0501,65.0,-0.0227,0.5926,302.0,0.045,0.1612,1681.0,-0.0841,-0.0688,680722.0,0.0038,0.1495,150,0.0135,-0.4854,0.7288,-0.0761,0.5665,1.0
202103,53073,"whatcom, wa",474475.0,0.0907,0.0662,253,-0.0059,-0.559,39.0,-0.271,-0.037,320,0.3675,-0.1209,14,2.5,0.75,0.0147,0.0102,0.0073,46.0,0.7692,-0.439,0.0488,0.0195,-0.0222,386.0,0.0294,0.7643,278.0,0.0212,0.1165,1662.0,0.0443,-0.0928,666014.0,0.0599,0.201,633,0.0144,-0.2113,1.5267,0.0523,1.1451,0.0
202103,53013,"columbia, wa",294450.0,-0.0407,0.6404,5,-0.0909,-0.7143,74.0,1.2164,-0.456,2,-0.6667,-0.5,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.0667,9.0,0.125,0.0,222.0,0.1601,1.1405,2054.0,0.0201,0.0659,371097.0,-0.0295,0.7983,14,0.037,-0.4615,1.8,0.3455,1.2857,1.0
202103,53071,"walla walla, wa",449675.0,-0.0111,0.0681,36,-0.1013,-0.6603,55.0,0.2824,-0.1417,58,1.0714,-0.1212,0,,,0.0,0.0,0.0,10.0,4.0,-0.6154,0.0701,0.0566,-0.0377,68.0,-0.0872,-0.2486,200.0,0.0432,0.1578,2449.0,-0.0357,0.0328,636590.0,-0.0052,0.4243,102,-0.1325,-0.4795,1.9155,0.0294,1.0495,0.0
202103,53053,"pierce, wa",512450.0,0.0469,0.1022,517,0.1984,-0.527,18.0,-0.186,-0.2708,1438,0.533,0.1559,98,0.1395,0.5806,0.0258,-0.0029,0.0084,94.0,0.7407,-0.4891,0.0254,0.0075,-0.0263,1744.0,0.0822,0.3088,268.0,0.0229,0.1897,1928.0,0.0162,-0.0959,647860.0,0.0347,0.1639,2294,0.116,-0.0527,3.3766,-0.3624,2.1563,0.0
202103,53035,"kitsap, wa",542238.0,-0.0132,0.1437,154,0.1039,-0.6131,25.0,-0.2063,0.087,416,0.7049,-0.0502,14,-0.6111,-0.6957,0.0119,-0.0261,-0.0251,32.0,0.4545,-0.4839,0.0289,0.0054,-0.0218,565.0,0.0263,0.3764,262.0,-0.0031,0.1132,2019.0,-0.0495,-0.0393,775826.0,-0.0697,0.2647,713,0.0341,-0.1165,3.6688,-0.2774,2.6374,1.0
202103,53011,"clark, wa",479725.0,0.0261,0.0292,422,0.0458,-0.6141,31.0,-0.1014,-0.2791,826,0.2328,-0.1449,582,0.0818,0.753,0.2118,-0.0068,0.1129,172.0,0.075,-0.5721,0.0604,-0.0001,-0.0622,1548.0,0.0272,0.2089,251.0,0.0059,0.1547,2031.0,0.0166,-0.0828,662885.0,0.024,0.1355,1974,0.0368,-0.1742,3.6682,-0.0666,2.4972,0.0
202103,53031,"jefferson, wa",559925.0,-0.0177,0.1696,53,0.1778,-0.533,40.0,-0.3388,-0.3162,56,1.1538,-0.1765,2,0.0,,0.011,-0.0046,0.011,10.0,,-0.5,0.0652,0.0652,-0.0211,58.0,0.0088,0.2637,318.0,0.0281,0.3132,1710.0,-0.0585,-0.1256,750371.0,-0.0394,0.3515,108,0.0539,-0.3218,1.0849,-0.1818,0.684,0.0
202103,53017,"douglas, wa",427175.0,0.0434,0.0877,33,-0.0435,-0.6393,19.0,-0.5247,-0.5575,58,0.0357,0.0,2,,,0.0118,0.0118,0.0118,4.0,1.0,-0.75,0.028,0.0132,-0.0595,59.0,0.3448,0.7206,217.0,0.0513,0.0194,2162.0,0.0917,0.1011,531970.0,0.0536,0.0283,91,0.2053,-0.2806,1.7727,0.5119,1.4011,0.0
202103,53041,"lewis, wa",361250.0,0.0329,0.156,79,-0.0819,-0.6594,41.0,-0.0847,-0.1099,134,0.5952,-0.0147,6,,2.0,0.0155,0.0155,0.0114,22.0,0.0,-0.45,0.057,-0.0083,-0.0279,170.0,0.0119,0.619,228.0,0.0584,0.2289,1570.0,-0.0644,-0.1062,458335.0,0.0025,0.209,244,-0.0451,-0.271,2.1656,0.2007,1.7101,0.0
202103,53069,"wahkiakum, wa",349250.0,-0.0299,-0.0159,9,0.0588,-0.5814,105.0,-0.0164,0.1598,6,0.0,0.5,0,,,0.0,0.0,0.0,4.0,1.0,0.0,0.1292,0.0625,-0.0088,14.0,0.037,1.3333,186.0,0.0435,0.122,2183.0,-0.3146,-0.026,522795.0,-0.0193,0.172,23,0.0455,-0.098,1.5556,-0.0327,1.2765,0.0
202103,53015,"cowlitz, wa",378000.0,0.015,0.2359,71,0.0522,-0.6594,30.0,-0.1571,-0.3371,122,0.0339,-0.0615,56,0.3333,0.4,0.1405,0.0342,0.0576,30.0,-0.1176,-0.4231,0.0714,-0.0149,-0.0377,208.0,-0.0326,0.1823,221.0,0.0074,0.157,1670.0,-0.022,0.0009,469653.0,0.0425,0.0185,274,-0.0144,-0.226,2.9433,-0.2582,2.0954,0.0
202103,53027,"grays harbor, wa",287450.0,0.0025,0.1512,85,0.0366,-0.6909,36.0,0.0441,-0.3604,116,0.45,-0.0645,4,0.0,-0.3333,0.0092,-0.0018,-0.0024,20.0,1.5,-0.5652,0.0528,0.029,-0.0338,199.0,0.0759,0.5569,217.0,0.0853,0.2618,1487.0,-0.008,0.0505,369020.0,-0.041,0.3607,284,0.0698,-0.2895,2.3353,0.0853,1.8717,0.0
202103,53051,"pend oreille, wa",327000.0,-0.059,0.0904,26,0.3077,-0.3544,36.0,-0.5434,-0.5035,20,0.4286,0.1111,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.0617,25.0,0.1667,-0.2687,224.0,-0.1108,0.3042,1793.0,0.0237,-0.1871,574416.0,-0.1332,0.1533,50,0.2195,-0.3056,0.9608,-0.1161,0.1127,0.0
202103,53059,"skamania, wa",358225.0,-0.3039,-0.2506,6,0.0,-0.8333,38.0,-0.5661,-0.5598,4,-0.5,-0.8462,2,0.0,,0.0909,0.0264,0.0909,6.0,0.5,-0.5,0.3071,0.1801,0.147,10.0,-0.1364,-0.5128,213.0,-0.1219,-0.0444,1545.0,-0.1518,-0.2879,438765.0,-0.3317,-0.1785,15,-0.1714,-0.7315,1.7273,-0.2727,1.1364,1.0
202102,53055,"san juan, wa",870000.0,0.0,0.16,52,-0.0283,-0.7074,97.0,-0.049,-0.4504,18,0.5,-0.3571,0,,,0.0,0.0,0.0,2.0,-0.5,-0.8333,0.0148,-0.0226,-0.0421,36.0,-0.1744,0.775,452.0,0.0329,0.1003,2211.0,0.0166,0.0962,2160941.0,-0.0317,0.6493,87,-0.0842,-0.5538,0.6893,-0.122,0.5757,0.0
202102,53047,"okanogan, wa",421248.0,0.0573,0.5559,58,-0.1212,-0.6234,128.0,0.1233,-0.1827,20,0.6667,-0.375,4,0.0,0.0,0.031,-0.0013,0.0128,2.0,-0.5,-0.75,0.0142,-0.0181,-0.0268,50.0,0.1364,1.0,244.0,0.0915,0.481,1726.0,0.015,0.0651,640577.0,0.1159,0.5202,108,-0.0182,-0.4098,0.8621,0.1954,0.6997,1.0
202102,53031,"jefferson, wa",570000.0,-0.0215,0.2459,45,-0.1509,-0.5833,61.0,0.0083,-0.3006,26,-0.2778,-0.35,2,,,0.0156,0.0156,0.0156,0.0,-1.0,-1.0,0.0,-0.0506,-0.1353,57.0,0.0179,0.1875,309.0,0.0207,0.2565,1816.0,-0.0089,0.0102,781188.0,0.076,0.4595,102,-0.0642,-0.3503,1.2667,0.2101,0.8222,0.0
202102,53067,"thurston, wa",449500.0,-0.0292,0.1543,143,-0.1038,-0.5975,29.0,-0.2297,-0.05,252,-0.0735,-0.2317,8,1.0,-0.5,0.0096,0.0047,-0.0052,18.0,-0.25,-0.6786,0.022,-0.0076,-0.0313,422.0,0.1076,0.153,246.0,0.0103,0.1755,1920.0,-0.0319,-0.0294,634027.0,-0.0279,0.2803,562,0.0398,-0.2308,2.9614,0.5652,1.9275,0.0
202102,53065,"stevens, wa",379850.0,0.139,0.4123,47,-0.0106,-0.6026,69.0,-0.1006,-0.4393,36,0.2857,-0.1,0,,,0.0,0.0,0.0,4.0,0.0,-0.5,0.026,-0.0041,-0.0121,68.0,-0.0286,0.283,199.0,0.0178,0.2976,1957.0,0.0166,0.0075,546707.0,0.1712,0.4509,115,-0.0043,-0.3185,1.4624,-0.027,1.0094,0.0
202102,53059,"skamania, wa",514625.0,-0.2081,0.1286,6,-0.3125,-0.75,87.0,-0.0114,-0.3507,8,1.0,0.0,2,,,0.0645,0.0645,0.0645,4.0,0.0,0.0,0.127,-0.0469,0.027,11.0,0.1,-0.3889,243.0,-0.1021,0.0746,1822.0,-0.2631,-0.0987,656540.0,-0.1188,0.2066,18,-0.0278,-0.5625,2.0,0.75,1.1818,0.0
202102,53071,"walla walla, wa",454725.0,0.0649,0.1811,40,-0.1023,-0.6376,43.0,0.0625,-0.4688,28,-0.3636,-0.4615,0,,,0.0,0.0,0.0,2.0,-0.8333,-0.9167,0.0135,-0.0567,-0.0878,75.0,0.2213,-0.0688,192.0,-0.0627,0.1623,2540.0,0.1233,0.0705,639945.0,0.1184,0.4822,117,0.1038,-0.381,1.8861,0.4997,1.1521,0.0
202102,53007,"chelan, wa",427499.0,-0.0268,-0.1186,82,-0.1633,-0.6273,80.0,-0.1359,-0.3147,52,-0.0714,-0.381,0,,,0.0,0.0,0.0,4.0,-0.5,-0.8571,0.0191,-0.0174,-0.0635,66.0,0.0645,0.7368,289.0,0.0256,0.1129,1835.0,0.0356,0.0166,678168.0,0.157,0.156,148,-0.0692,-0.4219,0.8049,0.1722,0.6322,1.0
202102,53049,"pacific, wa",275000.0,-0.0816,-0.0351,43,-0.1981,-0.6458,48.0,-0.3642,-0.5248,44,0.375,0.8333,2,,-0.5,0.0098,0.0098,-0.0125,12.0,-0.25,-0.4,0.0716,-0.0373,-0.0402,80.0,0.2231,1.4844,200.0,-0.0064,0.1515,1365.0,0.0156,-0.1461,392024.0,-0.0138,0.1614,124,0.0647,-0.1928,1.8706,0.6442,1.6039,1.0
202102,53035,"kitsap, wa",549488.0,0.1694,0.2053,140,-0.1596,-0.5823,32.0,-0.241,-0.1486,244,0.1961,-0.1528,36,2.0,-0.1,0.038,0.0242,-0.0054,22.0,-0.5,-0.5769,0.0235,-0.0247,-0.0329,551.0,0.0944,0.4602,263.0,0.0228,0.1516,2124.0,0.0995,0.0223,833965.0,0.075,0.348,690,0.0291,-0.0022,3.9462,0.9161,2.8175,1.0
202102,53023,"garfield, wa",347500.0,0.8294,1.0441,2,-0.5,-0.7857,80.0,0.0633,2.19,0,,-1.0,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.2857,6.0,0.375,0.8333,150.0,0.5047,1.1434,2147.0,0.1351,-0.0287,347500.0,0.2352,0.87,8,0.25,-0.1667,3.6667,2.3333,3.2381,1.0
202102,53005,"benton, wa",447500.0,0.0075,0.119,213,-0.0819,-0.435,37.0,-0.2843,-0.2981,246,0.0789,0.1827,38,0.3571,0.9,0.053,0.0145,0.0293,32.0,0.0,-0.619,0.0454,-0.0022,-0.0513,248.0,0.2653,0.0164,216.0,0.0554,0.1971,2229.0,-0.0058,-0.0326,514112.0,0.0315,0.217,457,0.027,-0.2814,1.1643,0.3195,0.5171,0.0
202102,53069,"wahkiakum, wa",360000.0,-0.0966,-0.0863,9,-0.15,-0.575,107.0,0.163,-0.0696,6,,0.5,0,,,0.0,0.0,0.0,2.0,,-0.5,0.0667,0.0667,-0.0667,14.0,0.6875,0.5,179.0,-0.1416,-0.0021,3184.0,0.2407,0.5309,533063.0,0.0548,0.1009,22,0.2941,-0.1852,1.5882,0.7882,1.1382,0.0
202102,53073,"whatcom, wa",435000.0,0.0211,-0.029,254,0.0201,-0.5134,54.0,-0.3052,-0.3851,234,0.17,-0.0085,4,-0.6667,0.0,0.0045,-0.0108,-0.0001,26.0,0.0833,-0.6176,0.0293,-0.0013,-0.0444,375.0,0.1246,1.2029,272.0,0.0194,0.1043,1592.0,0.0173,-0.1258,628372.0,0.0408,0.1294,624,0.075,-0.0911,1.4744,0.1371,1.1487,0.0
202102,53021,"franklin, wa",379838.0,-0.0003,0.195,72,-0.1588,-0.4091,86.0,0.1993,0.2992,116,0.5263,0.2609,18,0.125,-0.1,0.0549,-0.0039,-0.0086,10.0,0.25,-0.5,0.027,-0.0087,-0.0444,142.0,0.2137,0.6706,202.0,0.0387,0.1045,1958.0,-0.0205,0.0137,404460.0,0.0154,0.1626,213,0.024,0.029,1.986,0.6095,1.2835,0.0
202102,53009,"clallam, wa",430963.0,0.0525,0.036,60,-0.1176,-0.6685,48.0,-0.1227,-0.4187,70,-0.0278,-0.1667,4,,,0.0165,0.0165,0.0165,6.0,-0.5,-0.7,0.0238,-0.0252,-0.0359,114.0,0.0755,0.1287,253.0,0.023,0.2155,1721.0,0.0061,-0.1572,603455.0,-0.019,0.2309,173,-0.0114,-0.3887,1.9,0.3412,1.342,0.0
202102,53063,"spokane, wa",378134.0,0.0084,0.0093,234,-0.1478,-0.6276,39.0,-0.22,-0.093,598,0.2056,-0.1601,76,0.5833,0.5833,0.0396,0.011,0.019,34.0,-0.3929,-0.6731,0.0182,-0.0121,-0.028,1074.0,0.0954,0.0832,184.0,0.0353,0.1385,2101.0,-0.0257,-0.0859,510620.0,0.0295,0.1383,1301,0.0517,-0.1909,4.5974,1.0208,3.0169,1.0
202102,53011,"clark, wa",467500.0,-0.0043,-0.0053,404,-0.1594,-0.6067,35.0,-0.2333,-0.5274,670,-0.0537,-0.0537,538,0.1798,0.8681,0.2187,0.0427,0.1225,160.0,-0.2453,-0.5918,0.0605,-0.0351,-0.0723,1507.0,0.1105,0.2782,250.0,0.0363,0.152,1998.0,-0.0261,-0.1148,647331.0,0.0228,0.1011,1904,0.032,-0.1385,3.7348,0.9077,2.5857,1.0
202102,53003,"asotin, wa",279900.0,0.0828,0.0685,13,-0.35,-0.7347,57.0,0.0,0.0755,18,-0.1,-0.25,0,,,0.0,0.0,0.0,4.0,0.0,-0.6667,0.0533,-0.0046,-0.1402,43.0,0.2879,41.5,167.0,0.1576,0.3381,2120.0,0.0687,0.0295,742503.0,0.43,1.4663,56,0.0278,0.1327,3.2692,1.6192,3.2488,1.0
202102,53057,"skagit, wa",525000.0,-0.0233,0.1798,91,-0.067,-0.6465,40.0,-0.092,-0.2178,118,0.0926,-0.2237,6,0.5,-0.7857,0.0163,0.005,-0.0343,16.0,-0.3333,-0.6,0.0397,-0.0283,-0.0363,183.0,0.0702,0.3556,285.0,0.0092,0.2009,1847.0,-0.0523,-0.0315,762161.0,0.0632,0.2534,271,0.0112,-0.3033,2.0221,0.2592,1.4948,0.0
202102,53019,"ferry, wa",292500.0,-0.0085,0.1145,15,-0.1667,-0.4643,129.0,0.2009,-0.1462,4,,0.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,9.0,-0.1818,0.8,128.0,0.0,-0.0797,2327.0,0.0907,0.3629,349658.0,-0.0073,-0.0171,25,-0.1552,-0.2344,0.6,-0.0111,0.4214,0.0
202102,53025,"grant, wa",297500.0,0.0629,0.0627,82,-0.1458,-0.6077,61.0,-0.0397,-0.1597,54,-0.3864,-0.413,4,,0.0,0.013,0.013,0.0031,14.0,-0.4167,-0.4167,0.0465,-0.0229,-0.0129,160.0,-0.0062,0.7582,183.0,0.0163,0.2014,1568.0,-0.0063,-0.0999,352667.0,0.0461,0.1133,242,-0.051,-0.2013,1.9512,0.2741,1.5158,0.0
202102,53043,"lincoln, wa",298500.0,-0.1922,-0.0955,17,-0.2609,-0.3462,72.0,-0.0103,-0.435,6,-0.5,-0.25,0,,,0.0,0.0,0.0,4.0,0.0,,0.0789,0.0049,0.0789,19.0,0.0556,0.1875,133.0,-0.2198,-0.1611,2162.0,-0.008,0.0944,379147.0,-0.052,0.1116,37,-0.0976,-0.075,1.1176,0.335,0.5023,0.0
202102,53051,"pend oreille, wa",347500.0,0.2424,0.1035,20,0.0263,-0.5761,78.0,-0.0158,-0.1409,14,,0.1667,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,21.0,-0.16,0.05,251.0,-0.0002,0.3435,1751.0,0.0903,-0.2349,662673.0,0.0538,0.3119,41,-0.0465,-0.3881,1.0769,-0.2389,0.6421,0.0
202102,53075,"whitman, wa",356950.0,0.0986,0.2525,48,0.0,-0.4353,46.0,-0.4167,0.2639,56,1.8,0.4,6,0.5,0.5,0.0452,0.0085,0.0208,12.0,0.0,-0.5,0.0883,-0.0218,-0.058,52.0,0.5758,0.5758,160.0,0.0657,0.155,2148.0,0.0628,-0.0575,359079.0,0.0533,0.0936,100,0.2048,-0.115,1.0833,0.3958,0.6951,0.0
202102,53041,"lewis, wa",349750.0,0.0212,0.1002,86,-0.1094,-0.6166,44.0,-0.2976,-0.3587,84,-0.0455,-0.25,0,-1.0,,0.0,-0.022,0.0,22.0,0.8333,-0.45,0.0654,0.027,-0.0381,168.0,0.1915,0.8876,215.0,0.05,0.2058,1678.0,-0.0158,-0.0584,457206.0,0.047,0.2072,255,0.0759,-0.1639,1.9649,0.4962,1.5658,0.0
202102,53033,"king, wa",702475.0,0.0036,-0.031,1530,-0.0744,-0.2327,31.0,-0.3511,0.0167,2114,0.0677,-0.0872,72,-0.0526,-0.3077,0.0108,-0.0019,-0.006,264.0,-0.175,-0.0959,0.0403,-0.0141,-0.0053,2928.0,0.2084,0.3695,499.0,-0.0079,0.2001,1520.0,0.0133,-0.2229,1104433.0,-0.0092,-0.034,4421,0.1096,0.0727,1.9137,0.4479,0.8415,0.0
202102,53001,"adams, wa",273750.0,0.033,0.3722,13,0.0,-0.5517,63.0,-0.1567,-0.4327,10,0.25,0.25,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,37.0,-0.1705,1.4333,159.0,0.0648,0.7499,1750.0,0.096,-0.0625,266623.0,0.0592,0.2151,50,-0.1161,0.0761,2.8077,-0.5769,2.2905,0.0
202102,53013,"columbia, wa",306950.0,0.181,0.7062,6,0.1,-0.725,34.0,-0.0946,-0.7866,6,0.5,-0.25,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.1379,8.0,0.1429,1.0,191.0,0.2527,0.7605,2014.0,-0.0197,0.2151,382370.0,0.1504,0.757,14,0.2273,-0.46,1.4545,0.0545,1.2545,1.0
202102,53029,"island, wa",574500.0,-0.0009,0.1798,60,0.0085,-0.7126,34.0,-0.2554,-0.5971,80,0.0526,-0.3333,2,,,0.0078,0.0078,0.0078,14.0,0.1667,-0.4167,0.054,0.0062,-0.005,121.0,0.0042,0.2684,298.0,0.0395,0.1997,1980.0,-0.0349,0.0438,823348.0,-0.031,0.2929,180,0.0028,-0.4076,2.0252,-0.0087,1.5663,0.0
202102,53045,"mason, wa",381975.0,0.1708,0.2733,41,0.0125,-0.7336,30.0,-0.3023,-0.5082,58,0.0357,-0.3409,4,,0.0,0.021,0.021,0.0088,2.0,-0.75,-0.875,0.009,-0.0304,-0.0423,95.0,-0.1038,0.2338,240.0,0.1335,0.268,1573.0,0.0625,-0.0561,453077.0,0.1551,0.1991,136,-0.0967,-0.4159,2.3457,-0.3043,1.8391,0.0
202102,53077,"yakima, wa",335000.0,-0.0401,0.1289,136,-0.1226,-0.4688,32.0,-0.4273,-0.4474,150,0.25,-0.0132,10,-0.1667,0.25,0.0199,-0.0067,0.0067,30.0,-0.0625,-0.4643,0.0567,-0.0129,-0.0362,201.0,0.1139,0.1016,184.0,-0.0038,0.1735,1820.0,-0.0177,-0.0715,405155.0,-0.0387,0.1135,344,0.0284,-0.2175,1.4743,0.313,0.7633,0.0
202102,53061,"snohomish, wa",603746.0,0.0427,0.0977,272,-0.1053,-0.657,23.0,-0.4304,-0.3182,674,-0.026,-0.2799,94,-0.06,-0.3472,0.0408,-0.0018,-0.0084,22.0,-0.3125,-0.7885,0.0096,-0.0042,-0.0273,1376.0,0.1008,0.1852,313.0,0.0445,0.1694,1969.0,0.0138,-0.0986,728893.0,0.0405,0.1201,1645,0.0572,-0.1573,5.0588,0.947,3.5948,1.0
202102,53017,"douglas, wa",409425.0,0.0261,0.0238,35,-0.0417,-0.5577,41.0,-0.325,-0.3361,56,0.75,0.0769,0,,,0.0,0.0,0.0,2.0,-0.5,-0.5,0.0148,-0.0155,-0.0148,44.0,0.1154,0.4032,206.0,-0.008,-0.0293,1980.0,0.0476,-0.002,504918.0,0.0228,-0.0926,76,-0.0066,-0.3259,1.2609,0.1775,0.8634,0.0
202102,53037,"kittitas, wa",494250.0,-0.2929,0.2513,34,-0.0286,-0.5696,38.0,-0.274,-0.396,30,-0.25,-0.375,2,,,0.0132,0.0132,0.0132,0.0,-1.0,-1.0,0.0,-0.0503,-0.0465,76.0,-0.1163,0.8537,292.0,-0.1205,0.1748,2082.0,-0.1388,0.1509,1695657.0,-0.0084,0.7591,110,-0.0756,-0.1129,2.2353,-0.2218,1.7163,0.0
202102,53015,"cowlitz, wa",372400.0,0.0092,0.215,67,-0.1067,-0.6912,35.0,-0.375,-0.5139,118,0.0172,0.0172,42,-0.25,0.75,0.1063,-0.0513,0.0526,34.0,-0.15,-0.2917,0.0863,-0.0166,-0.0137,215.0,0.1114,0.2768,220.0,0.0493,0.2114,1707.0,-0.0244,0.0309,450513.0,0.0491,-0.0042,278,0.0373,-0.2278,3.2015,0.6282,2.4273,0.0
202102,53039,"klickitat, wa",472500.0,-0.2032,0.0075,16,-0.0882,-0.7281,70.0,0.0296,-0.4945,10,0.25,0.25,0,-1.0,,0.0,-0.0727,0.0,16.0,0.0,0.3333,0.3265,0.0553,0.2174,17.0,-0.34,-0.431,197.0,-0.1919,-0.1915,2106.0,-0.0374,0.0342,569221.0,-0.1382,-0.1278,33,-0.175,-0.6163,1.0645,-0.4061,0.5557,0.0
202102,53053,"pierce, wa",489490.0,-0.021,0.0643,431,-0.0486,-0.5762,22.0,-0.4028,-0.3065,938,0.0422,-0.031,86,-0.2586,-0.2321,0.0287,-0.0138,-0.0038,54.0,-0.25,-0.686,0.0179,-0.0076,-0.0336,1612.0,0.1015,0.5047,262.0,0.0127,0.1937,1898.0,-0.0304,-0.1227,626129.0,0.0003,0.112,2056,0.0796,-0.017,3.739,0.5094,2.6859,1.0
202102,53027,"grays harbor, wa",286725.0,0.008,0.166,82,-0.0682,-0.7071,34.0,-0.3818,-0.6,80,0.25,-0.2857,4,0.0,-0.5,0.011,0.0002,-0.0048,8.0,-0.6,-0.8333,0.0238,-0.0302,-0.0768,185.0,-0.0682,0.6473,200.0,0.0252,0.204,1499.0,0.041,0.0309,384803.0,0.0262,0.4492,265,-0.0636,-0.3257,2.25,0.0,1.85,0.0
202101,53057,"skagit, wa",537500.0,-0.0182,0.2004,97,-0.1261,-0.6305,44.0,-0.1675,-0.4912,108,0.0588,0.125,4,,-0.8571,0.0113,0.0113,-0.0447,24.0,0.7143,-0.2941,0.068,0.035,0.0037,171.0,-0.1699,0.5981,282.0,-0.0227,0.2145,1949.0,-0.0295,0.0054,716873.0,-0.0387,0.1511,268,-0.1625,-0.2727,1.7629,-0.093,1.3553,0.0
202101,53031,"jefferson, wa",582500.0,0.0695,0.1986,53,-0.1311,-0.547,60.0,0.0169,-0.36,36,0.2,0.0588,0,,,0.0,0.0,0.0,8.0,0.0,-0.4286,0.0506,0.0038,-0.0199,56.0,-0.082,0.2444,303.0,0.0115,0.234,1832.0,0.0757,-0.0172,725999.0,-0.0001,0.3786,109,-0.121,-0.3123,1.0566,0.0566,0.672,0.0
202101,53027,"grays harbor, wa",284450.0,-0.0016,0.1613,88,-0.2846,-0.7017,55.0,0.028,-0.4241,64,-0.1579,-0.1579,4,1.0,0.0,0.0108,0.0064,0.0022,20.0,0.4286,-0.4737,0.0541,0.0186,-0.026,198.0,-0.1278,0.9899,195.0,0.0278,0.2181,1440.0,-0.0096,-0.0171,374981.0,0.0258,0.3958,283,-0.1914,-0.2845,2.25,0.4045,1.9127,0.0
202101,53045,"mason, wa",326250.0,-0.0537,0.0482,40,-0.322,-0.7538,43.0,-0.0227,-0.4286,56,0.0769,-0.0968,0,-1.0,-1.0,0.0,-0.0078,-0.0071,8.0,-0.6667,-0.3333,0.0394,-0.0567,0.001,106.0,-0.1347,0.6693,212.0,-0.0043,0.119,1480.0,-0.1014,-0.1323,392237.0,-0.0136,0.0156,150,-0.1736,-0.3392,2.65,0.5737,2.2592,0.0
202101,53073,"whatcom, wa",426000.0,-0.0426,-0.042,249,-0.1929,-0.541,77.0,0.1579,-0.1585,200,0.1364,0.3158,12,,2.0,0.0153,0.0153,0.0103,24.0,-0.4286,-0.6667,0.0306,-0.0183,-0.0505,333.0,-0.112,0.9249,267.0,-0.0031,0.0909,1565.0,-0.0419,-0.1473,603751.0,0.0258,0.0557,580,-0.1496,-0.1894,1.3373,0.1218,1.0185,0.0
202101,53007,"chelan, wa",439250.0,-0.0156,-0.0871,98,-0.1404,-0.5891,92.0,0.092,-0.2333,56,0.0769,-0.125,0,,,0.0,0.0,0.0,8.0,-0.5556,-0.4286,0.0365,-0.0371,-0.0069,62.0,-0.1389,0.4588,282.0,0.0247,0.0962,1772.0,0.0,-0.0183,586159.0,0.0055,0.0127,159,-0.1632,-0.4301,0.6327,0.0011,0.4545,0.0
202101,53013,"columbia, wa",259900.0,-0.1173,0.373,5,-0.2857,-0.7143,37.0,-0.1591,-0.7319,4,0.0,-0.3333,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,7.0,-0.2222,0.2727,153.0,-0.211,0.1735,2054.0,0.1298,0.1642,332371.0,-0.0283,0.3376,11,-0.3125,-0.5319,1.4,0.1143,1.0857,1.0
202101,53037,"kittitas, wa",699000.0,0.1422,0.7696,35,-0.2045,-0.5858,52.0,-0.1779,-0.4124,40,0.8182,0.4286,0,-1.0,,0.0,-0.0476,0.0,8.0,0.0,0.0,0.0503,0.0027,-0.0027,86.0,-0.1224,1.2051,332.0,0.1026,0.3363,2418.0,0.1683,0.4027,1710049.0,0.2471,0.7895,119,-0.1793,-0.0364,2.4571,0.2299,1.9956,1.0
