month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202101,53019,"ferry, wa",295000.0,0.0172,-0.1384,18,-0.1,-0.3333,107.0,-0.1283,-0.5023,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,11.0,-0.1852,1.2,128.0,-0.162,-0.1634,2133.0,0.1298,0.1455,352237.0,-0.0204,-0.0306,29,-0.1212,-0.0645,0.6111,-0.0639,0.4259,1.0
202101,53015,"cowlitz, wa",369000.0,0.0433,0.2303,75,-0.2105,-0.6951,56.0,-0.0345,-0.2533,116,0.7576,0.234,56,0.12,0.8667,0.1576,0.0264,0.0923,40.0,-0.1304,-0.4444,0.1028,-0.0211,-0.0578,193.0,-0.1345,0.3544,209.0,-0.0139,0.1837,1750.0,0.0373,0.0049,429419.0,0.0554,-0.0266,268,-0.1438,-0.2617,2.5733,0.226,1.9941,0.0
202101,53003,"asotin, wa",258500.0,0.1711,-0.0093,20,0.0256,-0.5604,57.0,-0.0044,-0.0843,20,0.1111,0.0,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.058,0.0073,-0.0116,33.0,-0.0704,12.2,144.0,0.0164,0.1348,1984.0,0.1733,-0.1145,519229.0,0.166,0.7241,54,-0.0357,0.1368,1.65,-0.1705,1.5951,0.0
202101,53069,"wahkiakum, wa",398500.0,-0.0557,-0.0177,10,-0.0476,-0.4118,92.0,0.4375,-0.3134,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.2048,8.0,-0.1579,-0.2,208.0,0.0347,0.1654,2567.0,-0.0743,0.1199,505390.0,-0.0695,-0.0544,17,-0.1707,-0.3462,0.8,-0.1048,0.2118,1.0
202101,53055,"san juan, wa",870000.0,0.0164,0.1686,53,-0.2482,-0.6901,102.0,-0.0621,-0.4026,12,-0.1429,-0.25,0,,,0.0,0.0,0.0,4.0,,-0.6667,0.0374,0.0374,-0.0189,43.0,-0.1887,1.5294,438.0,-0.0253,0.0591,2175.0,0.0016,0.0905,2231722.0,-0.0179,0.6821,95,-0.2369,-0.4947,0.8113,0.0595,0.7119,0.0
202101,53077,"yakima, wa",349000.0,0.0188,0.1492,155,-0.0882,-0.4227,55.0,0.1828,-0.2466,120,0.4286,0.0,12,5.0,1.0,0.0266,0.0225,0.0159,32.0,-0.4074,-0.2381,0.0696,-0.0374,-0.0113,180.0,-0.1569,0.1502,185.0,0.0036,0.1458,1853.0,-0.0384,-0.0594,421451.0,-0.0097,0.1585,334,-0.1291,-0.2132,1.1613,-0.0946,0.5784,0.0
202101,53011,"clark, wa",469500.0,-0.0005,0.0175,480,-0.1257,-0.5812,45.0,-0.2241,-0.4231,708,0.3828,0.2465,456,-0.2192,0.443,0.176,-0.0411,0.0601,212.0,-0.2206,-0.4904,0.0956,-0.0115,-0.0566,1357.0,-0.084,0.3149,241.0,-0.0004,0.131,2051.0,0.0071,-0.0897,632889.0,-0.005,0.1029,1845,-0.0936,-0.1519,2.8271,0.1285,1.9266,0.0
202101,53059,"skamania, wa",649900.0,0.0236,0.3725,8,-0.36,-0.75,88.0,-0.2178,-0.2446,4,0.0,0.0,0,,,0.0,0.0,0.0,4.0,1.0,-0.5,0.1739,0.1184,0.0046,10.0,0.5385,-0.3103,270.0,0.0031,0.2258,2472.0,0.0,0.2253,745040.0,-0.0214,0.3723,18,-0.0526,-0.6129,1.25,0.73,0.7969,0.0
202101,53005,"benton, wa",444174.0,0.0252,0.139,232,-0.1008,-0.4691,51.0,-0.1356,-0.1356,228,0.6522,-0.1364,28,0.4,0.4,0.0385,0.0094,0.0156,32.0,-0.2727,-0.6522,0.0475,-0.0222,-0.0525,196.0,-0.1695,-0.0733,205.0,0.0232,0.1667,2242.0,-0.0062,-0.027,498403.0,0.0228,0.1895,445,-0.0992,-0.3122,0.8448,-0.0699,0.3608,0.0
202101,53001,"adams, wa",265000.0,0.2474,0.3688,13,-0.1613,-0.6389,75.0,-0.1379,-0.2857,8,0.0,0.3333,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.0541,-0.0328,44.0,-0.0928,2.3846,149.0,0.2549,0.7136,1597.0,0.0849,-0.0721,251715.0,0.067,0.1635,56,-0.125,0.1667,3.3846,0.2556,3.0235,1.0
202101,53025,"grant, wa",279900.0,-0.0179,0.0249,96,-0.1579,-0.5188,63.0,0.0588,-0.2717,88,0.1,0.1579,0,-1.0,-1.0,0.0,-0.025,-0.005,24.0,0.3333,0.0,0.0694,0.0252,0.0024,161.0,-0.1722,0.8721,180.0,0.0379,0.175,1578.0,-0.0521,-0.1204,337126.0,-0.0084,0.0389,255,-0.1734,-0.1021,1.6771,-0.0291,1.246,0.0
202101,53067,"thurston, wa",463000.0,0.0523,0.1447,159,-0.0966,-0.51,37.0,-0.0513,-0.2745,272,0.088,0.4316,4,-0.5,-0.6,0.005,-0.0059,-0.0067,24.0,-0.1429,-0.5385,0.0297,-0.0006,-0.0315,381.0,-0.1726,0.1092,243.0,0.07,0.165,1983.0,0.0044,-0.0166,652206.0,0.0099,0.2514,540,-0.1516,-0.1886,2.3962,-0.2203,1.3377,0.0
202101,53029,"island, wa",575000.0,-0.0219,0.2048,59,-0.2716,-0.7446,46.0,-0.098,-0.4524,76,-0.0732,0.0857,0,-1.0,-1.0,0.0,-0.012,-0.0101,12.0,0.5,-0.75,0.0478,0.0199,-0.0754,120.0,-0.2547,0.4724,287.0,-0.0481,0.1689,2051.0,0.0378,0.0915,849699.0,-0.0294,0.3468,179,-0.2603,-0.4235,2.0339,0.0462,1.6811,0.0
202101,53033,"king, wa",699950.0,0.0122,0.0079,1653,-0.2306,-0.1685,47.0,-0.0874,-0.3333,1980,0.3885,0.5739,76,-0.0256,0.8095,0.0128,0.0006,0.0025,320.0,-0.3522,-0.0184,0.0544,-0.0224,-0.0098,2423.0,-0.1516,0.5883,503.0,0.0319,0.2532,1500.0,0.0007,-0.2236,1114659.0,0.0346,-0.0103,3984,-0.2018,0.1344,1.4658,0.1365,0.6985,0.0
202101,53061,"snohomish, wa",579000.0,0.0145,0.0624,304,-0.2124,-0.6557,40.0,-0.0814,-0.3471,692,0.1054,-0.0057,100,0.2195,0.25,0.0426,0.0124,0.0144,32.0,-0.619,-0.6735,0.0138,-0.0189,-0.0264,1250.0,-0.199,0.462,300.0,0.0203,0.1424,1942.0,0.0028,-0.1183,700548.0,-0.0027,0.092,1556,-0.1994,-0.1021,4.1118,0.0691,3.1436,1.0
202101,53021,"franklin, wa",379950.0,-0.0191,0.2176,85,-0.0449,-0.3972,72.0,0.0632,0.1626,76,0.2667,-0.0256,16,1.0,1.6667,0.0588,0.0311,0.0399,8.0,-0.5,-0.6,0.0357,-0.019,-0.0288,117.0,-0.2252,0.7333,195.0,-0.0011,0.081,1999.0,-0.0055,0.0951,398308.0,-0.034,0.1472,208,-0.1297,-0.0024,1.3765,-0.3202,0.8977,0.0
202101,53065,"stevens, wa",333498.0,-0.0206,0.225,47,-0.254,-0.6342,77.0,-0.0778,-0.277,28,-0.0667,-0.0667,0,,,0.0,0.0,0.0,4.0,0.0,-0.5,0.0301,0.0061,-0.0071,70.0,-0.2553,0.4286,195.0,0.0789,0.3096,1925.0,-0.0065,-0.0204,466774.0,0.0866,0.2814,115,-0.2675,-0.3503,1.4894,-0.0027,1.108,0.0
202101,53009,"clallam, wa",409450.0,0.0122,-0.0365,68,-0.1392,-0.6513,55.0,-0.2226,-0.45,72,0.3333,0.3846,0,,,0.0,0.0,0.0,12.0,0.0,-0.6667,0.049,0.0071,-0.0551,106.0,-0.2456,0.1844,248.0,0.0344,0.1679,1710.0,-0.0458,-0.1652,615114.0,-0.0114,0.2242,175,-0.2081,-0.3794,1.5588,-0.2197,1.0998,0.0
202101,53039,"klickitat, wa",593000.0,0.2766,0.3178,17,-0.0286,-0.7236,68.0,-0.2582,-0.4589,8,0.0,-0.4286,4,-0.3333,,0.0727,-0.006,0.0727,16.0,0.1429,0.3333,0.2712,0.0935,0.1596,25.0,-0.5146,0.0,244.0,0.0722,0.0755,2188.0,0.0144,0.0227,660483.0,0.06,0.0659,40,-0.4326,-0.5349,1.4706,-1.4723,1.0641,0.0
202101,53071,"walla walla, wa",426995.0,0.0241,0.0749,44,-0.1619,-0.5945,40.0,-0.0123,-0.5181,44,-0.0435,0.375,0,,,0.0,0.0,0.0,12.0,0.2,-0.4545,0.0702,0.0086,-0.0257,61.0,-0.2278,-0.2781,204.0,0.1057,0.1923,2261.0,0.0345,-0.0576,572222.0,-0.0452,0.267,106,-0.1939,-0.4508,1.3864,-0.1184,0.6076,0.0
202101,53017,"douglas, wa",399000.0,0.0434,0.0006,36,-0.2653,-0.5689,60.0,0.0169,-0.1549,32,0.2308,0.0,0,,-1.0,0.0,0.0,-0.0122,4.0,0.0,-0.7778,0.0303,-0.0051,-0.1042,39.0,0.2381,0.3684,208.0,-0.0078,-0.0183,1890.0,-0.0335,-0.0207,493651.0,0.0268,-0.1139,76,-0.044,-0.3184,1.0833,0.4405,0.742,0.0
202101,53047,"okanogan, wa",398400.0,0.1281,0.4569,66,-0.1538,-0.5888,114.0,0.3121,-0.1993,12,-0.3333,-0.25,4,,,0.0323,0.0323,0.0323,4.0,-0.6,0.0,0.0323,-0.0289,0.0122,44.0,-0.1852,0.6,224.0,-0.0067,0.3481,1700.0,-0.0524,-0.009,574030.0,-0.0441,0.3284,110,-0.1698,-0.4241,0.6667,-0.0256,0.4953,0.0
202101,53063,"spokane, wa",375000.0,0.0,0.0722,274,-0.3054,-0.5947,50.0,-0.0566,-0.2063,496,0.0598,0.0248,48,-0.1724,0.4118,0.0286,0.0005,0.0117,56.0,-0.3488,-0.4909,0.0304,-0.0103,-0.0243,980.0,-0.1796,0.1349,178.0,0.0154,0.1469,2157.0,-0.0175,-0.042,495986.0,0.0393,0.1621,1237,-0.221,-0.1962,3.5766,0.5488,2.2993,0.0
202101,53075,"whitman, wa",324900.0,0.0397,0.2654,48,-0.232,-0.3333,78.0,0.2188,0.0541,20,0.0,-0.4737,4,,,0.0367,0.0367,0.0367,12.0,0.5,0.0,0.1101,0.044,0.0338,33.0,-0.0833,0.1786,150.0,0.0191,0.1811,2021.0,-0.0247,-0.0265,340899.0,0.0156,0.2013,83,-0.1531,-0.1616,0.6875,0.1115,0.2986,0.0
202101,53043,"lincoln, wa",369500.0,0.0387,0.2909,23,-0.1481,-0.1636,73.0,0.0069,-0.3958,12,1.0,1.0,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0741,0.0015,-0.0042,18.0,-0.122,0.3846,171.0,0.1478,0.238,2179.0,0.0431,0.2283,399937.0,0.0599,0.3038,41,-0.1277,0.038,0.7826,0.0233,0.3099,1.0
202101,53041,"lewis, wa",342500.0,0.0316,0.0964,96,-0.1351,-0.5705,63.0,-0.087,-0.2841,88,0.5172,0.0476,8,0.3333,1.0,0.022,0.0041,0.0104,12.0,-0.625,-0.6842,0.0383,-0.0478,-0.0617,141.0,-0.1296,0.8431,205.0,-0.015,0.1756,1705.0,-0.0332,-0.0496,436670.0,0.0153,0.1283,237,-0.1366,-0.2126,1.4688,0.0093,1.1265,0.0
202101,53035,"kitsap, wa",469888.0,-0.0014,0.0295,166,-0.1922,-0.5337,42.0,-0.0674,-0.3386,204,-0.0286,-0.2031,12,2.0,0.0,0.0138,0.0096,0.0014,44.0,-0.2143,-0.5,0.0482,-0.0048,-0.0455,503.0,-0.1372,0.6174,257.0,-0.0082,0.143,1932.0,0.0063,-0.0554,775756.0,0.1119,0.2894,670,-0.1454,0.0045,3.0301,0.1931,2.1565,0.0
202101,53049,"pacific, wa",299450.0,-0.0646,0.1041,53,-0.1167,-0.5859,76.0,-0.0066,-0.3121,32,0.2308,0.1429,0,-1.0,,0.0,-0.0349,0.0,16.0,1.0,-0.2727,0.1088,0.0563,0.0018,65.0,-0.172,1.1311,201.0,0.0016,0.1504,1344.0,-0.1734,-0.1494,397492.0,-0.0783,0.1723,116,-0.1594,-0.2704,1.2264,-0.0819,0.9881,0.0
202101,53051,"pend oreille, wa",279700.0,-0.1524,-0.0975,19,-0.2245,-0.6449,79.0,0.0533,-0.3935,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.0294,-0.0456,25.0,-0.2857,0.2821,252.0,0.1296,0.3857,1606.0,-0.0572,-0.283,628821.0,0.1308,0.2669,43,-0.2893,-0.411,1.3158,-0.1128,0.9513,1.0
202101,53053,"pierce, wa",499975.0,0.005,0.1111,453,-0.1874,-0.5447,36.0,-0.1429,-0.3846,900,0.1194,0.4377,116,0.3182,0.871,0.0425,0.0135,0.0175,72.0,-0.3208,-0.561,0.0254,-0.009,-0.0376,1463.0,-0.1479,0.5859,259.0,0.0382,0.1957,1957.0,-0.0271,-0.0907,625967.0,0.0257,0.1424,1904,-0.1629,-0.0091,3.2296,0.1498,2.3024,0.0
202101,53023,"garfield, wa",189950.0,-0.1558,0.407,3,-0.4545,-0.5385,75.0,0.2448,0.3043,0,,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,4.0,1.6667,3.0,100.0,0.0,0.4123,1891.0,-0.1267,-0.0961,281333.0,0.1044,0.6024,6,-0.1429,-0.2,1.3333,1.0606,1.1795,1.0
202012,53075,"whitman, wa",312500.0,-0.0345,0.2346,63,-0.0157,-0.1667,64.0,-0.1111,-0.3535,20,-0.0909,0.4286,0,,,0.0,0.0,0.0,8.0,-0.4286,-0.5,0.0661,-0.0453,-0.0707,36.0,-0.1111,0.4118,147.0,-0.0149,0.1698,2072.0,-0.0496,0.0176,335661.0,-0.0328,0.2147,98,-0.0667,-0.02,0.576,-0.0618,0.236,0.0
202012,53055,"san juan, wa",856000.0,-0.1166,0.1003,71,-0.06,-0.6189,109.0,0.1328,-0.3349,14,-0.2222,0.4,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.0221,-0.0748,53.0,-0.3026,1.65,449.0,-0.0361,0.0649,2172.0,-0.0268,0.0847,2272487.0,0.0149,0.7059,125,-0.1863,-0.3927,0.7518,-0.2616,0.6437,0.0
202012,53049,"pacific, wa",320125.0,0.06,0.1456,60,-0.1837,-0.5572,76.0,0.1783,-0.3122,26,-0.0714,0.4444,6,,,0.0349,0.0349,0.0349,8.0,-0.5,-0.4286,0.0525,-0.0312,-0.025,79.0,-0.0925,1.0933,201.0,0.0476,0.1644,1626.0,-0.0265,-0.0116,431260.0,0.0437,0.2423,138,-0.1455,-0.1977,1.3083,0.1315,1.0316,0.0
202012,53059,"skamania, wa",634900.0,-0.0416,0.348,13,0.1364,-0.6575,113.0,-0.0702,0.009,4,-0.3333,,0,-1.0,,0.0,-0.0714,0.0,2.0,-0.5,-0.75,0.0556,-0.1111,-0.0901,7.0,-0.1333,-0.6176,269.0,0.0475,0.2646,2472.0,-0.1011,0.1203,761317.0,-0.0831,0.4059,19,0.0556,-0.6514,0.52,-0.1618,0.0542,0.0
202012,53029,"island, wa",587850.0,-0.007,0.2221,81,-0.2535,-0.6949,51.0,0.2143,-0.3131,82,-0.2679,0.1389,4,1.0,0.0,0.012,0.0074,0.0024,8.0,-0.7143,-0.8182,0.0279,-0.0433,-0.0698,161.0,-0.1504,0.5261,301.0,0.0116,0.22,1976.0,-0.0441,0.0612,875402.0,0.0078,0.3888,242,-0.1879,-0.3468,1.9877,0.2411,1.5903,0.0
202012,53069,"wahkiakum, wa",422000.0,0.0904,0.0684,11,-0.1923,-0.4324,64.0,0.1532,-0.5277,2,-0.6667,-0.5,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.0741,-0.1273,10.0,-0.0952,-0.2083,201.0,-0.0927,0.1579,2773.0,0.1182,0.1709,543124.0,0.0537,0.0883,21,-0.1277,-0.3167,0.9048,0.0971,0.2561,0.0
202012,53063,"spokane, wa",375000.0,0.0,0.073,395,-0.2479,-0.5535,53.0,0.0653,-0.0702,468,-0.1903,0.0734,58,0.0741,0.8125,0.0281,0.0058,0.0139,86.0,-0.3944,-0.4487,0.0406,-0.0166,-0.0281,1195.0,-0.135,0.266,175.0,0.0308,0.146,2195.0,-0.026,-0.0413,477229.0,0.0081,0.1172,1588,-0.1655,-0.1296,3.0279,0.3949,1.96,0.0
202012,53003,"asotin, wa",220725.0,-0.1686,-0.0848,20,-0.1875,-0.5938,57.0,0.0178,0.0,18,0.0,0.2857,0,-1.0,-1.0,0.0,-0.023,-0.0235,4.0,-0.3333,-0.5,0.0506,-0.0132,-0.0873,36.0,-0.2604,10.8333,142.0,0.0134,0.093,1691.0,-0.2398,-0.1813,445316.0,-0.0579,0.3167,56,-0.2276,0.098,1.8205,-0.1795,1.758,0.0
202012,53005,"benton, wa",433250.0,0.0504,0.1678,258,-0.1623,-0.4608,59.0,0.3721,0.0631,138,-0.4298,-0.1687,20,1.0,0.25,0.0291,0.0167,0.0103,44.0,-0.5417,-0.3333,0.0698,-0.0429,-0.0062,236.0,-0.189,0.1597,200.0,0.0372,0.1545,2256.0,0.0028,-0.0147,487283.0,0.0204,0.1854,494,-0.1814,-0.2767,0.9147,-0.0301,0.4894,0.0
202012,53021,"franklin, wa",387368.0,0.0119,0.2547,89,-0.1564,-0.4145,67.0,0.4385,0.546,60,-0.3478,0.0345,8,-0.6,0.3333,0.0277,-0.0275,0.0057,16.0,-0.3333,-0.2,0.0547,-0.0102,-0.0153,151.0,-0.0848,1.3594,195.0,0.0073,0.0807,2010.0,-0.0024,0.1124,412329.0,0.0244,0.196,239,-0.1213,0.1065,1.6966,0.1326,1.2756,0.0
202012,53031,"jefferson, wa",544625.0,0.0733,0.1745,61,-0.1469,-0.529,59.0,0.1238,-0.3099,30,-0.375,0.1538,0,-1.0,,0.0,-0.0105,0.0,8.0,1.0,-0.2,0.0468,0.0237,-0.0033,61.0,-0.1286,0.5641,300.0,0.0262,0.2187,1703.0,0.0041,-0.0937,726092.0,0.0466,0.3899,124,-0.1174,-0.2462,1.0,0.021,0.6988,0.0
202012,53001,"adams, wa",212450.0,-0.0275,0.2143,16,-0.225,-0.5974,87.0,0.0875,0.0029,8,1.0,-0.2,0,,-1.0,0.0,0.0,-0.0274,4.0,,-0.3333,0.0541,0.0541,-0.0407,49.0,-0.1261,2.0313,119.0,-0.0139,0.401,1472.0,-0.0293,-0.1613,235915.0,0.0397,0.0987,64,-0.1523,0.2075,3.129,0.354,2.7134,1.0
202012,53023,"garfield, wa",225000.0,-0.0671,0.637,6,0.1,-0.4762,60.0,0.205,-0.5487,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,-0.4,0.5,100.0,0.1767,0.4871,2165.0,-0.0812,0.1269,254742.0,-0.0855,0.5996,7,0.0,-0.3636,0.2727,-0.2273,0.1775,1.0
202012,53067,"thurston, wa",439969.0,-0.0222,0.1082,176,-0.1089,-0.5633,39.0,-0.0064,-0.2315,250,-0.1071,0.2626,8,-0.3333,0.3333,0.0109,-0.0003,0.0039,28.0,-0.2222,-0.5172,0.0303,-0.0035,-0.0289,461.0,-0.2221,0.2412,228.0,-0.0047,0.1163,1974.0,-0.0325,-0.0219,645786.0,0.0382,0.2937,637,-0.1938,-0.1787,2.6165,-0.381,1.6959,0.0
202012,53051,"pend oreille, wa",330000.0,-0.12,-0.051,25,-0.3,-0.626,75.0,-0.0566,-0.4094,8,-0.2,-0.2,0,,,0.0,0.0,0.0,2.0,-0.5,-0.6667,0.0294,-0.0189,-0.029,35.0,-0.1026,0.5909,223.0,0.0322,0.1897,1704.0,-0.0767,-0.2496,556088.0,0.0466,0.1329,61,-0.1712,-0.3086,1.4286,0.3143,1.0927,0.0
202012,53015,"cowlitz, wa",353675.0,-0.0241,0.1698,95,-0.2276,-0.6296,58.0,0.3034,-0.0794,66,-0.431,-0.1538,50,0.3889,2.125,0.1312,0.0541,0.097,46.0,-0.425,-0.2333,0.1239,-0.0336,-0.0023,223.0,-0.1098,0.4867,212.0,0.0492,0.201,1687.0,-0.0636,-0.0367,406882.0,-0.0077,-0.0566,313,-0.162,-0.2005,2.3474,0.3108,1.7626,0.0
202012,53043,"lincoln, wa",355750.0,-0.0353,0.2271,27,-0.2059,-0.28,72.0,0.1901,-0.3126,6,-0.4,-0.4,0,,,0.0,0.0,0.0,4.0,-0.3333,,0.0725,-0.0362,0.0725,21.0,0.0513,0.5185,149.0,-0.037,0.0125,2089.0,-0.0377,0.2124,377349.0,-0.0223,0.1301,47,-0.1048,-0.0693,0.7593,0.1857,0.3993,0.0
202012,53033,"king, wa",691488.0,-0.0074,0.0022,2149,-0.2445,-0.1437,52.0,0.2118,-0.2137,1426,-0.2596,0.5466,78,-0.025,0.8571,0.0122,0.0018,0.0043,494.0,-0.3825,0.3209,0.0769,-0.0164,0.0077,2856.0,-0.1871,0.5183,487.0,0.0275,0.237,1499.0,-0.0349,-0.2227,1077343.0,0.0082,-0.0037,4991,-0.213,0.1404,1.3293,0.0939,0.5796,0.0
202012,53039,"klickitat, wa",464500.0,-0.1144,0.0,18,-0.386,-0.72,91.0,0.6471,-0.2052,8,-0.2,0.3333,6,-0.4,,0.0788,-0.0197,0.0788,14.0,0.4,-0.2222,0.1777,0.0801,-0.0165,52.0,-0.0636,0.9434,227.0,-0.163,0.0373,2157.0,0.0388,-0.0375,623117.0,-0.0394,-0.0411,71,-0.1455,-0.1943,2.9429,1.013,2.5189,1.0
202012,53045,"mason, wa",344748.0,0.0222,0.1525,59,-0.1862,-0.674,44.0,-0.0112,-0.3973,52,-0.1613,0.1818,2,0.0,,0.0078,0.0002,0.0078,24.0,0.0,0.0,0.0961,0.0221,0.0194,123.0,-0.1887,0.4162,213.0,-0.0329,0.1416,1647.0,0.0568,-0.0214,397649.0,-0.0999,0.0349,182,-0.1951,-0.3215,2.0763,-0.0065,1.5984,0.0
202012,53073,"whatcom, wa",444975.0,0.0001,0.0177,309,-0.1084,-0.5336,67.0,0.177,-0.1364,176,-0.0638,0.1892,0,-1.0,,0.0,-0.0099,0.0,42.0,-0.25,-0.1923,0.049,-0.0072,-0.0036,375.0,-0.1497,1.0548,268.0,-0.0001,0.1095,1633.0,-0.0477,-0.1112,588546.0,-0.0174,0.0744,682,-0.1356,-0.1905,1.2156,-0.059,0.9397,0.0
202012,53011,"clark, wa",469725.0,-0.0027,0.0223,549,-0.2229,-0.5708,58.0,-0.0645,-0.2795,512,-0.089,0.3474,584,0.0977,0.7697,0.2171,0.0338,0.1027,272.0,-0.2804,-0.4603,0.1071,-0.0122,-0.0667,1482.0,-0.1436,0.303,241.0,0.0223,0.1364,2037.0,-0.0237,-0.0989,636082.0,0.0145,0.1144,2036,-0.1629,-0.1547,2.6985,0.2499,1.8096,0.0
202012,53013,"columbia, wa",294450.0,-0.224,0.4759,7,0.0769,-0.6216,44.0,-0.2903,-0.6508,4,1.0,0.0,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.0645,9.0,-0.4,0.3846,193.0,-0.0703,0.5989,1818.0,-0.0748,-0.086,342069.0,-0.1441,0.3278,16,-0.2558,-0.36,1.2857,-1.022,0.9344,1.0
202012,53065,"stevens, wa",340500.0,-0.0466,0.1591,63,-0.241,-0.5896,84.0,0.0503,-0.1773,30,-0.375,0.6667,0,,,0.0,0.0,0.0,4.0,-0.7778,-0.3333,0.024,-0.0494,-0.0024,94.0,-0.1493,0.7248,181.0,0.0229,0.2327,1938.0,-0.0225,-0.0288,429583.0,0.027,0.1509,157,-0.1737,-0.2415,1.4921,0.1607,1.137,0.0
202012,53047,"okanogan, wa",353175.0,-0.0043,0.1302,78,0.013,-0.5795,87.0,0.0058,-0.3308,18,0.125,0.5,0,,,0.0,0.0,0.0,10.0,0.6667,1.5,0.0611,0.0264,0.0422,54.0,-0.3455,0.44,225.0,-0.0456,0.2829,1794.0,-0.0011,0.01,600488.0,-0.0287,0.3545,133,-0.164,-0.4058,0.6923,-0.3791,0.4902,0.0
202012,53009,"clallam, wa",404500.0,-0.0505,-0.0587,79,-0.2851,-0.6202,71.0,0.132,-0.2553,54,-0.129,0.2857,0,,,0.0,0.0,0.0,12.0,-0.5385,-0.5385,0.0419,-0.0366,-0.0303,141.0,-0.1246,0.3641,239.0,0.0907,0.1428,1792.0,-0.0341,-0.1251,622226.0,0.0207,0.215,221,-0.1934,-0.2825,1.7785,0.326,1.2833,0.0
202012,53041,"lewis, wa",332000.0,-0.0299,0.1069,111,-0.1838,-0.5184,69.0,0.1897,-0.0921,58,-0.1714,0.16,6,0.5,2.0,0.0179,0.0066,0.0127,32.0,0.0,-0.3846,0.0861,0.0033,-0.0552,162.0,-0.1649,0.8409,208.0,-0.0108,0.1944,1764.0,0.0305,-0.0104,430070.0,-0.0151,0.184,275,-0.1694,-0.1381,1.4595,0.033,1.0777,0.0
202012,53071,"walla walla, wa",416945.0,0.0442,0.0516,53,-0.1102,-0.5898,41.0,0.0452,-0.4953,46,0.0,0.3529,0,,,0.0,0.0,0.0,10.0,-0.4444,-0.375,0.0616,-0.0326,-0.0027,79.0,-0.2651,-0.1413,185.0,0.0013,0.0964,2186.0,-0.0226,-0.0788,599310.0,0.005,0.3224,132,-0.2102,-0.4116,1.5048,-0.3173,0.786,0.0
202012,53053,"pierce, wa",497475.0,0.0158,0.1242,558,-0.2342,-0.5368,42.0,0.1053,-0.2364,804,-0.1317,0.3581,88,0.0476,0.4667,0.029,0.0061,0.0081,106.0,-0.47,-0.4362,0.0344,-0.0181,-0.0274,1717.0,-0.1439,0.6145,249.0,0.001,0.1636,2012.0,0.0063,-0.0672,610253.0,-0.0101,0.1461,2275,-0.1678,0.0042,3.0798,0.325,2.1961,0.0
202012,53035,"kitsap, wa",470569.0,-0.0586,0.0504,206,-0.1813,-0.4988,45.0,0.2448,-0.2426,210,-0.25,0.1932,4,-0.8182,-0.75,0.0043,-0.016,-0.0119,56.0,-0.125,-0.2222,0.053,0.0013,-0.0192,583.0,-0.1024,0.5609,259.0,0.0099,0.1576,1920.0,-0.0197,-0.06,697673.0,-0.0234,0.1586,784,-0.1284,0.0006,2.837,0.2493,1.926,0.0
202012,53007,"chelan, wa",446225.0,-0.0055,-0.0581,114,-0.3028,-0.6136,84.0,0.3589,-0.174,52,-0.3333,-0.2353,0,,,0.0,0.0,0.0,18.0,-0.3077,-0.3077,0.0737,-0.0106,0.0072,72.0,-0.1166,0.8701,275.0,0.0225,0.1125,1772.0,-0.0458,-0.0118,582978.0,0.0048,-0.0014,190,-0.2245,-0.4311,0.6316,0.1331,0.5011,0.0
