month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202012,53027,"grays harbor, wa",284900.0,0.0381,0.1632,123,-0.1119,-0.6132,54.0,0.2022,-0.3779,76,-0.2549,-0.0732,2,-0.5,0.0,0.0044,-0.004,0.0007,14.0,-0.5333,-0.5,0.0355,-0.0286,-0.022,227.0,-0.0194,1.0359,190.0,0.0413,0.158,1454.0,0.0143,0.0005,365565.0,0.0288,0.3693,350,-0.0591,-0.1832,1.8455,0.174,1.4949,0.0
202012,53019,"ferry, wa",290000.0,-0.0194,-0.2461,20,-0.0909,-0.3333,123.0,0.272,-0.4056,2,0.0,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.0488,0.0,14.0,-0.1563,1.4545,152.0,-0.0857,-0.0167,1888.0,0.0431,0.0064,359558.0,0.0,-0.0861,33,-0.1081,-0.0435,0.675,-0.0523,0.4917,1.0
202012,53077,"yakima, wa",342560.0,-0.0185,0.0707,170,-0.0836,-0.4435,47.0,0.0941,-0.2051,84,-0.4324,-0.1429,2,-0.5,0.0,0.0041,-0.0024,0.0007,54.0,-0.069,0.0385,0.1069,0.0129,0.0176,214.0,-0.1882,0.1731,184.0,-0.0095,0.1622,1927.0,0.0115,-0.0549,425599.0,-0.019,0.172,384,-0.1449,-0.2068,1.2559,-0.1619,0.6601,0.0
202012,53025,"grant, wa",285000.0,-0.0432,-0.0171,114,-0.1128,-0.4439,60.0,0.1333,-0.2917,80,0.3333,1.0,10,4.0,,0.025,0.0206,0.025,18.0,-0.4375,0.125,0.0441,-0.0318,-0.0026,195.0,-0.167,1.1977,173.0,0.0184,0.1475,1665.0,-0.0148,-0.1038,339971.0,-0.0096,-0.0625,309,-0.1466,0.0547,1.7061,-0.111,1.2744,1.0
202012,53037,"kittitas, wa",612000.0,0.0294,0.5494,44,-0.3282,-0.6054,63.0,0.3457,-0.2515,22,-0.3889,-0.0833,8,3.0,,0.0476,0.04,0.0476,8.0,-0.2,-0.6,0.0476,0.0129,-0.0509,98.0,-0.3758,0.5194,301.0,0.057,0.3122,2069.0,0.0101,0.1645,1371229.0,0.0821,0.5131,145,-0.3483,-0.1808,2.2273,-0.1697,1.6488,1.0
202012,53061,"snohomish, wa",570750.0,0.0377,0.0687,386,-0.3064,-0.6343,43.0,0.1467,-0.2389,626,-0.1183,0.1099,82,0.64,1.5625,0.0301,0.0142,0.0176,84.0,-0.3824,-0.4815,0.0328,-0.0101,-0.0297,1561.0,-0.1653,0.6104,294.0,0.0113,0.121,1937.0,0.0385,-0.0911,702480.0,0.0402,0.105,1944,-0.1984,-0.0369,4.0427,0.6834,3.1247,1.0
202012,53057,"skagit, wa",547475.0,0.0647,0.2331,111,-0.1747,-0.6378,52.0,0.0663,-0.2818,102,-0.1207,0.3784,0,,,0.0,0.0,0.0,14.0,-0.5333,-0.3636,0.033,-0.0319,-0.0111,206.0,-0.1793,0.7167,289.0,0.0034,0.2419,2008.0,0.0559,0.0404,745762.0,0.0607,0.2025,320,-0.1753,-0.2453,1.8559,-0.0103,1.4643,0.0
202012,53017,"douglas, wa",382400.0,-0.0115,0.0092,49,-0.1091,-0.5124,59.0,0.2826,-0.0167,26,-0.1333,-0.0714,0,,,0.0,0.0,0.0,4.0,-0.6,1.0,0.0354,-0.0467,0.0249,32.0,-0.16,-0.125,210.0,-0.0009,0.0153,1956.0,-0.0669,0.0228,480771.0,-0.0444,-0.0968,80,-0.1452,-0.4197,0.6429,-0.039,0.2846,0.0
202011,53027,"grays harbor, wa",274450.0,0.0308,0.1089,139,-0.3373,-0.611,45.0,-0.101,-0.4295,102,-0.1774,0.1087,4,-0.5,0.0,0.0085,-0.0068,0.0014,30.0,-0.0625,-0.4643,0.0641,0.0036,-0.0304,232.0,0.1633,0.7538,182.0,0.0344,0.1215,1434.0,-0.0612,-0.0379,355326.0,0.0709,0.2827,372,-0.0558,-0.2393,1.6715,0.7193,1.3007,0.0
202011,53049,"pacific, wa",302000.0,0.01,0.1507,74,-0.265,-0.51,65.0,0.1944,-0.3418,28,-0.5,-0.3,0,-1.0,-1.0,0.0,-0.0316,-0.0178,16.0,-0.4286,0.0,0.0838,-0.0287,0.0304,87.0,-0.0798,1.0595,192.0,-0.0044,0.1097,1670.0,0.0776,0.0459,413190.0,0.0982,0.2374,162,-0.1632,-0.15,1.1769,0.2369,0.8969,0.0
202011,53013,"columbia, wa",379450.0,0.1679,0.6872,7,-0.4583,-0.7292,62.0,0.24,-0.3981,2,-0.5,,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.1,15.0,-0.1176,0.1538,208.0,-0.0084,0.7198,1965.0,0.1027,-0.0433,399652.0,0.21,0.4843,22,-0.2321,-0.4189,2.3077,0.891,1.766,1.0
202011,53007,"chelan, wa",448675.0,-0.0825,-0.0452,164,-0.1946,-0.5407,62.0,0.4762,-0.2439,78,-0.25,0.1471,0,,,0.0,0.0,0.0,26.0,-0.35,-0.4583,0.0843,-0.0291,-0.0376,82.0,0.0188,0.4554,269.0,0.0022,0.1145,1857.0,-0.0789,-0.0112,580190.0,-0.0322,-0.0146,245,-0.1373,-0.4053,0.4985,0.1044,0.3412,0.0
202011,53063,"spokane, wa",375000.0,-0.026,0.0714,525,-0.1766,-0.5052,50.0,0.1056,0.157,578,-0.2435,-0.0034,54,-0.3571,0.2273,0.0223,-0.0057,0.0059,142.0,-0.3983,-0.5506,0.0572,-0.0201,-0.0608,1381.0,-0.1287,0.2658,170.0,0.0287,0.1352,2254.0,-0.0211,-0.0378,473383.0,0.0102,0.1054,1903,-0.142,-0.1145,2.633,0.1448,1.6037,0.0
202011,53025,"grant, wa",297875.0,0.0836,0.0151,129,-0.4078,-0.4461,53.0,0.1413,-0.3,60,-0.3478,0.25,2,-0.5,-0.5,0.0044,-0.0033,-0.0052,32.0,-0.2,0.3333,0.0759,-0.0078,0.0119,234.0,0.1793,1.2028,170.0,0.0169,0.134,1690.0,0.0431,-0.119,343270.0,0.0454,-0.0516,362,-0.1161,0.0664,1.8171,0.9047,1.3602,0.0
202011,53059,"skamania, wa",662475.0,0.0192,0.4155,11,-0.0833,-0.78,121.0,0.1415,0.4756,6,0.5,0.5,2,-0.5,,0.0714,-0.0824,0.0714,4.0,-0.75,-0.6667,0.1667,-0.2949,0.0376,8.0,-0.375,-0.5,257.0,-0.0034,0.195,2750.0,0.1312,0.2093,830292.0,0.0524,0.5145,18,-0.25,-0.7049,0.6818,-0.3182,0.3818,0.0
202011,53055,"san juan, wa",969000.0,0.1864,0.2439,75,-0.4094,-0.6462,96.0,0.4328,-0.3287,18,-0.5,0.125,0,-1.0,,0.0,-0.0172,0.0,4.0,-0.5,-0.75,0.0221,-0.0141,-0.0469,76.0,0.6889,2.4545,466.0,0.0364,0.1,2231.0,0.1013,0.1062,2239087.0,0.3681,0.7261,153,-0.1105,-0.3462,1.0133,0.659,0.9096,0.0
202011,53003,"asotin, wa",265500.0,0.0212,0.1181,24,-0.2,-0.5636,56.0,-0.1346,0.5203,18,-0.25,-0.1,2,,,0.023,0.023,0.023,6.0,-0.25,-0.25,0.0638,-0.0018,-0.0695,48.0,-0.1724,18.2,140.0,-0.0058,0.1337,2224.0,0.009,0.0848,472666.0,0.0314,0.4926,73,-0.1667,0.2719,2.0,0.0667,1.9545,0.0
202011,53071,"walla walla, wa",399300.0,0.0109,0.0511,59,-0.1571,-0.6467,39.0,-0.0064,-0.3945,46,-0.1786,-0.2813,0,,,0.0,0.0,0.0,18.0,0.125,-0.625,0.0942,0.0278,-0.0508,108.0,-0.0966,0.0644,185.0,0.0117,0.1288,2236.0,0.0333,-0.0391,596320.0,0.1819,0.424,167,-0.1591,-0.3764,1.822,0.122,1.2172,0.0
202011,53053,"pierce, wa",489750.0,0.0421,0.1524,728,-0.3943,-0.5306,38.0,0.1176,-0.1556,926,-0.2532,0.1077,84,-0.2759,0.3125,0.0229,-0.0037,0.0035,200.0,-0.2647,-0.5726,0.0525,-0.0135,-0.0745,2006.0,0.0788,0.6096,249.0,0.0238,0.1789,1999.0,-0.0128,-0.0438,616488.0,0.0573,0.206,2733,-0.1069,-0.0404,2.7548,1.2082,1.9515,0.0
202011,53021,"franklin, wa",382823.0,0.0077,0.2023,106,-0.0231,-0.2919,47.0,0.5583,-0.1652,92,0.0455,0.0,20,1.5,4.0,0.0552,0.0334,0.0413,24.0,-0.1429,-0.25,0.0649,-0.0005,-0.0318,165.0,0.051,1.1711,194.0,0.0095,0.0992,2014.0,0.0036,0.0351,402508.0,0.0036,0.1401,272,0.0264,0.1982,1.564,0.1103,1.0539,0.0
202011,53017,"douglas, wa",386850.0,-0.028,0.021,55,0.0185,-0.4907,46.0,0.0,-0.1154,30,-0.4231,-0.25,0,,,0.0,0.0,0.0,10.0,-0.1667,-0.5833,0.082,0.0075,-0.0256,38.0,-0.25,-0.1279,210.0,-0.0119,0.0363,2096.0,0.0296,0.0781,503120.0,-0.0288,-0.0399,93,-0.1468,-0.38,0.6818,-0.2441,0.2837,0.0
202011,53041,"lewis, wa",342225.0,0.0095,0.1075,136,-0.3874,-0.4982,58.0,0.16,-0.0169,70,-0.3269,-0.2045,4,-0.5,,0.0113,-0.0067,0.0113,32.0,-0.2,-0.4286,0.0829,-0.0068,-0.0416,194.0,0.2516,1.0638,211.0,0.0182,0.2211,1711.0,0.0054,-0.0397,436652.0,0.0337,0.219,331,-0.1187,-0.087,1.4265,0.7283,1.0796,0.0
202011,53005,"benton, wa",412475.0,0.0062,0.1301,308,-0.1468,-0.4133,43.0,0.1944,-0.0444,242,-0.2622,0.1204,10,-0.6429,0.25,0.0124,-0.0139,0.0044,96.0,0.0,-0.4894,0.1127,0.0149,-0.0662,291.0,-0.0991,0.0505,193.0,0.0023,0.1222,2250.0,0.0003,-0.0317,477544.0,0.0175,0.1654,604,-0.1177,-0.2466,0.9448,0.0501,0.4172,0.0
202011,53009,"clallam, wa",426000.0,0.039,-0.007,111,-0.2871,-0.57,63.0,0.2019,-0.1935,62,-0.2619,0.1071,0,,,0.0,0.0,0.0,26.0,0.0833,-0.4583,0.0784,0.0186,-0.0285,161.0,-0.1083,0.1383,220.0,-0.0377,0.045,1855.0,-0.0493,-0.0894,609604.0,-0.0135,0.2241,274,-0.1672,-0.3028,1.4525,0.2912,0.9039,0.0
202011,53019,"ferry, wa",295725.0,0.0128,0.0199,22,-0.0833,-0.4211,97.0,0.331,-0.2058,2,-0.75,-0.5,0,,,0.0,0.0,0.0,2.0,-0.5,,0.0488,-0.0382,0.0488,16.0,0.1429,7.0,167.0,0.0261,0.1318,1810.0,0.0343,0.0067,359561.0,0.0406,-0.0763,37,-0.0263,-0.075,0.7273,0.1439,0.6746,0.0
202011,53033,"king, wa",696625.0,-0.0034,-0.0034,2844,-0.2436,-0.2458,43.0,0.2143,-0.1981,1926,-0.3476,0.2346,80,0.0,0.8182,0.0104,0.0028,0.0052,800.0,-0.3569,-0.115,0.0932,-0.0272,-0.0302,3514.0,-0.0514,0.4689,474.0,0.031,0.2077,1553.0,-0.0529,-0.2115,1068557.0,0.0121,0.0157,6342,-0.1478,0.0165,1.2354,0.2503,0.6011,0.0
202011,53037,"kittitas, wa",594500.0,0.0721,0.4698,66,-0.3991,-0.5483,47.0,0.119,-0.4405,36,-0.55,0.125,2,-0.5,,0.0075,-0.0044,0.0075,10.0,-0.5833,-0.6429,0.0346,-0.043,-0.071,157.0,0.0608,1.0658,285.0,0.1007,0.1977,2049.0,-0.047,0.0708,1267192.0,0.2163,0.575,223,-0.1376,0.0023,2.3969,1.0391,1.8728,0.0
202011,53061,"snohomish, wa",550000.0,0.0,0.0377,557,-0.3647,-0.6073,38.0,0.25,-0.1667,710,-0.4003,-0.0851,50,-0.4318,0.1364,0.0159,-0.0077,0.0027,136.0,-0.3929,-0.6909,0.0429,-0.014,-0.0893,1870.0,-0.0437,0.6827,290.0,0.0062,0.0983,1865.0,-0.0278,-0.1154,675338.0,0.0252,0.0865,2425,-0.1347,-0.0632,3.3594,1.1277,2.5753,1.0
202011,53015,"cowlitz, wa",362425.0,0.007,0.1329,123,-0.3351,-0.5927,45.0,0.0349,-0.2193,116,-0.1714,0.0357,36,-0.3571,0.2857,0.0771,-0.0255,0.018,80.0,0.0,-0.3103,0.1576,0.01,-0.0601,251.0,0.0438,0.5559,202.0,-0.0147,0.1634,1802.0,0.009,-0.0058,410043.0,-0.008,-0.0173,374,-0.0709,-0.1511,2.0366,0.7393,1.5035,0.0
202011,53035,"kitsap, wa",499875.0,0.0436,0.0752,251,-0.3395,-0.5335,36.0,0.1917,-0.2474,280,-0.2708,0.0769,22,0.8333,0.8333,0.0202,0.0117,0.0109,64.0,-0.4483,-0.5429,0.0518,-0.0282,-0.054,650.0,-0.0023,0.4863,257.0,0.02,0.132,1959.0,-0.0089,-0.0718,714408.0,0.0324,0.1263,900,-0.1259,-0.0868,2.5876,0.8745,1.7754,0.0
202011,53011,"clark, wa",471000.0,0.0229,0.0299,707,-0.1549,-0.5321,62.0,0.042,-0.1268,562,-0.3113,-0.1164,532,-0.257,1.1803,0.1833,-0.0203,0.1035,378.0,-0.133,-0.3942,0.1193,-0.0067,-0.0624,1730.0,-0.0373,0.3474,236.0,0.0096,0.1217,2086.0,-0.0067,-0.077,627011.0,0.0212,0.1218,2432,-0.0727,-0.131,2.4487,0.2992,1.5984,0.0
202011,53075,"whitman, wa",323650.0,0.0594,0.2032,64,-0.0929,-0.3586,72.0,0.3846,-0.1628,22,-0.5417,-0.3125,0,-1.0,,0.0,-0.0242,0.0,14.0,-0.5625,-0.3,0.1115,-0.0768,-0.0015,41.0,-0.1563,0.5,150.0,0.0526,0.1554,2181.0,0.0344,0.0324,347058.0,0.0314,0.1919,105,-0.1102,-0.16,0.6378,-0.0479,0.3651,0.0
202011,53069,"wahkiakum, wa",387000.0,-0.1233,0.2208,13,-0.3158,-0.5,56.0,0.4051,-0.5297,6,0.5,0.5,0,,,0.0,0.0,0.0,2.0,-0.5,-0.5,0.0741,-0.0639,-0.0436,11.0,0.3125,0.05,222.0,0.0584,0.3663,2480.0,0.1549,0.1335,515443.0,-0.0495,0.2435,24,-0.06,-0.3286,0.8077,0.3866,0.4231,0.0
202011,53039,"klickitat, wa",524500.0,-0.0196,0.0511,29,-0.2875,-0.5986,55.0,-0.123,-0.4122,10,-0.6875,-0.1667,10,0.25,1.5,0.0985,0.0329,0.0648,10.0,-0.5,-0.5833,0.0976,-0.0802,-0.1024,55.0,0.0577,0.4474,272.0,0.0935,0.3014,2077.0,-0.0422,-0.1277,648653.0,-0.0226,0.0105,83,-0.0833,-0.2431,1.9298,0.6298,1.3946,0.0
202011,53045,"mason, wa",337250.0,-0.0364,0.0707,73,-0.3803,-0.6659,45.0,0.3284,-0.2393,62,-0.38,-0.1842,2,,-0.5,0.0076,0.0076,-0.0023,24.0,-0.1429,-0.5385,0.074,-0.0046,-0.0455,151.0,-0.0258,0.313,220.0,0.0178,0.1997,1559.0,-0.1094,-0.0756,441803.0,-0.0296,0.1561,226,-0.174,-0.3426,2.0828,0.758,1.5528,0.0
202011,53031,"jefferson, wa",507450.0,0.0159,0.0463,72,-0.1588,-0.4781,53.0,-0.1393,-0.2657,48,0.0909,0.5,2,,,0.0105,0.0105,0.0105,4.0,-0.75,-0.8333,0.0231,-0.0569,-0.0855,70.0,-0.0789,0.4286,292.0,0.0095,0.1609,1696.0,-0.0024,-0.1219,693774.0,0.0471,0.2099,141,-0.1273,-0.2405,0.979,0.0849,0.6214,0.0
202011,53077,"yakima, wa",349000.0,0.0205,0.0822,186,-0.0678,-0.4396,43.0,0.4167,-0.1981,148,0.0,0.0882,4,,0.0,0.0065,0.0065,0.001,58.0,-0.0938,-0.3095,0.094,-0.0079,-0.0217,263.0,-0.0674,0.2524,186.0,0.0361,0.165,1905.0,-0.005,-0.0405,433834.0,0.053,0.1823,449,-0.0637,-0.1771,1.4178,0.0007,0.7833,0.0
202011,53029,"island, wa",591988.0,0.0783,0.1959,109,-0.358,-0.6682,42.0,0.2727,-0.3488,112,-0.2222,0.037,2,,-0.5,0.0046,0.0046,-0.002,28.0,-0.125,-0.4615,0.0713,-0.0003,-0.0378,190.0,0.1698,0.5661,298.0,0.0458,0.1932,2068.0,0.0527,0.0575,868586.0,0.1148,0.3579,298,-0.0997,-0.3451,1.7465,0.788,1.3765,0.0
202011,53051,"pend oreille, wa",375000.0,-0.0129,0.0349,35,-0.2045,-0.5625,80.0,0.06,-0.1405,10,-0.375,-0.1667,0,,,0.0,0.0,0.0,4.0,-0.5,-0.6667,0.0483,-0.0317,-0.0543,39.0,-0.22,0.3448,216.0,0.0437,0.0983,1845.0,-0.1575,-0.1214,531328.0,-0.0448,0.0948,73,-0.2065,-0.3178,1.1143,-0.0221,0.7518,0.0
202011,53047,"okanogan, wa",354700.0,0.0435,0.0814,77,-0.4296,-0.6368,86.0,0.5926,-0.2252,16,-0.3333,-0.3333,0,,,0.0,0.0,0.0,6.0,-0.25,-0.7,0.0347,-0.0018,-0.0324,83.0,0.2692,0.7188,236.0,0.0564,0.2854,1796.0,0.054,0.0222,618247.0,0.1309,0.391,159,-0.1872,-0.395,1.0714,0.5899,0.845,0.0
202011,53023,"garfield, wa",241175.0,0.0267,0.5763,5,0.25,-0.375,50.0,0.6667,-0.6094,2,,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.2857,0.0,3.0,-0.5,0.25,85.0,-0.0137,0.3133,2357.0,0.0558,0.2635,278567.0,0.1659,0.7752,7,-0.2222,-0.3,0.5,-0.75,0.25,1.0
202011,53073,"whatcom, wa",444950.0,-0.0431,-0.0111,346,-0.3422,-0.5637,57.0,0.2841,-0.1172,188,-0.3896,-0.1132,10,0.25,1.5,0.0099,0.0025,0.0069,56.0,-0.2632,-0.6585,0.0562,-0.0136,-0.0732,441.0,0.1575,0.8299,268.0,0.0132,0.1153,1715.0,-0.0391,-0.0994,598974.0,-0.0062,0.0768,789,-0.1282,-0.2377,1.2746,0.5502,0.9707,0.0
202011,53065,"stevens, wa",357125.0,0.0504,0.2106,83,-0.2385,-0.5677,80.0,0.2422,-0.1359,48,-0.1429,0.5,0,,,0.0,0.0,0.0,18.0,-0.25,-0.1,0.0733,-0.0021,-0.0048,111.0,-0.2432,0.9732,177.0,0.0464,0.1972,1982.0,0.0243,-0.0166,418271.0,0.0108,0.1054,190,-0.2636,-0.2213,1.3313,-0.0081,1.0397,0.0
202011,53043,"lincoln, wa",368750.0,-0.0167,0.3657,34,0.0303,-0.2273,61.0,-0.1357,-0.3495,10,-0.1667,0.25,0,,,0.0,0.0,0.0,6.0,0.5,0.5,0.1087,0.0524,0.0452,20.0,-0.371,0.95,155.0,0.0797,0.0496,2171.0,-0.1133,0.1467,385973.0,-0.0664,0.1146,53,-0.1797,-0.0455,0.5735,-0.3659,0.3463,0.0
202011,53001,"adams, wa",218453.0,-0.0868,0.2854,20,-0.6429,-0.4444,80.0,0.194,-0.1919,4,-0.5,-0.75,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.0471,0.0,56.0,1.3125,2.2647,121.0,-0.2647,0.2479,1517.0,0.0302,-0.1758,226908.0,-0.0323,0.0568,76,-0.0443,0.4519,2.775,2.3464,2.3028,1.0
202011,53067,"thurston, wa",449950.0,0.0843,0.1277,198,-0.4747,-0.6435,39.0,0.2661,-0.2304,280,-0.2708,-0.0141,12,-0.25,0.0,0.0112,-0.0022,0.0016,36.0,-0.5,-0.6667,0.0337,-0.0232,-0.0498,592.0,0.0803,0.4726,229.0,0.0323,0.1448,2041.0,0.0507,0.0029,622000.0,0.1464,0.2696,790,-0.1228,-0.181,2.9975,1.54,2.2718,0.0
202011,53057,"skagit, wa",514225.0,0.0516,0.1959,135,-0.3914,-0.6211,49.0,0.1951,-0.2794,116,-0.3095,0.2609,0,-1.0,,0.0,-0.0199,0.0,30.0,-0.4231,-0.5588,0.0649,-0.0192,-0.0502,251.0,0.0546,0.5494,288.0,0.0568,0.273,1902.0,-0.0236,-0.015,703083.0,0.042,0.1444,388,-0.1547,-0.2665,1.8662,0.7892,1.4098,0.0
202010,53059,"skamania, wa",650000.0,-0.0868,0.3805,12,-0.25,-0.7576,106.0,0.9099,0.6434,4,-0.6,-0.5,4,1.0,,0.1538,0.1216,0.1538,16.0,1.6667,0.3333,0.4615,0.3363,0.2858,12.0,-0.5714,11.0,258.0,-0.0648,0.2428,2431.0,0.0004,0.0524,788980.0,-0.0778,0.4572,24,-0.4607,-0.52,1.0,-0.75,0.9798,0.0
202010,53047,"okanogan, wa",339900.0,0.0475,0.0171,135,-0.1089,-0.428,54.0,0.0746,-0.493,24,-0.6,-0.5556,0,-1.0,,0.0,-0.0156,0.0,8.0,-0.6667,-0.7143,0.0365,-0.0466,-0.0457,65.0,-0.0076,0.6667,223.0,0.1748,0.1427,1704.0,0.0422,-0.0263,546683.0,0.0998,0.2324,195,-0.0972,-0.2896,0.4815,0.0491,0.3162,0.0
202010,53015,"cowlitz, wa",359900.0,-0.0125,0.1639,185,-0.1355,-0.3984,43.0,0.1242,-0.0549,140,-0.1026,-0.0667,56,0.2727,3.6667,0.1026,0.0279,0.0807,80.0,0.2121,0.0256,0.1476,0.0404,0.0006,240.0,-0.0303,2.0968,205.0,0.0264,0.1966,1786.0,-0.0259,-0.0083,413361.0,-0.0111,0.0471,402,-0.0662,0.0442,1.2973,0.1408,1.0453,0.0
202010,53073,"whatcom, wa",465000.0,0.0099,0.0358,526,-0.069,-0.3957,44.0,0.0115,-0.2212,308,-0.2451,-0.172,8,-0.3333,0.0,0.0075,-0.002,0.0024,76.0,-0.2549,-0.6449,0.0698,-0.0049,-0.0702,381.0,0.0228,0.3779,264.0,0.0012,0.099,1785.0,0.0116,-0.0575,602693.0,0.0369,0.0792,905,-0.0279,-0.2117,0.7243,0.065,0.4067,0.0
202010,53025,"grant, wa",274900.0,-0.0147,-0.0601,217,0.0284,-0.2166,46.0,-0.0213,-0.2459,92,-0.3521,0.3143,4,,,0.0078,0.0078,0.0078,40.0,-0.0476,-0.2857,0.0837,0.0107,-0.0338,198.0,-0.0571,0.6163,167.0,-0.0075,0.0986,1620.0,0.0003,-0.1262,328376.0,-0.0078,-0.0787,409,-0.0376,0.0187,0.9124,-0.0828,0.4702,0.0
202010,53033,"king, wa",699000.0,-0.0014,-0.0004,3760,-0.0169,-0.21,35.0,0.0294,-0.2045,2952,-0.3093,0.2626,80,-0.1667,1.3529,0.0076,-0.0014,0.0041,1244.0,-0.1289,-0.2924,0.1204,0.0013,-0.0614,3704.0,-0.0232,0.4646,460.0,0.021,0.2032,1640.0,-0.0381,-0.1761,1055805.0,0.0036,0.0249,7442,-0.0207,0.0236,0.9851,-0.0064,0.4537,0.0
202010,53035,"kitsap, wa",479000.0,0.0066,0.0032,380,-0.072,-0.3374,30.0,-0.0625,-0.3617,384,-0.2351,0.1294,12,-0.6667,-0.6842,0.0085,-0.0115,-0.0178,116.0,0.0943,-0.2927,0.08,0.0129,-0.0333,651.0,-0.0363,0.269,252.0,0.0416,0.1107,1976.0,-0.0394,-0.0788,691980.0,0.0127,0.0592,1029,-0.0512,-0.0529,1.7132,0.0636,0.8187,0.0
202010,53005,"benton, wa",409950.0,-0.0038,0.1671,361,-0.0322,-0.3616,36.0,-0.04,-0.191,328,-0.018,0.0649,28,-0.4615,0.4,0.0263,-0.0241,0.0103,96.0,-0.1111,-0.5514,0.0977,-0.0066,-0.0874,323.0,-0.0914,0.0949,193.0,0.0026,0.1345,2249.0,-0.0291,0.0182,469309.0,0.0123,0.2094,684,-0.0617,-0.2065,0.8947,-0.0583,0.3731,0.0
202010,53067,"thurston, wa",414950.0,-0.0061,0.04,376,-0.0347,-0.3749,31.0,0.1071,-0.3034,384,-0.2615,0.2308,16,0.0,0.6,0.0134,0.0027,0.0064,72.0,-0.3333,-0.5765,0.0569,-0.0069,-0.0686,548.0,-0.0428,0.2455,221.0,0.0142,0.1138,1942.0,-0.036,-0.0566,542562.0,0.0027,0.1034,900,-0.0678,-0.1371,1.4574,-0.0124,0.7259,0.0
202010,53071,"walla walla, wa",395000.0,-0.0578,0.0568,70,-0.1908,-0.6067,39.0,0.0196,-0.22,56,-0.1515,-0.1765,0,,,0.0,0.0,0.0,16.0,-0.5556,-0.7647,0.0664,-0.0726,-0.1118,119.0,0.0485,-0.1218,182.0,0.0037,0.1253,2164.0,-0.114,-0.0439,504531.0,-0.0573,0.2195,198,0.0154,-0.3644,1.7,0.3879,0.9388,0.0
202010,53045,"mason, wa",350000.0,-0.0378,0.0769,117,-0.093,-0.5348,34.0,-0.1355,-0.3796,100,-0.1935,-0.0385,0,-1.0,,0.0,-0.0111,0.0,28.0,-0.2222,-0.4815,0.0787,-0.0019,-0.0289,155.0,-0.0373,0.1314,216.0,-0.0191,0.1326,1750.0,0.0542,0.0116,455281.0,-0.0013,0.1151,273,-0.057,-0.2964,1.3248,0.0767,0.7801,0.0
202010,53061,"snohomish, wa",550000.0,-0.0054,0.0361,876,-0.072,-0.5081,30.0,0.0345,-0.2208,1184,-0.243,0.2008,88,-0.4054,0.2941,0.0236,-0.0139,0.0069,224.0,-0.0588,-0.6364,0.0569,0.0047,-0.1013,1955.0,-0.0129,0.6803,288.0,0.0105,0.0875,1918.0,-0.0254,-0.0798,658732.0,0.0133,0.0694,2802,-0.0443,-0.0495,2.2317,0.1337,1.5785,0.0
202010,53021,"franklin, wa",379900.0,-0.0125,0.1733,108,0.1368,-0.2394,30.0,-0.0476,-0.4059,88,-0.1698,0.0476,8,-0.7143,,0.0218,-0.054,0.0218,28.0,0.4,-0.3333,0.0654,0.0069,-0.0962,157.0,0.0329,1.2754,192.0,0.0172,0.1489,2007.0,-0.0555,-0.0112,401061.0,0.002,0.1366,265,0.0794,0.2441,1.4537,-0.1463,0.9678,0.0
202010,53003,"asotin, wa",260000.0,-0.0176,0.0182,30,0.0169,-0.3684,65.0,0.4525,0.6883,24,-0.3333,-0.1429,0,,,0.0,0.0,0.0,8.0,0.3333,0.3333,0.0656,0.0203,0.0063,58.0,-0.0569,37.6667,141.0,0.0342,0.2468,2204.0,0.0078,-0.1034,458272.0,0.3134,0.4311,87,-0.0543,0.74,1.9333,-0.1514,1.9018,0.0
