month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202010,53069,"wahkiakum, wa",441450.0,-0.0179,0.3942,19,0.3103,-0.3333,40.0,-0.1684,-0.5885,4,-0.6,0.0,0,,,0.0,0.0,0.0,4.0,,-0.3333,0.1379,0.1379,-0.0072,8.0,-0.0588,0.0667,209.0,0.0407,0.1588,2147.0,-0.0142,0.1659,542277.0,-0.0324,0.4883,25,0.087,-0.2857,0.4211,-0.1652,0.1579,0.0
202010,53051,"pend oreille, wa",379900.0,-0.0519,0.0339,44,-0.0833,-0.56,75.0,0.3699,0.0169,16,-0.3333,-0.2727,0,,,0.0,0.0,0.0,8.0,0.0,0.0,0.08,0.0104,0.0287,50.0,-0.0291,0.2658,207.0,-0.0376,0.0643,2190.0,-0.0855,0.033,556262.0,-0.0157,0.1927,92,-0.0366,-0.326,1.1364,0.0634,0.7414,0.0
202010,53013,"columbia, wa",324900.0,0.2884,0.3347,12,-0.2727,-0.5932,50.0,-0.1031,-0.4819,4,-0.5,-0.7143,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.1061,-0.1984,17.0,0.0968,0.1724,210.0,0.6032,0.6161,1782.0,0.0215,-0.0568,330300.0,0.2488,0.2104,28,-0.125,-0.3636,1.4167,0.4773,0.9251,1.0
202010,53027,"grays harbor, wa",266250.0,0.0143,0.1059,209,-0.1011,-0.4682,50.0,0.1,-0.2471,124,-0.2346,-0.0159,8,1.0,0.0,0.0153,0.0073,0.0034,32.0,-0.2727,-0.6923,0.0605,-0.0108,-0.0888,199.0,-0.0316,0.2839,176.0,0.0301,0.0878,1527.0,0.0066,0.0126,331807.0,0.03,0.1886,394,-0.1056,-0.2823,0.9522,0.0683,0.5578,0.0
202010,53043,"lincoln, wa",375000.0,0.0715,0.2935,33,-0.0571,-0.2747,70.0,0.0256,0.0219,12,0.0,-0.1429,0,,,0.0,0.0,0.0,4.0,-0.6,-0.5,0.0563,-0.0861,-0.055,31.0,0.0164,1.3846,143.0,0.0576,-0.0277,2448.0,0.1162,0.1342,413407.0,0.0483,0.1632,64,0.0079,0.1034,0.9394,0.068,0.6537,0.0
202010,53049,"pacific, wa",299000.0,0.051,0.1236,100,-0.1701,-0.3921,54.0,-0.0962,-0.3533,56,0.0769,0.6471,8,1.0,,0.0316,0.0178,0.0316,28.0,0.1667,-0.125,0.1125,0.0233,-0.0292,94.0,-0.0784,3.087,192.0,0.0125,0.1066,1550.0,-0.0215,-0.0322,376250.0,0.0162,0.1058,193,-0.1267,0.0404,0.94,0.0935,0.8002,0.0
202010,53037,"kittitas, wa",554500.0,0.0273,0.3889,109,-0.0723,-0.4092,42.0,-0.087,-0.4105,80,-0.1304,0.0811,4,1.0,,0.0119,0.0045,0.0119,24.0,0.0,-0.4,0.0777,0.011,-0.0342,148.0,-0.01,0.7209,259.0,0.0625,0.098,2150.0,-0.015,0.1827,1041855.0,0.0349,0.4054,258,-0.0337,-0.0444,1.3578,0.0855,0.8917,0.0
202010,53011,"clark, wa",460450.0,-0.0038,0.0081,836,-0.1121,-0.5138,60.0,0.1667,0.0531,816,-0.0121,0.0765,716,0.2218,8.1795,0.2036,0.0461,0.1735,436.0,-0.1315,-0.3607,0.126,-0.009,-0.1393,1797.0,-0.0522,19.4205,234.0,0.0341,0.128,2100.0,-0.0237,-0.0707,613968.0,0.0554,0.1341,2622,-0.0753,0.4506,2.1495,0.1357,2.0983,0.0
202010,53031,"jefferson, wa",499500.0,0.0696,0.0573,85,-0.213,-0.4801,61.0,0.1193,0.1845,44,-0.3333,-0.2667,0,,,0.0,0.0,0.0,16.0,-0.4667,-0.6923,0.08,-0.0353,-0.1102,76.0,-0.044,0.6,289.0,0.0373,0.1538,1700.0,-0.0202,-0.1218,662561.0,0.0912,0.1613,161,-0.1459,-0.237,0.8941,0.158,0.6036,0.0
202010,53041,"lewis, wa",339000.0,0.0273,0.0955,222,-0.0472,-0.2029,50.0,0.2821,-0.0385,104,-0.381,-0.0189,8,0.3333,3.0,0.0179,0.0057,0.014,40.0,-0.2,-0.5349,0.0897,0.0015,-0.0882,155.0,0.0265,0.3901,207.0,0.045,0.1819,1702.0,-0.0041,-0.0356,422429.0,0.028,0.1693,375,-0.0222,-0.0397,0.6982,0.0501,0.2978,0.0
202010,53029,"island, wa",549000.0,-0.0322,0.1267,169,-0.0231,-0.5357,33.0,-0.0769,-0.431,144,-0.301,0.1429,0,-1.0,-1.0,0.0,-0.0037,-0.0033,32.0,0.4545,-0.6981,0.0716,0.0312,-0.0946,162.0,0.0385,0.2558,285.0,0.0112,0.1531,1964.0,0.0019,0.0042,779159.0,-0.0003,0.2251,331,0.0046,-0.3286,0.9586,0.0568,0.6042,0.0
202010,53039,"klickitat, wa",535000.0,0.0506,0.1157,40,-0.0361,-0.5722,63.0,-0.0935,-0.1189,32,0.6,0.4545,8,0.3333,,0.0656,0.015,0.0656,20.0,-0.1667,0.25,0.1778,-0.0099,0.0433,52.0,-0.0714,33.6667,248.0,0.0923,0.1171,2168.0,-0.0125,-0.0263,663673.0,0.0187,0.0757,90,-0.0909,-0.0576,1.3,-0.0494,1.284,0.0
202010,53007,"chelan, wa",489000.0,0.0032,0.0633,203,-0.0814,-0.5037,42.0,0.1351,-0.4,104,-0.2571,-0.358,0,,-1.0,0.0,0.0,-0.0801,40.0,-0.3548,-0.4444,0.1134,-0.0157,-0.0042,80.0,0.0063,0.2121,268.0,0.0346,0.1126,2016.0,-0.0428,0.0672,599483.0,-0.0263,0.0394,284,-0.0486,-0.4021,0.3941,0.0344,0.2327,0.0
202010,53023,"garfield, wa",234900.0,0.0467,0.8255,4,-0.2,-0.5789,30.0,-0.2357,-0.7108,0,-1.0,,0,,,0.0,0.0,0.0,4.0,,,0.2857,0.2857,0.2857,5.0,0.25,0.6667,86.0,0.1049,0.3113,2232.0,0.2066,0.1983,238925.0,0.1167,0.5416,9,0.0588,-0.28,1.25,0.45,0.9342,1.0
202010,53055,"san juan, wa",816750.0,-0.0383,0.0443,127,-0.2326,-0.4619,67.0,0.1167,-0.5064,36,0.0,1.25,4,0.0,,0.0172,0.0027,0.0172,8.0,-0.5,-0.7333,0.0362,-0.0243,-0.0724,45.0,0.0345,0.6364,450.0,0.0304,0.1033,2026.0,-0.0258,-0.0114,1636596.0,0.1974,0.2831,172,-0.1589,-0.3485,0.3543,0.0915,0.2378,1.0
202010,53017,"douglas, wa",398000.0,0.0025,0.0243,54,-0.194,-0.5113,46.0,0.2267,0.0,52,-0.1875,-0.1613,0,-1.0,-1.0,0.0,-0.0108,-0.0177,12.0,-0.3333,-0.5714,0.0745,-0.0363,-0.0486,50.0,-0.1071,-0.0909,212.0,0.0013,0.0792,2036.0,0.0265,-0.0155,518060.0,0.1018,-0.004,109,-0.084,-0.3374,0.9259,0.0901,0.4282,0.0
202010,53057,"skagit, wa",489000.0,-0.0096,0.1574,221,-0.1723,-0.4642,41.0,0.1389,-0.3051,168,-0.3,-0.0769,12,-0.3333,0.0,0.0199,-0.0043,0.0044,52.0,-0.1875,-0.4583,0.0841,0.0045,-0.0367,238.0,-0.0345,0.3561,272.0,0.0417,0.2067,1948.0,0.0231,0.034,674715.0,0.0177,0.1319,459,-0.1079,-0.2201,1.0769,0.1537,0.6515,0.0
202010,53053,"pierce, wa",469950.0,-0.0106,0.1058,1202,-0.0558,-0.3241,34.0,0.0625,-0.2093,1240,-0.2289,0.245,116,0.0175,0.6111,0.0267,0.0016,0.0088,272.0,-0.2842,-0.5436,0.066,-0.0132,-0.0757,1859.0,-0.0193,0.3486,243.0,0.0164,0.1649,2025.0,-0.0122,-0.0422,583103.0,0.0081,0.1379,3060,-0.0365,-0.0318,1.5466,0.0576,0.7715,0.0
202010,53077,"yakima, wa",342000.0,-0.088,0.0764,199,0.0815,-0.4306,30.0,0.0811,-0.375,148,-0.2673,-0.1957,0,-1.0,-1.0,0.0,-0.0061,-0.0028,64.0,0.0323,-0.4483,0.1019,0.0067,-0.0519,282.0,0.033,0.2234,180.0,0.0109,0.1353,1915.0,-0.067,-0.0027,411988.0,-0.0116,0.1417,479,0.047,-0.1691,1.4171,-0.0666,0.7576,0.0
202010,53001,"adams, wa",239221.0,0.0093,0.4134,56,-0.0508,0.2043,67.0,0.2523,-0.3128,8,-0.3333,0.3333,0,,,0.0,0.0,0.0,4.0,0.0,-0.5,0.0471,0.0054,-0.0542,24.0,-0.0588,0.2632,164.0,0.0004,0.4984,1472.0,0.0399,-0.1624,234482.0,0.0035,0.1091,79,-0.0539,0.188,0.4286,-0.0036,0.02,0.0
202010,53063,"spokane, wa",385000.0,-0.0203,0.1002,637,-0.0781,-0.4762,45.0,0.0778,0.2329,764,-0.1785,0.0495,84,0.2,0.1351,0.028,0.0065,0.0049,236.0,-0.1324,-0.5354,0.0774,-0.0064,-0.0798,1585.0,-0.0285,0.2178,165.0,-0.0001,0.1284,2302.0,-0.0315,-0.0408,468606.0,-0.0093,0.0963,2218,-0.0436,-0.1186,2.4882,0.1272,1.4179,0.0
202010,53019,"ferry, wa",292000.0,0.041,-0.115,24,-0.2381,-0.4419,73.0,0.4078,-0.5315,8,0.0,3.0,0,-1.0,,0.0,-0.0357,0.0,4.0,-0.3333,0.0,0.087,-0.031,0.0115,14.0,0.037,0.8667,163.0,0.0625,0.1316,1750.0,-0.0741,-0.145,345531.0,0.0231,-0.1411,38,-0.1461,-0.2475,0.5833,0.1548,0.4089,1.0
202010,53065,"stevens, wa",339999.0,0.0544,0.1523,109,-0.2351,-0.5101,64.0,0.3196,-0.2099,56,-0.0345,0.3333,0,-1.0,-1.0,0.0,-0.0051,-0.0053,24.0,-0.2,-0.5,0.0755,-0.0095,-0.0629,146.0,0.1103,0.4898,169.0,0.0682,0.1103,1935.0,-0.015,-0.044,413790.0,0.0524,0.1285,258,-0.0391,-0.1887,1.3394,0.4166,0.899,0.0
202010,53009,"clallam, wa",410000.0,-0.0272,-0.0218,155,-0.1689,-0.4935,52.0,0.1243,-0.2925,84,-0.2222,-0.2075,0,-1.0,,0.0,-0.0039,0.0,24.0,-0.2941,-0.6667,0.0599,-0.0075,-0.0728,180.0,-0.1818,0.2544,228.0,0.0174,0.107,1952.0,0.0,-0.0291,617920.0,0.0192,0.2761,329,-0.1744,-0.2548,1.1613,-0.0183,0.6923,0.0
202010,53075,"whitman, wa",305500.0,0.0507,0.1469,70,-0.1139,-0.375,52.0,-0.1034,-0.2239,48,-0.04,0.6,4,0.0,,0.0242,-0.0007,0.0242,32.0,0.4545,0.1429,0.1882,0.0652,0.033,48.0,0.0787,0.4769,142.0,0.0006,0.0832,2108.0,0.0925,-0.0384,336484.0,0.0415,0.1594,118,-0.0484,-0.1834,0.6857,0.1224,0.3955,0.0
202009,53055,"san juan, wa",849250.0,-0.0721,0.0847,166,-0.0806,-0.3017,60.0,-0.0698,-0.4872,36,-0.25,0.6364,4,,,0.0146,0.0146,0.0146,16.0,0.0,-0.6,0.0605,-0.0068,-0.0787,44.0,0.2429,0.5,436.0,-0.0293,0.0767,2080.0,-0.0423,0.0441,1366758.0,-0.0379,0.0854,205,-0.0444,-0.2298,0.2628,0.0684,0.1405,0.0
202009,53033,"king, wa",700000.0,-0.0209,0.001,3825,0.0504,-0.2025,34.0,0.1333,-0.2,4274,0.2967,0.4687,96,-0.1111,1.087,0.009,-0.0009,0.0046,1428.0,0.3173,-0.2137,0.1192,0.0193,-0.0574,3792.0,0.0066,0.4607,451.0,0.0306,0.1773,1705.0,-0.0528,-0.1481,1052013.0,-0.0072,0.0177,7599,0.0279,0.03,0.9915,-0.0431,0.4502,0.0
202009,53071,"walla walla, wa",419225.0,-0.0684,0.1237,87,-0.0798,-0.5113,38.0,-0.15,-0.1862,66,-0.0833,-0.1316,0,,,0.0,0.0,0.0,36.0,0.0,-0.5263,0.139,0.0086,-0.0576,114.0,0.0225,-0.153,182.0,0.0098,0.1131,2443.0,0.0002,0.0497,535205.0,-0.0149,0.2689,195,-0.025,-0.372,1.3121,0.1313,0.5551,0.0
202009,53039,"klickitat, wa",509250.0,0.1521,0.0666,42,-0.17,-0.5632,70.0,0.0373,0.0296,20,0.25,-0.3333,6,-0.25,,0.0506,-0.0078,0.0506,24.0,0.5,0.2,0.1877,0.0498,0.035,56.0,0.098,27.0,227.0,0.0852,0.0229,2196.0,0.0127,0.0255,651511.0,0.0655,0.0838,99,0.0206,0.0206,1.3494,0.3294,1.3283,0.0
202009,53057,"skagit, wa",493750.0,-0.0105,0.1618,267,0.0191,-0.362,36.0,0.0,-0.3571,240,0.0909,-0.0323,18,0.5,1.25,0.0243,0.0085,0.0148,64.0,0.1429,-0.4386,0.0796,0.001,-0.0553,247.0,0.0271,0.381,261.0,-0.0044,0.1496,1904.0,-0.0236,0.0087,662979.0,0.0078,0.0976,515,0.0269,-0.1382,0.9232,0.0072,0.4967,0.0
202009,53031,"jefferson, wa",467000.0,-0.0168,-0.0361,108,-0.069,-0.3143,55.0,0.1596,0.0187,66,0.2692,-0.1538,0,,,0.0,0.0,0.0,30.0,0.5,-0.4231,0.1153,0.0287,-0.0685,80.0,-0.0536,0.6392,279.0,-0.0205,0.086,1735.0,-0.0264,-0.1116,607194.0,-0.016,0.038,189,-0.0528,-0.0805,0.7361,0.012,0.4282,0.0
202009,53065,"stevens, wa",322450.0,-0.0904,0.0983,143,0.0179,-0.3804,49.0,-0.2422,-0.3533,58,-0.3696,0.16,2,-0.5,,0.0051,-0.0061,0.0051,30.0,-0.0625,-0.5833,0.0849,-0.007,-0.1056,132.0,0.0354,0.302,158.0,-0.0302,0.0474,1965.0,-0.0349,-0.0413,393198.0,-0.0225,0.0729,269,0.017,-0.1814,0.9228,0.0157,0.4837,0.0
202009,53021,"franklin, wa",384700.0,-0.0123,0.2018,95,0.1047,-0.2963,32.0,0.0862,-0.2841,106,-0.0862,0.2619,28,2.5,,0.0758,0.0528,0.0758,20.0,-0.1667,-0.5455,0.0585,-0.0103,-0.0902,152.0,0.0556,0.974,188.0,0.0084,0.1381,2125.0,0.0541,0.0426,400276.0,0.0198,0.1202,246,0.0582,0.158,1.6,-0.0744,1.0296,0.0
202009,53061,"snohomish, wa",552995.0,-0.023,0.0317,944,-0.0248,-0.4615,29.0,0.0,-0.2162,1564,0.2904,0.3345,148,0.6818,1.3871,0.0375,0.0159,0.0226,238.0,0.1442,-0.6258,0.0522,0.0007,-0.1012,1981.0,0.0557,0.6181,285.0,0.0156,0.0764,1968.0,-0.0409,-0.0557,650081.0,-0.0213,0.0504,2932,0.0259,-0.0141,2.098,0.16,1.3998,0.0
202009,53041,"lewis, wa",330000.0,-0.0569,0.0571,233,0.0495,-0.1322,39.0,-0.0488,-0.1875,168,0.2,0.2353,6,-0.25,,0.0123,-0.0027,0.0123,50.0,0.1364,-0.4898,0.0882,-0.0058,-0.1006,151.0,-0.0321,0.3188,198.0,0.0141,0.1348,1709.0,-0.0453,-0.0343,410932.0,-0.0108,0.1302,384,0.0199,0.0013,0.6481,-0.0546,0.2216,0.0
202009,53019,"ferry, wa",280500.0,-0.1369,-0.1575,32,0.2115,-0.3368,52.0,0.0619,-0.6098,8,-0.3333,1.0,2,,,0.0357,0.0357,0.0357,6.0,-0.25,0.5,0.1179,-0.0177,0.049,14.0,-0.2895,1.0769,153.0,-0.0372,0.0357,1890.0,-0.045,-0.0502,337740.0,-0.1122,-0.1511,45,-0.0111,-0.1759,0.4286,-0.3022,0.2917,1.0
202009,53023,"garfield, wa",224425.0,0.0894,0.6008,5,1.5,-0.5,39.0,0.2266,-0.5213,2,,-0.5,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,4.0,-0.2,1.0,78.0,-0.1345,0.1115,1850.0,-0.3121,-0.0292,213957.0,-0.0303,0.3007,9,0.2143,-0.3462,0.8,-1.7,0.6,1.0
202009,53015,"cowlitz, wa",364450.0,0.0268,0.1544,214,-0.0183,-0.2995,38.0,0.1953,-0.1207,156,-0.0714,-0.1875,44,-0.0833,4.5,0.0746,-0.0093,0.0608,66.0,-0.175,-0.1951,0.1072,-0.0187,-0.0347,248.0,0.0761,2.0368,200.0,0.0299,0.1659,1833.0,-0.0453,-0.0072,418005.0,0.0405,0.0422,431,0.0177,0.1153,1.1565,0.1015,0.8898,0.0
202009,53059,"skamania, wa",711750.0,0.0323,0.4766,16,-0.2,-0.6404,56.0,0.2065,-0.0263,10,-0.5,-0.1667,2,-0.5,,0.0323,-0.0283,0.0323,6.0,-0.625,-0.25,0.1253,-0.1033,-0.0189,28.0,0.0769,,276.0,0.0209,0.3195,2430.0,-0.009,-0.0226,855538.0,0.0339,0.4718,45,-0.0532,0.0,1.75,0.45,,0.0
202009,53035,"kitsap, wa",475879.0,-0.0353,-0.015,410,-0.0133,-0.2891,32.0,0.0323,-0.3118,502,0.3351,0.1729,36,1.25,-0.1429,0.0199,0.0089,-0.0075,106.0,0.325,-0.4239,0.0671,0.0099,-0.0531,676.0,0.0571,0.2842,242.0,-0.018,0.0778,2057.0,-0.0005,-0.0545,683330.0,-0.0231,0.0163,1085,0.026,-0.0159,1.6496,0.1098,0.7364,0.0
202009,53043,"lincoln, wa",349973.0,-0.0667,0.228,35,0.0,-0.1566,68.0,0.3252,-0.025,12,-0.25,0.0,0,,,0.0,0.0,0.0,10.0,0.25,0.25,0.1424,0.0449,0.0298,31.0,0.0517,0.6486,135.0,-0.0628,-0.0893,2193.0,-0.0191,0.0293,394359.0,-0.0534,0.1329,64,0.0242,0.0763,0.8714,0.0429,0.4256,0.0
202009,53005,"benton, wa",411500.0,-0.02,0.1447,373,-0.0312,-0.3297,38.0,-0.1071,-0.026,334,0.006,-0.107,52,1.1667,2.25,0.0504,0.029,0.0375,108.0,-0.069,-0.5221,0.1043,-0.0035,-0.0779,356.0,-0.0207,0.1486,192.0,0.0144,0.1293,2317.0,0.0059,0.0408,463612.0,0.0224,0.1677,729,-0.0188,-0.1582,0.9531,0.0102,0.3969,0.0
202009,53027,"grays harbor, wa",262500.0,0.0,0.0763,233,-0.0737,-0.4091,45.0,0.25,-0.2241,162,-0.0795,-0.0357,4,-0.5,0.0,0.008,-0.005,0.0024,44.0,0.1,-0.5769,0.0713,0.0066,-0.074,206.0,0.0648,0.3258,171.0,0.0164,0.0412,1517.0,-0.0007,-0.001,322154.0,0.047,0.1308,441,-0.0034,-0.1962,0.8839,0.1149,0.49,0.0
202009,53013,"columbia, wa",252175.0,0.0531,0.1044,17,-0.175,-0.4762,56.0,0.115,-0.3242,8,-0.3333,-0.3333,0,,,0.0,0.0,0.0,4.0,0.0,-0.6667,0.1061,0.0085,-0.1008,16.0,-0.0313,0.1071,131.0,-0.0136,0.0099,1745.0,-0.1189,-0.041,264488.0,-0.0241,0.0049,32,-0.0857,-0.3043,0.9394,0.1394,0.4949,0.0
202009,53069,"wahkiakum, wa",449500.0,0.0831,0.4192,15,0.0357,-0.5397,48.0,0.1176,-0.4663,10,1.5,1.5,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.1976,9.0,-0.15,0.3077,201.0,0.1639,0.1119,2178.0,-0.0055,0.2028,560425.0,0.0914,0.5056,23,0.0,-0.3699,0.5862,-0.1281,0.3799,1.0
202009,53077,"yakima, wa",375000.0,-0.026,0.1846,184,0.1018,-0.4713,28.0,-0.2792,-0.4219,202,0.2024,0.0412,4,0.0,0.0,0.0061,0.0001,0.001,62.0,0.1923,-0.4918,0.0952,0.0065,-0.0618,273.0,0.0187,0.1423,178.0,0.0277,0.1285,2052.0,-0.0302,0.0587,416813.0,0.0091,0.145,458,0.0445,-0.2153,1.4837,-0.1211,0.7969,0.0
202009,53053,"pierce, wa",474963.0,-0.0001,0.1134,1273,-0.0378,-0.2777,32.0,0.1034,-0.2099,1608,0.2145,0.209,114,-0.0172,1.0357,0.025,-0.0021,0.0126,380.0,0.1728,-0.4044,0.0793,0.0092,-0.062,1896.0,0.0008,0.3316,239.0,0.0137,0.1473,2050.0,-0.0144,-0.0451,578426.0,-0.0041,0.1202,3176,-0.0158,-0.0028,1.489,0.0574,0.6813,0.0
202009,53073,"whatcom, wa",460425.0,-0.0178,0.0269,565,-0.0887,-0.327,44.0,-0.0333,-0.1714,408,0.2289,-0.0811,12,0.5,2.0,0.0094,0.0034,0.0069,102.0,0.02,-0.5565,0.0747,0.0003,-0.0725,373.0,-0.0546,0.328,264.0,0.0067,0.0991,1764.0,-0.0395,-0.0702,581272.0,-0.0115,0.0401,931,-0.0746,-0.168,0.6593,0.0238,0.3252,0.0
202009,53011,"clark, wa",462192.0,-0.0092,0.019,942,-0.141,-0.4762,51.0,0.2439,-0.0286,826,-0.136,-0.0614,586,-0.0548,5.3696,0.1576,-0.0026,0.1243,502.0,-0.1162,-0.3179,0.135,-0.0128,-0.1309,1896.0,0.0658,19.8352,226.0,0.015,0.0948,2151.0,-0.011,-0.0478,581742.0,0.0226,0.0791,2836,-0.0151,0.5015,2.0138,0.3906,1.9632,0.0
202009,53047,"okanogan, wa",324500.0,-0.0984,-0.0453,152,0.0168,-0.3456,50.0,-0.0147,-0.4711,60,0.1538,1.1429,4,,,0.0156,0.0156,0.0156,24.0,0.5,-0.1429,0.0832,0.028,-0.0111,66.0,0.0077,0.7467,190.0,-0.1192,-0.0392,1635.0,-0.0363,-0.0728,497060.0,-0.0348,0.1079,216,0.0141,-0.197,0.4323,-0.0039,0.2704,1.0
202009,53009,"clallam, wa",421450.0,-0.0084,-0.0113,187,-0.1203,-0.3905,46.0,-0.1274,-0.3097,108,-0.2895,-0.1148,2,,,0.0039,0.0039,0.0039,34.0,-0.4333,-0.5405,0.0673,-0.0398,-0.0602,220.0,0.0784,0.4103,224.0,-0.0066,0.0774,1952.0,-0.0252,-0.0216,606266.0,0.137,0.2482,399,-0.0351,-0.1299,1.1796,0.2174,0.6698,0.0
202009,53007,"chelan, wa",487450.0,-0.0386,0.068,221,0.0184,-0.4662,37.0,-0.1395,-0.4127,140,-0.0278,-0.3694,0,-1.0,-1.0,0.0,-0.009,-0.0796,62.0,0.4091,-0.2439,0.1291,0.0326,0.0125,80.0,0.0192,0.1866,259.0,0.0212,0.0787,2106.0,-0.0199,0.0874,615687.0,-0.0378,0.0664,299,0.0119,-0.3794,0.3597,0.0003,0.1979,0.0
202009,53029,"island, wa",567238.0,-0.0262,0.1696,173,-0.0495,-0.5286,36.0,0.0515,-0.3318,206,0.6613,0.0619,2,,,0.0037,0.0037,0.0037,22.0,-0.2143,-0.8036,0.0403,-0.0149,-0.1181,156.0,-0.1568,0.0648,282.0,0.0052,0.1472,1960.0,-0.0047,-0.0004,779383.0,0.045,0.2167,330,-0.1022,-0.3583,0.9017,-0.1147,0.5026,0.0
202009,53025,"grant, wa",279000.0,0.0354,-0.0456,211,-0.0231,-0.2112,47.0,0.175,-0.248,142,0.1094,0.5435,0,,-1.0,0.0,0.0,-0.0079,42.0,0.1667,-0.3226,0.073,0.0064,-0.0517,210.0,0.0769,0.5328,169.0,0.0313,0.1005,1620.0,0.0144,-0.1265,330960.0,0.0604,-0.0802,425,0.0291,0.0507,0.9953,0.0925,0.4831,0.0
202009,53045,"mason, wa",363750.0,0.0111,0.1084,129,-0.1224,-0.499,39.0,0.2302,-0.2402,124,0.0,-0.1014,4,0.0,,0.0111,0.0012,0.0111,36.0,0.5,-0.5,0.0806,0.0187,-0.053,161.0,-0.0123,0.1259,220.0,-0.0052,0.1466,1660.0,0.056,-0.0511,455886.0,0.025,0.1138,290,-0.0661,-0.2781,1.2481,0.1392,0.6927,0.0
202009,53037,"kittitas, wa",539749.0,-0.0005,0.3305,118,-0.082,-0.3767,46.0,0.2105,-0.2923,92,0.2778,-0.0213,2,,,0.0074,0.0074,0.0074,24.0,0.2,-0.4545,0.0667,0.0089,-0.05,150.0,0.15,0.5737,244.0,0.0338,0.0356,2182.0,-0.0081,0.1756,1006703.0,0.0623,0.3468,267,0.043,-0.0565,1.2723,0.2567,0.7684,0.0
202009,53001,"adams, wa",237021.0,0.0173,0.3584,59,0.18,0.2967,54.0,0.6212,-0.3955,12,-0.6667,0.0,0,,,0.0,0.0,0.0,4.0,0.0,-0.5,0.0417,0.005,-0.0596,26.0,0.7,0.186,164.0,0.0264,0.5118,1416.0,0.0032,-0.2012,233656.0,0.036,0.0852,84,0.2846,0.2463,0.4322,0.1322,-0.0403,0.0
202009,53051,"pend oreille, wa",400700.0,0.002,0.1154,48,-0.0204,-0.5576,55.0,-0.072,-0.2065,24,-0.25,-0.1429,0,,,0.0,0.0,0.0,8.0,0.0,-0.4286,0.0696,-0.0081,-0.0112,52.0,0.1977,0.3205,215.0,0.0707,0.1578,2395.0,-0.0022,0.1721,565142.0,0.0085,0.2832,96,0.0611,-0.3436,1.0729,0.1954,0.7135,0.0
202009,53003,"asotin, wa",264650.0,-0.0712,-0.0813,30,-0.0484,-0.3516,45.0,-0.2009,0.1049,36,0.125,0.5,0,,,0.0,0.0,0.0,6.0,-0.25,-0.25,0.0452,-0.0198,-0.0644,62.0,0.0603,14.375,136.0,-0.0369,0.1908,2187.0,-0.0477,-0.0975,348910.0,-0.1228,0.0142,92,0.011,0.8776,2.0847,0.2138,1.9968,0.0
202009,53075,"whitman, wa",290750.0,-0.0043,0.059,79,0.0822,-0.3389,58.0,-0.2,-0.0645,50,0.0417,0.0,4,,,0.0249,0.0249,0.0249,22.0,-0.2143,-0.3889,0.123,-0.0799,-0.0497,45.0,-0.0111,0.1266,142.0,0.0514,0.0634,1930.0,-0.1324,-0.113,323080.0,-0.0443,0.091,124,0.069,-0.2177,0.5633,-0.0531,0.2327,0.0
202009,53049,"pacific, wa",284500.0,0.0164,0.0682,121,-0.1573,-0.2912,60.0,0.195,-0.219,52,-0.2778,0.1304,4,-0.5,,0.0138,-0.0123,0.0138,24.0,-0.1429,-0.25,0.0892,-0.007,-0.0428,102.0,0.3247,2.7091,190.0,0.0277,0.0802,1584.0,0.0411,0.0092,370244.0,0.0525,0.0812,221,0.0091,0.1247,0.8465,0.308,0.6847,0.0
202009,53067,"thurston, wa",417500.0,0.0309,0.0456,390,-0.0453,-0.3359,28.0,0.12,-0.3253,520,0.4773,0.2871,16,0.0,1.0,0.0108,-0.0011,0.0055,108.0,0.5882,-0.4066,0.0638,0.0191,-0.0604,573.0,-0.049,0.199,218.0,0.0187,0.1,2015.0,0.0045,-0.0341,541091.0,0.0254,0.0942,966,-0.0431,-0.0909,1.4698,-0.0057,0.6557,0.0
