month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202009,53017,"douglas, wa",397000.0,0.022,-0.0037,67,-0.0822,-0.4199,38.0,0.0417,-0.1667,64,0.3333,-0.0588,2,,-0.5,0.0108,0.0108,-0.0061,18.0,-0.1,-0.4375,0.1108,0.0123,-0.0245,56.0,-0.082,0.0467,212.0,0.0238,0.0817,1983.0,-0.0178,-0.0889,470191.0,-0.0299,-0.1103,119,-0.0985,-0.2938,0.8358,0.0002,0.3726,0.0
202009,53063,"spokane, wa",392975.0,0.0079,0.1279,691,-0.0268,-0.4378,42.0,0.0987,0.1597,930,0.0379,0.089,70,-0.3966,-0.2857,0.0215,-0.0155,-0.007,272.0,0.1333,-0.4688,0.0837,0.0088,-0.0653,1632.0,0.0293,0.2045,165.0,-0.0092,0.1419,2377.0,0.0127,-0.0152,473018.0,-0.004,0.1187,2319,0.0052,-0.1017,2.3611,0.1287,1.259,0.0
202008,53049,"pacific, wa",279900.0,-0.0114,0.0437,143,0.0958,-0.1538,50.0,0.0582,-0.3056,72,0.0909,0.2,8,1.0,,0.0261,0.0118,0.0261,28.0,0.5556,0.0,0.0962,0.0316,-0.0102,77.0,-0.061,1.2647,185.0,-0.0231,0.0351,1522.0,0.0056,-0.0199,351777.0,0.0515,0.0174,219,0.033,0.0788,0.5385,-0.0899,0.3373,0.0
202008,53063,"spokane, wa",389900.0,-0.0128,0.1257,710,-0.0451,-0.426,38.0,0.0411,0.0556,896,-0.0386,-0.0857,116,0.16,-0.0645,0.037,0.0067,0.0029,240.0,-0.1176,-0.5349,0.0749,-0.0064,-0.067,1585.0,0.0009,0.1154,167.0,0.0058,0.1705,2347.0,-0.0127,-0.0344,474916.0,0.0242,0.1432,2307,-0.0022,-0.1314,2.2324,0.1026,1.0836,0.0
202008,53047,"okanogan, wa",359900.0,-0.0491,0.0588,149,0.0171,-0.3632,51.0,-0.2688,-0.3377,52,0.0,0.4444,0,,-1.0,0.0,0.0,-0.0131,16.0,-0.1111,-0.5,0.0552,-0.0129,-0.0497,65.0,0.0236,0.8571,216.0,0.0072,0.0964,1697.0,-0.0661,-0.0472,514989.0,0.0061,0.1581,213,0.0143,-0.2082,0.4362,0.0028,0.2867,0.0
202008,53053,"pierce, wa",475000.0,-0.0103,0.1082,1323,0.0072,-0.2277,29.0,-0.0333,-0.2368,1324,-0.0447,-0.2562,116,-0.2564,1.2308,0.0271,-0.0066,0.0167,324.0,0.0,-0.5371,0.07,-0.0031,-0.0707,1894.0,0.0798,0.2703,236.0,0.0088,0.1351,2080.0,-0.0098,-0.0421,580830.0,-0.0021,0.113,3227,0.0525,0.0075,1.4316,0.0962,0.5612,0.0
202008,53011,"clark, wa",466500.0,-0.02,0.0327,1096,-0.0162,-0.4088,41.0,-0.1183,-0.1277,956,0.0,-0.0285,620,0.1191,9.3333,0.1602,0.0143,0.1397,568.0,0.127,-0.2565,0.1478,0.0139,-0.1129,1779.0,0.0483,18.129,223.0,-0.0025,0.083,2175.0,-0.0099,-0.0367,568896.0,-0.0111,0.0621,2879,0.0275,0.4794,1.6232,0.0998,1.573,0.0
202008,53023,"garfield, wa",206000.0,0.3742,0.3156,2,-0.6,-0.8182,32.0,-0.6425,-0.4754,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.25,5.0,1.5,1.5,90.0,0.1239,0.2192,2689.0,0.4449,0.3654,220633.0,0.2165,0.2401,7,0.0,-0.4167,2.5,2.1,2.3182,1.0
202008,53007,"chelan, wa",507000.0,0.009,0.1217,217,-0.0626,-0.4771,43.0,0.0,-0.2321,144,-0.027,-0.2653,4,1.0,-0.8333,0.009,0.0047,-0.0264,44.0,-0.1538,-0.5417,0.0965,-0.0156,-0.0453,78.0,-0.0545,0.1818,254.0,-0.01,0.0612,2149.0,0.0491,0.083,639850.0,0.0545,0.0994,295,-0.0665,-0.3867,0.3594,0.0031,0.2004,0.0
202008,53009,"clallam, wa",425000.0,-0.0251,-0.0068,212,0.0316,-0.3094,53.0,-0.0047,-0.1167,152,0.2258,0.1515,0,-1.0,,0.0,-0.0121,0.0,60.0,0.2,-0.2857,0.1071,0.01,-0.0299,204.0,0.1365,0.1792,226.0,0.0123,0.069,2002.0,-0.0151,-0.0006,533210.0,-0.0056,0.0924,413,0.0897,-0.1342,0.9623,0.0888,0.3987,0.0
202008,53015,"cowlitz, wa",354945.0,0.0163,0.0963,218,0.1038,-0.2757,32.0,-0.1634,-0.2195,168,0.037,-0.2632,48,0.0909,5.0,0.0839,0.0065,0.0709,80.0,0.3793,-0.2308,0.1259,0.0239,-0.043,230.0,-0.0086,1.6744,194.0,0.0035,0.121,1920.0,0.0418,0.0137,401751.0,0.0009,-0.0214,423,0.0575,0.0902,1.055,-0.1196,0.7693,0.0
202008,53051,"pend oreille, wa",399900.0,-0.049,0.1365,49,-0.1009,-0.5702,59.0,0.0085,-0.1194,32,0.6,0.1429,0,,,0.0,0.0,0.0,8.0,0.3333,-0.6667,0.0777,0.0319,-0.0557,43.0,-0.0549,0.1316,201.0,-0.014,0.122,2400.0,0.0069,0.2026,560384.0,0.0015,0.36,90,-0.0863,-0.4,0.8776,0.0427,0.5442,0.0
202008,53059,"skamania, wa",689450.0,-0.0087,0.3579,20,0.0,-0.5122,46.0,-0.3566,-0.0417,20,0.25,0.25,4,,,0.0606,0.0606,0.0606,16.0,0.6,1.0,0.2286,0.0915,0.093,26.0,-0.1475,,270.0,0.156,0.2617,2452.0,-0.1585,-0.0696,827511.0,0.0733,0.3007,47,-0.0693,0.1463,1.3,-0.225,,0.0
202008,53041,"lewis, wa",349900.0,0.0425,0.1063,222,-0.0306,-0.1294,41.0,-0.0353,-0.1087,140,0.0769,-0.2222,8,1.0,1.0,0.0149,0.0071,0.0076,44.0,-0.0833,-0.4762,0.094,-0.0022,-0.0601,156.0,0.0331,0.4054,195.0,0.0211,0.128,1790.0,-0.0125,0.0073,415402.0,0.0392,0.1316,376,-0.0027,0.0301,0.7027,0.0433,0.2674,0.0
202008,53039,"klickitat, wa",442000.0,-0.115,-0.069,50,-0.2126,-0.4681,67.0,0.1404,0.0469,16,-0.3846,-0.6667,8,0.3333,,0.0584,0.015,0.0584,16.0,-0.3333,-0.2,0.1379,-0.037,-0.0081,51.0,0.0625,16.0,209.0,-0.065,-0.0513,2168.0,-0.0143,0.0212,611440.0,-0.066,0.0412,97,-0.1261,0.0,1.02,0.2641,0.9881,0.0
202008,53005,"benton, wa",419900.0,-0.0154,0.1294,385,-0.0644,-0.2406,42.0,0.0633,0.2727,332,0.0506,-0.1531,24,0.0909,1.0,0.0214,0.0009,0.0117,116.0,-0.0169,-0.5167,0.1078,0.0012,-0.0888,363.0,0.0645,0.1238,189.0,0.0072,0.11,2303.0,-0.0095,0.0231,453454.0,-0.0159,0.1047,743,-0.0107,-0.1037,0.9429,0.1142,0.3058,0.0
202008,53033,"king, wa",714950.0,-0.0206,0.0218,3641,0.0632,-0.2388,30.0,0.0,-0.25,3296,-0.0266,-0.0689,108,0.0588,0.6875,0.01,-0.0006,0.0041,1084.0,0.0711,-0.4147,0.0999,0.0027,-0.0683,3767.0,0.0946,0.3931,437.0,0.0156,0.1387,1800.0,-0.0501,-0.1088,1059696.0,-0.0343,0.0199,7393,0.0799,-0.0104,1.0346,0.0296,0.4693,0.0
202008,53035,"kitsap, wa",493307.0,-0.0104,0.0125,415,-0.0371,-0.277,31.0,-0.0313,-0.2791,376,-0.0157,-0.2985,16,-0.5,-0.4286,0.011,-0.0119,-0.0059,80.0,-0.3103,-0.6226,0.0572,-0.0251,-0.0709,639.0,0.0821,0.1725,246.0,0.0305,0.1013,2058.0,-0.0235,-0.0627,699499.0,0.0113,0.0232,1057,0.0378,-0.0554,1.5398,0.1697,0.5903,0.0
202008,53001,"adams, wa",233000.0,0.0356,0.3019,50,0.3514,0.1905,33.0,0.4043,-0.5976,36,0.125,3.5,0,,,0.0,0.0,0.0,4.0,,0.0,0.0367,0.0367,-0.0166,15.0,0.25,-0.4444,160.0,0.1733,0.5061,1411.0,-0.0625,-0.2134,225527.0,-0.0133,0.0233,65,0.3542,-0.0299,0.3,-0.0243,-0.3429,1.0
202008,53029,"island, wa",582500.0,0.0711,0.2012,182,-0.1354,-0.5027,34.0,-0.1111,-0.3061,124,-0.2706,-0.5571,0,,-1.0,0.0,0.0,-0.0049,28.0,-0.3333,-0.7667,0.0552,-0.0248,-0.0927,185.0,0.1821,0.1012,280.0,-0.007,0.1359,1970.0,0.0181,0.0003,745795.0,0.0551,0.1443,367,0.0041,-0.3127,1.0165,0.273,0.5575,0.0
202008,53061,"snohomish, wa",565990.0,-0.0113,0.0408,968,-0.0212,-0.4242,29.0,-0.0492,-0.2162,1212,0.0271,-0.0561,88,-0.3623,0.6923,0.0216,-0.0145,0.0094,208.0,-0.168,-0.7062,0.0516,-0.0138,-0.1144,1876.0,0.0961,0.4375,281.0,0.0141,0.0649,2052.0,-0.0377,-0.0269,664251.0,0.0189,0.0615,2858,0.0536,-0.0419,1.938,0.2075,1.1617,0.0
202008,53037,"kittitas, wa",539999.0,0.0667,0.3054,128,0.024,-0.3368,38.0,0.0066,-0.3448,72,-0.1429,-0.3333,0,-1.0,,0.0,-0.0053,0.0,20.0,-0.2308,-0.5833,0.0578,-0.0179,-0.0634,130.0,0.0484,0.2745,236.0,-0.034,0.0152,2200.0,0.0606,0.1679,947672.0,0.0093,0.2725,256,0.0364,-0.1293,1.0156,0.0236,0.4871,0.0
202008,53027,"grays harbor, wa",262500.0,-0.0094,0.0629,251,-0.0252,-0.3514,36.0,0.0,-0.2653,176,0.1733,-0.1373,8,3.0,1.0,0.0129,0.0095,0.0076,40.0,-0.0909,-0.6,0.0647,-0.0113,-0.0695,193.0,0.1221,0.2532,169.0,-0.011,0.0021,1518.0,0.0252,0.0121,307697.0,0.0207,0.0586,442,0.0412,-0.183,0.7689,0.101,0.371,0.0
202008,53021,"franklin, wa",389500.0,0.0903,0.2383,86,-0.0227,-0.3065,29.0,-0.3176,-0.2162,116,0.16,0.3182,8,-0.2,1.0,0.0229,-0.0073,0.0095,24.0,0.0909,-0.3333,0.0688,0.001,-0.052,144.0,0.205,0.6744,187.0,0.0131,0.1416,2016.0,0.0015,0.0009,392522.0,0.0284,0.0784,232,0.1262,0.1048,1.6744,0.3165,0.9809,0.0
202008,53045,"mason, wa",359750.0,-0.0692,0.0827,147,-0.1145,-0.4213,32.0,-0.1127,-0.37,124,-0.0159,-0.3261,4,-0.3333,0.0,0.01,-0.0031,0.0032,24.0,-0.5385,-0.76,0.0619,-0.0538,-0.1071,163.0,0.0415,0.0584,221.0,0.0373,0.1445,1572.0,-0.0967,-0.1101,444776.0,-0.0015,0.0875,310,-0.0388,-0.2402,1.1088,0.1661,0.5025,0.0
202008,53055,"san juan, wa",915250.0,-0.0263,0.1671,180,-0.0576,-0.2437,65.0,-0.2158,-0.3281,48,0.2,0.5,0,,,0.0,0.0,0.0,16.0,0.0,-0.6364,0.0672,0.0075,-0.0819,35.0,0.25,0.2069,450.0,0.0068,0.1061,2172.0,-0.0099,0.1396,1420606.0,0.033,0.1504,214,-0.0206,-0.2015,0.1944,0.0478,0.0726,0.0
202008,53057,"skagit, wa",499000.0,0.0305,0.1741,262,-0.0206,-0.3835,36.0,-0.027,-0.2653,220,0.0,-0.3125,12,0.5,2.0,0.0157,0.0045,0.0114,56.0,-0.0667,-0.6,0.0786,-0.0076,-0.0722,240.0,0.0884,0.3115,262.0,0.028,0.1516,1950.0,-0.0042,0.0258,657859.0,0.0194,0.0685,501,0.0351,-0.176,0.916,0.0917,0.4854,0.0
202008,53003,"asotin, wa",284950.0,-0.029,-0.1549,31,-0.1268,-0.2791,56.0,0.2948,0.2727,32,0.6,1.0,0,,,0.0,0.0,0.0,8.0,-0.4286,-0.3333,0.065,-0.0787,-0.1196,58.0,0.234,8.6667,141.0,0.0094,0.1894,2297.0,0.0157,-0.0314,397748.0,0.0034,0.0475,91,0.0769,0.8571,1.871,0.547,1.7314,1.0
202008,53067,"thurston, wa",405000.0,0.013,0.0134,408,-0.032,-0.2753,25.0,0.0417,-0.3421,352,-0.2727,-0.3577,16,0.0,1.0,0.0119,0.0007,0.0068,68.0,-0.15,-0.6531,0.0447,-0.0111,-0.075,602.0,0.074,0.1423,214.0,0.0116,0.076,2006.0,0.0041,-0.044,527675.0,0.0353,0.0624,1009,0.0343,-0.0743,1.4755,0.1457,0.5394,0.0
202008,53071,"walla walla, wa",449990.0,0.0405,0.1754,94,-0.06,-0.4629,45.0,0.2162,-0.0426,72,0.0588,0.0,0,,,0.0,0.0,0.0,36.0,0.5,-0.5,0.1304,0.0474,-0.0595,111.0,0.0278,-0.1591,180.0,0.0392,0.072,2442.0,-0.0202,0.0041,543315.0,0.062,0.2274,200,-0.0361,-0.3464,1.1809,0.1009,0.4266,0.0
202008,53031,"jefferson, wa",475000.0,-0.0635,-0.0439,116,-0.0373,-0.1831,47.0,-0.06,-0.1897,52,-0.2571,-0.48,0,,,0.0,0.0,0.0,20.0,-0.2308,-0.5455,0.0866,-0.011,-0.0621,84.0,0.2632,0.5849,285.0,0.0295,0.0708,1782.0,-0.0637,-0.0964,617091.0,-0.0252,0.0198,199,0.0728,0.0153,0.7241,0.1723,0.3509,0.0
202008,53075,"whitman, wa",292000.0,-0.0944,0.0181,73,-0.0701,-0.4016,73.0,0.2033,0.3182,48,0.2632,-0.2941,0,,,0.0,0.0,0.0,28.0,-0.1765,-0.2222,0.2029,-0.0177,0.0484,45.0,-0.0426,0.0227,135.0,-0.005,-0.0147,2224.0,-0.0533,0.0345,338062.0,-0.0189,0.1084,116,-0.0757,-0.297,0.6164,0.0177,0.2558,0.0
202008,53065,"stevens, wa",354500.0,-0.0483,0.1859,140,0.0409,-0.4118,64.0,0.0492,-0.0448,92,0.3143,0.5333,4,-0.3333,,0.0111,-0.0088,0.0111,32.0,0.0667,-0.6,0.092,-0.008,-0.1127,127.0,-0.0193,0.27,163.0,-0.0107,0.0892,2036.0,-0.0001,-0.0232,402259.0,-0.0356,0.0802,264,0.0096,-0.2166,0.9071,-0.0557,0.487,0.0
202008,53019,"ferry, wa",325000.0,0.0837,-0.0257,26,-0.0714,-0.5,49.0,-0.0806,-0.5337,12,1.0,2.0,0,,,0.0,0.0,0.0,8.0,1.0,0.0,0.1356,0.0546,0.0023,19.0,0.2667,3.75,159.0,0.0956,0.033,1979.0,-0.1662,0.0638,380419.0,-0.1039,-0.0275,45,0.0588,-0.1964,0.7308,0.1951,0.6538,1.0
202008,53069,"wahkiakum, wa",415000.0,0.0851,0.2852,14,-0.1515,-0.6111,43.0,0.0,-0.4551,4,-0.6,-0.5,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.1822,-0.0851,10.0,1.0,2.3333,173.0,0.0418,-0.0447,2190.0,-0.0408,0.2002,513493.0,-0.0233,0.3355,23,0.0455,-0.4103,0.7143,0.4113,0.631,0.0
202008,53043,"lincoln, wa",375000.0,-0.0124,0.3455,35,-0.0909,-0.0541,52.0,-0.0965,-0.3312,16,-0.2727,1.0,0,,,0.0,0.0,0.0,8.0,-0.3333,1.0,0.0976,-0.0483,0.0379,29.0,0.0545,0.2609,145.0,0.0004,-0.0415,2236.0,-0.0683,0.0895,416626.0,-0.0345,0.238,62,-0.0746,0.0508,0.8286,0.1143,0.2069,1.0
202008,53025,"grant, wa",269450.0,-0.0243,-0.0898,216,0.0141,-0.122,40.0,-0.1351,-0.403,128,-0.1233,0.0,0,-1.0,-1.0,0.0,-0.0218,-0.0078,36.0,0.0,-0.5,0.0665,-0.0014,-0.0683,195.0,0.0773,0.2662,163.0,0.0028,0.0577,1597.0,-0.0387,-0.1389,312117.0,-0.0338,-0.1587,413,0.0603,0.0325,0.9028,0.053,0.2768,0.0
202008,53077,"yakima, wa",385000.0,-0.0029,0.2085,167,-0.137,-0.4955,39.0,-0.0667,-0.23,168,0.05,-0.0455,4,-0.5,0.0,0.006,-0.0069,0.0007,52.0,-0.037,-0.5185,0.0887,0.0014,-0.0553,268.0,-0.0019,0.0894,173.0,-0.014,0.1048,2116.0,0.0291,0.066,413073.0,-0.0197,0.1085,438,-0.056,-0.2369,1.6048,0.2172,0.8616,0.0
202008,53017,"douglas, wa",388450.0,-0.0233,-0.0259,73,-0.2396,-0.3917,36.0,-0.1111,-0.2,48,-0.3333,-0.25,0,,,0.0,0.0,0.0,20.0,-0.1667,-0.375,0.0985,-0.0047,-0.0376,61.0,0.1619,0.1961,207.0,-0.026,0.0556,2019.0,0.0074,-0.0866,484696.0,0.0186,-0.0949,132,-0.102,-0.2281,0.8356,0.2887,0.4106,0.0
202008,53013,"columbia, wa",239450.0,0.0032,0.0579,20,0.1429,-0.4286,50.0,-0.0291,-0.2647,12,1.0,0.5,0,,,0.0,0.0,0.0,4.0,0.0,-0.6667,0.0976,-0.0075,-0.1167,16.0,-0.1351,0.1429,133.0,-0.1888,0.0266,1980.0,0.1347,0.074,271032.0,-0.0536,0.0397,35,-0.0141,-0.2708,0.8,-0.2571,0.4,0.0
202008,53073,"whatcom, wa",468750.0,0.0082,0.0474,620,-0.0876,-0.2061,45.0,-0.0164,-0.0625,332,-0.1981,-0.3083,8,-0.3333,1.0,0.006,-0.0021,0.0035,100.0,-0.359,-0.5192,0.0743,-0.0374,-0.0594,394.0,0.2179,0.3401,262.0,0.0083,0.0888,1837.0,-0.0062,-0.035,588022.0,-0.0117,0.0525,1006,-0.0094,-0.0642,0.6355,0.1594,0.259,0.0
202007,53069,"wahkiakum, wa",382450.0,-0.1053,0.1715,17,0.5,-0.56,43.0,-0.5503,-0.3359,10,4.0,0.0,0,,,0.0,0.0,0.0,6.0,2.0,-0.5,0.1822,0.1155,-0.0554,5.0,0.25,1.0,166.0,-0.0642,-0.0787,2283.0,-0.0823,0.2798,525732.0,-0.1054,0.3522,22,0.3333,-0.443,0.303,-0.0606,0.2364,0.0
202007,53019,"ferry, wa",299900.0,0.0015,-0.096,28,0.0,-0.4563,53.0,0.1722,-0.3215,6,-0.4,0.0,0,,,0.0,0.0,0.0,4.0,,-0.3333,0.081,0.081,-0.0139,15.0,0.3043,1.3077,145.0,0.1116,-0.0815,2374.0,0.0217,0.3495,424540.0,-0.0081,0.1007,43,0.0625,-0.2609,0.5357,0.125,0.4095,0.0
202007,53009,"clallam, wa",435925.0,-0.0294,0.0161,206,-0.0144,-0.3229,53.0,-0.0975,-0.0658,124,0.0333,-0.1268,6,2.0,,0.0121,0.0083,0.0121,50.0,0.0417,-0.375,0.0972,0.0021,-0.0301,180.0,0.0113,0.0,223.0,-0.0016,0.0573,2033.0,-0.004,0.0108,536194.0,0.0071,0.0956,379,0.008,-0.2121,0.8735,0.0222,0.282,0.0
202007,53027,"grays harbor, wa",265000.0,0.0045,0.0729,258,0.0321,-0.3087,36.0,-0.395,-0.1818,150,0.0714,-0.4094,2,-0.8,-0.6667,0.0034,-0.015,-0.004,44.0,0.0476,-0.5417,0.0761,-0.0015,-0.0462,172.0,0.1505,0.1701,170.0,-0.0478,-0.0011,1481.0,0.017,-0.0047,301461.0,0.032,0.0295,425,0.0639,-0.1805,0.668,0.0688,0.2733,0.0
202007,53051,"pend oreille, wa",420500.0,-0.0192,0.2246,55,-0.0992,-0.5401,59.0,0.2581,0.013,20,-0.3333,-0.2857,0,,,0.0,0.0,0.0,6.0,0.0,-0.8421,0.0457,-0.0071,-0.1562,46.0,0.0706,0.1667,203.0,0.0331,0.1663,2384.0,0.0212,0.177,559525.0,-0.019,0.3705,99,-0.0248,-0.3746,0.8349,0.1324,0.5057,0.0
202007,53077,"yakima, wa",386125.0,0.0726,0.184,194,-0.1323,-0.43,41.0,-0.073,-0.0678,160,-0.0361,-0.2233,8,-0.3333,3.0,0.013,-0.0054,0.0105,54.0,-0.2703,-0.4375,0.0873,-0.0299,-0.0372,269.0,0.0634,0.1072,175.0,0.0713,0.1166,2056.0,-0.0264,0.0197,421393.0,0.053,0.1141,464,-0.0117,-0.1951,1.3876,0.2553,0.6733,0.0
202007,53029,"island, wa",543850.0,0.0295,0.1158,211,-0.0366,-0.3899,38.0,-0.0893,-0.1685,170,0.0759,-0.5058,0,-1.0,-1.0,0.0,-0.0073,-0.0023,42.0,0.05,-0.6719,0.08,0.0076,-0.0622,157.0,0.0646,-0.0928,282.0,0.0296,0.1353,1935.0,0.0324,-0.0268,706818.0,0.0472,0.0746,366,0.0027,-0.2951,0.7435,0.0707,0.2435,0.0
202007,53067,"thurston, wa",399800.0,-0.0158,-0.0053,422,0.0024,-0.2357,24.0,-0.25,-0.2836,484,0.1101,-0.3046,16,-0.2,1.0,0.0112,-0.0036,0.0067,80.0,-0.2453,-0.6078,0.0558,-0.0174,-0.0574,561.0,0.0009,-0.0053,212.0,-0.0078,0.0841,1997.0,-0.0115,-0.0735,509681.0,-0.0087,0.021,976,-0.0091,-0.1204,1.3298,-0.002,0.308,0.0
202007,53003,"asotin, wa",293475.0,0.0975,-0.0757,36,0.1639,-0.2283,43.0,-0.3908,-0.1307,20,-0.0909,-0.3333,0,,,0.0,0.0,0.0,14.0,1.3333,2.5,0.1437,0.0866,0.0943,47.0,-0.1132,5.2667,140.0,0.0439,0.1536,2261.0,0.0992,0.0096,396400.0,0.0213,0.0309,85,0.0181,0.6095,1.3239,-0.4138,1.1609,0.0
202007,53053,"pierce, wa",479948.0,0.0266,0.091,1314,-0.0212,-0.1961,30.0,-0.1429,-0.1304,1386,0.0645,-0.3517,156,0.4717,1.7857,0.0338,0.0096,0.0236,324.0,0.1825,-0.5803,0.0731,0.0096,-0.0672,1754.0,0.0397,0.1532,234.0,0.0083,0.1332,2101.0,0.0014,-0.0643,582047.0,0.028,0.0911,3066,0.0151,-0.0301,1.3354,0.0783,0.4045,0.0
202007,53013,"columbia, wa",238675.0,0.1183,0.098,18,-0.1463,-0.507,52.0,-0.3087,0.051,6,0.0,-0.625,0,,,0.0,0.0,0.0,4.0,-0.3333,-0.5,0.1051,-0.0305,-0.0378,19.0,-0.0513,0.4231,164.0,0.1918,0.277,1745.0,-0.0446,-0.0493,286387.0,0.1255,0.1385,36,-0.1125,-0.268,1.0571,0.1059,0.6909,0.0
202007,53017,"douglas, wa",397725.0,-0.0032,-0.0508,96,-0.0588,-0.1542,41.0,-0.1,-0.1563,72,0.125,0.0286,0,,,0.0,0.0,0.0,24.0,-0.2,-0.4286,0.1033,-0.0359,-0.0738,53.0,0.0825,-0.0455,213.0,0.0395,0.0776,2004.0,-0.018,-0.1004,475863.0,-0.0515,-0.1243,147,-0.0297,-0.1429,0.5469,0.0714,0.0623,0.0
202007,53059,"skamania, wa",695500.0,0.2862,0.2567,20,-0.2593,-0.4805,72.0,-0.261,0.4089,16,0.1429,0.1429,0,,,0.0,0.0,0.0,10.0,-0.1667,0.6667,0.1371,-0.0423,0.0162,31.0,0.3261,60.0,234.0,0.0637,0.0933,2914.0,0.1983,0.0654,771011.0,0.1809,0.1389,51,0.0202,0.3117,1.525,0.6731,1.512,0.0
202007,53065,"stevens, wa",372475.0,0.0958,0.2162,135,-0.0881,-0.4499,61.0,0.1142,0.0563,70,-0.0278,-0.0278,6,,,0.0199,0.0199,0.0199,30.0,-0.1667,-0.5,0.0999,-0.0056,-0.0386,130.0,0.146,0.1826,165.0,-0.0023,0.0963,2036.0,0.009,-0.0366,417104.0,0.068,0.0935,262,0.0,-0.2634,0.9628,0.1967,0.515,0.0
202007,53025,"grant, wa",276150.0,-0.0146,-0.0778,213,-0.0184,-0.0799,46.0,-0.0657,-0.3509,146,0.5208,-0.0641,12,2.0,2.0,0.0218,0.0136,0.0145,36.0,0.2857,-0.28,0.068,0.0158,-0.0247,181.0,0.0197,0.0806,163.0,-0.0065,0.0425,1661.0,0.0035,-0.0999,323037.0,0.0069,-0.1434,390,-0.0064,-0.0238,0.8498,0.0318,0.1262,0.0
202007,53015,"cowlitz, wa",349255.0,0.0223,0.0604,198,-0.0528,-0.3021,38.0,-0.0556,-0.0065,162,0.1096,-0.3077,44,0.2941,10.0,0.0774,0.0126,0.0708,58.0,-0.1944,-0.4821,0.102,-0.0322,-0.0741,232.0,0.16,1.8466,193.0,0.0048,0.1244,1843.0,0.0316,-0.0466,401401.0,0.0293,-0.0461,400,0.0512,0.0974,1.1747,0.2155,0.8867,0.0
202007,53039,"klickitat, wa",499450.0,0.0476,0.0427,64,0.0496,-0.3022,59.0,-0.37,-0.0447,26,-0.1875,-0.35,6,0.5,,0.0434,0.0127,0.0434,24.0,-0.3333,-0.0769,0.1749,-0.0843,-0.0318,48.0,0.1034,18.2,224.0,0.0373,0.0156,2200.0,0.0638,-0.0289,654658.0,0.0809,0.129,111,0.0622,0.2,0.7559,0.0369,0.7284,0.0
202007,53061,"snohomish, wa",572470.0,-0.0079,0.0466,989,-0.0536,-0.365,31.0,-0.0758,-0.1701,1180,0.065,-0.2787,138,0.1695,1.875,0.0361,0.0055,0.0253,250.0,-0.031,-0.6459,0.0653,-0.001,-0.0761,1712.0,-0.002,0.2753,277.0,0.0052,0.0535,2133.0,-0.0139,0.0152,651917.0,-0.016,0.035,2713,-0.0163,-0.0637,1.7305,0.0894,0.8689,0.0
202007,53057,"skagit, wa",484250.0,0.0482,0.1462,268,-0.0598,-0.3608,37.0,-0.1778,-0.1494,220,0.3253,-0.418,8,-0.3333,3.0,0.0112,-0.0067,0.0093,60.0,-0.25,-0.6104,0.0862,-0.0373,-0.0689,221.0,0.0401,0.2318,255.0,0.0175,0.1182,1958.0,-0.0006,0.0253,645364.0,0.0337,0.039,484,-0.0291,-0.19,0.8243,0.0791,0.3966,0.0
202007,53049,"pacific, wa",283124.0,0.0091,0.0876,131,0.044,-0.2278,47.0,-0.2921,-0.3051,66,0.32,-0.0571,4,-0.3333,,0.0143,-0.0079,0.0143,18.0,-0.25,-0.4375,0.0647,-0.0291,-0.054,82.0,0.038,1.1867,189.0,0.0112,0.0663,1513.0,-0.062,-0.0213,334551.0,-0.026,-0.0159,212,0.0291,0.0291,0.6284,-0.0036,0.4065,0.0
