month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202007,53043,"lincoln, wa",379700.0,0.0772,0.4209,39,-0.0833,0.0132,57.0,-0.046,-0.2597,22,0.5714,0.8333,0,-1.0,-1.0,0.0,-0.0244,-0.026,12.0,1.0,1.0,0.1459,0.0724,0.0615,28.0,0.1702,0.1957,144.0,-0.01,0.063,2400.0,0.1167,0.2072,431503.0,0.0618,0.3325,67,0.0229,0.1261,0.7143,0.1548,0.109,1.0
202007,53011,"clark, wa",476000.0,0.0021,0.0486,1114,-0.045,-0.4123,47.0,-0.0106,0.069,956,0.1435,-0.1132,554,0.1688,5.7561,0.146,0.0142,0.1182,504.0,0.012,-0.3898,0.1339,-0.0059,-0.1277,1697.0,0.0744,16.1414,223.0,0.0111,0.095,2197.0,-0.0037,-0.0324,575259.0,0.0096,0.0792,2802,0.0223,0.4077,1.5233,0.1693,1.4711,0.0
202007,53041,"lewis, wa",335625.0,0.0049,0.0521,229,0.0409,-0.0214,43.0,-0.2857,0.0828,130,0.0484,-0.2935,4,-0.6667,1.0,0.0079,-0.0167,0.0043,48.0,-0.1724,-0.3846,0.0962,-0.0254,-0.055,151.0,0.0903,0.3543,191.0,0.0268,0.0977,1813.0,0.0065,0.0173,399721.0,-0.0053,0.0959,377,0.0516,0.0865,0.6594,0.0298,0.1829,0.0
202007,53007,"chelan, wa",502500.0,-0.0035,0.1168,232,-0.0904,-0.4241,43.0,0.075,-0.1569,148,0.0278,-0.2745,2,-0.5,0.0,0.0044,-0.0036,0.0013,52.0,0.04,-0.5185,0.1121,0.0059,-0.0376,83.0,-0.0678,0.4732,257.0,-0.0196,0.0669,2049.0,0.0847,0.0045,606780.0,-0.0034,0.0312,316,-0.076,-0.3078,0.3564,0.0086,0.2171,0.0
202007,53055,"san juan, wa",940000.0,0.033,0.2051,191,-0.0474,-0.1924,82.0,-0.2015,0.0858,40,0.0526,-0.4872,0,,,0.0,0.0,0.0,16.0,0.3333,-0.6364,0.0597,0.0137,-0.0803,28.0,0.1667,-0.1111,447.0,-0.0194,0.1083,2193.0,0.0407,0.1462,1375179.0,-0.0017,0.1464,219,-0.0246,-0.1877,0.1466,0.0269,0.0134,0.0
202007,53045,"mason, wa",386500.0,0.0264,0.1469,166,-0.046,-0.3169,36.0,-0.1288,-0.2526,126,-0.1923,-0.4112,6,2.0,2.0,0.0131,0.0092,0.0099,52.0,0.0833,-0.4091,0.1156,0.0182,-0.0268,157.0,-0.0712,-0.0515,213.0,-0.0054,0.1168,1740.0,0.0228,-0.0253,445455.0,0.002,0.0864,323,-0.0543,-0.2172,0.9428,-0.0256,0.2638,0.0
202007,53023,"garfield, wa",149900.0,-0.1984,-0.1051,5,0.1111,-0.4444,90.0,-0.1937,0.9563,2,,-0.5,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.1667,-0.1,2.0,-0.3333,0.0,80.0,-0.0725,0.03,1861.0,-0.0963,-0.075,181360.0,-0.0183,-0.032,7,-0.0667,-0.3636,0.4,-0.2667,0.1778,1.0
202007,53071,"walla walla, wa",432493.0,0.0111,0.1021,100,0.0101,-0.422,37.0,-0.2128,-0.2292,68,0.0968,-0.2093,0,-1.0,,0.0,-0.0069,0.0,24.0,-0.3333,-0.625,0.0831,-0.0386,-0.079,108.0,-0.1394,-0.1818,173.0,0.0008,0.0113,2492.0,0.0419,-0.0051,511614.0,0.1302,0.1178,208,-0.0879,-0.3186,1.08,-0.1877,0.317,0.0
202007,53035,"kitsap, wa",498500.0,0.0271,0.0201,431,-0.0103,-0.2317,32.0,-0.0857,-0.2099,382,-0.0402,-0.4281,32,1.0,0.6,0.0229,0.0114,0.0119,116.0,0.1837,-0.4727,0.0824,0.016,-0.0359,591.0,0.0351,0.0601,239.0,-0.0107,0.0762,2108.0,0.0241,-0.0626,691655.0,0.0471,-0.0004,1019,0.0185,-0.0845,1.3701,0.0601,0.3772,0.0
202007,53005,"benton, wa",426450.0,0.0096,0.1306,412,0.0538,-0.1025,40.0,-0.0482,0.3167,316,-0.0595,-0.1897,22,-0.0833,1.75,0.0206,-0.0014,0.0141,118.0,0.1132,-0.4158,0.1066,0.011,-0.0619,341.0,-0.0696,0.0476,188.0,0.0093,0.1108,2325.0,-0.0073,0.0254,460781.0,0.0258,0.1087,751,-0.0105,-0.0409,0.8287,-0.1099,0.1188,0.0
202007,53075,"whitman, wa",322450.0,0.0668,0.0546,79,0.0064,-0.3262,60.0,0.2888,0.2552,38,-0.2083,-0.3667,0,-1.0,,0.0,-0.0236,0.0,34.0,0.8889,-0.1053,0.2206,0.1056,0.0647,47.0,0.0682,0.1059,136.0,0.0938,-0.051,2349.0,0.0659,0.0781,344576.0,0.0373,0.0716,126,0.0287,-0.2082,0.5987,0.0346,0.2339,0.0
202007,53047,"okanogan, wa",378500.0,0.1646,0.1317,147,-0.1382,-0.3819,70.0,0.0109,0.1772,52,0.04,-0.2778,0,,-1.0,0.0,0.0,-0.0054,18.0,0.2857,-0.5,0.0681,0.016,-0.0386,64.0,0.3804,0.8955,214.0,0.0314,0.1003,1817.0,0.0685,0.0699,511882.0,0.0952,0.1641,210,-0.0345,-0.2279,0.4334,0.1629,0.2921,0.0
202007,53063,"spokane, wa",394948.0,0.0134,0.1288,744,-0.0529,-0.3812,37.0,-0.0135,0.058,932,-0.0528,-0.1386,100,-0.0385,1.0833,0.0304,-0.0018,0.0166,272.0,0.0462,-0.5018,0.0813,0.0031,-0.0601,1584.0,0.0397,0.0578,166.0,-0.0057,0.1709,2377.0,0.0052,-0.0257,463712.0,0.0096,0.126,2312,0.0028,-0.1418,2.1298,0.1897,0.8838,0.0
202007,53031,"jefferson, wa",507200.0,0.0265,0.0104,121,-0.0321,-0.0802,50.0,-0.0291,-0.0909,70,-0.0789,-0.3396,0,,,0.0,0.0,0.0,26.0,0.4444,-0.2778,0.0976,0.026,-0.0323,67.0,0.1667,0.1982,277.0,0.0495,0.0129,1903.0,0.0074,-0.0236,633011.0,0.0512,0.0197,186,0.022,-0.0054,0.5519,0.094,0.1282,0.0
202007,53001,"adams, wa",225000.0,0.1188,0.2784,37,0.3962,-0.0263,24.0,-0.0408,-0.6479,32,0.7778,1.6667,0,-1.0,,0.0,-0.0328,0.0,0.0,,-1.0,0.0,0.0,-0.0846,12.0,0.0435,-0.5714,136.0,0.2102,0.2759,1505.0,-0.0147,-0.1516,228578.0,0.0016,0.0425,48,0.2973,-0.2558,0.3243,-0.1096,-0.4125,1.0
202007,53073,"whatcom, wa",464950.0,0.023,0.0367,680,-0.0109,-0.0595,46.0,-0.1757,0.0398,414,0.0895,-0.2527,12,0.2,5.0,0.0082,0.0007,0.0069,156.0,0.4444,-0.1429,0.1117,0.031,-0.0016,324.0,0.1595,0.0555,260.0,0.0063,0.0758,1848.0,0.0183,-0.0359,595001.0,0.0377,0.0515,1016,0.0562,-0.0126,0.4761,0.07,0.0519,0.0
202007,53033,"king, wa",729987.0,0.0,0.019,3425,0.0337,-0.2529,30.0,0.0,-0.2105,3386,0.018,-0.2205,102,0.0625,0.8214,0.0106,0.0007,0.006,1012.0,0.15,-0.4144,0.0972,0.0065,-0.0383,3442.0,0.0891,0.2226,431.0,0.0282,0.1119,1895.0,-0.0186,-0.0774,1097294.0,0.0039,0.0465,6846,0.063,-0.0754,1.005,0.0511,0.3909,0.0
202007,53037,"kittitas, wa",506235.0,0.1012,0.2214,125,-0.0458,-0.3622,38.0,0.0486,-0.267,84,-0.125,-0.3115,2,,,0.0053,0.0053,0.0053,26.0,-0.2353,-0.5357,0.0757,-0.0263,-0.0534,124.0,0.0736,0.1754,244.0,0.0537,0.0555,2074.0,0.0706,0.1074,938933.0,0.1533,0.2534,247,-0.002,-0.1753,0.992,0.1103,0.4537,0.0
202007,53021,"franklin, wa",357225.0,0.0037,0.1492,88,-0.033,-0.2903,43.0,-0.2609,0.3077,100,0.0417,0.087,10,-0.1667,1.5,0.0302,-0.0123,0.0171,22.0,0.2222,-0.45,0.0678,0.0022,-0.059,120.0,0.0302,0.3132,185.0,0.01,0.1502,2013.0,-0.0057,0.0185,381676.0,0.0064,0.0678,206,-0.0072,-0.0441,1.358,0.0832,0.6241,0.0
202006,53029,"island, wa",528249.0,0.0062,0.1135,219,-0.0541,-0.3516,42.0,-0.125,-0.0118,158,-0.0125,-0.5,4,0.0,,0.0073,-0.0008,0.0073,40.0,-0.0909,-0.6296,0.0724,-0.0144,-0.0562,147.0,0.2564,-0.0982,274.0,0.0279,0.1282,1874.0,-0.0455,-0.0498,674974.0,0.0037,0.0854,365,0.0414,-0.2725,0.6728,0.1663,0.1891,0.0
202006,53057,"skagit, wa",462000.0,-0.0043,0.0524,285,-0.0733,-0.2834,45.0,-0.0426,0.0714,166,-0.0978,-0.544,12,0.0,,0.018,0.001,0.018,80.0,0.1765,-0.3103,0.1235,0.0193,0.0068,212.0,0.1522,0.0872,251.0,0.0285,0.0685,1960.0,0.0185,0.019,624350.0,-0.004,-0.022,499,-0.005,-0.1493,0.7452,0.1458,0.254,0.0
202006,53065,"stevens, wa",339900.0,-0.0132,0.0458,148,-0.0034,-0.3559,55.0,-0.056,0.1649,72,-0.0526,-0.28,0,,-1.0,0.0,0.0,-0.0086,36.0,0.5,-0.25,0.1055,0.0312,0.0029,113.0,0.2021,-0.0504,165.0,0.0439,0.095,2018.0,-0.03,-0.0608,390543.0,0.0195,-0.0378,262,0.0896,-0.2331,0.7661,0.131,0.2465,0.0
202006,53023,"garfield, wa",187000.0,-0.144,0.0278,5,0.125,-0.4375,111.0,-0.0976,1.6429,0,,-1.0,0,,,0.0,0.0,0.0,2.0,,,0.1667,0.1667,0.1667,3.0,-0.4,0.5,86.0,0.085,0.0185,2059.0,-0.1285,0.0235,184750.0,-0.1117,-0.0906,8,-0.1667,-0.25,0.6667,-0.5833,0.4167,1.0
202006,53007,"chelan, wa",504250.0,0.0292,0.1206,255,-0.0468,-0.314,40.0,-0.2982,-0.1111,144,-0.1818,-0.234,4,,,0.008,0.008,0.008,50.0,0.3889,-0.375,0.1062,0.0195,-0.0238,89.0,0.5259,0.6698,262.0,-0.0245,0.0685,1889.0,0.0399,-0.0529,608880.0,0.0067,0.016,342,0.0491,-0.1915,0.3477,0.1305,0.2049,0.0
202006,53045,"mason, wa",376550.0,0.0789,0.1445,174,-0.0695,-0.278,41.0,-0.0298,0.1479,156,0.3,-0.2041,2,-0.5,,0.0038,-0.0049,0.0038,48.0,0.5,-0.4,0.0974,0.0346,-0.0394,169.0,0.2481,-0.048,215.0,0.0529,0.1483,1702.0,0.0,-0.0321,444571.0,0.0334,0.1197,341,0.046,-0.1919,0.9684,0.2465,0.234,0.0
202006,53031,"jefferson, wa",494100.0,0.0008,0.0168,125,0.0289,-0.1043,52.0,-0.0721,0.1319,76,0.4615,-0.2963,0,,,0.0,0.0,0.0,18.0,0.5,-0.1,0.0716,0.0125,-0.0084,57.0,0.1875,0.0556,264.0,0.0039,0.0119,1889.0,-0.0109,0.0065,602156.0,-0.0099,-0.0136,182,0.0804,-0.0447,0.4578,0.0611,0.0693,0.0
202006,53069,"wahkiakum, wa",427475.0,0.085,0.3073,11,-0.2143,-0.6765,95.0,0.1524,0.9286,2,-0.5,-0.8333,0,,,0.0,0.0,0.0,2.0,,-0.75,0.0667,0.0667,-0.0872,4.0,-0.5,0.0,177.0,0.0513,-0.0385,2488.0,0.1117,0.2636,587704.0,0.2153,0.4695,17,-0.25,-0.5541,0.3636,-0.2078,0.246,1.0
202006,53039,"klickitat, wa",476750.0,-0.0451,0.0058,61,-0.0547,-0.3352,93.0,0.1036,1.1686,32,0.6,0.0,4,,,0.0308,0.0308,0.0308,36.0,0.8,0.125,0.2593,0.0926,0.0593,44.0,0.1757,42.5,216.0,-0.0121,-0.0305,2068.0,0.0051,-0.0662,605687.0,-0.0098,0.0903,105,0.045,0.1359,0.719,0.1409,0.708,1.0
202006,53071,"walla walla, wa",427748.0,0.0446,0.111,99,-0.1161,-0.3851,47.0,-0.0693,0.033,62,-0.0313,-0.2619,2,,,0.0069,0.0069,0.0069,36.0,-0.1,-0.4375,0.1217,-0.0202,-0.0409,126.0,0.1514,0.0913,173.0,-0.0119,0.0044,2392.0,0.0445,-0.005,452695.0,0.0457,0.0436,228,0.0294,-0.1697,1.2677,0.2945,0.5534,0.0
202006,53015,"cowlitz, wa",341625.0,0.0278,0.0374,209,0.053,-0.2162,41.0,-0.1735,0.0125,146,0.1061,-0.3364,34,-0.15,7.5,0.0648,-0.0119,0.0576,72.0,0.0,-0.2174,0.1341,-0.0146,-0.0391,200.0,0.2048,1.7778,193.0,-0.0004,0.0861,1787.0,0.0025,-0.0538,389967.0,-0.1766,-0.0919,381,0.081,0.1392,0.9592,0.1208,0.6886,0.0
202006,53063,"spokane, wa",389739.0,-0.0006,0.109,785,-0.0013,-0.2502,37.0,-0.0976,0.1563,984,0.1659,-0.1399,104,0.7333,0.625,0.0322,0.0124,0.0155,260.0,0.3542,-0.4248,0.0782,0.0132,-0.0409,1523.0,0.1761,-0.0262,167.0,0.0066,0.1579,2365.0,0.0053,-0.0479,459317.0,-0.012,0.095,2306,0.0916,-0.1264,1.9401,0.2925,0.4463,0.0
202006,53033,"king, wa",729975.0,0.0069,0.0069,3313,0.0504,-0.295,30.0,-0.1429,-0.0625,3326,0.2355,-0.2615,96,0.7143,0.2632,0.0099,0.0034,0.0038,880.0,0.0185,-0.5359,0.0907,-0.0157,-0.0632,3160.0,0.2737,0.0135,419.0,0.0163,0.0708,1931.0,-0.0247,-0.059,1092984.0,0.021,0.0421,6441,0.1456,-0.1675,0.9538,0.1672,0.2903,0.0
202006,53051,"pend oreille, wa",428725.0,0.1746,0.2253,61,0.0431,-0.5041,47.0,-0.225,0.0109,30,-0.0625,-0.25,0,,,0.0,0.0,0.0,6.0,,-0.7857,0.0528,0.0528,-0.0793,43.0,0.371,0.1184,197.0,0.0033,0.1088,2334.0,0.1341,0.1788,570369.0,0.0584,0.3927,101,0.1222,-0.3608,0.7025,0.168,0.391,0.0
202006,53027,"grays harbor, wa",263800.0,0.0185,0.0811,250,-0.062,-0.253,60.0,-0.0985,0.1667,140,0.2963,-0.4262,10,1.5,,0.0184,0.0094,0.0184,42.0,-0.0455,-0.4474,0.0776,-0.0077,-0.0258,150.0,0.3716,0.0993,179.0,-0.0246,0.0427,1456.0,0.0111,-0.0075,292119.0,0.0354,0.0139,399,0.0472,-0.1511,0.5992,0.1894,0.192,0.0
202006,53075,"whitman, wa",302250.0,-0.0008,0.0246,78,-0.1702,-0.3036,47.0,-0.0922,0.2635,48,0.0,-0.2941,4,,,0.0236,0.0236,0.0236,18.0,-0.5,-0.55,0.115,-0.0765,-0.0575,44.0,0.0732,-0.12,124.0,-0.121,-0.1256,2204.0,-0.0256,0.0064,332182.0,-0.0226,0.0366,122,-0.0758,-0.2469,0.5641,0.1279,0.1177,0.0
202006,53005,"benton, wa",422400.0,-0.0154,0.1418,391,0.0143,-0.0746,42.0,-0.1863,0.2206,336,0.1507,-0.0562,24,0.0,1.0,0.022,-0.0036,0.0114,106.0,0.2619,-0.4362,0.0956,0.0125,-0.0778,367.0,0.0562,0.0324,186.0,0.0125,0.0979,2342.0,-0.017,0.0547,449197.0,0.0005,0.0987,759,0.044,-0.0039,0.9385,0.0372,0.0973,0.0
202006,53017,"douglas, wa",399000.0,0.0101,-0.0203,102,-0.0893,-0.0811,45.0,-0.1176,0.0465,64,-0.1111,-0.1579,0,,,0.0,0.0,0.0,30.0,0.0714,0.0714,0.1392,0.0077,0.0205,49.0,0.3108,-0.049,205.0,-0.009,0.0304,2041.0,0.0329,-0.0309,501711.0,-0.0232,-0.0991,152,0.0168,-0.059,0.4755,0.1451,0.016,0.0
202006,53025,"grant, wa",280250.0,0.0013,-0.0163,217,-0.0647,-0.1423,50.0,-0.1885,-0.0833,96,-0.1429,-0.3143,4,0.0,0.0,0.0083,-0.0002,0.001,28.0,0.1667,-0.5625,0.0522,0.001,-0.0521,178.0,0.5848,0.0823,164.0,0.0141,0.0669,1655.0,-0.003,-0.0713,320830.0,0.0197,-0.1016,392,0.1297,-0.0667,0.818,0.3352,0.1698,0.0
202006,53049,"pacific, wa",280575.0,0.0021,0.1114,125,-0.0157,-0.2857,67.0,-0.1656,0.2361,50,0.0417,-0.375,6,,,0.0222,0.0222,0.0222,24.0,0.2,0.0,0.0938,0.0267,0.0113,79.0,0.881,1.0256,187.0,0.0168,0.0692,1613.0,-0.0043,0.0668,343471.0,0.0017,0.0113,206,0.0842,-0.0329,0.632,0.3013,0.4091,0.0
202006,53061,"snohomish, wa",577000.0,0.0036,0.0491,1045,-0.0628,-0.3301,33.0,0.0645,0.0,1108,-0.0107,-0.4043,118,0.8438,1.95,0.0306,0.0139,0.0224,258.0,-0.1623,-0.6335,0.0663,-0.0152,-0.0805,1715.0,0.1479,0.2741,276.0,0.0085,0.0367,2163.0,-0.0144,0.0293,662539.0,0.0138,0.0401,2758,0.0437,-0.0504,1.6411,0.3012,0.7783,0.0
202006,53011,"clark, wa",474998.0,0.013,0.0353,1167,-0.0749,-0.3633,47.0,-0.0962,0.175,836,0.0296,-0.2428,474,0.539,4.3864,0.1317,0.0413,0.1029,498.0,-0.004,-0.2845,0.1398,-0.0082,-0.0881,1580.0,0.2437,17.1552,221.0,0.0071,0.0779,2205.0,0.0157,-0.0261,569764.0,0.0013,0.0718,2741,0.0657,0.4283,1.3541,0.3469,1.3066,0.0
202006,53067,"thurston, wa",406225.0,-0.009,0.0158,421,-0.0465,-0.2096,32.0,-0.1111,0.0323,436,0.1596,-0.3736,20,0.0,0.6667,0.0148,-0.0008,0.0078,106.0,0.2045,-0.4239,0.0732,0.0019,-0.0243,560.0,0.1618,-0.0698,214.0,-0.0085,0.118,2021.0,0.0158,-0.0646,514133.0,0.0043,0.0312,985,0.0748,-0.117,1.3317,0.2388,0.2002,0.0
202006,53059,"skamania, wa",540725.0,0.1312,0.0817,27,-0.0357,-0.2059,97.0,0.5117,0.9948,14,0.1667,0.1667,0,,,0.0,0.0,0.0,12.0,0.5,0.0,0.1793,0.0255,-0.076,23.0,-0.0417,22.0,220.0,0.0442,0.0606,2432.0,-0.0442,-0.1036,652912.0,0.1928,-0.0477,50,-0.01,0.4143,0.8519,-0.0053,0.8224,0.0
202006,53047,"okanogan, wa",325000.0,0.0002,-0.044,170,0.0,-0.2308,69.0,-0.0282,0.4681,50,-0.0385,-0.4318,0,,,0.0,0.0,0.0,14.0,-0.3,-0.5625,0.0521,-0.036,-0.0412,46.0,0.3939,0.0952,208.0,0.0985,0.0798,1700.0,-0.0401,0.0107,467385.0,0.0241,0.0685,218,0.0714,-0.173,0.2706,0.0765,0.0805,0.0
202006,53073,"whatcom, wa",454500.0,0.0332,0.01,687,0.0409,0.0118,56.0,0.0278,0.3875,380,0.25,-0.3949,10,1.5,1.5,0.0075,0.0043,0.005,108.0,0.0,-0.3077,0.0807,-0.0092,-0.0171,279.0,0.2511,-0.0606,259.0,0.005,0.0625,1815.0,0.0046,-0.0548,573392.0,0.0456,0.0014,962,0.0695,-0.0108,0.4061,0.0682,-0.0313,0.0
202006,53037,"kittitas, wa",459725.0,0.0819,0.0818,131,0.1197,-0.3177,36.0,-0.2174,-0.0526,96,0.0909,-0.2727,0,,,0.0,0.0,0.0,34.0,0.7,-0.3929,0.102,0.0277,-0.0438,116.0,0.2031,0.0313,232.0,0.01,0.0105,1938.0,-0.0195,-0.0056,814120.0,0.0031,0.0765,248,0.1842,-0.1859,0.8817,0.0612,0.2983,0.0
202006,53055,"san juan, wa",910000.0,0.1461,0.1592,201,0.0282,-0.1395,103.0,0.0729,0.7913,38,0.1875,-0.2692,0,,,0.0,0.0,0.0,12.0,-0.25,-0.4,0.046,-0.018,-0.0216,24.0,0.3333,0.0,455.0,0.0627,0.1545,2108.0,0.0344,0.1219,1377554.0,0.0592,0.1526,224,0.0467,-0.1284,0.1197,0.0274,0.0167,0.0
202006,53021,"franklin, wa",355900.0,0.0169,0.1342,91,0.0111,-0.2288,58.0,-0.1606,0.1979,96,0.1429,-0.1429,12,0.5,2.0,0.0425,0.0142,0.0276,18.0,-0.1,-0.3571,0.0655,-0.0051,-0.0217,116.0,0.2609,0.2609,183.0,0.0086,0.1426,2025.0,-0.0158,0.0345,379234.0,0.0268,0.058,208,0.1216,-0.0072,1.2747,0.2525,0.4951,0.0
202006,53003,"asotin, wa",267400.0,0.0429,-0.0841,31,-0.1974,-0.39,71.0,0.0677,1.0882,22,0.1,-0.3889,0,,,0.0,0.0,0.0,6.0,0.5,-0.25,0.0572,0.0205,-0.0237,53.0,0.0192,3.4167,134.0,0.0169,0.0244,2057.0,0.1092,-0.0219,388139.0,-0.0071,0.0699,83,-0.0674,0.4068,1.7377,0.3693,1.4977,1.0
202006,53053,"pierce, wa",467500.0,0.0275,0.0406,1342,-0.0197,-0.128,35.0,-0.0278,0.1667,1302,0.0743,-0.4188,106,0.5588,0.8929,0.0242,0.0077,0.014,274.0,-0.1438,-0.5823,0.0636,-0.016,-0.0561,1687.0,0.1723,0.0766,232.0,0.0048,0.1206,2098.0,0.0242,-0.063,566206.0,0.0129,0.0641,3021,0.0632,-0.0297,1.2571,0.2059,0.2389,0.0
202006,53077,"yakima, wa",360000.0,0.0435,0.0746,223,-0.0219,-0.3555,45.0,-0.1275,0.1125,166,0.1857,-0.3083,12,2.0,0.5,0.0184,0.0113,0.0088,74.0,0.6818,-0.3148,0.1172,0.0389,-0.0225,253.0,0.1075,0.0264,164.0,-0.013,0.0399,2112.0,0.0233,0.0292,400171.0,0.0256,0.0599,470,0.0433,-0.2029,1.1323,0.1323,0.4213,0.0
202006,53009,"clallam, wa",449125.0,0.0568,0.0469,209,-0.0071,-0.271,59.0,-0.0781,0.1132,120,0.2,-0.2105,2,,,0.0038,0.0038,0.0038,48.0,0.3333,-0.4,0.095,0.0141,-0.0363,178.0,0.3867,0.026,223.0,0.0147,0.0796,2041.0,0.0202,0.0267,532420.0,0.0406,0.0973,376,0.1157,-0.1772,0.8513,0.2418,0.2464,0.0
202006,53043,"lincoln, wa",352500.0,-0.007,0.3068,42,0.05,-0.0233,60.0,0.0482,-0.1871,14,-0.4167,0.1667,2,,,0.0244,0.0244,0.0244,6.0,-0.5,-0.25,0.0734,-0.0503,-0.046,24.0,0.3056,0.3824,146.0,0.0103,0.0625,2149.0,0.0505,0.0877,406405.0,0.0365,0.2456,66,0.0738,0.1102,0.5595,0.1095,0.1642,0.0
202006,53001,"adams, wa",201108.0,-0.0044,0.1525,27,0.2045,-0.2838,25.0,-0.6397,-0.5625,18,0.5,0.125,2,,,0.0328,0.0328,0.0328,0.0,,-1.0,0.0,0.0,-0.044,12.0,0.15,-0.54,113.0,0.1155,0.1043,1528.0,-0.0908,-0.1533,228222.0,-0.002,0.0682,37,0.2333,-0.3934,0.434,-0.0206,-0.2417,0.0
202006,53019,"ferry, wa",299450.0,-0.232,-0.0309,28,0.037,-0.4815,45.0,-0.4578,-0.1176,10,1.5,0.25,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.0548,12.0,0.2778,0.15,130.0,-0.0046,-0.101,2323.0,0.2201,0.2201,427989.0,-0.0528,0.1664,40,0.1429,-0.375,0.4107,0.0774,0.2255,0.0
202006,53013,"columbia, wa",213425.0,0.1236,0.2629,21,-0.1087,-0.2115,75.0,0.2213,0.5851,6,-0.625,0.5,0,,,0.0,0.0,0.0,6.0,0.5,0.5,0.1356,0.0505,0.033,20.0,0.95,0.3929,137.0,0.0404,0.0855,1827.0,-0.0865,-0.0549,254442.0,-0.0021,0.0233,40,0.1765,0.0,0.9512,0.5164,0.4128,0.0
202006,53041,"lewis, wa",334000.0,0.0138,0.0689,220,-0.0476,0.0185,60.0,0.0818,0.4875,124,0.2917,-0.3922,12,2.0,,0.0246,0.0163,0.0246,58.0,0.3182,-0.2368,0.1216,0.0301,-0.0163,139.0,0.1446,0.2149,186.0,-0.0115,0.0867,1801.0,0.0115,0.0107,401862.0,0.0118,0.1336,359,0.0243,0.0831,0.6295,0.1057,0.1018,0.0
202006,53035,"kitsap, wa",485347.0,-0.0095,0.0007,436,-0.0235,-0.1965,35.0,-0.186,-0.0278,398,-0.005,-0.3411,16,-0.2,-0.2,0.0115,-0.0055,0.0,98.0,-0.0577,-0.4024,0.0663,-0.0093,-0.0277,571.0,0.1319,-0.0396,241.0,0.0235,0.104,2058.0,0.0,-0.0958,660520.0,0.0523,-0.0423,1000,0.0471,-0.1236,1.31,0.1799,0.214,0.0
202005,53021,"franklin, wa",350000.0,0.0296,0.0831,90,-0.0674,-0.2829,69.0,-0.0352,0.4891,84,0.2353,-0.2075,8,3.0,0.0,0.0283,0.0203,0.003,20.0,1.0,0.0,0.0707,0.0317,0.0074,92.0,0.0166,0.0888,181.0,-0.0183,0.0942,2057.0,0.0085,0.0091,369328.0,0.0291,0.0133,185,-0.0133,-0.1315,1.0222,0.0844,0.3489,0.0
202005,53019,"ferry, wa",389900.0,0.1997,0.1997,27,-0.1,-0.46,83.0,-0.3724,1.2133,4,0.0,-0.8333,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.02,9.0,0.5,-0.4194,131.0,-0.1359,0.0046,1904.0,0.0149,-0.0475,451868.0,0.0171,0.2517,35,-0.0141,-0.4531,0.3333,0.1333,0.0233,1.0
202005,53023,"garfield, wa",218450.0,0.1682,0.2606,4,-0.4286,-0.4667,123.0,0.7083,1.2991,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.1053,0.0,5.0,1.0,4.0,80.0,0.0124,-0.0613,2363.0,0.0972,0.1745,207971.0,0.0265,-0.0003,9,-0.0526,0.0588,1.25,0.8929,1.1167,1.0
202005,53053,"pierce, wa",454995.0,-0.0075,0.0059,1369,0.1099,-0.0172,36.0,0.2414,0.5158,1212,0.3289,-0.4807,68,-0.2273,0.4783,0.0165,-0.0081,0.0079,320.0,0.1348,-0.4631,0.0796,-0.0016,-0.028,1439.0,0.1014,-0.0137,231.0,0.01,0.1097,2048.0,-0.0233,-0.0879,558999.0,-0.0049,0.0477,2841,0.1209,-0.0049,1.0511,-0.008,0.0038,0.0
