month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202005,53049,"pacific, wa",280000.0,-0.0651,0.0887,127,0.0539,-0.2303,80.0,-0.0698,0.5238,48,1.1818,-0.52,0,,-1.0,0.0,0.0,-0.0116,20.0,2.3333,-0.1667,0.067,0.0368,-0.0114,42.0,0.05,0.377,184.0,-0.0085,0.0585,1620.0,-0.0317,0.0723,342903.0,-0.061,0.0052,190,0.1912,-0.0181,0.3307,-0.0012,0.1459,0.0
202005,53055,"san juan, wa",794000.0,0.0308,0.0252,195,0.0183,-0.0692,96.0,-0.3131,0.7534,32,0.3333,-0.6596,0,,-1.0,0.0,0.0,-0.0054,16.0,0.1429,0.6,0.064,0.0132,0.0348,18.0,0.0,-0.2,429.0,0.0412,0.1027,2038.0,-0.0054,0.0813,1300512.0,-0.0126,0.0578,214,0.0215,-0.0736,0.0923,-0.0017,-0.0151,0.0
202005,53005,"benton, wa",429000.0,0.0383,0.1786,385,-0.0387,-0.061,51.0,0.2911,0.3247,292,0.0977,-0.2843,24,2.0,-0.1429,0.0256,0.0171,0.0004,84.0,0.05,-0.2759,0.0831,0.0011,-0.0215,347.0,0.1433,0.0677,184.0,0.0097,0.0822,2383.0,0.0289,0.0954,448978.0,0.0275,0.1288,727,0.0254,-0.0109,0.9013,0.1435,0.1086,0.0
202005,53033,"king, wa",725000.0,0.0,-0.0163,3154,0.1986,-0.2636,35.0,0.129,0.2281,2692,0.5295,-0.4253,56,0.0769,-0.3171,0.0066,0.0002,0.0,864.0,0.6426,-0.4801,0.1064,0.028,-0.0306,2481.0,0.1176,-0.1655,412.0,0.009,0.0467,1980.0,-0.0161,-0.0439,1070494.0,0.0013,-0.01,5622,0.1611,-0.2308,0.7866,-0.057,0.0925,0.0
202005,53047,"okanogan, wa",324950.0,0.1015,0.0001,170,0.0303,-0.0608,71.0,-0.1768,0.1181,52,1.3636,-0.5738,0,,,0.0,0.0,0.0,20.0,1.0,0.1111,0.0881,0.043,0.0377,33.0,-0.0294,-0.12,189.0,0.0796,0.0353,1771.0,0.0504,0.024,456380.0,0.0505,0.1674,203,0.0305,-0.0709,0.1941,-0.0119,-0.0131,0.0
202005,53001,"adams, wa",202000.0,0.0125,0.1856,22,0.0476,-0.2667,68.0,-0.0872,-0.1807,12,1.0,0.0,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.0476,-0.0345,10.0,-0.2593,-0.5238,101.0,-0.1396,-0.0044,1680.0,-0.1362,-0.0711,228673.0,-0.0413,0.0437,30,-0.1176,-0.4118,0.4545,-0.1883,-0.2455,0.0
202005,53015,"cowlitz, wa",332400.0,0.0835,0.0096,198,0.0,-0.1628,49.0,0.095,0.4101,132,0.0476,-0.4454,40,0.1765,19.0,0.0768,0.0034,0.0734,72.0,0.7143,-0.2174,0.1488,0.056,-0.0187,166.0,0.0375,1.4962,193.0,0.0029,0.13,1782.0,0.0221,-0.0745,473591.0,0.0015,0.0881,352,0.0292,0.1636,0.8384,0.0303,0.5572,0.0
202005,53043,"lincoln, wa",355000.0,-0.0501,0.42,40,0.2903,-0.0476,57.0,0.3988,0.0,24,2.0,1.0,0,,,0.0,0.0,0.0,12.0,5.0,1.0,0.1237,0.0873,0.0418,18.0,0.0909,0.2414,144.0,-0.0138,-0.042,2046.0,-0.1241,0.107,392105.0,-0.0558,0.3535,61,0.2708,0.1193,0.45,-0.0823,0.1048,1.0
202005,53029,"island, wa",525000.0,0.0511,0.1292,231,-0.0233,-0.2724,48.0,0.1361,0.1163,160,0.3333,-0.4937,4,,1.0,0.0081,0.0081,0.0057,44.0,0.6923,-0.6508,0.0868,0.03,-0.0733,117.0,0.1196,-0.1875,267.0,0.0281,0.1171,1963.0,0.0136,0.0143,672461.0,0.0552,0.0728,350,0.0189,-0.2481,0.5065,0.0646,0.053,0.0
202005,53057,"skagit, wa",464000.0,-0.0472,0.0088,307,0.0753,-0.1315,47.0,0.093,0.1325,184,0.3143,-0.5132,12,5.0,5.0,0.0169,0.0137,0.0148,68.0,0.7895,-0.3462,0.1041,0.0352,-0.0005,184.0,0.1646,0.0194,244.0,0.018,0.0157,1924.0,-0.0397,-0.031,626838.0,-0.0342,-0.0419,501,0.1297,-0.0529,0.5993,0.0459,0.0887,0.0
202005,53041,"lewis, wa",329450.0,0.0129,0.0673,231,-0.0128,0.1907,55.0,0.1055,0.2865,96,0.3333,-0.5556,4,1.0,1.0,0.0083,0.0036,0.0048,44.0,-0.3333,-0.12,0.0915,-0.04,-0.0028,121.0,0.2222,0.1152,188.0,0.0042,0.1203,1781.0,0.0201,-0.0361,397159.0,0.0325,0.1202,350,0.0574,0.1494,0.5238,0.1007,-0.0355,0.0
202005,53039,"klickitat, wa",499250.0,0.0691,0.0379,64,0.0,-0.2,85.0,-0.0663,1.6825,20,0.0,-0.6667,0,-1.0,,0.0,-0.0196,0.0,20.0,0.6667,0.4286,0.1667,0.0506,0.0765,37.0,0.48,,219.0,-0.0406,-0.0514,2057.0,0.0311,-0.1139,611693.0,0.0193,0.0128,100,0.1429,0.25,0.5781,0.1875,0.5781,1.0
202005,53007,"chelan, wa",489950.0,0.0315,0.0985,267,0.1056,-0.1721,57.0,0.1633,0.3256,176,0.6604,-0.0833,0,,,0.0,0.0,0.0,36.0,0.0588,-0.4194,0.0867,0.0073,-0.0214,58.0,0.381,0.1048,268.0,0.0577,0.0774,1816.0,-0.0237,-0.0807,604818.0,0.0309,0.0016,326,0.1499,-0.1272,0.2172,0.0433,0.0544,0.0
202005,53017,"douglas, wa",395000.0,-0.0264,-0.0623,112,0.0769,0.1089,51.0,0.1209,0.6585,72,0.2,-0.1,0,,-1.0,0.0,0.0,-0.0085,28.0,0.4,0.4,0.1315,0.0314,0.0506,37.0,0.2131,-0.2043,207.0,-0.028,0.036,1976.0,0.0128,-0.0491,513604.0,0.0075,-0.0396,149,0.0916,0.0068,0.3304,0.0371,-0.13,0.0
202005,53077,"yakima, wa",345000.0,0.0185,0.0622,228,-0.0637,-0.2597,51.0,0.0625,0.3077,140,-0.0541,-0.3458,4,-0.3333,-0.7143,0.0071,-0.0027,-0.0113,44.0,0.1,-0.5217,0.0783,0.0093,-0.0393,228.0,0.0704,-0.0843,166.0,0.0058,0.0593,2064.0,-0.0129,0.0385,390166.0,0.0145,0.0552,450,-0.0011,-0.1892,1.0,0.1253,0.1916,0.0
202005,53063,"spokane, wa",389990.0,0.0066,0.0915,786,0.0195,-0.1424,41.0,0.0649,0.3226,844,0.3312,-0.2243,60,0.4286,-0.2857,0.0198,0.0031,-0.0046,192.0,0.2632,-0.4286,0.0649,0.0068,-0.0321,1295.0,0.1486,-0.0919,165.0,0.0081,0.1267,2353.0,-0.0007,-0.0345,464872.0,0.0083,0.081,2112,0.1049,-0.1015,1.6476,0.1852,0.0917,0.0
202005,53069,"wahkiakum, wa",394000.0,0.2361,0.166,14,-0.2432,-0.5,82.0,-0.1368,0.9524,4,0.0,-0.8,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.169,0.0,8.0,0.1429,1.0,169.0,-0.0479,-0.0932,2238.0,0.0514,0.1366,483594.0,0.0964,0.196,22,-0.102,-0.3529,0.5714,0.1931,0.4286,1.0
202005,53013,"columbia, wa",189950.0,-0.0244,0.0854,23,0.0455,0.0222,61.0,0.0655,-0.5041,16,3.0,1.0,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0851,-0.014,0.0084,10.0,0.4286,-0.1667,132.0,0.0491,0.2168,2000.0,0.027,-0.0852,254965.0,0.0707,0.0299,34,0.193,-0.0286,0.4348,0.1166,-0.0986,1.0
202005,53075,"whitman, wa",302500.0,-0.0832,-0.0178,94,-0.0259,-0.0457,52.0,0.2262,0.2875,48,0.1429,-0.3333,0,,,0.0,0.0,0.0,36.0,2.6,0.0,0.1915,0.1319,0.0288,41.0,0.2615,-0.2545,141.0,0.0013,0.0276,2262.0,-0.0432,0.015,339878.0,-0.048,0.0517,132,0.0193,-0.1373,0.4362,0.0994,-0.1222,0.0
202005,53067,"thurston, wa",409900.0,0.0325,0.0165,441,0.034,-0.0945,36.0,0.1077,0.3211,376,0.3147,-0.4933,20,0.25,-0.0909,0.0156,0.0013,0.005,88.0,0.0,-0.5165,0.0713,-0.0005,-0.0279,482.0,0.1545,-0.1711,215.0,-0.0009,0.1215,1989.0,0.0324,-0.0838,511917.0,0.0308,0.0194,916,0.0924,-0.1451,1.093,0.1141,-0.1011,0.0
202005,53051,"pend oreille, wa",365000.0,0.132,0.0937,58,0.2609,-0.3626,60.0,-0.0909,0.5,32,0.3333,-0.4839,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.0202,-0.0992,31.0,-0.1268,0.1273,196.0,0.0685,0.0325,2058.0,0.0234,0.137,538886.0,0.0502,0.2442,90,0.118,-0.2373,0.5345,-0.2373,0.2323,0.0
202005,53009,"clallam, wa",425000.0,0.0539,0.0066,210,-0.0433,-0.209,64.0,0.4463,0.3264,100,0.1905,-0.359,0,,-1.0,0.0,0.0,-0.0033,36.0,1.5714,-0.3571,0.0809,0.0442,-0.0216,128.0,0.1689,-0.205,220.0,-0.0008,0.0396,2001.0,0.023,0.0145,511641.0,0.0432,0.0689,337,0.0197,-0.2024,0.6095,0.1107,0.0031,0.0
202005,53011,"clark, wa",468900.0,0.0182,0.0374,1261,0.0165,-0.2426,52.0,0.1954,0.4054,812,0.3624,-0.2951,308,0.2419,3.0526,0.0904,0.0088,0.0599,500.0,0.0823,-0.1582,0.148,-0.0049,-0.0582,1270.0,0.0686,17.9552,219.0,0.0058,0.0683,2171.0,0.0008,-0.0319,568997.0,0.0003,0.0694,2572,0.0622,0.4876,1.0071,0.0491,0.9669,0.0
202005,53065,"stevens, wa",344450.0,0.1397,0.0892,148,-0.0067,-0.3393,58.0,0.0043,0.6812,76,0.4074,-0.4412,0,,,0.0,0.0,0.0,24.0,0.0909,-0.4783,0.0743,-0.006,-0.0214,94.0,0.3623,-0.0553,159.0,0.0541,0.0651,2080.0,0.0205,-0.0223,383057.0,0.005,-0.0584,240,0.1034,-0.2512,0.6351,0.172,0.1909,0.0
202005,53031,"jefferson, wa",493700.0,0.0307,0.0527,121,0.0254,0.0568,56.0,0.0472,0.3537,52,0.2381,-0.4902,0,,-1.0,0.0,0.0,-0.0059,12.0,-0.3333,-0.4545,0.0591,-0.0327,-0.0168,48.0,0.3714,-0.1795,263.0,0.0233,0.0871,1910.0,-0.023,0.0355,608157.0,0.0952,0.1191,168,0.1126,-0.0289,0.3967,0.1001,-0.1142,0.0
202005,53073,"whatcom, wa",439900.0,0.001,-0.0107,660,0.0619,0.0793,54.0,0.3171,0.3758,304,0.1095,-0.5657,4,0.0,0.0,0.0032,-0.0003,0.0011,108.0,0.08,-0.3494,0.0899,0.0097,-0.0118,223.0,0.0068,-0.2389,257.0,0.006,0.0571,1807.0,0.0155,-0.0341,548392.0,-0.0012,-0.0393,899,0.0645,-0.0022,0.3379,-0.0185,-0.1413,0.0
202005,53027,"grays harbor, wa",259000.0,0.0121,0.0322,266,-0.031,-0.0922,66.0,0.0909,0.2166,108,0.5,-0.5091,4,1.0,-0.3333,0.0091,0.0059,0.0,44.0,0.1579,-0.3714,0.0853,0.004,-0.0178,109.0,0.0481,-0.1985,183.0,0.0373,0.0668,1440.0,0.0168,-0.0389,282140.0,0.0089,-0.0583,381,0.004,-0.116,0.4098,0.0309,-0.0544,0.0
202005,53025,"grant, wa",279900.0,-0.0246,-0.0191,232,0.045,-0.0938,61.0,0.1455,0.5844,112,1.0,-0.3412,4,-0.3333,,0.0085,-0.0037,0.0085,24.0,0.0,-0.6,0.0512,-0.0117,-0.0422,112.0,0.1728,-0.2656,162.0,0.0163,0.0615,1660.0,-0.0017,-0.0685,314644.0,-0.0168,-0.1265,347,0.0644,-0.1547,0.4828,0.0526,-0.1129,0.0
202005,53061,"snohomish, wa",574925.0,0.0104,0.0454,1115,0.0937,-0.2156,31.0,0.0508,0.1376,1120,0.4545,-0.3672,64,0.8824,0.6,0.0168,0.0059,0.0081,308.0,0.3391,-0.452,0.0816,0.0068,-0.0394,1494.0,0.1727,0.1366,273.0,0.0014,0.0267,2194.0,0.012,0.0436,653499.0,0.0076,0.0153,2642,0.1567,-0.0333,1.3399,0.0903,0.4152,0.0
202005,53045,"mason, wa",349000.0,0.0465,0.06,187,-0.0106,-0.09,42.0,0.0909,0.2632,120,0.875,-0.4872,4,1.0,,0.0087,0.0053,0.0087,32.0,-0.0588,-0.5556,0.0627,-0.009,-0.0573,135.0,0.6071,-0.0559,204.0,0.0128,0.0824,1702.0,0.0128,-0.0319,430189.0,0.0584,0.0532,326,0.1769,-0.0646,0.7219,0.2775,0.0261,0.0
202005,53071,"walla walla, wa",409500.0,0.031,0.0778,112,0.0616,-0.2934,51.0,-0.1217,0.2949,64,0.0667,-0.3191,0,-1.0,-1.0,0.0,-0.0072,-0.0059,40.0,2.3333,-0.2,0.1418,0.0917,0.0021,109.0,0.172,0.0634,175.0,0.0684,0.037,2290.0,-0.0106,-0.0329,432908.0,-0.0014,-0.0031,221,0.1218,-0.1565,0.9732,0.0917,0.3265,0.0
202005,53059,"skamania, wa",478000.0,-0.001,-0.0486,28,-0.1515,-0.0968,64.0,0.4222,0.5901,12,5.0,-0.4,0,-1.0,,0.0,-0.0313,0.0,8.0,-0.3333,0.0,0.1538,-0.0824,0.0324,24.0,0.4118,15.0,211.0,-0.0385,-0.0135,2544.0,0.1014,0.0111,547384.0,-0.0052,-0.1592,50,-0.0099,0.4925,0.8571,0.342,0.8088,0.0
202005,53035,"kitsap, wa",490000.0,0.0031,0.0371,446,-0.0078,-0.1272,43.0,0.2836,0.5636,400,0.4085,-0.4083,20,1.5,0.0,0.0169,0.0101,0.0072,104.0,0.3333,-0.35,0.0756,0.0093,-0.0149,504.0,0.1667,-0.0606,236.0,-0.0089,0.1206,2058.0,0.0,-0.0922,627712.0,0.0194,-0.0341,955,0.0846,-0.0944,1.13,0.169,0.0801,0.0
202005,53003,"asotin, wa",256400.0,0.0799,-0.1756,38,-0.1163,-0.2165,67.0,0.2258,0.5114,20,-0.3333,-0.5455,0,,,0.0,0.0,0.0,4.0,-0.75,-0.3333,0.0367,-0.1007,-0.0056,52.0,7.0,0.4247,132.0,0.0128,0.0096,1855.0,0.0877,-0.1182,390903.0,0.3255,0.0869,89,0.78,0.0723,1.3684,1.2173,0.6158,1.0
202005,53037,"kittitas, wa",424925.0,-0.0232,-0.0515,117,0.0218,-0.2909,46.0,0.4488,0.4375,88,0.4194,-0.551,0,-1.0,-1.0,0.0,-0.0058,-0.0041,20.0,-0.3333,-0.6552,0.0743,-0.0353,-0.0455,96.0,0.4118,-0.0634,229.0,-0.0151,-0.0056,1976.0,0.0684,-0.0505,811599.0,0.0171,0.0246,209,0.1359,-0.2187,0.8205,0.2266,0.1993,0.0
202004,53067,"thurston, wa",397000.0,0.0461,-0.0548,427,0.0518,-0.0533,33.0,0.2381,0.0744,286,-0.3616,-0.5185,16,-0.3846,-0.6667,0.0144,-0.0064,-0.0168,88.0,0.2222,-0.3333,0.0718,0.0163,-0.0112,418.0,-0.0188,-0.213,216.0,0.0031,0.1389,1927.0,0.0186,-0.1479,496620.0,0.0172,-0.0346,839,0.0133,-0.1418,0.9789,-0.0704,-0.1987,0.0
202004,53077,"yakima, wa",338750.0,0.0114,0.0266,244,-0.0102,-0.1718,48.0,0.0726,0.0267,148,-0.119,-0.2816,6,-0.25,-0.4,0.0098,-0.0024,-0.0043,40.0,-0.2308,-0.3939,0.069,-0.0102,-0.0237,213.0,-0.0448,0.029,165.0,0.0091,0.0611,2091.0,0.0189,0.0291,384581.0,-0.0252,0.0132,451,-0.0301,-0.1017,0.8747,-0.0318,0.1707,0.0
202004,53049,"pacific, wa",299500.0,0.0249,0.1584,121,-0.0549,-0.2276,86.0,0.0818,0.207,22,-0.5217,-0.6563,0,-1.0,,0.0,-0.009,0.0,6.0,-0.7,-0.625,0.0302,-0.0636,-0.0389,40.0,0.0811,0.3793,186.0,0.0196,0.0772,1673.0,0.0359,0.1048,365179.0,0.0544,0.0564,160,-0.0478,-0.1378,0.332,0.0418,0.1461,0.0
202004,53055,"san juan, wa",770250.0,-0.0103,-0.0323,192,0.0132,0.1166,140.0,-0.1224,0.259,24,-0.4286,-0.5714,0,,-1.0,0.0,0.0,-0.0081,14.0,-0.3,0.75,0.0508,-0.0323,0.0215,18.0,-0.0769,-0.1429,412.0,0.0088,0.0243,2049.0,-0.0117,0.0322,1317153.0,0.0022,-0.01,210,0.0121,0.0827,0.094,-0.0092,-0.0285,0.0
202004,53071,"walla walla, wa",397175.0,-0.0566,0.0795,106,0.0096,-0.2243,58.0,-0.0945,-0.2333,60,-0.0909,-0.2308,2,,,0.0072,0.0072,0.0072,12.0,-0.5385,-0.7143,0.0501,-0.0577,-0.0956,93.0,0.0276,0.069,164.0,-0.0501,0.0175,2315.0,-0.0239,-0.0127,433531.0,-0.03,0.0617,197,0.0103,-0.1244,0.8815,0.0155,0.2418,0.0
202004,53005,"benton, wa",413160.0,0.0266,0.1029,401,0.0376,0.0191,40.0,0.254,-0.1124,266,-0.1739,-0.125,8,-0.7333,-0.5556,0.0086,-0.021,-0.0099,80.0,-0.2157,-0.1304,0.082,-0.0114,-0.0122,304.0,0.005,0.082,182.0,-0.0007,0.0825,2316.0,0.0078,0.0531,436952.0,0.0097,0.089,709,0.0268,0.0662,0.7578,-0.0246,0.0441,0.0
202004,53023,"garfield, wa",187000.0,0.1,0.1695,7,0.0,-0.3333,72.0,0.5158,0.6364,8,,0.3333,0,,,0.0,0.0,0.0,2.0,0.0,0.0,0.1053,-0.0281,-0.0376,3.0,-0.375,0.25,79.0,0.0,0.0107,2154.0,-0.0255,-0.0577,202603.0,0.1159,0.1583,10,-0.1364,-0.0952,0.3571,-0.2143,0.1667,0.0
202004,53061,"snohomish, wa",569000.0,0.0139,0.029,1020,0.1931,-0.1096,30.0,0.3111,0.3111,770,-0.3583,-0.5518,34,-0.7069,-0.5526,0.0109,-0.0238,-0.0072,230.0,0.5541,-0.3314,0.0747,0.0307,-0.0083,1274.0,-0.0791,0.0366,273.0,0.0118,0.0305,2168.0,0.0005,-0.0024,648591.0,-0.0079,-0.0095,2284,0.0194,-0.0379,1.2496,-0.3694,0.1763,0.0
202004,53037,"kittitas, wa",435000.0,0.0176,0.006,115,0.1393,-0.2211,32.0,0.0583,-0.1962,62,-0.2439,-0.5231,2,,,0.0058,0.0058,0.0058,30.0,0.0714,0.0714,0.1097,-0.0112,0.033,68.0,0.0625,-0.0685,233.0,-0.0033,-0.0065,1850.0,-0.0253,-0.0929,797957.0,-0.0739,0.0303,184,0.1185,-0.1712,0.5939,-0.0429,0.0973,0.0
202004,53047,"okanogan, wa",295000.0,0.0,-0.083,165,0.0577,0.0154,86.0,-0.4335,-0.2087,22,-0.5926,-0.6452,0,,,0.0,0.0,0.0,10.0,0.25,-0.1667,0.0451,0.0121,-0.0017,34.0,-0.2609,0.3878,175.0,-0.0119,0.0411,1686.0,0.0227,-0.01,434444.0,0.0125,0.1498,197,-0.0199,0.0479,0.2061,-0.0888,0.0553,0.0
202004,53073,"whatcom, wa",439450.0,-0.0125,0.0336,622,0.0856,0.1059,41.0,0.0123,-0.0353,274,-0.2473,-0.469,4,-0.5,,0.0035,-0.0039,0.0035,100.0,0.2195,-0.0566,0.0802,0.0092,-0.0011,222.0,0.0137,-0.1989,256.0,0.0272,0.075,1779.0,-0.0289,-0.017,549065.0,-0.0099,-0.0192,845,0.053,0.0096,0.3564,-0.0253,-0.1356,0.0
202004,53053,"pierce, wa",458450.0,-0.014,0.0188,1234,0.1296,0.0588,29.0,0.2083,0.2609,912,-0.2669,-0.524,88,0.4194,-0.3529,0.0246,0.0072,-0.0059,282.0,0.5326,-0.1076,0.0812,0.0295,0.0096,1307.0,-0.0195,-0.0648,229.0,0.0147,0.1074,2097.0,-0.0169,-0.0779,561771.0,0.0092,0.0424,2535,0.0467,-0.0092,1.0592,-0.1611,-0.14,0.0
202004,53057,"skagit, wa",487000.0,0.0526,0.0241,286,0.0555,-0.1282,43.0,0.1316,0.1026,140,-0.1463,-0.5455,2,-0.5,-0.75,0.0033,-0.0035,-0.0064,38.0,-0.1739,-0.587,0.069,-0.0039,-0.046,158.0,-0.0336,-0.0678,240.0,0.0111,0.0096,2004.0,0.0297,-0.0062,649009.0,0.034,0.0276,444,0.029,-0.1067,0.5534,-0.051,0.0359,0.0
202004,53019,"ferry, wa",325000.0,-0.1665,0.721,30,-0.0625,-0.2,132.0,0.0709,-0.0654,4,-0.3333,-0.8,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.058,6.0,-0.0769,-0.5385,152.0,-0.0078,0.2063,1876.0,0.0135,0.2018,444268.0,0.0036,0.4014,36,-0.0658,-0.29,0.2,-0.0031,-0.1467,1.0
202004,53041,"lewis, wa",325250.0,0.0408,0.054,234,0.0152,0.2581,50.0,0.0934,-0.1976,72,-0.4706,-0.5,2,0.0,0.0,0.0047,0.0006,-0.0001,66.0,0.65,0.32,0.1315,0.0466,0.0112,99.0,-0.0571,0.0313,187.0,0.0105,0.1151,1746.0,-0.0063,-0.0477,384676.0,0.0147,0.0868,331,-0.009,0.1655,0.4231,-0.0325,-0.0931,0.0
202004,53035,"kitsap, wa",488475.0,0.0303,0.0256,450,0.1294,0.0576,34.0,0.4565,0.1074,284,-0.3516,-0.5506,8,-0.8261,-0.75,0.0069,-0.0302,-0.0138,78.0,0.2581,-0.3036,0.0664,0.0156,-0.0061,432.0,0.0524,-0.1065,238.0,0.0102,0.1023,2058.0,-0.0207,-0.0901,615789.0,0.0038,-0.0236,881,0.0911,-0.0308,0.9611,-0.0703,-0.1766,0.0
202004,53017,"douglas, wa",405700.0,0.033,0.096,104,0.1366,0.1886,46.0,0.046,0.82,60,0.0345,-0.25,0,,,0.0,0.0,0.0,20.0,0.25,0.6667,0.1001,0.0126,0.0427,31.0,-0.1029,-0.2375,212.0,-0.0019,0.0501,1951.0,-0.0061,-0.0128,509788.0,-0.0146,0.0315,137,0.0791,0.0833,0.2933,-0.0783,-0.1639,0.0
202004,53059,"skamania, wa",478500.0,0.001,-0.026,33,0.0,-0.0149,45.0,-0.4752,0.0778,2,-0.9231,-0.9167,2,,-0.5,0.0313,0.0313,-0.0354,12.0,0.0,0.0,0.2363,0.0761,0.0346,17.0,-0.1282,7.5,219.0,-0.0179,0.0505,2310.0,0.0646,-0.0366,550237.0,0.0301,-0.2016,51,-0.0648,0.4028,0.5152,-0.0758,0.4555,1.0
202004,53051,"pend oreille, wa",322450.0,0.0752,0.1073,46,0.1646,-0.303,66.0,-0.0769,0.1234,24,0.3333,-0.3333,0,,,0.0,0.0,0.0,2.0,-0.6667,-0.8,0.0202,-0.0415,-0.06,36.0,0.0597,1.0882,184.0,0.0713,-0.0573,2011.0,-0.088,0.1816,513106.0,0.0302,0.1516,81,0.1181,-0.0242,0.7717,-0.0764,0.5142,0.0
202004,53013,"columbia, wa",194700.0,0.0847,-0.0458,22,0.2571,-0.2,57.0,-0.5806,-0.5402,4,0.0,-0.3333,0,,,0.0,0.0,0.0,4.0,1.0,1.0,0.0991,0.0324,0.045,7.0,-0.2222,-0.2632,126.0,0.2134,0.3829,1947.0,0.0104,-0.1205,238132.0,0.154,-0.0179,29,0.0962,-0.2192,0.3182,-0.1961,-0.0273,0.0
202004,53031,"jefferson, wa",479000.0,0.0005,0.0124,118,0.0396,0.108,53.0,-0.094,-0.0047,42,-0.3824,-0.5,0,,,0.0,0.0,0.0,18.0,-0.1,0.0,0.0918,0.0054,0.0169,35.0,-0.2308,-0.3694,257.0,0.059,0.0798,1955.0,0.0,0.0871,555282.0,0.0002,0.0281,151,-0.0473,-0.065,0.2966,-0.1043,-0.2245,0.0
202004,53029,"island, wa",499500.0,0.001,0.1125,237,0.0488,-0.1956,42.0,0.0696,-0.0231,120,-0.2208,-0.5385,0,-1.0,-1.0,0.0,-0.0079,-0.0059,26.0,0.0,-0.5938,0.0568,0.0041,-0.0455,105.0,-0.0586,-0.1573,259.0,0.0129,0.107,1937.0,0.0219,0.039,637268.0,-0.02,0.0434,344,0.0208,-0.1743,0.4419,-0.0504,0.0201,0.0
202004,53025,"grant, wa",286973.0,0.0258,0.0253,222,-0.0711,0.0398,53.0,0.1452,0.2312,56,-0.5333,-0.72,6,2.0,,0.0122,0.0073,0.0122,24.0,-0.1429,-0.4783,0.0629,0.0007,-0.025,96.0,-0.0255,-0.2846,159.0,-0.0057,0.0878,1663.0,0.0047,-0.0787,320032.0,0.0063,-0.1148,326,-0.0369,-0.0605,0.4302,0.0201,-0.1951,1.0
202004,53075,"whitman, wa",329949.0,0.0525,0.0443,97,0.0782,0.0546,42.0,-0.0718,-0.0059,42,-0.2759,-0.3226,0,,-1.0,0.0,0.0,-0.0187,10.0,-0.5,-0.6667,0.0596,-0.055,-0.0742,33.0,0.0484,-0.4715,141.0,0.037,0.0076,2364.0,0.0125,0.0129,356998.0,0.0175,0.084,130,0.0747,-0.148,0.3368,-0.0096,-0.3353,0.0
202004,53045,"mason, wa",333500.0,0.0114,0.0134,189,0.0739,0.1284,39.0,0.1,0.0,64,-0.4921,-0.6145,2,,-0.5,0.0034,0.0034,-0.0057,34.0,-0.0556,0.0625,0.0717,-0.0204,-0.0015,84.0,-0.1429,-0.3846,201.0,0.01,0.0526,1680.0,0.0142,-0.0484,406435.0,0.0018,-0.0588,277,0.0091,-0.0948,0.4444,-0.1124,-0.3705,0.0
202004,53007,"chelan, wa",474975.0,-0.0216,0.1182,242,-0.0321,-0.1056,49.0,-0.0884,-0.2659,106,-0.197,-0.3765,0,-1.0,,0.0,-0.0046,0.0,34.0,0.2143,-0.1053,0.0794,0.0127,-0.0012,42.0,0.037,-0.0968,254.0,-0.0249,0.0675,1860.0,0.0305,-0.0693,586714.0,-0.0092,0.0318,284,-0.0274,-0.1014,0.1739,0.0116,0.0017,0.0
202004,53001,"adams, wa",199500.0,0.0503,0.1558,21,-0.1429,-0.2632,75.0,0.0,-0.2531,6,-0.25,-0.625,0,,,0.0,0.0,0.0,2.0,-0.5,,0.0476,-0.0371,0.0476,14.0,-0.129,-0.2895,117.0,0.1248,0.0721,1945.0,-0.1147,0.1016,238527.0,0.0097,0.0415,34,-0.1392,-0.2688,0.6429,0.0102,-0.0238,0.0
