month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202004,53021,"franklin, wa",339945.0,0.0065,0.0478,97,-0.1187,-0.2341,71.0,0.1933,0.2137,68,-0.1053,-0.3061,2,-0.8333,-0.75,0.008,-0.0327,-0.0169,10.0,-0.6667,-0.5,0.039,-0.0605,-0.0217,91.0,-0.095,-0.0372,184.0,-0.0106,0.1348,2040.0,0.0306,-0.0123,358880.0,0.0047,-0.0125,188,-0.1114,-0.1611,0.9378,0.0246,0.1918,0.0
202004,53043,"lincoln, wa",373725.0,0.0103,0.4269,31,-0.0606,-0.2346,41.0,-0.1237,-0.185,8,-0.6923,-0.6667,0,,,0.0,0.0,0.0,2.0,-0.5,-0.5,0.0364,-0.0351,-0.0326,17.0,0.0,0.5714,146.0,-0.0061,-0.0418,2336.0,0.1798,0.1632,415260.0,0.1139,0.3564,48,-0.0204,-0.0303,0.5323,0.0323,0.273,0.0
202004,53015,"cowlitz, wa",306775.0,0.003,-0.0541,198,-0.0435,-0.1101,45.0,0.0056,0.1623,126,-0.0308,-0.3226,34,-0.15,3.25,0.0733,-0.0095,0.0565,42.0,-0.1923,-0.25,0.0927,-0.0163,-0.0259,160.0,-0.0883,1.6891,192.0,0.0049,0.1295,1744.0,0.0451,-0.0659,472869.0,0.0254,0.1269,342,-0.0339,0.2193,0.8081,-0.0397,0.5407,0.0
202004,53069,"wahkiakum, wa",318750.0,-0.1019,-0.0243,19,-0.1395,-0.1957,95.0,0.0468,0.7273,4,0.0,-0.6667,0,,,0.0,0.0,0.0,6.0,0.5,0.5,0.169,0.0311,0.0577,7.0,0.1667,0.2727,177.0,0.0666,0.0084,2129.0,-0.0501,0.0822,441078.0,-0.0112,0.0991,25,-0.0392,-0.1404,0.3784,0.0993,0.1392,0.0
202004,53039,"klickitat, wa",467000.0,-0.1238,0.0264,64,0.2075,0.0323,91.0,-0.0882,0.3923,20,0.1111,-0.6,2,0.0,,0.0196,0.0004,0.0196,12.0,0.0,2.0,0.1161,0.0092,0.0778,25.0,-0.3151,,228.0,-0.0845,-0.0171,1995.0,-0.0403,-0.1144,600114.0,-0.1266,0.0073,88,-0.0113,0.4113,0.3906,-0.2981,,0.0
202004,53027,"grays harbor, wa",255913.0,0.0249,0.0421,275,-0.0018,-0.0663,61.0,0.0901,0.3297,72,-0.4194,-0.5955,2,-0.6667,-0.6667,0.0032,-0.0084,-0.0068,38.0,-0.1739,0.0,0.0812,-0.0054,0.012,104.0,-0.1843,-0.0415,177.0,0.0268,0.0664,1416.0,0.0005,-0.0623,279665.0,0.0312,-0.0179,380,-0.0489,-0.0595,0.3789,-0.0848,0.0098,0.0
202004,53003,"asotin, wa",237425.0,-0.0566,-0.1392,43,-0.0652,-0.5743,54.0,-0.0356,0.1071,30,0.3636,-0.3182,0,,,0.0,0.0,0.0,16.0,1.0,0.3333,0.1374,0.041,0.0565,7.0,1.1667,-0.8289,130.0,0.0152,-0.0575,1705.0,-0.1343,-0.1239,294917.0,-0.0126,-0.1147,50,0.0417,-0.5283,0.1512,0.0859,-0.2251,1.0
202004,53065,"stevens, wa",302225.0,0.0324,0.0104,149,0.1825,-0.1902,58.0,-0.2222,-0.0086,54,-0.1,-0.4906,0,,,0.0,0.0,0.0,22.0,0.5714,0.2222,0.0803,0.0249,0.03,69.0,0.104,-0.035,150.0,0.0009,0.0873,2038.0,-0.0062,-0.0873,381143.0,0.0047,-0.0884,218,0.16,-0.1369,0.4631,-0.0329,0.0745,0.0
202004,53011,"clark, wa",460519.0,-0.012,0.013,1241,0.1344,-0.2094,44.0,0.0116,0.1299,596,-0.383,-0.4592,248,-0.253,2.875,0.0816,-0.0173,0.0582,462.0,0.1493,0.1106,0.1529,0.0302,0.0009,1189.0,-0.0718,16.4779,218.0,0.0013,0.07,2169.0,-0.0202,-0.0333,568800.0,-0.0257,0.0756,2422,0.013,0.4783,0.9581,-0.2129,0.9147,0.0
202004,53063,"spokane, wa",387450.0,-0.0008,0.107,771,0.1638,-0.0428,39.0,0.0405,0.3509,634,-0.2713,-0.3531,42,-0.4878,-0.4324,0.0166,-0.0143,-0.0082,152.0,0.1875,-0.2475,0.0581,0.01,-0.0097,1128.0,-0.0272,-0.0682,164.0,0.0006,0.1008,2354.0,0.0057,-0.0036,461063.0,0.006,0.0655,1912,0.0529,-0.05,1.4624,-0.287,-0.0398,0.0
202004,53033,"king, wa",724995.0,-0.0285,-0.0298,2632,0.1258,-0.2748,31.0,0.3478,0.1698,1760,-0.4195,-0.5843,52,-0.5273,-0.2121,0.0063,-0.0073,0.0003,526.0,0.2176,-0.545,0.0785,0.0216,-0.0316,2220.0,-0.1382,-0.1951,408.0,-0.0179,0.0252,2013.0,-0.0042,-0.0377,1069127.0,-0.0465,-0.0299,4842,-0.0115,-0.2409,0.8436,-0.2584,0.0835,0.0
202004,53009,"clallam, wa",403250.0,-0.014,-0.0223,220,0.1058,-0.0835,44.0,0.0994,-0.2892,84,-0.3538,-0.3636,0,-1.0,,0.0,-0.004,0.0,14.0,-0.5333,-0.7407,0.0367,-0.0288,-0.0735,110.0,-0.1889,-0.2289,220.0,-0.0036,0.0576,1956.0,0.0003,-0.0038,490474.0,-0.0031,0.0292,331,-0.0045,-0.128,0.4989,-0.1812,-0.094,0.0
202003,53051,"pend oreille, wa",299900.0,-0.0476,0.0878,40,-0.1413,-0.2685,72.0,-0.2099,-0.0592,18,0.5,-0.1,0,,,0.0,0.0,0.0,6.0,,0.5,0.0617,0.0617,0.0201,34.0,0.675,0.9706,171.0,-0.084,-0.0847,2205.0,-0.0365,0.2955,498051.0,-0.014,0.0443,72,0.0746,0.0286,0.8481,0.4133,0.5333,0.0
202003,53073,"whatcom, wa",445000.0,-0.0067,0.0454,573,0.0967,0.0884,41.0,-0.5345,-0.25,364,0.5424,-0.099,8,1.0,0.0,0.0074,0.0028,0.0003,82.0,0.2059,-0.1087,0.071,-0.0028,-0.0107,219.0,0.2853,0.1148,249.0,0.0101,0.0599,1832.0,0.0063,-0.0173,554564.0,-0.0033,-0.0167,802,0.1691,0.1108,0.3817,0.056,0.009,0.0
202003,53043,"lincoln, wa",369900.0,0.1209,0.361,33,0.2692,-0.0294,47.0,-0.6339,-0.3357,26,2.25,0.0833,0,,-1.0,0.0,0.0,-0.0563,4.0,,0.0,0.0714,0.0714,0.0151,17.0,0.0313,0.1786,147.0,-0.0732,0.1596,1980.0,0.0025,-0.0912,372805.0,0.093,0.2519,49,0.225,0.0426,0.5,-0.1154,0.0882,0.0
202003,53057,"skagit, wa",462675.0,0.0397,-0.0346,271,0.0566,-0.0983,38.0,-0.2475,-0.4242,164,0.0789,-0.3167,4,-0.8571,-0.6667,0.0068,-0.0438,-0.0114,46.0,0.15,-0.2813,0.0728,-0.0031,-0.0243,164.0,0.2111,0.3739,237.0,-0.0002,0.0141,1946.0,0.0203,-0.0611,627639.0,0.0322,-0.0289,431,0.108,0.0286,0.6044,0.0771,0.2078,0.0
202003,53031,"jefferson, wa",478750.0,0.0464,0.0014,114,0.0509,0.081,59.0,-0.3237,-0.2303,68,0.7,0.0625,0,,-1.0,0.0,0.0,-0.0191,20.0,-0.2857,-0.1667,0.0863,-0.0489,-0.0285,46.0,-0.0521,0.1375,242.0,-0.0163,-0.0056,1955.0,0.0876,0.0972,555194.0,0.0372,-0.0217,159,0.0096,0.0931,0.4009,-0.0436,0.0199,0.0
202003,53033,"king, wa",746250.0,0.0294,0.0149,2338,0.1723,-0.2999,23.0,-0.2333,-0.2813,3032,0.3092,-0.0867,110,0.0577,-0.2361,0.0136,-0.0032,-0.0032,432.0,0.4795,-0.5846,0.0568,0.0112,-0.065,2576.0,0.2049,0.3702,416.0,0.0,0.0545,2021.0,0.0332,-0.0193,1121210.0,-0.0193,0.0225,4899,0.1887,-0.0605,1.102,0.0298,0.539,0.0
202003,53035,"kitsap, wa",474125.0,0.04,0.014,398,0.1916,0.0392,23.0,-0.3784,-0.54,438,0.5208,0.095,46,0.15,0.2778,0.037,-0.0064,0.0065,62.0,0.1923,-0.38,0.0508,-0.0056,-0.0341,411.0,0.0889,0.0392,236.0,0.0312,0.118,2102.0,0.0113,-0.0472,613437.0,-0.0085,0.0403,807,0.1679,0.0373,1.0314,-0.0973,0.0001,0.0
202003,53053,"pierce, wa",464950.0,0.011,0.0533,1092,0.0737,-0.08,24.0,-0.2258,-0.25,1244,0.2851,-0.1313,62,-0.4464,-0.663,0.0174,-0.0151,-0.0318,184.0,0.0698,-0.4458,0.0516,0.0002,-0.0371,1333.0,0.2442,0.1866,225.0,0.0264,0.1055,2133.0,-0.014,-0.0476,556632.0,-0.0114,0.0655,2422,0.1581,0.0483,1.2202,0.1671,0.2742,0.0
202003,53037,"kittitas, wa",427488.0,0.0822,-0.0205,101,0.2722,-0.1762,30.0,-0.52,-0.5385,82,0.7083,-0.1087,0,,-1.0,0.0,0.0,-0.0149,28.0,2.5,0.0,0.1209,0.0744,0.0165,64.0,0.561,0.1852,234.0,-0.0606,0.004,1898.0,0.0489,-0.0827,861677.0,-0.1061,0.0626,165,0.3266,-0.0653,0.6368,0.1178,0.1942,0.0
202003,53069,"wahkiakum, wa",354900.0,-0.0992,0.0462,22,0.075,0.0238,91.0,-0.2109,-0.1103,4,0.0,-0.5,0,,,0.0,0.0,0.0,4.0,0.0,-0.5,0.1379,0.0046,-0.0843,6.0,-0.3333,-0.1429,166.0,-0.0719,-0.0393,2241.0,0.0773,-0.031,446068.0,-0.0787,0.0368,26,-0.0556,-0.0893,0.2791,-0.1709,-0.0543,0.0
202003,53019,"ferry, wa",389900.0,0.4856,1.0732,32,0.1429,-0.1579,124.0,-0.1794,-0.1599,6,0.5,-0.5,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,7.0,0.3,-0.35,153.0,0.1009,0.1405,1851.0,0.0844,0.2759,442667.0,0.2444,0.3875,38,0.1875,-0.1915,0.2031,0.0246,-0.06,1.0
202003,53011,"clark, wa",466105.0,-0.0083,0.0297,1094,0.0658,-0.2601,43.0,-0.411,0.0,966,0.3644,0.1611,332,0.1528,3.3684,0.0989,0.0027,0.067,402.0,0.0255,0.2563,0.1226,-0.0102,-0.0119,1281.0,0.0861,17.2929,218.0,0.0036,0.0678,2214.0,-0.0188,-0.0063,583789.0,-0.007,0.0879,2391,0.0817,0.5452,1.171,0.0219,1.1236,0.0
202003,53071,"walla walla, wa",421000.0,0.0935,0.1681,105,-0.0413,-0.2259,64.0,-0.2063,-0.3385,66,0.2692,0.5,0,,,0.0,0.0,0.0,26.0,0.0833,-0.0714,0.1078,0.0065,0.0013,91.0,0.1313,0.0647,173.0,0.0472,0.0776,2371.0,-0.0005,0.0451,446948.0,0.0352,0.1043,195,0.0317,-0.1096,0.866,0.1321,0.2364,0.0
202003,53015,"cowlitz, wa",305850.0,-0.0021,-0.0454,207,-0.0461,-0.0591,45.0,-0.3819,-0.2328,130,0.1207,-0.1667,40,0.6667,4.0,0.0829,0.0292,0.0644,52.0,0.0833,0.0,0.1091,0.0091,-0.011,176.0,0.0446,2.0259,191.0,0.0547,0.1241,1668.0,0.0074,-0.105,461138.0,0.0193,0.1052,354,-0.0167,0.278,0.8478,0.0736,0.5842,0.0
202003,53023,"garfield, wa",170000.0,0.0,0.0265,7,0.0,-0.4615,48.0,0.9,-0.4063,0,-1.0,-1.0,0,,,0.0,0.0,0.0,2.0,-0.5,,0.1333,-0.1524,0.1333,4.0,0.3333,,79.0,0.1208,0.0444,2210.0,0.0,0.0111,181556.0,-0.023,0.0189,11,0.2222,-0.1538,0.5714,0.1429,,1.0
202003,53065,"stevens, wa",292750.0,0.0885,0.0262,126,0.0769,-0.227,74.0,-0.3988,-0.3311,60,0.5,0.0,0,,-1.0,0.0,0.0,-0.0144,14.0,0.75,-0.3,0.0554,0.0173,-0.0165,63.0,0.1792,0.0776,150.0,-0.0196,0.1175,2051.0,0.0559,-0.0853,379370.0,0.0068,-0.0706,188,0.1161,-0.1399,0.496,0.043,0.1402,0.0
202003,53041,"lewis, wa",312500.0,-0.017,-0.0053,231,0.0336,0.1355,46.0,-0.3406,-0.3681,136,0.2143,-0.0286,2,,-0.5,0.0041,0.0041,-0.0054,40.0,0.0,-0.0909,0.0849,-0.0185,-0.0194,105.0,0.1798,0.3462,185.0,0.0386,0.1064,1757.0,-0.0143,-0.0512,379105.0,0.001,0.0548,334,0.0951,0.1886,0.4555,0.0564,0.0713,0.0
202003,53055,"san juan, wa",778250.0,0.0377,-0.0211,189,0.0739,0.2115,159.0,-0.0977,0.0341,42,0.5,0.1667,0,,,0.0,0.0,0.0,20.0,0.6667,4.0,0.0831,0.0262,0.0639,20.0,-0.025,0.0833,408.0,-0.0075,-0.0084,2073.0,0.0276,0.0497,1314214.0,0.0031,-0.0153,207,0.0615,0.1965,0.1032,-0.0105,-0.0122,0.0
202003,53061,"snohomish, wa",561213.0,0.0204,0.0413,855,0.0776,-0.2431,23.0,-0.3182,-0.3382,1200,0.2821,-0.0854,116,-0.1944,-0.0645,0.0346,-0.0145,-0.0028,148.0,0.4231,-0.5934,0.044,0.0071,-0.0658,1384.0,0.1916,0.583,270.0,0.0087,0.0279,2167.0,-0.0078,0.0183,653763.0,0.0046,0.0375,2241,0.1478,0.1186,1.6191,0.155,0.8449,0.0
202003,53063,"spokane, wa",387750.0,0.035,0.1263,663,0.0566,-0.0773,37.0,-0.1395,0.0,870,0.2219,0.2017,82,0.7083,-0.3971,0.0309,0.0104,-0.0238,128.0,0.2308,-0.5294,0.0481,0.0019,-0.0615,1159.0,0.1695,0.1123,164.0,0.0153,0.1141,2341.0,0.0185,-0.0183,458324.0,0.0217,0.0652,1816,0.129,0.0327,1.7494,0.1689,0.2982,0.0
202003,53067,"thurston, wa",379499.0,-0.0255,-0.058,406,0.1455,-0.0888,26.0,-0.125,-0.3598,448,0.3659,-0.125,26,0.625,-0.5357,0.0208,0.006,-0.0204,72.0,0.2857,-0.4194,0.0555,0.0022,-0.0358,426.0,0.1626,0.0638,215.0,0.0271,0.1458,1891.0,-0.0439,-0.1456,488225.0,-0.0141,-0.0028,828,0.1336,-0.0219,1.0493,0.0154,0.1504,0.0
202003,53027,"grays harbor, wa",249700.0,0.0155,0.0563,275,-0.0179,-0.0283,56.0,-0.3471,-0.25,124,0.1071,-0.1143,6,-0.25,-0.5,0.0116,-0.0042,-0.0114,46.0,-0.0417,-0.1154,0.0867,-0.014,-0.0131,128.0,0.1384,0.2879,172.0,0.0355,0.1037,1416.0,-0.0265,-0.0631,271197.0,0.0213,-0.0069,399,0.0153,0.0472,0.4636,0.0636,0.1138,0.0
202003,53009,"clallam, wa",408988.0,-0.0169,0.024,199,0.0967,-0.1018,40.0,-0.5151,-0.5625,130,0.5476,0.2037,2,,,0.004,0.004,0.004,30.0,0.5,-0.3182,0.0655,0.0058,-0.031,135.0,0.3366,0.1947,221.0,0.0604,0.059,1955.0,-0.0424,-0.0091,491981.0,0.0035,0.0604,332,0.1731,0.003,0.6801,0.1221,0.1688,0.0
202003,53077,"yakima, wa",334925.0,0.1286,0.0467,246,-0.0391,-0.1575,45.0,-0.2149,-0.1864,168,0.1053,-0.0233,8,0.0,-0.3333,0.0123,-0.0009,-0.0065,52.0,-0.0714,-0.1875,0.0792,-0.0136,-0.0238,223.0,0.2253,0.232,163.0,0.0404,0.0404,2052.0,0.0468,0.0214,394527.0,0.0843,0.0464,465,0.0581,-0.0032,0.9065,0.1956,0.2866,0.0
202003,53045,"mason, wa",329750.0,0.0992,0.0464,176,0.1579,0.0732,35.0,-0.4262,-0.4697,126,0.4318,0.1667,0,-1.0,,0.0,-0.0122,0.0,36.0,1.25,-0.1,0.0922,0.0409,-0.0104,98.0,0.2727,-0.1765,199.0,0.0526,0.1115,1657.0,-0.0057,-0.0689,405688.0,0.0737,0.0036,275,0.1832,-0.0266,0.5568,0.0502,-0.1688,0.0
202003,53025,"grant, wa",279750.0,-0.0007,0.0597,239,0.1435,0.1773,47.0,-0.3542,-0.363,120,0.3043,0.0,2,-0.5,,0.0049,-0.005,0.0049,28.0,0.1667,-0.3636,0.0621,0.0027,-0.0392,98.0,0.0769,-0.1171,160.0,0.0524,0.1147,1655.0,-0.0499,-0.0787,318013.0,0.0039,-0.0832,339,0.1172,0.078,0.41,-0.0254,-0.1368,0.0
202003,53075,"whitman, wa",313500.0,0.1,0.0733,90,0.0529,-0.0579,45.0,0.2569,0.0774,58,0.45,0.3182,0,-1.0,-1.0,0.0,-0.0244,-0.023,20.0,-0.1667,-0.1667,0.1147,-0.0317,-0.0179,31.0,-0.0606,-0.0882,136.0,-0.0185,-0.01,2335.0,0.0246,0.1016,350875.0,0.0686,0.1272,121,0.0664,-0.0731,0.3464,-0.0419,-0.0115,0.0
202003,53013,"columbia, wa",179500.0,-0.0022,-0.1758,18,-0.125,-0.3519,137.0,-0.1306,0.1189,4,-0.5,0.0,0,,,0.0,0.0,0.0,2.0,-0.5,-0.75,0.0667,-0.0713,-0.1439,9.0,1.25,0.5,104.0,-0.0458,0.0513,1927.0,0.1629,-0.1123,206361.0,-0.0518,-0.182,26,0.04,-0.2353,0.5143,0.3143,0.2921,1.0
202003,53059,"skamania, wa",478000.0,0.0482,0.0245,33,0.5,0.0313,86.0,-0.3601,0.0854,26,2.25,0.3,0,,-1.0,0.0,0.0,-0.0755,12.0,2.0,2.0,0.1601,0.0601,0.0832,20.0,0.0833,,223.0,-0.0125,0.1696,2170.0,0.0735,-0.1443,534134.0,-0.0184,-0.1592,54,0.35,0.6364,0.5909,-0.2273,,0.0
202003,53021,"franklin, wa",337752.0,0.0626,0.0851,110,-0.095,-0.3671,60.0,-0.0985,0.0625,76,-0.1739,-0.1739,12,-0.4,2.0,0.0407,-0.0228,0.028,30.0,0.5,0.25,0.0994,0.028,0.023,100.0,0.1765,1.0,186.0,0.0181,0.1744,1979.0,0.025,-0.0338,357214.0,0.0268,0.0308,211,0.0193,-0.0495,0.9132,0.2108,0.6242,0.0
202003,53003,"asotin, wa",251675.0,-0.0392,-0.0576,46,-0.0612,-0.4458,56.0,0.0613,-0.0779,22,-0.0833,-0.45,0,,,0.0,0.0,0.0,8.0,-0.3333,1.0,0.0963,-0.0972,0.0627,3.0,2.0,,128.0,0.0286,-0.0625,1970.0,-0.0435,-0.061,298675.0,-0.0079,-0.0912,48,-0.0204,-0.4286,0.0652,0.0448,,0.0
202003,53017,"douglas, wa",392725.0,-0.0179,0.0722,92,0.1731,0.1024,44.0,-0.2869,-0.3203,58,0.1154,0.1154,0,,,0.0,0.0,0.0,16.0,3.0,1.0,0.0875,0.0579,0.0299,34.0,0.0968,0.0303,213.0,0.0011,0.0781,1963.0,-0.0106,-0.0062,517345.0,-0.0702,0.0637,127,0.1295,0.1096,0.3716,-0.0259,-0.026,0.0
202003,53005,"benton, wa",402450.0,0.0064,0.1468,386,0.0239,-0.2154,32.0,-0.3942,-0.4375,322,0.5481,0.4907,30,0.5,-0.0625,0.0295,0.0058,-0.0075,102.0,0.2143,0.7,0.0933,-0.0033,0.0239,302.0,0.2377,0.9359,182.0,0.0096,0.1036,2298.0,-0.0028,0.0717,432748.0,0.0244,0.1431,691,0.0857,0.0656,0.7824,0.1352,0.4653,0.0
202003,53007,"chelan, wa",485475.0,0.001,0.1467,250,0.1341,-0.096,54.0,-0.5366,-0.422,132,0.5714,0.0645,2,,-0.5,0.0046,0.0046,-0.0044,28.0,0.0,-0.125,0.0667,-0.0159,-0.0035,41.0,0.0658,-0.0795,260.0,0.0015,0.0834,1805.0,0.0,-0.0421,592190.0,0.0095,0.0534,292,0.1387,-0.0862,0.1623,-0.0104,0.0029,0.0
202003,53039,"klickitat, wa",533000.0,0.1365,0.1901,53,-0.0702,-0.0185,99.0,-0.2782,-0.0637,18,1.25,-0.3571,2,,,0.0192,0.0192,0.0192,12.0,0.0,2.0,0.1069,-0.0022,0.0587,37.0,0.2586,,249.0,0.0219,0.1653,2079.0,0.0207,-0.0763,687100.0,0.0528,0.181,89,0.0291,0.6091,0.6887,0.1799,,0.0
202003,53001,"adams, wa",189950.0,-0.0479,0.219,25,-0.1552,-0.1552,75.0,-0.3318,-0.1437,8,0.0,0.0,0,,,0.0,0.0,0.0,4.0,,-0.5,0.0847,0.0847,-0.0608,16.0,0.0333,-0.1389,104.0,0.1474,-0.0082,2197.0,0.1768,0.253,236238.0,0.0766,0.0466,40,-0.1413,-0.1596,0.6327,0.1154,0.012,0.0
202003,53029,"island, wa",499000.0,0.0247,0.1419,226,0.0894,-0.1888,40.0,-0.5353,-0.3828,154,0.2833,-0.2451,4,,-0.5,0.0079,0.0079,-0.0058,26.0,0.0833,-0.6389,0.0527,-0.0063,-0.0708,111.0,0.1684,0.11,256.0,0.0302,0.0917,1895.0,-0.0007,0.0402,650301.0,0.0212,0.0919,337,0.1106,-0.1121,0.4922,0.0333,0.1325,0.0
202003,53047,"okanogan, wa",295000.0,0.0896,-0.0752,156,0.013,0.0196,152.0,-0.024,0.0083,54,0.6875,0.125,0,-1.0,,0.0,-0.0182,0.0,8.0,0.0,0.0,0.033,-0.008,-0.0038,46.0,0.84,1.875,177.0,0.0755,0.1115,1649.0,0.0176,-0.0508,429079.0,0.0183,0.1094,201,0.0984,0.1893,0.2949,0.1325,0.1903,0.0
202003,53049,"pacific, wa",292225.0,0.0254,0.1275,128,0.0625,-0.1827,80.0,-0.2129,-0.2206,46,0.9167,0.0455,2,-0.5,,0.009,-0.0133,0.009,20.0,0.0,0.0,0.0938,-0.0179,0.0037,37.0,0.1563,0.6087,182.0,0.0499,0.0612,1615.0,0.0103,0.0557,346337.0,0.0261,-0.017,168,0.0948,-0.059,0.2902,0.0235,0.1428,0.0
202002,53059,"skamania, wa",456000.0,-0.037,0.0328,22,-0.3125,-0.2667,134.0,0.1502,0.2701,8,1.0,-0.3333,0,,,0.0,0.0,0.0,4.0,-0.5,1.0,0.1,-0.0693,0.0565,18.0,0.2414,,226.0,0.0243,0.2732,2021.0,0.0017,-0.2173,544126.0,0.0022,0.0627,40,-0.1398,0.3333,0.8182,0.3651,0.8182,0.0
202002,53011,"clark, wa",470000.0,0.0186,0.0444,1026,-0.1047,-0.2873,73.0,-0.0641,0.3645,708,0.2465,0.0473,288,-0.0886,2.7895,0.0962,-0.0197,0.0609,392.0,-0.0577,0.2405,0.1328,-0.0194,-0.0051,1179.0,0.1424,16.4667,217.0,0.0174,0.0667,2257.0,0.0016,0.0132,587897.0,0.0245,0.0901,2210,0.0159,0.4699,1.1491,0.2486,1.1022,0.0
202002,53073,"whatcom, wa",448000.0,0.0075,0.048,522,-0.0378,0.0398,87.0,-0.0492,0.3594,236,0.5526,-0.2761,4,0.0,-0.6667,0.0045,-0.0004,-0.0092,68.0,-0.0556,-0.4237,0.0738,-0.0074,-0.0477,170.0,-0.0173,0.2879,247.0,0.007,0.0547,1821.0,-0.0078,-0.0421,556400.0,-0.0271,-0.0218,686,-0.0412,0.0829,0.3257,0.0068,0.0627,0.0
202002,53009,"clallam, wa",416000.0,-0.0211,0.0805,181,-0.0718,-0.134,83.0,-0.17,-0.235,84,0.6154,0.3125,0,,,0.0,0.0,0.0,20.0,-0.4444,-0.2857,0.0597,-0.0444,-0.0133,101.0,0.1285,0.0151,208.0,-0.017,0.0056,2042.0,-0.0034,0.04,490254.0,-0.0243,0.0808,283,0.0035,-0.0675,0.558,0.099,0.0819,0.0
202002,53065,"stevens, wa",268950.0,-0.0121,-0.0166,117,-0.0895,-0.2822,124.0,0.1596,-0.05,40,0.3333,0.8182,0,,-1.0,0.0,0.0,-0.0088,8.0,0.0,-0.6667,0.0381,0.001,-0.0688,53.0,0.0816,0.1158,153.0,0.0271,0.148,1943.0,-0.0115,-0.1186,376803.0,0.0344,-0.0539,168,-0.0508,-0.1981,0.453,0.0717,0.1616,1.0
202002,53041,"lewis, wa",317900.0,0.0176,0.0092,223,-0.0022,0.1178,69.0,-0.2159,-0.1834,112,0.3333,-0.082,0,-1.0,-1.0,0.0,-0.0116,-0.0047,40.0,0.0526,-0.3548,0.1034,0.0034,-0.0768,89.0,0.1634,0.2361,179.0,0.0237,0.0719,1782.0,-0.0067,-0.0519,378725.0,-0.0215,0.019,305,0.0133,0.1071,0.3991,0.0568,0.0382,0.0
202002,53071,"walla walla, wa",385000.0,-0.0308,0.1409,109,0.0046,-0.227,80.0,-0.0361,-0.1351,52,0.625,0.5294,0,,,0.0,0.0,0.0,24.0,0.0909,-0.0769,0.1013,0.0054,0.002,80.0,-0.0533,-0.0184,165.0,-0.0385,0.0468,2373.0,-0.0111,0.0984,431745.0,-0.044,0.099,189,-0.0207,-0.1506,0.7339,-0.0449,0.1559,0.0
202002,53075,"whitman, wa",285000.0,0.11,0.0233,85,0.1806,-0.1787,36.0,-0.5135,-0.1325,40,0.0526,-0.1304,4,,1.0,0.0244,0.0244,0.0145,24.0,1.0,0.7143,0.1463,0.0701,0.0644,33.0,0.1786,1.75,139.0,0.0898,0.0355,2279.0,0.0978,0.1557,328344.0,0.1571,0.1079,113,0.1414,-0.0424,0.3882,-0.0007,0.2723,0.0
202002,53003,"asotin, wa",261950.0,0.0039,-0.0641,49,0.0769,-0.2462,53.0,-0.1486,-0.2933,24,0.2,0.0909,0,,,0.0,0.0,0.0,12.0,2.0,0.5,0.1935,0.124,0.1,1.0,-0.6,0.0,125.0,-0.0183,-0.0443,2059.0,-0.0808,-0.0652,301056.0,-0.0003,-0.0761,49,0.0316,-0.2519,0.0204,-0.0345,0.005,0.0
202002,53045,"mason, wa",300000.0,-0.0361,-0.0196,152,-0.0646,-0.1289,61.0,-0.1894,-0.2278,88,0.4194,0.0,4,1.0,0.0,0.0122,0.0051,0.0019,16.0,0.3333,-0.6364,0.0513,0.0129,-0.0673,77.0,0.2126,-0.2488,189.0,0.0003,0.106,1666.0,-0.0233,-0.0665,377848.0,-0.0217,-0.0122,232,0.022,-0.1609,0.5066,0.1158,-0.0808,0.0
202002,53017,"douglas, wa",399900.0,0.0029,0.1081,78,-0.0659,-0.0824,61.0,-0.1408,-0.3146,52,0.625,0.625,0,-1.0,,0.0,-0.0122,0.0,4.0,-0.7778,-0.8182,0.0296,-0.1049,-0.1108,31.0,0.0877,0.24,213.0,0.0032,0.1192,1984.0,0.028,-0.001,556430.0,-0.0012,0.1995,112,0.0045,0.0228,0.3974,0.0561,0.1033,0.0
