month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202002,53063,"spokane, wa",374640.0,0.0712,0.1019,627,-0.0725,-0.0833,43.0,-0.3175,-0.0115,712,0.4711,0.3333,48,0.4118,-0.7474,0.0206,0.0037,-0.0689,104.0,-0.0545,-0.6556,0.0462,-0.0084,-0.0954,991.0,0.1477,0.069,162.0,0.0429,0.1114,2299.0,0.0211,-0.0325,448585.0,0.051,0.0543,1608,0.0448,0.0028,1.5805,0.3032,0.2253,0.0
202002,53051,"pend oreille, wa",314900.0,0.0161,0.1883,46,-0.1402,-0.0891,91.0,-0.3052,0.0112,12,1.0,0.0,0,,-1.0,0.0,0.0,-0.0206,0.0,-1.0,-1.0,0.0,-0.0456,-0.1042,20.0,0.0256,0.25,187.0,0.0311,0.07,2289.0,0.0217,0.3446,505116.0,0.0176,0.065,67,-0.0822,0.0308,0.4348,0.0703,0.118,0.0
202002,53019,"ferry, wa",262450.0,-0.2335,0.4997,28,0.037,-0.2821,151.0,-0.3,0.0965,4,0.0,1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,5.0,0.0,-0.375,139.0,-0.091,0.0251,1707.0,-0.0832,0.2478,355735.0,-0.021,0.1734,32,0.0323,-0.3043,0.1786,-0.0066,-0.0266,1.0
202002,53025,"grant, wa",279950.0,0.0251,0.1193,209,0.0476,0.0347,72.0,-0.1676,-0.1841,92,0.2105,-0.0417,4,1.0,-0.6,0.0099,0.0049,-0.0144,24.0,0.0,-0.2941,0.0594,-0.0076,-0.031,91.0,0.0581,0.04,152.0,-0.006,0.0852,1742.0,-0.029,-0.0261,316774.0,-0.0238,-0.0459,303,0.0669,0.0377,0.4354,0.0043,0.0022,0.0
202002,53029,"island, wa",486950.0,0.0203,0.154,207,-0.1039,-0.2404,85.0,0.0119,0.0828,120,0.7143,-0.2405,0,-1.0,-1.0,0.0,-0.0101,-0.0159,24.0,-0.5,-0.625,0.059,-0.0643,-0.0621,95.0,0.1656,0.4286,249.0,0.0128,0.0695,1897.0,0.0093,0.0492,636821.0,0.0094,0.1041,303,-0.0242,-0.0955,0.4589,0.1061,0.2149,0.0
202002,53047,"okanogan, wa",270750.0,-0.0099,-0.1526,154,-0.0405,0.0405,156.0,0.1005,-0.0957,32,1.0,0.3333,4,,,0.0182,0.0182,0.0182,8.0,1.0,-0.2,0.041,0.0209,-0.0138,25.0,-0.0909,1.381,165.0,-0.0065,0.0356,1620.0,-0.0557,-0.0907,421378.0,-0.0249,0.0331,183,-0.0419,0.1546,0.1623,-0.009,0.0914,1.0
202002,53027,"grays harbor, wa",245900.0,0.0039,0.0662,280,-0.0508,0.0219,85.0,-0.1099,-0.1457,112,0.4737,-0.1515,8,1.0,-0.2,0.0158,0.0072,-0.0052,48.0,0.2632,-0.2727,0.1006,0.0206,-0.0303,112.0,0.1256,0.3254,166.0,0.0373,0.1066,1454.0,-0.0075,-0.0355,265533.0,-0.0116,0.0014,393,-0.0063,0.0962,0.4,0.0627,0.0916,0.0
202002,53077,"yakima, wa",296750.0,-0.0229,-0.0057,256,-0.0466,-0.1351,57.0,-0.2192,-0.1331,152,0.2667,0.1176,8,0.3333,0.3333,0.0132,0.0025,0.0029,56.0,0.3333,0.12,0.0929,0.012,0.008,182.0,0.1629,0.1131,157.0,-0.0274,0.0094,1961.0,-0.0048,-0.0148,363870.0,0.0002,-0.0084,439,0.0342,-0.0288,0.7109,0.1281,0.1586,0.0
202002,53061,"snohomish, wa",549995.0,0.0092,0.0378,793,-0.1019,-0.2869,33.0,-0.4545,-0.3196,936,0.3448,0.1064,144,0.8,0.0746,0.0492,0.021,-0.0052,104.0,0.0612,-0.7234,0.0369,-0.0034,-0.1076,1161.0,0.3579,0.7986,268.0,0.0204,0.0378,2184.0,-0.0084,0.0309,650744.0,0.0144,0.0627,1952,0.1264,0.1107,1.4641,0.4958,0.8836,0.0
202002,53005,"benton, wa",399900.0,0.0254,0.2129,377,-0.1373,-0.3835,52.0,-0.1186,-0.1875,208,-0.2121,0.0833,20,0.0,-0.0909,0.0237,0.0008,-0.001,84.0,-0.087,0.5,0.0966,-0.0034,0.0304,244.0,0.1537,4.6092,181.0,0.0286,0.1048,2304.0,-0.0001,0.104,422459.0,0.0083,0.1707,636,-0.017,-0.0275,0.6472,0.1632,0.5761,0.0
202002,53015,"cowlitz, wa",306500.0,0.0219,-0.0331,217,-0.1179,-0.0606,72.0,-0.04,-0.0464,116,0.234,-0.2162,24,-0.2,2.0,0.0537,-0.0115,0.0348,48.0,-0.3333,-0.2727,0.1,-0.0606,-0.0558,168.0,0.1789,2.2308,181.0,0.0253,0.0759,1656.0,-0.0491,-0.1106,452425.0,0.0256,0.0939,360,-0.0083,0.2766,0.7742,0.1949,0.5491,0.0
202002,53007,"chelan, wa",485000.0,0.008,0.2038,220,-0.0776,-0.2281,116.0,-0.0333,0.0791,84,0.3125,-0.0233,0,,-1.0,0.0,0.0,-0.0049,28.0,1.0,0.0,0.0826,0.0392,0.0127,38.0,-0.1059,-0.05,260.0,0.0102,0.0746,1805.0,0.0,0.0028,586638.0,0.0135,0.065,256,-0.0824,-0.2123,0.1727,-0.0055,0.0324,0.0
202002,53055,"san juan, wa",750000.0,0.0074,-0.0566,176,0.0292,0.2351,177.0,0.0337,0.0129,28,0.75,0.0769,0,,,0.0,0.0,0.0,12.0,0.0,0.2,0.0569,0.0006,0.002,20.0,0.1765,0.3333,411.0,-0.0058,-0.0013,2017.0,0.0113,0.0197,1310207.0,-0.0124,-0.0165,195,0.0372,0.2381,0.1136,0.0142,0.0084,0.0
202002,53035,"kitsap, wa",455888.0,-0.0012,0.0245,334,-0.0618,-0.1302,37.0,-0.4104,-0.4219,288,0.125,-0.04,40,2.3333,0.25,0.0434,0.031,0.0108,52.0,-0.4091,-0.5517,0.0564,-0.0374,-0.061,377.0,0.2122,0.2201,228.0,0.0152,0.1101,2078.0,0.016,-0.0303,618684.0,0.0284,0.1159,691,0.036,-0.0007,1.1287,0.2551,0.3241,0.0
202002,53057,"skagit, wa",445000.0,-0.0061,-0.0824,256,-0.0248,-0.0758,51.0,-0.4094,-0.4179,152,0.5833,0.1176,28,0.0,2.5,0.0506,-0.0054,0.0356,40.0,0.1765,-0.3103,0.0759,0.0116,-0.0461,135.0,0.2617,0.5976,237.0,0.0206,0.0185,1907.0,-0.0162,-0.103,608057.0,-0.0236,-0.0794,389,0.0556,0.0761,0.5273,0.1197,0.2223,0.0
202002,53023,"garfield, wa",170000.0,0.2593,0.0006,7,0.0769,-0.5172,25.0,-0.5652,-0.7436,4,1.0,,0,,,0.0,0.0,0.0,4.0,,0.0,0.2857,0.2857,0.0095,3.0,2.0,,70.0,-0.0086,-0.0408,2210.0,0.0564,0.0524,185829.0,0.0584,0.027,9,0.2,-0.3793,0.4286,0.2747,,1.0
202002,53021,"franklin, wa",317850.0,0.0186,0.0565,121,-0.1418,-0.4319,66.0,0.0732,0.1786,92,0.1795,0.1795,20,2.3333,1.5,0.0635,0.0446,0.0375,20.0,0.0,-0.375,0.0714,0.0069,-0.0325,85.0,0.2593,10.3333,183.0,0.0166,0.1643,1931.0,0.0581,-0.0411,347903.0,0.002,0.0418,207,-0.0072,-0.0633,0.7025,0.2238,0.6673,0.0
202002,53013,"columbia, wa",179900.0,-0.0497,-0.027,20,0.1429,-0.2453,157.0,0.1377,0.4018,8,0.3333,,0,,,0.0,0.0,0.0,4.0,,0.0,0.1379,0.1379,0.0297,4.0,-0.2727,-0.3333,109.0,-0.1649,0.1441,1657.0,-0.0608,-0.2389,217629.0,-0.1242,-0.14,25,0.0638,-0.2308,0.2,-0.1143,-0.0264,0.0
202002,53031,"jefferson, wa",457500.0,-0.0586,-0.0398,108,-0.0769,-0.0314,87.0,-0.0773,0.1125,40,0.1765,-0.1667,0,,,0.0,0.0,0.0,28.0,1.0,1.3333,0.1353,0.0647,0.0729,48.0,0.0667,0.8113,246.0,0.0025,-0.0062,1798.0,-0.0357,-0.0236,535257.0,0.0164,-0.0868,157,-0.0095,0.146,0.4444,0.0598,0.2068,0.0
202002,53049,"pacific, wa",285000.0,0.0508,0.1017,120,-0.0625,-0.2453,101.0,-0.0797,-0.1217,24,-0.1429,-0.5556,4,,,0.0223,0.0223,0.0223,20.0,-0.0909,-0.2308,0.1117,0.0047,0.0011,32.0,0.0492,1.0645,173.0,-0.0073,0.0152,1599.0,0.0117,0.04,337539.0,-0.0045,-0.0396,153,-0.0377,-0.1232,0.2667,0.0284,0.1692,0.0
202002,53001,"adams, wa",199500.0,0.0305,0.2185,29,-0.1944,-0.1831,112.0,0.0619,0.517,8,0.3333,0.0,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.0328,-0.0992,15.0,0.1538,-0.0909,91.0,0.0427,-0.1297,1867.0,0.0848,0.0867,219422.0,0.0142,0.0011,46,-0.0417,-0.1068,0.5172,0.1561,0.0525,0.0
202002,53033,"king, wa",724950.0,0.0439,-0.0028,1994,0.003,-0.3403,30.0,-0.5745,-0.2208,2316,0.841,0.1431,104,1.4762,-0.4639,0.0168,0.0065,-0.0118,292.0,-0.1043,-0.69,0.0456,-0.0186,-0.0985,2138.0,0.4015,0.7375,416.0,0.036,0.0697,1956.0,0.0124,-0.0573,1143303.0,0.0152,0.0352,4121,0.1734,-0.0253,1.0722,0.3049,0.6651,0.0
202002,53043,"lincoln, wa",329999.0,0.1529,0.3018,26,-0.0545,-0.1746,127.0,0.0583,0.233,8,0.3333,-0.2,0,,-1.0,0.0,0.0,-0.0351,0.0,-1.0,-1.0,0.0,-0.0783,-0.0783,16.0,0.2308,-0.0857,159.0,0.1514,0.5328,1975.0,0.1133,-0.1118,341083.0,0.1119,0.2139,40,0.0127,-0.1667,0.6154,0.1427,0.0598,0.0
202002,53037,"kittitas, wa",395000.0,0.0,-0.0787,79,-0.0651,-0.2651,63.0,-0.2938,-0.3298,48,0.7143,-0.0769,0,,-1.0,0.0,0.0,-0.0096,8.0,0.0,-0.6923,0.0465,-0.0065,-0.0802,41.0,0.0513,-0.1087,249.0,0.0004,0.0914,1809.0,0.0496,-0.1463,963929.0,0.0087,0.1718,124,0.004,-0.1842,0.519,0.0574,0.0911,0.0
202002,53067,"thurston, wa",389425.0,-0.0372,-0.0037,354,0.0909,-0.2054,30.0,-0.4118,-0.5122,328,0.7263,-0.123,16,0.6,-0.5789,0.0148,0.0032,-0.0202,56.0,0.0769,-0.5333,0.0533,-0.0079,-0.0491,366.0,0.0655,0.1826,209.0,0.0013,0.1248,1978.0,-0.0191,-0.0869,495222.0,-0.0498,0.0538,730,0.0969,-0.0331,1.0339,-0.0247,0.3392,0.0
202002,53039,"klickitat, wa",469000.0,0.0422,0.0659,57,-0.0732,0.0962,138.0,0.1022,0.2088,8,-0.4286,-0.3333,0,,,0.0,0.0,0.0,12.0,0.0,5.0,0.1091,-0.0025,0.0788,29.0,0.16,8.6667,244.0,0.0751,0.2305,2037.0,-0.0481,-0.0904,652648.0,0.0532,0.1526,86,0.0,0.5636,0.5088,0.1023,0.4511,0.0
202002,53069,"wahkiakum, wa",394000.0,-0.0288,0.159,20,0.1765,0.0526,115.0,-0.1418,-0.1652,4,1.0,-0.6667,0,,,0.0,0.0,0.0,4.0,-0.3333,0.0,0.1333,-0.0714,-0.0046,9.0,-0.1,0.5,179.0,0.0025,0.0757,2080.0,-0.0924,-0.1092,484193.0,-0.094,0.0893,27,0.0385,0.102,0.45,-0.1382,0.1342,0.0
202002,53053,"pierce, wa",459900.0,0.022,0.0524,1017,0.0221,-0.1903,31.0,-0.4701,-0.2346,968,0.5463,-0.1866,112,0.8065,-0.4286,0.0325,0.0075,-0.0287,172.0,0.0488,-0.5222,0.0515,-0.0116,-0.0549,1071.0,0.161,0.1357,220.0,0.0144,0.089,2163.0,0.005,-0.0338,563061.0,0.0276,0.1056,2091,0.0882,-0.0456,1.0531,0.126,0.3023,0.0
202001,53017,"douglas, wa",398750.0,0.0524,0.1331,84,-0.1692,-0.107,71.0,0.1833,-0.2604,32,0.1429,0.0667,2,,,0.0122,0.0122,0.0122,18.0,8.0,-0.1,0.1345,0.1241,-0.0031,29.0,-0.2083,0.1176,212.0,0.0261,0.1237,1930.0,0.0094,0.0013,557093.0,0.0466,0.2762,112,-0.1861,-0.0551,0.3413,-0.0169,0.0686,0.0
202001,53069,"wahkiakum, wa",405675.0,0.027,0.2609,17,-0.0811,-0.1905,134.0,-0.0111,0.0551,2,-0.5,,0,,,0.0,0.0,0.0,6.0,0.5,0.5,0.2048,0.0775,0.0369,10.0,-0.1667,3.0,179.0,0.028,0.0863,2292.0,-0.0321,0.0441,534447.0,0.0709,0.287,26,-0.1333,0.1064,0.5882,-0.0604,0.4692,0.0
202001,53057,"skagit, wa",447750.0,0.0084,0.0189,263,-0.1436,-0.1422,86.0,0.1753,-0.0393,96,0.2973,-0.3143,28,,0.75,0.056,0.056,0.0243,34.0,0.5455,-0.6731,0.0643,0.0202,-0.1341,107.0,-0.1083,0.2515,232.0,-0.0007,0.0155,1939.0,0.0043,-0.0651,622758.0,0.0042,-0.019,369,-0.1309,-0.0515,0.4076,0.0161,0.1282,0.0
202001,53077,"yakima, wa",303700.0,-0.0508,0.0476,269,-0.1211,-0.1197,73.0,0.2479,-0.0395,120,0.2245,-0.0476,6,2.0,0.0,0.0107,0.0073,-0.0004,42.0,-0.1923,-0.2222,0.0809,-0.0085,-0.0123,157.0,-0.1401,0.155,161.0,0.0179,0.0519,1970.0,-0.0338,0.0126,363781.0,0.0018,0.018,425,-0.122,-0.0196,0.5829,-0.0129,0.1386,0.0
202001,53053,"pierce, wa",450000.0,0.0169,0.0716,995,-0.1732,-0.2782,59.0,0.0636,-0.041,626,0.0574,-0.4757,62,0.0333,-0.7182,0.025,0.0041,-0.0387,164.0,-0.1277,-0.7123,0.063,0.0013,-0.1101,923.0,-0.1326,0.0671,216.0,0.0103,0.079,2152.0,-0.002,-0.0251,547926.0,0.029,0.1016,1922,-0.1517,-0.1405,0.9271,0.0435,0.3,0.0
202001,53063,"spokane, wa",349751.0,0.0007,0.025,676,-0.2349,-0.1105,63.0,0.1053,0.1351,484,0.1101,-0.0281,34,0.0625,-0.7763,0.0169,0.0027,-0.0621,110.0,-0.2949,-0.6405,0.0546,-0.0141,-0.091,864.0,-0.0848,0.0753,155.0,0.0146,0.0901,2251.0,-0.0168,-0.0562,426802.0,-0.0009,0.0219,1539,-0.1565,-0.0135,1.2774,0.2095,0.2208,0.0
202001,53067,"thurston, wa",404475.0,0.0188,0.0439,325,-0.1948,-0.3425,51.0,0.0049,-0.2124,190,-0.0404,-0.3987,10,0.6667,-0.7917,0.0116,0.0046,-0.0347,52.0,-0.1034,-0.6905,0.0611,0.002,-0.0978,344.0,-0.0741,0.277,209.0,0.0253,0.1347,2017.0,-0.001,-0.0634,521194.0,0.0441,0.1305,666,-0.1413,-0.1232,1.0586,0.138,0.5135,0.0
202001,53009,"clallam, wa",424975.0,-0.0111,0.0918,195,-0.0625,-0.1522,100.0,0.0526,-0.0074,52,0.2381,-0.2353,0,,,0.0,0.0,0.0,36.0,0.3846,0.0588,0.1041,0.0319,0.0181,90.0,-0.1311,0.0915,212.0,0.0122,0.0614,2049.0,0.0001,0.0377,502459.0,-0.0188,0.141,282,-0.0844,-0.1104,0.459,-0.0362,0.1025,0.0
202001,53035,"kitsap, wa",456444.0,0.0189,0.0974,356,-0.1317,-0.1285,63.0,0.0681,-0.0669,256,0.4545,-0.1467,12,-0.25,-0.85,0.0124,-0.0038,-0.0675,88.0,0.2222,-0.3529,0.0938,0.0216,-0.0462,311.0,-0.1673,0.0874,225.0,0.0044,0.1057,2045.0,0.0013,-0.0254,601625.0,-0.0009,0.1534,667,-0.1487,-0.0389,0.8736,-0.0374,0.1735,0.0
202001,53051,"pend oreille, wa",309900.0,-0.1088,0.103,54,-0.1832,0.0388,130.0,0.0256,-0.0298,6,-0.4,-0.5,0,,-1.0,0.0,0.0,-0.026,4.0,-0.3333,-0.3333,0.0456,-0.0129,-0.0323,20.0,-0.1136,0.2581,182.0,-0.0302,0.0814,2240.0,-0.0132,0.2693,496360.0,0.0112,0.0494,73,-0.1657,0.1231,0.3645,0.0286,0.0635,0.0
202001,53005,"benton, wa",389978.0,0.0512,0.1652,437,-0.0867,-0.3313,59.0,0.0631,-0.1194,264,0.5904,0.4043,20,0.25,0.0,0.0229,0.0041,-0.0005,92.0,0.3939,-0.2333,0.1,0.024,-0.0399,212.0,0.0393,11.8182,176.0,0.0125,0.0817,2304.0,0.0063,0.0887,418986.0,0.0192,0.1629,647,-0.0527,-0.0336,0.484,0.0587,0.4587,0.0
202001,53021,"franklin, wa",312038.0,0.0107,0.0404,141,-0.0724,-0.3883,62.0,0.4138,0.1884,78,0.3448,-0.0488,6,0.0,0.0,0.0189,-0.003,0.0018,20.0,0.0,-0.5,0.0645,-0.0055,-0.063,68.0,0.0547,21.5,180.0,-0.0014,0.1417,1825.0,0.0102,-0.0947,347197.0,0.0071,0.0395,209,-0.0347,-0.1052,0.4787,0.0577,0.4657,0.0
202001,53011,"clark, wa",461425.0,0.0042,0.0255,1146,-0.104,-0.2191,78.0,-0.0311,0.1064,568,0.4947,-0.1446,316,-0.0424,1.8727,0.1159,0.0015,0.067,416.0,-0.1746,0.0612,0.1523,-0.0216,-0.0256,1032.0,-0.0923,14.2889,213.0,0.0044,0.0557,2253.0,-0.0031,-0.0028,573837.0,0.0054,0.0841,2176,-0.0966,0.4154,0.9005,0.0115,0.8545,0.0
202001,53061,"snohomish, wa",544975.0,0.0205,0.0666,883,-0.1634,-0.2472,61.0,0.0708,0.0614,696,0.234,-0.2249,80,1.5,-0.375,0.0282,0.0157,-0.0194,98.0,-0.3951,-0.8244,0.0403,-0.0222,-0.1792,855.0,-0.1176,0.4132,262.0,0.0012,0.031,2203.0,0.0338,0.0604,641503.0,0.0091,0.0838,1733,-0.1412,-0.0275,0.9683,0.0502,0.4525,0.0
202001,53065,"stevens, wa",272250.0,-0.0732,-0.01,129,-0.1629,-0.2678,107.0,0.0493,-0.1235,30,0.6667,-0.1176,0,,-1.0,0.0,0.0,-0.0086,8.0,0.3333,-0.5556,0.0371,0.0107,-0.0399,49.0,-0.1009,0.5077,149.0,0.0155,0.1004,1965.0,-0.015,-0.0928,364265.0,-0.0241,-0.0742,177,-0.1449,-0.149,0.3813,0.0263,0.1961,0.0
202001,53015,"cowlitz, wa",299925.0,-0.008,-0.0751,246,-0.0409,-0.0838,75.0,0.1905,-0.1758,94,0.2051,-0.1897,30,0.875,1.5,0.0652,0.031,0.0374,72.0,0.2,0.0909,0.1606,0.0343,0.0055,143.0,-0.05,2.3529,177.0,0.0005,0.0661,1742.0,-0.0056,-0.0682,441146.0,0.0228,0.0897,363,-0.0728,0.1672,0.5793,-0.0055,0.421,0.0
202001,53075,"whitman, wa",256750.0,0.0143,-0.0672,72,-0.04,-0.1864,74.0,-0.2525,0.0571,38,1.7143,0.0,0,,,0.0,0.0,0.0,12.0,-0.25,0.5,0.0763,-0.0605,0.006,28.0,0.098,4.6,127.0,0.0094,-0.0568,2076.0,0.0194,0.0926,283772.0,0.0269,-0.0019,99,-0.01,0.0588,0.3889,0.0489,0.3324,0.0
202001,53059,"skamania, wa",473500.0,0.0053,0.0021,32,-0.1233,0.1034,117.0,0.0448,-0.1402,4,,-0.6667,0,,,0.0,0.0,0.0,8.0,0.0,,0.1693,0.0237,0.1693,15.0,-0.1471,13.5,220.0,0.0348,0.1403,2018.0,-0.0857,-0.1851,542932.0,0.0026,0.0258,47,-0.1468,0.55,0.4531,-0.0126,0.4186,0.0
202001,53039,"klickitat, wa",450000.0,-0.0312,0.0112,62,-0.016,0.23,125.0,0.0895,0.1578,14,1.3333,-0.2222,0,,,0.0,0.0,0.0,12.0,-0.3333,2.0,0.1116,-0.0826,0.05,25.0,-0.0566,7.3333,227.0,0.0341,0.2061,2140.0,-0.0453,-0.0588,619663.0,-0.0464,0.1081,86,-0.0171,0.6226,0.4065,-0.0175,0.3465,0.0
202001,53043,"lincoln, wa",286225.0,-0.0127,0.146,28,-0.2667,-0.127,120.0,0.1456,0.2869,6,-0.4,0.0,0,,,0.0,0.0,0.0,4.0,,-0.3333,0.0783,0.0783,-0.023,13.0,-0.037,-0.2778,138.0,-0.0613,0.1462,1774.0,0.0296,-0.2089,306756.0,-0.0813,0.0936,40,-0.2178,-0.2178,0.4727,0.1127,-0.0987,0.0
202001,53003,"asotin, wa",260925.0,0.0819,0.0545,46,-0.0521,-0.3106,62.0,0.0873,-0.2545,20,0.4286,-0.0909,0,-1.0,,0.0,-0.0235,0.0,4.0,-0.5,-0.3333,0.0696,-0.0684,-0.0049,3.0,-0.1667,1.5,127.0,-0.021,0.044,2240.0,0.0849,0.0271,301151.0,-0.1096,-0.0826,48,-0.0686,-0.291,0.0549,-0.0076,0.0398,0.0
202001,53055,"san juan, wa",744500.0,-0.0431,-0.0635,171,-0.0757,0.1753,171.0,0.0443,0.0089,16,0.6,-0.2,0,,,0.0,0.0,0.0,12.0,-0.25,-0.3333,0.0563,-0.0185,-0.0405,17.0,-0.15,0.1333,413.0,-0.0199,-0.0064,1995.0,-0.0037,-0.0032,1326712.0,-0.0041,-0.0223,188,-0.0829,0.1713,0.0994,-0.0087,-0.0037,0.0
202001,53071,"walla walla, wa",397250.0,0.0019,0.186,109,-0.1523,-0.3111,83.0,0.0343,0.0343,32,-0.0588,-0.3846,0,,,0.0,0.0,0.0,22.0,0.375,-0.4762,0.0959,0.0316,-0.051,85.0,-0.0815,0.3413,171.0,0.0168,0.1281,2399.0,0.0113,0.1113,451619.0,-0.0035,0.1997,193,-0.1365,-0.1306,0.7788,0.0601,0.3788,0.0
202001,53049,"pacific, wa",271225.0,-0.0294,0.0466,128,-0.0554,-0.1899,110.0,-0.0068,0.0257,28,0.5556,0.4,0,,,0.0,0.0,0.0,22.0,0.5714,0.0,0.107,0.0295,-0.0033,31.0,-0.1867,1.3462,175.0,0.0137,0.0647,1580.0,-0.0395,0.0035,339064.0,-0.0233,-0.0461,159,-0.0756,-0.0729,0.2383,-0.0385,0.156,0.0
202001,53031,"jefferson, wa",486000.0,0.0481,0.0153,117,-0.0965,0.0541,94.0,0.0965,0.0965,34,0.3077,-0.0556,0,,-1.0,0.0,0.0,-0.0334,14.0,0.4,-0.125,0.0705,0.0204,-0.0295,45.0,0.1538,1.3077,246.0,-0.001,0.0144,1864.0,-0.008,-0.0302,526624.0,0.0081,-0.0751,159,-0.0365,0.2008,0.3846,0.0835,0.2089,0.0
202001,53073,"whatcom, wa",444675.0,0.017,0.0716,543,-0.1799,0.0775,92.0,0.1883,0.2708,152,0.027,-0.3667,4,,-0.8,0.005,0.005,-0.0176,72.0,0.3846,-0.4545,0.0812,0.0286,-0.0678,173.0,-0.0521,0.1972,245.0,0.014,0.0452,1835.0,-0.0014,0.0081,571874.0,0.044,0.022,716,-0.1507,0.1067,0.3189,0.043,0.0319,0.0
202001,53025,"grant, wa",273100.0,-0.0581,0.1375,200,-0.0268,0.0284,87.0,0.0298,-0.1013,76,0.9,0.2258,2,,-0.8889,0.005,0.005,-0.0479,24.0,0.5,-0.3333,0.067,0.0202,-0.0388,86.0,-0.0282,-0.0391,153.0,0.0136,0.1401,1794.0,-0.0342,-0.0036,324490.0,-0.1052,0.0199,284,-0.0291,0.0018,0.4311,-0.0006,-0.0303,0.0
202001,53029,"island, wa",477250.0,-0.0078,0.1859,231,-0.1299,-0.2248,84.0,0.1313,0.0839,70,-0.0278,-0.507,4,0.0,-0.6667,0.0101,0.0005,-0.0136,48.0,0.0909,-0.52,0.1232,0.0255,-0.0907,82.0,-0.2275,0.4954,246.0,-0.0064,0.0697,1879.0,0.009,0.0451,630893.0,0.0009,0.0962,311,-0.1619,-0.1216,0.3528,-0.0445,0.1699,0.0
202001,53033,"king, wa",694437.0,0.0064,-0.0008,1988,-0.2077,-0.3387,71.0,0.0763,0.0682,1258,0.3644,-0.3975,42,0.0,-0.7921,0.0103,0.0024,-0.0219,326.0,-0.1283,-0.7409,0.0642,-0.0049,-0.1481,1526.0,-0.189,0.2428,401.0,0.0186,0.0648,1932.0,0.0018,-0.0388,1126228.0,0.0415,0.0606,3512,-0.1975,-0.1692,0.7674,0.0177,0.359,0.0
202001,53037,"kittitas, wa",395000.0,0.0,-0.0207,85,-0.2422,-0.3213,89.0,0.0473,-0.147,28,0.1667,-0.125,0,,-1.0,0.0,0.0,-0.0194,8.0,-0.6,-0.6364,0.053,-0.0455,-0.0525,39.0,-0.3953,0.0833,249.0,0.0828,0.1861,1724.0,-0.0301,-0.1853,955607.0,0.0545,0.2625,124,-0.3023,-0.2159,0.4615,-0.1169,0.1724,0.0
202001,53007,"chelan, wa",481144.0,0.0157,0.1919,239,-0.1915,-0.1719,120.0,0.1765,0.2214,64,-0.0588,-0.3043,0,,-1.0,0.0,0.0,-0.0046,14.0,-0.4615,-0.4615,0.0434,-0.023,-0.0229,43.0,0.1039,0.7708,257.0,0.0399,0.0684,1805.0,0.0066,-0.0429,578801.0,-0.0085,0.0393,279,-0.1647,-0.1043,0.1782,0.0477,0.0949,0.0
202001,53047,"okanogan, wa",273450.0,-0.125,-0.0753,161,-0.1348,-0.0503,142.0,0.0967,-0.1168,16,0.3333,-0.4667,0,,,0.0,0.0,0.0,4.0,0.0,-0.7778,0.0201,0.0011,-0.0606,28.0,-0.2667,0.5714,166.0,-0.0547,-0.0642,1716.0,-0.0342,0.0121,432122.0,-0.0253,0.0701,191,-0.1435,0.0187,0.1713,-0.0308,0.0678,0.0
202001,53041,"lewis, wa",312400.0,0.0415,-0.0275,224,-0.0304,0.1175,88.0,0.1579,-0.0303,84,0.68,-0.2632,4,1.0,0.0,0.0116,0.0064,0.0009,38.0,-0.2692,-0.3448,0.1001,-0.0412,-0.0495,77.0,-0.1307,0.0552,174.0,0.0007,0.0742,1794.0,0.0067,-0.0488,387031.0,0.0655,0.0189,301,-0.0549,0.0965,0.3423,-0.0395,-0.0202,0.0
