month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202001,53001,"adams, wa",193600.0,0.1066,0.1223,36,-0.0649,0.0746,105.0,0.2104,-0.0047,6,-0.4,-0.5,0,-1.0,,0.0,-0.0274,0.0,2.0,-0.6667,-0.5,0.0328,-0.0621,-0.0357,13.0,-0.1875,-0.1875,87.0,0.0259,-0.1776,1721.0,-0.0194,-0.0428,216346.0,0.0076,-0.047,48,-0.0943,-0.0204,0.3611,-0.0545,-0.1165,0.0
202001,53045,"mason, wa",311250.0,0.0405,0.0587,163,-0.1022,-0.1875,75.0,0.0308,-0.071,62,0.4091,-0.38,2,,-0.5,0.0071,0.0071,-0.0036,12.0,-0.5,-0.7857,0.0384,-0.0382,-0.1114,64.0,-0.2659,-0.1477,189.0,0.0158,0.1317,1706.0,0.0135,-0.0428,386223.0,0.0052,0.0325,227,-0.1514,-0.176,0.3908,-0.0871,0.0183,0.0
202001,53023,"garfield, wa",135000.0,-0.0178,-0.1813,7,-0.381,-0.5938,58.0,-0.5693,-0.3372,2,0.0,-0.5,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.25,1.0,0.0,,71.0,0.0529,-0.0665,2092.0,0.0887,0.0023,175568.0,0.1025,-0.04,8,-0.3182,-0.5313,0.1538,0.0586,,1.0
202001,53013,"columbia, wa",189300.0,-0.0511,-0.0731,18,-0.0541,-0.3636,138.0,0.0952,0.6047,6,0.5,0.5,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.0645,-0.1028,6.0,-0.1538,0.0,130.0,0.0749,0.1719,1764.0,-0.113,-0.1143,248492.0,-0.0355,-0.0598,24,-0.06,-0.2879,0.3143,-0.0371,0.1143,0.0
202001,53027,"grays harbor, wa",244950.0,0.0001,0.0725,295,-0.0723,0.0886,96.0,0.1105,-0.0614,76,-0.0732,-0.2245,4,1.0,-0.6,0.0087,0.0049,-0.0136,38.0,0.3571,-0.2963,0.08,0.0225,-0.0425,100.0,-0.1076,0.3007,160.0,-0.0229,0.0645,1465.0,0.0081,-0.0174,268658.0,0.0063,0.0292,396,-0.077,0.1414,0.3373,-0.0133,0.055,0.0
202001,53019,"ferry, wa",342400.0,-0.1099,0.9296,27,-0.1,-0.2895,215.0,0.0412,0.7515,4,,0.0,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.0727,5.0,-0.0909,-0.4737,153.0,-0.015,0.1463,1862.0,-0.0075,0.3396,363353.0,-0.0764,0.1331,31,-0.1014,-0.3333,0.1852,0.0019,-0.0648,1.0
201912,53077,"yakima, wa",319950.0,-0.0079,0.0667,306,-0.077,-0.0881,59.0,0.1038,-0.25,98,-0.2794,-0.0577,2,-0.5,-0.5,0.0034,-0.0021,-0.0045,52.0,-0.381,0.0,0.0894,-0.0263,0.0015,182.0,-0.1333,0.046,159.0,-0.0071,0.0329,2039.0,0.0269,0.02,363134.0,-0.0104,-0.0037,484,-0.1128,-0.0445,0.5957,-0.0387,0.0763,0.0
201912,53023,"garfield, wa",137450.0,-0.1016,-0.1665,11,0.3125,-0.3,134.0,0.043,0.7919,2,,,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.2667,1.0,-0.5,,67.0,0.0393,-0.1206,1922.0,0.0303,-0.1222,159251.0,0.0148,-0.1396,11,0.1,-0.2667,0.0952,-0.1548,,1.0
201912,53019,"ferry, wa",384675.0,0.3267,0.7289,30,-0.2105,-0.3182,207.0,0.6996,0.6324,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,6.0,1.75,-0.3125,155.0,0.0523,0.114,1876.0,0.0434,0.1488,393420.0,0.0107,0.1156,35,-0.1375,-0.3235,0.1833,0.1307,0.0015,1.0
201912,53051,"pend oreille, wa",347725.0,-0.0404,0.2379,66,-0.1813,-0.1027,127.0,0.373,-0.0155,10,-0.1667,0.25,0,,-1.0,0.0,0.0,-0.0381,6.0,-0.5,0.5,0.0584,-0.0441,0.024,22.0,-0.2414,-0.0833,187.0,-0.0471,0.0423,2270.0,0.081,0.3159,490861.0,0.0115,0.1,88,-0.1822,-0.0789,0.3359,-0.0266,0.0071,0.0
201912,53063,"spokane, wa",349500.0,-0.0014,0.0723,884,-0.1665,-0.0281,57.0,0.3256,-0.05,436,-0.2483,0.1474,32,-0.2727,-0.8667,0.0142,-0.0023,-0.0869,156.0,-0.5063,-0.6518,0.0687,-0.0493,-0.1139,944.0,-0.1352,0.0091,153.0,0.0211,0.1159,2290.0,-0.0224,-0.0282,427171.0,-0.0025,0.064,1825,-0.151,-0.0063,1.0679,0.0387,0.0393,0.0
201912,53003,"asotin, wa",241175.0,0.0157,-0.0254,48,-0.1273,-0.3143,57.0,0.5473,-0.2264,14,-0.3,0.1667,2,,,0.0235,0.0235,0.0235,8.0,0.0,1.0,0.138,0.0046,0.0808,3.0,0.2,2.0,130.0,0.0512,0.0908,2065.0,0.0072,-0.1288,338201.0,0.068,0.0134,51,-0.1053,-0.2714,0.0625,0.017,0.0482,0.0
201912,53009,"clallam, wa",429725.0,0.0017,0.1162,208,-0.1907,-0.2296,95.0,0.2258,0.0326,42,-0.25,-0.25,0,,,0.0,0.0,0.0,26.0,-0.4583,-0.35,0.0722,-0.0347,-0.02,103.0,-0.2695,0.0957,210.0,-0.0026,0.0513,2048.0,0.0053,0.0408,512109.0,0.0284,0.1585,308,-0.2163,-0.1538,0.4952,-0.0534,0.147,0.0
201912,53047,"okanogan, wa",312500.0,-0.0473,0.0813,186,-0.125,-0.0536,129.0,0.1644,-0.1024,12,-0.5,-0.5714,0,,,0.0,0.0,0.0,4.0,-0.8,-0.8333,0.019,-0.0482,-0.0823,38.0,-0.2188,1.2059,175.0,-0.0437,0.0628,1776.0,0.011,0.0548,443326.0,-0.0026,0.1462,223,-0.1489,0.0469,0.2022,-0.0243,0.1154,0.0
201912,53033,"king, wa",690000.0,-0.0129,0.0222,2509,-0.3347,-0.3299,66.0,0.2358,0.0917,922,-0.409,-0.415,42,-0.0455,-0.7857,0.0079,0.0027,-0.0283,374.0,-0.5863,-0.7424,0.0692,-0.0543,-0.1617,1881.0,-0.2136,0.3359,394.0,0.0032,0.0704,1929.0,-0.0211,-0.028,1081314.0,0.0279,0.076,4377,-0.2985,-0.1327,0.7497,0.1154,0.3736,0.0
201912,53035,"kitsap, wa",447975.0,-0.0364,0.0929,410,-0.2379,-0.1667,59.0,0.2368,-0.0962,176,-0.3231,-0.3433,16,0.3333,-0.6364,0.0162,0.0068,-0.0269,72.0,-0.4857,-0.4375,0.0722,-0.0335,-0.053,374.0,-0.1453,0.1745,224.0,-0.0124,0.1085,2043.0,-0.032,-0.0324,602156.0,-0.0506,0.1398,784,-0.2046,-0.0107,0.911,0.0987,0.2646,0.0
201912,53041,"lewis, wa",299950.0,-0.0293,-0.0475,231,-0.1494,-0.0592,76.0,0.2881,-0.1006,50,-0.4318,-0.5,2,,-0.75,0.0052,0.0052,-0.0132,52.0,-0.0714,-0.1875,0.1413,0.0169,-0.0062,88.0,-0.0638,0.0476,174.0,0.0113,0.0844,1782.0,0.0,-0.0511,363234.0,0.014,-0.014,319,-0.1202,-0.0348,0.3818,0.0349,0.0389,0.0
201912,53037,"kittitas, wa",395000.0,-0.0234,-0.01,112,-0.231,-0.2898,85.0,0.006,-0.0815,24,-0.25,-0.4,0,,,0.0,0.0,0.0,20.0,-0.2857,0.0,0.0985,-0.0072,-0.002,65.0,-0.1513,0.3163,230.0,-0.0352,0.1144,1777.0,-0.0711,-0.1562,906236.0,0.1263,0.2803,177,-0.2027,-0.1449,0.5785,0.0543,0.2664,0.0
201912,53021,"franklin, wa",308725.0,-0.0304,0.0056,152,0.0201,-0.3333,44.0,-0.2232,-0.275,58,-0.3696,0.1154,6,0.5,-0.25,0.022,0.0081,-0.0019,20.0,-0.375,-0.1667,0.07,-0.0267,-0.0038,64.0,-0.1579,20.3333,180.0,0.0245,0.1858,1807.0,-0.0717,-0.1311,344755.0,-0.0235,0.0077,216,-0.0485,-0.0649,0.4211,-0.089,0.4079,0.0
201912,53039,"klickitat, wa",464500.0,-0.0691,0.0438,63,-0.1197,-0.0385,115.0,0.2181,0.3471,6,-0.5,-0.25,0,-1.0,,0.0,-0.0336,0.0,18.0,-0.25,3.5,0.1942,-0.0058,0.1529,27.0,-0.3026,7.8333,219.0,0.0501,0.1066,2241.0,-0.0586,-0.0013,649811.0,0.0123,0.178,88,-0.1972,0.306,0.424,-0.1112,0.3778,0.0
201912,53043,"lincoln, wa",289900.0,0.0737,0.1258,38,-0.1477,-0.1477,105.0,0.1263,0.2324,10,0.25,-0.1667,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.0635,-0.129,14.0,0.35,-0.1,147.0,-0.0017,0.454,1723.0,-0.0898,-0.1455,333905.0,-0.0358,0.2021,51,-0.0818,-0.1293,0.36,0.1327,0.0191,0.0
201912,53015,"cowlitz, wa",302350.0,-0.0549,-0.0247,257,-0.1507,-0.1334,63.0,0.1053,-0.1486,78,-0.3036,-0.22,16,-0.4286,0.0,0.0342,-0.0249,0.0003,60.0,-0.4828,0.1538,0.1263,-0.0914,0.0073,150.0,-0.0683,2.4091,177.0,0.0164,0.0827,1751.0,-0.0335,-0.0645,431298.0,0.0337,0.0965,392,-0.1102,0.1617,0.5848,0.0517,0.4361,0.0
201912,53053,"pierce, wa",442500.0,0.0412,0.0702,1204,-0.224,-0.2806,55.0,0.2222,-0.0984,592,-0.2919,-0.3909,60,-0.0625,-0.7273,0.0209,0.0016,-0.0498,188.0,-0.5983,-0.6908,0.0617,-0.0653,-0.1084,1064.0,-0.1465,0.1218,214.0,0.0142,0.0799,2157.0,0.0316,-0.0062,532459.0,0.0416,0.0854,2265,-0.2047,-0.1241,0.8837,0.0803,0.317,0.0
201912,53001,"adams, wa",174950.0,0.0294,-0.0935,39,0.0694,0.2419,87.0,-0.1237,-0.0964,10,-0.375,0.25,2,,,0.0274,0.0274,0.0274,6.0,,-0.25,0.0949,0.0949,-0.0385,16.0,-0.0588,-0.2,85.0,-0.1216,-0.2095,1755.0,-0.0462,-0.0378,214717.0,0.0,-0.1155,53,0.0192,0.0816,0.4156,-0.0566,-0.2296,0.0
201912,53069,"wahkiakum, wa",395000.0,0.2461,0.2382,19,-0.2885,-0.2885,136.0,0.1483,0.2431,4,0.0,,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.1273,0.0096,-0.0107,12.0,0.2,5.0,174.0,0.0706,0.0537,2368.0,0.0824,0.1833,499064.0,0.204,0.2342,30,-0.1429,0.0345,0.6486,0.264,0.5717,0.0
201912,53075,"whitman, wa",253125.0,-0.059,0.0332,75,-0.2424,-0.2188,99.0,0.1512,0.375,14,-0.5625,-0.3,0,,,0.0,0.0,0.0,16.0,-0.2,0.3333,0.1368,0.0238,0.0324,26.0,-0.0556,4.1,126.0,-0.0271,0.0124,2037.0,-0.0357,0.0879,276342.0,-0.051,0.074,100,-0.2,-0.0099,0.34,0.0673,0.2879,0.0
201912,53065,"stevens, wa",293750.0,-0.0042,0.0682,154,-0.2005,-0.2208,102.0,0.1033,-0.0814,18,-0.4375,-0.25,0,,-1.0,0.0,0.0,-0.0147,6.0,-0.7,-0.7857,0.0264,-0.0517,-0.0722,55.0,-0.0268,0.1596,147.0,-0.0065,0.0752,1995.0,-0.0102,-0.0625,373260.0,-0.0135,-0.0762,207,-0.1516,-0.1585,0.355,0.0634,0.1165,0.0
201912,53013,"columbia, wa",199500.0,-0.1129,0.0556,19,-0.2292,-0.3621,126.0,0.2233,0.726,4,,0.0,0,,,0.0,0.0,0.0,2.0,-0.5,,0.0645,-0.0355,0.0645,7.0,-0.5,0.3,121.0,0.0,0.0701,1989.0,-0.0316,0.0659,257626.0,-0.0432,0.0046,25,-0.3243,-0.2647,0.3514,-0.1903,0.1789,0.0
201912,53005,"benton, wa",370995.0,0.0164,0.1311,479,-0.0886,-0.3317,56.0,0.2333,-0.112,166,-0.2315,0.0375,16,1.0,1.0,0.0188,0.0108,0.0103,66.0,-0.6489,-0.3654,0.076,-0.1029,-0.0412,204.0,-0.2653,14.6538,173.0,0.0081,0.0896,2290.0,-0.0145,0.0765,411083.0,0.0032,0.1351,683,-0.1473,-0.0605,0.4253,-0.1023,0.4071,0.0
201912,53045,"mason, wa",299125.0,-0.0503,-0.011,181,-0.1659,-0.1883,73.0,0.2479,-0.0519,44,-0.4211,-0.4211,0,-1.0,-1.0,0.0,-0.0099,-0.0211,24.0,-0.5385,-0.4545,0.0766,-0.0429,-0.0229,87.0,-0.2478,0.0176,186.0,0.0163,0.1428,1683.0,-0.0018,-0.0853,384226.0,0.0054,0.0307,268,-0.2201,-0.1201,0.4779,-0.0521,0.0967,0.0
201912,53059,"skamania, wa",471000.0,0.0064,-0.0764,37,-0.27,0.2167,112.0,0.3598,-0.0388,0,-1.0,-1.0,0,,,0.0,0.0,0.0,8.0,-0.3333,,0.1456,0.0166,0.1456,17.0,0.1333,16.0,213.0,-0.0102,0.144,2207.0,-0.0297,-0.1289,541532.0,-0.0122,-0.1479,55,-0.1066,0.7031,0.4658,0.1658,0.4324,1.0
201912,53017,"douglas, wa",378900.0,0.0,0.0703,101,-0.0694,-0.1625,60.0,0.1538,-0.375,28,-0.3,0.1667,0,,-1.0,0.0,0.0,-0.0252,2.0,-0.9167,-0.9375,0.0104,-0.0972,-0.1871,36.0,-0.1628,0.44,207.0,0.0198,0.0938,1912.0,-0.0165,0.0269,532308.0,0.0158,0.2422,137,-0.0867,-0.0352,0.3582,-0.0399,0.1499,0.0
201912,53057,"skagit, wa",444000.0,0.0326,0.0092,307,-0.1366,-0.1243,73.0,0.0699,-0.0791,74,-0.1957,-0.4219,0,,-1.0,0.0,0.0,-0.0342,22.0,-0.6765,-0.6071,0.0442,-0.0709,-0.0621,120.0,-0.2593,0.2371,232.0,0.0286,0.0044,1930.0,-0.0004,-0.0477,620154.0,0.0094,0.0039,424,-0.1985,-0.0407,0.3915,-0.0648,0.1144,0.0
201912,53029,"island, wa",481000.0,-0.0283,0.1212,266,-0.1881,-0.1435,74.0,0.1512,-0.01,72,-0.3333,-0.4857,4,0.0,-0.6667,0.0096,0.0029,-0.0146,44.0,-0.1538,-0.45,0.0977,-0.0113,-0.0636,106.0,-0.1281,0.6484,247.0,-0.0106,0.0856,1862.0,-0.0474,-0.0012,630310.0,-0.0146,0.0654,371,-0.1857,-0.004,0.3974,0.0273,0.1909,0.0
201912,53067,"thurston, wa",397000.0,-0.005,0.0206,403,-0.2726,-0.2942,51.0,-0.0049,-0.168,198,-0.3028,-0.3813,6,-0.5,-0.9063,0.007,-0.0026,-0.0449,58.0,-0.463,-0.5972,0.0592,-0.0244,-0.0628,371.0,-0.0771,0.3018,204.0,0.0207,0.1181,2019.0,-0.0079,-0.0724,499188.0,0.0189,0.1145,775,-0.1961,-0.0946,0.9206,0.195,0.4215,0.0
201912,53055,"san juan, wa",778000.0,-0.0013,-0.0214,185,-0.1274,0.0278,164.0,0.1434,0.1199,10,-0.375,-0.375,0,,-1.0,0.0,0.0,-0.0187,16.0,0.0,0.0,0.0748,0.0059,-0.0048,20.0,-0.0909,0.8182,422.0,-0.0044,0.0146,2002.0,-0.0074,-0.0179,1332128.0,0.0269,-0.0078,205,-0.1239,0.0733,0.1081,0.0043,0.047,0.0
201912,53011,"clark, wa",459500.0,0.0048,0.0222,1279,-0.153,-0.2225,81.0,0.1338,0.2385,380,-0.4025,-0.2017,330,0.3525,3.5833,0.1144,0.0345,0.0836,504.0,-0.1923,0.3846,0.1738,-0.0079,0.0066,1137.0,-0.1145,18.6034,212.0,0.009,0.0632,2260.0,0.0,-0.0013,570777.0,0.0212,0.0812,2408,-0.1394,0.4156,0.889,0.0386,0.8537,0.0
201912,53073,"whatcom, wa",437250.0,-0.0282,0.0539,662,-0.1658,0.1464,77.0,0.2031,0.0845,148,-0.3019,-0.4127,0,-1.0,-1.0,0.0,-0.0031,-0.0208,52.0,-0.6829,-0.5938,0.0526,-0.0768,-0.0873,183.0,-0.2427,0.5336,241.0,0.005,0.0295,1837.0,-0.0351,-0.0053,547773.0,-0.0153,-0.0123,843,-0.186,0.1984,0.2759,-0.028,0.0696,0.0
201912,53031,"jefferson, wa",463700.0,-0.0439,-0.0238,130,-0.0547,0.0792,86.0,0.1958,0.0823,26,-0.1875,-0.2778,0,,-1.0,0.0,0.0,-0.0191,10.0,-0.5833,-0.5833,0.0501,-0.0585,-0.0855,39.0,-0.2041,0.56,246.0,-0.0225,0.0194,1879.0,-0.0272,-0.0021,522412.0,-0.089,-0.0661,165,-0.1108,0.1345,0.3012,-0.0565,0.0928,0.0
201912,53007,"chelan, wa",473725.0,0.0081,0.1671,295,-0.1713,-0.081,102.0,0.2439,0.1461,68,0.0,-0.0556,0,,,0.0,0.0,0.0,26.0,-0.4583,-0.4091,0.0665,-0.0554,-0.0438,39.0,-0.3125,0.2419,247.0,0.0243,0.0396,1793.0,-0.0451,-0.0641,583786.0,-0.0085,0.0352,334,-0.1893,-0.0375,0.1305,-0.0268,0.0339,0.0
201912,53061,"snohomish, wa",534053.0,0.0077,0.0682,1056,-0.2551,-0.2629,57.0,0.2556,0.0089,564,-0.2732,-0.1754,32,-0.2727,-0.7714,0.0125,-0.0007,-0.0411,162.0,-0.6318,-0.6908,0.0625,-0.0698,-0.1384,969.0,-0.1278,0.5236,262.0,-0.0092,0.0309,2131.0,0.0107,0.0505,635718.0,0.0227,0.0828,2018,-0.2202,0.0065,0.918,0.134,0.4739,0.0
201912,53027,"grays harbor, wa",244920.0,-0.0104,0.0825,318,-0.1067,-0.0124,86.0,0.1026,0.0488,82,-0.1087,-0.0682,2,-0.5,-0.875,0.0038,-0.0033,-0.0245,28.0,-0.5,-0.6316,0.0575,-0.037,-0.0958,112.0,-0.1553,0.1263,164.0,0.0085,0.093,1453.0,-0.0247,-0.0312,266975.0,-0.0363,0.0256,429,-0.1237,0.03,0.3506,-0.0202,0.0432,0.0
201912,53049,"pacific, wa",279450.0,0.0648,0.0841,136,-0.0967,-0.2514,111.0,0.1276,0.1276,18,-0.55,-0.3571,0,-1.0,-1.0,0.0,-0.0178,-0.0169,14.0,-0.125,-0.4167,0.0776,0.0242,-0.0268,38.0,-0.1071,1.6786,172.0,-0.0016,0.0241,1645.0,0.0301,0.0535,347155.0,0.0397,-0.001,172,-0.0947,-0.1134,0.2768,-0.0032,0.1994,0.0
201912,53025,"grant, wa",289945.0,-0.0119,0.2132,205,-0.1164,-0.1564,84.0,0.12,-0.0562,40,-0.1667,-0.6,0,-1.0,-1.0,0.0,-0.0096,-0.0304,16.0,-0.3333,-0.4286,0.0468,-0.0172,-0.014,89.0,-0.1651,-0.1238,151.0,0.0064,0.1123,1858.0,-0.0315,0.0424,362629.0,0.0019,0.1826,293,-0.1372,-0.1243,0.4317,-0.0252,0.0161,0.0
201912,53071,"walla walla, wa",396500.0,0.0437,0.2015,128,-0.2335,-0.2,80.0,0.2539,0.1146,34,-0.4688,0.0625,0,,,0.0,0.0,0.0,16.0,-0.6667,-0.5,0.0643,-0.0807,0.0025,92.0,-0.0891,0.3529,169.0,0.0309,0.0919,2373.0,0.0196,0.0858,453213.0,0.0823,0.1879,224,-0.1629,-0.0154,0.7188,0.114,0.2938,0.0
201911,53047,"okanogan, wa",328000.0,-0.0186,0.1332,212,-0.1017,0.0024,111.0,0.0423,-0.1048,24,-0.5556,-0.25,0,,,0.0,0.0,0.0,20.0,-0.2857,-0.375,0.0671,-0.0151,-0.0567,48.0,0.2308,0.5738,183.0,-0.0609,0.0512,1757.0,0.004,0.0494,444467.0,0.002,0.1024,262,-0.0455,0.0849,0.2264,0.0612,0.0822,0.0
201911,53067,"thurston, wa",399000.0,0.0,0.0297,554,-0.079,-0.0896,51.0,0.1461,0.02,284,-0.0897,-0.3853,12,0.2,-0.8,0.0096,0.0026,-0.0355,108.0,-0.3647,-0.617,0.0835,-0.0419,-0.1112,402.0,-0.0864,0.1535,200.0,0.0043,0.1097,2035.0,-0.0117,-0.0706,489910.0,-0.0037,0.0828,964,-0.0757,0.0068,0.7256,-0.0059,0.1529,0.0
201911,53033,"king, wa",699000.0,-0.0004,0.0511,3771,-0.2077,-0.1949,53.0,0.2045,0.2045,1560,-0.3328,-0.4109,44,0.2941,-0.8503,0.0052,0.0017,-0.0304,904.0,-0.4858,-0.6393,0.1234,-0.0584,-0.1404,2392.0,-0.0542,0.2063,393.0,0.0271,0.0908,1970.0,-0.0103,0.0025,1052001.0,0.0212,0.0764,6239,-0.1419,-0.0669,0.6343,0.103,0.211,0.0
201911,53053,"pierce, wa",425000.0,0.0001,0.0637,1551,-0.1279,-0.1995,45.0,0.0465,-0.1089,836,-0.1606,-0.3951,64,-0.1111,-0.7265,0.0194,0.0015,-0.0382,468.0,-0.2148,-0.4979,0.127,-0.0147,-0.0735,1246.0,-0.0961,0.0493,211.0,0.0116,0.0715,2091.0,-0.0112,-0.0297,511204.0,-0.0024,0.0522,2848,-0.0989,-0.0891,0.8034,0.0283,0.1904,0.0
201911,53051,"pend oreille, wa",362350.0,-0.0139,0.291,80,-0.2,-0.1351,93.0,0.2542,-0.1591,12,-0.4545,-0.1429,0,,,0.0,0.0,0.0,12.0,0.5,-0.1429,0.1026,0.0513,0.003,29.0,-0.2658,0.1837,196.0,0.0113,0.1565,2100.0,-0.0094,0.2281,485299.0,0.0405,0.1827,107,-0.2161,-0.0736,0.3625,-0.0325,0.0976,0.0
201911,53015,"cowlitz, wa",319900.0,0.0345,0.0667,302,-0.0179,-0.1025,57.0,0.2527,0.0133,112,-0.2533,-0.2821,28,1.3333,0.5556,0.0591,0.0372,0.0262,116.0,0.4872,-0.0169,0.2176,0.0707,-0.0011,161.0,1.0774,1.4769,174.0,0.0134,0.078,1812.0,0.0064,0.0006,417257.0,0.057,0.1007,440,0.1429,0.0945,0.5331,0.2811,0.3399,0.0
201911,53029,"island, wa",495000.0,0.0159,0.1458,327,-0.1016,-0.0382,65.0,0.1121,-0.0227,108,-0.1429,-0.4653,4,1.0,-0.3333,0.0067,0.0034,-0.0033,52.0,-0.5094,-0.6905,0.109,-0.0571,-0.1411,121.0,-0.062,0.1256,250.0,0.0107,0.0976,1955.0,-0.0004,0.001,639667.0,0.0058,0.0276,455,-0.0771,0.0111,0.37,0.0156,0.0539,0.0
201911,53077,"yakima, wa",322500.0,0.015,0.1055,331,-0.0529,-0.0919,53.0,0.1042,-0.0783,136,-0.2609,0.0625,4,1.0,-0.6667,0.0055,0.0027,-0.0117,84.0,-0.2759,-0.1429,0.1157,-0.0381,-0.0206,210.0,-0.0889,0.0345,160.0,0.0097,0.0425,1986.0,0.0343,-0.001,366948.0,0.0168,-0.0024,545,-0.0546,-0.0268,0.6344,-0.0251,0.0775,0.0
201911,53017,"douglas, wa",378900.0,-0.0249,0.069,108,-0.0226,-0.1496,52.0,0.1304,-0.362,40,-0.3548,0.1765,0,-1.0,-1.0,0.0,-0.0177,-0.0094,24.0,-0.1429,-0.2941,0.1076,-0.0155,-0.0468,43.0,-0.2182,0.1467,203.0,0.029,0.0688,1944.0,-0.0597,0.0263,524050.0,0.0075,0.1929,150,-0.0881,-0.0881,0.3981,-0.0996,0.1029,0.0
201911,53071,"walla walla, wa",379900.0,0.0164,0.1428,167,-0.0618,-0.0511,64.0,0.28,0.0492,64,-0.0588,0.1034,0,,,0.0,0.0,0.0,48.0,-0.2941,0.2632,0.145,-0.0332,-0.0166,101.0,-0.2546,100.0,164.0,0.0086,0.0548,2327.0,0.0281,0.0773,418761.0,0.0122,0.1101,267,-0.1429,0.5085,0.6048,-0.1564,0.5991,0.0
201911,53005,"benton, wa",365000.0,0.0391,0.1188,525,-0.0716,-0.353,45.0,0.0112,-0.1089,216,-0.2987,-0.1148,8,-0.6,0.3333,0.008,-0.008,0.0023,188.0,-0.1215,-0.0105,0.1789,-0.0062,0.0028,277.0,-0.061,26.7,172.0,0.0134,0.0981,2324.0,0.0519,0.0832,409757.0,0.0559,0.1381,801,-0.0708,-0.0226,0.5276,0.006,0.5153,0.0
201911,53039,"klickitat, wa",499000.0,0.0407,0.0685,71,-0.2406,-0.1069,94.0,0.3147,0.2921,12,-0.4545,0.0,4,,,0.0336,0.0336,0.0336,24.0,0.5,5.0,0.2,0.0655,0.1649,38.0,24.3333,7.4444,209.0,-0.0614,-0.0019,2381.0,0.0692,0.0404,641924.0,0.0404,0.1344,109,0.1414,0.2976,0.5352,0.5192,0.4786,0.0
201911,53057,"skagit, wa",430000.0,0.0178,-0.0375,355,-0.1394,-0.1001,68.0,0.1525,0.0794,92,-0.4945,-0.4889,0,-1.0,-1.0,0.0,-0.0156,-0.0369,68.0,-0.2917,-0.4925,0.1151,-0.0058,-0.0677,162.0,-0.0769,0.2462,226.0,0.0018,-0.0144,1931.0,0.0249,-0.043,614393.0,0.0307,0.0123,529,-0.1011,0.0067,0.4563,0.0309,0.1268,0.0
201911,53009,"clallam, wa",429000.0,0.0236,0.118,257,-0.1601,-0.1199,78.0,0.0544,0.0333,56,-0.4717,-0.3,0,,-1.0,0.0,0.0,-0.0116,48.0,-0.3333,-0.0769,0.1069,-0.0258,0.0061,141.0,-0.0174,0.175,210.0,0.0193,0.0594,2038.0,0.0137,0.034,497985.0,0.0284,0.1135,393,-0.1099,-0.0473,0.5486,0.0797,0.1377,0.0
201911,53003,"asotin, wa",237450.0,-0.0701,-0.0074,55,0.1579,-0.4054,37.0,-0.039,-0.3934,20,-0.2857,0.25,0,,,0.0,0.0,0.0,8.0,0.3333,-0.5,0.1333,0.0741,-0.0059,3.0,0.6667,,123.0,0.0934,0.0368,2050.0,-0.1661,-0.0621,316670.0,-0.0111,-0.0018,57,0.14,-0.3838,0.0455,0.0139,,0.0
201911,53041,"lewis, wa",309000.0,-0.0015,0.0334,271,-0.0269,-0.0607,59.0,0.1346,-0.0992,88,-0.1698,-0.2542,0,-1.0,-1.0,0.0,-0.004,-0.0478,56.0,-0.3488,-0.541,0.1244,-0.0535,-0.1173,94.0,-0.157,0.1463,172.0,-0.0145,0.0869,1782.0,0.0097,-0.0281,358218.0,-0.0085,0.0345,362,-0.073,-0.019,0.3469,-0.0535,0.0626,0.0
