month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
201911,53011,"clark, wa",457304.0,0.0012,0.0394,1510,-0.1218,-0.163,71.0,0.2566,0.2793,636,-0.1609,-0.1632,244,2.1282,3.0667,0.0799,0.0497,0.0559,624.0,-0.085,0.0722,0.1817,-0.0836,-0.0332,1284.0,13.5909,17.3429,210.0,0.0153,0.0585,2260.0,0.0001,0.0089,558919.0,0.0324,0.064,2798,0.548,0.4919,0.8503,0.7992,0.8115,0.0
201911,53073,"whatcom, wa",449950.0,0.0023,0.0735,793,-0.089,0.2547,64.0,0.1327,0.1228,212,-0.4301,-0.3943,4,-0.5,-0.8889,0.0031,-0.002,-0.0286,164.0,-0.2336,-0.1961,0.1293,-0.0106,-0.0474,241.0,-0.1284,0.3577,240.0,-0.0016,0.0234,1904.0,0.0056,-0.002,556269.0,-0.004,0.0026,1035,-0.0984,0.2833,0.3039,-0.0137,0.0231,0.0
201911,53055,"san juan, wa",779000.0,-0.004,-0.0006,212,-0.1017,0.0956,143.0,0.0534,0.1216,16,0.0,-0.4286,0,,-1.0,0.0,0.0,-0.0156,16.0,-0.4667,-0.3846,0.069,-0.0396,-0.0398,22.0,-0.2,0.0,424.0,0.0395,0.0587,2017.0,-0.0158,-0.0096,1297176.0,0.017,-0.0037,234,-0.1136,0.0858,0.1038,-0.0128,-0.0099,0.0
201911,53069,"wahkiakum, wa",317000.0,0.0012,-0.0154,26,-0.0877,-0.0189,118.0,0.2292,0.3801,4,0.0,1.0,0,,,0.0,0.0,0.0,4.0,-0.3333,-0.6667,0.1176,-0.0275,-0.249,10.0,0.3333,1.0,162.0,-0.1023,0.0231,2188.0,0.1879,0.0354,414513.0,0.1377,0.0225,35,0.0,0.1111,0.3846,0.1215,0.1959,1.0
201911,53063,"spokane, wa",350000.0,0.0001,0.0742,1060,-0.1283,-0.0368,43.0,0.1781,-0.1224,580,-0.2033,0.1789,44,-0.4054,-0.7963,0.0164,-0.0067,-0.0582,316.0,-0.378,-0.487,0.118,-0.0391,-0.1057,1091.0,-0.1617,-0.0675,150.0,0.0225,0.1184,2342.0,-0.0242,-0.0068,428248.0,0.0019,0.062,2149,-0.146,-0.0502,1.0292,-0.0411,-0.0339,0.0
201911,53021,"franklin, wa",318400.0,-0.0167,0.0705,149,0.0493,-0.4168,56.0,0.1089,0.1089,92,0.0952,0.4375,4,,1.0,0.0139,0.0139,0.0075,32.0,-0.2381,-0.4286,0.0967,-0.0649,-0.068,76.0,0.1014,29.4,176.0,0.0553,0.1482,1946.0,-0.0413,-0.041,353055.0,0.0006,0.0515,227,0.0657,-0.1202,0.5101,0.0242,0.5003,0.0
201911,53001,"adams, wa",169950.0,0.0041,-0.1307,36,-0.2258,0.0435,99.0,0.0154,0.2073,16,1.6667,1.6667,0,,-1.0,0.0,0.0,-0.0351,0.0,-1.0,-1.0,0.0,-0.1013,-0.0684,17.0,-0.1053,-0.1053,97.0,-0.1171,-0.14,1840.0,0.047,-0.0125,214715.0,0.0156,-0.0559,52,-0.218,-0.0189,0.4722,0.0636,-0.0785,1.0
201911,53023,"garfield, wa",153000.0,0.189,-0.0506,8,-0.1579,-0.36,128.0,0.2337,1.0,0,,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,-0.3333,,65.0,-0.0152,-0.1587,1865.0,0.0013,-0.1051,156922.0,0.0125,-0.1379,10,-0.2,-0.2,0.25,-0.0658,,1.0
201911,53059,"skamania, wa",468000.0,-0.0061,-0.1022,50,0.0101,0.4706,82.0,0.2713,-0.1841,4,-0.5,-0.3333,0,,,0.0,0.0,0.0,12.0,0.0,1.0,0.129,-0.0467,-0.0111,15.0,14.0,14.0,215.0,0.0365,0.1367,2274.0,-0.0156,-0.0825,548219.0,0.0125,-0.1655,61,0.22,0.7429,0.3,0.2798,0.2706,1.0
201911,53025,"grant, wa",293435.0,0.0033,0.2278,232,-0.1625,-0.0775,75.0,0.2295,0.0,48,-0.3143,-0.5385,4,,-0.8182,0.0096,0.0096,-0.035,24.0,-0.5714,-0.5714,0.064,-0.0535,-0.0624,106.0,-0.1347,0.0653,150.0,-0.0148,0.0834,1918.0,0.0345,0.0766,361930.0,0.0154,0.1529,339,-0.1557,-0.0231,0.4569,0.0147,0.0613,0.0
201911,53035,"kitsap, wa",464900.0,-0.0263,0.1342,538,-0.0619,-0.0827,48.0,0.0106,-0.1441,260,-0.2353,-0.3868,12,-0.6842,-0.8182,0.0093,-0.0169,-0.0369,140.0,-0.1463,-0.3913,0.1057,-0.0076,-0.0652,437.0,-0.1481,0.1653,227.0,0.0008,0.1316,2110.0,-0.0163,-0.0066,634269.0,-0.0291,0.1751,985,-0.0934,0.0129,0.8123,-0.0822,0.1729,0.0
201911,53027,"grays harbor, wa",247500.0,0.028,0.0732,356,-0.0941,0.0,78.0,0.1863,0.1025,92,-0.2698,-0.439,4,-0.5,-0.7778,0.007,-0.0048,-0.0209,56.0,-0.4615,-0.3171,0.0945,-0.0548,-0.0276,132.0,-0.1484,0.1478,163.0,0.0033,0.0766,1490.0,-0.0119,-0.0098,277023.0,-0.0076,0.0492,489,-0.1093,0.0382,0.3708,-0.0236,0.0478,0.0
201911,53031,"jefferson, wa",485000.0,0.0266,0.063,137,-0.1621,-0.0743,72.0,0.3883,-0.0305,32,-0.4667,-0.4074,0,,-1.0,0.0,0.0,-0.0173,24.0,-0.5385,-0.3684,0.1086,-0.0816,-0.0356,49.0,0.0316,0.1667,252.0,0.0034,0.0525,1932.0,-0.0022,-0.008,573433.0,0.0051,0.0255,185,-0.1232,-0.0263,0.3577,0.0671,0.0739,0.0
201911,53075,"whitman, wa",269000.0,0.0099,0.0457,99,-0.1161,-0.1121,86.0,0.2836,0.2113,32,0.0667,-0.0588,0,,,0.0,0.0,0.0,20.0,-0.2857,0.25,0.113,-0.0422,0.0089,27.0,-0.1692,3.1538,130.0,-0.0132,0.0415,2112.0,-0.0366,0.0732,291183.0,0.0033,0.0751,125,-0.1349,0.0638,0.2727,-0.0175,0.2144,0.0
201911,53013,"columbia, wa",224900.0,-0.0761,0.1609,24,-0.1864,-0.2381,103.0,0.0674,0.622,0,-1.0,-1.0,0,,,0.0,0.0,0.0,4.0,-0.6667,1.0,0.1,-0.0984,0.0535,13.0,-0.1034,,121.0,-0.0682,0.052,2054.0,0.0872,0.1749,269261.0,-0.0133,0.1281,37,-0.1591,0.1746,0.5417,0.0501,,1.0
201911,53045,"mason, wa",314975.0,-0.0308,0.0534,217,-0.1372,-0.0844,59.0,0.0833,-0.1397,76,-0.2692,-0.3559,4,,-0.6,0.0099,0.0099,-0.0115,52.0,-0.037,-0.0714,0.1195,0.012,-0.0037,115.0,-0.1606,0.1275,183.0,-0.0391,0.0958,1686.0,-0.0254,-0.0472,382159.0,-0.064,0.0465,343,-0.116,-0.0072,0.53,-0.0148,0.0996,0.0
201911,53061,"snohomish, wa",529995.0,-0.0016,0.0606,1417,-0.2044,-0.1523,45.0,0.1688,0.0227,776,-0.213,-0.3071,44,-0.3529,-0.7179,0.0132,-0.0035,-0.036,440.0,-0.2857,-0.5056,0.1322,-0.026,-0.1132,1111.0,-0.0451,0.3615,264.0,-0.0036,0.034,2108.0,0.0114,0.0543,621580.0,0.0091,0.0568,2588,-0.1221,0.0344,0.7841,0.1308,0.2959,0.0
201911,53065,"stevens, wa",295000.0,-0.0002,0.0727,192,-0.1371,-0.139,92.0,0.1358,-0.0213,32,-0.2381,0.0667,0,-1.0,-1.0,0.0,-0.0053,-0.0065,20.0,-0.5833,-0.6296,0.0781,-0.0603,-0.0819,56.0,-0.4286,-0.2483,148.0,-0.0295,0.0565,2016.0,-0.0042,-0.0452,378382.0,0.032,-0.0434,244,-0.2327,-0.1757,0.2917,-0.1488,-0.0424,0.0
201911,53007,"chelan, wa",469900.0,0.0217,0.0941,356,-0.1296,-0.0326,82.0,0.1714,0.025,68,-0.5802,-0.3704,0,-1.0,-1.0,0.0,-0.0801,-0.0125,48.0,-0.3333,-0.3333,0.1219,0.0044,-0.0141,56.0,-0.1515,0.4933,241.0,0.0005,0.0163,1878.0,-0.0058,-0.0483,588806.0,0.0209,0.0202,412,-0.1326,0.0135,0.1573,-0.0041,0.0554,0.0
201911,53037,"kittitas, wa",404475.0,0.0131,0.0195,145,-0.2141,-0.2308,84.0,0.1789,0.0804,32,-0.5676,-0.3333,0,,-1.0,0.0,0.0,-0.0117,28.0,-0.3,-0.5333,0.1057,-0.0062,-0.0875,76.0,-0.1163,0.2562,238.0,0.0091,0.1457,1913.0,0.0525,-0.0629,804590.0,0.0853,0.195,222,-0.1778,-0.1084,0.5241,0.058,0.2032,0.0
201911,53043,"lincoln, wa",270000.0,-0.0686,-0.0386,44,-0.033,0.1,93.0,0.3577,0.1239,8,-0.4286,-0.2,0,,-1.0,0.0,0.0,-0.0563,4.0,-0.5,-0.6667,0.0635,-0.0478,-0.1032,10.0,-0.2308,-0.4595,147.0,0.0002,0.2757,1893.0,-0.1229,-0.1346,346293.0,-0.0256,0.1629,55,-0.0517,-0.0517,0.2273,-0.0584,-0.2352,0.0
201911,53019,"ferry, wa",289950.0,-0.1212,0.2208,38,-0.1163,-0.2083,122.0,-0.2149,0.197,4,1.0,-0.6,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.0755,-0.0541,2.0,-0.7333,-0.8,147.0,0.026,0.1244,1798.0,-0.1216,0.1099,389267.0,-0.0324,0.1373,40,-0.2079,-0.3103,0.0526,-0.1218,-0.1557,0.0
201911,53049,"pacific, wa",262450.0,-0.0138,0.0182,150,-0.0881,-0.2386,98.0,0.1737,-0.1009,40,0.1765,0.3333,4,,,0.0178,0.0178,0.0178,16.0,-0.5,0.3333,0.0533,-0.0883,0.0028,42.0,0.8261,2.0,173.0,-0.0072,0.0348,1597.0,-0.0028,0.0307,333914.0,-0.0186,-0.0316,190,0.0243,-0.0995,0.28,0.1402,0.2089,0.0
201910,53009,"clallam, wa",419125.0,-0.0168,0.0936,306,0.0,-0.027,74.0,0.097,0.1575,106,-0.1311,0.0816,0,,-1.0,0.0,0.0,-0.0101,72.0,-0.027,-0.234,0.1327,0.0051,-0.0424,144.0,-0.0801,-0.1223,206.0,-0.0097,0.0216,2010.0,0.0077,0.0371,484221.0,-0.0031,0.0965,442,-0.036,-0.0792,0.469,-0.0408,-0.0509,0.0
201910,53061,"snohomish, wa",530840.0,-0.0096,0.0617,1781,0.016,-0.036,39.0,0.0405,0.0548,986,-0.1587,-0.2036,68,0.0968,-0.6136,0.0167,0.0018,-0.0276,616.0,-0.0314,-0.4976,0.1582,0.0048,-0.1446,1164.0,-0.0494,0.3909,265.0,0.0002,0.0215,2084.0,0.0001,0.0374,615981.0,-0.0047,0.0461,2948,-0.0087,0.0986,0.6533,-0.0449,0.2005,0.0
201910,53017,"douglas, wa",388575.0,-0.0249,0.0721,111,-0.0433,-0.2079,46.0,0.0222,-0.2868,62,-0.0882,0.4762,4,0.0,-0.3333,0.0177,0.0008,-0.0099,28.0,-0.125,-0.4615,0.1231,-0.0122,-0.1296,55.0,0.028,0.5278,197.0,0.0036,0.0471,2068.0,-0.05,0.0389,520164.0,-0.0158,0.1375,165,-0.0237,-0.06,0.4977,0.0345,0.2397,0.0
201910,53055,"san juan, wa",782136.0,-0.001,-0.0017,236,-0.0042,0.0977,136.0,0.1603,0.2369,16,-0.2727,-0.6522,0,,,0.0,0.0,0.0,30.0,-0.25,-0.3182,0.1086,-0.0306,-0.048,28.0,-0.0517,0.1,408.0,0.0055,0.018,2049.0,0.0289,0.0104,1275525.0,0.0129,-0.01,264,-0.0056,0.0932,0.1165,-0.0058,0.0002,0.0
201910,53015,"cowlitz, wa",309225.0,-0.0206,0.0147,308,0.0065,-0.1189,46.0,0.046,-0.1165,150,-0.2188,-0.2105,12,0.5,-0.625,0.0219,0.008,-0.0302,78.0,-0.0488,-0.4091,0.147,0.0051,-0.0621,78.0,-0.0491,0.069,172.0,0.0001,0.0814,1801.0,-0.0248,0.0042,394759.0,-0.0157,0.0401,385,-0.0026,-0.0745,0.252,-0.0147,0.0443,0.0
201910,53073,"whatcom, wa",448909.0,0.0012,0.0448,871,0.0369,0.329,57.0,0.0762,0.066,372,-0.1622,-0.1185,8,1.0,-0.8261,0.0051,0.0025,-0.0331,214.0,-0.0696,-0.2357,0.1399,-0.0072,-0.0745,277.0,-0.0143,0.3688,241.0,0.0013,0.0169,1893.0,-0.002,-0.0279,558481.0,-0.0007,-0.0057,1148,0.0259,0.3364,0.3176,-0.0165,0.0092,0.0
201910,53037,"kittitas, wa",399238.0,-0.0159,0.0105,185,-0.0212,-0.1419,71.0,0.0962,0.14,74,-0.2128,0.0882,0,,-1.0,0.0,0.0,-0.0245,40.0,-0.0909,-0.3939,0.1119,-0.0048,-0.0735,86.0,-0.0947,0.3984,236.0,0.0021,0.1031,1818.0,-0.0209,-0.1098,741337.0,-0.0082,0.1048,270,-0.0459,-0.0235,0.4661,-0.0379,0.1801,0.0
201910,53027,"grays harbor, wa",240750.0,-0.0129,0.0302,393,-0.0013,0.0369,66.0,0.1336,-0.0038,126,-0.25,-0.2222,8,1.0,-0.4286,0.0119,0.0063,-0.0085,104.0,0.0,-0.1475,0.1493,0.0041,-0.0397,155.0,0.0,0.1355,162.0,-0.014,0.0724,1508.0,-0.007,-0.0246,279150.0,-0.0201,0.0318,549,0.0018,0.0796,0.3944,0.0005,0.0342,0.0
201910,53049,"pacific, wa",266117.0,-0.0008,0.0359,165,-0.0324,-0.1936,84.0,0.0915,-0.1952,34,-0.2609,-0.15,0,,-1.0,0.0,0.0,-0.0152,32.0,0.0,0.7778,0.1416,0.0096,0.0684,23.0,-0.1636,0.7037,174.0,-0.0116,0.0123,1602.0,0.0203,0.0359,340249.0,-0.0064,-0.0203,186,-0.056,-0.1471,0.1398,-0.0219,0.0736,0.0
201910,53039,"klickitat, wa",479500.0,0.0043,0.0657,94,-0.0158,0.0219,72.0,0.0593,-0.1006,22,-0.2667,-0.0833,0,,,0.0,0.0,0.0,16.0,-0.2,-0.1111,0.1345,-0.0182,-0.0273,2.0,-0.25,-0.25,222.0,0.0002,0.1128,2227.0,0.0399,-0.0069,616978.0,0.0263,0.1602,96,-0.0155,0.0214,0.016,-0.005,-0.0058,0.0
201910,53063,"spokane, wa",349950.0,0.0044,0.111,1216,-0.0106,-0.0485,37.0,0.0139,-0.0875,728,-0.1475,-0.0714,74,-0.2449,-0.7239,0.0231,-0.0054,-0.0581,508.0,-0.0078,-0.319,0.1572,0.0081,-0.0691,1302.0,-0.0391,0.0321,146.0,0.0118,0.1017,2400.0,-0.0055,0.0181,427427.0,0.0109,0.0738,2517,-0.0252,-0.0045,1.0703,-0.0318,0.0836,0.0
201910,53053,"pierce, wa",424975.0,-0.0038,0.0759,1779,0.0091,-0.191,43.0,0.0617,-0.0115,996,-0.2511,-0.4086,72,0.2857,-0.8043,0.0179,0.0055,-0.0541,596.0,-0.0658,-0.5247,0.1417,0.0004,-0.1082,1379.0,-0.0316,0.1117,209.0,0.0011,0.068,2114.0,-0.0151,-0.0116,512420.0,-0.0077,0.0618,3161,-0.0077,-0.0813,0.7751,-0.0326,0.2111,0.0
201910,53065,"stevens, wa",295068.0,0.005,0.0571,223,-0.0326,-0.1459,81.0,0.08,-0.122,42,-0.16,-0.25,2,,-0.8,0.0053,0.0053,-0.0199,48.0,-0.3333,-0.1429,0.1384,-0.0521,-0.0005,98.0,-0.0297,0.1073,152.0,0.0077,0.0821,2024.0,-0.0122,-0.0373,366663.0,0.0005,-0.0375,318,-0.0305,-0.0849,0.4404,0.0013,0.1007,0.0
201910,53021,"franklin, wa",323793.0,0.0116,0.1166,142,0.0519,-0.476,51.0,0.1477,0.0359,84,0.0,-0.0667,0,,-1.0,0.0,0.0,-0.0408,42.0,-0.0455,-0.087,0.1616,0.013,0.034,69.0,-0.1039,68.0,167.0,0.0076,0.0901,2030.0,-0.0041,0.0123,352849.0,-0.0125,0.071,213,0.0047,-0.2169,0.4859,-0.0845,0.4822,0.0
201910,53069,"wahkiakum, wa",316634.0,-0.0003,-0.0317,29,-0.0952,-0.0172,96.0,0.0787,0.1361,4,0.0,-0.5,0,,,0.0,0.0,0.0,6.0,-0.25,-0.25,0.1451,-0.0524,-0.0532,8.0,0.1538,0.5,181.0,-0.0015,0.1083,1842.0,0.017,-0.1181,364354.0,-0.0212,-0.1036,35,-0.0411,0.0294,0.2632,0.0568,0.0907,0.0
201910,53033,"king, wa",699306.0,0.0,0.036,4760,-0.0075,-0.1059,44.0,0.0353,0.2055,2338,-0.1966,-0.2625,34,-0.2609,-0.9124,0.0035,-0.001,-0.0319,1758.0,-0.0319,-0.4544,0.1819,0.0053,-0.1272,2529.0,-0.0258,0.1676,382.0,-0.001,0.0608,1991.0,-0.0054,-0.0047,1030145.0,-0.0034,0.0524,7271,-0.0145,-0.0303,0.5314,-0.01,0.1244,0.0
201910,53029,"island, wa",487250.0,0.0047,0.1332,364,-0.0082,-0.0149,58.0,0.0841,0.0498,126,-0.3505,-0.3824,2,,-0.9286,0.0033,0.0033,-0.0369,106.0,-0.0536,-0.3537,0.1661,0.0077,-0.0831,129.0,-0.1195,0.3797,247.0,0.006,0.0762,1956.0,-0.0026,0.0068,635978.0,-0.0072,0.0358,493,-0.0399,0.0717,0.3544,-0.0448,0.1014,0.0
201910,53067,"thurston, wa",399000.0,-0.0007,0.0502,602,0.0256,-0.1245,45.0,0.0723,0.0409,312,-0.2277,-0.3659,10,0.25,-0.8958,0.007,0.0017,-0.0532,170.0,-0.0659,-0.491,0.1255,0.0013,-0.0925,440.0,-0.0785,0.0745,199.0,0.0017,0.1097,2059.0,-0.013,-0.0513,491741.0,-0.0056,0.0989,1043,-0.0179,-0.0501,0.7315,-0.0826,0.1354,0.0
201910,53057,"skagit, wa",422500.0,-0.0059,-0.0682,413,-0.0143,-0.0484,59.0,0.0536,0.0261,182,-0.2661,-0.1875,12,0.5,-0.4545,0.0156,0.0061,-0.0126,96.0,-0.1579,-0.4353,0.1209,-0.014,-0.087,176.0,-0.0168,0.223,225.0,-0.0076,-0.0158,1884.0,-0.0019,-0.0697,596106.0,-0.0131,-0.0256,589,-0.0142,0.0226,0.4255,-0.0011,0.0944,0.0
201910,53019,"ferry, wa",329950.0,-0.009,0.2739,43,-0.0947,-0.2252,155.0,0.1723,0.5436,2,-0.5,-0.75,0,,,0.0,0.0,0.0,4.0,0.0,-0.6,0.0755,0.0065,-0.0594,8.0,0.1538,-0.3478,144.0,-0.0275,0.1656,2047.0,0.0287,0.2534,402304.0,0.0112,0.1636,51,-0.0648,-0.2463,0.1744,0.0376,-0.0328,1.0
201910,53035,"kitsap, wa",477475.0,-0.0117,0.1521,574,-0.0043,-0.135,47.0,0.0108,-0.0053,340,-0.2056,-0.2735,38,-0.0952,-0.5682,0.0263,-0.0012,-0.0278,164.0,-0.1087,-0.4969,0.1133,-0.0069,-0.1126,513.0,-0.0247,0.2391,227.0,0.0107,0.1356,2145.0,-0.0141,0.0118,653297.0,-0.0284,0.1973,1087,-0.0141,0.0084,0.8945,-0.0187,0.2701,0.0
201910,53001,"adams, wa",169250.0,-0.03,-0.1127,47,0.022,0.2568,98.0,0.1017,0.3732,6,-0.5,-0.6667,0,,-1.0,0.0,0.0,-0.0473,8.0,0.0,0.3333,0.1013,0.0,0.0154,19.0,-0.1163,0.0,110.0,0.0094,0.0463,1757.0,-0.0082,-0.0669,211426.0,-0.0181,-0.0781,67,-0.0075,0.1875,0.4086,-0.0639,-0.1049,1.0
201910,53077,"yakima, wa",317723.0,0.0037,0.118,350,0.0043,-0.0981,48.0,0.0,0.0052,184,-0.0515,0.0,2,-0.5,-0.5,0.0028,-0.0024,-0.0023,116.0,-0.0492,0.0357,0.1538,-0.0032,0.0115,231.0,-0.0356,0.036,158.0,0.0048,0.05,1920.0,-0.0096,0.0019,360869.0,-0.0087,0.0004,577,-0.0111,-0.0518,0.6595,-0.0273,0.0853,0.0
201910,53023,"garfield, wa",128675.0,-0.0822,-0.2015,10,-0.05,-0.1739,104.0,0.2652,-0.0166,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.125,3.0,0.5,,66.0,-0.0634,-0.1599,1863.0,-0.0224,-0.1208,154989.0,-0.0578,-0.1779,13,-0.0385,0.087,0.3158,0.1158,,1.0
201910,53031,"jefferson, wa",472450.0,-0.0249,0.0117,164,0.0381,-0.0439,52.0,-0.0374,-0.2016,60,-0.2308,-0.2308,0,,-1.0,0.0,0.0,-0.0396,52.0,0.0,0.0833,0.1902,0.0065,0.0218,48.0,-0.0206,0.1047,251.0,-0.0236,0.0556,1936.0,-0.0088,-0.0321,570540.0,-0.0247,-0.0044,211,0.0293,-0.014,0.2905,-0.0174,0.0391,0.0
201910,53051,"pend oreille, wa",367450.0,0.0228,0.2051,100,-0.0783,-0.1111,74.0,0.0688,-0.284,22,-0.2143,0.1,0,,-1.0,0.0,0.0,-0.0128,8.0,-0.4286,-0.75,0.0513,-0.0295,-0.1454,40.0,0.0128,0.4906,194.0,0.047,0.1403,2120.0,0.0376,0.0352,466390.0,0.059,0.1124,137,-0.0619,0.0,0.395,0.0356,0.1594,0.0
201910,53025,"grant, wa",292479.0,0.0005,0.1895,277,0.0355,-0.0264,61.0,-0.024,-0.0963,70,-0.2391,-0.386,0,-1.0,-1.0,0.0,-0.0079,-0.0265,56.0,-0.0968,-0.3636,0.1175,-0.0072,-0.0589,123.0,-0.1058,0.1343,152.0,-0.0058,0.0974,1854.0,0.0,0.0287,356434.0,-0.0095,0.1031,402,-0.0074,0.0388,0.4422,-0.0699,0.0626,0.0
201910,53075,"whitman, wa",266364.0,-0.0298,0.0459,112,-0.0628,-0.0588,67.0,0.0806,-0.1976,30,-0.4,0.1538,0,,-1.0,0.0,0.0,-0.051,28.0,-0.2222,0.1667,0.1552,-0.0175,-0.0008,33.0,-0.1772,4.4167,131.0,-0.0176,0.0228,2192.0,0.0078,0.1465,290232.0,-0.0199,0.0628,145,-0.0883,0.1653,0.2902,-0.0404,0.2398,0.0
201910,53013,"columbia, wa",243425.0,0.0661,0.1368,30,-0.0635,0.1569,97.0,0.1697,0.8647,14,0.1667,0.4,0,,,0.0,0.0,0.0,12.0,0.0,5.0,0.1984,-0.0085,0.1507,15.0,0.0357,,130.0,0.0019,0.0249,1889.0,0.0386,0.0924,272885.0,0.0368,0.0857,44,-0.0435,0.7255,0.4915,0.0471,,0.0
201910,53047,"okanogan, wa",334200.0,-0.0168,0.1546,236,0.0194,-0.0541,107.0,0.1211,-0.0184,54,0.9286,0.1739,0,,,0.0,0.0,0.0,28.0,0.0,-0.4615,0.0822,-0.0121,-0.0765,39.0,0.04,0.4182,195.0,-0.0121,0.1126,1750.0,-0.0076,0.0619,443598.0,-0.0112,0.0985,275,0.0204,-0.009,0.1653,0.0033,0.055,0.0
201910,53011,"clark, wa",456750.0,0.007,0.0423,1720,-0.0434,-0.0728,57.0,0.0762,0.1078,758,-0.1386,-0.0156,78,-0.1522,0.0,0.0301,-0.0031,0.0014,682.0,-0.0734,-0.1097,0.2653,-0.0005,-0.0173,88.0,-0.033,0.0115,207.0,0.0037,0.048,2260.0,0.0004,0.0152,541374.0,0.0043,0.0283,1808,-0.0429,-0.0654,0.0512,0.0006,0.0043,0.0
201910,53045,"mason, wa",325000.0,-0.0097,0.1113,252,-0.0233,-0.1518,54.0,0.0588,-0.1394,104,-0.2464,-0.1475,0,,-1.0,0.0,0.0,-0.0354,54.0,-0.25,-0.4906,0.1075,-0.026,-0.0906,137.0,-0.042,0.1513,191.0,-0.0069,0.1355,1730.0,-0.0111,-0.0187,408273.0,-0.0025,0.105,388,-0.0324,-0.074,0.5447,-0.0106,0.1434,0.0
201910,53007,"chelan, wa",459900.0,0.0076,0.0147,409,-0.0121,-0.0024,70.0,0.1111,-0.0789,162,-0.2703,0.4464,52,-0.0714,7.6667,0.0801,0.0005,0.0699,72.0,-0.122,-0.2653,0.1176,0.0009,-0.052,66.0,-0.0149,0.4194,241.0,0.0031,-0.005,1889.0,-0.0247,-0.0496,576741.0,-0.0011,-0.0292,475,-0.0125,0.0451,0.1614,-0.0005,0.048,0.0
201910,53005,"benton, wa",351268.0,-0.0228,0.0804,566,0.0162,-0.3522,45.0,0.1558,-0.022,308,-0.1765,0.1756,20,0.25,0.4286,0.016,0.0031,0.0039,214.0,-0.0531,0.0288,0.1851,0.0029,0.0016,295.0,-0.0468,44.3846,170.0,-0.002,0.0774,2209.0,-0.0076,0.0231,388059.0,-0.0226,0.0654,862,-0.0046,-0.0188,0.5217,-0.0345,0.5142,0.0
201910,53003,"asotin, wa",255355.0,-0.1136,0.037,48,0.044,-0.5226,39.0,-0.0494,-0.4653,28,0.1667,-0.0667,0,,,0.0,0.0,0.0,6.0,-0.25,-0.7,0.0593,-0.0503,-0.1008,2.0,-0.625,,113.0,-0.0123,-0.0671,2458.0,0.0144,0.094,320233.0,-0.0691,-0.0142,50,0.0204,-0.4975,0.0316,-0.0563,,0.0
201910,53041,"lewis, wa",309455.0,-0.0087,0.0341,279,0.0372,-0.0575,52.0,0.0833,-0.1261,106,-0.2206,-0.197,2,,-0.9,0.004,0.004,-0.0341,86.0,-0.1224,-0.3175,0.1779,-0.0109,-0.0527,112.0,-0.0262,0.1095,175.0,0.0034,0.0901,1765.0,-0.0028,-0.0422,361279.0,-0.0064,0.0509,391,0.0196,-0.0188,0.4004,-0.0261,0.0603,0.0
201910,53043,"lincoln, wa",289900.0,0.0172,0.0456,46,0.0964,0.0111,69.0,-0.0214,-0.2956,14,0.1667,0.75,0,,-1.0,0.0,0.0,-0.0253,8.0,0.0,0.0,0.1113,-0.0014,0.0031,13.0,-0.2973,-0.381,147.0,-0.0094,0.1554,2158.0,0.0128,0.0482,355407.0,0.021,0.1802,58,-0.0169,-0.1212,0.2857,-0.1601,-0.181,1.0
201910,53071,"walla walla, wa",373763.0,0.0019,0.1157,178,0.0056,-0.0247,50.0,0.0638,-0.1935,68,-0.1053,-0.0556,0,,-1.0,0.0,0.0,-0.008,68.0,-0.1053,0.3077,0.1782,-0.0184,-0.0259,136.0,0.0112,134.5,162.0,-0.0071,0.0204,2263.0,-0.0272,0.0607,413716.0,-0.0192,0.0605,312,0.0032,0.7068,0.7612,0.0042,0.7558,0.0
