month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
201910,53059,"skamania, wa",470859.0,-0.0231,-0.0675,50,0.1124,0.1,65.0,0.1316,-0.1569,8,-0.3333,0.3333,0,,,0.0,0.0,0.0,12.0,0.5,0.5,0.1758,0.0316,0.0202,1.0,,,208.0,-0.0071,0.0523,2310.0,-0.0708,-0.0658,541428.0,-0.0685,-0.1394,50,0.1236,0.1111,0.0202,,0.0202,0.0
201909,53057,"skagit, wa",425000.0,0.0,-0.0938,419,-0.0153,-0.0617,56.0,0.1429,0.12,248,-0.225,-0.0313,8,1.0,-0.8,0.0095,0.0052,-0.0387,114.0,-0.1857,-0.3372,0.1349,-0.016,-0.0723,179.0,-0.0246,0.2396,227.0,-0.0027,-0.0131,1888.0,-0.0071,-0.1147,604001.0,-0.0189,-0.0382,597,-0.0181,0.0051,0.4265,-0.0041,0.1037,0.0
201909,53003,"asotin, wa",288082.0,-0.1456,0.0851,46,0.0581,-0.5495,41.0,-0.0795,-0.391,24,0.5,0.2,0,,,0.0,0.0,0.0,8.0,-0.3333,-0.6,0.1096,-0.075,-0.0571,4.0,-0.3333,,114.0,-0.038,-0.0856,2423.0,0.0221,0.0876,344022.0,-0.094,0.0104,49,0.0,-0.5149,0.0879,-0.0516,,0.0
201909,53001,"adams, wa",174484.0,-0.025,-0.0491,46,0.0833,0.1375,89.0,0.0793,0.1063,12,0.5,0.0,0,,-1.0,0.0,0.0,-0.0526,8.0,1.0,0.0,0.1013,0.0479,-0.0181,22.0,-0.2037,0.0238,109.0,0.0226,0.0132,1772.0,-0.0122,-0.0973,215316.0,-0.0231,-0.0813,67,0.0,0.1167,0.4725,-0.1703,-0.0525,0.0
201909,53039,"klickitat, wa",477432.0,0.0056,0.0053,95,0.0106,0.092,68.0,0.0547,-0.1718,30,-0.375,0.5,0,,,0.0,0.0,0.0,20.0,0.0,0.0,0.1527,0.0067,-0.0291,2.0,-0.3333,-0.3333,222.0,0.0065,0.1132,2141.0,0.0085,-0.0543,601140.0,0.0237,0.1023,97,0.0,0.0778,0.0211,-0.0109,-0.0134,0.0
201909,53077,"yakima, wa",316559.0,-0.0063,0.0731,348,0.0514,-0.0745,48.0,-0.04,0.0435,194,0.1023,0.0319,4,0.0,,0.0051,-0.0002,0.0051,122.0,0.1296,0.1731,0.157,0.013,0.0254,239.0,-0.0285,0.0622,157.0,0.0062,0.057,1938.0,-0.0235,-0.0243,364032.0,-0.0231,-0.0165,583,0.0157,-0.0251,0.6868,-0.0564,0.0884,0.0
201909,53029,"island, wa",484968.0,0.0001,0.106,367,0.0027,0.0194,54.0,0.0918,0.07,194,-0.3071,-0.2177,0,-1.0,-1.0,0.0,-0.0049,-0.0372,112.0,-0.0667,-0.4167,0.1584,0.0105,-0.1015,147.0,-0.128,0.0772,246.0,-0.0048,0.0667,1961.0,-0.0039,-0.002,640585.0,-0.0171,0.0349,514,-0.0384,0.0437,0.3992,-0.0598,0.0214,0.0
201909,53051,"pend oreille, wa",359257.0,0.021,0.1143,109,-0.0482,-0.1179,69.0,0.0299,-0.1481,28,0.0,0.4,0,,-1.0,0.0,0.0,-0.0233,14.0,-0.4167,-0.6111,0.0808,-0.0525,-0.1067,39.0,0.0263,0.1471,186.0,0.0377,0.0953,2043.0,0.0238,-0.0024,440402.0,0.0688,0.0448,146,-0.03,-0.0673,0.3594,0.0261,0.083,0.0
201909,53063,"spokane, wa",348409.0,0.0059,0.1423,1229,-0.0065,-0.0766,36.0,0.0,-0.1,854,-0.1286,0.0023,98,-0.2097,-0.7448,0.0285,-0.0056,-0.0801,512.0,-0.0078,-0.4019,0.149,0.0071,-0.092,1355.0,-0.0468,0.0004,145.0,0.0156,0.1023,2413.0,-0.0071,0.0166,422829.0,0.0178,0.0866,2582,-0.028,-0.0368,1.1021,-0.0466,0.0848,0.0
201909,53009,"clallam, wa",426273.0,-0.0038,0.1247,306,-0.0033,-0.0438,67.0,0.1167,0.2407,122,-0.0758,-0.2561,0,,-1.0,0.0,0.0,-0.006,74.0,-0.119,-0.3621,0.1276,-0.0095,-0.0534,156.0,-0.0983,-0.0429,208.0,-0.0143,0.0479,1995.0,-0.0043,0.0177,485717.0,-0.0049,0.0733,458,-0.0398,-0.0438,0.5098,-0.0537,0.0004,0.0
201909,53035,"kitsap, wa",483124.0,-0.0084,0.1784,576,0.0035,-0.1517,47.0,0.0814,0.2237,428,-0.2015,-0.2517,42,0.5,-0.5435,0.0275,0.0105,-0.0295,184.0,-0.1321,-0.5208,0.1202,-0.0078,-0.1055,526.0,-0.0349,0.2464,224.0,0.0035,0.115,2176.0,-0.0091,0.0143,672399.0,-0.0165,0.246,1102,-0.0152,-0.0027,0.9132,-0.0363,0.2917,0.0
201909,53067,"thurston, wa",399286.0,-0.0009,0.0648,587,0.0417,-0.1797,42.0,0.0921,0.0641,404,-0.2628,-0.2837,8,0.0,-0.931,0.0053,0.0002,-0.0575,182.0,-0.0714,-0.526,0.1242,0.0045,-0.0836,478.0,-0.0939,-0.0155,199.0,-0.0036,0.1096,2086.0,-0.0059,-0.0318,494496.0,-0.0044,0.11,1062,-0.0257,-0.1106,0.8142,-0.1219,0.1358,0.0
201909,53045,"mason, wa",328182.0,-0.0123,0.0943,258,0.0138,-0.1667,51.0,0.02,0.02,138,-0.25,-0.0676,0,-1.0,-1.0,0.0,-0.0068,-0.048,72.0,-0.28,-0.4706,0.1335,-0.0354,-0.0839,143.0,-0.0714,0.1085,192.0,-0.007,0.0851,1749.0,-0.0097,-0.0172,409310.0,0.0008,0.0692,401,-0.0172,-0.076,0.5553,-0.051,0.1379,0.0
201909,53019,"ferry, wa",332943.0,-0.0019,0.2564,48,-0.0865,-0.291,132.0,0.2692,0.6296,4,0.0,0.0,0,,,0.0,0.0,0.0,4.0,-0.5,-0.6667,0.069,-0.0644,-0.0722,7.0,0.625,-0.35,148.0,-0.0397,0.155,1990.0,0.0696,0.2185,397850.0,0.0171,0.2245,54,-0.0357,-0.2987,0.1368,0.0599,-0.0124,0.0
201909,53027,"grays harbor, wa",243886.0,-0.0124,0.0608,394,0.0168,-0.0088,58.0,0.1837,-0.1077,168,-0.1765,-0.1064,4,0.0,-0.75,0.0056,0.0002,-0.0162,104.0,0.04,-0.2778,0.1453,0.011,-0.0394,155.0,0.0065,-0.019,164.0,-0.0218,0.0938,1519.0,0.0124,-0.0241,284888.0,-0.0199,0.0403,548,0.0129,-0.0126,0.3939,-0.004,-0.0041,0.0
201909,53017,"douglas, wa",398481.0,-0.0007,0.0686,116,-0.0375,-0.1979,45.0,0.0,-0.0625,68,0.0625,0.0,4,,0.0,0.0169,0.0169,-0.0013,32.0,0.0,-0.2727,0.1353,-0.0009,-0.0352,54.0,0.049,0.1889,196.0,-0.0009,0.0202,2176.0,-0.0154,0.0959,528507.0,-0.013,0.1021,169,-0.0146,-0.1132,0.4632,0.0382,0.1507,0.0
201909,53013,"columbia, wa",228341.0,0.0089,0.0194,32,-0.1,0.3125,83.0,0.2132,-0.0294,12,0.5,0.5,0,,,0.0,0.0,0.0,12.0,0.0,2.0,0.2069,-0.0074,0.0926,14.0,0.0,,130.0,0.0028,0.0366,1819.0,-0.0133,-0.0008,263190.0,0.0097,0.0059,46,-0.0417,0.9167,0.4444,0.0444,,0.0
201909,53055,"san juan, wa",782955.0,-0.0016,0.0652,237,-0.0042,0.0395,117.0,0.2188,0.3,22,-0.3125,-0.5417,0,,,0.0,0.0,0.0,40.0,-0.0909,-0.0909,0.1391,-0.01,0.005,29.0,0.0,-0.0938,405.0,-0.0027,0.0465,1992.0,0.0453,0.0142,1259277.0,0.0197,-0.038,266,-0.0093,0.0212,0.1224,0.0005,-0.018,0.0
201909,53073,"whatcom, wa",448364.0,0.0018,0.0451,840,0.0749,0.2662,53.0,0.0938,0.0714,444,-0.075,0.11,4,0.0,-0.9333,0.0026,0.0,-0.0443,230.0,0.1058,-0.1154,0.1472,0.0134,-0.0429,281.0,-0.0459,0.2412,240.0,-0.0028,0.0096,1897.0,-0.0031,0.0167,558859.0,0.0003,0.0519,1119,0.0409,0.2673,0.3341,-0.0423,-0.0067,0.0
201909,53075,"whitman, wa",274545.0,-0.0428,0.0895,120,-0.0205,-0.1403,62.0,0.1273,-0.0606,50,-0.2647,1.0833,0,,-1.0,0.0,0.0,-0.0227,36.0,0.0,0.5,0.1727,0.0182,0.0363,40.0,-0.1023,3.9375,134.0,-0.0258,0.0785,2175.0,0.0118,0.162,296139.0,-0.0291,0.1183,159,-0.0394,0.0931,0.3305,-0.0301,0.273,1.0
201909,53069,"wahkiakum, wa",316739.0,-0.0191,0.0055,32,-0.125,0.0161,89.0,0.141,0.0471,4,-0.5,-0.6667,0,,,0.0,0.0,0.0,8.0,1.0,-0.3333,0.1976,0.1125,-0.0093,7.0,1.1667,-0.0714,181.0,0.0,0.0925,1811.0,-0.0076,-0.1175,372232.0,-0.0319,-0.0902,37,-0.0641,-0.0395,0.2063,0.123,-0.0195,0.0
201909,53037,"kittitas, wa",405688.0,-0.0193,0.0168,189,-0.0233,-0.1732,65.0,0.1207,0.215,94,-0.1296,-0.0962,0,,-1.0,0.0,0.0,-0.0111,44.0,-0.0833,-0.45,0.1167,-0.0045,-0.1093,95.0,-0.0686,0.3194,235.0,0.0134,0.0784,1856.0,-0.0146,-0.0912,747483.0,0.0037,0.125,283,-0.0374,-0.0567,0.504,-0.0245,0.1882,0.0
201909,53011,"clark, wa",453568.0,0.0041,0.0453,1798,-0.0305,-0.0643,53.0,0.117,0.117,880,-0.1057,-0.0393,92,0.5333,0.7692,0.0332,0.0128,0.0138,736.0,-0.0366,-0.1712,0.2659,0.0051,-0.0429,91.0,-0.0215,0.0706,206.0,0.0041,0.0443,2259.0,0.0005,0.0215,539083.0,0.0064,0.0214,1889,-0.0295,-0.0595,0.0506,0.0005,0.0064,0.0
201909,53031,"jefferson, wa",484511.0,-0.0247,0.0556,158,0.1092,-0.1102,54.0,-0.0776,-0.0855,78,-0.22,-0.1136,0,,-1.0,0.0,0.0,-0.0372,52.0,0.1818,-0.1875,0.1837,0.0351,-0.0144,49.0,-0.0849,-0.2422,257.0,-0.0343,0.0949,1953.0,-0.0097,0.0129,584966.0,-0.0333,0.0289,205,0.0459,-0.1494,0.3079,-0.0653,-0.0536,0.0
201909,53065,"stevens, wa",293602.0,-0.0179,0.0676,230,-0.0336,-0.1986,75.0,0.1194,-0.0132,50,-0.1667,-0.1667,0,,-1.0,0.0,0.0,-0.0092,72.0,-0.1,-0.1,0.1905,-0.0141,0.0066,101.0,0.01,0.2169,151.0,0.0085,0.1144,2049.0,-0.0167,-0.0335,366489.0,-0.0159,-0.0257,328,-0.0267,-0.1111,0.4391,0.019,0.1499,0.0
201909,53023,"garfield, wa",140193.0,-0.1046,-0.1238,10,-0.0909,-0.2308,82.0,0.3443,-0.2613,4,0.0,0.0,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.25,-0.2353,2.0,0.0,,70.0,-0.0507,-0.1168,1905.0,-0.0325,-0.0858,164497.0,-0.0755,-0.1302,13,0.0833,0.0,0.2,0.0182,,1.0
201909,53049,"pacific, wa",266332.0,-0.0069,0.0332,170,0.0059,-0.2202,77.0,0.0625,-0.1207,46,-0.2333,0.0455,0,,,0.0,0.0,0.0,32.0,0.1429,-0.2,0.132,0.0255,0.0025,28.0,-0.1912,0.25,176.0,-0.0152,0.0191,1570.0,0.0111,0.0166,342450.0,-0.0095,-0.0034,197,-0.032,-0.1709,0.1618,-0.0394,0.0608,0.0
201909,53047,"okanogan, wa",339900.0,0.0,0.1786,232,-0.0107,-0.1198,95.0,0.2338,0.0215,28,-0.2222,-0.5,0,-1.0,-1.0,0.0,-0.0131,-0.011,28.0,-0.125,-0.4167,0.0943,-0.0106,-0.0547,38.0,0.0714,0.2931,198.0,0.0051,0.0957,1763.0,-0.0096,0.0769,448633.0,0.0089,0.1115,269,0.0,-0.0819,0.162,0.0124,0.0517,0.0
201909,53005,"benton, wa",359477.0,-0.0331,0.1061,557,0.0976,-0.369,39.0,0.1667,-0.0833,374,-0.0459,0.1131,16,0.3333,-0.2,0.0129,0.0031,-0.0044,226.0,-0.0583,0.0463,0.1823,-0.0143,0.0124,310.0,-0.0418,308.5,170.0,-0.003,0.0801,2226.0,-0.0113,0.021,397023.0,-0.0328,0.1004,866,0.0446,-0.0193,0.5562,-0.0809,0.555,0.0
201909,53071,"walla walla, wa",373063.0,-0.0256,0.1137,177,0.0114,0.0,47.0,0.0,-0.1897,76,0.0556,-0.1364,0,,,0.0,0.0,0.0,76.0,0.0556,0.3571,0.1966,0.0067,-0.0248,134.0,0.0152,133.0,163.0,-0.0275,0.0175,2327.0,-0.0432,0.0649,421801.0,-0.0471,0.0371,311,0.0147,0.7444,0.7571,0.0028,0.7514,0.0
201909,53025,"grant, wa",292330.0,-0.0125,0.1932,268,0.0874,-0.087,63.0,-0.0672,0.0965,92,-0.2813,-0.2333,4,0.0,-0.75,0.0079,0.0002,-0.0224,62.0,-0.1389,-0.2955,0.1247,-0.0101,-0.0177,137.0,-0.1104,0.161,153.0,-0.0088,0.0872,1854.0,0.0,0.03,359835.0,-0.0301,0.0897,405,0.0113,-0.0182,0.5121,-0.1139,0.1094,0.0
201909,53041,"lewis, wa",312182.0,-0.0129,0.0441,269,0.0529,-0.1109,48.0,0.0435,-0.0204,136,-0.2444,-0.2609,0,-1.0,-1.0,0.0,-0.0073,-0.021,98.0,0.1667,-0.2344,0.1888,0.0347,-0.007,115.0,0.0315,-0.0458,174.0,0.008,0.0988,1770.0,-0.0041,-0.0506,363601.0,-0.0095,0.0655,383,0.0493,-0.1072,0.4264,-0.0089,0.0291,0.0
201909,53059,"skamania, wa",482014.0,-0.0507,-0.0359,45,0.0854,-0.0729,57.0,0.1875,-0.1364,12,-0.25,0.5,0,,,0.0,0.0,0.0,8.0,0.0,-0.6667,0.1442,0.0086,-0.2738,,,,209.0,-0.0238,0.1754,2486.0,-0.0567,-0.0371,581267.0,-0.0863,-0.0547,45,0.0854,-0.11,,,,0.0
201909,53053,"pierce, wa",426591.0,-0.0048,0.08,1763,0.0289,-0.2153,41.0,0.0658,0.0658,1330,-0.2528,-0.291,56,0.0769,-0.86,0.0124,0.002,-0.0622,638.0,-0.0886,-0.539,0.1413,0.0005,-0.0976,1424.0,-0.0453,0.0263,209.0,0.0029,0.0604,2147.0,-0.0114,0.0069,516379.0,-0.0105,0.0683,3185,-0.0056,-0.1319,0.8077,-0.0627,0.1901,0.0
201909,53061,"snohomish, wa",536011.0,-0.0143,0.0511,1753,0.0428,-0.0152,37.0,0.0,0.0571,1172,-0.0872,-0.1995,62,0.1923,-0.7817,0.015,0.0028,-0.0564,636.0,-0.1017,-0.3614,0.1534,-0.0125,-0.0891,1224.0,-0.0621,0.2376,265.0,0.0047,0.0219,2084.0,-0.0116,0.0274,618909.0,-0.0109,0.0393,2974,-0.003,0.1027,0.6982,-0.0781,0.1426,0.0
201909,53015,"cowlitz, wa",315718.0,-0.0249,0.0527,306,0.015,-0.1196,44.0,0.061,-0.0938,192,-0.1579,-0.0943,8,0.0,-0.8,0.0138,0.0009,-0.0474,82.0,-0.2115,-0.4143,0.1419,-0.027,-0.0854,82.0,-0.0523,-0.0739,172.0,-0.0097,0.0808,1846.0,-0.0253,-0.0106,401064.0,-0.023,0.0739,386,-0.0052,-0.1044,0.2668,-0.0189,0.0132,0.0
201909,53043,"lincoln, wa",285000.0,0.0226,0.1877,42,0.1216,-0.17,70.0,-0.0909,-0.3204,12,0.5,0.0,0,,,0.0,0.0,0.0,8.0,1.0,-0.5,0.1127,0.053,-0.0756,19.0,-0.1957,-0.0263,149.0,-0.0136,0.1853,2131.0,0.0383,0.1537,348100.0,0.0344,0.2863,59,0.0,-0.1449,0.4458,-0.1758,0.0658,0.0
201909,53033,"king, wa",699302.0,-0.0006,0.0299,4796,0.0026,-0.0668,43.0,0.0625,0.1806,2910,-0.178,-0.2696,46,-0.2813,-0.9017,0.0045,-0.0013,-0.0366,1816.0,-0.0194,-0.389,0.1765,0.0083,-0.0778,2596.0,-0.0399,0.1477,383.0,-0.0031,0.0567,2001.0,-0.0091,-0.0043,1033692.0,-0.0051,0.0438,7378,-0.0125,-0.0025,0.5413,-0.024,0.1012,0.0
201909,53021,"franklin, wa",320095.0,0.0176,0.1345,135,0.0887,-0.5037,44.0,0.1892,-0.0222,84,-0.0455,-0.125,0,-1.0,-1.0,0.0,-0.0134,-0.0219,44.0,0.2222,-0.2143,0.1486,0.0278,-0.0035,77.0,-0.1047,76.0,166.0,0.0116,0.0762,2038.0,0.012,0.0655,357310.0,-0.0184,0.1083,212,0.0095,-0.2206,0.5704,-0.1232,0.5667,0.0
201909,53007,"chelan, wa",456432.0,0.0099,-0.0268,414,-0.0024,-0.0461,63.0,0.125,-0.131,222,0.1327,0.6818,56,1.3333,,0.0796,0.0442,0.0796,82.0,-0.1458,-0.3594,0.1167,-0.0252,-0.077,67.0,0.0152,0.3958,241.0,0.0046,-0.0028,1937.0,-0.0239,-0.0034,577353.0,-0.0079,0.0035,481,0.0,-0.0021,0.1618,0.0028,0.0512,0.0
201908,53043,"lincoln, wa",278700.0,0.0429,0.1495,37,-0.0263,-0.3675,77.0,0.0,-0.0968,8,-0.3333,1.0,0,-1.0,-1.0,0.0,-0.026,-0.0813,4.0,-0.3333,-0.7778,0.0597,-0.0247,-0.13,23.0,0.0,-0.08,151.0,0.1094,0.1914,2052.0,0.0324,0.0813,336520.0,0.0392,0.2098,59,-0.0084,-0.2892,0.6216,0.0164,0.1943,1.0
201908,53035,"kitsap, wa",487205.0,-0.003,0.141,574,0.0232,-0.0787,43.0,0.0617,0.3231,536,-0.1976,-0.1976,28,0.4,-0.8182,0.0169,0.0059,-0.0714,212.0,-0.0364,-0.3375,0.1281,0.0098,-0.0581,545.0,-0.0215,0.1462,224.0,0.007,0.0995,2196.0,-0.0234,0.0158,683654.0,-0.0119,0.2014,1119,0.0058,0.0191,0.9495,-0.0434,0.1862,0.0
201908,53077,"yakima, wa",318564.0,-0.0232,0.0947,331,-0.025,-0.065,50.0,0.1299,-0.0338,176,-0.1456,0.0,4,1.0,0.0,0.0053,0.0029,0.0003,108.0,0.125,0.2,0.144,0.0195,0.0312,246.0,0.0144,-0.0787,156.0,-0.0035,0.0812,1985.0,-0.0157,0.0053,372652.0,-0.0148,-0.0203,574,-0.0043,-0.0757,0.7432,0.0289,-0.011,0.0
201908,53065,"stevens, wa",298941.0,-0.0239,0.0822,238,-0.0266,-0.204,67.0,0.1602,0.072,60,-0.1667,-0.25,0,,-1.0,0.0,0.0,-0.0128,80.0,0.3333,-0.2727,0.2046,0.0661,-0.0195,100.0,-0.0868,0.087,150.0,-0.0043,0.1201,2084.0,-0.0138,-0.0317,372403.0,-0.0237,0.0128,337,-0.0507,-0.1348,0.4202,-0.0277,0.1125,0.0
201908,53015,"cowlitz, wa",323777.0,-0.0169,0.0816,301,0.0636,-0.1301,41.0,0.0649,0.0649,228,-0.0256,-0.088,8,1.0,-0.7333,0.013,0.0064,-0.0313,104.0,-0.0714,-0.35,0.1688,-0.0072,-0.0673,86.0,0.0552,-0.0802,173.0,0.0065,0.0892,1894.0,-0.0201,0.0272,410521.0,-0.0245,0.1153,388,0.0645,-0.1152,0.2857,-0.0023,0.0155,0.0
201908,53007,"chelan, wa",451973.0,0.0045,-0.0559,415,0.0323,-0.0178,56.0,0.098,-0.0744,196,-0.0392,0.0889,24,11.0,0.7143,0.0355,0.0324,0.0142,96.0,-0.1111,-0.1429,0.1418,-0.0079,-0.0393,66.0,0.1786,0.4505,239.0,-0.0046,-0.0037,1984.0,-0.0269,0.0008,581976.0,-0.0109,0.0147,481,0.0537,0.0344,0.159,0.0197,0.0513,0.0
201908,53057,"skagit, wa",425000.0,0.0059,-0.1144,425,0.0155,-0.0093,49.0,0.1264,0.0769,320,-0.1534,0.0256,4,1.0,-0.875,0.0043,0.0024,-0.0297,140.0,-0.0909,-0.1139,0.1509,-0.0042,-0.0172,183.0,0.0223,0.1227,228.0,-0.0018,-0.0144,1901.0,-0.0047,-0.1075,615668.0,-0.0088,-0.0358,608,0.0176,0.021,0.4306,0.0029,0.0506,1.0
201908,53013,"columbia, wa",226336.0,0.0412,0.4612,35,-0.0141,0.1667,68.0,0.3878,-0.0145,8,-0.5,0.0,0,,,0.0,0.0,0.0,12.0,0.5,2.0,0.2143,0.0714,0.131,14.0,0.0769,,129.0,0.0091,0.1385,1844.0,0.0044,0.0932,260673.0,0.0363,0.1584,48,-0.0103,0.6,0.4,0.0338,,0.0
201908,53051,"pend oreille, wa",351873.0,0.0247,0.1538,114,-0.038,-0.0952,67.0,0.1602,-0.0394,28,0.0,-0.1765,0,,-1.0,0.0,0.0,-0.0204,24.0,-0.3684,-0.4286,0.1333,-0.0686,-0.0887,38.0,-0.0256,0.0411,179.0,0.0249,0.0505,1996.0,-0.0145,-0.0017,412043.0,0.0093,0.0007,150,-0.0476,-0.0683,0.3333,0.0042,0.0437,0.0
201908,53001,"adams, wa",178964.0,0.0168,-0.0467,42,0.1053,0.0769,82.0,0.2285,0.1927,8,-0.3333,-0.5556,0,,-1.0,0.0,0.0,-0.052,4.0,-0.3333,1.0,0.0533,-0.0313,0.028,27.0,-0.0357,0.2273,106.0,-0.006,-0.0275,1794.0,0.0112,-0.081,220397.0,0.0051,-0.0629,67,0.0388,0.1356,0.6429,-0.094,0.0788,0.0
201908,53021,"franklin, wa",314548.0,0.0119,0.1067,124,0.0,-0.5258,37.0,0.1385,0.0137,88,-0.0435,-0.1373,4,0.0,-0.6,0.0134,0.0003,-0.0134,36.0,-0.1,-0.3333,0.1208,-0.006,-0.0211,86.0,-0.0549,42.0,164.0,0.0207,0.0591,2014.0,0.019,0.0133,364001.0,0.0184,0.1141,210,-0.0255,-0.203,0.6935,-0.0403,0.6859,0.0
201908,53063,"spokane, wa",346364.0,-0.0101,0.0996,1237,0.0295,-0.0351,36.0,0.0435,-0.04,980,-0.0943,0.0166,124,1.5833,-0.69,0.0341,0.0203,-0.0716,516.0,-0.0549,-0.3281,0.1419,0.0004,-0.0628,1421.0,-0.0508,-0.0645,142.0,0.0061,0.0748,2431.0,-0.0039,0.0247,415428.0,0.0088,0.0494,2656,-0.0141,-0.0492,1.1487,-0.0972,-0.0361,0.0
201908,53069,"wahkiakum, wa",322895.0,-0.011,-0.0132,36,-0.04,0.1613,78.0,0.2188,0.1729,8,-0.2,-0.2,0,,,0.0,0.0,0.0,4.0,-0.6667,-0.6667,0.0851,-0.1525,-0.1965,3.0,0.2,-0.6,181.0,0.0046,0.0692,1825.0,0.0228,-0.1158,384498.0,-0.011,-0.0656,39,-0.0127,0.0541,0.0833,0.0167,-0.1586,0.0
201908,53071,"walla walla, wa",382850.0,-0.0244,0.143,175,0.0116,0.0574,47.0,-0.0208,-0.1532,72,-0.1628,-0.3333,0,,,0.0,0.0,0.0,72.0,0.125,0.3846,0.19,0.0279,-0.0011,132.0,0.0,131.0,168.0,-0.0197,0.0569,2432.0,-0.0292,0.1065,442645.0,-0.0329,0.0596,306,0.0049,0.8378,0.7543,-0.0087,0.7482,0.0
201908,53053,"pierce, wa",428636.0,-0.0257,0.073,1713,0.0483,-0.1862,38.0,0.1014,0.1429,1780,-0.1674,-0.2308,52,-0.0714,-0.896,0.0104,0.0003,-0.0732,700.0,-0.0933,-0.4607,0.1407,0.0004,-0.0822,1491.0,-0.0197,-0.0239,208.0,0.007,0.0578,2172.0,-0.0326,-0.0007,521840.0,-0.0218,0.0614,3203,0.0133,-0.1184,0.8704,-0.0604,0.1447,0.0
201908,53041,"lewis, wa",316273.0,-0.0085,0.0642,255,0.0897,-0.0957,46.0,0.172,0.0055,180,-0.0217,-0.0722,4,1.0,-0.8182,0.0073,0.0038,-0.0307,84.0,0.0769,-0.2881,0.1541,0.003,-0.0444,111.0,-0.0045,0.0777,173.0,-0.0063,0.1008,1777.0,-0.0028,-0.0469,367084.0,0.0064,0.0633,365,0.0519,-0.0532,0.4353,-0.0412,0.07,0.0
201908,53073,"whatcom, wa",447545.0,-0.0021,0.0631,781,0.081,0.1736,48.0,0.0909,0.2,480,-0.1336,-0.0123,4,1.0,-0.9355,0.0026,0.0013,-0.0419,208.0,0.1429,-0.2676,0.1338,0.0205,-0.0685,294.0,-0.0408,0.1976,241.0,-0.0038,0.0228,1903.0,-0.0071,0.0364,558671.0,-0.0127,0.0692,1075,0.0452,0.1964,0.3764,-0.0478,0.0075,0.0
201908,53047,"okanogan, wa",339900.0,0.0163,0.1798,234,-0.0127,-0.122,77.0,0.2996,-0.0405,36,-0.5,-0.3571,4,1.0,1.0,0.0131,0.0077,0.0075,32.0,-0.1111,-0.5294,0.1049,-0.0018,-0.086,35.0,0.0448,0.0448,197.0,0.0108,0.129,1781.0,0.0488,0.0947,444689.0,0.0113,0.0945,269,-0.011,-0.1033,0.1496,0.0082,0.0239,0.0
201908,53037,"kittitas, wa",413675.0,-0.0019,0.0152,193,-0.0153,0.0266,58.0,0.1262,0.0357,108,-0.1148,-0.2174,0,,-1.0,0.0,0.0,-0.0243,48.0,-0.1429,-0.4783,0.1212,-0.008,-0.1049,102.0,-0.0332,0.1657,232.0,0.0045,0.0428,1884.0,0.0057,-0.033,744713.0,-0.0059,0.0651,294,-0.0184,0.0691,0.5285,-0.0098,0.0631,0.0
201908,53039,"klickitat, wa",474773.0,-0.0088,0.0741,94,0.033,0.1059,64.0,0.0407,-0.1795,48,0.2,0.7143,0,,,0.0,0.0,0.0,20.0,-0.2308,0.25,0.146,-0.0608,0.0119,3.0,0.2,-0.25,221.0,0.001,0.1314,2123.0,-0.0627,-0.0774,587233.0,0.0127,0.0584,97,0.0486,0.096,0.0319,0.0044,-0.0151,1.0
201908,53025,"grant, wa",296032.0,-0.0114,0.1455,246,0.0626,-0.1055,67.0,-0.0596,0.2407,128,-0.1795,-0.1351,4,0.0,-0.8667,0.0078,0.0005,-0.0474,72.0,0.44,-0.3077,0.1348,0.0422,-0.0554,154.0,-0.0806,0.252,155.0,-0.0117,0.0923,1854.0,0.0049,0.0205,371014.0,-0.0162,0.1075,400,0.0025,0.0038,0.626,-0.0975,0.1787,0.0
