month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
201908,53003,"asotin, wa",337173.0,0.062,0.2581,43,-0.0652,-0.5943,44.0,-0.1156,-0.0276,16,-0.4667,-0.4667,0,,,0.0,0.0,0.0,12.0,2.0,-0.4545,0.1846,0.1352,0.0123,6.0,-0.2,,119.0,-0.0209,-0.0283,2371.0,0.0587,0.0505,379705.0,-0.0125,0.1465,49,-0.0667,-0.5377,0.1395,-0.0235,,0.0
201908,53005,"benton, wa",371791.0,-0.0143,0.1203,507,0.1058,-0.4186,33.0,0.1,-0.1538,392,0.0051,0.1951,12,0.5,-0.5385,0.0098,0.0033,-0.0116,240.0,0.1881,0.3483,0.1966,0.028,0.0502,323.0,-0.0077,79.75,171.0,0.0079,0.0892,2251.0,-0.0072,0.0278,410471.0,-0.0124,0.1363,829,0.0587,-0.0504,0.6371,-0.0728,0.6325,0.0
201908,53017,"douglas, wa",398777.0,-0.0483,0.0802,120,0.0573,-0.0769,45.0,-0.0625,0.0,64,-0.0857,-0.1351,0,,-1.0,0.0,0.0,-0.0227,32.0,-0.2381,-0.3043,0.1362,-0.0409,-0.0467,51.0,-0.0727,0.0303,196.0,-0.0057,0.0323,2210.0,-0.0079,0.1124,535491.0,-0.0146,0.1748,171,-0.0029,-0.0526,0.425,-0.0596,0.0442,0.0
201908,53011,"clark, wa",451727.0,-0.0049,0.0061,1854,-0.0219,0.0016,47.0,0.0805,0.1899,984,-0.0872,-0.0101,60,-0.2683,-0.3617,0.0205,-0.0073,-0.0119,764.0,-0.0751,-0.1941,0.2608,-0.0009,-0.0658,93.0,-0.0606,0.1553,206.0,0.0086,0.0504,2258.0,-0.0055,-0.0208,535645.0,0.0049,-0.0132,1946,-0.0224,0.0093,0.0502,-0.0021,0.0067,0.0
201908,53009,"clallam, wa",427909.0,-0.0025,0.0944,307,0.0115,0.0182,60.0,0.0526,0.3953,132,-0.0704,0.0313,0,,-1.0,0.0,0.0,-0.0068,84.0,0.05,-0.1064,0.137,0.0098,-0.0217,173.0,-0.0362,0.1161,211.0,0.0012,0.0588,2003.0,-0.0038,0.0102,488130.0,-0.0027,0.0522,477,-0.0083,0.0449,0.5635,-0.0279,0.0494,0.0
201908,53029,"island, wa",484927.0,-0.0051,0.0911,366,0.0609,0.0671,49.0,0.0652,0.1462,280,-0.186,0.0072,4,1.0,-0.875,0.0049,0.0026,-0.0372,120.0,-0.0625,-0.3617,0.148,0.0058,-0.1028,168.0,-0.0261,0.2174,247.0,-0.0075,0.0723,1969.0,-0.0095,-0.0234,651750.0,-0.0091,0.0405,534,0.0299,0.1033,0.459,-0.041,0.0567,0.0
201908,53019,"ferry, wa",333577.0,0.0055,0.3081,52,0.0097,-0.2624,104.0,0.3376,0.6378,4,-0.3333,-0.75,0,,-1.0,0.0,0.0,-0.0183,8.0,0.3333,-0.2,0.1333,0.0385,0.0343,4.0,-0.3846,-0.75,154.0,-0.0259,0.2272,1860.0,0.0578,0.1193,391169.0,0.0141,0.261,56,-0.0261,-0.3412,0.0769,-0.0493,-0.15,1.0
201908,53027,"grays harbor, wa",246955.0,-0.0002,0.0981,387,0.0389,-0.0584,49.0,0.1136,-0.1441,204,-0.1969,-0.0097,4,-0.3333,-0.8182,0.0054,-0.002,-0.0236,100.0,0.0417,-0.375,0.1342,0.012,-0.0775,154.0,0.0476,-0.016,168.0,-0.0142,0.1213,1500.0,0.0082,-0.0233,290665.0,-0.0073,0.0804,541,0.0444,-0.0492,0.3979,0.0033,0.0172,0.0
201908,53055,"san juan, wa",784182.0,0.0054,0.0937,238,0.0063,0.0193,96.0,0.2673,0.1636,32,-0.5897,-0.4074,0,,-1.0,0.0,0.0,-0.0061,44.0,0.0,-0.0435,0.1492,0.0091,0.0052,29.0,-0.0794,-0.0938,406.0,0.0088,0.0343,1906.0,-0.0042,-0.0119,1234904.0,0.0295,0.0188,268,-0.0037,0.0113,0.1218,-0.0113,-0.0152,0.0
201908,53033,"king, wa",699691.0,-0.0233,0.0102,4783,0.0434,0.0811,40.0,0.0526,0.3559,3540,-0.1851,-0.0407,64,0.1429,-0.908,0.0058,0.0013,-0.0594,1852.0,0.0718,-0.2496,0.1682,0.0327,-0.0631,2704.0,-0.0394,0.0515,384.0,-0.0083,0.0812,2020.0,-0.0167,-0.0405,1039011.0,-0.0091,0.0184,7471,0.009,0.0684,0.5653,-0.0488,-0.0159,0.0
201908,53075,"whitman, wa",286818.0,-0.0619,0.1477,122,0.0472,-0.2026,55.0,0.1458,-0.0435,68,0.1333,0.4167,0,,,0.0,0.0,0.0,36.0,-0.0526,-0.1429,0.1545,-0.0015,-0.0403,44.0,0.0353,3.8889,137.0,-0.0417,0.1007,2150.0,-0.0134,0.1448,304999.0,-0.0515,0.1588,165,0.041,0.0248,0.3607,-0.0042,0.3018,0.0
201908,53059,"skamania, wa",507745.0,-0.0826,-0.0329,41,0.0649,-0.2336,48.0,-0.0542,-0.2809,16,0.1429,-0.1111,0,,,0.0,0.0,0.0,8.0,0.3333,-0.7143,0.1356,0.0147,-0.251,,,,214.0,0.0016,-0.0343,2635.0,-0.0364,0.111,636188.0,-0.0602,0.0301,41,0.0649,-0.2545,,,,0.0
201908,53045,"mason, wa",332273.0,-0.014,0.1107,254,0.0453,-0.1686,50.0,0.0526,0.1364,184,-0.1402,-0.0515,4,1.0,-0.8667,0.0068,0.0036,-0.0405,100.0,0.1364,-0.2424,0.1689,0.0265,-0.0389,154.0,-0.0667,0.1119,193.0,0.0123,0.0739,1767.0,-0.0106,0.0095,408988.0,-0.0026,0.0697,408,-0.0097,-0.08,0.6063,-0.0727,0.1529,0.0
201908,53061,"snohomish, wa",543805.0,-0.0058,0.057,1681,0.0793,0.0338,37.0,0.0068,0.3455,1284,-0.2152,-0.2161,52,0.0833,-0.8452,0.0122,0.0014,-0.0659,708.0,0.0028,-0.3113,0.1659,0.0244,-0.0708,1305.0,-0.0276,0.1826,264.0,0.0033,0.0203,2109.0,0.0039,0.0357,625747.0,-0.0065,0.0447,2983,0.0297,0.0955,0.7763,-0.0853,0.0977,0.0
201908,53067,"thurston, wa",399655.0,-0.0056,0.0658,563,0.0209,-0.1888,38.0,0.1343,0.1259,548,-0.2126,-0.1464,8,0.0,-0.9365,0.0051,0.0006,-0.0624,196.0,-0.0392,-0.4842,0.1197,0.0065,-0.086,527.0,-0.0648,0.0174,199.0,0.0193,0.1228,2098.0,-0.0269,-0.0494,496704.0,-0.005,0.1277,1090,-0.0171,-0.0992,0.9361,-0.0857,0.1897,0.0
201908,53031,"jefferson, wa",496805.0,-0.0103,0.0685,142,0.084,-0.2198,58.0,0.0545,0.0545,100,-0.0566,-0.2424,0,,-1.0,0.0,0.0,-0.0288,44.0,0.2222,-0.3714,0.1486,0.0187,-0.0315,53.0,-0.045,-0.209,266.0,-0.0261,0.1254,1972.0,0.0118,-0.0109,605129.0,-0.0252,-0.005,196,0.0509,-0.2113,0.3732,-0.0504,0.0051,0.0
201908,53049,"pacific, wa",268173.0,0.0301,0.0525,169,0.0,-0.2028,72.0,0.0588,0.0213,60,-0.1429,0.1538,0,,-1.0,0.0,0.0,-0.0068,28.0,-0.125,-0.5172,0.1065,-0.0122,-0.094,34.0,-0.0933,0.4783,179.0,0.0063,0.0277,1552.0,0.0042,0.0107,345750.0,0.0171,0.0305,203,-0.0146,-0.1343,0.2012,-0.0207,0.0927,0.0
201908,53023,"garfield, wa",156577.0,-0.0652,0.0235,11,0.2222,-0.1852,61.0,0.3333,-0.1867,4,0.0,1.0,0,,,0.0,0.0,0.0,4.0,1.0,-0.3333,0.25,0.15,-0.1144,2.0,0.0,,74.0,-0.0504,-0.0717,1969.0,-0.0212,-0.009,177922.0,-0.0504,-0.0083,12,0.0909,-0.1111,0.1818,-0.0404,,1.0
201907,53057,"skagit, wa",422500.0,-0.0376,-0.1533,419,0.0542,0.1311,44.0,0.0357,-0.1168,378,0.0385,0.1386,2,,-0.9375,0.002,0.002,-0.0354,154.0,0.3276,0.1846,0.1551,0.0384,0.0057,179.0,-0.0821,0.1854,228.0,-0.0277,-0.0136,1910.0,-0.0068,-0.1272,621134.0,-0.027,-0.0612,598,0.0196,0.1446,0.4277,-0.0635,0.0196,1.0
201907,53025,"grant, wa",299450.0,0.0511,0.1769,232,-0.085,-0.113,71.0,0.3194,0.3902,156,0.1143,-0.0127,4,0.0,-0.6667,0.0073,0.0001,-0.014,50.0,-0.2188,-0.1935,0.0926,-0.0116,-0.0215,168.0,0.0213,0.2738,156.0,0.0168,0.0862,1845.0,0.0354,0.0393,377131.0,0.0561,0.2285,399,-0.05,0.031,0.7235,0.0753,0.2197,0.0
201907,53067,"thurston, wa",401925.0,0.0051,0.079,552,0.0367,-0.1155,34.0,0.0806,0.072,696,0.0,-0.0114,8,-0.3333,-0.9512,0.0045,-0.0024,-0.0795,204.0,0.1087,-0.2817,0.1132,0.0157,-0.0358,564.0,-0.064,0.0153,195.0,0.0232,0.1101,2156.0,-0.002,-0.0197,499197.0,0.0012,0.1698,1109,-0.0054,-0.0673,1.0218,-0.1098,0.1316,0.0
201907,53027,"grays harbor, wa",247000.0,0.0123,0.1104,373,0.1153,-0.0948,44.0,-0.1373,-0.1415,254,0.041,0.2212,6,,-0.7,0.0074,0.0074,-0.0173,96.0,0.2632,-0.36,0.1222,0.0188,-0.0674,147.0,0.0809,-0.0547,171.0,-0.006,0.1282,1488.0,0.0141,-0.0008,292809.0,0.0163,0.1124,518,0.1021,-0.0856,0.3946,-0.0126,0.0167,0.0
201907,53019,"ferry, wa",331750.0,0.0736,0.7942,52,-0.0463,-0.1488,78.0,0.5245,0.1147,6,-0.25,-0.625,0,,,0.0,0.0,0.0,6.0,0.5,0.0,0.0949,0.0401,0.0337,7.0,-0.35,-0.675,158.0,0.088,0.2928,1759.0,-0.0763,0.0893,385715.0,0.0512,0.296,58,-0.1016,-0.2767,0.1262,-0.059,-0.2044,1.0
201907,53059,"skamania, wa",553450.0,0.1071,0.0542,39,0.1324,-0.1979,51.0,0.0464,-0.0602,14,0.1667,-0.3636,0,,,0.0,0.0,0.0,6.0,-0.5,-0.5714,0.1209,-0.1345,-0.0501,1.0,-0.5,-0.5,214.0,0.0319,-0.0473,2735.0,0.0083,0.183,676963.0,-0.0126,0.0556,39,0.1,-0.2143,0.013,-0.0164,-0.0078,0.0
201907,53023,"garfield, wa",167500.0,-0.0794,0.0392,9,0.125,-0.4,46.0,0.0893,-0.1117,4,-0.5,0.0,0,,,0.0,0.0,0.0,2.0,,-0.5,0.1,0.1,-0.1481,2.0,0.0,,78.0,-0.0828,-0.0077,2012.0,0.0,0.001,187359.0,-0.0777,0.0137,11,0.1,-0.2667,0.2222,-0.0278,,0.0
201907,53009,"clallam, wa",429000.0,0.0,0.0806,304,0.0612,0.1474,57.0,0.0755,0.2391,142,-0.0658,-0.1446,0,,-1.0,0.0,0.0,-0.0034,80.0,0.0,0.1429,0.1272,-0.0041,0.0093,180.0,0.0376,0.0621,211.0,0.0195,0.0528,2011.0,0.0116,-0.0032,489427.0,0.0087,0.035,481,0.0525,0.1121,0.5914,-0.0135,-0.0475,0.0
201907,53003,"asotin, wa",317498.0,0.0875,0.1803,46,-0.08,-0.5556,50.0,0.4632,0.118,30,-0.1667,-0.1667,0,,,0.0,0.0,0.0,4.0,-0.5,-0.8667,0.0495,-0.0313,-0.1663,8.0,-0.375,2.75,121.0,-0.0731,-0.0162,2240.0,0.0649,-0.0586,384530.0,0.06,0.141,53,-0.1102,-0.4928,0.163,-0.077,0.1437,0.0
201907,53077,"yakima, wa",326125.0,-0.0265,0.132,340,-0.0188,-0.0396,44.0,0.1063,-0.0684,206,-0.1417,-0.176,2,-0.75,-0.75,0.0024,-0.0071,-0.0066,96.0,-0.1111,0.1163,0.1245,-0.0152,0.0228,243.0,-0.0142,-0.0637,157.0,-0.0023,0.0714,2017.0,-0.0173,0.0334,378251.0,0.0019,0.0278,577,-0.0212,-0.0649,0.7143,0.0033,-0.0184,0.0
201907,53073,"whatcom, wa",448487.0,-0.0034,0.0181,723,0.0641,0.1477,44.0,0.1,0.0476,554,-0.1178,0.0109,2,-0.5,-0.9677,0.0013,-0.0012,-0.0417,182.0,0.1667,-0.2891,0.1133,0.0154,-0.0598,307.0,0.032,0.2187,242.0,-0.0061,0.0189,1917.0,-0.0017,-0.0117,565867.0,-0.0117,0.0603,1029,0.0581,0.1648,0.4242,-0.0132,0.0247,0.0
201907,53033,"king, wa",716385.0,-0.0119,0.0198,4584,-0.0245,0.1721,38.0,0.1875,0.3818,4344,-0.0355,0.0904,56,-0.2632,-0.9365,0.0046,-0.0016,-0.0808,1728.0,-0.0886,-0.1111,0.1355,-0.0184,-0.0367,2815.0,-0.0972,-0.0419,387.0,-0.0098,0.0624,2054.0,0.001,-0.0357,1048546.0,-0.0003,-0.0165,7404,-0.0429,0.0851,0.6141,-0.0495,-0.1371,0.0
201907,53001,"adams, wa",176000.0,0.0086,0.0507,38,0.027,-0.038,67.0,0.192,0.3622,12,-0.25,-0.4,0,,,0.0,0.0,0.0,6.0,0.5,-0.25,0.0846,0.0407,-0.0341,28.0,0.12,0.4737,107.0,0.0474,0.0488,1774.0,-0.0166,-0.0413,219270.0,0.0263,0.0445,65,0.0574,0.084,0.7368,0.0612,0.2558,0.0
201907,53063,"spokane, wa",349888.0,-0.0044,0.0851,1202,0.1476,-0.0263,35.0,0.0781,-0.0548,1082,-0.0542,0.0424,48,-0.25,-0.8974,0.0138,-0.0029,-0.1124,546.0,0.208,-0.2438,0.1415,0.0224,-0.0433,1497.0,-0.0428,-0.0561,141.0,-0.0167,0.0542,2440.0,-0.0177,0.0101,411809.0,-0.0183,0.0128,2694,0.0208,-0.0368,1.2459,-0.2478,-0.0393,0.0
201907,53043,"lincoln, wa",267225.0,-0.0094,0.0086,38,-0.1163,-0.392,77.0,0.0476,0.3509,12,0.0,-0.4,2,,0.0,0.026,0.026,0.0071,6.0,-0.25,-0.7857,0.0844,-0.035,-0.1625,23.0,0.3529,-0.2581,136.0,-0.0104,-0.0131,1988.0,0.0061,0.0763,323834.0,-0.0075,0.125,60,0.0085,-0.367,0.6053,0.2099,0.1093,0.0
201907,53071,"walla walla, wa",392425.0,0.0193,0.1716,173,0.0745,0.1849,48.0,0.0549,-0.0303,86,0.0238,0.0238,0,,,0.0,0.0,0.0,64.0,0.0,0.5238,0.1621,-0.0005,-0.0205,132.0,0.1478,131.0,171.0,-0.0059,0.084,2505.0,0.042,0.1363,457689.0,0.0551,0.0733,305,0.1113,1.0714,0.763,0.0487,0.7562,0.0
201907,53045,"mason, wa",337000.0,0.0243,0.133,243,0.0083,-0.1383,48.0,0.338,0.2838,214,0.0918,-0.0446,2,,-0.9412,0.0032,0.0032,-0.0497,88.0,0.1,-0.1852,0.1424,0.0057,-0.0206,165.0,-0.0678,0.0784,191.0,0.0227,0.082,1786.0,0.0156,0.0333,410046.0,0.0327,0.0908,412,-0.0237,-0.0689,0.679,-0.0554,0.1365,0.0
201907,53005,"benton, wa",377175.0,0.0195,0.1146,459,0.0865,-0.4453,30.0,-0.1176,-0.1781,390,0.0955,0.0,8,-0.3333,-0.4286,0.0065,-0.0041,-0.0056,202.0,0.0745,0.0521,0.1685,-0.0049,-0.0055,326.0,-0.0831,129.2,169.0,-0.0025,0.0821,2268.0,0.0212,0.0328,415611.0,0.0165,0.1536,783,0.0276,-0.0543,0.7099,-0.1313,0.7069,0.0
201907,53051,"pend oreille, wa",343375.0,-0.0186,0.0485,119,-0.0287,-0.0482,58.0,0.2554,-0.0571,28,-0.3,-0.2222,0,,-1.0,0.0,0.0,-0.0208,38.0,0.3571,0.0,0.202,0.0699,0.0047,39.0,0.0263,0.1642,174.0,-0.0179,0.0138,2025.0,0.0227,0.0158,408263.0,-0.0031,-0.0109,158,-0.0032,-0.0032,0.3291,0.0176,0.06,0.0
201907,53061,"snohomish, wa",546998.0,-0.0055,0.0425,1558,-0.0016,0.1344,37.0,0.1136,0.3125,1636,-0.1204,-0.0499,48,0.2,-0.8605,0.0108,0.0025,-0.0779,706.0,0.0028,0.0,0.1415,-0.0054,-0.0165,1342.0,-0.003,0.1128,263.0,-0.0109,0.0145,2101.0,-0.0002,0.022,629869.0,-0.0112,0.0302,2897,-0.0024,0.1261,0.8616,-0.0012,-0.0167,0.0
201907,53053,"pierce, wa",439925.0,-0.0207,0.0732,1634,0.0617,-0.1545,35.0,0.15,0.15,2138,-0.0455,-0.0557,56,0.0,-0.8902,0.0101,-0.0001,-0.0754,772.0,0.1768,-0.2995,0.1403,0.0206,-0.0444,1521.0,-0.0294,-0.0401,206.0,-0.0028,0.0478,2245.0,0.0028,0.0115,533454.0,0.0026,0.0651,3161,0.0154,-0.1028,0.9308,-0.0873,0.1109,0.0
201907,53047,"okanogan, wa",334450.0,-0.0162,0.1173,237,0.0724,-0.0814,59.0,0.2606,-0.0954,72,-0.1818,-0.1,2,,,0.0054,0.0054,0.0054,36.0,0.125,-0.3793,0.1067,0.0134,-0.0456,34.0,-0.2024,-0.2299,195.0,0.0122,0.086,1698.0,0.0094,0.0154,439713.0,0.0053,0.0804,272,0.0342,-0.0963,0.1414,-0.0487,-0.0273,0.0
201907,53075,"whitman, wa",305750.0,0.0364,0.2235,117,0.0402,-0.2386,48.0,0.2973,-0.0495,60,-0.1176,0.0,0,,,0.0,0.0,0.0,38.0,-0.05,0.2667,0.156,-0.0166,0.0037,43.0,-0.15,7.5,143.0,0.0078,0.1375,2179.0,-0.005,0.1456,321544.0,0.0034,0.1934,159,-0.0216,-0.0031,0.3648,-0.0816,0.3321,0.0
201907,53049,"pacific, wa",260325.0,0.0312,0.0225,169,-0.0343,-0.1855,68.0,0.2593,0.0462,70,-0.125,0.0,0,,-1.0,0.0,0.0,-0.0268,32.0,0.3333,-0.3333,0.1187,0.0362,-0.0392,38.0,-0.0385,0.3636,177.0,0.0141,0.047,1546.0,0.0225,0.0039,339944.0,0.0009,0.0462,206,-0.0329,-0.1234,0.2219,-0.001,0.0894,0.0
201907,53037,"kittitas, wa",414475.0,-0.0247,0.0135,196,0.0208,0.0208,52.0,0.3553,0.1196,122,-0.0758,0.1731,0,,-1.0,0.0,0.0,-0.02,56.0,0.0,-0.3488,0.1292,-0.0167,-0.0978,106.0,-0.058,0.2412,231.0,0.0087,0.0173,1873.0,-0.0387,0.0081,749125.0,-0.0094,0.079,300,-0.0148,0.0602,0.5383,-0.0451,0.0956,0.0
201907,53035,"kitsap, wa",488688.0,0.0076,0.1119,561,0.0351,0.0228,41.0,0.125,0.3065,668,0.106,0.003,20,0.0,-0.8276,0.011,-0.0005,-0.055,220.0,0.3415,-0.2254,0.1183,0.0243,-0.0457,557.0,-0.0623,0.0954,222.0,0.0149,0.0753,2248.0,-0.0122,0.0289,691915.0,0.0032,0.1817,1113,-0.025,0.055,0.9929,-0.1031,0.0658,0.0
201907,53013,"columbia, wa",217375.0,0.2862,0.385,36,0.3654,0.2456,49.0,0.0426,-0.1009,16,3.0,1.6667,0,,,0.0,0.0,0.0,8.0,1.0,0.0,0.1429,0.0403,-0.069,13.0,-0.0714,,128.0,0.0131,0.1152,1836.0,-0.0502,0.1195,251551.0,0.0117,0.1465,49,0.2125,0.7018,0.3662,-0.1723,,1.0
201907,53029,"island, wa",487400.0,0.0274,0.0619,345,0.0237,0.0648,46.0,0.0824,0.0952,344,0.0886,0.2464,2,,-0.9286,0.0023,0.0023,-0.0336,128.0,0.1852,-0.1351,0.1422,0.0136,-0.0554,173.0,0.0583,0.0815,249.0,0.0232,0.0582,1988.0,0.008,-0.036,657760.0,0.0577,0.0179,519,0.0349,0.0836,0.5,0.0163,0.0077,0.0
201907,53065,"stevens, wa",306250.0,-0.0577,0.0949,245,0.0677,-0.1598,58.0,0.2287,-0.0043,72,-0.28,-0.2941,0,-1.0,-1.0,0.0,-0.0086,-0.0251,60.0,0.25,-0.3617,0.1385,0.0359,-0.0465,110.0,-0.0798,0.0379,151.0,-0.0035,0.1089,2113.0,-0.0163,-0.0206,381435.0,-0.0602,0.0751,355,0.0411,-0.0978,0.4479,-0.0718,0.0853,0.0
201907,53015,"cowlitz, wa",329350.0,0.0002,0.0994,283,0.0639,-0.1332,39.0,-0.0375,0.1493,234,0.0636,-0.093,4,0.0,-0.8571,0.0066,-0.0006,-0.0373,112.0,0.2174,-0.0968,0.1761,0.0028,-0.0004,82.0,0.1319,-0.1044,172.0,-0.0294,0.0896,1933.0,0.0238,0.0491,420810.0,-0.0201,0.1207,365,0.0913,-0.1238,0.288,0.0173,0.0093,0.0
201907,53055,"san juan, wa",780000.0,-0.0064,0.0256,237,0.015,0.0042,76.0,0.3174,0.0066,78,0.5,0.2581,0,,,0.0,0.0,0.0,44.0,1.2,0.0476,0.14,0.0725,0.0145,32.0,0.3125,-0.0156,403.0,0.0214,0.0131,1914.0,0.0186,0.0071,1199542.0,0.0036,-0.0107,269,0.0467,0.0113,0.1332,0.0302,-0.0027,0.0
201907,53017,"douglas, wa",419000.0,0.0289,0.1381,114,0.0225,-0.0847,48.0,0.1163,0.2,70,-0.0789,0.0294,0,,-1.0,0.0,0.0,-0.0241,42.0,0.5,0.2353,0.177,0.0584,0.0401,55.0,0.0784,0.1458,197.0,-0.006,0.0415,2228.0,0.0579,0.1104,543407.0,-0.0242,0.2415,172,0.0652,0.0118,0.4846,0.0251,0.0975,0.0
201907,53041,"lewis, wa",319000.0,0.0209,0.0651,234,0.0833,-0.0468,39.0,-0.0188,-0.1374,184,-0.098,-0.0316,2,,-0.9091,0.0035,0.0035,-0.0365,78.0,0.0263,-0.25,0.1512,0.0132,-0.0362,112.0,-0.0219,0.0619,174.0,0.0165,0.1255,1782.0,0.0,-0.0814,364756.0,0.0289,0.0347,347,0.0483,-0.0142,0.4765,-0.0513,0.0488,0.0
201907,53007,"chelan, wa",449963.0,-0.0001,-0.0811,402,0.0836,-0.0012,51.0,0.1333,0.0625,204,0.0851,0.2143,2,,-0.5,0.003,0.003,-0.0038,108.0,0.35,-0.0847,0.1497,0.0197,-0.0412,56.0,0.0566,0.2174,241.0,-0.0182,0.039,2039.0,0.0227,0.0245,588413.0,-0.0181,0.0196,457,0.0792,0.0156,0.1393,-0.0036,0.025,0.0
201907,53011,"clark, wa",453950.0,-0.0105,0.0088,1896,0.0347,0.1101,44.0,0.0875,0.1447,1078,-0.0236,0.0019,82,-0.0682,0.3226,0.0277,-0.0011,0.0057,826.0,0.1868,-0.012,0.2616,0.0337,-0.0216,99.0,0.1379,0.3113,204.0,-0.0047,0.0356,2270.0,0.0028,-0.0395,533050.0,0.0028,-0.0208,1991,0.0373,0.1167,0.0522,0.0047,0.008,0.0
201907,53069,"wahkiakum, wa",326475.0,-0.0016,0.0165,38,0.1029,0.1538,64.0,0.3061,0.1034,10,-0.1667,0.0,0,,,0.0,0.0,0.0,12.0,0.5,0.2,0.2376,0.0837,-0.012,3.0,-0.375,-0.6429,180.0,-0.0233,0.0762,1784.0,-0.094,-0.1045,388793.0,-0.0278,0.0708,40,0.0676,0.026,0.0667,-0.051,-0.1487,0.0
201907,53031,"jefferson, wa",502000.0,0.033,0.118,131,-0.0576,-0.2842,55.0,0.2088,0.0732,106,-0.0185,0.0192,0,,-1.0,0.0,0.0,-0.0231,36.0,0.8,-0.28,0.1299,0.0499,-0.0247,56.0,0.0278,-0.112,273.0,0.0484,0.1518,1949.0,0.0385,-0.0294,620752.0,0.0168,0.054,187,-0.0184,-0.2403,0.4237,0.0352,0.0821,0.0
201907,53039,"klickitat, wa",479000.0,0.0105,0.0646,91,0.0,0.04,62.0,0.4302,-0.0611,40,0.25,0.4286,0,,,0.0,0.0,0.0,26.0,-0.1875,0.1818,0.2067,0.0067,0.0098,3.0,1.5,-0.375,221.0,-0.0098,0.1284,2265.0,0.023,-0.022,579868.0,0.0438,-0.0104,93,0.0054,0.0054,0.0275,0.0165,-0.0182,0.0
201907,53021,"franklin, wa",310850.0,-0.0094,0.0452,124,0.0508,-0.498,33.0,-0.3229,-0.0972,92,-0.1786,-0.1481,4,0.0,-0.3333,0.0131,-0.0017,0.0011,40.0,0.4286,0.3333,0.1268,0.0396,0.0251,91.0,-0.0109,21.75,160.0,0.0034,0.0301,1977.0,0.01,-0.055,357438.0,-0.0029,0.055,216,0.0311,-0.1397,0.7339,-0.0458,0.7177,0.0
201906,53067,"thurston, wa",399900.0,-0.0083,0.0524,532,0.0924,-0.0683,31.0,0.1376,-0.0313,696,-0.062,0.0175,12,-0.4545,-0.9091,0.0069,-0.0037,-0.0626,184.0,0.011,-0.193,0.0975,-0.0017,-0.0367,602.0,0.0353,0.0543,191.0,-0.0054,0.0915,2160.0,-0.0051,-0.0299,498602.0,-0.0071,0.1413,1115,0.0406,-0.0193,1.1316,-0.0625,0.1316,0.0
201906,53073,"whatcom, wa",450000.0,0.012,0.0112,679,0.1104,0.1489,40.0,0.0191,0.0811,628,-0.1029,0.1135,4,0.0,-0.9412,0.0025,0.0005,-0.0461,156.0,-0.0602,-0.3607,0.0979,-0.0038,-0.0715,297.0,0.0137,0.1739,243.0,-0.0002,0.0313,1920.0,0.0266,-0.0184,572570.0,0.003,0.0641,972,0.0788,0.1476,0.4374,-0.0417,0.0093,0.0
201906,53029,"island, wa",474400.0,0.0203,0.0336,337,0.0614,0.1908,43.0,-0.0116,0.2879,316,0.0,-0.092,0,-1.0,-1.0,0.0,-0.0024,-0.0465,108.0,-0.1429,-0.129,0.1286,-0.0315,-0.0338,163.0,0.1319,-0.0791,243.0,0.0178,0.0375,1972.0,0.019,-0.0329,621861.0,-0.0079,-0.0507,501,0.0763,0.0891,0.4837,0.0301,-0.1418,0.0
201906,53011,"clark, wa",458786.0,0.015,0.0083,1832,0.1003,0.2189,40.0,0.0811,0.1111,1104,-0.0417,-0.0282,88,0.1579,-0.1538,0.0288,-0.0017,-0.0088,696.0,0.1717,0.1083,0.2279,0.0217,0.0031,87.0,0.2985,0.1299,205.0,-0.0019,0.0467,2264.0,0.0096,-0.0515,531575.0,-0.0009,-0.0306,1919,0.1099,0.21,0.0475,0.0072,-0.0037,0.0
