month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
201906,53057,"skagit, wa",439000.0,-0.0456,-0.0901,397,0.1231,0.1089,42.0,0.012,0.05,364,-0.037,0.3788,0,-1.0,-1.0,0.0,-0.0022,-0.0903,116.0,0.1154,-0.1944,0.1167,0.0121,-0.0539,195.0,0.0803,0.0955,235.0,-0.0223,0.0485,1923.0,-0.0315,-0.1161,638375.0,-0.0243,-0.0264,586,0.1078,0.0974,0.4912,-0.0194,-0.006,0.0
201906,53005,"benton, wa",369950.0,0.0163,0.0884,422,0.0293,-0.2609,34.0,-0.1169,0.0,356,-0.1275,0.0349,12,-0.5714,0.0,0.0106,-0.0146,-0.0029,188.0,0.6207,0.1463,0.1734,0.0689,0.0075,355.0,0.0923,87.75,170.0,-0.002,0.1006,2221.0,0.0209,0.0093,408860.0,0.0279,0.139,762,0.0367,0.3229,0.8412,0.0485,0.8342,0.0
201906,53019,"ferry, wa",309000.0,-0.0492,0.9379,54,0.08,-0.069,51.0,0.36,-0.1969,8,-0.6667,-0.5,0,,,0.0,0.0,0.0,4.0,1.0,-0.5,0.0548,0.0348,-0.0351,10.0,-0.3548,-0.5455,145.0,0.1123,0.3012,1904.0,-0.0475,0.0625,366940.0,0.0164,0.4782,64,0.0,-0.1688,0.1852,-0.1248,-0.1941,1.0
201906,53043,"lincoln, wa",269750.0,0.079,-0.0364,43,0.0238,-0.2321,74.0,0.2895,0.7093,12,0.0,-0.4,0,,-1.0,0.0,0.0,-0.0408,8.0,0.3333,0.0,0.1194,0.0375,0.0369,17.0,0.1724,-0.3929,137.0,-0.0891,-0.0155,1976.0,0.0691,-0.0361,326268.0,0.1262,0.1008,59,0.0826,-0.2716,0.3953,0.0501,-0.1047,0.0
201906,53039,"klickitat, wa",474000.0,-0.0146,-0.0156,91,0.1375,0.0706,43.0,0.3651,-0.3857,32,-0.4667,0.1429,0,,,0.0,0.0,0.0,32.0,1.2857,0.6,0.2,0.1099,0.0095,1.0,,-0.75,223.0,-0.0335,0.1367,2214.0,-0.0463,-0.0366,555515.0,-0.0802,-0.0481,92,0.15,0.0337,0.011,0.011,-0.0361,0.0
201906,53053,"pierce, wa",449245.0,-0.0069,0.0722,1539,0.1048,-0.0581,30.0,0.2632,0.0714,2240,-0.0403,-0.0444,56,0.2174,-0.906,0.0102,0.0016,-0.0947,656.0,0.1007,-0.1841,0.1197,0.012,-0.0247,1567.0,0.074,-0.0799,207.0,-0.0049,0.0551,2239.0,-0.003,-0.0147,532096.0,-0.0027,0.0455,3113,0.0904,-0.0671,1.0182,-0.0292,-0.024,0.0
201906,53071,"walla walla, wa",385000.0,0.0133,0.1308,161,0.0158,0.15,46.0,0.1667,0.0581,84,-0.1064,0.1053,0,-1.0,-1.0,0.0,-0.0059,-0.0168,64.0,0.28,0.4545,0.1626,0.0228,-0.0223,115.0,0.122,56.5,172.0,0.0201,0.0858,2404.0,0.0152,0.0665,433795.0,-0.001,0.0322,274,0.0458,0.9296,0.7143,0.0676,0.7,0.0
201906,53013,"columbia, wa",169000.0,-0.0343,0.0768,26,0.1556,0.0,47.0,-0.6179,-0.1132,4,-0.5,-0.75,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.1026,0.0259,0.005,14.0,0.1667,,126.0,0.1662,0.1677,1933.0,-0.1159,0.173,248638.0,0.0044,0.144,40,0.1429,0.5385,0.5385,0.0051,,1.0
201906,53045,"mason, wa",329000.0,-0.0008,0.1153,241,0.1727,-0.036,36.0,0.0677,-0.0405,196,-0.1624,-0.1552,0,,-1.0,0.0,0.0,-0.0492,80.0,0.1111,0.0,0.1368,0.0167,0.0113,177.0,0.2378,0.2041,187.0,-0.0075,0.0352,1758.0,0.0003,0.0464,397043.0,-0.028,0.0906,422,0.2109,0.063,0.7344,0.0386,0.1464,0.0
201906,53017,"douglas, wa",407250.0,-0.0332,0.1316,111,0.099,0.0374,43.0,0.3984,0.1316,76,-0.05,0.3571,0,-1.0,-1.0,0.0,-0.0085,-0.0574,28.0,0.4,0.0,0.1186,0.0378,0.0038,51.0,0.0968,0.2143,199.0,-0.0035,0.0561,2106.0,0.0135,0.0395,556869.0,0.0413,0.3335,161,0.0878,0.0733,0.4595,-0.0009,0.0669,0.0
201906,53037,"kittitas, wa",424975.0,-0.0514,0.012,192,0.1636,0.0909,38.0,0.1875,0.1875,132,-0.3265,0.0,0,-1.0,-1.0,0.0,-0.0041,-0.0197,56.0,-0.0345,-0.0667,0.1458,0.026,-0.0076,112.0,0.0927,0.4933,229.0,-0.006,0.0111,1949.0,-0.0637,-0.0204,756260.0,-0.0453,0.2787,304,0.1364,0.216,0.5833,-0.0379,0.1572,0.0
201906,53051,"pend oreille, wa",349900.0,0.0485,0.1111,122,0.3407,0.0796,46.0,0.15,-0.098,40,-0.3548,0.0,0,,-1.0,0.0,0.0,-0.0237,28.0,0.75,-0.4615,0.1321,0.0329,-0.1204,38.0,0.3818,-0.0256,178.0,-0.0657,0.033,1980.0,0.0939,-0.002,409552.0,-0.0544,0.0237,158,0.339,0.0822,0.3115,0.0093,-0.0337,0.0
201906,53009,"clallam, wa",429000.0,0.0161,0.0489,286,0.0772,0.2711,53.0,0.0984,0.2184,152,-0.0256,0.2667,0,-1.0,-1.0,0.0,-0.0033,-0.0217,80.0,0.4286,0.5385,0.1314,0.0288,0.0329,173.0,0.0745,-0.0942,207.0,-0.023,0.0296,1988.0,0.0081,-0.003,485197.0,0.0136,-0.0014,457,0.0817,0.1201,0.6049,-0.0015,-0.244,0.0
201906,53003,"asotin, wa",291950.0,-0.0613,0.1017,50,0.0309,-0.5192,34.0,-0.2273,-0.2688,36,-0.1818,0.125,0,,,0.0,0.0,0.0,8.0,0.3333,-0.6667,0.0808,0.0385,-0.0957,12.0,-0.6712,3.8,131.0,0.0022,0.0763,2103.0,0.0,-0.1112,362767.0,0.0086,0.1912,59,-0.2892,-0.4327,0.24,-0.5126,0.216,0.0
201906,53041,"lewis, wa",312472.0,0.0123,0.0812,216,0.1134,-0.073,40.0,-0.0643,0.0256,204,-0.0556,0.0408,0,-1.0,-1.0,0.0,-0.0036,-0.0343,76.0,0.52,-0.1364,0.1379,0.0437,-0.0336,114.0,0.0507,0.1633,171.0,0.0191,0.0892,1782.0,-0.0353,-0.0651,354493.0,-0.0002,0.0431,331,0.087,-0.009,0.5278,-0.0315,0.1072,0.0
201906,53077,"yakima, wa",335000.0,0.0314,0.1552,346,0.1234,0.039,40.0,0.0256,-0.0244,240,0.1215,0.2766,8,-0.4286,0.0,0.0096,-0.0088,-0.0004,108.0,0.1739,0.1739,0.1397,0.0221,0.0195,246.0,-0.012,-0.0353,157.0,0.0054,0.0841,2052.0,0.0325,0.0345,377539.0,0.0211,0.012,589,0.0613,0.0017,0.711,-0.0975,-0.0548,0.0
201906,53065,"stevens, wa",325000.0,0.0277,0.2505,229,0.0223,-0.1642,47.0,0.3623,-0.06,100,-0.2647,-0.0741,4,,-0.6667,0.0086,0.0086,-0.0156,48.0,0.0435,-0.3684,0.1026,0.0068,-0.0467,119.0,0.196,0.0439,151.0,0.0154,0.0882,2148.0,0.0096,0.0199,405888.0,-0.0023,0.1451,341,0.064,-0.112,0.5197,0.0755,0.1036,0.0
201906,53027,"grays harbor, wa",244000.0,-0.0276,0.1091,334,0.1399,-0.1117,51.0,-0.0599,0.0851,244,0.1091,-0.0161,0,-1.0,-1.0,0.0,-0.009,-0.0336,76.0,0.0857,-0.4242,0.1034,0.0003,-0.0698,136.0,0.0,-0.1656,172.0,-0.0021,0.1542,1467.0,-0.0209,-0.0336,288103.0,-0.0384,0.1127,470,0.0905,-0.1165,0.4072,-0.057,-0.0263,0.0
201906,53069,"wahkiakum, wa",327000.0,-0.0323,-0.0194,34,0.2143,0.1724,49.0,0.1667,-0.2344,12,-0.4,-0.25,0,,,0.0,0.0,0.0,8.0,,1.0,0.1538,0.1538,0.0705,4.0,0.0,0.3333,185.0,-0.0084,0.1295,1969.0,0.0,-0.0284,399923.0,-0.011,0.0864,37,0.0882,0.1212,0.1176,-0.0252,0.0142,0.0
201906,53025,"grant, wa",284900.0,-0.0016,0.1173,253,-0.0117,0.0905,54.0,0.4026,0.1489,140,-0.1765,-0.0789,4,,-0.8333,0.0072,0.0072,-0.0394,64.0,0.0667,0.0667,0.1042,0.0109,-0.0197,164.0,0.0754,0.3782,154.0,0.009,0.0789,1782.0,0.0,-0.0209,357105.0,-0.0087,0.1686,420,0.0231,0.1932,0.6482,0.0525,0.1353,0.0
201906,53059,"skamania, wa",499900.0,-0.005,-0.0546,34,0.0968,-0.1707,49.0,0.205,0.1279,12,-0.4,0.0,0,,,0.0,0.0,0.0,12.0,0.5,0.0,0.2553,0.1339,0.0331,1.0,-0.3333,-0.6667,207.0,-0.0289,-0.0772,2713.0,0.0781,0.1801,685635.0,0.0532,0.0532,35,0.0448,-0.1667,0.0294,-0.019,-0.0438,0.0
201906,53049,"pacific, wa",252450.0,-0.0184,-0.0096,175,0.0606,-0.0741,54.0,0.0286,-0.1,80,-0.2,0.3333,0,-1.0,-1.0,0.0,-0.0116,-0.0146,24.0,0.0,-0.25,0.0825,0.0041,-0.0347,39.0,0.2787,0.5,175.0,0.0066,0.0707,1512.0,0.0008,-0.0258,339639.0,-0.0044,0.0551,213,0.1008,0.0,0.2229,0.038,0.0853,0.0
201906,53075,"whitman, wa",295000.0,-0.0421,0.1706,112,0.1371,-0.0744,37.0,-0.075,-0.1591,68,-0.0556,0.3077,0,,-1.0,0.0,0.0,-0.0186,40.0,0.1111,0.1111,0.1725,0.0099,-0.0169,50.0,-0.0909,7.3333,142.0,0.033,0.1345,2190.0,-0.0173,0.1237,320453.0,-0.0084,0.1709,162,0.0588,0.2857,0.4464,-0.1119,0.3968,0.0
201906,53001,"adams, wa",174500.0,0.0242,-0.0693,37,0.2333,0.1212,56.0,-0.3253,0.2444,16,0.3333,0.0,0,,-1.0,0.0,0.0,-0.0313,4.0,1.0,-0.5,0.044,0.0095,-0.0548,25.0,0.1905,-0.0385,102.0,0.0057,-0.0211,1804.0,-0.0025,-0.0217,213647.0,-0.0249,-0.0246,61,0.1961,0.0339,0.6757,-0.0243,-0.1122,0.0
201906,53007,"chelan, wa",450000.0,0.009,-0.1429,371,0.1504,0.0785,45.0,0.0465,0.0227,188,-0.0208,0.0682,0,,-1.0,0.0,0.0,-0.0158,80.0,0.2903,0.1765,0.1301,0.022,-0.0046,53.0,0.0095,0.2045,245.0,-0.0163,0.0267,1994.0,0.0094,-0.0109,599285.0,-0.0076,-0.0066,423,0.1325,0.0818,0.1429,-0.0199,0.015,1.0
201906,53035,"kitsap, wa",485000.0,0.0266,0.1201,542,0.0607,0.1411,36.0,0.3091,0.2,604,-0.1065,-0.0503,20,0.0,-0.881,0.0115,0.0018,-0.0904,164.0,0.025,-0.3279,0.094,0.0034,-0.0355,594.0,0.1072,0.1271,219.0,0.0389,0.0753,2276.0,0.004,0.0542,689689.0,0.0613,0.1708,1141,0.082,0.1399,1.0959,0.046,-0.0135,0.0
201906,53021,"franklin, wa",313800.0,-0.0289,0.0265,118,-0.0598,-0.3371,48.0,0.0435,0.3151,112,0.0566,0.037,4,-0.5,-0.6667,0.0149,-0.0104,-0.0281,28.0,0.4,-0.3,0.0872,0.0239,-0.0531,92.0,0.0888,29.6667,160.0,-0.0341,0.043,1957.0,-0.04,-0.1125,358461.0,-0.0165,0.0185,209,-0.0188,0.1547,0.7797,0.1064,0.7628,0.0
201906,53031,"jefferson, wa",485950.0,0.0361,0.0406,139,0.214,-0.2147,46.0,0.1098,0.1375,108,0.0588,-0.069,0,-1.0,-1.0,0.0,-0.0059,-0.0329,20.0,-0.0909,-0.6667,0.08,0.0041,-0.1046,54.0,-0.0769,-0.2286,260.0,0.0785,0.059,1877.0,0.0176,-0.0587,610476.0,0.1234,0.077,190,0.0983,-0.2245,0.3885,-0.1224,-0.007,0.0
201906,53015,"cowlitz, wa",329300.0,0.0002,0.0977,266,0.1247,-0.0292,40.0,0.1511,0.0526,220,-0.0756,-0.0984,4,1.0,-0.8889,0.0072,0.0038,-0.0491,92.0,0.0,-0.1154,0.1733,0.0058,-0.0083,72.0,0.0827,-0.28,177.0,0.04,0.1001,1888.0,-0.0195,-0.0045,429430.0,-0.0133,0.1036,334,0.1041,-0.107,0.2707,-0.0105,-0.0943,0.0
201906,53063,"spokane, wa",351445.0,-0.0164,0.0824,1047,0.1424,-0.0685,32.0,0.0323,-0.0303,1144,0.0515,0.0438,64,-0.2381,-0.8667,0.0167,-0.0077,-0.1067,452.0,0.3452,-0.2893,0.1191,0.022,-0.0373,1564.0,0.0968,-0.0944,144.0,-0.0206,0.0566,2484.0,0.0195,0.0424,419480.0,-0.0246,0.0375,2639,0.1227,-0.0639,1.4938,-0.0621,-0.0427,0.0
201906,53047,"okanogan, wa",339950.0,0.0462,0.124,221,0.221,-0.0515,47.0,-0.2598,-0.0962,88,-0.2787,0.0,0,,,0.0,0.0,0.0,32.0,0.7778,-0.2727,0.0933,0.0429,-0.0342,42.0,0.12,0.5,192.0,0.0532,0.0352,1682.0,-0.0275,0.0383,437410.0,0.1189,0.0808,263,0.2037,0.0194,0.19,-0.0171,0.0699,0.0
201906,53023,"garfield, wa",181950.0,0.05,0.1408,8,0.0667,-0.3333,42.0,-0.215,0.1667,8,3.0,1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,1.0,,85.0,0.0,0.0765,2012.0,0.0,0.001,203150.0,-0.0235,0.0648,10,0.1765,-0.1667,0.25,0.1167,,1.0
201906,53061,"snohomish, wa",550000.0,0.0,0.0476,1560,0.0974,0.3891,33.0,0.211,0.6923,1860,0.0508,0.0814,40,0.0,-0.9254,0.0083,-0.0004,-0.121,704.0,0.2527,0.4426,0.1469,0.0259,0.0288,1346.0,0.024,0.0128,266.0,-0.0012,0.0152,2101.0,-0.0006,0.0145,636998.0,-0.0103,0.0156,2904,0.0626,0.1843,0.8628,-0.0619,-0.3206,0.0
201906,53033,"king, wa",725000.0,-0.0163,-0.0196,4699,0.0971,0.4828,32.0,0.1228,0.4545,4504,-0.0384,0.0027,76,-0.0732,-0.9336,0.0061,-0.0004,-0.1051,1896.0,0.1408,0.3352,0.1539,0.0168,0.015,3118.0,0.0488,-0.0338,391.0,-0.0066,0.0581,2052.0,-0.0092,-0.0587,1048871.0,-0.03,-0.0744,7736,0.0584,0.2082,0.6635,-0.0306,-0.3548,0.0
201906,53055,"san juan, wa",785000.0,0.0136,0.0467,233,0.1122,0.0219,58.0,0.0502,-0.08,52,-0.4468,-0.1333,0,-1.0,,0.0,-0.0054,0.0,20.0,1.0,-0.5833,0.0676,0.0384,-0.0728,24.0,0.0667,-0.2,394.0,0.015,0.0008,1879.0,-0.0031,-0.0605,1195213.0,-0.0279,0.0271,257,0.1126,-0.0039,0.103,-0.0044,-0.0286,0.0
201905,53001,"adams, wa",170375.0,-0.0129,0.0682,30,0.0526,0.0,83.0,-0.1679,0.9529,12,-0.25,-0.5,0,,,0.0,0.0,0.0,2.0,,-0.5,0.0345,0.0345,-0.0243,21.0,0.1053,0.2727,101.0,-0.0735,0.055,1809.0,0.0243,-0.015,219102.0,-0.0433,0.1974,51,0.0968,0.2,0.7,0.0333,0.15,0.0
201905,53069,"wahkiakum, wa",337900.0,0.0343,0.0361,28,0.2174,0.0182,42.0,-0.2364,-0.497,20,0.6667,1.5,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.1113,-0.1608,4.0,-0.2727,1.0,186.0,0.0588,0.1876,1969.0,0.0011,-0.1203,404351.0,0.0075,0.1289,34,0.193,0.1724,0.1429,-0.0963,0.0701,1.0
201905,53023,"garfield, wa",173288.0,0.0837,0.7372,8,-0.2857,-0.3182,54.0,0.2159,-0.4806,2,-0.6667,0.0,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.1429,-0.5541,1.0,-0.5,,85.0,0.09,0.0542,2012.0,-0.1198,0.1464,208040.0,0.1894,0.2249,9,-0.1905,-0.2273,0.1333,-0.0571,,1.0
201905,53075,"whitman, wa",307975.0,-0.0252,0.2101,99,0.0765,-0.3276,40.0,-0.0533,-0.1111,72,0.1613,0.2414,0,-1.0,-1.0,0.0,-0.0187,-0.0206,36.0,0.2,0.125,0.1627,0.0288,0.0102,55.0,-0.1057,10.0,138.0,-0.0183,0.086,2229.0,-0.0453,0.1098,323177.0,-0.0187,0.1899,153,0.0066,0.0099,0.5584,-0.1138,0.5242,0.0
201905,53057,"skagit, wa",459975.0,-0.0327,-0.0135,354,0.0794,0.0696,42.0,0.0641,0.1942,378,0.2273,-0.0308,2,-0.75,-0.9474,0.0022,-0.0075,-0.0406,104.0,0.1304,-0.2353,0.1046,-0.0104,-0.0401,181.0,0.0649,-0.0838,240.0,0.0118,0.0836,1986.0,-0.0151,-0.0785,654280.0,0.0359,0.0157,529,0.0655,0.0,0.5106,-0.0069,-0.0855,0.0
201905,53019,"ferry, wa",325000.0,0.721,0.976,50,0.3333,-0.1304,38.0,-0.735,-0.5427,24,0.2,0.5,0,,,0.0,0.0,0.0,2.0,-0.5,-0.75,0.02,-0.038,-0.0656,16.0,0.1923,0.0,130.0,0.0376,0.243,1999.0,0.2806,0.0325,361002.0,0.1388,0.4468,64,0.28,-0.1233,0.31,-0.0367,0.0404,1.0
201905,53045,"mason, wa",329248.0,0.0005,0.1123,206,0.2269,0.0123,33.0,-0.1364,0.0076,234,0.4096,-0.0859,0,-1.0,-1.0,0.0,-0.0092,-0.0306,72.0,1.25,0.0588,0.1201,0.0468,0.0027,143.0,0.0476,0.0288,188.0,-0.0151,0.029,1758.0,-0.0045,0.0998,408478.0,-0.0541,0.1317,349,0.1389,0.0205,0.6959,-0.1191,0.0111,0.0
201905,53007,"chelan, wa",446000.0,0.05,-0.0625,323,0.1944,0.0804,43.0,-0.3558,-0.0652,192,0.1294,0.0667,0,,-1.0,0.0,0.0,-0.0112,62.0,0.6316,0.24,0.1081,0.0275,0.0116,53.0,0.129,0.4583,249.0,0.048,0.0674,1976.0,-0.0115,0.0335,603851.0,0.062,0.0366,374,0.1838,0.1183,0.1628,-0.0094,0.0422,0.0
201905,53003,"asotin, wa",311000.0,0.1276,0.1435,49,-0.5198,-0.5467,44.0,-0.102,-0.0833,44,0.0,0.375,0,,,0.0,0.0,0.0,6.0,-0.5,-0.5714,0.0423,-0.0386,-0.0632,37.0,-0.0395,,130.0,-0.0546,0.0448,2103.0,0.0806,-0.0876,359665.0,0.0796,0.1723,83,-0.217,-0.2243,0.7526,0.3763,,0.0
201905,53071,"walla walla, wa",379950.0,0.0327,0.1279,159,0.1654,0.1162,39.0,-0.48,-0.2427,94,0.2051,0.093,2,,-0.6667,0.0059,0.0059,-0.0212,50.0,0.1905,1.7778,0.1398,-0.0059,0.0596,103.0,0.1782,67.3333,169.0,0.0483,0.0721,2368.0,0.0101,0.0531,434235.0,0.0635,0.0717,262,0.1644,0.8258,0.6467,0.007,0.6361,0.0
201905,53077,"yakima, wa",324800.0,-0.0157,0.1144,308,0.0476,-0.0112,39.0,-0.1658,-0.025,214,0.0388,-0.1008,14,0.4,-0.125,0.0184,0.0043,-0.0022,92.0,0.3939,0.2432,0.1176,0.0249,0.0228,249.0,0.2029,0.0779,157.0,0.0075,0.0846,1988.0,-0.0218,0.0116,369742.0,-0.0259,0.008,555,0.1067,0.0249,0.8084,0.1044,0.0669,0.0
201905,53025,"grant, wa",285343.0,0.0194,0.1631,256,0.1991,0.1963,39.0,-0.1098,-0.1047,170,-0.15,0.1806,0,,-1.0,0.0,0.0,-0.0369,60.0,0.3043,-0.0625,0.0933,0.0055,-0.0426,153.0,0.1423,0.1597,152.0,0.0415,0.1139,1782.0,-0.0126,-0.0241,360227.0,-0.0036,0.1597,411,0.183,0.1847,0.5957,-0.0296,-0.0188,0.0
201905,53041,"lewis, wa",308675.0,0.0003,0.0554,194,0.043,0.0157,43.0,-0.3105,0.1958,216,0.5,0.0093,2,0.0,-0.875,0.0036,-0.0012,-0.0281,50.0,0.0,-0.2857,0.0942,-0.0261,-0.0403,109.0,0.1302,0.1186,168.0,-0.0004,0.0678,1847.0,0.0079,-0.0323,354552.0,0.0017,0.0216,305,0.0722,0.0555,0.5593,0.0431,0.0514,0.0
201905,53061,"snohomish, wa",549975.0,-0.0054,0.0526,1422,0.2415,0.6491,27.0,0.2111,0.6029,1770,0.0303,0.1911,40,-0.4737,-0.9251,0.0087,-0.0094,-0.1351,562.0,0.6337,0.5698,0.1209,0.0378,0.0207,1315.0,0.0696,0.0019,266.0,0.0051,0.0143,2102.0,-0.0327,0.03,643627.0,-0.0171,0.0326,2733,0.1512,0.2545,0.9247,-0.1486,-0.5973,0.0
201905,53047,"okanogan, wa",324925.0,0.01,0.0532,181,0.1138,-0.1581,64.0,-0.4174,0.4682,122,0.9677,0.3556,0,,-1.0,0.0,0.0,-0.0058,18.0,0.5,-0.3571,0.0504,0.0036,-0.0289,38.0,0.5306,0.3636,183.0,0.0856,-0.0311,1730.0,0.0156,0.065,390928.0,0.0346,-0.0555,219,0.1622,-0.0934,0.2072,0.0564,0.0793,0.0
201905,53059,"skamania, wa",502425.0,0.0227,-0.1466,31,-0.0746,0.0508,40.0,-0.0359,-0.0301,20,-0.1667,-0.0909,0,-1.0,,0.0,-0.0667,0.0,8.0,-0.3333,0.3333,0.1214,-0.0802,0.0404,2.0,-0.25,-0.25,213.0,0.0238,-0.1093,2516.0,0.0494,0.0466,651013.0,-0.0553,-0.1686,34,-0.0694,0.0635,0.0484,-0.0113,-0.0194,1.0
201905,53015,"cowlitz, wa",329225.0,0.0151,0.0985,237,0.0629,-0.0105,35.0,-0.0974,0.0373,238,0.2796,-0.0083,2,-0.75,-0.9444,0.0034,-0.0135,-0.0545,92.0,0.6429,0.2105,0.1675,0.0488,0.0375,67.0,0.1176,-0.3448,170.0,0.0024,0.0725,1926.0,0.0316,0.0191,435232.0,0.0372,0.0995,303,0.0784,-0.1037,0.2812,0.0138,-0.1435,0.0
201905,53033,"king, wa",737000.0,-0.0138,-0.01,4283,0.1804,0.7081,29.0,0.0755,0.6765,4684,0.1063,0.0152,82,0.2424,-0.9249,0.0066,0.0005,-0.1167,1662.0,0.4377,0.5533,0.137,0.027,0.0274,2973.0,0.078,-0.0515,394.0,-0.0117,0.0666,2071.0,-0.0097,-0.0671,1081343.0,-0.0189,-0.0574,7309,0.1459,0.2712,0.6941,-0.066,-0.5559,0.0
201905,53053,"pierce, wa",452345.0,0.0052,0.0835,1393,0.1957,0.0083,24.0,0.0326,0.0,2334,0.2182,-0.0504,46,-0.6618,-0.9087,0.0086,-0.0218,-0.0905,596.0,0.8861,0.0276,0.1077,0.0361,-0.005,1459.0,0.0444,-0.0952,208.0,0.0079,0.0576,2245.0,-0.0126,-0.0001,533557.0,-0.0099,0.0338,2855,0.1161,-0.0463,1.0474,-0.1518,-0.1198,0.0
201905,53039,"klickitat, wa",481000.0,0.0571,0.0155,80,0.2903,0.1189,32.0,-0.5154,-0.5299,60,0.2,0.7647,0,,,0.0,0.0,0.0,14.0,2.5,0.1667,0.0901,0.0519,-0.0174,0.0,,-1.0,230.0,-0.0059,0.2215,2322.0,0.0306,0.0096,603976.0,0.0138,0.019,80,0.2903,0.0811,0.0,,-0.021,1.0
201905,53021,"franklin, wa",323148.0,-0.0039,0.0851,126,-0.004,-0.4749,46.0,-0.2137,0.076,106,0.0816,0.2045,8,0.0,0.0,0.0253,0.0004,0.0015,20.0,0.0,-0.5238,0.0633,0.0026,-0.0615,85.0,-0.1011,27.1667,166.0,0.0181,0.0932,2039.0,-0.0129,-0.0591,364485.0,0.0029,0.0405,213,-0.047,-0.1143,0.6733,-0.0727,0.6608,0.0
201905,53063,"spokane, wa",357304.0,0.0209,0.0971,917,0.1378,-0.0634,31.0,0.0877,0.0,1088,0.1102,-0.0963,84,0.1351,-0.7971,0.0244,-0.0005,-0.081,336.0,0.6634,-0.3957,0.0971,0.0292,-0.0497,1426.0,0.1785,-0.1435,147.0,-0.015,0.1044,2437.0,0.0313,-0.0146,430056.0,-0.0062,0.0638,2351,0.1682,-0.1061,1.5559,0.0537,-0.1457,0.0
201905,53037,"kittitas, wa",448000.0,0.036,0.0223,165,0.1224,0.2453,32.0,-0.1899,0.1034,196,0.5077,0.1951,2,,-0.5,0.0041,0.0041,-0.0054,58.0,1.0714,0.5263,0.1198,0.0432,0.0192,103.0,0.4041,0.2349,231.0,-0.0161,0.0147,2081.0,0.0207,-0.0119,792148.0,0.0228,0.3654,268,0.205,0.2187,0.6212,0.1246,-0.0052,0.0
201905,53027,"grays harbor, wa",250925.0,0.0218,0.1279,293,-0.0034,-0.0998,54.0,0.1923,0.0236,220,0.236,-0.12,6,0.0,-0.7273,0.009,-0.001,-0.0212,70.0,0.8421,-0.2045,0.1031,0.0339,-0.0235,136.0,0.2535,-0.1082,172.0,0.0369,0.1526,1498.0,-0.008,-0.0042,299607.0,0.0522,0.1836,431,0.0682,-0.0964,0.4642,0.0951,-0.0043,0.0
201905,53029,"island, wa",464950.0,0.0355,0.0569,318,0.0799,0.2828,43.0,-0.0058,0.3231,316,0.2154,0.0064,2,-0.5,-0.9231,0.0024,-0.0035,-0.0347,126.0,0.9688,0.0328,0.1601,0.0577,-0.0052,144.0,0.1613,-0.0237,239.0,0.0188,0.0354,1935.0,0.0382,-0.0395,626809.0,0.0262,-0.0271,466,0.119,0.186,0.4535,0.0318,-0.1424,0.0
201905,53051,"pend oreille, wa",333725.0,0.146,0.0953,91,0.3788,-0.0667,40.0,-0.3191,-0.0244,62,0.7222,0.24,0,,-1.0,0.0,0.0,-0.01,16.0,0.6,-0.2727,0.0992,0.019,-0.0179,28.0,0.6176,-0.2143,190.0,-0.0244,0.1189,1810.0,0.0635,-0.0948,433133.0,-0.0279,0.1255,118,0.4303,-0.0958,0.3022,0.0446,-0.0568,0.0
201905,53013,"columbia, wa",175000.0,-0.1424,0.0341,23,-0.1818,-0.1176,123.0,-0.012,0.1442,8,0.3333,0.3333,0,,,0.0,0.0,0.0,4.0,1.0,1.0,0.0767,0.0227,0.0161,12.0,0.2632,,108.0,0.1923,0.0509,2186.0,-0.0127,0.2955,247554.0,0.021,0.0972,35,-0.0411,0.3725,0.5333,0.1879,,0.0
