month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
201905,53049,"pacific, wa",257191.0,-0.0053,0.0115,165,0.0577,-0.006,53.0,-0.2632,-0.1667,100,0.5625,0.2195,4,,,0.0116,0.0116,0.0116,24.0,0.5,0.0,0.0784,0.0093,-0.0117,31.0,0.0517,0.525,174.0,0.009,0.0393,1511.0,-0.0023,-0.0126,341141.0,-0.0131,0.0501,194,0.0459,0.0403,0.1848,-0.001,0.0644,0.0
201905,53073,"whatcom, wa",444675.0,0.0459,-0.0006,612,0.0881,0.1494,39.0,-0.0765,0.0608,700,0.3566,0.1824,4,,-0.9412,0.0021,0.0021,-0.0477,166.0,0.566,-0.1616,0.1017,0.0204,-0.0431,293.0,0.0597,0.1604,243.0,0.0231,0.0308,1870.0,0.0334,-0.034,570850.0,0.0197,0.0796,901,0.0771,0.1485,0.4791,-0.0128,0.0045,0.0
201905,53017,"douglas, wa",421225.0,0.1379,0.212,101,0.1543,-0.0146,31.0,0.23,0.3085,80,0.0,-0.0476,2,,-0.8889,0.0085,0.0085,-0.0602,20.0,0.6667,-0.1667,0.0808,0.0235,-0.0287,47.0,0.1625,0.0814,199.0,-0.0148,0.0592,2078.0,0.0515,0.0447,534777.0,0.082,0.3574,148,0.1746,0.0034,0.4604,0.0033,0.0409,0.0
201905,53011,"clark, wa",452000.0,-0.0058,-0.015,1665,0.0612,0.2764,37.0,-0.039,0.2333,1152,0.0454,-0.0526,76,0.1875,-0.2245,0.0305,0.0072,-0.0084,594.0,0.4279,0.1208,0.2062,0.0542,0.0027,67.0,-0.0147,0.0152,205.0,0.0074,0.0516,2243.0,-0.0007,-0.0609,532074.0,0.0062,-0.0409,1729,0.0556,0.2597,0.0402,-0.0031,-0.0104,0.0
201905,53067,"thurston, wa",403236.0,-0.0399,0.042,487,0.081,0.0062,27.0,-0.0992,0.0481,742,0.2492,0.0944,22,-0.5417,-0.8533,0.0107,-0.0205,-0.066,182.0,0.3788,-0.09,0.0991,0.0161,-0.009,582.0,0.0961,0.0992,192.0,0.0147,0.0951,2171.0,-0.0398,-0.0134,502176.0,-0.0238,0.1562,1072,0.0967,0.0577,1.194,0.0165,0.1011,0.0
201905,53005,"benton, wa",364002.0,-0.0284,0.0738,410,0.0433,-0.453,39.0,-0.1348,0.1079,408,0.3421,0.0968,28,0.5556,0.5556,0.0253,0.0068,0.0093,116.0,0.2609,-0.2162,0.1046,0.0104,-0.0287,325.0,0.1586,64.0,170.0,0.0099,0.1049,2175.0,-0.0108,-0.0102,397747.0,-0.0088,0.1111,735,0.1053,-0.0246,0.7927,0.0789,0.786,0.0
201905,53055,"san juan, wa",774500.0,-0.027,-0.0258,210,0.2216,-0.0412,55.0,-0.5068,-0.0179,94,0.6786,0.2368,2,0.0,,0.0054,-0.0027,0.0054,10.0,0.25,-0.5455,0.0292,-0.0001,-0.0429,23.0,0.0714,-0.1818,389.0,-0.0327,0.0045,1884.0,-0.0506,-0.0586,1229455.0,-0.0759,-0.0104,231,0.1938,-0.061,0.1074,-0.0151,-0.0185,0.0
201905,53043,"lincoln, wa",250000.0,-0.0455,0.0,42,0.037,-0.0562,57.0,0.14,1.0727,12,-0.5,-0.5,0,,-1.0,0.0,0.0,-0.0587,6.0,0.5,-0.4,0.0819,0.0129,-0.0206,15.0,0.381,-0.4821,151.0,-0.0136,0.156,1848.0,-0.0797,-0.1439,289697.0,-0.0538,-0.0641,55,0.101,-0.2534,0.3452,0.086,-0.284,1.0
201905,53009,"clallam, wa",422213.0,0.0236,0.069,266,0.1086,0.3342,48.0,-0.2249,0.3041,156,0.1818,-0.0602,2,,-0.5,0.0033,0.0033,-0.0039,56.0,0.037,0.2727,0.1025,-0.0076,0.0202,161.0,0.1338,-0.168,212.0,0.0165,0.0471,1972.0,0.0046,0.0077,478664.0,0.0044,0.0226,423,0.1148,0.0669,0.6064,0.0135,-0.366,0.0
201905,53031,"jefferson, wa",469000.0,-0.0087,0.0268,115,0.0751,-0.2589,41.0,-0.23,0.0,102,0.2143,-0.2609,2,,-0.8333,0.0059,0.0059,-0.0265,22.0,0.2222,-0.5769,0.0759,0.001,-0.0806,59.0,0.0541,-0.1875,242.0,0.0165,0.0095,1845.0,0.0257,-0.0152,543416.0,0.0061,-0.0172,173,0.0712,-0.2362,0.5109,-0.0102,0.0449,0.0
201905,53065,"stevens, wa",316238.0,0.0572,0.2043,224,0.2174,-0.161,35.0,-0.4077,-0.2813,136,0.283,0.0462,0,,-1.0,0.0,0.0,-0.0291,46.0,1.5556,-0.2813,0.0957,0.0453,-0.0388,100.0,0.3916,0.0585,149.0,0.076,0.1103,2128.0,-0.0474,-0.0164,406826.0,-0.027,0.145,321,0.2718,-0.1047,0.4442,0.0556,0.0921,0.0
201905,53035,"kitsap, wa",472450.0,-0.0081,0.0372,511,0.2024,0.2052,28.0,-0.0909,0.3415,676,0.0696,-0.1311,20,-0.375,-0.8276,0.0097,-0.011,-0.0605,160.0,0.4286,-0.1011,0.0905,0.0181,-0.0219,537.0,0.1096,0.0938,211.0,-0.0251,0.0214,2267.0,0.0023,0.0267,649878.0,0.0304,0.0549,1055,0.1607,0.1537,1.0499,-0.0877,-0.1069,0.0
201904,53037,"kittitas, wa",432416.0,-0.0092,0.0697,147,0.2049,0.3243,40.0,-0.3923,0.2154,130,0.413,0.3,0,-1.0,-1.0,0.0,-0.0149,-0.0268,28.0,0.0,-0.125,0.0766,-0.0278,-0.0473,73.0,0.3519,0.3519,234.0,0.0072,0.0159,2039.0,-0.0144,0.0341,774497.0,-0.0449,0.4293,222,0.2614,0.3537,0.4966,0.054,0.0101,0.0
201904,53027,"grays harbor, wa",245575.0,0.0389,0.1304,294,0.0389,-0.0485,46.0,-0.3851,-0.125,178,0.2714,0.0,6,-0.5,-0.625,0.0101,-0.013,-0.017,38.0,-0.2692,-0.5128,0.0692,-0.0306,-0.0608,109.0,0.096,0.069,166.0,0.0627,0.0989,1510.0,-0.0003,0.0193,284749.0,0.0427,0.1194,404,0.0591,-0.0254,0.369,0.0192,0.0406,0.0
201904,53031,"jefferson, wa",473136.0,-0.0104,0.0359,107,0.0143,-0.1744,53.0,-0.2993,-0.0139,84,0.3125,-0.3226,0,-1.0,-1.0,0.0,-0.0191,-0.0417,18.0,-0.25,-0.55,0.0749,-0.0399,-0.0505,56.0,0.3875,-0.0089,238.0,-0.0248,0.0183,1798.0,0.0093,-0.0357,540121.0,-0.0482,-0.0266,162,0.1138,-0.134,0.5211,0.1402,0.087,0.0
201904,53029,"island, wa",449000.0,0.0275,0.0467,294,0.0576,0.176,43.0,-0.3242,0.2536,260,0.2745,-0.1034,4,-0.5,-0.8571,0.0059,-0.0078,-0.0364,64.0,-0.1111,-0.3043,0.1023,-0.0212,-0.0366,124.0,0.24,0.0644,234.0,-0.0012,0.066,1864.0,0.0231,-0.0798,610777.0,0.0255,-0.0193,416,0.0976,0.1289,0.4218,0.0621,-0.0442,0.0
201904,53041,"lewis, wa",308584.0,-0.0178,0.0734,186,-0.0837,0.0538,62.0,-0.1389,0.3333,144,0.0286,-0.1111,2,-0.5,-0.8333,0.0048,-0.0047,-0.0203,50.0,0.1364,-0.1071,0.1204,0.0161,-0.0149,96.0,0.2308,0.2308,168.0,0.0026,0.152,1833.0,-0.01,-0.0513,353951.0,-0.0152,0.0081,284,0.0107,0.1248,0.5161,0.1319,0.0742,0.0
201904,53019,"ferry, wa",188839.0,0.0041,0.1412,38,-0.0132,-0.3421,142.0,-0.0374,-0.007,20,0.6667,1.5,0,,,0.0,0.0,0.0,4.0,,-0.5,0.058,0.058,-0.0473,13.0,0.3,0.0,126.0,-0.0619,0.2274,1561.0,0.076,-0.1029,317012.0,-0.0063,0.275,50,0.0638,-0.2857,0.3467,0.0835,0.1186,1.0
201904,53063,"spokane, wa",349985.0,0.0166,0.0769,806,0.1219,-0.0747,29.0,-0.2297,-0.1231,980,0.3536,-0.018,74,-0.4559,-0.7744,0.0249,-0.0299,-0.074,202.0,-0.2574,-0.4873,0.0679,-0.0417,-0.0526,1210.0,0.1612,-0.1766,149.0,0.0127,0.1053,2363.0,-0.0092,-0.0297,432735.0,0.0057,0.0786,2012,0.1445,-0.1369,1.5022,0.0509,-0.1859,0.0
201904,53007,"chelan, wa",424750.0,0.0033,-0.0761,270,-0.0217,0.0588,67.0,-0.2823,0.4278,170,0.371,0.0241,0,-1.0,-1.0,0.0,-0.009,-0.0459,38.0,0.1875,-0.2692,0.0806,0.0104,-0.0254,47.0,0.0568,0.1923,238.0,-0.0103,0.074,1999.0,0.0605,0.0538,568623.0,0.0115,-0.0278,316,-0.011,0.0731,0.1722,0.0128,0.0193,0.0
201904,53071,"walla walla, wa",367929.0,0.0208,0.1426,136,0.0074,-0.1082,75.0,-0.2188,0.4563,78,0.7727,-0.0714,0,,,0.0,0.0,0.0,42.0,0.5,0.2353,0.1457,0.0392,-0.0095,87.0,0.0235,,161.0,0.006,0.0589,2344.0,0.0332,0.0701,408319.0,0.0088,0.0499,225,0.0274,0.4754,0.6397,0.0101,,0.0
201904,53025,"grant, wa",279900.0,0.0602,0.114,214,0.0517,0.0596,43.0,-0.4075,0.1161,200,0.6667,0.1111,0,,-1.0,0.0,0.0,-0.0496,46.0,0.0455,-0.1154,0.0879,-0.0135,-0.0136,134.0,0.2027,0.0898,146.0,0.0189,0.077,1805.0,0.0047,-0.0302,361518.0,0.0422,0.1603,347,0.1051,0.076,0.6253,0.0785,0.0174,0.0
201904,53015,"cowlitz, wa",324336.0,0.0123,0.0763,223,0.0114,0.0854,39.0,-0.3362,0.0199,186,0.1923,-0.1913,8,0.0,-0.7143,0.0169,-0.0016,-0.0374,56.0,0.0769,-0.2,0.1187,-0.0014,-0.0192,60.0,0.0259,-0.1905,170.0,0.0001,0.1039,1867.0,0.0013,-0.0339,419614.0,0.0056,0.0477,281,0.0126,0.0054,0.2674,0.0038,-0.0911,0.0
201904,53017,"douglas, wa",370175.0,0.0106,0.057,88,0.0542,0.1589,25.0,-0.6094,-0.5327,80,0.5385,0.2121,0,,-1.0,0.0,0.0,-0.0539,12.0,0.5,-0.25,0.0573,-0.0002,-0.0304,40.0,0.2121,0.1594,202.0,0.0247,0.066,1976.0,0.0005,-0.026,494237.0,0.0162,0.1967,126,0.1053,0.1667,0.4571,0.0596,0.0002,0.0
201904,53021,"franklin, wa",324425.0,0.0423,0.0949,126,-0.2717,-0.451,59.0,0.0446,0.56,98,0.0652,-0.0577,8,1.0,0.3333,0.0249,0.0122,0.0064,20.0,-0.1667,-0.2857,0.0607,-0.0157,-0.0282,94.0,0.88,30.3333,163.0,0.0239,0.0629,2065.0,0.0081,-0.0282,363428.0,0.0487,0.0447,224,0.0068,-0.0325,0.746,0.457,0.733,0.0
201904,53009,"clallam, wa",412463.0,0.0327,0.0854,240,0.0837,0.3196,62.0,-0.3234,0.4148,132,0.2222,-0.1429,0,,-1.0,0.0,0.0,-0.0085,54.0,0.2273,0.4211,0.1102,0.0137,0.0329,142.0,0.2566,-0.1598,208.0,-0.0022,0.0953,1963.0,-0.0051,-0.0273,476553.0,0.0272,0.083,379,0.145,0.0875,0.5929,0.0816,-0.3382,0.0
201904,53059,"skamania, wa",491250.0,0.0529,-0.0548,34,0.0469,0.4565,42.0,-0.4715,-0.3128,24,0.2,0.0909,4,0.0,,0.0667,-0.0088,0.0667,12.0,2.0,1.0,0.2017,0.1248,0.0463,2.0,,1.0,208.0,0.0934,0.0214,2398.0,-0.0543,-0.0379,689141.0,0.0848,-0.0923,36,0.0909,0.5319,0.0597,,0.0162,0.0
201904,53073,"whatcom, wa",425171.0,-0.0012,-0.0325,562,0.0684,0.177,43.0,-0.213,0.0494,516,0.2772,0.1217,0,-1.0,-1.0,0.0,-0.0071,-0.0446,106.0,0.1522,-0.3537,0.0813,-0.0004,-0.0425,277.0,0.4107,0.2713,238.0,0.0128,0.0136,1810.0,-0.0292,-0.047,559811.0,-0.0074,0.0919,837,0.1586,0.201,0.492,0.1194,0.0365,0.0
201904,53077,"yakima, wa",329979.0,0.0313,0.1037,294,0.0068,0.012,47.0,-0.15,0.0506,206,0.1977,0.2118,10,-0.1667,0.6667,0.0141,-0.0047,0.0049,66.0,0.0313,0.1,0.0927,-0.0103,0.0087,207.0,0.1436,-0.0655,155.0,-0.0106,0.0743,2032.0,0.0112,0.0024,379570.0,0.0068,0.0001,502,0.0762,-0.03,0.7041,0.0842,-0.0584,0.0
201904,53033,"king, wa",747286.0,0.0163,0.0272,3629,0.0867,0.7883,27.0,-0.1719,0.325,4234,0.2753,0.2008,66,-0.5417,-0.945,0.006,-0.0108,-0.1432,1156.0,0.1115,0.5664,0.1101,-0.0118,0.0209,2758.0,0.467,0.1764,398.0,0.0102,0.0679,2091.0,0.0148,-0.0361,1102124.0,0.0051,-0.0432,6379,0.2233,0.4643,0.7601,0.1971,-0.3954,0.0
201904,53061,"snohomish, wa",552949.0,0.026,0.095,1145,0.0142,0.5804,23.0,-0.3382,0.1538,1718,0.3095,0.1546,76,-0.3871,-0.8577,0.0181,-0.0193,-0.1383,344.0,-0.0549,0.3871,0.0831,-0.0267,0.0105,1229.0,0.4062,0.0838,265.0,0.0093,0.0359,2173.0,0.0213,0.0716,654816.0,0.0392,0.0802,2374,0.1852,0.2774,1.0734,0.2992,-0.4919,0.0
201904,53049,"pacific, wa",258553.0,-0.0024,0.0087,156,0.0,0.047,71.0,-0.3015,-0.1121,64,0.4545,0.0667,0,,-1.0,0.0,0.0,-0.0083,16.0,-0.2,-0.6,0.0691,-0.021,-0.0986,29.0,0.2609,0.234,172.0,0.0044,0.0508,1514.0,-0.0102,-0.0193,345683.0,-0.0188,0.0858,185,0.0393,0.0602,0.1859,0.0385,0.0282,0.0
201904,53055,"san juan, wa",796000.0,0.0013,0.0613,172,0.0994,-0.0679,111.0,-0.2792,0.4416,56,0.5556,-0.3,2,,,0.0081,0.0081,0.0081,8.0,1.0,-0.7895,0.0293,0.0102,-0.0946,21.0,0.1667,-0.0455,402.0,-0.0235,0.0619,1985.0,0.0051,-0.009,1330500.0,-0.0031,0.019,194,0.1185,-0.0652,0.1224,0.0071,0.0029,0.0
201904,53047,"okanogan, wa",321700.0,0.0085,0.0989,163,0.0621,-0.0552,109.0,-0.2781,0.478,62,0.2917,-0.3261,0,,-1.0,0.0,0.0,-0.0065,12.0,0.5,-0.5385,0.0468,0.01,-0.0385,25.0,0.5313,0.0889,168.0,0.055,-0.0297,1703.0,-0.0194,0.1263,377855.0,-0.023,-0.0597,188,0.1124,-0.0384,0.1508,0.0462,0.02,0.0
201904,53013,"columbia, wa",204050.0,-0.0631,0.3173,28,0.0185,0.0784,125.0,0.0205,0.314,6,0.5,2.0,0,,,0.0,0.0,0.0,2.0,-0.75,0.0,0.0541,-0.1565,-0.0259,10.0,0.5833,,91.0,-0.0777,-0.1343,2214.0,0.0198,0.3413,242467.0,-0.0388,0.129,37,0.0735,0.4314,0.3455,0.1232,,1.0
201904,53075,"whitman, wa",315950.0,0.0817,0.2638,92,-0.0368,-0.4369,42.0,0.006,0.0764,62,0.4091,-0.0606,4,0.0,1.0,0.0187,-0.0043,0.0104,30.0,0.25,-0.1667,0.1338,0.0012,-0.0175,62.0,0.8088,7.7857,140.0,0.0189,0.0756,2334.0,0.1012,0.224,329341.0,0.058,0.2662,152,0.1692,-0.1032,0.6721,0.3142,0.6291,0.0
201904,53053,"pierce, wa",450000.0,0.0194,0.0634,1165,-0.0185,0.003,23.0,-0.2813,-0.1238,1916,0.338,-0.1121,136,-0.2609,-0.7472,0.0305,-0.0187,-0.0859,316.0,-0.0482,-0.3705,0.0716,-0.0171,-0.0369,1397.0,0.244,0.1555,206.0,0.013,0.0692,2274.0,0.0155,0.0154,538915.0,0.0316,0.0326,2558,0.1074,0.0791,1.1991,0.2531,0.1582,0.0
201904,53035,"kitsap, wa",476291.0,0.0186,0.128,425,0.1097,0.2801,30.0,-0.395,0.0254,632,0.58,0.0128,32,-0.1111,-0.6596,0.0207,-0.0099,-0.0515,112.0,0.12,-0.2222,0.0724,-0.0124,-0.0382,484.0,0.2241,0.5398,216.0,0.0246,0.0671,2262.0,0.0254,0.0845,630683.0,0.0695,0.0792,909,0.1677,0.4074,1.1376,0.1063,0.1919,0.0
201904,53039,"klickitat, wa",455000.0,0.0159,0.0033,62,0.1481,-0.1389,65.0,-0.3868,-0.1333,50,0.7857,0.3158,0,,,0.0,0.0,0.0,4.0,0.0,-0.5,0.0383,-0.0099,-0.0408,,,,232.0,0.0854,0.2377,2253.0,0.001,0.0224,595744.0,0.024,0.0454,62,0.1273,-0.1507,,,,0.0
201904,53067,"thurston, wa",419995.0,0.0426,0.1298,451,0.0124,0.0974,30.0,-0.2622,0.0,594,0.1602,-0.0166,48,-0.1429,-0.6471,0.0311,-0.0101,-0.059,132.0,0.0645,-0.3465,0.083,-0.0083,-0.0507,531.0,0.3263,0.1396,189.0,0.0091,0.1031,2261.0,0.0215,0.0319,514402.0,0.0507,0.2062,977,0.1548,0.1153,1.1776,0.2787,0.0436,0.0
201904,53005,"benton, wa",374625.0,0.0675,0.1288,393,-0.2012,-0.4402,45.0,-0.2054,0.3692,304,0.4074,-0.1059,18,-0.4375,-0.5,0.0184,-0.0186,-0.0159,92.0,0.5333,-0.2069,0.0941,0.0247,-0.017,281.0,0.7981,92.5,168.0,0.0188,0.099,2199.0,0.0257,0.0107,401259.0,0.0599,0.1282,665,0.0262,-0.0547,0.7137,0.3967,0.7095,0.0
201904,53045,"mason, wa",329075.0,0.0442,0.1977,168,0.0213,-0.0771,39.0,-0.4167,0.0132,166,0.537,-0.1443,4,,-0.8182,0.0092,0.0092,-0.0349,32.0,-0.2,-0.3846,0.0732,-0.0293,-0.035,137.0,0.1471,0.3,191.0,0.0665,0.1192,1766.0,-0.0076,0.1041,431834.0,0.0683,0.2665,306,0.0851,0.0794,0.8149,0.0893,0.2364,0.0
201904,53057,"skagit, wa",475521.0,-0.0078,0.0107,328,0.0917,0.1866,39.0,-0.4091,-0.0824,308,0.2833,-0.061,8,-0.3333,-0.7333,0.0097,-0.0086,-0.0314,92.0,0.4375,0.122,0.115,0.0178,0.0047,170.0,0.4244,0.3242,237.0,0.0157,0.0778,2016.0,-0.0272,-0.0677,631589.0,-0.0228,-0.0573,497,0.185,0.2444,0.5176,0.1209,0.0538,0.0
201904,53065,"stevens, wa",299125.0,0.0485,0.1395,184,0.1288,-0.1804,58.0,-0.4752,-0.0372,106,0.7667,0.0,0,-1.0,-1.0,0.0,-0.0144,-0.0108,18.0,-0.1,-0.5714,0.0504,-0.0216,-0.0471,72.0,0.2328,-0.0138,138.0,0.0288,0.0002,2233.0,-0.004,0.0582,418120.0,0.0243,0.1871,252,0.156,-0.1458,0.3886,0.0328,0.0656,0.0
201904,53043,"lincoln, wa",261911.0,-0.0363,0.1666,41,0.1912,0.0658,50.0,-0.2857,0.2739,24,0.0,-0.2,0,-1.0,,0.0,-0.0563,0.0,4.0,0.0,-0.5,0.069,0.0126,-0.0186,11.0,-0.25,-0.5625,153.0,0.2028,0.391,2008.0,-0.0783,-0.0053,306153.0,0.0281,0.0548,50,0.0532,-0.1951,0.2593,-0.1525,-0.3723,0.0
201904,53023,"garfield, wa",159900.0,-0.0345,0.066,11,-0.1923,-0.125,44.0,-0.45,-0.4534,6,0.5,0.5,0,,,0.0,0.0,0.0,2.0,,,0.1429,0.1429,0.1429,2.0,,,78.0,0.0333,-0.0364,2286.0,0.0458,0.1304,174917.0,-0.0184,-0.0803,11,-0.1923,-0.125,0.1905,,,0.0
201904,53001,"adams, wa",172604.0,0.1077,0.1281,29,-0.0172,0.0556,100.0,0.1466,1.1452,16,1.0,0.3333,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.1455,-0.0435,19.0,0.0556,0.3103,109.0,0.0406,0.2018,1766.0,0.007,-0.0409,229012.0,0.0146,0.3124,47,-0.0106,0.1923,0.6667,0.046,0.1296,1.0
201904,53003,"asotin, wa",275814.0,0.0328,0.046,101,0.2169,0.0359,49.0,-0.1967,-0.0392,44,0.1,0.2941,0,,,0.0,0.0,0.0,12.0,2.0,-0.1429,0.0808,0.0472,-0.0306,38.0,,37.0,138.0,0.0099,0.0957,1946.0,-0.0721,-0.0971,333132.0,0.0137,0.0975,106,0.2619,0.0872,0.3762,,0.366,0.0
201904,53011,"clark, wa",454618.0,0.0044,-0.0051,1569,0.0616,0.4084,39.0,-0.1047,0.1493,1102,0.3245,0.1314,64,-0.1579,-0.0588,0.0234,-0.0086,-0.0085,416.0,0.3,0.1954,0.1519,0.0174,-0.0111,68.0,-0.0286,0.1724,204.0,-0.0007,0.05,2244.0,0.0072,-0.069,528820.0,-0.0145,-0.0497,1638,0.0588,0.3976,0.0433,-0.004,-0.0087,0.0
201904,53051,"pend oreille, wa",291200.0,0.0562,0.0382,66,0.2222,-0.0769,59.0,-0.227,-0.1667,36,0.8,-0.0526,0,,,0.0,0.0,0.0,10.0,1.5,-0.2857,0.0802,0.0386,-0.0436,17.0,0.0,-0.2273,195.0,0.0402,0.2024,1702.0,0.0,-0.1675,445561.0,-0.0657,0.1286,83,0.1786,-0.1033,0.2576,-0.0572,-0.0501,0.0
201904,53069,"wahkiakum, wa",326693.0,-0.037,0.1393,23,0.0952,0.0698,55.0,-0.4608,-0.4977,12,0.5,0.0,0,,,0.0,0.0,0.0,4.0,-0.5,1.0,0.1113,-0.1109,0.0678,6.0,-0.2143,0.1,176.0,0.0161,0.1583,1967.0,-0.1495,0.0564,401322.0,-0.0672,0.2653,29,0.0179,0.0755,0.2391,-0.0942,0.0066,0.0
201903,53011,"clark, wa",452643.0,0.0059,-0.0211,1478,0.0267,0.4562,43.0,-0.1963,0.303,832,0.2308,-0.0545,76,0.0,0.0556,0.0319,-0.0034,-0.0048,320.0,0.0127,0.2121,0.1345,-0.0034,-0.0067,70.0,0.037,0.4286,204.0,0.0025,0.051,2228.0,0.0004,-0.0722,536624.0,-0.005,-0.0647,1547,0.0289,0.4526,0.0474,0.0005,-0.0009,0.0
201903,53037,"kittitas, wa",436429.0,0.0179,0.0925,122,0.1349,0.4524,65.0,-0.3029,1.0313,92,0.7692,-0.1481,4,1.0,-0.5,0.0149,0.0053,-0.0142,28.0,0.0769,0.75,0.1045,-0.0223,0.0463,54.0,0.1739,0.1489,233.0,0.0212,0.0671,2069.0,-0.0238,0.0294,810945.0,-0.0142,0.548,176,0.1579,0.3233,0.4426,0.0147,-0.1169,1.0
201903,53055,"san juan, wa",795000.0,0.0,0.0325,156,0.0947,-0.0545,154.0,-0.1162,-0.1937,36,0.3846,-0.25,0,,,0.0,0.0,0.0,4.0,-0.6,-0.75,0.0191,-0.0357,-0.0513,18.0,0.2,0.0588,411.0,-0.0004,0.0988,1975.0,-0.0017,-0.057,1334640.0,0.0018,0.0154,173,0.0984,-0.0335,0.1154,0.0101,0.0124,0.0
201903,53007,"chelan, wa",423357.0,0.0508,-0.0685,276,-0.0316,0.2661,93.0,-0.1349,0.2568,124,0.4419,-0.0313,4,1.0,0.0,0.009,0.0041,-0.0014,32.0,0.1429,-0.2727,0.0702,0.0002,-0.0412,44.0,0.1,0.1282,240.0,-0.0066,0.0926,1884.0,0.0469,-0.0487,562174.0,0.0206,-0.0588,319,-0.0185,0.251,0.1594,0.0191,-0.0195,0.0
201903,53029,"island, wa",437000.0,0.0356,0.053,278,0.0202,0.2636,64.0,-0.1847,0.6842,204,0.2911,-0.1774,8,0.0,-0.6667,0.0137,-0.0022,-0.028,72.0,0.125,-0.1,0.1235,0.0024,-0.0249,100.0,0.5038,-0.0654,235.0,0.0093,0.0793,1822.0,0.008,-0.0858,595588.0,0.0326,-0.051,379,0.1313,0.159,0.3597,0.1157,-0.1267,0.0
201903,53067,"thurston, wa",402849.0,0.0307,0.1271,445,-0.0011,0.2092,41.0,-0.3333,0.2424,512,0.369,-0.1111,56,0.4737,-0.5333,0.0412,0.0062,-0.031,124.0,0.0333,0.0333,0.0913,-0.0111,0.0067,400.0,0.2924,-0.0544,188.0,0.0083,0.1105,2213.0,0.0218,0.0302,489587.0,0.0418,0.162,846,0.1205,0.0602,0.8989,0.2042,-0.2506,0.0
201903,53057,"skagit, wa",479271.0,-0.0117,0.0917,300,0.083,0.1673,66.0,-0.2392,0.32,240,0.7647,-0.1304,12,0.5,-0.5714,0.0182,0.0031,-0.0395,64.0,0.1034,0.0,0.0971,-0.0249,-0.0138,119.0,0.4083,0.19,234.0,0.0041,0.0639,2072.0,-0.0253,-0.0097,646333.0,-0.0214,-0.0129,419,0.1591,0.1607,0.3967,0.0916,0.0076,0.0
201903,53065,"stevens, wa",285286.0,0.0431,0.0766,163,0.0,-0.1641,111.0,-0.1462,0.099,60,1.7273,-0.25,4,1.0,,0.0144,0.0056,0.0144,20.0,-0.1667,-0.375,0.0719,-0.0349,-0.0244,58.0,0.2211,0.0,134.0,0.0071,0.0104,2242.0,0.0174,0.0391,408206.0,0.0249,0.1227,218,0.0406,-0.128,0.3558,0.0644,0.0584,0.0
201903,53077,"yakima, wa",319979.0,0.0721,0.1053,292,-0.0135,0.0618,55.0,-0.1635,0.2222,172,0.2647,0.0,12,1.0,0.5,0.0188,0.0085,0.0069,64.0,0.28,0.1429,0.1031,0.0181,0.0217,181.0,0.107,-0.134,157.0,0.0094,0.0775,2009.0,0.0097,0.0004,377020.0,0.0275,0.0211,466,0.031,-0.0332,0.6199,0.0675,-0.1401,0.0
201903,53001,"adams, wa",155829.0,-0.0482,0.0119,29,-0.1831,0.2609,87.0,0.1837,0.2429,8,0.0,-0.3333,0,,,0.0,0.0,0.0,8.0,0.3333,0.0,0.1455,0.0462,-0.0285,18.0,0.0909,0.3846,105.0,0.0068,-0.0041,1753.0,0.0206,0.0254,225725.0,0.0298,0.3061,47,-0.0874,0.3056,0.6207,0.1559,0.0555,0.0
201903,53005,"benton, wa",350924.0,0.0644,0.0429,492,-0.1954,-0.2178,56.0,-0.125,0.5135,216,0.125,-0.2603,32,0.4545,0.0,0.037,0.0123,0.0004,60.0,0.0714,-0.4444,0.0694,0.0032,-0.0493,156.0,2.5862,14.6,165.0,0.0107,0.0875,2144.0,0.0272,-0.0256,378566.0,0.049,0.0618,648,-0.0092,0.0205,0.3171,0.2459,0.3012,0.0
