month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
201903,53049,"pacific, wa",259171.0,0.0019,0.0392,156,-0.0189,0.047,102.0,-0.113,-0.1356,44,-0.1852,-0.2667,0,,-1.0,0.0,0.0,-0.0165,20.0,-0.2308,-0.1667,0.0901,-0.0206,-0.0147,23.0,0.4839,0.6429,172.0,0.0044,0.1287,1530.0,-0.0047,-0.0143,352311.0,0.0024,0.1287,178,0.0201,0.0788,0.1474,0.05,0.0535,0.0
201903,53003,"asotin, wa",267064.0,-0.0459,0.0473,83,0.2769,0.0122,61.0,-0.1867,0.1296,40,0.8182,0.25,0,,,0.0,0.0,0.0,4.0,-0.5,-0.8,0.0336,-0.06,-0.1569,,,,137.0,0.0486,0.1079,2097.0,-0.0477,0.0122,328644.0,0.0086,0.1034,84,0.2824,0.0244,,,,0.0
201903,53063,"spokane, wa",344269.0,0.0126,0.0826,718,0.0497,-0.0699,37.0,-0.1494,-0.0513,724,0.3558,-0.181,136,-0.2842,-0.5854,0.0548,-0.0347,-0.0551,272.0,-0.0993,-0.236,0.1096,-0.032,-0.0097,1042.0,0.1241,-0.1853,147.0,0.0129,0.1235,2385.0,0.0037,0.002,430283.0,0.0113,0.1179,1758,0.0964,-0.1399,1.4513,0.096,-0.2055,0.0
201903,53033,"king, wa",735286.0,0.0114,-0.0052,3339,0.1047,1.0347,32.0,-0.1688,1.0,3320,0.6387,0.1773,144,-0.2577,-0.8594,0.0169,-0.0118,-0.135,1040.0,0.104,1.2034,0.1219,-0.0222,0.0508,1880.0,0.5278,-0.0562,394.0,0.0144,0.0641,2061.0,-0.0069,-0.0676,1096579.0,-0.0071,-0.0736,5214,0.2332,0.418,0.563,0.1559,-0.6509,0.0
201903,53025,"grant, wa",263996.0,0.0555,0.0786,203,0.005,0.0973,73.0,-0.1728,-0.0267,120,0.25,-0.1429,0,-1.0,-1.0,0.0,-0.0243,-0.0419,44.0,0.2941,-0.0833,0.1014,0.011,-0.0127,111.0,0.2686,0.0777,144.0,0.0245,0.0969,1796.0,0.0042,-0.0496,346891.0,0.0448,0.1091,314,0.0753,0.1377,0.5468,0.1136,-0.01,0.0
201903,53019,"ferry, wa",188064.0,0.0747,0.2538,38,-0.0256,-0.3448,147.0,0.071,-0.2139,12,5.0,0.5,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.0556,10.0,0.25,0.6667,134.0,-0.0105,0.3102,1451.0,0.0605,-0.2444,319035.0,0.0524,0.3573,47,0.0217,-0.2656,0.2632,0.058,0.1597,0.0
201903,53009,"clallam, wa",399396.0,0.0374,0.1444,221,0.0574,0.2849,92.0,-0.1521,0.8039,108,0.6875,0.0,0,,-1.0,0.0,0.0,-0.0179,44.0,0.5714,0.2222,0.0965,0.0235,0.0124,113.0,0.1357,-0.2042,209.0,0.0069,0.1118,1973.0,0.0051,0.026,463944.0,0.0228,0.1181,331,0.0906,0.0541,0.5113,0.0352,-0.3143,0.0
201903,53047,"okanogan, wa",319000.0,-0.0016,0.1393,153,0.0338,-0.0377,151.0,-0.1246,-0.0066,48,1.0,0.0,0,,-1.0,0.0,0.0,-0.0182,8.0,-0.2,-0.7143,0.0369,-0.018,-0.0946,16.0,0.5238,-0.2727,159.0,0.0021,-0.0106,1737.0,-0.0251,0.1486,386759.0,-0.0518,0.0036,169,0.0662,-0.0663,0.1046,0.0336,-0.0338,0.0
201903,53073,"whatcom, wa",425671.0,-0.0043,0.0016,526,0.0478,0.1689,54.0,-0.1563,0.1613,404,0.2393,-0.0734,8,-0.3333,-0.8462,0.0071,-0.0066,-0.0403,92.0,-0.2203,-0.3784,0.0817,-0.0398,-0.0562,196.0,0.4848,0.0595,235.0,0.0051,0.0507,1864.0,-0.0191,-0.0136,563976.0,-0.0084,0.1277,722,0.1397,0.1125,0.3726,0.1097,-0.0385,0.0
201903,53031,"jefferson, wa",478086.0,0.0034,0.1157,105,-0.0583,-0.1667,76.0,-0.0225,0.2991,64,0.3333,-0.1111,4,,-0.5,0.0191,0.0191,-0.0064,24.0,1.0,0.0,0.1148,0.0524,0.0126,40.0,0.5094,-0.1837,244.0,-0.0168,0.0411,1782.0,-0.0321,-0.0101,567493.0,-0.0318,0.0437,145,0.0584,-0.1761,0.381,0.1433,-0.0079,0.0
201903,53013,"columbia, wa",217800.0,0.1779,0.4291,27,0.0189,0.0,122.0,0.0893,0.1961,4,,0.0,0,,,0.0,0.0,0.0,8.0,1.0,,0.2105,0.1023,0.2105,6.0,0.0,,99.0,0.0384,-0.0506,2171.0,-0.0028,0.28,252262.0,-0.0031,0.2006,34,0.0462,0.2593,0.2222,-0.0042,,0.0
201903,53059,"skamania, wa",466571.0,0.0568,-0.2158,32,0.0667,0.6,79.0,-0.2512,-0.373,20,0.6667,4.0,4,,,0.0755,0.0755,0.0755,4.0,1.0,0.0,0.0769,0.0334,-0.0712,,,,191.0,0.075,-0.0102,2535.0,-0.0181,-0.1432,635281.0,0.2407,-0.0692,33,0.1,0.5714,,,,1.0
201903,53071,"walla walla, wa",360429.0,0.0681,0.109,135,-0.0426,-0.0816,96.0,0.0378,0.6696,44,0.2941,-0.5217,0,,,0.0,0.0,0.0,28.0,0.0769,0.0,0.1065,0.0072,-0.0171,85.0,0.0429,84.0,160.0,0.0173,0.09,2269.0,0.0505,0.0408,404752.0,0.0303,0.0869,219,-0.0157,0.4898,0.6296,0.0516,0.6228,0.0
201903,53027,"grays harbor, wa",236386.0,0.025,0.0794,283,0.0328,-0.0439,74.0,-0.2563,0.48,140,0.0606,-0.3,12,0.2,-0.25,0.023,0.002,-0.0045,52.0,-0.2121,-0.2778,0.0998,-0.0311,-0.0208,99.0,0.1716,0.1124,156.0,0.0383,0.0249,1511.0,0.0022,-0.0008,273092.0,0.0299,0.0604,381,0.0628,-0.0078,0.3498,0.0414,0.0491,0.0
201903,53061,"snohomish, wa",538929.0,0.0169,0.0887,1129,0.0153,0.8848,34.0,-0.299,0.7,1312,0.5508,0.1469,124,-0.0746,-0.7304,0.0374,-0.017,-0.124,364.0,-0.0319,0.6545,0.1098,-0.0346,0.0273,874.0,0.354,-0.0896,263.0,0.0185,0.0454,2128.0,0.0045,0.0611,630141.0,0.029,0.0641,2003,0.1397,0.2574,0.7741,0.1937,-0.8285,0.0
201903,53023,"garfield, wa",165614.0,-0.0252,0.2268,13,-0.1034,0.1818,80.0,-0.1795,-0.1209,4,,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.2762,0.0,,,,75.0,0.0294,-0.0184,2186.0,0.0408,0.081,178189.0,-0.0152,-0.0296,13,-0.1034,0.1818,,,,0.0
201903,53035,"kitsap, wa",467601.0,0.0508,0.1693,383,-0.0026,0.1969,50.0,-0.2188,0.5152,400,0.3333,-0.0909,36,0.125,-0.64,0.0306,-0.0021,-0.0595,100.0,-0.1379,-0.1667,0.0849,-0.0325,-0.0301,395.0,0.2783,0.4312,211.0,0.0239,0.0618,2206.0,0.0293,0.0741,589697.0,0.0637,0.1272,778,0.1251,0.301,1.0313,0.2266,0.1688,0.0
201903,53051,"pend oreille, wa",275693.0,0.0404,-0.0807,54,0.0693,-0.069,76.0,-0.1508,-0.1958,20,0.6667,0.25,0,-1.0,,0.0,-0.0206,0.0,4.0,-0.5,-0.5,0.0417,-0.0625,-0.0444,17.0,0.0625,-0.1053,187.0,0.0707,0.2457,1702.0,0.0,-0.1494,476915.0,0.0056,0.182,70,0.0769,-0.0909,0.3148,-0.002,-0.0128,0.0
201903,53043,"lincoln, wa",271786.0,0.0721,0.8119,34,0.0794,0.2143,70.0,-0.3204,-0.3636,24,1.4,1.0,4,1.0,,0.0563,0.0213,0.0563,4.0,0.0,0.0,0.0563,-0.022,-0.0206,14.0,-0.2,-0.3333,127.0,0.2252,0.707,2179.0,-0.0201,0.2227,297800.0,0.0599,0.4042,47,-0.0208,-0.06,0.4118,-0.1438,-0.3382,1.0
201903,53041,"lewis, wa",314171.0,-0.0026,0.1856,203,0.0175,0.1154,72.0,-0.1479,0.2203,140,0.1475,-0.1463,4,1.0,-0.75,0.0095,0.0048,-0.0276,44.0,-0.2903,-0.2143,0.1043,-0.0759,-0.0382,78.0,0.0833,-0.0127,168.0,0.0062,0.1565,1851.0,-0.015,-0.0126,359424.0,-0.0329,0.077,281,0.02,0.0684,0.3842,0.0233,-0.0498,0.0
201903,53017,"douglas, wa",366279.0,0.0149,0.0586,83,-0.0235,-0.117,64.0,-0.2809,-0.2195,52,0.625,-0.0714,0,,-1.0,0.0,0.0,-0.0719,8.0,-0.6364,-0.3333,0.0576,-0.0829,-0.013,33.0,0.32,0.7368,197.0,0.0393,0.0686,1975.0,-0.0054,-0.0219,486352.0,0.0484,0.2264,114,0.0411,0.0088,0.3976,0.1035,0.1955,0.0
201903,53075,"whitman, wa",292100.0,0.0488,0.1568,95,-0.0821,-0.3709,42.0,0.012,0.3333,44,-0.0435,-0.3889,4,1.0,0.0,0.023,0.0131,0.0044,24.0,0.7143,0.2,0.1326,0.0506,0.0433,34.0,1.8333,4.6667,137.0,0.0265,0.0362,2120.0,0.0749,0.1136,311289.0,0.0504,0.1899,130,0.1017,-0.1772,0.3579,0.242,0.3182,0.0
201903,53069,"wahkiakum, wa",339243.0,-0.0021,0.2159,21,0.1053,-0.125,102.0,-0.2595,-0.1673,8,-0.3333,1.0,0,,,0.0,0.0,0.0,8.0,1.0,1.0,0.2222,0.0843,0.0889,7.0,0.1667,0.1667,173.0,0.0392,0.112,2312.0,-0.0097,0.4239,430246.0,-0.032,0.4238,28,0.1429,-0.0667,0.3333,0.0175,0.0833,1.0
201903,53021,"franklin, wa",311250.0,0.0346,0.0208,173,-0.1878,-0.2136,56.0,0.0,0.697,92,0.1795,0.0,4,-0.5,-0.8889,0.0127,-0.0133,-0.092,24.0,-0.25,0.5,0.0764,-0.0275,0.031,50.0,5.6667,15.6667,159.0,0.0093,0.0401,2049.0,0.0173,-0.0337,346547.0,0.0378,-0.0002,222,0.0045,0.0045,0.289,0.2538,0.2754,0.0
201903,53045,"mason, wa",315136.0,0.0299,0.2146,164,-0.0602,-0.1038,66.0,-0.1646,0.5172,108,0.2273,-0.3721,0,-1.0,-1.0,0.0,-0.0103,-0.0426,40.0,-0.0909,-0.0909,0.1026,-0.016,-0.0208,119.0,0.161,0.2268,179.0,0.0474,0.0938,1779.0,-0.0032,0.0941,404239.0,0.0568,0.2159,282,0.0199,0.0,0.7256,0.1382,0.1956,0.0
201903,53015,"cowlitz, wa",320386.0,0.0107,0.0717,220,-0.0476,0.236,58.0,-0.2318,0.1959,156,0.0541,-0.1522,8,0.0,-0.6,0.0185,-0.0004,-0.0262,52.0,-0.2121,-0.1333,0.1201,-0.0357,-0.0215,58.0,0.1154,-0.1077,170.0,0.0095,0.1171,1864.0,0.0011,-0.0898,417262.0,0.0089,-0.0725,277,-0.0177,0.1399,0.2636,0.0385,-0.1015,0.0
201903,53053,"pierce, wa",441429.0,0.0101,0.0387,1187,-0.0549,0.1114,32.0,-0.2099,0.0667,1432,0.2034,-0.2062,184,-0.0612,-0.5929,0.0492,-0.012,-0.0632,332.0,-0.0778,-0.1531,0.0887,-0.0176,-0.0107,1123.0,0.1909,0.0788,204.0,0.0111,0.0825,2239.0,0.0002,-0.0021,522407.0,0.0258,0.0111,2310,0.0543,0.0886,0.9461,0.1953,-0.0286,0.0
201903,53039,"klickitat, wa",447857.0,0.0179,0.06,54,0.0385,-0.0526,106.0,-0.0681,0.0495,28,1.3333,0.1667,0,,,0.0,0.0,0.0,4.0,1.0,0.0,0.0482,0.0179,-0.0059,,,,214.0,0.0791,0.1394,2250.0,0.0051,-0.0011,581795.0,0.0274,0.0209,55,0.0,-0.0678,,,,0.0
201902,53059,"skamania, wa",441500.0,-0.0656,-0.0897,30,0.0345,0.0,106.0,-0.2214,0.099,12,0.0,0.5,0,,,0.0,0.0,0.0,2.0,,-0.5,0.0435,0.0435,-0.0899,0.0,-1.0,-1.0,177.0,-0.0827,-0.1074,2582.0,0.0429,-0.084,512034.0,-0.0326,-0.1704,30,0.0,-0.0625,0.0,-0.0345,-0.0667,0.0
201902,53057,"skagit, wa",484963.0,0.1035,0.1521,277,-0.0948,0.0674,87.0,-0.0253,0.1122,136,-0.0286,-0.3874,8,-0.5,-0.7333,0.0151,-0.0167,-0.0339,58.0,-0.4423,-0.2564,0.122,-0.0764,-0.0041,85.0,-0.0117,-0.1378,233.0,0.0176,0.116,2126.0,0.0253,0.0095,660487.0,0.0404,0.0388,362,-0.0695,-0.0041,0.3051,0.0256,-0.0726,0.0
201902,53073,"whatcom, wa",427500.0,0.0302,-0.001,502,-0.003,0.1396,64.0,-0.1111,-0.1409,326,0.3583,-0.0944,12,-0.4,-0.7,0.0137,-0.0088,-0.0272,118.0,-0.1061,0.0172,0.1215,-0.0274,-0.002,132.0,-0.0865,-0.2303,234.0,-0.002,0.0687,1901.0,0.0442,-0.0146,568775.0,0.0165,0.1493,634,-0.0201,0.0445,0.2629,-0.024,-0.1264,0.0
201902,53065,"stevens, wa",273500.0,-0.0055,0.1837,163,-0.0712,-0.1398,130.0,0.07,0.04,22,-0.3529,-0.5417,2,0.0,0.0,0.0088,0.0002,0.0018,24.0,0.3333,-0.2,0.1069,0.0299,0.0025,48.0,0.4615,-0.0206,134.0,-0.0155,0.0503,2204.0,0.0175,0.0592,398277.0,0.0123,0.1641,210,0.0072,-0.1009,0.2914,0.1062,0.0355,0.0
201902,53003,"asotin, wa",279900.0,0.1311,0.0282,65,-0.0152,-0.037,75.0,-0.1018,-0.2574,22,0.0,0.2222,0,,,0.0,0.0,0.0,8.0,0.3333,-0.2,0.0936,0.0191,-0.033,1.0,0.0,-0.5,130.0,0.0725,0.0089,2203.0,0.0099,0.0925,325857.0,-0.0074,0.0627,66,-0.0224,-0.0296,0.0154,0.0002,-0.0142,0.0
201902,53075,"whitman, wa",278500.0,0.0118,0.1587,104,0.1695,-0.0921,42.0,-0.4071,0.3607,46,0.2105,-0.4889,2,,,0.0099,0.0099,0.0099,14.0,0.75,0.4,0.082,0.0117,0.0392,12.0,1.4,1.6667,134.0,-0.0073,0.076,1972.0,0.0379,-0.0385,296354.0,0.0423,0.1874,118,0.262,-0.0042,0.1159,0.0594,0.0765,0.0
201902,53045,"mason, wa",306000.0,0.0408,0.256,175,-0.1275,-0.0251,79.0,-0.0247,-0.0706,88,-0.12,-0.3529,4,0.0,-0.5,0.0103,-0.0004,-0.0105,44.0,-0.2143,-0.0435,0.1186,-0.0312,-0.0021,103.0,0.3758,0.4336,171.0,0.0236,0.0884,1785.0,0.0015,0.117,382504.0,0.0226,0.2442,277,0.0036,0.1194,0.5874,0.2149,0.188,0.0
201902,53069,"wahkiakum, wa",339950.0,0.0566,0.2976,19,-0.0952,-0.24,138.0,0.0846,0.0998,12,,2.0,0,,,0.0,0.0,0.0,4.0,0.0,1.0,0.1379,-0.0299,0.0754,6.0,1.4,1.0,166.0,0.0123,0.0622,2335.0,0.0638,0.3841,444484.0,0.0704,0.5219,25,0.0426,-0.125,0.3158,0.1967,0.1958,1.0
201902,53041,"lewis, wa",315000.0,-0.0195,0.2582,200,-0.0025,0.0127,85.0,-0.0689,0.006,122,0.0702,0.1296,2,-0.5,-0.8333,0.0047,-0.006,-0.0291,62.0,0.069,0.0333,0.1802,0.0306,0.021,72.0,-0.0069,0.036,167.0,0.0259,0.1485,1880.0,-0.0034,0.0589,371656.0,-0.0216,0.1358,276,0.0036,0.0357,0.3609,-0.0016,0.0081,0.0
201902,53033,"king, wa",727000.0,0.0461,0.0168,3023,0.0055,1.2102,39.0,-0.4167,1.0263,2026,-0.0297,-0.1106,194,-0.0396,-0.6511,0.0286,-0.0035,-0.0794,942.0,-0.2512,1.0658,0.1441,-0.0682,0.0604,1231.0,0.0024,-0.2995,389.0,0.0311,0.0729,2075.0,0.0323,-0.0416,1104416.0,0.04,-0.08,4228,0.0002,0.3262,0.4071,-0.0012,-0.8773,1.0
201902,53009,"clallam, wa",385000.0,-0.0109,0.1952,209,-0.0913,-0.2216,109.0,0.0769,0.4183,64,-0.0588,-0.3725,0,,,0.0,0.0,0.0,28.0,-0.1765,-0.3,0.073,-0.013,-0.0327,100.0,0.2134,4.8529,207.0,0.0376,0.1678,1963.0,-0.0056,0.0851,453587.0,0.03,0.228,304,-0.0426,0.0743,0.4761,0.1196,0.4128,0.0
201902,53017,"douglas, wa",360900.0,0.0255,0.0175,85,-0.0909,-0.15,89.0,-0.0729,0.1195,32,0.0667,-0.2,0,,-1.0,0.0,0.0,-0.0267,22.0,0.1,0.5714,0.1404,0.0028,0.05,25.0,-0.0196,1.0833,190.0,0.0072,0.0316,1986.0,0.0304,-0.0191,463903.0,0.0627,0.1405,110,-0.072,-0.0179,0.2941,0.0214,0.1741,0.0
201902,53015,"cowlitz, wa",317000.0,-0.0224,0.0462,231,-0.1397,0.2222,76.0,-0.1703,0.0414,148,0.2759,-0.075,8,-0.3333,-0.7143,0.0189,-0.0089,-0.0428,66.0,0.0,0.1786,0.1558,0.0007,0.0242,52.0,0.2235,-0.3418,168.0,0.0159,0.0943,1862.0,-0.0037,-0.0979,413596.0,0.0217,-0.1016,282,-0.0932,0.0425,0.2251,0.0668,-0.1929,0.0
201902,53023,"garfield, wa",169900.0,0.0303,0.431,15,-0.0938,0.45,98.0,0.1239,0.0156,0,-1.0,-1.0,0,,,0.0,0.0,0.0,4.0,0.0,,0.2762,0.0262,0.2762,,,,73.0,-0.0352,0.0232,2100.0,0.0061,0.0915,180938.0,-0.0106,0.066,15,-0.0938,0.45,,,,1.0
201902,53035,"kitsap, wa",444995.0,0.0698,0.0993,384,-0.06,0.1725,64.0,-0.0483,0.7297,300,0.0,-0.3802,32,-0.6,-0.5556,0.0326,-0.0472,-0.0386,116.0,-0.1471,0.0,0.1174,-0.0225,0.0011,309.0,0.0804,0.1954,206.0,0.0113,0.0674,2143.0,0.0212,0.0039,554403.0,0.0629,0.0511,692,-0.0036,0.1671,0.8047,0.1046,0.0154,0.0
201902,53025,"grant, wa",250105.0,0.0417,0.0478,202,0.0412,-0.0098,88.0,-0.0831,-0.1041,96,0.5484,-0.1111,10,-0.4444,0.25,0.0243,-0.0285,0.0025,34.0,-0.0556,-0.0556,0.0904,-0.0155,-0.0073,88.0,-0.0223,0.3359,140.0,0.0443,0.068,1789.0,-0.0065,-0.0193,332006.0,0.0435,0.0839,292,0.03,0.0916,0.4332,-0.0282,0.1121,0.0
201902,53037,"kittitas, wa",428750.0,0.063,0.1079,108,-0.1365,0.4626,93.0,-0.1012,0.1767,52,0.625,-0.1875,2,-0.5,0.0,0.0096,-0.0098,-0.0015,26.0,0.1818,0.1818,0.1267,0.0213,0.0042,46.0,0.2778,0.0952,228.0,0.0871,-0.0312,2119.0,0.0017,0.0832,822593.0,0.0868,0.5833,152,-0.0349,0.316,0.4279,0.1388,-0.1435,0.0
201902,53055,"san juan, wa",795000.0,0.0,0.0461,143,-0.0206,-0.0806,174.0,0.0295,-0.0817,26,0.3,-0.4348,0,,-1.0,0.0,0.0,-0.0184,10.0,-0.4444,0.0,0.0549,-0.0419,0.0047,15.0,0.0,0.0714,412.0,-0.0108,0.0481,1978.0,-0.0115,-0.0636,1332227.0,-0.0182,-0.037,158,-0.0187,-0.0708,0.1053,0.0022,0.0149,0.0
201902,53067,"thurston, wa",390858.0,0.0088,0.0791,446,-0.0973,0.1992,62.0,-0.0502,0.6078,374,0.1835,-0.1798,38,-0.2083,-0.5957,0.035,-0.0113,-0.0435,120.0,-0.2857,-0.0164,0.1024,-0.0565,-0.0072,310.0,0.1506,-0.159,186.0,0.0101,0.1019,2166.0,0.0062,0.0131,469921.0,0.0193,0.1507,755,-0.0053,0.0107,0.6947,0.1496,-0.2959,0.0
201902,53043,"lincoln, wa",253500.0,0.015,0.8208,32,0.0,-0.1818,103.0,0.1046,-0.0507,10,0.6667,0.25,2,,,0.0351,0.0351,0.0351,4.0,-0.3333,-0.3333,0.0783,-0.0229,-0.0035,18.0,-0.0278,-0.0541,104.0,-0.1391,0.3628,2224.0,-0.0085,0.3184,280981.0,0.0017,0.3611,48,-0.0495,-0.1429,0.5556,-0.0159,0.075,1.0
201902,53021,"franklin, wa",300850.0,0.0031,0.0349,213,-0.0759,-0.0229,56.0,0.0821,0.0874,78,-0.0488,-0.22,8,0.3333,-0.5556,0.026,0.0089,-0.0298,32.0,-0.2,0.7778,0.1039,-0.0236,0.0481,8.0,1.5,2.0,157.0,-0.0032,0.0471,2014.0,-0.0011,-0.0254,333936.0,-0.0002,0.0013,221,-0.0515,0.0068,0.0352,0.0222,0.0237,0.0
201902,53049,"pacific, wa",258691.0,-0.0017,0.0389,159,0.0063,0.0461,115.0,0.0748,0.0575,54,1.7,0.2857,0,,,0.0,0.0,0.0,26.0,0.1818,0.1818,0.1106,0.0003,0.0026,16.0,0.1923,0.55,171.0,0.0412,0.1263,1537.0,-0.0238,-0.0195,351458.0,-0.0113,0.1327,175,0.0175,0.0805,0.0975,0.0152,0.0317,0.0
201902,53047,"okanogan, wa",319500.0,0.0804,0.1487,148,-0.1243,0.0034,173.0,0.0748,0.1405,24,-0.2,-0.4,0,,,0.0,0.0,0.0,10.0,-0.4444,-0.375,0.0548,-0.0258,-0.0266,11.0,-0.4,-0.3,159.0,-0.1022,0.0182,1782.0,0.051,0.1991,407885.0,0.0101,0.0601,159,-0.1547,-0.0276,0.0709,-0.0326,-0.0307,0.0
201902,53077,"yakima, wa",298450.0,0.0295,0.1021,296,-0.0295,0.0368,66.0,-0.1349,-0.1262,136,0.0794,-0.236,6,0.0,2.0,0.0103,-0.0008,0.0068,50.0,-0.0741,0.5625,0.0849,-0.0083,0.0322,164.0,0.2066,-0.0917,156.0,0.0136,0.1272,1990.0,0.0229,0.0043,366937.0,0.0268,0.0503,452,0.0439,-0.03,0.5524,0.1081,-0.0781,0.0
201902,53005,"benton, wa",329700.0,-0.0149,-0.0185,612,-0.0643,0.0107,64.0,-0.0448,0.2929,192,0.0213,-0.2615,22,0.1,-0.0833,0.0247,0.0013,-0.0044,56.0,-0.5333,-0.2821,0.0662,-0.0737,-0.0283,44.0,1.6364,6.25,163.0,0.0071,0.0962,2087.0,-0.0139,-0.0557,360869.0,0.0016,0.0369,654,-0.0232,0.0765,0.0711,0.0459,0.0612,0.0
201902,53031,"jefferson, wa",476450.0,-0.0046,0.1596,112,0.0045,-0.1323,78.0,-0.0906,-0.389,48,0.3333,-0.2,0,-1.0,-1.0,0.0,-0.0334,-0.0185,12.0,-0.25,-0.25,0.0624,-0.0376,-0.0086,27.0,0.359,-0.2639,248.0,0.0232,0.0577,1841.0,-0.0421,0.034,586123.0,0.0294,0.0936,137,0.0379,-0.1722,0.2377,0.062,-0.0425,0.0
201902,53029,"island, wa",421975.0,0.0485,0.04,273,-0.0856,0.2854,79.0,0.0129,0.068,158,0.1127,-0.2818,8,-0.3333,-0.6364,0.0159,-0.0077,-0.0257,64.0,-0.36,0.1429,0.1211,-0.0929,0.0139,67.0,0.2202,-0.2926,233.0,0.013,0.1051,1808.0,0.0053,-0.0941,576757.0,0.0022,-0.0329,335,-0.0523,0.0984,0.244,0.0612,-0.1994,0.0
201902,53053,"pierce, wa",437000.0,0.0407,0.0602,1256,-0.0889,0.1711,41.0,-0.3361,0.125,1190,-0.0034,-0.2263,196,-0.1091,-0.3797,0.0612,-0.0025,-0.0286,360.0,-0.3684,-0.1388,0.1063,-0.0668,-0.0123,943.0,0.0908,-0.0187,202.0,0.0051,0.0982,2239.0,0.014,-0.0225,509264.0,0.0239,0.0179,2191,-0.0199,0.0801,0.7508,0.1237,-0.1452,0.0
201902,53063,"spokane, wa",340000.0,-0.0036,0.0711,684,-0.1,-0.1314,44.0,-0.2162,0.0545,534,0.0723,-0.1551,190,0.25,-0.0404,0.0895,0.0106,0.0115,302.0,-0.0131,-0.1371,0.1416,-0.004,0.0028,927.0,0.1544,-0.1622,145.0,0.0229,0.1317,2376.0,-0.0039,0.011,425465.0,0.0187,0.1153,1604,0.0279,-0.1496,1.3553,0.2987,-0.0498,0.0
201902,53013,"columbia, wa",184900.0,-0.0946,0.2335,27,-0.0364,-0.209,112.0,0.3023,0.1852,0,-1.0,-1.0,0,,,0.0,0.0,0.0,4.0,0.0,1.0,0.1082,0.0054,0.0606,6.0,0.0909,,95.0,-0.1446,-0.083,2177.0,0.0929,0.2798,253052.0,-0.0426,0.262,33,-0.0152,-0.0299,0.2264,0.0264,,1.0
201902,53001,"adams, wa",163725.0,-0.0509,0.0512,36,0.0597,0.6512,74.0,-0.3033,-0.3163,8,-0.3333,1.0,0,,,0.0,0.0,0.0,6.0,0.5,2.0,0.0992,0.0307,0.0538,17.0,0.0313,0.5,104.0,-0.0147,-0.0186,1718.0,-0.0445,-0.1306,219188.0,-0.0345,0.215,52,0.051,0.6349,0.4648,-0.0128,-0.0468,1.0
201902,53027,"grays harbor, wa",230625.0,0.0097,0.0549,274,0.0111,-0.0318,100.0,-0.0221,0.2839,132,0.3469,-0.0959,10,0.0,-0.1667,0.0211,-0.0012,-0.0023,66.0,0.2222,0.375,0.1309,0.0084,0.0371,85.0,0.1046,0.0974,150.0,-0.0022,0.0139,1508.0,0.0111,-0.0063,265159.0,0.0158,0.0264,359,0.0346,0.0,0.3084,0.0261,0.0363,0.0
201902,53007,"chelan, wa",402900.0,-0.0019,-0.0536,285,-0.0104,0.3134,108.0,0.0941,-0.0271,86,-0.0652,0.0488,2,0.0,0.0,0.0049,0.0003,-0.0008,28.0,0.0769,0.2727,0.0699,0.0036,0.0028,40.0,0.6667,0.4286,242.0,0.0043,0.1688,1800.0,-0.0456,-0.0973,550817.0,-0.0109,-0.0021,325,0.0433,0.3211,0.1404,0.057,0.0113,0.0
201902,53039,"klickitat, wa",440000.0,-0.0112,0.1,52,0.04,-0.0459,114.0,0.0557,0.1911,12,-0.3333,-0.4545,0,,,0.0,0.0,0.0,2.0,-0.5,-0.5,0.0303,-0.0313,-0.0223,3.0,0.0,0.2,198.0,0.0538,0.125,2239.0,-0.0151,-0.0269,566257.0,0.0126,-0.0166,55,0.0377,-0.0351,0.0577,-0.0023,0.0118,0.0
