month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
201902,53061,"snohomish, wa",529987.0,0.0372,0.0851,1112,-0.052,1.0422,49.0,-0.1491,1.4872,846,-0.0579,-0.1455,134,0.0469,-0.5074,0.0544,0.0068,-0.064,376.0,-0.3262,1.186,0.1444,-0.075,0.0735,646.0,0.0669,-0.2199,258.0,0.0137,0.0424,2119.0,0.02,0.0473,612353.0,0.0346,0.0501,1758,-0.0137,0.2403,0.5805,0.0647,-0.9393,1.0
201902,53051,"pend oreille, wa",265000.0,-0.0568,0.0196,51,-0.0194,-0.1789,90.0,-0.3333,-0.1557,12,0.0,0.0,2,0.0,,0.0206,-0.0054,0.0206,8.0,0.3333,1.0,0.1042,0.0263,0.0584,16.0,0.0323,-0.0588,175.0,0.0421,0.1045,1702.0,-0.0356,-0.0235,474281.0,0.0027,0.1941,65,0.0,-0.1558,0.3168,0.0159,0.0404,0.0
201902,53071,"walla walla, wa",337450.0,0.0074,0.0578,141,-0.1048,0.0144,93.0,0.1526,0.0602,34,-0.3462,-0.4333,0,,,0.0,0.0,0.0,26.0,-0.381,-0.0714,0.0993,-0.0477,-0.0323,82.0,0.2937,80.5,157.0,0.0362,0.1345,2160.0,0.0005,0.0276,392859.0,0.0436,0.0481,223,0.0023,0.595,0.578,0.178,0.5708,0.0
201902,53019,"ferry, wa",175000.0,-0.0138,0.1968,39,0.0263,-0.339,137.0,0.1181,-0.252,2,-0.5,-0.6667,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.0727,-0.0514,8.0,-0.1579,-0.0588,135.0,0.0165,0.2883,1368.0,-0.0158,-0.1253,303161.0,-0.0546,0.3632,46,-0.0108,-0.3185,0.2051,-0.0449,0.0611,0.0
201902,53011,"clark, wa",450000.0,0.0001,-0.02,1440,-0.0191,0.4863,54.0,-0.2411,0.3718,676,0.0181,-0.0815,76,-0.3091,-0.1163,0.0353,-0.0135,-0.012,316.0,-0.1939,0.1791,0.1379,-0.04,-0.0152,68.0,0.0,0.5882,203.0,0.0069,0.0573,2227.0,-0.0143,-0.0789,539295.0,0.0189,-0.0592,1504,-0.0218,0.4886,0.0469,0.0009,0.003,0.0
201901,53041,"lewis, wa",321250.0,0.0202,0.285,200,-0.1837,-0.0971,91.0,0.074,0.0371,114,0.14,0.1176,4,-0.5,1.0,0.0107,-0.0078,0.006,58.0,-0.0938,-0.0333,0.1496,0.0021,-0.0121,73.0,-0.1369,0.0902,162.0,0.0103,0.1127,1886.0,0.0043,0.0584,379863.0,0.0311,0.1721,275,-0.1682,-0.0452,0.3625,0.0196,0.0623,0.0
201901,53027,"grays harbor, wa",228400.0,0.0095,0.0749,271,-0.1584,-0.0623,102.0,0.2409,0.097,98,0.1136,-0.2687,10,-0.375,0.25,0.0222,-0.0061,0.0055,54.0,-0.2895,-0.2286,0.1225,-0.0307,-0.0185,77.0,-0.2273,0.1007,151.0,0.0032,0.0299,1491.0,-0.006,-0.0126,261024.0,0.0028,0.0436,347,-0.1671,-0.0335,0.2823,-0.0252,0.0418,0.0
201901,53019,"ferry, wa",177450.0,-0.2025,0.1832,38,-0.1364,-0.3214,123.0,-0.0296,-0.2572,4,0.0,1.0,0,,,0.0,0.0,0.0,4.0,,0.0,0.0727,0.0727,0.0116,10.0,0.1875,0.2667,133.0,-0.0428,0.1943,1390.0,-0.1488,-0.109,320679.0,-0.0906,0.4138,47,-0.0882,-0.2677,0.25,0.0682,0.1161,1.0
201901,53049,"pacific, wa",259141.0,0.0053,0.0551,158,-0.1271,0.0161,107.0,0.0918,-0.0776,20,-0.2857,-0.2308,0,-1.0,,0.0,-0.0169,0.0,22.0,-0.0833,0.2222,0.1103,0.006,0.012,13.0,-0.0714,0.2381,164.0,-0.0249,0.0825,1575.0,0.0083,-0.0079,355458.0,0.0229,0.1583,172,-0.116,0.0331,0.0823,0.0049,0.0148,0.0
201901,53011,"clark, wa",449950.0,0.001,-0.0012,1468,-0.1079,0.4338,71.0,0.0846,0.0763,664,0.395,0.0506,110,0.5278,0.6667,0.0489,0.0181,0.0093,392.0,0.0769,0.6471,0.1779,0.0107,0.0333,68.0,0.1638,0.6463,202.0,0.0115,0.0551,2259.0,-0.0017,-0.0578,529303.0,0.0026,-0.06,1537,-0.0964,0.4466,0.046,0.0107,0.0059,0.0
201901,53023,"garfield, wa",164900.0,0.0,0.2502,16,0.0667,0.4545,87.0,0.1644,-0.2695,4,,0.0,0,,,0.0,0.0,0.0,4.0,0.0,,0.25,-0.0167,0.25,,,,76.0,-0.0081,0.1024,2087.0,-0.0465,-0.0061,182881.0,-0.012,0.0614,16,0.0667,0.4545,,,,0.0
201901,53075,"whitman, wa",275250.0,0.1235,0.1559,89,-0.0781,0.0172,70.0,-0.0278,-0.2708,38,0.9,0.5833,0,,-1.0,0.0,0.0,-0.0138,8.0,-0.3333,0.3333,0.0703,-0.034,0.0229,5.0,0.0,0.0,135.0,0.0834,0.1775,1900.0,0.015,-0.0978,284320.0,0.105,0.1723,94,-0.0743,0.0331,0.0565,0.0044,-0.001,0.0
201901,53037,"kittitas, wa",403337.0,0.0109,0.051,125,-0.207,0.431,104.0,0.1277,0.1823,32,-0.2,-0.2,4,,0.0,0.0194,0.0194,-0.0033,22.0,0.1,0.5714,0.1054,0.0049,0.0242,36.0,-0.2653,-0.0526,210.0,0.0173,-0.0414,2116.0,0.0045,0.1149,756908.0,0.0693,0.4757,158,-0.2391,0.2651,0.2892,-0.0229,-0.1476,0.0
201901,53059,"skamania, wa",472500.0,-0.0734,-0.0318,29,-0.0333,-0.1077,136.0,0.1681,0.2374,12,2.0,1.0,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.0957,1.0,0.0,0.0,193.0,0.0381,-0.082,2476.0,-0.0226,-0.0254,529299.0,-0.1671,-0.0841,30,-0.0625,-0.0909,0.0345,0.0011,0.0037,1.0
201901,53039,"klickitat, wa",445000.0,0.0,0.1237,50,-0.2308,-0.0654,108.0,0.2676,-0.0791,18,1.25,0.125,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0616,0.0203,0.0128,3.0,0.0,-0.4,188.0,-0.0513,0.0569,2273.0,0.013,-0.0414,559228.0,0.0138,-0.0691,53,-0.209,-0.094,0.06,0.0138,-0.0335,0.0
201901,53017,"douglas, wa",351925.0,-0.0059,0.0058,94,-0.2208,-0.0788,96.0,0.0,0.0909,30,0.25,-0.1667,0,-1.0,-1.0,0.0,-0.0252,-0.0128,20.0,-0.375,0.1111,0.1376,-0.0599,0.0308,26.0,0.02,0.275,189.0,-0.0012,0.0203,1928.0,0.0352,-0.0524,436536.0,0.0187,0.0945,118,-0.169,-0.0167,0.2727,0.0644,0.0757,0.0
201901,53073,"whatcom, wa",414950.0,0.0001,-0.0188,504,-0.1274,0.103,72.0,0.0141,-0.1056,240,-0.0476,-0.1724,20,0.0,-0.375,0.0226,0.0017,-0.0145,132.0,0.0313,0.1579,0.1489,0.009,0.0283,145.0,0.2143,-0.0767,234.0,-0.0012,0.0607,1820.0,-0.0146,-0.0459,559550.0,0.0089,0.0803,647,-0.0804,0.0607,0.287,0.0808,-0.0558,0.0
201901,53015,"cowlitz, wa",324275.0,0.046,0.1223,269,-0.0929,0.2488,91.0,0.2297,-0.0082,116,0.16,-0.0645,12,-0.25,-0.5385,0.0278,-0.0061,-0.0304,66.0,0.2692,-0.0571,0.1551,0.0361,-0.0159,43.0,-0.0341,-0.3657,166.0,0.0161,0.1001,1869.0,-0.0016,-0.0543,404817.0,0.0291,-0.0873,311,-0.0772,0.1227,0.1583,0.0096,-0.1533,0.0
201901,53005,"benton, wa",334675.0,0.0204,0.0426,654,-0.0873,0.0883,67.0,0.072,0.072,188,0.175,-0.0505,20,1.5,-0.3333,0.0234,0.0148,-0.014,120.0,0.1538,-0.0164,0.1399,0.0227,-0.0146,17.0,0.2692,1.0625,162.0,0.0199,0.0972,2117.0,-0.0049,-0.0268,360300.0,-0.0051,0.0593,670,-0.0791,0.1075,0.0252,0.0071,0.0119,0.0
201901,53045,"mason, wa",294000.0,-0.0279,0.2309,200,-0.1031,0.005,81.0,0.0519,-0.1777,100,0.3158,0.25,4,-0.5,-0.5,0.0107,-0.0104,-0.0107,56.0,0.2727,-0.1765,0.1498,0.0503,-0.0485,75.0,-0.1235,-0.0197,167.0,0.0258,0.0727,1782.0,-0.0315,0.0896,374067.0,0.0035,0.245,276,-0.0938,0.0018,0.3725,-0.0087,-0.0094,0.0
201901,53063,"spokane, wa",341225.0,0.0469,0.1407,760,-0.1639,-0.1209,56.0,-0.075,-0.1048,498,0.3105,-0.0778,152,-0.3667,-0.0843,0.0789,-0.0221,0.0083,306.0,-0.317,-0.1307,0.1456,-0.037,-0.0019,803.0,-0.1412,-0.2034,142.0,0.0386,0.1467,2385.0,0.0123,0.0388,417646.0,0.0402,0.1561,1560,-0.1503,-0.1635,1.0566,0.028,-0.1094,0.0
201901,53001,"adams, wa",172500.0,-0.1062,0.0455,34,0.0806,0.2885,106.0,0.099,-0.0517,12,0.5,1.0,0,,,0.0,0.0,0.0,4.0,-0.5,-0.3333,0.0685,-0.0648,-0.0703,16.0,-0.2,0.3333,106.0,-0.0138,-0.0307,1798.0,-0.0143,-0.1487,227021.0,-0.0649,0.1571,49,0.0,0.3611,0.4776,-0.1675,0.0161,1.0
201901,53021,"franklin, wa",299925.0,-0.0231,0.0008,231,0.011,0.0154,52.0,-0.1375,-0.2762,82,0.5769,0.1714,6,-0.25,-0.8333,0.0171,-0.0068,-0.1124,40.0,0.6667,0.6667,0.1276,0.0537,0.0399,3.0,0.0,-0.4,158.0,0.0372,0.0828,2016.0,-0.0303,-0.0409,333994.0,-0.0238,-0.013,233,0.0087,0.013,0.013,-0.0001,-0.009,0.0
201901,53025,"grant, wa",240094.0,0.0046,0.0484,194,-0.2016,-0.0913,96.0,0.0815,0.0185,62,-0.38,-0.1143,18,0.5,0.5,0.0529,0.0225,0.019,36.0,0.2857,-0.0526,0.1058,0.0451,-0.006,90.0,-0.1139,0.432,134.0,-0.0111,0.0394,1801.0,0.0104,-0.0025,318152.0,0.0375,0.0796,284,-0.1512,0.0253,0.4613,0.0457,0.1686,0.0
201901,53009,"clallam, wa",389250.0,0.011,0.2349,230,-0.1481,-0.1771,101.0,0.0951,0.044,68,0.2143,-0.2444,0,,,0.0,0.0,0.0,34.0,-0.15,0.4167,0.086,-0.0062,0.02,82.0,-0.1277,2.3469,200.0,0.0026,0.1491,1974.0,0.003,0.097,440379.0,-0.0038,0.1903,317,-0.1291,0.0801,0.3565,0.0084,0.2689,0.0
201901,53053,"pierce, wa",419925.0,0.0156,0.0649,1379,-0.176,0.2124,61.0,0.0,0.1619,1194,0.2284,-0.0643,220,0.0,-0.2029,0.0637,-0.0071,-0.0189,570.0,-0.0625,0.1585,0.1732,0.003,0.0218,865.0,-0.0881,0.0219,201.0,0.0112,0.0906,2208.0,0.0174,-0.0064,497381.0,0.0139,0.0264,2236,-0.1355,0.127,0.6271,0.0605,-0.1169,0.0
201901,53007,"chelan, wa",403675.0,-0.0055,-0.0501,288,-0.1028,0.2886,98.0,0.1039,-0.0296,92,0.2778,0.1795,2,,-0.6667,0.0046,0.0046,-0.0141,26.0,-0.4091,-0.2353,0.0663,-0.0439,-0.0471,24.0,-0.2258,-0.0769,241.0,0.012,0.1746,1886.0,-0.0157,-0.0435,556913.0,-0.0125,0.038,312,-0.1023,0.251,0.0833,-0.0132,-0.033,0.0
201901,53065,"stevens, wa",275000.0,0.0,0.1506,176,-0.1091,-0.1,122.0,0.0995,0.0474,34,0.4167,0.0,2,-0.5,,0.0086,-0.0061,0.0086,18.0,-0.3571,-0.1,0.077,-0.0216,0.0017,33.0,-0.3085,-0.1333,136.0,-0.0077,0.0654,2166.0,0.0179,0.0314,393448.0,-0.0262,0.1681,208,-0.1545,-0.0897,0.1852,-0.0534,-0.0071,0.0
201901,53071,"walla walla, wa",334960.0,0.015,0.1755,158,-0.0156,0.117,80.0,0.1146,-0.0776,52,0.625,0.1818,0,,-1.0,0.0,0.0,-0.0222,42.0,0.3125,0.3125,0.147,0.0852,-0.0142,63.0,-0.0735,62.0,152.0,-0.0158,0.0991,2159.0,-0.0119,0.0573,376429.0,-0.0134,0.0631,222,-0.022,0.5634,0.4,-0.025,0.3929,0.0
201901,53051,"pend oreille, wa",280950.0,0.0002,-0.0618,52,-0.2945,-0.2426,134.0,0.0407,0.0982,12,0.5,1.0,2,-0.5,0.0,0.026,-0.0121,0.004,6.0,0.5,0.0,0.0779,0.0434,0.0093,16.0,-0.3542,0.1071,168.0,-0.0653,0.0887,1765.0,0.023,-0.0889,472992.0,0.06,0.183,65,-0.3158,-0.2121,0.301,-0.0278,0.0951,1.0
201901,53043,"lincoln, wa",249750.0,-0.0301,0.7968,32,-0.2841,-0.2025,93.0,0.0971,0.0247,6,-0.5,-0.25,0,,-1.0,0.0,0.0,-0.0339,6.0,-0.25,-0.25,0.1012,-0.0278,-0.0206,18.0,0.2,-0.122,120.0,0.1908,0.6686,2243.0,0.1121,0.318,280500.0,0.0099,0.4054,51,-0.1293,-0.1721,0.5714,0.2305,0.0524,1.0
201901,53013,"columbia, wa",204225.0,0.0806,0.3079,28,-0.0517,-0.1129,86.0,0.1781,-0.2788,4,0.0,-0.6,0,,,0.0,0.0,0.0,4.0,,,0.1028,0.1028,0.1028,6.0,0.1,,111.0,-0.0184,0.098,1992.0,0.0675,0.1281,264299.0,0.0307,0.2927,33,-0.0294,0.0645,0.2,0.0276,,0.0
201901,53055,"san juan, wa",795000.0,0.0,0.06,146,-0.1917,-0.1074,169.0,0.1592,-0.0188,20,0.25,-0.3333,0,-1.0,-1.0,0.0,-0.0187,-0.0098,18.0,0.125,0.2857,0.0968,0.0172,0.0256,15.0,0.3636,0.0345,416.0,0.0008,0.0545,2001.0,-0.0184,-0.0834,1356945.0,0.0107,-0.0598,161,-0.1597,-0.0958,0.1031,0.042,0.0141,0.0
201901,53057,"skagit, wa",439463.0,-0.0011,0.1,306,-0.1257,0.1354,89.0,0.1266,-0.0139,140,0.0938,-0.2135,16,-0.2,0.1429,0.0317,-0.0025,0.005,104.0,0.8571,0.3,0.1984,0.0922,0.0476,86.0,-0.1186,-0.0707,229.0,-0.0116,0.0937,2074.0,0.0229,0.0058,634820.0,0.0276,0.0223,389,-0.121,0.0688,0.2794,0.0023,-0.062,0.0
201901,53035,"kitsap, wa",415944.0,0.0147,0.0389,409,-0.1697,0.1997,67.0,0.0346,0.2063,300,0.1194,-0.2611,80,0.8182,0.1765,0.0799,0.0368,0.012,136.0,0.0625,0.1148,0.1399,0.0147,0.021,286.0,-0.1006,0.1282,204.0,0.0069,0.0677,2099.0,-0.0059,-0.0244,521598.0,-0.0127,-0.0122,694,-0.1237,0.1713,0.7001,0.0538,-0.0444,0.0
201901,53047,"okanogan, wa",295725.0,0.0233,-0.011,169,-0.1378,0.0696,161.0,0.1146,0.0826,30,0.0714,0.3636,0,,,0.0,0.0,0.0,18.0,-0.25,0.2857,0.0807,-0.0206,0.0115,18.0,0.0294,0.4583,177.0,0.0736,0.0676,1695.0,0.0065,0.121,403826.0,0.044,-0.023,188,-0.1197,0.1029,0.1036,0.0168,0.0276,0.0
201901,53061,"snohomish, wa",510963.0,0.022,0.0648,1173,-0.1809,1.2195,57.0,0.0179,0.3902,898,0.3129,0.1032,128,-0.0857,-0.3905,0.0476,-0.006,-0.0558,558.0,0.0649,1.6321,0.2194,0.0186,0.1135,605.0,-0.0487,-0.1556,254.0,0.001,0.0601,2077.0,0.0242,0.0117,591879.0,0.0081,0.0271,1782,-0.1112,0.4205,0.5158,0.0716,-0.84,0.0
201901,53033,"king, wa",694972.0,0.0296,0.0147,3006,-0.1971,1.3735,66.0,0.1,0.7368,2088,0.3249,0.0136,202,0.0306,-0.5049,0.0322,-0.004,-0.0623,1258.0,-0.1336,1.9256,0.2123,-0.0185,0.116,1228.0,-0.1282,-0.1488,377.0,0.024,0.1344,2010.0,0.0131,-0.0966,1061896.0,0.0567,-0.1195,4227,-0.1623,0.5793,0.4083,0.0323,-0.7302,0.0
201901,53031,"jefferson, wa",478675.0,0.0077,0.1915,111,-0.075,-0.1429,86.0,0.0823,-0.2613,36,0.0,-0.3077,6,0.5,2.0,0.0334,0.0143,0.025,16.0,-0.3333,-0.2727,0.1,-0.0356,0.0007,20.0,-0.22,-0.4,242.0,0.0039,0.0604,1922.0,0.0207,0.0749,569358.0,0.0178,0.0582,132,-0.0897,-0.1976,0.1757,-0.0327,-0.0753,0.0
201901,53067,"thurston, wa",387448.0,-0.004,0.1011,494,-0.1357,0.3108,65.0,0.0615,0.0702,316,-0.0125,-0.1596,48,-0.25,-0.5,0.0463,-0.0056,-0.0435,168.0,0.1667,0.1507,0.1589,0.037,0.0174,269.0,-0.0561,-0.0756,184.0,0.0102,0.0968,2153.0,-0.0106,0.0277,461031.0,0.0294,0.1737,759,-0.1133,0.1278,0.5451,0.046,-0.2278,0.0
201901,53069,"wahkiakum, wa",321725.0,0.0085,0.1742,21,-0.1923,-0.1765,127.0,0.1651,-0.0645,0,,-1.0,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.1678,0.0299,0.0408,3.0,0.25,0.0,164.0,-0.0027,0.0731,2195.0,0.097,0.1288,415253.0,0.027,0.3633,24,-0.1897,-0.1607,0.119,0.0421,0.021,1.0
201901,53029,"island, wa",402450.0,-0.0619,-0.0182,298,-0.0387,0.3454,78.0,0.0333,-0.0578,142,0.0143,-0.2198,12,0.0,-0.4,0.0236,-0.0006,-0.0151,100.0,0.25,0.1905,0.2139,0.0527,0.0462,55.0,-0.1484,-0.3663,230.0,0.0084,0.0774,1798.0,-0.0357,-0.074,575513.0,-0.0272,-0.0388,354,-0.0497,0.1552,0.1829,-0.0236,-0.2054,0.0
201901,53003,"asotin, wa",247450.0,0.0,-0.0294,66,-0.0571,0.0233,84.0,0.1284,-0.1211,22,0.8333,0.2222,0,,,0.0,0.0,0.0,6.0,0.5,0.0,0.0745,0.0173,0.0026,1.0,0.0,0.0,122.0,0.0228,-0.0694,2181.0,-0.0797,0.1482,328279.0,-0.0163,0.1253,67,-0.0429,0.0388,0.0152,0.0009,-0.0004,0.0
201901,53077,"yakima, wa",289900.0,-0.0335,0.1267,305,-0.0896,-0.0209,76.0,-0.0256,-0.1059,126,0.2115,0.0161,6,0.5,,0.0111,0.0032,0.0111,54.0,0.0385,0.1739,0.0932,0.0053,0.0155,136.0,-0.2213,-0.1286,154.0,-0.0004,0.13,1946.0,-0.0268,-0.0179,357344.0,-0.0196,0.105,433,-0.1443,-0.0648,0.4443,-0.0751,-0.0549,0.0
201812,53021,"franklin, wa",307010.0,0.0322,0.0411,228,-0.1076,-0.1231,60.0,0.1881,0.1321,52,-0.1875,0.0,8,3.0,,0.0239,0.0175,0.0239,24.0,-0.5714,0.2,0.0738,-0.0909,0.0128,3.0,0.2,-0.4,152.0,-0.008,0.0648,2079.0,0.0245,-0.0069,342125.0,0.0189,0.0527,231,-0.1047,-0.125,0.0132,0.0034,-0.0061,0.0
201812,53043,"lincoln, wa",257500.0,-0.0831,0.8525,44,0.1,-0.1538,85.0,0.0272,-0.1866,12,0.2,0.5,0,-1.0,-1.0,0.0,-0.0563,-0.0482,8.0,-0.3333,0.0,0.129,-0.0377,0.0209,15.0,-0.1892,-0.3182,101.0,-0.1241,0.4643,2017.0,-0.0782,0.0681,277758.0,-0.0673,0.39,58,0.0,-0.2267,0.3409,-0.1216,-0.0822,1.0
201812,53063,"spokane, wa",325943.0,0.0004,0.1458,909,-0.174,-0.213,60.0,0.2245,-0.0323,380,-0.2276,-0.1284,240,0.1111,0.0526,0.1011,0.0264,0.0126,448.0,-0.2727,0.0182,0.1826,-0.0411,-0.003,935.0,-0.2009,-0.1382,137.0,0.0234,0.1422,2356.0,-0.0008,0.0457,401493.0,-0.0043,0.1396,1836,-0.1885,-0.1774,1.0286,-0.0346,0.0892,0.0
201812,53065,"stevens, wa",275000.0,0.0,0.1224,197,-0.1166,-0.1581,111.0,0.1755,-0.0792,24,-0.2,0.2,4,1.0,-0.5,0.0147,0.0082,-0.0117,28.0,-0.4815,-0.125,0.0986,-0.0614,0.001,47.0,-0.3691,-0.0962,137.0,-0.0238,0.071,2128.0,0.0081,0.0231,404039.0,0.0214,0.2178,246,-0.1689,-0.1307,0.2386,-0.0955,0.0164,0.0
201812,53069,"wahkiakum, wa",319000.0,-0.0092,0.1105,26,-0.0189,0.04,109.0,0.2749,0.0283,0,-1.0,-1.0,0,,,0.0,0.0,0.0,4.0,-0.6667,0.0,0.1379,-0.2287,0.0129,2.0,-0.6,-0.5,165.0,0.0394,0.0391,2001.0,-0.0529,0.0314,404349.0,-0.0025,0.2926,29,-0.0794,0.0357,0.0769,-0.1118,-0.0831,1.0
201812,53019,"ferry, wa",222500.0,-0.0632,0.3131,44,-0.0833,-0.3231,127.0,0.2463,-0.0964,4,-0.6,0.0,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.0541,-0.0533,8.0,-0.2,0.1429,139.0,0.0621,0.2125,1633.0,0.008,-0.0805,352640.0,0.0303,0.4276,51,-0.1207,-0.2917,0.1818,-0.0265,0.0741,0.0
201812,53031,"jefferson, wa",475000.0,0.0411,0.1176,120,-0.1892,-0.3064,79.0,0.0712,-0.2719,36,-0.3333,-0.3571,4,0.0,0.0,0.0191,0.0019,0.0004,24.0,-0.3684,0.2,0.1356,-0.0086,0.0417,25.0,-0.4048,-0.3902,241.0,0.0092,0.0496,1883.0,-0.0329,0.0363,559380.0,0.0003,0.0553,145,-0.2368,-0.3224,0.2083,-0.0755,-0.0287,0.0
201812,53061,"snohomish, wa",499950.0,0.0005,0.0525,1432,-0.1433,1.0694,56.0,0.2727,0.2727,684,-0.3893,0.0,140,-0.1026,-0.4262,0.0537,0.0045,-0.0595,524.0,-0.4112,0.8194,0.2008,-0.0446,0.0734,636.0,-0.2206,-0.2797,254.0,-0.0062,0.0744,2028.0,0.0143,-0.0083,587111.0,-0.0018,0.0261,2005,-0.1986,0.273,0.4441,-0.0441,-0.8319,0.0
201812,53047,"okanogan, wa",289000.0,-0.0016,-0.0334,196,-0.0733,0.0316,144.0,0.1613,0.0286,28,-0.125,0.4,0,,-1.0,0.0,0.0,-0.0166,24.0,-0.25,0.5,0.1013,-0.0226,0.0375,17.0,-0.4426,-0.0556,165.0,-0.0541,-0.0649,1684.0,0.0058,0.1152,386794.0,-0.0406,-0.0574,213,-0.118,0.024,0.0867,-0.0575,-0.008,0.0
201812,53007,"chelan, wa",405900.0,-0.0549,-0.0448,321,-0.1277,0.284,89.0,0.1125,0.0349,72,-0.3333,0.2,0,-1.0,,0.0,-0.0125,0.0,44.0,-0.3889,0.0,0.1103,-0.0258,-0.0093,31.0,-0.1733,0.1071,238.0,0.0013,0.1632,1916.0,-0.029,-0.042,563946.0,-0.0229,0.0401,347,-0.1464,0.2482,0.0966,-0.0053,-0.0154,0.0
201812,53025,"grant, wa",238988.0,-0.0001,0.0349,243,-0.0338,0.0083,89.0,0.1867,0.1125,100,-0.0385,0.9231,12,-0.4545,2.0,0.0304,-0.0142,0.0181,28.0,-0.5,-0.4615,0.0608,-0.0657,-0.0866,101.0,0.0151,0.4853,136.0,-0.0198,0.0427,1782.0,0.0003,-0.01,306643.0,-0.0232,0.0422,334,-0.0375,0.0809,0.4156,0.02,0.1335,1.0
201812,53009,"clallam, wa",385000.0,0.0033,0.2421,270,-0.0753,-0.2059,92.0,0.2267,0.0395,56,-0.3,0.0769,0,-1.0,,0.0,-0.0116,0.0,40.0,-0.2308,0.6667,0.0922,-0.0087,0.0264,94.0,-0.2167,3.9474,199.0,0.0051,0.1444,1968.0,-0.0013,0.0855,442038.0,-0.0116,0.1621,364,-0.1176,0.04,0.3481,-0.0628,0.2923,0.0
201812,53057,"skagit, wa",439950.0,-0.0152,0.0863,350,-0.1128,0.1327,79.0,0.254,-0.1023,128,-0.2889,0.0323,20,-0.2308,-0.1667,0.0342,-0.0028,-0.0119,56.0,-0.5821,-0.2632,0.1063,-0.0765,-0.0321,97.0,-0.2538,-0.03,231.0,0.0094,0.1293,2027.0,0.0046,-0.0375,617758.0,0.0178,0.0047,442,-0.1589,0.0807,0.2771,-0.0524,-0.0465,0.0
201812,53033,"king, wa",675000.0,0.015,0.0305,3744,-0.2007,1.468,60.0,0.3636,0.3333,1576,-0.4048,0.1832,196,-0.3333,-0.6776,0.0362,0.0006,-0.0967,1452.0,-0.4206,1.3419,0.2308,-0.033,0.1015,1408.0,-0.29,-0.2327,368.0,0.0223,0.1314,1984.0,0.0097,-0.1063,1004936.0,0.0283,-0.132,5046,-0.2453,0.5058,0.3761,-0.0473,-0.8336,0.0
201812,53035,"kitsap, wa",409900.0,0.0,0.0931,492,-0.1611,0.1469,65.0,0.1712,0.1404,268,-0.3679,-0.1829,44,-0.3333,-0.3125,0.0431,-0.0032,-0.0144,128.0,-0.4435,-0.0588,0.1252,-0.0457,-0.0175,318.0,-0.152,0.1778,202.0,0.0082,0.0667,2111.0,-0.0061,0.0193,528300.0,-0.0213,-0.0112,792,-0.1856,0.133,0.6463,0.007,0.017,0.0
201812,53029,"island, wa",429000.0,-0.0069,0.034,310,-0.0882,0.161,75.0,0.1364,-0.0066,140,-0.3069,0.129,12,1.0,-0.25,0.0242,0.0142,-0.0063,80.0,-0.5238,0.1765,0.1613,-0.0888,0.0035,64.0,-0.4047,-0.4019,228.0,0.0003,0.0988,1865.0,-0.0453,-0.0526,591618.0,-0.0496,0.0378,372,-0.1733,-0.0133,0.2065,-0.1097,-0.1943,0.0
201812,53041,"lewis, wa",314900.0,0.0532,0.2596,245,-0.1508,-0.0858,85.0,0.2901,-0.0059,100,-0.1525,0.1905,8,-0.6667,0.0,0.0184,-0.0294,-0.0008,64.0,-0.4754,0.2308,0.1475,-0.0943,0.005,84.0,0.0244,0.3333,161.0,0.0136,0.1261,1878.0,0.0243,0.067,368393.0,0.0639,0.1699,330,-0.1057,-0.003,0.3429,0.0586,0.1078,0.0
201812,53015,"cowlitz, wa",310000.0,0.0337,0.0881,296,-0.1204,0.117,74.0,0.3156,-0.0133,100,-0.359,-0.1667,16,-0.1111,-0.2,0.0339,0.0011,-0.0052,52.0,-0.5593,-0.2778,0.119,-0.0998,-0.0326,44.0,-0.3231,-0.4943,163.0,0.012,0.1114,1872.0,0.0337,-0.039,393355.0,0.0377,-0.0725,337,-0.1617,-0.0399,0.1486,-0.0445,-0.1797,0.0
