month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
201812,53055,"san juan, wa",795000.0,0.0199,0.1111,180,-0.0698,-0.0674,146.0,0.1451,-0.0395,16,-0.4286,-0.3333,4,0.0,,0.0187,0.0031,0.0187,16.0,-0.3846,-0.3333,0.0796,-0.0292,-0.0289,11.0,-0.5,-0.5217,416.0,0.0389,0.0884,2039.0,0.001,0.0114,1342633.0,0.0312,-0.0398,191,-0.1137,-0.1157,0.0611,-0.0526,-0.0581,0.0
201812,53077,"yakima, wa",299950.0,0.0282,0.1581,335,-0.0809,-0.0563,78.0,0.3565,-0.037,104,-0.1875,0.3684,4,-0.6667,0.0,0.0079,-0.0093,0.0012,52.0,-0.4694,0.0833,0.0878,-0.0484,0.0139,174.0,-0.1429,-0.13,154.0,0.002,0.146,1999.0,0.0058,0.022,364494.0,-0.0091,0.164,506,-0.0964,-0.0899,0.5194,-0.0375,-0.044,0.0
201812,53059,"skamania, wa",509950.0,-0.0217,0.171,30,-0.1176,-0.25,116.0,0.1542,0.4684,4,-0.3333,-0.5,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.1401,0.0,1.0,0.0,-0.5,186.0,-0.0164,-0.1058,2533.0,0.022,0.1168,635511.0,-0.0327,0.1733,32,-0.0857,-0.2381,0.0333,0.0039,-0.0167,0.0
201812,53049,"pacific, wa",257763.0,0.0,0.0662,181,-0.0812,0.1104,98.0,-0.1009,-0.0392,28,-0.0667,0.1667,4,,0.0,0.0169,0.0169,-0.0025,24.0,1.0,1.0,0.1043,0.0539,0.0533,14.0,0.0,0.0,168.0,0.0088,0.1069,1562.0,0.0077,-0.0238,347491.0,0.0078,0.1219,194,-0.0806,0.096,0.0773,0.0063,-0.0085,0.0
201812,53067,"thurston, wa",389000.0,0.0039,0.1117,571,-0.0616,0.2717,61.0,0.22,0.1296,320,-0.3074,0.039,64,0.0667,-0.3333,0.0519,0.0069,-0.0315,144.0,-0.4894,0.0,0.122,-0.0728,-0.0096,285.0,-0.1822,-0.0924,182.0,0.013,0.0953,2176.0,-0.0059,0.0187,447883.0,-0.0101,0.1518,856,-0.106,0.1102,0.4991,-0.0736,-0.2002,0.0
201812,53071,"walla walla, wa",330000.0,-0.0073,0.2658,160,-0.0909,-0.0476,72.0,0.1803,-0.027,32,-0.4483,-0.2727,0,,,0.0,0.0,0.0,32.0,-0.1579,0.3333,0.0618,-0.0998,-0.0478,68.0,67.0,67.0,154.0,-0.0042,0.1222,2185.0,0.0116,0.0774,381524.0,0.0114,0.1128,227,0.2825,0.3432,0.425,0.4193,0.419,0.0
201812,53013,"columbia, wa",189000.0,-0.0244,0.2201,29,-0.0794,0.0741,73.0,0.1496,-0.3364,4,0.0,0.0,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.0465,0.0,5.0,,,113.0,-0.0169,0.1291,1866.0,0.0674,0.0419,256435.0,0.0744,0.2054,34,0.0794,0.2593,0.1724,,,0.0
201812,53011,"clark, wa",449500.0,0.0217,0.0216,1645,-0.0881,0.3651,65.0,0.1712,0.0833,476,-0.3737,-0.0703,72,0.2,0.0,0.0308,0.0068,-0.0081,364.0,-0.3746,1.2195,0.1672,-0.0477,0.0573,58.0,-0.1714,0.4146,200.0,0.0046,0.0581,2263.0,0.0103,-0.0516,527908.0,0.005,-0.0314,1701,-0.093,0.3696,0.0353,-0.0035,0.0012,0.0
201812,53037,"kittitas, wa",399000.0,0.0057,0.0364,157,-0.1671,0.1894,92.0,0.1833,0.0,40,-0.1667,0.0,0,-1.0,-1.0,0.0,-0.0117,-0.018,20.0,-0.6667,0.0,0.1005,-0.0926,-0.001,49.0,-0.1901,0.4412,206.0,-0.0081,-0.0068,2106.0,0.0316,0.125,707831.0,0.0513,0.4358,207,-0.1687,0.2105,0.3121,-0.0089,0.0545,0.0
201812,53017,"douglas, wa",354000.0,-0.0013,0.0292,120,-0.0551,0.0526,96.0,0.1779,0.2152,24,-0.2941,-0.5714,4,1.0,,0.0252,0.0157,0.0252,32.0,-0.0588,1.6667,0.1975,0.0431,0.1269,25.0,-0.3333,0.5625,189.0,-0.0035,0.0276,1862.0,-0.017,-0.085,428507.0,-0.0246,0.0899,142,-0.1368,0.0923,0.2083,-0.0869,0.068,0.0
201812,53023,"garfield, wa",164900.0,0.0233,0.2398,15,0.2,0.0,75.0,0.1641,-0.3493,0,-1.0,,0,,,0.0,0.0,0.0,4.0,,0.0,0.2667,0.2667,0.0,,,,76.0,-0.0057,0.0769,2189.0,0.0504,0.126,185093.0,0.0169,0.1013,15,0.2,0.0,,,,0.0
201812,53053,"pierce, wa",413475.0,0.0348,0.0916,1673,-0.1365,0.2551,61.0,0.2079,0.1296,972,-0.2967,-0.1818,220,-0.0598,-0.3373,0.0708,0.0131,-0.024,608.0,-0.3476,0.3571,0.1701,-0.0304,0.0355,948.0,-0.2017,0.0238,198.0,0.0063,0.0909,2170.0,0.0072,-0.006,490574.0,0.0097,0.043,2586,-0.1729,0.1448,0.5666,-0.0463,-0.128,0.0
201812,53039,"klickitat, wa",445000.0,-0.0471,-0.0252,65,-0.1824,-0.0441,85.0,0.1684,-0.2672,8,-0.3333,-0.3333,0,,,0.0,0.0,0.0,4.0,0.0,-0.5,0.0412,0.0061,-0.06,3.0,-0.3333,0.5,198.0,-0.0529,0.0616,2244.0,-0.0192,-0.0447,551631.0,-0.0251,-0.0563,67,-0.2024,-0.0429,0.0462,-0.0104,0.0167,0.0
201812,53045,"mason, wa",302450.0,0.0115,0.2134,223,-0.0591,-0.1044,77.0,0.1324,-0.125,76,-0.3559,0.0556,8,-0.2,0.0,0.0211,-0.0003,-0.0003,44.0,-0.2143,-0.0833,0.0995,-0.0237,-0.0137,85.0,-0.1667,0.0494,163.0,-0.0256,0.047,1840.0,0.0398,0.0952,372771.0,0.0208,0.2016,304,-0.1201,-0.0588,0.3812,-0.0492,0.0559,0.0
201812,53075,"whitman, wa",245000.0,-0.0476,0.0208,96,-0.139,-0.0769,72.0,0.0141,-0.2836,20,-0.4118,0.25,0,,,0.0,0.0,0.0,12.0,-0.25,0.0,0.1043,0.0003,0.0083,5.0,-0.2308,0.25,125.0,0.0009,0.1012,1872.0,-0.0488,-0.146,257291.0,-0.05,0.0386,101,-0.1404,-0.0648,0.0521,-0.0062,0.0136,0.0
201812,53001,"adams, wa",193000.0,-0.0128,0.0997,31,-0.1014,-0.1389,96.0,0.1707,-0.1193,8,0.3333,0.0,0,-1.0,,0.0,-0.0351,0.0,8.0,1.0,,0.1333,0.0649,0.1333,20.0,0.0526,0.4286,108.0,-0.0444,0.0085,1824.0,-0.0211,-0.1035,242765.0,0.0675,0.2253,49,-0.0755,0.0652,0.6452,0.0944,0.2563,0.0
201812,53003,"asotin, wa",247450.0,0.0344,-0.0479,70,-0.2432,-0.125,74.0,0.2131,-0.092,12,-0.25,0.5,0,,,0.0,0.0,0.0,4.0,-0.75,-0.6667,0.0571,-0.0821,-0.0777,1.0,,0.0,119.0,-0.0008,-0.0251,2370.0,0.0843,0.1427,333735.0,0.052,0.1605,70,-0.2432,-0.125,0.0143,,0.0018,0.0
201812,53073,"whatcom, wa",414900.0,-0.0101,0.0122,577,-0.087,0.0491,71.0,0.2456,-0.0719,252,-0.28,-0.0597,20,-0.4444,-0.1667,0.0208,-0.0108,-0.0065,128.0,-0.3725,-0.3191,0.1399,-0.0369,-0.0383,119.0,-0.3296,-0.3866,235.0,-0.0009,0.0652,1847.0,-0.0318,-0.0222,554611.0,-0.0004,0.0909,703,-0.1283,-0.0664,0.2062,-0.0746,-0.1465,0.0
201812,53027,"grays harbor, wa",226250.0,-0.019,0.1318,322,-0.0955,0.0769,82.0,0.159,-0.0465,88,-0.4634,0.0,16,-0.1111,1.0,0.0283,0.0003,0.0116,76.0,-0.0732,0.2667,0.1532,0.0312,0.0411,99.0,-0.1391,0.1,150.0,-0.0066,0.0311,1500.0,-0.0032,0.0388,260301.0,-0.0141,0.0656,416,-0.1168,0.0585,0.3075,-0.0156,0.0065,0.0
201812,53051,"pend oreille, wa",280905.0,0.0008,-0.0633,73,-0.2108,-0.131,129.0,0.1727,0.0932,8,-0.4286,0.0,4,,0.0,0.0381,0.0381,0.0053,4.0,-0.7143,-0.75,0.0345,-0.0651,-0.1165,24.0,-0.0204,0.2,180.0,0.0573,0.252,1725.0,0.0088,-0.1375,446229.0,0.0875,0.1261,95,-0.1775,-0.0686,0.3288,0.0639,0.0907,0.0
201812,53005,"benton, wa",328000.0,0.0054,0.0285,716,-0.1177,0.0273,63.0,0.2376,0.1574,160,-0.3443,0.0526,8,0.3333,0.0,0.0086,0.0029,-0.0015,104.0,-0.4526,0.1304,0.1172,-0.0588,0.0156,13.0,0.3,0.3,159.0,0.0159,0.0927,2127.0,-0.0084,-0.0297,362151.0,0.0058,0.0676,727,-0.1129,0.0327,0.0182,0.0058,0.0038,0.0
201811,53001,"adams, wa",195500.0,0.0249,0.0625,35,-0.0676,-0.1585,82.0,0.1549,-0.0575,6,-0.6667,-0.4,2,-0.5,0.0,0.0351,-0.0122,0.0094,4.0,-0.3333,-0.3333,0.0684,-0.0174,-0.0279,19.0,0.0,0.0556,112.0,0.0742,0.0569,1863.0,-0.0108,-0.0758,227424.0,-0.0084,0.1642,53,-0.0536,-0.0862,0.5507,0.0372,0.1117,0.0
201811,53061,"snohomish, wa",499725.0,-0.0006,0.0724,1672,-0.0953,0.7197,44.0,0.2055,0.0864,1120,-0.0953,0.0769,156,-0.1136,-0.48,0.0492,0.0048,-0.062,890.0,-0.2741,0.969,0.2455,-0.0573,0.0936,816.0,-0.0245,-0.2135,256.0,-0.0157,0.0861,2000.0,-0.0047,-0.0067,588173.0,-0.0011,0.0542,2502,-0.0676,0.2498,0.4882,0.0354,-0.5792,0.0
201811,53053,"pierce, wa",399556.0,0.0115,0.0888,1938,-0.1187,0.2106,51.0,0.1609,0.0632,1382,-0.1793,-0.0799,234,-0.3641,-0.2548,0.0576,-0.0144,-0.0221,932.0,-0.2568,0.3314,0.2005,-0.0494,0.0296,1188.0,-0.0423,0.0722,197.0,0.0082,0.103,2155.0,0.0072,-0.0007,485843.0,0.0067,0.0543,3127,-0.0911,0.1516,0.6129,0.0489,-0.0791,0.0
201811,53059,"skamania, wa",521250.0,0.0323,0.2386,34,-0.2444,-0.1605,101.0,0.3137,0.4105,6,0.0,-0.4,0,,,0.0,0.0,0.0,6.0,-0.25,-0.25,0.1401,-0.0155,0.0066,1.0,,0.0,189.0,-0.0405,-0.1075,2479.0,0.0023,0.2406,656966.0,0.0442,0.2439,35,-0.2222,-0.1566,0.0294,0.0294,0.0047,0.0
201811,53063,"spokane, wa",325825.0,0.0344,0.2058,1101,-0.1389,-0.2283,49.0,0.225,-0.0577,492,-0.3724,-0.0646,216,-0.194,-0.1496,0.0746,-0.0066,-0.0043,616.0,-0.1743,0.0033,0.2238,-0.0025,0.0403,1170.0,-0.0722,-0.1375,134.0,0.0072,0.1513,2358.0,0.0003,0.0272,403245.0,0.013,0.1871,2263,-0.105,-0.1869,1.0632,0.0765,0.1119,0.0
201811,53037,"kittitas, wa",396725.0,0.0041,-0.0264,189,-0.1233,0.122,78.0,0.244,-0.1114,48,-0.2941,-0.3846,4,-0.5,-0.3333,0.0117,-0.0128,-0.0106,60.0,-0.0909,1.3077,0.1931,0.0077,0.1004,61.0,-0.0163,0.4235,208.0,-0.0285,-0.0043,2042.0,-0.0001,0.0246,673308.0,0.0034,0.2612,249,-0.0995,0.1801,0.321,0.0349,0.068,0.0
201811,53071,"walla walla, wa",332435.0,-0.0076,0.2338,176,-0.0356,-0.0638,61.0,-0.0161,-0.0543,58,-0.1944,-0.1714,0,-1.0,-1.0,0.0,-0.008,-0.0075,38.0,-0.2692,-0.1364,0.1616,-0.0425,-0.0092,1.0,0.0,,155.0,-0.0242,0.1221,2160.0,0.0122,0.035,377217.0,-0.0331,0.0693,177,-0.0301,-0.0585,0.0057,0.0002,,0.0
201811,53057,"skagit, wa",446750.0,-0.0147,0.0681,395,-0.09,0.045,63.0,0.0957,-0.131,180,-0.1964,-0.011,26,0.1818,-0.0714,0.0369,0.0087,-0.005,134.0,-0.2118,0.2642,0.1828,-0.0251,0.0336,130.0,-0.0941,0.1712,229.0,0.0003,0.1223,2018.0,-0.0037,-0.0262,606945.0,-0.0079,0.0264,526,-0.0869,0.0802,0.3295,-0.0015,0.0355,0.0
201811,53017,"douglas, wa",354450.0,-0.0221,0.0366,127,-0.0896,0.0809,82.0,0.2636,0.1985,34,-0.1905,-0.0556,2,-0.6667,-0.5,0.0094,-0.0181,-0.0151,34.0,-0.3462,0.5455,0.1544,-0.0983,0.0019,38.0,0.0417,8.375,190.0,0.0081,0.0738,1894.0,-0.0481,-0.0756,439313.0,-0.0393,0.1018,165,-0.06,0.3539,0.2953,0.0372,0.2612,0.0
201811,53023,"garfield, wa",161150.0,0.0,0.0743,13,0.087,-0.0385,64.0,-0.3934,-0.4286,4,0.0,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.125,0.0,,,,77.0,-0.0166,-0.0515,2084.0,-0.0163,0.1451,182026.0,-0.0345,0.0132,13,0.087,-0.0385,,,,0.0
201811,53039,"klickitat, wa",467000.0,0.038,0.0224,80,-0.1311,-0.0592,73.0,-0.0849,-0.2156,12,-0.5,-0.25,0,,,0.0,0.0,0.0,4.0,-0.7778,-0.5,0.0351,-0.1267,-0.0426,5.0,1.25,8.0,209.0,0.0464,0.1099,2288.0,0.0205,-0.0103,565862.0,0.0641,-0.0446,84,-0.1016,-0.0118,0.0566,0.0347,0.0507,0.0
201811,53055,"san juan, wa",779500.0,-0.0051,0.0741,194,-0.1,-0.0515,128.0,0.1617,0.0119,28,-0.3913,-0.2222,4,,-0.3333,0.0156,0.0156,-0.0067,26.0,-0.4091,-0.0714,0.1088,-0.0478,0.0114,22.0,-0.12,-0.3889,400.0,-0.0005,0.0736,2037.0,0.0041,-0.0012,1301991.0,0.0106,-0.0562,216,-0.1077,-0.1021,0.1137,-0.0026,-0.0628,0.0
201811,53073,"whatcom, wa",419125.0,-0.0246,0.0118,632,-0.0351,-0.0133,57.0,0.0755,-0.2028,350,-0.1706,-0.1379,36,-0.2174,0.0,0.0317,-0.0065,0.0018,204.0,-0.2714,-0.157,0.1768,-0.0377,-0.0097,178.0,-0.1213,-0.2447,235.0,-0.008,0.0842,1908.0,-0.0205,0.0004,554843.0,-0.0122,0.075,807,-0.0611,-0.0835,0.2809,-0.0275,-0.086,0.0
201811,53005,"benton, wa",326250.0,0.0034,0.0359,812,-0.0704,0.0056,51.0,0.1099,0.0745,244,-0.0687,-0.0161,6,-0.5714,-0.7273,0.0057,-0.0064,-0.017,190.0,-0.0865,0.2025,0.1761,-0.0075,0.0301,10.0,0.5385,0.4286,157.0,-0.0057,0.0965,2145.0,-0.0065,-0.0347,360051.0,-0.0115,0.0656,820,-0.0672,0.0086,0.0123,0.0049,0.0036,0.0
201811,53009,"clallam, wa",383725.0,0.0012,0.2834,292,-0.0715,-0.2989,75.0,0.1811,-0.026,80,-0.1837,0.0811,6,0.0,2.0,0.0116,0.0016,0.0076,52.0,-0.4468,0.1818,0.1008,-0.0742,0.0152,120.0,-0.2661,5.0,198.0,-0.0172,0.1492,1971.0,0.0168,0.0848,447232.0,0.0127,0.1892,413,-0.1397,-0.0373,0.411,-0.1089,0.3629,0.0
201811,53047,"okanogan, wa",289450.0,0.0,-0.0269,212,-0.1523,0.0024,124.0,0.1429,0.0377,32,-0.3043,0.3333,0,,,0.0,0.0,0.0,32.0,-0.3846,0.2308,0.1238,-0.0348,0.0271,31.0,0.1091,0.3261,175.0,-0.0061,-0.0407,1674.0,0.0159,0.1259,403173.0,-0.0016,-0.0108,242,-0.1282,0.0321,0.1442,0.034,0.0352,0.0
201811,53067,"thurston, wa",387475.0,0.0199,0.1406,609,-0.1143,0.1546,50.0,0.1696,-0.0476,462,-0.061,0.0744,60,-0.375,-0.4118,0.0451,-0.0151,-0.0299,282.0,-0.1557,0.2368,0.1947,-0.0232,0.0273,349.0,-0.149,-0.1384,180.0,0.0043,0.0885,2189.0,0.0089,0.0248,452453.0,0.0111,0.1488,958,-0.128,0.029,0.5727,-0.0234,-0.1948,0.0
201811,53015,"cowlitz, wa",299900.0,-0.0159,0.0715,337,-0.0358,0.0943,56.0,0.0922,-0.1,156,-0.1789,-0.0488,18,-0.4375,0.125,0.0328,-0.0192,0.0049,118.0,-0.1061,-0.0167,0.2188,0.0096,0.0085,65.0,-0.1034,-0.1975,161.0,0.0165,0.099,1811.0,0.01,-0.0565,379082.0,-0.0012,-0.0535,402,-0.0337,0.0482,0.1932,-0.0146,-0.0702,0.0
201811,53011,"clark, wa",439950.0,0.004,0.0068,1804,-0.0272,0.2909,56.0,0.0882,0.0571,760,-0.013,0.0644,60,-0.2308,-0.1429,0.0239,-0.0048,-0.0107,582.0,-0.2402,0.3857,0.2149,-0.0678,0.0203,70.0,-0.1954,0.4,199.0,0.0052,0.055,2240.0,0.0063,-0.0602,525278.0,-0.0023,-0.0068,1876,-0.0302,0.2957,0.0388,-0.0081,0.003,0.0
201811,53027,"grays harbor, wa",230625.0,-0.0132,0.1023,356,-0.0607,0.044,71.0,0.072,-0.1372,164,0.0123,0.2059,18,0.2857,0.5,0.028,0.0077,0.0079,82.0,-0.3279,0.1389,0.1221,-0.0669,-0.0031,115.0,-0.1575,0.1675,151.0,-0.0006,0.0437,1505.0,-0.0267,0.0183,264025.0,-0.0241,0.0597,471,-0.0737,0.0705,0.323,-0.0371,0.0342,0.0
201811,53043,"lincoln, wa",280850.0,0.013,0.7903,40,-0.1111,-0.322,83.0,-0.1491,-0.3133,10,0.25,-0.375,4,1.0,,0.0563,0.031,0.0563,12.0,0.5,0.0,0.1667,0.0585,0.0469,19.0,-0.119,-0.3019,116.0,-0.0941,0.5288,2188.0,0.0624,0.1247,297793.0,-0.0111,0.3072,58,-0.1212,-0.3256,0.4625,-0.0042,0.0133,1.0
201811,53003,"asotin, wa",239225.0,-0.0285,-0.04,93,-0.0704,-0.0704,61.0,-0.1528,-0.0929,16,-0.4667,-0.1111,0,,,0.0,0.0,0.0,16.0,-0.2,-0.2727,0.1392,-0.0208,-0.0445,,,,119.0,-0.0161,-0.0025,2186.0,-0.0273,-0.0092,317236.0,-0.0234,0.1263,93,-0.0704,-0.0704,,,,0.0
201811,53075,"whitman, wa",257250.0,0.0101,0.0321,112,-0.063,-0.1801,71.0,-0.1497,-0.1839,34,0.3077,0.8889,0,-1.0,-1.0,0.0,-0.051,-0.0116,16.0,-0.3333,0.3333,0.1041,-0.052,0.03,7.0,0.0833,0.1818,124.0,-0.0309,0.0419,1968.0,0.0293,-0.0851,270835.0,-0.0083,0.0782,118,-0.0524,-0.1667,0.0583,0.0079,0.0179,1.0
201811,53035,"kitsap, wa",409894.0,-0.011,0.1352,587,-0.1154,0.0703,56.0,0.1746,0.0673,424,-0.094,-0.1654,66,-0.25,-0.2979,0.0463,-0.0078,-0.0224,230.0,-0.2945,0.055,0.171,-0.055,-0.0031,375.0,-0.0942,0.2019,200.0,0.0044,0.0744,2124.0,0.0019,0.0341,539779.0,-0.0108,0.0558,973,-0.0974,0.1282,0.6394,0.015,0.07,0.0
201811,53069,"wahkiakum, wa",321950.0,-0.0154,0.0375,27,-0.0862,0.0,86.0,0.0118,-0.05,2,-0.75,0.0,0,,,0.0,0.0,0.0,12.0,0.5,1.0,0.3667,0.1683,0.2048,5.0,0.0,-0.4444,159.0,-0.0276,-0.1053,2113.0,0.0117,0.0821,405378.0,-0.0027,0.199,32,-0.0735,-0.125,0.1887,0.0163,-0.1509,0.0
201811,53045,"mason, wa",299000.0,0.0224,0.1889,237,-0.2007,-0.1856,68.0,0.0837,-0.1707,118,-0.0328,0.2292,10,-0.4444,0.0,0.0214,-0.014,0.0018,56.0,-0.4717,-0.3171,0.1232,-0.0749,-0.0441,102.0,-0.1429,0.0303,167.0,-0.0043,0.0702,1770.0,0.0037,0.058,365180.0,-0.0116,0.142,346,-0.1754,-0.113,0.4304,0.029,0.0902,0.0
201811,53019,"ferry, wa",237500.0,-0.083,0.138,48,-0.1351,-0.3043,102.0,0.0125,-0.1847,10,0.25,4.0,0,,-1.0,0.0,0.0,-0.0213,4.0,-0.6,1.0,0.0541,-0.0808,0.0281,10.0,-0.1304,0.1111,131.0,0.0636,0.1012,1620.0,-0.008,-0.1573,342259.0,-0.01,0.2983,58,-0.1343,-0.2564,0.2083,0.0011,0.0779,1.0
201811,53013,"columbia, wa",193725.0,-0.0953,0.2712,32,0.2353,0.0,64.0,0.2271,-0.244,4,-0.6,1.0,0,,,0.0,0.0,0.0,2.0,0.0,-0.5,0.0465,-0.0011,-0.0736,,,,115.0,-0.0922,0.2908,1748.0,0.0108,-0.0239,238686.0,-0.0504,0.2306,32,0.2353,0.0,,,,1.0
201811,53033,"king, wa",665000.0,-0.0148,0.0232,4684,-0.12,1.119,44.0,0.2055,0.1733,2648,-0.1647,0.122,294,-0.2423,-0.6211,0.0355,0.0002,-0.093,2506.0,-0.2222,1.5519,0.2639,-0.0452,0.1245,1983.0,-0.0845,-0.148,360.0,-0.0012,0.1107,1965.0,-0.0175,-0.1068,977301.0,-0.0016,-0.1001,6687,-0.1082,0.4743,0.4234,0.0164,-0.6296,0.0
201811,53007,"chelan, wa",429500.0,-0.0524,0.0136,368,-0.1024,0.2958,80.0,0.0526,0.0323,108,-0.0357,0.1489,6,0.0,,0.0125,0.0022,0.0125,72.0,-0.2653,1.0,0.1361,-0.0335,0.0475,38.0,-0.1935,1.2727,238.0,-0.0204,0.1578,1973.0,-0.0072,-0.0302,577150.0,-0.0286,0.0613,407,-0.1056,0.3483,0.1019,-0.0115,0.0438,0.0
201811,53077,"yakima, wa",291725.0,0.0265,0.1669,365,-0.0594,-0.1444,58.0,0.2042,-0.0726,128,-0.3043,-0.0448,12,2.0,2.0,0.0172,0.0121,0.012,98.0,-0.125,0.1136,0.1363,-0.0061,0.0211,203.0,-0.0876,-0.031,153.0,0.017,0.1504,1988.0,0.0373,0.024,367838.0,0.0197,0.194,560,-0.0789,-0.1125,0.5569,-0.0173,0.0651,0.0
201811,53025,"grant, wa",239000.0,-0.028,0.0263,252,-0.116,-0.0364,75.0,0.1111,0.0526,104,-0.0877,0.4444,22,0.5714,1.2,0.0446,0.0182,0.0211,56.0,-0.3636,0.037,0.1264,-0.05,0.0063,100.0,-0.0787,0.1775,138.0,-0.0021,0.0711,1782.0,-0.0115,-0.0125,313926.0,-0.0285,0.0824,347,-0.1022,0.0014,0.3956,0.016,0.0719,0.0
201811,53029,"island, wa",432000.0,0.0047,0.0287,340,-0.0798,0.0256,66.0,0.1946,0.082,202,-0.0098,-0.0561,6,-0.7857,-0.625,0.01,-0.0301,-0.0152,168.0,0.0244,0.377,0.2501,0.0009,0.0731,108.0,0.1497,-0.1699,228.0,-0.009,0.0752,1953.0,0.0053,-0.0235,622463.0,0.0137,0.0932,450,-0.0217,-0.0302,0.3162,0.0631,-0.0745,0.0
201811,53065,"stevens, wa",275000.0,-0.0148,0.0895,223,-0.144,-0.1978,94.0,0.019,-0.1048,30,-0.4643,-0.1667,2,-0.8,-0.75,0.0065,-0.0187,-0.0142,54.0,-0.0357,0.2273,0.16,0.0211,0.0436,75.0,-0.1582,0.0276,140.0,-0.006,0.1272,2111.0,0.004,-0.0281,395558.0,0.0383,0.1864,296,-0.1482,-0.1506,0.3341,-0.0057,0.0733,0.0
201811,53051,"pend oreille, wa",280679.0,-0.0794,-0.0782,93,-0.1778,-0.0609,110.0,0.068,0.0304,14,-0.3,0.4,0,-1.0,,0.0,-0.0128,0.0,14.0,-0.5625,0.0,0.0996,-0.0971,0.0008,25.0,-0.0755,-0.1833,170.0,-0.0028,0.0936,1710.0,-0.165,-0.1543,410325.0,-0.0213,0.1303,116,-0.1538,-0.087,0.2649,0.0293,-0.0397,0.0
201811,53031,"jefferson, wa",456250.0,-0.023,0.0735,148,-0.1345,-0.2449,74.0,0.1434,-0.1873,54,-0.3077,-0.1563,4,-0.6,-0.3333,0.0173,-0.0223,-0.0017,38.0,-0.2083,-0.2692,0.1442,-0.0242,-0.0331,42.0,-0.0233,-0.1515,239.0,0.0063,0.0639,1947.0,-0.0265,0.056,559187.0,-0.0243,0.0354,190,-0.1121,-0.2276,0.2838,0.0323,0.0312,0.0
201811,53049,"pacific, wa",257763.0,0.0034,0.0352,197,-0.0343,0.1691,109.0,0.0506,0.0792,30,-0.25,-0.1667,0,-1.0,-1.0,0.0,-0.0152,-0.0184,12.0,-0.3333,-0.4,0.0505,-0.0227,-0.0386,14.0,0.037,-0.0968,167.0,-0.0288,0.1057,1550.0,0.0023,-0.0727,344810.0,-0.0071,0.1124,211,-0.0299,0.1499,0.0711,0.0049,-0.0209,0.0
201811,53041,"lewis, wa",299000.0,-0.0008,0.1963,289,-0.0237,0.0304,66.0,0.1008,-0.1149,118,-0.1061,0.0926,24,0.2,2.0,0.0478,0.0098,0.0308,122.0,-0.0317,0.525,0.2417,0.0112,0.0752,82.0,-0.1841,-0.0682,159.0,-0.0117,0.1166,1834.0,-0.0049,0.0437,346281.0,0.0073,0.0998,369,-0.0729,-0.0014,0.2842,-0.0559,-0.0301,0.0
201811,53021,"franklin, wa",297425.0,0.0257,0.0517,256,-0.0572,-0.194,51.0,0.0359,0.1477,64,-0.2889,-0.2889,2,-0.8571,-0.8,0.0064,-0.0345,-0.0184,56.0,0.2174,0.2727,0.1647,0.0371,0.0594,3.0,1.5,-0.5455,153.0,0.0019,0.0859,2029.0,0.012,-0.0225,335771.0,0.0191,0.0714,258,-0.0515,-0.195,0.0098,0.0061,-0.0076,0.0
201810,53033,"king, wa",675000.0,-0.0059,0.0409,5323,0.0358,0.9413,37.0,0.0139,0.1774,3170,-0.2043,0.0246,388,-0.1709,-0.5773,0.0354,-0.0057,-0.0745,3222.0,0.0841,1.5653,0.3091,0.0547,0.1586,2166.0,-0.0424,-0.1343,360.0,-0.0048,0.1119,2000.0,-0.005,-0.0836,978859.0,-0.0116,-0.0732,7498,0.0137,0.43,0.4069,-0.0333,-0.5056,0.0
201810,53013,"columbia, wa",214125.0,-0.0441,0.4285,26,0.0625,-0.2817,52.0,-0.3912,-0.1411,10,0.25,0.0,0,,,0.0,0.0,0.0,2.0,-0.5,,0.0476,-0.0667,0.0476,,,,127.0,0.0133,0.2862,1730.0,-0.05,0.0247,251343.0,-0.0394,0.2607,26,0.0625,-0.2817,,,,0.0
