month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
201810,53035,"kitsap, wa",414444.0,0.0109,0.1067,663,-0.0236,0.095,47.0,0.2434,-0.0258,468,-0.1818,-0.1429,88,-0.0435,0.0,0.0541,-0.0029,-0.0068,326.0,-0.151,0.0795,0.2259,0.0002,0.0244,414.0,-0.019,0.1862,200.0,-0.0076,0.0584,2120.0,-0.0117,0.0274,545652.0,0.0111,0.031,1078,-0.0249,0.1172,0.6244,0.0029,0.0481,0.0
201810,53071,"walla walla, wa",334990.0,0.0,0.1622,183,0.0311,-0.0344,62.0,0.069,0.2917,72,-0.1818,-0.2,2,,,0.008,0.008,0.008,52.0,-0.0714,-0.1613,0.2041,-0.0173,-0.0079,1.0,0.0,-0.5,159.0,-0.01,0.1021,2134.0,-0.0233,0.0131,390124.0,-0.0408,0.0728,183,0.0253,-0.0445,0.0055,-0.0002,-0.0051,0.0
201810,53023,"garfield, wa",161150.0,0.0072,0.1081,12,-0.1154,-0.303,106.0,-0.0495,0.3974,4,0.0,1.0,0,,,0.0,0.0,0.0,2.0,-0.5,-0.5,0.125,-0.1103,-0.0952,,,,78.0,-0.0155,0.0015,2119.0,0.0166,0.1011,188527.0,-0.0032,0.1094,12,-0.1154,-0.303,,,,1.0
201810,53061,"snohomish, wa",500000.0,-0.0195,0.086,1848,0.0379,0.5187,37.0,0.0429,0.0282,1238,-0.1544,-0.0578,176,-0.3803,-0.4884,0.0444,-0.0269,-0.0556,1226.0,0.2309,0.8299,0.3028,0.0604,0.1184,837.0,-0.1542,-0.2276,260.0,0.0006,0.1023,2009.0,-0.0096,0.004,588841.0,-0.0112,0.0793,2684,-0.005,0.1619,0.4528,-0.1028,-0.4375,0.0
201810,53065,"stevens, wa",279125.0,0.015,0.1111,261,-0.0923,-0.1859,92.0,0.2138,-0.0107,56,-0.0667,-0.125,10,1.5,4.0,0.0252,0.016,0.0208,56.0,-0.3,0.12,0.1389,-0.045,0.0357,89.0,0.0663,0.0351,141.0,0.0378,0.1351,2103.0,-0.0083,-0.0264,380965.0,0.0128,0.1562,348,-0.0583,-0.1366,0.3397,0.0505,0.0725,0.0
201810,53049,"pacific, wa",256888.0,-0.0034,0.029,204,-0.0642,0.2289,104.0,0.1925,0.0533,40,-0.0909,-0.1304,4,,1.0,0.0152,0.0152,0.0063,18.0,-0.55,-0.4,0.0732,-0.0562,-0.05,14.0,-0.3864,-0.413,172.0,-0.005,0.1654,1546.0,0.0013,-0.0911,347293.0,0.0107,0.0744,218,-0.0823,0.1508,0.0662,-0.0347,-0.0724,0.0
201810,53069,"wahkiakum, wa",327000.0,0.0381,0.0695,29,-0.0645,-0.1343,85.0,-0.0059,0.0563,8,-0.3333,0.0,0,,,0.0,0.0,0.0,8.0,-0.3333,0.0,0.1984,-0.0085,0.0431,5.0,-0.2857,-0.3333,163.0,-0.0157,-0.0568,2088.0,0.0177,0.0515,406465.0,-0.0065,0.0966,34,-0.1053,-0.15,0.1724,-0.0534,-0.0515,0.0
201810,53021,"franklin, wa",289975.0,0.0277,0.0619,271,-0.0037,-0.1491,49.0,0.0833,0.0052,90,-0.0625,-0.2857,14,0.75,0.0,0.0408,0.0189,0.0061,46.0,-0.1786,-0.2069,0.1276,-0.0246,-0.0156,1.0,0.0,-0.7143,153.0,-0.0052,0.1018,2005.0,0.0482,-0.0266,329470.0,0.0219,0.0708,272,0.0,-0.1513,0.0037,0.0,-0.0073,0.0
201810,53041,"lewis, wa",299250.0,0.0008,0.2018,296,-0.0215,-0.0498,60.0,0.2143,-0.1793,132,-0.2826,-0.1538,20,0.6667,2.3333,0.0381,0.0171,0.0271,126.0,-0.0156,0.3404,0.2306,0.0348,0.0588,101.0,-0.1625,0.0635,160.0,0.0114,0.1353,1843.0,-0.0115,0.0669,343781.0,0.0074,0.1309,398,-0.0723,-0.0185,0.3401,-0.0572,0.0362,0.0
201810,53025,"grant, wa",245875.0,0.0036,0.0309,285,-0.029,-0.0139,68.0,0.1842,-0.1,114,-0.05,-0.05,14,-0.125,-0.3636,0.0265,-0.0039,-0.019,88.0,0.0,0.0233,0.1764,0.034,0.0057,108.0,-0.0847,0.2203,139.0,-0.015,0.0824,1802.0,0.0012,-0.0318,323125.0,-0.0215,0.0791,387,-0.0619,0.0252,0.3796,-0.0231,0.0729,0.0
201810,53037,"kittitas, wa",395100.0,-0.0098,-0.0422,215,-0.057,0.0997,63.0,0.1682,-0.183,68,-0.3462,-0.0811,8,1.0,1.0,0.0245,0.0134,0.0111,66.0,-0.175,0.0,0.1854,-0.0406,-0.0046,62.0,-0.1458,0.2813,214.0,-0.0203,0.0332,2042.0,-0.0004,-0.0009,671017.0,0.0099,0.2527,277,-0.0783,0.1355,0.286,-0.0297,0.0405,0.0
201810,53019,"ferry, wa",259000.0,-0.0226,0.2154,56,-0.1716,-0.2792,100.0,0.2377,0.0637,8,1.0,1.0,0,,,0.0,0.0,0.0,10.0,-0.1667,0.25,0.1348,-0.0063,0.0399,12.0,0.15,0.3529,123.0,-0.0364,0.037,1633.0,0.0,-0.1595,345731.0,0.0641,0.233,67,-0.1299,-0.2209,0.2072,0.058,0.0968,1.0
201810,53029,"island, wa",429975.0,-0.0194,0.0239,370,0.0264,-0.0173,55.0,0.105,-0.0905,204,-0.1774,-0.0811,28,0.0,0.5556,0.0401,0.0029,0.0153,164.0,-0.1458,-0.0575,0.2493,-0.0106,0.0183,94.0,-0.3125,-0.2996,230.0,-0.0029,0.0784,1943.0,-0.0113,-0.0196,614022.0,-0.008,0.0508,460,-0.065,-0.1016,0.253,-0.1247,-0.102,0.0
201810,53017,"douglas, wa",362450.0,-0.028,0.0955,140,-0.0313,0.0814,65.0,0.3438,0.0403,42,-0.3824,-0.0455,6,0.5,,0.0275,0.0094,0.0275,52.0,0.1818,1.0,0.2528,0.0822,0.1044,36.0,-0.2,4.5385,188.0,-0.0222,0.0567,1990.0,0.002,-0.0363,457276.0,-0.0464,0.1234,175,-0.0789,0.2821,0.2581,-0.0544,0.2077,0.0
201810,53005,"benton, wa",325130.0,0.0004,0.0491,873,-0.0102,0.0246,46.0,0.0833,0.103,262,-0.2202,-0.0507,14,-0.3,-0.125,0.012,-0.0053,-0.0016,208.0,-0.037,0.0505,0.1836,0.0137,0.0076,7.0,5.5,-0.3158,158.0,0.0005,0.1068,2159.0,-0.0096,-0.0242,364249.0,0.0096,0.0841,879,-0.0051,0.0263,0.0074,0.0063,-0.0037,0.0
201810,53067,"thurston, wa",379925.0,0.0131,0.1326,687,-0.0392,0.1724,43.0,0.0962,-0.145,492,-0.1277,0.0165,96,-0.1724,-0.1273,0.0602,-0.0026,-0.01,334.0,-0.1302,0.1597,0.218,0.0102,0.0257,410.0,-0.1557,-0.091,179.0,0.0016,0.091,2170.0,0.0073,0.0276,447496.0,0.0045,0.1335,1098,-0.0804,0.0593,0.5961,-0.0823,-0.1727,0.0
201810,53053,"pierce, wa",395000.0,0.0,0.0972,2199,-0.0211,0.1707,44.0,0.1447,0.0357,1684,-0.1023,-0.0768,368,-0.08,-0.0564,0.072,-0.0026,-0.0081,1254.0,-0.0939,0.2981,0.2499,0.011,0.0523,1240.0,-0.106,0.0576,195.0,-0.006,0.0937,2139.0,0.0033,0.004,482610.0,-0.0016,0.0471,3440,-0.0624,0.1277,0.564,-0.0535,-0.0603,0.0
201810,53009,"clallam, wa",383250.0,0.0112,0.2604,315,-0.0172,-0.3448,64.0,0.1759,-0.0522,98,-0.4024,0.1395,6,0.5,0.5,0.0101,0.004,0.0035,94.0,-0.1897,-0.06,0.1751,-0.0059,0.0115,164.0,0.0031,9.5484,202.0,0.0158,0.1536,1938.0,-0.0112,0.0735,441607.0,-0.0242,0.1468,480,0.001,-0.0274,0.5199,0.0105,0.4876,0.0
201810,53043,"lincoln, wa",277250.0,0.1554,0.7404,45,-0.1,-0.3333,97.0,-0.0558,0.0318,8,-0.3333,-0.2,2,,,0.0253,0.0253,0.0253,8.0,-0.5,-0.4286,0.1082,-0.08,-0.0325,21.0,0.1053,-0.1429,128.0,0.0162,0.6661,2059.0,0.1148,0.059,301135.0,0.1128,0.3256,66,-0.0435,-0.2865,0.4667,0.0867,0.1037,1.0
201810,53003,"asotin, wa",246250.0,-0.0725,0.0265,100,-0.0149,-0.1116,72.0,0.0827,0.1429,30,0.5,0.1538,0,,,0.0,0.0,0.0,20.0,0.0,-0.0909,0.16,-0.0066,-0.0076,,,,121.0,-0.0319,0.0518,2247.0,0.0085,0.0485,324833.0,-0.0459,0.1802,100,-0.0149,-0.1116,,,,0.0
201810,53059,"skamania, wa",504950.0,0.01,0.2744,45,-0.0625,0.0227,77.0,0.1591,0.2803,6,-0.25,-0.25,0,,,0.0,0.0,0.0,8.0,-0.6667,-0.4286,0.1556,-0.2623,-0.0741,0.0,-1.0,-1.0,197.0,0.1089,-0.0754,2473.0,-0.0423,0.2977,629152.0,0.0232,0.1888,45,-0.1,0.0112,0.0,-0.0208,-0.0227,0.0
201810,53001,"adams, wa",190750.0,0.0395,0.0367,37,-0.075,-0.1778,71.0,-0.1125,0.0597,18,0.5,0.5,4,0.0,,0.0473,-0.0053,0.0473,6.0,-0.25,-0.25,0.0859,-0.0336,-0.0332,19.0,-0.0952,-0.1364,105.0,-0.0225,-0.0137,1884.0,-0.0405,-0.0826,229345.0,-0.0215,0.139,56,-0.0667,-0.1111,0.5135,-0.0115,0.0246,0.0
201810,53031,"jefferson, wa",467000.0,0.0174,0.0883,171,-0.0339,-0.2192,65.0,0.1026,-0.1887,78,-0.1136,-0.0714,10,-0.1667,0.25,0.0396,0.0025,0.0178,48.0,-0.25,-0.1429,0.1684,-0.0297,0.0178,43.0,-0.3281,-0.3228,238.0,0.0128,0.0562,2000.0,0.0373,0.0867,573088.0,0.0081,0.0465,214,-0.112,-0.2504,0.2515,-0.1101,-0.0385,0.0
201810,53077,"yakima, wa",284196.0,-0.0366,0.137,388,0.0306,-0.1389,48.0,0.038,-0.1279,184,-0.0213,0.1646,4,,0.0,0.0051,0.0051,0.0002,112.0,0.0769,0.0,0.1423,0.0107,0.0118,223.0,-0.0111,-0.0305,151.0,0.0115,0.1215,1916.0,-0.0355,-0.0282,360715.0,-0.0255,0.181,608,0.0167,-0.1079,0.5742,-0.0242,0.0642,0.0
201810,53063,"spokane, wa",315000.0,0.0328,0.1446,1278,-0.0398,-0.2402,40.0,0.0,-0.1011,784,-0.0798,-0.0151,268,-0.3021,2.7222,0.0812,-0.0274,0.0629,746.0,-0.1285,0.2997,0.2263,-0.0148,0.0813,1261.0,-0.0687,-0.1537,133.0,0.0124,0.1525,2357.0,-0.0071,0.0016,398065.0,0.0229,0.1568,2528,-0.0567,-0.1996,0.9867,-0.0306,0.1008,0.0
201810,53011,"clark, wa",438200.0,0.0099,0.024,1855,-0.0346,0.2392,51.0,0.0851,0.1087,770,-0.1594,-0.0253,78,0.5,0.7727,0.0288,0.0094,0.0108,766.0,-0.1374,0.2852,0.2827,-0.0261,0.0252,87.0,0.0235,0.3385,198.0,0.0001,0.0571,2226.0,0.0066,-0.0635,526499.0,-0.0025,0.0071,1934,-0.0369,0.237,0.0469,0.0027,0.0035,0.0
201810,53073,"whatcom, wa",429675.0,0.0016,0.0249,655,-0.0121,-0.1427,53.0,0.0816,-0.1382,422,0.055,0.055,46,-0.2333,0.2105,0.0382,-0.0087,0.0102,280.0,0.0769,-0.0411,0.2144,0.0244,0.0082,202.0,-0.1062,-0.1459,237.0,-0.0059,0.0902,1948.0,0.0438,0.016,561683.0,0.0572,0.071,859,-0.0272,-0.141,0.3084,-0.0325,-0.0012,0.0
201810,53007,"chelan, wa",453250.0,-0.0336,0.0391,410,-0.0553,0.2294,76.0,0.0483,0.0167,112,-0.1515,0.0182,6,,2.0,0.0102,0.0102,0.0061,98.0,-0.2344,0.1395,0.1696,-0.0241,-0.0199,47.0,-0.0313,4.1667,242.0,0.0052,0.1437,1988.0,0.0226,-0.0141,594119.0,0.0326,0.0485,455,-0.0571,0.3348,0.1134,0.0028,0.0864,0.0
201810,53027,"grays harbor, wa",233700.0,0.0165,0.1484,379,-0.0453,0.0188,66.0,0.0154,-0.1373,162,-0.1383,0.1739,14,-0.125,0.1667,0.0203,-0.0015,0.002,122.0,-0.1528,0.2708,0.189,0.0044,0.0307,137.0,-0.1361,0.2409,151.0,0.0057,0.0582,1546.0,-0.0064,0.0465,270535.0,-0.0121,0.102,509,-0.0838,0.0495,0.3602,-0.0378,0.0645,0.0
201810,53075,"whitman, wa",254675.0,0.0106,0.0213,119,-0.1439,-0.281,84.0,0.2652,0.1284,26,0.0833,0.0833,8,1.0,3.0,0.051,0.0282,0.0412,24.0,0.0,-0.2,0.1561,0.0197,0.0015,6.0,-0.25,-0.1429,128.0,0.0358,0.1047,1912.0,0.0214,-0.0852,273095.0,0.0313,0.0964,124,-0.1448,-0.277,0.0504,-0.0071,0.0081,0.0
201810,53039,"klickitat, wa",449925.0,-0.0526,-0.035,92,0.0517,-0.0317,80.0,-0.0245,-0.0245,24,0.2,0.7143,0,,,0.0,0.0,0.0,18.0,-0.1,-0.1,0.1618,-0.02,-0.0283,2.0,-0.3333,1.0,200.0,0.0006,0.0093,2242.0,-0.0097,0.0016,531776.0,-0.0249,-0.0941,94,0.0389,-0.026,0.0219,-0.0126,0.0113,1.0
201810,53047,"okanogan, wa",289450.0,0.0036,-0.0351,250,-0.0513,0.0418,109.0,0.1667,0.026,46,-0.1786,0.0455,0,-1.0,,0.0,-0.011,0.0,52.0,0.0833,0.4444,0.1587,0.0097,0.0465,28.0,-0.0517,-0.1406,176.0,-0.0272,-0.0715,1648.0,0.0064,0.0752,403807.0,0.0004,0.0365,277,-0.0546,0.0165,0.1102,0.0,-0.0234,0.0
201810,53045,"mason, wa",292450.0,-0.0248,0.1515,297,-0.0405,-0.1202,63.0,0.255,-0.1224,122,-0.1757,-0.1408,18,-0.3571,-0.1,0.0354,-0.0126,0.0007,106.0,-0.2206,0.0,0.1981,-0.0193,0.018,119.0,-0.0775,0.128,168.0,-0.051,0.0654,1763.0,-0.0096,0.0496,369470.0,-0.0349,0.1365,419,-0.0346,-0.052,0.4013,-0.0161,0.0883,0.0
201810,53015,"cowlitz, wa",304750.0,0.0162,0.0847,349,0.0058,0.056,52.0,0.0729,-0.019,190,-0.1038,-0.1441,32,-0.2,0.6,0.0521,-0.0092,0.0228,132.0,-0.0571,0.0476,0.2091,-0.0182,0.0093,73.0,-0.1761,-0.3468,159.0,-0.0005,0.0619,1793.0,-0.0391,-0.0548,379526.0,0.0162,-0.0416,416,-0.0348,-0.0513,0.2077,-0.0459,-0.1281,0.0
201810,53051,"pend oreille, wa",304900.0,-0.0543,-0.0196,113,-0.0854,-0.0964,103.0,0.2716,0.0564,20,0.0,0.1111,2,-0.5,,0.0128,-0.0104,0.0128,32.0,-0.1111,0.4545,0.1967,0.0092,0.0747,27.0,-0.2206,-0.1719,170.0,0.0057,0.0818,2048.0,0.0,0.0323,419257.0,-0.0054,0.1442,137,-0.125,-0.125,0.2356,-0.0409,-0.0215,0.0
201810,53055,"san juan, wa",783500.0,0.066,0.0482,215,-0.057,-0.038,110.0,0.2194,-0.0045,46,-0.0417,-0.08,0,,-1.0,0.0,0.0,-0.0128,44.0,0.0,0.2222,0.1565,0.0224,0.04,25.0,-0.2188,-0.2958,400.0,0.0336,0.0391,2028.0,0.0327,-0.0218,1288375.0,-0.0157,-0.0429,242,-0.0712,-0.0747,0.1163,-0.0241,-0.0426,0.0
201810,53057,"skagit, wa",453425.0,-0.0332,0.0888,434,-0.028,0.0446,58.0,0.15,-0.065,224,-0.125,-0.0744,22,-0.45,-0.3125,0.0282,-0.02,-0.0112,170.0,-0.0116,0.0759,0.2079,0.0006,0.0014,144.0,-0.0035,0.0749,229.0,-0.005,0.1285,2025.0,-0.0501,-0.0252,611777.0,-0.0258,0.0555,576,-0.0311,0.056,0.331,0.0082,0.0093,0.0
201809,53039,"klickitat, wa",474900.0,0.0744,0.0818,87,0.0235,-0.1122,82.0,0.0449,0.2443,20,-0.2857,-0.375,0,,,0.0,0.0,0.0,20.0,0.25,-0.1667,0.1818,0.0478,0.026,3.0,-0.25,0.5,200.0,0.0229,0.0394,2264.0,-0.0161,0.0594,545356.0,-0.017,-0.0542,90,0.0169,-0.1,0.0345,-0.0126,0.0141,0.0
201809,53037,"kittitas, wa",399000.0,-0.0208,-0.0911,228,0.2128,0.0556,54.0,-0.0446,-0.0776,104,-0.2464,0.1304,4,-0.6,,0.0111,-0.0133,0.0111,80.0,-0.1304,0.4286,0.226,-0.0001,0.0893,72.0,-0.1771,0.2414,218.0,-0.0201,0.0156,2043.0,0.0485,0.0032,664421.0,-0.0497,0.223,300,0.0909,0.1111,0.3158,-0.1496,0.0473,0.0
201809,53061,"snohomish, wa",509950.0,-0.0088,0.1088,1780,0.0947,0.3841,35.0,0.2727,0.2069,1464,-0.1062,0.0861,284,-0.1548,3.4375,0.0713,-0.0068,0.0416,996.0,-0.0311,0.9762,0.2425,0.0057,0.0752,989.0,-0.1038,-0.1082,260.0,0.0031,0.1031,2029.0,-0.0037,-0.0017,595505.0,-0.0058,0.0934,2697,-0.0095,0.1261,0.5556,-0.123,-0.3067,0.0
201809,53005,"benton, wa",325000.0,-0.0207,0.0322,882,0.0115,0.0639,42.0,0.0769,-0.0233,336,0.0244,-0.0345,20,-0.2308,0.6667,0.0173,-0.0041,0.0073,216.0,0.2135,0.102,0.1698,0.0235,0.0125,1.0,-0.75,-0.9,157.0,0.0054,0.1002,2180.0,-0.0047,-0.0222,360798.0,-0.0012,0.0673,883,0.0115,0.0562,0.0011,-0.0035,-0.0109,0.0
201809,53059,"skamania, wa",499950.0,-0.0477,0.2224,48,-0.1028,0.0667,66.0,-0.0112,0.4348,8,-0.5556,-0.6,0,,,0.0,0.0,0.0,24.0,-0.1429,1.0,0.4179,0.0313,0.2333,1.0,0.0,0.0,178.0,-0.1979,-0.1549,2582.0,0.0884,0.355,614907.0,-0.0044,0.3135,50,-0.0909,0.087,0.0208,0.0021,-0.0014,0.0
201809,53025,"grant, wa",245000.0,-0.0519,0.0161,293,0.0655,-0.0901,57.0,0.0556,-0.2297,120,-0.1892,0.1111,16,-0.4667,0.3333,0.0304,-0.0248,0.0029,88.0,-0.1538,0.1,0.1424,-0.0478,-0.0007,118.0,-0.0407,0.2292,141.0,-0.0041,0.083,1800.0,-0.0092,-0.0196,330216.0,-0.0142,0.1137,412,0.0339,0.0198,0.4027,-0.0445,0.1046,0.0
201809,53053,"pierce, wa",395000.0,-0.0112,0.0822,2246,0.067,0.1264,38.0,0.1429,0.0,1876,-0.1893,0.0,400,-0.2,4.2632,0.0746,-0.0091,0.0532,1384.0,0.0663,0.5516,0.2389,0.016,0.0095,1387.0,-0.092,0.1607,197.0,0.0005,0.0964,2132.0,-0.0189,-0.0202,483372.0,-0.0169,0.0277,3669,0.0099,0.1505,0.6175,-0.1081,0.0182,0.0
201809,53065,"stevens, wa",275000.0,-0.0044,0.07,287,-0.0401,-0.1753,76.0,0.216,-0.0617,60,-0.25,0.1538,4,-0.3333,,0.0092,-0.0036,0.0092,80.0,-0.2727,0.6667,0.1839,-0.0402,0.0811,83.0,-0.0978,-0.1075,136.0,0.0137,0.1016,2120.0,-0.0149,-0.01,376145.0,0.0229,0.1426,369,-0.0526,-0.1614,0.2892,-0.0185,0.022,0.0
201809,53011,"clark, wa",433900.0,-0.0336,0.0104,1921,0.0378,0.2722,47.0,0.1899,0.119,916,-0.0785,-0.0338,52,-0.4468,-0.1333,0.0194,-0.013,-0.0051,888.0,-0.0633,0.414,0.3088,-0.0178,0.0541,85.0,0.0559,0.2879,198.0,0.01,0.0641,2212.0,-0.0409,-0.0727,527801.0,-0.0277,0.0104,2008,0.0415,0.2749,0.0442,0.0008,0.0005,0.0
201809,53003,"asotin, wa",265500.0,-0.0093,0.1086,101,-0.0472,-0.0648,67.0,0.4696,0.1271,20,-0.3333,-0.375,0,,-1.0,0.0,0.0,-0.0278,20.0,-0.0909,-0.1667,0.1667,-0.0056,0.0,,,,125.0,0.0223,0.1684,2228.0,-0.0128,0.005,340471.0,0.028,0.2507,101,-0.0472,-0.0648,,,,0.0
201809,53021,"franklin, wa",282153.0,-0.0073,0.0647,272,0.0402,-0.1111,45.0,0.2329,-0.0426,96,-0.0588,0.1429,8,-0.2,-0.3333,0.0219,-0.0049,-0.0091,56.0,0.037,-0.125,0.1522,0.0103,-0.0167,1.0,-0.5,-0.75,154.0,-0.0045,0.1321,1913.0,-0.0376,-0.0803,322397.0,-0.0132,0.0796,272,0.0323,-0.1197,0.0037,-0.004,-0.0094,0.0
201809,53063,"spokane, wa",305000.0,-0.0317,0.1091,1331,0.0382,-0.2324,40.0,0.0667,-0.0909,852,-0.1162,-0.0897,384,-0.04,5.8571,0.1086,0.0029,0.0957,856.0,0.1146,0.297,0.2411,0.0363,0.0887,1354.0,-0.1086,-0.1652,131.0,-0.0098,0.137,2374.0,0.0008,-0.0071,389138.0,-0.017,0.134,2680,-0.0406,-0.2055,1.0173,-0.1676,0.0819,0.0
201809,53069,"wahkiakum, wa",315000.0,-0.0374,0.0081,31,0.0,-0.1389,85.0,0.2782,-0.0503,12,0.2,0.0,0,,,0.0,0.0,0.0,12.0,0.0,2.0,0.2069,-0.0747,0.1253,7.0,-0.0667,1.3333,166.0,-0.0213,-0.0137,2052.0,-0.0057,0.0534,409115.0,-0.0057,0.1542,38,0.027,-0.05,0.2258,-0.0161,0.1425,0.0
201809,53051,"pend oreille, wa",322400.0,0.0571,0.0434,123,-0.0238,-0.1745,81.0,0.1613,0.0253,20,-0.4118,0.25,4,0.0,,0.0233,0.0028,0.0233,36.0,-0.1429,0.8,0.1875,-0.0346,0.0875,34.0,-0.0685,-0.0811,169.0,-0.0047,0.0314,2048.0,0.0245,0.113,421531.0,0.0237,0.1897,156,-0.0311,-0.1522,0.2764,-0.0133,0.0281,0.0
201809,53071,"walla walla, wa",334975.0,0.0001,0.1837,177,0.0695,-0.0684,58.0,0.045,0.16,88,-0.1852,-0.0833,0,,,0.0,0.0,0.0,56.0,0.0769,0.0769,0.2214,0.0304,0.0142,1.0,0.0,-0.6667,161.0,0.0101,0.1184,2185.0,-0.0058,0.0316,406730.0,-0.0264,0.1273,178,0.0691,-0.0777,0.0056,-0.0004,-0.0101,0.0
201809,53043,"lincoln, wa",239950.0,-0.0103,0.2696,50,-0.1453,-0.2754,103.0,0.2082,0.2047,12,2.0,0.0,0,-1.0,,0.0,-0.0813,0.0,16.0,-0.1111,0.3333,0.1882,-0.0015,0.0801,19.0,-0.24,-0.3667,125.0,-0.0086,0.5303,1847.0,-0.0269,-0.1095,270613.0,-0.0271,0.1055,69,-0.1687,-0.303,0.38,-0.0474,-0.0548,0.0
201809,53009,"clallam, wa",379000.0,-0.0307,0.2178,320,0.0614,-0.3613,54.0,0.2558,-0.0769,164,0.2813,-0.0465,4,0.0,0.0,0.006,-0.0008,-0.0001,116.0,0.234,0.0,0.181,0.0223,-0.0302,163.0,0.0516,15.3,199.0,-0.0041,0.1421,1960.0,-0.0116,0.067,452560.0,-0.0245,0.1452,479,0.0493,-0.0608,0.5094,-0.0047,0.4894,0.0
201809,53057,"skagit, wa",469000.0,-0.0227,0.1193,446,0.0396,0.0136,50.0,0.0989,0.0,256,-0.1795,-0.1111,40,0.25,0.4286,0.0482,0.0142,0.0086,172.0,0.0886,0.2286,0.2072,0.0392,0.024,144.0,-0.1166,0.007,230.0,-0.004,0.127,2132.0,0.0009,0.0265,627987.0,-0.0165,0.0933,594,-0.0025,0.0206,0.3229,-0.0571,-0.0021,0.0
201809,53007,"chelan, wa",469000.0,-0.0204,0.044,434,0.0272,0.2471,73.0,0.1983,0.1154,132,-0.2667,0.0,0,-1.0,,0.0,-0.0212,0.0,128.0,0.1429,0.6,0.1936,0.0125,0.0163,48.0,0.0549,2.6923,241.0,0.0038,0.1199,1944.0,-0.0198,-0.0184,575345.0,0.0031,0.0242,482,0.0366,0.3426,0.1106,0.0029,0.0732,0.0
201809,53035,"kitsap, wa",409975.0,-0.0399,0.0539,679,0.0899,0.0257,38.0,0.1692,-0.1556,572,-0.1437,-0.0338,92,-0.4026,1.0909,0.0569,-0.0314,0.03,384.0,0.2,0.3714,0.2258,0.0395,-0.0165,422.0,-0.1125,0.2635,201.0,-0.0105,0.0571,2145.0,-0.0076,0.0273,539643.0,-0.0516,-0.002,1105,0.0064,0.1094,0.6215,-0.1417,0.117,0.0
201809,53073,"whatcom, wa",429000.0,0.019,0.0489,663,-0.0038,-0.1885,49.0,0.225,-0.0755,400,-0.177,-0.0909,60,-0.0323,0.3636,0.0469,0.0024,0.0137,260.0,-0.0845,-0.1333,0.1901,-0.0122,-0.0239,226.0,-0.0794,-0.0088,238.0,0.0102,0.114,1866.0,0.0162,-0.0327,531273.0,0.0167,-0.0021,883,-0.0173,-0.1469,0.3409,-0.028,0.0618,0.0
201809,53033,"king, wa",679000.0,-0.0197,0.0611,5139,0.1616,0.8032,36.0,0.2203,0.2414,3984,0.0797,0.2146,468,-0.3276,4.85,0.0411,-0.0242,0.0232,2972.0,0.2042,2.5213,0.2544,0.023,0.105,2262.0,-0.1204,-0.0779,362.0,0.0199,0.1407,2010.0,-0.0451,-0.0864,990307.0,-0.0294,-0.0442,7396,0.0577,0.3861,0.4402,-0.1411,-0.4205,0.0
201809,53075,"whitman, wa",252000.0,0.0084,0.012,139,-0.0915,-0.2147,66.0,0.1478,-0.1538,24,-0.5,-0.4,4,,,0.0227,0.0227,0.0227,24.0,-0.4286,-0.4,0.1364,-0.0584,-0.0523,8.0,-0.1111,0.1429,124.0,-0.0057,0.0658,1872.0,-0.0032,-0.1,264804.0,0.0061,0.0595,145,-0.0994,-0.212,0.0576,-0.0013,0.018,0.0
201809,53041,"lewis, wa",299000.0,0.0061,0.196,302,0.0709,-0.0958,49.0,0.071,-0.1552,184,-0.0515,0.3143,12,-0.4545,2.0,0.021,-0.0171,0.0132,128.0,0.0847,0.1852,0.1958,-0.0027,0.0014,120.0,0.165,0.2903,159.0,0.0099,0.107,1864.0,-0.0003,0.0591,341248.0,-0.0115,0.1012,429,0.1128,0.0214,0.3974,0.0321,0.1189,0.0
