month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
201809,53029,"island, wa",438500.0,-0.0134,0.0083,360,0.0496,-0.0886,50.0,0.1696,-0.1379,248,-0.1079,0.0,28,-0.125,6.0,0.0372,-0.0049,0.0297,192.0,0.0213,0.3714,0.2599,0.0091,0.0528,136.0,-0.0145,-0.0073,230.0,0.0004,0.0694,1965.0,-0.0253,-0.0382,618977.0,-0.0119,0.0346,492,0.0165,-0.0752,0.3778,-0.0246,0.0309,0.0
201809,53055,"san juan, wa",735000.0,0.0251,0.0244,228,-0.0236,-0.1618,90.0,0.0909,-0.1176,48,-0.1111,-0.25,0,-1.0,,0.0,-0.0061,0.0,44.0,-0.0435,-0.1538,0.1341,-0.0098,-0.0192,32.0,0.0,0.1034,387.0,-0.0143,0.0149,1964.0,0.0184,-0.018,1308982.0,0.0799,0.0437,260,-0.0189,-0.0614,0.1404,0.0033,0.0337,0.0
201809,53031,"jefferson, wa",459000.0,-0.0128,0.0929,177,-0.0275,-0.2892,59.0,0.0636,-0.1875,88,-0.3333,-0.1538,12,0.2,0.5,0.0372,0.0084,0.0172,64.0,-0.0857,-0.2,0.1981,0.018,0.0231,64.0,-0.0448,0.0159,235.0,-0.0074,0.0708,1928.0,-0.0331,0.043,568509.0,-0.0652,0.0703,241,-0.0302,-0.2072,0.3616,-0.0065,0.1086,0.0
201809,53013,"columbia, wa",224000.0,0.4461,0.4009,24,-0.2,-0.2727,85.0,0.2319,-0.2766,8,0.0,1.0,0,,,0.0,0.0,0.0,4.0,0.0,-0.6667,0.1143,0.031,-0.1257,,,,125.0,0.1014,0.3151,1821.0,0.0795,0.0114,261646.0,0.1627,0.285,24,-0.2,-0.2727,,,,1.0
201809,53017,"douglas, wa",372900.0,0.0101,0.0937,144,0.1077,0.0992,48.0,0.0667,0.0667,68,-0.0811,-0.15,4,-0.3333,,0.0182,-0.0045,0.0182,44.0,-0.0435,0.5714,0.1705,-0.0124,-0.0149,45.0,-0.0909,8.0,192.0,0.011,0.1121,1986.0,-0.0005,-0.0689,479541.0,0.0521,0.1644,190,0.0526,0.4179,0.3125,-0.0683,0.2743,0.0
201809,53027,"grays harbor, wa",229900.0,0.0222,0.1367,397,-0.0341,-0.0936,65.0,0.1354,-0.0441,188,-0.0874,0.3056,16,-0.2727,1.0,0.0218,-0.0072,0.0097,144.0,-0.1,0.2,0.1846,-0.0271,-0.0055,158.0,0.0096,0.549,150.0,0.0029,0.0723,1556.0,0.0132,0.0585,273855.0,0.0179,0.1516,555,-0.0246,0.0694,0.398,0.0172,0.1651,0.0
201809,53067,"thurston, wa",375000.0,0.0,0.161,715,0.0303,0.0362,39.0,0.1556,-0.025,564,-0.1215,0.1016,116,-0.0794,2.2222,0.0628,-0.0048,0.0358,384.0,0.0105,0.2468,0.2078,0.0021,0.0145,485.0,-0.0637,0.0521,179.0,0.0083,0.0883,2154.0,-0.0239,0.0403,445474.0,0.0114,0.1478,1194,-0.0132,0.0825,0.6783,-0.0681,0.0102,0.0
201809,53023,"garfield, wa",159995.0,0.0459,0.0996,13,-0.037,-0.2353,111.0,0.48,0.2907,4,1.0,0.0,0,,,0.0,0.0,0.0,4.0,-0.3333,,0.2353,-0.1291,0.2353,,,,79.0,-0.0022,0.1545,2084.0,0.0487,-0.0079,189123.0,0.0541,0.1561,13,-0.037,-0.2353,,,,0.0
201809,53077,"yakima, wa",295000.0,0.0137,0.18,376,0.0621,-0.1336,46.0,-0.1111,-0.0213,188,0.0682,-0.0784,0,-1.0,-1.0,0.0,-0.005,-0.0088,104.0,0.1556,-0.037,0.1316,0.0189,0.0195,225.0,-0.1573,-0.1509,149.0,0.0293,0.1319,1987.0,0.0061,-0.0068,370152.0,-0.0268,0.2075,598,-0.037,-0.1542,0.5984,-0.1558,-0.0122,0.0
201809,53045,"mason, wa",299900.0,0.0025,0.1149,309,0.0115,-0.144,50.0,0.1364,-0.1379,148,-0.2371,-0.119,28,-0.0667,6.0,0.048,0.0008,0.0406,136.0,0.0303,0.4167,0.2174,0.0096,0.0516,129.0,-0.0686,0.2056,177.0,-0.0172,0.1021,1780.0,0.0171,0.0358,382816.0,0.0012,0.1331,434,-0.0214,-0.0606,0.4175,-0.0359,0.1211,0.0
201809,53001,"adams, wa",183500.0,-0.0225,0.0546,40,0.0256,-0.0476,80.0,0.1636,0.3793,12,-0.3333,0.0,4,0.0,,0.0526,0.0006,0.0526,8.0,3.0,1.0,0.1194,0.0941,0.0653,21.0,-0.0455,-0.0455,107.0,-0.0185,0.1406,1963.0,0.0056,-0.0829,234375.0,-0.0035,0.1905,60,0.0169,0.0,0.525,-0.0391,0.0012,0.0
201809,53047,"okanogan, wa",288400.0,0.001,-0.0123,263,-0.0131,-0.0259,93.0,0.1589,0.0568,56,0.0,0.0,4,1.0,,0.011,0.0053,0.011,48.0,-0.2941,0.0,0.1489,-0.0419,0.0178,29.0,-0.1343,-0.0645,180.0,0.0357,-0.0239,1638.0,0.0068,0.083,403627.0,-0.0065,0.0813,293,-0.0233,0.0034,0.1103,-0.0154,-0.0045,0.0
201809,53019,"ferry, wa",265000.0,0.0392,0.3257,67,-0.0496,-0.1625,81.0,0.2756,-0.1563,4,-0.75,-0.6667,0,-1.0,,0.0,-0.0183,0.0,12.0,0.2,0.5,0.1412,0.0422,0.062,10.0,-0.375,-0.1667,128.0,0.0203,0.1032,1633.0,-0.0174,-0.1651,324914.0,0.0474,0.1392,77,-0.0941,-0.163,0.1493,-0.0777,-0.0007,0.0
201809,53015,"cowlitz, wa",299900.0,0.0018,0.0168,347,0.0029,-0.0029,48.0,0.2468,0.0549,212,-0.152,0.06,40,0.3333,1.0,0.0613,0.017,0.0273,140.0,-0.125,0.0606,0.2273,-0.0089,0.0051,88.0,-0.0588,-0.2072,159.0,-0.002,0.0835,1866.0,0.0119,-0.1097,373467.0,0.0146,-0.0694,431,-0.0171,-0.0092,0.2536,-0.0166,-0.0654,0.0
201809,53049,"pacific, wa",257763.0,0.0117,0.0352,218,0.0283,0.2247,87.0,0.234,0.0419,44,-0.1538,-0.2667,0,-1.0,-1.0,0.0,-0.0068,-0.015,40.0,-0.3103,0.4286,0.1295,-0.071,0.0396,22.0,-0.0435,-0.0435,173.0,-0.0069,0.0995,1544.0,0.0052,-0.0749,343620.0,0.0242,0.0642,237,0.0107,0.1791,0.1009,-0.0076,-0.0283,0.0
201808,53039,"klickitat, wa",442000.0,-0.0177,0.086,85,-0.0286,-0.0957,78.0,0.1908,0.2046,28,0.0,-0.2222,0,,-1.0,0.0,0.0,-0.014,16.0,-0.2727,0.0,0.1341,-0.0628,0.0157,4.0,0.0,1.0,195.0,-0.0016,0.0452,2301.0,-0.0065,0.1566,554805.0,-0.0532,0.0132,89,-0.038,-0.0781,0.0471,0.0013,0.0258,0.0
201808,53049,"pacific, wa",254791.0,0.0007,0.0645,212,0.0217,0.0928,71.0,0.0846,-0.0342,52,-0.2571,-0.2121,2,-0.75,,0.0068,-0.02,0.0068,58.0,0.2083,0.16,0.2004,0.0426,0.0016,23.0,-0.1636,45.0,174.0,0.0252,0.1034,1536.0,-0.0026,-0.0827,335517.0,0.0326,0.0572,235,-0.0021,0.2057,0.1085,-0.024,0.1059,0.0
201808,53003,"asotin, wa",268000.0,-0.0037,0.1213,106,0.0242,-0.0185,45.0,0.0169,-0.2458,30,-0.1667,0.0714,0,,,0.0,0.0,0.0,22.0,-0.2667,0.1,0.1723,-0.0434,0.026,,,,122.0,-0.0088,0.0932,2257.0,-0.0513,0.0227,331181.0,-0.0173,0.2402,106,0.0242,-0.0185,,,,0.0
201808,53005,"benton, wa",331870.0,-0.0193,0.0067,872,0.0551,0.4668,39.0,0.0685,0.0685,328,-0.159,-0.0939,26,0.8571,0.625,0.0214,0.0092,0.0044,178.0,-0.0729,-0.1359,0.1463,-0.0277,-0.0706,4.0,0.6,-0.6667,157.0,0.0013,0.0858,2190.0,-0.0024,-0.0717,361243.0,0.0027,0.0028,873,0.0543,0.443,0.0046,0.0016,-0.0156,0.0
201808,53015,"cowlitz, wa",299350.0,-0.0008,0.0122,346,0.0597,-0.0508,39.0,0.1493,0.0065,250,-0.031,0.2626,30,0.0714,6.5,0.0443,0.0004,0.038,160.0,0.2903,0.25,0.2362,0.0597,0.038,94.0,0.0275,4.8438,159.0,0.0069,0.1295,1844.0,0.0008,-0.1368,368085.0,-0.0197,-0.0891,439,0.0541,0.1494,0.2702,-0.0085,0.2263,0.0
201808,53045,"mason, wa",299163.0,0.0058,0.1289,306,0.0833,-0.171,44.0,0.1892,-0.0538,194,-0.1339,0.1023,30,-0.1176,14.0,0.0473,-0.0056,0.0439,132.0,0.2222,0.0476,0.2078,0.0447,-0.0086,139.0,-0.0948,3.4677,180.0,0.0199,0.1322,1750.0,0.0127,0.0401,382346.0,0.0171,0.1354,444,0.0023,0.1101,0.4534,-0.0892,0.3692,0.0
201808,53031,"jefferson, wa",464950.0,0.0355,0.0634,182,-0.0055,-0.3713,55.0,0.0732,-0.0871,132,0.2692,0.2941,10,0.25,1.5,0.0288,0.0057,0.0187,70.0,0.4,-0.0541,0.1802,0.0255,-0.0044,67.0,0.072,3.1875,236.0,-0.0033,0.044,1994.0,-0.0071,0.0715,608188.0,0.0327,0.1841,249,0.0122,-0.1852,0.3681,0.0266,0.3129,0.0
201808,53067,"thurston, wa",374990.0,0.0067,0.1777,694,0.1131,-0.0532,34.0,0.08,0.125,642,-0.0881,0.1263,126,-0.2317,6.875,0.0675,-0.0165,0.0564,380.0,0.338,0.2102,0.2057,0.0567,-0.0149,518.0,-0.0667,3.0627,177.0,0.0077,0.1024,2207.0,0.0035,0.0879,440441.0,0.0321,0.1544,1210,0.0177,0.4029,0.7464,-0.1437,0.5725,0.0
201808,53035,"kitsap, wa",427000.0,-0.0284,0.0511,623,0.1358,-0.0838,33.0,0.0484,0.0,668,0.003,0.3745,154,0.3276,1.9615,0.0884,0.0224,0.0453,320.0,0.1268,0.2121,0.1862,0.0222,-0.0196,476.0,-0.0649,8.9063,203.0,-0.0151,0.0839,2162.0,-0.0108,0.0136,569025.0,-0.0282,0.0241,1098,0.0413,0.5082,0.7632,-0.1638,0.6927,0.0
201808,53001,"adams, wa",187725.0,0.1207,0.1995,39,-0.0127,0.2787,69.0,0.4031,0.2061,18,-0.1,3.5,4,,,0.052,0.052,0.052,2.0,-0.75,-0.8,0.0253,-0.0935,-0.1797,22.0,0.1579,1.0,109.0,0.072,0.4019,1952.0,0.0549,-0.0824,235200.0,0.1204,0.2761,59,-0.0084,0.4568,0.5641,0.0831,0.2034,1.0
201808,53017,"douglas, wa",369175.0,0.0028,0.0926,130,0.0484,0.0656,45.0,0.125,0.2329,74,0.0882,0.1563,6,0.0,,0.0227,-0.0014,0.0227,46.0,0.3529,0.9167,0.1829,0.046,0.0566,50.0,0.0313,11.375,190.0,0.0031,0.0874,1987.0,-0.0097,-0.063,455805.0,0.0413,0.1408,181,0.0649,0.4325,0.3808,-0.0063,0.348,0.0
201808,53021,"franklin, wa",284225.0,-0.0443,0.006,262,0.0587,0.2694,37.0,0.0139,-0.0395,102,-0.0556,-0.3014,10,0.6667,0.0,0.0268,0.0148,-0.0058,54.0,0.8,-0.069,0.1419,0.0403,-0.0155,2.0,-0.5,0.0,155.0,-0.0073,0.1167,1988.0,-0.0496,-0.0932,326718.0,-0.0357,0.0221,264,0.0519,0.2548,0.0076,-0.0085,-0.0021,0.0
201808,53023,"garfield, wa",152975.0,-0.0509,0.0588,14,-0.1,-0.25,75.0,0.4563,-0.2754,2,-0.5,-0.5,0,,,0.0,0.0,0.0,6.0,0.5,0.5,0.3644,0.1163,0.1791,,,,79.0,0.0151,0.4631,1987.0,-0.0113,-0.0494,179419.0,-0.0292,0.1478,14,-0.1,-0.25,,,,0.0
201808,53011,"clark, wa",449000.0,-0.0022,0.0323,1851,0.084,0.2532,40.0,0.0395,0.0822,994,-0.0762,-0.01,94,0.5161,-0.0208,0.0324,0.0103,-0.0067,948.0,0.134,0.432,0.3266,0.0433,0.0678,81.0,0.0662,0.2385,196.0,-0.0056,0.0615,2306.0,-0.0244,-0.0472,542828.0,-0.0028,0.04,1928,0.0816,0.2503,0.0435,-0.0007,-0.0005,0.0
201808,53053,"pierce, wa",399475.0,-0.0255,0.0952,2105,0.0893,0.0431,33.0,0.1083,0.1083,2314,0.0221,0.3253,500,-0.0196,9.4167,0.0836,-0.0019,0.0712,1298.0,0.1779,0.5868,0.2229,0.0382,0.0084,1528.0,-0.036,12.5778,197.0,-0.0025,0.0917,2173.0,-0.0208,0.0107,491660.0,-0.0183,0.0405,3633,0.0312,0.7012,0.7257,-0.0943,0.6699,0.0
201808,53019,"ferry, wa",255000.0,0.3791,0.2756,71,0.1653,-0.0962,64.0,-0.0896,-0.2463,16,0.0,0.1429,2,,,0.0183,0.0183,0.0183,10.0,0.6667,1.5,0.099,0.0378,0.0565,16.0,-0.2,2.5556,125.0,0.0262,-0.0546,1662.0,0.0294,-0.1026,310210.0,0.0423,0.0788,85,0.0692,0.0303,0.227,-0.1036,0.1693,0.0
201808,53055,"san juan, wa",717000.0,-0.0572,-0.0369,234,-0.0085,-0.1368,83.0,0.0963,-0.0678,54,-0.129,-0.0357,2,,,0.0061,0.0061,0.0061,46.0,0.0952,0.15,0.1439,0.0183,0.0273,32.0,0.0,7.0,393.0,-0.0118,0.013,1929.0,0.015,-0.0675,1212172.0,-0.0003,-0.0471,265,-0.0038,-0.0328,0.137,0.0012,0.1223,0.0
201808,53075,"whitman, wa",249900.0,0.0,0.0026,153,0.0,-0.0255,58.0,0.1386,-0.2282,48,-0.2,0.0,0,,,0.0,0.0,0.0,42.0,0.4,-0.087,0.1948,0.0425,0.0134,9.0,0.8,-0.25,125.0,-0.0097,0.069,1878.0,-0.0126,-0.0969,263200.0,-0.0232,0.0321,161,0.0126,-0.033,0.0588,0.0261,-0.0176,0.0
201808,53077,"yakima, wa",291000.0,0.0101,0.1878,354,0.0014,-0.1216,52.0,0.0895,0.15,176,-0.296,-0.2903,4,-0.5,1.0,0.005,-0.004,0.0029,90.0,0.0465,-0.3571,0.1128,0.0111,-0.0409,267.0,0.0309,-0.0056,145.0,-0.0125,0.1045,1975.0,0.0119,-0.0095,380360.0,0.0336,0.2844,621,0.0073,-0.0814,0.7542,0.0216,0.088,0.0
201808,53037,"kittitas, wa",407475.0,-0.0036,-0.0925,188,-0.0208,-0.1194,56.0,0.2174,0.1789,138,0.3269,0.3529,10,0.25,,0.0243,0.0043,0.0243,92.0,0.0698,1.0,0.2261,-0.0009,0.0821,88.0,0.0294,6.0,223.0,-0.0201,0.0485,1948.0,0.0484,-0.0318,699171.0,0.007,0.3018,275,-0.0265,0.2141,0.4654,0.0227,0.4069,0.0
201808,53041,"lewis, wa",297200.0,-0.0077,0.1891,282,0.1487,-0.1557,46.0,0.0055,-0.0615,194,0.0211,0.2278,22,0.0,,0.0381,-0.002,0.0381,118.0,0.1346,0.439,0.1985,0.0111,0.0464,103.0,-0.019,1.5122,157.0,0.0159,0.111,1865.0,-0.0389,0.0463,345225.0,-0.0207,0.1029,386,0.0952,0.0307,0.3652,-0.0625,0.2425,0.0
201808,53025,"grant, wa",258425.0,0.0156,0.0675,275,0.0536,-0.1679,54.0,0.0537,-0.203,148,-0.0633,0.2542,30,1.5,6.5,0.0551,0.0339,0.0462,104.0,0.6774,0.4857,0.1902,0.076,0.0366,123.0,-0.0646,13.4706,141.0,-0.0173,0.0881,1817.0,0.0234,-0.0166,334988.0,0.0912,0.143,399,0.0297,0.1755,0.4473,-0.0566,0.4216,0.0
201808,53065,"stevens, wa",276225.0,-0.0124,0.0336,299,0.0275,-0.2027,63.0,0.0776,-0.1776,80,-0.2157,-0.0698,6,-0.5,0.5,0.0128,-0.0123,0.0058,110.0,0.1702,0.4103,0.2241,0.0391,0.0866,92.0,-0.128,-0.128,134.0,-0.0143,0.0686,2152.0,-0.0025,-0.0014,367714.0,0.0364,0.0735,390,-0.0102,-0.1851,0.3077,-0.0549,0.0264,0.0
201808,53061,"snohomish, wa",514500.0,-0.0194,0.1371,1626,0.1843,0.2859,28.0,-0.0179,0.2791,1638,-0.0488,0.2542,336,-0.0233,7.8421,0.0781,-0.0106,0.0638,1028.0,0.4561,1.2155,0.2368,0.0787,0.0619,1104.0,-0.085,13.8121,259.0,-0.0024,0.1228,2036.0,-0.0094,-0.0044,598973.0,-0.0204,0.1182,2723,0.0585,1.0336,0.6787,-0.1997,0.6197,0.0
201808,53027,"grays harbor, wa",224900.0,0.011,0.1251,411,-0.0012,-0.1104,57.0,0.1171,0.0223,206,-0.0096,0.1705,22,0.1,1.75,0.029,0.0043,0.0161,160.0,0.0667,0.5094,0.2117,0.022,0.0389,157.0,0.0064,18.5625,150.0,-0.0081,0.0848,1536.0,0.0314,0.0566,269044.0,0.0222,0.1618,569,0.0044,0.2145,0.3808,0.0029,0.3635,0.0
201808,53013,"columbia, wa",154900.0,-0.0131,-0.0313,30,0.0526,-0.1549,69.0,0.2661,-0.2813,8,0.3333,-0.2,0,,,0.0,0.0,0.0,4.0,-0.5,0.0,0.0833,-0.1285,-0.0048,,,,114.0,-0.0116,0.1321,1687.0,0.0287,-0.0464,225035.0,0.0256,0.1468,30,0.0526,-0.1549,,,,0.0
201808,53047,"okanogan, wa",288100.0,-0.0376,-0.0005,267,0.0329,-0.0396,80.0,0.2252,0.1263,56,-0.3,-0.2222,2,,,0.0056,0.0056,0.0056,68.0,0.1724,0.7895,0.1909,0.0386,0.0793,34.0,-0.2299,2.0455,174.0,-0.0277,-0.0424,1627.0,-0.0272,0.0441,406279.0,-0.0018,0.0835,300,-0.0033,0.0399,0.1257,-0.0429,0.0861,0.0
201808,53043,"lincoln, wa",242450.0,-0.0849,0.2433,59,-0.064,-0.1931,85.0,0.4956,0.2583,4,-0.8,-0.6,8,3.0,,0.0813,0.0625,0.0813,18.0,-0.3571,-0.1,0.1897,-0.0571,0.0055,25.0,-0.1935,-0.1071,127.0,-0.081,0.4819,1898.0,0.0276,-0.0545,278153.0,-0.0337,0.1651,83,-0.117,-0.1741,0.4274,-0.0686,0.0411,0.0
201808,53069,"wahkiakum, wa",327225.0,0.0188,0.1226,31,-0.0462,-0.0606,67.0,0.1466,-0.2083,10,0.0,1.5,0,,,0.0,0.0,0.0,12.0,0.2,1.0,0.2816,0.0321,0.1346,8.0,0.0714,6.5,169.0,0.0111,0.1121,2064.0,0.0359,0.0467,411481.0,0.1333,0.1492,37,-0.039,0.0882,0.2419,0.0266,0.2116,1.0
201808,53033,"king, wa",692625.0,-0.014,0.093,4424,0.1312,0.6173,30.0,0.0727,0.3721,3690,-0.0738,0.2275,696,-0.2109,12.3846,0.0652,-0.0202,0.0561,2468.0,0.2695,1.9242,0.2313,0.0592,0.0886,2572.0,-0.1247,11.9547,355.0,-0.0256,0.1291,2105.0,-0.0117,-0.0363,1020281.0,-0.043,-0.0106,6993,0.0248,1.3816,0.5813,-0.17,0.5087,0.0
201808,53063,"spokane, wa",315000.0,-0.0231,0.1455,1282,0.0389,-0.2777,38.0,0.0274,0.0274,964,-0.0713,-0.0888,400,-0.1453,4.5556,0.1057,-0.0205,0.0899,768.0,0.0637,0.1163,0.2047,0.0199,0.0525,1519.0,-0.0422,-0.1303,132.0,-0.0131,0.1469,2372.0,-0.018,-0.0015,395875.0,-0.0264,0.1567,2794,-0.0013,-0.2038,1.1849,-0.1004,0.2009,0.0
201808,53007,"chelan, wa",478750.0,-0.0223,0.0686,423,0.0497,0.1835,61.0,0.2604,0.0168,180,0.0714,0.1688,14,2.5,2.5,0.0212,0.0144,0.0144,112.0,-0.0508,0.3023,0.1811,-0.0098,0.0146,46.0,-0.0109,4.3529,240.0,0.0381,0.1233,1983.0,-0.0039,0.0014,573562.0,-0.0062,0.0303,465,0.0345,0.2722,0.1077,-0.0066,0.0839,0.0
201808,53029,"island, wa",444450.0,-0.0317,0.0036,343,0.0586,-0.1843,43.0,0.0179,-0.1535,278,0.0072,0.3365,32,0.1429,,0.0421,0.0063,0.0421,188.0,0.2703,0.3056,0.2508,0.0531,0.038,138.0,-0.1348,10.04,230.0,-0.0205,0.0744,2016.0,-0.0223,-0.0148,626404.0,-0.0306,0.0443,484,0.0115,0.1152,0.4023,-0.09,0.3726,0.0
201808,53009,"clallam, wa",390988.0,-0.0151,0.2613,302,0.1399,-0.3994,43.0,-0.0652,-0.2252,128,-0.2289,-0.0154,4,1.0,0.0,0.0068,0.0034,0.0004,94.0,0.3429,-0.06,0.1587,0.0408,-0.0001,155.0,-0.0828,43.2857,199.0,-0.0045,0.1443,1983.0,-0.0171,0.0754,463909.0,-0.0189,0.1806,457,0.0555,-0.096,0.5141,-0.1248,0.5071,0.0
201808,53057,"skagit, wa",479900.0,-0.0383,0.1441,429,0.1595,-0.0261,46.0,-0.0761,0.0706,312,-0.0602,0.2093,32,0.0,7.0,0.034,-0.0033,0.0283,158.0,0.2154,0.5192,0.1681,0.0187,0.0191,163.0,0.0795,8.3143,231.0,-0.001,0.1293,2130.0,-0.0266,0.0287,638525.0,-0.0349,0.0981,596,0.1408,0.2932,0.38,-0.0282,0.3402,0.0
201808,53059,"skamania, wa",525000.0,0.0,0.4404,54,0.1146,0.4079,67.0,0.2361,0.2714,18,-0.1818,0.125,0,,,0.0,0.0,0.0,28.0,1.0,3.6667,0.3866,0.2157,0.2682,1.0,0.0,0.0,222.0,-0.0119,0.0465,2372.0,0.0261,0.3006,617619.0,-0.037,0.2798,55,0.1224,0.3924,0.0187,-0.0021,-0.0076,0.0
201808,53051,"pend oreille, wa",304975.0,-0.0688,0.0183,126,0.012,-0.2,70.0,0.1388,0.1028,34,-0.0556,0.1333,4,0.0,,0.0204,-0.0004,0.0204,42.0,0.1053,0.05,0.2221,0.0248,0.0439,37.0,0.0896,-0.0519,170.0,-0.011,0.0296,1999.0,0.0028,0.1032,411771.0,-0.0024,0.1887,161,0.019,-0.168,0.2897,0.0206,0.0452,0.0
201808,53073,"whatcom, wa",421000.0,-0.0443,0.0037,666,0.0572,-0.2096,40.0,-0.0476,-0.0805,486,-0.1131,0.0083,62,0.0,6.75,0.0445,0.0015,0.0384,284.0,0.1094,0.0365,0.2023,0.0292,-0.0053,246.0,-0.0239,9.6739,236.0,-0.0075,0.1068,1836.0,-0.0532,-0.0574,522524.0,-0.0209,-0.0303,899,0.0176,0.0351,0.3689,-0.0306,0.3416,0.0
201808,53071,"walla walla, wa",334950.0,0.0,0.2213,166,0.1336,-0.0754,56.0,0.1212,0.1746,108,0.2857,0.1739,0,,,0.0,0.0,0.0,52.0,0.2381,0.4444,0.191,0.0085,0.0587,1.0,0.0,0.0,159.0,0.0054,0.0926,2198.0,-0.0031,0.0377,417750.0,-0.0204,0.1455,167,0.1327,-0.0724,0.006,-0.0008,0.0005,0.0
201807,53005,"benton, wa",338400.0,-0.0044,-0.0044,827,0.4475,0.5536,37.0,0.0735,0.1774,390,0.1337,-0.0972,14,0.1667,0.75,0.0122,-0.0014,0.0028,192.0,0.1707,0.3714,0.1741,0.0081,0.0227,3.0,-0.375,-0.375,156.0,0.0146,0.0881,2196.0,-0.002,-0.0671,360274.0,0.0037,-0.0098,828,0.4375,0.5477,0.003,-0.004,-0.0045,0.0
201807,53045,"mason, wa",297445.0,0.0083,0.1445,282,0.128,-0.1966,37.0,0.0,-0.1395,224,-0.0345,0.0,34,0.0625,,0.0528,0.0037,0.0528,108.0,0.35,0.2273,0.1631,0.0377,-0.0011,153.0,0.0408,4.2759,177.0,-0.0216,0.1068,1728.0,0.0286,0.0817,375929.0,0.0326,0.1216,443,0.1146,0.2607,0.5426,-0.0454,0.4599,0.0
201807,53021,"franklin, wa",297400.0,-0.0272,0.0169,247,0.3876,0.3646,36.0,-0.0137,0.0435,108,0.0,-0.1,6,-0.5,0.5,0.012,-0.031,-0.002,30.0,-0.25,-0.375,0.1016,-0.0387,-0.0375,4.0,0.3333,1.0,156.0,0.016,0.1061,2092.0,-0.0515,-0.0458,338798.0,-0.0374,0.0461,251,0.384,0.384,0.0162,-0.0007,0.0051,0.0
201807,53073,"whatcom, wa",440500.0,-0.0101,0.0389,630,0.0651,-0.1835,42.0,0.1351,-0.0233,548,-0.0284,0.1048,62,-0.0882,14.5,0.043,-0.0056,0.04,256.0,0.0492,0.0847,0.173,0.0037,-0.0092,252.0,-0.0059,34.9286,237.0,0.006,0.1089,1940.0,-0.0084,0.0049,533668.0,-0.0082,-0.0084,883,0.0425,0.1438,0.3995,-0.0286,0.3904,0.0
201807,53077,"yakima, wa",288088.0,-0.0066,0.1616,354,0.0616,-0.0842,48.0,0.1585,0.1047,250,0.3298,0.0776,8,0.0,0.0,0.0091,-0.0009,0.0,86.0,-0.0652,0.1944,0.1017,-0.0186,0.014,259.0,0.0157,0.0278,147.0,0.0096,0.1543,1951.0,-0.0163,-0.0085,368009.0,-0.0136,0.2513,617,0.0485,-0.0412,0.7327,-0.0331,0.0798,0.0
201807,53025,"grant, wa",254450.0,-0.0022,0.0604,261,0.125,-0.2209,51.0,0.0904,-0.1314,158,0.0395,0.1286,12,-0.5,,0.0213,-0.0254,0.0213,62.0,0.0333,-0.3261,0.1142,-0.0098,-0.0744,132.0,0.105,130.5,144.0,0.01,0.1013,1775.0,-0.0246,-0.0208,306978.0,0.0046,0.0683,387,0.0994,0.1518,0.5038,-0.0091,0.5008,0.0
201807,53049,"pacific, wa",254607.0,-0.0012,0.1321,208,0.0979,0.0641,65.0,0.0833,0.0833,70,0.1667,0.1667,8,1.0,,0.0268,0.0122,0.0268,48.0,0.5,0.7143,0.1579,0.0406,0.0545,28.0,0.0577,,170.0,0.037,0.1261,1540.0,-0.0077,-0.0241,324923.0,0.0094,0.0732,235,0.1033,0.2051,0.1325,-0.005,0.1325,0.0
201807,53057,"skagit, wa",499000.0,0.0343,0.226,370,0.0335,-0.0727,49.0,0.2313,0.2628,332,0.2576,0.2206,32,-0.5556,,0.0373,-0.053,0.0373,130.0,-0.0972,0.0833,0.1494,-0.0213,-0.0327,151.0,-0.1517,12.7273,231.0,0.0336,0.1258,2188.0,0.0059,0.0536,661606.0,0.009,0.1256,522,-0.0225,0.3083,0.4081,-0.0891,0.3805,0.0
