month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
201807,53053,"pierce, wa",409925.0,-0.0217,0.1079,1933,0.1827,0.0044,30.0,0.0714,0.1538,2264,-0.0341,0.3011,510,-0.1443,9.625,0.0856,-0.0193,0.073,1102.0,0.3706,0.4812,0.1847,0.0403,-0.0214,1585.0,-0.0696,18.0904,197.0,0.0042,0.0897,2219.0,-0.0232,0.022,500846.0,-0.0159,0.0459,3523,0.0557,0.8311,0.8199,-0.2223,0.7768,0.0
201807,53067,"thurston, wa",372495.0,-0.0197,0.1461,624,0.0919,-0.0844,31.0,-0.0234,0.2019,704,0.0292,0.121,164,0.2424,7.2,0.084,0.0144,0.0683,284.0,0.2456,0.2034,0.149,0.0148,-0.0248,555.0,-0.028,554.0,176.0,0.006,0.0774,2199.0,-0.0124,0.0651,426735.0,-0.0232,0.0936,1189,0.0457,0.7434,0.8901,-0.1099,0.8887,0.0
201807,53013,"columbia, wa",156950.0,0.0,-0.0184,29,0.0962,-0.3049,55.0,0.0283,-0.155,6,-0.625,-0.25,0,,,0.0,0.0,0.0,8.0,1.0,0.0,0.2118,0.1143,0.0486,,,,115.0,0.0609,0.1665,1640.0,-0.0049,-0.0729,219409.0,0.0095,0.1358,29,0.0962,-0.3049,,,,0.0
201807,53055,"san juan, wa",760500.0,0.014,0.014,236,0.0329,-0.0765,75.0,0.204,-0.071,62,0.0333,-0.0882,0,,,0.0,0.0,0.0,42.0,-0.125,0.3125,0.1256,-0.0148,0.0186,32.0,0.0667,,398.0,0.009,0.0058,1900.0,-0.0498,-0.0935,1212557.0,0.042,-0.1033,266,0.031,0.0431,0.1359,0.0043,,0.0
201807,53003,"asotin, wa",269000.0,0.0151,0.1255,104,-0.0048,-0.0591,45.0,-0.043,-0.2458,36,0.125,0.2857,0,,,0.0,0.0,0.0,30.0,0.25,0.875,0.2157,0.0393,0.1046,2.0,-0.2,1.0,123.0,0.0141,0.1085,2379.0,0.0055,0.0913,337009.0,0.1066,0.2784,104,-0.0048,-0.0591,0.0193,-0.0047,0.0102,0.0
201807,53027,"grays harbor, wa",222450.0,0.0111,0.1128,412,0.0944,-0.0452,51.0,0.0904,-0.0509,208,-0.1613,0.0,20,-0.1667,4.0,0.0247,-0.0089,0.0189,150.0,0.1364,0.7045,0.1897,0.0164,0.0447,156.0,-0.046,30.1,151.0,0.0168,0.0932,1489.0,-0.0191,0.0265,263212.0,0.0166,0.131,567,0.0648,0.3144,0.3779,-0.0556,0.3663,0.0
201807,53015,"cowlitz, wa",299575.0,-0.0014,-0.0305,327,0.1916,0.1787,34.0,-0.1184,-0.0946,258,0.0574,0.0574,28,-0.2222,2.5,0.0439,-0.0125,0.0296,124.0,0.1923,0.7222,0.1765,-0.0051,0.0286,91.0,-0.09,8.1,158.0,-0.0201,0.0839,1843.0,-0.0285,-0.1259,375481.0,-0.035,-0.1199,416,0.1123,0.4495,0.2787,-0.0862,0.2426,0.0
201807,53035,"kitsap, wa",439500.0,0.015,0.1015,549,0.1547,-0.16,31.0,0.0333,0.0,666,0.0472,0.11,116,-0.3095,13.5,0.0659,-0.0359,0.059,284.0,0.1639,0.3148,0.164,0.0346,-0.0138,509.0,-0.0351,9.8191,206.0,0.0149,0.0979,2185.0,0.012,0.0182,585513.0,-0.006,0.0558,1055,0.0534,0.6149,0.9271,-0.1824,0.8551,0.0
201807,53075,"whitman, wa",249900.0,-0.0083,0.0204,153,0.2645,-0.0438,51.0,0.1477,-0.1721,60,0.1538,0.3636,0,-1.0,,0.0,-0.0186,0.0,30.0,-0.1667,-0.25,0.1523,-0.0372,-0.0314,5.0,-0.1667,-0.6667,126.0,0.0052,0.0565,1902.0,-0.0241,-0.057,269441.0,-0.0155,0.0853,159,0.2619,-0.0809,0.0327,-0.0169,-0.0611,0.0
201807,53023,"garfield, wa",161175.0,0.0105,0.1517,15,0.25,-0.1667,52.0,0.4306,-0.4046,4,0.0,0.0,0,,,0.0,0.0,0.0,4.0,,0.0,0.2481,0.2481,0.0742,,,,78.0,-0.005,0.3646,2010.0,0.0,-0.0394,184824.0,-0.0312,0.1333,15,0.25,-0.1667,,,,0.0
201807,53039,"klickitat, wa",449950.0,-0.0655,0.1277,88,0.0294,0.0417,66.0,-0.0643,0.2596,28,0.0,-0.4615,0,,,0.0,0.0,0.0,22.0,0.1,0.375,0.1969,0.0064,0.0858,4.0,0.0,-0.2,196.0,-0.0024,0.1056,2316.0,0.0078,0.2235,585972.0,0.004,0.1126,92,0.0337,0.0337,0.0457,-0.0013,-0.0138,0.0
201807,53041,"lewis, wa",299500.0,0.0363,0.1985,246,0.0536,-0.1817,46.0,0.1667,0.0111,190,-0.0306,0.0106,22,0.375,,0.0401,0.0057,0.0401,104.0,0.1818,0.2381,0.1874,0.0159,0.0068,105.0,0.0714,104.0,155.0,-0.0162,0.0816,1940.0,0.0178,0.0911,352527.0,0.0373,0.1272,352,0.0539,0.1656,0.4277,0.0071,0.4244,0.0
201807,53029,"island, wa",459000.0,0.0,0.0315,324,0.1449,-0.2286,42.0,0.2727,-0.0233,276,-0.2069,0.1695,28,-0.3,6.0,0.0358,-0.0107,0.0302,148.0,0.1935,0.0571,0.1976,0.0352,-0.0256,160.0,-0.0989,10.3929,235.0,0.0031,0.0947,2062.0,0.0113,0.0019,646173.0,-0.0135,0.0496,479,0.0402,0.1393,0.4923,-0.1332,0.459,0.0
201807,53001,"adams, wa",167500.0,-0.1067,0.3519,40,0.197,0.3621,49.0,0.0889,-0.1967,20,0.25,1.5,0,-1.0,,0.0,-0.0313,0.0,8.0,0.0,1.0,0.1188,0.02,0.0162,19.0,-0.2692,8.5,102.0,-0.0224,0.4033,1851.0,0.0035,-0.0868,209928.0,-0.0416,0.2193,60,0.0085,0.9194,0.481,-0.3069,0.412,1.0
201807,53031,"jefferson, wa",449000.0,-0.0385,0.0,183,0.0339,-0.3197,51.0,0.2813,-0.1009,104,-0.1034,-0.037,8,-0.3333,,0.0231,-0.0098,0.0231,50.0,-0.1667,-0.1071,0.1547,-0.03,0.0171,63.0,-0.1071,61.5,237.0,-0.036,-0.0025,2008.0,0.0071,0.0935,588955.0,0.039,0.1432,246,0.002,-0.0907,0.3415,-0.054,0.3378,0.0
201807,53033,"king, wa",702475.0,-0.0501,0.0423,3911,0.2341,0.4859,28.0,0.25,0.7188,3984,-0.1131,0.1843,882,-0.229,14.75,0.0854,-0.0258,0.0755,1944.0,0.369,1.7931,0.1721,0.0333,0.0588,2938.0,-0.0896,14.3021,364.0,-0.0139,0.1208,2130.0,-0.0229,-0.0491,1066105.0,-0.0592,-0.0063,6824,0.0657,1.5925,0.7512,-0.2671,0.6783,0.0
201807,53061,"snohomish, wa",524675.0,-0.0006,0.1346,1373,0.2226,0.2161,28.0,0.4359,0.6471,1722,0.0012,0.3667,344,-0.3582,11.2857,0.0886,-0.0406,0.079,706.0,0.4467,0.8978,0.158,0.0399,0.0048,1206.0,-0.0926,16.2286,259.0,-0.0102,0.1369,2055.0,-0.0076,-0.0038,611423.0,-0.0252,0.138,2573,0.0491,1.2786,0.8784,-0.3051,0.8164,0.0
201807,53017,"douglas, wa",368150.0,0.0229,0.1159,124,0.1589,0.3053,40.0,0.0526,0.0811,68,0.2143,-0.2273,6,-0.5,0.5,0.0241,-0.0333,0.0039,34.0,0.2143,0.2143,0.1369,0.0221,-0.0092,48.0,0.1429,23.0,190.0,0.008,0.0966,2007.0,-0.0096,-0.0086,437717.0,0.0482,0.0765,170,0.13,0.7474,0.3871,-0.0054,0.366,0.0
201807,53065,"stevens, wa",279700.0,0.0762,0.0378,291,0.062,-0.1872,58.0,0.16,-0.1212,102,-0.0556,0.1591,12,0.0,,0.0251,0.0009,0.0251,94.0,0.2368,0.119,0.185,0.0357,0.0331,106.0,-0.0746,0.1854,136.0,-0.0221,0.0701,2158.0,0.0245,-0.006,354804.0,0.001,-0.0038,394,0.0247,-0.1117,0.3625,-0.0535,0.1139,0.0
201807,53007,"chelan, wa",489675.0,-0.0673,0.0657,403,0.1701,0.1769,48.0,0.0909,-0.1933,168,-0.0455,0.0769,4,-0.5,,0.0068,-0.009,0.0068,118.0,0.7353,0.475,0.1909,0.0563,0.0325,46.0,0.0455,5.5714,231.0,-0.0299,0.0898,1991.0,-0.0126,-0.0048,577113.0,-0.0434,0.0316,450,0.1496,0.277,0.1143,-0.0136,0.0938,0.0
201807,53043,"lincoln, wa",264950.0,-0.0536,0.2043,63,0.1161,-0.0672,57.0,0.3256,-0.1493,20,0.0,0.0,2,-0.5,,0.0189,-0.0219,0.0189,28.0,2.5,0.4,0.2468,0.1644,0.0729,31.0,0.1071,0.1481,138.0,-0.0129,0.6125,1847.0,-0.099,-0.0528,287852.0,-0.0288,0.1836,94,0.1605,0.0217,0.496,-0.004,0.093,0.0
201807,53019,"ferry, wa",184900.0,0.1596,-0.1826,61,0.0431,-0.2039,70.0,0.0984,0.041,16,0.0,1.0,0,,,0.0,0.0,0.0,6.0,-0.25,-0.5,0.0612,-0.0287,-0.0752,20.0,-0.0909,7.0,122.0,0.0951,-0.1229,1615.0,-0.0991,-0.1041,297617.0,0.1989,0.0109,80,0.0325,0.0192,0.3306,-0.0487,0.2977,1.0
201807,53071,"walla walla, wa",334950.0,-0.0162,0.2191,146,0.0429,-0.2108,50.0,0.1512,0.3026,84,0.1053,-0.3,0,-1.0,,0.0,-0.0168,0.0,42.0,-0.0455,-0.0455,0.1826,-0.0023,0.0182,1.0,-0.5,,158.0,-0.0042,0.0918,2205.0,-0.022,0.0215,426430.0,0.0147,0.1908,147,0.0352,-0.2054,0.0068,-0.0074,,0.0
201807,53009,"clallam, wa",397000.0,-0.0293,0.2215,265,0.1756,-0.4613,46.0,0.0575,-0.098,166,0.3833,0.0641,2,-0.8333,,0.0034,-0.0183,0.0034,70.0,0.3462,-0.2045,0.1179,0.0195,-0.0156,169.0,-0.1152,32.8,200.0,-0.0029,0.1374,2018.0,0.0118,0.0885,472866.0,-0.0267,0.1993,433,0.06,-0.1191,0.6389,-0.2099,0.6288,0.0
201807,53069,"wahkiakum, wa",321175.0,-0.0369,0.144,33,0.1207,-0.0152,58.0,-0.0938,-0.1533,10,-0.375,1.5,0,,,0.0,0.0,0.0,10.0,1.5,0.25,0.2496,0.1662,0.0545,7.0,1.3333,6.0,167.0,0.025,0.1198,1992.0,-0.0169,0.0243,363096.0,-0.0136,0.0601,39,0.1667,0.1667,0.2154,0.1119,0.1851,1.0
201807,53047,"okanogan, wa",299350.0,-0.0102,0.0504,258,0.1073,-0.048,66.0,0.2596,0.0738,80,-0.0909,0.25,0,,,0.0,0.0,0.0,58.0,0.3182,1.0714,0.1523,0.0247,0.0689,44.0,0.5536,3.35,179.0,-0.0352,-0.0018,1672.0,0.0321,0.0663,406994.0,0.0056,0.0845,301,0.1667,0.1066,0.1686,0.0484,0.1317,0.0
201807,53063,"spokane, wa",322450.0,-0.0069,0.1235,1234,0.0979,-0.2544,37.0,0.1061,0.1061,1038,-0.0529,-0.0632,468,-0.025,4.5714,0.1262,0.0028,0.1077,722.0,0.1352,0.1571,0.1848,0.0284,0.0541,1586.0,-0.0816,-0.1408,134.0,-0.0144,0.142,2416.0,0.0136,0.0069,406616.0,0.0057,0.1643,2797,-0.0078,-0.1986,1.2853,-0.2512,0.1698,0.0
201807,53051,"pend oreille, wa",327494.0,0.0399,0.0935,125,0.1018,-0.1809,61.0,0.201,0.225,36,-0.1,-0.1,4,0.0,,0.0208,-0.0029,0.0208,38.0,-0.2692,0.0556,0.1973,-0.0552,0.0373,34.0,-0.141,-0.0147,172.0,0.0008,0.0039,1994.0,0.0048,0.1225,412768.0,0.0317,0.1758,158,0.0822,-0.1459,0.2691,-0.0761,0.0454,0.0
201807,53011,"clark, wa",450000.0,-0.011,0.0251,1708,0.1361,0.2528,38.0,0.0556,0.0556,1076,-0.0528,0.0346,62,-0.4038,0.1071,0.0221,-0.0156,0.0,836.0,0.3312,0.6328,0.2833,0.0584,0.075,76.0,-0.0195,0.3482,197.0,0.006,0.062,2364.0,-0.0098,-0.0278,544361.0,-0.0073,0.0326,1783,0.1239,0.2571,0.0442,-0.007,0.0031,0.0
201807,53059,"skamania, wa",525000.0,-0.0071,0.2055,48,0.1707,0.4545,54.0,0.2558,0.5,22,0.8333,-0.2143,0,,,0.0,0.0,0.0,14.0,0.1667,2.5,0.1709,-0.0513,0.0733,1.0,-0.6667,,224.0,-0.0005,0.0902,2312.0,0.0059,0.144,641332.0,-0.0148,0.1867,49,0.1667,0.4848,0.0208,-0.0523,0.0208,0.0
201807,53037,"kittitas, wa",408963.0,-0.0262,-0.0901,192,0.0909,-0.0154,46.0,0.4375,-0.0316,104,-0.2121,-0.1034,8,0.0,,0.02,0.0003,0.02,86.0,0.4333,1.15,0.227,0.0736,0.1156,85.0,0.1333,9.625,227.0,0.0024,0.0285,1858.0,-0.0659,-0.087,694283.0,0.1739,0.2192,283,0.13,0.4487,0.4427,0.0166,0.4017,0.0
201806,53043,"lincoln, wa",279950.0,0.1198,0.3656,56,0.2584,-0.0968,43.0,0.5636,-0.2252,20,-0.1667,0.1111,4,-0.3333,0.0,0.0408,-0.0179,0.0042,8.0,-0.2,0.3333,0.0825,-0.0201,0.0227,28.0,0.0,0.1429,140.0,0.0696,0.7478,2050.0,-0.0505,-0.0215,296396.0,-0.0424,0.278,81,0.1096,-0.0526,0.5,-0.1292,0.1048,0.0
201806,53045,"mason, wa",295000.0,-0.0034,0.1802,250,0.2315,-0.2378,37.0,0.1212,-0.0133,232,-0.0938,0.1837,32,1.0,,0.0492,0.0185,0.0492,80.0,0.1765,0.0,0.1254,0.008,-0.0311,147.0,0.0576,,181.0,-0.0134,0.128,1680.0,0.0513,0.1024,364070.0,0.0087,0.1128,397,0.1625,0.2104,0.588,-0.0967,,0.0
201806,53059,"skamania, wa",528750.0,-0.1019,0.1101,41,0.3898,0.5472,43.0,0.0361,0.0118,12,-0.4545,0.0,0,,,0.0,0.0,0.0,12.0,1.0,2.0,0.2222,0.1412,0.1251,3.0,0.5,0.5,225.0,-0.0626,0.1086,2299.0,-0.0439,0.0873,650975.0,-0.1686,0.0183,42,0.3333,0.4737,0.0732,0.0054,-0.0023,0.0
201806,53029,"island, wa",459000.0,0.0434,0.0712,283,0.1434,-0.2473,33.0,0.0154,-0.0435,348,0.1083,0.513,40,0.5385,,0.0465,0.0094,0.0465,124.0,0.0164,-0.0159,0.1624,-0.0029,-0.0457,177.0,0.2,,234.0,0.0157,0.0931,2039.0,0.012,-0.0212,655047.0,0.0167,0.0403,460,0.172,0.2234,0.6254,0.0295,,0.0
201806,53063,"spokane, wa",324700.0,-0.003,0.1198,1124,0.1487,-0.228,33.0,0.0645,0.1,1096,-0.0897,-0.1329,480,0.1594,4.1064,0.1234,0.018,0.1035,636.0,0.1439,0.1691,0.1564,0.0096,0.0398,1727.0,0.0372,-0.1116,136.0,0.0237,0.1614,2383.0,-0.0362,-0.0152,404328.0,0.0002,0.1414,2819,0.0721,-0.1716,1.5365,-0.1651,0.2013,0.0
201806,53025,"grant, wa",255000.0,0.0394,0.0451,232,0.0841,-0.2305,47.0,0.093,-0.1296,152,0.0556,0.1692,24,0.3333,,0.0467,0.0098,0.0467,60.0,-0.0625,0.1538,0.124,-0.0119,0.0074,119.0,-0.0951,118.0,143.0,0.0417,0.0954,1820.0,-0.0033,-0.0046,305583.0,-0.0162,0.0441,352,0.0159,0.1636,0.5129,-0.1016,0.5096,0.0
201806,53003,"asotin, wa",265000.0,-0.0256,0.1014,104,-0.028,-0.0502,47.0,-0.0313,-0.2185,32,0.0,0.0,0,,,0.0,0.0,0.0,24.0,0.7143,0.3333,0.1765,0.0711,0.0518,3.0,,0.6667,121.0,-0.0271,0.0874,2366.0,0.0265,0.0861,304538.0,-0.0073,0.1437,104,-0.028,-0.0502,0.024,,0.0103,0.0
201806,53031,"jefferson, wa",467000.0,0.0224,0.0395,177,0.1456,-0.2027,40.0,-0.0244,-0.2523,116,-0.1594,0.0,12,0.0,1.0,0.0329,0.0004,0.0162,60.0,0.1538,0.875,0.1846,0.0281,0.0873,70.0,-0.0278,,246.0,0.028,0.025,1994.0,0.0646,0.1191,566827.0,0.0251,0.11,245,0.0817,0.1036,0.3955,-0.0705,,0.0
201806,53027,"grays harbor, wa",220000.0,-0.0111,0.124,376,0.1551,-0.0647,47.0,-0.1132,-0.0962,248,-0.008,0.3333,24,0.0909,,0.0336,0.0034,0.0336,132.0,0.5,0.4043,0.1732,0.0467,0.0133,163.0,0.0689,,149.0,-0.0034,0.074,1518.0,0.009,0.0283,258922.0,0.0229,0.1224,532,0.1153,0.3234,0.4335,-0.035,,0.0
201806,53051,"pend oreille, wa",314925.0,0.0336,0.0485,113,0.159,-0.096,51.0,0.2439,0.2911,40,-0.2,-0.2593,4,1.0,,0.0237,0.0137,0.0237,52.0,1.3636,2.7143,0.2524,0.1353,0.1869,39.0,0.1143,0.2581,172.0,0.0119,0.0129,1984.0,-0.0078,0.159,400082.0,0.0397,0.1492,146,0.1188,-0.055,0.3451,-0.0138,0.0971,0.0
201806,53011,"clark, wa",455000.0,-0.0085,0.0282,1503,0.1522,0.2315,36.0,0.2,0.0909,1136,-0.0658,0.0717,104,0.0612,0.8571,0.0376,-0.0013,0.0138,628.0,0.1849,0.3138,0.2248,0.0214,0.0204,77.0,0.1667,0.3276,196.0,0.0027,0.0533,2387.0,-0.0004,-0.021,548358.0,-0.0116,0.0253,1586,0.1556,0.2357,0.0512,0.0006,0.0037,0.0
201806,53007,"chelan, wa",525000.0,0.1036,0.1432,344,0.1524,0.0133,44.0,-0.0435,0.1,176,-0.0222,0.1429,8,0.3333,3.0,0.0158,0.0046,0.0117,68.0,0.36,-0.0811,0.1347,0.0381,-0.004,44.0,0.2222,4.1765,239.0,0.0227,0.1183,2016.0,0.0547,0.0172,603271.0,0.0356,0.0857,391,0.1707,0.1203,0.1279,0.0073,0.1029,0.0
201806,53023,"garfield, wa",159500.0,0.599,0.1815,12,0.0909,-0.3333,36.0,-0.6505,-0.405,4,1.0,0.0,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.5541,-0.1111,,,,79.0,-0.0207,0.3715,2010.0,0.1453,-0.0618,190779.0,0.1232,0.2357,12,0.0909,-0.3333,,,,0.0
201806,53041,"lewis, wa",289000.0,-0.0119,0.1447,233,0.2199,-0.1257,39.0,0.0909,0.04,196,-0.0841,0.2099,16,0.0,7.0,0.0343,0.0027,0.0304,88.0,0.2571,0.4194,0.1715,0.037,0.0364,98.0,0.0103,,157.0,-0.0009,0.0891,1906.0,-0.0016,0.0696,339851.0,-0.0207,0.0816,334,0.1577,0.2533,0.4206,-0.0873,0.4206,0.0
201806,53071,"walla walla, wa",340475.0,0.0107,0.1601,140,-0.0141,-0.1195,43.0,-0.165,0.1026,76,-0.1163,-0.0952,4,-0.3333,,0.0168,-0.0102,0.0168,44.0,1.4444,0.4667,0.1849,0.1047,0.0664,2.0,0.3333,,159.0,0.0073,0.1103,2254.0,0.0024,0.0174,420260.0,0.0372,0.1669,142,-0.0105,-0.1069,0.0143,0.0037,,0.0
201806,53077,"yakima, wa",290000.0,-0.005,0.1779,333,0.069,-0.0292,41.0,0.025,0.0513,188,-0.2101,-0.1048,8,-0.5,3.0,0.0099,-0.0107,0.0074,92.0,0.2432,0.122,0.1203,0.0254,0.0161,255.0,0.1039,-0.0304,145.0,0.0059,0.1768,1984.0,0.0095,0.0129,373079.0,0.0171,0.2676,588,0.0859,-0.0257,0.7658,0.0242,-0.001,0.0
201806,53073,"whatcom, wa",445000.0,0.0002,0.1153,591,0.1109,-0.1647,37.0,0.0,0.0278,564,-0.0473,0.2314,68,0.0,5.8,0.0486,-0.0011,0.0402,244.0,0.2323,0.3118,0.1693,0.0245,0.0193,253.0,0.002,,236.0,-0.0006,0.1157,1956.0,0.0103,0.008,538100.0,0.0176,0.0172,847,0.0797,0.1972,0.4281,-0.0465,,0.0
201806,53013,"columbia, wa",156950.0,-0.0725,-0.0029,26,0.0196,-0.4023,53.0,-0.507,-0.2715,16,1.6667,1.6667,0,,,0.0,0.0,0.0,4.0,1.0,0.0,0.0976,0.037,0.0074,,,,108.0,0.0496,0.0954,1648.0,-0.0236,-0.0824,217338.0,-0.0367,0.1096,26,0.0196,-0.4023,,,,1.0
201806,53039,"klickitat, wa",481500.0,0.0165,0.2237,85,0.1888,0.0429,70.0,0.0448,1.0144,28,-0.1765,-0.2632,0,,,0.0,0.0,0.0,20.0,0.6667,0.6667,0.1905,0.0829,0.0921,4.0,1.6667,0.0,196.0,0.0386,0.0619,2298.0,-0.0007,0.1925,583613.0,-0.0153,0.186,89,0.2027,0.0409,0.0471,0.0261,-0.002,1.0
201806,53019,"ferry, wa",159450.0,-0.0306,-0.2218,58,0.0087,-0.2368,64.0,-0.2256,0.1651,16,0.0,0.0,0,,-1.0,0.0,0.0,-0.0213,8.0,0.0,0.3333,0.0899,0.0043,0.0263,22.0,0.4194,10.0,111.0,0.0626,-0.2053,1792.0,-0.0744,0.034,248235.0,-0.0051,-0.138,77,0.0548,-0.0065,0.3793,0.1097,0.353,1.0
201806,53075,"whitman, wa",252000.0,-0.0098,0.01,121,-0.1741,-0.2039,44.0,-0.0222,-0.0974,52,-0.1034,-0.2778,4,0.0,,0.0186,-0.002,0.0186,36.0,0.125,-0.25,0.1895,0.0369,-0.007,6.0,0.2,-0.6471,125.0,-0.0112,0.0195,1949.0,-0.0294,-0.0281,273690.0,0.0077,0.0929,126,-0.1683,-0.2566,0.0496,0.0155,-0.0623,0.0
201806,53055,"san juan, wa",750000.0,-0.0566,-0.0276,228,0.0435,-0.0694,63.0,0.1211,-0.0347,60,-0.2105,0.5,0,,,0.0,0.0,0.0,48.0,1.1818,1.6667,0.1404,0.0683,0.0763,30.0,0.0909,,394.0,0.0188,-0.0505,2000.0,-0.001,-0.0533,1163722.0,-0.0633,-0.1659,258,0.0488,0.0531,0.1316,0.0057,,0.0
201806,53047,"okanogan, wa",302450.0,-0.0196,0.0253,233,0.0837,-0.0934,52.0,0.2023,0.1304,88,-0.0222,0.2222,0,-1.0,,0.0,-0.0058,0.0,44.0,0.5714,0.5714,0.1275,0.0482,0.0416,28.0,0.0182,,186.0,-0.0142,0.0234,1620.0,-0.0025,0.005,404720.0,-0.0221,0.0353,258,0.0705,0.0039,0.1202,-0.0077,,0.0
201806,53067,"thurston, wa",379975.0,-0.0181,0.1235,571,0.1798,-0.0655,32.0,0.2308,0.2929,684,0.0088,0.14,132,-0.12,8.4286,0.0696,-0.0071,0.0589,228.0,0.14,0.0755,0.1341,0.026,-0.0376,571.0,0.0794,570.0,175.0,-0.002,0.0708,2227.0,0.0118,0.0492,436870.0,0.0058,0.1001,1137,0.1224,0.8578,1.0,-0.093,0.9984,0.0
201806,53017,"douglas, wa",359900.0,0.0355,0.1166,107,0.0439,0.1823,38.0,0.617,0.1603,56,-0.3333,-0.1515,12,-0.3333,,0.0574,-0.0113,0.0574,28.0,0.1667,0.1667,0.1148,0.0053,-0.0429,42.0,-0.0233,27.0,188.0,-0.0006,0.1498,2026.0,0.0186,-0.0425,417605.0,0.06,-0.0089,150,0.0169,0.6304,0.3925,-0.027,0.3759,0.0
201806,53061,"snohomish, wa",525000.0,0.0048,0.119,1123,0.3028,0.0716,20.0,0.1471,0.3,1720,0.1575,0.2356,536,0.0037,23.3636,0.1293,-0.0145,0.1202,488.0,0.3631,0.3189,0.1181,0.0179,-0.032,1329.0,0.013,,262.0,-0.0021,0.1426,2071.0,0.0147,0.0,627210.0,0.0062,0.165,2452,0.1255,1.3397,1.1834,-0.3386,,0.0
201806,53057,"skagit, wa",482450.0,0.0347,0.1352,358,0.0832,0.0127,40.0,0.1511,0.0667,264,-0.3231,0.0313,72,0.8947,35.0,0.0903,0.0476,0.0871,144.0,0.0588,0.8,0.1706,0.0259,0.0451,178.0,-0.0964,,224.0,0.0104,0.0868,2176.0,0.0096,0.0427,655718.0,0.0179,0.0931,534,0.0095,0.5106,0.4972,-0.0989,,0.0
201806,53001,"adams, wa",187500.0,0.1755,0.7361,33,0.1,0.0645,45.0,0.0588,-0.1589,16,-0.3333,1.0,4,,,0.0313,0.0313,0.0313,8.0,1.0,0.0,0.0988,0.0399,-0.1033,26.0,0.5758,25.0,104.0,0.0838,0.4831,1844.0,0.0044,0.0135,219032.0,0.197,0.3249,59,0.3882,0.873,0.7879,0.2379,0.7556,1.0
201806,53009,"clallam, wa",409000.0,0.0355,0.2508,225,0.1307,-0.5233,44.0,0.1757,-0.1471,120,-0.2771,-0.1549,12,2.0,5.0,0.0217,0.0146,0.0187,52.0,0.1818,-0.1613,0.0985,0.0162,-0.0032,191.0,-0.0129,,201.0,-0.0064,0.1104,1994.0,0.0189,0.0813,485857.0,0.0379,0.2107,408,0.0303,-0.1356,0.8489,-0.1235,,0.0
201806,53033,"king, wa",739500.0,-0.0067,0.0892,3169,0.2638,0.331,22.0,0.2941,1.0952,4492,-0.0264,0.2492,1144,0.0476,20.1852,0.1112,-0.0121,0.1022,1420.0,0.3271,1.4739,0.1388,0.0292,0.042,3227.0,0.0295,,370.0,0.0015,0.1419,2180.0,-0.018,-0.0158,1133193.0,-0.0122,0.0594,6403,0.1137,1.6892,1.0183,-0.2317,,1.0
201806,53005,"benton, wa",339900.0,0.0027,-0.0216,571,-0.2382,0.2266,34.0,-0.0216,0.0462,344,-0.0753,-0.0058,12,-0.3333,0.0,0.0136,-0.0024,-0.0012,164.0,0.1081,0.4643,0.166,0.0327,0.0265,4.0,-0.2,3.0,154.0,0.0019,0.0737,2200.0,0.0011,-0.0717,358956.0,0.0027,-0.0304,576,-0.2356,0.2347,0.007,0.0003,0.0049,0.0
201806,53049,"pacific, wa",254900.0,0.0025,0.143,189,0.1386,0.08,60.0,-0.0476,-0.0625,60,-0.2683,0.2,4,,,0.0146,0.0146,0.0146,32.0,0.3333,0.4545,0.1172,0.0271,0.0244,26.0,0.3,25.0,163.0,-0.0229,0.1256,1552.0,0.0144,0.0119,321889.0,-0.0092,0.1082,213,0.1452,0.2102,0.1376,0.0171,0.1319,0.0
