month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
201806,53037,"kittitas, wa",419950.0,-0.0418,-0.0279,176,0.3283,0.0057,32.0,0.1034,-0.1579,132,-0.1951,0.2692,8,1.0,,0.0197,0.0102,0.0197,60.0,0.5789,1.0,0.1534,0.0528,0.0446,75.0,-0.0964,74.0,227.0,-0.0024,0.0897,1989.0,-0.0556,-0.021,591419.0,0.0194,0.0503,250,0.139,0.4245,0.4261,-0.2003,0.4204,0.0
201806,53053,"pierce, wa",419000.0,0.0036,0.1064,1634,0.1828,-0.0127,28.0,0.1789,0.2174,2344,-0.0464,0.3022,596,0.1825,9.6429,0.1049,0.0057,0.0885,804.0,0.3862,0.3535,0.1444,0.0318,-0.0232,1703.0,0.0561,,196.0,-0.0026,0.0929,2272.0,0.0118,0.0334,508921.0,-0.0139,0.056,3337,0.1147,1.0163,1.0422,-0.125,,0.0
201806,53065,"stevens, wa",259900.0,-0.0103,-0.0123,274,0.0262,-0.1857,50.0,0.0417,-0.0698,108,-0.1692,-0.0526,12,-0.1429,2.0,0.0242,-0.0049,0.0168,76.0,0.1875,0.0,0.1493,0.0147,0.007,114.0,0.2128,0.52,139.0,0.036,0.0958,2106.0,-0.0264,-0.046,354464.0,-0.0024,-0.0147,384,0.0726,-0.06,0.4161,0.064,0.1932,0.0
201806,53015,"cowlitz, wa",300000.0,0.001,0.0457,274,0.1464,0.1004,38.0,0.1343,0.0201,244,0.0167,0.2577,36,0.0,8.0,0.0563,-0.0015,0.0476,104.0,0.3684,0.4444,0.1815,0.0516,0.0241,100.0,-0.0148,7.6957,161.0,0.0139,0.1504,1897.0,0.0037,0.005,389103.0,-0.017,-0.0451,374,0.1081,0.4357,0.365,-0.0597,0.3188,0.0
201806,53021,"franklin, wa",305711.0,0.0266,-0.0283,178,-0.2552,0.1987,37.0,-0.1462,0.0282,108,0.2273,0.1489,12,0.5,2.0,0.043,0.0192,0.0255,40.0,-0.0476,0.3333,0.1404,0.0156,0.0349,3.0,0.0,,153.0,0.0125,0.0764,2205.0,0.0178,-0.0027,351967.0,0.0047,0.028,181,-0.2474,0.2189,0.0169,0.0043,,0.0
201806,53069,"wahkiakum, wa",333475.0,0.0225,0.2129,29,0.0545,-0.2162,64.0,-0.2335,0.28,16,1.0,0.6,0,,,0.0,0.0,0.0,4.0,-0.3333,-0.3333,0.0833,-0.0775,-0.0524,3.0,0.5,,163.0,0.0426,0.1737,2027.0,-0.0946,0.0489,368102.0,0.0277,0.1399,33,0.1379,-0.1081,0.1034,0.0307,0.1034,0.0
201806,53035,"kitsap, wa",433000.0,-0.0494,0.0825,475,0.1203,-0.2264,30.0,0.4634,0.0345,636,-0.1825,0.2045,168,0.4483,83.0,0.1019,0.0316,0.1001,244.0,0.3708,0.1731,0.1294,0.0171,-0.0526,527.0,0.0744,,203.0,-0.0133,0.0808,2159.0,-0.0222,-0.0236,589054.0,-0.0438,0.032,1001,0.0952,0.6303,1.1095,-0.0474,,0.0
201805,53073,"whatcom, wa",444925.0,0.0124,0.1154,532,0.1141,-0.1481,37.0,-0.0864,0.2333,592,0.287,0.2231,68,0.3077,33.0,0.0497,0.0052,0.0481,198.0,0.2073,0.4559,0.1448,0.021,0.0209,253.0,0.1609,,236.0,0.006,0.1055,1936.0,0.0195,0.022,528770.0,0.0313,-0.006,785,0.1263,0.2562,0.4746,0.0191,,0.0
201805,53003,"asotin, wa",271975.0,0.0315,0.0882,107,0.0974,-0.0317,48.0,-0.0588,-0.1579,32,-0.0588,0.1429,0,,-1.0,0.0,0.0,-0.014,14.0,0.0,-0.3636,0.1054,-0.006,-0.0568,,,,125.0,-0.0086,0.1123,2305.0,0.0694,0.0324,306789.0,0.0107,0.1062,107,0.0974,-0.0317,,,,0.0
201805,53077,"yakima, wa",291451.0,-0.0252,0.174,312,0.0723,-0.0401,40.0,-0.1011,0.039,238,0.4,0.1121,16,1.6667,1.6667,0.0206,0.0114,0.0133,74.0,0.2333,0.3214,0.0948,0.0108,0.0253,231.0,0.0429,-0.12,144.0,-0.0021,0.1848,1965.0,-0.0307,-0.0057,366815.0,-0.0335,0.2637,542,0.0474,-0.0775,0.7416,-0.0209,-0.0674,0.0
201805,53027,"grays harbor, wa",222475.0,0.0241,0.1242,326,0.0534,-0.1434,53.0,0.0192,-0.0619,250,0.4045,0.1364,22,0.375,10.0,0.0302,0.0032,0.0271,88.0,0.1282,1.0,0.1266,-0.0035,0.0481,153.0,0.5025,,149.0,-0.0114,0.0739,1505.0,0.0154,0.0142,253130.0,-0.0049,0.0882,477,0.1522,0.2553,0.4685,0.14,,0.0
201805,53065,"stevens, wa",262600.0,0.0004,0.0632,267,0.1893,-0.1345,48.0,-0.2066,-0.0634,130,0.2264,0.1404,14,2.5,2.5,0.0291,0.0183,0.0209,64.0,0.5238,0.3913,0.1346,0.0371,0.0405,94.0,0.2966,0.6068,134.0,-0.0307,0.0345,2163.0,0.0249,0.033,355310.0,0.0088,0.0195,358,0.2136,-0.0178,0.3521,0.0291,0.1624,0.0
201805,53071,"walla walla, wa",336863.0,0.0462,0.225,142,-0.0689,-0.0868,52.0,0.0,0.411,86,0.0238,-0.1887,6,,,0.027,0.027,0.027,18.0,-0.4706,-0.55,0.0801,-0.075,-0.0664,2.0,,,158.0,0.0353,0.0844,2249.0,0.0264,0.0201,405170.0,0.0418,0.1323,144,-0.059,-0.0772,0.0106,,0.0106,0.0
201805,53031,"jefferson, wa",456750.0,0.0,0.0162,155,0.1977,-0.2077,41.0,-0.2407,-0.3858,138,0.1129,0.5682,12,-0.1429,,0.0324,-0.0092,0.0324,52.0,0.3,0.3684,0.1566,0.0311,0.0284,72.0,0.2857,,239.0,0.0254,-0.0027,1873.0,0.0043,0.0853,552925.0,-0.0036,0.095,227,0.2145,0.1615,0.466,0.0319,,0.0
201805,53039,"klickitat, wa",473675.0,0.0445,0.0971,72,-0.0069,-0.0338,67.0,-0.1067,-0.1067,34,-0.1053,-0.1053,0,,,0.0,0.0,0.0,12.0,0.5,0.0,0.1076,0.0285,0.0018,2.0,0.5,-0.25,189.0,0.0074,0.0779,2300.0,0.0437,-0.0929,592692.0,0.04,0.0121,74,0.0137,-0.0263,0.021,0.0071,-0.006,0.0
201805,53023,"garfield, wa",99750.0,-0.335,-0.2811,11,-0.0833,-0.3125,103.0,0.2795,0.3121,2,-0.5,-0.5,0,,,0.0,0.0,0.0,8.0,,,0.5541,0.5541,0.5541,,,,80.0,-0.0037,0.3175,1755.0,-0.132,-0.1472,169845.0,-0.107,0.1525,11,-0.0833,-0.3333,,,,1.0
201805,53049,"pacific, wa",254263.0,-0.0081,0.1406,166,0.1141,0.0993,63.0,-0.215,0.0328,82,0.3667,0.2059,0,-1.0,,0.0,-0.0083,0.0,24.0,-0.4,0.5,0.0901,-0.0777,0.0195,20.0,-0.1489,,167.0,0.0202,0.1605,1530.0,-0.0091,0.0053,324879.0,0.0205,0.1387,186,0.0659,0.2318,0.1205,-0.0372,0.1205,0.0
201805,53037,"kittitas, wa",438248.0,0.0841,0.0943,133,0.1937,-0.2341,29.0,-0.1077,0.0545,164,0.64,0.1233,4,-0.3333,1.0,0.0095,-0.0174,0.0026,38.0,0.1875,0.3571,0.1006,-0.0233,0.0165,83.0,0.537,,227.0,-0.0149,0.1296,2106.0,0.0682,0.0518,580159.0,0.0707,0.0721,220,0.3384,0.2688,0.6264,0.1399,,0.0
201805,53069,"wahkiakum, wa",326125.0,0.1373,0.2169,28,0.2791,-0.0984,84.0,-0.2374,0.5463,8,-0.3333,-0.3333,0,,,0.0,0.0,0.0,6.0,2.0,2.0,0.1608,0.1173,0.1143,2.0,-0.6,,157.0,0.0327,0.1267,2238.0,0.2022,0.1995,358189.0,0.1293,0.106,29,0.0943,-0.0492,0.0727,-0.1598,0.0727,0.0
201805,53015,"cowlitz, wa",299700.0,-0.0055,0.126,239,0.1659,0.0258,34.0,-0.1126,-0.0147,240,0.0435,0.0345,36,0.2857,,0.0578,0.0036,0.0578,76.0,0.0857,0.0556,0.13,-0.008,-0.0177,102.0,0.381,8.2273,159.0,0.0318,0.138,1890.0,-0.022,0.037,395848.0,-0.0116,0.0053,338,0.2097,0.3918,0.4247,0.0661,0.3775,0.0
201805,53041,"lewis, wa",292475.0,0.0174,0.1704,191,0.0822,-0.1767,36.0,-0.2312,0.1172,214,0.321,0.1889,16,0.3333,,0.0317,0.0065,0.0317,70.0,0.25,0.5909,0.1345,-0.0008,0.0356,97.0,0.2436,,157.0,0.0784,0.1843,1909.0,-0.0119,0.0722,347039.0,-0.0115,0.1376,289,0.1426,0.2435,0.5079,0.0659,,0.0
201805,53011,"clark, wa",458900.0,0.0043,0.049,1305,0.171,0.1689,30.0,-0.1045,-0.0476,1216,0.2485,0.1218,98,0.4412,0.3243,0.039,0.0071,0.0054,530.0,0.523,0.6159,0.2034,0.0404,0.0643,66.0,0.1379,-0.1141,195.0,0.0059,0.0434,2388.0,-0.0092,-0.0134,554767.0,-0.0031,0.0275,1373,0.1711,0.1529,0.0506,-0.0015,-0.0162,0.0
201805,53063,"spokane, wa",325688.0,0.0021,0.1154,979,0.1241,-0.1966,31.0,-0.0462,0.24,1204,0.2064,-0.0667,414,0.2622,4.175,0.1054,0.0065,0.087,556.0,0.4112,0.4479,0.1468,0.0264,0.0588,1665.0,0.133,-0.1276,133.0,-0.0143,0.1063,2473.0,0.0154,0.0204,404267.0,0.0077,0.1398,2630,0.1281,-0.1544,1.7016,0.0135,0.1347,0.0
201805,53013,"columbia, wa",169225.0,0.0925,0.0925,26,0.0,-0.3929,108.0,0.1346,0.0831,6,2.0,-0.4,0,,,0.0,0.0,0.0,2.0,0.0,-0.5,0.0606,-0.0194,-0.0199,,,,103.0,-0.0179,0.13,1687.0,0.0223,-0.0603,225622.0,0.0506,0.1755,26,0.0,-0.3929,,,,0.0
201805,53061,"snohomish, wa",522473.0,0.0347,0.1272,862,0.1898,0.0147,17.0,-0.1282,0.7436,1486,-0.0013,0.1537,534,0.0,16.8,0.1438,-0.0126,0.1295,358.0,0.4435,0.5982,0.1002,0.0277,0.0034,1312.0,0.157,,263.0,0.0265,0.148,2041.0,0.0064,-0.0038,623328.0,0.0283,0.1748,2179,0.1722,1.5644,1.522,-0.0432,,0.0
201805,53007,"chelan, wa",475725.0,0.0347,0.0987,299,0.1706,-0.0277,46.0,-0.016,-0.1111,180,0.0843,-0.0625,6,-0.7273,0.5,0.0112,-0.0347,0.0038,50.0,-0.0385,0.0417,0.0966,-0.0094,0.0118,36.0,-0.0769,4.1429,233.0,0.0545,0.1093,1912.0,0.0079,-0.0416,582533.0,-0.004,0.0704,334,0.1361,0.0654,0.1206,-0.0323,0.0978,0.0
201805,53033,"king, wa",744475.0,0.0234,0.1237,2508,0.2358,0.2912,17.0,-0.15,0.8889,4614,0.3086,0.3732,1092,-0.09,18.5,0.1233,-0.026,0.1136,1070.0,0.4499,1.4208,0.1097,0.0205,0.0272,3135.0,0.337,,369.0,-0.0105,0.1441,2220.0,0.0233,0.0045,1147193.0,-0.004,0.0535,5750,0.3199,1.9606,1.25,0.0946,1.25,0.0
201805,53075,"whitman, wa",254500.0,0.018,0.083,147,-0.0985,-0.0034,45.0,0.1465,-0.0816,58,-0.1212,-0.2162,4,1.0,,0.0206,0.0123,0.0206,32.0,-0.1111,0.1429,0.1525,0.0012,0.0437,5.0,-0.2857,-0.697,127.0,-0.0277,0.032,2008.0,0.053,0.0176,271608.0,0.0442,0.1088,152,-0.1062,-0.0706,0.0341,-0.0089,-0.0781,0.0
201805,53019,"ferry, wa",164475.0,-0.006,-0.0857,58,0.0088,-0.1901,82.0,-0.4246,0.0581,16,1.0,-0.2727,0,,,0.0,0.0,0.0,8.0,0.0,,0.0856,-0.0197,0.0856,16.0,0.1923,5.2,105.0,0.0246,-0.2113,1936.0,0.1126,0.1593,249513.0,0.0035,-0.0944,73,0.0429,-0.0068,0.2696,0.0415,0.2344,0.0
201805,53009,"clallam, wa",394975.0,0.0394,0.1983,199,0.0964,-0.5482,37.0,-0.1591,-0.1685,166,0.0779,0.2206,4,0.0,,0.0071,-0.0014,0.0071,44.0,0.1579,-0.3714,0.0823,0.0051,-0.0353,194.0,0.145,,202.0,0.0633,0.1444,1957.0,-0.0302,0.0357,468100.0,0.0638,0.1619,396,0.1363,-0.101,0.9724,0.0412,,0.0
201805,53029,"island, wa",439925.0,0.0255,0.0183,248,-0.01,-0.2229,33.0,-0.058,0.1207,314,0.0828,0.2362,26,-0.0714,12.0,0.0371,-0.0052,0.0336,122.0,0.3261,0.4524,0.1653,0.0264,0.022,148.0,0.2661,,231.0,0.049,0.0607,2015.0,-0.0054,-0.0273,644290.0,0.0345,-0.0264,393,0.0651,0.2323,0.596,0.13,,0.0
201805,53035,"kitsap, wa",455495.0,0.0787,0.1389,424,0.2771,-0.2388,21.0,-0.3051,-0.1961,778,0.2468,0.3322,116,0.234,57.0,0.0702,-0.002,0.0685,178.0,0.2361,0.2192,0.1124,0.0017,-0.0152,491.0,0.5621,,206.0,0.0185,0.0913,2208.0,0.0587,0.0162,616063.0,0.0542,0.0716,914,0.416,0.6409,1.1568,0.2111,,0.0
201805,53001,"adams, wa",159500.0,0.0425,0.4907,30,0.1111,0.1111,43.0,-0.086,-0.086,24,1.0,1.4,0,,,0.0,0.0,0.0,4.0,1.0,0.0,0.0588,0.0153,-0.0496,17.0,0.1379,,96.0,0.0554,0.419,1836.0,-0.0027,0.0326,182981.0,0.0486,0.1421,43,0.0897,0.5741,0.55,0.013,,1.0
201805,53047,"okanogan, wa",308500.0,0.0538,0.0458,215,0.25,-0.0753,43.0,-0.4136,-0.1602,90,-0.0217,-0.0217,2,0.0,,0.0058,-0.0007,0.0058,28.0,0.0769,0.4,0.0794,-0.0059,0.0206,28.0,0.2222,26.5,188.0,0.0871,0.0434,1624.0,0.0741,0.0059,413880.0,0.0299,0.0538,241,0.2327,0.0343,0.1279,-0.0029,0.1236,0.0
201805,53017,"douglas, wa",347550.0,-0.0076,0.1212,103,0.3576,0.1453,24.0,-0.5607,-0.3333,84,0.2727,0.0244,18,1.25,,0.0687,0.0148,0.0687,24.0,0.5,1.0,0.1096,0.0219,0.041,43.0,0.2464,42.0,188.0,-0.0084,0.0906,1989.0,-0.0197,-0.0221,393962.0,-0.0461,-0.0451,148,0.3657,0.6209,0.4195,-0.0374,0.4083,0.0
201805,53053,"pierce, wa",417500.0,-0.0134,0.1228,1382,0.1894,-0.0329,24.0,-0.0952,0.3571,2458,0.139,0.3229,504,-0.0632,9.9565,0.0991,-0.0173,0.0849,580.0,0.1554,0.3182,0.1126,0.0041,-0.0203,1613.0,0.3337,,197.0,0.019,0.1117,2246.0,0.0027,0.0293,516104.0,-0.0111,0.0804,2994,0.2628,1.0956,1.1672,0.1263,,0.0
201805,53067,"thurston, wa",386975.0,0.041,0.1384,484,0.179,-0.097,26.0,-0.1405,0.1556,678,0.1225,0.1414,150,0.1029,7.3333,0.0766,-0.0135,0.0606,200.0,-0.0099,0.3889,0.1081,-0.0256,-0.0145,529.0,0.1364,528.0,175.0,0.0221,0.0771,2201.0,0.0043,0.0157,434337.0,0.0185,0.0944,1013,0.1564,0.8864,1.093,-0.041,1.0911,0.0
201805,53057,"skagit, wa",466250.0,-0.009,0.211,331,0.1975,0.0216,35.0,-0.1824,-0.028,390,0.189,0.4885,38,0.2667,3.75,0.0427,0.0017,0.029,136.0,0.6585,1.0,0.1447,0.0345,0.0307,197.0,0.5391,,222.0,0.0064,0.0992,2155.0,-0.0036,0.0837,644187.0,-0.0385,0.1696,529,0.3258,0.6352,0.5961,0.1323,,0.0
201805,53005,"benton, wa",339000.0,0.0215,-0.0088,750,0.0677,0.719,35.0,0.0692,0.1301,372,0.0941,-0.0053,18,-0.5,0.5,0.016,-0.0184,0.0012,148.0,0.2759,0.2333,0.1333,0.0221,-0.0257,5.0,0.6667,,154.0,0.0044,0.0725,2198.0,0.0101,-0.0753,357986.0,0.0065,-0.0223,754,0.0711,0.7282,0.0067,0.0024,0.0067,0.0
201805,53025,"grant, wa",245325.0,-0.0236,0.0265,214,0.062,-0.2733,43.0,0.1097,-0.1134,144,-0.2,0.0435,18,-0.3571,8.0,0.0369,-0.0128,0.0314,64.0,0.2308,0.6,0.1359,0.0344,0.0398,132.0,0.0735,130.5,137.0,0.007,0.0684,1826.0,-0.0188,0.0,310613.0,-0.0031,0.0772,347,0.0744,0.1726,0.6145,0.0065,0.6111,0.0
201805,53043,"lincoln, wa",250000.0,0.1136,0.5161,45,0.1711,-0.1759,28.0,-0.2994,-0.4931,24,-0.2,0.0909,6,,,0.0587,0.0587,0.0587,10.0,0.25,0.25,0.1026,0.015,0.0174,28.0,0.1667,0.098,130.0,0.187,0.6332,2159.0,0.0693,0.0795,309526.0,0.0664,0.4637,73,0.187,-0.0818,0.6292,-0.0024,0.157,1.0
201805,53055,"san juan, wa",795000.0,0.06,0.0671,219,0.1875,-0.08,56.0,-0.276,-0.0219,76,-0.05,0.2667,0,,,0.0,0.0,0.0,22.0,-0.4211,0.5714,0.0721,-0.0518,0.0248,28.0,0.25,,387.0,0.0225,-0.0238,2002.0,-0.0005,-0.0336,1242417.0,-0.0485,-0.085,246,0.1884,0.0358,0.1259,0.0063,,0.0
201805,53051,"pend oreille, wa",304688.0,0.0863,0.0785,98,0.3636,-0.1295,41.0,-0.4184,0.0719,50,0.3158,0.087,2,,,0.01,0.01,0.01,22.0,0.5714,0.5714,0.1172,-0.0067,0.0389,35.0,0.5909,0.1864,170.0,0.0485,0.0121,2000.0,-0.022,0.2575,384820.0,-0.0253,0.133,131,0.4185,-0.0612,0.359,0.0513,0.0956,0.0
201805,53045,"mason, wa",296000.0,0.0773,0.2022,203,0.1185,-0.313,33.0,-0.1316,-0.12,256,0.3196,0.1034,16,-0.2727,7.0,0.0306,-0.0135,0.0271,68.0,0.3077,0.3077,0.1174,0.0092,0.015,139.0,0.3238,,183.0,0.0712,0.1572,1598.0,-0.0006,0.0315,360929.0,0.0586,0.1683,342,0.2046,0.1557,0.6847,0.1062,,0.0
201805,53059,"skamania, wa",588750.0,0.1328,0.2015,30,0.2826,-0.0167,42.0,-0.3169,-0.3025,22,0.0,0.375,0,,,0.0,0.0,0.0,6.0,0.0,0.0,0.0811,-0.0743,-0.0632,2.0,1.0,0.3333,240.0,0.174,0.1653,2404.0,-0.0353,-0.0072,783031.0,0.0314,0.2305,32,0.3404,-0.0156,0.0678,0.0243,0.0178,0.0
201805,53021,"franklin, wa",297800.0,0.0051,-0.0195,239,0.0414,0.6314,43.0,0.14,0.2857,88,-0.1538,-0.1698,8,0.3333,-0.3333,0.0238,0.0053,-0.025,42.0,0.5,0.1053,0.1247,0.0358,-0.0195,3.0,0.0,,151.0,-0.0101,0.0574,2167.0,0.0195,0.0077,350305.0,0.0069,0.091,241,0.0411,0.6416,0.0126,-0.0005,0.0126,0.0
201804,53061,"snohomish, wa",504975.0,0.0202,0.0978,725,0.2095,0.0813,20.0,-0.025,0.3929,1488,0.3007,0.4363,534,0.1609,13.8333,0.1564,-0.005,0.1342,248.0,0.1273,0.7222,0.0726,-0.01,-0.0118,1134.0,0.1813,2267.0,256.0,0.0186,0.1405,2028.0,0.0112,-0.0361,606172.0,0.0236,0.1398,1859,0.1667,1.7739,1.5652,-0.0375,1.5645,0.0
201804,53055,"san juan, wa",750000.0,-0.026,0.0345,184,0.1152,-0.156,77.0,-0.5969,0.0267,80,0.6667,0.5385,0,,,0.0,0.0,0.0,38.0,1.375,1.375,0.1239,0.0534,0.0649,22.0,0.2941,,378.0,0.0105,-0.0202,2003.0,-0.0437,-0.0074,1305753.0,-0.0066,-0.0339,207,0.1564,-0.0505,0.1196,0.0165,,0.0
201804,53035,"kitsap, wa",422250.0,0.0559,0.0583,332,0.0375,-0.3169,30.0,-0.1061,-0.2237,624,0.4182,0.3805,94,-0.06,2.9167,0.0722,-0.0179,0.0463,144.0,0.2,0.5,0.1107,-0.0043,0.0112,314.0,0.1377,,202.0,0.0196,0.0998,2086.0,0.0156,-0.0361,584378.0,0.117,0.0646,646,0.0794,0.3282,0.9458,0.0833,,0.0
201804,53049,"pacific, wa",256332.0,0.0278,0.0658,149,0.0,0.0797,80.0,-0.3199,0.3487,60,0.0,0.0714,2,-0.5,,0.0083,-0.0083,0.0083,40.0,0.6667,1.5,0.1678,0.0629,0.0754,24.0,0.6786,,164.0,0.0788,0.1403,1544.0,-0.0052,-0.081,318363.0,0.02,0.0575,175,0.0576,0.2645,0.1577,0.0638,0.1577,0.0
201804,53033,"king, wa",727485.0,-0.0157,0.1193,2029,0.2364,0.223,20.0,0.25,1.2222,3526,0.2504,0.2982,1200,0.1719,32.3333,0.1492,-0.0027,0.1417,738.0,0.5636,1.8828,0.0892,0.0181,0.0326,2345.0,0.177,2343.5,373.0,0.0066,0.1507,2170.0,-0.0183,0.0091,1151831.0,-0.0269,0.071,4356,0.1847,1.6241,1.1555,-0.0584,1.1549,1.0
201804,53017,"douglas, wa",350200.0,0.0121,0.1712,76,-0.1968,-0.142,54.0,-0.3476,0.1758,66,0.1786,0.1786,8,-0.3333,,0.0539,-0.018,0.0539,16.0,0.3333,1.0,0.0877,0.0171,0.0237,35.0,0.8158,16.25,190.0,0.0272,0.0793,2029.0,0.0047,0.0546,412996.0,0.0414,0.0328,108,-0.0442,0.2135,0.457,0.2548,0.4342,0.0
201804,53071,"walla walla, wa",322000.0,-0.0092,0.1926,153,0.0374,0.1213,52.0,-0.1043,-0.1121,84,-0.087,0.1667,0,,,0.0,0.0,0.0,34.0,0.2143,0.7,0.1552,0.0316,0.0785,,,,152.0,0.0355,0.0467,2191.0,0.0049,0.1223,388928.0,0.0444,0.114,153,0.0374,0.1213,,,,0.0
201804,53047,"okanogan, wa",292750.0,0.0455,0.0531,172,0.0818,-0.1224,74.0,-0.5148,-0.5448,92,0.9167,1.0909,2,-0.5,,0.0065,-0.0117,0.0065,26.0,-0.0714,2.25,0.0853,-0.0462,0.0574,23.0,0.0227,21.5,173.0,0.0757,-0.0011,1512.0,0.0,-0.0649,401859.0,0.0428,0.0363,196,0.0801,-0.0026,0.1308,-0.0076,0.1257,1.0
201804,53009,"clallam, wa",380000.0,0.0888,0.2298,182,0.0552,-0.5428,44.0,-0.1373,0.0864,154,0.4259,-0.125,4,-0.5,,0.0085,-0.0094,0.0085,38.0,0.0556,0.1875,0.0772,-0.0069,0.0229,169.0,0.1901,,190.0,0.0128,0.128,2018.0,0.0494,0.082,440015.0,0.0604,0.1339,349,0.1099,-0.1222,0.9311,0.1055,,0.0
201804,53045,"mason, wa",274750.0,0.059,0.1496,182,-0.0082,-0.3448,38.0,-0.1264,-0.1364,194,0.1279,0.1279,22,0.1,,0.0441,0.0015,0.0441,52.0,0.1818,0.4444,0.1082,-0.0151,0.0217,105.0,0.0825,,171.0,0.0423,0.1287,1599.0,-0.0166,0.0041,340965.0,0.0256,0.159,284,0.0053,0.0235,0.5785,0.0485,,0.0
201804,53001,"adams, wa",153000.0,-0.0065,0.3846,27,0.1739,0.0385,47.0,-0.3357,-0.0606,12,0.0,0.5,0,,,0.0,0.0,0.0,2.0,-0.75,-0.75,0.0435,-0.1304,-0.1851,15.0,0.1154,6.25,91.0,-0.1377,0.1968,1841.0,0.0766,0.1659,174502.0,0.0097,0.1448,39,0.0833,0.5,0.537,-0.0282,0.4601,0.0
201804,53057,"skagit, wa",470500.0,0.0718,0.2548,276,0.0739,-0.0612,43.0,-0.15,0.2687,328,0.1884,0.5185,30,0.0714,6.5,0.041,-0.0167,0.0322,82.0,0.2813,0.2813,0.1102,-0.0007,-0.0133,128.0,0.28,,220.0,0.0026,0.1243,2163.0,0.0335,0.1016,669998.0,0.0232,0.2415,399,0.1053,0.3571,0.4638,0.0747,,0.0
201804,53067,"thurston, wa",371738.0,0.04,0.0967,411,0.1155,-0.1037,30.0,-0.0833,0.0431,604,0.0486,0.2583,136,0.1333,4.6667,0.0901,0.0179,0.0645,202.0,0.6833,1.525,0.1337,0.0491,0.0456,466.0,0.1005,464.5,172.0,0.0159,0.0521,2191.0,0.0198,0.0272,426456.0,0.0121,0.1117,876,0.0977,0.9085,1.134,-0.0155,1.1318,0.0
201804,53005,"benton, wa",331868.0,-0.0138,-0.0094,702,0.1161,0.6794,33.0,-0.1216,-0.0972,340,0.1644,0.1039,36,0.125,8.0,0.0344,-0.0023,0.0281,116.0,0.0741,0.3182,0.1111,-0.0076,-0.0082,3.0,-0.7,2.0,153.0,0.0082,0.0627,2176.0,-0.0111,-0.0754,355662.0,-0.0024,-0.01,704,0.1079,0.679,0.0043,-0.0116,0.0019,0.0
201804,53003,"asotin, wa",263675.0,0.034,0.0547,98,0.189,-0.025,51.0,-0.0556,0.0625,34,0.0625,0.2143,0,,,0.0,0.0,0.0,14.0,-0.3,-0.4167,0.1114,-0.0791,-0.0625,1.0,0.0,,126.0,0.0211,0.1377,2156.0,0.0403,-0.0211,303532.0,0.0191,0.1027,98,0.189,-0.025,0.0103,-0.0019,0.0103,0.0
201804,53025,"grant, wa",251250.0,0.0266,0.0694,202,0.0892,-0.2509,39.0,-0.4833,-0.289,180,0.2857,0.3235,28,0.4,2.5,0.0496,0.0077,0.0275,52.0,0.0833,0.3,0.1015,-0.0126,0.011,123.0,0.1893,121.5,136.0,0.0377,0.054,1861.0,-0.0153,0.0192,311584.0,-0.0038,0.0996,323,0.1685,0.1989,0.6079,0.0512,0.6042,0.0
201804,53039,"klickitat, wa",453500.0,0.0734,0.0621,72,0.2632,0.1077,75.0,-0.2574,-0.4863,38,0.5833,0.1875,0,,,0.0,0.0,0.0,8.0,1.0,0.0,0.0791,0.025,-0.006,1.0,-0.5,0.0,187.0,-0.0008,0.1108,2203.0,-0.0221,-0.0206,569874.0,0.0,-0.0346,73,0.2373,0.1061,0.0139,-0.0212,-0.0015,0.0
201804,53073,"whatcom, wa",439475.0,0.0341,0.1014,478,0.0611,-0.087,41.0,-0.129,0.125,460,0.055,0.1275,52,0.0,12.0,0.0446,-0.0029,0.0403,164.0,0.1081,0.7083,0.1238,-0.0141,0.0277,218.0,0.1757,,235.0,0.0498,0.09,1899.0,0.0048,0.038,512710.0,0.0252,-0.0509,697,0.0732,0.3317,0.4555,0.0444,,0.0
