month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
201804,53069,"wahkiakum, wa",286750.0,0.0278,0.0825,22,-0.1042,-0.2037,110.0,-0.1061,-0.2448,12,2.0,0.0,0,,,0.0,0.0,0.0,2.0,-0.5,-0.5,0.0435,-0.0899,-0.0416,5.0,-0.1667,,152.0,-0.0244,0.0799,1862.0,0.1464,0.0343,317185.0,0.0496,-0.0142,27,-0.1167,-0.0185,0.2326,-0.0174,,0.0
201804,53059,"skamania, wa",519725.0,-0.1265,0.1627,23,0.15,-0.2069,61.0,-0.5179,-0.2591,22,4.5,0.375,0,,,0.0,0.0,0.0,6.0,0.5,0.5,0.1554,0.0072,0.072,1.0,0.0,-0.5,204.0,0.0596,0.1345,2492.0,-0.1578,-0.077,759181.0,0.1123,0.205,24,0.119,-0.2419,0.0435,-0.0065,-0.0255,0.0
201804,53075,"whitman, wa",250000.0,-0.0099,0.087,163,0.0762,0.0906,39.0,0.246,-0.1467,66,-0.0833,-0.0294,2,-0.5,,0.0083,-0.0103,0.0083,36.0,0.8,-0.1,0.1513,0.062,-0.0171,7.0,0.1667,-0.3,130.0,-0.0184,0.0941,1907.0,0.0018,-0.027,260109.0,-0.0057,0.0783,170,0.0728,0.0796,0.0431,0.0033,-0.024,0.0
201804,53021,"franklin, wa",296300.0,-0.0282,-0.012,230,0.0432,0.7127,38.0,0.1364,0.0563,104,0.1304,-0.1034,6,-0.8333,-0.25,0.0185,-0.0861,-0.0144,28.0,0.75,0.4,0.0889,0.0435,0.0155,3.0,0.0,,153.0,0.0019,0.0942,2125.0,0.0024,-0.013,347888.0,0.0037,0.0983,231,0.0452,0.7239,0.0131,-0.0006,0.0131,0.0
201804,53011,"clark, wa",456950.0,-0.0118,0.0388,1114,0.0975,0.1437,34.0,0.0152,-0.0946,974,0.1068,0.0774,68,-0.0556,-0.2273,0.0318,-0.0049,-0.0105,348.0,0.3182,0.3385,0.163,0.0218,0.0339,58.0,0.1837,-0.0645,194.0,0.0003,0.0489,2410.0,0.0036,-0.0126,556497.0,-0.0301,0.0213,1172,0.1005,0.1313,0.0521,0.0038,-0.0116,0.0
201804,53041,"lewis, wa",287475.0,0.0848,0.1983,177,-0.0302,-0.0855,47.0,-0.2119,-0.1226,162,-0.0122,0.2273,12,-0.25,,0.0251,-0.0119,0.0251,56.0,0.0,1.0,0.1353,-0.0072,0.0588,78.0,-0.0127,,146.0,0.0066,0.1158,1932.0,0.0304,0.1155,351094.0,0.0521,0.1561,253,-0.0399,0.3083,0.4419,0.0079,0.4419,0.0
201804,53051,"pend oreille, wa",280484.0,-0.0647,-0.0649,72,0.2328,-0.0833,71.0,-0.254,0.3824,38,1.375,-0.05,0,,,0.0,0.0,0.0,14.0,0.75,0.75,0.1239,0.0378,0.0702,22.0,0.1579,-0.3889,162.0,0.0777,-0.0225,2045.0,0.0217,0.1832,394792.0,-0.0215,0.1369,92,0.1948,-0.1858,0.3077,-0.0199,-0.1538,0.0
201804,53015,"cowlitz, wa",301350.0,0.008,0.1165,205,0.1517,0.0099,38.0,-0.2216,0.0203,230,0.25,0.25,28,0.4,6.0,0.0542,0.0096,0.0433,70.0,0.1667,0.75,0.1379,-0.0037,0.0393,74.0,0.1308,8.1875,154.0,0.0121,0.0841,1932.0,-0.0566,0.061,400512.0,-0.1097,-0.0333,279,0.1481,0.3223,0.3585,-0.0066,0.3191,0.0
201804,53037,"kittitas, wa",404250.0,0.012,0.1075,111,0.3214,-0.1462,33.0,0.0156,-0.1216,100,-0.0741,0.0,6,-0.25,,0.0268,-0.0023,0.0268,32.0,1.0,1.6667,0.1239,0.0657,0.0678,54.0,0.1489,,231.0,0.058,0.1834,1972.0,-0.0189,0.0018,541873.0,0.0343,-0.0168,164,0.2331,0.2615,0.4865,-0.073,,0.0
201804,53065,"stevens, wa",262500.0,-0.0094,0.0714,225,0.1513,-0.1091,61.0,-0.401,0.1204,106,0.325,0.325,4,,,0.0108,0.0108,0.0108,42.0,0.3125,0.1667,0.0975,0.0011,0.0071,73.0,0.25,0.4216,138.0,0.0392,0.0791,2111.0,-0.022,0.029,352226.0,-0.0312,0.0264,295,0.18,0.0034,0.3229,0.0255,0.1206,0.0
201804,53019,"ferry, wa",165475.0,0.1032,-0.0263,57,-0.0172,-0.1364,143.0,-0.238,-0.0468,8,0.0,-0.3333,0,,,0.0,0.0,0.0,8.0,1.0,0.0,0.1053,0.0497,0.01,13.0,1.1667,5.5,102.0,0.0013,-0.2059,1740.0,-0.0938,0.16,248636.0,0.0578,0.0415,70,0.0938,0.0294,0.2281,0.1246,0.1978,0.0
201804,53077,"yakima, wa",298975.0,0.0327,0.3005,291,0.0564,-0.0349,45.0,-0.0111,-0.0326,170,-0.0116,-0.0957,6,-0.25,0.5,0.0091,-0.0027,0.0034,60.0,0.0714,0.25,0.0841,0.0027,0.011,222.0,0.0598,-0.0156,145.0,-0.0076,0.2094,2027.0,0.0092,0.03,379533.0,0.0279,0.3275,517,0.0726,0.0,0.7625,0.0025,0.015,0.0
201804,53031,"jefferson, wa",456750.0,0.0659,0.0151,129,0.0238,-0.2275,54.0,-0.0769,-0.4857,124,0.7222,0.4091,14,0.75,,0.0417,0.0161,0.0417,40.0,0.6667,1.0,0.1254,0.0232,0.053,56.0,0.1429,,233.0,-0.003,-0.0335,1865.0,0.0361,0.0582,554901.0,0.0205,0.1301,187,0.0597,0.1168,0.4341,0.0452,,0.0
201804,53023,"garfield, wa",150000.0,0.1111,0.1587,12,0.0909,-0.25,81.0,-0.1154,-0.226,4,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,81.0,0.0527,0.5353,2022.0,0.0,-0.0108,190193.0,0.0357,0.5033,12,0.0909,-0.25,,,,0.0
201804,53013,"columbia, wa",154900.0,0.0164,0.0334,26,-0.0556,-0.3625,95.0,-0.0711,-0.3327,2,-0.5,-0.75,0,,,0.0,0.0,0.0,2.0,,-0.5,0.08,0.08,-0.0109,,,,105.0,0.0115,0.2216,1651.0,-0.0268,-0.0784,214756.0,0.0221,0.196,26,-0.0556,-0.3625,,,,1.0
201804,53053,"pierce, wa",423169.0,-0.0043,0.144,1162,0.0875,-0.0123,26.0,-0.125,0.0938,2158,0.1962,0.4503,538,0.1903,15.8125,0.1164,0.0041,0.1044,502.0,0.2806,0.7192,0.1085,0.0091,-0.0054,1209.0,0.1614,,193.0,0.0256,0.1071,2240.0,-0.002,0.0156,521900.0,0.0101,0.0804,2371,0.1171,1.0157,1.0409,0.0662,,0.0
201804,53027,"grays harbor, wa",217250.0,-0.008,0.1434,309,0.0439,-0.1246,52.0,0.04,-0.1875,178,-0.11,0.3485,16,0.0,1.0,0.027,-0.0005,0.013,78.0,0.0833,0.95,0.13,0.0094,0.0469,102.0,0.1404,,151.0,-0.0089,0.1294,1482.0,-0.02,0.0019,254367.0,-0.0123,0.1279,414,0.0781,0.1728,0.3285,0.0278,,0.0
201804,53029,"island, wa",428975.0,0.0337,0.0337,250,0.1364,-0.1103,35.0,-0.0921,-0.0921,290,0.1694,0.3942,28,0.1667,,0.0423,0.0006,0.0423,92.0,0.15,0.4375,0.1389,-0.0095,0.0024,117.0,0.0888,,220.0,0.0113,0.0926,2026.0,0.0164,-0.013,622783.0,-0.0076,0.0154,369,0.1269,0.3114,0.466,-0.0204,,0.0
201804,53063,"spokane, wa",325000.0,0.022,0.1211,871,0.1276,-0.1457,33.0,-0.1667,0.0833,998,0.129,-0.0861,328,0.0,2.9048,0.0989,-0.011,0.0684,394.0,0.1067,0.6695,0.1205,0.0012,0.0558,1470.0,0.1489,-0.0017,135.0,0.0293,0.1363,2435.0,0.0231,0.0068,401188.0,0.0424,0.1531,2331,0.1404,-0.0623,1.6881,0.0314,0.2436,0.0
201804,53043,"lincoln, wa",224500.0,0.4967,0.1847,38,0.3571,-0.1739,39.0,-0.6432,-0.6616,30,1.5,0.875,0,,,0.0,0.0,0.0,8.0,1.0,-0.3333,0.0876,0.0106,-0.01,24.0,0.1429,0.0909,110.0,0.476,0.1988,2019.0,0.133,0.0249,290251.0,0.3686,0.1853,62,0.23,-0.0956,0.6316,-0.1184,0.1533,1.0
201804,53007,"chelan, wa",459750.0,0.0116,0.2069,255,0.1697,-0.0761,47.0,-0.3682,-0.3596,166,0.2969,0.2576,22,4.5,4.5,0.0459,0.0355,0.0363,52.0,0.1818,0.4444,0.106,-0.0054,0.018,39.0,0.0,4.5714,221.0,0.0068,0.145,1897.0,-0.0427,-0.0639,584868.0,-0.0208,0.1161,294,0.1529,0.0426,0.1529,-0.026,0.1276,0.0
201803,53059,"skamania, wa",595000.0,0.2268,0.2935,20,-0.3333,-0.2453,126.0,0.3125,-0.1235,4,-0.5,-0.5,0,,,0.0,0.0,0.0,4.0,0.0,-0.3333,0.1481,0.0148,-0.0258,1.0,-0.5,-0.6667,193.0,-0.0305,0.0455,2959.0,0.0498,0.1272,682520.0,0.1058,0.2807,21,-0.3438,-0.2881,0.05,-0.0167,-0.0632,0.0
201803,53061,"snohomish, wa",495000.0,0.0135,0.0879,599,0.1001,-0.0424,20.0,0.0256,0.25,1144,0.1556,0.2354,460,0.6912,8.5833,0.1614,0.0431,0.1293,220.0,0.2791,0.8644,0.0826,0.0116,0.0032,960.0,0.1601,,251.0,0.0156,0.1516,2006.0,-0.0085,-0.045,592210.0,0.0155,0.1225,1593,0.1242,1.5468,1.6027,0.0829,,0.0
201803,53043,"lincoln, wa",150000.0,0.0774,-0.1364,28,-0.2727,-0.513,110.0,0.0138,-0.1339,12,0.5,0.0,0,,,0.0,0.0,0.0,4.0,-0.3333,-0.3333,0.0769,-0.005,0.0023,21.0,0.1351,0.3548,74.0,-0.0219,-0.1626,1782.0,0.0566,-0.0972,212072.0,0.0273,-0.0599,50,-0.1071,-0.3007,0.75,0.2695,0.4804,1.0
201803,53003,"asotin, wa",255000.0,-0.0633,0.0636,82,0.2148,-0.0409,54.0,-0.4653,0.0537,32,0.7778,-0.1579,0,,-1.0,0.0,0.0,-0.0156,20.0,1.0,1.5,0.1905,0.0639,0.1247,1.0,-0.5,,123.0,-0.045,0.0953,2072.0,0.0278,-0.0624,297854.0,-0.0286,0.0989,82,0.2148,-0.0409,0.0122,-0.0174,,0.0
201803,53005,"benton, wa",336500.0,0.0017,-0.0056,629,0.0397,0.6596,37.0,-0.2525,-0.2525,292,0.1231,0.1318,32,0.3333,1.0,0.0367,0.0076,0.0112,108.0,0.3846,0.8,0.1187,0.0242,0.0239,10.0,0.6667,19.0,152.0,0.0188,0.0594,2200.0,-0.0045,-0.0722,356525.0,0.0244,-0.0024,635,0.0453,0.6755,0.0159,0.006,0.0146,0.0
201803,53025,"grant, wa",244750.0,0.0253,0.0919,185,-0.0931,-0.2731,75.0,-0.2386,-0.3007,140,0.2963,0.4286,20,1.5,2.3333,0.0419,0.0201,0.0249,48.0,0.3333,0.8462,0.114,0.0164,0.0409,103.0,0.5725,,131.0,-0.0025,0.0324,1890.0,0.0362,0.0687,312761.0,0.0211,0.1894,276,0.0318,0.0845,0.5568,0.2357,,0.0
201803,53023,"garfield, wa",135000.0,0.1371,0.2869,11,0.1,-0.4359,91.0,-0.0521,-0.1555,0,-1.0,,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.0833,,,,77.0,0.073,0.5154,2022.0,0.0509,-0.053,183629.0,0.0819,0.5525,11,0.1,-0.4359,,,,0.0
201803,53021,"franklin, wa",304900.0,0.0488,0.0728,220,0.0092,0.7959,33.0,-0.3592,-0.1484,92,-0.08,0.0455,36,1.0,1.5714,0.1047,0.0489,0.0357,16.0,-0.1111,-0.2727,0.0455,-0.0104,-0.0605,3.0,0.2,,153.0,0.0161,0.0964,2120.0,0.026,-0.0469,346615.0,0.0393,0.0713,221,0.0068,0.8041,0.0136,0.0022,0.0136,0.0
201803,53007,"chelan, wa",454500.0,0.0676,0.1806,218,0.0046,-0.1648,74.0,-0.3303,-0.3148,128,0.561,0.2308,4,1.0,1.0,0.0104,0.0047,0.0056,44.0,1.0,0.375,0.1114,0.0442,0.0224,39.0,0.3929,5.5,220.0,0.0626,0.1307,1981.0,-0.0065,0.0117,597309.0,0.0822,0.1482,255,0.0366,-0.0467,0.1789,0.0499,0.1559,0.0
201803,53015,"cowlitz, wa",298950.0,-0.0134,0.2642,178,-0.0582,0.0114,49.0,-0.331,0.1617,184,0.15,0.2778,20,-0.2857,9.0,0.0446,-0.0171,0.0378,60.0,0.0714,2.0,0.1416,0.01,0.0786,65.0,-0.1772,13.4444,152.0,-0.011,0.1013,2048.0,-0.0078,0.1923,449877.0,-0.0228,0.0881,243,-0.1017,0.3388,0.3652,-0.0528,0.3396,0.0
201803,53013,"columbia, wa",152400.0,0.0167,0.0893,27,-0.194,-0.3415,102.0,0.0794,-0.3947,4,0.0,-0.5,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.0476,-0.0444,,,,104.0,0.0029,0.222,1696.0,-0.0029,-0.053,210110.0,0.0478,0.2155,27,-0.194,-0.3415,,,,0.0
201803,53027,"grays harbor, wa",219000.0,0.0017,0.1857,296,0.0459,-0.1579,50.0,-0.3548,-0.3921,200,0.3699,0.5152,16,0.3333,3.0,0.0275,0.0042,0.0191,72.0,0.5,0.5652,0.1206,0.0267,0.0281,89.0,0.1558,,152.0,0.0271,0.1943,1512.0,-0.0033,0.0235,257536.0,-0.0031,0.1554,384,0.0711,0.0925,0.3007,0.0286,,0.0
201803,53001,"adams, wa",154000.0,-0.0112,0.3784,23,0.0698,-0.0213,70.0,-0.3488,0.3592,12,2.0,2.0,0,,,0.0,0.0,0.0,8.0,3.0,1.0,0.1739,0.1285,0.0544,13.0,0.1818,12.0,106.0,-0.0078,0.5545,1710.0,-0.1346,0.131,172823.0,-0.042,0.2197,36,0.1429,0.4694,0.5652,0.0536,0.5227,1.0
201803,53031,"jefferson, wa",428500.0,0.0429,-0.0359,126,-0.0195,-0.227,59.0,-0.5403,-0.5806,72,0.2,0.5,8,1.0,,0.0256,0.0071,0.0256,24.0,0.5,0.3333,0.1022,0.0312,0.0169,49.0,0.3611,,234.0,-0.0012,-0.0341,1800.0,0.011,0.057,543737.0,0.0145,0.1297,176,0.0634,0.0798,0.3889,0.1087,,0.0
201803,53009,"clallam, wa",349000.0,0.0834,0.1477,172,-0.3594,-0.5249,51.0,-0.3333,-0.1429,108,0.0588,-0.1692,8,,,0.0179,0.0179,0.0179,36.0,-0.1,0.2,0.0841,-0.0215,0.0227,142.0,7.3529,,188.0,0.0576,0.1301,1923.0,0.063,0.0392,414947.0,0.1234,0.0975,314,0.1115,-0.1326,0.8256,0.7623,,0.0
201803,53019,"ferry, wa",150000.0,0.0258,-0.129,58,-0.0169,-0.1471,187.0,0.0191,-0.0013,8,0.3333,1.0,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0556,0.0041,0.0042,6.0,-0.2941,1.4,102.0,-0.027,-0.1894,1920.0,0.2276,0.28,235048.0,0.0569,0.0373,64,-0.0519,-0.0857,0.1034,-0.0406,0.0667,1.0
201803,53071,"walla walla, wa",325000.0,0.0188,0.3159,147,0.0576,-0.0134,58.0,-0.341,-0.4471,92,0.5333,0.3143,0,,-1.0,0.0,0.0,-0.0096,28.0,0.0,0.5556,0.1236,-0.008,0.0413,1.0,0.0,,147.0,0.0589,0.0515,2180.0,0.0371,0.1083,372408.0,-0.0065,0.1061,147,0.0538,-0.0134,0.0068,-0.0004,,0.0
201803,53077,"yakima, wa",289500.0,0.0691,0.2324,275,-0.0368,-0.0741,45.0,-0.402,-0.2275,172,-0.0337,0.0,8,3.0,0.3333,0.0119,0.0084,0.0034,56.0,0.75,0.3333,0.0814,0.0287,0.0169,209.0,0.1611,0.1058,146.0,0.056,0.2205,2009.0,0.0136,0.0361,369237.0,0.0569,0.2933,482,0.0343,0.001,0.76,0.1295,0.1236,0.0
201803,53037,"kittitas, wa",399475.0,0.0322,0.1191,84,0.1429,-0.25,32.0,-0.5962,-0.5975,108,0.6875,0.5882,8,3.0,,0.0291,0.018,0.0291,16.0,-0.2727,1.0,0.0582,-0.0644,0.0076,47.0,0.119,,218.0,-0.0729,0.1345,2010.0,0.0272,-0.0499,523879.0,0.0084,-0.0487,133,0.1515,0.1875,0.5595,-0.0119,,0.0
201803,53055,"san juan, wa",770000.0,0.0132,0.0419,165,0.0645,-0.1384,191.0,0.0066,0.0269,48,0.0435,0.3333,0,-1.0,,0.0,-0.0184,0.0,16.0,0.6,0.3333,0.0705,0.0203,0.0179,17.0,0.2143,,374.0,-0.0466,0.0359,2094.0,-0.0086,0.0145,1314451.0,-0.0498,-0.0728,179,0.056,-0.0653,0.103,0.0127,,0.0
201803,53067,"thurston, wa",357425.0,-0.0132,0.0592,368,-0.0094,-0.1627,33.0,-0.1373,-0.0833,576,0.2632,0.4545,120,0.2766,2.75,0.0722,-0.0064,0.0332,120.0,-0.0164,0.6667,0.0846,-0.025,0.0016,423.0,0.1495,422.0,169.0,0.0004,0.0767,2149.0,0.0048,-0.0026,421339.0,0.0317,0.134,798,0.0683,0.8116,1.1495,0.1589,1.1472,0.0
201803,53035,"kitsap, wa",399888.0,-0.0121,0.0765,320,-0.0229,-0.3213,33.0,-0.1081,-0.2941,440,-0.0909,0.1,100,0.3889,9.0,0.0901,0.0189,0.0782,120.0,0.0345,0.0526,0.1149,-0.0014,-0.0178,276.0,0.0677,,198.0,0.0294,0.125,2054.0,-0.0381,-0.0512,523174.0,-0.0081,0.0314,598,0.0093,0.2683,0.8625,0.0732,,0.0
201803,53039,"klickitat, wa",422500.0,0.0562,0.0458,57,0.0459,-0.1024,101.0,0.0576,-0.2862,24,0.0909,0.0909,0,,,0.0,0.0,0.0,4.0,0.0,-0.6,0.0541,0.0015,-0.0849,2.0,-0.2,0.3333,187.0,0.0654,0.1062,2253.0,-0.0209,-0.0516,569862.0,-0.0103,-0.0472,59,0.0351,-0.0853,0.0351,-0.0108,0.0115,0.0
201803,53051,"pend oreille, wa",299900.0,0.1538,0.4181,58,-0.0569,-0.2267,95.0,-0.1085,-0.3165,16,0.3333,-0.2,0,,,0.0,0.0,0.0,8.0,1.0,3.0,0.086,0.0403,0.0695,19.0,0.1176,-0.2692,150.0,-0.0506,0.1052,2001.0,0.148,0.2808,403480.0,0.0159,0.3173,77,0.0,-0.2222,0.3276,0.0512,-0.0191,0.0
201803,53047,"okanogan, wa",280000.0,0.0067,0.0282,159,0.078,-0.1783,152.0,0.005,-0.1437,48,0.2,0.0435,4,,,0.0182,0.0182,0.0182,28.0,0.75,0.4,0.1315,0.05,0.044,22.0,0.4667,,161.0,0.0313,-0.036,1512.0,0.0177,-0.0503,385378.0,0.0016,0.0283,181,0.1104,-0.0646,0.1384,0.0367,,0.0
201803,53029,"island, wa",415000.0,0.0228,0.0311,220,0.0377,-0.12,38.0,-0.483,-0.3153,248,0.1273,0.6104,24,0.0909,11.0,0.0417,0.0002,0.037,80.0,0.4286,0.6,0.1484,0.0413,0.0262,107.0,0.1383,,217.0,0.0333,0.0903,1993.0,-0.0011,-0.0121,627566.0,0.0523,0.0623,327,0.0721,0.308,0.4864,0.043,,0.0
201803,53045,"mason, wa",259450.0,0.0649,0.0844,183,0.0223,-0.3015,44.0,-0.4882,-0.2232,172,0.2647,0.0617,20,1.5,,0.0426,0.0219,0.0426,44.0,-0.0435,0.1579,0.1233,0.0026,0.0337,97.0,0.3566,,164.0,0.0422,0.1188,1626.0,0.0177,0.0334,332454.0,0.0814,0.1237,282,0.1417,0.0763,0.5301,0.1306,,0.0
201803,53075,"whitman, wa",252500.0,0.0506,0.1518,151,0.3246,0.0596,32.0,0.0328,-0.2881,72,-0.2,0.0,4,,,0.0186,0.0186,0.0186,20.0,1.0,0.0,0.0893,0.0465,-0.0088,6.0,0.3333,-0.1429,133.0,0.0659,0.1256,1904.0,-0.0719,-0.017,261608.0,0.0482,0.1065,158,0.3333,0.0676,0.0397,0.0003,-0.0094,0.0
201803,53063,"spokane, wa",317991.0,0.0017,0.1359,772,-0.0197,-0.1778,39.0,-0.0545,-0.0824,884,0.3987,0.0754,328,0.6566,3.0,0.1099,0.0318,0.0835,356.0,0.0171,0.8737,0.1193,-0.0195,0.0579,1279.0,0.1559,0.0147,131.0,0.0203,0.093,2380.0,0.0128,0.0352,384887.0,0.009,0.1383,2044,0.0841,-0.0662,1.6567,0.2517,0.3144,0.0
201803,53073,"whatcom, wa",425000.0,-0.0068,0.0787,450,0.0216,-0.0476,47.0,-0.3758,-0.2282,436,0.2111,0.3457,52,0.3,3.3333,0.0474,0.0066,0.0331,148.0,0.2759,0.8049,0.1379,0.0144,0.0355,185.0,0.0787,,224.0,0.0222,0.1044,1890.0,-0.0201,-0.0036,500109.0,0.0106,-0.0825,649,0.0701,0.3735,0.4111,0.0218,,0.0
201803,53049,"pacific, wa",249400.0,0.0016,0.0788,149,-0.0197,0.307,118.0,0.0851,-0.0126,60,0.4286,0.2,4,,,0.0165,0.0165,0.0165,24.0,0.0909,3.0,0.1048,-0.0033,0.0678,14.0,0.4,13.0,152.0,0.0023,0.0484,1552.0,-0.0099,0.0111,312125.0,0.0059,0.161,165,0.0217,0.4348,0.094,0.0282,0.0852,0.0
201803,53041,"lewis, wa",265000.0,0.0585,0.21,182,-0.0761,-0.0667,59.0,-0.2976,-0.0853,164,0.5185,0.3443,16,0.3333,,0.037,0.0032,0.037,56.0,-0.0667,1.0,0.1425,-0.0167,0.0561,79.0,0.1367,78.0,145.0,-0.0008,0.1095,1875.0,0.0563,0.107,333720.0,0.0199,0.1583,263,-0.0113,0.3418,0.4341,0.0813,0.4289,0.0
201803,53033,"king, wa",739093.0,0.0337,0.1825,1641,0.2,0.1058,16.0,-0.1579,0.4545,2820,0.2379,0.1929,1024,0.8417,15.5161,0.1519,0.0438,0.1357,472.0,0.0351,0.9504,0.071,-0.0127,0.0105,1992.0,0.1341,1991.0,370.0,0.0228,0.1675,2210.0,0.0208,0.0275,1183713.0,-0.0139,0.1108,3677,0.1534,1.4761,1.2139,-0.0706,1.2132,0.0
201803,53053,"pierce, wa",425000.0,0.0311,0.1917,1068,-0.0042,-0.0907,30.0,-0.1667,0.1881,1804,0.173,0.3187,452,0.4304,5.2778,0.1123,0.0226,0.085,392.0,-0.0622,0.5935,0.0994,-0.0191,0.0015,1041.0,0.0832,,188.0,0.0257,0.0882,2244.0,-0.0202,0.0301,516692.0,0.0328,0.092,2122,0.0461,0.8067,0.9747,0.0787,0.9747,0.0
201803,53065,"stevens, wa",265000.0,0.1469,0.1019,195,0.029,-0.1275,101.0,-0.192,-0.1687,80,0.6667,-0.2,0,-1.0,,0.0,-0.0069,0.0,32.0,0.0667,1.2857,0.0964,-0.008,0.0574,58.0,0.1959,0.3182,133.0,0.0469,0.0344,2158.0,0.0371,0.0687,363583.0,0.0627,0.0171,250,0.073,-0.0548,0.2974,0.0415,0.1006,0.0
201803,53069,"wahkiakum, wa",279000.0,0.065,0.0532,24,-0.04,-0.04,123.0,-0.022,-0.1552,4,0.0,,0,,,0.0,0.0,0.0,4.0,1.0,1.0,0.1333,0.0708,0.0533,6.0,1.0,,156.0,-0.0074,0.0899,1624.0,-0.0373,-0.1594,302185.0,0.0347,-0.0679,30,0.0714,0.2,0.25,0.13,0.25,0.0
201803,53011,"clark, wa",462400.0,0.007,0.0731,1015,0.048,0.0827,33.0,-0.1538,-0.1646,880,0.1957,0.0706,72,-0.1628,-0.0526,0.0368,-0.0106,-0.0043,264.0,-0.0149,0.2336,0.1413,-0.0119,0.0242,49.0,0.1529,-0.1765,194.0,0.0085,0.0664,2402.0,-0.0067,-0.002,573759.0,0.0009,0.0764,1065,0.0545,0.0661,0.0483,0.0044,-0.0152,0.0
201803,53057,"skagit, wa",439000.0,0.0429,0.2106,257,-0.0096,-0.0464,50.0,-0.359,0.0363,276,0.2432,0.4839,28,-0.0667,13.0,0.0577,0.0088,0.0533,64.0,-0.1795,0.1429,0.1109,-0.0151,-0.012,100.0,0.0204,,220.0,0.0533,0.1657,2093.0,-0.0064,0.0544,654785.0,0.0298,0.264,361,-0.0055,0.3395,0.3891,0.0115,,0.0
201803,53017,"douglas, wa",346000.0,-0.0245,0.181,94,-0.06,0.1325,82.0,0.0314,0.384,56,0.4,0.2727,12,2.0,,0.0719,0.0451,0.0719,12.0,-0.1429,0.0,0.0706,-0.0198,-0.0138,19.0,0.5833,11.6667,185.0,0.0033,0.0414,2020.0,-0.0026,0.068,396569.0,-0.025,-0.0244,113,0.0135,0.3373,0.2021,0.0821,0.1841,0.0
201802,53031,"jefferson, wa",410875.0,0.0227,-0.0869,129,-0.0077,-0.2305,127.0,0.0994,0.1413,60,0.1538,0.2,4,1.0,1.0,0.0185,0.0101,0.0097,16.0,-0.2727,0.6,0.071,-0.0283,0.0244,36.0,0.1077,,234.0,0.0258,-0.0294,1781.0,-0.0042,-0.0228,535959.0,-0.0039,0.1141,166,0.0061,-0.009,0.2802,0.0292,,0.0
201802,53045,"mason, wa",243631.0,0.02,0.0456,179,-0.1005,-0.3089,85.0,-0.1371,-0.1029,136,0.7,0.4167,8,0.0,1.0,0.0208,-0.0006,0.009,46.0,-0.3235,0.0,0.1207,-0.0776,-0.0022,72.0,-0.0592,142.0,157.0,0.0088,0.0889,1598.0,-0.0231,0.0008,307423.0,0.0232,0.0708,247,-0.1018,-0.0463,0.3994,0.0175,0.3975,0.0
201802,53025,"grant, wa",238700.0,0.0424,0.0951,204,-0.0445,-0.2031,99.0,0.0423,-0.1322,108,0.5429,0.4595,8,-0.3333,0.3333,0.0218,-0.012,0.0023,36.0,-0.0526,0.5,0.0977,-0.0141,0.0228,66.0,0.048,,131.0,0.0163,0.0766,1824.0,0.0105,0.0072,306311.0,0.0394,0.2177,268,-0.0325,0.0449,0.3211,0.0283,,0.0
201802,53029,"island, wa",405738.0,-0.0102,0.0154,212,-0.0429,-0.1637,74.0,-0.1064,-0.0607,220,0.2088,0.5068,22,0.1,,0.0415,0.0028,0.0415,56.0,-0.3333,0.1667,0.1071,-0.0606,-0.019,94.0,0.093,,210.0,-0.0123,0.0749,1995.0,0.0276,-0.0157,596354.0,-0.004,0.0393,305,-0.0033,0.2032,0.4434,0.0551,,0.0
