month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
201802,53047,"okanogan, wa",278150.0,-0.0697,0.0164,148,-0.0665,-0.2338,151.0,0.0202,-0.0875,40,0.8182,0.6667,0,,,0.0,0.0,0.0,16.0,0.1429,0.6,0.0814,0.0123,0.0361,15.0,0.25,,156.0,-0.0587,-0.053,1486.0,-0.0174,-0.0783,384756.0,-0.0691,0.0259,163,-0.0412,-0.1532,0.1017,0.0257,,0.0
201802,53059,"skamania, wa",485000.0,-0.0061,0.1765,30,-0.0769,0.0714,96.0,-0.1233,-0.27,8,0.3333,0.0,0,,-1.0,0.0,0.0,-0.0444,4.0,0.0,0.0,0.1333,0.0376,0.0301,2.0,1.0,-0.5,199.0,-0.0566,0.0417,2819.0,0.1096,0.4017,617235.0,0.0681,0.2086,32,-0.0303,0.0159,0.0667,0.0359,-0.0762,0.0
201802,53037,"kittitas, wa",387000.0,0.0085,0.0026,74,-0.1552,-0.3664,79.0,-0.0969,-0.1745,64,0.6,0.6842,2,-0.5,-0.5,0.0111,-0.0116,-0.0141,22.0,0.5714,0.8333,0.1226,0.0414,0.0487,42.0,0.1053,83.0,235.0,0.0757,0.1906,1956.0,0.031,-0.0433,519535.0,0.0129,-0.0589,116,-0.0723,-0.0043,0.5714,0.1346,0.5671,0.0
201802,53013,"columbia, wa",149900.0,-0.04,0.0715,34,0.0806,-0.2299,95.0,-0.2075,-0.5215,4,-0.6,,0,,,0.0,0.0,0.0,2.0,,-0.75,0.0476,0.0476,-0.1365,,,,104.0,0.0243,0.2184,1701.0,-0.0367,-0.055,200521.0,-0.0192,0.1351,34,0.0806,-0.2299,,,,0.0
201802,53057,"skagit, wa",420950.0,0.0537,0.1517,260,-0.0371,-0.0682,78.0,-0.1357,-0.1381,222,0.2472,0.3214,30,1.1429,6.5,0.049,0.0222,0.0394,78.0,-0.025,0.56,0.1261,-0.0247,0.0058,98.0,0.0652,,208.0,-0.0028,0.1084,2106.0,0.0216,0.0696,635841.0,0.0239,0.2185,363,-0.0014,0.3034,0.3776,0.0363,,0.0
201802,53027,"grays harbor, wa",218625.0,0.0289,0.2122,283,-0.0208,-0.1983,78.0,-0.1644,-0.2269,146,0.0896,0.3774,12,0.5,2.0,0.0234,0.0066,0.0143,48.0,-0.3143,0.3333,0.0939,-0.0472,0.0151,77.0,0.1079,,148.0,0.0136,0.1676,1517.0,0.0046,0.0226,258331.0,0.0329,0.1937,359,0.0,0.0156,0.2721,0.0316,,0.0
201802,53003,"asotin, wa",272225.0,0.0678,0.2888,68,0.0465,-0.0426,101.0,0.0632,0.1848,18,0.0,-0.1,0,,-1.0,0.0,0.0,-0.0217,10.0,0.6667,0.0,0.1266,0.0548,0.0212,2.0,1.0,,129.0,-0.0108,0.1846,2016.0,0.0613,-0.0542,306619.0,0.051,0.2008,68,0.0465,-0.0426,0.0296,0.0141,,0.0
201802,53015,"cowlitz, wa",303000.0,0.0486,0.2785,189,-0.1209,0.0893,73.0,-0.2098,-0.0584,160,0.2903,0.1765,28,0.0769,,0.0618,0.0035,0.0618,56.0,-0.2,1.8,0.1316,-0.0394,0.0633,79.0,0.1791,14.8,154.0,0.0213,0.1619,2064.0,0.0444,0.1838,460395.0,0.038,0.0973,271,-0.0235,0.5197,0.418,0.1064,0.3892,0.0
201802,53067,"thurston, wa",362221.0,0.0294,0.1145,372,-0.0133,-0.2146,38.0,-0.3678,-0.1774,456,0.2128,0.4522,94,-0.0208,8.4,0.0786,-0.0112,0.0648,122.0,-0.1644,0.3556,0.1096,-0.0319,-0.0001,368.0,0.2646,,169.0,0.0054,0.1074,2138.0,0.0206,-0.0001,408388.0,0.0396,0.1168,747,0.11,0.5793,0.9906,0.2177,,0.0
201802,53075,"whitman, wa",240350.0,0.0093,0.1394,114,0.3103,-0.1197,31.0,-0.6823,-0.6151,90,2.75,0.3235,0,-1.0,,0.0,-0.0138,0.0,10.0,0.6667,-0.5455,0.0428,-0.0046,-0.0589,5.0,-0.1,-0.3077,124.0,0.0863,0.172,2051.0,-0.0261,0.0042,249576.0,0.0291,0.0841,119,0.3094,-0.1255,0.0395,-0.018,-0.0107,1.0
201802,53005,"benton, wa",335929.0,0.0465,0.0384,605,0.0075,0.5453,50.0,-0.208,-0.2979,260,0.3131,0.1712,24,-0.2,2.0,0.0291,-0.0083,0.0159,78.0,-0.3607,0.56,0.0945,-0.0599,0.0143,6.0,-0.25,5.0,149.0,0.0081,0.0611,2210.0,0.0162,-0.047,348037.0,0.0232,0.0009,608,0.005,0.5478,0.0099,-0.0034,0.0074,0.0
201802,53049,"pacific, wa",249000.0,0.0138,0.1587,152,-0.0225,0.4545,109.0,-0.0625,-0.2368,42,0.6154,0.4,0,,,0.0,0.0,0.0,22.0,0.2222,0.8333,0.1081,0.0097,0.0266,10.0,-0.0476,9.0,152.0,0.0007,0.0467,1568.0,-0.0123,0.0792,310288.0,0.0111,0.1888,162,-0.0271,0.5308,0.0658,-0.0017,0.0562,0.0
201802,53011,"clark, wa",459175.0,0.0193,0.0804,969,-0.0537,0.0115,39.0,-0.4046,-0.2427,736,0.1646,0.1051,86,0.303,-0.0851,0.0473,0.0078,-0.0089,268.0,0.1261,0.3673,0.1531,0.0085,0.0393,43.0,0.0366,-0.4257,192.0,0.0048,0.063,2418.0,0.0083,0.0142,573217.0,0.018,0.0858,1010,-0.0494,-0.0218,0.0439,0.0038,-0.0334,0.0
201802,53039,"klickitat, wa",400000.0,0.0101,-0.0279,55,0.0187,-0.1679,96.0,-0.1838,-0.3251,22,0.375,0.8333,0,,,0.0,0.0,0.0,4.0,0.0,,0.0526,0.0038,0.0526,3.0,-0.5,0.25,176.0,-0.01,-0.0095,2301.0,-0.0297,0.0345,575810.0,-0.0415,-0.0444,57,-0.0256,-0.1618,0.0459,-0.0476,0.0153,1.0
201802,53043,"lincoln, wa",139225.0,0.0016,-0.2423,39,-0.0253,-0.3889,109.0,0.1923,-0.132,8,0.0,-0.4286,0,-1.0,,0.0,-0.0339,0.0,6.0,-0.25,-0.6667,0.0819,-0.04,-0.1072,19.0,-0.0976,0.48,76.0,0.0542,-0.1669,1687.0,-0.0088,-0.1557,206438.0,0.0343,-0.1178,56,-0.082,-0.2632,0.4805,-0.0385,0.2821,1.0
201802,53065,"stevens, wa",231050.0,-0.0333,-0.0352,190,-0.0282,-0.0998,125.0,0.0776,-0.1438,48,0.4118,0.5,2,,,0.0069,0.0069,0.0069,30.0,0.5,2.0,0.1044,0.029,0.0698,49.0,0.2933,0.4923,127.0,-0.0014,-0.0045,2081.0,-0.0092,-0.0077,342125.0,0.0157,-0.0715,233,0.0197,-0.0392,0.2559,0.0636,0.1015,0.0
201802,53001,"adams, wa",155750.0,-0.0561,0.4289,22,-0.1731,-0.1224,108.0,-0.0337,0.6667,4,-0.3333,-0.6,0,,,0.0,0.0,0.0,2.0,-0.6667,-0.5,0.0455,-0.0933,-0.0848,11.0,-0.0833,,106.0,-0.0269,0.646,1976.0,-0.0644,0.2761,180403.0,-0.0805,0.433,32,-0.125,0.2857,0.5116,0.0501,,0.0
201802,53077,"yakima, wa",270798.0,0.0525,0.1286,286,-0.0835,-0.105,75.0,-0.1147,-0.1425,178,0.4355,0.3485,2,,-0.5,0.0035,0.0035,-0.0029,32.0,-0.3043,-0.1111,0.0527,-0.0249,-0.0051,180.0,0.1576,0.0557,138.0,0.016,0.1294,1982.0,0.0003,-0.0006,349371.0,0.0803,0.1923,466,0.0065,-0.0431,0.6305,0.1313,0.096,0.0
201802,53053,"pierce, wa",412200.0,0.0453,0.1779,1073,-0.0567,-0.0746,36.0,-0.3143,-0.0769,1538,0.2053,0.3831,316,0.1449,5.5833,0.0897,0.0072,0.0706,418.0,-0.1504,0.5368,0.1186,-0.0328,0.001,961.0,0.1359,,184.0,-0.0018,0.0917,2290.0,0.0307,0.0537,500284.0,0.0324,0.0771,2029,0.0227,0.7502,0.896,0.152,,0.0
201802,53035,"kitsap, wa",404794.0,0.011,0.1403,328,-0.0382,-0.3659,37.0,-0.3363,-0.2211,484,0.1921,0.5513,72,0.0588,5.0,0.0712,0.0033,0.0565,116.0,-0.0492,0.2609,0.1163,-0.0026,0.0076,259.0,0.0197,,193.0,0.0115,0.1257,2135.0,-0.0076,0.0132,527465.0,-0.0011,0.0949,593,0.0,0.1471,0.7893,0.0448,,0.0
201802,53061,"snohomish, wa",488425.0,0.0179,0.1294,545,0.0303,-0.1425,20.0,-0.5244,-0.3036,990,0.2162,0.2992,272,0.2952,9.4615,0.1183,0.0149,0.1,172.0,-0.1887,0.3438,0.071,-0.035,-0.0237,828.0,0.1549,,247.0,0.0309,0.1555,2023.0,-0.0147,0.0031,583150.0,0.012,0.137,1417,0.1295,1.2315,1.5197,0.164,1.5197,0.0
201802,53009,"clallam, wa",322125.0,0.022,0.0476,269,-0.0394,-0.1888,77.0,-0.2073,-0.2113,102,0.1333,-0.1053,0,,,0.0,0.0,0.0,40.0,0.6667,0.1765,0.1057,0.0396,0.0273,17.0,-0.3061,,178.0,0.021,0.092,1809.0,0.0053,-0.0355,369366.0,-0.0016,-0.0435,283,-0.0375,-0.1465,0.0633,-0.0243,,0.0
201802,53055,"san juan, wa",760000.0,0.0133,0.0504,155,-0.0491,-0.1906,190.0,0.1,0.0341,46,0.5333,0.7692,4,1.0,,0.0184,0.0086,0.0184,10.0,-0.2857,-0.1667,0.0502,-0.0209,-0.0047,14.0,-0.0345,,393.0,-0.0048,0.1166,2112.0,-0.0324,0.0452,1383363.0,-0.0415,0.0418,170,-0.0451,-0.1149,0.0903,0.0014,,1.0
201802,53051,"pend oreille, wa",259918.0,-0.132,0.4005,62,-0.0956,-0.1961,106.0,-0.1329,-0.315,12,1.0,0.0,0,-1.0,,0.0,-0.022,0.0,4.0,-0.3333,-0.5,0.0458,-0.0229,-0.0295,17.0,0.2143,-0.0811,158.0,0.0272,0.1714,1743.0,-0.1002,0.1612,397173.0,-0.0066,0.2983,77,-0.0667,-0.1765,0.2764,0.0705,0.0346,0.0
201802,53019,"ferry, wa",146225.0,-0.025,-0.1296,59,0.0536,-0.1918,184.0,0.1104,0.0731,6,2.0,-0.4,0,,,0.0,0.0,0.0,4.0,0.0,1.0,0.0514,-0.0097,0.0287,9.0,0.1333,1.8333,105.0,-0.0577,-0.152,1564.0,0.0026,0.0956,222386.0,-0.0195,0.038,68,0.063,-0.1118,0.1441,0.0101,0.103,1.0
201802,53041,"lewis, wa",250350.0,0.0014,0.2231,197,-0.1106,-0.0686,84.0,-0.04,0.0307,108,0.0588,0.0385,12,5.0,,0.0338,0.0291,0.0338,60.0,0.0,1.5,0.1592,-0.0026,0.0825,70.0,0.0451,68.5,145.0,-0.0061,0.1141,1775.0,-0.0039,0.0673,327215.0,0.0097,0.1726,266,-0.0748,0.2518,0.3528,0.0526,0.3481,0.0
201802,53073,"whatcom, wa",427916.0,0.0119,0.0944,441,-0.035,-0.0983,75.0,-0.0745,-0.1337,360,0.2414,0.5254,40,0.25,,0.0409,0.0038,0.0409,116.0,0.0175,1.0,0.1235,0.0029,0.0442,172.0,0.0958,,219.0,-0.0094,0.1077,1929.0,0.0111,0.0358,494876.0,-0.0446,-0.0933,607,-0.0049,0.2416,0.3893,0.0465,,0.0
201802,53069,"wahkiakum, wa",261975.0,-0.0439,0.0479,25,-0.0196,-0.0566,125.0,-0.0773,-0.0511,4,0.0,-0.3333,0,,,0.0,0.0,0.0,2.0,-0.5,-0.5,0.0625,-0.0645,-0.0716,3.0,0.2,,157.0,0.0227,0.2224,1687.0,-0.1324,-0.1349,292061.0,-0.0411,0.0652,28,0.0,0.0566,0.12,0.022,,0.0
201802,53021,"franklin, wa",290704.0,-0.03,0.0024,218,-0.0396,0.7233,52.0,-0.2797,-0.2509,100,0.4286,0.7241,18,-0.5,0.5,0.0558,-0.0737,-0.01,18.0,-0.25,0.8,0.0558,-0.0318,-0.0001,3.0,-0.5,,150.0,0.0309,0.0858,2066.0,-0.017,-0.064,333504.0,-0.0144,0.0164,220,-0.0457,0.7352,0.0115,-0.0106,,1.0
201802,53071,"walla walla, wa",319000.0,0.1195,0.2983,139,-0.0142,-0.1285,87.0,0.0029,-0.2104,60,0.3636,0.0345,0,-1.0,,0.0,-0.0222,0.0,28.0,-0.125,0.5556,0.1316,-0.0296,0.0493,1.0,0.0,,139.0,0.0038,-0.0214,2102.0,0.0294,0.0651,374847.0,0.0587,0.158,140,-0.0176,-0.1254,0.0072,0.0001,,0.0
201802,53007,"chelan, wa",425725.0,0.0018,0.143,217,-0.0291,-0.1507,111.0,0.0914,-0.0596,82,0.0513,-0.1458,2,-0.6667,0.0,0.0057,-0.013,0.0002,22.0,-0.3529,0.1,0.0672,-0.0463,0.0066,28.0,0.0769,3.3077,207.0,0.0093,0.0672,1994.0,0.0113,0.0396,551959.0,0.0288,0.0734,246,-0.012,-0.0611,0.129,0.0127,0.1036,0.0
201802,53063,"spokane, wa",317438.0,0.0612,0.191,788,-0.0891,-0.216,41.0,-0.3347,-0.2105,632,0.1704,0.1049,198,0.1928,1.0204,0.078,0.0074,0.0394,350.0,-0.0057,0.5909,0.1388,-0.0087,0.0565,1107.0,0.0977,0.0609,128.0,0.0365,0.0974,2350.0,0.0235,0.0567,381472.0,0.056,0.1961,1886,0.011,-0.0741,1.4051,0.2391,0.3668,0.0
201802,53033,"king, wa",715000.0,0.0439,0.1927,1368,0.0797,-0.0036,19.0,-0.5,-0.1163,2278,0.1058,0.3369,556,0.3627,15.3529,0.1081,0.0136,0.0978,456.0,0.0605,0.7015,0.0837,-0.0126,0.0038,1757.0,0.2181,1755.5,362.0,0.0902,0.1952,2165.0,-0.027,-0.0248,1200445.0,-0.0046,0.1258,3188,0.1911,1.3211,1.2845,0.1459,1.2837,0.0
201802,53023,"garfield, wa",118725.0,-0.0999,0.1884,10,-0.0909,-0.5238,96.0,-0.1916,-0.183,2,-0.5,,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.1905,,,,71.0,0.0395,0.4064,1924.0,-0.0838,-0.0103,169732.0,-0.015,0.4734,10,-0.0909,-0.5238,,,,0.0
201802,53017,"douglas, wa",354700.0,0.0137,0.1963,100,-0.0148,0.2579,80.0,-0.0966,0.1357,40,0.1111,-0.0476,4,1.0,,0.0267,0.0139,0.0267,14.0,-0.2222,0.75,0.0904,-0.0164,0.0284,12.0,-0.4,11.0,184.0,-0.0039,0.0953,2025.0,-0.0045,-0.0142,406748.0,0.0199,-0.0003,112,-0.0708,0.3765,0.12,-0.077,0.1074,0.0
201801,53025,"grant, wa",229000.0,-0.0083,0.0522,214,-0.1141,-0.1644,95.0,0.1813,-0.1711,70,0.3462,0.4,12,2.0,,0.0338,0.0216,0.0338,38.0,-0.2692,1.7143,0.1118,-0.0355,0.0645,63.0,-0.0809,,129.0,-0.0079,0.0423,1805.0,0.0028,0.0145,294699.0,0.0016,0.1798,277,-0.1052,0.0822,0.2927,0.0106,0.2927,0.0
201801,53009,"clallam, wa",315200.0,0.0169,0.0533,280,-0.1779,-0.1632,97.0,0.0904,-0.1044,90,0.7308,0.0714,0,,,0.0,0.0,0.0,24.0,0.0,0.0,0.066,0.0003,0.0092,25.0,0.2895,,174.0,-0.0016,0.1002,1800.0,-0.0074,-0.0566,369970.0,-0.0274,-0.0315,294,-0.1614,-0.1213,0.0877,0.0318,,0.0
201801,53035,"kitsap, wa",400374.0,0.0677,0.1456,341,-0.2063,-0.3659,56.0,-0.0219,-0.0935,406,0.2378,0.1667,68,0.0625,0.8889,0.0679,0.0104,0.0295,122.0,-0.1029,0.0167,0.1189,-0.0238,-0.0255,254.0,-0.0611,,191.0,0.006,0.1148,2151.0,0.0386,0.0393,528023.0,-0.0117,0.1229,593,-0.1524,0.1034,0.7445,0.1151,,0.0
201801,53021,"franklin, wa",299700.0,0.0163,0.1512,227,-0.1269,0.5764,72.0,0.3491,0.0325,70,0.3462,0.0294,36,,2.0,0.1295,0.1295,0.0763,24.0,0.2,0.2,0.0876,0.0267,-0.0106,5.0,0.0,4.0,146.0,0.02,0.0809,2102.0,0.0041,-0.0361,338387.0,0.0412,0.0736,230,-0.1288,0.5917,0.022,0.0028,0.0151,0.0
201801,53067,"thurston, wa",351868.0,0.0056,0.173,377,-0.1615,-0.2982,61.0,0.1204,-0.0763,376,0.2208,0.2208,96,0.0,7.0,0.0898,0.0064,0.076,146.0,0.0139,0.1967,0.1415,0.01,0.0016,291.0,-0.0732,581.0,168.0,0.0089,0.1129,2095.0,-0.0192,0.0362,392814.0,0.0102,0.1185,673,-0.1271,0.2533,0.7729,0.0736,0.772,0.0
201801,53063,"spokane, wa",299125.0,0.0516,0.1841,865,-0.2515,-0.2105,62.0,0.0,0.0508,540,0.2385,0.1157,166,-0.2719,1.1842,0.0706,-0.0179,0.0404,352.0,-0.2,0.6762,0.1475,-0.0381,0.0639,1008.0,-0.071,0.0746,124.0,0.0345,0.1061,2296.0,0.0191,0.0291,361240.0,0.0254,0.1685,1865,-0.1644,-0.0795,1.166,0.2266,0.3094,0.0
201801,53045,"mason, wa",238850.0,-0.0417,0.0894,199,-0.2008,-0.3042,99.0,0.1193,-0.0597,80,0.1111,-0.0909,8,0.0,,0.0214,0.0,0.0214,68.0,0.4167,0.1333,0.1983,0.0851,0.0345,76.0,-0.0617,,156.0,0.0012,0.085,1636.0,-0.0265,0.0606,300461.0,-0.0315,0.0887,275,-0.1486,-0.0385,0.3819,0.0566,,0.0
201801,53033,"king, wa",684923.0,0.0457,0.2242,1267,-0.1651,-0.1626,38.0,-0.1556,-0.013,2060,0.5465,0.1785,408,-0.3289,12.6,0.0945,-0.0383,0.0856,430.0,-0.3065,0.7063,0.0963,-0.033,0.019,1442.0,-0.2142,1441.0,332.0,0.0213,0.1861,2225.0,0.0023,0.0324,1206048.0,0.0417,0.2044,2677,-0.2013,0.7684,1.1386,-0.0711,1.1379,0.0
201801,53015,"cowlitz, wa",288950.0,0.0142,0.17,215,-0.1887,0.1257,92.0,0.2233,-0.1114,124,0.0333,0.5897,26,0.3,,0.0583,0.0192,0.0583,70.0,-0.0278,0.8421,0.171,0.0194,0.0277,67.0,-0.2299,12.4,151.0,0.0266,0.171,1976.0,0.0145,0.1034,443523.0,0.0458,0.0847,277,-0.2108,0.4133,0.3116,-0.0167,0.2854,0.0
201801,53005,"benton, wa",321000.0,0.0066,0.0359,601,-0.1385,0.3694,63.0,0.1574,-0.1438,198,0.3026,0.4348,30,2.75,4.0,0.0374,0.0273,0.0273,122.0,0.3261,1.7727,0.1545,0.0528,0.0783,8.0,-0.2,15.0,148.0,0.0157,0.0667,2175.0,-0.0079,-0.0353,340135.0,0.0027,0.0099,605,-0.1413,0.3754,0.0133,-0.001,0.0122,0.0
201801,53077,"yakima, wa",257300.0,-0.0066,0.0632,312,-0.1225,-0.0474,85.0,0.0494,-0.0933,124,0.6316,0.8235,0,-1.0,-1.0,0.0,-0.0066,-0.0037,46.0,-0.0417,-0.08,0.0776,0.0037,-0.0094,156.0,-0.2225,0.0614,136.0,0.0138,0.1351,1981.0,0.0128,-0.0417,323394.0,0.0327,0.1075,463,-0.1673,-0.0283,0.4992,-0.0642,0.0512,1.0
201801,53053,"pierce, wa",394344.0,0.0411,0.184,1137,-0.147,-0.147,53.0,-0.0278,-0.0708,1276,0.0741,0.3264,276,-0.1687,4.75,0.0826,-0.0122,0.0613,492.0,0.0982,0.4819,0.1513,0.0167,0.0052,846.0,-0.0864,,184.0,0.0114,0.1089,2222.0,0.0179,0.059,484593.0,0.0303,0.1098,1984,-0.122,0.488,0.7441,0.0494,,0.0
201801,53003,"asotin, wa",254950.0,-0.019,0.1433,65,-0.1938,-0.0915,95.0,0.1656,0.0188,18,1.25,1.25,0,,,0.0,0.0,0.0,6.0,-0.5,0.5,0.0718,-0.063,0.0252,1.0,0.0,,131.0,0.0715,0.1949,1900.0,-0.0841,-0.1167,291731.0,0.0145,0.136,65,-0.1938,-0.0915,0.0155,0.003,,1.0
201801,53043,"lincoln, wa",139000.0,0.0,-0.2665,40,-0.2404,-0.4015,91.0,-0.1292,-0.2052,8,0.0,0.3333,2,-0.5,,0.0339,-0.0143,0.0339,8.0,0.0,-0.3333,0.1219,0.0137,-0.02,21.0,-0.0682,1.05,72.0,0.045,-0.2328,1702.0,-0.0988,-0.1493,199594.0,-0.0011,-0.1555,61,-0.1867,-0.2078,0.519,0.0959,0.3675,1.0
201801,53013,"columbia, wa",156150.0,0.0081,0.0776,31,0.1481,-0.4151,119.0,0.0841,-0.3674,10,1.5,1.5,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.1002,,,,101.0,0.0093,0.2373,1766.0,-0.0141,-0.0289,204448.0,-0.039,0.1412,31,0.1481,-0.4151,,,,1.0
201801,53023,"garfield, wa",131900.0,-0.0083,0.2574,11,-0.2667,-0.4634,119.0,0.0371,0.1995,4,,0.0,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.2667,-0.0741,,,,69.0,-0.0311,0.3461,2100.0,0.0802,0.059,172308.0,0.0252,0.4666,11,-0.2667,-0.4634,,,,0.0
201801,53001,"adams, wa",165000.0,-0.0598,0.2524,26,-0.2778,0.1304,111.0,0.0206,0.3692,6,-0.25,0.0,0,,,0.0,0.0,0.0,6.0,,2.0,0.1388,0.1388,0.0743,12.0,-0.1429,,109.0,0.0261,0.4655,2112.0,0.0381,0.2376,196195.0,-0.0097,0.332,36,-0.2174,0.5652,0.4615,0.0726,,0.0
201801,53031,"jefferson, wa",401750.0,-0.0547,-0.1199,130,-0.2514,-0.2745,116.0,0.0668,0.3266,52,-0.0714,0.0,2,-0.5,0.0,0.0084,-0.0103,0.0,22.0,0.1,0.8333,0.0993,0.0054,0.0443,33.0,-0.2073,,228.0,-0.0063,-0.0272,1788.0,-0.016,-0.0454,538034.0,0.015,0.1038,165,-0.2313,-0.0784,0.251,0.014,,1.0
201801,53075,"whitman, wa",238125.0,-0.0078,0.3303,87,-0.1635,-0.2468,96.0,-0.0448,0.0052,24,0.5,-0.25,2,,,0.0138,0.0138,0.0138,6.0,-0.5,-0.4,0.0474,-0.0486,-0.0239,5.0,0.25,-0.0909,115.0,0.0133,0.0998,2106.0,-0.0392,0.0458,242524.0,-0.021,0.1357,91,-0.162,-0.2551,0.0575,0.019,0.0099,0.0
201801,53029,"island, wa",409925.0,-0.012,0.052,222,-0.1704,-0.253,82.0,0.0894,-0.1455,182,0.4677,0.4219,20,0.25,,0.0387,0.0083,0.0387,84.0,0.2353,0.4483,0.1677,0.0099,0.0324,86.0,-0.1963,,213.0,0.0284,0.0851,1942.0,-0.0133,-0.0204,598723.0,0.0503,0.0922,306,-0.1883,0.032,0.3883,-0.0125,,0.0
201801,53047,"okanogan, wa",299000.0,0.0,0.139,158,-0.1684,-0.2236,148.0,0.0589,-0.1015,22,0.1,0.1,0,-1.0,,0.0,-0.0166,0.0,14.0,-0.125,0.4,0.0691,0.0054,0.0272,12.0,-0.3333,,166.0,-0.0597,0.003,1512.0,0.0013,-0.0479,413335.0,0.0073,0.1322,170,-0.1827,-0.1646,0.0759,-0.0188,,0.0
201801,53069,"wahkiakum, wa",274000.0,-0.0461,0.0854,26,0.02,-0.0727,136.0,0.2807,0.2426,4,0.0,0.0,0,,,0.0,0.0,0.0,4.0,0.0,,0.127,0.002,0.127,3.0,-0.375,,153.0,-0.0343,0.1893,1945.0,0.0023,-0.0028,304593.0,-0.0263,0.0966,28,0.0,0.0182,0.098,-0.062,,0.0
201801,53049,"pacific, wa",245600.0,0.0159,0.1429,156,-0.046,0.3291,116.0,0.1373,-0.1262,26,0.0833,0.0,0,-1.0,,0.0,-0.0194,0.0,18.0,0.5,0.125,0.0983,0.0473,-0.013,11.0,-0.25,9.5,152.0,-0.0029,0.0418,1587.0,-0.0078,0.08,306880.0,-0.0093,0.1846,166,-0.0621,0.4068,0.0675,-0.0184,0.059,0.0
201801,53027,"grays harbor, wa",212475.0,0.0629,0.2307,289,-0.0334,-0.1939,93.0,0.0785,-0.1663,134,0.5227,0.1552,8,0.0,0.3333,0.0167,0.0,0.0045,70.0,0.1667,0.3462,0.1411,0.0289,0.032,70.0,-0.2278,,146.0,0.0043,0.222,1510.0,0.0457,0.0087,250108.0,0.0238,0.17,359,-0.0878,0.0,0.2405,-0.0605,,0.0
201801,53017,"douglas, wa",349900.0,0.0173,0.1697,102,-0.1096,0.2156,88.0,0.1139,0.0115,36,-0.3571,0.6364,2,,,0.0128,0.0128,0.0128,18.0,0.5,2.0,0.1068,0.0362,0.0409,20.0,0.25,19.0,185.0,0.006,0.1268,2034.0,-0.0005,-0.0314,398828.0,0.0144,-0.044,120,-0.0769,0.4286,0.197,0.0567,0.1851,0.0
201801,53037,"kittitas, wa",383750.0,-0.0032,-0.0217,87,-0.3409,-0.3696,88.0,-0.0462,-0.2165,40,0.0,0.1765,4,0.0,0.0,0.0227,0.0047,-0.0015,14.0,-0.3,-0.125,0.0812,-0.0203,-0.0069,38.0,0.1176,37.0,219.0,0.0541,0.128,1898.0,0.0136,-0.0618,512916.0,0.0404,-0.0752,125,-0.2719,-0.1075,0.4368,0.1792,0.4295,0.0
201801,53059,"skamania, wa",488000.0,0.1206,0.2035,33,-0.1875,0.0833,110.0,0.3861,-0.1798,6,-0.25,-0.25,0,,,0.0,0.0,0.0,4.0,,1.0,0.0957,0.0957,0.0417,1.0,-0.5,-0.75,211.0,0.0112,0.1331,2540.0,0.12,0.0268,577904.0,0.067,0.1428,33,-0.2143,-0.0294,0.0308,-0.0192,-0.1026,0.0
201801,53071,"walla walla, wa",284950.0,0.093,0.1402,141,-0.1607,-0.1296,87.0,0.1757,-0.185,44,0.0,0.0,4,,1.0,0.0222,0.0222,0.0135,32.0,0.3333,1.2857,0.1612,0.0516,0.0932,1.0,0.0,,138.0,0.0049,-0.0345,2042.0,0.0069,0.0371,354076.0,0.0327,0.0807,142,-0.1598,-0.1235,0.0071,0.0011,,0.0
201801,53019,"ferry, wa",149975.0,-0.1149,-0.1073,56,-0.1385,-0.2,165.0,0.1804,-0.009,2,-0.5,-0.5,0,,-1.0,0.0,0.0,-0.0256,4.0,0.0,,0.0612,0.0078,0.0612,8.0,0.0714,1.5,112.0,-0.0282,-0.1359,1560.0,-0.1216,0.0722,226816.0,-0.0818,0.0926,64,-0.1181,-0.1361,0.1339,0.0262,0.0911,1.0
