month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
201801,53051,"pend oreille, wa",299450.0,-0.0015,0.551,68,-0.1905,-0.2229,122.0,0.036,-0.1481,6,-0.25,-0.25,2,-0.5,,0.022,-0.0108,0.022,6.0,-0.625,2.0,0.0686,-0.0823,0.0511,14.0,-0.3,-0.125,154.0,0.0749,0.1417,1937.0,-0.0315,0.3141,399830.0,0.009,0.3251,83,-0.1912,-0.1832,0.2059,-0.0322,0.023,1.0
201801,53007,"chelan, wa",424950.0,0.0,0.1495,224,-0.106,-0.1598,101.0,0.1773,-0.1309,78,0.3,0.1143,6,,,0.0187,0.0187,0.0187,34.0,-0.2273,0.8889,0.1135,-0.0061,0.0584,26.0,-0.0714,12.0,205.0,0.0022,0.0647,1972.0,-0.0141,0.0161,536518.0,-0.0105,0.0369,249,-0.1043,-0.0743,0.1163,0.0043,0.1088,0.0
201801,53041,"lewis, wa",250000.0,0.0,0.3092,222,-0.1735,-0.0134,88.0,0.0294,0.0324,102,0.2143,0.3784,2,-0.75,,0.0047,-0.0146,0.0047,60.0,0.1538,0.6667,0.1618,0.0193,0.0471,67.0,0.0556,65.5,146.0,0.0224,0.197,1782.0,0.0125,0.0655,324084.0,0.0292,0.1803,288,-0.1314,0.2749,0.3002,0.0652,0.2958,0.0
201801,53039,"klickitat, wa",396000.0,-0.1325,-0.0075,54,-0.2132,-0.2246,117.0,0.0086,-0.1203,16,0.3333,0.0,0,,,0.0,0.0,0.0,4.0,-0.5,1.0,0.0488,-0.0525,0.0268,5.0,1.5,4.0,178.0,-0.0471,0.0456,2372.0,0.0096,0.0765,600726.0,0.0277,0.0565,59,-0.1643,-0.1643,0.0935,0.064,0.079,0.0
201801,53065,"stevens, wa",239000.0,-0.0245,-0.0016,195,-0.1667,-0.1236,116.0,-0.0333,-0.1533,34,0.7,0.3077,0,-1.0,,0.0,-0.0264,0.0,20.0,-0.375,1.5,0.0753,-0.0222,0.0466,38.0,-0.2788,0.2931,127.0,-0.0024,0.0205,2100.0,0.0096,0.0493,336835.0,0.0152,-0.0702,229,-0.1926,-0.086,0.1923,-0.0299,0.062,0.0
201801,53061,"snohomish, wa",479850.0,0.0102,0.1426,529,-0.2363,-0.2329,41.0,-0.0682,0.0933,814,0.1901,0.1433,210,-0.1393,4.0,0.1034,-0.0097,0.073,212.0,-0.2639,0.4521,0.106,-0.0215,0.0008,717.0,-0.1886,,240.0,0.0145,0.14,2053.0,0.0039,0.0162,576242.0,0.0071,0.1441,1255,-0.2035,0.8208,1.3557,0.0797,,0.0
201801,53055,"san juan, wa",750000.0,0.0482,0.0399,163,-0.1554,-0.1466,173.0,0.1349,-0.0574,30,0.25,0.6667,2,,,0.0098,0.0098,0.0098,14.0,-0.4167,2.5,0.0711,-0.0374,0.0527,15.0,-0.3696,,395.0,0.0329,0.1294,2183.0,0.0831,0.0857,1443271.0,0.0322,0.1073,178,-0.1782,-0.0707,0.089,-0.0302,,0.0
201801,53011,"clark, wa",450500.0,0.0239,0.0911,1024,-0.1506,0.0059,66.0,0.0917,-0.0934,632,0.2344,0.1127,66,-0.0833,0.0313,0.0395,0.0007,0.0004,238.0,0.4512,0.4167,0.1446,0.0347,0.0462,41.0,0.0,-0.4015,191.0,0.0144,0.0802,2398.0,0.0049,0.0126,563060.0,0.0331,0.0818,1063,-0.1445,-0.0212,0.0401,0.006,-0.0273,0.0
201801,53073,"whatcom, wa",422894.0,0.0317,0.0706,457,-0.17,-0.1023,81.0,0.0523,-0.0955,290,0.0821,0.25,32,0.3333,3.0,0.0371,0.0097,0.0263,114.0,-0.3936,0.5,0.1206,-0.0576,0.018,157.0,-0.1933,,221.0,0.003,0.1292,1908.0,0.0098,-0.0155,517958.0,0.0188,-0.048,610,-0.1906,0.1986,0.3428,-0.0099,,0.0
201801,53057,"skagit, wa",399500.0,-0.0136,0.1144,270,-0.1278,-0.1404,90.0,0.0256,-0.0475,178,0.4355,0.3906,14,-0.4167,2.5,0.0267,-0.0193,0.0175,80.0,0.0526,0.2903,0.1508,0.0124,0.0031,92.0,-0.08,,209.0,0.0206,0.1112,2062.0,-0.0211,0.0433,620973.0,0.01,0.1896,364,-0.1112,0.1595,0.3414,0.0177,,0.0
201712,53007,"chelan, wa",424950.0,0.0029,0.1488,250,-0.1197,-0.1166,86.0,0.1097,-0.2586,60,-0.3617,0.3636,0,,,0.0,0.0,0.0,44.0,0.2222,1.75,0.1196,0.0311,0.0688,28.0,0.697,4.6,204.0,-0.0034,0.0581,2000.0,-0.0171,0.0076,542217.0,-0.003,0.0258,278,-0.0779,-0.0381,0.112,0.0539,0.0943,0.0
201712,53031,"jefferson, wa",425000.0,0.0,-0.0741,173,-0.1173,-0.0847,109.0,0.1956,0.4662,56,-0.125,1.3333,4,-0.3333,,0.0188,-0.0002,0.0188,20.0,-0.6154,0.25,0.0939,-0.0835,0.0184,41.0,-0.1717,,230.0,0.0229,-0.0114,1817.0,-0.0145,-0.0396,530065.0,-0.0186,0.0387,214,-0.1301,0.1323,0.237,-0.0156,,1.0
201712,53069,"wahkiakum, wa",287250.0,-0.0744,0.149,25,-0.0566,-0.1071,106.0,0.1778,0.2184,4,1.0,0.0,0,,,0.0,0.0,0.0,4.0,-0.3333,-0.5,0.125,-0.0369,-0.125,4.0,-0.5556,,159.0,-0.105,0.2425,1940.0,-0.0064,-0.0051,312821.0,-0.0748,0.1378,28,-0.2222,0.0,0.16,-0.1796,,0.0
201712,53043,"lincoln, wa",139000.0,-0.1139,-0.2587,52,-0.1186,-0.3067,105.0,-0.1328,0.0556,8,-0.5,-0.5,4,,,0.0482,0.0482,0.0482,8.0,-0.3333,0.0,0.1081,-0.0117,0.0162,22.0,-0.1698,0.6923,69.0,-0.0855,-0.267,1888.0,-0.0293,-0.056,199820.0,-0.1229,-0.1401,75,-0.1279,-0.1477,0.4231,-0.0261,0.2497,1.0
201712,53075,"whitman, wa",240000.0,-0.0371,0.2665,104,-0.2353,-0.168,101.0,0.1552,0.0691,16,-0.1111,0.0,0,-1.0,-1.0,0.0,-0.0116,-0.0247,12.0,0.0,0.0,0.096,0.0219,0.0286,4.0,-0.2727,0.0,113.0,-0.0531,0.0693,2192.0,0.0191,0.1057,247731.0,-0.0138,0.1417,108,-0.234,-0.1692,0.0385,-0.002,0.0065,0.0
201712,53023,"garfield, wa",133000.0,-0.1133,0.2102,15,0.1538,-0.1176,115.0,0.0223,-0.0537,0,,-1.0,0,,,0.0,0.0,0.0,4.0,,0.0,0.2667,0.2667,0.1128,,,,71.0,-0.1242,0.3824,1944.0,0.0681,-0.0743,168073.0,-0.0645,0.2803,15,0.1538,-0.1176,,,,1.0
201712,53051,"pend oreille, wa",299900.0,-0.0151,0.3638,84,-0.1472,-0.1845,118.0,0.1054,-0.0484,8,-0.2,1.0,4,,,0.0328,0.0328,0.0328,16.0,0.1429,3.0,0.1509,0.0522,0.1168,20.0,-0.3333,0.25,143.0,-0.0764,0.0575,2000.0,-0.0109,0.2821,396270.0,0.0916,0.2352,102,-0.1937,-0.113,0.2381,-0.0665,0.0828,1.0
201712,53065,"stevens, wa",245000.0,-0.0293,0.0103,234,-0.1583,-0.1333,120.0,0.1429,-0.0323,20,-0.4444,0.25,8,0.0,,0.0264,0.0057,0.0264,32.0,-0.2727,0.1429,0.0976,-0.0189,0.0193,52.0,-0.2828,0.2683,128.0,0.0274,0.0334,2080.0,-0.0424,-0.0184,331790.0,-0.0048,-0.0663,283,-0.1879,-0.0929,0.2222,-0.0386,0.0704,0.0
201712,53041,"lewis, wa",250000.0,0.0003,0.3179,268,-0.0429,0.112,85.0,0.1486,-0.0909,84,-0.2222,0.05,8,0.0,,0.0193,0.0023,0.0193,52.0,-0.35,0.625,0.1425,-0.024,0.0425,63.0,-0.2841,62.0,143.0,0.0051,0.1707,1760.0,0.0019,0.0536,314891.0,0.0001,0.1286,331,-0.1042,0.3678,0.2351,-0.0792,0.2309,0.0
201712,53033,"king, wa",655000.0,0.0078,0.1909,1517,-0.3137,-0.1516,45.0,0.2,-0.0217,1332,-0.4356,0.0246,608,-0.2165,20.7143,0.1328,0.0043,0.123,620.0,-0.3686,0.962,0.1294,-0.01,0.0323,1835.0,-0.2116,1834.0,325.0,0.0036,0.1991,2220.0,0.0091,0.0326,1157819.0,0.0662,0.1529,3351,-0.2612,0.8742,1.2096,0.1567,1.2091,0.0
201712,53057,"skagit, wa",405000.0,-0.0317,0.1571,309,-0.1815,-0.1069,88.0,0.2138,0.0,124,-0.3187,0.069,24,-0.1429,,0.0461,0.0041,0.0461,76.0,-0.283,0.7273,0.1384,-0.0108,0.0465,100.0,-0.0991,,205.0,0.0032,0.0888,2106.0,0.0164,0.08,614841.0,0.0397,0.1921,409,-0.1593,0.1821,0.3236,0.0296,,0.0
201712,53063,"spokane, wa",284455.0,0.0527,0.1484,1155,-0.19,-0.1053,62.0,0.1923,-0.0606,436,-0.1711,-0.0091,228,-0.1024,2.8,0.0885,0.0096,0.0675,440.0,-0.2834,1.1154,0.1856,0.0022,0.1136,1085.0,-0.2001,0.0093,120.0,0.0315,0.1023,2253.0,-0.0185,-0.0131,352298.0,0.0371,0.1536,2232,-0.1978,-0.0538,0.9394,-0.0119,0.1067,0.0
201712,53021,"franklin, wa",294900.0,0.0428,0.1128,260,-0.1798,0.745,53.0,0.2045,-0.1167,52,-0.4222,-0.1875,0,-1.0,,0.0,-0.0247,0.0,20.0,-0.5455,0.25,0.061,-0.0444,-0.0124,5.0,-0.0909,4.0,143.0,0.0116,0.1047,2094.0,0.0084,-0.0621,324991.0,0.037,0.0372,264,-0.1763,0.76,0.0192,0.0019,0.0125,0.0
201712,53035,"kitsap, wa",375000.0,0.0386,0.0716,429,-0.2172,-0.2802,57.0,0.0962,-0.042,328,-0.3543,0.5185,64,-0.3191,15.0,0.0575,-0.0111,0.0525,136.0,-0.3761,0.2143,0.1427,-0.0314,0.0309,270.0,-0.1346,,189.0,0.0155,0.1221,2071.0,0.0083,-0.0081,534291.0,0.045,0.0917,699,-0.1891,0.1728,0.6294,0.06,,0.0
201712,53047,"okanogan, wa",299000.0,0.0052,0.1245,190,-0.0995,-0.163,140.0,0.1715,-0.1026,20,-0.1667,0.25,4,,,0.0166,0.0166,0.0166,16.0,-0.3846,0.3333,0.0637,-0.033,0.0159,18.0,-0.2174,,177.0,-0.0296,0.0287,1510.0,0.0155,-0.0563,410346.0,0.0068,0.1128,208,-0.1111,-0.0837,0.0947,-0.0143,,0.0
201712,53011,"clark, wa",440000.0,0.0069,0.0948,1205,-0.1377,0.037,60.0,0.1429,-0.1549,512,-0.2829,0.1532,72,0.0286,1.5714,0.0389,0.0042,0.0201,164.0,-0.6095,-0.0465,0.1099,-0.0846,0.008,41.0,-0.18,-0.4459,189.0,0.0016,0.0718,2386.0,0.001,0.0104,545007.0,0.0305,0.0622,1242,-0.142,0.0049,0.034,-0.0018,-0.0297,0.0
201712,53001,"adams, wa",175500.0,-0.0462,0.4332,36,-0.122,0.6364,109.0,0.2529,-0.0644,8,-0.2,1.0,0,-1.0,,0.0,-0.0256,0.0,0.0,-1.0,-1.0,0.0,-0.0963,-0.1481,14.0,-0.2222,13.0,107.0,0.0015,0.5691,2035.0,0.0092,0.1693,198124.0,0.0142,0.3167,46,-0.2069,1.0,0.3889,-0.0501,0.3434,1.0
201712,53073,"whatcom, wa",409900.0,-0.0104,0.0262,550,-0.1413,-0.0196,77.0,0.0699,-0.0556,268,-0.3399,0.5952,24,-0.3333,5.0,0.0273,-0.0025,0.0229,188.0,-0.2231,2.6154,0.1782,-0.0082,0.093,194.0,-0.1745,,220.0,0.0169,0.1224,1889.0,-0.0094,-0.0303,508403.0,-0.015,-0.0627,753,-0.1443,0.3422,0.3527,-0.0142,,0.0
201712,53029,"island, wa",414900.0,-0.0121,0.0455,267,-0.1946,-0.2305,76.0,0.2377,-0.1703,124,-0.4206,0.2917,16,0.0,,0.0305,0.0052,0.0305,68.0,-0.4426,0.3077,0.1578,-0.0193,0.044,107.0,-0.1737,,207.0,-0.0211,0.0375,1968.0,-0.016,-0.0233,570047.0,0.0012,-0.0207,377,-0.1875,0.0865,0.4007,0.0101,,0.0
201712,53061,"snohomish, wa",474995.0,0.0194,0.1273,692,-0.2881,-0.184,44.0,0.0864,0.0,684,-0.3423,0.2667,244,-0.1867,14.25,0.1131,0.0019,0.0974,288.0,-0.3628,0.5652,0.1275,-0.0244,-0.0017,883.0,-0.1489,,236.0,0.0047,0.1481,2045.0,0.0159,-0.0201,572176.0,0.0256,0.1385,1575,-0.2133,0.8573,1.276,0.2086,,0.0
201712,53005,"benton, wa",318900.0,0.0125,0.0634,697,-0.1363,0.3775,54.0,0.1489,-0.1,152,-0.3871,-0.1364,8,-0.6364,-0.3333,0.0101,-0.0126,-0.0061,92.0,-0.4177,0.4375,0.1017,-0.0443,0.0038,10.0,0.4286,1.5,146.0,0.0195,0.0533,2192.0,-0.0135,-0.0106,339221.0,0.004,0.0142,704,-0.1335,0.3831,0.0143,0.0057,0.0064,0.0
201712,53003,"asotin, wa",259900.0,0.0429,0.2838,80,-0.196,-0.0698,82.0,0.2119,0.0654,8,-0.5556,0.0,0,,,0.0,0.0,0.0,12.0,-0.4545,,0.1348,-0.0489,0.1348,1.0,,,122.0,0.0223,0.1451,2074.0,-0.0598,-0.0358,287573.0,0.021,0.1379,80,-0.196,-0.0698,0.0125,,,0.0
201712,53025,"grant, wa",230922.0,-0.0084,0.0741,241,-0.0766,-0.1544,80.0,0.1228,-0.2079,52,-0.2778,0.0,4,-0.6,,0.0123,-0.0113,0.0123,52.0,-0.037,0.625,0.1473,0.0272,0.0526,68.0,-0.1953,67.0,130.0,0.007,0.0641,1800.0,-0.0022,0.0327,294233.0,0.0145,0.2022,309,-0.1082,0.0804,0.2822,-0.0416,0.2786,0.0
201712,53059,"skamania, wa",435500.0,0.0348,0.0564,40,-0.0123,0.4286,79.0,0.1088,-0.3417,8,-0.2,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.1335,0.0,2.0,1.0,-0.3333,208.0,-0.0184,0.1749,2268.0,0.1353,-0.1243,541631.0,0.0255,0.0449,42,0.012,0.3548,0.05,0.0253,-0.0571,0.0
201712,53053,"pierce, wa",378773.0,0.0321,0.1619,1333,-0.1671,-0.1472,54.0,0.1368,-0.069,1188,-0.2091,0.35,332,0.0573,40.5,0.0947,0.015,0.091,448.0,-0.36,0.3659,0.1347,-0.0363,0.0028,926.0,-0.1639,,182.0,0.0176,0.1,2183.0,0.0125,0.048,470364.0,0.0207,0.0904,2259,-0.168,0.4453,0.6947,0.0027,,0.0
201712,53027,"grays harbor, wa",199900.0,-0.0446,0.1759,299,-0.1232,-0.2152,86.0,0.0488,-0.2389,88,-0.3529,0.0476,8,-0.3333,-0.3333,0.0167,-0.0034,-0.0091,60.0,-0.1667,0.5,0.1122,-0.013,0.0284,90.0,-0.0863,,146.0,0.0055,0.233,1444.0,-0.0228,-0.045,244287.0,-0.0196,0.1412,393,-0.1068,0.0315,0.301,0.0121,,0.0
201712,53055,"san juan, wa",715500.0,-0.0141,0.0251,193,-0.0539,-0.1752,152.0,0.2063,-0.1059,24,-0.3333,0.0,0,-1.0,,0.0,-0.0223,0.0,24.0,-0.1429,1.0,0.1085,0.0112,0.0627,23.0,-0.3611,,382.0,0.0249,0.1299,2016.0,-0.0115,0.008,1398224.0,0.0135,0.1058,216,-0.1,-0.0769,0.1192,-0.0573,,0.0
201712,53037,"kittitas, wa",385000.0,-0.0552,-0.0351,132,-0.2143,-0.2542,92.0,0.0514,-0.0564,40,-0.4872,0.1111,4,-0.3333,0.0,0.018,-0.0043,-0.0007,20.0,-0.2308,0.25,0.1015,0.0087,0.0268,34.0,-0.2,33.0,208.0,-0.0056,0.0751,1872.0,-0.0605,-0.1034,492986.0,-0.0766,-0.1569,171,-0.1896,-0.0393,0.2576,0.0046,0.2519,0.0
201712,53039,"klickitat, wa",456500.0,-0.0005,0.1441,68,-0.1953,-0.1053,116.0,0.2507,-0.1343,12,-0.25,0.5,0,,,0.0,0.0,0.0,8.0,0.0,1.0,0.1013,0.0236,0.0519,2.0,3.0,0.0,187.0,-0.0097,0.1043,2349.0,0.0161,0.0531,584514.0,-0.0131,0.0126,70,-0.1765,-0.1026,0.0294,0.0235,0.0031,0.0
201712,53049,"pacific, wa",241750.0,-0.0291,0.1117,163,-0.0326,0.156,102.0,0.0099,-0.1937,24,-0.3333,0.5,4,0.0,,0.0194,0.001,0.0194,12.0,-0.4,0.5,0.0511,-0.0381,-0.0061,14.0,-0.0968,13.0,152.0,0.0077,0.0488,1600.0,-0.0428,0.0888,309748.0,-0.0008,0.2004,177,-0.0354,0.2465,0.0859,-0.0061,0.0788,0.0
201712,53071,"walla walla, wa",260709.0,-0.0324,0.0431,168,-0.1064,-0.04,74.0,0.1473,-0.2211,44,-0.3714,-0.0833,0,-1.0,,0.0,-0.0075,0.0,24.0,-0.4545,0.2,0.1096,-0.0612,0.0199,1.0,,,138.0,-0.0043,-0.0049,2028.0,-0.0283,0.0211,342858.0,-0.0281,0.0401,169,-0.1011,-0.0343,0.006,,,0.0
201712,53015,"cowlitz, wa",284900.0,0.0179,0.1633,265,-0.1382,0.0816,75.0,0.2,-0.0683,120,-0.2683,0.2,20,0.25,,0.0391,0.0111,0.0391,72.0,-0.4,3.5,0.1516,-0.0587,0.095,87.0,0.0741,13.5,147.0,0.0007,0.14,1948.0,0.0148,0.11,424081.0,0.0589,0.1237,351,-0.0847,0.404,0.3283,0.0649,0.3038,0.0
201712,53017,"douglas, wa",343950.0,0.0059,0.1204,114,-0.0298,0.2391,79.0,0.1618,-0.076,56,0.5556,1.0,0,-1.0,,0.0,-0.0245,0.0,12.0,-0.4545,0.0,0.0706,-0.0819,-0.027,16.0,3.0,15.0,184.0,0.0412,0.1478,2035.0,-0.007,-0.0374,393154.0,-0.0139,-0.0473,130,0.07,0.3978,0.1404,0.1063,0.1295,1.0
201712,53019,"ferry, wa",169450.0,-0.1881,-0.0161,65,-0.058,-0.1772,140.0,0.1245,-0.1223,4,1.0,,0,-1.0,,0.0,-0.0213,0.0,4.0,1.0,,0.0533,0.0274,0.0533,7.0,-0.2222,0.75,115.0,-0.0353,-0.0984,1776.0,-0.0762,0.184,247014.0,-0.063,0.1621,72,-0.0769,-0.122,0.1077,-0.0227,0.0571,0.0
201712,53077,"yakima, wa",259000.0,0.036,0.0794,355,-0.1667,-0.0533,81.0,0.3065,0.0,76,-0.4328,-0.2963,4,0.0,,0.0066,0.0014,0.0066,48.0,-0.4545,0.2,0.074,-0.0412,0.0093,200.0,-0.0453,0.1429,134.0,0.0059,0.1371,1956.0,0.0077,-0.0398,313150.0,0.0165,0.0725,556,-0.1189,0.0258,0.5634,0.0716,0.0967,0.0
201712,53045,"mason, wa",249250.0,-0.0089,0.1355,249,-0.1443,-0.2545,88.0,0.0732,-0.1927,72,-0.25,0.2857,8,-0.2,,0.0214,0.0017,0.0214,48.0,-0.4146,0.0909,0.1132,-0.0541,-0.0017,81.0,-0.1818,,156.0,-0.004,0.0927,1680.0,0.0045,0.037,310235.0,-0.0298,0.1169,323,-0.1707,-0.0329,0.3253,-0.0149,,0.0
201712,53067,"thurston, wa",349900.0,0.03,0.1582,449,-0.148,-0.2639,54.0,0.0286,-0.188,308,-0.2837,0.4808,96,-0.0588,11.0,0.0834,0.0085,0.0731,144.0,-0.3684,0.0,0.1315,-0.0359,-0.0387,314.0,-0.2237,313.0,166.0,0.0067,0.1055,2136.0,0.0,0.0351,388866.0,-0.0127,0.0862,771,-0.1714,0.2639,0.6993,-0.0682,0.6977,0.0
201712,53013,"columbia, wa",154900.0,0.0164,0.1072,27,-0.1429,-0.5,110.0,0.3095,-0.3168,4,1.0,0.0,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.1201,-0.0615,,,,100.0,0.1239,0.2803,1791.0,0.0,-0.005,212737.0,0.0968,0.2011,27,-0.1429,-0.5,,,,0.0
201712,53009,"clallam, wa",309950.0,0.0366,0.0333,340,-0.1837,-0.0736,89.0,0.1494,-0.0876,52,-0.2973,0.0833,0,-1.0,,0.0,-0.004,0.0,24.0,-0.4545,0.0,0.0658,-0.0198,0.0023,19.0,-0.05,,174.0,0.0094,0.0884,1813.0,-0.0019,-0.0693,380381.0,0.0114,-0.0292,350,-0.1832,-0.0463,0.0559,0.0079,,0.0
201711,53021,"franklin, wa",282800.0,0.0356,0.0819,317,-0.0047,0.8592,44.0,-0.0928,-0.1698,90,-0.2857,0.1538,10,-0.2857,-0.1667,0.0247,-0.01,-0.0217,44.0,-0.2414,0.1,0.1054,-0.0378,-0.047,6.0,0.5714,4.5,141.0,0.0166,0.1198,2076.0,0.0078,-0.0625,313401.0,0.0186,0.043,321,0.0,0.8688,0.0174,0.0064,0.0115,0.0
201711,53071,"walla walla, wa",269450.0,-0.0652,0.0525,188,-0.0053,-0.0623,65.0,0.3438,-0.1938,70,-0.2222,0.0938,2,,0.0,0.0075,0.0075,0.0,44.0,-0.2903,0.2941,0.1708,-0.0412,0.0473,,,,138.0,-0.0416,0.0082,2087.0,-0.0093,0.0024,352760.0,-0.03,0.0826,188,-0.0157,-0.0623,,,,0.0
201711,53023,"garfield, wa",150000.0,0.0315,0.251,13,-0.2121,-0.2121,112.0,0.4834,-0.0931,0,-1.0,,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.2202,-0.2353,,,,81.0,0.0384,0.5284,1820.0,-0.0541,-0.2316,179662.0,0.0572,0.2515,13,-0.2121,-0.2121,,,,0.0
201711,53075,"whitman, wa",249250.0,-0.0005,0.3284,136,-0.1782,0.0667,87.0,0.1757,-0.1512,18,-0.25,-0.25,2,0.0,,0.0116,0.0018,0.0116,12.0,-0.6,0.2,0.0741,-0.0804,0.0105,6.0,-0.2143,-0.3125,119.0,0.0275,0.1271,2151.0,0.0292,0.1203,251203.0,0.0085,0.161,141,-0.1778,0.0483,0.0404,-0.0019,-0.0223,0.0
201711,53029,"island, wa",419963.0,0.0,0.037,332,-0.1184,-0.1401,61.0,0.0041,-0.1729,214,-0.036,0.9107,16,-0.1111,7.0,0.0253,0.0004,0.0214,122.0,-0.2989,0.3864,0.177,-0.0539,0.0101,130.0,-0.03,,212.0,-0.006,0.0622,2000.0,0.0093,-0.0272,569374.0,-0.0256,-0.0264,464,-0.0938,0.2036,0.3906,0.0356,,1.0
201711,53039,"klickitat, wa",456750.0,-0.0204,0.1997,85,-0.1058,0.006,93.0,0.138,-0.1452,16,0.1429,-0.1111,0,,,0.0,0.0,0.0,8.0,-0.6,0.3333,0.0777,-0.1124,0.024,1.0,-0.5,-0.5,188.0,-0.0484,0.1263,2312.0,0.0327,-0.0426,592248.0,0.0089,0.1156,85,-0.1146,-0.0058,0.0059,-0.0047,-0.006,0.0
201711,53047,"okanogan, wa",297450.0,-0.0084,0.0816,211,-0.119,-0.1869,120.0,0.13,-0.1229,24,-0.4545,0.0909,0,,,0.0,0.0,0.0,26.0,-0.2778,1.6,0.0967,-0.0154,0.0616,23.0,-0.2813,,182.0,-0.038,0.0505,1487.0,-0.0298,-0.0841,407580.0,0.0462,0.1088,234,-0.1413,-0.0983,0.109,-0.0246,,0.0
201711,53069,"wahkiakum, wa",310325.0,0.015,0.2413,27,-0.209,-0.1311,90.0,0.125,0.3235,2,-0.75,-0.8,0,,,0.0,0.0,0.0,6.0,-0.25,0.5,0.1619,0.0066,0.0678,9.0,0.2,,177.0,0.0251,0.4239,1953.0,-0.0169,0.038,338109.0,-0.0878,0.1937,36,-0.1,0.1803,0.3396,0.1157,0.3396,1.0
201711,53001,"adams, wa",184000.0,0.0,0.5027,41,-0.0889,0.7826,87.0,0.2985,-0.1963,10,-0.1667,0.25,2,,,0.0256,0.0256,0.0256,6.0,-0.25,,0.0963,-0.0227,0.0963,18.0,-0.1818,17.0,106.0,0.0024,0.5463,2016.0,-0.018,0.1126,195348.0,-0.0298,0.2888,58,-0.0794,1.4167,0.439,-0.0499,0.3955,1.0
201711,53013,"columbia, wa",152400.0,0.0167,0.0518,32,-0.1127,-0.4167,84.0,0.3942,-0.4177,2,-0.8,-0.8,0,,,0.0,0.0,0.0,4.0,,0.0,0.1201,0.1201,0.0593,,,,89.0,-0.0954,0.2007,1791.0,0.0612,-0.0672,193963.0,-0.0271,0.0679,32,-0.1127,-0.4167,,,,1.0
201711,53077,"yakima, wa",250000.0,0.0002,0.056,426,-0.0533,0.0506,62.0,0.1324,-0.165,134,-0.1519,0.1167,4,0.0,1.0,0.0052,0.0004,0.0023,88.0,-0.2143,0.0476,0.1152,-0.0154,0.0055,210.0,-0.0871,-0.0542,133.0,-0.0085,0.1372,1941.0,-0.0155,-0.0608,308077.0,0.0086,0.0652,631,-0.0741,0.008,0.4918,-0.0182,-0.0545,0.0
201711,53051,"pend oreille, wa",304500.0,-0.0209,0.2204,99,-0.2088,-0.1826,107.0,0.0949,-0.0896,10,-0.4444,-0.2857,0,,,0.0,0.0,0.0,14.0,-0.3636,0.1667,0.0988,-0.0232,0.0266,30.0,-0.0625,0.1321,155.0,-0.0136,0.1218,2022.0,0.0192,0.2307,363029.0,-0.0092,0.0873,127,-0.1891,-0.1336,0.3046,0.0475,0.0847,0.0
201711,53067,"thurston, wa",339700.0,0.0127,0.1324,527,-0.1007,-0.2312,53.0,0.05,-0.17,430,-0.1116,0.6412,102,-0.0727,4.6667,0.0749,0.0048,0.0581,228.0,-0.2083,0.3103,0.1674,-0.0248,-0.0025,405.0,-0.1021,,165.0,0.0066,0.1075,2136.0,0.0116,0.0291,393849.0,-0.0024,0.0987,931,-0.1023,0.3574,0.7676,-0.0012,,0.0
201711,53043,"lincoln, wa",156875.0,-0.0152,-0.1711,59,-0.1259,-0.2288,121.0,0.2785,0.4176,16,0.6,0.3333,0,,,0.0,0.0,0.0,12.0,-0.1429,-0.3333,0.1198,-0.021,-0.0486,27.0,0.0816,0.7097,76.0,-0.0127,-0.1693,1945.0,0.0004,-0.0263,227809.0,0.0028,-0.0706,86,-0.0703,-0.0652,0.4492,0.0862,0.2465,1.0
201711,53053,"pierce, wa",366975.0,0.0194,0.1651,1601,-0.1478,-0.1592,48.0,0.131,-0.0865,1502,-0.1765,0.7629,314,-0.1949,18.625,0.0797,-0.0003,0.0736,700.0,-0.2754,0.2963,0.1709,-0.0266,-0.0169,1108.0,-0.0554,,179.0,-0.0003,0.0834,2156.0,0.012,0.0522,460827.0,-0.0002,0.0818,2715,-0.11,0.4263,0.692,0.0676,,1.0
