month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
201711,53033,"king, wa",649950.0,0.0022,0.1676,2211,-0.1938,-0.0641,38.0,0.2097,-0.0964,2360,-0.2372,0.5818,776,-0.1547,17.4762,0.1285,0.0187,0.1166,982.0,-0.2182,0.6701,0.1393,-0.0111,0.0007,2328.0,-0.0697,,324.0,-0.0001,0.181,2200.0,0.008,0.0099,1085980.0,0.0282,0.1578,4536,-0.1349,0.9202,1.0529,0.1405,1.0529,0.0
201711,53055,"san juan, wa",725750.0,-0.0291,0.0442,204,-0.0872,-0.2374,126.0,0.1429,-0.1235,36,-0.28,0.3846,6,0.5,,0.0223,0.0095,0.0223,28.0,-0.2222,0.75,0.0973,-0.0193,0.041,36.0,0.0141,,373.0,-0.0327,0.1257,2039.0,-0.0166,0.0299,1379571.0,0.0248,0.2264,240,-0.0805,-0.1028,0.1765,0.0176,,0.0
201711,53049,"pacific, wa",249000.0,-0.0026,0.1734,169,0.0151,0.0767,101.0,0.0254,-0.1772,36,-0.2174,0.0,4,1.0,,0.0184,0.0096,0.0184,20.0,-0.3333,0.4286,0.0891,-0.0341,0.0179,16.0,-0.3261,14.5,151.0,0.0237,0.0492,1671.0,-0.0176,0.1461,309983.0,-0.041,0.1987,184,-0.0291,0.1651,0.092,-0.0466,0.0856,0.0
201711,53025,"grant, wa",232867.0,-0.0236,0.0768,261,-0.0953,-0.1567,71.0,-0.05,-0.1994,72,-0.4,0.5652,10,-0.5455,,0.0236,-0.0219,0.0236,54.0,-0.3721,0.35,0.1201,-0.0507,0.0086,85.0,-0.0452,83.5,129.0,0.0083,0.0566,1804.0,-0.0309,0.0181,290037.0,-0.0314,0.149,347,-0.0809,0.1159,0.3238,0.017,0.3205,0.0
201711,53005,"benton, wa",314950.0,0.0162,0.0579,807,-0.0528,0.4673,47.0,0.1394,-0.1416,248,-0.1014,0.24,22,0.375,-0.0833,0.0227,0.009,-0.0073,158.0,-0.202,0.1286,0.146,-0.03,-0.0327,7.0,-0.2632,1.3333,143.0,0.0037,0.0574,2222.0,0.0043,-0.0004,337873.0,0.0056,0.0101,813,-0.0508,0.4693,0.0087,-0.0025,0.0032,0.0
201711,53045,"mason, wa",251500.0,-0.0097,0.0953,291,-0.1365,-0.25,82.0,0.1469,-0.1633,96,-0.3239,0.0909,10,-0.5,1.5,0.0196,-0.015,0.0118,82.0,-0.2264,0.2059,0.1673,-0.0128,0.0229,99.0,-0.0616,,156.0,-0.0088,0.0799,1673.0,-0.0043,0.0056,319771.0,-0.0164,0.075,390,-0.1188,0.0039,0.3402,0.0271,,0.0
201711,53057,"skagit, wa",418250.0,0.0043,0.2019,378,-0.0904,-0.0925,73.0,0.1789,0.0211,182,-0.2479,0.3,28,-0.125,3.6667,0.0419,0.0025,0.0294,106.0,-0.3291,0.7667,0.1492,-0.0573,0.0451,111.0,-0.1685,,204.0,0.0059,0.1222,2072.0,-0.0026,0.0691,591354.0,0.0202,0.2037,487,-0.1073,0.1695,0.294,-0.0276,,0.0
201711,53073,"whatcom, wa",414218.0,-0.012,0.0434,641,-0.1616,-0.0317,72.0,0.1626,-0.0272,406,0.015,1.0928,36,-0.0526,8.0,0.0298,0.0019,0.0249,242.0,-0.1712,1.3725,0.1864,-0.0198,0.0735,235.0,-0.0063,,217.0,-0.0025,0.0932,1907.0,-0.0052,-0.0259,516145.0,-0.0158,-0.0475,880,-0.12,0.3303,0.3669,0.0573,,1.0
201711,53031,"jefferson, wa",425000.0,-0.0096,-0.0741,196,-0.105,-0.1009,91.0,0.1415,0.5783,64,-0.2381,0.8824,6,-0.25,,0.019,-0.0028,0.019,52.0,-0.0714,2.25,0.1773,0.0267,0.1166,50.0,-0.2205,,225.0,-0.001,-0.0233,1844.0,0.0018,-0.0344,540090.0,-0.0138,0.0446,246,-0.1384,0.1284,0.2526,-0.0374,,1.0
201711,53003,"asotin, wa",249200.0,0.0388,0.2466,100,-0.1116,-0.01,67.0,0.0675,-0.0881,18,-0.3077,0.2857,0,,,0.0,0.0,0.0,22.0,0.0,0.5714,0.1838,0.0162,0.0769,,,,119.0,0.0374,0.1381,2206.0,0.0294,0.0459,281671.0,0.0234,0.1347,100,-0.1116,-0.01,,,,0.0
201711,53035,"kitsap, wa",361075.0,-0.0358,0.0104,548,-0.095,-0.1497,52.0,0.0722,0.0097,508,-0.0696,0.3093,94,0.0682,22.5,0.0686,0.0078,0.065,218.0,-0.2781,0.2674,0.1741,-0.0274,-0.004,312.0,-0.106,,187.0,-0.0106,0.0765,2054.0,-0.0046,-0.0228,511273.0,-0.0339,0.0017,862,-0.1063,0.3375,0.5693,-0.007,,0.0
201711,53063,"spokane, wa",270225.0,-0.0181,0.0969,1426,-0.1522,-0.0371,52.0,0.1685,-0.0957,526,-0.3392,-0.0674,254,2.5278,4.08,0.0789,0.0606,0.0631,614.0,0.0697,0.4279,0.1834,0.0384,0.0561,1357.0,-0.0896,0.032,116.0,0.0083,0.0843,2296.0,-0.0246,-0.0061,339702.0,-0.0128,0.1165,2783,-0.119,-0.0054,0.9513,0.0654,0.0637,0.0
201711,53011,"clark, wa",437000.0,0.0211,0.0928,1398,-0.0662,0.031,53.0,0.1413,-0.0789,714,-0.0962,0.1516,70,0.5909,0.75,0.0347,0.0167,0.0137,420.0,-0.2953,0.0881,0.1946,-0.0629,0.0069,50.0,-0.2308,-0.3711,188.0,0.0073,0.0777,2384.0,0.0027,0.0107,528860.0,0.0116,0.0482,1448,-0.0742,0.0077,0.0358,-0.0077,-0.0229,0.0
201711,53019,"ferry, wa",208700.0,-0.0206,0.1778,69,-0.1039,-0.2203,125.0,0.321,-0.1232,2,-0.5,-0.5,2,,,0.0213,0.0213,0.0213,2.0,-0.75,0.0,0.026,-0.069,0.0038,9.0,0.0588,5.0,119.0,0.0017,-0.0514,1923.0,-0.0106,0.2817,263617.0,-0.0599,0.1884,78,-0.093,-0.1333,0.1304,0.02,0.1135,0.0
201711,53015,"cowlitz, wa",279900.0,-0.0037,0.1275,308,-0.0696,0.1604,63.0,0.1905,-0.1667,164,-0.2613,0.907,16,-0.2,7.0,0.028,-0.0013,0.0234,120.0,-0.0476,1.1429,0.2102,0.0104,0.0486,81.0,-0.2703,12.5,147.0,-0.0178,0.1412,1920.0,0.0119,0.0719,400506.0,0.0114,0.1235,384,-0.1254,0.4177,0.2634,-0.0724,0.2408,1.0
201711,53007,"chelan, wa",423725.0,-0.0286,0.1158,284,-0.1484,-0.1672,78.0,0.0368,-0.1711,94,-0.1455,0.2368,0,-1.0,,0.0,-0.0042,0.0,36.0,-0.5814,-0.3077,0.0885,-0.1009,-0.0268,17.0,0.8333,3.125,205.0,-0.0323,0.0581,2035.0,0.0093,0.0209,543838.0,-0.0403,0.0192,302,-0.1145,-0.1274,0.0581,0.0311,0.0464,0.0
201711,53027,"grays harbor, wa",209225.0,0.0281,0.1944,341,-0.0833,-0.1891,82.0,0.0719,-0.2077,136,-0.0145,0.4167,12,0.0,5.0,0.0201,0.0018,0.0159,72.0,-0.25,0.0,0.1251,-0.0332,-0.0137,99.0,-0.1045,,145.0,0.0133,0.2232,1478.0,0.0003,-0.0346,249162.0,0.015,0.1641,440,-0.0918,0.0464,0.2889,-0.0068,,0.0
201711,53059,"skamania, wa",420840.0,0.0621,0.0331,41,-0.0795,0.3729,71.0,0.1925,-0.242,10,0.25,0.25,0,,,0.0,0.0,0.0,8.0,-0.4286,1.0,0.1335,-0.0962,0.0465,1.0,0.0,-0.75,212.0,-0.0059,0.3435,1998.0,0.0484,-0.2382,528162.0,-0.0021,0.0566,42,-0.0674,0.2576,0.0247,0.002,-0.1109,0.0
201711,53009,"clallam, wa",299000.0,-0.0167,0.0,417,-0.1323,-0.0491,77.0,0.1493,-0.0638,74,-0.1395,0.0882,2,-0.5,,0.004,-0.0026,0.004,44.0,-0.56,0.1,0.0856,-0.0779,0.0066,20.0,0.2903,,173.0,-0.0135,0.0656,1817.0,0.0062,-0.0381,376078.0,-0.0233,-0.0284,429,-0.1308,-0.0217,0.048,0.0157,,0.0
201711,53041,"lewis, wa",249938.0,0.0038,0.2594,280,-0.0997,0.037,74.0,0.0207,-0.1294,108,-0.3077,-0.0847,8,0.3333,,0.017,0.006,0.017,80.0,-0.1489,0.8182,0.1665,-0.0053,0.043,88.0,-0.0688,87.0,142.0,0.005,0.1285,1757.0,0.0172,0.0482,314866.0,0.0358,0.1134,370,-0.0888,0.3635,0.3143,0.0104,0.3106,0.0
201711,53065,"stevens, wa",252400.0,0.0047,0.0497,278,-0.1313,-0.1032,105.0,0.126,-0.1026,36,-0.4375,0.0588,8,3.0,1.0,0.0207,0.0163,0.0104,44.0,-0.12,1.4444,0.1164,0.0132,0.07,73.0,-0.152,0.7059,124.0,0.0009,0.0201,2172.0,0.0058,0.0031,333403.0,0.0119,-0.0443,349,-0.1342,-0.0099,0.2608,-0.0064,0.1237,0.0
201711,53017,"douglas, wa",341925.0,0.0335,0.112,118,-0.0891,0.1463,68.0,0.0968,0.0968,36,-0.1818,0.3846,4,,1.0,0.0245,0.0245,0.0107,22.0,-0.1538,0.5714,0.1525,0.0042,0.0505,4.0,-0.3846,1.0,176.0,-0.0079,0.1194,2049.0,-0.0076,-0.0426,398714.0,-0.0205,-0.047,122,-0.1099,0.1627,0.034,-0.0163,0.0145,0.0
201711,53037,"kittitas, wa",407500.0,-0.0121,0.0672,168,-0.1407,-0.2113,88.0,0.1438,0.0324,78,0.0541,0.5,6,0.5,2.0,0.0223,0.009,0.0153,26.0,-0.6061,-0.0714,0.0928,-0.0972,-0.01,43.0,-0.1146,,209.0,0.0081,0.0797,1993.0,-0.025,-0.0224,533873.0,-0.0033,-0.0614,211,-0.1335,-0.0094,0.253,0.0075,,0.0
201711,53061,"snohomish, wa",465975.0,0.0121,0.1233,972,-0.201,-0.1135,41.0,0.1408,-0.0357,1040,-0.2085,0.6404,300,-0.1279,14.0,0.1112,0.0113,0.0996,452.0,-0.3254,0.7656,0.1519,-0.0325,0.0066,1038.0,-0.042,,235.0,-0.0011,0.1402,2013.0,0.006,-0.0247,557910.0,0.0226,0.1225,2002,-0.1331,0.8258,1.0674,0.1771,,0.0
201710,53001,"adams, wa",184000.0,0.0575,0.472,45,0.0714,0.8,67.0,0.1552,-0.3767,12,0.0,0.5,0,,,0.0,0.0,0.0,8.0,1.0,1.0,0.119,0.065,0.0238,22.0,0.0,21.0,106.0,0.1303,0.6097,2053.0,-0.0409,0.0002,201356.0,0.0228,0.2948,63,0.05,1.4231,0.4889,-0.0349,0.4489,0.0
201710,53039,"klickitat, wa",466250.0,0.0621,0.2302,95,-0.0357,-0.0156,82.0,0.2443,-0.2347,14,-0.5625,-0.4167,0,,,0.0,0.0,0.0,20.0,-0.1667,0.0,0.1901,0.0342,0.0362,1.0,-0.5,-0.5,198.0,0.0304,0.1868,2239.0,0.0475,-0.0047,587015.0,0.018,0.2084,96,-0.04,-0.0204,0.0106,-0.0098,-0.0103,0.0
201710,53009,"clallam, wa",304075.0,-0.023,0.017,480,-0.0419,-0.04,67.0,0.1453,-0.1007,86,-0.5,-0.14,4,0.0,,0.0066,0.0004,0.0066,100.0,-0.1379,0.9231,0.1635,-0.0477,0.0642,16.0,0.55,,175.0,0.0057,0.0729,1805.0,-0.0173,-0.0415,385063.0,-0.0256,0.0042,493,-0.0333,-0.014,0.0323,0.0123,,0.0
201710,53073,"whatcom, wa",419250.0,0.0251,0.0778,764,-0.0649,-0.0317,62.0,0.1604,-0.0391,400,-0.0909,0.1765,38,-0.1364,8.5,0.028,-0.0053,0.0243,292.0,-0.0267,0.5532,0.2063,-0.0077,0.0443,237.0,0.0373,,217.0,0.0158,0.0952,1917.0,-0.0062,-0.0083,524431.0,-0.0149,-0.0031,1000,-0.0338,0.2674,0.3096,0.0305,,0.0
201710,53017,"douglas, wa",330850.0,-0.0296,0.0726,129,-0.0153,0.0157,62.0,0.3778,0.0877,44,-0.45,-0.0833,0,,,0.0,0.0,0.0,26.0,-0.0714,-0.4091,0.1483,-0.0371,-0.0684,7.0,0.3,5.5,178.0,0.0291,0.1537,2065.0,-0.0319,-0.0983,407047.0,-0.0116,-0.0241,137,0.0187,0.0664,0.0504,0.0122,0.0425,0.0
201710,53069,"wahkiakum, wa",305738.0,-0.0216,0.2232,34,-0.0694,0.0152,80.0,-0.1061,0.5686,8,-0.3333,1.0,0,,,0.0,0.0,0.0,8.0,1.0,0.0,0.1553,0.0736,-0.008,8.0,1.5,,173.0,0.0293,0.3982,1986.0,0.0195,0.096,370655.0,0.0457,0.28,40,0.0,0.2121,0.2239,0.1405,,1.0
201710,53065,"stevens, wa",251225.0,-0.0225,0.0928,320,-0.0805,-0.1011,93.0,0.1512,-0.0581,64,0.2308,0.0667,2,,,0.0044,0.0044,0.0044,50.0,0.0417,0.1364,0.1032,0.0005,0.0106,86.0,-0.0806,0.71,124.0,0.0072,0.0221,2160.0,0.0084,0.0002,329493.0,0.0009,-0.045,403,-0.0852,0.0037,0.2672,-0.0001,0.1267,0.0
201710,53047,"okanogan, wa",299975.0,0.0273,0.0717,240,-0.113,-0.1826,106.0,0.2017,-0.0962,44,-0.2143,0.1,0,,,0.0,0.0,0.0,36.0,-0.25,0.8,0.1121,-0.019,0.0573,32.0,0.0323,,189.0,0.0227,0.0803,1533.0,0.0137,-0.0711,389572.0,0.0436,0.0842,273,-0.0668,-0.07,0.1336,0.0188,,0.0
201710,53067,"thurston, wa",335448.0,0.0385,0.1091,586,-0.1507,-0.2592,50.0,0.25,-0.0566,484,-0.0547,0.2222,110,2.0556,4.5,0.0702,0.0432,0.0528,288.0,-0.0649,-0.04,0.1923,-0.001,-0.0528,451.0,-0.0228,,164.0,-0.0009,0.1047,2112.0,0.0198,0.0096,394786.0,0.0172,0.0969,1037,-0.0603,0.3104,0.7688,0.1007,,0.0
201710,53013,"columbia, wa",149900.0,-0.0625,0.0,36,0.0758,-0.3302,60.0,-0.4872,-0.5121,10,1.5,0.25,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.24,-0.0769,,,,98.0,0.036,0.1558,1688.0,-0.0624,-0.0989,199374.0,-0.0209,-0.1098,36,0.0758,-0.3302,,,,0.0
201710,53035,"kitsap, wa",374500.0,-0.0373,0.0338,606,-0.0853,-0.1937,49.0,0.0778,-0.0673,546,-0.0777,0.2877,88,1.0,21.0,0.0609,0.034,0.0575,302.0,0.0786,0.2583,0.2015,-0.0407,0.0002,349.0,0.0449,,189.0,-0.0089,0.09,2064.0,-0.0117,-0.007,529220.0,-0.0213,0.0476,965,-0.0316,0.2843,0.5764,0.0719,,0.0
201710,53059,"skamania, wa",396225.0,-0.0312,-0.0082,44,-0.0222,0.3333,60.0,0.2989,-0.224,8,-0.6,0.0,0,,,0.0,0.0,0.0,14.0,0.1667,2.5,0.2297,0.0451,0.1216,1.0,0.0,-0.75,213.0,0.0136,0.2354,1906.0,0.0,-0.2187,529249.0,0.1305,0.0461,45,-0.0326,0.2027,0.0227,0.0005,-0.0985,0.0
201710,53029,"island, wa",419950.0,-0.0344,-0.0001,376,-0.0481,-0.1512,61.0,0.0474,-0.1259,222,-0.1048,0.4605,18,3.5,,0.0248,0.0173,0.0248,174.0,0.2429,0.6731,0.2309,0.0238,0.0535,134.0,-0.0255,,213.0,-0.0113,0.0451,1982.0,-0.0301,-0.0325,584325.0,-0.0233,-0.0413,512,-0.0376,0.1558,0.3551,0.0082,,0.0
201710,53053,"pierce, wa",360000.0,-0.0137,0.1429,1878,-0.0582,-0.1518,42.0,0.1053,-0.1064,1824,-0.0277,0.4951,390,4.1316,9.8333,0.08,0.0586,0.0706,966.0,0.083,0.2914,0.1976,-0.0318,-0.0303,1173.0,-0.0188,,179.0,-0.0036,0.0985,2131.0,-0.0209,0.0189,460912.0,-0.0201,0.0896,3051,-0.0434,0.3778,0.6243,0.025,,0.0
201710,53045,"mason, wa",253975.0,-0.0559,0.0821,337,-0.0665,-0.2163,72.0,0.2328,-0.1875,142,-0.1548,0.1833,20,4.0,,0.0347,0.0272,0.0347,106.0,0.1042,0.2045,0.1801,0.0143,0.0231,106.0,-0.014,,158.0,-0.0183,0.0753,1680.0,-0.0225,0.0343,325089.0,-0.0378,0.0697,442,-0.0433,0.0279,0.3131,0.0167,,0.0
201710,53043,"lincoln, wa",159300.0,-0.1571,-0.1614,68,-0.0217,-0.1563,94.0,0.1023,0.1287,10,-0.1667,-0.1667,0,,,0.0,0.0,0.0,14.0,0.1667,0.1667,0.1407,0.0326,0.0399,25.0,-0.1833,0.2895,77.0,-0.0666,-0.1651,1944.0,-0.0626,-0.0279,227168.0,-0.072,-0.1003,93,-0.0657,-0.0657,0.363,-0.0718,0.1255,1.0
201710,53055,"san juan, wa",747500.0,0.0418,0.1074,224,-0.1783,-0.2475,110.0,0.0809,-0.1519,50,-0.2188,0.7857,4,,,0.0128,0.0128,0.0128,36.0,-0.3077,0.8,0.1166,-0.0368,0.0604,36.0,0.2241,,385.0,0.0096,0.1724,2074.0,0.0368,0.0207,1346166.0,0.0734,0.225,261,-0.0578,-0.1212,0.1588,0.0522,,1.0
201710,53019,"ferry, wa",213100.0,0.066,0.066,77,-0.0375,-0.1895,94.0,-0.0182,-0.3019,4,-0.6667,-0.6667,0,,,0.0,0.0,0.0,8.0,0.0,,0.095,0.0158,0.095,9.0,-0.2917,7.5,119.0,0.0251,-0.0748,1943.0,-0.0066,0.091,280408.0,-0.0169,0.0967,86,-0.0652,-0.1042,0.1104,-0.0396,0.0999,0.0
201710,53061,"snohomish, wa",460409.0,0.0011,0.151,1217,-0.054,-0.1035,36.0,0.2241,0.0143,1314,-0.0252,0.3193,344,4.375,42.0,0.1,0.0703,0.0967,670.0,0.3294,0.2407,0.1844,0.0171,-0.0377,1083.0,-0.0234,1082.0,236.0,0.0014,0.1391,2001.0,-0.0153,-0.0084,545579.0,0.0017,0.1238,2310,-0.0357,0.7019,0.8903,0.0279,0.8895,0.0
201710,53023,"garfield, wa",145425.0,-0.0005,0.2129,17,-0.0294,-0.0294,76.0,-0.1221,-0.3009,2,-0.5,-0.5,0,,,0.0,0.0,0.0,4.0,,,0.2202,0.2202,0.2202,,,,78.0,0.135,0.3692,1924.0,-0.084,-0.1415,169934.0,0.0388,0.123,17,-0.0294,-0.0294,,,,0.0
201710,53031,"jefferson, wa",429125.0,0.0217,-0.0357,219,-0.1205,-0.0135,80.0,0.1042,0.06,84,-0.1923,0.4,8,0.0,,0.0218,0.0018,0.0218,56.0,-0.3,0.4,0.1506,-0.0244,-0.0003,64.0,0.0079,126.0,225.0,0.0267,0.084,1841.0,-0.0043,-0.0349,547626.0,0.031,0.0844,286,-0.0609,0.286,0.29,0.0369,0.2877,0.0
201710,53077,"yakima, wa",249950.0,-0.0002,0.0447,450,0.0369,0.0297,55.0,0.1649,-0.1445,158,-0.2255,-0.1413,4,-0.5,-0.5,0.0048,-0.0039,-0.0039,112.0,0.037,0.037,0.1305,0.0184,0.0113,230.0,-0.134,-0.1437,134.0,0.0209,0.1487,1972.0,-0.0142,-0.0343,305444.0,-0.0036,0.0954,682,-0.0361,-0.0415,0.51,-0.1006,-0.1033,0.0
201710,53021,"franklin, wa",273079.0,0.0305,0.0503,319,0.0408,0.6763,49.0,0.0319,0.0778,126,0.5,0.3696,14,0.1667,2.5,0.0348,0.0038,0.0197,58.0,-0.0938,-0.0333,0.1432,-0.0257,-0.0467,4.0,-0.125,,139.0,0.0221,0.1024,2060.0,-0.0096,-0.0524,307692.0,0.0304,0.0692,321,0.0372,0.6868,0.011,-0.0021,0.011,0.0
201710,53027,"grays harbor, wa",203499.0,0.0062,0.1312,372,-0.1507,-0.2234,77.0,0.125,-0.1593,138,-0.0417,0.38,12,0.5,,0.0183,0.0062,0.0183,96.0,-0.2,0.1429,0.1583,-0.0319,0.0137,110.0,0.0784,,143.0,0.0191,0.1752,1477.0,0.0049,-0.0351,245486.0,0.0323,0.117,485,-0.0665,0.0115,0.2957,0.0628,,0.0
201710,53071,"walla walla, wa",288250.0,0.0186,0.1532,189,-0.0053,-0.133,48.0,-0.04,-0.1864,90,-0.0625,-0.0217,0,,,0.0,0.0,0.0,62.0,0.1923,0.7222,0.212,0.0048,0.1022,2.0,-0.3333,1.0,144.0,0.0047,0.0496,2107.0,-0.0054,0.0316,363662.0,0.0079,0.1088,191,-0.0104,-0.1239,0.0106,-0.0052,0.006,0.0
201710,53051,"pend oreille, wa",310993.0,0.0064,0.2655,125,-0.1644,-0.1354,98.0,0.2342,-0.0347,18,0.125,0.5,0,,,0.0,0.0,0.0,22.0,0.1,0.8333,0.122,0.022,0.0578,32.0,-0.1351,-0.0588,157.0,-0.0412,0.0993,1984.0,0.0783,0.181,366417.0,0.0342,0.0124,156,-0.1522,-0.1186,0.257,0.0087,0.0209,0.0
201710,53075,"whitman, wa",249375.0,0.0015,0.316,166,-0.065,0.096,74.0,-0.0513,-0.2128,24,-0.4,-0.3333,2,,,0.0098,0.0098,0.0098,30.0,-0.25,0.25,0.1545,-0.0342,0.0282,7.0,0.0,0.1667,116.0,-0.0006,0.1142,2090.0,0.0048,0.1099,249088.0,-0.0034,0.1606,172,-0.0679,0.0854,0.0423,0.0027,0.0026,0.0
201710,53003,"asotin, wa",239900.0,0.0017,0.2055,112,0.037,-0.0175,63.0,0.0678,0.0244,26,-0.1875,0.0833,0,-1.0,,0.0,-0.0278,0.0,22.0,-0.0833,0.375,0.1676,0.0009,0.0396,,,,115.0,0.0754,0.0974,2143.0,-0.0334,0.0323,275234.0,0.0111,0.1609,112,0.037,-0.0175,,,,0.0
201710,53041,"lewis, wa",249000.0,-0.004,0.1863,311,-0.0689,0.0065,73.0,0.25,-0.0268,156,0.1143,0.7727,6,0.5,,0.011,0.0032,0.011,94.0,-0.1296,0.3824,0.1718,-0.0227,0.0075,95.0,0.0161,93.5,141.0,-0.0138,0.0981,1727.0,-0.0188,0.0041,303997.0,-0.019,0.1091,406,-0.0345,0.3081,0.3039,0.0254,0.3006,1.0
201710,53049,"pacific, wa",249650.0,0.0026,0.112,166,-0.0674,-0.0292,99.0,0.1796,-0.0963,46,-0.2333,0.9167,2,-0.5,,0.0088,-0.0061,0.0088,30.0,0.0714,0.875,0.1232,0.0333,0.037,23.0,0.0,22.0,147.0,-0.0613,0.0229,1701.0,0.0192,0.1579,323233.0,0.0011,0.2306,189,-0.0597,0.0988,0.1386,0.0093,0.1327,1.0
201710,53057,"skagit, wa",416444.0,-0.0061,0.1915,415,-0.0568,-0.1132,62.0,0.23,0.0082,242,-0.1597,0.375,32,0.1429,7.0,0.0394,-0.0002,0.0339,158.0,0.1286,0.1618,0.2065,0.0232,0.0192,134.0,-0.0664,,203.0,-0.0063,0.1155,2078.0,0.0002,0.0832,579624.0,0.0091,0.2164,545,-0.0636,0.1645,0.3217,-0.0033,,0.0
201710,53007,"chelan, wa",436200.0,-0.029,0.1792,334,-0.0417,-0.2002,75.0,0.15,-0.0884,110,-0.1667,0.0577,2,,,0.0042,0.0042,0.0042,86.0,0.075,0.1316,0.1894,0.012,0.048,9.0,-0.3077,0.5,212.0,-0.0157,0.0843,2016.0,0.0182,0.0032,566649.0,0.0087,0.0958,341,-0.0515,-0.195,0.027,-0.0104,0.0126,0.0
201710,53037,"kittitas, wa",412487.0,-0.0604,0.0728,196,-0.0949,-0.1573,77.0,0.319,0.02,74,-0.1957,-0.075,4,,,0.0134,0.0134,0.0134,66.0,0.1786,0.5,0.19,0.0534,0.049,48.0,-0.1724,,207.0,-0.037,0.052,2044.0,0.0037,-0.0185,535662.0,-0.014,-0.0728,244,-0.0981,0.0496,0.2455,-0.023,,0.0
201710,53011,"clark, wa",427950.0,-0.0035,0.1118,1497,-0.0089,-0.0232,46.0,0.0952,-0.098,790,-0.1667,-0.0505,44,-0.2667,0.1,0.0179,-0.0066,0.0011,596.0,-0.051,0.0956,0.2575,0.0028,0.0357,65.0,-0.0152,-0.1772,187.0,0.0067,0.0879,2377.0,-0.0034,0.0321,522795.0,0.0008,0.0985,1564,-0.0073,-0.0295,0.0434,-0.0003,-0.0081,0.0
201710,53033,"king, wa",648508.0,0.0134,0.1582,2742,-0.0379,-0.1016,31.0,0.069,0.0333,3094,-0.0567,0.1955,918,10.475,18.125,0.1099,0.092,0.102,1256.0,0.4882,0.176,0.1505,0.0011,-0.0303,2502.0,0.02,,324.0,0.021,0.1637,2183.0,-0.008,0.0237,1056156.0,0.0193,0.1696,5243,-0.0174,0.7179,0.9125,0.0518,,0.0
201710,53025,"grant, wa",238499.0,-0.0109,0.0841,289,-0.104,-0.1204,75.0,0.0135,-0.0741,120,0.1111,0.3043,22,0.8333,4.5,0.0455,0.018,0.0362,86.0,0.075,1.15,0.1708,0.0276,0.076,89.0,-0.0781,43.25,128.0,-0.0144,0.0303,1862.0,0.0139,0.0476,299426.0,0.0099,0.1577,377,-0.0668,0.1424,0.3068,0.0086,0.3007,0.0
201710,53005,"benton, wa",309925.0,-0.0157,0.0691,852,0.0277,0.3545,41.0,-0.0407,-0.175,276,-0.2069,-0.0921,16,0.3333,0.3333,0.0137,0.0037,0.0012,198.0,0.0102,-0.0294,0.176,0.0187,-0.0398,10.0,-0.05,0.3571,142.0,-0.0055,0.0664,2213.0,-0.0076,-0.0045,336002.0,-0.0061,0.0287,856,0.0239,0.3459,0.0112,-0.0009,0.0,0.0
201710,53063,"spokane, wa",275200.0,0.0007,0.1052,1682,-0.03,-0.0141,45.0,0.0114,-0.1275,796,-0.1496,0.1243,72,0.2857,0.5,0.0183,0.0054,0.0055,574.0,-0.1303,0.0709,0.145,-0.0074,0.0024,1490.0,-0.0814,-0.0007,115.0,-0.0012,0.0832,2354.0,-0.0157,0.0006,344094.0,0.0028,0.1261,3159,-0.0636,-0.0102,0.8859,-0.0496,0.0119,0.0
201710,53015,"cowlitz, wa",280950.0,-0.0475,0.1242,331,-0.0503,0.0426,53.0,0.1538,-0.0789,222,0.11,0.4231,20,0.0,,0.0293,-0.0047,0.0293,126.0,-0.0455,0.3125,0.1998,-0.0224,0.0002,111.0,0.0,10.1,149.0,0.0198,0.1392,1897.0,-0.0949,0.0101,395993.0,-0.0133,0.3964,439,0.008,0.3492,0.3359,0.0169,0.3043,0.0
