month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
201709,53011,"clark, wa",429450.0,-0.0126,0.1358,1510,0.0223,-0.0731,42.0,0.1507,-0.0345,948,-0.0558,0.0441,60,-0.375,-0.2683,0.0245,-0.0145,-0.0064,628.0,-0.0514,0.0096,0.2547,-0.0041,0.0194,66.0,0.0154,-0.1258,186.0,0.0075,0.0889,2385.0,-0.0145,0.0447,522392.0,0.0009,0.1173,1575,0.0214,-0.076,0.0437,-0.0003,-0.0026,0.0
201709,53055,"san juan, wa",717500.0,-0.0363,0.0324,272,0.0055,-0.1324,102.0,0.1525,-0.1263,64,0.1429,1.1333,0,,,0.0,0.0,0.0,52.0,0.3,0.3,0.1534,0.0368,0.04,29.0,6.25,,382.0,-0.0162,0.2225,2000.0,-0.0329,-0.036,1254118.0,-0.0141,0.1439,277,0.0109,-0.1164,0.1066,0.0918,,1.0
201709,53039,"klickitat, wa",439000.0,0.0786,0.1583,98,0.0426,-0.0841,66.0,0.0116,-0.3671,32,-0.1111,0.1429,0,-1.0,,0.0,-0.014,0.0,24.0,0.5,1.4,0.1558,0.0375,0.0827,2.0,0.0,0.0,192.0,0.0286,0.1273,2137.0,0.0741,-0.0627,576633.0,0.053,0.1629,100,0.0417,-0.0783,0.0204,-0.0009,0.0017,0.0
201709,53013,"columbia, wa",159900.0,0.0,0.0667,33,-0.0704,-0.4359,118.0,0.224,0.175,4,-0.6,0.0,0,,,0.0,0.0,0.0,12.0,2.0,0.5,0.24,0.1518,0.1335,,,,95.0,-0.0519,0.1138,1800.0,0.0178,-0.039,203620.0,0.0377,-0.0712,33,-0.0704,-0.4359,,,,0.0
201709,53065,"stevens, wa",257000.0,-0.0384,0.0711,348,-0.072,-0.0854,81.0,0.0658,-0.1025,52,-0.3953,-0.0714,0,-1.0,,0.0,-0.0071,0.0,48.0,-0.3846,0.0,0.1028,-0.0348,0.0046,93.0,-0.1185,0.4091,123.0,-0.0166,0.0007,2142.0,-0.0063,-0.003,329204.0,-0.0389,-0.047,440,-0.0795,0.0,0.2672,-0.0141,0.0938,0.0
201709,53057,"skagit, wa",419000.0,-0.0011,0.1803,440,-0.0011,-0.0833,50.0,0.1765,-0.0654,288,0.1163,0.2632,28,6.0,,0.0395,0.0338,0.0395,140.0,0.3462,0.2069,0.1833,0.0343,0.0265,143.0,7.1714,,204.0,-0.002,0.094,2077.0,0.0031,0.0608,574395.0,-0.0122,0.1754,582,0.2638,0.2125,0.325,0.2853,,0.0
201709,53025,"grant, wa",241124.0,-0.004,0.0717,322,-0.0257,-0.093,74.0,0.0923,0.0459,108,-0.0847,0.1489,12,2.0,5.0,0.0275,0.0185,0.0233,80.0,0.1429,0.2121,0.1431,-0.0105,-0.005,96.0,10.2941,63.0,130.0,0.0006,0.0408,1836.0,-0.0062,0.0322,296501.0,0.0117,0.1347,404,0.1917,0.1317,0.2981,0.2724,0.2939,0.0
201709,53005,"benton, wa",314875.0,-0.0449,0.0962,829,0.3944,0.2599,43.0,0.1781,0.0,348,-0.0387,0.061,12,-0.25,1.0,0.01,-0.0071,0.0039,196.0,-0.0485,0.0,0.1573,-0.0596,-0.0345,10.0,-0.1667,0.5385,143.0,-0.0077,0.0832,2230.0,-0.0551,-0.0045,338049.0,-0.0616,0.0401,836,0.3818,0.259,0.0121,-0.0081,0.0022,0.0
201709,53015,"cowlitz, wa",294950.0,-0.0027,0.1349,348,-0.0453,0.0514,46.0,0.1895,-0.1535,200,0.0101,0.1628,20,4.0,,0.034,0.0278,0.034,132.0,0.0313,0.3469,0.2222,0.0241,0.0322,111.0,5.9375,10.1,146.0,0.0404,0.1258,2096.0,-0.0188,0.0804,401323.0,-0.0069,0.4016,435,0.1402,0.2757,0.319,0.2751,0.2888,0.0
201709,53035,"kitsap, wa",389000.0,-0.0424,0.0631,662,-0.0265,-0.1709,45.0,0.3846,0.0227,592,0.2181,0.3274,44,-0.1538,10.0,0.0269,-0.0161,0.0237,280.0,0.0606,-0.1304,0.2422,0.0364,-0.0212,334.0,5.9583,,190.0,0.0145,0.0737,2088.0,-0.0209,0.0183,540730.0,-0.0268,0.0733,996,0.3681,0.2473,0.5045,0.4339,,0.0
201709,53019,"ferry, wa",199900.0,0.0,0.0549,80,0.0256,-0.2381,96.0,0.1395,-0.09,12,-0.1429,1.0,0,,,0.0,0.0,0.0,8.0,1.0,0.0,0.0792,0.0367,0.0055,12.0,1.6667,11.0,116.0,-0.1257,-0.0594,1956.0,0.0562,0.1319,285224.0,-0.0081,0.1517,92,0.1152,-0.1238,0.15,0.0923,0.1405,1.0
201709,53033,"king, wa",639925.0,0.0098,0.1588,2850,0.0419,-0.1431,29.0,0.3488,0.0741,3280,0.0912,0.1824,80,0.5385,1.0,0.0179,0.0088,0.0111,844.0,0.0,-0.2299,0.1493,0.0065,-0.0313,2453.0,11.3577,,318.0,0.0095,0.1477,2200.0,0.0072,0.0216,1036120.0,0.0047,0.1603,5336,0.8174,0.6043,0.8607,0.7881,,0.0
201709,53045,"mason, wa",269000.0,0.0151,0.1104,361,-0.0204,-0.1833,58.0,0.2473,-0.2318,168,-0.0455,0.2923,4,1.0,0.0,0.0075,0.0041,0.0006,96.0,-0.2381,-0.1579,0.1658,-0.0507,-0.03,107.0,2.4516,,161.0,0.0096,0.0667,1719.0,0.0214,0.0415,337850.0,0.0033,0.0677,462,0.1564,0.0452,0.2964,0.2123,,0.0
201709,53069,"wahkiakum, wa",312475.0,0.072,0.1916,36,0.0909,0.2203,90.0,0.0655,0.6273,12,2.0,0.0,0,,,0.0,0.0,0.0,4.0,-0.3333,0.0,0.0816,-0.0654,-0.0149,3.0,2.0,,168.0,0.1036,0.2731,1948.0,-0.012,-0.0922,354453.0,-0.0101,0.1593,40,0.1765,0.3559,0.0833,0.053,0.0833,0.0
201709,53067,"thurston, wa",323000.0,0.0144,0.0521,690,-0.0587,-0.2014,40.0,0.3333,-0.1304,512,-0.1018,0.1852,36,1.25,3.5,0.027,0.0158,0.0211,308.0,-0.0191,0.1159,0.1933,-0.0273,-0.0268,461.0,2.6157,,164.0,0.0214,0.0974,2071.0,0.0207,-0.0193,388112.0,0.0173,0.0665,1103,0.2788,0.2766,0.6681,0.4942,,0.0
201709,53061,"snohomish, wa",459900.0,0.0164,0.15,1286,0.017,-0.095,29.0,0.3488,-0.0492,1348,0.0322,0.3242,64,0.6842,1.6667,0.0297,0.0154,0.019,504.0,0.0862,-0.125,0.1673,-0.0075,-0.0558,1109.0,13.8859,1108.0,235.0,0.021,0.1393,2032.0,-0.0064,0.0137,544644.0,0.0168,0.1262,2395,0.7886,0.6842,0.8624,0.8034,0.8617,0.0
201709,53041,"lewis, wa",250000.0,0.0002,0.1779,334,0.0,0.0293,58.0,0.1897,-0.0794,140,-0.1139,0.1111,4,,,0.0078,0.0078,0.0078,108.0,0.3171,0.7419,0.1944,0.0423,0.0521,93.0,1.2683,92.0,143.0,0.0136,0.1366,1760.0,-0.0123,0.0113,309886.0,-0.01,0.1327,420,0.123,0.2903,0.2784,0.1557,0.2754,0.0
201709,53007,"chelan, wa",449250.0,0.0028,0.1669,348,-0.0252,-0.2267,65.0,0.0924,-0.172,132,-0.1429,0.0645,0,-1.0,,0.0,-0.0068,0.0,80.0,-0.0698,-0.1111,0.1774,0.0109,0.0202,13.0,0.5294,0.5294,215.0,0.0068,0.0862,1980.0,0.0,-0.0282,561774.0,0.0092,0.0641,359,-0.0178,-0.217,0.0374,0.0135,0.0185,0.0
201709,53049,"pacific, wa",249000.0,0.0403,0.1104,178,-0.0825,-0.1166,84.0,0.1438,-0.1164,60,-0.0909,0.7647,4,,,0.015,0.015,0.015,28.0,-0.44,-0.2222,0.0899,-0.109,-0.0597,23.0,45.0,22.0,157.0,-0.0034,0.0975,1669.0,-0.0033,0.1024,322889.0,0.0174,0.2437,201,0.0334,-0.0074,0.1292,0.1266,0.1243,1.0
201709,53009,"clallam, wa",311225.0,0.004,0.0391,501,-0.002,-0.0644,59.0,0.0541,-0.1397,172,0.3231,0.3871,4,0.0,-0.3333,0.0061,-0.0003,-0.0026,116.0,0.16,0.5263,0.2112,0.0524,0.095,10.0,1.8571,,174.0,-0.0022,0.0719,1837.0,-0.0038,-0.026,395169.0,0.0057,0.0298,510,0.0099,-0.0476,0.02,0.013,,0.0
201709,53017,"douglas, wa",340950.0,0.009,0.026,131,0.0738,0.0738,45.0,0.2329,-0.2742,80,0.25,0.6,0,,,0.0,0.0,0.0,28.0,0.1667,0.1667,0.1854,0.0591,0.0435,5.0,0.25,1.0,173.0,-0.0115,0.1135,2133.0,0.0059,-0.081,411832.0,0.0307,-0.0455,134,0.0635,0.072,0.0382,0.0054,0.0177,0.0
201709,53071,"walla walla, wa",283000.0,0.0319,0.111,190,0.0615,-0.1204,50.0,0.0582,-0.1525,96,0.0435,0.2308,0,,-1.0,0.0,0.0,-0.007,52.0,0.4444,-0.037,0.2072,0.0749,0.0227,3.0,2.0,2.0,144.0,-0.0131,0.0293,2118.0,0.0,0.0354,360808.0,-0.0106,0.0679,193,0.0752,-0.1106,0.0158,0.0102,0.0112,0.0
201709,53073,"whatcom, wa",409000.0,-0.0249,0.0569,817,-0.0297,-0.0326,53.0,0.2184,-0.094,440,-0.0871,0.1458,44,4.5,21.0,0.0333,0.0272,0.0316,300.0,0.0949,0.2605,0.214,0.0064,0.0224,228.0,8.913,,214.0,0.0036,0.1046,1929.0,-0.0098,-0.0005,532372.0,-0.0121,0.0353,1035,0.1924,0.2256,0.2791,0.2518,,0.0
201709,53031,"jefferson, wa",420000.0,-0.0394,-0.0304,249,-0.1399,-0.0139,72.0,0.195,-0.04,104,0.0196,0.5294,8,1.0,,0.02,0.0099,0.02,80.0,0.0811,1.0,0.175,-0.0096,0.048,63.0,2.9375,62.0,219.0,-0.0322,0.0909,1849.0,-0.0067,-0.0472,531147.0,0.0341,0.0552,304,-0.0033,0.1992,0.253,0.1977,0.2491,0.0
201709,53047,"okanogan, wa",292000.0,0.013,0.0373,270,-0.027,-0.129,88.0,0.2351,-0.1498,56,-0.2222,0.4,0,,,0.0,0.0,0.0,48.0,0.2632,0.8462,0.1311,0.0196,0.0601,31.0,1.8182,,185.0,0.0161,0.063,1512.0,-0.0294,-0.0957,373292.0,-0.0045,0.0384,292,0.0121,-0.0581,0.1148,0.0752,0.1148,0.0
201709,53075,"whitman, wa",249000.0,-0.001,0.2641,177,0.1274,0.0442,78.0,0.047,-0.1724,40,-0.1667,0.1765,0,,-1.0,0.0,0.0,-0.0089,40.0,-0.1304,0.0,0.1887,0.0073,0.0106,7.0,-0.4167,0.4,116.0,-0.0027,0.1292,2080.0,0.0002,0.0505,249943.0,-0.0199,0.1103,184,0.1051,0.0544,0.0395,-0.0369,0.01,0.0
201709,53029,"island, wa",434900.0,-0.018,0.0421,395,-0.0606,-0.171,58.0,0.1485,-0.072,248,0.1923,0.0973,4,,0.0,0.0075,0.0075,0.0013,140.0,-0.0278,0.0769,0.2071,-0.0057,0.0242,137.0,9.96,,215.0,0.0051,0.054,2043.0,-0.0016,0.0055,598281.0,-0.0026,-0.0163,532,0.2258,0.1165,0.3468,0.3171,,0.0
201709,53059,"skamania, wa",409000.0,0.1222,0.0408,45,0.1842,-0.0526,46.0,-0.1238,-0.2551,20,0.25,0.0,0,,,0.0,0.0,0.0,12.0,1.0,1.0,0.1846,0.0662,0.0965,1.0,0.0,-0.7778,211.0,-0.0067,0.2691,1906.0,0.0447,-0.2287,468153.0,-0.0299,-0.1536,46,0.1646,-0.1068,0.0222,-0.0041,-0.0725,0.0
201709,53063,"spokane, wa",275000.0,0.0,0.1055,1734,-0.0231,-0.0459,44.0,0.2055,-0.0638,936,-0.1153,0.1848,56,-0.2222,-0.1515,0.0129,-0.0029,-0.0026,660.0,-0.0407,0.0784,0.1524,0.0002,0.0084,1622.0,-0.0713,-0.0164,115.0,-0.0012,0.0903,2391.0,0.0065,0.0064,343148.0,0.0026,0.1125,3373,-0.0386,-0.025,0.9354,-0.0485,0.0281,0.0
201709,53003,"asotin, wa",239500.0,0.0021,0.1979,108,0.0,-0.1037,59.0,-0.0167,-0.0923,32,0.1429,0.1429,4,,1.0,0.0278,0.0278,0.0149,24.0,0.2,0.7143,0.1667,0.0203,0.0748,1.0,-0.5,,107.0,-0.0436,0.0093,2217.0,0.0045,0.0527,272216.0,0.0194,0.1393,108,0.0,-0.1037,0.0046,-0.0046,,0.0
201709,53001,"adams, wa",174000.0,0.1118,0.4656,42,0.377,0.5556,58.0,0.0175,-0.3974,12,2.0,2.0,0,,,0.0,0.0,0.0,4.0,-0.6,,0.0541,-0.1509,0.0541,22.0,1.0,21.0,94.0,0.2063,0.2989,2141.0,0.0062,0.4152,196864.0,0.0681,0.3473,60,0.4815,1.1053,0.5238,0.1632,0.4868,1.0
201709,53027,"grays harbor, wa",202250.0,0.0118,0.101,438,-0.0519,-0.1284,68.0,0.2143,-0.1169,144,-0.1818,-0.04,8,0.0,3.0,0.0121,-0.0008,0.009,120.0,0.1321,0.3043,0.1902,0.0174,0.0557,102.0,11.75,,140.0,0.0146,0.1046,1470.0,0.0114,-0.0565,237804.0,0.0269,0.0371,519,0.1078,0.0328,0.2329,0.2156,,0.0
201709,53021,"franklin, wa",265000.0,-0.062,0.0603,306,0.4854,0.4854,47.0,0.2368,0.1605,84,-0.4247,-0.1064,12,0.2,2.0,0.031,-0.0016,0.0172,64.0,0.1034,0.1429,0.1689,0.0115,-0.022,4.0,1.0,,136.0,-0.018,0.1011,2080.0,-0.0511,-0.0222,298616.0,-0.0658,0.0619,309,0.4714,0.5,0.0131,0.0034,0.0131,0.0
201709,53077,"yakima, wa",250000.0,0.0204,0.1111,434,0.0769,-0.0805,47.0,0.0444,-0.2101,204,-0.1774,0.0515,8,3.0,3.0,0.0088,0.0066,0.0066,108.0,-0.2286,0.1739,0.1122,-0.0415,0.0153,265.0,-0.013,-0.0669,132.0,0.0044,0.118,2000.0,0.0033,0.0003,306550.0,0.0352,0.1209,707,0.0459,-0.0636,0.6106,-0.0557,0.0089,0.0
201709,53051,"pend oreille, wa",309000.0,0.0317,0.2657,149,-0.054,-0.1312,79.0,0.249,-0.1505,16,-0.4667,-0.2,0,,,0.0,0.0,0.0,20.0,-0.5,-0.2857,0.1,-0.0781,-0.0203,37.0,-0.039,-0.2043,164.0,-0.0064,0.1738,1840.0,0.0155,0.0398,354307.0,0.0228,0.0088,184,-0.0491,-0.1382,0.2483,0.0039,-0.0228,0.0
201709,53023,"garfield, wa",145500.0,0.0071,0.2394,17,-0.0556,-0.1905,86.0,-0.1691,-0.0115,4,0.0,0.0,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.1853,-0.069,,,,69.0,0.2645,0.1648,2101.0,0.0048,0.0197,163583.0,0.0465,0.0921,17,-0.0556,-0.1905,,,,0.0
201709,53053,"pierce, wa",364995.0,0.0007,0.1424,1994,-0.0119,-0.1581,38.0,0.2667,-0.05,1876,0.0745,0.2974,76,0.5833,1.2353,0.0214,0.009,0.0122,892.0,0.0905,-0.0842,0.2294,0.015,-0.0273,1195.0,9.6222,1194.0,179.0,-0.0038,0.1035,2176.0,0.0121,0.0233,470352.0,-0.0046,0.101,3189,0.4933,0.3459,0.5993,0.5435,0.5989,0.0
201709,53043,"lincoln, wa",189000.0,-0.0308,-0.0308,69,-0.0483,-0.1687,86.0,0.262,-0.0604,12,0.2,-0.3333,0,,,0.0,0.0,0.0,12.0,-0.4,0.0,0.1081,-0.0761,0.0112,30.0,0.0714,0.7647,82.0,-0.0399,-0.1218,2074.0,0.0331,0.037,244783.0,0.0253,-0.0381,99,-0.0149,-0.005,0.4348,0.0486,0.23,0.0
201709,53037,"kittitas, wa",439000.0,-0.0223,0.1285,216,0.0117,-0.1529,58.0,0.2211,-0.1594,92,-0.098,0.15,0,,-1.0,0.0,0.0,-0.0062,56.0,0.2174,0.8667,0.1366,-0.0073,0.0463,58.0,3.64,,215.0,0.0117,0.0806,2036.0,0.0119,0.0069,543260.0,0.0115,-0.1146,270,0.1921,0.0588,0.2685,0.21,,0.0
201708,53029,"island, wa",442875.0,-0.0048,0.0615,421,0.0012,-0.1582,51.0,0.1744,-0.0734,208,-0.1186,0.0505,0,-1.0,-1.0,0.0,-0.0057,-0.0056,144.0,0.0286,0.0141,0.2128,-0.0105,0.0017,13.0,-0.1071,,214.0,-0.002,0.0496,2046.0,-0.0057,0.0145,599835.0,-0.0257,-0.0111,434,0.0333,-0.1311,0.0297,-0.0036,,0.0
201708,53039,"klickitat, wa",407000.0,0.0201,0.1342,94,0.119,-0.1861,65.0,0.2452,-0.2765,36,-0.3077,1.25,2,,,0.014,0.014,0.014,16.0,0.0,0.1429,0.1184,0.0072,0.0151,2.0,-0.6,-0.4286,187.0,0.0561,0.0643,1990.0,0.051,-0.0729,547597.0,0.0397,0.1315,96,0.0787,-0.1933,0.0213,-0.0382,-0.009,1.0
201708,53051,"pend oreille, wa",299500.0,0.0,0.1803,158,0.0362,-0.1555,63.0,0.265,-0.2667,30,-0.25,0.0714,0,,,0.0,0.0,0.0,40.0,0.1111,0.1111,0.1781,0.0181,0.0416,39.0,0.1324,-0.1809,165.0,-0.0357,0.2061,1812.0,0.0203,-0.0575,346418.0,-0.0132,-0.0262,194,0.0459,-0.1457,0.2444,0.0208,-0.0076,0.0
201708,53065,"stevens, wa",267250.0,-0.0083,0.1151,375,0.0475,-0.0842,76.0,0.1515,-0.0225,86,-0.0227,0.1944,4,,-0.3333,0.0071,0.0071,-0.0038,78.0,-0.0714,0.3448,0.1375,-0.0144,0.0311,106.0,0.1854,0.6746,125.0,-0.0129,0.02,2155.0,-0.0071,0.0115,342526.0,-0.0383,0.0032,478,0.079,0.0192,0.2813,0.0327,0.1275,0.0
201708,53069,"wahkiakum, wa",291500.0,0.0383,0.0648,33,0.0,0.2,84.0,0.2263,0.5135,4,0.0,0.0,0,,,0.0,0.0,0.0,6.0,-0.25,0.5,0.147,-0.0481,0.02,1.0,0.0,,152.0,0.0181,0.068,1972.0,0.0138,-0.114,358069.0,0.0455,0.1083,34,0.0303,0.2364,0.0303,0.0,0.0303,0.0
201708,53021,"franklin, wa",282525.0,-0.0339,0.1303,206,0.1381,0.0404,38.0,0.1014,0.0483,146,0.2167,0.3519,10,1.5,0.25,0.0326,0.0186,0.0057,58.0,0.2083,0.2083,0.1574,0.0183,0.0058,2.0,0.0,1.0,138.0,-0.0167,0.1259,2192.0,0.0,0.0493,319640.0,-0.0131,0.1503,210,0.1602,0.0553,0.0097,-0.0013,0.0047,0.0
201708,53005,"benton, wa",329675.0,-0.0301,0.1373,595,0.1175,-0.0999,37.0,0.1774,-0.0641,362,-0.162,-0.0859,16,1.0,1.0,0.017,0.0077,0.0093,206.0,0.4714,0.1573,0.2169,0.0656,0.0494,12.0,2.0,1.4,144.0,0.0035,0.0936,2360.0,0.0025,0.0565,360240.0,-0.0099,0.1062,605,0.1308,-0.0916,0.0202,0.0127,0.0126,0.0
201708,53067,"thurston, wa",318418.0,-0.0203,0.029,733,0.0764,-0.1778,30.0,0.1538,-0.3182,570,-0.0924,0.0878,16,-0.2,1.6667,0.0111,-0.0046,0.0071,314.0,0.3305,-0.0309,0.2206,0.0468,0.0002,128.0,126.5,,161.0,-0.0151,0.0798,2029.0,-0.0174,-0.0497,381527.0,-0.0223,0.0432,863,0.2647,-0.0325,0.1739,0.1725,,0.0
201708,53007,"chelan, wa",448000.0,-0.025,0.1503,357,0.0439,-0.2239,60.0,0.0,-0.1218,154,-0.0128,-0.0723,4,,1.0,0.0068,0.0068,0.0036,86.0,0.075,-0.1569,0.1665,0.0081,0.0051,9.0,0.2143,0.1333,214.0,0.0071,0.0915,1980.0,-0.01,-0.049,556668.0,-0.0049,0.0622,366,0.0384,-0.2199,0.0238,0.0033,0.0075,0.0
201708,53061,"snohomish, wa",452475.0,-0.0216,0.1412,1265,0.12,-0.1167,22.0,0.2647,-0.1042,1306,0.0365,-0.034,38,0.3571,1.1111,0.0143,0.0047,0.0075,464.0,0.2473,-0.1077,0.1748,0.0216,-0.0144,75.0,0.0643,,230.0,0.0101,0.1146,2045.0,-0.0087,0.0294,535640.0,-0.0031,0.1212,1339,0.186,-0.0646,0.0589,-0.0031,,0.0
201708,53045,"mason, wa",265000.0,0.0196,0.115,369,0.0499,-0.2067,47.0,0.0814,-0.3187,176,-0.2143,0.2055,2,,-0.5,0.0033,0.0033,-0.003,126.0,0.4318,-0.1711,0.2165,0.0523,-0.0429,31.0,0.069,,159.0,-0.003,0.0561,1683.0,0.0532,0.0376,336743.0,0.0047,0.0962,400,0.1382,-0.1399,0.0841,0.0015,,0.0
201708,53019,"ferry, wa",199900.0,-0.1163,0.0,78,0.0263,-0.2607,84.0,0.2575,-0.0941,14,0.75,0.4,0,,,0.0,0.0,0.0,4.0,-0.6667,-0.5,0.0425,-0.0939,-0.0274,5.0,0.8,3.5,133.0,-0.0479,0.0677,1852.0,0.0277,0.104,287540.0,-0.0233,0.1604,83,0.0577,-0.2254,0.0577,0.0248,0.0482,0.0
201708,53003,"asotin, wa",239000.0,0.0,0.1956,108,-0.0182,-0.0609,60.0,0.0169,-0.0909,28,0.0,-0.0667,0,,-1.0,0.0,0.0,-0.0152,20.0,0.25,-0.0909,0.1463,0.0352,-0.0031,1.0,0.0,,112.0,0.0052,0.0897,2207.0,0.0124,0.0382,267045.0,0.013,0.1348,108,-0.0182,-0.0609,0.0093,0.0002,,0.0
201708,53073,"whatcom, wa",419450.0,-0.0107,0.0839,842,0.0921,-0.0624,44.0,0.0116,-0.1714,482,-0.0282,0.1157,8,1.0,-0.4286,0.0061,0.003,-0.0049,274.0,0.161,0.2685,0.2076,0.0253,0.0368,23.0,2.2857,,213.0,-0.0056,0.0914,1948.0,0.0093,0.0142,538866.0,0.0013,0.048,868,0.1244,-0.0334,0.0273,0.0182,,0.0
201708,53053,"pierce, wa",364750.0,-0.0142,0.1224,2018,0.0489,-0.1378,30.0,0.1538,-0.1781,1746,0.0034,0.0418,48,0.0,0.2,0.0124,-0.0001,0.0026,818.0,0.0995,-0.1335,0.2145,0.0084,-0.023,113.0,0.3554,111.5,180.0,-0.0043,0.1124,2150.0,-0.0099,0.0128,472538.0,-0.0132,0.104,2136,0.1099,-0.0876,0.0557,0.0126,0.0553,0.0
201708,53059,"skamania, wa",364475.0,-0.1631,-0.0606,38,0.1515,-0.2549,53.0,0.4583,-0.0094,16,-0.4286,-0.2727,0,,,0.0,0.0,0.0,6.0,0.5,-0.625,0.1184,0.0209,-0.091,1.0,,-0.7778,212.0,0.0294,0.3017,1824.0,-0.0975,-0.1881,482599.0,-0.107,-0.0934,40,0.197,-0.2818,0.0263,0.0263,-0.0619,0.0
201708,53047,"okanogan, wa",288250.0,0.0114,0.0692,278,0.024,-0.0961,71.0,0.168,-0.1763,72,0.125,0.5652,0,,,0.0,0.0,0.0,38.0,0.3571,0.1176,0.1116,0.0283,0.0345,11.0,0.1,10.0,182.0,0.0135,0.0886,1558.0,-0.0065,-0.0573,374969.0,-0.0008,0.1274,289,0.0607,-0.0633,0.0396,0.0027,0.0364,0.0
201708,53071,"walla walla, wa",274250.0,-0.0018,0.0662,179,-0.0324,-0.1882,47.0,0.2434,-0.1818,92,-0.2333,-0.098,0,,,0.0,0.0,0.0,36.0,-0.1818,-0.4375,0.1323,-0.0321,-0.0672,1.0,,0.0,145.0,0.0046,0.0652,2118.0,-0.0185,0.0244,364686.0,0.0184,0.0716,180,-0.0297,-0.1896,0.0056,,0.0011,0.0
201708,53035,"kitsap, wa",406225.0,0.0181,0.1009,680,0.0413,-0.1787,33.0,0.0484,-0.1275,486,-0.19,-0.1791,52,5.5,3.3333,0.043,0.0361,0.0348,264.0,0.2222,-0.1646,0.2058,0.0281,-0.0245,48.0,0.0213,,188.0,-0.0024,0.0647,2133.0,-0.0063,0.0162,555614.0,0.0018,0.1027,728,0.1149,-0.1208,0.0706,-0.0014,,0.0
201708,53009,"clallam, wa",309988.0,-0.0462,0.0335,502,0.0224,-0.1076,56.0,0.0882,-0.075,130,-0.1667,0.0656,4,,,0.0064,0.0064,0.0064,100.0,0.1364,0.4286,0.1588,0.0252,0.0563,4.0,-0.3,,174.0,-0.0104,0.0798,1844.0,-0.0051,-0.0243,392942.0,-0.0034,0.0349,505,0.0285,-0.1022,0.007,-0.0032,,0.0
201708,53027,"grays harbor, wa",199900.0,0.0,0.104,462,0.0719,-0.1217,56.0,0.037,-0.1704,176,-0.1538,0.375,8,1.0,,0.0129,0.007,0.0129,106.0,0.2045,-0.0536,0.1728,0.0278,-0.0015,8.0,0.6,,138.0,-0.0004,0.0917,1454.0,0.0021,-0.0511,231574.0,-0.005,0.035,469,0.087,-0.1093,0.0173,0.0057,,0.0
201708,53017,"douglas, wa",337900.0,0.0242,0.0643,122,0.2842,-0.0161,37.0,-0.0135,-0.3942,64,-0.2727,0.0,0,-1.0,-1.0,0.0,-0.0202,-0.0213,24.0,-0.1429,-0.2,0.1263,-0.0198,-0.0226,4.0,1.0,0.3333,175.0,0.0117,0.1012,2121.0,0.0477,-0.04,399557.0,-0.0174,-0.0656,126,0.299,-0.0195,0.0328,0.0117,0.0086,0.0
201708,53033,"king, wa",633700.0,-0.0597,0.1236,2736,0.0393,-0.1833,22.0,0.3438,-0.0652,3006,-0.1064,-0.0653,52,-0.0714,-0.037,0.0091,-0.0008,0.0007,844.0,0.2126,-0.1962,0.1428,0.0295,-0.0175,199.0,0.0339,,315.0,-0.0328,0.1265,2184.0,-0.0249,0.0003,1031238.0,-0.0388,0.1233,2936,0.1155,-0.1235,0.0726,-0.0004,,0.0
201708,53037,"kittitas, wa",449000.0,-0.0011,0.2038,214,0.0949,-0.1851,48.0,0.0,-0.1915,102,-0.1207,0.1087,0,,,0.0,0.0,0.0,46.0,0.15,-0.2581,0.144,0.0326,-0.0311,13.0,0.5625,11.5,212.0,-0.0387,0.1056,2012.0,-0.0113,-0.0175,537089.0,-0.0569,-0.0875,227,0.1615,-0.1371,0.0585,0.0175,0.0547,0.0
201708,53023,"garfield, wa",144475.0,0.0323,0.2306,18,0.0,-0.1,104.0,0.1965,0.1931,4,0.0,0.0,0,,,0.0,0.0,0.0,4.0,0.0,1.0,0.1853,0.0114,0.1053,,,,54.0,-0.0533,-0.0788,2091.0,-0.001,0.0617,156310.0,-0.0415,0.0128,18,0.0,-0.1,,,,0.0
