month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
201708,53015,"cowlitz, wa",295750.0,-0.0429,0.1269,365,0.3159,0.1198,38.0,0.0338,-0.2031,198,-0.1885,-0.0481,4,-0.5,,0.0062,-0.008,0.0062,128.0,0.7778,0.1034,0.1982,0.0503,-0.0135,16.0,0.6,1.1333,141.0,-0.0337,0.0885,2136.0,0.0134,0.0872,404094.0,-0.0528,0.3907,382,0.3293,0.1474,0.0439,0.0078,0.0209,0.0
201708,53025,"grant, wa",242086.0,0.0089,0.1023,331,-0.0134,-0.0945,68.0,0.1483,0.0074,118,-0.1571,0.0926,4,,,0.009,0.009,0.009,70.0,-0.2391,0.2069,0.1536,-0.035,0.0337,9.0,7.5,7.5,130.0,-0.0053,0.0413,1848.0,0.019,0.0387,293073.0,0.0199,0.1243,339,0.0089,-0.0738,0.0257,0.0227,0.023,0.0
201708,53055,"san juan, wa",744500.0,-0.0073,0.1217,271,0.0608,-0.1778,89.0,0.0926,-0.0684,56,-0.1765,0.0,0,,,0.0,0.0,0.0,40.0,0.25,-0.375,0.1166,0.0096,-0.0492,4.0,,,388.0,-0.0188,0.2229,2068.0,-0.0134,0.0039,1272093.0,-0.0593,0.1349,274,0.0745,-0.1672,0.0148,,,0.0
201708,53043,"lincoln, wa",195000.0,-0.1136,0.0401,73,0.0821,-0.2448,68.0,0.0112,-0.2301,10,-0.5,-0.2857,0,,,0.0,0.0,0.0,20.0,0.0,0.4286,0.1842,0.0103,0.0803,28.0,0.037,0.8667,85.0,0.0,-0.089,2008.0,0.0295,0.0113,238738.0,-0.0184,0.0419,101,0.0924,-0.0987,0.3862,-0.0168,0.23,0.0
201708,53013,"columbia, wa",159900.0,0.0,0.0667,36,-0.1341,-0.4132,96.0,0.4884,-0.0922,10,0.25,4.0,0,,,0.0,0.0,0.0,4.0,-0.5,-0.75,0.0882,-0.0751,-0.1488,,,,100.0,0.0184,0.1649,1769.0,0.0,-0.074,196231.0,0.0158,-0.1062,36,-0.1341,-0.4132,,,,1.0
201708,53049,"pacific, wa",239363.0,0.0643,0.0752,194,-0.0051,-0.0396,73.0,0.2167,-0.1257,66,0.1,0.7368,0,,,0.0,0.0,0.0,50.0,0.7857,0.4706,0.1989,0.0955,0.0555,1.0,,-0.8,157.0,0.0463,0.1039,1675.0,0.0612,0.158,317356.0,0.0482,0.2378,195,-0.0026,-0.0512,0.0026,0.0026,-0.0098,1.0
201708,53011,"clark, wa",434950.0,-0.0092,0.1463,1477,0.0836,-0.0925,37.0,0.0139,0.0,1004,-0.0346,-0.0474,96,0.7143,0.3714,0.039,0.017,0.0131,662.0,0.293,-0.006,0.2588,0.0505,0.0174,65.0,0.1607,-0.1275,184.0,-0.0051,0.086,2420.0,-0.0045,0.0545,521943.0,-0.0099,0.1169,1542,0.0874,-0.0948,0.044,0.0029,-0.0018,0.0
201708,53001,"adams, wa",156500.0,0.2631,0.3396,31,0.0517,-0.0615,57.0,-0.0656,-0.2297,4,-0.5,-0.5,0,,,0.0,0.0,0.0,10.0,1.5,0.25,0.205,0.1024,0.0199,11.0,4.5,4.5,78.0,0.0731,0.1034,2127.0,0.0497,0.3109,184306.0,0.0705,0.3213,41,0.3065,0.1739,0.3607,0.2917,0.2991,0.0
201708,53063,"spokane, wa",275000.0,-0.0418,0.1167,1775,0.0725,-0.0589,37.0,0.1061,-0.1512,1058,-0.0451,0.1352,72,-0.1429,-0.2,0.0158,-0.0027,-0.0037,688.0,0.1026,-0.0255,0.1522,0.0215,0.0022,1747.0,-0.0539,0.0009,115.0,-0.0173,0.1001,2376.0,-0.0098,0.0025,342245.0,-0.02,0.1144,3509,0.0053,-0.0327,0.9839,-0.1315,0.0587,0.0
201708,53041,"lewis, wa",249945.0,0.0002,0.2234,334,0.1133,0.0015,49.0,0.0833,-0.1909,158,-0.1596,0.1449,0,,,0.0,0.0,0.0,82.0,-0.0238,-0.0238,0.1522,-0.0285,-0.0326,41.0,40.0,40.0,141.0,-0.011,0.1392,1782.0,0.0022,0.0289,313020.0,0.0009,0.1683,374,0.2384,0.1181,0.1228,0.1194,0.1198,0.0
201708,53075,"whitman, wa",249250.0,0.0178,0.1333,157,-0.0188,-0.1397,75.0,0.2213,-0.0717,48,0.0909,0.0909,0,,-1.0,0.0,0.0,-0.0089,46.0,0.15,0.2778,0.1814,-0.0023,0.0306,12.0,-0.2,1.1818,117.0,-0.0213,0.0836,2080.0,0.031,0.0346,255018.0,0.0272,0.059,167,-0.0376,-0.1144,0.0764,-0.0173,0.0463,0.0
201708,53031,"jefferson, wa",437225.0,-0.0262,0.0026,290,0.0762,0.0822,60.0,0.057,-0.1331,102,-0.0556,0.275,4,,1.0,0.0101,0.0101,0.0048,74.0,0.3214,0.3704,0.1846,0.047,0.03,16.0,15.0,15.0,226.0,-0.0477,0.0987,1861.0,0.0133,-0.0382,513649.0,-0.0029,-0.0047,305,0.1296,0.1359,0.0553,0.0516,0.0515,0.0
201708,53077,"yakima, wa",245000.0,-0.0121,0.1012,403,0.044,-0.1656,45.0,0.0465,-0.2241,248,0.069,0.1171,2,-0.75,-0.5,0.0022,-0.0069,-0.0019,140.0,0.9444,0.25,0.1537,0.066,0.0416,269.0,0.0655,-0.0821,131.0,0.0319,0.1107,1994.0,0.013,0.008,296136.0,0.007,0.0992,676,0.0513,-0.1238,0.6663,0.0134,0.0607,0.0
201708,53057,"skagit, wa",419450.0,0.0306,0.1984,441,0.104,-0.1146,43.0,0.0897,-0.1457,258,-0.0515,-0.0719,4,,-0.3333,0.0057,0.0057,-0.0018,104.0,-0.1333,-0.2676,0.149,-0.0331,-0.0309,18.0,0.5909,,205.0,-0.0041,0.0949,2071.0,-0.0031,0.0564,581494.0,-0.0107,0.2205,461,0.1541,-0.0744,0.0397,0.0122,,0.0
201707,53015,"cowlitz, wa",309000.0,0.077,0.1981,277,0.1124,-0.1829,37.0,-0.0067,-0.075,244,0.2577,0.1509,8,1.0,1.0,0.0143,0.0056,0.0065,72.0,0.0,-0.3793,0.1479,-0.0095,-0.0686,10.0,-0.1304,0.25,146.0,0.04,0.136,2108.0,0.1171,0.0733,426641.0,0.047,0.4655,287,0.1017,-0.1729,0.0361,-0.0101,0.0125,0.0
201707,53053,"pierce, wa",370000.0,-0.023,0.1385,1924,0.1625,-0.129,26.0,0.1304,-0.1613,1740,-0.0333,0.0093,48,-0.1429,0.7143,0.0126,-0.0038,0.0055,744.0,0.2525,-0.1842,0.2061,0.0385,-0.0233,83.0,,,181.0,0.0071,0.1096,2172.0,-0.0123,0.0282,478857.0,-0.0064,0.1073,1924,0.1625,-0.129,0.0431,,,0.0
201707,53043,"lincoln, wa",220000.0,0.0732,0.2518,67,0.0806,-0.3495,67.0,0.2072,0.0229,20,0.1111,0.0,0,-1.0,,0.0,-0.0366,0.0,20.0,2.3333,0.25,0.1739,0.1141,0.0518,27.0,0.102,0.9286,85.0,0.07,-0.0669,1950.0,-0.0692,-0.0479,243204.0,0.0486,0.0596,92,0.076,-0.2137,0.403,0.0078,0.2671,0.0
201707,53035,"kitsap, wa",399000.0,-0.0025,0.0619,653,0.0635,-0.1152,31.0,0.069,-0.1389,600,0.1364,0.1194,8,3.0,1.0,0.007,0.0053,0.0037,216.0,0.0385,-0.2174,0.1778,-0.0043,-0.0359,47.0,,,188.0,-0.0009,0.0598,2146.0,-0.0295,-0.0042,554593.0,-0.0284,0.0733,653,0.0635,-0.1152,0.072,,,0.0
201707,53005,"benton, wa",339900.0,-0.0216,0.1905,532,0.1429,-0.1474,31.0,-0.0462,-0.2619,432,0.2486,0.35,8,-0.3333,-0.3333,0.0094,-0.0054,-0.003,140.0,0.25,-0.2553,0.1514,0.0119,-0.0493,4.0,3.0,1.0,144.0,0.0012,0.1167,2354.0,-0.007,0.0585,363846.0,-0.0172,0.1355,535,0.1468,-0.1454,0.0075,0.0054,0.0043,0.0
201707,53057,"skagit, wa",407000.0,-0.0424,0.1629,399,0.1287,-0.1773,39.0,0.04,-0.2353,272,0.0625,-0.0286,0,-1.0,-1.0,0.0,-0.0032,-0.0054,120.0,0.5,-0.0625,0.1821,0.0566,0.0114,11.0,,,206.0,-0.0023,0.1009,2077.0,-0.0046,0.0549,587798.0,-0.0201,0.2463,399,0.1287,-0.1773,0.0276,,,0.0
201707,53055,"san juan, wa",750000.0,-0.0276,0.0791,255,0.0408,-0.2319,81.0,0.251,0.0,68,0.7,0.2143,0,,,0.0,0.0,0.0,32.0,0.7778,-0.3333,0.107,0.043,-0.0084,,,,395.0,-0.0474,0.1667,2096.0,-0.0076,0.0217,1352256.0,-0.0308,0.2569,255,0.0408,-0.2319,,,,0.0
201707,53051,"pend oreille, wa",299500.0,-0.0028,0.1794,152,0.216,-0.1784,50.0,0.2658,-0.3056,40,-0.2593,0.25,0,,,0.0,0.0,0.0,36.0,1.5714,-0.1,0.16,0.0945,-0.0046,34.0,0.0968,0.0,171.0,0.0098,0.2679,1776.0,0.0375,-0.1012,351051.0,0.0084,-0.0256,185,0.1974,-0.1232,0.2237,-0.0243,0.0399,0.0
201707,53045,"mason, wa",259900.0,0.0398,0.0966,351,0.0701,-0.2532,43.0,0.1467,-0.2321,224,0.1429,0.0769,0,,,0.0,0.0,0.0,88.0,0.1,-0.12,0.1642,0.0077,0.0124,29.0,,,160.0,-0.0029,0.0747,1598.0,0.0482,-0.0127,335173.0,0.0245,0.1554,351,0.0701,-0.2532,0.0826,,,0.0
201707,53031,"jefferson, wa",449000.0,-0.0006,0.0045,269,0.2117,0.0189,57.0,0.0654,0.0,108,-0.069,0.2273,0,-1.0,,0.0,-0.0167,0.0,56.0,0.75,0.1667,0.1376,0.0403,-0.0048,1.0,,0.0,238.0,-0.0095,0.136,1837.0,0.0307,-0.0678,515159.0,0.0088,-0.0147,270,0.2162,0.0189,0.0037,,-0.0001,0.0
201707,53061,"snohomish, wa",462450.0,-0.0143,0.1563,1129,0.0773,-0.1054,17.0,0.1333,-0.2609,1260,-0.0948,0.0096,28,0.2727,0.0,0.0096,0.0006,-0.0017,372.0,0.0054,-0.1913,0.1532,0.0031,-0.0141,70.0,,,228.0,-0.0052,0.0991,2063.0,-0.0039,0.0305,537292.0,-0.0021,0.1013,1129,0.0773,-0.1054,0.062,,0.062,0.0
201707,53067,"thurston, wa",325000.0,-0.039,0.0317,681,0.1146,-0.1979,26.0,0.0505,-0.2778,628,0.0467,0.1295,20,0.4286,0.0,0.0157,0.005,0.0015,236.0,0.1132,-0.2133,0.1738,0.002,-0.0453,1.0,0.0,0.0,163.0,-0.0002,0.0887,2065.0,-0.0271,-0.0335,390212.0,-0.0174,0.0574,682,0.1144,-0.1976,0.0015,-0.0002,0.0003,0.0
201707,53033,"king, wa",673940.0,-0.0073,0.1721,2632,0.1054,-0.1856,16.0,0.5238,-0.2727,3364,-0.0645,-0.0129,56,0.037,0.0769,0.0099,0.0009,0.002,696.0,0.2125,-0.2984,0.1133,0.0165,-0.0367,192.0,,,325.0,0.0047,0.1678,2240.0,0.0113,0.0182,1072863.0,0.003,0.1838,2632,0.1054,-0.1856,0.0729,,,0.0
201707,53077,"yakima, wa",248000.0,0.0073,0.1146,386,0.1254,-0.2138,43.0,0.1026,-0.1887,232,0.1048,0.0,8,3.0,1.0,0.0091,0.0066,0.0049,72.0,-0.122,-0.4194,0.0877,-0.0164,-0.0374,252.0,-0.0418,-0.0597,127.0,0.0293,0.0764,1968.0,0.005,0.0123,294092.0,-0.0007,0.119,643,0.0655,-0.1427,0.6528,-0.1139,0.107,0.0
201707,53003,"asotin, wa",239000.0,-0.0067,0.0869,110,0.0046,-0.0833,59.0,-0.0084,0.0261,28,-0.125,0.4,0,,,0.0,0.0,0.0,16.0,-0.1111,-0.5,0.1111,-0.0136,-0.1175,1.0,-0.3333,,111.0,-0.0052,0.0605,2180.0,0.0007,-0.0064,263623.0,-0.01,0.0883,110,0.0046,-0.0833,0.0091,-0.0046,,0.0
201707,53063,"spokane, wa",287000.0,-0.0102,0.1259,1655,0.1367,-0.0806,33.0,0.1,-0.1852,1108,-0.1234,0.108,84,-0.1064,0.5,0.0185,-0.0013,0.0064,624.0,0.1471,0.1304,0.1307,0.0141,0.01,1846.0,-0.0504,0.0483,118.0,0.0024,0.1032,2399.0,-0.0086,-0.0037,349227.0,-0.0141,0.1061,3490,0.0256,-0.0251,1.1154,-0.2198,0.1371,0.0
201707,53025,"grant, wa",239949.0,-0.0166,0.0797,335,0.1111,-0.0746,59.0,0.0926,-0.1061,140,0.0769,0.4,0,,,0.0,0.0,0.0,92.0,0.7692,0.3529,0.1885,0.072,0.0394,1.0,0.0,,131.0,0.0046,0.0465,1813.0,-0.0085,0.0301,287362.0,-0.0182,0.0882,336,0.1107,-0.0718,0.003,-0.0003,,0.0
201707,53027,"grays harbor, wa",199900.0,0.0213,0.1183,431,0.0721,-0.1743,54.0,0.0385,-0.1563,208,0.1183,0.0196,4,,-0.5,0.0059,0.0059,-0.0044,88.0,-0.0638,-0.1538,0.145,-0.0149,0.0079,5.0,,,138.0,-0.0011,0.0983,1451.0,-0.0174,-0.0581,232727.0,0.0088,0.0518,431,0.0721,-0.1743,0.0116,,,0.0
201707,53029,"island, wa",445000.0,0.0386,0.0373,420,0.117,-0.1102,43.0,0.2464,-0.14,236,0.0261,0.0,4,,0.0,0.0057,0.0057,-0.0001,140.0,0.1111,-0.0789,0.2233,0.0151,0.0086,14.0,,,215.0,0.0017,0.0531,2058.0,-0.0121,0.0027,615653.0,-0.0223,0.006,420,0.117,-0.1102,0.0333,,,0.0
201707,53059,"skamania, wa",435500.0,-0.0857,-0.0321,33,0.2453,-0.2143,36.0,-0.1529,-0.1724,28,1.3333,0.4,0,,,0.0,0.0,0.0,4.0,0.0,-0.5,0.0976,0.0004,-0.038,0.0,-1.0,-1.0,206.0,0.0164,0.2491,2021.0,-0.044,-0.1844,540439.0,-0.1546,-0.0849,33,0.1579,-0.2326,0.0,-0.0755,-0.0476,0.0
201707,53037,"kittitas, wa",449475.0,0.0405,0.252,195,0.1143,-0.2697,48.0,0.25,-0.1204,116,0.1154,0.0741,0,,-1.0,0.0,0.0,-0.0093,40.0,0.3333,0.0,0.1114,0.0027,0.0153,8.0,7.0,7.0,221.0,0.062,0.1173,2035.0,0.0016,0.0165,569474.0,0.0113,0.0319,195,0.1111,-0.2724,0.041,0.0353,0.0373,0.0
201707,53047,"okanogan, wa",285000.0,-0.0339,0.0962,271,0.0545,-0.0997,61.0,0.3261,-0.1029,64,-0.1111,0.1429,0,,,0.0,0.0,0.0,28.0,0.0,-0.2222,0.0833,-0.0026,-0.0198,10.0,,,180.0,-0.0108,0.1577,1568.0,-0.0273,-0.0433,375267.0,-0.0401,0.1724,272,0.0584,-0.0963,0.0369,,,0.0
201707,53075,"whitman, wa",244900.0,-0.0184,0.1978,160,0.0526,-0.1753,61.0,0.2513,-0.1029,44,-0.3889,-0.1538,0,,,0.0,0.0,0.0,40.0,-0.1667,-0.2308,0.1837,-0.0128,-0.0187,15.0,-0.1176,2.75,119.0,-0.0299,0.1199,2017.0,0.0059,-0.0054,248266.0,-0.0086,0.0601,173,0.0206,-0.1263,0.0938,-0.0181,0.0731,0.0
201707,53017,"douglas, wa",329900.0,0.0235,0.0676,95,0.0497,-0.2213,37.0,0.1298,-0.4219,88,0.3333,0.1579,4,,,0.0202,0.0202,0.0202,28.0,0.1667,0.1667,0.1461,-0.0116,0.0128,2.0,0.3333,-0.5,173.0,0.0568,0.1147,2024.0,-0.0435,-0.063,406619.0,-0.035,-0.0513,97,0.0543,-0.2302,0.0211,0.0045,-0.0117,0.0
201707,53049,"pacific, wa",224900.0,0.0085,0.046,195,0.1143,-0.0488,60.0,-0.0625,-0.1724,60,0.2,-0.1667,0,,,0.0,0.0,0.0,28.0,0.2727,0.0,0.1033,0.0105,0.003,0.0,-1.0,-1.0,151.0,0.0366,0.0625,1578.0,0.0289,0.0868,302767.0,0.0424,0.1954,195,0.108,-0.058,0.0,-0.0057,-0.0098,0.0
201707,53071,"walla walla, wa",274750.0,-0.0639,0.0407,185,0.1635,-0.2194,38.0,-0.0256,-0.2692,120,0.4286,0.2,0,,,0.0,0.0,0.0,44.0,0.4667,-0.1538,0.1644,0.0459,-0.0034,,,,145.0,0.0127,0.0915,2158.0,-0.026,0.0375,358101.0,-0.0057,0.0874,185,0.1635,-0.2194,,,,0.0
201707,53069,"wahkiakum, wa",280750.0,0.0211,0.0802,33,-0.1081,0.2222,69.0,0.37,0.0873,4,-0.6,-0.5,0,,,0.0,0.0,0.0,8.0,0.3333,,0.1951,0.0594,0.1951,1.0,,,150.0,0.0744,0.1361,1945.0,0.0067,0.0046,342501.0,0.0607,0.0775,33,-0.1081,0.2222,0.0303,0.0303,0.0303,0.0
201707,53039,"klickitat, wa",399000.0,0.014,0.1532,84,0.0307,-0.2941,52.0,0.4964,-0.302,52,0.3684,1.1667,0,,,0.0,0.0,0.0,16.0,0.3333,0.0,0.1111,0.0127,0.003,5.0,0.25,0.6667,177.0,-0.0419,0.0084,1893.0,-0.0176,-0.0084,526685.0,0.0703,0.0738,89,0.0409,-0.2705,0.0595,0.0104,0.0343,1.0
201707,53023,"garfield, wa",139950.0,0.0367,0.1196,18,0.0,0.0,87.0,0.4298,0.1382,4,0.0,0.0,0,,,0.0,0.0,0.0,4.0,1.0,0.0,0.1739,0.0628,0.0258,,,,57.0,0.0,-0.1089,2093.0,-0.0233,-0.079,163083.0,0.0563,-0.0118,18,0.0,0.0,,,,0.0
201707,53007,"chelan, wa",459500.0,0.0005,0.1662,342,0.0074,-0.286,60.0,0.4875,0.0439,156,0.013,0.0541,0,-1.0,-1.0,0.0,-0.0041,-0.006,80.0,0.0811,-0.1304,0.1584,0.0198,0.0201,7.0,-0.1765,-0.125,212.0,-0.0044,0.098,2000.0,0.0091,-0.0435,559408.0,0.0067,0.0693,352,0.0086,-0.2787,0.0205,-0.0046,0.0038,0.0
201707,53013,"columbia, wa",159900.0,0.0159,0.0667,41,-0.0575,-0.3387,65.0,-0.1134,-0.3211,8,0.3333,0.0,0,,,0.0,0.0,0.0,8.0,1.0,1.0,0.1633,0.0731,0.112,,,,98.0,-0.0037,0.1476,1769.0,-0.015,-0.0175,193171.0,-0.0138,-0.0961,41,-0.0575,-0.3387,,,,0.0
201707,53021,"franklin, wa",292450.0,-0.0704,0.1438,181,0.2189,-0.0321,35.0,-0.0282,-0.1585,120,0.2766,0.0345,4,0.0,-0.6667,0.014,-0.0035,-0.0226,48.0,0.6,0.2,0.1391,0.0337,0.0172,2.0,,1.0,141.0,-0.0113,0.1129,2192.0,-0.0086,0.0214,323871.0,-0.054,0.1361,181,0.2189,-0.0372,0.011,,0.0057,0.0
201707,53065,"stevens, wa",269500.0,0.0242,0.1407,358,0.0639,-0.1415,66.0,0.2279,-0.0959,88,-0.2281,0.0,0,-1.0,,0.0,-0.0074,0.0,84.0,0.1053,0.2353,0.1519,0.0096,0.0315,89.0,0.1867,0.4127,127.0,0.0014,0.0427,2171.0,-0.0168,0.0572,356169.0,-0.01,0.0699,443,0.0845,-0.0732,0.2486,0.0257,0.0975,0.0
201707,53009,"clallam, wa",325000.0,-0.0061,0.0484,491,0.0403,-0.0788,51.0,0.0,-0.1207,156,0.0986,0.0,0,-1.0,,0.0,-0.003,0.0,88.0,0.4194,-0.0435,0.1335,0.0318,0.0068,5.0,,,176.0,-0.0266,0.0809,1854.0,0.0052,-0.0326,394277.0,-0.0175,0.0289,491,0.0403,-0.0788,0.0102,,,0.0
201707,53019,"ferry, wa",226200.0,0.104,0.1968,76,0.0,-0.2963,67.0,0.2294,-0.1728,8,-0.5,-0.5,0,-1.0,,0.0,-0.0213,0.0,12.0,1.0,-0.25,0.1364,0.0727,0.0084,3.0,0.25,4.0,139.0,-0.0077,0.0968,1802.0,0.0398,0.0778,294397.0,0.0223,0.2056,78,0.0065,-0.2778,0.0329,0.0066,0.0283,0.0
201707,53001,"adams, wa",123900.0,0.1472,0.0709,29,-0.0645,-0.0938,61.0,0.1402,-0.0469,8,0.0,-0.3333,0,,,0.0,0.0,0.0,4.0,-0.5,0.0,0.1026,-0.0995,0.0226,2.0,1.0,0.0,73.0,0.0332,-0.1078,2027.0,0.1138,0.285,172173.0,0.0415,0.262,31,-0.0159,-0.0882,0.069,0.0367,0.0065,0.0
201707,53011,"clark, wa",439000.0,-0.0079,0.1186,1363,0.1168,-0.0374,36.0,0.0909,-0.0769,1040,-0.0189,-0.0545,56,0.0,-0.3,0.022,-0.0018,-0.007,512.0,0.0711,0.0323,0.2083,0.0038,0.022,56.0,-0.0345,-0.2821,185.0,-0.0023,0.0898,2431.0,-0.003,0.0216,527169.0,-0.0143,0.0867,1418,0.1048,-0.0515,0.0411,-0.0064,-0.014,0.0
201707,53041,"lewis, wa",249900.0,-0.0102,0.219,300,0.1257,-0.0881,45.0,0.2,-0.2174,188,0.1605,0.3056,0,-1.0,,0.0,-0.004,0.0,84.0,0.3548,0.2353,0.1806,0.0455,0.0295,1.0,,0.0,143.0,-0.0094,0.159,1778.0,-0.0022,0.0434,312749.0,-0.0046,0.1832,302,0.1332,-0.0848,0.0033,0.0033,0.0003,0.0
201707,53073,"whatcom, wa",424000.0,0.0627,0.1247,771,0.0898,-0.1405,43.0,0.1944,-0.1569,496,0.083,0.0973,4,-0.6,0.0,0.0031,-0.0053,0.0001,236.0,0.2688,0.0,0.1823,0.0323,0.0092,7.0,,,214.0,0.0121,0.101,1930.0,-0.0054,0.0026,538171.0,0.0173,0.0525,772,0.0912,-0.1394,0.0091,,,0.0
201706,53019,"ferry, wa",204900.0,,,76,,,55.0,,,16,,,2,,,0.0213,,,6.0,,,0.0636,,,2.0,,,140.0,,,1733.0,,,287986.0,,,78,,,0.0263,,,
201706,53009,"clallam, wa",327000.0,,,472,,,51.0,,,142,,,2,,,0.003,,,62.0,,,0.1017,,,,,,181.0,,,1844.0,,,401294.0,,,472,,,,,,
201706,53007,"chelan, wa",459250.0,,,340,,,40.0,,,154,,,2,,,0.0041,,,74.0,,,0.1386,,,9.0,,,213.0,,,1982.0,,,555675.0,,,349,,,0.025,,,
201706,53027,"grays harbor, wa",195725.0,,,402,,,52.0,,,186,,,0,,,0.0,,,94.0,,,0.1599,,,,,,138.0,,,1476.0,,,230689.0,,,402,,,,,,
201706,53037,"kittitas, wa",432000.0,,,175,,,38.0,,,104,,,0,,,0.0,,,30.0,,,0.1088,,,1.0,,,208.0,,,2032.0,,,563116.0,,,176,,,0.0057,,,
201706,53063,"spokane, wa",289950.0,,,1456,,,30.0,,,1264,,,94,,,0.0199,,,544.0,,,0.1166,,,1944.0,,,117.0,,,2420.0,,,354230.0,,,3403,,,1.3352,,,
201706,53051,"pend oreille, wa",300350.0,,,125,,,40.0,,,54,,,0,,,0.0,,,14.0,,,0.0655,,,31.0,,,170.0,,,1712.0,,,348135.0,,,155,,,0.248,,,
201706,53017,"douglas, wa",322325.0,,,91,,,33.0,,,66,,,0,,,0.0,,,24.0,,,0.1577,,,2.0,,,164.0,,,2116.0,,,421373.0,,,92,,,0.0166,,,
201706,53035,"kitsap, wa",399999.0,,,614,,,29.0,,,528,,,2,,,0.0017,,,208.0,,,0.1821,,,,,,188.0,,,2211.0,,,570790.0,,,614,,,,,,
201706,53003,"asotin, wa",240600.0,,,110,,,60.0,,,32,,,0,,,0.0,,,18.0,,,0.1247,,,2.0,,,112.0,,,2179.0,,,266274.0,,,110,,,0.0137,,,
201706,53023,"garfield, wa",135000.0,,,18,,,61.0,,,4,,,0,,,0.0,,,2.0,,,0.1111,,,,,,57.0,,,2143.0,,,154390.0,,,18,,,,,,
201706,53031,"jefferson, wa",449250.0,,,222,,,54.0,,,116,,,6,,,0.0167,,,32.0,,,0.0973,,,,,,240.0,,,1782.0,,,510645.0,,,222,,,,,,
201706,53029,"island, wa",428475.0,,,376,,,35.0,,,230,,,0,,,0.0,,,126.0,,,0.2081,,,,,,214.0,,,2083.0,,,629675.0,,,376,,,,,,
201706,53001,"adams, wa",108000.0,,,31,,,54.0,,,8,,,0,,,0.0,,,8.0,,,0.202,,,1.0,,,70.0,,,1820.0,,,165318.0,,,32,,,0.0323,,,
201706,53011,"clark, wa",442500.0,,,1221,,,33.0,,,1060,,,56,,,0.0238,,,478.0,,,0.2044,,,58.0,,,186.0,,,2438.0,,,534832.0,,,1284,,,0.0475,,,
201706,53065,"stevens, wa",263125.0,,,337,,,54.0,,,114,,,4,,,0.0074,,,76.0,,,0.1423,,,75.0,,,127.0,,,2208.0,,,359765.0,,,409,,,0.2229,,,
201706,53055,"san juan, wa",771250.0,,,245,,,65.0,,,40,,,0,,,0.0,,,18.0,,,0.064,,,,,,415.0,,,2112.0,,,1395179.0,,,245,,,,,,
201706,53075,"whitman, wa",249500.0,,,152,,,49.0,,,72,,,0,,,0.0,,,48.0,,,0.1965,,,17.0,,,123.0,,,2005.0,,,250420.0,,,170,,,0.1118,,,
201706,53005,"benton, wa",347400.0,,,466,,,33.0,,,346,,,12,,,0.0147,,,112.0,,,0.1394,,,1.0,,,144.0,,,2370.0,,,370206.0,,,467,,,0.0021,,,
201706,53077,"yakima, wa",246200.0,,,343,,,39.0,,,210,,,2,,,0.0025,,,82.0,,,0.1041,,,263.0,,,123.0,,,1958.0,,,294309.0,,,604,,,0.7668,,,
201706,53069,"wahkiakum, wa",274950.0,,,37,,,50.0,,,10,,,0,,,0.0,,,6.0,,,0.1357,,,0.0,,,139.0,,,1932.0,,,322913.0,,,37,,,0.0,,,
201706,53053,"pierce, wa",378700.0,,,1655,,,23.0,,,1800,,,56,,,0.0163,,,594.0,,,0.1676,,,,,,180.0,,,2199.0,,,481920.0,,,1655,,,,,,
201706,53045,"mason, wa",249950.0,,,328,,,38.0,,,196,,,0,,,0.0,,,80.0,,,0.1565,,,,,,160.0,,,1524.0,,,327173.0,,,328,,,,,,
201706,53061,"snohomish, wa",469163.0,,,1048,,,15.0,,,1392,,,22,,,0.009,,,370.0,,,0.1501,,,,,,229.0,,,2071.0,,,538397.0,,,1048,,,,,,
201706,53033,"king, wa",678917.0,,,2381,,,11.0,,,3596,,,54,,,0.009,,,574.0,,,0.0968,,,,,,324.0,,,2215.0,,,1069637.0,,,2381,,,,,,
201706,53021,"franklin, wa",314605.0,,,149,,,36.0,,,94,,,4,,,0.0175,,,30.0,,,0.1054,,,,,,142.0,,,2211.0,,,342377.0,,,149,,,,,,
201706,53047,"okanogan, wa",295000.0,,,257,,,46.0,,,72,,,0,,,0.0,,,28.0,,,0.0859,,,,,,182.0,,,1612.0,,,390932.0,,,257,,,,,,
201706,53041,"lewis, wa",252475.0,,,267,,,38.0,,,162,,,2,,,0.004,,,62.0,,,0.1351,,,0.0,,,144.0,,,1782.0,,,314199.0,,,267,,,0.0,,,
201706,53025,"grant, wa",244000.0,,,302,,,54.0,,,130,,,0,,,0.0,,,52.0,,,0.1165,,,1.0,,,130.0,,,1829.0,,,292678.0,,,303,,,0.0033,,,
