month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
201706,53059,"skamania, wa",476300.0,,,27,,,43.0,,,12,,,0,,,0.0,,,4.0,,,0.0971,,,2.0,,,203.0,,,2114.0,,,639260.0,,,29,,,0.0755,,,
201706,53067,"thurston, wa",338196.0,,,611,,,25.0,,,600,,,14,,,0.0107,,,212.0,,,0.1717,,,1.0,,,163.0,,,2122.0,,,397120.0,,,612,,,0.0016,,,
201706,53039,"klickitat, wa",393475.0,,,82,,,35.0,,,38,,,0,,,0.0,,,12.0,,,0.0984,,,4.0,,,185.0,,,1927.0,,,492103.0,,,86,,,0.0491,,,
201706,53015,"cowlitz, wa",286900.0,,,249,,,37.0,,,194,,,4,,,0.0087,,,72.0,,,0.1574,,,12.0,,,140.0,,,1887.0,,,407487.0,,,261,,,0.0462,,,
201706,53013,"columbia, wa",157400.0,,,44,,,73.0,,,6,,,0,,,0.0,,,4.0,,,0.0902,,,,,,99.0,,,1796.0,,,195867.0,,,44,,,,,,
201706,53057,"skagit, wa",425000.0,,,354,,,38.0,,,256,,,2,,,0.0032,,,80.0,,,0.1255,,,,,,206.0,,,2087.0,,,599855.0,,,354,,,,,,
201706,53073,"whatcom, wa",399000.0,,,708,,,36.0,,,458,,,10,,,0.0084,,,186.0,,,0.15,,,,,,212.0,,,1941.0,,,528997.0,,,708,,,,,,
201706,53071,"walla walla, wa",293500.0,,,159,,,39.0,,,84,,,0,,,0.0,,,30.0,,,0.1184,,,,,,143.0,,,2216.0,,,360163.0,,,159,,,,,,
201706,53043,"lincoln, wa",205000.0,,,62,,,56.0,,,18,,,4,,,0.0366,,,6.0,,,0.0598,,,25.0,,,80.0,,,2095.0,,,231929.0,,,86,,,0.3952,,,
201706,53049,"pacific, wa",223000.0,,,175,,,64.0,,,50,,,0,,,0.0,,,22.0,,,0.0928,,,1.0,,,145.0,,,1534.0,,,290463.0,,,176,,,0.0057,,,
201705,53053,"pierce, wa",371850.0,,,1429,,,18.0,,,1858,,,46,,,0.0142,,,440.0,,,0.133,,,,,,177.0,,,2182.0,,,477695.0,,,1429,,,,,,
201705,53043,"lincoln, wa",164900.0,,,54,,,54.0,,,22,,,0,,,0.0,,,8.0,,,0.0852,,,26.0,,,80.0,,,2000.0,,,211461.0,,,80,,,0.4722,,,
201705,53011,"clark, wa",437450.0,,,1116,,,32.0,,,1084,,,74,,,0.0336,,,328.0,,,0.1391,,,75.0,,,187.0,,,2421.0,,,539901.0,,,1191,,,0.0668,,,
201705,53037,"kittitas, wa",400500.0,,,173,,,28.0,,,146,,,2,,,0.0068,,,28.0,,,0.0841,,,,,,201.0,,,2002.0,,,541146.0,,,173,,,,,,
201705,53065,"stevens, wa",247000.0,,,309,,,51.0,,,114,,,4,,,0.0082,,,46.0,,,0.094,,,59.0,,,130.0,,,2094.0,,,348501.0,,,365,,,0.1896,,,
201705,53069,"wahkiakum, wa",268000.0,,,31,,,54.0,,,12,,,0,,,0.0,,,2.0,,,0.0465,,,0.0,,,139.0,,,1866.0,,,323849.0,,,31,,,0.0,,,
201705,53057,"skagit, wa",385000.0,,,324,,,36.0,,,262,,,8,,,0.0137,,,68.0,,,0.114,,,,,,202.0,,,1988.0,,,550781.0,,,324,,,,,,
201705,53013,"columbia, wa",154900.0,,,42,,,99.0,,,10,,,0,,,0.0,,,4.0,,,0.0805,,,,,,91.0,,,1796.0,,,191933.0,,,42,,,,,,
201705,53029,"island, wa",432000.0,,,319,,,29.0,,,254,,,2,,,0.0035,,,84.0,,,0.1432,,,,,,217.0,,,2071.0,,,661774.0,,,319,,,,,,
201705,53049,"pacific, wa",222925.0,,,151,,,61.0,,,68,,,0,,,0.0,,,16.0,,,0.0706,,,0.0,,,144.0,,,1522.0,,,285310.0,,,151,,,0.0,,,
201705,53059,"skamania, wa",490000.0,,,30,,,60.0,,,16,,,0,,,0.0,,,6.0,,,0.1442,,,2.0,,,206.0,,,2422.0,,,636356.0,,,32,,,0.05,,,
201705,53019,"ferry, wa",179900.0,,,71,,,78.0,,,22,,,0,,,0.0,,,0.0,,,0.0,,,3.0,,,133.0,,,1670.0,,,275528.0,,,74,,,0.0352,,,
201705,53055,"san juan, wa",745000.0,,,238,,,57.0,,,60,,,0,,,0.0,,,14.0,,,0.0473,,,,,,396.0,,,2071.0,,,1357831.0,,,238,,,,,,
201705,53047,"okanogan, wa",295000.0,,,233,,,52.0,,,92,,,0,,,0.0,,,20.0,,,0.0587,,,1.0,,,181.0,,,1615.0,,,392736.0,,,233,,,0.0043,,,
201705,53075,"whitman, wa",235000.0,,,147,,,49.0,,,74,,,0,,,0.0,,,28.0,,,0.1089,,,17.0,,,123.0,,,1973.0,,,244964.0,,,163,,,0.1122,,,
201705,53017,"douglas, wa",309975.0,,,90,,,35.0,,,82,,,0,,,0.0,,,12.0,,,0.0686,,,1.0,,,173.0,,,2034.0,,,412552.0,,,91,,,0.0112,,,
201705,53023,"garfield, wa",138750.0,,,16,,,79.0,,,4,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,61.0,,,2058.0,,,147366.0,,,17,,,0.0625,,,
201705,53009,"clallam, wa",329600.0,,,441,,,45.0,,,136,,,0,,,0.0,,,70.0,,,0.1176,,,,,,177.0,,,1890.0,,,402871.0,,,441,,,,,,
201705,53003,"asotin, wa",249925.0,,,111,,,57.0,,,28,,,2,,,0.014,,,22.0,,,0.1622,,,2.0,,,112.0,,,2233.0,,,277325.0,,,111,,,0.0136,,,
201705,53031,"jefferson, wa",449450.0,,,195,,,67.0,,,88,,,0,,,0.0,,,38.0,,,0.1281,,,,,,240.0,,,1726.0,,,504949.0,,,195,,,,,,
201705,53061,"snohomish, wa",463498.0,,,850,,,10.0,,,1288,,,30,,,0.0142,,,224.0,,,0.0968,,,,,,229.0,,,2049.0,,,530583.0,,,850,,,,,,
201705,53035,"kitsap, wa",399950.0,,,557,,,26.0,,,584,,,2,,,0.0017,,,146.0,,,0.1276,,,,,,189.0,,,2173.0,,,574918.0,,,557,,,,,,
201705,53001,"adams, wa",107000.0,,,27,,,47.0,,,10,,,0,,,0.0,,,4.0,,,0.1084,,,,,,68.0,,,1778.0,,,160216.0,,,27,,,,,,
201705,53071,"walla walla, wa",275000.0,,,156,,,37.0,,,106,,,0,,,0.0,,,40.0,,,0.1466,,,0.0,,,145.0,,,2204.0,,,357816.0,,,156,,,0.0,,,
201705,53077,"yakima, wa",248250.0,,,325,,,39.0,,,214,,,6,,,0.0073,,,56.0,,,0.0695,,,263.0,,,122.0,,,1976.0,,,290267.0,,,587,,,0.8089,,,
201705,53067,"thurston, wa",339925.0,,,536,,,23.0,,,594,,,18,,,0.016,,,144.0,,,0.1226,,,1.0,,,163.0,,,2167.0,,,396890.0,,,537,,,0.0019,,,
201705,53025,"grant, wa",239000.0,,,295,,,49.0,,,138,,,2,,,0.0055,,,40.0,,,0.0961,,,1.0,,,128.0,,,1826.0,,,288344.0,,,296,,,0.0034,,,
201705,53039,"klickitat, wa",431750.0,,,74,,,75.0,,,38,,,0,,,0.0,,,12.0,,,0.1058,,,2.0,,,175.0,,,2535.0,,,585597.0,,,76,,,0.027,,,
201705,53005,"benton, wa",342000.0,,,436,,,31.0,,,374,,,12,,,0.0148,,,120.0,,,0.159,,,0.0,,,143.0,,,2377.0,,,366160.0,,,436,,,0.0,,,
201705,53015,"cowlitz, wa",266175.0,,,233,,,34.0,,,232,,,0,,,0.0,,,72.0,,,0.1476,,,11.0,,,140.0,,,1822.0,,,393755.0,,,243,,,0.0472,,,
201705,53063,"spokane, wa",292000.0,,,1218,,,25.0,,,1290,,,80,,,0.0184,,,384.0,,,0.088,,,1909.0,,,120.0,,,2423.0,,,354686.0,,,3110,,,1.5669,,,
201705,53007,"chelan, wa",433000.0,,,307,,,52.0,,,192,,,4,,,0.0074,,,48.0,,,0.0847,,,7.0,,,210.0,,,1995.0,,,544224.0,,,314,,,0.0228,,,
201705,53021,"franklin, wa",303713.0,,,147,,,33.0,,,106,,,12,,,0.0488,,,38.0,,,0.1442,,,0.0,,,143.0,,,2150.0,,,321084.0,,,147,,,0.0,,,
201705,53027,"grays harbor, wa",197900.0,,,380,,,57.0,,,220,,,2,,,0.0031,,,44.0,,,0.0785,,,,,,139.0,,,1484.0,,,232608.0,,,380,,,,,,
201705,53045,"mason, wa",246225.0,,,296,,,38.0,,,232,,,2,,,0.0035,,,52.0,,,0.1024,,,,,,158.0,,,1549.0,,,308934.0,,,296,,,,,,
201705,53051,"pend oreille, wa",282500.0,,,112,,,38.0,,,46,,,0,,,0.0,,,14.0,,,0.0783,,,30.0,,,168.0,,,1590.0,,,339638.0,,,139,,,0.2634,,,
201705,53033,"king, wa",662500.0,,,1942,,,9.0,,,3360,,,56,,,0.0097,,,442.0,,,0.0825,,,0.0,,,323.0,,,2210.0,,,1088911.0,,,1942,,,0.0,,,
201705,53073,"whatcom, wa",398900.0,,,625,,,30.0,,,484,,,2,,,0.0017,,,136.0,,,0.1239,,,,,,214.0,,,1894.0,,,531940.0,,,625,,,,,,
201705,53041,"lewis, wa",249900.0,,,232,,,32.0,,,180,,,0,,,0.0,,,44.0,,,0.0989,,,,,,133.0,,,1781.0,,,305053.0,,,232,,,,,,
201704,53045,"mason, wa",239000.0,,,277,,,44.0,,,172,,,0,,,0.0,,,36.0,,,0.0865,,,,,,151.0,,,1593.0,,,294181.0,,,277,,,,,,
201704,53015,"cowlitz, wa",269900.0,,,203,,,37.0,,,184,,,4,,,0.011,,,40.0,,,0.0986,,,8.0,,,142.0,,,1821.0,,,414316.0,,,211,,,0.0394,,,
201704,53067,"thurston, wa",338950.0,,,458,,,29.0,,,480,,,24,,,0.0256,,,80.0,,,0.0881,,,1.0,,,163.0,,,2133.0,,,383603.0,,,459,,,0.0022,,,
201704,53003,"asotin, wa",250000.0,,,100,,,48.0,,,28,,,0,,,0.0,,,24.0,,,0.1739,,,0.0,,,111.0,,,2202.0,,,275257.0,,,100,,,0.0,,,
201704,53039,"klickitat, wa",427000.0,,,65,,,146.0,,,32,,,0,,,0.0,,,8.0,,,0.0851,,,1.0,,,169.0,,,2250.0,,,590302.0,,,66,,,0.0154,,,
201704,53011,"clark, wa",439900.0,,,974,,,37.0,,,904,,,88,,,0.0423,,,260.0,,,0.1292,,,62.0,,,185.0,,,2441.0,,,544900.0,,,1036,,,0.0637,,,
201704,53069,"wahkiakum, wa",264900.0,,,27,,,145.0,,,12,,,0,,,0.0,,,4.0,,,0.0851,,,,,,141.0,,,1800.0,,,321743.0,,,27,,,,,,
201704,53053,"pierce, wa",369900.0,,,1176,,,24.0,,,1488,,,32,,,0.012,,,292.0,,,0.114,,,,,,174.0,,,2205.0,,,483079.0,,,1176,,,,,,
201704,53029,"island, wa",415000.0,,,281,,,38.0,,,208,,,0,,,0.0,,,64.0,,,0.1365,,,,,,201.0,,,2053.0,,,613329.0,,,281,,,,,,
201704,53019,"ferry, wa",169950.0,,,66,,,150.0,,,12,,,0,,,0.0,,,8.0,,,0.0952,,,2.0,,,129.0,,,1500.0,,,238731.0,,,68,,,0.0303,,,
201704,53059,"skamania, wa",447000.0,,,29,,,82.0,,,16,,,0,,,0.0,,,4.0,,,0.0833,,,2.0,,,180.0,,,2700.0,,,630011.0,,,31,,,0.069,,,
201704,53057,"skagit, wa",374975.0,,,294,,,34.0,,,216,,,4,,,0.0088,,,64.0,,,0.1236,,,,,,196.0,,,1963.0,,,539669.0,,,294,,,,,,
201704,53051,"pend oreille, wa",299950.0,,,78,,,51.0,,,40,,,0,,,0.0,,,8.0,,,0.0537,,,36.0,,,166.0,,,1728.0,,,347250.0,,,113,,,0.4615,,,
201704,53005,"benton, wa",335000.0,,,418,,,36.0,,,308,,,4,,,0.0063,,,88.0,,,0.1193,,,1.0,,,144.0,,,2353.0,,,359243.0,,,419,,,0.0024,,,
201704,53001,"adams, wa",110500.0,,,26,,,50.0,,,8,,,0,,,0.0,,,8.0,,,0.2286,,,2.0,,,76.0,,,1579.0,,,152427.0,,,26,,,0.0769,,,
201704,53027,"grays harbor, wa",190000.0,,,353,,,64.0,,,132,,,8,,,0.014,,,40.0,,,0.0832,,,,,,134.0,,,1479.0,,,225526.0,,,353,,,,,,
201704,53031,"jefferson, wa",449950.0,,,167,,,105.0,,,88,,,0,,,0.0,,,20.0,,,0.0725,,,,,,241.0,,,1763.0,,,491039.0,,,167,,,,,,
201704,53061,"snohomish, wa",460000.0,,,670,,,14.0,,,1036,,,36,,,0.0222,,,144.0,,,0.0844,,,1.0,,,224.0,,,2104.0,,,531800.0,,,670,,,0.0007,,,
201704,53049,"pacific, wa",240500.0,,,138,,,60.0,,,56,,,0,,,0.0,,,16.0,,,0.0923,,,0.0,,,144.0,,,1680.0,,,301055.0,,,138,,,0.0,,,
201704,53023,"garfield, wa",129450.0,,,16,,,104.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,53.0,,,2044.0,,,126518.0,,,16,,,0.0625,,,
201704,53073,"whatcom, wa",399000.0,,,523,,,36.0,,,408,,,4,,,0.0043,,,96.0,,,0.0961,,,,,,215.0,,,1830.0,,,540217.0,,,523,,,,,,
201704,53013,"columbia, wa",149900.0,,,40,,,142.0,,,8,,,0,,,0.0,,,4.0,,,0.0909,,,,,,86.0,,,1791.0,,,179569.0,,,40,,,,,,
201704,53037,"kittitas, wa",365000.0,,,130,,,37.0,,,100,,,0,,,0.0,,,12.0,,,0.0561,,,,,,195.0,,,1968.0,,,551104.0,,,130,,,,,,
201704,53035,"kitsap, wa",399000.0,,,486,,,38.0,,,452,,,24,,,0.0259,,,96.0,,,0.0995,,,,,,184.0,,,2164.0,,,548893.0,,,486,,,,,,
201704,53007,"chelan, wa",380950.0,,,276,,,73.0,,,132,,,4,,,0.0096,,,36.0,,,0.088,,,7.0,,,193.0,,,2026.0,,,524010.0,,,282,,,0.0254,,,
201704,53063,"spokane, wa",289900.0,,,1019,,,30.0,,,1092,,,84,,,0.0305,,,236.0,,,0.0647,,,1472.0,,,119.0,,,2419.0,,,347908.0,,,2486,,,1.4446,,,
201704,53021,"franklin, wa",299900.0,,,134,,,36.0,,,116,,,8,,,0.0329,,,20.0,,,0.0734,,,0.0,,,140.0,,,2153.0,,,316759.0,,,134,,,0.0,,,
201704,53041,"lewis, wa",239900.0,,,193,,,53.0,,,132,,,0,,,0.0,,,28.0,,,0.0765,,,0.0,,,131.0,,,1732.0,,,303693.0,,,193,,,0.0,,,
201704,53017,"douglas, wa",299000.0,,,88,,,46.0,,,56,,,0,,,0.0,,,8.0,,,0.064,,,2.0,,,176.0,,,1924.0,,,399883.0,,,89,,,0.0227,,,
201704,53033,"king, wa",649950.0,,,1659,,,9.0,,,2716,,,36,,,0.0075,,,256.0,,,0.0566,,,1.0,,,324.0,,,2150.0,,,1075466.0,,,1660,,,0.0006,,,
201704,53025,"grant, wa",234950.0,,,269,,,55.0,,,136,,,8,,,0.0222,,,40.0,,,0.0905,,,1.0,,,129.0,,,1826.0,,,283365.0,,,269,,,0.0037,,,
201704,53043,"lincoln, wa",189500.0,,,46,,,116.0,,,16,,,0,,,0.0,,,12.0,,,0.0976,,,22.0,,,92.0,,,1970.0,,,244873.0,,,68,,,0.4783,,,
201704,53065,"stevens, wa",245000.0,,,252,,,54.0,,,80,,,0,,,0.0,,,36.0,,,0.0904,,,51.0,,,128.0,,,2051.0,,,343157.0,,,294,,,0.2024,,,
201704,53047,"okanogan, wa",278000.0,,,196,,,162.0,,,44,,,0,,,0.0,,,8.0,,,0.0279,,,1.0,,,174.0,,,1617.0,,,387786.0,,,196,,,0.0051,,,
201704,53075,"whitman, wa",230000.0,,,149,,,46.0,,,68,,,0,,,0.0,,,40.0,,,0.1684,,,10.0,,,119.0,,,1960.0,,,241215.0,,,157,,,0.0671,,,
201704,53077,"yakima, wa",229900.0,,,301,,,46.0,,,188,,,4,,,0.0058,,,48.0,,,0.0731,,,225.0,,,120.0,,,1968.0,,,285892.0,,,517,,,0.7475,,,
201704,53009,"clallam, wa",309000.0,,,397,,,41.0,,,176,,,0,,,0.0,,,32.0,,,0.0543,,,,,,169.0,,,1865.0,,,388069.0,,,397,,,,,,
201704,53055,"san juan, wa",725000.0,,,218,,,75.0,,,52,,,0,,,0.0,,,16.0,,,0.059,,,,,,386.0,,,2018.0,,,1351589.0,,,218,,,,,,
201704,53071,"walla walla, wa",270000.0,,,136,,,58.0,,,72,,,0,,,0.0,,,20.0,,,0.0766,,,,,,145.0,,,1952.0,,,349125.0,,,136,,,,,,
201703,53005,"benton, wa",338400.0,,,379,,,50.0,,,258,,,16,,,0.0254,,,60.0,,,0.0948,,,1.0,,,143.0,,,2371.0,,,357365.0,,,379,,,0.0013,,,
201703,53059,"skamania, wa",460000.0,,,27,,,144.0,,,8,,,0,,,0.0,,,6.0,,,0.174,,,3.0,,,184.0,,,2625.0,,,532931.0,,,30,,,0.1132,,,
201703,53025,"grant, wa",224150.0,,,255,,,107.0,,,98,,,6,,,0.017,,,26.0,,,0.0731,,,,,,127.0,,,1769.0,,,262951.0,,,255,,,,,,
201703,53045,"mason, wa",239250.0,,,262,,,56.0,,,162,,,0,,,0.0,,,38.0,,,0.0897,,,,,,147.0,,,1574.0,,,295846.0,,,262,,,,,,
201703,53075,"whitman, wa",219225.0,,,143,,,44.0,,,72,,,0,,,0.0,,,20.0,,,0.0981,,,7.0,,,118.0,,,1937.0,,,236435.0,,,148,,,0.0491,,,
201703,53009,"clallam, wa",304075.0,,,362,,,60.0,,,130,,,0,,,0.0,,,30.0,,,0.0614,,,,,,166.0,,,1851.0,,,378092.0,,,362,,,,,,
201703,53041,"lewis, wa",219000.0,,,195,,,65.0,,,122,,,0,,,0.0,,,28.0,,,0.0864,,,1.0,,,131.0,,,1694.0,,,288118.0,,,196,,,0.0051,,,
201703,53053,"pierce, wa",356640.0,,,1175,,,25.0,,,1368,,,72,,,0.0273,,,246.0,,,0.0979,,,0.0,,,173.0,,,2179.0,,,473172.0,,,1175,,,0.0,,,
201703,53039,"klickitat, wa",404000.0,,,64,,,142.0,,,22,,,0,,,0.0,,,10.0,,,0.1389,,,2.0,,,169.0,,,2376.0,,,598102.0,,,65,,,0.0236,,,
201703,53033,"king, wa",625000.0,,,1484,,,11.0,,,2364,,,62,,,0.0162,,,242.0,,,0.0605,,,1.0,,,317.0,,,2151.0,,,1065636.0,,,1485,,,0.0007,,,
201703,53027,"grays harbor, wa",184700.0,,,352,,,82.0,,,132,,,4,,,0.0085,,,46.0,,,0.0925,,,,,,127.0,,,1477.0,,,222895.0,,,352,,,,,,
201703,53003,"asotin, wa",239750.0,,,86,,,51.0,,,38,,,2,,,0.0156,,,8.0,,,0.0657,,,,,,113.0,,,2210.0,,,271047.0,,,86,,,,,,
201703,53067,"thurston, wa",337438.0,,,440,,,36.0,,,396,,,32,,,0.039,,,72.0,,,0.083,,,1.0,,,157.0,,,2154.0,,,371554.0,,,441,,,0.0023,,,
201703,53015,"cowlitz, wa",236475.0,,,176,,,42.0,,,144,,,2,,,0.0068,,,20.0,,,0.063,,,5.0,,,138.0,,,1718.0,,,413460.0,,,182,,,0.0256,,,
201703,53023,"garfield, wa",104900.0,,,20,,,108.0,,,0,,,0,,,0.0,,,2.0,,,0.0833,,,,,,51.0,,,2135.0,,,118282.0,,,20,,,,,,
201703,53051,"pend oreille, wa",211475.0,,,75,,,138.0,,,20,,,0,,,0.0,,,2.0,,,0.0165,,,26.0,,,136.0,,,1562.0,,,306287.0,,,99,,,0.3467,,,
201703,53031,"jefferson, wa",444450.0,,,163,,,140.0,,,48,,,0,,,0.0,,,18.0,,,0.0854,,,,,,242.0,,,1703.0,,,481326.0,,,163,,,,,,
201703,53057,"skagit, wa",362625.0,,,270,,,48.0,,,186,,,2,,,0.0044,,,56.0,,,0.1229,,,,,,188.0,,,1985.0,,,518018.0,,,270,,,,,,
201703,53013,"columbia, wa",139900.0,,,41,,,169.0,,,8,,,0,,,0.0,,,2.0,,,0.0444,,,,,,85.0,,,1791.0,,,172862.0,,,41,,,,,,
201703,53035,"kitsap, wa",371488.0,,,472,,,47.0,,,400,,,10,,,0.0119,,,114.0,,,0.1327,,,,,,176.0,,,2164.0,,,507231.0,,,472,,,,,,
201703,53055,"san juan, wa",739000.0,,,192,,,186.0,,,36,,,0,,,0.0,,,12.0,,,0.0526,,,,,,361.0,,,2064.0,,,1417722.0,,,192,,,,,,
201703,53073,"whatcom, wa",394000.0,,,473,,,60.0,,,324,,,12,,,0.0143,,,82.0,,,0.1025,,,,,,202.0,,,1897.0,,,545102.0,,,473,,,,,,
201703,53021,"franklin, wa",284200.0,,,123,,,39.0,,,88,,,14,,,0.0689,,,22.0,,,0.106,,,0.0,,,139.0,,,2224.0,,,323549.0,,,123,,,0.0,,,
201703,53071,"walla walla, wa",246975.0,,,149,,,104.0,,,70,,,2,,,0.0096,,,18.0,,,0.0823,,,,,,140.0,,,1967.0,,,336698.0,,,149,,,,,,
201703,53063,"spokane, wa",279941.0,,,939,,,43.0,,,822,,,82,,,0.0264,,,190.0,,,0.0614,,,1261.0,,,120.0,,,2299.0,,,338139.0,,,2189,,,1.3424,,,
201703,53037,"kittitas, wa",356950.0,,,112,,,80.0,,,68,,,0,,,0.0,,,8.0,,,0.0506,,,,,,192.0,,,2115.0,,,550677.0,,,112,,,,,,
201703,53017,"douglas, wa",292975.0,,,83,,,59.0,,,44,,,0,,,0.0,,,12.0,,,0.0844,,,2.0,,,177.0,,,1891.0,,,406498.0,,,85,,,0.0181,,,
201703,53019,"ferry, wa",172225.0,,,68,,,187.0,,,4,,,0,,,0.0,,,4.0,,,0.0514,,,3.0,,,126.0,,,1500.0,,,226586.0,,,70,,,0.0368,,,
201703,53047,"okanogan, wa",272325.0,,,194,,,178.0,,,46,,,0,,,0.0,,,20.0,,,0.0874,,,,,,167.0,,,1592.0,,,374775.0,,,194,,,,,,
201703,53049,"pacific, wa",231175.0,,,114,,,120.0,,,50,,,0,,,0.0,,,6.0,,,0.037,,,1.0,,,145.0,,,1535.0,,,268839.0,,,115,,,0.0088,,,
201703,53065,"stevens, wa",240500.0,,,224,,,122.0,,,100,,,0,,,0.0,,,14.0,,,0.039,,,44.0,,,129.0,,,2019.0,,,357475.0,,,265,,,0.1969,,,
201703,53007,"chelan, wa",384963.0,,,261,,,108.0,,,104,,,2,,,0.0049,,,32.0,,,0.089,,,6.0,,,194.0,,,1958.0,,,520196.0,,,268,,,0.023,,,
201703,53069,"wahkiakum, wa",264900.0,,,25,,,145.0,,,0,,,0,,,0.0,,,2.0,,,0.08,,,0.0,,,143.0,,,1932.0,,,324193.0,,,25,,,0.0,,,
201703,53029,"island, wa",402469.0,,,250,,,56.0,,,154,,,2,,,0.0048,,,50.0,,,0.1222,,,,,,199.0,,,2018.0,,,590752.0,,,250,,,,,,
201703,53001,"adams, wa",111725.0,,,24,,,52.0,,,4,,,0,,,0.0,,,4.0,,,0.1195,,,1.0,,,68.0,,,1512.0,,,141694.0,,,25,,,0.0426,,,
201703,53043,"lincoln, wa",173700.0,,,58,,,127.0,,,12,,,0,,,0.0,,,6.0,,,0.0746,,,16.0,,,89.0,,,1974.0,,,225576.0,,,72,,,0.2696,,,
201703,53011,"clark, wa",430900.0,,,938,,,40.0,,,822,,,76,,,0.0411,,,214.0,,,0.117,,,60.0,,,182.0,,,2406.0,,,533035.0,,,999,,,0.0635,,,
201703,53061,"snohomish, wa",455000.0,,,626,,,16.0,,,926,,,48,,,0.0321,,,118.0,,,0.0794,,,,,,218.0,,,2100.0,,,527581.0,,,626,,,,,,
201703,53077,"yakima, wa",234900.0,,,297,,,58.0,,,172,,,6,,,0.0085,,,42.0,,,0.0645,,,189.0,,,119.0,,,1939.0,,,285506.0,,,482,,,0.6364,,,
201702,53069,"wahkiakum, wa",250000.0,,,27,,,132.0,,,6,,,0,,,0.0,,,4.0,,,0.1341,,,,,,128.0,,,1950.0,,,274185.0,,,27,,,,,,
201702,53007,"chelan, wa",372450.0,,,256,,,118.0,,,96,,,2,,,0.0054,,,20.0,,,0.0606,,,7.0,,,194.0,,,1918.0,,,514223.0,,,262,,,0.0254,,,
201702,53031,"jefferson, wa",450000.0,,,167,,,112.0,,,50,,,2,,,0.0088,,,10.0,,,0.0466,,,,,,241.0,,,1822.0,,,481067.0,,,167,,,,,,
201702,53021,"franklin, wa",290000.0,,,127,,,69.0,,,58,,,12,,,0.0658,,,10.0,,,0.0559,,,,,,138.0,,,2208.0,,,328122.0,,,127,,,,,,
201702,53041,"lewis, wa",204678.0,,,212,,,82.0,,,104,,,0,,,0.0,,,24.0,,,0.0766,,,1.0,,,130.0,,,1663.0,,,279046.0,,,213,,,0.0047,,,
201702,53055,"san juan, wa",723500.0,,,192,,,184.0,,,26,,,0,,,0.0,,,12.0,,,0.0549,,,,,,352.0,,,2021.0,,,1327869.0,,,192,,,,,,
201702,53051,"pend oreille, wa",185586.0,,,77,,,155.0,,,12,,,0,,,0.0,,,8.0,,,0.0753,,,19.0,,,135.0,,,1501.0,,,305925.0,,,94,,,0.2418,,,
201702,53029,"island, wa",399575.0,,,254,,,78.0,,,146,,,0,,,0.0,,,48.0,,,0.1261,,,,,,196.0,,,2027.0,,,573822.0,,,254,,,,,,
201702,53053,"pierce, wa",349950.0,,,1159,,,39.0,,,1112,,,48,,,0.0192,,,272.0,,,0.1176,,,,,,168.0,,,2174.0,,,464472.0,,,1159,,,,,,
201702,53013,"columbia, wa",139900.0,,,44,,,198.0,,,0,,,0,,,0.0,,,8.0,,,0.1841,,,,,,85.0,,,1800.0,,,176656.0,,,44,,,,,,
201702,53035,"kitsap, wa",355000.0,,,517,,,48.0,,,312,,,12,,,0.0147,,,92.0,,,0.1087,,,,,,171.0,,,2107.0,,,481758.0,,,517,,,,,,
201702,53017,"douglas, wa",296500.0,,,80,,,70.0,,,42,,,0,,,0.0,,,8.0,,,0.062,,,1.0,,,168.0,,,2054.0,,,406866.0,,,81,,,0.0126,,,
201702,53009,"clallam, wa",307500.0,,,331,,,97.0,,,114,,,0,,,0.0,,,34.0,,,0.0783,,,,,,163.0,,,1876.0,,,386171.0,,,331,,,,,,
201702,53065,"stevens, wa",239475.0,,,211,,,146.0,,,32,,,0,,,0.0,,,10.0,,,0.0346,,,33.0,,,128.0,,,2097.0,,,368489.0,,,243,,,0.1544,,,
201702,53067,"thurston, wa",325000.0,,,473,,,47.0,,,314,,,10,,,0.0137,,,90.0,,,0.1097,,,,,,152.0,,,2139.0,,,365691.0,,,473,,,,,,
201702,53033,"king, wa",599500.0,,,1373,,,22.0,,,1704,,,34,,,0.0102,,,268.0,,,0.0799,,,1.0,,,303.0,,,2220.0,,,1066324.0,,,1374,,,0.0007,,,
201702,53019,"ferry, wa",168000.0,,,73,,,171.0,,,10,,,0,,,0.0,,,2.0,,,0.0227,,,3.0,,,124.0,,,1428.0,,,214244.0,,,76,,,0.0411,,,
201702,53077,"yakima, wa",239950.0,,,319,,,88.0,,,132,,,4,,,0.0064,,,36.0,,,0.0578,,,171.0,,,122.0,,,1983.0,,,293024.0,,,487,,,0.5345,,,
201702,53039,"klickitat, wa",411500.0,,,66,,,142.0,,,12,,,0,,,0.0,,,0.0,,,0.0,,,2.0,,,178.0,,,2224.0,,,602551.0,,,68,,,0.0305,,,
