month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
201702,53023,"garfield, wa",99900.0,,,21,,,118.0,,,0,,,0,,,0.0,,,4.0,,,0.1905,,,,,,51.0,,,1944.0,,,115194.0,,,21,,,,,,
201702,53037,"kittitas, wa",386000.0,,,116,,,96.0,,,38,,,4,,,0.0252,,,12.0,,,0.0739,,,1.0,,,198.0,,,2045.0,,,552023.0,,,116,,,0.0043,,,
201702,53047,"okanogan, wa",273650.0,,,193,,,166.0,,,24,,,0,,,0.0,,,10.0,,,0.0453,,,,,,165.0,,,1612.0,,,375057.0,,,193,,,,,,
201702,53003,"asotin, wa",211225.0,,,71,,,85.0,,,20,,,2,,,0.0217,,,10.0,,,0.1053,,,,,,109.0,,,2132.0,,,255350.0,,,71,,,,,,
201702,53001,"adams, wa",109000.0,,,25,,,65.0,,,10,,,0,,,0.0,,,4.0,,,0.1303,,,,,,65.0,,,1549.0,,,125892.0,,,25,,,,,,
201702,53005,"benton, wa",323501.0,,,392,,,71.0,,,222,,,8,,,0.0132,,,50.0,,,0.0803,,,1.0,,,141.0,,,2319.0,,,347728.0,,,393,,,0.0026,,,
201702,53071,"walla walla, wa",245700.0,,,160,,,111.0,,,58,,,0,,,0.0,,,18.0,,,0.0823,,,,,,142.0,,,1974.0,,,323704.0,,,160,,,,,,
201702,53043,"lincoln, wa",183750.0,,,63,,,125.0,,,14,,,0,,,0.0,,,18.0,,,0.1891,,,13.0,,,91.0,,,1998.0,,,234015.0,,,76,,,0.1984,,,
201702,53061,"snohomish, wa",432475.0,,,635,,,28.0,,,762,,,26,,,0.0184,,,128.0,,,0.0947,,,0.0,,,214.0,,,2017.0,,,512865.0,,,635,,,0.0,,,
201702,53027,"grays harbor, wa",180350.0,,,353,,,100.0,,,106,,,4,,,0.0091,,,36.0,,,0.0788,,,,,,127.0,,,1484.0,,,216418.0,,,353,,,,,,
201702,53025,"grant, wa",217975.0,,,256,,,114.0,,,74,,,6,,,0.0195,,,24.0,,,0.0749,,,,,,122.0,,,1811.0,,,251550.0,,,256,,,,,,
201702,53011,"clark, wa",425000.0,,,958,,,52.0,,,666,,,94,,,0.0563,,,196.0,,,0.1138,,,74.0,,,181.0,,,2384.0,,,527943.0,,,1033,,,0.0773,,,
201702,53045,"mason, wa",233000.0,,,259,,,95.0,,,96,,,4,,,0.0118,,,46.0,,,0.123,,,1.0,,,144.0,,,1597.0,,,287107.0,,,259,,,0.0019,,,
201702,53063,"spokane, wa",266541.0,,,1005,,,52.0,,,572,,,98,,,0.0386,,,220.0,,,0.0823,,,1043.0,,,117.0,,,2224.0,,,318929.0,,,2037,,,1.0383,,,
201702,53073,"whatcom, wa",391000.0,,,489,,,86.0,,,236,,,0,,,0.0,,,58.0,,,0.0793,,,,,,197.0,,,1862.0,,,545813.0,,,489,,,,,,
201702,53059,"skamania, wa",412250.0,,,28,,,132.0,,,8,,,2,,,0.0444,,,4.0,,,0.1033,,,4.0,,,191.0,,,2011.0,,,510713.0,,,32,,,0.1429,,,
201702,53049,"pacific, wa",214900.0,,,105,,,143.0,,,30,,,0,,,0.0,,,12.0,,,0.0815,,,1.0,,,145.0,,,1453.0,,,261008.0,,,106,,,0.0096,,,
201702,53015,"cowlitz, wa",237000.0,,,174,,,77.0,,,136,,,0,,,0.0,,,20.0,,,0.0683,,,5.0,,,132.0,,,1744.0,,,419571.0,,,178,,,0.0288,,,
201702,53075,"whitman, wa",210950.0,,,130,,,79.0,,,68,,,0,,,0.0,,,22.0,,,0.1017,,,7.0,,,106.0,,,2043.0,,,230221.0,,,136,,,0.0502,,,
201702,53057,"skagit, wa",365500.0,,,279,,,91.0,,,168,,,4,,,0.0096,,,50.0,,,0.1203,,,,,,188.0,,,1969.0,,,521818.0,,,279,,,,,,
201701,53011,"clark, wa",412900.0,,,1018,,,72.0,,,568,,,64,,,0.0392,,,168.0,,,0.0984,,,69.0,,,177.0,,,2368.0,,,520488.0,,,1086,,,0.0673,,,
201701,53059,"skamania, wa",405500.0,,,30,,,134.0,,,8,,,0,,,0.0,,,2.0,,,0.0541,,,4.0,,,186.0,,,2474.0,,,505713.0,,,34,,,0.1333,,,
201701,53033,"king, wa",559500.0,,,1513,,,39.0,,,1748,,,30,,,0.0089,,,252.0,,,0.0773,,,1.0,,,280.0,,,2155.0,,,1001329.0,,,1514,,,0.0007,,,
201701,53017,"douglas, wa",299125.0,,,84,,,87.0,,,22,,,0,,,0.0,,,6.0,,,0.0659,,,1.0,,,164.0,,,2100.0,,,417204.0,,,84,,,0.012,,,
201701,53047,"okanogan, wa",262500.0,,,204,,,165.0,,,20,,,0,,,0.0,,,10.0,,,0.042,,,,,,165.0,,,1588.0,,,365072.0,,,204,,,,,,
201701,53037,"kittitas, wa",392250.0,,,138,,,112.0,,,34,,,4,,,0.0242,,,16.0,,,0.0882,,,1.0,,,194.0,,,2023.0,,,554610.0,,,140,,,0.0072,,,
201701,53019,"ferry, wa",168000.0,,,70,,,167.0,,,4,,,2,,,0.0256,,,0.0,,,0.0,,,3.0,,,129.0,,,1455.0,,,207585.0,,,74,,,0.0429,,,
201701,53029,"island, wa",389675.0,,,297,,,96.0,,,128,,,0,,,0.0,,,58.0,,,0.1353,,,,,,196.0,,,1982.0,,,548204.0,,,297,,,,,,
201701,53009,"clallam, wa",299250.0,,,334,,,108.0,,,84,,,0,,,0.0,,,24.0,,,0.0568,,,,,,158.0,,,1908.0,,,382019.0,,,334,,,,,,
201701,53043,"lincoln, wa",189500.0,,,66,,,115.0,,,6,,,0,,,0.0,,,12.0,,,0.1418,,,10.0,,,94.0,,,2000.0,,,236354.0,,,77,,,0.1515,,,
201701,53075,"whitman, wa",179000.0,,,116,,,96.0,,,32,,,0,,,0.0,,,10.0,,,0.0712,,,6.0,,,104.0,,,2014.0,,,213540.0,,,122,,,0.0476,,,
201701,53077,"yakima, wa",242000.0,,,327,,,94.0,,,68,,,2,,,0.0037,,,50.0,,,0.087,,,147.0,,,120.0,,,2067.0,,,291999.0,,,477,,,0.448,,,
201701,53057,"skagit, wa",358500.0,,,314,,,95.0,,,128,,,4,,,0.0092,,,62.0,,,0.1477,,,,,,188.0,,,1976.0,,,522000.0,,,314,,,,,,
201701,53051,"pend oreille, wa",193075.0,,,88,,,144.0,,,8,,,0,,,0.0,,,2.0,,,0.0175,,,16.0,,,135.0,,,1474.0,,,301730.0,,,101,,,0.1829,,,
201701,53003,"asotin, wa",223000.0,,,71,,,93.0,,,8,,,0,,,0.0,,,4.0,,,0.0467,,,,,,109.0,,,2151.0,,,256810.0,,,71,,,,,,
201701,53027,"grays harbor, wa",172650.0,,,359,,,111.0,,,116,,,6,,,0.0123,,,52.0,,,0.109,,,,,,120.0,,,1497.0,,,213771.0,,,359,,,,,,
201701,53001,"adams, wa",131750.0,,,23,,,81.0,,,6,,,0,,,0.0,,,2.0,,,0.0645,,,,,,75.0,,,1707.0,,,147297.0,,,23,,,,,,
201701,53023,"garfield, wa",104900.0,,,21,,,99.0,,,4,,,0,,,0.0,,,2.0,,,0.0741,,,,,,51.0,,,1983.0,,,117491.0,,,21,,,,,,
201701,53061,"snohomish, wa",419974.0,,,689,,,38.0,,,712,,,42,,,0.0304,,,146.0,,,0.1052,,,,,,210.0,,,2020.0,,,503649.0,,,689,,,,,,
201701,53065,"stevens, wa",239375.0,,,223,,,137.0,,,26,,,0,,,0.0,,,8.0,,,0.0288,,,29.0,,,125.0,,,2001.0,,,362271.0,,,250,,,0.1303,,,
201701,53053,"pierce, wa",333054.0,,,1333,,,57.0,,,962,,,48,,,0.0213,,,332.0,,,0.1461,,,,,,166.0,,,2098.0,,,436653.0,,,1333,,,,,,
201701,53049,"pacific, wa",214900.0,,,117,,,133.0,,,26,,,0,,,0.0,,,16.0,,,0.1114,,,1.0,,,145.0,,,1470.0,,,259048.0,,,118,,,0.0085,,,
201701,53025,"grant, wa",217650.0,,,256,,,114.0,,,50,,,0,,,0.0,,,14.0,,,0.0473,,,0.0,,,124.0,,,1779.0,,,249797.0,,,256,,,0.0,,,
201701,53073,"whatcom, wa",395000.0,,,509,,,89.0,,,232,,,8,,,0.0107,,,76.0,,,0.1026,,,,,,196.0,,,1938.0,,,544097.0,,,509,,,,,,
201701,53067,"thurston, wa",299975.0,,,537,,,66.0,,,308,,,12,,,0.0138,,,122.0,,,0.1399,,,1.0,,,151.0,,,2022.0,,,351202.0,,,537,,,0.0009,,,
201701,53007,"chelan, wa",369675.0,,,266,,,117.0,,,70,,,0,,,0.0,,,18.0,,,0.0551,,,2.0,,,192.0,,,1941.0,,,517445.0,,,269,,,0.0075,,,
201701,53063,"spokane, wa",252619.0,,,1095,,,59.0,,,484,,,76,,,0.0302,,,210.0,,,0.0836,,,938.0,,,112.0,,,2231.0,,,309154.0,,,2026,,,0.8566,,,
201701,53005,"benton, wa",309888.0,,,439,,,73.0,,,138,,,6,,,0.0101,,,44.0,,,0.0762,,,1.0,,,139.0,,,2254.0,,,336806.0,,,440,,,0.0011,,,
201701,53069,"wahkiakum, wa",252450.0,,,28,,,109.0,,,4,,,0,,,0.0,,,0.0,,,0.0,,,,,,129.0,,,1950.0,,,277774.0,,,28,,,,,,
201701,53055,"san juan, wa",721250.0,,,191,,,183.0,,,18,,,0,,,0.0,,,4.0,,,0.0185,,,,,,349.0,,,2011.0,,,1303406.0,,,191,,,,,,
201701,53041,"lewis, wa",190950.0,,,225,,,85.0,,,74,,,0,,,0.0,,,36.0,,,0.1146,,,1.0,,,122.0,,,1673.0,,,274580.0,,,226,,,0.0045,,,
201701,53039,"klickitat, wa",399000.0,,,69,,,133.0,,,16,,,0,,,0.0,,,2.0,,,0.022,,,1.0,,,170.0,,,2203.0,,,568589.0,,,70,,,0.0145,,,
201701,53035,"kitsap, wa",349498.0,,,537,,,62.0,,,348,,,36,,,0.0384,,,120.0,,,0.1444,,,,,,171.0,,,2070.0,,,470237.0,,,537,,,,,,
201701,53071,"walla walla, wa",249923.0,,,162,,,107.0,,,44,,,2,,,0.0087,,,14.0,,,0.068,,,,,,143.0,,,1969.0,,,327646.0,,,162,,,,,,
201701,53015,"cowlitz, wa",246975.0,,,191,,,103.0,,,78,,,0,,,0.0,,,38.0,,,0.1433,,,5.0,,,129.0,,,1791.0,,,408894.0,,,196,,,0.0262,,,
201701,53013,"columbia, wa",144900.0,,,53,,,189.0,,,4,,,0,,,0.0,,,6.0,,,0.1002,,,,,,82.0,,,1818.0,,,179154.0,,,53,,,,,,
201701,53021,"franklin, wa",260341.0,,,144,,,69.0,,,68,,,12,,,0.0532,,,20.0,,,0.0982,,,1.0,,,135.0,,,2181.0,,,315191.0,,,145,,,0.0069,,,
201701,53031,"jefferson, wa",456500.0,,,179,,,87.0,,,52,,,2,,,0.0085,,,12.0,,,0.055,,,,,,235.0,,,1873.0,,,487431.0,,,179,,,,,,
201701,53045,"mason, wa",219250.0,,,286,,,105.0,,,88,,,0,,,0.0,,,60.0,,,0.1638,,,,,,144.0,,,1542.0,,,275987.0,,,286,,,,,,
201612,53029,"island, wa",396850.0,,,347,,,91.0,,,96,,,0,,,0.0,,,52.0,,,0.1138,,,,,,200.0,,,2015.0,,,582116.0,,,347,,,,,,
201612,53047,"okanogan, wa",265900.0,,,227,,,156.0,,,16,,,0,,,0.0,,,12.0,,,0.0478,,,,,,172.0,,,1600.0,,,368737.0,,,227,,,,,,
201612,53057,"skagit, wa",350000.0,,,346,,,88.0,,,116,,,0,,,0.0,,,44.0,,,0.0919,,,,,,188.0,,,1950.0,,,515782.0,,,346,,,,,,
201612,53075,"whitman, wa",189500.0,,,125,,,94.0,,,16,,,4,,,0.0247,,,12.0,,,0.0674,,,4.0,,,106.0,,,1983.0,,,216989.0,,,130,,,0.032,,,
201612,53049,"pacific, wa",217450.0,,,141,,,127.0,,,16,,,0,,,0.0,,,8.0,,,0.0571,,,1.0,,,145.0,,,1469.0,,,258042.0,,,142,,,0.0071,,,
201612,53031,"jefferson, wa",459000.0,,,189,,,74.0,,,24,,,0,,,0.0,,,16.0,,,0.0755,,,,,,232.0,,,1892.0,,,510332.0,,,189,,,,,,
201612,53033,"king, wa",550000.0,,,1788,,,46.0,,,1300,,,28,,,0.0098,,,316.0,,,0.097,,,1.0,,,271.0,,,2150.0,,,1004229.0,,,1788,,,0.0006,,,
201612,53001,"adams, wa",122450.0,,,22,,,117.0,,,4,,,0,,,0.0,,,4.0,,,0.1481,,,1.0,,,68.0,,,1740.0,,,150475.0,,,23,,,0.0455,,,
201612,53043,"lincoln, wa",187500.0,,,75,,,99.0,,,16,,,0,,,0.0,,,8.0,,,0.092,,,13.0,,,94.0,,,2000.0,,,232378.0,,,88,,,0.1733,,,
201612,53041,"lewis, wa",189700.0,,,241,,,94.0,,,80,,,0,,,0.0,,,32.0,,,0.1,,,1.0,,,122.0,,,1671.0,,,279001.0,,,242,,,0.0041,,,
201612,53077,"yakima, wa",239950.0,,,375,,,81.0,,,108,,,0,,,0.0,,,40.0,,,0.0647,,,175.0,,,118.0,,,2037.0,,,291994.0,,,542,,,0.4667,,,
201612,53025,"grant, wa",215000.0,,,285,,,101.0,,,52,,,0,,,0.0,,,32.0,,,0.0947,,,1.0,,,122.0,,,1743.0,,,244750.0,,,286,,,0.0035,,,
201612,53059,"skamania, wa",412250.0,,,28,,,120.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,3.0,,,177.0,,,2590.0,,,518358.0,,,31,,,0.1071,,,
201612,53063,"spokane, wa",247700.0,,,1291,,,66.0,,,440,,,60,,,0.021,,,208.0,,,0.0719,,,1075.0,,,109.0,,,2283.0,,,305398.0,,,2359,,,0.8327,,,
201612,53021,"franklin, wa",265000.0,,,149,,,60.0,,,64,,,0,,,0.0,,,16.0,,,0.0734,,,1.0,,,129.0,,,2232.0,,,313347.0,,,150,,,0.0067,,,
201612,53051,"pend oreille, wa",219900.0,,,103,,,124.0,,,4,,,0,,,0.0,,,4.0,,,0.0342,,,16.0,,,136.0,,,1560.0,,,320813.0,,,115,,,0.1553,,,
201612,53013,"columbia, wa",139900.0,,,54,,,161.0,,,4,,,0,,,0.0,,,4.0,,,0.0615,,,,,,78.0,,,1800.0,,,177115.0,,,54,,,,,,
201612,53005,"benton, wa",299900.0,,,506,,,60.0,,,176,,,12,,,0.0162,,,64.0,,,0.0979,,,4.0,,,138.0,,,2216.0,,,334477.0,,,509,,,0.0079,,,
201612,53037,"kittitas, wa",399000.0,,,177,,,98.0,,,36,,,4,,,0.0187,,,16.0,,,0.0748,,,1.0,,,193.0,,,2088.0,,,584734.0,,,178,,,0.0056,,,
201612,53009,"clallam, wa",299975.0,,,367,,,97.0,,,48,,,0,,,0.0,,,24.0,,,0.0635,,,,,,160.0,,,1948.0,,,391815.0,,,367,,,,,,
201612,53003,"asotin, wa",202450.0,,,86,,,77.0,,,8,,,0,,,0.0,,,0.0,,,0.0,,,,,,106.0,,,2151.0,,,252712.0,,,86,,,,,,
201612,53065,"stevens, wa",242500.0,,,270,,,124.0,,,16,,,0,,,0.0,,,28.0,,,0.0782,,,41.0,,,123.0,,,2119.0,,,355345.0,,,312,,,0.1519,,,
201612,53055,"san juan, wa",698000.0,,,234,,,170.0,,,24,,,0,,,0.0,,,12.0,,,0.0458,,,,,,338.0,,,2000.0,,,1264472.0,,,234,,,,,,
201612,53035,"kitsap, wa",349950.0,,,596,,,60.0,,,216,,,4,,,0.005,,,112.0,,,0.1118,,,,,,169.0,,,2088.0,,,489407.0,,,596,,,,,,
201612,53053,"pierce, wa",325998.0,,,1563,,,58.0,,,880,,,8,,,0.0037,,,328.0,,,0.1319,,,,,,165.0,,,2083.0,,,431365.0,,,1563,,,,,,
201612,53015,"cowlitz, wa",244900.0,,,245,,,81.0,,,100,,,0,,,0.0,,,16.0,,,0.0565,,,6.0,,,129.0,,,1755.0,,,377399.0,,,250,,,0.0245,,,
201612,53061,"snohomish, wa",421360.0,,,848,,,44.0,,,540,,,16,,,0.0157,,,184.0,,,0.1292,,,,,,206.0,,,2087.0,,,502559.0,,,848,,,,,,
201612,53011,"clark, wa",401900.0,,,1162,,,71.0,,,444,,,28,,,0.0188,,,172.0,,,0.1019,,,74.0,,,176.0,,,2362.0,,,513106.0,,,1236,,,0.0637,,,
201612,53073,"whatcom, wa",399450.0,,,561,,,81.0,,,168,,,4,,,0.0044,,,52.0,,,0.0852,,,,,,196.0,,,1948.0,,,542427.0,,,561,,,,,,
201612,53023,"garfield, wa",109900.0,,,17,,,121.0,,,8,,,0,,,0.0,,,4.0,,,0.1538,,,,,,51.0,,,2100.0,,,131281.0,,,17,,,,,,
201612,53039,"klickitat, wa",399000.0,,,76,,,134.0,,,8,,,0,,,0.0,,,4.0,,,0.0494,,,2.0,,,169.0,,,2231.0,,,577255.0,,,78,,,0.0263,,,
201612,53017,"douglas, wa",307000.0,,,92,,,86.0,,,28,,,0,,,0.0,,,12.0,,,0.0976,,,1.0,,,160.0,,,2114.0,,,412665.0,,,93,,,0.0109,,,
201612,53071,"walla walla, wa",249945.0,,,175,,,95.0,,,48,,,0,,,0.0,,,20.0,,,0.0897,,,,,,138.0,,,1986.0,,,329653.0,,,175,,,,,,
201612,53069,"wahkiakum, wa",250000.0,,,28,,,87.0,,,4,,,0,,,0.0,,,8.0,,,0.25,,,,,,128.0,,,1950.0,,,274945.0,,,28,,,,,,
201612,53067,"thurston, wa",302100.0,,,610,,,67.0,,,208,,,8,,,0.0103,,,144.0,,,0.1702,,,1.0,,,151.0,,,2064.0,,,358019.0,,,610,,,0.0016,,,
201612,53027,"grays harbor, wa",170000.0,,,381,,,113.0,,,84,,,12,,,0.0258,,,40.0,,,0.0837,,,,,,118.0,,,1512.0,,,214063.0,,,381,,,,,,
201612,53019,"ferry, wa",172225.0,,,79,,,160.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,4.0,,,127.0,,,1500.0,,,212550.0,,,82,,,0.0506,,,
201612,53045,"mason, wa",219500.0,,,334,,,109.0,,,56,,,0,,,0.0,,,44.0,,,0.1149,,,,,,143.0,,,1620.0,,,277766.0,,,334,,,,,,
201612,53007,"chelan, wa",369900.0,,,283,,,116.0,,,44,,,0,,,0.0,,,16.0,,,0.0508,,,5.0,,,193.0,,,1985.0,,,528563.0,,,289,,,0.0177,,,
201611,53057,"skagit, wa",348000.0,,,416,,,71.0,,,140,,,6,,,0.0126,,,60.0,,,0.1041,,,,,,182.0,,,1938.0,,,491289.0,,,416,,,,,,
201611,53045,"mason, wa",229625.0,,,388,,,98.0,,,88,,,4,,,0.0078,,,68.0,,,0.1444,,,,,,145.0,,,1663.0,,,297472.0,,,388,,,,,,
201611,53053,"pierce, wa",314975.0,,,1904,,,52.0,,,852,,,16,,,0.0061,,,540.0,,,0.1878,,,,,,165.0,,,2049.0,,,425995.0,,,1904,,,,,,
201611,53013,"columbia, wa",144900.0,,,54,,,144.0,,,10,,,0,,,0.0,,,4.0,,,0.0607,,,,,,74.0,,,1920.0,,,181630.0,,,54,,,,,,
201611,53065,"stevens, wa",240450.0,,,310,,,117.0,,,34,,,4,,,0.0103,,,18.0,,,0.0465,,,43.0,,,122.0,,,2165.0,,,348863.0,,,352,,,0.1371,,,
201611,53019,"ferry, wa",177200.0,,,89,,,142.0,,,4,,,0,,,0.0,,,2.0,,,0.0222,,,2.0,,,125.0,,,1500.0,,,221833.0,,,90,,,0.0169,,,
201611,53037,"kittitas, wa",381850.0,,,213,,,85.0,,,52,,,2,,,0.0071,,,28.0,,,0.1028,,,,,,193.0,,,2038.0,,,568776.0,,,213,,,,,,
201611,53017,"douglas, wa",307500.0,,,103,,,62.0,,,26,,,2,,,0.0139,,,14.0,,,0.1021,,,2.0,,,158.0,,,2141.0,,,418357.0,,,105,,,0.0195,,,
201611,53031,"jefferson, wa",459000.0,,,218,,,58.0,,,34,,,0,,,0.0,,,16.0,,,0.0607,,,,,,230.0,,,1910.0,,,517034.0,,,218,,,,,,
201611,53055,"san juan, wa",695000.0,,,268,,,144.0,,,26,,,0,,,0.0,,,16.0,,,0.0563,,,,,,331.0,,,1980.0,,,1124901.0,,,268,,,,,,
201611,53051,"pend oreille, wa",249500.0,,,121,,,117.0,,,14,,,0,,,0.0,,,12.0,,,0.0722,,,27.0,,,138.0,,,1643.0,,,333889.0,,,146,,,0.2199,,,
201611,53039,"klickitat, wa",380725.0,,,84,,,109.0,,,18,,,0,,,0.0,,,6.0,,,0.0537,,,1.0,,,167.0,,,2415.0,,,530900.0,,,86,,,0.0119,,,
201611,53025,"grant, wa",216250.0,,,310,,,89.0,,,46,,,0,,,0.0,,,40.0,,,0.1115,,,1.0,,,122.0,,,1772.0,,,252423.0,,,311,,,0.0032,,,
201611,53049,"pacific, wa",212200.0,,,157,,,123.0,,,36,,,0,,,0.0,,,14.0,,,0.0712,,,1.0,,,144.0,,,1458.0,,,258606.0,,,158,,,0.0064,,,
201611,53001,"adams, wa",122450.0,,,23,,,108.0,,,8,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,69.0,,,1812.0,,,151579.0,,,24,,,0.0435,,,
201611,53003,"asotin, wa",199900.0,,,101,,,74.0,,,14,,,0,,,0.0,,,14.0,,,0.1069,,,,,,105.0,,,2109.0,,,248233.0,,,101,,,,,,
201611,53033,"king, wa",556673.0,,,2362,,,42.0,,,1492,,,42,,,0.0119,,,588.0,,,0.1386,,,0.0,,,274.0,,,2179.0,,,937942.0,,,2362,,,0.0,,,
201611,53015,"cowlitz, wa",248250.0,,,265,,,75.0,,,86,,,2,,,0.0046,,,56.0,,,0.1616,,,6.0,,,129.0,,,1791.0,,,356473.0,,,271,,,0.0226,,,
201611,53023,"garfield, wa",119900.0,,,17,,,124.0,,,0,,,0,,,0.0,,,4.0,,,0.2353,,,,,,53.0,,,2369.0,,,143562.0,,,17,,,,,,
201611,53029,"island, wa",404988.0,,,386,,,74.0,,,112,,,2,,,0.0039,,,88.0,,,0.167,,,,,,199.0,,,2056.0,,,584803.0,,,386,,,,,,
201611,53021,"franklin, wa",261400.0,,,171,,,53.0,,,78,,,12,,,0.0465,,,40.0,,,0.1524,,,1.0,,,126.0,,,2215.0,,,300480.0,,,172,,,0.0059,,,
201611,53041,"lewis, wa",198450.0,,,270,,,85.0,,,118,,,0,,,0.0,,,44.0,,,0.1235,,,1.0,,,126.0,,,1676.0,,,282808.0,,,271,,,0.0037,,,
201611,53035,"kitsap, wa",357376.0,,,645,,,52.0,,,388,,,4,,,0.0036,,,172.0,,,0.178,,,,,,173.0,,,2102.0,,,510400.0,,,645,,,,,,
201611,53061,"snohomish, wa",414813.0,,,1097,,,42.0,,,634,,,20,,,0.0116,,,256.0,,,0.1453,,,,,,206.0,,,2064.0,,,497017.0,,,1097,,,,,,
201611,53073,"whatcom, wa",397000.0,,,662,,,74.0,,,194,,,4,,,0.005,,,102.0,,,0.1129,,,,,,198.0,,,1958.0,,,541894.0,,,662,,,,,,
201611,53069,"wahkiakum, wa",250000.0,,,31,,,68.0,,,10,,,0,,,0.0,,,4.0,,,0.0941,,,0.0,,,125.0,,,1881.0,,,283245.0,,,31,,,0.0,,,
201611,53047,"okanogan, wa",275000.0,,,260,,,136.0,,,22,,,0,,,0.0,,,10.0,,,0.0351,,,,,,173.0,,,1624.0,,,367595.0,,,260,,,,,,
201611,53077,"yakima, wa",236750.0,,,406,,,74.0,,,120,,,2,,,0.003,,,84.0,,,0.1097,,,222.0,,,117.0,,,2067.0,,,289226.0,,,626,,,0.5462,,,
201611,53007,"chelan, wa",379749.0,,,341,,,94.0,,,76,,,0,,,0.0,,,52.0,,,0.1153,,,4.0,,,194.0,,,1993.0,,,533611.0,,,346,,,0.0117,,,
201611,53009,"clallam, wa",299000.0,,,438,,,82.0,,,68,,,0,,,0.0,,,40.0,,,0.079,,,,,,162.0,,,1889.0,,,387067.0,,,438,,,,,,
201611,53063,"spokane, wa",246360.0,,,1481,,,58.0,,,564,,,50,,,0.0158,,,430.0,,,0.1274,,,1315.0,,,107.0,,,2310.0,,,304266.0,,,2798,,,0.8876,,,
201611,53027,"grays harbor, wa",175175.0,,,421,,,104.0,,,96,,,2,,,0.0042,,,72.0,,,0.1388,,,,,,118.0,,,1531.0,,,214035.0,,,421,,,,,,
201611,53043,"lincoln, wa",189250.0,,,77,,,85.0,,,12,,,0,,,0.0,,,18.0,,,0.1683,,,16.0,,,91.0,,,1998.0,,,245117.0,,,92,,,0.2026,,,
201611,53005,"benton, wa",297725.0,,,550,,,55.0,,,200,,,24,,,0.0299,,,140.0,,,0.1786,,,3.0,,,135.0,,,2223.0,,,334485.0,,,553,,,0.0055,,,
201611,53059,"skamania, wa",407375.0,,,30,,,94.0,,,8,,,0,,,0.0,,,4.0,,,0.087,,,4.0,,,158.0,,,2623.0,,,499848.0,,,33,,,0.1356,,,
201611,53071,"walla walla, wa",256000.0,,,201,,,80.0,,,64,,,2,,,0.0075,,,34.0,,,0.1236,,,,,,137.0,,,2082.0,,,325852.0,,,201,,,,,,
201611,53067,"thurston, wa",299975.0,,,686,,,63.0,,,262,,,18,,,0.0168,,,174.0,,,0.17,,,,,,149.0,,,2076.0,,,358463.0,,,686,,,,,,
201611,53011,"clark, wa",399900.0,,,1356,,,57.0,,,620,,,40,,,0.021,,,386.0,,,0.1876,,,80.0,,,175.0,,,2358.0,,,504561.0,,,1437,,,0.0586,,,
201611,53075,"whitman, wa",187625.0,,,128,,,103.0,,,24,,,0,,,0.0,,,10.0,,,0.0636,,,8.0,,,106.0,,,1920.0,,,216376.0,,,135,,,0.0627,,,
201610,53045,"mason, wa",234700.0,,,430,,,88.0,,,120,,,0,,,0.0,,,88.0,,,0.157,,,,,,147.0,,,1624.0,,,303911.0,,,430,,,,,,
201610,53033,"king, wa",559925.0,,,3052,,,30.0,,,2588,,,48,,,0.0079,,,1068.0,,,0.1807,,,,,,279.0,,,2132.0,,,902985.0,,,3052,,,,,,
201610,53027,"grays harbor, wa",179900.0,,,479,,,91.0,,,100,,,0,,,0.0,,,84.0,,,0.1446,,,,,,122.0,,,1531.0,,,219766.0,,,479,,,,,,
201610,53051,"pend oreille, wa",245750.0,,,144,,,101.0,,,12,,,0,,,0.0,,,12.0,,,0.0642,,,34.0,,,143.0,,,1680.0,,,361934.0,,,177,,,0.2361,,,
201610,53077,"yakima, wa",239250.0,,,437,,,64.0,,,184,,,8,,,0.0088,,,108.0,,,0.1192,,,268.0,,,117.0,,,2042.0,,,278833.0,,,711,,,0.6133,,,
201610,53059,"skamania, wa",399500.0,,,33,,,77.0,,,8,,,0,,,0.0,,,4.0,,,0.1081,,,4.0,,,173.0,,,2439.0,,,505902.0,,,37,,,0.1212,,,
201610,53029,"island, wa",419995.0,,,443,,,70.0,,,152,,,0,,,0.0,,,104.0,,,0.1775,,,,,,204.0,,,2048.0,,,609518.0,,,443,,,,,,
201610,53069,"wahkiakum, wa",249950.0,,,33,,,51.0,,,4,,,0,,,0.0,,,8.0,,,0.1633,,,,,,124.0,,,1812.0,,,289574.0,,,33,,,,,,
201610,53055,"san juan, wa",675000.0,,,297,,,130.0,,,28,,,0,,,0.0,,,20.0,,,0.0562,,,,,,329.0,,,2032.0,,,1098931.0,,,297,,,,,,
201610,53031,"jefferson, wa",445000.0,,,222,,,75.0,,,60,,,0,,,0.0,,,40.0,,,0.1509,,,1.0,,,207.0,,,1907.0,,,505027.0,,,222,,,0.0023,,,
