month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
201610,53043,"lincoln, wa",189950.0,,,80,,,84.0,,,12,,,0,,,0.0,,,12.0,,,0.1008,,,19.0,,,92.0,,,2000.0,,,252505.0,,,99,,,0.2375,,,
201610,53005,"benton, wa",289900.0,,,629,,,50.0,,,304,,,12,,,0.0124,,,204.0,,,0.2158,,,7.0,,,133.0,,,2223.0,,,326635.0,,,636,,,0.0111,,,
201610,53073,"whatcom, wa",389000.0,,,789,,,64.0,,,340,,,4,,,0.0036,,,188.0,,,0.1619,,,,,,198.0,,,1933.0,,,526039.0,,,789,,,,,,
201610,53037,"kittitas, wa",384500.0,,,232,,,75.0,,,80,,,0,,,0.0,,,44.0,,,0.141,,,,,,197.0,,,2082.0,,,577730.0,,,232,,,,,,
201610,53023,"garfield, wa",119900.0,,,17,,,108.0,,,4,,,0,,,0.0,,,0.0,,,0.0,,,,,,57.0,,,2241.0,,,151322.0,,,17,,,,,,
201610,53057,"skagit, wa",349500.0,,,468,,,61.0,,,176,,,4,,,0.0055,,,136.0,,,0.1873,,,,,,182.0,,,1918.0,,,476500.0,,,468,,,,,,
201610,53021,"franklin, wa",260000.0,,,190,,,45.0,,,92,,,4,,,0.015,,,60.0,,,0.1899,,,0.0,,,126.0,,,2174.0,,,287765.0,,,190,,,0.0,,,
201610,53017,"douglas, wa",308450.0,,,127,,,57.0,,,48,,,0,,,0.0,,,44.0,,,0.2167,,,1.0,,,154.0,,,2290.0,,,417114.0,,,128,,,0.0079,,,
201610,53063,"spokane, wa",249000.0,,,1706,,,51.0,,,708,,,48,,,0.0128,,,536.0,,,0.1426,,,1491.0,,,106.0,,,2352.0,,,305556.0,,,3191,,,0.874,,,
201610,53035,"kitsap, wa",362250.0,,,751,,,52.0,,,424,,,4,,,0.0034,,,240.0,,,0.2013,,,,,,173.0,,,2078.0,,,505159.0,,,751,,,,,,
201610,53071,"walla walla, wa",249950.0,,,218,,,59.0,,,92,,,0,,,0.0,,,36.0,,,0.1098,,,1.0,,,137.0,,,2042.0,,,327967.0,,,218,,,0.0046,,,
201610,53025,"grant, wa",220007.0,,,328,,,81.0,,,92,,,4,,,0.0093,,,40.0,,,0.0948,,,2.0,,,124.0,,,1777.0,,,258643.0,,,330,,,0.0061,,,
201610,53067,"thurston, wa",302450.0,,,791,,,53.0,,,396,,,20,,,0.0174,,,300.0,,,0.2451,,,,,,149.0,,,2092.0,,,359907.0,,,791,,,,,,
201610,53061,"snohomish, wa",400000.0,,,1357,,,35.0,,,996,,,8,,,0.0032,,,540.0,,,0.222,,,1.0,,,207.0,,,2018.0,,,485466.0,,,1357,,,0.0007,,,
201610,53015,"cowlitz, wa",249900.0,,,317,,,57.0,,,156,,,0,,,0.0,,,96.0,,,0.1996,,,10.0,,,131.0,,,1878.0,,,283575.0,,,325,,,0.0315,,,
201610,53003,"asotin, wa",199000.0,,,114,,,62.0,,,24,,,0,,,0.0,,,16.0,,,0.128,,,,,,105.0,,,2076.0,,,237096.0,,,114,,,,,,
201610,53019,"ferry, wa",199900.0,,,95,,,135.0,,,12,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,128.0,,,1781.0,,,255688.0,,,96,,,0.0105,,,
201610,53011,"clark, wa",384900.0,,,1532,,,51.0,,,832,,,40,,,0.0169,,,544.0,,,0.2218,,,79.0,,,172.0,,,2303.0,,,475929.0,,,1611,,,0.0516,,,
201610,53001,"adams, wa",125000.0,,,25,,,108.0,,,8,,,0,,,0.0,,,4.0,,,0.0952,,,1.0,,,66.0,,,2053.0,,,155513.0,,,26,,,0.04,,,
201610,53007,"chelan, wa",369900.0,,,417,,,82.0,,,104,,,0,,,0.0,,,76.0,,,0.1414,,,6.0,,,196.0,,,2010.0,,,517105.0,,,423,,,0.0144,,,
201610,53049,"pacific, wa",224500.0,,,171,,,109.0,,,24,,,0,,,0.0,,,16.0,,,0.0862,,,1.0,,,144.0,,,1469.0,,,262662.0,,,172,,,0.0058,,,
201610,53009,"clallam, wa",299000.0,,,500,,,75.0,,,100,,,0,,,0.0,,,52.0,,,0.0993,,,,,,163.0,,,1884.0,,,383445.0,,,500,,,,,,
201610,53039,"klickitat, wa",379000.0,,,96,,,107.0,,,24,,,0,,,0.0,,,20.0,,,0.1538,,,2.0,,,167.0,,,2249.0,,,485766.0,,,98,,,0.0208,,,
201610,53065,"stevens, wa",229900.0,,,356,,,99.0,,,60,,,0,,,0.0,,,44.0,,,0.0926,,,50.0,,,121.0,,,2159.0,,,345021.0,,,401,,,0.1404,,,
201610,53013,"columbia, wa",149900.0,,,53,,,124.0,,,8,,,0,,,0.0,,,4.0,,,0.0769,,,,,,85.0,,,1873.0,,,223971.0,,,53,,,,,,
201610,53047,"okanogan, wa",279900.0,,,293,,,117.0,,,40,,,0,,,0.0,,,20.0,,,0.0548,,,,,,175.0,,,1650.0,,,359327.0,,,293,,,,,,
201610,53075,"whitman, wa",189500.0,,,151,,,94.0,,,36,,,0,,,0.0,,,24.0,,,0.1263,,,6.0,,,104.0,,,1883.0,,,214614.0,,,158,,,0.0397,,,
201610,53041,"lewis, wa",209905.0,,,309,,,75.0,,,88,,,0,,,0.0,,,68.0,,,0.1643,,,1.0,,,129.0,,,1720.0,,,274084.0,,,310,,,0.0032,,,
201610,53053,"pierce, wa",315000.0,,,2214,,,47.0,,,1220,,,36,,,0.0095,,,748.0,,,0.2278,,,,,,163.0,,,2091.0,,,423016.0,,,2214,,,,,,
201609,53041,"lewis, wa",212250.0,,,325,,,63.0,,,126,,,0,,,0.0,,,62.0,,,0.1423,,,1.0,,,126.0,,,1740.0,,,273570.0,,,326,,,0.0031,,,
201609,53077,"yakima, wa",225000.0,,,472,,,60.0,,,194,,,2,,,0.0022,,,92.0,,,0.0969,,,284.0,,,118.0,,,2000.0,,,273493.0,,,755,,,0.6017,,,
201609,53037,"kittitas, wa",389000.0,,,255,,,69.0,,,80,,,2,,,0.0062,,,30.0,,,0.0903,,,,,,199.0,,,2022.0,,,613549.0,,,255,,,,,,
201609,53043,"lincoln, wa",195000.0,,,83,,,91.0,,,18,,,0,,,0.0,,,12.0,,,0.097,,,17.0,,,93.0,,,2000.0,,,254488.0,,,100,,,0.2048,,,
201609,53047,"okanogan, wa",281500.0,,,310,,,104.0,,,40,,,0,,,0.0,,,26.0,,,0.071,,,0.0,,,174.0,,,1672.0,,,359487.0,,,310,,,0.0,,,
201609,53069,"wahkiakum, wa",262225.0,,,30,,,55.0,,,12,,,0,,,0.0,,,4.0,,,0.0965,,,0.0,,,132.0,,,2146.0,,,305752.0,,,30,,,0.0,,,
201609,53017,"douglas, wa",332300.0,,,122,,,62.0,,,50,,,0,,,0.0,,,24.0,,,0.1419,,,3.0,,,155.0,,,2321.0,,,431483.0,,,125,,,0.0205,,,
201609,53005,"benton, wa",287250.0,,,658,,,43.0,,,328,,,6,,,0.006,,,196.0,,,0.1918,,,7.0,,,132.0,,,2240.0,,,325024.0,,,664,,,0.0099,,,
201609,53055,"san juan, wa",695000.0,,,314,,,117.0,,,30,,,0,,,0.0,,,40.0,,,0.1134,,,,,,312.0,,,2075.0,,,1096347.0,,,314,,,,,,
201609,53025,"grant, wa",225000.0,,,355,,,71.0,,,94,,,2,,,0.0042,,,66.0,,,0.1481,,,2.0,,,125.0,,,1779.0,,,261303.0,,,357,,,0.0042,,,
201609,53065,"stevens, wa",239950.0,,,381,,,90.0,,,56,,,0,,,0.0,,,48.0,,,0.0982,,,66.0,,,123.0,,,2148.0,,,345436.0,,,440,,,0.1735,,,
201609,53039,"klickitat, wa",379000.0,,,107,,,104.0,,,28,,,0,,,0.0,,,10.0,,,0.0731,,,2.0,,,170.0,,,2280.0,,,495849.0,,,109,,,0.0187,,,
201609,53013,"columbia, wa",149900.0,,,59,,,100.0,,,4,,,0,,,0.0,,,8.0,,,0.1065,,,,,,85.0,,,1873.0,,,219218.0,,,59,,,,,,
201609,53061,"snohomish, wa",399925.0,,,1421,,,31.0,,,1018,,,24,,,0.0107,,,576.0,,,0.2231,,,1.0,,,207.0,,,2005.0,,,483619.0,,,1422,,,0.0007,,,
201609,53071,"walla walla, wa",254725.0,,,216,,,59.0,,,78,,,2,,,0.007,,,54.0,,,0.1845,,,1.0,,,139.0,,,2046.0,,,337880.0,,,217,,,0.0046,,,
201609,53015,"cowlitz, wa",259900.0,,,331,,,54.0,,,172,,,0,,,0.0,,,98.0,,,0.19,,,10.0,,,130.0,,,1940.0,,,286342.0,,,341,,,0.0302,,,
201609,53031,"jefferson, wa",433150.0,,,253,,,75.0,,,68,,,0,,,0.0,,,40.0,,,0.127,,,1.0,,,201.0,,,1940.0,,,503353.0,,,254,,,0.004,,,
201609,53033,"king, wa",552248.0,,,3326,,,27.0,,,2774,,,40,,,0.0068,,,1096.0,,,0.1806,,,,,,277.0,,,2154.0,,,892959.0,,,3326,,,,,,
201609,53009,"clallam, wa",299500.0,,,536,,,68.0,,,124,,,6,,,0.0087,,,76.0,,,0.1162,,,,,,162.0,,,1886.0,,,383718.0,,,536,,,,,,
201609,53051,"pend oreille, wa",244125.0,,,172,,,93.0,,,20,,,0,,,0.0,,,28.0,,,0.1203,,,47.0,,,140.0,,,1770.0,,,351231.0,,,214,,,0.2711,,,
201609,53011,"clark, wa",378100.0,,,1629,,,44.0,,,908,,,82,,,0.031,,,622.0,,,0.2352,,,76.0,,,171.0,,,2283.0,,,467542.0,,,1705,,,0.0463,,,
201609,53053,"pierce, wa",319500.0,,,2369,,,40.0,,,1446,,,34,,,0.0092,,,974.0,,,0.2567,,,1.0,,,163.0,,,2127.0,,,427205.0,,,2370,,,0.0004,,,
201609,53003,"asotin, wa",199925.0,,,121,,,65.0,,,28,,,2,,,0.0129,,,14.0,,,0.0919,,,,,,106.0,,,2106.0,,,238928.0,,,121,,,,,,
201609,53059,"skamania, wa",392975.0,,,48,,,62.0,,,20,,,0,,,0.0,,,6.0,,,0.0881,,,5.0,,,166.0,,,2471.0,,,553090.0,,,52,,,0.0947,,,
201609,53023,"garfield, wa",117400.0,,,21,,,87.0,,,4,,,0,,,0.0,,,2.0,,,0.069,,,,,,59.0,,,2060.0,,,149788.0,,,21,,,,,,
201609,53035,"kitsap, wa",365913.0,,,799,,,44.0,,,446,,,4,,,0.0032,,,322.0,,,0.2634,,,,,,177.0,,,2051.0,,,503812.0,,,799,,,,,,
201609,53019,"ferry, wa",189500.0,,,105,,,106.0,,,6,,,0,,,0.0,,,8.0,,,0.0737,,,1.0,,,123.0,,,1728.0,,,247660.0,,,105,,,0.0095,,,
201609,53067,"thurston, wa",307000.0,,,864,,,46.0,,,432,,,8,,,0.0059,,,276.0,,,0.2201,,,,,,150.0,,,2111.0,,,363913.0,,,864,,,,,,
201609,53027,"grays harbor, wa",183696.0,,,503,,,77.0,,,150,,,2,,,0.0031,,,92.0,,,0.1345,,,,,,127.0,,,1558.0,,,229289.0,,,503,,,,,,
201609,53045,"mason, wa",242250.0,,,442,,,76.0,,,130,,,4,,,0.0069,,,114.0,,,0.1958,,,,,,151.0,,,1650.0,,,316436.0,,,442,,,,,,
201609,53007,"chelan, wa",385000.0,,,450,,,79.0,,,124,,,0,,,0.0,,,90.0,,,0.1572,,,9.0,,,198.0,,,2038.0,,,527944.0,,,459,,,0.0189,,,
201609,53073,"whatcom, wa",386975.0,,,845,,,59.0,,,384,,,2,,,0.0017,,,238.0,,,0.1915,,,,,,193.0,,,1930.0,,,514235.0,,,845,,,,,,
201609,53021,"franklin, wa",249925.0,,,206,,,41.0,,,94,,,4,,,0.0138,,,56.0,,,0.1909,,,0.0,,,123.0,,,2127.0,,,281200.0,,,206,,,0.0,,,
201609,53057,"skagit, wa",355000.0,,,480,,,54.0,,,228,,,0,,,0.0,,,116.0,,,0.1567,,,,,,187.0,,,1958.0,,,488699.0,,,480,,,,,,
201609,53001,"adams, wa",118725.0,,,27,,,96.0,,,4,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,72.0,,,1513.0,,,146119.0,,,29,,,0.037,,,
201609,53075,"whitman, wa",196975.0,,,170,,,94.0,,,34,,,2,,,0.0089,,,40.0,,,0.1781,,,5.0,,,103.0,,,1980.0,,,225106.0,,,175,,,0.0295,,,
201609,53029,"island, wa",417350.0,,,477,,,63.0,,,226,,,4,,,0.0062,,,130.0,,,0.1829,,,,,,204.0,,,2032.0,,,608173.0,,,477,,,,,,
201609,53049,"pacific, wa",224250.0,,,202,,,95.0,,,34,,,0,,,0.0,,,36.0,,,0.1496,,,1.0,,,143.0,,,1514.0,,,259625.0,,,203,,,0.005,,,
201609,53063,"spokane, wa",248750.0,,,1818,,,47.0,,,790,,,66,,,0.0155,,,612.0,,,0.144,,,1649.0,,,106.0,,,2376.0,,,308454.0,,,3460,,,0.9073,,,
201608,53077,"yakima, wa",222475.0,,,483,,,58.0,,,222,,,4,,,0.004,,,112.0,,,0.112,,,293.0,,,118.0,,,1978.0,,,269418.0,,,772,,,0.6056,,,
201608,53059,"skamania, wa",388000.0,,,51,,,53.0,,,22,,,0,,,0.0,,,16.0,,,0.2095,,,5.0,,,163.0,,,2247.0,,,532345.0,,,55,,,0.0882,,,
201608,53063,"spokane, wa",246259.0,,,1886,,,43.0,,,932,,,90,,,0.0195,,,706.0,,,0.15,,,1745.0,,,105.0,,,2370.0,,,307117.0,,,3627,,,0.9252,,,
201608,53043,"lincoln, wa",187475.0,,,96,,,88.0,,,14,,,0,,,0.0,,,14.0,,,0.1039,,,15.0,,,94.0,,,1985.0,,,229137.0,,,112,,,0.1563,,,
201608,53039,"klickitat, wa",358850.0,,,116,,,90.0,,,16,,,0,,,0.0,,,14.0,,,0.1032,,,4.0,,,175.0,,,2146.0,,,483949.0,,,119,,,0.0303,,,
201608,53007,"chelan, wa",389450.0,,,460,,,68.0,,,166,,,2,,,0.0031,,,102.0,,,0.1614,,,8.0,,,196.0,,,2082.0,,,524046.0,,,469,,,0.0163,,,
201608,53027,"grays harbor, wa",181075.0,,,526,,,68.0,,,128,,,0,,,0.0,,,112.0,,,0.1743,,,,,,127.0,,,1532.0,,,223737.0,,,526,,,,,,
201608,53025,"grant, wa",219625.0,,,365,,,67.0,,,108,,,0,,,0.0,,,58.0,,,0.1199,,,1.0,,,125.0,,,1779.0,,,260679.0,,,366,,,0.0027,,,
201608,53035,"kitsap, wa",369000.0,,,828,,,37.0,,,592,,,12,,,0.0083,,,316.0,,,0.2303,,,,,,176.0,,,2099.0,,,503857.0,,,828,,,,,,
201608,53021,"franklin, wa",249949.0,,,198,,,36.0,,,108,,,8,,,0.0268,,,48.0,,,0.1516,,,1.0,,,123.0,,,2089.0,,,277873.0,,,199,,,0.0051,,,
201608,53051,"pend oreille, wa",253750.0,,,187,,,86.0,,,28,,,0,,,0.0,,,36.0,,,0.1365,,,47.0,,,137.0,,,1923.0,,,355737.0,,,227,,,0.252,,,
201608,53019,"ferry, wa",199900.0,,,106,,,93.0,,,10,,,0,,,0.0,,,8.0,,,0.0699,,,1.0,,,124.0,,,1678.0,,,247784.0,,,107,,,0.0095,,,
201608,53005,"benton, wa",289888.0,,,661,,,39.0,,,396,,,8,,,0.0077,,,178.0,,,0.1676,,,5.0,,,132.0,,,2233.0,,,325653.0,,,666,,,0.0076,,,
201608,53041,"lewis, wa",204300.0,,,334,,,60.0,,,138,,,0,,,0.0,,,84.0,,,0.1847,,,1.0,,,124.0,,,1732.0,,,267939.0,,,335,,,0.003,,,
201608,53049,"pacific, wa",222625.0,,,202,,,84.0,,,38,,,0,,,0.0,,,34.0,,,0.1434,,,3.0,,,143.0,,,1446.0,,,256396.0,,,205,,,0.0124,,,
201608,53017,"douglas, wa",317500.0,,,124,,,60.0,,,64,,,4,,,0.0213,,,30.0,,,0.149,,,3.0,,,159.0,,,2209.0,,,427614.0,,,129,,,0.0242,,,
201608,53073,"whatcom, wa",386975.0,,,898,,,53.0,,,432,,,14,,,0.011,,,216.0,,,0.1708,,,,,,195.0,,,1921.0,,,514189.0,,,898,,,,,,
201608,53013,"columbia, wa",149900.0,,,61,,,106.0,,,2,,,0,,,0.0,,,16.0,,,0.237,,,,,,86.0,,,1910.0,,,219558.0,,,61,,,,,,
201608,53075,"whitman, wa",219925.0,,,183,,,80.0,,,44,,,2,,,0.0089,,,36.0,,,0.1508,,,6.0,,,108.0,,,2010.0,,,240819.0,,,188,,,0.0301,,,
201608,53023,"garfield, wa",117400.0,,,20,,,87.0,,,4,,,0,,,0.0,,,2.0,,,0.08,,,,,,59.0,,,1969.0,,,154329.0,,,20,,,,,,
201608,53037,"kittitas, wa",373000.0,,,262,,,59.0,,,92,,,0,,,0.0,,,62.0,,,0.1751,,,1.0,,,192.0,,,2048.0,,,588588.0,,,263,,,0.0038,,,
201608,53031,"jefferson, wa",436075.0,,,268,,,70.0,,,80,,,2,,,0.0052,,,54.0,,,0.1546,,,1.0,,,206.0,,,1935.0,,,516059.0,,,269,,,0.0037,,,
201608,53033,"king, wa",564000.0,,,3350,,,23.0,,,3216,,,54,,,0.0084,,,1050.0,,,0.1603,,,,,,279.0,,,2184.0,,,918020.0,,,3350,,,,,,
201608,53053,"pierce, wa",324970.0,,,2341,,,37.0,,,1676,,,40,,,0.0098,,,944.0,,,0.2374,,,1.0,,,162.0,,,2123.0,,,428011.0,,,2341,,,0.0004,,,
201608,53071,"walla walla, wa",257225.0,,,221,,,58.0,,,102,,,0,,,0.0,,,64.0,,,0.1995,,,1.0,,,137.0,,,2068.0,,,340327.0,,,222,,,0.0045,,,
201608,53003,"asotin, wa",199900.0,,,115,,,66.0,,,30,,,2,,,0.0152,,,22.0,,,0.1494,,,,,,103.0,,,2126.0,,,235322.0,,,115,,,,,,
201608,53001,"adams, wa",116825.0,,,33,,,74.0,,,8,,,0,,,0.0,,,8.0,,,0.1851,,,2.0,,,71.0,,,1623.0,,,139493.0,,,35,,,0.0615,,,
201608,53015,"cowlitz, wa",262450.0,,,326,,,48.0,,,208,,,0,,,0.0,,,116.0,,,0.2117,,,8.0,,,129.0,,,1965.0,,,290565.0,,,333,,,0.023,,,
201608,53011,"clark, wa",379450.0,,,1628,,,37.0,,,1054,,,70,,,0.0259,,,666.0,,,0.2413,,,75.0,,,170.0,,,2295.0,,,467322.0,,,1704,,,0.0458,,,
201608,53047,"okanogan, wa",269600.0,,,307,,,87.0,,,46,,,0,,,0.0,,,34.0,,,0.0771,,,1.0,,,167.0,,,1653.0,,,332583.0,,,308,,,0.0033,,,
201608,53009,"clallam, wa",299953.0,,,563,,,60.0,,,122,,,0,,,0.0,,,70.0,,,0.1024,,,,,,161.0,,,1890.0,,,379677.0,,,563,,,,,,
201608,53057,"skagit, wa",350000.0,,,498,,,50.0,,,278,,,6,,,0.0075,,,142.0,,,0.1799,,,,,,187.0,,,1960.0,,,476452.0,,,498,,,,,,
201608,53067,"thurston, wa",309450.0,,,892,,,44.0,,,524,,,6,,,0.0041,,,324.0,,,0.2204,,,,,,149.0,,,2135.0,,,365711.0,,,892,,,,,,
201608,53055,"san juan, wa",663750.0,,,329,,,95.0,,,56,,,0,,,0.0,,,64.0,,,0.1658,,,,,,317.0,,,2060.0,,,1120932.0,,,329,,,,,,
201608,53029,"island, wa",417225.0,,,500,,,55.0,,,198,,,4,,,0.0056,,,142.0,,,0.2111,,,,,,204.0,,,2017.0,,,606583.0,,,500,,,,,,
201608,53045,"mason, wa",237675.0,,,465,,,68.0,,,146,,,4,,,0.0063,,,152.0,,,0.2594,,,,,,151.0,,,1622.0,,,307199.0,,,465,,,,,,
201608,53069,"wahkiakum, wa",273750.0,,,28,,,56.0,,,4,,,0,,,0.0,,,4.0,,,0.127,,,0.0,,,143.0,,,2226.0,,,323079.0,,,28,,,0.0,,,
201608,53061,"snohomish, wa",396500.0,,,1432,,,24.0,,,1352,,,18,,,0.0068,,,520.0,,,0.1892,,,,,,207.0,,,1987.0,,,477743.0,,,1432,,,,,,
201608,53065,"stevens, wa",239675.0,,,410,,,78.0,,,72,,,6,,,0.0109,,,58.0,,,0.1065,,,63.0,,,123.0,,,2131.0,,,341446.0,,,469,,,0.1538,,,
201607,53035,"kitsap, wa",375750.0,,,738,,,36.0,,,536,,,4,,,0.0033,,,276.0,,,0.2137,,,,,,177.0,,,2155.0,,,516739.0,,,738,,,,,,
201607,53029,"island, wa",429000.0,,,472,,,50.0,,,236,,,4,,,0.0058,,,152.0,,,0.2147,,,,,,204.0,,,2053.0,,,611954.0,,,472,,,,,,
201607,53021,"franklin, wa",255692.0,,,187,,,41.0,,,116,,,12,,,0.0366,,,40.0,,,0.122,,,1.0,,,126.0,,,2146.0,,,285069.0,,,188,,,0.0053,,,
201607,53027,"grays harbor, wa",178750.0,,,522,,,64.0,,,204,,,8,,,0.0102,,,104.0,,,0.1371,,,,,,126.0,,,1540.0,,,221267.0,,,522,,,,,,
201607,53039,"klickitat, wa",346000.0,,,119,,,75.0,,,24,,,0,,,0.0,,,16.0,,,0.1081,,,3.0,,,175.0,,,1909.0,,,490480.0,,,122,,,0.0252,,,
201607,53057,"skagit, wa",349975.0,,,485,,,51.0,,,280,,,4,,,0.0054,,,128.0,,,0.1707,,,,,,187.0,,,1969.0,,,471650.0,,,485,,,,,,
201607,53059,"skamania, wa",449950.0,,,42,,,44.0,,,20,,,0,,,0.0,,,8.0,,,0.1356,,,2.0,,,165.0,,,2478.0,,,590567.0,,,43,,,0.0476,,,
201607,53061,"snohomish, wa",399950.0,,,1262,,,23.0,,,1248,,,28,,,0.0113,,,460.0,,,0.1673,,,0.0,,,208.0,,,2002.0,,,487879.0,,,1262,,,0.0,,,
201607,53025,"grant, wa",222228.0,,,362,,,66.0,,,100,,,0,,,0.0,,,68.0,,,0.1491,,,,,,125.0,,,1760.0,,,264073.0,,,362,,,,,,
201607,53045,"mason, wa",237000.0,,,470,,,56.0,,,208,,,0,,,0.0,,,100.0,,,0.1517,,,,,,149.0,,,1618.0,,,290093.0,,,470,,,,,,
201607,53063,"spokane, wa",254900.0,,,1800,,,41.0,,,1000,,,56,,,0.0121,,,552.0,,,0.1207,,,1761.0,,,107.0,,,2408.0,,,315729.0,,,3580,,,0.9783,,,
201607,53075,"whitman, wa",204450.0,,,194,,,68.0,,,52,,,0,,,0.0,,,52.0,,,0.2023,,,4.0,,,106.0,,,2028.0,,,234200.0,,,198,,,0.0206,,,
201607,53003,"asotin, wa",219900.0,,,120,,,58.0,,,20,,,0,,,0.0,,,32.0,,,0.2286,,,,,,105.0,,,2194.0,,,242235.0,,,120,,,,,,
201607,53067,"thurston, wa",315000.0,,,849,,,36.0,,,556,,,20,,,0.0142,,,300.0,,,0.2191,,,1.0,,,150.0,,,2136.0,,,369032.0,,,850,,,0.0012,,,
201607,53015,"cowlitz, wa",257900.0,,,339,,,40.0,,,212,,,4,,,0.0078,,,116.0,,,0.2164,,,8.0,,,128.0,,,1964.0,,,291120.0,,,347,,,0.0236,,,
201607,53033,"king, wa",575000.0,,,3232,,,22.0,,,3408,,,52,,,0.0078,,,992.0,,,0.1501,,,,,,278.0,,,2200.0,,,906263.0,,,3232,,,,,,
201607,53009,"clallam, wa",310000.0,,,533,,,58.0,,,156,,,0,,,0.0,,,92.0,,,0.1267,,,,,,163.0,,,1916.0,,,383207.0,,,533,,,,,,
201607,53043,"lincoln, wa",175750.0,,,103,,,66.0,,,20,,,0,,,0.0,,,16.0,,,0.1221,,,14.0,,,92.0,,,2048.0,,,229515.0,,,117,,,0.1359,,,
201607,53001,"adams, wa",115700.0,,,32,,,64.0,,,12,,,0,,,0.0,,,4.0,,,0.08,,,2.0,,,81.0,,,1577.0,,,136427.0,,,34,,,0.0625,,,
201607,53031,"jefferson, wa",447000.0,,,264,,,57.0,,,88,,,0,,,0.0,,,48.0,,,0.1424,,,1.0,,,209.0,,,1970.0,,,522829.0,,,265,,,0.0038,,,
201607,53013,"columbia, wa",149900.0,,,62,,,95.0,,,8,,,0,,,0.0,,,4.0,,,0.0513,,,,,,86.0,,,1800.0,,,213699.0,,,62,,,,,,
201607,53053,"pierce, wa",325000.0,,,2209,,,31.0,,,1724,,,28,,,0.007,,,912.0,,,0.2294,,,,,,163.0,,,2112.0,,,432452.0,,,2209,,,,,,
201607,53073,"whatcom, wa",377000.0,,,897,,,51.0,,,452,,,4,,,0.0029,,,236.0,,,0.173,,,,,,194.0,,,1925.0,,,511340.0,,,897,,,,,,
201607,53069,"wahkiakum, wa",259900.0,,,27,,,63.0,,,8,,,0,,,0.0,,,0.0,,,0.0,,,0.0,,,132.0,,,1936.0,,,317860.0,,,27,,,0.0,,,
201607,53077,"yakima, wa",222500.0,,,491,,,53.0,,,232,,,4,,,0.0042,,,124.0,,,0.1251,,,268.0,,,118.0,,,1944.0,,,262822.0,,,750,,,0.5458,,,
201607,53037,"kittitas, wa",359000.0,,,267,,,54.0,,,108,,,4,,,0.0093,,,40.0,,,0.0962,,,1.0,,,198.0,,,2002.0,,,551887.0,,,268,,,0.0037,,,
201607,53047,"okanogan, wa",260000.0,,,301,,,68.0,,,56,,,0,,,0.0,,,36.0,,,0.1032,,,,,,155.0,,,1639.0,,,320093.0,,,301,,,,,,
201607,53011,"clark, wa",392450.0,,,1416,,,39.0,,,1100,,,80,,,0.029,,,496.0,,,0.1863,,,78.0,,,170.0,,,2380.0,,,485093.0,,,1495,,,0.0551,,,
201607,53049,"pacific, wa",215000.0,,,205,,,73.0,,,72,,,0,,,0.0,,,28.0,,,0.1004,,,2.0,,,142.0,,,1452.0,,,253284.0,,,207,,,0.0098,,,
201607,53071,"walla walla, wa",264000.0,,,237,,,52.0,,,100,,,0,,,0.0,,,52.0,,,0.1677,,,,,,133.0,,,2080.0,,,329309.0,,,237,,,,,,
201607,53041,"lewis, wa",205000.0,,,329,,,58.0,,,144,,,0,,,0.0,,,68.0,,,0.1511,,,1.0,,,123.0,,,1704.0,,,264318.0,,,330,,,0.003,,,
201607,53005,"benton, wa",285500.0,,,624,,,42.0,,,320,,,12,,,0.0124,,,188.0,,,0.2006,,,2.0,,,129.0,,,2224.0,,,320434.0,,,626,,,0.0032,,,
201607,53055,"san juan, wa",695000.0,,,332,,,81.0,,,56,,,0,,,0.0,,,48.0,,,0.1154,,,,,,339.0,,,2052.0,,,1075856.0,,,332,,,,,,
201607,53051,"pend oreille, wa",253950.0,,,185,,,72.0,,,32,,,0,,,0.0,,,40.0,,,0.1646,,,34.0,,,135.0,,,1976.0,,,360269.0,,,211,,,0.1838,,,
201607,53065,"stevens, wa",236250.0,,,417,,,73.0,,,88,,,0,,,0.0,,,68.0,,,0.1204,,,63.0,,,122.0,,,2053.0,,,332907.0,,,478,,,0.1511,,,
201607,53007,"chelan, wa",394000.0,,,479,,,57.0,,,148,,,4,,,0.006,,,92.0,,,0.1383,,,8.0,,,193.0,,,2091.0,,,523138.0,,,488,,,0.0167,,,
201607,53023,"garfield, wa",125000.0,,,18,,,76.0,,,4,,,0,,,0.0,,,4.0,,,0.1481,,,,,,64.0,,,2272.0,,,165035.0,,,18,,,,,,
201607,53019,"ferry, wa",189000.0,,,108,,,81.0,,,16,,,0,,,0.0,,,16.0,,,0.128,,,1.0,,,127.0,,,1672.0,,,244183.0,,,108,,,0.0046,,,
201607,53017,"douglas, wa",309000.0,,,122,,,64.0,,,76,,,0,,,0.0,,,24.0,,,0.1333,,,4.0,,,155.0,,,2160.0,,,428585.0,,,126,,,0.0328,,,
