RegionID,RegionName,State,month_date_yyyymm,zori,zori_mm,zori_yy,Metro
2054,Tolland County,CT,201606,1059.23,,,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201607,1066.55,0.0069,,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201608,1081.09,0.0136,,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201609,1067.55,-0.0125,,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201610,1079.56,0.0113,,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201701,1071.93,-0.0071,,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201702,1090.76,0.0176,,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201703,1113.06,0.0204,,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201704,1129.9,0.0151,,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201705,1128.66,-0.0011,,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201706,1114.7,-0.0124,,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201707,1114.23,-0.0004,,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201708,1107.49,-0.006,0.0456,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201709,1110.34,0.0026,0.0411,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201710,1107.34,-0.0027,0.0243,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201711,1119.42,0.0109,0.0486,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201712,1086.9,-0.029,0.0068,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201801,1104.04,0.0158,0.03,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201802,1105.93,0.0017,0.0139,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201803,1171.13,0.059,0.0522,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201804,1179.08,0.0068,0.0435,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201805,1181.89,0.0024,0.0472,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201806,1177.99,-0.0033,0.0568,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201807,1176.51,-0.0013,0.0559,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201808,1178.68,0.0018,0.0643,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201809,1171.68,-0.0059,0.0552,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201810,1164.26,-0.0063,0.0514,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201811,1167.34,0.0026,0.0428,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201812,1171.15,0.0033,0.0775,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201901,1165.37,-0.0049,0.0556,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201902,1168.96,0.0031,0.057,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201903,1167.26,-0.0015,-0.0033,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201904,1174.0,0.0058,-0.0043,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201905,1186.9,0.011,0.0042,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201906,1194.77,0.0066,0.0142,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201907,1213.89,0.016,0.0318,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201908,1202.83,-0.0091,0.0205,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201909,1207.42,0.0038,0.0305,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201910,1200.07,-0.0061,0.0308,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201911,1164.08,-0.03,-0.0028,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,201912,1157.45,-0.0057,-0.0117,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202001,1164.63,0.0062,-0.0006,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202002,1215.34,0.0435,0.0397,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202003,1217.97,0.0022,0.0434,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202004,1226.78,0.0072,0.045,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202005,1241.98,0.0124,0.0464,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202006,1259.39,0.014,0.0541,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202007,1259.8,0.0003,0.0378,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202008,1233.79,-0.0207,0.0257,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202009,1247.0,0.0107,0.0328,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202010,1255.6,0.0069,0.0463,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202011,1283.75,0.0224,0.1028,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202012,1296.35,0.0098,0.12,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202101,1309.8,0.0104,0.1246,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202102,1335.77,0.0198,0.0991,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202103,1336.03,0.0002,0.0969,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202104,1344.13,0.0061,0.0957,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202105,1335.44,-0.0065,0.0752,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202106,1341.17,0.0043,0.0649,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202107,1350.94,0.0073,0.0723,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202108,1349.05,-0.0014,0.0934,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202109,1374.87,0.0191,0.1025,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202110,1380.81,0.0043,0.0997,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202111,1425.21,0.0322,0.1102,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202112,1430.84,0.0039,0.1037,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202201,1449.92,0.0133,0.107,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202202,1424.06,-0.0178,0.0661,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202203,1449.11,0.0176,0.0846,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202204,1468.2,0.0132,0.0923,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202205,1492.29,0.0164,0.1175,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202206,1470.14,-0.0148,0.0962,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202207,1472.86,0.0019,0.0902,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202208,1492.65,0.0134,0.1064,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202209,1529.4,0.0246,0.1124,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202210,1546.72,0.0113,0.1202,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202211,1569.54,0.0148,0.1013,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202212,1562.63,-0.0044,0.0921,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202301,1570.18,0.0048,0.0829,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202302,1574.26,0.0026,0.1055,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202303,1577.56,0.0021,0.0886,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202304,1606.94,0.0186,0.0945,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202305,1608.38,0.0009,0.0778,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202306,1630.57,0.0138,0.1091,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202307,1619.91,-0.0065,0.0998,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202308,1630.43,0.0065,0.0923,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202309,1632.72,0.0014,0.0676,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202310,1644.51,0.0072,0.0632,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202311,1650.2,0.0035,0.0514,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202312,1665.85,0.0095,0.0661,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202401,1674.49,0.0052,0.0664,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202402,1703.08,0.0171,0.0818,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202403,1703.82,0.0004,0.08,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202404,1729.55,0.0151,0.0763,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202405,1727.52,-0.0012,0.0741,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202406,1740.12,0.0073,0.0672,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202407,1738.32,-0.001,0.0731,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202408,1738.52,0.0001,0.0663,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202409,1772.68,0.0196,0.0857,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202410,1764.23,-0.0048,0.0728,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202411,1774.66,0.0059,0.0754,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202412,1748.61,-0.0147,0.0497,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202501,1765.29,0.0095,0.0542,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202502,1819.2,0.0305,0.0682,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202503,1872.78,0.0295,0.0992,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202504,1826.4,-0.0248,0.056,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202505,1797.53,-0.0158,0.0405,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202506,1775.84,-0.0121,0.0205,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202507,1860.14,0.0475,0.0701,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202508,1872.6,0.0067,0.0771,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202509,1874.25,0.0009,0.0573,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202510,1859.09,-0.0081,0.0538,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202511,1843.18,-0.0086,0.0386,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202512,1834.18,-0.0049,0.0489,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202601,1838.75,0.0025,0.0416,"Hartford-East Hartford-Middletown, CT"
2054,Tolland County,CT,202602,1874.29,0.0193,0.0303,"Hartford-East Hartford-Middletown, CT"
2097,Windham County,CT,202201,1311.27,,,"Worcester, MA-CT"
2097,Windham County,CT,202202,1289.75,-0.0164,,"Worcester, MA-CT"
2097,Windham County,CT,202203,1286.04,-0.0029,,"Worcester, MA-CT"
2097,Windham County,CT,202204,1293.42,0.0057,,"Worcester, MA-CT"
2097,Windham County,CT,202205,1327.34,0.0262,,"Worcester, MA-CT"
2097,Windham County,CT,202206,1352.52,0.019,,"Worcester, MA-CT"
2097,Windham County,CT,202207,1364.43,0.0088,,"Worcester, MA-CT"
2097,Windham County,CT,202208,1382.59,0.0133,,"Worcester, MA-CT"
2097,Windham County,CT,202209,1358.67,-0.0173,,"Worcester, MA-CT"
2097,Windham County,CT,202210,1341.83,-0.0124,,"Worcester, MA-CT"
2097,Windham County,CT,202211,1360.71,0.0141,,"Worcester, MA-CT"
2097,Windham County,CT,202212,1398.66,0.0279,,"Worcester, MA-CT"
2097,Windham County,CT,202301,1437.63,0.0279,0.0964,"Worcester, MA-CT"
2097,Windham County,CT,202302,1411.16,-0.0184,0.0941,"Worcester, MA-CT"
2097,Windham County,CT,202303,1400.93,-0.0073,0.0893,"Worcester, MA-CT"
2097,Windham County,CT,202304,1405.32,0.0031,0.0865,"Worcester, MA-CT"
2097,Windham County,CT,202305,1422.39,0.0121,0.0716,"Worcester, MA-CT"
2097,Windham County,CT,202306,1451.12,0.0202,0.0729,"Worcester, MA-CT"
2097,Windham County,CT,202307,1444.52,-0.0045,0.0587,"Worcester, MA-CT"
2097,Windham County,CT,202308,1455.98,0.0079,0.0531,"Worcester, MA-CT"
2097,Windham County,CT,202309,1472.78,0.0115,0.084,"Worcester, MA-CT"
2097,Windham County,CT,202310,1501.8,0.0197,0.1192,"Worcester, MA-CT"
2097,Windham County,CT,202311,1519.24,0.0116,0.1165,"Worcester, MA-CT"
2097,Windham County,CT,202312,1514.86,-0.0029,0.0831,"Worcester, MA-CT"
2097,Windham County,CT,202401,1513.65,-0.0008,0.0529,"Worcester, MA-CT"
2097,Windham County,CT,202402,1505.55,-0.0054,0.0669,"Worcester, MA-CT"
2097,Windham County,CT,202403,1528.75,0.0154,0.0912,"Worcester, MA-CT"
2097,Windham County,CT,202404,1539.81,0.0072,0.0957,"Worcester, MA-CT"
2097,Windham County,CT,202405,1588.11,0.0314,0.1165,"Worcester, MA-CT"
2097,Windham County,CT,202406,1612.29,0.0152,0.1111,"Worcester, MA-CT"
2097,Windham County,CT,202407,1638.87,0.0165,0.1345,"Worcester, MA-CT"
2097,Windham County,CT,202408,1614.29,-0.015,0.1087,"Worcester, MA-CT"
2097,Windham County,CT,202409,1611.93,-0.0015,0.0945,"Worcester, MA-CT"
2097,Windham County,CT,202410,1614.01,0.0013,0.0747,"Worcester, MA-CT"
2097,Windham County,CT,202411,1648.49,0.0214,0.0851,"Worcester, MA-CT"
2097,Windham County,CT,202412,1634.68,-0.0084,0.0791,"Worcester, MA-CT"
2097,Windham County,CT,202501,1635.3,0.0004,0.0804,"Worcester, MA-CT"
2097,Windham County,CT,202502,1648.24,0.0079,0.0948,"Worcester, MA-CT"
2097,Windham County,CT,202503,1673.53,0.0153,0.0947,"Worcester, MA-CT"
2097,Windham County,CT,202504,1665.74,-0.0047,0.0818,"Worcester, MA-CT"
2097,Windham County,CT,202505,1704.58,0.0233,0.0733,"Worcester, MA-CT"
2097,Windham County,CT,202506,1735.89,0.0184,0.0767,"Worcester, MA-CT"
2097,Windham County,CT,202507,1785.2,0.0284,0.0893,"Worcester, MA-CT"
2097,Windham County,CT,202508,1763.05,-0.0124,0.0921,"Worcester, MA-CT"
2097,Windham County,CT,202509,1787.4,0.0138,0.1089,"Worcester, MA-CT"
2097,Windham County,CT,202510,1810.61,0.013,0.1218,"Worcester, MA-CT"
2097,Windham County,CT,202511,1798.03,-0.0069,0.0907,"Worcester, MA-CT"
2097,Windham County,CT,202512,1759.46,-0.0215,0.0763,"Worcester, MA-CT"
2097,Windham County,CT,202601,1741.11,-0.0104,0.0647,"Worcester, MA-CT"
2097,Windham County,CT,202602,1713.43,-0.0159,0.0395,"Worcester, MA-CT"
2337,Hartford County,CT,201501,1113.29,,,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201502,1111.27,-0.0018,,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201503,1114.03,0.0025,,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201504,1118.64,0.0041,,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201505,1126.8,0.0073,,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201506,1122.68,-0.0037,,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201507,1121.25,-0.0013,,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201508,1126.23,0.0044,,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201509,1134.25,0.0071,,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201510,1143.93,0.0085,,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201511,1146.7,0.0024,,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201512,1145.29,-0.0012,,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201601,1143.07,-0.0019,0.0267,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201602,1140.72,-0.0021,0.0265,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201603,1144.38,0.0032,0.0272,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201604,1142.16,-0.0019,0.021,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201605,1150.31,0.0071,0.0209,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201606,1152.09,0.0015,0.0262,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201607,1156.95,0.0042,0.0318,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201608,1154.11,-0.0025,0.0248,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201609,1154.11,0.0,0.0175,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201610,1147.39,-0.0058,0.003,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201611,1156.94,0.0083,0.0089,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201612,1157.0,0.0001,0.0102,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201701,1165.17,0.0071,0.0193,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201702,1160.73,-0.0038,0.0175,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201703,1165.93,0.0045,0.0188,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201704,1175.16,0.0079,0.0289,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201705,1184.02,0.0075,0.0293,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201706,1188.62,0.0039,0.0317,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201707,1189.91,0.0011,0.0285,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201708,1187.07,-0.0024,0.0286,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201709,1187.46,0.0003,0.0289,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201710,1184.5,-0.0025,0.0323,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201711,1184.91,0.0003,0.0242,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201712,1185.03,0.0001,0.0242,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201801,1188.97,0.0033,0.0204,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201802,1191.28,0.0019,0.0263,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201803,1196.83,0.0047,0.0265,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201804,1204.88,0.0067,0.0253,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201805,1213.38,0.0071,0.0248,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201806,1219.22,0.0048,0.0258,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201807,1215.52,-0.003,0.0215,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201808,1214.71,-0.0007,0.0233,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201809,1212.25,-0.002,0.0209,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201810,1219.66,0.0061,0.0297,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201811,1220.43,0.0006,0.03,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201812,1223.08,0.0022,0.0321,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201901,1221.01,-0.0017,0.027,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201902,1225.81,0.0039,0.029,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201903,1225.64,-0.0001,0.0241,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201904,1237.2,0.0094,0.0268,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201905,1242.57,0.0043,0.0241,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201906,1254.45,0.0096,0.0289,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201907,1253.43,-0.0008,0.0312,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201908,1254.0,0.0005,0.0323,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201909,1254.05,0.0,0.0345,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201910,1249.55,-0.0036,0.0245,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201911,1250.19,0.0005,0.0244,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,201912,1254.32,0.0033,0.0255,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202001,1262.68,0.0067,0.0341,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202002,1263.79,0.0009,0.031,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202003,1267.54,0.003,0.0342,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202004,1275.29,0.0061,0.0308,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202005,1280.45,0.004,0.0305,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202006,1281.57,0.0009,0.0216,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202007,1282.7,0.0009,0.0233,"Hartford-East Hartford-Middletown, CT"
