RegionID,RegionName,State,month_date_yyyymm,zori,zori_mm,zori_yy,Metro
2337,Hartford County,CT,202008,1291.44,0.0068,0.0299,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202009,1305.36,0.0108,0.0409,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202010,1317.31,0.0092,0.0542,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202011,1318.01,0.0005,0.0542,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202012,1319.51,0.0011,0.052,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202101,1320.26,0.0006,0.0456,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202102,1335.63,0.0116,0.0568,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202103,1343.6,0.006,0.06,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202104,1361.98,0.0137,0.068,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202105,1382.82,0.0153,0.0799,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202106,1407.13,0.0176,0.098,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202107,1432.34,0.0179,0.1167,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202108,1446.78,0.0101,0.1203,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202109,1464.58,0.0123,0.122,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202110,1463.08,-0.001,0.1107,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202111,1475.68,0.0086,0.1196,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202112,1480.29,0.0031,0.1218,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202201,1491.81,0.0078,0.1299,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202202,1499.69,0.0053,0.1228,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202203,1509.02,0.0062,0.1231,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202204,1525.34,0.0108,0.1199,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202205,1542.11,0.011,0.1152,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202206,1553.87,0.0076,0.1043,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202207,1566.81,0.0083,0.0939,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202208,1574.37,0.0048,0.0882,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202209,1585.71,0.0072,0.0827,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202210,1589.67,0.0025,0.0865,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202211,1585.86,-0.0024,0.0747,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202212,1580.94,-0.0031,0.068,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202301,1578.36,-0.0016,0.058,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202302,1595.15,0.0106,0.0637,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202303,1616.81,0.0136,0.0714,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202304,1639.86,0.0143,0.0751,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202305,1657.97,0.011,0.0751,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202306,1669.53,0.007,0.0744,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202307,1678.89,0.0056,0.0715,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202308,1683.9,0.003,0.0696,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202309,1691.36,0.0044,0.0666,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202310,1699.29,0.0047,0.069,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202311,1697.07,-0.0013,0.0701,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202312,1696.93,-0.0001,0.0734,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202401,1701.12,0.0025,0.0778,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202402,1713.85,0.0075,0.0744,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202403,1736.65,0.0133,0.0741,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202404,1754.49,0.0103,0.0699,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202405,1774.09,0.0112,0.07,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202406,1787.75,0.0077,0.0708,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202407,1798.59,0.0061,0.0713,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202408,1807.04,0.0047,0.0731,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202409,1808.04,0.0006,0.069,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202410,1809.76,0.0009,0.065,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202411,1807.95,-0.001,0.0653,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202412,1819.77,0.0065,0.0724,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202501,1823.46,0.002,0.0719,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202502,1832.17,0.0048,0.069,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202503,1840.46,0.0045,0.0598,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202504,1850.0,0.0052,0.0544,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202505,1865.3,0.0083,0.0514,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202506,1868.04,0.0015,0.0449,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202507,1879.88,0.0063,0.0452,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202508,1880.79,0.0005,0.0408,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202509,1878.74,-0.0011,0.0391,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202510,1874.91,-0.002,0.036,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202511,1879.99,0.0027,0.0398,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202512,1878.79,-0.0006,0.0324,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202601,1883.26,0.0024,0.0328,"Hartford-East Hartford-Middletown, CT"
2337,Hartford County,CT,202602,1880.26,-0.0016,0.0262,"Hartford-East Hartford-Middletown, CT"
2694,Fairfield County,CT,201501,1627.41,,,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201502,1639.83,0.0076,,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201503,1655.73,0.0097,,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201504,1662.51,0.0041,,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201505,1669.83,0.0044,,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201506,1672.48,0.0016,,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201507,1689.68,0.0103,,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201508,1692.62,0.0017,,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201509,1690.16,-0.0015,,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201510,1678.01,-0.0072,,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201511,1679.38,0.0008,,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201512,1674.33,-0.003,,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201601,1686.38,0.0072,0.0362,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201602,1685.94,-0.0003,0.0281,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201603,1696.92,0.0065,0.0249,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201604,1703.59,0.0039,0.0247,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201605,1712.44,0.0052,0.0255,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201606,1716.75,0.0025,0.0265,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201607,1714.27,-0.0014,0.0146,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201608,1711.45,-0.0016,0.0111,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201609,1709.06,-0.0014,0.0112,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201610,1710.97,0.0011,0.0196,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201611,1700.25,-0.0063,0.0124,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201612,1696.64,-0.0021,0.0133,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201701,1693.67,-0.0018,0.0043,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201702,1714.32,0.0122,0.0168,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201703,1726.26,0.007,0.0173,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201704,1747.61,0.0124,0.0258,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201705,1765.71,0.0104,0.0311,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201706,1775.92,0.0058,0.0345,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201707,1771.49,-0.0025,0.0334,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201708,1762.62,-0.005,0.0299,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201709,1755.46,-0.0041,0.0271,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201710,1756.48,0.0006,0.0266,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201711,1750.77,-0.0032,0.0297,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201712,1761.65,0.0062,0.0383,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201801,1762.47,0.0005,0.0406,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201802,1789.29,0.0152,0.0437,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201803,1798.21,0.005,0.0417,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201804,1810.83,0.007,0.0362,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201805,1813.22,0.0013,0.0269,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201806,1827.12,0.0077,0.0288,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201807,1830.41,0.0018,0.0333,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201808,1827.48,-0.0016,0.0368,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201809,1829.43,0.0011,0.0421,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201810,1827.33,-0.0011,0.0403,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201811,1833.27,0.0032,0.0471,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201812,1832.99,-0.0002,0.0405,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201901,1841.81,0.0048,0.045,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201902,1845.61,0.0021,0.0315,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201903,1853.98,0.0045,0.031,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201904,1867.05,0.007,0.031,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201905,1875.06,0.0043,0.0341,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201906,1883.28,0.0044,0.0307,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201907,1885.0,0.0009,0.0298,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201908,1884.11,-0.0005,0.031,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201909,1885.45,0.0007,0.0306,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201910,1890.59,0.0027,0.0346,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201911,1887.76,-0.0015,0.0297,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,201912,1885.4,-0.0012,0.0286,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202001,1889.0,0.0019,0.0256,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202002,1908.26,0.0102,0.0339,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202003,1917.67,0.0049,0.0344,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202004,1930.37,0.0066,0.0339,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202005,1941.05,0.0055,0.0352,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202006,1958.47,0.009,0.0399,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202007,1969.69,0.0057,0.0449,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202008,1980.77,0.0056,0.0513,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202009,1990.5,0.0049,0.0557,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202010,2004.26,0.0069,0.0601,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202011,2016.23,0.006,0.0681,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202012,2016.74,0.0003,0.0697,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202101,2019.38,0.0013,0.069,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202102,2020.89,0.0007,0.059,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202103,2045.5,0.0122,0.0667,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202104,2076.59,0.0152,0.0757,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202105,2118.4,0.0201,0.0914,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202106,2152.3,0.016,0.099,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202107,2178.71,0.0123,0.1061,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202108,2191.24,0.0058,0.1063,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202109,2200.38,0.0042,0.1054,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202110,2197.51,-0.0013,0.0964,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202111,2197.07,-0.0002,0.0897,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202112,2201.68,0.0021,0.0917,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202201,2218.51,0.0076,0.0986,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202202,2240.43,0.0099,0.1086,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202203,2268.05,0.0123,0.1088,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202204,2303.31,0.0155,0.1092,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202205,2346.47,0.0187,0.1077,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202206,2384.34,0.0161,0.1078,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202207,2405.37,0.0088,0.104,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202208,2410.6,0.0022,0.1001,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202209,2399.81,-0.0045,0.0906,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202210,2389.97,-0.0041,0.0876,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202211,2377.34,-0.0053,0.0821,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202212,2366.99,-0.0044,0.0751,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202301,2368.44,0.0006,0.0676,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202302,2373.01,0.0019,0.0592,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202303,2409.66,0.0154,0.0624,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202304,2426.34,0.0069,0.0534,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202305,2452.94,0.011,0.0454,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202306,2466.21,0.0054,0.0343,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202307,2485.63,0.0079,0.0334,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202308,2493.73,0.0033,0.0345,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202309,2482.91,-0.0043,0.0346,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202310,2478.14,-0.0019,0.0369,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202311,2479.27,0.0005,0.0429,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202312,2485.08,0.0023,0.0499,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202401,2489.78,0.0019,0.0512,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202402,2505.67,0.0064,0.0559,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202403,2523.58,0.0071,0.0473,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202404,2550.66,0.0107,0.0512,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202405,2568.44,0.007,0.0471,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202406,2592.14,0.0092,0.0511,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202407,2617.27,0.0097,0.053,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202408,2634.33,0.0065,0.0564,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202409,2634.47,0.0001,0.061,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202410,2621.51,-0.0049,0.0579,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202411,2623.0,0.0006,0.058,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202412,2637.07,0.0054,0.0612,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202501,2663.54,0.01,0.0698,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202502,2675.49,0.0045,0.0678,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202503,2688.48,0.0049,0.0653,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202504,2696.28,0.0029,0.0571,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202505,2712.51,0.006,0.0561,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202506,2720.8,0.0031,0.0496,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202507,2727.63,0.0025,0.0422,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202508,2729.22,0.0006,0.036,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202509,2732.88,0.0013,0.0374,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202510,2737.1,0.0015,0.0441,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202511,2724.64,-0.0045,0.0387,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202512,2721.42,-0.0012,0.032,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202601,2719.55,-0.0007,0.021,"Bridgeport-Stamford-Norwalk, CT"
2694,Fairfield County,CT,202602,2730.94,0.0042,0.0207,"Bridgeport-Stamford-Norwalk, CT"
2800,Middlesex County,CT,201503,1130.44,,,"Hartford-East Hartford-Middletown, CT"
2800,Middlesex County,CT,201504,1169.2,0.0343,,"Hartford-East Hartford-Middletown, CT"
2800,Middlesex County,CT,201505,1173.51,0.0037,,"Hartford-East Hartford-Middletown, CT"
2800,Middlesex County,CT,201506,1185.35,0.0101,,"Hartford-East Hartford-Middletown, CT"
2800,Middlesex County,CT,201507,1184.82,-0.0005,,"Hartford-East Hartford-Middletown, CT"
2800,Middlesex County,CT,201508,1186.71,0.0016,,"Hartford-East Hartford-Middletown, CT"
2800,Middlesex County,CT,201509,1201.96,0.0129,,"Hartford-East Hartford-Middletown, CT"
2800,Middlesex County,CT,201510,1189.6,-0.0103,,"Hartford-East Hartford-Middletown, CT"
2800,Middlesex County,CT,201511,1181.6,-0.0067,,"Hartford-East Hartford-Middletown, CT"
2800,Middlesex County,CT,201512,1185.76,0.0035,,"Hartford-East Hartford-Middletown, CT"
2800,Middlesex County,CT,201601,1185.48,-0.0002,,"Hartford-East Hartford-Middletown, CT"
2800,Middlesex County,CT,201602,1199.73,0.012,,"Hartford-East Hartford-Middletown, CT"
2800,Middlesex County,CT,201603,1175.48,-0.0202,0.0398,"Hartford-East Hartford-Middletown, CT"
2800,Middlesex County,CT,201604,1203.12,0.0235,0.029,"Hartford-East Hartford-Middletown, CT"
2800,Middlesex County,CT,201605,1198.68,-0.0037,0.0214,"Hartford-East Hartford-Middletown, CT"
2800,Middlesex County,CT,201606,1227.38,0.0239,0.0355,"Hartford-East Hartford-Middletown, CT"
2800,Middlesex County,CT,201607,1217.68,-0.0079,0.0277,"Hartford-East Hartford-Middletown, CT"
2800,Middlesex County,CT,201608,1227.69,0.0082,0.0345,"Hartford-East Hartford-Middletown, CT"
2800,Middlesex County,CT,201609,1220.38,-0.006,0.0153,"Hartford-East Hartford-Middletown, CT"
2800,Middlesex County,CT,201610,1221.0,0.0005,0.0264,"Hartford-East Hartford-Middletown, CT"
2800,Middlesex County,CT,201611,1213.37,-0.0063,0.0269,"Hartford-East Hartford-Middletown, CT"
2800,Middlesex County,CT,201612,1203.54,-0.0081,0.015,"Hartford-East Hartford-Middletown, CT"
2800,Middlesex County,CT,201701,1194.95,-0.0071,0.008,"Hartford-East Hartford-Middletown, CT"
2800,Middlesex County,CT,201702,1193.18,-0.0015,-0.0055,"Hartford-East Hartford-Middletown, CT"
2800,Middlesex County,CT,201703,1199.52,0.0053,0.0204,"Hartford-East Hartford-Middletown, CT"
