RegionID,RegionName,State,month_date_yyyymm,zori,zori_mm,zori_yy,City,Metro,CountyName
66027,19701,DE,202012,1605.92,,,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202101,1605.34,-0.0004,,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202102,1638.44,0.0206,,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202103,1673.66,0.0215,,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202104,1703.86,0.018,,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202105,1718.6,0.0087,,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202106,1737.09,0.0108,,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202107,1757.21,0.0116,,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202108,1784.4,0.0155,,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202109,1810.89,0.0148,,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202110,1841.93,0.0171,,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202111,1871.28,0.0159,,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202112,1882.41,0.006,0.1722,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202201,1905.66,0.0124,0.1871,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202202,1935.82,0.0158,0.1815,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202203,1981.04,0.0234,0.1837,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202204,2024.42,0.0219,0.1881,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202205,2057.48,0.0163,0.1972,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202206,2083.26,0.0125,0.1993,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202207,2111.6,0.0136,0.2017,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202208,2119.2,0.0036,0.1876,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202209,2134.78,0.0074,0.1789,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202210,2107.92,-0.0126,0.1444,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202211,2086.84,-0.01,0.1152,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202212,2069.35,-0.0084,0.0993,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202301,2073.84,0.0022,0.0883,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202302,2075.64,0.0009,0.0722,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202303,2068.16,-0.0036,0.044,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202304,2062.05,-0.003,0.0186,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202305,2094.12,0.0156,0.0178,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202306,2105.62,0.0055,0.0107,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202307,2132.05,0.0126,0.0097,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202308,2105.52,-0.0124,-0.0065,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202309,2077.76,-0.0132,-0.0267,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202310,2031.86,-0.0221,-0.0361,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202311,2034.38,0.0012,-0.0251,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202312,2043.37,0.0044,-0.0126,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202401,2077.17,0.0165,0.0016,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202402,2111.44,0.0165,0.0172,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202403,2132.23,0.0098,0.031,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202404,2127.63,-0.0022,0.0318,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202405,2114.54,-0.0062,0.0098,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202406,2102.22,-0.0058,-0.0016,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202407,2097.26,-0.0024,-0.0163,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202408,2093.73,-0.0017,-0.0056,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202409,2088.25,-0.0026,0.005,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202410,2102.13,0.0066,0.0346,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202411,2116.36,0.0068,0.0403,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202412,2124.73,0.004,0.0398,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202501,2117.9,-0.0032,0.0196,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202502,2093.65,-0.0115,-0.0084,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202503,2143.45,0.0238,0.0053,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202504,2180.29,0.0172,0.0247,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202505,2213.83,0.0154,0.047,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202506,2214.63,0.0004,0.0535,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202507,2220.91,0.0028,0.059,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202508,2221.98,0.0005,0.0613,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202509,2211.41,-0.0048,0.059,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202510,2218.95,0.0034,0.0556,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202511,2224.16,0.0024,0.0509,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202512,2210.77,-0.006,0.0405,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202601,2216.76,0.0027,0.0467,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66027,19701,DE,202602,2303.22,0.039,0.1001,Bear,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66028,19702,DE,202405,1940.85,,,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66028,19702,DE,202406,1977.84,0.0191,,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66028,19702,DE,202407,2018.65,0.0206,,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66028,19702,DE,202408,2024.12,0.0027,,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66028,19702,DE,202410,2059.37,0.0174,,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66028,19702,DE,202411,2063.55,0.002,,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66028,19702,DE,202412,2033.84,-0.0144,,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66028,19702,DE,202501,2025.61,-0.004,,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66028,19702,DE,202502,2030.24,0.0023,,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66028,19702,DE,202503,2028.41,-0.0009,,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66028,19702,DE,202504,2050.02,0.0107,,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66028,19702,DE,202505,2055.53,0.0027,,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66028,19702,DE,202506,2064.16,0.0042,0.0635,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66028,19702,DE,202507,2070.0,0.0028,0.0466,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66028,19702,DE,202508,2091.4,0.0103,0.036,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66028,19702,DE,202509,2114.97,0.0113,0.0449,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66028,19702,DE,202510,2113.01,-0.0009,0.026,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66028,19702,DE,202511,2103.61,-0.0045,0.0194,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66028,19702,DE,202512,2080.09,-0.0112,0.0227,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66028,19702,DE,202601,2077.2,-0.0014,0.0255,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66028,19702,DE,202602,2068.51,-0.0042,0.0188,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66029,19703,DE,202410,1503.7,,,Claymont,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66029,19703,DE,202501,1554.36,0.0337,,Claymont,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66029,19703,DE,202502,1546.41,-0.0051,,Claymont,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66029,19703,DE,202503,1555.91,0.0061,,Claymont,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66029,19703,DE,202504,1553.11,-0.0018,,Claymont,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66029,19703,DE,202505,1533.81,-0.0124,,Claymont,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66029,19703,DE,202506,1554.46,0.0135,,Claymont,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66029,19703,DE,202507,1543.16,-0.0073,,Claymont,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66029,19703,DE,202508,1571.52,0.0184,,Claymont,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66029,19703,DE,202509,1529.65,-0.0266,,Claymont,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66029,19703,DE,202510,1549.26,0.0128,,Claymont,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66029,19703,DE,202511,1570.24,0.0135,,Claymont,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66029,19703,DE,202512,1624.43,0.0345,0.0803,Claymont,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66029,19703,DE,202601,1621.56,-0.0018,0.0432,Claymont,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66029,19703,DE,202602,1613.08,-0.0052,0.0431,Claymont,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66033,19709,DE,202404,2452.69,,,Middletown,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66033,19709,DE,202405,2476.81,0.0098,,Middletown,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66033,19709,DE,202406,2418.72,-0.0235,,Middletown,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66033,19709,DE,202407,2449.1,0.0126,,Middletown,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66033,19709,DE,202408,2454.62,0.0023,,Middletown,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66033,19709,DE,202410,2467.09,0.0051,,Middletown,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66033,19709,DE,202411,2431.32,-0.0145,,Middletown,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66033,19709,DE,202412,2452.96,0.0089,,Middletown,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66033,19709,DE,202501,2465.23,0.005,,Middletown,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66033,19709,DE,202502,2573.74,0.044,,Middletown,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66033,19709,DE,202503,2579.6,0.0023,,Middletown,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66033,19709,DE,202504,2593.05,0.0052,,Middletown,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66033,19709,DE,202505,2585.9,-0.0028,0.0543,Middletown,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66033,19709,DE,202506,2605.82,0.0077,0.0521,Middletown,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66033,19709,DE,202507,2628.92,0.0089,0.0869,Middletown,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66033,19709,DE,202508,2634.35,0.0021,0.0756,Middletown,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66033,19709,DE,202509,2611.52,-0.0087,0.0639,Middletown,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66033,19709,DE,202510,2598.38,-0.005,0.0532,Middletown,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66033,19709,DE,202511,2554.25,-0.017,0.0506,Middletown,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66033,19709,DE,202512,2570.73,0.0065,0.048,Middletown,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66033,19709,DE,202601,2592.83,0.0086,0.0518,Middletown,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66033,19709,DE,202602,2592.17,-0.0003,0.0072,Middletown,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,201802,1349.79,,,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,201803,1355.77,0.0044,,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,201804,1333.35,-0.0165,,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,201805,1332.25,-0.0008,,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,201806,1321.82,-0.0078,,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,201807,1353.02,0.0236,,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,201808,1351.53,-0.0011,,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,201809,1393.42,0.031,,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,201810,1400.68,0.0052,,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,201811,1425.52,0.0177,,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,201812,1416.53,-0.0063,,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,201901,1405.47,-0.0078,,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,201902,1409.8,0.0031,0.0445,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,201903,1384.27,-0.0181,0.021,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,201904,1386.38,0.0015,0.0398,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,201905,1389.52,0.0023,0.043,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,201906,1405.1,0.0112,0.063,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,201907,1418.07,0.0092,0.0481,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,201908,1437.75,0.0139,0.0638,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,201909,1458.56,0.0145,0.0468,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,201910,1473.48,0.0102,0.052,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,201911,1480.8,0.005,0.0388,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,201912,1488.77,0.0054,0.051,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202001,1484.42,-0.0029,0.0562,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202002,1464.46,-0.0134,0.0388,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202003,1452.39,-0.0082,0.0492,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202004,1419.26,-0.0228,0.0237,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202005,1390.3,-0.0204,0.0006,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202006,1413.45,0.0166,0.0059,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202007,1467.06,0.0379,0.0345,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202008,1510.15,0.0294,0.0504,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202009,1518.09,0.0053,0.0408,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202010,1509.47,-0.0057,0.0244,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202011,1496.33,-0.0087,0.0105,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202012,1519.53,0.0155,0.0207,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202101,1541.57,0.0145,0.0385,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202102,1579.2,0.0244,0.0783,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202103,1590.34,0.0071,0.095,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202104,1610.17,0.0125,0.1345,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202105,1665.47,0.0343,0.1979,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202106,1673.94,0.0051,0.1843,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202107,1675.49,0.0009,0.1421,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202108,1702.98,0.0164,0.1277,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
