RegionID,RegionName,State,month_date_yyyymm,zori,zori_mm,zori_yy,City,Metro,CountyName
66035,19711,DE,202109,1708.53,0.0033,0.1254,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202110,1750.75,0.0247,0.1598,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202111,1769.93,0.011,0.1828,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202112,1839.02,0.039,0.2103,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202201,1873.18,0.0186,0.2151,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202202,1851.05,-0.0118,0.1721,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202203,1810.98,-0.0216,0.1387,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202204,1824.25,0.0073,0.133,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202205,1846.36,0.0121,0.1086,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202206,1891.8,0.0246,0.1301,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202207,1910.99,0.0101,0.1406,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202208,1941.45,0.0159,0.14,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202209,1932.96,-0.0044,0.1314,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202210,1913.46,-0.0101,0.0929,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202211,1934.55,0.011,0.093,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202212,1968.5,0.0176,0.0704,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202301,1998.1,0.015,0.0667,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202302,1968.38,-0.0149,0.0634,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202303,1936.83,-0.016,0.0695,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202304,1966.13,0.0151,0.0778,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202305,1978.54,0.0063,0.0716,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202306,2009.51,0.0157,0.0622,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202307,2000.79,-0.0043,0.047,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202308,2064.51,0.0318,0.0634,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202309,2084.02,0.0095,0.0781,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202310,2083.12,-0.0004,0.0887,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202311,2047.49,-0.0171,0.0584,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202312,2049.93,0.0012,0.0414,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202401,2059.53,0.0047,0.0307,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202402,2024.76,-0.0169,0.0286,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202403,2021.54,-0.0016,0.0437,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202404,2037.62,0.008,0.0364,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202405,2087.66,0.0246,0.0552,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202406,2117.91,0.0145,0.0539,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202407,2131.48,0.0064,0.0653,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202408,2137.55,0.0028,0.0354,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202409,2183.07,0.0213,0.0475,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202410,2184.76,0.0008,0.0488,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202411,2206.71,0.01,0.0778,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202412,2171.17,-0.0161,0.0591,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202501,2169.37,-0.0008,0.0533,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202502,2140.28,-0.0134,0.0571,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202503,2111.64,-0.0134,0.0446,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202504,2100.53,-0.0053,0.0309,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202505,2134.71,0.0163,0.0225,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202506,2183.71,0.023,0.0311,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202507,2207.69,0.011,0.0358,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202508,2206.14,-0.0007,0.0321,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202509,2208.88,0.0012,0.0118,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202510,2244.89,0.0163,0.0275,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202511,2241.95,-0.0013,0.016,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202512,2229.31,-0.0056,0.0268,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202601,2199.02,-0.0136,0.0137,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66035,19711,DE,202602,2219.56,0.0093,0.037,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66037,19713,DE,202504,1864.56,,,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66037,19713,DE,202505,1843.52,-0.0113,,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66037,19713,DE,202506,1874.91,0.017,,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66037,19713,DE,202508,1927.48,0.028,,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66037,19713,DE,202509,1899.44,-0.0145,,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66037,19713,DE,202510,1877.14,-0.0117,,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66037,19713,DE,202511,1882.53,0.0029,,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66037,19713,DE,202512,1856.64,-0.0138,,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66037,19713,DE,202601,1862.13,0.003,,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66037,19713,DE,202602,1879.0,0.0091,,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202212,1481.37,,,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202301,1423.83,-0.0388,,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202302,1410.39,-0.0094,,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202303,1402.93,-0.0053,,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202304,1431.3,0.0202,,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202305,1451.33,0.014,,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202306,1463.44,0.0083,,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202307,1472.8,0.0064,,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202308,1465.7,-0.0048,,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202309,1475.48,0.0067,,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202310,1488.59,0.0089,,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202311,1510.42,0.0147,,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202312,1535.92,0.0169,0.0368,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202401,1536.47,0.0004,0.0791,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202402,1525.97,-0.0068,0.082,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202403,1510.61,-0.0101,0.0767,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202404,1555.32,0.0296,0.0866,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202405,1585.82,0.0196,0.0927,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202406,1595.52,0.0061,0.0903,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202407,1611.93,0.0103,0.0945,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202408,1619.47,0.0047,0.1049,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202409,1606.84,-0.0078,0.089,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202410,1620.86,0.0087,0.0889,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202411,1615.37,-0.0034,0.0695,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202412,1648.18,0.0203,0.0731,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202501,1608.92,-0.0238,0.0472,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202502,1646.33,0.0233,0.0789,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202503,1670.8,0.0149,0.106,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202504,1684.47,0.0082,0.083,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202505,1665.41,-0.0113,0.0502,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202506,1689.8,0.0146,0.0591,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202507,1732.14,0.0251,0.0746,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202508,1755.5,0.0135,0.084,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202509,1740.11,-0.0088,0.0829,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202510,1736.32,-0.0022,0.0712,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202511,1713.42,-0.0132,0.0607,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202512,1696.62,-0.0098,0.0294,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202601,1688.24,-0.0049,0.0493,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66043,19720,DE,202602,1706.39,0.0108,0.0365,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,201705,1104.91,,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,201706,1123.18,0.0165,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,201707,1107.16,-0.0143,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,201708,1094.2,-0.0117,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,201709,1088.76,-0.005,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,201710,1070.93,-0.0164,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,201711,1077.91,0.0065,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,201712,1082.1,0.0039,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,201801,1099.66,0.0162,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,201802,1129.93,0.0275,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,201803,1147.9,0.0159,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,201804,1159.06,0.0097,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,201805,1148.83,-0.0088,0.0397,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,201806,1173.11,0.0211,0.0445,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,201807,1184.88,0.01,0.0702,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,201808,1167.79,-0.0144,0.0673,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,201809,1146.89,-0.0179,0.0534,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,201810,1134.43,-0.0109,0.0593,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,201811,1141.39,0.0061,0.0589,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,201812,1175.16,0.0296,0.086,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,201901,1200.65,0.0217,0.0918,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,201902,1227.82,0.0226,0.0866,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,201903,1205.4,-0.0183,0.0501,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,201904,1189.94,-0.0128,0.0266,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,201905,1167.96,-0.0185,0.0167,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,201906,1179.7,0.01,0.0056,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,201907,1197.2,0.0148,0.0104,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,201908,1215.82,0.0156,0.0411,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,201909,1213.08,-0.0023,0.0577,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,201910,1198.96,-0.0116,0.0569,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,201911,1177.71,-0.0177,0.0318,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,201912,1175.48,-0.0019,0.0003,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202001,1170.01,-0.0047,-0.0255,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202002,1172.25,0.0019,-0.0453,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202003,1181.97,0.0083,-0.0194,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202004,1191.68,0.0082,0.0015,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202005,1197.99,0.0053,0.0257,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202006,1197.89,-0.0001,0.0154,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202007,1200.98,0.0026,0.0032,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202008,1229.66,0.0239,0.0114,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202009,1237.78,0.0066,0.0204,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202010,1239.65,0.0015,0.0339,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202011,1219.59,-0.0162,0.0356,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202012,1210.71,-0.0073,0.03,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202101,1233.07,0.0185,0.0539,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202102,1255.99,0.0186,0.0714,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202103,1288.59,0.026,0.0902,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202104,1307.97,0.015,0.0976,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202105,1350.0,0.0321,0.1269,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202106,1404.8,0.0406,0.1727,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202107,1442.36,0.0267,0.201,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202108,1478.02,0.0247,0.202,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202109,1466.31,-0.0079,0.1846,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202110,1472.4,0.0042,0.1878,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202111,1461.67,-0.0073,0.1985,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202112,1470.58,0.0061,0.2146,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202201,1492.37,0.0148,0.2103,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
