RegionID,RegionName,State,month_date_yyyymm,zori,zori_mm,zori_yy,City,Metro,CountyName
66054,19801,DE,202202,1526.61,0.0229,0.2155,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202203,1551.59,0.0164,0.2041,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202204,1580.28,0.0185,0.2082,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202205,1588.48,0.0052,0.1767,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202206,1617.58,0.0183,0.1515,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202207,1619.87,0.0014,0.1231,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202208,1609.34,-0.0065,0.0888,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202209,1577.83,-0.0196,0.0761,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202210,1541.07,-0.0233,0.0466,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202211,1539.22,-0.0012,0.0531,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202212,1545.11,0.0038,0.0507,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202301,1561.92,0.0109,0.0466,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202302,1561.33,-0.0004,0.0227,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202303,1590.21,0.0185,0.0249,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202304,1608.71,0.0116,0.018,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202305,1653.11,0.0276,0.0407,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202306,1673.17,0.0121,0.0344,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202307,1690.9,0.0106,0.0439,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202308,1687.8,-0.0018,0.0488,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202309,1679.55,-0.0049,0.0645,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202310,1681.62,0.0012,0.0912,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202311,1667.88,-0.0082,0.0836,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202312,1654.76,-0.0079,0.071,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202401,1623.6,-0.0188,0.0395,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202402,1633.53,0.0061,0.0462,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202403,1653.11,0.012,0.0396,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202404,1698.9,0.0277,0.0561,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202405,1723.26,0.0143,0.0424,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202406,1743.63,0.0118,0.0421,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202407,1766.61,0.0132,0.0448,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202408,1768.65,0.0012,0.0479,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202409,1762.54,-0.0035,0.0494,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202410,1743.73,-0.0107,0.0369,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202411,1728.48,-0.0087,0.0363,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202412,1730.14,0.001,0.0456,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202501,1746.56,0.0095,0.0757,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202502,1777.14,0.0175,0.0879,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202503,1797.0,0.0112,0.087,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202504,1810.42,0.0075,0.0656,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202505,1802.19,-0.0045,0.0458,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202506,1800.74,-0.0008,0.0328,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202507,1813.47,0.0071,0.0265,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202508,1844.16,0.0169,0.0427,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202509,1861.83,0.0096,0.0563,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202510,1843.3,-0.01,0.0571,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202511,1832.43,-0.0059,0.0601,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202512,1832.79,0.0002,0.0593,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202601,1839.11,0.0034,0.053,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66054,19801,DE,202602,1832.6,-0.0035,0.0312,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66055,19802,DE,202503,1593.28,,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66055,19802,DE,202504,1619.07,0.0162,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66055,19802,DE,202505,1650.69,0.0195,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66055,19802,DE,202506,1614.94,-0.0217,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66055,19802,DE,202507,1605.45,-0.0059,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66055,19802,DE,202508,1588.24,-0.0107,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66055,19802,DE,202509,1609.06,0.0131,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66055,19802,DE,202510,1622.03,0.0081,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66055,19802,DE,202511,1626.95,0.003,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66055,19802,DE,202512,1641.68,0.0091,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66055,19802,DE,202601,1635.14,-0.004,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66055,19802,DE,202602,1655.25,0.0123,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202207,1260.31,,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202208,1285.88,0.0203,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202209,1277.69,-0.0064,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202210,1266.66,-0.0086,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202211,1283.66,0.0134,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202212,1301.88,0.0142,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202301,1354.72,0.0406,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202302,1388.28,0.0248,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202303,1379.38,-0.0064,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202304,1387.46,0.0059,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202305,1363.32,-0.0174,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202306,1376.22,0.0095,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202307,1373.04,-0.0023,0.0894,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202308,1372.36,-0.0005,0.0673,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202309,1402.38,0.0219,0.0976,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202310,1410.5,0.0058,0.1136,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202311,1414.12,0.0026,0.1016,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202312,1416.45,0.0017,0.088,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202401,1385.3,-0.022,0.0226,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202402,1429.03,0.0316,0.0294,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202403,1425.13,-0.0027,0.0332,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202404,1478.69,0.0376,0.0658,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202405,1473.06,-0.0038,0.0805,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202406,1490.36,0.0117,0.0829,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202407,1484.24,-0.0041,0.081,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202408,1487.16,0.002,0.0837,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202409,1502.18,0.0101,0.0712,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202410,1541.17,0.026,0.0926,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202411,1551.09,0.0064,0.0969,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202412,1560.53,0.0061,0.1017,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202501,1563.45,0.0019,0.1286,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202502,1583.53,0.0128,0.1081,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202503,1567.28,-0.0103,0.0997,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202504,1576.68,0.006,0.0663,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202505,1571.87,-0.003,0.0671,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202506,1595.76,0.0152,0.0707,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202507,1596.76,0.0006,0.0758,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202508,1605.53,0.0055,0.0796,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202509,1582.94,-0.0141,0.0538,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202510,1588.77,0.0037,0.0309,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202511,1568.77,-0.0126,0.0114,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202512,1606.5,0.024,0.0295,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202601,1633.25,0.0167,0.0446,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66058,19805,DE,202602,1676.88,0.0267,0.059,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202212,1593.64,,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202301,1615.04,0.0134,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202302,1624.4,0.0058,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202303,1627.04,0.0016,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202304,1636.31,0.0057,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202305,1676.7,0.0247,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202306,1689.97,0.0079,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202307,1707.3,0.0103,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202308,1695.74,-0.0068,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202309,1704.44,0.0051,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202310,1697.34,-0.0042,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202311,1717.93,0.0121,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202312,1736.47,0.0108,0.0896,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202401,1752.26,0.0091,0.085,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202402,1749.5,-0.0016,0.077,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202403,1739.81,-0.0055,0.0693,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202404,1749.35,0.0055,0.0691,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202405,1735.38,-0.008,0.035,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202406,1731.6,-0.0022,0.0246,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202407,1764.01,0.0187,0.0332,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202408,1771.95,0.0045,0.0449,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202409,1813.09,0.0232,0.0637,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202410,1821.45,0.0046,0.0731,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202411,1840.93,0.0107,0.0716,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202412,1825.45,-0.0084,0.0512,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202501,1828.76,0.0018,0.0437,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202502,1846.59,0.0097,0.0555,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202503,1856.52,0.0054,0.0671,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202504,1849.19,-0.0039,0.0571,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202505,1869.94,0.0112,0.0775,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202506,1900.26,0.0162,0.0974,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202507,1911.99,0.0062,0.0839,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202508,1902.89,-0.0048,0.0739,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202509,1878.79,-0.0127,0.0362,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202510,1876.16,-0.0014,0.03,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202511,1890.96,0.0079,0.0272,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202512,1874.92,-0.0085,0.0271,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202601,1881.55,0.0035,0.0289,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66059,19806,DE,202602,1903.12,0.0115,0.0306,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66061,19808,DE,202404,1577.63,,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66061,19808,DE,202405,1560.99,-0.0105,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66061,19808,DE,202406,1582.99,0.0141,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66061,19808,DE,202407,1585.86,0.0018,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66061,19808,DE,202408,1588.34,0.0016,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66061,19808,DE,202409,1576.45,-0.0075,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66061,19808,DE,202410,1614.6,0.0242,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66061,19808,DE,202411,1616.46,0.0012,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66061,19808,DE,202412,1612.72,-0.0023,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66061,19808,DE,202501,1599.16,-0.0084,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66061,19808,DE,202502,1621.69,0.0141,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66061,19808,DE,202503,1625.03,0.0021,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66061,19808,DE,202504,1634.92,0.0061,0.0363,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66061,19808,DE,202505,1622.88,-0.0074,0.0397,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66061,19808,DE,202506,1640.46,0.0108,0.0363,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
